0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.4391,2.55252,0,0,6.24997,0.321151,0.36288,3.6288,23.356,0.489837,0,0,0.512434,0.141342,0,0.66528,12.849,1,0.509072,0.36288,0,119.972,4.69822,115.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.771352,0.965736,2.34246,7.36988,1.23124,8.67547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9939,0.965736,1.028160,1,0,123.804,0,0,0,123.804,0
69.8669,2.57168,0,0,5.69773,0.335334,0.36288,3.6288,23.3252,0.488332,0,0,0.589831,0.132319,0,0.66528,12.849,1,0.489975,0.36288,0,124.118,4.27858,119.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.772892,1.34177,2.34249,6.04093,1.09078,7.86153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36993,1.34177,1.028160,1,0,127.574,0,0,0,127.574,0
72.0657,2.58611,0,0,5.49433,0.34662,0.36288,3.6288,23.3155,0.48795,0,0,0.603936,0.125654,0,0.66528,12.849,1,0.475602,0.36288,0,139.174,3.96385,135.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.773307,1.36599,2.34253,7.02488,0.985435,8.97466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39415,1.36599,1.028160,1,0,144.072,0,0,0,144.072,0
72.29,2.23657,0,0,5.04908,0.325968,2.26222,3.6288,23.3652,0.379327,0,0,0.566335,0.137364,0,0.66528,12.849,1,0.39877,2.26222,0,108.447,4.24248,106.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.60141,0.969356,2.34257,8.5199,1.01037,10.22,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99752,0.969356,1.028160,1,0,116.288,0,0,0,116.288,0
72.29,2.23766,0,0,4.69704,0.315889,2.14349,3.6288,23.449,0.379833,0,0,0.605785,0.142136,0,0.66528,12.849,1,0.397727,2.14349,0,95.8902,4.35393,93.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.600933,0.939954,2.04594,7.56449,1.02035,8.9291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96811,0.939954,1.028160,1,0,102.211,0,0,0,102.211,0
72.29,2.2377,0,0,8.54081,0.314523,5.98859,3.6288,23.8449,0.380678,0,0,0.910781,0.134177,0,0.66528,12.849,1,0.397734,5.98859,0,204.584,4.17462,206,0.84672,12.849,0.84672,3695.15,0,36.966,0.600117,2.5881,2.04597,14.2074,0.989638,17.2517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61626,2.5881,1.028160,1,0,223.252,0,0,0,223.252,0
72.29,2.23774,0,0,7.99485,0.311108,5.446,3.6288,24.1787,0.384597,0,0,0.832879,0.114459,0,0.66528,12.849,1,0.397742,5.446,0,195.902,3.72634,197.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.596228,2.3369,2.046,12.3367,0.912863,15.2105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36506,2.3369,1.028160,1,0,212.435,0,0,0,212.435,0
72.29,2.23779,0,0,9.01187,0.319358,6.45472,3.6288,24.5076,0.387863,0,0,0.831233,0.114467,0,0.66528,12.849,1,0.39775,6.45472,0,218.653,3.6332,221.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.59299,1.98899,2.04603,14.7719,0.845458,17.3685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01715,1.98899,1.028160,1,0,238.446,0,0,0,238.446,0
72.29,2.32898,0,0,13.2787,0.322227,10.6275,3.6288,25.1673,0.418412,0,0,1.18905,0.110948,0,0.66528,12.849,1,0.413958,10.6275,0,206.471,3.57888,213.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.63111,2.36399,2.04606,13.5731,0.711622,16.6404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39215,2.36399,1.028160,1,0,229.746,0,0,0,229.746,0
72.29,2.32902,0,0,9.48499,0.298551,6.85742,3.6288,25.4369,0.425125,0,0,0.80266,0.107959,0,0.66528,12.849,1,0.413966,6.85742,0,144.45,3.81696,147.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.624428,1.75018,2.11924,9.58599,0.757857,12.0731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77834,1.75018,1.028160,1,0,159.15,0,0,0,159.15,0
72.29,2.32906,0,0,7.83795,0.298551,5.21033,3.6288,25.6844,0.427835,0,0,0.783639,0.108294,0,0.66528,12.849,1,0.413974,5.21033,0,118.128,3.81696,119.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.621748,1.49782,2.11928,8.59231,0.757857,10.8298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52598,1.49782,1.028160,1,0,129.937,0,0,0,129.937,0
72.29,2.32911,0,0,7.21967,0.300046,4.59052,3.6288,26.0176,0.430304,0,0,0.87305,0.109573,0,0.66528,12.849,1,0.413981,4.59052,0,115.815,3.76448,116.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.61931,1.47019,2.11931,10.8123,0.750941,13.0315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49835,1.47019,1.028160,1,0,129.258,0,0,0,129.258,0
72.29,2.29351,0,0,5.48992,0.26615,2.93025,3.6288,25.8941,0.422579,0,0,0.435776,0.136728,0,0.66528,12.849,1,0.407654,2.93025,0,90.2016,4.10226,88.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.600404,0.536458,2.11934,4.42826,0.914365,5.56929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56462,0.536458,1.028160,1,0,94.1912,0,0,0,94.1912,0
72.29,2.29356,0,0,5.02303,0.228489,2.50098,3.6288,25.7015,0.421411,0,0,0.37444,0.145613,0,0.66528,12.849,1,0.407662,2.50098,0,82.156,4.21344,80.0359,0.84672,12.849,0.84672,3695.15,0,36.966,0.601601,0.55512,2.09091,4.00905,0.922128,5.13135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58328,0.55512,1.028160,1,0,85.1673,0,0,0,85.1673,0
72.29,2.2936,0,0,4.70305,0.228489,2.18096,3.6288,25.5043,0.427495,0,0,0.375615,0.145293,0,0.66528,12.849,1,0.40767,2.18096,0,75.6,4.21344,73.1598,0.84672,12.849,0.84672,3695.15,0,36.966,0.614858,0.528595,2.09094,3.79596,0.922128,4.87851,0.42336,36.966,0.42336,423.524,0,1.00885,0,0,1.53744,0.528595,1.028160,1,0,78.0384,0,0,0,78.0384,0
72.29,2.29364,0,0,4.50179,0.228489,1.97966,3.6288,25.4079,0.417682,0,0,0.466284,0.144966,0,0.66528,12.849,1,0.407678,1.97966,0,72.0533,4.21344,69.4118,0.84672,12.849,0.84672,3695.15,0,36.966,0.60539,0.838063,2.09098,4.55146,0.922128,5.95298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86622,0.838063,1.028160,1,0,75.3648,0,0,0,75.3648,0
72.29,2.41467,0,0,3.80435,0.251455,1.13822,3.6288,25.1979,0.460044,0,0,0.364119,0.114099,0,0.66528,12.849,1,0.42919,1.13822,0,56.605,4.0302,53.2839,0.84672,12.849,0.84672,3695.15,0,36.966,0.669318,0.402797,2.09101,3.32827,0.865366,4.28739,0.42336,36.966,0.42336,423.524,0,1.01645,0,0,1.41925,0.402797,1.028160,1,0,57.5713,0,0,0,57.5713,0
72.29,2.41472,0,0,3.5968,0.154659,1.02742,3.6288,24.8726,0.507481,0,0,0.326808,0.144633,0,0.66528,12.849,1,0.429198,1.02742,0,52.2367,4.73353,48.1014,0.84672,12.849,0.84672,3695.15,0,36.966,0.744488,0.402797,2.1908,2.92479,1.05772,3.71617,0.42336,36.966,0.42336,423.524,0,0.893877,0,0,1.29667,0.402797,1.028160,1,0,51.8176,0,0,0,51.8176,0
72.29,2.41476,0,0,3.16173,0.138823,0.608144,3.6288,24.4163,0.577383,0,0,0.269196,0.148141,0,0.66528,12.849,1,0.429206,0.608144,0,46.96,4.80911,42.3298,0.84672,12.849,0.84672,3695.15,0,36.966,0.858114,0.402797,2.19083,2.49108,1.07292,3.15367,0.42336,36.966,0.42336,423.524,0,0.710381,0,0,1.11318,0.402797,1.028160,1,0,45.4835,0,0,0,45.4835,0
72.29,2.41481,0,0,3.01379,0.138823,0.460156,3.6288,23.9109,0.573848,0,0,0.215803,0.147361,0,0.66528,12.849,1,0.429214,0.460156,0,43.4557,4.80911,38.6776,0.84672,12.849,0.84672,3695.15,0,36.966,0.8688,0.30119,2.19086,2.37325,1.07292,2.92359,0.42336,36.966,0.42336,423.524,0,0.703261,0,0,1.00445,0.30119,1.028160,1,0,41.6012,0,0,0,41.6012,0
72.1954,2.41485,0,0,2.82191,0.13878,0.36288,3.6288,23.4371,0.513266,0,0,0.229402,0.189886,0,0.66528,12.849,1,0.429222,0.36288,0,45.0649,5.70052,39.2981,0.84672,12.849,0.84672,3695.15,0,36.966,0.793506,0.30119,2.1909,2.71568,1.26428,3.14998,0.42336,36.966,0.42336,423.524,0,0.839169,0,0,1.14036,0.30119,1.028160,1,0,42.4481,0,0,0,42.4481,0
71.772,2.3905,0,0,2.4585,0.128537,0.36288,3.6288,23.0965,0.45389,0,0,0.309464,0.196154,0,0.66528,12.849,1,0.42545,0.36288,0,53.758,5.49906,48.1964,0.84672,12.849,0.84672,3695.15,0,36.966,0.715894,0.477783,2.19093,3.91359,1.24681,4.6196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50594,0.477783,1.028160,1,0,52.816,0,0,0,52.816,0
71.2719,2.38841,0,0,2.37933,0.128124,0.36288,3.6288,22.7382,0.453641,0,0,0.290683,0.19537,0,0.66528,12.849,1,0.427587,0.36288,0,48.9056,5.49906,43.3418,0.84672,12.849,0.84672,3695.15,0,36.966,0.726051,0.30119,2.22584,3.80328,1.24681,4.35744,0.42336,36.966,0.42336,423.524,0,1.01828,0,0,1.31947,0.30119,1.028160,1,0,47.6993,0,0,0,47.6993,0
70.6876,2.38592,0,0,2.28186,0.117335,0.36288,3.6288,22.361,0.452915,0,0,0.27644,0.200776,0,0.66528,12.849,1,0.430137,0.36288,0,44.313,5.57499,38.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.736313,0.261274,2.22588,3.74935,1.29179,4.20839,0.42336,36.966,0.42336,423.524,0,1.00878,0,0,1.27005,0.261274,1.028160,1,0,42.8791,0,0,0,42.8791,0
70.3987,2.38295,0,0,2.54803,0.0911717,0.36288,3.6288,22.0602,0.440941,0,0,0.355549,0.215372,0,0.66528,12.849,1,0.433153,0.36288,0,55.9117,5.76481,50.0766,0.84672,12.849,0.84672,3695.15,0,36.966,0.728941,0.431698,2.22591,4.19654,1.40424,4.72097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45986,0.431698,1.028160,1,0,54.7976,0,0,0,54.7976,0
69.5818,2.44304,0,0,2.08258,0.093496,0.36288,3.6288,21.6604,0.512884,0,0,0.330538,0.217434,0,0.66528,12.849,1,0.445899,0.36288,0,40.3578,5.87913,34.3956,0.84672,12.849,0.84672,3695.15,0,36.966,0.859433,0.261274,2.22595,3.1878,1.40788,3.40771,0.42336,36.966,0.42336,423.524,0,0.872078,0,0,1.13335,0.261274,1.028160,1,0,37.8033,0,0,0,37.8033,0
68.8295,2.43867,0,0,2.13666,0.0873936,0.36288,3.6288,21.3489,0.449369,0,0,0.35821,0.220348,0,0.66528,12.849,1,0.450326,0.36288,0,53.3016,5.94248,47.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.7669,0.277914,2.27541,3.38958,1.43472,3.74129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30607,0.277914,1.028160,1,0,51.013,0,0,0,51.013,0
67.9379,2.43457,0,0,1.99275,0.0868842,0.36288,3.6288,21.0014,0.445357,0,0,0.317282,0.219432,0,0.66528,12.849,1,0.454482,0.36288,0,42.1667,5.94248,36.1327,0.84672,12.849,0.84672,3695.15,0,36.966,0.771143,0.261274,2.27544,3.09389,1.43472,3.42474,0.42336,36.966,0.42336,423.524,0,1.02796,0,0,1.28923,0.261274,1.028160,1,0,39.5574,0,0,0,39.5574,0
66.8718,2.4296,0,0,1.81261,0.0862806,0.36288,3.6288,20.5795,0.501567,0,0,0.298027,0.218411,0,0.66528,12.849,1,0.459506,0.36288,0,38.7736,5.94248,32.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.882842,0.227405,2.27548,2.83158,1.43472,3.0169,0.42336,36.966,0.42336,423.524,0,0.860086,0,0,1.08749,0.227405,1.028160,1,0,35.7514,0,0,0,35.7514,0
65.6618,2.6023,0,0,1.84126,0.0860891,0.36288,3.6288,20.1964,0.494796,0,0,0.330036,0.218289,0,0.66528,12.849,1,0.500015,0.36288,0,34.8258,6.0123,28.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.888781,0.314712,2.27551,3.67006,1.48599,3.88552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34287,0.314712,1.028160,1,0,32.5619,0,0,0,32.5619,0
64.3572,2.59464,0,0,1.74976,0.0968238,0.36288,3.6288,19.8064,0.500218,0,0,0.324795,0.214544,0,0.66528,12.849,1,0.507731,0.36288,0,31.1383,5.93093,25.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.915561,0.227405,2.44468,3.22721,1.51949,3.46425,0.42336,36.966,0.42336,423.524,0,0.995993,0,0,1.2234,0.227405,1.028160,1,0,28.5268,0,0,0,28.5268,0
62.7163,2.58611,0,0,1.40389,0.0958146,0.36288,3.6288,19.2701,0.578374,0,0,0.255397,0.213405,0,0.66528,12.849,1,0.51632,0.36288,0,36.6255,5.93093,30.5411,0.84672,12.849,0.84672,3695.15,0,36.966,1.07946,0.227405,2.44472,2.68082,1.51949,2.754,0.42336,36.966,0.42336,423.524,0,0.753978,0,0,0.981383,0.227405,1.028160,1,0,33.2951,0,0,0,33.2951,0
61.3466,2.57494,0,0,1.66266,0.0945453,0.36288,3.6288,18.9739,0.474139,0,0,0.389851,0.211839,0,0.66528,12.849,1,0.527541,0.36288,0,31.4366,5.93093,25.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.909546,0.448122,2.44476,3.62527,1.51949,4.08911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47628,0.448122,1.028160,1,0,29.4301,0,0,0,29.4301,0
59.8682,2.56525,0,0,1.55778,0.108007,0.36288,3.6288,18.6201,0.473058,0,0,0.318148,0.198909,0,0.66528,12.849,1,0.53729,0.36288,0,33.2456,5.43888,27.6323,0.84672,12.849,0.84672,3695.15,0,36.966,0.921636,0.204422,2.4448,4.13392,1.34421,4.5173,0.42336,36.966,0.42336,423.524,0,1.01719,0,0,1.22161,0.204422,1.028160,1,0,32.1496,0,0,0,32.1496,0
59.7373,2.46884,0,0,2.87734,0.176576,0.36288,3.6288,18.5271,0.429528,0,0,0.526478,0.189938,0,0.66528,12.849,1,0.529866,0.36288,0,49.2868,5.07444,44.0454,0.84672,12.849,0.84672,3695.15,0,36.966,0.85273,0.408862,2.44484,6.865,1.29985,7.56612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43702,0.408862,1.028160,1,0,51.6115,0,0,0,51.6115,0
59.2886,2.46793,0,0,2.5585,0.176355,0.36288,3.6288,18.6793,0.428111,0,0,0.76998,0.189693,0,0.66528,12.849,1,0.530832,0.36288,0,41.8111,5.07444,36.5687,0.84672,12.849,0.84672,3695.15,0,36.966,0.854182,1.34091,2.34699,7.89022,1.29985,9.42409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36907,1.34091,1.028160,1,0,45.9928,0,0,0,45.9928,0
58.5425,2.46468,0,0,2.257,0.175596,0.36288,3.6288,18.4923,0.430458,0,0,0.433508,0.190095,0,0.66528,12.849,1,0.534144,0.36288,0,43.31,5.07444,38.0643,0.84672,12.849,0.84672,3695.15,0,36.966,0.851869,0.406322,2.34702,5.91694,1.29985,6.51857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43448,0.406322,1.028160,1,0,44.5829,0,0,0,44.5829,0
57.4613,2.45914,0,0,1.9152,0.174335,0.36288,3.6288,18.2702,0.427596,0,0,0.395159,0.189601,0,0.66528,12.849,1,0.539737,0.36288,0,40.0194,5.07444,34.7681,0.84672,12.849,0.84672,3695.15,0,36.966,0.854765,0.275979,2.34706,5.63023,1.29985,6.09866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30414,0.275979,1.028160,1,0,40.8667,0,0,0,40.8667,0
57.5237,2.38119,0,0,3.05935,0.252843,0.36288,3.6288,18.3119,0.393611,0,0,0.576223,0.140902,0,0.66528,12.849,1,0.532462,0.36288,0,66.5302,4.21626,62.1443,0.84672,12.849,0.84672,3695.15,0,36.966,0.79639,0.638539,2.3471,5.96468,1.03525,7.11867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6667,0.638539,1.028160,1,0,69.263,0,0,0,69.263,0
58.5275,2.38171,0,0,4.0092,0.260835,0.36288,3.6288,18.3445,0.394222,0,0,0.562585,0.135751,0,0.66528,12.849,1,0.531999,0.36288,0,76.102,4.16367,71.7692,0.84672,12.849,0.84672,3695.15,0,36.966,0.795811,0.82677,2.25977,7.96459,1.02027,9.23505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85493,0.82677,1.028160,1,0,81.0042,0,0,0,81.0042,0
59.5246,2.38924,0,0,4.01259,0.2634,0.36288,3.6288,18.3823,0.394703,0,0,0.568253,0.135813,0,0.66528,12.849,1,0.524527,0.36288,0,77.7125,4.16367,73.3872,0.84672,12.849,0.84672,3695.15,0,36.966,0.795363,0.871923,2.25981,9.90611,1.02027,11.2222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90008,0.871923,1.028160,1,0,84.6094,0,0,0,84.6094,0
60.8839,2.39651,0,0,4.38465,0.265947,0.36288,3.6288,18.8631,0.395256,0,0,1.01196,0.135884,0,0.66528,12.849,1,0.517311,0.36288,0,80.7322,4.16367,76.4141,0.84672,12.849,0.84672,3695.15,0,36.966,0.794843,1.47612,2.25984,10.569,1.02027,12.4898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50428,1.47612,1.028160,1,0,88.9039,0,0,0,88.9039,0
60.9906,2.20608,0,0,2.96307,0.287407,0.36288,3.6288,18.981,0.33709,0,0,0.598005,0.14303,0,0.66528,12.849,1,0.465573,0.36288,0,59.1017,4.13506,54.8639,0.84672,12.849,0.84672,3695.15,0,36.966,0.660596,0.938408,2.25988,8.74365,1.04675,10.2346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96657,0.938408,1.028160,1,0,65.0985,0,0,0,65.0985,0
61.852,2.20679,0,0,3.73182,0.300801,0.36288,3.6288,19.1138,0.338492,0,0,0.620502,0.149198,0,0.66528,12.849,1,0.464909,0.36288,0,88.8392,4.37335,84.3638,0.84672,12.849,0.84672,3695.15,0,36.966,0.659223,0.813318,2.06584,5.33311,1.14085,6.41219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84148,0.813318,1.028160,1,0,90.776,0,0,0,90.776,0
64.527,2.2122,0,0,5.55309,0.302951,0.36288,3.6288,19.8375,0.340064,0,0,1.21319,0.149472,0,0.66528,12.849,1,0.459557,0.36288,0,100.81,4.37335,96.3398,0.84672,12.849,0.84672,3695.15,0,36.966,0.657682,2.20533,2.06587,13.0488,1.14085,15.5215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23349,2.20533,1.028160,1,0,111.861,0,0,0,111.861,0
65.9123,2.22813,0,0,4.2859,0.309629,0.36288,3.6288,19.8069,0.348452,0,0,0.468852,0.150966,0,0.66528,12.849,1,0.443677,0.36288,0,81.5538,4.37335,77.0997,0.84672,12.849,0.84672,3695.15,0,36.966,0.649322,1.13177,2.0659,5.85922,1.14085,7.26673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15993,1.13177,1.028160,1,0,84.3664,0,0,0,84.3664,0
67.2105,2.23597,0,0,4.20678,0.309706,0.36288,3.6288,19.7038,0.348113,0,0,0.405428,0.160369,0,0.66528,12.849,1,0.435882,0.36288,0,79.9978,4.42513,75.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.649691,0.453635,2.06593,6.99324,1.1808,7.68231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48179,0.453635,1.028160,1,0,83.1819,0,0,0,83.1819,0
67.3379,2.3213,0,0,3.15219,0.340652,0.36288,3.6288,19.7533,0.366318,0,0,0.586392,0.170642,0,0.66528,12.849,1,0.443776,0.36288,0,50.6347,4.40391,46.1499,0.84672,12.849,0.84672,3695.15,0,36.966,0.687243,1.3012,2.06597,7.99416,1.28588,9.3882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32936,1.3012,1.028160,1,0,55.5381,0,0,0,55.5381,0
66.8153,2.32204,0,0,2.50334,0.340994,0.36288,3.6288,19.6982,0.366924,0,0,0.482609,0.170758,0,0.66528,12.849,1,0.443077,0.36288,0,45.4848,4.40391,41.0007,0.84672,12.849,0.84672,3695.15,0,36.966,0.686658,0.959273,2.12651,6.7677,1.28588,7.88095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98743,0.959273,1.028160,1,0,48.8817,0,0,0,48.8817,0
66.8352,2.31916,0,0,3.0189,0.316998,0.36288,3.6288,19.8437,0.366264,0,0,0.675808,0.164077,0,0.66528,12.849,1,0.445989,0.36288,0,47.8342,4.34031,43.4108,0.84672,12.849,0.84672,3695.15,0,36.966,0.687338,1.33657,2.12654,8.40465,1.17621,10.0042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36473,1.33657,1.028160,1,0,53.415,0,0,0,53.415,0
66.4573,2.3193,0,0,2.60439,0.300102,0.36288,3.6288,20.1847,0.368031,0,0,0.868566,0.15948,0,0.66528,12.849,1,0.445883,0.36288,0,51.4261,4.29261,47.0504,0.84672,12.849,0.84672,3695.15,0,36.966,0.685592,1.44453,2.12656,8.59792,1.09395,10.3895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47269,1.44453,1.028160,1,0,57.4399,0,0,0,57.4399,0
67.6284,2.56794,0,0,4.43926,0.337333,0.36288,3.6288,20.4151,0.446023,0,0,0.810855,0.134419,0,0.66528,12.849,1,0.496491,0.36288,0,90.6433,4.03161,86.4781,0.84672,12.849,0.84672,3695.15,0,36.966,0.816841,2.07269,2.12658,10.7797,0.976562,13.1856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10085,2.07269,1.028160,1,0,99.6636,0,0,0,99.6636,0
67.2933,2.5752,0,0,2.97233,0.369332,0.36288,3.6288,20.4051,0.449312,0,0,0.554718,0.115426,0,0.66528,12.849,1,0.489272,0.36288,0,64.5086,3.83586,60.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.813576,1.93346,2.34432,8.92054,0.888519,11.4962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96162,1.93346,1.028160,1,0,72.0425,0,0,0,72.0425,0
65.6963,2.57318,0,0,1.68998,0.350957,0.36288,3.6288,20.2142,0.449178,0,0,0.377834,0.119612,0,0.66528,12.849,1,0.491324,0.36288,0,35.9857,3.79838,32.0589,0.84672,12.849,0.84672,3695.15,0,36.966,0.813733,0.797826,2.34434,5.56602,0.863413,7.03104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82599,0.797826,1.028160,1,0,39.0899,0,0,0,39.0899,0
64.7765,2.56322,0,0,2.32994,0.323625,0.36288,3.6288,20.1624,0.446468,0,0,0.519558,0.12489,0,0.66528,12.849,1,0.50132,0.36288,0,48.8582,3.74839,44.9714,0.84672,12.849,0.84672,3695.15,0,36.966,0.816465,1.37743,2.34437,9.00596,0.82994,11.0814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40559,1.37743,1.028160,1,0,56.0528,0,0,0,56.0528,0
64.8606,2.20117,0,0,2.95624,0.308065,0.36288,3.6288,20.5184,0.346637,0,0,0.793938,0.0912307,0,0.66528,12.849,1,0.436623,0.36288,0,93.5322,3.05336,90.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.63553,1.92025,2.34439,8.90711,0.71671,11.8195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94841,1.92025,1.028160,1,0,102.225,0,0,0,102.225,0
66.8987,2.20168,0,0,4.901,0.29838,0.36288,3.6288,21.0224,0.350581,0,0,0.920886,0.0663727,0,0.66528,12.849,1,0.436156,0.36288,0,98.2999,2.53207,95.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.631606,2.19831,2.0475,11.3719,0.631788,14.3543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22647,2.19831,1.028160,1,0,110.049,0,0,0,110.049,0
67.5992,2.21285,0,0,3.57951,0.30327,0.36288,3.6288,21.2942,0.356077,0,0,0.694708,0.0668259,0,0.66528,12.849,1,0.425015,0.36288,0,91.6237,2.53207,89.0295,0.84672,12.849,0.84672,3695.15,0,36.966,0.62613,1.45297,2.04752,9.18233,0.631788,11.4249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48113,1.45297,1.028160,1,0,100.454,0,0,0,100.454,0
69.392,2.21658,0,0,4.65537,0.283101,0.36288,3.6288,21.6387,0.359005,0,0,0.762381,0.0587899,0,0.66528,12.849,1,0.421319,0.36288,0,106.745,2.35769,104.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.623222,1.78367,2.04755,9.91051,0.606737,12.5118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81183,1.78367,1.028160,1,0,116.84,0,0,0,116.84,0
70.6059,2.0087,0,0,3.87092,0.28544,0.36288,3.6288,22.0662,0.307492,0,0,0.828464,0.0935507,0,0.66528,12.849,1,0.371942,0.36288,0,94.6771,3.70853,90.9595,0.84672,12.849,0.84672,3695.15,0,36.966,0.525296,2.30136,2.04757,9.54184,0.887335,12.4781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32952,2.30136,1.028160,1,0,103.438,0,0,0,103.438,0
