0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.341,2.09708,0,0,3.48163,0.286573,0.36288,3.6288,22.1448,0.334734,0,0,0.512244,0.0988893,0,0.66528,12.849,1,0.38163,0.36288,0,110.502,3.2089,107.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.560757,1.79893,1.8839,7.37113,0.799808,9.6934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82709,1.79893,1.028160,1,0,116.968,0,0,0,116.968,0
72.29,2.10044,0,0,4.73481,0.288192,1.39715,3.6288,22.6131,0.335487,0,0,0.902755,0.0989925,0,0.66528,12.849,1,0.378303,1.39715,0,114.157,3.2089,111.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.560023,2.44902,1.95072,8.29639,0.799808,11.3363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47718,2.44902,1.028160,1,0,123.303,0,0,0,123.303,0
72.29,2.33113,0,0,3.31145,0.290282,0.690038,3.6288,22.6555,0.398905,0,0,0.540924,0.0995794,0,0.66528,12.849,1,0.414341,0.690038,0,94.6737,3.2089,91.7405,0.84672,12.849,0.84672,3695.15,0,36.966,0.652098,1.41298,1.95074,6.68079,0.799808,8.59261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44114,1.41298,1.028160,1,0,100.333,0,0,0,100.333,0
72.1961,2.33116,0,0,2.86368,0.263498,0.36288,3.6288,22.5752,0.399377,0,0,0.428743,0.109628,0,0.66528,12.849,1,0.414346,0.36288,0,89.9165,3.38342,86.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.651646,1.05352,2.12086,6.5016,0.834159,8.19018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08168,1.05352,1.028160,1,0,94.6718,0,0,0,94.6718,0
72.29,2.29507,0,0,3.37337,0.230088,0.75435,3.6288,22.4394,0.38839,0,0,0.368893,0.116331,0,0.66528,12.849,1,0.408462,0.75435,0,80.3676,3.41636,77.2971,0.84672,12.849,0.84672,3695.15,0,36.966,0.635972,1.03773,2.12089,6.24754,0.916019,7.85417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06589,1.03773,1.028160,1,0,85.1513,0,0,0,85.1513,0
72.1,2.29555,0,0,2.73039,0.261967,0.36288,3.6288,22.2483,0.386944,0,0,0.329379,0.133562,0,0.66528,12.849,1,0.408017,0.36288,0,60.9266,3.73722,57.1442,0.84672,12.849,0.84672,3695.15,0,36.966,0.637439,0.598977,2.09242,5.26527,0.964521,6.35471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62714,0.598977,1.028160,1,0,63.4989,0,0,0,63.4989,0
71.7185,2.29467,0,0,2.47444,0.19841,0.36288,3.6288,21.9557,0.406764,0,0,0.272611,0.158452,0,0.66528,12.849,1,0.408935,0.36288,0,55.0892,4.07324,50.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.675847,0.528595,2.09244,4.83617,0.986591,5.79477,0.42336,36.966,0.42336,423.524,0,0.969952,0,0,1.49855,0.528595,1.028160,1,0,56.7647,0,0,0,56.7647,0
71.2957,2.29285,0,0,2.40281,0.169867,0.36288,3.6288,21.7018,0.381725,0,0,0.294728,0.166919,0,0.66528,12.849,1,0.410785,0.36288,0,53.1335,4.18855,48.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.642698,0.578396,2.09247,5.352,0.993477,6.38668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60656,0.578396,1.028160,1,0,55.2837,0,0,0,55.2837,0
70.5319,2.41164,0,0,2.19879,0.187997,0.36288,3.6288,21.3639,0.426185,0,0,0.255261,0.166894,0,0.66528,12.849,1,0.43463,0.36288,0,46.1589,4.23461,41.8526,0.84672,12.849,0.84672,3695.15,0,36.966,0.725949,0.402797,2.09249,4.48959,1.03833,5.22059,0.42336,36.966,0.42336,423.524,0,0.995095,0,0,1.39789,0.402797,1.028160,1,0,47.0732,0,0,0,47.0732,0
69.6141,2.40769,0,0,2.0188,0.166061,0.36288,3.6288,20.9631,0.463323,0,0,0.231081,0.168623,0,0.66528,12.849,1,0.438616,0.36288,0,39.5348,4.38071,35.0784,0.84672,12.849,0.84672,3695.15,0,36.966,0.801687,0.402797,2.19234,3.48101,1.04866,4.2258,0.42336,36.966,0.42336,423.524,0,0.882239,0,0,1.28504,0.402797,1.028160,1,0,39.3042,0,0,0,39.3042,0
68.6229,2.40284,0,0,1.93193,0.157432,0.36288,3.6288,20.5767,0.460388,0,0,0.242966,0.16894,0,0.66528,12.849,1,0.443504,0.36288,0,37.1457,4.43489,32.6302,0.84672,12.849,0.84672,3695.15,0,36.966,0.811841,0.402797,2.19236,3.6265,1.03863,4.37119,0.42336,36.966,0.42336,423.524,0,0.875042,0,0,1.27784,0.402797,1.028160,1,0,37.0014,0,0,0,37.0014,0
67.5519,2.39748,0,0,1.84561,0.156224,0.36288,3.6288,20.2139,0.438743,0,0,0.243993,0.168061,0,0.66528,12.849,1,0.448906,0.36288,0,34.9002,4.43489,30.3792,0.84672,12.849,0.84672,3695.15,0,36.966,0.7882,0.30119,2.19239,3.48715,1.03863,4.15389,0.42336,36.966,0.42336,423.524,0,0.92035,0,0,1.22154,0.30119,1.028160,1,0,34.5331,0,0,0,34.5331,0
66.2539,2.39153,0,0,1.60623,0.14983,0.36288,3.6288,19.8168,0.460276,0,0,0.232535,0.169336,0,0.66528,12.849,1,0.454891,0.36288,0,31.1029,4.54646,26.4644,0.84672,12.849,0.84672,3695.15,0,36.966,0.841726,0.30119,2.19241,3.15836,1.06107,3.74917,0.42336,36.966,0.42336,423.524,0,0.845312,0,0,1.1465,0.30119,1.028160,1,0,30.2136,0,0,0,30.2136,0
64.2432,2.36047,0,0,0.826675,0.114047,0.36288,3.6288,19.3755,0.501357,0,0,0.244959,0.184929,0,0.66528,12.849,1,0.45778,0.36288,0,21.2052,5.22221,15.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.935224,0.30119,2.19243,2.09959,1.21521,2.44278,0.42336,36.966,0.42336,423.524,0,0.762765,0,0,1.06396,0.30119,1.028160,1,0,18.3309,0,0,0,18.3309,0
62.2244,2.34856,0,0,0.781039,0.0883832,0.36288,3.6288,18.8923,0.506269,0,0,0.230612,0.207526,0,0.66528,12.849,1,0.469726,0.36288,0,20.169,5.26019,14.8019,0.84672,12.849,0.84672,3695.15,0,36.966,0.965896,0.30119,2.22736,2.14939,1.33237,2.37967,0.42336,36.966,0.42336,423.524,0,0.727203,0,0,1.02839,0.30119,1.028160,1,0,17.1816,0,0,0,17.1816,0
60.1818,2.33596,0,0,0.74317,0.0869413,0.36288,3.6288,18.4037,0.497021,0,0,0.214525,0.206146,0,0.66528,12.849,1,0.482364,0.36288,0,18.283,5.26019,12.9033,0.84672,12.849,0.84672,3695.15,0,36.966,0.972505,0.261274,2.22738,2.0466,1.33237,2.23038,0.42336,36.966,0.42336,423.524,0,0.729864,0,0,0.991138,0.261274,1.028160,1,0,15.1337,0,0,0,15.1337,0
58.0969,2.3225,0,0,0.685973,0.0854694,0.36288,3.6288,17.8859,0.504843,0,0,0.191843,0.20475,0,0.66528,12.849,1,0.495861,0.36288,0,17.3011,5.26019,11.9079,0.84672,12.849,0.84672,3695.15,0,36.966,1.01404,0.261274,2.2274,1.91434,1.33237,2.05661,0.42336,36.966,0.42336,423.524,0,0.68053,0,0,0.941803,0.261274,1.028160,1,0,13.9645,0,0,0,13.9645,0
55.9389,2.3676,0,0,0.647306,0.0747835,0.36288,3.6288,17.3789,0.523529,0,0,0.229069,0.212617,0,0.66528,12.849,1,0.523631,0.36288,0,17.4665,5.75953,11.5462,0.84672,12.849,0.84672,3695.15,0,36.966,1.08201,0.261274,2.22743,1.89635,1.46966,1.83338,0.42336,36.966,0.42336,423.524,0,0.64025,0,0,0.901524,0.261274,1.028160,1,0,13.3795,0,0,0,13.3795,0
53.7557,2.3512,0,0,0.600519,0.0696933,0.36288,3.6288,16.8706,0.505333,0,0,0.211876,0.214814,0,0.66528,12.849,1,0.540064,0.36288,0,16.6768,5.95928,10.5403,0.84672,12.849,0.84672,3695.15,0,36.966,1.07488,0.261274,2.27691,1.98194,1.52457,1.92067,0.42336,36.966,0.42336,423.524,0,0.6656,0,0,0.926873,0.261274,1.028160,1,0,12.461,0,0,0,12.461,0
51.553,2.33353,0,0,0.561951,0.0681793,0.36288,3.6288,16.3458,0.507658,0,0,0.196121,0.213224,0,0.66528,12.849,1,0.557775,0.36288,0,15.0549,5.95928,8.90077,0.84672,12.849,0.84672,3695.15,0,36.966,1.11236,0.261274,2.27694,1.76886,1.52457,1.67014,0.42336,36.966,0.42336,423.524,0,0.625821,0,0,0.887095,0.261274,1.028160,1,0,10.5709,0,0,0,10.5709,0
49.3249,2.31448,0,0,0.515897,0.066652,0.36288,3.6288,15.8196,0.508665,0,0,0.193966,0.211565,0,0.66528,12.849,1,0.576859,0.36288,0,13.762,5.95928,7.58871,0.84672,12.849,0.84672,3695.15,0,36.966,1.15034,0.227405,2.27696,1.73001,1.52457,1.55946,0.42336,36.966,0.42336,423.524,0,0.586846,0,0,0.814251,0.227405,1.028160,1,0,9.14817,0,0,0,9.14817,0
47.0517,2.46306,0,0,0.607167,0.0544482,0.36288,3.6288,15.3492,0.495581,0,0,0.228151,0.20288,0,0.66528,12.849,1,0.64162,0.36288,0,13.2877,5.91868,7.09029,0.84672,12.849,0.84672,3695.15,0,36.966,1.15804,0.227405,2.27699,2.58972,1.53985,2.39622,0.42336,36.966,0.42336,423.524,0,0.759586,0,0,0.98699,0.227405,1.028160,1,0,9.48651,0,0,0,9.48651,0
44.7386,2.43874,0,0,0.529877,0.0413874,0.36288,3.6288,14.705,0.632749,0,0,0.192008,0.203455,0,0.66528,12.849,1,0.665978,0.36288,0,10.857,5.58369,4.97024,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.227405,2.44626,1.86235,1.50126,1.76467,0.42336,36.966,0.42336,423.524,0,0.510399,0,0,0.737804,0.227405,1.028160,1,0,6.73491,0,0,0,6.73491,0
42.4876,2.41202,0,0,0.564243,0.0403318,0.36288,3.6288,14.247,0.492717,0,0,0.236179,0.201467,0,0.66528,12.849,1,0.692737,0.36288,0,13.8159,5.58369,7.90233,0.84672,12.849,0.84672,3695.15,0,36.966,1.23861,0.227405,2.44628,2.08017,1.50126,2.014,0.42336,36.966,0.42336,423.524,0,0.681929,0,0,0.909334,0.227405,1.028160,1,0,9.91633,0,0,0,9.91633,0
40.1657,2.38387,0,0,0.4642,0.0393046,0.36288,3.6288,13.4929,0.726139,0,0,0.172006,0.200053,0,0.66528,12.849,1,0.720925,0.36288,0,12.6575,5.58369,6.71578,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.204422,2.44631,1.70376,1.50126,1.58316,0.42336,36.966,0.42336,423.524,0,0.417059,0,0,0.621481,0.204422,1.028160,1,0,8.29894,0,0,0,8.29894,0
37.9907,2.35233,0,0,0.578476,0.038245,0.36288,3.6288,13.2215,0.371572,0,0,0.297966,0.197726,0,0.66528,12.849,1,0.752509,0.36288,0,12.3382,5.58369,6.36486,0.84672,12.849,0.84672,3695.15,0,36.966,1.01798,0.204422,2.44634,2.65728,1.50126,2.78879,0.42336,36.966,0.42336,423.524,0,1.02375,0,0,1.22817,0.204422,1.028160,1,0,9.15365,0,0,0,9.15365,0
36.2709,2.24248,0,0,0.903433,0.0178683,0.36288,3.6288,12.8358,0.433243,0,0,0.233214,0.185741,0,0.66528,12.849,1,0.758438,0.36288,0,21.8876,5.4053,16.0868,0.84672,12.849,0.84672,3695.15,0,36.966,1.2113,0.204422,2.44636,2.50842,1.41768,2.53022,0.42336,36.966,0.42336,423.524,0,0.667215,0,0,0.871638,0.204422,1.028160,1,0,18.617,0,0,0,18.617,0
34.4546,2.21595,0,0,0.779993,0.0175086,0.36288,3.6288,12.658,0.330837,0,0,0.337653,0.184618,0,0.66528,12.849,1,0.785002,0.36288,0,18.9444,5.4053,13.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.952786,0.473247,2.34844,2.85857,1.41768,3.30978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50141,0.473247,1.028160,1,0,16.4268,0,0,0,16.4268,0
32.5656,2.18584,0,0,0.67687,0.0171286,0.36288,3.6288,12.2389,0.421821,0,0,0.186844,0.1841,0,0.66528,12.849,1,0.815155,0.36288,0,19.4522,5.4053,13.5946,0.84672,12.849,0.84672,3695.15,0,36.966,1.23188,0.216518,2.34846,2.12031,1.41768,2.03573,0.42336,36.966,0.42336,423.524,0,0.658109,0,0,0.874627,0.216518,1.028160,1,0,15.6303,0,0,0,15.6303,0
30.6925,2.15196,0,0,0.658433,0.0167335,0.36288,3.6288,11.7703,0.458481,0,0,0.172851,0.182906,0,0.66528,12.849,1,0.849071,0.36288,0,17.7693,5.4053,11.8778,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.216518,2.34849,2.08342,1.41768,1.96066,0.42336,36.966,0.42336,423.524,0,0.583269,0,0,0.799788,0.216518,1.028160,1,0,13.8385,0,0,0,13.8385,0
29.1694,2.05531,0,0,0.967965,0.0728744,0.36288,3.6288,11.4948,0.396355,0,0,0.238199,0.117427,0,0.66528,12.849,1,0.860427,0.36288,0,20.052,4.3,15.2544,0.84672,12.849,0.84672,3695.15,0,36.966,1.24479,0.216518,2.34851,2.49739,0.955373,2.86226,0.42336,36.966,0.42336,423.524,0,0.57825,0,0,0.794769,0.216518,1.028160,1,0,18.1167,0,0,0,18.1167,0
27.99,2.02414,0,0,1.30383,0.0961875,0.36288,3.6288,11.0799,0.51798,0,0,0.214677,0.111574,0,0.66528,12.849,1,0.891627,0.36288,0,24.0225,4.63897,18.8548,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.216518,2.26112,3.26969,1.04856,3.42868,0.42336,36.966,0.42336,423.524,0,0.431361,0,0,0.647879,0.216518,1.028160,1,0,22.2834,0,0,0,22.2834,0
26.8524,1.80541,0,0,1.16173,0.131021,0.36288,3.6288,10.5936,0.52571,0,0,0.14665,0.107231,0,0.66528,12.849,1,0.828787,0.36288,0,21.1423,4.69738,15.979,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.216518,2.26114,2.73229,1.12297,2.8169,0.42336,36.966,0.42336,423.524,0,0.255904,0,0,0.472422,0.216518,1.028160,1,0,18.7959,0,0,0,18.7959,0
26.1115,1.78169,0,0,1.53261,0.128969,0.36288,3.6288,10.567,0.253899,0,0,0.333705,0.106422,0,0.66528,12.849,1,0.852546,0.36288,0,28.2869,4.69738,23.0999,0.84672,12.849,0.84672,3695.15,0,36.966,0.885971,0.292723,2.07879,4.85662,1.12297,5.21919,0.42336,36.966,0.42336,423.524,0,0.911844,0,0,1.20457,0.292723,1.028160,1,0,28.3191,0,0,0,28.3191,0
27.6909,1.61727,0,0,3.69795,0.138426,0.36288,3.6288,10.9882,0.188486,0,0,0.717324,0.107564,0,0.66528,12.849,1,0.795831,0.36288,0,78.4594,4.58005,73.4464,0.84672,12.849,0.84672,3695.15,0,36.966,0.659373,1.43655,2.07881,8.32897,1.109,10.0759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46471,1.43655,1.028160,1,0,83.5224,0,0,0,83.5224,0
26.3067,1.6483,0,0,0.822381,0.195389,0.36288,3.6288,10.9993,0.194283,0,0,0.324808,0.119463,0,0.66528,12.849,1,0.764837,0.36288,0,33.6021,3.91827,29.2819,0.84672,12.849,0.84672,3695.15,0,36.966,0.653595,0.554273,1.90163,4.58902,0.946818,5.4445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58243,0.554273,1.028160,1,0,34.7264,0,0,0,34.7264,0
24.8651,1.62128,0,0,0.738508,0.195948,0.36288,3.6288,11.0037,0.194438,0,0,0.319648,0.120852,0,0.66528,12.849,1,0.791885,0.36288,0,32.2883,3.85686,28.0024,0.84672,12.849,0.84672,3695.15,0,36.966,0.653458,0.537996,1.90165,4.53953,0.925606,5.4001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56616,0.537996,1.028160,1,0,33.4025,0,0,0,33.4025,0
23.6393,1.59103,0,0,0.9201,0.191967,0.36288,3.6288,11.022,0.194501,0,0,0.333696,0.12086,0,0.66528,12.849,1,0.822165,0.36288,0,34.3609,3.85686,30.0448,0.84672,12.849,0.84672,3695.15,0,36.966,0.653413,0.582336,1.90167,4.24634,0.925606,5.15132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6105,0.582336,1.028160,1,0,35.1961,0,0,0,35.1961,0
24.4674,1.56343,0,0,2.93782,0.183361,0.36288,3.6288,11.2855,0.194755,0,0,0.581273,0.123027,0,0.66528,12.849,1,0.849796,0.36288,0,29.833,4.05054,25.2955,0.84672,12.849,0.84672,3695.15,0,36.966,0.653177,1.37106,1.90169,7.03078,1.09057,8.55979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39922,1.37106,1.028160,1,0,33.8553,0,0,0,33.8553,0
26.7653,1.58229,0,0,4.39539,0.152322,0.36288,3.6288,11.7442,0.198322,0,0,0.80854,0.151542,0,0.66528,12.849,1,0.830936,0.36288,0,78.3304,4.67382,73.1885,0.84672,12.849,0.84672,3695.15,0,36.966,0.64961,1.42678,1.90171,10.8128,1.4711,12.0206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45494,1.42678,1.028160,1,0,85.2091,0,0,0,85.2091,0
28.8254,1.68799,0,0,4.26378,0.152871,0.36288,3.6288,12.2664,0.216711,0,0,0.895787,0.15684,0,0.66528,12.849,1,0.81034,0.36288,0,93.9591,4.73466,88.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.682122,1.31664,1.90171,8.56397,1.49786,9.60233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3448,1.31664,1.028160,1,0,98.3793,0,0,0,98.3793,0
30.6785,1.72806,0,0,4.10132,0.157281,0.36288,3.6288,12.6834,0.223949,0,0,0.799053,0.158097,0,0.66528,12.849,1,0.770288,0.36288,0,95.6897,4.73466,90.5477,0.84672,12.849,0.84672,3695.15,0,36.966,0.674893,1.25835,1.95698,7.98708,1.49786,9.02965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28651,1.25835,1.028160,1,0,99.5773,0,0,0,99.5773,0
31.5391,1.76087,0,0,3.15491,0.170551,0.36288,3.6288,12.9166,0.229621,0,0,0.61906,0.156214,0,0.66528,12.849,1,0.7375,0.36288,0,82.2407,4.52139,77.3447,0.84672,12.849,0.84672,3695.15,0,36.966,0.669233,0.678974,1.95699,5.18436,1.43736,5.71373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70713,0.678974,1.028160,1,0,83.0584,0,0,0,83.0584,0
32.4091,1.77518,0,0,3.22395,0.215877,0.36288,3.6288,13.167,0.232752,0,0,0.619752,0.136595,0,0.66528,12.849,1,0.723206,0.36288,0,75.4574,3.73722,71.3599,0.84672,12.849,0.84672,3695.15,0,36.966,0.666111,0.818536,1.957,5.03518,1.0808,6.0638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8467,0.818536,1.028160,1,0,77.4237,0,0,0,77.4237,0
33.2349,1.98472,0,0,3.37405,0.20069,0.36288,3.6288,13.3312,0.286252,0,0,0.584017,0.133577,0,0.66528,12.849,1,0.786867,0.36288,0,74.3947,4.39782,69.5729,0.84672,12.849,0.84672,3695.15,0,36.966,0.803643,0.917749,1.95702,5.35417,1.08939,6.33591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94591,0.917749,1.028160,1,0,75.9088,0,0,0,75.9088,0
34.5986,1.99883,0,0,3.92821,0.202766,0.36288,3.6288,13.5396,0.288879,0,0,0.631204,0.133921,0,0.66528,12.849,1,0.772772,0.36288,0,88.2446,4.39782,83.4369,0.84672,12.849,0.84672,3695.15,0,36.966,0.801028,1.10557,2.1558,5.82946,1.08939,7.20042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13373,1.10557,1.028160,1,0,90.6373,0,0,0,90.6373,0
35.992,2.02106,0,0,3.98357,0.206194,0.36288,3.6288,13.7348,0.292187,0,0,0.621678,0.134358,0,0.66528,12.849,1,0.750567,0.36288,0,89.5916,4.39782,84.8061,0.84672,12.849,0.84672,3695.15,0,36.966,0.797731,1.11376,2.15582,6.11922,1.08939,7.50167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14192,1.11376,1.028160,1,0,92.3078,0,0,0,92.3078,0
37.8799,2.04248,0,0,4.50916,0.215922,0.36288,3.6288,14.4463,0.29526,0,0,1.11943,0.112621,0,0.66528,12.849,1,0.729158,0.36288,0,105.252,3.58634,101.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.794669,2.48189,2.15583,9.04568,0.803084,12.0857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51005,2.48189,1.028160,1,0,113.386,0,0,0,113.386,0
40.5104,1.77867,0,0,5.03526,0.26322,0.36288,3.6288,15.3759,0.234227,0,0,1.25438,0.0906111,0,0.66528,12.849,1,0.603332,0.36288,0,109.259,3.31243,105.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.599353,3.05498,2.15584,13.3072,0.704821,17.2138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08314,3.05498,1.028160,1,0,122.92,0,0,0,122.92,0
42.209,1.80843,0,0,4.14132,0.271434,0.36288,3.6288,16.2555,0.244874,0,0,1.21646,0.0919063,0,0.66528,12.849,1,0.573593,0.36288,0,95.4755,3.31243,91.9523,0.84672,12.849,0.84672,3695.15,0,36.966,0.588716,2.52772,1.88477,10.7354,0.704821,13.8543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55588,2.52772,1.028160,1,0,105.807,0,0,0,105.807,0
46.1247,1.82614,0,0,6.38164,0.276912,0.36288,3.6288,17.6484,0.254607,0,0,1.7406,0.093132,0,0.66528,12.849,1,0.555901,0.36288,0,174.04,3.31243,170.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.578992,4.72141,1.88478,15.0186,0.704821,20.3409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74957,4.72141,1.028160,1,0,190.875,0,0,0,190.875,0
50.559,1.86306,0,0,6.94602,0.285786,0.36288,3.6288,19.0453,0.269377,0,0,1.73508,0.0688117,0,0.66528,12.849,1,0.518994,0.36288,0,195.204,2.68485,192.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.564232,4.86448,1.88479,17.4361,0.597336,23.0238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89264,4.86448,1.028160,1,0,215.387,0,0,0,215.387,0
53.0934,1.89937,0,0,5.07069,0.274082,0.36288,3.6288,19.546,0.283452,0,0,0.857205,0.0730801,0,0.66528,12.849,1,0.482703,0.36288,0,141.566,3.41135,138.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.550167,2.86934,1.8848,8.45078,0.579404,12.0754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8975,2.86934,1.028160,1,0,150.111,0,0,0,150.111,0
54.504,1.99691,0,0,4.05179,0.281384,0.36288,3.6288,20.0073,0.310022,0,0,0.844979,0.073586,0,0.66528,12.849,1,0.483267,0.36288,0,88.2732,3.41135,84.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.586324,2.006,1.88481,7.28819,0.579404,10.0133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03416,2.006,1.028160,1,0,94.7547,0,0,0,94.7547,0
55.5573,2.00704,0,0,3.70866,0.285448,0.36288,3.6288,20.316,0.314773,0,0,0.697524,0.0740521,0,0.66528,12.849,1,0.473149,0.36288,0,101.144,3.41135,97.6225,0.84672,12.849,0.84672,3695.15,0,36.966,0.581582,1.86261,1.95166,7.04817,0.579404,9.70145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89077,1.86261,1.028160,1,0,107.324,0,0,0,107.324,0
56.132,2.01434,0,0,3.20166,0.24974,0.36288,3.6288,20.496,0.317911,0,0,0.588358,0.0905195,0,0.66528,12.849,1,0.465866,0.36288,0,94.4162,3.70219,90.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.578455,1.6322,1.95167,7.01516,0.636655,9.38392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66036,1.6322,1.028160,1,0,99.9949,0,0,0,99.9949,0
56.9838,2.01824,0,0,3.46442,0.2315,0.36288,3.6288,20.6697,0.319726,0,0,0.615086,0.121608,0,0.66528,12.849,1,0.461988,0.36288,0,81.3516,4.12386,77.1287,0.84672,12.849,0.84672,3695.15,0,36.966,0.57665,1.45924,1.95168,6.69384,0.819161,8.70895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4874,1.45924,1.028160,1,0,85.8376,0,0,0,85.8376,0
57.6613,1.99259,0,0,3.20681,0.173795,0.36288,3.6288,20.6716,0.312732,0,0,0.461208,0.146577,0,0.66528,12.849,1,0.4493,0.36288,0,77.6831,4.44056,73.1561,0.84672,12.849,0.84672,3695.15,0,36.966,0.559294,1.3048,1.95169,5.81996,0.896588,7.62058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33296,1.3048,1.028160,1,0,80.7767,0,0,0,80.7767,0
58.1667,1.99692,0,0,3.04016,0.174955,0.36288,3.6288,20.6552,0.312754,0,0,0.442925,0.146581,0,0.66528,12.849,1,0.444985,0.36288,0,72.8611,4.44056,68.3385,0.84672,12.849,0.84672,3695.15,0,36.966,0.559282,1.22335,1.92569,5.45962,0.896588,7.1528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25151,1.22335,1.028160,1,0,75.4913,0,0,0,75.4913,0
58.4461,2.0001,0,0,2.81817,0.17582,0.36288,3.6288,20.7083,0.312598,0,0,0.512244,0.146549,0,0.66528,12.849,1,0.441822,0.36288,0,66.4822,4.44056,61.9627,0.84672,12.849,0.84672,3695.15,0,36.966,0.559448,1.53449,1.9257,5.97977,0.896588,7.98393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56265,1.53449,1.028160,1,0,69.9466,0,0,0,69.9466,0
