0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.4942,2.00185,0,0,2.58845,0.17564,0.36288,3.6288,20.7166,0.313117,0,0,0.461657,0.140222,0,0.66528,12.849,1,0.440093,0.36288,0,60.1468,4.18094,55.8887,0.84672,12.849,0.84672,3695.15,0,36.966,0.558939,1.2663,1.92572,5.61148,0.890968,7.35359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29446,1.2663,1.028160,1,0,63.2423,0,0,0,63.2423,0
58.093,2.1089,0,0,2.18009,0.109504,0.36288,3.6288,20.579,0.344227,0,0,0.367122,0.160509,0,0.66528,12.849,1,0.463246,0.36288,0,47.6175,4.29849,43.2187,0.84672,12.849,0.84672,3695.15,0,36.966,0.614226,0.76877,1.92573,4.46505,0.950412,5.59491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79693,0.76877,1.028160,1,0,48.8136,0,0,0,48.8136,0
57.6308,2.10629,0,0,2.11612,0.109077,0.36288,3.6288,20.4659,0.342762,0,0,0.389876,0.160211,0,0.66528,12.849,1,0.465869,0.36288,0,45.3867,4.29849,40.9852,0.84672,12.849,0.84672,3695.15,0,36.966,0.615702,0.748164,2.01688,4.74991,0.950412,5.94883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77632,0.748164,1.028160,1,0,46.9341,0,0,0,46.9341,0
56.8383,2.32865,0,0,2.00756,0.108586,0.36288,3.6288,20.2857,0.399107,0,0,0.37886,0.159965,0,0.66528,12.849,1,0.519182,0.36288,0,42.6286,4.29849,38.1738,0.84672,12.849,0.84672,3695.15,0,36.966,0.720877,0.672538,2.01689,4.39155,0.950412,5.40968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7007,0.672538,1.028160,1,0,43.5835,0,0,0,43.5835,0
55.9287,2.32277,0,0,1.87504,0.0990107,0.36288,3.6288,20.0797,0.396842,0,0,0.356171,0.16529,0,0.66528,12.849,1,0.52509,0.36288,0,39.6345,4.49323,34.9791,0.84672,12.849,0.84672,3695.15,0,36.966,0.723153,0.577403,2.19334,4.25896,0.97806,5.32849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60556,0.577403,1.028160,1,0,40.3076,0,0,0,40.3076,0
54.7252,2.31584,0,0,1.55515,0.0798939,0.36288,3.6288,19.8159,0.394235,0,0,0.273961,0.143591,0,0.66528,12.849,1,0.532038,0.36288,0,37.9744,4.17238,33.6328,0.84672,12.849,0.84672,3695.15,0,36.966,0.725772,0.519636,2.19335,3.10413,0.904033,4.18731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5478,0.519636,1.028160,1,0,37.8201,0,0,0,37.8201,0
53.4457,2.23928,0,0,1.40158,0.0789372,0.36288,3.6288,19.5305,0.397435,0,0,0.25512,0.143075,0,0.66528,12.849,1,0.525763,0.36288,0,35.1964,4.17238,30.8612,0.84672,12.849,0.84672,3695.15,0,36.966,0.741405,0.322548,2.19337,2.95554,0.904033,3.82601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35071,0.322548,1.028160,1,0,34.6872,0,0,0,34.6872,0
52.0922,2.2732,0,0,1.34025,0.0576969,0.36288,3.6288,19.1871,0.405175,0,0,0.241188,0.179366,0,0.66528,12.849,1,0.546504,0.36288,0,31.7315,4.87813,26.6698,0.84672,12.849,0.84672,3695.15,0,36.966,0.766889,0.305467,2.19239,2.80806,1.16164,3.37739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33363,0.305467,1.028160,1,0,30.0472,0,0,0,30.0472,0
50.6132,2.26182,0,0,1.19464,0.0489225,0.36288,3.6288,18.8195,0.40049,0,0,0.226083,0.193191,0,0.66528,12.849,1,0.557898,0.36288,0,28.8285,5.16043,23.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.771586,0.27934,2.22831,2.71636,1.26469,3.18773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3075,0.27934,1.028160,1,0,26.6608,0,0,0,26.6608,0
48.9648,2.24883,0,0,1.01549,0.0521407,0.36288,3.6288,18.3246,0.470249,0,0,0.178531,0.20324,0,0.66528,12.849,1,0.570904,0.36288,0,24.6882,5.5298,18.9504,0.84672,12.849,0.84672,3695.15,0,36.966,0.92368,0.261274,2.22832,2.16594,1.36971,2.36215,0.42336,36.966,0.42336,423.524,0,0.806319,0,0,1.06759,0.261274,1.028160,1,0,21.3125,0,0,0,21.3125,0
47.3955,2.24705,0,0,1.09479,0.0541583,0.36288,3.6288,17.8862,0.437419,0,0,0.209096,0.210059,0,0.66528,12.849,1,0.589655,0.36288,0,30.3864,5.80681,24.3528,0.84672,12.849,0.84672,3695.15,0,36.966,0.882402,0.261274,2.22833,2.20492,1.44847,2.36365,0.42336,36.966,0.42336,423.524,0,0.892788,0,0,1.15406,0.261274,1.028160,1,0,26.7164,0,0,0,26.7164,0
45.7002,2.2757,0,0,0.996503,0.0532405,0.36288,3.6288,17.4165,0.433335,0,0,0.172462,0.208773,0,0.66528,12.849,1,0.616945,0.36288,0,24.4747,5.80681,18.4138,0.84672,12.849,0.84672,3695.15,0,36.966,0.895588,0.261274,2.24106,2.04888,1.44847,2.20716,0.42336,36.966,0.42336,423.524,0,0.917724,0,0,1.179,0.261274,1.028160,1,0,20.621,0,0,0,20.621,0
43.9335,2.25785,0,0,0.90631,0.0522491,0.36288,3.6288,16.8961,0.473613,0,0,0.160612,0.207396,0,0.66528,12.849,1,0.634813,0.36288,0,22.816,5.80681,16.7372,0.84672,12.849,0.84672,3695.15,0,36.966,1.00523,0.227405,2.27784,1.82594,1.44847,1.87749,0.42336,36.966,0.42336,423.524,0,0.767819,0,0,0.995224,0.227405,1.028160,1,0,18.6147,0,0,0,18.6147,0
42.2242,2.23811,0,0,0.938719,0.0471033,0.36288,3.6288,16.486,0.390087,0,0,0.185699,0.205777,0,0.66528,12.849,1,0.654569,0.36288,0,22.6405,5.9552,16.3936,0.84672,12.849,0.84672,3695.15,0,36.966,0.853446,0.227405,2.27785,2.40092,1.4761,2.57663,0.42336,36.966,0.42336,423.524,0,1.00314,0,0,1.23054,0.227405,1.028160,1,0,18.9703,0,0,0,18.9703,0
40.0539,2.38141,0,0,0.647585,0.0735653,0.36288,3.6288,15.952,0.509238,0,0,0.156148,0.180888,0,0.66528,12.849,1,0.724675,0.36288,0,18.8076,5.79863,12.6471,0.84672,12.849,0.84672,3695.15,0,36.966,1.14185,0.227405,2.27787,1.57947,1.43274,1.51015,0.42336,36.966,0.42336,423.524,0,0.76299,0,0,0.990395,0.227405,1.028160,1,0,14.1573,0,0,0,14.1573,0
37.8419,2.3517,0,0,0.574267,0.0717059,0.36288,3.6288,15.3972,0.515931,0,0,0.140579,0.179448,0,0.66528,12.849,1,0.754409,0.36288,0,16.7144,5.79863,10.5243,0.84672,12.849,0.84672,3695.15,0,36.966,1.19558,0.227405,2.4472,1.53292,1.43274,1.5792,0.42336,36.966,0.42336,423.524,0,0.702579,0,0,0.929984,0.227405,1.028160,1,0,12.1035,0,0,0,12.1035,0
35.7336,2.3188,0,0,0.643277,0.0698841,0.36288,3.6288,14.8746,0.488898,0,0,0.144209,0.177952,0,0.66528,12.849,1,0.787335,0.36288,0,16.6143,5.79863,10.3912,0.84672,12.849,0.84672,3695.15,0,36.966,1.17376,0.204422,2.44721,1.64299,1.43274,1.68813,0.42336,36.966,0.42336,423.524,0,0.751447,0,0,0.955869,0.204422,1.028160,1,0,12.0793,0,0,0,12.0793,0
34.0332,2.28464,0,0,1.0295,0.0823368,0.36288,3.6288,14.4598,0.418128,0,0,0.177232,0.173847,0,0.66528,12.849,1,0.821507,0.36288,0,27.6012,5.67988,21.4627,0.84672,12.849,0.84672,3695.15,0,36.966,1.03913,0.204422,2.44723,1.791,1.41817,1.98535,0.42336,36.966,0.42336,423.524,0,0.956863,0,0,1.16129,0.204422,1.028160,1,0,23.448,0,0,0,23.448,0
32.4982,2.25486,0,0,1.19964,0.116881,0.36288,3.6288,14.1164,0.389704,0,0,0.214159,0.167887,0,0.66528,12.849,1,0.851308,0.36288,0,25.5664,5.27205,19.8059,0.84672,12.849,0.84672,3695.15,0,36.966,0.996265,0.248651,2.44724,1.61336,1.35045,1.96254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27681,0.248651,1.028160,1,0,21.7684,0,0,0,21.7684,0
30.8903,2.15153,0,0,1.0524,0.145968,0.36288,3.6288,13.8048,0.383149,0,0,0.224136,0.152586,0,0.66528,12.849,1,0.850663,0.36288,0,24.3361,4.03013,19.8182,0.84672,12.849,0.84672,3695.15,0,36.966,1.00334,0.204422,2.44725,1.82566,0.997661,2.47634,0.42336,36.966,0.42336,423.524,0,0.926053,0,0,1.13047,0.204422,1.028160,1,0,22.2945,0,0,0,22.2945,0
29.4409,2.07943,0,0,1.14595,0.153034,0.36288,3.6288,13.6964,0.339666,0,0,0.381163,0.149863,0,0.66528,12.849,1,0.864952,0.36288,0,26.0663,3.94107,21.6231,0.84672,12.849,0.84672,3695.15,0,36.966,0.909545,0.797628,2.34928,2.55557,0.986739,3.80619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82579,0.797628,1.028160,1,0,25.4293,0,0,0,25.4293,0
27.9478,2.09006,0,0,1.11002,0.150098,0.36288,3.6288,13.5812,0.347234,0,0,0.38165,0.149611,0,0.66528,12.849,1,0.912174,0.36288,0,25.003,3.94107,20.5126,0.84672,12.849,0.84672,3695.15,0,36.966,0.937169,0.802734,2.31127,2.33988,0.986739,3.52998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83089,0.802734,1.028160,1,0,24.0426,0,0,0,24.0426,0
26.6998,2.01707,0,0,1.28906,0.15718,0.36288,3.6288,13.4826,0.335649,0,0,0.391772,0.154769,0,0.66528,12.849,1,0.927348,0.36288,0,34.7442,4.40547,29.7743,0.84672,12.849,0.84672,3695.15,0,36.966,0.913586,0.641252,2.3493,2.47324,1.11239,3.43782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66941,0.641252,1.028160,1,0,33.2121,0,0,0,33.2121,0
25.6062,1.77905,0,0,1.21611,0.167722,0.36288,3.6288,13.4857,0.273703,0,0,0.438549,0.161755,0,0.66528,12.849,1,0.856152,0.36288,0,30.7381,5.02467,25.2202,0.84672,12.849,0.84672,3695.15,0,36.966,0.750429,0.642349,2.3113,2.95767,1.27993,3.88096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67051,0.642349,1.028160,1,0,29.1011,0,0,0,29.1011,0
24.9808,1.75472,0,0,1.65728,0.165151,0.36288,3.6288,13.6251,0.273752,0,0,0.574975,0.161763,0,0.66528,12.849,1,0.880504,0.36288,0,47.6048,5.02467,42.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.750391,1.07114,2.07944,5.86586,1.27993,6.98611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0993,1.07114,1.028160,1,0,49.0487,0,0,0,49.0487,0
25.2993,1.74017,0,0,2.60988,0.188329,0.36288,3.6288,14.0179,0.275824,0,0,0.823288,0.154653,0,0.66528,12.849,1,0.895068,0.36288,0,67.2548,4.66722,62.0554,0.84672,12.849,0.84672,3695.15,0,36.966,0.74833,1.5845,2.07945,5.45275,1.22802,7.14035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61266,1.5845,1.028160,1,0,69.1957,0,0,0,69.1957,0
27.3136,1.74766,0,0,4.32168,0.196764,0.36288,3.6288,14.6845,0.281592,0,0,1.09865,0.150502,0,0.66528,12.849,1,0.887601,0.36288,0,79.6409,4.49895,74.6173,0.84672,12.849,0.84672,3695.15,0,36.966,0.742573,2.17242,2.07946,9.12944,1.19467,11.4441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20058,2.17242,1.028160,1,0,86.0613,0,0,0,86.0613,0
28.3163,1.64173,0,0,3.1953,0.188045,0.36288,3.6288,15.273,0.241204,0,0,0.969095,0.139356,0,0.66528,12.849,1,0.772309,0.36288,0,88.7985,4.34721,84.0418,0.84672,12.849,0.84672,3695.15,0,36.966,0.607196,2.29341,2.07947,5.50309,1.11917,8.14961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32157,2.29341,1.028160,1,0,92.1914,0,0,0,92.1914,0
29.8935,1.66055,0,0,3.7913,0.190665,0.36288,3.6288,15.8601,0.248048,0,0,0.975776,0.140613,0,0.66528,12.849,1,0.753503,0.36288,0,89.2935,4.34721,84.5557,0.84672,12.849,0.84672,3695.15,0,36.966,0.600362,3.48415,1.90222,9.45371,1.11917,13.1205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51231,3.48415,1.028160,1,0,97.6762,0,0,0,97.6762,0
30.3354,1.68837,0,0,2.68792,0.194786,0.36288,3.6288,15.8318,0.254724,0,0,0.368286,0.141866,0,0.66528,12.849,1,0.725704,0.36288,0,75.1041,4.34721,70.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.593696,1.36613,1.90223,4.98773,1.11917,6.54323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39429,1.36613,1.028160,1,0,76.9373,0,0,0,76.9373,0
30.8338,1.6958,0,0,2.74725,0.190159,0.36288,3.6288,15.8219,0.254408,0,0,0.408626,0.164164,0,0.66528,12.849,1,0.718283,0.36288,0,67.067,4.47666,62.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.594021,1.00548,1.90224,3.87075,1.21906,4.96539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03364,1.00548,1.028160,1,0,67.2004,0,0,0,67.2004,0
33.3805,1.70401,0,0,4.81247,0.198872,0.36288,3.6288,16.3268,0.254299,0,0,0.876559,0.117317,0,0.66528,12.849,1,0.710093,0.36288,0,133.84,3.01254,130.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.59414,2.10578,1.90225,9.64885,0.851439,12.2113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13394,2.10578,1.028160,1,0,142.692,0,0,0,142.692,0
35.3933,1.80459,0,0,4.38967,0.209406,0.36288,3.6288,17.0301,0.275525,0,0,1.07454,0.0957346,0,0.66528,12.849,1,0.694631,0.36288,0,121.479,2.40618,118.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.623823,2.66482,1.90226,9.59895,0.68841,12.8538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69298,2.66482,1.028160,1,0,131.595,0,0,0,131.595,0
38.4812,1.83357,0,0,5.49901,0.214621,0.36288,3.6288,17.8058,0.28365,0,0,1.15612,0.0967408,0,0.66528,12.849,1,0.66565,0.36288,0,112.838,2.40618,110.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.615699,2.7819,1.95755,10.9501,0.68841,14.3854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81006,2.7819,1.028160,1,0,124.515,0,0,0,124.515,0
45.3853,1.87362,0,0,9.36317,0.222623,0.36288,3.6288,18.9115,0.292371,0,0,1.49587,0.09782,0,0.66528,12.849,1,0.625606,0.36288,0,203.176,2.40618,200.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.606979,3.84353,1.95755,16.5578,0.68841,21.0635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87169,3.84353,1.028160,1,0,221.57,0,0,0,221.57,0
55.0843,1.94779,0,0,12.273,0.263331,0.36288,3.6288,20.2117,0.304382,0,0,1.70686,0.102331,0,0.66528,12.849,1,0.551437,0.36288,0,344.83,3.35886,341.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.59497,5.65064,1.95755,24.4434,0.955136,30.5015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.6788,5.65064,1.028160,1,0,371.784,0,0,0,371.784,0
60.3371,2.2481,0,0,8.13024,0.266459,0.36288,3.6288,21.1666,0.385456,0,0,1.43879,0.098417,0,0.66528,12.849,1,0.524393,0.36288,0,253.18,3.29007,249.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.704976,3.75772,1.95755,17.6586,1.04268,21.6262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78588,3.75772,1.028160,1,0,271.354,0,0,0,271.354,0
63.3745,2.52884,0,0,6.20965,0.280496,0.36288,3.6288,21.7501,0.460451,0,0,1.14364,0.0996957,0,0.66528,12.849,1,0.538525,0.36288,0,173.367,3.29007,169.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.804147,2.87087,2.15639,13.6081,1.04268,16.7885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89903,2.87087,1.028160,1,0,186.69,0,0,0,186.69,0
65.7503,2.5503,0,0,5.5801,0.291128,0.36288,3.6288,22.3634,0.468443,0,0,1.1671,0.0853232,0,0.66528,12.849,1,0.517066,0.36288,0,154.761,2.91199,151.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.796156,3.52211,2.34621,13.5943,0.934273,17.7322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55027,3.52211,1.028160,1,0,169.427,0,0,0,169.427,0
69.9089,2.56593,0,0,7.36586,0.278527,0.36288,3.6288,23.4783,0.476674,0,0,1.69766,0.106102,0,0.66528,12.849,1,0.501437,0.36288,0,232.799,3.19614,229.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.787927,4.76166,2.34621,18.8343,0.965973,24.1883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78982,4.76166,1.028160,1,0,253.652,0,0,0,253.652,0
72.29,2.23031,0,0,8.45683,0.321105,3.52427,3.6288,24.7304,0.382051,0,0,1.76751,0.133351,0,0.66528,12.849,1,0.409923,3.52427,0,223.013,3.82757,222.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.60153,6.45678,2.34621,22.459,1.18182,29.4786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.48494,6.45678,1.028160,1,0,251.779,0,0,0,251.779,0
72.29,2.24178,0,0,8.18709,0.327014,5.6183,3.6288,25.902,0.39426,0,0,1.70111,0.135309,0,0.66528,12.849,1,0.398459,5.6183,0,207.095,3.82757,208.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.589323,5.26284,2.04905,19.2507,1.18182,24.7914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.291,5.26284,1.028160,1,0,233.278,0,0,0,233.278,0
72.29,2.24178,0,0,8.07166,0.327014,5.50287,3.6288,27.1389,0.405242,0,0,1.77936,0.137141,0,0.66528,12.849,1,0.398459,5.50287,0,206.384,3.82757,207.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.578342,5.73895,2.04905,19.6962,1.18182,25.724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76711,5.73895,1.028160,1,0,233.385,0,0,0,233.385,0
72.29,2.24178,0,0,6.19571,0.285581,3.66835,3.6288,27.9555,0.416403,0,0,1.36522,0.132208,0,0.66528,12.849,1,0.398459,3.66835,0,144.568,4.24421,143.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.567183,4.40475,2.04905,16.7628,1.26273,21.3867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43291,4.40475,1.028160,1,0,164.98,0,0,0,164.98,0
72.29,2.24178,0,0,6.8128,0.327572,4.24345,3.6288,29.5437,0.423538,0,0,2.10976,0.0980959,0,0.66528,12.849,1,0.39846,4.24345,0,146.498,4.22532,146.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.56005,5.43105,2.04906,17.9747,1.31146,23.5833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.45921,5.43105,1.028160,1,0,169.701,0,0,0,169.701,0
72.29,2.33308,0,0,6.65232,0.336855,3.98239,3.6288,30.311,0.467449,0,0,1.36284,0.128069,0,0.66528,12.849,1,0.414687,3.98239,0,184.061,4.18079,183.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.584888,4.05809,2.04906,13.1837,1.27205,17.4339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08625,4.05809,1.028160,1,0,200.881,0,0,0,200.881,0
72.29,2.33308,0,0,4.14261,0.336855,1.47268,3.6288,30.5834,0.474121,0,0,0.875651,0.129171,0,0.66528,12.849,1,0.414687,1.47268,0,111.211,4.18079,108.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.578218,2.45049,2.12232,8.89782,1.27205,11.6204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47865,2.45049,1.028160,1,0,119.709,0,0,0,119.709,0
72.29,2.33308,0,0,3.45774,0.336855,0.787801,3.6288,30.7275,0.476453,0,0,0.750129,0.129562,0,0.66528,12.849,1,0.414687,0.787801,0,80.2215,4.18079,76.4139,0.84672,12.849,0.84672,3695.15,0,36.966,0.575887,2.30294,2.12232,7.89108,1.27205,10.4684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3311,2.30294,1.028160,1,0,86.8823,0,0,0,86.8823,0
72.29,2.33308,0,0,3.39059,0.318924,0.73858,3.6288,30.7969,0.47768,0,0,0.675955,0.12889,0,0.66528,12.849,1,0.414688,0.73858,0,74.3342,3.53057,71.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.574662,1.6562,2.12233,6.07306,1.20714,8.06979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68436,1.6562,1.028160,1,0,79.1974,0,0,0,79.1974,0
72.29,2.29739,0,0,3.30275,0.305476,0.699887,3.6288,30.9011,0.466134,0,0,0.698725,0.128329,0,0.66528,12.849,1,0.408344,0.699887,0,72.4732,3.0429,69.7218,0.84672,12.849,0.84672,3695.15,0,36.966,0.559508,1.34641,2.12233,5.46955,1.15845,7.22032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37457,1.34641,1.028160,1,0,76.9421,0,0,0,76.9421,0
72.29,2.29739,0,0,3.44953,0.305476,0.846661,3.6288,30.9042,0.466994,0,0,0.598523,0.128477,0,0.66528,12.849,1,0.408344,0.846661,0,71.8779,3.0429,69.2733,0.84672,12.849,0.84672,3695.15,0,36.966,0.55865,0.943419,2.09382,6.41781,1.15845,7.73795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97158,0.943419,1.028160,1,0,77.0113,0,0,0,77.0113,0
72.29,2.29739,0,0,3.37101,0.268983,0.804631,3.6288,30.8786,0.46702,0,0,0.583654,0.142181,0,0.66528,12.849,1,0.408344,0.804631,0,71.4632,4.44645,67.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.558625,1.0316,2.09382,5.79819,1.21379,7.1512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05976,1.0316,1.028160,1,0,74.5642,0,0,0,74.5642,0
72.2547,2.2974,0,0,2.83392,0.208912,0.36288,3.6288,30.8124,0.46681,0,0,0.551651,0.151073,0,0.66528,12.849,1,0.408345,0.36288,0,48.2435,4.71169,43.4864,0.84672,12.849,0.84672,3695.15,0,36.966,0.558836,0.902275,2.09382,5.05431,1.29037,6.2012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93044,0.902275,1.028160,1,0,49.6876,0,0,0,49.6876,0
72.2163,2.41838,0,0,2.94747,0.204612,0.36288,3.6288,30.7766,0.509311,0,0,0.588842,0.115303,0,0.66528,12.849,1,0.430059,0.36288,0,60.8583,3.22885,57.5622,0.84672,12.849,0.84672,3695.15,0,36.966,0.611027,0.942443,2.09383,5.15848,0.984592,6.59913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9706,0.942443,1.028160,1,0,64.1614,0,0,0,64.1614,0
72.0256,2.41819,0,0,2.7949,0.204552,0.36288,3.6288,30.6418,0.508989,0,0,0.489391,0.115257,0,0.66528,12.849,1,0.430253,0.36288,0,55.7532,3.22885,52.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.61135,0.642669,2.19373,4.76864,0.984592,6.00909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67083,0.642669,1.028160,1,0,58.4661,0,0,0,58.4661,0
71.6771,2.41723,0,0,2.6254,0.193753,0.36288,3.6288,30.4754,0.507771,0,0,0.467999,0.126591,0,0.66528,12.849,1,0.431221,0.36288,0,50.5485,3.43258,47.0476,0.84672,12.849,0.84672,3695.15,0,36.966,0.612571,0.414582,2.19373,4.04545,1.03915,5.00204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44274,0.414582,1.028160,1,0,52.0496,0,0,0,52.0496,0
71.2183,2.41545,0,0,2.4499,0.130384,0.36288,3.6288,30.2164,0.50626,0,0,0.442532,0.195265,0,0.66528,12.849,1,0.432999,0.36288,0,48.6466,4.65497,43.9215,0.84672,12.849,0.84672,3695.15,0,36.966,0.614083,0.30729,2.19373,3.72222,1.36647,4.24269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33545,0.30729,1.028160,1,0,48.1642,0,0,0,48.1642,0
70.7205,2.41309,0,0,2.41752,0.139364,0.36288,3.6288,30.0308,0.503894,0,0,0.468245,0.14994,0,0.66528,12.849,1,0.435362,0.36288,0,48.2025,4.41971,43.7103,0.84672,12.849,0.84672,3695.15,0,36.966,0.616451,0.748509,2.19373,4.3644,1.08265,5.60754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77667,0.748509,1.028160,1,0,49.3178,0,0,0,49.3178,0
70.0988,2.38662,0,0,2.2682,0.1404,0.36288,3.6288,29.8046,0.525515,0,0,0.441435,0.142185,0,0.66528,12.849,1,0.433617,0.36288,0,45.7326,4.38049,41.2813,0.84672,12.849,0.84672,3695.15,0,36.966,0.646875,0.546506,2.19373,4.29049,1.03535,5.34851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57467,0.546506,1.028160,1,0,46.6298,0,0,0,46.6298,0
69.3172,2.38337,0,0,2.08565,0.121005,0.36288,3.6288,29.5244,0.523323,0,0,0.418319,0.17518,0,0.66528,12.849,1,0.436868,0.36288,0,40.9461,4.94509,35.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.649068,0.547534,2.22866,4.08515,1.24144,4.97083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57569,0.547534,1.028160,1,0,40.8978,0,0,0,40.8978,0
