0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.4243,2.37922,0,0,1.95552,0.106317,0.36288,3.6288,29.1969,0.520589,0,0,0.392658,0.199568,0,0.66528,12.849,1,0.441024,0.36288,0,36.8011,5.36854,31.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.651804,0.508732,2.22866,3.93643,1.396,4.62601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53689,0.508732,1.028160,1,0,35.9805,0,0,0,35.9805,0
67.3376,2.37437,0,0,1.74763,0.0971282,0.36288,3.6288,28.8084,0.517363,0,0,0.345773,0.216895,0,0.66528,12.849,1,0.445869,0.36288,0,34.0292,5.67751,28.2687,0.84672,12.849,0.84672,3695.15,0,36.966,0.655031,0.293138,2.22866,3.49783,1.43382,3.93078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3213,0.293138,1.028160,1,0,32.1995,0,0,0,32.1995,0
66.4366,2.42953,0,0,1.97653,0.0851299,0.36288,3.6288,28.4602,0.53381,0,0,0.42558,0.239922,0,0.66528,12.849,1,0.46359,0.36288,0,41.966,6.08947,35.7758,0.84672,12.849,0.84672,3695.15,0,36.966,0.684968,0.301579,2.22866,3.70564,1.48425,4.06666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32974,0.301579,1.028160,1,0,39.8424,0,0,0,39.8424,0
65.3844,2.42426,0,0,1.8195,0.0845252,0.36288,3.6288,28.0519,0.530166,0,0,0.360802,0.238977,0,0.66528,12.849,1,0.468859,0.36288,0,34.4702,6.08947,28.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.688614,0.382208,2.27816,3.58299,1.48425,4.07049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41037,0.382208,1.028160,1,0,32.3453,0,0,0,32.3453,0
64.1858,2.41796,0,0,1.66603,0.083819,0.36288,3.6288,27.6008,0.547392,0,0,0.334178,0.237869,0,0.66528,12.849,1,0.475165,0.36288,0,32.7639,6.08947,26.5622,0.84672,12.849,0.84672,3695.15,0,36.966,0.721337,0.227405,2.27816,3.14942,1.48425,3.44939,0.42336,36.966,0.42336,423.524,0,0.978212,0,0,1.20562,0.227405,1.028160,1,0,30.0115,0,0,0,30.0115,0
63.0988,2.41057,0,0,1.76027,0.0738149,0.36288,3.6288,27.2229,0.521001,0,0,0.383629,0.240508,0,0.66528,12.849,1,0.482559,0.36288,0,32.1337,6.23903,25.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.697782,0.418591,2.27816,4.16624,1.51413,4.65108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44675,0.418591,1.028160,1,0,30.4261,0,0,0,30.4261,0
61.873,2.58097,0,0,1.78719,0.0690897,0.36288,3.6288,26.7881,0.587897,0,0,0.384286,0.231239,0,0.66528,12.849,1,0.525572,0.36288,0,34.3869,6.16947,28.0547,0.84672,12.849,0.84672,3695.15,0,36.966,0.798305,0.424518,2.27816,4.31324,1.522,4.69562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45268,0.424518,1.028160,1,0,32.7503,0,0,0,32.7503,0
60.8709,2.57236,0,0,1.997,0.0638856,0.36288,3.6288,26.4458,0.582452,0,0,0.472228,0.232012,0,0.66528,12.849,1,0.534194,0.36288,0,43.7565,6.24425,37.3409,0.84672,12.849,0.84672,3695.15,0,36.966,0.803751,0.796124,2.4475,4.57823,1.53693,5.48117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82428,0.796124,1.028160,1,0,42.8221,0,0,0,42.8221,0
59.4572,2.5651,0,0,1.57769,0.0633581,0.36288,3.6288,25.9813,0.578115,0,0,0.34471,0.231116,0,0.66528,12.849,1,0.541456,0.36288,0,45.1554,6.24425,38.7326,0.84672,12.849,0.84672,3695.15,0,36.966,0.80809,0.278778,2.4475,3.62767,1.53693,4.00893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30694,0.278778,1.028160,1,0,42.7415,0,0,0,42.7415,0
58.4313,2.55451,0,0,1.954,0.0625501,0.36288,3.6288,25.7527,0.572153,0,0,0.57348,0.229899,0,0.66528,12.849,1,0.552043,0.36288,0,40.018,6.24425,33.5846,0.84672,12.849,0.84672,3695.15,0,36.966,0.814054,1.30289,2.44751,5.45136,1.53693,6.85078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33105,1.30289,1.028160,1,0,40.4353,0,0,0,40.4353,0
57.5144,2.54657,0,0,2.03398,0.0414418,0.36288,3.6288,25.4185,0.569187,0,0,0.471588,0.236622,0,0.66528,12.849,1,0.559989,0.36288,0,38.8331,5.54463,33.0913,0.84672,12.849,0.84672,3695.15,0,36.966,0.817022,1.08971,2.44751,8.93526,1.53066,10.1248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11787,1.08971,1.028160,1,0,43.2161,0,0,0,43.2161,0
57.1306,2.45426,0,0,2.51569,0.0823365,0.36288,3.6288,25.1624,0.523407,0,0,0.477939,0.21068,0,0.66528,12.849,1,0.548293,0.36288,0,34.2643,4.95558,29.1233,0.84672,12.849,0.84672,3695.15,0,36.966,0.761187,1.16923,2.44751,7.58748,1.42195,9.02108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19739,1.16923,1.028160,1,0,38.1443,0,0,0,38.1443,0
58.1497,2.45125,0,0,3.91523,0.0820269,0.36288,3.6288,25.2245,0.520269,0,0,0.792431,0.210061,0,0.66528,12.849,1,0.551301,0.36288,0,55.6996,4.95558,50.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.764327,2.75737,2.34951,13.5342,1.42195,16.4548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78553,2.75737,1.028160,1,0,67.0104,0,0,0,67.0104,0
58.8461,2.45917,0,0,3.60136,0.0828489,0.36288,3.6288,25.222,0.521033,0,0,0.72881,0.210211,0,0.66528,12.849,1,0.543388,0.36288,0,100.919,4.95558,95.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.763564,2.41085,2.34951,11.4397,1.42195,14.0145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43901,2.41085,1.028160,1,0,109.797,0,0,0,109.797,0
61.8483,2.46445,0,0,6.00841,0.178962,0.36288,3.6288,25.4163,0.521004,0,0,0.918544,0.20325,0,0.66528,12.849,1,0.53811,0.36288,0,103.585,5.18577,98.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.763595,2.65947,2.34952,16.4373,1.42622,19.2565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68763,2.65947,1.028160,1,0,117.48,0,0,0,117.48,0
65.5643,2.41539,0,0,6.71308,0.218777,0.36288,3.6288,25.9306,0.485697,0,0,1.15908,0.159159,0,0.66528,12.849,1,0.501798,0.36288,0,159.411,3.54595,155.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.706407,3.32858,2.34952,23.9428,0.888329,28.0262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35674,3.32858,1.028160,1,0,183.753,0,0,0,183.753,0
67.4917,2.43917,0,0,4.95494,0.225477,0.36288,3.6288,26.2274,0.491473,0,0,0.948443,0.160098,0,0.66528,12.849,1,0.478018,0.36288,0,104.222,3.54595,100.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.700633,2.74685,2.26206,19.5975,0.888329,23.0174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77501,2.74685,1.028160,1,0,123.578,0,0,0,123.578,0
70.6818,2.45064,0,0,6.23255,0.228951,0.36288,3.6288,26.6189,0.494765,0,0,1.04689,0.16064,0,0.66528,12.849,1,0.46655,0.36288,0,123.31,3.54595,119.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.697342,3.26195,2.26206,21.3981,0.888329,25.3364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29011,3.26195,1.028160,1,0,144.997,0,0,0,144.997,0
72.29,2.46846,0,0,6.93839,0.245237,2.61647,3.6288,27.2369,0.499059,0,0,1.2809,0.163884,0,0.66528,12.849,1,0.448733,2.61647,0,176.908,3.60395,175.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.69305,4.08841,2.26206,25.5379,0.901867,30.2934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11657,4.08841,1.028160,1,0,205.766,0,0,0,205.766,0
72.29,2.27106,0,0,7.20498,0.238419,4.6955,3.6288,28.2307,0.424005,0,0,1.56406,0.146241,0,0.66528,12.849,1,0.403664,4.6955,0,203.841,4.36159,203.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.575462,5.58951,2.26206,22.2388,1.02013,28.4947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.61767,5.58951,1.028160,1,0,232.266,0,0,0,232.266,0
72.29,2.27106,0,0,9.20506,0.238419,6.69557,3.6288,29.2001,0.432778,0,0,1.55007,0.147886,0,0.66528,12.849,1,0.403664,6.69557,0,215.689,4.36159,217.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.566691,5.35616,2.06779,17.3611,1.02013,23.1983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38432,5.35616,1.028160,1,0,240.818,0,0,0,240.818,0
72.29,2.27106,0,0,9.10587,0.235111,6.59969,3.6288,31.4675,0.441081,0,0,2.86667,0.158197,0,0.66528,12.849,1,0.403665,6.59969,0,103.167,4.58642,104.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.558389,6.76814,2.06779,23.3712,1.09532,30.5534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.7963,6.76814,1.028160,1,0,135.33,0,0,0,135.33,0
72.29,2.27107,0,0,7.65406,0.26129,5.1217,3.6288,32.9259,0.459583,0,0,2.09786,0.179822,0,0.66528,12.849,1,0.403665,5.1217,0,134.844,4.07324,135.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.539889,6.09288,2.06779,19.3241,1.15211,25.7928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.12104,6.09288,1.028160,1,0,161.282,0,0,0,161.282,0
72.29,2.27107,0,0,7.03036,0.269554,4.48974,3.6288,34.7167,0.470849,0,0,2.43262,0.17105,0,0.66528,12.849,1,0.403665,4.48974,0,117.781,4.37871,117.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.528623,4.94735,2.06779,18.0748,1.16571,23.3956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97551,4.94735,1.028160,1,0,140.884,0,0,0,140.884,0
72.29,2.35026,0,0,5.41351,0.299707,2.76355,3.6288,35.3363,0.511071,0,0,1.30791,0.17718,0,0.66528,12.849,1,0.417741,2.76355,0,139.32,4.56011,137.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.544184,4.15516,2.06779,13.46,1.23983,17.8989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18332,4.15516,1.028160,1,0,155.005,0,0,0,155.005,0
72.29,2.35025,0,0,4.56136,0.305256,1.90586,3.6288,35.7722,0.515731,0,0,1.13415,0.182567,0,0.66528,12.849,1,0.417738,1.90586,0,142.983,4.67439,139.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.539516,2.50488,2.12837,12.4964,1.27548,15.3146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53304,2.50488,1.028160,1,0,155.112,0,0,0,155.112,0
72.29,2.35023,0,0,4.40611,0.305256,1.75062,3.6288,36.0231,0.51896,0,0,0.953212,0.183349,0,0.66528,12.849,1,0.417736,1.75062,0,119.017,4.67439,115.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.536279,2.4614,2.12836,9.5218,1.27548,12.2998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48956,2.4614,1.028160,1,0,127.975,0,0,0,127.975,0
72.29,2.35022,0,0,4.64013,0.306264,1.98364,3.6288,36.5585,0.5208,0,0,1.241,0.184746,0,0.66528,12.849,1,0.417734,1.98364,0,124.601,4.61341,121.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.534432,3.8454,2.12835,14.6089,1.27038,18.7779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87356,3.8454,1.028160,1,0,140.331,0,0,0,140.331,0
72.29,2.60449,0,0,3.62553,0.312312,0.708724,3.6288,36.384,0.62881,0,0,0.645667,0.191421,0,0.66528,12.849,1,0.462928,0.708724,0,85.3502,4.24756,81.3485,0.84672,12.849,0.84672,3695.15,0,36.966,0.635819,0.804393,2.12834,6.83459,1.23977,7.89173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83255,0.804393,1.028160,1,0,89.2402,0,0,0,89.2402,0
72.29,2.60448,0,0,4.24649,0.312312,1.3297,3.6288,36.645,0.627293,0,0,1.07941,0.191097,0,0.66528,12.849,1,0.462926,1.3297,0,97.5136,4.24756,94.1328,0.84672,12.849,0.84672,3695.15,0,36.966,0.637328,2.58563,2.34624,8.68579,1.23977,11.7406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61379,2.58563,1.028160,1,0,105.873,0,0,0,105.873,0
72.29,2.60446,0,0,4.86276,0.312312,1.94598,3.6288,37.1523,0.629548,0,0,1.32848,0.191582,0,0.66528,12.849,1,0.462924,1.94598,0,106.707,4.24756,103.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.635063,2.8855,2.34623,11.0115,1.23977,14.3684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91366,2.8855,1.028160,1,0,118.31,0,0,0,118.31,0
72.29,2.60445,0,0,4.78064,0.327095,1.8491,3.6288,37.8936,0.633891,0,0,1.56136,0.18623,0,0.66528,12.849,1,0.462921,1.8491,0,105.877,4.26752,102.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.630712,4.12919,2.34622,12.4038,1.24129,17.0072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15735,4.12919,1.028160,1,0,120.003,0,0,0,120.003,0
72.29,2.24176,0,0,4.7277,0.278632,2.2073,3.6288,38.4799,0.49788,0,0,1.30104,0.216822,0,0.66528,12.849,1,0.398456,2.2073,0,102.244,4.38252,99.6704,0.84672,12.849,0.84672,3695.15,0,36.966,0.485693,2.70256,2.34621,10.6714,1.13779,14.0966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73072,2.70256,1.028160,1,0,113.767,0,0,0,113.767,0
72.29,2.24175,0,0,5.04091,0.32037,2.47879,3.6288,39.3189,0.501651,0,0,1.53206,0.191438,0,0.66528,12.849,1,0.398454,2.47879,0,108.624,3.95934,106.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.481915,2.83375,2.04904,12.9527,1.01597,16.3376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86191,2.83375,1.028160,1,0,123.082,0,0,0,123.082,0
72.29,2.24174,0,0,6.27185,0.32037,3.70974,3.6288,40.14,0.506947,0,0,1.52103,0.192969,0,0.66528,12.849,1,0.398452,3.70974,0,137.193,3.95934,136.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.476611,2.93857,2.04903,12.2698,1.01597,15.7649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96673,2.93857,1.028160,1,0,152.31,0,0,0,152.31,0
72.29,2.24173,0,0,5.26873,0.32037,2.70663,3.6288,40.8003,0.512019,0,0,1.36678,0.194474,0,0.66528,12.849,1,0.39845,2.70663,0,114.595,3.95934,112.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.471532,3.42212,2.04903,11.7016,1.01597,15.6852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45028,3.42212,1.028160,1,0,128.629,0,0,0,128.629,0
72.29,2.24172,0,0,5.98886,0.308281,3.43886,3.6288,41.4949,0.516018,0,0,1.39239,0.181751,0,0.66528,12.849,1,0.398448,3.43886,0,127.87,3.92281,126.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.467524,3.30083,2.04902,13.3783,0.890584,17.37,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32899,3.30083,1.028160,1,0,144.358,0,0,0,144.358,0
72.29,2.33299,0,0,4.67589,0.303446,2.03945,3.6288,42.0012,0.55651,0,0,1.24017,0.17735,0,0.66528,12.849,1,0.414672,2.03945,0,150.106,3.90821,147.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.495771,3.15329,2.04901,11.2735,0.840428,15.1396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18145,3.15329,1.028160,1,0,162.962,0,0,0,162.962,0
72.29,2.33298,0,0,3.76521,0.303446,1.12878,3.6288,42.3285,0.559685,0,0,1.06514,0.178218,0,0.66528,12.849,1,0.41467,1.12878,0,106.041,3.90821,102.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.492588,2.74655,2.12226,9.77227,0.840428,13.3081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77471,2.74655,1.028160,1,0,116.155,0,0,0,116.155,0
72.29,2.33297,0,0,3.19029,0.297576,0.559739,3.6288,42.5415,0.561713,0,0,0.916311,0.141511,0,0.66528,12.849,1,0.414668,0.559739,0,82.3297,3.19682,79.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.490552,2.37743,2.12225,8.49338,0.857987,11.6445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40559,2.37743,1.028160,1,0,90.9225,0,0,0,90.9225,0
72.1992,2.33296,0,0,2.8628,0.25779,0.36288,3.6288,42.52,0.563024,0,0,0.704968,0.163531,0,0.66528,12.849,1,0.414666,0.36288,0,67.1499,3.69387,63.4043,0.84672,12.849,0.84672,3695.15,0,36.966,0.489233,1.51626,2.12224,6.5543,0.969105,8.73447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54442,1.51626,1.028160,1,0,72.1387,0,0,0,72.1387,0
72.0283,2.29682,0,0,2.72316,0.23433,0.36288,3.6288,42.387,0.548604,0,0,0.589861,0.174235,0,0.66528,12.849,1,0.408756,0.36288,0,56.3518,4.11831,52.1876,0.84672,12.849,0.84672,3695.15,0,36.966,0.476945,0.938183,2.12223,6.93663,1.00247,8.51764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96634,0.938183,1.028160,1,0,60.7053,0,0,0,60.7053,0
72.29,2.29598,0,0,3.17415,0.234026,0.382438,3.6288,42.295,0.5478,0,0,0.62983,0.174013,0,0.66528,12.849,1,0.409576,0.382438,0,58.1913,4.11831,54.0459,0.84672,12.849,0.84672,3695.15,0,36.966,0.477741,0.934606,2.09372,5.94779,1.00247,7.49591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96277,0.934606,1.028160,1,0,61.5418,0,0,0,61.5418,0
72.29,2.29723,0,0,3.55522,0.211658,1.04633,3.6288,42.2173,0.547242,0,0,0.648009,0.178477,0,0.66528,12.849,1,0.408315,1.04633,0,69.8889,4.28085,66.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.478292,1.02259,2.09371,5.73384,0.972381,7.39947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05075,1.02259,1.028160,1,0,73.6455,0,0,0,73.6455,0
71.8827,2.29722,0,0,2.43401,0.181213,0.36288,3.6288,42.0491,0.546768,0,0,0.563099,0.184496,0,0.66528,12.849,1,0.408313,0.36288,0,51.4129,4.49757,46.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.478757,0.731575,2.0937,5.15127,0.932263,6.56553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75973,0.731575,1.028160,1,0,53.4355,0,0,0,53.4355,0
71.9146,2.41629,0,0,2.94869,0.137622,0.36288,3.6288,41.8377,0.596132,0,0,0.606264,0.221543,0,0.66528,12.849,1,0.431912,0.36288,0,66.1808,4.9725,61.1392,0.84672,12.849,0.84672,3695.15,0,36.966,0.524069,0.761461,2.09369,5.67829,1.05185,6.95752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78962,0.761461,1.028160,1,0,68.0967,0,0,0,68.0967,0
71.8152,2.41645,0,0,2.78343,0.103501,0.36288,3.6288,41.5791,0.594722,0,0,0.566274,0.23013,0,0.66528,12.849,1,0.431747,0.36288,0,56.0291,5.15151,50.8087,0.84672,12.849,0.84672,3695.15,0,36.966,0.525471,0.598182,2.19358,5.51391,1.12792,6.65228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62634,0.598182,1.028160,1,0,57.461,0,0,0,57.461,0
71.6784,2.41593,0,0,2.74539,0.103423,0.36288,3.6288,41.3245,0.592987,0,0,0.567942,0.229556,0,0.66528,12.849,1,0.432252,0.36288,0,53.0183,5.15151,47.7974,0.84672,12.849,0.84672,3695.15,0,36.966,0.527197,0.667163,2.19357,5.24948,1.12792,6.4551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69532,0.667163,1.028160,1,0,54.2525,0,0,0,54.2525,0
71.2449,2.41521,0,0,2.46264,0.117998,0.36288,3.6288,41.0492,0.591269,0,0,0.541555,0.225617,0,0.66528,12.849,1,0.432949,0.36288,0,50.07,4.89767,45.1023,0.84672,12.849,0.84672,3695.15,0,36.966,0.528907,0.676633,2.19356,4.8349,1.13771,6.03848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70479,0.676633,1.028160,1,0,51.1408,0,0,0,51.1408,0
70.3173,2.41297,0,0,1.95502,0.106789,0.36288,3.6288,40.7033,0.589398,0,0,0.499638,0.256178,0,0.66528,12.849,1,0.435179,0.36288,0,38.233,5.33155,32.8292,0.84672,12.849,0.84672,3695.15,0,36.966,0.53077,0.661288,2.19355,3.53031,1.32504,4.52934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68945,0.661288,1.028160,1,0,37.3585,0,0,0,37.3585,0
69.0622,2.38425,0,0,1.586,0.0939852,0.36288,3.6288,40.263,0.6143,0,0,0.443547,0.26953,0,0.66528,12.849,1,0.435671,0.36288,0,31.8008,5.64049,26.0875,0.84672,12.849,0.84672,3695.15,0,36.966,0.557897,0.415299,2.19354,2.58852,1.39475,3.24471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44346,0.415299,1.028160,1,0,29.3322,0,0,0,29.3322,0
67.6786,2.37756,0,0,1.44998,0.0930765,0.36288,3.6288,39.8094,0.611115,0,0,0.42593,0.268373,0,0.66528,12.849,1,0.442344,0.36288,0,28.7851,5.64049,23.0652,0.84672,12.849,0.84672,3695.15,0,36.966,0.561073,0.346922,2.22845,2.57705,1.39475,3.1966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37508,0.346922,1.028160,1,0,26.2617,0,0,0,26.2617,0
66.257,2.36995,0,0,1.40328,0.0920749,0.36288,3.6288,39.2906,0.651673,0,0,0.400075,0.267211,0,0.66528,12.849,1,0.449942,0.36288,0,26.1869,5.64049,20.4593,0.84672,12.849,0.84672,3695.15,0,36.966,0.605127,0.261274,2.22844,2.50442,1.39475,2.99425,0.42336,36.966,0.42336,423.524,0,0.94354,0,0,1.20481,0.261274,1.028160,1,0,23.4536,0,0,0,23.4536,0
64.7752,2.36185,0,0,1.32462,0.08175,0.36288,3.6288,38.6956,0.69311,0,0,0.363532,0.265418,0,0.66528,12.849,1,0.458026,0.36288,0,23.3116,5.70082,17.5156,0.84672,12.849,0.84672,3695.15,0,36.966,0.652103,0.261274,2.22843,2.40627,1.40633,2.83755,0.42336,36.966,0.42336,423.524,0,0.855118,0,0,1.11639,0.261274,1.028160,1,0,20.3532,0,0,0,20.3532,0
63.3588,2.4139,0,0,1.41828,0.0578211,0.36288,3.6288,38.1501,0.69396,0,0,0.411199,0.262712,0,0.66528,12.849,1,0.478829,0.36288,0,28.0576,5.85165,22.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.662941,0.261274,2.22842,2.51392,1.43526,2.90541,0.42336,36.966,0.42336,423.524,0,0.889799,0,0,1.15107,0.261274,1.028160,1,0,24.9954,0,0,0,24.9954,0
61.8544,2.40499,0,0,1.32059,0.0571622,0.36288,3.6288,37.6037,0.641815,0,0,0.356741,0.261348,0,0.66528,12.849,1,0.487725,0.36288,0,23.7571,5.85165,17.7806,0.84672,12.849,0.84672,3695.15,0,36.966,0.621894,0.261274,2.2779,2.53709,1.43526,3.01911,0.42336,36.966,0.42336,423.524,0,0.982981,0,0,1.24426,0.261274,1.028160,1,0,20.7997,0,0,0,20.7997,0
60.2609,2.39515,0,0,1.22097,0.0564623,0.36288,3.6288,36.978,0.69653,0,0,0.330826,0.259982,0,0.66528,12.849,1,0.497545,0.36288,0,22.7808,5.85165,16.7945,0.84672,12.849,0.84672,3695.15,0,36.966,0.684718,0.227405,2.27789,2.20599,1.43526,2.5913,0.42336,36.966,0.42336,423.524,0,0.865434,0,0,1.09284,0.227405,1.028160,1,0,19.3858,0,0,0,19.3858,0
58.7105,2.3843,0,0,1.24809,0.0512643,0.36288,3.6288,36.4679,0.616986,0,0,0.36739,0.26054,0,0.66528,12.849,1,0.508387,0.36288,0,21.667,5.92643,15.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.616785,0.227405,2.27788,2.72862,1.4502,3.16692,0.42336,36.966,0.42336,423.524,0,1.0129,0,0,1.24031,0.227405,1.028160,1,0,18.7619,0,0,0,18.7619,0
57.0216,2.54834,0,0,1.23936,0.0170665,0.36288,3.6288,35.9725,0.66528,0,0,0.443634,0.273791,0,0.66528,12.849,1,0.557714,0.36288,0,27.7015,6.23135,21.2753,0.84672,12.849,0.84672,3695.15,0,36.966,0.720617,0.338239,2.27787,2.97281,1.55298,3.31532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3664,0.338239,1.028160,1,0,24.5906,0,0,0,24.5906,0
55.1955,2.53485,0,0,1.0873,0.015621,0.36288,3.6288,35.4402,0.66528,0,0,0.405808,0.272782,0,0.66528,12.849,1,0.571192,0.36288,0,25.6871,6.20739,19.2714,0.84672,12.849,0.84672,3695.15,0,36.966,0.720608,0.275322,2.44718,2.84204,1.55517,3.28877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30348,0.275322,1.028160,1,0,22.5601,0,0,0,22.5601,0
