0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.4788,2.51951,0,0,1.18102,0.0153402,0.36288,3.6288,34.9142,0.66528,0,0,0.410612,0.271363,0,0.66528,12.849,1,0.586518,0.36288,0,24.55,6.20739,18.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.720598,0.285016,2.44717,3.0187,1.55517,3.47511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31318,0.285016,1.028160,1,0,21.5941,0,0,0,21.5941,0
52.4077,2.50431,0,0,1.82416,0.028055,0.36288,3.6288,34.4754,0.66528,0,0,0.493906,0.267377,0,0.66528,12.849,1,0.601695,0.36288,0,39.6522,6.11833,33.2951,0.84672,12.849,0.84672,3695.15,0,36.966,0.720589,0.54597,2.44715,3.19019,1.54424,3.91848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57413,0.54597,1.028160,1,0,37.2136,0,0,0,37.2136,0
51.6411,2.49443,0,0,2.10965,0.0189696,0.36288,3.6288,34.0687,0.66528,0,0,0.509484,0.250878,0,0.66528,12.849,1,0.611568,0.36288,0,34.416,5.9839,28.1834,0.84672,12.849,0.84672,3695.15,0,36.966,0.720579,0.391798,2.44714,3.5391,1.55927,4.09819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41996,0.391798,1.028160,1,0,32.2816,0,0,0,32.2816,0
50.4911,2.40387,0,0,1.64481,0.0280792,0.36288,3.6288,33.601,0.621227,0,0,0.379313,0.225787,0,0.66528,12.849,1,0.598115,0.36288,0,24.3391,5.73966,18.3642,0.84672,12.849,0.84672,3695.15,0,36.966,0.674057,0.204422,2.44713,3.14766,1.52547,3.59969,0.42336,36.966,0.42336,423.524,0,1.01713,0,0,1.22155,0.204422,1.028160,1,0,21.9638,0,0,0,21.9638,0
49.8425,2.393,0,0,2.16786,0.0605922,0.36288,3.6288,33.1855,0.611502,0,0,0.398788,0.202828,0,0.66528,12.849,1,0.608972,0.36288,0,24.6143,5.5188,18.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.67274,0.279625,2.34914,2.53167,1.44961,3.03808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30778,0.279625,1.028160,1,0,21.8875,0,0,0,21.8875,0
50.1265,2.38669,0,0,3.09371,0.0601788,0.36288,3.6288,33.0324,0.607512,0,0,0.656342,0.201924,0,0.66528,12.849,1,0.615269,0.36288,0,45.5289,5.5188,39.7577,0.84672,12.849,0.84672,3695.15,0,36.966,0.67672,1.1799,2.34913,4.74607,1.44961,6.14877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20806,1.1799,1.028160,1,0,45.9065,0,0,0,45.9065,0
49.6565,2.38945,0,0,2.35657,0.0742145,0.36288,3.6288,32.7322,0.606028,0,0,0.49721,0.191356,0,0.66528,12.849,1,0.612492,0.36288,0,58.0026,5.25394,52.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.678195,0.666567,2.34912,3.14854,1.38171,4.10432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69473,0.666567,1.028160,1,0,56.6033,0,0,0,56.6033,0
48.3421,2.31702,0,0,1.5221,0.156562,0.36288,3.6288,32.4272,0.559672,0,0,0.384135,0.129528,0,0.66528,12.849,1,0.599547,0.36288,0,26.677,3.66482,22.7756,0.84672,12.849,0.84672,3695.15,0,36.966,0.632063,0.489215,2.34911,2.71724,0.974322,3.94918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51737,0.489215,1.028160,1,0,26.7247,0,0,0,26.7247,0
48.8032,2.30413,0,0,3.28244,0.154359,0.36288,3.6288,32.1557,0.55689,0,0,0.414495,0.1291,0,0.66528,12.849,1,0.612422,0.36288,0,50.396,3.66482,46.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.634837,0.404395,2.26166,4.48888,0.974322,5.54577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43256,0.404395,1.028160,1,0,52.0274,0,0,0,52.0274,0
52.5787,2.3087,0,0,6.60219,0.155132,0.36288,3.6288,32.5259,0.554392,0,0,1.05332,0.12872,0,0.66528,12.849,1,0.607839,0.36288,0,82.8669,3.66482,78.9572,0.84672,12.849,0.84672,3695.15,0,36.966,0.637326,2.32777,2.26165,7.7585,0.974322,10.7363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35593,2.32777,1.028160,1,0,89.6934,0,0,0,89.6934,0
53.758,2.34376,0,0,4.04737,0.161417,0.36288,3.6288,32.7138,0.557783,0,0,0.874986,0.129239,0,0.66528,12.849,1,0.572761,0.36288,0,49.455,3.66482,45.5803,0.84672,12.849,0.84672,3695.15,0,36.966,0.633926,2.04313,2.26164,7.79465,0.974322,10.4912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07129,2.04313,1.028160,1,0,56.0715,0,0,0,56.0715,0
55.0156,2.15824,0,0,3.99896,0.220222,0.36288,3.6288,32.8015,0.469065,0,0,0.714571,0.157828,0,0.66528,12.849,1,0.515852,0.36288,0,60.9546,3.69776,57.1039,0.84672,12.849,0.84672,3695.15,0,36.966,0.530034,1.29278,2.26163,6.01478,0.95285,8.0863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32094,1.29278,1.028160,1,0,65.1902,0,0,0,65.1902,0
56.227,2.16778,0,0,3.97472,0.232634,0.36288,3.6288,32.8493,0.469727,0,0,0.680236,0.162704,0,0.66528,12.849,1,0.50629,0.36288,0,44.3864,3.70324,40.5397,0.84672,12.849,0.84672,3695.15,0,36.966,0.529364,1.14574,2.06738,5.23869,0.949271,6.97318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1739,1.14574,1.028160,1,0,47.5129,0,0,0,47.5129,0
56.9654,2.17665,0,0,3.51337,0.235464,0.36288,3.6288,32.9139,0.470086,0,0,0.697486,0.162788,0,0.66528,12.849,1,0.497409,0.36288,0,51.4384,3.70324,47.6006,0.84672,12.849,0.84672,3695.15,0,36.966,0.528997,1.16715,2.06738,5.41598,0.949271,7.17224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19531,1.16715,1.028160,1,0,54.7729,0,0,0,54.7729,0
60.0009,2.1819,0,0,5.81545,0.235123,0.36288,3.6288,32.9785,0.470571,0,0,0.719207,0.184087,0,0.66528,12.849,1,0.492145,0.36288,0,46.4927,4.53012,41.8333,0.84672,12.849,0.84672,3695.15,0,36.966,0.528504,1.53776,2.06737,5.87035,1.20597,7.74101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56592,1.53776,1.028160,1,0,49.5743,0,0,0,49.5743,0
62.354,2.2024,0,0,5.1564,0.23809,0.36288,3.6288,33.1447,0.471055,0,0,0.831712,0.194456,0,0.66528,12.849,1,0.471636,0.36288,0,75.721,4.99034,70.622,0.84672,12.849,0.84672,3695.15,0,36.966,0.528012,1.78786,2.06736,7.02938,1.39124,8.96534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81602,1.78786,1.028160,1,0,79.5873,0,0,0,79.5873,0
64.8876,2.29445,0,0,5.42942,0.238498,0.36288,3.6288,33.3043,0.498668,0,0,0.85542,0.197155,0,0.66528,12.849,1,0.472807,0.36288,0,76.0761,5.16296,70.8032,0.84672,12.849,0.84672,3695.15,0,36.966,0.55616,1.59674,2.06735,6.82376,1.50137,8.43032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6249,1.59674,1.028160,1,0,79.2335,0,0,0,79.2335,0
67.1388,2.30984,0,0,5.16736,0.243457,0.36288,3.6288,33.4298,0.499922,0,0,0.822943,0.197495,0,0.66528,12.849,1,0.457393,0.36288,0,82.6822,5.16296,77.4247,0.84672,12.849,0.84672,3695.15,0,36.966,0.554887,1.47805,2.1279,6.17799,1.50137,7.72769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50621,1.47805,1.028160,1,0,85.1524,0,0,0,85.1524,0
67.3678,2.32268,0,0,3.20688,0.292242,0.36288,3.6288,33.658,0.500904,0,0,0.910462,0.181405,0,0.66528,12.849,1,0.444515,0.36288,0,58.1732,4.02363,54.0679,0.84672,12.849,0.84672,3695.15,0,36.966,0.553889,1.87073,2.12788,5.73258,1.15033,8.02697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89889,1.87073,1.028160,1,0,62.0949,0,0,0,62.0949,0
67.7762,2.32393,0,0,3.40572,0.310554,0.36288,3.6288,33.7651,0.502685,0,0,0.785125,0.175292,0,0.66528,12.849,1,0.443241,0.36288,0,60.6756,3.5679,57.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.55209,1.70119,2.12786,5.57917,1.00991,7.84621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72935,1.70119,1.028160,1,0,64.8736,0,0,0,64.8736,0
67.9308,2.57783,0,0,3.38818,0.2929,0.36288,3.6288,33.847,0.603451,0,0,0.872333,0.18699,0,0.66528,12.849,1,0.488705,0.36288,0,51.8131,4.26101,47.4263,0.84672,12.849,0.84672,3695.15,0,36.966,0.660657,1.40947,2.12784,5.12069,1.25401,6.74333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43763,1.40947,1.028160,1,0,54.1696,0,0,0,54.1696,0
69.246,2.57874,0,0,4.55011,0.293256,0.36288,3.6288,33.8945,0.604206,0,0,0.838896,0.187149,0,0.66528,12.849,1,0.487764,0.36288,0,62.526,4.26101,58.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.659883,1.33768,2.34568,8.46885,1.25401,10.2383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36584,1.33768,1.028160,1,0,68.3785,0,0,0,68.3785,0
71.335,2.58652,0,0,5.33453,0.29615,0.36288,3.6288,34.4271,0.604639,0,0,1.31199,0.174779,0,0.66528,12.849,1,0.479945,0.36288,0,151.447,4.12933,147.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.65943,2.27701,2.34565,11.3778,1.19047,14.1505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30517,2.27701,1.028160,1,0,161.351,0,0,0,161.351,0
72.29,2.59841,0,0,5.4417,0.300619,1.58765,3.6288,34.7294,0.609549,0,0,1.05623,0.144396,0,0.66528,12.849,1,0.46803,1.58765,0,124.956,3.80016,122.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.654501,2.08989,2.34563,7.09626,1.03162,9.84565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11805,2.08989,1.028160,1,0,132.121,0,0,0,132.121,0
72.29,2.24105,0,0,6.61713,0.367787,4.00829,3.6288,36.4616,0.476211,0,0,2.333,0.124648,0,0.66528,12.849,1,0.398331,4.00829,0,139.556,3.25174,139.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.506879,2.43039,2.34561,16.6845,0.783941,20.1697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45855,2.43039,1.028160,1,0,160.084,0,0,0,160.084,0
72.29,2.24103,0,0,4.64268,0.367787,2.03386,3.6288,37.6143,0.48816,0,0,1.76772,0.126784,0,0.66528,12.849,1,0.398326,2.03386,0,135.886,3.25174,134.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.494913,1.96481,2.04851,15.0681,0.783941,17.8025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99297,1.96481,1.028160,1,0,152.073,0,0,0,152.073,0
72.29,2.24101,0,0,4.73875,0.311146,2.18659,3.6288,38.3587,0.495801,0,0,1.34362,0.103406,0,0.66528,12.849,1,0.398322,2.18659,0,118.231,2.81577,117.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.487255,1.43714,2.04849,13.7284,0.721314,16.0055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4653,1.43714,1.028160,1,0,133.21,0,0,0,133.21,0
72.29,2.24098,0,0,4.40485,0.28849,1.87538,3.6288,39.3688,0.500608,0,0,1.60483,0.0941562,0,0.66528,12.849,1,0.398317,1.87538,0,123.525,2.64138,122.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.482431,1.90814,2.04848,13.6248,0.696263,16.4027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9363,1.90814,1.028160,1,0,138.764,0,0,0,138.764,0
72.29,2.24096,0,0,6.51776,0.30732,3.96948,3.6288,43.7257,0.506983,0,0,4.96446,0.100568,0,0.66528,12.849,1,0.398313,3.96948,0,163.872,2.61096,164.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.47604,4.35755,2.04846,17.1387,0.603605,22.4651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38571,4.35755,1.028160,1,0,187.298,0,0,0,187.298,0
72.29,2.33219,0,0,4.62778,0.321442,1.97415,3.6288,47.8938,0.569918,0,0,4.84721,0.109167,0,0.66528,12.849,1,0.41453,1.97415,0,126.494,2.58815,125.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.481812,3.98954,2.04844,13.6373,0.534111,18.6593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0177,3.98954,1.028160,1,0,144.125,0,0,0,144.125,0
72.29,2.33217,0,0,4.43268,0.316299,1.78422,3.6288,51.8049,0.593574,0,0,4.6186,0.113982,0,0.66528,12.849,1,0.414525,1.78422,0,124.198,2.54709,123.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.458139,4.3663,2.12166,11.6731,0.550239,17.1527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39446,4.3663,1.028160,1,0,140.174,0,0,0,140.174,0
72.29,2.33214,0,0,4.62284,0.28544,2.00526,3.6288,56.1142,0.613748,0,0,5.04455,0.12147,0,0.66528,12.849,1,0.41452,2.00526,0,141.742,2.30076,141.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.437947,4.85073,2.12164,13.8375,0.647003,19.7249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87889,4.85073,1.028160,1,0,160.757,0,0,0,160.757,0
72.29,2.33212,0,0,4.12444,0.268124,1.5242,3.6288,57.8451,0.634013,0,0,2.49967,0.134768,0,0.66528,12.849,1,0.414516,1.5242,0,112.757,2.46327,111.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.417665,3.24345,2.12162,10.7456,0.691275,15.0017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27161,3.24345,1.028160,1,0,126.405,0,0,0,126.405,0
72.29,2.29641,0,0,3.53914,0.224834,1.0179,3.6288,58.9918,0.625343,0,0,1.93219,0.160159,0,0.66528,12.849,1,0.408169,1.0179,0,89.4966,2.86954,87.2368,0.84672,12.849,0.84672,3695.15,0,36.966,0.399626,2.08075,2.1216,8.7899,0.801955,11.7907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10891,2.08075,1.028160,1,0,99.0274,0,0,0,99.0274,0
72.29,2.29638,0,0,2.98234,0.224834,0.46112,3.6288,59.053,0.630108,0,0,0.852634,0.161346,0,0.66528,12.849,1,0.408165,0.46112,0,69.5917,2.86954,66.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.394844,1.61252,2.09309,7.22019,0.801955,9.72899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64068,1.61252,1.028160,1,0,76.5041,0,0,0,76.5041,0
72.2182,2.29636,0,0,2.81229,0.224834,0.36288,3.6288,59.0271,0.630349,0,0,0.765824,0.161409,0,0.66528,12.849,1,0.40816,0.36288,0,67.2789,2.86954,64.3641,0.84672,12.849,0.84672,3695.15,0,36.966,0.394586,1.47299,2.09307,6.76452,0.801955,9.13403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50115,1.47299,1.028160,1,0,73.4981,0,0,0,73.4981,0
72.29,2.29599,0,0,3.01638,0.161401,0.487209,3.6288,59.0014,0.630232,0,0,0.788197,0.183586,0,0.66528,12.849,1,0.4085,0.487209,0,63.8845,3.17183,60.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.394686,1.54109,2.09305,6.83571,0.862769,9.21239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56925,1.54109,1.028160,1,0,70.0038,0,0,0,70.0038,0
72.29,2.41742,0,0,3.10562,0.124639,0.563564,3.6288,59.2668,0.66528,0,0,1.11608,0.185427,0,0.66528,12.849,1,0.429678,0.563564,0,64.5217,3.54524,61.1104,0.84672,12.849,0.84672,3695.15,0,36.966,0.454271,1.94797,2.09303,7.38184,0.877127,10.0914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97613,1.94797,1.028160,1,0,71.2018,0,0,0,71.2018,0
72.1395,2.41739,0,0,2.75623,0.126415,0.36288,3.6288,59.406,0.66528,0,0,0.987777,0.183275,0,0.66528,12.849,1,0.429673,0.36288,0,57.1233,3.56968,53.4868,0.84672,12.849,0.84672,3695.15,0,36.966,0.454253,1.55914,2.19287,6.4145,0.871918,8.84034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5873,1.55914,1.028160,1,0,62.3271,0,0,0,62.3271,0
71.6388,2.41661,0,0,2.40501,0.126271,0.36288,3.6288,59.4655,0.66528,0,0,0.908224,0.183438,0,0.66528,12.849,1,0.430429,0.36288,0,53.878,3.56968,50.2408,0.84672,12.849,0.84672,3695.15,0,36.966,0.454234,1.62664,2.19285,6.57982,0.871918,9.07315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6548,1.62664,1.028160,1,0,59.3139,0,0,0,59.3139,0
70.9268,2.41403,0,0,2.19068,0.125791,0.36288,3.6288,59.4353,0.66528,0,0,0.818528,0.183508,0,0.66528,12.849,1,0.432976,0.36288,0,49.3188,3.56968,45.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.454216,1.41255,2.19283,6.25888,0.871918,8.53812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44071,1.41255,1.028160,1,0,54.2171,0,0,0,54.2171,0
70.353,2.41032,0,0,2.31219,0.112798,0.36288,3.6288,59.243,0.66528,0,0,0.690608,0.217645,0,0.66528,12.849,1,0.436651,0.36288,0,42.4306,4.10727,38.2496,0.84672,12.849,0.84672,3695.15,0,36.966,0.454198,1.14001,2.19281,5.23633,1.02163,7.09333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16817,1.14001,1.028160,1,0,45.3429,0,0,0,45.3429,0
69.7585,2.38343,0,0,2.27953,0.127683,0.36288,3.6288,59.0007,0.66528,0,0,0.64044,0.217384,0,0.66528,12.849,1,0.435301,0.36288,0,38.0735,3.99693,34.0041,0.84672,12.849,0.84672,3695.15,0,36.966,0.506199,1.08799,2.19279,4.39072,0.993776,6.17152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11615,1.08799,1.028160,1,0,40.1756,0,0,0,40.1756,0
68.9507,2.38028,0,0,2.06246,0.127098,0.36288,3.6288,58.7128,0.66528,0,0,0.594354,0.217047,0,0.66528,12.849,1,0.438429,0.36288,0,34.1902,3.99693,30.1177,0.84672,12.849,0.84672,3695.15,0,36.966,0.50618,0.825492,2.22767,4.2111,0.993776,5.76431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85365,0.825492,1.028160,1,0,35.882,0,0,0,35.882,0
68.0784,2.37592,0,0,1.96493,0.0984663,0.36288,3.6288,58.3285,0.66528,0,0,0.562365,0.281381,0,0.66528,12.849,1,0.442754,0.36288,0,30.9738,4.84383,26.0501,0.84672,12.849,0.84672,3695.15,0,36.966,0.506161,0.834581,2.22765,3.98975,1.30291,5.24291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86274,0.834581,1.028160,1,0,31.293,0,0,0,31.293,0
67.0426,2.37112,0,0,1.79266,0.0943998,0.36288,3.6288,57.8857,0.66528,0,0,0.517562,0.295012,0,0.66528,12.849,1,0.447522,0.36288,0,28.8597,5.09724,23.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.506143,0.795709,2.22763,3.85872,1.37231,5.0036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82387,0.795709,1.028160,1,0,28.6814,0,0,0,28.6814,0
66.1392,2.42642,0,0,1.98676,0.100837,0.36288,3.6288,57.3469,0.66528,0,0,0.441992,0.315497,0,0.66528,12.849,1,0.465033,0.36288,0,29.1259,5.7708,23.2529,0.84672,12.849,0.84672,3695.15,0,36.966,0.552482,0.83465,2.22761,3.7522,1.47961,4.78237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86281,0.83465,1.028160,1,0,28.0353,0,0,0,28.0353,0
65.0137,2.42107,0,0,1.75853,0.100117,0.36288,3.6288,56.7821,0.66528,0,0,0.41485,0.314398,0,0.66528,12.849,1,0.470347,0.36288,0,27.4945,5.7708,21.6162,0.84672,12.849,0.84672,3695.15,0,36.966,0.552463,0.739489,2.27706,3.7543,1.47961,4.73877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76765,0.739489,1.028160,1,0,26.355,0,0,0,26.355,0
63.7452,2.41425,0,0,1.6078,0.09922,0.36288,3.6288,56.2043,0.66528,0,0,0.400728,0.313247,0,0.66528,12.849,1,0.47714,0.36288,0,25.8203,5.7708,19.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.552444,0.600506,2.27704,3.57705,1.47961,4.42255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62867,0.600506,1.028160,1,0,24.3578,0,0,0,24.3578,0
62.2728,2.40632,0,0,1.37969,0.0828705,0.36288,3.6288,55.6199,0.66528,0,0,0.399086,0.318226,0,0.66528,12.849,1,0.485038,0.36288,0,24.6292,6.0301,18.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.552425,0.584574,2.27702,3.55434,1.49488,4.36863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61273,0.584574,1.028160,1,0,22.8455,0,0,0,22.8455,0
60.5781,2.5736,0,0,1.3665,0.12469,0.36288,3.6288,54.9841,0.66528,0,0,0.341112,0.311588,0,0.66528,12.849,1,0.531021,0.36288,0,20.5512,6.03762,14.3454,0.84672,12.849,0.84672,3695.15,0,36.966,0.719728,0.350188,2.277,2.94493,1.36263,3.48976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37835,0.350188,1.028160,1,0,17.8352,0,0,0,17.8352,0
59.0252,2.56132,0,0,1.50403,0.132756,0.36288,3.6288,54.3623,0.66528,0,0,0.350024,0.306563,0,0.66528,12.849,1,0.543271,0.36288,0,21.3797,6.14208,15.0572,0.84672,12.849,0.84672,3695.15,0,36.966,0.719707,0.45106,2.44622,2.50781,1.37256,3.31283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47922,0.45106,1.028160,1,0,18.37,0,0,0,18.37,0
57.2205,2.54955,0,0,1.23855,0.130836,0.36288,3.6288,53.6964,0.66528,0,0,0.304654,0.305308,0,0.66528,12.849,1,0.555003,0.36288,0,26.5416,6.14208,20.2074,0.84672,12.849,0.84672,3695.15,0,36.966,0.719687,0.278882,2.4462,2.23737,1.37256,2.87021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30704,0.278882,1.028160,1,0,23.0777,0,0,0,23.0777,0
55.564,2.53523,0,0,1.37015,0.128557,0.36288,3.6288,53.1457,0.66528,0,0,0.418503,0.30391,0,0.66528,12.849,1,0.569292,0.36288,0,22.7559,6.14208,16.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.719666,0.68288,2.44617,2.67371,1.37256,3.71054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71104,0.68288,1.028160,1,0,20.1179,0,0,0,20.1179,0
53.854,2.52142,0,0,1.32934,0.154968,0.36288,3.6288,52.6693,0.66528,0,0,0.503855,0.31494,0,0.66528,12.849,1,0.58307,0.36288,0,27.1413,6.20117,20.7199,0.84672,12.849,0.84672,3695.15,0,36.966,0.719645,0.879509,2.44615,2.98308,1.30304,4.28606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90767,0.879509,1.028160,1,0,25.006,0,0,0,25.006,0
52.0041,2.42252,0,0,1.12513,0.189678,0.36288,3.6288,52.1546,0.66528,0,0,0.480717,0.330159,0,0.66528,12.849,1,0.577987,0.36288,0,37.7254,6.27994,31.2304,0.84672,12.849,0.84672,3695.15,0,36.966,0.618071,0.789618,2.44613,2.18824,1.21035,3.59557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81778,0.789618,1.028160,1,0,34.826,0,0,0,34.826,0
49.9703,2.40601,0,0,0.948361,0.213268,0.36288,3.6288,51.5906,0.66528,0,0,0.410167,0.308933,0,0.66528,12.849,1,0.594468,0.36288,0,26.3866,5.94391,20.2111,0.84672,12.849,0.84672,3695.15,0,36.966,0.618051,0.563907,2.34817,2.85302,1.12316,4.02388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59207,0.563907,1.028160,1,0,24.235,0,0,0,24.235,0
48.4154,2.38673,0,0,1.37144,0.176721,0.36288,3.6288,51.1035,0.66528,0,0,0.506088,0.327859,0,0.66528,12.849,1,0.613707,0.36288,0,26.5664,6.45681,19.8588,0.84672,12.849,0.84672,3695.15,0,36.966,0.618031,0.927443,2.34815,4.03166,1.05926,5.62996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9556,0.927443,1.028160,1,0,25.4888,0,0,0,25.4888,0
50.9273,2.37113,0,0,5.46451,0.218651,0.36288,3.6288,51.1352,0.66528,0,0,0.9571,0.260116,0,0.66528,12.849,1,0.629276,0.36288,0,62.2504,5.7709,56.2131,0.84672,12.849,0.84672,3695.15,0,36.966,0.618012,2.42922,2.34813,8.36902,0.801314,11.727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45738,2.42922,1.028160,1,0,67.9402,0,0,0,67.9402,0
51.6305,2.32776,0,0,3.65581,0.26189,0.36288,3.6288,51.3476,0.66528,0,0,1.17243,0.294782,0,0.66528,12.849,1,0.587296,0.36288,0,95.1921,5.21671,89.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.525556,3.15802,2.3481,9.93816,1.3856,13.5331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18618,3.15802,1.028160,1,0,103.284,0,0,0,103.284,0
53.2355,2.33414,0,0,4.56583,0.263819,0.36288,3.6288,51.7637,0.66528,0,0,1.37667,0.29529,0,0.66528,12.849,1,0.580885,0.36288,0,73.1143,5.21671,67.6796,0.84672,12.849,0.84672,3695.15,0,36.966,0.525538,5.11107,2.26068,10.5495,1.3856,16.0101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13923,5.11107,1.028160,1,0,83.6897,0,0,0,83.6897,0
54.3737,2.34822,0,0,4.1175,0.26822,0.36288,3.6288,52.1906,0.66528,0,0,1.38844,0.296287,0,0.66528,12.849,1,0.56677,0.36288,0,89.189,5.21671,83.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.525519,4.25045,2.26066,11.6248,1.3856,16.2248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27861,4.25045,1.028160,1,0,99.9932,0,0,0,99.9932,0
