0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.11087e+179,2.63696e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.62791e+07,-891592,891592,1.40602e+07
0,0,0,0,0,2.62874e+07,-889472,889472,1.40602e+07
0,0,0,0,0,2.62958e+07,-887351,887351,1.40602e+07
0,0,0,0,0,2.90085e+07,-885230,885230,1.40602e+07
0,0,0,0,0,2.8187e+07,-348905,348905,1.40602e+07
0,0,0,0,0,2.81962e+07,-346533,346533,1.40602e+07
0,0,0,0,0,2.82054e+07,-344160,344160,1.40602e+07
0,0,0,0,0,2.44855e+07,-341787,341787,1.40602e+07
0,0,0,0,0,2.54542e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.54653e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.54765e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.54877e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.64245e+07,-957233,957233,1.40602e+07
0,0,0,0,0,2.63025e+07,-871339,871339,1.40602e+07
0,0,0,0,0,2.63108e+07,-869215,869215,1.40602e+07
0,0,0,0,0,2.63192e+07,-867091,867091,1.40602e+07
0,0,0,0,0,2.59663e+07,-864966,864966,1.40602e+07
0,0,0,0,0,2.60811e+07,-931372,931372,1.40602e+07
0,0,0,0,0,2.60893e+07,-929278,929278,1.40602e+07
0,0,0,0,0,2.60975e+07,-927183,927183,1.40602e+07
0,0,0,0,0,2.73653e+07,-925088,925088,1.40602e+07
0,0,0,0,0,2.69953e+07,-679510,679510,1.40602e+07
0,0,0,0,0,2.7004e+07,-677301,677301,1.40602e+07
0,0,0,0,0,2.70126e+07,-675090,675090,1.40602e+07
0,0,0,0,0,2.70212e+07,-672880,672880,1.40602e+07
0,0,0,0,0,2.73272e+07,-670669,670669,1.40602e+07
0,0,0,0,0,2.71272e+07,-534324,534324,1.40602e+07
0,0,0,0,0,2.71359e+07,-532049,532049,1.40602e+07
0,0,0,0,0,2.71446e+07,-529774,529774,1.40602e+07
0,0,0,0,0,2.7784e+07,-527498,527498,1.40602e+07
0,0,0,0,0,2.76066e+07,-405457,405457,1.40602e+07
0,0,0,0,0,2.76155e+07,-403124,403124,1.40602e+07
0,0,0,0,0,2.76244e+07,-400791,400791,1.40602e+07
0,0,0,0,0,2.97288e+07,-398457,398457,1.40602e+07
0,0,0,0,0,2.91223e+07,0,0,1.40602e+07
0,0,0,0,0,2.91359e+07,0,0,1.40602e+07
0,0,0,0,0,2.91494e+07,0,0,1.40602e+07
0,0,0,0,0,2.91629e+07,0,0,1.40602e+07
0,0,0,0,0,2.79971e+07,0,0,1.40602e+07
0,0,0,0,0,2.83428e+07,-213825,213825,1.40602e+07
0,0,0,0,0,2.8352e+07,-211408,211408,1.40602e+07
0,0,0,0,0,2.83612e+07,-208990,208990,1.40602e+07
0,0,0,0,0,2.73299e+07,-206572,206572,1.40602e+07
0,0,0,0,0,2.77125e+07,-444431,444431,1.40602e+07
0,0,0,0,0,2.77214e+07,-442123,442123,1.40602e+07
0,0,0,0,0,2.77303e+07,-439814,439814,1.40602e+07
0,0,0,0,0,2.53252e+07,-437505,437505,1.40602e+07
0,0,0,0,0,2.61131e+07,-936552,936552,1.40602e+07
0,0,0,0,0,2.61212e+07,-934473,934473,1.40602e+07
0,0,0,0,0,2.61294e+07,-932395,932395,1.40602e+07
0,0,0,0,0,2.61376e+07,-930315,930315,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.69329e+07,-928235,928235,1.40602e+07
0,0,0,6.21837e+07,0,2.67148e+07,-780688,780688,1.40602e+07
0,0,0,6.21837e+07,0,2.6723e+07,-778606,778606,1.40602e+07
0,0,0,6.21837e+07,0,2.67312e+07,-776524,776524,1.40602e+07
0,0,0,6.21837e+07,0,2.95097e+07,-774441,774441,1.40602e+07
0,0,0,6.21837e+07,0,2.86677e+07,-225132,225132,1.40602e+07
0,0,0,6.21837e+07,0,2.86768e+07,-222803,222803,1.40602e+07
0,0,0,6.21837e+07,0,2.86858e+07,-220473,220473,1.40602e+07
0,0,0,6.21837e+07,0,2.48751e+07,-218143,218143,1.40602e+07
0,0,0,6.21837e+07,0,2.60271e+07,-951510,951510,1.40602e+07
0,0,0,6.21837e+07,0,2.60349e+07,-949508,949508,1.40602e+07
0,0,0,6.21837e+07,0,2.60428e+07,-947505,947505,1.40602e+07
0,0,0,6.21837e+07,0,2.60507e+07,-945502,945502,1.40602e+07
0,0,0,6.21837e+07,0,2.70065e+07,-943498,943498,1.40602e+07
0,0,0,6.21837e+07,0,2.67342e+07,-761112,761112,1.40602e+07
0,0,0,6.21837e+07,0,2.67424e+07,-759027,759027,1.40602e+07
0,0,0,6.21837e+07,0,2.67505e+07,-756941,756941,1.40602e+07
0,0,0,6.21837e+07,0,2.63888e+07,-754854,754854,1.40602e+07
0,0,0,6.21837e+07,0,2.6506e+07,-822951,822951,1.40602e+07
0,0,0,6.21837e+07,0,2.65141e+07,-820895,820895,1.40602e+07
0,0,0,6.21837e+07,0,2.65221e+07,-818839,818839,1.40602e+07
0,0,0,6.21837e+07,0,2.78201e+07,-816782,816782,1.40602e+07
0,0,0,6.21837e+07,0,2.74408e+07,-565389,565389,1.40602e+07
0,0,0,6.21837e+07,0,2.74493e+07,-563219,563219,1.40602e+07
0,0,0,6.21837e+07,0,2.74578e+07,-561049,561049,1.40602e+07
0,0,0,6.21837e+07,0,2.74663e+07,-558879,558879,1.40602e+07
0,0,0,6.21837e+07,0,2.77792e+07,-556708,556708,1.40602e+07
0,0,0,6.21837e+07,0,2.75741e+07,-417192,417192,1.40602e+07
0,0,0,6.21837e+07,0,2.75826e+07,-414959,414959,1.40602e+07
0,0,0,6.21837e+07,0,2.75911e+07,-412725,412725,1.40602e+07
0,0,0,6.21837e+07,0,2.82454e+07,-410490,410490,1.40602e+07
0,0,0,6.21837e+07,0,2.80635e+07,-285633,285633,1.40602e+07
0,0,0,6.21837e+07,0,2.80722e+07,-283343,283343,1.40602e+07
0,0,0,6.21837e+07,0,2.80809e+07,-281052,281052,1.40602e+07
0,0,0,6.21837e+07,0,3.02349e+07,-278761,278761,1.40602e+07
0,0,0,6.21837e+07,0,2.98145e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.98278e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.9841e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.98543e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.86604e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.88137e+07,-90343.2,90343.2,1.40602e+07
0,0,0,6.21837e+07,0,2.88227e+07,-87970.4,87970.4,1.40602e+07
0,0,0,6.21837e+07,0,2.88318e+07,-85596.9,85596.9,1.40602e+07
0,0,0,6.21837e+07,0,2.77757e+07,-83222.9,83222.9,1.40602e+07
0,0,0,6.21837e+07,0,2.81669e+07,-326800,326800,1.40602e+07
0,0,0,6.21837e+07,0,2.81757e+07,-324534,324534,1.40602e+07
0,0,0,6.21837e+07,0,2.81845e+07,-322268,322268,1.40602e+07
0,0,0,6.21837e+07,0,2.57224e+07,-320000,320000,1.40602e+07
0,0,0,6.21837e+07,0,2.65284e+07,-830889,830889,1.40602e+07
0,0,0,6.21837e+07,0,2.65365e+07,-828849,828849,1.40602e+07
0,0,0,6.21837e+07,0,2.65445e+07,-826808,826808,1.40602e+07
0,0,0,6.21837e+07,0,2.65525e+07,-824766,824766,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.73662e+07,-822725,822725,1.40602e+07
0,0,0,6.21837e+07,0,2.71425e+07,-671809,671809,1.40602e+07
0,0,0,6.21837e+07,0,2.71506e+07,-669770,669770,1.40602e+07
0,0,0,6.21837e+07,0,2.71586e+07,-667730,667730,1.40602e+07
0,0,0,6.21837e+07,0,3.00016e+07,-665689,665689,1.40602e+07
0,0,0,6.21837e+07,0,2.91396e+07,-103642,103642,1.40602e+07
0,0,0,6.21837e+07,0,2.91484e+07,-101360,101360,1.40602e+07
0,0,0,6.21837e+07,0,2.91573e+07,-99078.5,99078.5,1.40602e+07
0,0,0,6.21837e+07,0,2.52575e+07,-96796.3,96796.3,1.40602e+07
0,0,0,6.21837e+07,0,2.64359e+07,-847338,847338,1.40602e+07
0,0,0,6.21837e+07,0,2.64436e+07,-845377,845377,1.40602e+07
0,0,0,6.21837e+07,0,2.64513e+07,-843416,843416,1.40602e+07
0,0,0,6.21837e+07,0,2.6459e+07,-841453,841453,1.40602e+07
0,0,0,6.21837e+07,0,2.74367e+07,-839491,839491,1.40602e+07
0,0,0,6.21837e+07,0,2.71577e+07,-652964,652964,1.40602e+07
0,0,0,6.21837e+07,0,2.71657e+07,-650922,650922,1.40602e+07
0,0,0,6.21837e+07,0,2.71737e+07,-648879,648879,1.40602e+07
0,0,0,6.21837e+07,0,2.68033e+07,-646836,646836,1.40602e+07
0,0,0,6.21837e+07,0,2.69228e+07,-716598,716598,1.40602e+07
0,0,0,6.21837e+07,0,2.69307e+07,-714584,714584,1.40602e+07
0,0,0,6.21837e+07,0,2.69386e+07,-712570,712570,1.40602e+07
0,0,0,6.21837e+07,0,2.82661e+07,-710555,710555,1.40602e+07
0,0,0,6.21837e+07,0,2.78777e+07,-453464,453464,1.40602e+07
0,0,0,6.21837e+07,0,2.7886e+07,-451339,451339,1.40602e+07
0,0,0,6.21837e+07,0,2.78943e+07,-449214,449214,1.40602e+07
0,0,0,6.21837e+07,0,2.79027e+07,-447089,447089,1.40602e+07
0,0,0,6.21837e+07,0,2.82223e+07,-444963,444963,1.40602e+07
0,0,0,6.21837e+07,0,2.80122e+07,-302343,302343,1.40602e+07
0,0,0,6.21837e+07,0,2.80206e+07,-300156,300156,1.40602e+07
0,0,0,6.21837e+07,0,2.80289e+07,-297968,297968,1.40602e+07
0,0,0,6.21837e+07,0,2.86977e+07,-295780,295780,1.40602e+07
0,0,0,6.21837e+07,0,2.47239e+07,-3.95548e+06,3.95548e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.02044e+07,-8.48133e+06,8.48133e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.06112e+07,-8.08086e+06,8.08086e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.34218e+07,-7.47067e+06,7.47067e+06,1.40602e+07
0,0,0,6.21837e+07,0,1.92562e+07,-1.12367e+07,1.12367e+07,1.40602e+07
0,0,0,6.21837e+07,0,2.15644e+07,-8.94147e+06,8.94147e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.27494e+07,-7.76946e+06,7.76946e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.24968e+07,-8.03505e+06,8.03505e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.43302e+07,-4.98007e+06,4.98007e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.49482e+07,-4.37449e+06,4.37449e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.65736e+07,-2.7616e+06,2.7616e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.71693e+07,-2.17836e+06,2.17836e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.71345e+07,-1.13645e+06,1.13645e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.86121e+07,-211559,211559,1.40602e+07
0,0,0,6.21837e+07,0,2.79048e+07,-925205,925205,1.40602e+07
0,0,0,6.21837e+07,0,2.86293e+07,-207121,207121,1.40602e+07
0,0,0,6.21837e+07,0,2.61114e+07,-204901,204901,1.40602e+07
0,0,0,6.21837e+07,0,2.69352e+07,-727394,727394,1.40602e+07
0,0,0,6.21837e+07,0,2.69431e+07,-725396,725396,1.40602e+07
0,0,0,6.21837e+07,0,2.6951e+07,-723398,723398,1.40602e+07
0,0,0,6.21837e+07,0,2.69588e+07,-721399,721399,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.77904e+07,-719400,719400,1.40602e+07
0,0,0,6.21837e+07,0,2.75614e+07,-565189,565189,1.40602e+07
0,0,0,6.21837e+07,0,2.75692e+07,-563196,563196,1.40602e+07
0,0,0,6.21837e+07,0,2.75771e+07,-561202,561202,1.40602e+07
0,0,0,6.21837e+07,0,3.04832e+07,-559207,559207,1.40602e+07
0,0,0,6.21837e+07,0,2.96253e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.96375e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.96496e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.5666e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.68362e+07,-745359,745359,1.40602e+07
0,0,0,6.21837e+07,0,2.68437e+07,-743442,743442,1.40602e+07
0,0,0,6.21837e+07,0,2.68512e+07,-741525,741525,1.40602e+07
0,0,0,6.21837e+07,0,2.68588e+07,-739608,739608,1.40602e+07
0,0,0,6.21837e+07,0,2.78578e+07,-737690,737690,1.40602e+07
0,0,0,6.21837e+07,0,2.75722e+07,-547115,547115,1.40602e+07
0,0,0,6.21837e+07,0,2.758e+07,-545119,545119,1.40602e+07
0,0,0,6.21837e+07,0,2.75878e+07,-543123,543123,1.40602e+07
0,0,0,6.21837e+07,0,2.72089e+07,-541125,541125,1.40602e+07
0,0,0,6.21837e+07,0,2.73307e+07,-612520,612520,1.40602e+07
0,0,0,6.21837e+07,0,2.73384e+07,-610552,610552,1.40602e+07
0,0,0,6.21837e+07,0,2.73461e+07,-608584,608584,1.40602e+07
0,0,0,6.21837e+07,0,2.87025e+07,-606615,606615,1.40602e+07
0,0,0,6.21837e+07,0,2.83052e+07,-343952,343952,1.40602e+07
0,0,0,6.21837e+07,0,2.83133e+07,-341876,341876,1.40602e+07
0,0,0,6.21837e+07,0,2.83214e+07,-339799,339799,1.40602e+07
0,0,0,6.21837e+07,0,2.83296e+07,-337722,337722,1.40602e+07
0,0,0,6.21837e+07,0,2.86559e+07,-335645,335645,1.40602e+07
0,0,0,6.21837e+07,0,2.84408e+07,-189992,189992,1.40602e+07
0,0,0,6.21837e+07,0,2.84489e+07,-187855,187855,1.40602e+07
0,0,0,6.21837e+07,0,2.84571e+07,-185717,185717,1.40602e+07
0,0,0,6.21837e+07,0,2.91402e+07,-183579,183579,1.40602e+07
0,0,0,6.21837e+07,0,2.89492e+07,-53275.6,53275.6,1.40602e+07
0,0,0,6.21837e+07,0,2.89576e+07,-51083.9,51083.9,1.40602e+07
0,0,0,6.21837e+07,0,2.89659e+07,-48891.9,48891.9,1.40602e+07
0,0,0,6.21837e+07,0,3.12162e+07,-46699.5,46699.5,1.40602e+07
0,0,0,6.21837e+07,0,3.11562e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.11689e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.11816e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.11943e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.99456e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.99578e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.997e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.99822e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.88817e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.90473e+07,-98901.9,98901.9,1.40602e+07
0,0,0,6.21837e+07,0,2.90557e+07,-96734,96734,1.40602e+07
0,0,0,6.21837e+07,0,2.90641e+07,-94565.8,94565.8,1.40602e+07
0,0,0,6.21837e+07,0,2.64916e+07,-92396.7,92396.7,1.40602e+07
0,0,0,6.21837e+07,0,2.73329e+07,-626236,626236,1.40602e+07
0,0,0,6.21837e+07,0,2.73405e+07,-624284,624284,1.40602e+07
0,0,0,6.21837e+07,0,2.73482e+07,-622331,622331,1.40602e+07
0,0,0,6.21837e+07,0,2.73559e+07,-620379,620379,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.82049e+07,-618425,618425,1.40602e+07
0,0,0,6.21837e+07,0,2.79706e+07,-460997,460997,1.40602e+07
0,0,0,6.21837e+07,0,2.79783e+07,-459052,459052,1.40602e+07
0,0,0,6.21837e+07,0,2.79859e+07,-457107,457107,1.40602e+07
0,0,0,6.21837e+07,0,3.09538e+07,-455161,455161,1.40602e+07
0,0,0,6.21837e+07,0,3.02575e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.02694e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.02812e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.62123e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.72272e+07,-645729,645729,1.40602e+07
0,0,0,6.21837e+07,0,2.72345e+07,-643859,643859,1.40602e+07
0,0,0,6.21837e+07,0,2.72418e+07,-641989,641989,1.40602e+07
0,0,0,6.21837e+07,0,2.72492e+07,-640118,640118,1.40602e+07
0,0,0,6.21837e+07,0,2.8269e+07,-638247,638247,1.40602e+07
0,0,0,6.21837e+07,0,2.79771e+07,-443721,443721,1.40602e+07
0,0,0,6.21837e+07,0,2.79847e+07,-441773,441773,1.40602e+07
0,0,0,6.21837e+07,0,2.79923e+07,-439825,439825,1.40602e+07
0,0,0,6.21837e+07,0,2.7605e+07,-437877,437877,1.40602e+07
0,0,0,6.21837e+07,0,2.77291e+07,-510870,510870,1.40602e+07
0,0,0,6.21837e+07,0,2.77366e+07,-508950,508950,1.40602e+07
0,0,0,6.21837e+07,0,2.77441e+07,-507030,507030,1.40602e+07
0,0,0,6.21837e+07,0,2.91287e+07,-505109,505109,1.40602e+07
0,0,0,6.21837e+07,0,2.87226e+07,-237009,237009,1.40602e+07
0,0,0,6.21837e+07,0,2.87305e+07,-234984,234984,1.40602e+07
0,0,0,6.21837e+07,0,2.87385e+07,-232958,232958,1.40602e+07
0,0,0,6.21837e+07,0,2.87464e+07,-230931,230931,1.40602e+07
0,0,0,6.21837e+07,0,2.90792e+07,-228904,228904,1.40602e+07
0,0,0,6.21837e+07,0,2.88592e+07,-80295.1,80295.1,1.40602e+07
0,0,0,6.21837e+07,0,2.88671e+07,-78210.2,78210.2,1.40602e+07
0,0,0,6.21837e+07,0,2.88751e+07,-76124.6,76124.6,1.40602e+07
0,0,0,6.21837e+07,0,2.95721e+07,-74039,74039,1.40602e+07
0,0,0,6.21837e+07,0,2.94683e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.94798e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.94913e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.17913e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.18037e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.18161e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.18285e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.18408e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.05658e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.05777e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.05896e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.06015e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.94777e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.94891e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.95006e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.95121e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.68896e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,2.77208e+07,-527537,527537,1.40602e+07
0,0,0,6.21837e+07,0,2.77283e+07,-525633,525633,1.40602e+07
0,0,0,6.21837e+07,0,2.77358e+07,-523729,523729,1.40602e+07
0,0,0,6.21837e+07,0,2.77433e+07,-521824,521824,1.40602e+07
0,0,0,6.21837e+07,0,2.86093e+07,-519919,519919,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.93001e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93105e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93209e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23519e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23635e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.2375e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23865e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.82343e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.82443e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.82543e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.82643e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.82743e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93173e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93277e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93381e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.93485e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89559e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89661e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89764e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89866e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04016e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04124e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04231e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04339e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04447e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.07869e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.07978e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08087e+07,-957233,957233,1.40602e+07
