0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.21837e+07,0,3.08196e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15333e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15445e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15557e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15668e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.16768e+07,-745945,745945,1.40602e+07
0,0,0,6.21837e+07,0,3.16885e+07,-746223,746223,1.40602e+07
0,0,0,6.21837e+07,0,3.17003e+07,-746500,746500,1.40602e+07
0,0,0,6.21837e+07,0,3.17121e+07,-746778,746778,1.40602e+07
0,0,0,6.21837e+07,0,3.17239e+07,-747055,747055,1.40602e+07
0,0,0,6.21837e+07,0,3.26594e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.2671e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26826e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26941e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15477e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15588e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.157e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15812e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89067e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89169e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.8927e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89372e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89474e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.89474e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,2.98329e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98431e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98532e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98633e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29529e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29641e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29753e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29865e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.87532e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.87629e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.87727e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.87824e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.87921e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98548e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98649e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.9875e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.98851e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94845e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94944e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.95044e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.95144e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0956e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09665e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09769e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09874e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09979e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13461e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13567e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13673e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.1378e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21047e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21156e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21264e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21373e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.45264e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.45381e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.45498e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.45616e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.45733e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32473e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32586e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32699e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32812e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21126e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21234e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21343e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.21452e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94201e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.943e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94399e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94498e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.94597e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,3.03612e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.03711e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.03809e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.03907e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35372e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.3548e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35589e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35698e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.92577e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.92671e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.92765e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.9286e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.92954e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.03772e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0387e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.03968e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04066e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.99982e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.00078e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.00175e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.00272e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14947e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15048e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.1515e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15252e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.15354e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18894e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18997e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.191e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.19203e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26597e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26702e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26808e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26914e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.5123e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51344e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51458e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51572e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51686e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.38182e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.38292e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.38401e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.3851e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.2661e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26715e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26821e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.26926e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.99184e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.9928e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.99376e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.99472e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.99568e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,3.08739e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08834e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0893e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09025e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.41041e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.41147e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.41252e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.41358e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.97471e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.97562e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.97654e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.97745e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.97837e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08839e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08934e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0903e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09125e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04964e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.05058e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.05151e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.05245e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.20171e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.20269e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.20368e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.20467e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.20565e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.24162e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.24262e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.24362e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.24461e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.31978e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.3208e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32183e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32285e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.57015e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.57125e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.57235e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.57346e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.57456e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.43716e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.43822e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.43928e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.44034e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.31925e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32027e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32129e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.32231e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04013e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04106e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04199e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04292e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.04385e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,3.13707e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13799e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13891e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13983e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.46534e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.46636e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.46738e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.4684e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.02212e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.023e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.02389e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.02477e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.02566e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13748e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.1384e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.13932e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14024e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09789e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0988e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09971e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.10061e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.2523e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.25325e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.2542e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.25516e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.25611e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29262e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29359e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29455e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.29552e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37187e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37286e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37385e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37484e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.62614e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.6272e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.62827e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.62934e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.63041e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.49071e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.49174e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.49276e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.49379e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37069e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37167e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37266e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.37365e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08685e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08775e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08865e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.08955e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.09045e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,3.18512e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18602e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18691e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.1878e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51848e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.51947e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.52046e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.52145e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.06799e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.06885e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.0697e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.07056e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.07141e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18497e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18586e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18675e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18764e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14458e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14546e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14634e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.14722e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.30125e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.30217e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.3031e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.30402e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.30494e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34198e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34292e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34385e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34479e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.42229e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.42325e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.4242e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.42516e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.68033e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.68136e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.68239e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.68343e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.68446e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.54255e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.54354e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.54453e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.54552e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.42047e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.78607e+07,-7.31082e+06,7.31082e+06,1.40602e+07
