0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.21837e+07,0,1.97426e+07,-1.54385e+07,1.54385e+07,1.40602e+07
0,0,0,6.21837e+07,0,2.4219e+07,-1.09716e+07,1.09716e+07,1.40602e+07
0,0,0,6.21837e+07,0,2.54996e+07,-6.77843e+06,6.77843e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.43385e+07,-7.94829e+06,7.94829e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.59174e+07,-6.37807e+06,6.37807e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.64238e+07,-5.88037e+06,5.88037e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.62941e+07,-6.01882e+06,6.01882e+06,1.40602e+07
0,0,0,6.21837e+07,0,2.64169e+07,-6.85684e+06,6.85684e+06,1.40602e+07
0,0,0,6.21837e+07,3.11087e+179,3.23251e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,2.973e+07,-3.56094e+06,3.56094e+06,1.40602e+07
0,0,0,6.21837e+07,0,3.23424e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.56993e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.42196e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.42291e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.42387e+07,0,0,1.40602e+07
0,0,0,6.21837e+07,0,3.1124e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.11323e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.11406e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.11489e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.11571e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23095e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23181e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23267e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.23354e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.18979e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.19064e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.19149e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.19234e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34865e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.34954e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35043e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35133e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.35222e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.38977e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.39068e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.39158e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.39249e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.4711e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.47203e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.47296e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.47388e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.7328e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.7338e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.7348e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.7358e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.7368e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.59274e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.5937e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.59466e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.59562e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.46868e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.4696e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.47053e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.47146e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17588e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17672e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17756e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17841e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17925e+07,-957233,957233,1.40602e+07
0,0,0,6.21837e+07,0,3.17925e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,3.11087e+179,3.2767e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27753e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27837e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.2792e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.61974e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.62066e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.62159e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.62252e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.15539e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.15619e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.15699e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.15779e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.15859e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27545e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27629e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27712e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27795e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.23353e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.23436e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.23518e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.236e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.39451e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.39537e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.39624e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.3971e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.39797e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43601e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43688e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43776e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43864e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.51832e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.51922e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.52011e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.52101e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.78355e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.77294e+07,-882865,882865,1.40602e+07
0,0,0,1.24367e+08,0,3.77363e+07,-881051,881051,1.40602e+07
0,0,0,1.24367e+08,0,3.77431e+07,-879237,879237,1.40602e+07
0,0,0,1.24367e+08,0,3.775e+07,-877422,877422,1.40602e+07
0,0,0,1.24367e+08,0,3.62858e+07,-875607,875607,1.40602e+07
0,0,0,1.24367e+08,0,3.49328e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.4942e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.49513e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.36636e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.36726e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.36066e+07,-74922.7,74922.7,1.40602e+07
0,0,0,1.24367e+08,0,3.3211e+07,-479511,479511,1.40602e+07
0,0,0,1.24367e+08,0,3.06929e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.07011e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.07092e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.22067e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.22148e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,3.11087e+179,3.32024e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,3.11087e+179,3.32105e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.32186e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.32266e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.66788e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.66877e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.66967e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.67056e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.19693e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.19771e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.19848e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.19926e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.20003e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.31846e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.31926e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.32007e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.32087e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.2758e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27659e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27739e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.27818e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43881e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.43965e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.44048e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.44132e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.44215e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.48067e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.48151e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.48236e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.4832e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.56393e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.56479e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.56566e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.56652e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.83255e+07,-957233,957233,1.40602e+07
0,0,0,1.24367e+08,0,3.8076e+07,-790884,790884,1.40602e+07
0,0,0,1.24367e+08,0,3.80827e+07,-789134,789134,1.40602e+07
0,0,0,1.24367e+08,0,3.68642e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.68736e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.53921e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.54011e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.541e+07,0,0,1.40602e+07
0,0,0,1.24367e+08,0,3.14651e+07,-3.95393e+06,3.95393e+06,1.40602e+07
0,0,0,1.24367e+08,0,2.65096e+07,-7.60409e+06,7.60409e+06,1.40602e+07
0,0,0,1.24367e+08,0,2.76191e+07,-6.50319e+06,6.50319e+06,1.40602e+07
0,0,0,1.24367e+08,0,3.04578e+07,-3.67306e+06,3.67306e+06,1.40602e+07
0,0,0,1.24367e+08,0,2.83369e+07,-5.80265e+06,5.80265e+06,1.40602e+07
0,0,0,1.24367e+08,0,2.86288e+07,-2.47281e+06,2.47281e+06,1.40602e+07
0,0,0,1.24367e+08,0,2.84907e+07,-2.61882e+06,2.61882e+06,1.40602e+07
0,0,0,1.24367e+08,0,3.04643e+07,-653028,653028,1.40602e+07
0,0,0,1.24367e+08,0,3.01944e+07,-930792,930792,1.40602e+07
0,0,0,1.24367e+08,0,3.09546e+07,-178529,178529,1.40602e+07
0,0,0,3.6866e+08,8.91992e+06,3.21334e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.18823e+07,-258943,258943,1.40602e+07
0,0,0,3.6866e+08,0,3.2149e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.21567e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56541e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56627e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56713e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56799e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.08809e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.08883e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.08958e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.09032e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.09107e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.21101e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.21178e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.21256e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.36226e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31656e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31733e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31809e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31886e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.48154e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.48234e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.48314e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.48395e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.48475e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52372e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52454e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52535e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52616e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60788e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60872e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60955e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.61038e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.87978e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.84101e+07,-702238,702238,1.40602e+07
0,0,0,3.6866e+08,0,3.84164e+07,-700552,700552,1.40602e+07
0,0,0,3.6866e+08,0,3.73355e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73445e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58437e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58523e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58609e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58696e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45472e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45555e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45638e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.36587e+07,-913362,913362,1.40602e+07
0,0,0,3.6866e+08,0,2.78723e+07,-3.62304e+06,3.62304e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15029e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.07855e+07,-724957,724957,1.40602e+07
0,0,0,3.6866e+08,0,2.78924e+07,-3.62566e+06,3.62566e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.78991e+07,-3.62653e+06,3.62653e+06,1.59006e+07
0,0,0,3.6866e+08,8.91992e+06,2.87951e+07,-3.74301e+06,3.74301e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.88017e+07,-3.74386e+06,3.74386e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.02976e+07,-4.70195e+06,4.70195e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.03042e+07,-4.70281e+06,4.70281e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.19484e+07,-4.15289e+06,4.15289e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.52788e+07,-830769,830769,1.40602e+07
0,0,0,3.6866e+08,0,3.34523e+07,-5.11203e+06,5.11203e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.61261e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.12667e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.27631e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.27703e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.27774e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.20646e+07,-1.67724e+06,1.67724e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.02588e+07,-4.69691e+06,4.69691e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.4006e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.40134e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.02786e+07,-4.69948e+06,4.69948e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.98688e+07,-4.64621e+06,4.64621e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.98753e+07,-4.64706e+06,4.64706e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.98818e+07,-4.6479e+06,4.6479e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.28415e+07,-1.69554e+06,1.69554e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.52262e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.5234e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.1359e+07,-4.83992e+06,4.83992e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.13658e+07,-4.84081e+06,4.84081e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.52571e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.56512e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.5659e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.56668e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.41853e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50121e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50201e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50281e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50361e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.28283e+07,-4.93416e+06,4.93416e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.26037e+07,-1.51673e+07,1.51673e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.2978e+07,-1.48017e+07,1.48017e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.12199e+07,-1.65684e+07,1.65684e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.53286e+07,-1.24683e+07,1.24683e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.11086e+07,-1.51689e+07,1.51689e+07,1.40602e+07
0,0,0,3.6866e+08,0,1.91342e+07,-1.71516e+07,1.71516e+07,1.40602e+07
0,0,0,3.6866e+08,0,1.87048e+07,-1.75893e+07,1.75893e+07,1.59006e+07
0,0,0,3.6866e+08,0,1.95529e+07,-1.67494e+07,1.67494e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.03537e+07,-1.46098e+07,1.46098e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.00015e+07,-1.497e+07,1.497e+07,1.59006e+07
0,0,0,3.6866e+08,0,1.71342e+07,-1.78453e+07,1.78453e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.40498e+07,-1.09377e+07,1.09377e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.66448e+07,-5.2285e+06,5.2285e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.82132e+07,-3.66736e+06,3.66736e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.74006e+07,-4.48722e+06,4.48722e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.39325e+07,-7.96259e+06,7.96259e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.61928e+07,-5.70957e+06,5.70957e+06,1.59006e+07
0,0,0,3.6866e+08,1.78398e+07,2.91389e+07,-3.78769e+06,3.78769e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.91452e+07,-3.78851e+06,3.78851e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.91516e+07,-3.78933e+06,3.78933e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.91579e+07,-3.79015e+06,3.79015e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23282e+07,-4.20226e+06,4.20226e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.38245e+07,-5.16041e+06,5.16041e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.38315e+07,-5.16132e+06,5.16132e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23492e+07,-4.20499e+06,4.20499e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94868e+07,-4.59656e+06,4.59656e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94928e+07,-4.59734e+06,4.59734e+06,1.59006e+07
