0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.6866e+08,0,3.31398e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31466e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.31535e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.43813e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.43884e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.43955e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.44026e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.39338e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.39408e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.39478e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.39548e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.16939e+07,-4.88345e+06,4.88345e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.56275e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.56348e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.56422e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.56496e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60479e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60553e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60628e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.60703e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.69061e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.69138e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.69214e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.69291e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96864e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96946e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.97029e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.97111e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.97194e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.81821e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.819e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.81979e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.82058e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.68513e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.6859e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.68666e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.68742e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.37243e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.37312e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.37382e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.37451e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.00408e+07,-4.66857e+06,4.66857e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.0957e+07,-4.78767e+06,4.78767e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.09631e+07,-4.78845e+06,4.78845e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.09691e+07,-4.78924e+06,4.78924e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.09751e+07,-4.79002e+06,4.79002e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.41808e+07,-5.20671e+06,5.20671e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26981e+07,-4.25035e+06,4.25035e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.27048e+07,-4.25121e+06,4.25121e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.27115e+07,-4.25208e+06,4.25208e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.83107e+07,-3.68003e+06,3.68003e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.83165e+07,-3.68078e+06,3.68078e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.83222e+07,-3.68153e+06,3.68153e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.8328e+07,-3.68229e+06,3.68229e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.83338e+07,-3.68304e+06,3.68304e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94321e+07,-3.8258e+06,3.8258e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94381e+07,-3.82658e+06,3.82658e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94441e+07,-3.82737e+06,3.82737e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.94501e+07,-3.82815e+06,3.82815e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.90302e+07,-3.77357e+06,3.77357e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.90362e+07,-3.77434e+06,3.77434e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.90421e+07,-3.77511e+06,3.77511e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.9048e+07,-3.77588e+06,3.77588e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05376e+07,-3.9695e+06,3.9695e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05438e+07,-3.97031e+06,3.97031e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05501e+07,-3.97112e+06,3.97112e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05563e+07,-3.97193e+06,3.97193e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.79596e+07,-6.57569e+06,6.57569e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.59827e+07,-8.95472e+06,8.95472e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.54088e+07,-9.53583e+06,9.53583e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.57438e+07,-9.20796e+06,9.20796e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.54753e+07,-9.48356e+06,9.48356e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.439e+07,-1.14134e+07,1.14134e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.67725e+07,-9.03818e+06,9.03818e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.62311e+07,-9.58695e+06,9.58695e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.53977e+07,-1.04276e+07,1.04276e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.76369e+07,-1.09752e+07,1.09752e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.47573e+07,-1.38627e+07,1.38627e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.26299e+07,-1.5998e+07,1.5998e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.26098e+07,-1.60259e+07,1.60259e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.40908e+07,-1.45528e+07,1.45528e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.05232e+07,-1.6566e+07,1.6566e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.66298e+07,-1.04669e+07,1.04669e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.34712e+07,-1.36331e+07,1.36331e+07,1.40602e+07
0,0,0,3.6866e+08,0,1.9474e+07,-1.76379e+07,1.76379e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.55899e+07,-1.01525e+07,1.01525e+07,1.59006e+07
0,0,0,3.6866e+08,0,2.84263e+07,-7.32337e+06,7.32337e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.92613e+07,-6.49565e+06,6.49565e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.79067e+07,-7.85745e+06,7.85745e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.88323e+07,-3.74783e+06,3.74783e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.88381e+07,-3.74859e+06,3.74859e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.8844e+07,-3.74936e+06,3.74936e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.88499e+07,-3.75012e+06,3.75012e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.0345e+07,-4.70812e+06,4.70812e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.88557e+07,-3.75088e+06,3.75088e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.97814e+07,-3.87121e+06,3.87121e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.97872e+07,-3.87196e+06,3.87196e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.97929e+07,-3.8727e+06,3.8727e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.97986e+07,-3.87344e+06,3.87344e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.45272e+07,-5.25174e+06,5.25174e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.45335e+07,-5.25257e+06,5.25257e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.45399e+07,-5.25339e+06,5.25339e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.45462e+07,-5.25422e+06,5.25422e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.00986e+07,-4.67608e+06,4.67608e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.01041e+07,-4.6768e+06,4.6768e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.01096e+07,-4.67751e+06,4.67751e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.38361e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.38423e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.43228e+07,-1.73042e+06,1.73042e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.12358e+07,-4.8239e+06,4.8239e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.12415e+07,-4.82465e+06,4.82465e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.12472e+07,-4.82539e+06,4.82539e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.46355e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.46419e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.08339e+07,-4.77166e+06,4.77166e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.08395e+07,-4.77239e+06,4.77239e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23442e+07,-4.96799e+06,4.96799e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.55594e+07,-1.75954e+06,1.75954e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.63684e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.63751e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.63817e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.67877e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.67945e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.68012e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.6808e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76609e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76678e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76748e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76817e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.04966e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05041e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05116e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.0519e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05265e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89559e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.8963e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89702e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89774e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.75936e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76005e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.34526e+07,-5.11206e+06,5.11206e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.34587e+07,-5.11286e+06,5.11286e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.06121e+07,-4.74284e+06,4.74284e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.06177e+07,-4.74356e+06,4.74356e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.06233e+07,-4.74429e+06,4.74429e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.06289e+07,-4.74502e+06,4.74502e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.06345e+07,-4.74574e+06,4.74574e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15691e+07,-4.86723e+06,4.86723e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15745e+07,-4.86794e+06,4.86794e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.158e+07,-4.86864e+06,4.86864e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15854e+07,-4.86935e+06,4.86935e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.33673e+07,-4.33733e+06,4.33733e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.48626e+07,-5.29535e+06,5.29535e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.48686e+07,-5.29613e+06,5.29613e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.48747e+07,-5.29691e+06,5.29691e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.03825e+07,-4.71299e+06,4.71299e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.03877e+07,-4.71367e+06,4.71367e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.03929e+07,-4.71434e+06,4.71434e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.03982e+07,-4.71502e+06,4.71502e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.04034e+07,-4.7157e+06,4.7157e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15235e+07,-4.8613e+06,4.8613e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15289e+07,-4.862e+06,4.862e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15343e+07,-4.86271e+06,4.86271e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.15397e+07,-4.86341e+06,4.86341e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.11106e+07,-4.80763e+06,4.80763e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.11159e+07,-4.80832e+06,4.80832e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.9632e+07,-3.85178e+06,3.85178e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.96373e+07,-3.85248e+06,3.85248e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26457e+07,-5.00717e+06,5.00717e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26513e+07,-5.0079e+06,5.0079e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26569e+07,-5.00863e+06,5.00863e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26625e+07,-5.00936e+06,5.00936e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.26682e+07,-5.01009e+06,5.01009e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.30305e+07,-5.0572e+06,5.0572e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.71369e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.15526e+07,-4.10144e+06,4.10144e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.56605e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65212e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.64504e+07,-77319,77319,1.40602e+07
0,0,0,3.6866e+08,0,2.79615e+07,-8.57279e+06,8.57279e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.47999e+07,-1.1741e+07,1.1741e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.50139e+07,-1.43686e+07,1.43686e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.48881e+07,-1.45014e+07,1.45014e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.39748e+07,-1.54218e+07,1.54218e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.61865e+07,-1.32172e+07,1.32172e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.56323e+07,-1.37785e+07,1.37785e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.25788e+07,-1.52459e+07,1.52459e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.45189e+07,-1.33126e+07,1.33126e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.46139e+07,-1.32244e+07,1.32244e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.64988e+07,-1.13463e+07,1.13463e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.69072e+07,-9.5405e+06,9.5405e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.75154e+07,-8.93881e+06,8.93881e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.74516e+07,-9.00919e+06,9.00919e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.83266e+07,-8.14076e+06,8.14076e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.0742e+07,-2.47789e+06,2.47789e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.19945e+07,-1.2314e+06,1.2314e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.083e+07,-2.40183e+06,2.40183e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.32378e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.01423e+07,-3.10152e+06,3.10152e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.43095e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4245e+07,-70253,70253,1.40602e+07
0,0,0,3.6866e+08,0,3.43211e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.43269e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80575e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80639e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80703e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80767e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.2953e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.29585e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.29641e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.29696e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.29752e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.42522e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4258e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57531e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.57588e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.5269e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.13882e+07,-4.84372e+06,4.84372e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.13933e+07,-4.84438e+06,4.84438e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.52861e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.7018e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.7024e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.703e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.7036e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.7042e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.74547e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.74608e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.74669e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.74729e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.8341e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83472e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83534e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83596e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.12263e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.1233e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.12397e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.12464e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.97638e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8163e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81694e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81758e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81823e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6772e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6072e+07,-706117,706117,1.40602e+07
0,0,0,3.6866e+08,0,3.53999e+07,-1.38445e+06,1.38445e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.29e+07,-3.89051e+06,3.89051e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.9242e+07,-4.27195e+06,4.27195e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.82488e+07,-5.27079e+06,5.27079e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.55221e+07,-8.00308e+06,8.00308e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.26712e+07,-859639,859639,1.40602e+07
0,0,0,3.6866e+08,0,2.91657e+07,-4.37082e+06,4.37082e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.46111e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.33715e+07,-1.24505e+06,1.24505e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.4622e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.46274e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83903e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83963e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84023e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84084e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.32396e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.32448e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.325e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.32553e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,2.94344e+07,-3.8261e+06,3.8261e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05739e+07,-3.97423e+06,3.97423e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.05787e+07,-3.97485e+06,3.97485e+06,1.59006e+07
