0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.6866e+08,0,3.20728e+07,-4.93271e+06,4.93271e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.20776e+07,-4.93333e+06,4.93333e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.16401e+07,-4.87646e+06,4.87646e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.16448e+07,-4.87707e+06,4.87707e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.16496e+07,-4.87769e+06,4.87769e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.16543e+07,-4.87831e+06,4.87831e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.73217e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.32047e+07,-5.07984e+06,5.07984e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.32097e+07,-5.08048e+06,5.08048e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.65138e+07,-1.78201e+06,1.78201e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.73442e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.776e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.77657e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.77714e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.77771e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.86521e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.86579e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.86638e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.86696e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.15599e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.15662e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.15725e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.15788e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.15851e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.84812e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84872e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84933e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84993e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70769e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70827e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70885e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70943e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.37902e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.37955e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.38008e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.38061e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.38114e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.48945e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63889e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.6394e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.63991e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.01922e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.01978e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.02035e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.5755e+07,-5.41135e+06,5.41135e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.11434e+07,-4.81189e+06,4.81189e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.5003e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.50078e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.11564e+07,-4.81358e+06,4.81358e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.11607e+07,-4.81415e+06,4.81415e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23091e+07,-4.96342e+06,4.96342e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23136e+07,-4.96401e+06,4.96401e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23181e+07,-4.96459e+06,4.96459e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.23226e+07,-4.96518e+06,4.96518e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.18812e+07,-4.9078e+06,4.9078e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.18857e+07,-4.90838e+06,4.90838e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.18901e+07,-4.90896e+06,4.90896e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.18946e+07,-4.90954e+06,4.90954e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.34519e+07,-5.11197e+06,5.11197e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.34566e+07,-5.11258e+06,5.11258e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.34612e+07,-5.11318e+06,5.11318e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.34659e+07,-5.11379e+06,5.11379e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.76277e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.80465e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.80518e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.80572e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.80625e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89439e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89494e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89549e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.89603e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.03835e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18787e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.03953e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.04012e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.04071e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.87795e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.87852e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.87908e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.87965e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73627e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73681e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73736e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7379e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40492e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40542e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40591e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40641e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40691e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.516e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51648e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51695e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51743e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.89957e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9001e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.90062e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.90115e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.37608e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52547e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52592e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52638e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.52684e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.25393e+07,-4.99334e+06,4.99334e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.25435e+07,-4.99388e+06,4.99388e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.25477e+07,-4.99443e+06,4.99443e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.25519e+07,-4.99498e+06,4.99498e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.21069e+07,-4.93714e+06,4.93714e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.2111e+07,-4.93767e+06,4.93767e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.21152e+07,-4.93821e+06,4.93821e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.21193e+07,-4.93875e+06,4.93875e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.70361e+07,-1.79431e+06,1.79431e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.78782e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.78831e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.7888e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.70554e+07,-1.79477e+06,1.79477e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.83144e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83193e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83243e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.83293e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.92167e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.92218e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.9227e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.92321e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.21652e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.21707e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.21762e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.21817e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.21872e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05475e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05528e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05581e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.05634e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.91189e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.9124e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.9129e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.91341e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.57803e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.42956e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57895e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.43049e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.43095e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.43095e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54078e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54122e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54166e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54211e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92688e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92738e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92787e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92836e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.39959e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40001e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40044e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40086e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.40129e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53285e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53329e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53373e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53418e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.48351e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.48395e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.48438e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.48482e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66323e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66369e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66414e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6646e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66506e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70745e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70791e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70837e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70884e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.79814e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.79861e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.79909e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.79956e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0948e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09531e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09582e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09633e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09684e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93174e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93223e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93272e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93321e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78777e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78824e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78872e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78919e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45156e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45199e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45242e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45285e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45329e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56379e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5642e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56461e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56502e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95224e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9527e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95315e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9536e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4214e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.42179e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.42219e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.42258e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.42297e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55534e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55574e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55615e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55656e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50554e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50594e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50634e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50674e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68624e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68666e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68708e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68751e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68793e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73054e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73097e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7314e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.73183e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82164e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82208e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82252e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82296e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.11997e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.12044e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.12091e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.12138e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.12186e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95571e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95616e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.43355e+07,-5.23057e+06,5.23057e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.16656e+07,-1.79051e+07,1.79051e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.22576e+07,-1.58494e+07,1.58494e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.10731e+07,-1.70382e+07,1.70382e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.70983e+07,-1.10174e+07,1.10174e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.95337e+07,-8.58642e+06,8.58642e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.83294e+07,-6.39373e+06,6.39373e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.47271e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.47311e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.47351e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4739e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58503e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58541e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58578e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58616e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97564e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97606e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97647e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97689e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.44152e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.44188e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.44224e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4426e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.44296e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57606e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57643e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57681e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57718e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52583e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5262e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52656e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52693e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70743e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70781e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7082e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70859e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70898e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7518e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.75219e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.75258e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.75297e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84326e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84366e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84406e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84446e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.14311e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.14354e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.14397e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.14441e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.14484e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97772e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97814e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97855e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.97897e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83176e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83216e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83256e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.83296e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49136e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49173e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49209e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49245e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49282e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60452e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60486e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6052e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60554e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99709e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99747e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99785e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99823e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.45995e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.46028e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4606e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.46093e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.46126e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59504e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59538e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59572e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59606e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5444e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54473e+07,0,0,1.40602e+07
