0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.6866e+08,0,3.54507e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54541e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.72681e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.72716e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.72751e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.72787e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.72822e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77123e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77158e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77194e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7723e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86301e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86338e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86374e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86411e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.16424e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.16463e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.16502e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.16542e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.16581e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99781e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99819e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99857e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.99895e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85096e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85132e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85169e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85205e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50872e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50905e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50938e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50972e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51005e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62226e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62257e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62288e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62319e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01661e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01695e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0173e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01764e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.47671e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.47701e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4773e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4776e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4779e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61228e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61259e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61289e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6132e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56126e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56157e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56187e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56217e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.74439e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.74471e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.74503e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.74535e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.74567e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78884e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78916e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78948e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78981e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8809e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.88123e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.88156e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.88189e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18336e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18372e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18407e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18443e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.18478e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01598e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01632e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.01666e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.017e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86831e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86864e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86897e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86929e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52439e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52469e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52499e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52529e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52559e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63827e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63854e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63881e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63909e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0342e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.03451e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.03481e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.03512e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49181e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49207e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49233e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.4926e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.49286e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62779e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62806e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62833e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62861e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57641e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57668e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57695e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57722e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.76018e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.76046e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.76075e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.76103e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.76131e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80463e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80492e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8052e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80549e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.89693e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.89722e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.89751e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.89781e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.20047e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.20079e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.20111e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.20142e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.20174e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56837e+07,-4.63843e+06,4.63843e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.99132e+07,-1.04119e+07,1.04119e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.64226e+07,-1.39056e+07,1.39056e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.96006e+07,-1.07306e+07,1.07306e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.85404e+07,-1.02975e+07,1.02975e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.86096e+07,-1.02313e+07,1.02313e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.77742e+07,-1.10695e+07,1.10695e+07,1.59006e+07
0,0,0,3.6866e+08,0,3.00269e+07,-8.8198e+06,8.8198e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.09573e+07,-4.4264e+06,4.4264e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.97582e+07,-5.62815e+06,5.62815e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.84369e+07,-6.95209e+06,6.95209e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.79575e+07,-7.43418e+06,7.43418e+06,1.59006e+07
0,0,0,3.6866e+08,0,2.9434e+07,-5.96031e+06,5.96031e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.03677e+07,-5.02664e+06,5.02664e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.65251e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65276e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.653e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65324e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.04985e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.05012e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.05038e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.05065e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50521e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50545e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50568e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50591e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50614e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.64154e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.64178e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.64202e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.64226e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58984e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59007e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59031e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59055e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77415e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7744e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77465e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7749e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.77514e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81858e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81884e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81909e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81934e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.91107e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.91133e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.91159e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.91184e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.11177e+07,-1.0379e+06,1.0379e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.52856e+07,-6.87281e+06,6.87281e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.67943e+07,-1.53668e+07,1.53668e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.89008e+07,-1.32631e+07,1.32631e+07,1.40602e+07
0,0,0,3.6866e+08,0,3.05221e+07,-1.16446e+07,1.16446e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.92529e+07,-1.12122e+07,1.12122e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.97007e+07,-1.07669e+07,1.07669e+07,1.40602e+07
0,0,0,3.6866e+08,0,3.13083e+07,-9.162e+06,9.162e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.11712e+07,-9.30176e+06,9.30176e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.81086e+07,-1.08655e+07,1.08655e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.89143e+07,-1.00624e+07,1.00624e+07,1.40602e+07
0,0,0,3.6866e+08,0,3.09695e+07,-8.00974e+06,8.00974e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.61454e+07,-2.83644e+06,2.83644e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.55064e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55087e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5511e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55134e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55157e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66501e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66521e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.50887e+07,-1.56556e+06,1.56556e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.40162e+07,-2.64007e+06,2.64007e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.29528e+07,-7.68266e+06,7.68266e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.08169e+07,-9.8209e+06,9.8209e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.07871e+07,-9.85302e+06,9.85302e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.09847e+07,-9.65765e+06,9.65765e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.22062e+07,-2.9632e+06,2.9632e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.51714e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51734e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51754e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.51774e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65356e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65376e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65397e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.65418e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60155e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60175e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60195e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.60216e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.78632e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.59124e+07,-1.95296e+06,1.95296e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.9887e+07,-7.9805e+06,7.9805e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.6751e+07,-1.11186e+07,1.11186e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.56555e+07,-1.22162e+07,1.22162e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.55308e+07,-1.27763e+07,1.27763e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.46361e+07,-1.36732e+07,1.36732e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.43493e+07,-1.39622e+07,1.39622e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.39504e+07,-1.43633e+07,1.43633e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.48354e+07,-1.43981e+07,1.43981e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.5022e+07,-1.42138e+07,1.42138e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.42749e+07,-1.4963e+07,1.4963e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.40351e+07,-1.52051e+07,1.52051e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.42921e+07,-1.79943e+07,1.79943e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.58596e+07,-1.64291e+07,1.64291e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.39074e+07,-1.83837e+07,1.83837e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.888e+07,-1.34135e+07,1.34135e+07,1.40602e+07
0,0,0,3.6866e+08,0,3.04674e+07,-1.18285e+07,1.18285e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.97886e+07,-1.08001e+07,1.08001e+07,1.40602e+07
0,0,0,3.6866e+08,0,3.07855e+07,-9.80548e+06,9.80548e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.12672e+07,-9.32604e+06,9.32604e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.43281e+07,-6.26748e+06,6.26748e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.21871e+07,-6.90462e+06,6.90462e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.85902e+07,-503750,503750,1.40602e+07
0,0,0,3.6866e+08,0,3.84069e+07,-689223,689223,1.40602e+07
0,0,0,3.6866e+08,0,3.90984e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56122e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56142e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56162e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56182e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.56202e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67576e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67594e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67611e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67628e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07532e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07551e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07571e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0759e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.527e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52717e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52733e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5275e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.52767e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66384e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66401e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66418e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.66436e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61155e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61172e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61189e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61206e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.79669e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58198e+07,-2.14891e+06,2.14891e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.13937e+07,-6.57681e+06,6.57681e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.90177e+07,-8.95455e+06,8.95455e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.87553e+07,-9.2188e+06,9.2188e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.87434e+07,-9.66696e+06,9.66696e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.88864e+07,-9.52578e+06,9.52578e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.8744e+07,-9.66995e+06,9.66995e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.85285e+07,-9.88727e+06,9.88727e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.51577e+07,-1.418e+07,1.418e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.3791e+07,-1.55486e+07,1.55486e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.45143e+07,-1.48271e+07,1.48271e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.5593e+07,-1.37503e+07,1.37503e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.62439e+07,-1.61532e+07,1.61532e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.75356e+07,-1.48636e+07,1.48636e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.58268e+07,-1.65743e+07,1.65743e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.85278e+07,-1.38753e+07,1.38753e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.87928e+07,-1.36123e+07,1.36123e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.80619e+07,-1.26312e+07,1.26312e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.81384e+07,-1.25566e+07,1.25566e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.88696e+07,-1.18274e+07,1.18274e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.73917e+07,-1.33071e+07,1.33071e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.73151e+07,-1.18757e+07,1.18757e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.83134e+07,-1.08793e+07,1.08793e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.87464e+07,-1.04482e+07,1.04482e+07,1.40602e+07
0,0,0,3.6866e+08,0,2.96396e+07,-9.55677e+06,9.55677e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.09414e+07,-4.75974e+06,4.75974e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.77414e+07,-7.96148e+06,7.96148e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.84678e+07,-7.23672e+06,7.23672e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.79353e+07,-7.77094e+06,7.77094e+06,1.40602e+07
0,0,0,3.6866e+08,0,2.80584e+07,-7.64951e+06,7.64951e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.11755e+07,-5.67226e+06,5.67226e+06,1.40602e+07
0,0,0,3.6866e+08,0,3.68491e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68505e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68519e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08516e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08532e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08547e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08563e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53538e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53552e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53565e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53579e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.53592e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67237e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67251e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67265e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67279e+07,0,0,1.40602e+07
