0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.6866e+08,0,3.61983e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.61996e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6201e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62024e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80525e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8054e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80554e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80569e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.80583e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84952e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84966e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84981e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.84996e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94231e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94246e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94261e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94276e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.24876e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.24892e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.24908e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.24924e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.2494e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0778e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07796e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07811e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.07827e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92712e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92727e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92742e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.92757e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5773e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57744e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57757e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57771e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.57785e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69202e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69212e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69223e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69234e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09304e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09316e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09328e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09339e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54207e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54217e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54227e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54238e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54248e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67915e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67925e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67936e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.67947e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62637e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62647e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62658e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.62668e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81199e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8121e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81221e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81232e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81243e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85615e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85626e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85637e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.85648e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94896e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94907e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94919e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9493e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.25577e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.25589e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.25601e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.25613e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.25625e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08434e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08445e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08457e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08469e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93327e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93338e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93349e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9336e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58277e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58287e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58297e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58308e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58318e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69749e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69756e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69763e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6977e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09895e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09903e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09911e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09919e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54706e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54713e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54719e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54726e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.54733e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68416e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68423e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.6843e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68437e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63117e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63124e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63131e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63138e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8169e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81697e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81705e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.81712e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8172e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86094e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86102e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86109e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86117e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95372e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9538e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95387e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95395e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26074e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26082e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.2609e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26099e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26107e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08892e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.089e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08908e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.08916e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93753e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93761e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93769e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93776e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58652e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58659e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58666e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58673e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5868e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5868e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70119e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70123e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70127e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70131e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10291e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10296e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.103e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10304e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55036e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55039e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55043e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55047e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5505e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68742e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68746e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68749e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68753e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63425e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63429e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63433e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63437e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82004e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82008e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82012e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82016e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8639e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86394e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86398e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86402e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95661e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95665e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95669e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95673e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.2637e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26374e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26378e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26383e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26387e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09157e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09162e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09166e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.0917e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93995e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93999e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94003e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94007e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58859e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58863e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58867e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5887e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58874e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70316e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70317e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70317e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70318e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10495e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10495e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10496e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10497e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55199e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55199e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.552e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.552e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55201e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68895e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68895e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68896e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68896e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63563e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63563e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63564e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63564e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82131e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82131e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82132e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82132e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82133e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86505e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86506e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86506e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86507e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95764e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95765e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95765e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95766e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26466e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26466e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26467e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26468e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26468e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09231e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09232e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09232e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09233e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94052e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94052e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94053e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.94053e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58898e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58899e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58899e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.589e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.589e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7034e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70337e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70334e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70331e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10506e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10503e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.105e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10497e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55196e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55193e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5519e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55188e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55185e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68875e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68872e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68869e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.68867e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63531e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63528e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63525e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.63522e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82083e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.8208e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82077e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82074e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.82071e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86439e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86437e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86434e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.86431e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95683e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.9568e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95677e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.95674e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26363e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26359e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26356e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.26353e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.2635e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09114e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09111e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09108e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.09105e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93925e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93922e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93919e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.93916e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5877e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58767e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58764e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58761e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.58759e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.7019e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70184e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70178e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.70172e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10326e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10319e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10312e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,4.10306e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55027e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55021e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.55015e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.5501e+07,0,0,1.40602e+07
0,0,0,3.6866e+08,0,3.69897e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.41165e+07,-5.19836e+06,5.19836e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.4116e+07,-5.19829e+06,5.19829e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.41154e+07,-5.19822e+06,5.19822e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.41149e+07,-5.19815e+06,5.19815e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.36426e+07,-5.13676e+06,5.13676e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.36421e+07,-5.1367e+06,5.1367e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.36416e+07,-5.13663e+06,5.13663e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.3641e+07,-5.13656e+06,5.13656e+06,1.59006e+07
0,0,0,3.6866e+08,0,3.9675e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96744e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96738e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96731e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.96725e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.01087e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.0108e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.01074e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.01068e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.1031e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.10304e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.10297e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.10291e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.40954e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.39233e+07,-847038,847038,1.40602e+07
0,0,0,3.6866e+08,0,4.39228e+07,-847170,847170,1.40602e+07
0,0,0,3.6866e+08,0,4.39223e+07,-847302,847302,1.40602e+07
0,0,0,3.6866e+08,0,4.39218e+07,-847434,847434,1.40602e+07
0,0,0,3.6866e+08,0,4.21993e+07,-847566,847566,1.40602e+07
0,0,0,3.6866e+08,0,4.23693e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,3.76661e+07,-5.65976e+06,5.65976e+06,1.59006e+07
0,0,0,3.6866e+08,0,4.23679e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.08508e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.08501e+07,-957233,957233,1.40602e+07
0,0,0,3.6866e+08,0,4.08495e+07,-957233,957233,1.40602e+07
