0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.97997,0.05,0,2.16737,2.46977,0,0,4.47552,4.42214e+06,2.70226e+06,9.58443e+06,0,0,0,0,62.3362,61.308,3.90899,0,1,1.73502,1.43262,0,0,2.1168,9.19011e+06,3.61194e+06,1.5945e+07,0,0,0,0
85.139,85.139,5.98403,0.05,0,2.18892,2.47059,0,0.406166,4.47552,4.42214e+06,2.70226e+06,9.67972e+06,0,0,0,0,62.1111,61.308,3.80714,0,1,1.71475,1.43309,0,1.34047,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,4.19991,0.05,0,2.19021,2.4714,0,0.410204,4.47552,4.42214e+06,2.70226e+06,9.6854e+06,0,0,0,0,61.7496,61.308,2.94677,0,1,1.71475,1.43356,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,3.85489,0.05,0,2.19149,2.47221,0,0.410445,4.47552,4.42214e+06,2.70226e+06,9.69108e+06,0,0,0,0,61.3053,61.308,2.60215,0,1,1.71475,1.43403,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,3.12138,0.05,0,2.43399,2.71424,0,0.410685,4.47552,4.42214e+06,2.70226e+06,1.07634e+07,0,0,0,0,60.8354,61.308,1.90595,0,1,1.88342,1.60317,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.73088e+07,0,0,0,0
85.139,85.139,3.06591,0.05,0,2.60402,2.71513,0,0.456129,4.47552,4.42214e+06,2.70226e+06,1.15153e+07,0,0,0,0,60.3734,61.308,1.99403,0,1,1.71481,1.6037,0,1.45513,2.1168,9.19011e+06,3.61194e+06,1.57593e+07,0,0,0,0
85.139,85.139,5.03869,0.05,0,2.60544,2.71602,0,0.487993,4.47552,4.42214e+06,2.70226e+06,1.15216e+07,0,0,0,0,60.1598,61.308,2.85331,0,1,1.71481,1.60422,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.57593e+07,0,0,0,0
85.139,85.139,4.74433,0.05,0,2.60686,2.71692,0,0.48826,4.47552,4.42214e+06,2.70226e+06,1.15279e+07,0,0,0,0,59.9232,61.308,2.79818,0,1,1.71481,1.60475,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.57593e+07,0,0,0,0
85.139,85.139,5.47331,0.05,0,2.26378,2.37331,0,0.488526,4.47552,4.42214e+06,2.70226e+06,1.00108e+07,0,0,0,0,59.7946,61.308,2.91858,0,1,1.48816,1.37863,0,1.32486,2.1168,9.19011e+06,3.61194e+06,1.36763e+07,0,0,0,0
85.139,85.139,6.1283,0.05,0,2.07169,2.37409,0,0.424233,4.47552,4.42214e+06,2.70226e+06,9.16131e+06,0,0,0,0,59.5964,61.308,3.35064,0,1,1.68148,1.37908,0,1.14975,2.1168,9.19011e+06,3.61194e+06,1.5453e+07,0,0,0,0
85.139,85.139,5.48975,0.05,0,2.07247,2.37487,0,0.388235,4.47552,4.42214e+06,2.70226e+06,9.16476e+06,0,0,0,0,59.3186,61.308,2.84658,0,1,1.68194,1.37954,0,1.29911,2.1168,9.19011e+06,3.61194e+06,1.54572e+07,0,0,0,0
85.139,85.139,6.36523,0.05,0,2.07325,2.37565,0,0.388381,4.47552,4.42214e+06,2.70226e+06,9.16821e+06,0,0,0,0,59.0415,61.308,2.74031,0,1,1.68239,1.37999,0,1.29946,2.1168,9.19011e+06,3.61194e+06,1.54613e+07,0,0,0,0
85.139,85.139,5.15505,0.05,0,2.07403,2.37643,0,0.388527,4.47552,4.42214e+06,2.70226e+06,9.17166e+06,0,0,0,0,58.6898,61.308,2.24928,0,1,1.68284,1.38044,0,1.29981,2.1168,9.19011e+06,3.61194e+06,1.54655e+07,0,0,0,0
85.139,85.139,3.73026,0.05,0,2.16167,2.46407,0,0.388674,4.47552,4.42214e+06,2.70226e+06,9.55922e+06,0,0,0,0,58.108,61.308,2.35507,0,1,1.73884,1.43644,0,1.30016,2.1168,9.19011e+06,3.61194e+06,1.59801e+07,0,0,0,0
85.139,85.139,4.81742,0.05,0,2.18704,2.46488,0,0.405097,4.47552,4.42214e+06,2.70226e+06,9.67139e+06,0,0,0,0,57.693,61.308,1.77928,0,1,1.71475,1.43691,0,1.34342,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,3.4124,0.05,0,2.18832,2.46569,0,0.409851,4.47552,4.42214e+06,2.70226e+06,9.67706e+06,0,0,0,0,57.3105,61.308,2.48612,0,1,1.71475,1.43738,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,4.48627,0.05,0,2.1896,2.4665,0,0.410091,4.47552,4.42214e+06,2.70226e+06,9.68273e+06,0,0,0,0,57.1105,61.308,2.8977,0,1,1.71475,1.43785,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,0
85.139,85.139,3.03296,0.05,0,2.15688,2.43331,0,0.410332,4.47552,4.42214e+06,2.70226e+06,9.53802e+06,0,0,0,0,56.7428,61.308,2.41151,0,1,1.69315,1.41673,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.55603e+07,0,0,0,0
84.9493,85.139,2.39817,0.05,0,2.13655,2.43411,0,0.404199,4.47552,4.42214e+06,2.70226e+06,9.44814e+06,0,0,0,0,56.3244,61.308,2.21946,0,1,1.71475,1.41719,0,1.30813,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
84.619,85.139,2.24907,0.07,0,2.13782,2.43491,0,0.40039,4.47552,4.42214e+06,2.70226e+06,9.45373e+06,0,0,0,0,55.9021,61.308,2.17303,0,1,1.71475,1.41766,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,3.50647,0.07,0,2.13908,2.43571,0,0.400627,4.47552,4.42214e+06,2.70226e+06,9.45933e+06,0,0,0,0,55.5925,61.308,2.70327,0,1,1.71475,1.41812,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
84.7701,85.139,2.24857,0.04,0,2.25593,2.55209,0,0.400864,4.47552,4.42214e+06,2.70226e+06,9.97604e+06,0,0,0,0,55.1624,61.308,2.18802,0,1,1.79144,1.49528,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.64636e+07,0,0,0,0
84.2227,85.139,2.08263,0.06,0,2.33393,2.55293,0,0.422761,4.47552,4.42214e+06,2.70226e+06,1.0321e+07,0,0,0,0,54.7202,61.308,2.20917,0,1,1.71477,1.49578,0,1.38407,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
83.6526,85.139,2.05384,0.05,0,2.33526,2.55376,0,0.437379,4.47552,4.42214e+06,2.70226e+06,1.03269e+07,0,0,0,0,54.3146,61.308,2.20759,0,1,1.71477,1.49627,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
82.9598,85.139,1.92088,0.04,0,2.33659,2.5546,0,0.437628,4.47552,4.42214e+06,2.70226e+06,1.03327e+07,0,0,0,0,53.8746,61.308,2.10016,0,1,1.71477,1.49676,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
82.3372,85.139,1.95637,0.04,0,2.33792,2.55544,0,0.437877,4.47552,4.42214e+06,2.70226e+06,1.03386e+07,0,0,0,0,53.3988,61.308,2.04271,0,1,1.71477,1.49725,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
82.5768,85.139,2.7842,0.02,0,2.31636,2.53339,0,0.438127,4.47552,4.42214e+06,2.70226e+06,1.02433e+07,0,0,0,0,52.9357,61.308,2.22013,0,1,1.75699,1.53997,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.6147e+07,0,0,0,0
82.6202,85.139,2.62518,0.02,0,2.3599,2.53422,0,0.434085,4.47552,4.42214e+06,2.70226e+06,1.04358e+07,0,0,0,0,52.4472,61.308,2.07743,0,1,1.71479,1.54047,0,1.35745,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
82.4377,85.139,2.39975,0.02,0,2.36124,2.53505,0,0.442246,4.47552,4.42214e+06,2.70226e+06,1.04417e+07,0,0,0,0,51.9553,61.308,2.07534,0,1,1.71479,1.54098,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
82.0373,85.139,2.17046,0.03,0,2.36258,2.53588,0,0.442497,4.47552,4.42214e+06,2.70226e+06,1.04477e+07,0,0,0,0,51.4331,61.308,1.84057,0,1,1.71479,1.54148,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
81.7628,85.139,2.31893,0.03,0,2.42312,2.59592,0,0.442747,4.47552,4.42214e+06,2.70226e+06,1.07154e+07,0,0,0,0,50.8229,61.308,1.8036,0,1,1.75247,1.57967,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.61053e+07,0,0,0,0
81.36,85.139,2.21573,0.03,0,2.46216,2.59677,0,0.454093,4.47552,4.42214e+06,2.70226e+06,1.0888e+07,0,0,0,0,50.1782,61.308,1.76339,0,1,1.7148,1.58019,0,1.35395,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
80.7572,85.139,2.0095,0.03,0,2.46353,2.59762,0,0.461408,4.47552,4.42214e+06,2.70226e+06,1.08941e+07,0,0,0,0,49.5211,61.308,1.60152,0,1,1.7148,1.58071,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
79.9294,85.139,1.76398,0.03,0,2.4649,2.59848,0,0.461665,4.47552,4.42214e+06,2.70226e+06,1.09001e+07,0,0,0,0,48.7832,61.308,1.57857,0,1,1.7148,1.58122,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
78.8674,85.139,1.66887,0.03,0,2.63987,2.77293,0,0.461922,4.47552,4.42214e+06,2.70226e+06,1.16739e+07,0,0,0,0,47.8767,61.308,1.46163,0,1,1.85098,1.71792,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.70107e+07,0,0,0,0
78.0241,85.139,1.96516,0.04,0,2.77384,2.77384,0,0.494712,4.47552,4.42214e+06,2.70226e+06,1.22663e+07,0,0,0,0,47.1577,61.308,1.26022,0,1,1.71849,1.71849,0,1.43007,2.1168,9.19011e+06,3.61194e+06,1.57931e+07,0,0,0,0
77.3081,85.139,2.10756,0.04,0,2.77475,2.77475,0,0.519817,4.47552,4.42214e+06,2.70226e+06,1.22703e+07,0,0,0,0,46.1224,61.308,1.55264,0,1,1.71905,1.71905,0,1.3277,2.1168,9.19011e+06,3.61194e+06,1.57983e+07,0,0,0,0
76.2385,85.139,1.74243,0.04,0,2.77566,2.77566,0,0.519987,4.47552,4.42214e+06,2.70226e+06,1.22743e+07,0,0,0,0,45.3826,61.308,1.07447,0,1,1.71962,1.71962,0,1.32814,2.1168,9.19011e+06,3.61194e+06,1.58035e+07,0,0,0,0
75.5832,85.139,2.14861,0.04,0,2.77657,2.77657,0,0.520158,4.47552,4.42214e+06,2.70226e+06,1.22784e+07,0,0,0,0,44.8043,61.308,2.07056,0,1,1.72018,1.72018,0,1.32858,2.1168,9.19011e+06,3.61194e+06,1.58086e+07,0,0,0,0
74.9992,85.139,2.0895,0.04,0,2.69273,2.69273,0,0.520329,4.47552,4.42214e+06,2.70226e+06,1.19077e+07,0,0,0,0,44.2769,61.308,1.97697,0,1,1.63795,1.63795,0,1.32901,2.1168,9.19011e+06,3.61194e+06,1.5053e+07,0,0,0,0
74.6808,85.139,2.32943,0.04,0,2.61729,2.69362,0,0.504618,4.47552,4.42214e+06,2.70226e+06,1.1574e+07,0,0,0,0,43.7084,61.308,1.79947,0,1,1.71482,1.63849,0,1.26548,2.1168,9.19011e+06,3.61194e+06,1.57594e+07,0,0,0,0
75.1241,85.139,3.11885,0.04,0,2.61871,2.6945,0,0.49048,4.47552,4.42214e+06,2.70226e+06,1.15803e+07,0,0,0,0,43.2346,61.308,2.34659,0,1,1.71482,1.63903,0,1.32487,2.1168,9.19011e+06,3.61194e+06,1.57594e+07,0,0,0,0
76.3524,85.139,3.98944,0.04,0,2.62013,2.69539,0,0.490746,4.47552,4.42214e+06,2.70226e+06,1.15866e+07,0,0,0,0,42.9948,61.308,3.52022,0,1,1.71482,1.63956,0,1.32487,2.1168,9.19011e+06,3.61194e+06,1.57594e+07,0,0,0,0
76.2518,85.139,2.65912,0.04,0,2.5519,2.62662,0,0.491013,4.47552,4.42214e+06,2.70226e+06,1.12849e+07,0,0,0,0,42.6156,61.308,2.20213,0,1,1.63936,1.56464,0,1.32487,2.1168,9.19011e+06,3.61194e+06,1.50659e+07,0,0,0,0
76.0732,85.139,2.52932,0.04,0,2.47784,2.62748,0,0.478227,4.47552,4.42214e+06,2.70226e+06,1.09574e+07,0,0,0,0,42.2346,61.308,1.9517,0,1,1.71479,1.56515,0,1.26657,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
77.2511,85.139,3.92363,0.03,0,2.47922,2.62834,0,0.464347,4.47552,4.42214e+06,2.70226e+06,1.09634e+07,0,0,0,0,41.9441,61.308,2.3802,0,1,1.71479,1.56567,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
83.7987,85.139,9.49399,0.03,0,2.48059,2.6292,0,0.464605,4.47552,4.42214e+06,2.70226e+06,1.09695e+07,0,0,0,0,42.511,61.308,6.11155,0,1,1.71479,1.56618,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
85.139,85.139,4.99638,0.02,0,2.28389,2.43199,0,0.464863,4.47552,4.42214e+06,2.70226e+06,1.00997e+07,0,0,0,0,42.5127,61.308,3.35188,0,1,1.55742,1.40933,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.43129e+07,0,0,0,0
85.139,85.139,7.15486,0.02,0,2.13039,2.43279,0,0.428001,4.47552,4.42214e+06,2.70226e+06,9.42088e+06,0,0,0,0,43.0026,61.308,3.84816,0,1,1.71219,1.40979,0,1.20327,2.1168,9.19011e+06,3.61194e+06,1.57352e+07,0,0,0,0
85.139,85.139,6.60038,0.02,0,2.13119,2.43359,0,0.399235,4.47552,4.42214e+06,2.70226e+06,9.42441e+06,0,0,0,0,42.8814,61.308,2.70719,0,1,1.71265,1.41025,0,1.32284,2.1168,9.19011e+06,3.61194e+06,1.57394e+07,0,0,0,0
85.139,85.139,5.39397,0.02,0,2.13198,2.43438,0,0.399384,4.47552,4.42214e+06,2.70226e+06,9.42793e+06,0,0,0,0,42.6622,61.308,2.74809,0,1,1.71311,1.41071,0,1.32319,2.1168,9.19011e+06,3.61194e+06,1.57437e+07,0,0,0,0
85.139,85.139,5.32807,0.03,0,2.13278,2.43518,0,0.399534,4.47552,4.42214e+06,2.70226e+06,9.43146e+06,0,0,0,0,42.8062,61.308,3.62149,0,1,1.71357,1.41117,0,1.32355,2.1168,9.19011e+06,3.61194e+06,1.57479e+07,0,0,0,0
85.139,85.139,5.20749,0.03,0,2.20988,2.51228,0,0.399683,4.47552,4.42214e+06,2.70226e+06,9.77239e+06,0,0,0,0,42.793,61.308,2.77265,0,1,1.75967,1.45727,0,1.32391,2.1168,9.19011e+06,3.61194e+06,1.61716e+07,0,0,0,0
85.139,85.139,6.81428,0.04,0,2.25607,2.51308,0,0.414131,4.47552,4.42214e+06,2.70226e+06,9.97665e+06,0,0,0,0,42.5725,61.308,2.53901,0,1,1.71474,1.45774,0,1.35952,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,3.56331,0.05,0,2.25733,2.51387,0,0.422787,4.47552,4.42214e+06,2.70226e+06,9.98223e+06,0,0,0,0,42.3118,61.308,2.414,0,1,1.71474,1.4582,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,3.39362,0.05,0,2.25859,2.51467,0,0.423023,4.47552,4.42214e+06,2.70226e+06,9.98781e+06,0,0,0,0,42.1327,61.308,2.72552,0,1,1.71474,1.45866,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,4.10047,0.05,0,2.50521,2.76082,0,0.42326,4.47552,4.42214e+06,2.70226e+06,1.10784e+07,0,0,0,0,41.856,61.308,2.85094,0,1,1.88631,1.63069,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.73354e+07,0,0,0,0
85.139,85.139,4.79305,0.05,0,2.67811,2.7617,0,0.469475,4.47552,4.42214e+06,2.70226e+06,1.1843e+07,0,0,0,0,41.7135,61.308,3.799,0,1,1.7148,1.6312,0,1.45736,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
85.139,85.139,4.83153,0.05,0,2.6795,2.76258,0,0.501877,4.47552,4.42214e+06,2.70226e+06,1.18491e+07,0,0,0,0,41.5445,61.308,3.57177,0,1,1.7148,1.63172,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
85.139,85.139,4.5003,0.05,0,2.6809,2.76345,0,0.502139,4.47552,4.42214e+06,2.70226e+06,1.18553e+07,0,0,0,0,41.2388,61.308,2.72789,0,1,1.7148,1.63224,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57592e+07,0,0,0,0
85.139,85.139,6.2889,0.05,0,2.3319,2.41394,0,0.5024,4.47552,4.42214e+06,2.70226e+06,1.0312e+07,0,0,0,0,41.4872,61.308,4.18409,0,1,1.48427,1.40223,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.36406e+07,0,0,0,0
85.139,85.139,8.37588,0.05,0,2.1123,2.4147,0,0.436997,4.47552,4.42214e+06,2.70226e+06,9.34089e+06,0,0,0,0,42.3622,61.308,7.5108,0,1,1.70507,1.40267,0,1.14674,2.1168,9.19011e+06,3.61194e+06,1.56698e+07,0,0,0,0
85.139,85.139,6.8345,0.05,0,2.11307,2.41547,0,0.395845,4.47552,4.42214e+06,2.70226e+06,9.34428e+06,0,0,0,0,42.7954,61.308,5.8683,0,1,1.70552,1.40312,0,1.31734,2.1168,9.19011e+06,3.61194e+06,1.56739e+07,0,0,0,0
85.139,85.139,6.55036,0.05,0,2.11383,2.41623,0,0.395989,4.47552,4.42214e+06,2.70226e+06,9.34768e+06,0,0,0,0,42.9879,61.308,5.07148,0,1,1.70596,1.40356,0,1.31768,2.1168,9.19011e+06,3.61194e+06,1.5678e+07,0,0,0,0
85.139,85.139,5.92061,0.05,0,2.1146,2.417,0,0.396133,4.47552,4.42214e+06,2.70226e+06,9.35107e+06,0,0,0,0,43.1384,61.308,4.76307,0,1,1.70641,1.40401,0,1.31803,2.1168,9.19011e+06,3.61194e+06,1.56821e+07,0,0,0,0
85.139,85.139,6.06352,0.05,0,2.20371,2.50611,0,0.396276,4.47552,4.42214e+06,2.70226e+06,9.74511e+06,0,0,0,0,43.443,61.308,5.08994,0,1,1.76334,1.46094,0,1.31837,2.1168,9.19011e+06,3.61194e+06,1.62053e+07,0,0,0,0
85.139,85.139,6.69088,0.05,0,2.25356,2.5069,0,0.412975,4.47552,4.42214e+06,2.70226e+06,9.96558e+06,0,0,0,0,43.7329,61.308,5.52632,0,1,1.71474,1.4614,0,1.36236,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,4.72444,0.05,0,2.25482,2.5077,0,0.422318,4.47552,4.42214e+06,2.70226e+06,9.97115e+06,0,0,0,0,43.6984,61.308,3.78104,0,1,1.71474,1.46187,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,4.28063,0.05,0,2.25608,2.5085,0,0.422554,4.47552,4.42214e+06,2.70226e+06,9.97672e+06,0,0,0,0,43.5865,61.308,3.68382,0,1,1.71474,1.46233,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,0
85.139,85.139,4.04925,0.05,0,2.22276,2.47471,0,0.42279,4.47552,4.42214e+06,2.70226e+06,9.82935e+06,0,0,0,0,43.2964,61.308,3.00033,0,1,1.69278,1.44083,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.55568e+07,0,0,0,0
85.139,85.139,3.62752,0.05,0,2.20204,2.47549,0,0.416545,4.47552,4.42214e+06,2.70226e+06,9.73773e+06,0,0,0,0,43.0157,61.308,3.10206,0,1,1.71474,1.44129,0,1.30784,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,3.68642,0.05,0,2.20328,2.47628,0,0.412662,4.47552,4.42214e+06,2.70226e+06,9.74323e+06,0,0,0,0,42.6543,61.308,2.57623,0,1,1.71474,1.44174,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,3.77418,0.04,0,2.20453,2.47706,0,0.412895,4.47552,4.42214e+06,2.70226e+06,9.74872e+06,0,0,0,0,42.2697,61.308,2.65661,0,1,1.71474,1.4422,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,0
85.139,85.139,2.96878,0.04,0,2.32331,2.59539,0,0.413128,4.47552,4.42214e+06,2.70226e+06,1.0274e+07,0,0,0,0,41.8489,61.308,2.49008,0,1,1.79274,1.52066,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.64754e+07,0,0,0,0
85.0886,85.139,2.64802,0.04,0,2.40259,2.59621,0,0.435388,4.47552,4.42214e+06,2.70226e+06,1.06246e+07,0,0,0,0,41.3888,61.308,2.15768,0,1,1.71476,1.52114,0,1.38507,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
84.8261,85.139,2.42584,0.05,0,2.40389,2.59704,0,0.450245,4.47552,4.42214e+06,2.70226e+06,1.06304e+07,0,0,0,0,40.9024,61.308,1.99288,0,1,1.71476,1.52162,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
84.449,85.139,2.29559,0.04,0,2.4052,2.59786,0,0.45049,4.47552,4.42214e+06,2.70226e+06,1.06361e+07,0,0,0,0,40.3822,61.308,1.78584,0,1,1.71476,1.5221,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
83.9079,85.139,2.07732,0.05,0,2.40651,2.59868,0,0.450735,4.47552,4.42214e+06,2.70226e+06,1.06419e+07,0,0,0,0,39.6965,61.308,1.72286,0,1,1.71476,1.52259,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,0
83.1801,85.139,1.87326,0.03,0,2.38453,2.57623,0,0.450979,4.47552,4.42214e+06,2.70226e+06,1.05447e+07,0,0,0,0,38.9117,61.308,1.48716,0,1,1.7577,1.56601,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.61534e+07,0,0,0,0
82.3152,85.139,1.76891,0.03,0,2.42877,2.57704,0,0.446861,4.47552,4.42214e+06,2.70226e+06,1.07404e+07,0,0,0,0,38.1137,61.308,1.39136,0,1,1.71478,1.5665,0,1.358,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
81.3069,85.139,1.6211,0.03,0,2.43008,2.57786,0,0.455151,4.47552,4.42214e+06,2.70226e+06,1.07462e+07,0,0,0,0,37.1758,61.308,1.39019,0,1,1.71478,1.567,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
80.1605,85.139,1.46587,0.03,0,2.4314,2.57868,0,0.455397,4.47552,4.42214e+06,2.70226e+06,1.0752e+07,0,0,0,0,36.2149,61.308,1.23176,0,1,1.71478,1.5675,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.5759e+07,0,0,0,0
78.8825,85.139,1.35961,0.03,0,2.49291,2.63969,0,0.455643,4.47552,4.42214e+06,2.70226e+06,1.1024e+07,0,0,0,0,35.2337,61.308,1.21612,0,1,1.75309,1.60631,0,1.32484,2.1168,9.19011e+06,3.61194e+06,1.61111e+07,0,0,0,0
77.5197,85.139,1.29842,0.04,0,2.53256,2.64053,0,0.467171,4.47552,4.42214e+06,2.70226e+06,1.11993e+07,0,0,0,0,34.2515,61.308,1.22519,0,1,1.71479,1.60682,0,1.35444,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
76.0259,85.139,1.15495,0.04,0,2.5339,2.64137,0,0.474601,4.47552,4.42214e+06,2.70226e+06,1.12053e+07,0,0,0,0,33.1833,61.308,1.16015,0,1,1.71479,1.60732,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
74.449,85.139,1.05824,0.04,0,2.53525,2.6422,0,0.474854,4.47552,4.42214e+06,2.70226e+06,1.12112e+07,0,0,0,0,32.1224,61.308,1.07889,0,1,1.71479,1.60783,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.57591e+07,0,0,0,0
72.6587,85.139,0.965229,0.04,0,2.71311,2.81956,0,0.475106,4.47552,4.42214e+06,2.70226e+06,1.19978e+07,0,0,0,0,31.1529,61.308,1.09507,0,1,1.85326,1.74682,0,1.32485,2.1168,9.19011e+06,3.61194e+06,1.70317e+07,0,0,0,0
