0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.85856,0.06,0,2.38513,2.59,0,0.446747,4.47552,4.42214e+06,2.70226e+06,1.05474e+07,0,0,0,0,32.251,61.308,5.70063,0,1,1.71472,1.50985,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57585e+07,0,0,0,6.97641e+07
85.139,85.139,3.85955,0.06,0,2.35062,2.55506,0,0.446973,4.47552,4.42214e+06,2.70226e+06,1.03948e+07,0,0,0,0,32.4106,61.308,4.00258,0,1,1.69204,1.48761,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.55501e+07,0,0,0,6.97641e+07
85.139,85.139,3.17405,0.06,0,2.32914,2.55581,0,0.440507,4.47552,4.42214e+06,2.70226e+06,1.02998e+07,0,0,0,0,32.2161,61.308,2.73641,0,1,1.71472,1.48805,0,1.30727,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
85.139,85.139,4.85626,0.05,0,2.33033,2.55656,0,0.436481,4.47552,4.42214e+06,2.70226e+06,1.0305e+07,0,0,0,0,32.1579,61.308,3.20556,0,1,1.71472,1.48849,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
85.139,85.139,3.29169,0.05,0,2.33152,2.55731,0,0.436704,4.47552,4.42214e+06,2.70226e+06,1.03103e+07,0,0,0,0,32.001,61.308,2.83597,0,1,1.71472,1.48892,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
85.0751,85.139,2.80323,0.05,0,2.45406,2.67941,0,0.436927,4.47552,4.42214e+06,2.70226e+06,1.08522e+07,0,0,0,0,31.7487,61.308,2.43754,0,1,1.79524,1.56988,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.64985e+07,0,0,0,6.97641e+07
85.139,85.139,3.25486,0.07,0,2.5358,2.6802,0,0.45989,4.47552,4.42214e+06,2.70226e+06,1.12137e+07,0,0,0,0,31.5634,61.308,2.55859,0,1,1.71474,1.57035,0,1.387,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
85.139,85.139,2.91182,0.04,0,2.53705,2.68099,0,0.47521,4.47552,4.42214e+06,2.70226e+06,1.12192e+07,0,0,0,0,31.2535,61.308,2.40445,0,1,1.71474,1.57081,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
85.0115,85.139,2.734,0.04,0,2.5383,2.68178,0,0.475444,4.47552,4.42214e+06,2.70226e+06,1.12247e+07,0,0,0,0,30.9626,61.308,2.43038,0,1,1.71474,1.57127,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
84.7823,85.139,2.62464,0.05,0,2.53955,2.68256,0,0.475678,4.47552,4.42214e+06,2.70226e+06,1.12303e+07,0,0,0,0,30.6822,61.308,2.34598,0,1,1.71474,1.57173,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
84.3163,85.139,2.29002,0.05,0,2.51677,2.65932,0,0.475912,4.47552,4.42214e+06,2.70226e+06,1.11295e+07,0,0,0,0,30.3,61.308,2.04802,0,1,1.75906,1.61652,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.6166e+07,0,0,0,6.97641e+07
83.6224,85.139,2.06781,0.04,0,2.56234,2.6601,0,0.471643,4.47552,4.42214e+06,2.70226e+06,1.1331e+07,0,0,0,0,29.8664,61.308,1.84987,0,1,1.71476,1.61699,0,1.35905,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
82.7559,85.139,1.89162,0.03,0,2.56359,2.66088,0,0.480182,4.47552,4.42214e+06,2.70226e+06,1.13366e+07,0,0,0,0,29.4031,61.308,1.84776,0,1,1.71476,1.61747,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
81.7232,85.139,1.71076,0.04,0,2.56485,2.66166,0,0.480417,4.47552,4.42214e+06,2.70226e+06,1.13421e+07,0,0,0,0,28.9205,61.308,1.63971,0,1,1.71476,1.61794,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
80.5902,85.139,1.6206,0.04,0,2.62824,2.72458,0,0.480653,4.47552,4.42214e+06,2.70226e+06,1.16225e+07,0,0,0,0,28.212,61.308,1.63542,0,1,1.7543,1.65796,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.61222e+07,0,0,0,6.97641e+07
79.2256,85.139,1.42262,0.04,0,2.66907,2.72538,0,0.492533,4.47552,4.42214e+06,2.70226e+06,1.1803e+07,0,0,0,0,27.3862,61.308,1.34656,0,1,1.71477,1.65845,0,1.35537,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
77.7834,85.139,1.32023,0.04,0,2.67035,2.72618,0,0.500183,4.47552,4.42214e+06,2.70226e+06,1.18087e+07,0,0,0,0,26.3787,61.308,1.30926,0,1,1.71477,1.65894,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
76.2373,85.139,1.2021,0.04,0,2.67164,2.72699,0,0.500424,4.47552,4.42214e+06,2.70226e+06,1.18144e+07,0,0,0,0,25.698,61.308,1.13077,0,1,1.71477,1.65943,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
74.7585,85.139,1.40296,0.04,0,2.85511,2.90996,0,0.500666,4.47552,4.42214e+06,2.70226e+06,1.26257e+07,0,0,0,0,24.708,61.308,1.59655,0,1,1.85768,1.80282,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.70723e+07,0,0,0,6.97641e+07
72.5593,85.139,0.709686,0.04,0,2.91082,2.91082,0,0.535047,4.47552,4.42214e+06,2.70226e+06,1.2872e+07,0,0,0,0,23.7402,61.308,1.06252,0,1,1.80335,1.80335,0,1.43524,2.1168,9.19011e+06,3.61194e+06,1.6573e+07,0,0,0,6.97641e+07
70.5119,85.139,0.849866,0.07,0,2.91167,2.91167,0,0.545487,4.47552,4.42214e+06,2.70226e+06,1.28758e+07,0,0,0,0,22.8663,61.308,1.14712,0,1,1.80388,1.80388,0,1.39327,2.1168,9.19011e+06,3.61194e+06,1.65779e+07,0,0,0,6.97641e+07
68.8099,85.139,1.23293,0.07,0,2.91253,2.91253,0,0.545648,4.47552,4.42214e+06,2.70226e+06,1.28796e+07,0,0,0,0,21.9605,61.308,1.28927,0,1,1.80441,1.80441,0,1.39368,2.1168,9.19011e+06,3.61194e+06,1.65828e+07,0,0,0,6.97641e+07
66.7603,85.139,0.865139,0.08,0,2.91338,2.91338,0,0.545808,4.47552,4.42214e+06,2.70226e+06,1.28834e+07,0,0,0,0,21.3131,61.308,1.14093,0,1,1.80494,1.80494,0,1.39409,2.1168,9.19011e+06,3.61194e+06,1.65876e+07,0,0,0,6.97641e+07
65.4927,85.139,1.50911,0.11,0,2.82532,2.82532,0,0.545968,4.47552,4.42214e+06,2.70226e+06,1.2494e+07,0,0,0,0,20.9197,61.308,3.08612,0,1,1.7186,1.7186,0,1.3945,2.1168,9.19011e+06,3.61194e+06,1.57942e+07,0,0,0,6.97641e+07
63.6222,85.139,0.875108,0.12,0,2.82615,2.82615,0,0.529466,4.47552,4.42214e+06,2.70226e+06,1.24976e+07,0,0,0,0,20.2243,61.308,1.51482,0,1,1.71911,1.71911,0,1.32779,2.1168,9.19011e+06,3.61194e+06,1.57988e+07,0,0,0,6.97641e+07
61.7461,85.139,0.847823,0.12,0,2.82698,2.82698,0,0.529621,4.47552,4.42214e+06,2.70226e+06,1.25013e+07,0,0,0,0,19.5589,61.308,1.38735,0,1,1.71961,1.71961,0,1.32818,2.1168,9.19011e+06,3.61194e+06,1.58034e+07,0,0,0,6.97641e+07
60.5793,85.139,1.74199,0.14,0,2.82781,2.82781,0,0.529777,4.47552,4.42214e+06,2.70226e+06,1.2505e+07,0,0,0,0,19.1789,61.308,2.12581,0,1,1.72012,1.72012,0,1.32857,2.1168,9.19011e+06,3.61194e+06,1.58081e+07,0,0,0,6.97641e+07
60.3321,85.139,2.60473,0.14,0,2.75557,2.75557,0,0.529932,4.47552,4.42214e+06,2.70226e+06,1.21855e+07,0,0,0,0,18.6434,61.308,2.37135,0,1,1.64146,1.64146,0,1.32896,2.1168,9.19011e+06,3.61194e+06,1.50852e+07,0,0,0,6.97641e+07
58.4934,85.139,0.860272,0.14,0,2.68356,2.75638,0,0.516394,4.47552,4.42214e+06,2.70226e+06,1.18671e+07,0,0,0,0,18.0224,61.308,1.30776,0,1,1.71476,1.64194,0,1.26819,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
57.0311,85.139,1.2572,0.14,0,2.68485,2.75719,0,0.502899,4.47552,4.42214e+06,2.70226e+06,1.18728e+07,0,0,0,0,17.5441,61.308,2.0891,0,1,1.71476,1.64242,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
56.7303,85.139,2.47319,0.14,0,2.68614,2.758,0,0.503141,4.47552,4.42214e+06,2.70226e+06,1.18785e+07,0,0,0,0,17.3328,61.308,2.64477,0,1,1.71476,1.6429,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
56.6782,85.139,2.55875,0.15,0,2.47966,2.55104,0,0.503383,4.47552,4.42214e+06,2.70226e+06,1.09654e+07,0,0,0,0,17.1325,61.308,2.64606,0,1,1.54969,1.47831,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.42418e+07,0,0,0,6.97641e+07
57.0555,85.139,2.9784,0.15,0,2.31582,2.55179,0,0.464689,4.47552,4.42214e+06,2.70226e+06,1.02409e+07,0,0,0,0,16.8582,61.308,4.00531,0,1,1.71471,1.47875,0,1.19729,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
56.8386,85.139,2.42317,0.15,0,2.31701,2.55254,0,0.433985,4.47552,4.42214e+06,2.70226e+06,1.02461e+07,0,0,0,0,16.5587,61.308,3.20852,0,1,1.71471,1.47918,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
55.5448,85.139,1.23199,0.15,0,2.31819,2.55329,0,0.434207,4.47552,4.42214e+06,2.70226e+06,1.02514e+07,0,0,0,0,16.106,61.308,2.02975,0,1,1.71471,1.47962,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
55.5619,85.139,2.54152,0.17,0,2.31937,2.55404,0,0.434429,4.47552,4.42214e+06,2.70226e+06,1.02566e+07,0,0,0,0,15.7145,61.308,3.37436,0,1,1.71471,1.48005,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
57.072,85.139,4.22724,0.19,0,2.40057,2.6348,0,0.43465,4.47552,4.42214e+06,2.70226e+06,1.06157e+07,0,0,0,0,16.3584,61.308,5.83433,0,1,1.76257,1.52834,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.61983e+07,0,0,0,6.97641e+07
61.3027,85.139,7.10532,0.18,0,2.44961,2.63555,0,0.449867,4.47552,4.42214e+06,2.70226e+06,1.08325e+07,0,0,0,0,16.7152,61.308,5.43198,0,1,1.71471,1.52878,0,1.36176,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
67.1334,85.139,9.04198,0.18,0,2.45079,2.63629,0,0.459058,4.47552,4.42214e+06,2.70226e+06,1.08377e+07,0,0,0,0,17.824,61.308,10.3099,0,1,1.71471,1.52921,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
71.3307,85.139,7.39763,0.16,0,2.45197,2.63704,0,0.459278,4.47552,4.42214e+06,2.70226e+06,1.0843e+07,0,0,0,0,19.2219,61.308,7.09198,0,1,1.71471,1.52964,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
75.7533,85.139,7.83658,0.12,0,2.71043,2.89507,0,0.459499,4.47552,4.42214e+06,2.70226e+06,1.19859e+07,0,0,0,0,19.5922,61.308,5.20396,0,1,1.89462,1.70998,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.74117e+07,0,0,0,6.97641e+07
79.3985,85.139,7.2793,0.08,0,2.89159,2.89589,0,0.507935,4.47552,4.42214e+06,2.70226e+06,1.2787e+07,0,0,0,0,20.9128,61.308,6.46603,0,1,1.71476,1.71046,0,1.46378,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
83.6557,85.139,7.80626,0.08,0,2.89289,2.89671,0,0.541884,4.47552,4.42214e+06,2.70226e+06,1.27928e+07,0,0,0,0,22.1536,61.308,6.69202,0,1,1.71476,1.71095,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
85.139,85.139,6.66506,0.06,0,2.89419,2.89753,0,0.542128,4.47552,4.42214e+06,2.70226e+06,1.27985e+07,0,0,0,0,23.4259,61.308,6.80994,0,1,1.71476,1.71143,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.57589e+07,0,0,0,6.97641e+07
85.139,85.139,6.06619,0.04,0,2.52811,2.53096,0,0.542372,4.47552,4.42214e+06,2.70226e+06,1.11797e+07,0,0,0,0,24.7296,61.308,5.86921,0,1,1.47306,1.47021,0,1.32483,2.1168,9.19011e+06,3.61194e+06,1.35376e+07,0,0,0,6.97641e+07
85.139,85.139,2.91193,0.04,0,2.28761,2.53168,0,0.473768,4.47552,4.42214e+06,2.70226e+06,1.01161e+07,0,0,0,0,24.5393,61.308,2.32523,0,1,1.7147,1.47062,0,1.13808,2.1168,9.19011e+06,3.61194e+06,1.57582e+07,0,0,0,6.97641e+07
85.0413,85.139,2.7596,0.04,0,2.28874,2.53239,0,0.428697,4.47552,4.42214e+06,2.70226e+06,1.01211e+07,0,0,0,0,24.3754,61.308,2.46652,0,1,1.7147,1.47104,0,1.32477,2.1168,9.19011e+06,3.61194e+06,1.57582e+07,0,0,0,6.97641e+07
85.139,85.139,7.82492,0.09,0,2.28987,2.53311,0,0.428909,4.47552,4.42214e+06,2.70226e+06,1.01261e+07,0,0,0,0,25.098,61.308,5.24335,0,1,1.7147,1.47145,0,1.32477,2.1168,9.19011e+06,3.61194e+06,1.57582e+07,0,0,0,6.97641e+07
85.139,85.139,8.56344,0.04,0,2.291,2.53383,0,0.429122,4.47552,4.42214e+06,2.70226e+06,1.01311e+07,0,0,0,0,26.3847,61.308,6.51328,0,1,1.7147,1.47187,0,1.32477,2.1168,9.19011e+06,3.61194e+06,1.57582e+07,0,0,0,6.97641e+07
85.139,85.139,5.0155,0.05,0,2.38474,2.62715,0,0.429334,4.47552,4.42214e+06,2.70226e+06,1.05457e+07,0,0,0,0,26.5319,61.308,3.18903,0,1,1.77391,1.5315,0,1.32477,2.1168,9.19011e+06,3.61194e+06,1.63024e+07,0,0,0,6.97641e+07
85.139,85.139,4.4403,0.05,0,2.44511,2.62789,0,0.4469,4.47552,4.42214e+06,2.70226e+06,1.08126e+07,0,0,0,0,26.3183,61.308,2.83755,0,1,1.71471,1.53193,0,1.37052,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
85.0376,85.139,2.79143,0.06,0,2.44629,2.62864,0,0.458214,4.47552,4.42214e+06,2.70226e+06,1.08178e+07,0,0,0,0,26.0082,61.308,1.9079,0,1,1.71471,1.53237,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
84.5716,85.139,2.4075,0.11,0,2.44747,2.62938,0,0.458435,4.47552,4.42214e+06,2.70226e+06,1.0823e+07,0,0,0,0,25.9175,61.308,2.06761,0,1,1.71471,1.5328,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.57584e+07,0,0,0,6.97641e+07
84.533,85.139,2.81335,0.11,0,2.41239,2.59387,0,0.458655,4.47552,4.42214e+06,2.70226e+06,1.06679e+07,0,0,0,0,26.0886,61.308,2.87433,0,1,1.69169,1.51021,0,1.32479,2.1168,9.19011e+06,3.61194e+06,1.55468e+07,0,0,0,6.97641e+07
84.721,85.139,2.98303,0.11,0,2.39053,2.5946,0,0.452082,4.47552,4.42214e+06,2.70226e+06,1.05713e+07,0,0,0,0,26.4329,61.308,2.88886,0,1,1.71471,1.51064,0,1.307,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
84.5039,85.139,2.5792,0.11,0,2.39169,2.59534,0,0.447986,4.47552,4.42214e+06,2.70226e+06,1.05764e+07,0,0,0,0,26.6379,61.308,2.61088,0,1,1.71471,1.51106,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
84.1766,85.139,2.37402,0.1,0,2.39286,2.59607,0,0.448204,4.47552,4.42214e+06,2.70226e+06,1.05815e+07,0,0,0,0,26.6957,61.308,2.36386,0,1,1.71471,1.51149,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
83.69,85.139,2.31456,0.09,0,2.5172,2.71999,0,0.448421,4.47552,4.42214e+06,2.70226e+06,1.11314e+07,0,0,0,0,26.8572,61.308,2.65706,0,1,1.79645,1.59366,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.65096e+07,0,0,0,6.97641e+07
83.1483,85.139,2.29833,0.08,0,2.60014,2.72076,0,0.471723,4.47552,4.42214e+06,2.70226e+06,1.14982e+07,0,0,0,0,26.8909,61.308,2.61997,0,1,1.71473,1.59411,0,1.38794,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,6.97641e+07
82.5989,85.139,2.27755,0.08,0,2.60136,2.72153,0,0.487266,4.47552,4.42214e+06,2.70226e+06,1.15036e+07,0,0,0,0,26.8615,61.308,2.43755,0,1,1.71473,1.59456,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,6.97641e+07
81.7987,85.139,1.99844,0.08,0,2.60258,2.7223,0,0.487494,4.47552,4.42214e+06,2.70226e+06,1.1509e+07,0,0,0,0,26.7693,61.308,2.27201,0,1,1.71473,1.59501,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,6.97641e+07
80.9352,85.139,1.88749,0.06,0,2.6038,2.72307,0,0.487723,4.47552,4.42214e+06,2.70226e+06,1.15144e+07,0,0,0,0,26.6307,61.308,2.16974,0,1,1.71473,1.59546,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.57586e+07,0,0,0,6.97641e+07
80.3215,85.139,2.12526,0.06,0,2.58062,2.69944,0,0.487951,4.47552,4.42214e+06,2.70226e+06,1.14119e+07,0,0,0,0,26.3929,61.308,2.1429,0,1,1.75972,1.6409,0,1.3248,2.1168,9.19011e+06,3.61194e+06,1.6172e+07,0,0,0,6.97641e+07
79.7832,85.139,2.24664,0.05,0,2.62682,2.7002,0,0.483608,4.47552,4.42214e+06,2.70226e+06,1.16162e+07,0,0,0,0,26.0721,61.308,2.04684,0,1,1.71474,1.64137,0,1.35956,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
79.0565,85.139,2.05337,0.04,0,2.62805,2.70096,0,0.492267,4.47552,4.42214e+06,2.70226e+06,1.16216e+07,0,0,0,0,25.7438,61.308,2.06144,0,1,1.71474,1.64183,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
78.141,85.139,1.85336,0.05,0,2.62928,2.70173,0,0.492497,4.47552,4.42214e+06,2.70226e+06,1.1627e+07,0,0,0,0,25.3543,61.308,1.83024,0,1,1.71474,1.64229,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
77.1048,85.139,1.74839,0.05,0,2.69357,2.76556,0,0.492726,4.47552,4.42214e+06,2.70226e+06,1.19114e+07,0,0,0,0,24.727,61.308,1.72008,0,1,1.75489,1.6829,0,1.32481,2.1168,9.19011e+06,3.61194e+06,1.61276e+07,0,0,0,6.97641e+07
76.3493,85.139,2.06338,0.04,0,2.73496,2.76634,0,0.504776,4.47552,4.42214e+06,2.70226e+06,1.20944e+07,0,0,0,0,24.2368,61.308,1.56363,0,1,1.71476,1.68337,0,1.35582,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
75.4955,85.139,1.94858,0.04,0,2.73622,2.76712,0,0.512532,4.47552,4.42214e+06,2.70226e+06,1.20999e+07,0,0,0,0,23.5956,61.308,1.62311,0,1,1.71476,1.68385,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
74.5256,85.139,1.82311,0.04,0,2.73747,2.7679,0,0.512767,4.47552,4.42214e+06,2.70226e+06,1.21055e+07,0,0,0,0,23.0001,61.308,1.48806,0,1,1.71476,1.68432,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57588e+07,0,0,0,6.97641e+07
73.3849,85.139,1.79326,0.04,0,2.92364,2.95359,0,0.513003,4.47552,4.42214e+06,2.70226e+06,1.29287e+07,0,0,0,0,22.308,61.308,1.59386,0,1,1.85981,1.82985,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.70919e+07,0,0,0,6.97641e+07
72.3091,85.139,1.85475,0.06,0,2.95443,2.95443,0,0.54789,4.47552,4.42214e+06,2.70226e+06,1.30649e+07,0,0,0,0,21.664,61.308,1.38078,0,1,1.83037,1.83037,0,1.43689,2.1168,9.19011e+06,3.61194e+06,1.68213e+07,0,0,0,6.97641e+07
71.4076,85.139,2.04004,0.07,0,2.95526,2.95526,0,0.55366,4.47552,4.42214e+06,2.70226e+06,1.30686e+07,0,0,0,0,20.7462,61.308,1.51435,0,1,1.83089,1.83089,0,1.41414,2.1168,9.19011e+06,3.61194e+06,1.68261e+07,0,0,0,6.97641e+07
70.1105,85.139,1.64778,0.08,0,2.9561,2.9561,0,0.553816,4.47552,4.42214e+06,2.70226e+06,1.30723e+07,0,0,0,0,20.0972,61.308,1.13719,0,1,1.8314,1.8314,0,1.41454,2.1168,9.19011e+06,3.61194e+06,1.68308e+07,0,0,0,6.97641e+07
69.1548,85.139,1.9654,0.08,0,2.95693,2.95693,0,0.553973,4.47552,4.42214e+06,2.70226e+06,1.3076e+07,0,0,0,0,19.264,61.308,1.87253,0,1,1.83192,1.83192,0,1.41494,2.1168,9.19011e+06,3.61194e+06,1.68356e+07,0,0,0,6.97641e+07
67.7888,85.139,1.4595,0.08,0,2.86752,2.86752,0,0.554129,4.47552,4.42214e+06,2.70226e+06,1.26806e+07,0,0,0,0,18.0662,61.308,1.17879,0,1,1.74427,1.74427,0,1.41534,2.1168,9.19011e+06,3.61194e+06,1.60301e+07,0,0,0,6.97641e+07
66.3487,85.139,1.37195,0.11,0,2.86833,2.86833,0,0.537373,4.47552,4.42214e+06,2.70226e+06,1.26842e+07,0,0,0,0,16.938,61.308,0.948609,0,1,1.74476,1.74476,0,1.34762,2.1168,9.19011e+06,3.61194e+06,1.60346e+07,0,0,0,6.97641e+07
65.3039,85.139,1.78966,0.11,0,2.86914,2.86914,0,0.537525,4.47552,4.42214e+06,2.70226e+06,1.26877e+07,0,0,0,0,16.3261,61.308,1.00985,0,1,1.74526,1.74526,0,1.34801,2.1168,9.19011e+06,3.61194e+06,1.60391e+07,0,0,0,6.97641e+07
65.0065,85.139,2.57984,0.11,0,2.86995,2.86995,0,0.537677,4.47552,4.42214e+06,2.70226e+06,1.26913e+07,0,0,0,0,15.6341,61.308,1.69169,0,1,1.74575,1.74575,0,1.34839,2.1168,9.19011e+06,3.61194e+06,1.60436e+07,0,0,0,6.97641e+07
64.3591,85.139,2.22153,0.11,0,2.7966,2.7966,0,0.537829,4.47552,4.42214e+06,2.70226e+06,1.2367e+07,0,0,0,0,15.2064,61.308,1.28441,0,1,1.6659,1.6659,0,1.34877,2.1168,9.19011e+06,3.61194e+06,1.53098e+07,0,0,0,6.97641e+07
67.1085,85.139,5.76673,0.11,0,2.74901,2.79739,0,0.524083,4.47552,4.42214e+06,2.70226e+06,1.21565e+07,0,0,0,0,15.3991,61.308,4.40319,0,1,1.71475,1.66637,0,1.28707,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
68.3943,85.139,4.30733,0.12,0,2.75027,2.79818,0,0.515164,4.47552,4.42214e+06,2.70226e+06,1.21621e+07,0,0,0,0,15.5146,61.308,3.14635,0,1,1.71475,1.66684,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
71.2185,85.139,5.85622,0.11,0,2.75153,2.79897,0,0.5154,4.47552,4.42214e+06,2.70226e+06,1.21676e+07,0,0,0,0,15.6159,61.308,3.86457,0,1,1.71475,1.66731,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.57587e+07,0,0,0,6.97641e+07
72.822,85.139,4.50371,0.1,0,2.54193,2.5889,0,0.515636,4.47552,4.42214e+06,2.70226e+06,1.12408e+07,0,0,0,0,15.4879,61.308,2.36629,0,1,1.54723,1.50026,0,1.32482,2.1168,9.19011e+06,3.61194e+06,1.42192e+07,0,0,0,6.97641e+07
76.3065,85.139,6.34562,0.1,0,2.37561,2.58963,0,0.476358,4.47552,4.42214e+06,2.70226e+06,1.05053e+07,0,0,0,0,15.5664,61.308,2.9078,0,1,1.7147,1.50068,0,1.19539,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
