0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.5423,85.139,11.531,0.07,0,2.37676,2.59037,0,0.445189,4.47552,4.42214e+06,2.70226e+06,1.05104e+07,0,0,0,0,16.2939,61.308,4.25103,0,1,1.7147,1.5011,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
85.139,85.139,10.9027,0.03,0,2.37792,2.5911,0,0.445406,4.47552,4.42214e+06,2.70226e+06,1.05155e+07,0,0,0,0,18.0723,61.308,6.12823,0,1,1.7147,1.50153,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
85.139,85.139,8.77995,0.02,0,2.37907,2.59183,0,0.445622,4.47552,4.42214e+06,2.70226e+06,1.05206e+07,0,0,0,0,18.3189,61.308,3.49526,0,1,1.7147,1.50195,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.57583e+07,0,0,0,6.97641e+07
85.139,85.139,11.4599,0.03,0,2.46143,2.67376,0,0.445838,4.47552,4.42214e+06,2.70226e+06,1.08848e+07,0,0,0,0,18.9594,61.308,4.913,0,1,1.76327,1.55094,0,1.32478,2.1168,9.19011e+06,3.61194e+06,1.62047e+07,0,0,0,6.97641e+07
84.3126,85.139,1.89006,0.03,0.02,2.37209,2.67449,0,0.461272,4.47552,4.42214e+06,2.70226e+06,1.04897e+07,0,0,0,0,18.5971,61.308,1.83546,0,1,1.85376,1.55136,0,1.3623,2.96352,9.19011e+06,3.61194e+06,1.70363e+07,0,0,0,6.97641e+07
84.5545,85.139,3.02145,0.04,0.02,2.37281,2.67521,0,0.444529,4.47552,4.42214e+06,2.70226e+06,1.04929e+07,0,0,0,0,18.2846,61.308,2.03117,0,1,1.85418,1.55178,0,1.43222,2.96352,9.19011e+06,3.61194e+06,1.70402e+07,0,0,0,6.97641e+07
85.139,85.139,3.91718,0.06,0.02,2.37354,2.67594,0,0.444665,4.47552,4.42214e+06,2.70226e+06,1.04961e+07,0,0,0,0,17.994,61.308,2.00886,0,1,1.85461,1.55221,0,1.43254,2.96352,9.19011e+06,3.61194e+06,1.7044e+07,0,0,0,6.97641e+07
84.5421,85.139,2.48838,0.05,0.02,2.63534,2.93774,0,0.444801,4.47552,4.42214e+06,2.70226e+06,1.16539e+07,0,0,0,0,17.8508,61.308,2.72591,0,1,2.03758,1.73518,0,1.43287,2.96352,9.19011e+06,3.61194e+06,1.87256e+07,0,0,0,6.97641e+07
84.3227,85.139,2.86996,0.06,0.02,2.63614,2.93854,0,0.493863,4.47552,4.42214e+06,2.70226e+06,1.16574e+07,0,0,0,0,17.7608,61.308,3.34365,0,1,2.03805,1.73565,0,1.57424,2.96352,9.19011e+06,3.61194e+06,1.87299e+07,0,0,0,6.97641e+07
84.5739,85.139,3.39537,0.05,0.02,2.63694,2.93934,0,0.494013,4.47552,4.42214e+06,2.70226e+06,1.16609e+07,0,0,0,0,17.5933,61.308,3.1826,0,1,2.03853,1.73613,0,1.5746,2.96352,9.19011e+06,3.61194e+06,1.87343e+07,0,0,0,6.97641e+07
84.9262,85.139,3.51975,0.05,0.02,2.63774,2.94014,0,0.494162,4.47552,4.42214e+06,2.70226e+06,1.16644e+07,0,0,0,0,17.4614,61.308,3.37335,0,1,2.039,1.7366,0,1.57496,2.96352,9.19011e+06,3.61194e+06,1.87386e+07,0,0,0,6.97641e+07
85.139,85.139,3.43104,0.06,0.02,2.26575,2.56815,0,0.494312,4.47552,4.42214e+06,2.70226e+06,1.00195e+07,0,0,0,0,17.3964,61.308,3.24619,0,1,1.79421,1.49181,0,1.57533,2.96352,9.19011e+06,3.61194e+06,1.6489e+07,0,0,0,6.97641e+07
85.139,85.139,5.27591,0.04,0.02,2.26645,2.56885,0,0.424602,4.47552,4.42214e+06,2.70226e+06,1.00226e+07,0,0,0,0,17.6106,61.308,4.71747,0,1,1.79462,1.49222,0,1.38621,2.96352,9.19011e+06,3.61194e+06,1.64927e+07,0,0,0,6.97641e+07
85.139,85.139,7.29606,0.04,0.02,2.26715,2.56955,0,0.424733,4.47552,4.42214e+06,2.70226e+06,1.00256e+07,0,0,0,0,17.9106,61.308,5.95601,0,1,1.79502,1.49262,0,1.38652,2.96352,9.19011e+06,3.61194e+06,1.64964e+07,0,0,0,6.97641e+07
85.139,85.139,6.5421,0.04,0.02,2.26784,2.57024,0,0.424863,4.47552,4.42214e+06,2.70226e+06,1.00287e+07,0,0,0,0,18.0419,61.308,3.92445,0,1,1.79543,1.49303,0,1.38683,2.96352,9.19011e+06,3.61194e+06,1.65002e+07,0,0,0,6.97641e+07
85.139,85.139,6.16067,0.05,0.02,2.26854,2.57094,0,0.424994,4.47552,4.42214e+06,2.70226e+06,1.00318e+07,0,0,0,0,18.1828,61.308,5.34164,0,1,1.79583,1.49343,0,1.38715,2.96352,9.19011e+06,3.61194e+06,1.65039e+07,0,0,0,6.97641e+07
85.139,85.139,6.54274,0.06,0.02,2.3632,2.6656,0,0.425125,4.47552,4.42214e+06,2.70226e+06,1.04504e+07,0,0,0,0,18.4514,61.308,5.48911,0,1,1.85632,1.55392,0,1.38746,2.96352,9.19011e+06,3.61194e+06,1.70598e+07,0,0,0,6.97641e+07
85.139,85.139,7.21609,0.07,0.02,2.36393,2.66633,0,0.442864,4.47552,4.42214e+06,2.70226e+06,1.04536e+07,0,0,0,0,18.6689,61.308,5.11206,0,1,1.85674,1.55434,0,1.43419,2.96352,9.19011e+06,3.61194e+06,1.70636e+07,0,0,0,6.97641e+07
85.139,85.139,4.99672,0.07,0.02,2.36465,2.66705,0,0.443,4.47552,4.42214e+06,2.70226e+06,1.04568e+07,0,0,0,0,18.7364,61.308,4.95192,0,1,1.85716,1.55476,0,1.43452,2.96352,9.19011e+06,3.61194e+06,1.70675e+07,0,0,0,6.97641e+07
85.139,85.139,4.42474,0.07,0.02,2.36537,2.66777,0,0.443135,4.47552,4.42214e+06,2.70226e+06,1.046e+07,0,0,0,0,19.0408,61.308,5.90385,0,1,1.85758,1.55518,0,1.43484,2.96352,9.19011e+06,3.61194e+06,1.70714e+07,0,0,0,6.97641e+07
85.139,85.139,4.15303,0.07,0.02,2.32932,2.63172,0,0.443271,4.47552,4.42214e+06,2.70226e+06,1.03006e+07,0,0,0,0,19.3006,61.308,5.53623,0,1,1.83465,1.53225,0,1.43517,2.96352,9.19011e+06,3.61194e+06,1.68606e+07,0,0,0,6.97641e+07
85.139,85.139,3.97387,0.07,0.02,2.33003,2.63243,0,0.436514,4.47552,4.42214e+06,2.70226e+06,1.03037e+07,0,0,0,0,19.0178,61.308,3.23478,0,1,1.83506,1.53266,0,1.41745,2.96352,9.19011e+06,3.61194e+06,1.68644e+07,0,0,0,6.97641e+07
85.139,85.139,3.55091,0.06,0.02,2.33075,2.63315,0,0.436648,4.47552,4.42214e+06,2.70226e+06,1.03069e+07,0,0,0,0,18.6734,61.308,2.84041,0,1,1.83548,1.53308,0,1.41777,2.96352,9.19011e+06,3.61194e+06,1.68682e+07,0,0,0,6.97641e+07
85.139,85.139,3.28891,0.06,0.02,2.33146,2.63386,0,0.436782,4.47552,4.42214e+06,2.70226e+06,1.03101e+07,0,0,0,0,18.3155,61.308,2.68757,0,1,1.83589,1.53349,0,1.41809,2.96352,9.19011e+06,3.61194e+06,1.68721e+07,0,0,0,6.97641e+07
85.139,85.139,3.14777,0.06,0.02,2.45715,2.75955,0,0.436916,4.47552,4.42214e+06,2.70226e+06,1.08659e+07,0,0,0,0,17.9734,61.308,3.03201,0,1,1.91924,1.61684,0,1.41841,2.96352,9.19011e+06,3.61194e+06,1.7638e+07,0,0,0,6.97641e+07
85.139,85.139,3.1405,0.06,0.02,2.4579,2.7603,0,0.460471,4.47552,4.42214e+06,2.70226e+06,1.08692e+07,0,0,0,0,17.603,61.308,2.61743,0,1,1.91968,1.61728,0,1.48281,2.96352,9.19011e+06,3.61194e+06,1.76421e+07,0,0,0,6.97641e+07
85.0847,85.139,2.68882,0.04,0.02,2.45865,2.76105,0,0.460611,4.47552,4.42214e+06,2.70226e+06,1.08725e+07,0,0,0,0,17.1699,61.308,2.15286,0,1,1.92012,1.61772,0,1.48314,2.96352,9.19011e+06,3.61194e+06,1.76461e+07,0,0,0,6.97641e+07
84.9372,85.139,2.55672,0.07,0.02,2.4594,2.7618,0,0.460751,4.47552,4.42214e+06,2.70226e+06,1.08758e+07,0,0,0,0,16.7076,61.308,1.98318,0,1,1.92056,1.61816,0,1.48348,2.96352,9.19011e+06,3.61194e+06,1.76501e+07,0,0,0,6.97641e+07
84.7243,85.139,2.48434,0.06,0.02,2.46015,2.76255,0,0.460892,4.47552,4.42214e+06,2.70226e+06,1.08791e+07,0,0,0,0,16.2516,61.308,2.11987,0,1,1.921,1.6186,0,1.48382,2.96352,9.19011e+06,3.61194e+06,1.76542e+07,0,0,0,6.97641e+07
84.0338,85.139,1.97148,0.04,0.02,2.43615,2.73855,0,0.461032,4.47552,4.42214e+06,2.70226e+06,1.0773e+07,0,0,0,0,15.7573,61.308,2.13921,0,1,1.96708,1.66468,0,1.48416,2.96352,9.19011e+06,3.61194e+06,1.80777e+07,0,0,0,6.97641e+07
82.8753,85.139,1.46947,0.04,0.02,2.43689,2.73929,0,0.456534,4.47552,4.42214e+06,2.70226e+06,1.07763e+07,0,0,0,0,15.2205,61.308,2.11505,0,1,1.96753,1.66513,0,1.51976,2.96352,9.19011e+06,3.61194e+06,1.80818e+07,0,0,0,6.97641e+07
81.6781,85.139,1.41584,0.03,0.02,2.43764,2.74004,0,0.456674,4.47552,4.42214e+06,2.70226e+06,1.07796e+07,0,0,0,0,14.6676,61.308,1.89575,0,1,1.96798,1.66558,0,1.52011,2.96352,9.19011e+06,3.61194e+06,1.8086e+07,0,0,0,6.97641e+07
80.4483,85.139,1.3543,0.02,0.02,2.43838,2.74078,0,0.456813,4.47552,4.42214e+06,2.70226e+06,1.07829e+07,0,0,0,0,14.0946,61.308,1.79679,0,1,1.96843,1.66603,0,1.52046,2.96352,9.19011e+06,3.61194e+06,1.80901e+07,0,0,0,6.97641e+07
79.3593,85.139,1.54771,0.02,0.02,2.5031,2.8055,0,0.456952,4.47552,4.42214e+06,2.70226e+06,1.10691e+07,0,0,0,0,13.5221,61.308,2.18203,0,1,2.00961,1.70721,0,1.52081,2.96352,9.19011e+06,3.61194e+06,1.84685e+07,0,0,0,6.97641e+07
77.8527,85.139,1.09733,0.03,0.02,2.50386,2.80626,0,0.469082,4.47552,4.42214e+06,2.70226e+06,1.10724e+07,0,0,0,0,12.8963,61.308,1.44057,0,1,2.01007,1.70767,0,1.55262,2.96352,9.19011e+06,3.61194e+06,1.84727e+07,0,0,0,6.97641e+07
76.4216,85.139,1.17963,0.03,0.02,2.50463,2.80703,0,0.469224,4.47552,4.42214e+06,2.70226e+06,1.10758e+07,0,0,0,0,12.2878,61.308,1.72351,0,1,2.01053,1.70813,0,1.55298,2.96352,9.19011e+06,3.61194e+06,1.8477e+07,0,0,0,6.97641e+07
74.925,85.139,1.08732,0.04,0.02,2.50539,2.80779,0,0.469367,4.47552,4.42214e+06,2.70226e+06,1.10792e+07,0,0,0,0,11.6256,61.308,1.67614,0,1,2.01099,1.70859,0,1.55334,2.96352,9.19011e+06,3.61194e+06,1.84813e+07,0,0,0,6.97641e+07
73.1898,85.139,0.989731,0.04,0.02,2.69372,2.99612,0,0.46951,4.47552,4.42214e+06,2.70226e+06,1.1912e+07,0,0,0,0,10.9791,61.308,1.43489,0,1,2.1586,1.8562,0,1.55369,2.96352,9.19011e+06,3.61194e+06,1.98378e+07,0,0,0,6.97641e+07
71.493,85.139,1.01384,0.06,0.02,2.69453,2.99693,0,0.504803,4.47552,4.42214e+06,2.70226e+06,1.19156e+07,0,0,0,0,10.3713,61.308,1.84993,0,1,2.1591,1.8567,0,1.66773,2.96352,9.19011e+06,3.61194e+06,1.98424e+07,0,0,0,6.97641e+07
69.644,85.139,0.841744,0.06,0.02,2.69534,2.99774,0,0.504955,4.47552,4.42214e+06,2.70226e+06,1.19192e+07,0,0,0,0,9.72884,61.308,1.58485,0,1,2.15961,1.85721,0,1.66812,2.96352,9.19011e+06,3.61194e+06,1.9847e+07,0,0,0,6.97641e+07
67.8576,85.139,0.886599,0.07,0.02,2.69616,2.99856,0,0.505107,4.47552,4.42214e+06,2.70226e+06,1.19228e+07,0,0,0,0,9.08656,61.308,1.56192,0,1,2.16011,1.85771,0,1.66851,2.96352,9.19011e+06,3.61194e+06,1.98517e+07,0,0,0,6.97641e+07
66.4854,85.139,1.32906,0.09,0.02,2.69697,2.99937,0,0.50526,4.47552,4.42214e+06,2.70226e+06,1.19264e+07,0,0,0,0,8.48777,61.308,1.8691,0,1,2.16061,1.85821,0,1.6689,2.96352,9.19011e+06,3.61194e+06,1.98563e+07,0,0,0,6.97641e+07
65.5706,85.139,1.69999,0.09,0.02,2.60624,2.90864,0,0.505412,4.47552,4.42214e+06,2.70226e+06,1.15252e+07,0,0,0,0,8.0951,61.308,3.66521,0,1,2.07169,1.76929,0,1.66929,2.96352,9.19011e+06,3.61194e+06,1.9039e+07,0,0,0,6.97641e+07
63.9914,85.139,0.936792,0.09,0.02,2.60703,2.90943,0,0.48841,4.47552,4.42214e+06,2.70226e+06,1.15287e+07,0,0,0,0,7.4903,61.308,2.38888,0,1,2.07217,1.76977,0,1.60059,2.96352,9.19011e+06,3.61194e+06,1.90434e+07,0,0,0,6.97641e+07
62.2712,85.139,0.779503,0.1,0.02,2.60782,2.91022,0,0.488558,4.47552,4.42214e+06,2.70226e+06,1.15321e+07,0,0,0,0,6.86021,61.308,2.12227,0,1,2.07265,1.77025,0,1.60096,2.96352,9.19011e+06,3.61194e+06,1.90478e+07,0,0,0,6.97641e+07
61.1103,85.139,1.44421,0.12,0.02,2.60861,2.91101,0,0.488706,4.47552,4.42214e+06,2.70226e+06,1.15356e+07,0,0,0,0,6.38467,61.308,2.71302,0,1,2.07313,1.77073,0,1.60133,2.96352,9.19011e+06,3.61194e+06,1.90523e+07,0,0,0,6.97641e+07
61.3302,85.139,2.8777,0.12,0.02,2.53418,2.83658,0,0.488853,4.47552,4.42214e+06,2.70226e+06,1.12065e+07,0,0,0,0,6.08981,61.308,3.80278,0,1,1.99211,1.68971,0,1.6017,2.96352,9.19011e+06,3.61194e+06,1.83077e+07,0,0,0,6.97641e+07
59.9864,85.139,1.25109,0.11,0.02,2.53495,2.83735,0,0.474905,4.47552,4.42214e+06,2.70226e+06,1.12099e+07,0,0,0,0,5.67909,61.308,2.28432,0,1,1.99257,1.69017,0,1.53911,2.96352,9.19011e+06,3.61194e+06,1.83119e+07,0,0,0,6.97641e+07
59.8382,85.139,2.49849,0.11,0.02,2.53572,2.83812,0,0.475049,4.47552,4.42214e+06,2.70226e+06,1.12133e+07,0,0,0,0,5.311,61.308,2.13726,0,1,1.99303,1.69063,0,1.53946,2.96352,9.19011e+06,3.61194e+06,1.83161e+07,0,0,0,6.97641e+07
62.075,85.139,4.97358,0.11,0.02,2.53649,2.83889,0,0.475193,4.47552,4.42214e+06,2.70226e+06,1.12167e+07,0,0,0,0,5.54143,61.308,5.08385,0,1,1.99349,1.69109,0,1.53981,2.96352,9.19011e+06,3.61194e+06,1.83204e+07,0,0,0,6.97641e+07
62.6227,85.139,3.04515,0.11,0.02,2.3234,2.6258,0,0.475337,4.47552,4.42214e+06,2.70226e+06,1.02744e+07,0,0,0,0,5.60456,61.308,4.56928,0,1,1.82403,1.52163,0,1.54017,2.96352,9.19011e+06,3.61194e+06,1.67631e+07,0,0,0,6.97641e+07
63.4624,85.139,3.42376,0.1,0.02,2.32411,2.62651,0,0.435405,4.47552,4.42214e+06,2.70226e+06,1.02775e+07,0,0,0,0,5.732,61.308,4.24691,0,1,1.82445,1.52205,0,1.40925,2.96352,9.19011e+06,3.61194e+06,1.67669e+07,0,0,0,6.97641e+07
64.9213,85.139,4.08307,0.11,0.02,2.32482,2.62722,0,0.435538,4.47552,4.42214e+06,2.70226e+06,1.02807e+07,0,0,0,0,6.17592,61.308,5.41752,0,1,1.82486,1.52246,0,1.40957,2.96352,9.19011e+06,3.61194e+06,1.67707e+07,0,0,0,6.97641e+07
66.5972,85.139,4.40517,0.11,0.02,2.32553,2.62793,0,0.435671,4.47552,4.42214e+06,2.70226e+06,1.02838e+07,0,0,0,0,6.91014,61.308,5.96063,0,1,1.82527,1.52287,0,1.40989,2.96352,9.19011e+06,3.61194e+06,1.67744e+07,0,0,0,6.97641e+07
69.8162,85.139,6.05641,0.11,0.02,2.32624,2.62864,0,0.435805,4.47552,4.42214e+06,2.70226e+06,1.0287e+07,0,0,0,0,8.30564,61.308,8.08461,0,1,1.82568,1.52328,0,1.4102,2.96352,9.19011e+06,3.61194e+06,1.67782e+07,0,0,0,6.97641e+07
77.3484,85.139,10.7799,0.1,0.02,2.32624,2.62864,0,0.435938,4.47552,4.42214e+06,2.70226e+06,1.0287e+07,0,0,0,0,10.7558,61.308,10.9982,0,1,1.82568,1.52328,0,1.41052,2.96352,9.19011e+06,3.61194e+06,1.67782e+07,0,0,0,6.97641e+07
85.139,85.139,11.7832,0.07,0.02,2.40931,2.71171,0,0.435938,4.47552,4.42214e+06,2.70226e+06,1.06543e+07,0,0,0,0,12.5265,61.308,9.1704,0,0.04,1.87535,1.57295,0,1.41052,2.96352,9.19011e+06,3.61194e+06,1.72347e+07,0,0,0,6.97641e+07
85.139,85.139,5.15974,0.03,0.02,2.41002,2.71242,0,0.451505,4.47552,4.42214e+06,2.70226e+06,1.06574e+07,0,0,0,0,12.4147,61.308,7.9449,0,0.04,1.87576,1.57336,0,1.4489,2.96352,9.19011e+06,3.61194e+06,1.72385e+07,0,0,0,6.97641e+07
85.139,85.139,4.97199,0.05,0.02,2.41072,2.71312,0,0.451637,4.47552,4.42214e+06,2.70226e+06,1.06606e+07,0,0,0,0,12.1818,61.308,7.1152,0,0.04,1.87617,1.57377,0,1.44922,2.96352,9.19011e+06,3.61194e+06,1.72422e+07,0,0,0,6.97641e+07
85.139,85.139,4.97732,0.05,0.02,2.41143,2.71383,0,0.451769,4.47552,4.42214e+06,2.70226e+06,1.06637e+07,0,0,0,0,12.0015,61.308,7.58297,0,0.04,1.87658,1.57418,0,1.44953,2.96352,9.19011e+06,3.61194e+06,1.7246e+07,0,0,0,6.97641e+07
85.139,85.139,5.31759,0.05,0.02,2.67691,2.97931,0,0.451902,4.47552,4.42214e+06,2.70226e+06,1.18377e+07,0,0,0,0,12.2243,61.308,7.39986,0,0.04,2.06213,1.75973,0,1.44985,2.96352,9.19011e+06,3.61194e+06,1.89512e+07,0,0,0,6.97641e+07
85.139,85.139,5.63569,0.05,0.02,2.67768,2.98008,0,0.501652,4.47552,4.42214e+06,2.70226e+06,1.18411e+07,0,0,0,0,12.3573,61.308,4.83607,0,0.04,2.06259,1.76019,0,1.5932,2.96352,9.19011e+06,3.61194e+06,1.89554e+07,0,0,0,6.97641e+07
85.139,85.139,5.84379,0.05,0.02,2.67846,2.98086,0,0.501798,4.47552,4.42214e+06,2.70226e+06,1.18445e+07,0,0,0,0,12.5913,61.308,6.73313,0,0.04,2.06305,1.76065,0,1.59356,2.96352,9.19011e+06,3.61194e+06,1.89597e+07,0,0,0,6.97641e+07
85.139,85.139,5.7198,0.04,0.02,2.67923,2.98163,0,0.501943,4.47552,4.42214e+06,2.70226e+06,1.1848e+07,0,0,0,0,13.0191,61.308,7.75614,0,0.04,2.06351,1.76111,0,1.59391,2.96352,9.19011e+06,3.61194e+06,1.89639e+07,0,0,0,6.97641e+07
85.139,85.139,10.0067,0.04,0.02,2.30197,2.60437,0,0.502089,4.47552,4.42214e+06,2.70226e+06,1.01796e+07,0,0,0,0,14.0798,61.308,10.9753,0,0.04,1.81525,1.51285,0,1.59427,2.96352,9.19011e+06,3.61194e+06,1.66823e+07,0,0,0,6.97641e+07
85.139,85.139,9.89545,0.05,0.02,2.30265,2.60505,0,0.431389,4.47552,4.42214e+06,2.70226e+06,1.01826e+07,0,0,0,0,14.8674,61.308,9.21867,0,0.04,1.81564,1.51324,0,1.40246,2.96352,9.19011e+06,3.61194e+06,1.6686e+07,0,0,0,6.97641e+07
85.139,85.139,9.01287,0.06,0.02,2.30333,2.60573,0,0.431517,4.47552,4.42214e+06,2.70226e+06,1.01856e+07,0,0,0,0,15.4105,61.308,7.13709,0,0.04,1.81604,1.51364,0,1.40277,2.96352,9.19011e+06,3.61194e+06,1.66896e+07,0,0,0,6.97641e+07
85.139,85.139,9.71021,0.07,0.02,2.30401,2.60641,0,0.431644,4.47552,4.42214e+06,2.70226e+06,1.01886e+07,0,0,0,0,15.9181,61.308,8.12816,0,0.04,1.81643,1.51403,0,1.40307,2.96352,9.19011e+06,3.61194e+06,1.66932e+07,0,0,0,6.97641e+07
85.139,85.139,8.63885,0.08,0.02,2.30469,2.60709,0,0.431771,4.47552,4.42214e+06,2.70226e+06,1.01916e+07,0,0,0,0,16.8654,61.308,8.95183,0,0.04,1.81683,1.51443,0,1.40338,2.96352,9.19011e+06,3.61194e+06,1.66968e+07,0,0,0,6.97641e+07
85.139,85.139,6.34907,0.08,0.02,2.40065,2.70305,0,0.431898,4.47552,4.42214e+06,2.70226e+06,1.0616e+07,0,0,0,0,17.3049,61.308,7.96491,0,0.04,1.87815,1.57575,0,1.40368,2.96352,9.19011e+06,3.61194e+06,1.72604e+07,0,0,0,6.97641e+07
85.139,85.139,5.98553,0.08,0.02,2.40135,2.70375,0,0.449881,4.47552,4.42214e+06,2.70226e+06,1.06191e+07,0,0,0,0,17.9014,61.308,8.33479,0,0.04,1.87856,1.57616,0,1.45106,2.96352,9.19011e+06,3.61194e+06,1.72641e+07,0,0,0,6.97641e+07
85.139,85.139,5.55933,0.08,0.02,2.40205,2.70445,0,0.450013,4.47552,4.42214e+06,2.70226e+06,1.06222e+07,0,0,0,0,18.5039,61.308,8.63462,0,0.04,1.87897,1.57657,0,1.45137,2.96352,9.19011e+06,3.61194e+06,1.72679e+07,0,0,0,6.97641e+07
85.139,85.139,4.51903,0.07,0.02,2.40276,2.70516,0,0.450145,4.47552,4.42214e+06,2.70226e+06,1.06253e+07,0,0,0,0,18.6586,61.308,6.47579,0,0.04,1.87938,1.57698,0,1.45169,2.96352,9.19011e+06,3.61194e+06,1.72717e+07,0,0,0,6.97641e+07
85.139,85.139,4.16396,0.07,0.02,2.36617,2.66857,0,0.450277,4.47552,4.42214e+06,2.70226e+06,1.04635e+07,0,0,0,0,18.7021,61.308,5.27306,0,0.04,1.8561,1.5537,0,1.45201,2.96352,9.19011e+06,3.61194e+06,1.70578e+07,0,0,0,6.97641e+07
85.139,85.139,3.97033,0.07,0.02,2.36686,2.66926,0,0.44342,4.47552,4.42214e+06,2.70226e+06,1.04666e+07,0,0,0,0,18.875,61.308,5.67287,0,0.04,1.8565,1.5541,0,1.43402,2.96352,9.19011e+06,3.61194e+06,1.70615e+07,0,0,0,6.97641e+07
85.139,85.139,3.74355,0.07,0.02,2.36756,2.66996,0,0.44355,4.47552,4.42214e+06,2.70226e+06,1.04697e+07,0,0,0,0,18.9086,61.308,4.92321,0,0.04,1.85691,1.55451,0,1.43434,2.96352,9.19011e+06,3.61194e+06,1.70652e+07,0,0,0,6.97641e+07
85.139,85.139,3.36803,0.06,0.02,2.36825,2.67065,0,0.44368,4.47552,4.42214e+06,2.70226e+06,1.04727e+07,0,0,0,0,18.7973,61.308,4.32825,0,0.04,1.85731,1.55491,0,1.43465,2.96352,9.19011e+06,3.61194e+06,1.70689e+07,0,0,0,6.97641e+07
85.139,85.139,3.39333,0.06,0.02,2.49567,2.79807,0,0.443811,4.47552,4.42214e+06,2.70226e+06,1.10362e+07,0,0,0,0,18.6925,61.308,4.69001,0,0.04,1.94181,1.63941,0,1.43496,2.96352,9.19011e+06,3.61194e+06,1.78454e+07,0,0,0,6.97641e+07
85.139,85.139,3.44785,0.06,0.02,2.4964,2.7988,0,0.467688,4.47552,4.42214e+06,2.70226e+06,1.10394e+07,0,0,0,0,18.5637,61.308,4.70295,0,0.04,1.94223,1.63983,0,1.50024,2.96352,9.19011e+06,3.61194e+06,1.78493e+07,0,0,0,6.97641e+07
85.139,85.139,3.13123,0.04,0.02,2.49713,2.79953,0,0.467825,4.47552,4.42214e+06,2.70226e+06,1.10426e+07,0,0,0,0,18.4082,61.308,3.63164,0,0.04,1.94266,1.64026,0,1.50057,2.96352,9.19011e+06,3.61194e+06,1.78533e+07,0,0,0,6.97641e+07
85.0535,85.139,2.78135,0.04,0.02,2.49785,2.80025,0,0.467961,4.47552,4.42214e+06,2.70226e+06,1.10459e+07,0,0,0,0,18.1788,61.308,3.17538,0,0.04,1.94309,1.64069,0,1.5009,2.96352,9.19011e+06,3.61194e+06,1.78572e+07,0,0,0,6.97641e+07
84.9165,85.139,2.70032,0.05,0.02,2.49858,2.80098,0,0.468098,4.47552,4.42214e+06,2.70226e+06,1.10491e+07,0,0,0,0,17.9344,61.308,3.3974,0,0.04,1.94351,1.64111,0,1.50123,2.96352,9.19011e+06,3.61194e+06,1.78611e+07,0,0,0,6.97641e+07
85.1019,85.139,2.96318,0.04,0.02,2.47422,2.77662,0,0.468234,4.47552,4.42214e+06,2.70226e+06,1.09413e+07,0,0,0,0,17.665,61.308,3.67342,0,0.04,1.99022,1.68782,0,1.50156,2.96352,9.19011e+06,3.61194e+06,1.82903e+07,0,0,0,6.97641e+07
