0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.80022,0.03,0.02,2.47494,2.77734,0,0.463669,4.47552,4.42214e+06,2.70226e+06,1.09445e+07,0,0,0,0,17.3505,61.308,3.54675,0,0.04,1.99066,1.68826,0,1.53764,2.96352,9.19011e+06,3.61194e+06,1.82944e+07,0,0,0,6.97641e+07
85.0567,85.139,2.6518,0.02,0.02,2.47566,2.77806,0,0.463804,4.47552,4.42214e+06,2.70226e+06,1.09477e+07,0,0,0,0,16.9873,61.308,3.38839,0,0.04,1.9911,1.6887,0,1.53798,2.96352,9.19011e+06,3.61194e+06,1.82984e+07,0,0,0,6.97641e+07
84.7905,85.139,2.46083,0.02,0.02,2.47639,2.77879,0,0.463939,4.47552,4.42214e+06,2.70226e+06,1.09509e+07,0,0,0,0,16.578,61.308,3.19153,0,0.04,1.99154,1.68914,0,1.53832,2.96352,9.19011e+06,3.61194e+06,1.83024e+07,0,0,0,6.97641e+07
84.7035,85.139,2.67937,0.02,0.02,2.54198,2.84438,0,0.464075,4.47552,4.42214e+06,2.70226e+06,1.1241e+07,0,0,0,0,16.2128,61.308,3.51698,0,0.04,2.03326,1.73086,0,1.53866,2.96352,9.19011e+06,3.61194e+06,1.86859e+07,0,0,0,6.97641e+07
84.4513,85.139,2.50498,0.02,0.02,2.54272,2.84512,0,0.476367,4.47552,4.42214e+06,2.70226e+06,1.12443e+07,0,0,0,0,15.8279,61.308,3.48645,0,0.04,2.03371,1.73131,0,1.5709,2.96352,9.19011e+06,3.61194e+06,1.869e+07,0,0,0,6.97641e+07
83.9759,85.139,2.27312,0.02,0.02,2.54346,2.84586,0,0.476505,4.47552,4.42214e+06,2.70226e+06,1.12475e+07,0,0,0,0,15.4231,61.308,3.15827,0,0.04,2.03416,1.73176,0,1.57124,2.96352,9.19011e+06,3.61194e+06,1.86942e+07,0,0,0,6.97641e+07
83.2481,85.139,1.99799,0.02,0.02,2.5442,2.8466,0,0.476644,4.47552,4.42214e+06,2.70226e+06,1.12508e+07,0,0,0,0,15.0114,61.308,3.11188,0,0.04,2.03461,1.73221,0,1.57159,2.96352,9.19011e+06,3.61194e+06,1.86983e+07,0,0,0,6.97641e+07
82.0536,85.139,1.67693,0.02,0.02,2.7351,3.0375,0,0.476783,4.47552,4.42214e+06,2.70226e+06,1.2095e+07,0,0,0,0,14.5782,61.308,2.87419,0,0.04,2.18424,1.88184,0,1.57194,2.96352,9.19011e+06,3.61194e+06,2.00734e+07,0,0,0,6.97641e+07
80.7692,85.139,1.55957,0.02,0.02,2.73589,3.03829,0,0.512558,4.47552,4.42214e+06,2.70226e+06,1.20985e+07,0,0,0,0,14.0996,61.308,2.6844,0,0.04,2.18473,1.88233,0,1.68754,2.96352,9.19011e+06,3.61194e+06,2.00779e+07,0,0,0,6.97641e+07
79.5878,85.139,1.67756,0.04,0.02,2.73668,3.03908,0,0.512706,4.47552,4.42214e+06,2.70226e+06,1.2102e+07,0,0,0,0,13.7049,61.308,3.30768,0,0.04,2.18522,1.88282,0,1.68792,2.96352,9.19011e+06,3.61194e+06,2.00824e+07,0,0,0,6.97641e+07
78.1338,85.139,1.38978,0.04,0.02,2.73747,3.03987,0,0.512854,4.47552,4.42214e+06,2.70226e+06,1.21055e+07,0,0,0,0,13.1912,61.308,2.28044,0,0.04,2.18571,1.88331,0,1.6883,2.96352,9.19011e+06,3.61194e+06,2.00869e+07,0,0,0,6.97641e+07
77.0427,85.139,1.7506,0.06,0.02,2.73826,3.04066,0,0.513002,4.47552,4.42214e+06,2.70226e+06,1.2109e+07,0,0,0,0,12.926,61.308,4.49344,0,0.04,2.1862,1.8838,0,1.68868,2.96352,9.19011e+06,3.61194e+06,2.00914e+07,0,0,0,6.97641e+07
76.0412,85.139,1.81639,0.06,0.02,2.64625,2.94865,0,0.51315,4.47552,4.42214e+06,2.70226e+06,1.17021e+07,0,0,0,0,12.6574,61.308,3.64765,0,0.04,2.09602,1.79362,0,1.68905,2.96352,9.19011e+06,3.61194e+06,1.92627e+07,0,0,0,6.97641e+07
75.1193,85.139,1.90297,0.07,0.02,2.64702,2.94942,0,0.495908,4.47552,4.42214e+06,2.70226e+06,1.17055e+07,0,0,0,0,12.4581,61.308,3.70593,0,0.04,2.09649,1.79409,0,1.61939,2.96352,9.19011e+06,3.61194e+06,1.9267e+07,0,0,0,6.97641e+07
74.8806,85.139,2.57821,0.07,0.02,2.64779,2.95019,0,0.496051,4.47552,4.42214e+06,2.70226e+06,1.17089e+07,0,0,0,0,12.4887,61.308,4.47981,0,0.04,2.09696,1.79456,0,1.61975,2.96352,9.19011e+06,3.61194e+06,1.92713e+07,0,0,0,6.97641e+07
75.0252,85.139,3.12678,0.07,0.02,2.64855,2.95095,0,0.496195,4.47552,4.42214e+06,2.70226e+06,1.17123e+07,0,0,0,0,12.9628,61.308,5.68281,0,0.04,2.09742,1.79502,0,1.62011,2.96352,9.19011e+06,3.61194e+06,1.92755e+07,0,0,0,6.97641e+07
74.7824,85.139,2.6101,0.07,0.02,2.57307,2.87547,0,0.496339,4.47552,4.42214e+06,2.70226e+06,1.13785e+07,0,0,0,0,13.0847,61.308,4.55693,0,0.04,2.01528,1.71288,0,1.62047,2.96352,9.19011e+06,3.61194e+06,1.85206e+07,0,0,0,6.97641e+07
75.4882,85.139,3.52991,0.08,0.02,2.57382,2.87622,0,0.482193,4.47552,4.42214e+06,2.70226e+06,1.13818e+07,0,0,0,0,13.0929,61.308,3.79979,0,0.04,2.01572,1.71332,0,1.557,2.96352,9.19011e+06,3.61194e+06,1.85247e+07,0,0,0,6.97641e+07
76.3571,85.139,3.79622,0.09,0.02,2.57457,2.87697,0,0.482333,4.47552,4.42214e+06,2.70226e+06,1.13851e+07,0,0,0,0,13.052,61.308,3.80406,0,0.04,2.01617,1.71377,0,1.55735,2.96352,9.19011e+06,3.61194e+06,1.85288e+07,0,0,0,6.97641e+07
78.7743,85.139,5.39311,0.08,0.02,2.57531,2.87771,0,0.482473,4.47552,4.42214e+06,2.70226e+06,1.13884e+07,0,0,0,0,13.4997,61.308,4.71119,0,0.04,2.01662,1.71422,0,1.55769,2.96352,9.19011e+06,3.61194e+06,1.85329e+07,0,0,0,6.97641e+07
79.934,85.139,4.02664,0.08,0.02,2.35928,2.66168,0,0.482614,4.47552,4.42214e+06,2.70226e+06,1.04331e+07,0,0,0,0,13.9654,61.308,4.80275,0,0.04,1.84483,1.54243,0,1.55804,2.96352,9.19011e+06,3.61194e+06,1.69542e+07,0,0,0,6.97641e+07
79.7926,85.139,2.62786,0.04,0.02,2.35997,2.66237,0,0.442129,4.47552,4.42214e+06,2.70226e+06,1.04361e+07,0,0,0,0,13.8767,61.308,3.83176,0,0.04,1.84523,1.54283,0,1.42531,2.96352,9.19011e+06,3.61194e+06,1.69579e+07,0,0,0,6.97641e+07
80.391,85.139,3.48151,0.05,0.02,2.36066,2.66306,0,0.442259,4.47552,4.42214e+06,2.70226e+06,1.04392e+07,0,0,0,0,14.096,61.308,4.35309,0,0.04,1.84563,1.54323,0,1.42562,2.96352,9.19011e+06,3.61194e+06,1.69615e+07,0,0,0,6.97641e+07
81.4262,85.139,3.90642,0.05,0.02,2.36136,2.66376,0,0.442388,4.47552,4.42214e+06,2.70226e+06,1.04422e+07,0,0,0,0,14.5108,61.308,5.17745,0,0.04,1.84603,1.54363,0,1.42593,2.96352,9.19011e+06,3.61194e+06,1.69652e+07,0,0,0,6.97641e+07
83.3046,85.139,4.95383,0.05,0.02,2.36205,2.66445,0,0.442518,4.47552,4.42214e+06,2.70226e+06,1.04453e+07,0,0,0,0,15.462,61.308,7.21646,0,0.04,1.84643,1.54403,0,1.42624,2.96352,9.19011e+06,3.61194e+06,1.69689e+07,0,0,0,6.97641e+07
84.7822,85.139,4.5434,0.06,0.02,2.44621,2.74861,0,0.442648,4.47552,4.42214e+06,2.70226e+06,1.08175e+07,0,0,0,0,15.9511,61.308,3.94745,0,0.04,1.89676,1.59436,0,1.42655,2.96352,9.19011e+06,3.61194e+06,1.74314e+07,0,0,0,6.97641e+07
85.139,85.139,5.88342,0.06,0.02,2.4469,2.7493,0,0.458421,4.47552,4.42214e+06,2.70226e+06,1.08205e+07,0,0,0,0,16.4569,61.308,4.07968,0,0.04,1.89716,1.59476,0,1.46544,2.96352,9.19011e+06,3.61194e+06,1.74351e+07,0,0,0,6.97641e+07
85.139,85.139,3.78145,0.06,0.02,2.44759,2.74999,0,0.458549,4.47552,4.42214e+06,2.70226e+06,1.08236e+07,0,0,0,0,16.5773,61.308,2.72676,0,0.04,1.89756,1.59516,0,1.46575,2.96352,9.19011e+06,3.61194e+06,1.74388e+07,0,0,0,6.97641e+07
85.139,85.139,3.71662,0.06,0.02,2.44827,2.75067,0,0.458678,4.47552,4.42214e+06,2.70226e+06,1.08266e+07,0,0,0,0,16.6335,61.308,2.45257,0,0.04,1.89796,1.59556,0,1.46605,2.96352,9.19011e+06,3.61194e+06,1.74424e+07,0,0,0,6.97641e+07
85.139,85.139,3.42834,0.05,0.02,2.71732,3.01972,0,0.458806,4.47552,4.42214e+06,2.70226e+06,1.20164e+07,0,0,0,0,16.6748,61.308,2.39552,0,0.04,2.086,1.7836,0,1.46636,2.96352,9.19011e+06,3.61194e+06,1.91706e+07,0,0,0,6.97641e+07
85.139,85.139,5.88451,0.05,0.02,2.71807,3.02047,0,0.509226,4.47552,4.42214e+06,2.70226e+06,1.20197e+07,0,0,0,0,16.9475,61.308,3.47698,0,0.04,2.08645,1.78405,0,1.61165,2.96352,9.19011e+06,3.61194e+06,1.91747e+07,0,0,0,6.97641e+07
85.139,85.139,4.61889,0.05,0.02,2.71883,3.02123,0,0.509367,4.47552,4.42214e+06,2.70226e+06,1.2023e+07,0,0,0,0,16.659,61.308,2.86881,0,0.04,2.08689,1.78449,0,1.61199,2.96352,9.19011e+06,3.61194e+06,1.91788e+07,0,0,0,6.97641e+07
85.139,85.139,3.3278,0.05,0.02,2.71958,3.02198,0,0.509508,4.47552,4.42214e+06,2.70226e+06,1.20264e+07,0,0,0,0,16.3066,61.308,1.82133,0,0.04,2.08734,1.78494,0,1.61233,2.96352,9.19011e+06,3.61194e+06,1.91829e+07,0,0,0,6.97641e+07
85.139,85.139,3.64963,0.04,0.02,2.33718,2.63958,0,0.509649,4.47552,4.42214e+06,2.70226e+06,1.03354e+07,0,0,0,0,16.2085,61.308,2.79144,0,0.04,1.8357,1.5333,0,1.61268,2.96352,9.19011e+06,3.61194e+06,1.68703e+07,0,0,0,6.97641e+07
85.139,85.139,4.66478,0.07,0.02,2.33784,2.64024,0,0.437988,4.47552,4.42214e+06,2.70226e+06,1.03383e+07,0,0,0,0,16.4051,61.308,3.50604,0,0.04,1.83609,1.53369,0,1.41826,2.96352,9.19011e+06,3.61194e+06,1.68738e+07,0,0,0,6.97641e+07
85.139,85.139,4.20333,0.07,0.02,2.3385,2.6409,0,0.438111,4.47552,4.42214e+06,2.70226e+06,1.03412e+07,0,0,0,0,16.5811,61.308,3.57553,0,0.04,1.83647,1.53407,0,1.41856,2.96352,9.19011e+06,3.61194e+06,1.68773e+07,0,0,0,6.97641e+07
85.139,85.139,4.91534,0.08,0.02,2.33916,2.64156,0,0.438235,4.47552,4.42214e+06,2.70226e+06,1.03441e+07,0,0,0,0,16.6913,61.308,3.13044,0,0.04,1.83685,1.53445,0,1.41886,2.96352,9.19011e+06,3.61194e+06,1.68809e+07,0,0,0,6.97641e+07
85.139,85.139,4.06774,0.09,0.02,2.33982,2.64222,0,0.438358,4.47552,4.42214e+06,2.70226e+06,1.0347e+07,0,0,0,0,16.6937,61.308,2.73345,0,0.04,1.83723,1.53483,0,1.41915,2.96352,9.19011e+06,3.61194e+06,1.68844e+07,0,0,0,6.97641e+07
85.139,85.139,4.27469,0.1,0.02,2.43704,2.73944,0,0.438482,4.47552,4.42214e+06,2.70226e+06,1.07769e+07,0,0,0,0,16.4396,61.308,2.39008,0,0.04,1.89936,1.59696,0,1.41945,2.96352,9.19011e+06,3.61194e+06,1.74553e+07,0,0,0,6.97641e+07
85.139,85.139,2.963,0.1,0.02,2.43772,2.74012,0,0.456702,4.47552,4.42214e+06,2.70226e+06,1.078e+07,0,0,0,0,16.0356,61.308,1.94615,0,0.04,1.89976,1.59736,0,1.46745,2.96352,9.19011e+06,3.61194e+06,1.7459e+07,0,0,0,6.97641e+07
85.139,85.139,3.12794,0.09,0.02,2.43841,2.74081,0,0.45683,4.47552,4.42214e+06,2.70226e+06,1.0783e+07,0,0,0,0,15.6894,61.308,1.89799,0,0.04,1.90016,1.59776,0,1.46775,2.96352,9.19011e+06,3.61194e+06,1.74627e+07,0,0,0,6.97641e+07
84.7379,85.139,2.50869,0.08,0.02,2.43909,2.74149,0,0.456958,4.47552,4.42214e+06,2.70226e+06,1.0786e+07,0,0,0,0,15.2905,61.308,1.88127,0,0.04,1.90056,1.59816,0,1.46806,2.96352,9.19011e+06,3.61194e+06,1.74663e+07,0,0,0,6.97641e+07
85.139,85.139,3.32065,0.12,0.02,2.40198,2.70438,0,0.457086,4.47552,4.42214e+06,2.70226e+06,1.06219e+07,0,0,0,0,14.8259,61.308,2.22757,0,0.04,1.87695,1.57455,0,1.46837,2.96352,9.19011e+06,3.61194e+06,1.72494e+07,0,0,0,6.97641e+07
84.9427,85.139,2.67247,0.08,0.02,2.40265,2.70505,0,0.450131,4.47552,4.42214e+06,2.70226e+06,1.06249e+07,0,0,0,0,14.3361,61.308,1.83442,0,0.04,1.87734,1.57494,0,1.45013,2.96352,9.19011e+06,3.61194e+06,1.7253e+07,0,0,0,6.97641e+07
84.5741,85.139,2.42165,0.12,0.02,2.40333,2.70573,0,0.450257,4.47552,4.42214e+06,2.70226e+06,1.06279e+07,0,0,0,0,13.8362,61.308,1.64618,0,0.04,1.87774,1.57534,0,1.45043,2.96352,9.19011e+06,3.61194e+06,1.72566e+07,0,0,0,6.97641e+07
84.1691,85.139,2.35061,0.11,0.02,2.404,2.7064,0,0.450384,4.47552,4.42214e+06,2.70226e+06,1.06308e+07,0,0,0,0,13.2911,61.308,1.76833,0,0.04,1.87813,1.57573,0,1.45074,2.96352,9.19011e+06,3.61194e+06,1.72602e+07,0,0,0,6.97641e+07
83.5333,85.139,2.23179,0.08,0.02,2.53309,2.83549,0,0.45051,4.47552,4.42214e+06,2.70226e+06,1.12017e+07,0,0,0,0,12.7865,61.308,1.68579,0,0.04,1.96373,1.66133,0,1.45104,2.96352,9.19011e+06,3.61194e+06,1.80469e+07,0,0,0,6.97641e+07
82.8538,85.139,2.15019,0.08,0.02,2.5338,2.8362,0,0.474702,4.47552,4.42214e+06,2.70226e+06,1.12048e+07,0,0,0,0,12.4042,61.308,1.7479,0,0.04,1.96415,1.66175,0,1.51718,2.96352,9.19011e+06,3.61194e+06,1.80507e+07,0,0,0,6.97641e+07
82.0982,85.139,2.05554,0.08,0.02,2.53451,2.83691,0,0.474834,4.47552,4.42214e+06,2.70226e+06,1.12079e+07,0,0,0,0,11.9852,61.308,1.76203,0,0.04,1.96456,1.66216,0,1.5175,2.96352,9.19011e+06,3.61194e+06,1.80545e+07,0,0,0,6.97641e+07
81.2599,85.139,1.96189,0.07,0.02,2.53521,2.83761,0,0.474967,4.47552,4.42214e+06,2.70226e+06,1.12111e+07,0,0,0,0,11.4839,61.308,1.70571,0,0.04,1.96498,1.66258,0,1.51782,2.96352,9.19011e+06,3.61194e+06,1.80583e+07,0,0,0,6.97641e+07
80.258,85.139,1.78602,0.06,0.02,2.53592,2.83832,0,0.475099,4.47552,4.42214e+06,2.70226e+06,1.12142e+07,0,0,0,0,10.8463,61.308,1.58649,0,0.04,1.96539,1.66299,0,1.51814,2.96352,9.19011e+06,3.61194e+06,1.80622e+07,0,0,0,6.97641e+07
79.0018,85.139,1.43504,0.04,0.02,2.5112,2.8136,0,0.475232,4.47552,4.42214e+06,2.70226e+06,1.11049e+07,0,0,0,0,10.1511,61.308,1.45013,0,0.04,2.0127,1.7103,0,1.51846,2.96352,9.19011e+06,3.61194e+06,1.84969e+07,0,0,0,6.97641e+07
77.6655,85.139,1.32956,0.07,0.02,2.5119,2.8143,0,0.470599,4.47552,4.42214e+06,2.70226e+06,1.1108e+07,0,0,0,0,9.5031,61.308,1.4019,0,0.04,2.01312,1.71072,0,1.55501,2.96352,9.19011e+06,3.61194e+06,1.85008e+07,0,0,0,6.97641e+07
76.2499,85.139,1.23621,0.07,0.02,2.5126,2.815,0,0.47073,4.47552,4.42214e+06,2.70226e+06,1.11111e+07,0,0,0,0,8.82117,61.308,1.45594,0,0.04,2.01355,1.71115,0,1.55534,2.96352,9.19011e+06,3.61194e+06,1.85047e+07,0,0,0,6.97641e+07
74.8075,85.139,1.19335,0.06,0.02,2.5133,2.8157,0,0.470862,4.47552,4.42214e+06,2.70226e+06,1.11142e+07,0,0,0,0,7.99299,61.308,1.40304,0,0.04,2.01398,1.71158,0,1.55567,2.96352,9.19011e+06,3.61194e+06,1.85087e+07,0,0,0,6.97641e+07
73.3121,85.139,1.17718,0.05,0.02,2.57974,2.88214,0,0.470993,4.47552,4.42214e+06,2.70226e+06,1.1408e+07,0,0,0,0,7.11943,61.308,1.25659,0,0.04,2.05624,1.75384,0,1.556,2.96352,9.19011e+06,3.61194e+06,1.8897e+07,0,0,0,6.97641e+07
71.7285,85.139,1.06247,0.08,0.02,2.58045,2.88285,0,0.483442,4.47552,4.42214e+06,2.70226e+06,1.14111e+07,0,0,0,0,6.13689,61.308,1.19251,0,0.04,2.05667,1.75427,0,1.58865,2.96352,9.19011e+06,3.61194e+06,1.89011e+07,0,0,0,6.97641e+07
70.0905,85.139,0.994254,0.1,0.02,2.58117,2.88357,0,0.483577,4.47552,4.42214e+06,2.70226e+06,1.14143e+07,0,0,0,0,5.19452,61.308,1.0929,0,0.04,2.05711,1.75471,0,1.58899,2.96352,9.19011e+06,3.61194e+06,1.89051e+07,0,0,0,6.97641e+07
68.4517,85.139,0.977273,0.09,0.02,2.58189,2.88429,0,0.483712,4.47552,4.42214e+06,2.70226e+06,1.14175e+07,0,0,0,0,4.31822,61.308,1.17012,0,0.04,2.05755,1.75515,0,1.58932,2.96352,9.19011e+06,3.61194e+06,1.89091e+07,0,0,0,6.97641e+07
66.6692,85.139,0.957254,0.09,0.02,2.77529,3.07769,0,0.483846,4.47552,4.42214e+06,2.70226e+06,1.22727e+07,0,0,0,0,3.32085,61.308,1.22464,0,0.04,2.20913,1.90673,0,1.58966,2.96352,9.19011e+06,3.61194e+06,2.03022e+07,0,0,0,6.97641e+07
64.6482,85.139,0.683773,0.13,0.02,2.77605,3.07845,0,0.520089,4.47552,4.42214e+06,2.70226e+06,1.22761e+07,0,0,0,0,2.43586,61.308,1.05596,0,0.04,2.20961,1.90721,0,1.70678,2.96352,9.19011e+06,3.61194e+06,2.03065e+07,0,0,0,6.97641e+07
62.8892,85.139,0.931379,0.13,0.02,2.77682,3.07922,0,0.520232,4.47552,4.42214e+06,2.70226e+06,1.22795e+07,0,0,0,0,1.69544,61.308,1.19143,0,0.04,2.21008,1.90768,0,1.70714,2.96352,9.19011e+06,3.61194e+06,2.03109e+07,0,0,0,6.97641e+07
61.5272,85.139,1.36555,0.12,0.02,2.77759,3.07999,0,0.520376,4.47552,4.42214e+06,2.70226e+06,1.22829e+07,0,0,0,0,0.961811,61.308,1.39837,0,0.04,1.69544,1.90816,0.51512,1.70751,2.96352,9.19011e+06,3.61194e+06,1.55813e+07,0,0,0,6.97641e+07
59.9484,85.139,1.13884,0.16,0.02,2.77835,3.08075,0,0.52052,4.47552,4.42214e+06,2.70226e+06,1.22863e+07,0,0,0,0,0.929917,61.308,1.26541,0,0.04,0.961811,1.90863,1.24922,1.3099,2.96352,9.19011e+06,3.61194e+06,8.83915e+06,0,0,0,6.97641e+07
58.017,85.139,0.645349,0.16,0.02,2.6851,2.9875,0,0.520663,4.47552,4.42214e+06,2.70226e+06,1.18739e+07,0,0,0,0,0.789802,61.308,1.26748,0,0.04,0.929917,1.81725,1.18974,0.743095,2.96352,9.19011e+06,3.61194e+06,8.54604e+06,0,0,0,6.97641e+07
56.1356,85.139,0.713881,0.16,0.02,2.68584,2.98824,0,0.503188,4.47552,4.42214e+06,2.70226e+06,1.18772e+07,0,0,0,0,1.06409,61.308,1.15666,0,0.04,0.789802,1.81771,1.3303,0.718454,2.96352,9.19011e+06,3.61194e+06,7.25836e+06,0,0,0,6.97641e+07
54.4995,85.139,0.955632,0.19,0.02,2.68659,2.98899,0,0.503327,4.47552,4.42214e+06,2.70226e+06,1.18805e+07,0,0,0,0,1.26647,61.308,1.50184,0,0.04,1.06409,1.81816,1.05647,0.610201,2.96352,9.19011e+06,3.61194e+06,9.77913e+06,0,0,0,6.97641e+07
53.1205,85.139,1.23667,0.19,0.02,2.68733,2.98973,0,0.503467,4.47552,4.42214e+06,2.70226e+06,1.18838e+07,0,0,0,0,1.18008,61.308,2.25288,0,0.04,1.26647,1.81861,0.854545,0.822118,2.96352,9.19011e+06,3.61194e+06,1.1639e+07,0,0,0,6.97641e+07
51.5146,85.139,0.910838,0.19,0.02,2.61082,2.91322,0,0.503606,4.47552,4.42214e+06,2.70226e+06,1.15454e+07,0,0,0,0,0.704534,61.308,1.32667,0,0.04,1.18008,1.73537,0.857694,0.978472,2.96352,9.19011e+06,3.61194e+06,1.0845e+07,0,0,0,6.97641e+07
49.8927,85.139,0.943526,0.19,0.02,2.61155,2.91395,0,0.489269,4.47552,4.42214e+06,2.70226e+06,1.15486e+07,0,0,0,0,0.681606,61.308,0.932265,0,0.04,0.704534,1.7358,1.33367,0.911726,2.96352,9.19011e+06,3.61194e+06,6.47474e+06,0,0,0,6.97641e+07
48.1599,85.139,0.800396,0.23,0.02,2.61228,2.91468,0,0.489405,4.47552,4.42214e+06,2.70226e+06,1.15519e+07,0,0,0,0,1.18287,61.308,1.11805,0,0.04,0.681606,1.73623,1.35703,0.544323,2.96352,9.19011e+06,3.61194e+06,6.26403e+06,0,0,0,6.97641e+07
48.0458,85.139,2.47893,0.23,0.02,2.613,2.9154,0,0.48954,4.47552,4.42214e+06,2.70226e+06,1.15551e+07,0,0,0,0,1.77432,61.308,3.57621,0,0.04,1.18287,1.73667,0.856195,0.526609,2.96352,9.19011e+06,3.61194e+06,1.08707e+07,0,0,0,6.97641e+07
47.8571,85.139,2.22919,0.22,0.02,2.39411,2.69651,0,0.489676,4.47552,4.42214e+06,2.70226e+06,1.05871e+07,0,0,0,0,1.7062,61.308,2.14839,0,0.04,1.77432,1.56261,0.0906879,0.913886,2.96352,9.19011e+06,3.61194e+06,1.63062e+07,0,0,0,6.97641e+07
48.2438,85.139,2.82527,0.22,0.02,2.39478,2.69718,0,0.448656,4.47552,4.42214e+06,2.70226e+06,1.05901e+07,0,0,0,0,1.32006,61.308,2.1862,0,0.04,1.7062,1.563,0.159206,1.37084,2.96352,9.19011e+06,3.61194e+06,1.56801e+07,0,0,0,6.97641e+07
49.1185,85.139,3.343,0.22,0.02,2.39545,2.69785,0,0.448782,4.47552,4.42214e+06,2.70226e+06,1.0593e+07,0,0,0,0,1.43994,61.308,2.78962,0,0.04,1.32006,1.56339,0.545727,1.31821,2.96352,9.19011e+06,3.61194e+06,1.21315e+07,0,0,0,6.97641e+07
49.598,85.139,2.91786,0.23,0.02,2.39612,2.69852,0,0.448908,4.47552,4.42214e+06,2.70226e+06,1.0596e+07,0,0,0,0,1.30202,61.308,1.9389,0,0.04,1.43994,1.56378,0.426242,1.01988,2.96352,9.19011e+06,3.61194e+06,1.32332e+07,0,0,0,6.97641e+07
50.4261,85.139,3.27522,0.26,0.02,2.39679,2.69919,0,0.449033,4.47552,4.42214e+06,2.70226e+06,1.0599e+07,0,0,0,0,1.51108,61.308,2.64408,0,0.04,1.30202,1.56417,0.564553,1.1125,2.96352,9.19011e+06,3.61194e+06,1.19657e+07,0,0,0,6.97641e+07
56.2273,85.139,8.73233,0.29,0.04,2.48203,2.78443,0,0.449159,4.47552,4.42214e+06,2.70226e+06,1.09759e+07,0,0,0,0,3.74875,61.308,9.57495,0,0.04,1.91754,1.61514,0,1.00594,2.96352,9.19011e+06,3.61194e+06,1.76224e+07,0,0,0,6.97641e+07
61.5423,85.139,8.39322,0.25,0.04,2.48269,2.78509,0,0.465132,4.47552,4.42214e+06,2.70226e+06,1.09788e+07,0,0,0,0,5.85544,61.308,8.39857,0,0.04,1.91792,1.61552,0,1.48149,2.96352,9.19011e+06,3.61194e+06,1.76259e+07,0,0,0,6.97641e+07
66.5268,85.139,8.03205,0.23,0.04,2.48336,2.78576,0,0.465257,4.47552,4.42214e+06,2.70226e+06,1.09818e+07,0,0,0,0,7.49599,61.308,7.86984,0,0.04,1.91831,1.61591,0,1.48179,2.96352,9.19011e+06,3.61194e+06,1.76295e+07,0,0,0,6.97641e+07
71.8824,85.139,8.49971,0.2,0.04,2.48402,2.78642,0,0.465381,4.47552,4.42214e+06,2.70226e+06,1.09847e+07,0,0,0,0,9.96551,61.308,11.1244,0,0.04,1.91869,1.61629,0,1.48208,2.96352,9.19011e+06,3.61194e+06,1.7633e+07,0,0,0,6.97641e+07
74.9669,85.139,6.36779,0.16,0.04,2.75653,3.05893,0,0.465506,4.47552,4.42214e+06,2.70226e+06,1.21898e+07,0,0,0,0,11.6205,61.308,7.47316,0,0.04,2.10917,1.80677,0,1.48238,2.96352,9.19011e+06,3.61194e+06,1.93835e+07,0,0,0,6.97641e+07
