0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.9735,85.139,5.25725,0.13,0.04,2.75726,3.05966,0,0.516575,4.47552,4.42214e+06,2.70226e+06,1.2193e+07,0,0,0,0,13.3409,61.308,6.74963,0,0.04,2.1096,1.8072,0,1.62954,2.96352,9.19011e+06,3.61194e+06,1.93874e+07,0,0,0,6.97641e+07
78.5583,85.139,4.84878,0.14,0.04,2.758,3.0604,0,0.516711,4.47552,4.42214e+06,2.70226e+06,1.21962e+07,0,0,0,0,14.9707,61.308,6.44711,0,0.04,2.11003,1.80763,0,1.62987,2.96352,9.19011e+06,3.61194e+06,1.93914e+07,0,0,0,6.97641e+07
80.1602,85.139,4.85215,0.15,0.04,2.75873,3.06113,0,0.516848,4.47552,4.42214e+06,2.70226e+06,1.21995e+07,0,0,0,0,16.8216,61.308,6.96106,0,0.04,2.11046,1.80806,0,1.63021,2.96352,9.19011e+06,3.61194e+06,1.93954e+07,0,0,0,6.97641e+07
83.5973,85.139,6.56325,0.13,0.04,2.37135,2.67375,0,0.516985,4.47552,4.42214e+06,2.70226e+06,1.04864e+07,0,0,0,0,19.0927,61.308,8.57264,0,0.04,1.85555,1.55315,0,1.63054,2.96352,9.19011e+06,3.61194e+06,1.70527e+07,0,0,0,6.97641e+07
85.139,85.139,7.12317,0.14,0.04,2.37198,2.67438,0,0.44439,4.47552,4.42214e+06,2.70226e+06,1.04892e+07,0,0,0,0,22.16,61.308,10.1895,0,0.04,1.85592,1.55352,0,1.4336,2.96352,9.19011e+06,3.61194e+06,1.70561e+07,0,0,0,6.97641e+07
85.139,85.139,6.37738,0.09,0.04,2.37262,2.67502,0,0.44451,4.47552,4.42214e+06,2.70226e+06,1.04921e+07,0,0,0,0,24.7899,61.308,10.0365,0,0.04,1.85629,1.55389,0,1.43388,2.96352,9.19011e+06,3.61194e+06,1.70595e+07,0,0,0,6.97641e+07
85.139,85.139,8.79276,0.1,0.04,2.37326,2.67566,0,0.444629,4.47552,4.42214e+06,2.70226e+06,1.04949e+07,0,0,0,0,27.9569,61.308,11.3527,0,0.04,1.85666,1.55426,0,1.43417,2.96352,9.19011e+06,3.61194e+06,1.70629e+07,0,0,0,6.97641e+07
85.139,85.139,7.66976,0.12,0.04,2.3739,2.6763,0,0.444749,4.47552,4.42214e+06,2.70226e+06,1.04977e+07,0,0,0,0,30.6979,61.308,10.5484,0,0.04,1.85703,1.55463,0,1.43446,2.96352,9.19011e+06,3.61194e+06,1.70663e+07,0,0,0,6.97641e+07
85.139,85.139,4.34531,0.12,0.04,2.47235,2.77475,0,0.444869,4.47552,4.42214e+06,2.70226e+06,1.09331e+07,0,0,0,0,31.2695,61.308,4.08386,0,0.04,1.91994,1.61754,0,1.43474,2.96352,9.19011e+06,3.61194e+06,1.76445e+07,0,0,0,6.97641e+07
85.139,85.139,5.28384,0.12,0.04,2.47301,2.77541,0,0.463318,4.47552,4.42214e+06,2.70226e+06,1.0936e+07,0,0,0,0,32.2899,61.308,5.23001,0,0.04,1.92033,1.61793,0,1.48335,2.96352,9.19011e+06,3.61194e+06,1.7648e+07,0,0,0,6.97641e+07
85.139,85.139,6.74419,0.12,0.04,2.47367,2.77607,0,0.463442,4.47552,4.42214e+06,2.70226e+06,1.09389e+07,0,0,0,0,33.9107,61.308,7.61747,0,0.04,1.92071,1.61831,0,1.48365,2.96352,9.19011e+06,3.61194e+06,1.76516e+07,0,0,0,6.97641e+07
85.139,85.139,4.80722,0.12,0.04,2.47433,2.77673,0,0.463566,4.47552,4.42214e+06,2.70226e+06,1.09418e+07,0,0,0,0,34.9406,61.308,5.15513,0,0.04,1.9211,1.6187,0,1.48394,2.96352,9.19011e+06,3.61194e+06,1.76551e+07,0,0,0,6.97641e+07
85.139,85.139,4.68055,0.11,0.04,2.43672,2.73912,0,0.46369,4.47552,4.42214e+06,2.70226e+06,1.07755e+07,0,0,0,0,35.6013,61.308,4.75817,0,0.04,1.89717,1.59477,0,1.48424,2.96352,9.19011e+06,3.61194e+06,1.74352e+07,0,0,0,6.97641e+07
85.139,85.139,4.07818,0.1,0.04,2.43737,2.73977,0,0.45664,4.47552,4.42214e+06,2.70226e+06,1.07784e+07,0,0,0,0,36.0178,61.308,4.21484,0,0.04,1.89755,1.59515,0,1.46576,2.96352,9.19011e+06,3.61194e+06,1.74387e+07,0,0,0,6.97641e+07
85.139,85.139,3.64148,0.09,0.04,2.43802,2.74042,0,0.456763,4.47552,4.42214e+06,2.70226e+06,1.07813e+07,0,0,0,0,36.2023,61.308,3.2977,0,0.04,1.89793,1.59553,0,1.46605,2.96352,9.19011e+06,3.61194e+06,1.74422e+07,0,0,0,6.97641e+07
85.139,85.139,3.37586,0.09,0.04,2.43868,2.74108,0,0.456885,4.47552,4.42214e+06,2.70226e+06,1.07842e+07,0,0,0,0,36.3084,61.308,3.27612,0,0.04,1.89831,1.59591,0,1.46634,2.96352,9.19011e+06,3.61194e+06,1.74457e+07,0,0,0,6.97641e+07
85.139,85.139,3.20236,0.09,0.04,2.56939,2.87179,0,0.457008,4.47552,4.42214e+06,2.70226e+06,1.13622e+07,0,0,0,0,36.4105,61.308,3.73964,0,0.04,1.985,1.6826,0,1.46664,2.96352,9.19011e+06,3.61194e+06,1.82424e+07,0,0,0,6.97641e+07
85.139,85.139,3.66436,0.07,0.04,2.57007,2.87247,0,0.481503,4.47552,4.42214e+06,2.70226e+06,1.13652e+07,0,0,0,0,36.6299,61.308,3.78065,0,0.04,1.9854,1.683,0,1.53361,2.96352,9.19011e+06,3.61194e+06,1.8246e+07,0,0,0,6.97641e+07
85.139,85.139,3.20206,0.06,0.04,2.57076,2.87316,0,0.481632,4.47552,4.42214e+06,2.70226e+06,1.13683e+07,0,0,0,0,36.7685,61.308,3.52613,0,0.04,1.9858,1.6834,0,1.53392,2.96352,9.19011e+06,3.61194e+06,1.82497e+07,0,0,0,6.97641e+07
85.139,85.139,3.00718,0.04,0.04,2.57144,2.87384,0,0.48176,4.47552,4.42214e+06,2.70226e+06,1.13713e+07,0,0,0,0,36.8419,61.308,3.36995,0,0.04,1.9862,1.6838,0,1.53423,2.96352,9.19011e+06,3.61194e+06,1.82534e+07,0,0,0,6.97641e+07
85.139,85.139,2.85452,0.04,0.04,2.57213,2.87453,0,0.481888,4.47552,4.42214e+06,2.70226e+06,1.13743e+07,0,0,0,0,36.8659,61.308,3.13776,0,0.04,1.9866,1.6842,0,1.53454,2.96352,9.19011e+06,3.61194e+06,1.82571e+07,0,0,0,6.97641e+07
85.133,85.139,2.80408,0.03,0.04,2.54706,2.84946,0,0.482017,4.47552,4.42214e+06,2.70226e+06,1.12635e+07,0,0,0,0,36.7097,61.308,3.33624,0,0.04,2.0345,1.7321,0,1.53485,2.96352,9.19011e+06,3.61194e+06,1.86973e+07,0,0,0,6.97641e+07
84.9133,85.139,2.5882,0.04,0.04,2.54774,2.85014,0,0.47732,4.47552,4.42214e+06,2.70226e+06,1.12665e+07,0,0,0,0,36.5332,61.308,3.31669,0,0.04,2.03491,1.73251,0,1.57185,2.96352,9.19011e+06,3.61194e+06,1.8701e+07,0,0,0,6.97641e+07
84.4772,85.139,2.36441,0.04,0.04,2.54842,2.85082,0,0.477447,4.47552,4.42214e+06,2.70226e+06,1.12695e+07,0,0,0,0,36.3119,61.308,2.92178,0,0.04,2.03532,1.73292,0,1.57217,2.96352,9.19011e+06,3.61194e+06,1.87048e+07,0,0,0,6.97641e+07
83.8801,85.139,2.16872,0.03,0.04,2.5491,2.8515,0,0.477574,4.47552,4.42214e+06,2.70226e+06,1.12725e+07,0,0,0,0,36.035,61.308,2.88091,0,0.04,2.03574,1.73334,0,1.57249,2.96352,9.19011e+06,3.61194e+06,1.87086e+07,0,0,0,6.97641e+07
83.1378,85.139,2.03711,0.03,0.04,2.61634,2.91874,0,0.477701,4.47552,4.42214e+06,2.70226e+06,1.15698e+07,0,0,0,0,35.6927,61.308,2.60754,0,0.04,2.07851,1.77611,0,1.57281,2.96352,9.19011e+06,3.61194e+06,1.91018e+07,0,0,0,6.97641e+07
82.3568,85.139,2.03151,0.04,0.04,2.61704,2.91944,0,0.490303,4.47552,4.42214e+06,2.70226e+06,1.15729e+07,0,0,0,0,35.3585,61.308,2.78351,0,0.04,2.07894,1.77654,0,1.60586,2.96352,9.19011e+06,3.61194e+06,1.91057e+07,0,0,0,6.97641e+07
81.4526,85.139,1.874,0.04,0.04,2.61774,2.92014,0,0.490433,4.47552,4.42214e+06,2.70226e+06,1.1576e+07,0,0,0,0,34.957,61.308,2.68719,0,0.04,2.07936,1.77696,0,1.60619,2.96352,9.19011e+06,3.61194e+06,1.91096e+07,0,0,0,6.97641e+07
80.3941,85.139,1.70573,0.04,0.04,2.61843,2.92083,0,0.490564,4.47552,4.42214e+06,2.70226e+06,1.15791e+07,0,0,0,0,34.5245,61.308,2.31725,0,0.04,2.07978,1.77738,0,1.60651,2.96352,9.19011e+06,3.61194e+06,1.91134e+07,0,0,0,6.97641e+07
79.3161,85.139,1.84266,0.04,0.04,2.81424,3.11664,0,0.490694,4.47552,4.42214e+06,2.70226e+06,1.2445e+07,0,0,0,0,34.197,61.308,3.01312,0,0.04,2.23327,1.93087,0,1.60684,2.96352,9.19011e+06,3.61194e+06,2.0524e+07,0,0,0,6.97641e+07
77.7605,85.139,1.37399,0.07,0.04,2.81499,3.11739,0,0.527389,4.47552,4.42214e+06,2.70226e+06,1.24483e+07,0,0,0,0,33.7988,61.308,2.55296,0,0.04,2.23373,1.93133,0,1.72542,2.96352,9.19011e+06,3.61194e+06,2.05282e+07,0,0,0,6.97641e+07
76.1454,85.139,1.29507,0.07,0.04,2.81573,3.11813,0,0.527529,4.47552,4.42214e+06,2.70226e+06,1.24516e+07,0,0,0,0,33.3608,61.308,2.38447,0,0.04,2.23419,1.93179,0,1.72578,2.96352,9.19011e+06,3.61194e+06,2.05325e+07,0,0,0,6.97641e+07
75.0019,85.139,1.76205,0.07,0.04,2.81647,3.11887,0,0.527668,4.47552,4.42214e+06,2.70226e+06,1.24548e+07,0,0,0,0,32.9743,61.308,2.69318,0,0.04,2.23465,1.93225,0,1.72614,2.96352,9.19011e+06,3.61194e+06,2.05367e+07,0,0,0,6.97641e+07
74.6015,85.139,2.58494,0.08,0.04,2.81722,3.11962,0,0.527807,4.47552,4.42214e+06,2.70226e+06,1.24581e+07,0,0,0,0,32.7665,61.308,3.13695,0,0.04,2.23511,1.93271,0,1.72649,2.96352,9.19011e+06,3.61194e+06,2.05409e+07,0,0,0,6.97641e+07
74.0375,85.139,2.30367,0.08,0.04,2.72275,3.02515,0,0.527946,4.47552,4.42214e+06,2.70226e+06,1.20404e+07,0,0,0,0,32.5604,61.308,3.12137,0,0.04,2.14256,1.84016,0,1.72685,2.96352,9.19011e+06,3.61194e+06,1.96903e+07,0,0,0,6.97641e+07
72.7148,85.139,1.58873,0.08,0.04,2.72347,3.02587,0,0.510244,4.47552,4.42214e+06,2.70226e+06,1.20436e+07,0,0,0,0,32.1761,61.308,2.69156,0,0.04,2.143,1.8406,0,1.65534,2.96352,9.19011e+06,3.61194e+06,1.96944e+07,0,0,0,6.97641e+07
70.9223,85.139,1.05353,0.1,0.04,2.7242,3.0266,0,0.510379,4.47552,4.42214e+06,2.70226e+06,1.20468e+07,0,0,0,0,31.6769,61.308,1.75192,0,0.04,2.14343,1.84103,0,1.65568,2.96352,9.19011e+06,3.61194e+06,1.96984e+07,0,0,0,6.97641e+07
70.014,85.139,1.99327,0.1,0.04,2.72492,3.02732,0,0.510514,4.47552,4.42214e+06,2.70226e+06,1.205e+07,0,0,0,0,31.3573,61.308,2.62081,0,0.04,2.14387,1.84147,0,1.65602,2.96352,9.19011e+06,3.61194e+06,1.97024e+07,0,0,0,6.97641e+07
69.7838,85.139,2.66476,0.11,0.04,2.64742,2.94982,0,0.510649,4.47552,4.42214e+06,2.70226e+06,1.17072e+07,0,0,0,0,31.3431,61.308,4.441,0,0.04,2.05957,1.75717,0,1.65636,2.96352,9.19011e+06,3.61194e+06,1.89276e+07,0,0,0,6.97641e+07
68.3277,85.139,1.38649,0.11,0.04,2.64812,2.95052,0,0.496126,4.47552,4.42214e+06,2.70226e+06,1.17104e+07,0,0,0,0,30.971,61.308,2.53183,0,0.04,2.05998,1.75758,0,1.59122,2.96352,9.19011e+06,3.61194e+06,1.89315e+07,0,0,0,6.97641e+07
67.3734,85.139,2.00457,0.12,0.04,2.64882,2.95122,0,0.496257,4.47552,4.42214e+06,2.70226e+06,1.17135e+07,0,0,0,0,30.8727,61.308,3.2771,0,0.04,2.0604,1.758,0,1.59154,2.96352,9.19011e+06,3.61194e+06,1.89353e+07,0,0,0,6.97641e+07
68.2666,85.139,3.93258,0.13,0.04,2.64952,2.95192,0,0.496389,4.47552,4.42214e+06,2.70226e+06,1.17166e+07,0,0,0,0,31.0306,61.308,4.80677,0,0.04,2.06082,1.75842,0,1.59187,2.96352,9.19011e+06,3.61194e+06,1.89392e+07,0,0,0,6.97641e+07
68.869,85.139,3.515,0.12,0.04,2.42786,2.73026,0,0.496521,4.47552,4.42214e+06,2.70226e+06,1.07363e+07,0,0,0,0,30.9364,61.308,4.38543,0,0.04,1.88457,1.58217,0,1.59219,2.96352,9.19011e+06,3.61194e+06,1.73194e+07,0,0,0,6.97641e+07
68.5458,85.139,2.44762,0.13,0.04,2.42851,2.73091,0,0.454981,4.47552,4.42214e+06,2.70226e+06,1.07392e+07,0,0,0,0,30.6972,61.308,2.65271,0,0.04,1.88495,1.58255,0,1.45602,2.96352,9.19011e+06,3.61194e+06,1.73229e+07,0,0,0,6.97641e+07
68.6199,85.139,2.95218,0.13,0.04,2.42916,2.73156,0,0.455103,4.47552,4.42214e+06,2.70226e+06,1.07421e+07,0,0,0,0,30.6134,61.308,4.12609,0,0.04,1.88532,1.58292,0,1.45631,2.96352,9.19011e+06,3.61194e+06,1.73263e+07,0,0,0,6.97641e+07
68.6235,85.139,2.85343,0.13,0.04,2.42981,2.73221,0,0.455225,4.47552,4.42214e+06,2.70226e+06,1.0745e+07,0,0,0,0,30.5379,61.308,3.54737,0,0.04,1.8857,1.5833,0,1.4566,2.96352,9.19011e+06,3.61194e+06,1.73298e+07,0,0,0,6.97641e+07
68.7127,85.139,2.99101,0.14,0.04,2.43046,2.73286,0,0.455347,4.47552,4.42214e+06,2.70226e+06,1.07478e+07,0,0,0,0,30.4235,61.308,3.26597,0,0.04,1.88608,1.58368,0,1.45689,2.96352,9.19011e+06,3.61194e+06,1.73333e+07,0,0,0,6.97641e+07
69.4423,85.139,3.74644,0.15,0.04,2.51673,2.81913,0,0.455469,4.47552,4.42214e+06,2.70226e+06,1.11293e+07,0,0,0,0,30.4541,61.308,3.12773,0,0.04,1.93766,1.63526,0,1.45718,2.96352,9.19011e+06,3.61194e+06,1.78073e+07,0,0,0,6.97641e+07
73.0966,85.139,6.67191,0.15,0.04,2.51737,2.81977,0,0.471635,4.47552,4.42214e+06,2.70226e+06,1.11322e+07,0,0,0,0,30.7553,61.308,4.57049,0,0.04,1.93804,1.63564,0,1.49704,2.96352,9.19011e+06,3.61194e+06,1.78108e+07,0,0,0,6.97641e+07
74.3948,85.139,4.37888,0.16,0.04,2.51802,2.82042,0,0.471756,4.47552,4.42214e+06,2.70226e+06,1.1135e+07,0,0,0,0,30.7902,61.308,4.20981,0,0.04,1.93841,1.63601,0,1.49733,2.96352,9.19011e+06,3.61194e+06,1.78142e+07,0,0,0,6.97641e+07
79.0886,85.139,7.66931,0.14,0.04,2.51866,2.82106,0,0.471876,4.47552,4.42214e+06,2.70226e+06,1.11379e+07,0,0,0,0,30.466,61.308,2.91163,0,0.04,1.93878,1.63638,0,1.49762,2.96352,9.19011e+06,3.61194e+06,1.78176e+07,0,0,0,6.97641e+07
81.7408,85.139,5.94766,0.14,0.04,2.79453,3.09693,0,0.471997,4.47552,4.42214e+06,2.70226e+06,1.23578e+07,0,0,0,0,30.3006,61.308,3.73942,0,0.04,2.13161,1.82921,0,1.4979,2.96352,9.19011e+06,3.61194e+06,1.95897e+07,0,0,0,6.97641e+07
81.678,85.139,3.10046,0.12,0.04,2.79523,3.09763,0,0.523694,4.47552,4.42214e+06,2.70226e+06,1.23609e+07,0,0,0,0,30.1469,61.308,3.45503,0,0.04,2.13202,1.82962,0,1.64688,2.96352,9.19011e+06,3.61194e+06,1.95935e+07,0,0,0,6.97641e+07
81.568,85.139,3.04784,0.12,0.04,2.79594,3.09834,0,0.523826,4.47552,4.42214e+06,2.70226e+06,1.2364e+07,0,0,0,0,29.9278,61.308,2.63194,0,0.04,2.13244,1.83004,0,1.6472,2.96352,9.19011e+06,3.61194e+06,1.95974e+07,0,0,0,6.97641e+07
83.2046,85.139,5.02277,0.13,0.04,2.79665,3.09905,0,0.523959,4.47552,4.42214e+06,2.70226e+06,1.23672e+07,0,0,0,0,30.0624,61.308,3.7747,0,0.04,2.13286,1.83046,0,1.64752,2.96352,9.19011e+06,3.61194e+06,1.96012e+07,0,0,0,6.97641e+07
85.139,85.139,7.21239,0.13,0.04,2.40444,2.70684,0,0.524091,4.47552,4.42214e+06,2.70226e+06,1.06328e+07,0,0,0,0,30.1349,61.308,3.98038,0,0.04,1.87477,1.57237,0,1.64785,2.96352,9.19011e+06,3.61194e+06,1.72294e+07,0,0,0,6.97641e+07
85.139,85.139,5.32556,0.08,0.04,2.40506,2.70746,0,0.450592,4.47552,4.42214e+06,2.70226e+06,1.06355e+07,0,0,0,0,30.2129,61.308,3.86107,0,0.04,1.87513,1.57273,0,1.44845,2.96352,9.19011e+06,3.61194e+06,1.72327e+07,0,0,0,6.97641e+07
85.139,85.139,6.74973,0.11,0.04,2.40567,2.70807,0,0.450707,4.47552,4.42214e+06,2.70226e+06,1.06382e+07,0,0,0,0,30.307,61.308,4.0155,0,0.04,1.87549,1.57309,0,1.44873,2.96352,9.19011e+06,3.61194e+06,1.72359e+07,0,0,0,6.97641e+07
85.139,85.139,5.81303,0.12,0.04,2.40629,2.70869,0,0.450823,4.47552,4.42214e+06,2.70226e+06,1.0641e+07,0,0,0,0,30.2147,61.308,3.20819,0,0.04,1.87585,1.57345,0,1.449,2.96352,9.19011e+06,3.61194e+06,1.72392e+07,0,0,0,6.97641e+07
85.139,85.139,5.80918,0.12,0.04,2.40691,2.70931,0,0.450939,4.47552,4.42214e+06,2.70226e+06,1.06437e+07,0,0,0,0,30.1766,61.308,3.96151,0,0.04,1.87621,1.57381,0,1.44928,2.96352,9.19011e+06,3.61194e+06,1.72425e+07,0,0,0,6.97641e+07
85.139,85.139,6.05027,0.12,0.04,2.50654,2.80894,0,0.451055,4.47552,4.42214e+06,2.70226e+06,1.10843e+07,0,0,0,0,30.1248,61.308,3.41743,0,0.04,1.93988,1.63748,0,1.44956,2.96352,9.19011e+06,3.61194e+06,1.78277e+07,0,0,0,6.97641e+07
85.139,85.139,5.24843,0.12,0.04,2.50718,2.80958,0,0.469726,4.47552,4.42214e+06,2.70226e+06,1.10871e+07,0,0,0,0,30.0554,61.308,3.70498,0,0.04,1.94025,1.63785,0,1.49875,2.96352,9.19011e+06,3.61194e+06,1.78311e+07,0,0,0,6.97641e+07
85.139,85.139,5.84247,0.12,0.04,2.50782,2.81022,0,0.469846,4.47552,4.42214e+06,2.70226e+06,1.10899e+07,0,0,0,0,30.1258,61.308,3.62972,0,0.04,1.94062,1.63822,0,1.49904,2.96352,9.19011e+06,3.61194e+06,1.78345e+07,0,0,0,6.97641e+07
85.139,85.139,4.83544,0.12,0.04,2.50846,2.81086,0,0.469966,4.47552,4.42214e+06,2.70226e+06,1.10928e+07,0,0,0,0,30.075,61.308,3.51189,0,0.04,1.941,1.6386,0,1.49933,2.96352,9.19011e+06,3.61194e+06,1.7838e+07,0,0,0,6.97641e+07
85.139,85.139,3.48003,0.13,0.04,2.47035,2.77275,0,0.470086,4.47552,4.42214e+06,2.70226e+06,1.09243e+07,0,0,0,0,29.772,61.308,2.47913,0,0.04,1.91676,1.61436,0,1.49961,2.96352,9.19011e+06,3.61194e+06,1.76152e+07,0,0,0,6.97641e+07
85.1285,85.139,2.8727,0.12,0.04,2.47099,2.77339,0,0.462944,4.47552,4.42214e+06,2.70226e+06,1.0927e+07,0,0,0,0,29.404,61.308,2.24879,0,0.04,1.91713,1.61473,0,1.48089,2.96352,9.19011e+06,3.61194e+06,1.76186e+07,0,0,0,6.97641e+07
85.139,85.139,4.48171,0.16,0.04,2.47162,2.77402,0,0.463063,4.47552,4.42214e+06,2.70226e+06,1.09298e+07,0,0,0,0,29.1604,61.308,2.79856,0,0.04,1.91749,1.61509,0,1.48117,2.96352,9.19011e+06,3.61194e+06,1.7622e+07,0,0,0,6.97641e+07
85.0969,85.139,2.78694,0.09,0.04,2.47225,2.77465,0,0.463181,4.47552,4.42214e+06,2.70226e+06,1.09326e+07,0,0,0,0,28.792,61.308,2.22773,0,0.04,1.91786,1.61546,0,1.48146,2.96352,9.19011e+06,3.61194e+06,1.76254e+07,0,0,0,6.97641e+07
84.7024,85.139,2.51736,0.15,0.04,2.60453,2.90693,0,0.4633,4.47552,4.42214e+06,2.70226e+06,1.15176e+07,0,0,0,0,28.3798,61.308,2.03812,0,0.04,2.00559,1.70319,0,1.48174,2.96352,9.19011e+06,3.61194e+06,1.84316e+07,0,0,0,6.97641e+07
84.5078,85.139,2.67058,0.11,0.04,2.6052,2.9076,0,0.48809,4.47552,4.42214e+06,2.70226e+06,1.15205e+07,0,0,0,0,27.9752,61.308,2.07685,0,0.04,2.00598,1.70358,0,1.54952,2.96352,9.19011e+06,3.61194e+06,1.84352e+07,0,0,0,6.97641e+07
83.9781,85.139,2.32507,0.1,0.04,2.60586,2.90826,0,0.488214,4.47552,4.42214e+06,2.70226e+06,1.15235e+07,0,0,0,0,27.5398,61.308,2.04846,0,0.04,2.00637,1.70397,0,1.54982,2.96352,9.19011e+06,3.61194e+06,1.84387e+07,0,0,0,6.97641e+07
83.2295,85.139,2.09454,0.09,0.04,2.60652,2.90892,0,0.488338,4.47552,4.42214e+06,2.70226e+06,1.15264e+07,0,0,0,0,27.0393,61.308,1.75326,0,0.04,2.00676,1.70436,0,1.55012,2.96352,9.19011e+06,3.61194e+06,1.84423e+07,0,0,0,6.97641e+07
82.3707,85.139,1.95066,0.08,0.04,2.60718,2.90958,0,0.488462,4.47552,4.42214e+06,2.70226e+06,1.15293e+07,0,0,0,0,26.5149,61.308,1.74929,0,0.04,2.00714,1.70474,0,1.55042,2.96352,9.19011e+06,3.61194e+06,1.84459e+07,0,0,0,6.97641e+07
82.2245,85.139,2.62775,0.07,0.04,2.58178,2.88418,0,0.488586,4.47552,4.42214e+06,2.70226e+06,1.1417e+07,0,0,0,0,26.0241,61.308,1.84572,0,0.04,2.0556,1.7532,0,1.55072,2.96352,9.19011e+06,3.61194e+06,1.88912e+07,0,0,0,6.97641e+07
82.0233,85.139,2.57006,0.05,0.04,2.58244,2.88484,0,0.483826,4.47552,4.42214e+06,2.70226e+06,1.14199e+07,0,0,0,0,25.5352,61.308,1.84275,0,0.04,2.056,1.7536,0,1.58816,2.96352,9.19011e+06,3.61194e+06,1.88949e+07,0,0,0,6.97641e+07
81.5947,85.139,2.33942,0.04,0.04,2.5831,2.8855,0,0.483949,4.47552,4.42214e+06,2.70226e+06,1.14228e+07,0,0,0,0,25.0213,61.308,1.75305,0,0.04,2.0564,1.754,0,1.58847,2.96352,9.19011e+06,3.61194e+06,1.88986e+07,0,0,0,6.97641e+07
80.976,85.139,2.12571,0.05,0.04,2.58375,2.88615,0,0.484072,4.47552,4.42214e+06,2.70226e+06,1.14257e+07,0,0,0,0,24.4925,61.308,1.59956,0,0.04,2.0568,1.7544,0,1.58878,2.96352,9.19011e+06,3.61194e+06,1.89022e+07,0,0,0,6.97641e+07
80.393,85.139,2.1816,0.04,0.04,2.65178,2.95418,0,0.484195,4.47552,4.42214e+06,2.70226e+06,1.17266e+07,0,0,0,0,23.924,61.308,1.6658,0,0.04,2.10008,1.79768,0,1.58908,2.96352,9.19011e+06,3.61194e+06,1.93e+07,0,0,0,6.97641e+07
79.8639,85.139,2.22973,0.04,0.04,2.65246,2.95486,0,0.496944,4.47552,4.42214e+06,2.70226e+06,1.17295e+07,0,0,0,0,23.3796,61.308,1.69444,0,0.04,2.10049,1.79809,0,1.62252,2.96352,9.19011e+06,3.61194e+06,1.93037e+07,0,0,0,6.97641e+07
79.1253,85.139,2.01087,0.04,0.04,2.65313,2.95553,0,0.49707,4.47552,4.42214e+06,2.70226e+06,1.17325e+07,0,0,0,0,22.7551,61.308,1.63034,0,0.04,2.1009,1.7985,0,1.62284,2.96352,9.19011e+06,3.61194e+06,1.93075e+07,0,0,0,6.97641e+07
78.22,85.139,1.83337,0.07,0.04,2.6538,2.9562,0,0.497197,4.47552,4.42214e+06,2.70226e+06,1.17355e+07,0,0,0,0,22.1064,61.308,1.49306,0,0.04,2.10131,1.79891,0,1.62315,2.96352,9.19011e+06,3.61194e+06,1.93113e+07,0,0,0,6.97641e+07
76.9368,85.139,1.59608,0.07,0.04,2.85195,3.15435,0,0.497323,4.47552,4.42214e+06,2.70226e+06,1.26117e+07,0,0,0,0,21.4615,61.308,1.4787,0,0.04,2.25663,1.95423,0,1.62347,2.96352,9.19011e+06,3.61194e+06,2.07387e+07,0,0,0,6.97641e+07
