0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.3898,85.139,1.27566,0.08,0.04,2.85267,3.15507,0,0.534456,4.47552,4.42214e+06,2.70226e+06,1.26149e+07,0,0,0,0,20.8065,61.308,1.45334,0,0.04,2.25708,1.95468,0,1.74347,2.96352,9.19011e+06,3.61194e+06,2.07428e+07,0,0,0,6.97641e+07
73.9296,85.139,1.34828,0.08,0.04,2.85339,3.15579,0,0.534591,4.47552,4.42214e+06,2.70226e+06,1.26181e+07,0,0,0,0,20.2123,61.308,1.4328,0,0.04,2.25752,1.95512,0,1.74382,2.96352,9.19011e+06,3.61194e+06,2.07469e+07,0,0,0,6.97641e+07
73.109,85.139,2.02198,0.08,0.04,2.85411,3.15651,0,0.534725,4.47552,4.42214e+06,2.70226e+06,1.26213e+07,0,0,0,0,19.6711,61.308,1.7141,0,0.04,2.25797,1.95557,0,1.74416,2.96352,9.19011e+06,3.61194e+06,2.0751e+07,0,0,0,6.97641e+07
73.0616,85.139,2.83632,0.12,0.04,2.85483,3.15723,0,0.53486,4.47552,4.42214e+06,2.70226e+06,1.26245e+07,0,0,0,0,19.2257,61.308,1.86895,0,0.04,2.25841,1.95601,0,1.74451,2.96352,9.19011e+06,3.61194e+06,2.07551e+07,0,0,0,6.97641e+07
72.1883,85.139,1.91435,0.11,0.04,2.75919,3.06159,0,0.534995,4.47552,4.42214e+06,2.70226e+06,1.22015e+07,0,0,0,0,18.7193,61.308,1.8446,0,0.04,2.16472,1.86232,0,1.74485,2.96352,9.19011e+06,3.61194e+06,1.98941e+07,0,0,0,6.97641e+07
71.6976,85.139,2.29961,0.11,0.04,2.75989,3.06229,0,0.517073,4.47552,4.42214e+06,2.70226e+06,1.22046e+07,0,0,0,0,18.3488,61.308,2.47419,0,0.04,2.16515,1.86275,0,1.67247,2.96352,9.19011e+06,3.61194e+06,1.9898e+07,0,0,0,6.97641e+07
71.0545,85.139,2.13449,0.12,0.04,2.76059,3.06299,0,0.517204,4.47552,4.42214e+06,2.70226e+06,1.22077e+07,0,0,0,0,17.9134,61.308,2.36001,0,0.04,2.16557,1.86317,0,1.67279,2.96352,9.19011e+06,3.61194e+06,1.99019e+07,0,0,0,6.97641e+07
70.7408,85.139,2.48239,0.11,0.04,2.76129,3.06369,0,0.517334,4.47552,4.42214e+06,2.70226e+06,1.22108e+07,0,0,0,0,17.6139,61.308,3.25953,0,0.04,2.166,1.8636,0,1.67312,2.96352,9.19011e+06,3.61194e+06,1.99057e+07,0,0,0,6.97641e+07
70.9369,85.139,3.10244,0.11,0.04,2.68282,2.98522,0,0.517465,4.47552,4.42214e+06,2.70226e+06,1.18638e+07,0,0,0,0,17.062,61.308,2.65793,0,0.04,2.08066,1.77826,0,1.67345,2.96352,9.19011e+06,3.61194e+06,1.91215e+07,0,0,0,6.97641e+07
69.5033,85.139,1.39296,0.11,0.04,2.6835,2.9859,0,0.502761,4.47552,4.42214e+06,2.70226e+06,1.18668e+07,0,0,0,0,16.4556,61.308,1.30161,0,0.04,2.08106,1.77866,0,1.60752,2.96352,9.19011e+06,3.61194e+06,1.91252e+07,0,0,0,6.97641e+07
69.2143,85.139,2.61368,0.12,0.04,2.68418,2.98658,0,0.502889,4.47552,4.42214e+06,2.70226e+06,1.18698e+07,0,0,0,0,16.2077,61.308,3.91791,0,0.04,2.08147,1.77907,0,1.60783,2.96352,9.19011e+06,3.61194e+06,1.91289e+07,0,0,0,6.97641e+07
70.9536,85.139,4.81298,0.12,0.04,2.68486,2.98726,0,0.503016,4.47552,4.42214e+06,2.70226e+06,1.18728e+07,0,0,0,0,16.4221,61.308,4.32401,0,0.04,2.08187,1.77947,0,1.60814,2.96352,9.19011e+06,3.61194e+06,1.91326e+07,0,0,0,6.97641e+07
71.0603,85.139,2.89376,0.13,0.04,2.46052,2.76292,0,0.503143,4.47552,4.42214e+06,2.70226e+06,1.08808e+07,0,0,0,0,16.215,61.308,2.47256,0,0.04,1.9035,1.6011,0,1.60846,2.96352,9.19011e+06,3.61194e+06,1.74933e+07,0,0,0,6.97641e+07
72.9825,85.139,4.73539,0.13,0.04,2.46115,2.76355,0,0.461101,4.47552,4.42214e+06,2.70226e+06,1.08835e+07,0,0,0,0,16.3218,61.308,4.71336,0,0.04,1.90386,1.60146,0,1.47064,2.96352,9.19011e+06,3.61194e+06,1.74967e+07,0,0,0,6.97641e+07
73.2895,85.139,3.14867,0.13,0.04,2.46177,2.76417,0,0.461219,4.47552,4.42214e+06,2.70226e+06,1.08863e+07,0,0,0,0,16.5419,61.308,4.59414,0,0.04,1.90422,1.60182,0,1.47092,2.96352,9.19011e+06,3.61194e+06,1.75e+07,0,0,0,6.97641e+07
73.0109,85.139,2.55296,0.15,0.04,2.4624,2.7648,0,0.461337,4.47552,4.42214e+06,2.70226e+06,1.08891e+07,0,0,0,0,16.6217,61.308,4.14865,0,0.04,1.90459,1.60219,0,1.4712,2.96352,9.19011e+06,3.61194e+06,1.75034e+07,0,0,0,6.97641e+07
72.9684,85.139,2.82807,0.14,0.04,2.46303,2.76543,0,0.461454,4.47552,4.42214e+06,2.70226e+06,1.08919e+07,0,0,0,0,16.6439,61.308,3.81825,0,0.04,1.90495,1.60255,0,1.47149,2.96352,9.19011e+06,3.61194e+06,1.75067e+07,0,0,0,6.97641e+07
77.2704,85.139,7.33521,0.16,0.04,2.5503,2.8527,0,0.461572,4.47552,4.42214e+06,2.70226e+06,1.12778e+07,0,0,0,0,17.2612,61.308,5.42957,0,0.04,1.95714,1.65474,0,1.47177,2.96352,9.19011e+06,3.61194e+06,1.79863e+07,0,0,0,6.97641e+07
81.0639,85.139,7.20682,0.14,0.04,2.55092,2.85332,0,0.477926,4.47552,4.42214e+06,2.70226e+06,1.12805e+07,0,0,0,0,17.8633,61.308,6.69571,0,0.04,1.9575,1.6551,0,1.51209,2.96352,9.19011e+06,3.61194e+06,1.79896e+07,0,0,0,6.97641e+07
83.0199,85.139,5.12467,0.11,0.04,2.55155,2.85395,0,0.478043,4.47552,4.42214e+06,2.70226e+06,1.12833e+07,0,0,0,0,18.9943,61.308,8.60385,0,0.04,1.95786,1.65546,0,1.51236,2.96352,9.19011e+06,3.61194e+06,1.7993e+07,0,0,0,6.97641e+07
84.4351,85.139,4.5736,0.12,0.04,2.55217,2.85457,0,0.47816,4.47552,4.42214e+06,2.70226e+06,1.12861e+07,0,0,0,0,19.6636,61.308,6.63386,0,0.04,1.95822,1.65582,0,1.51264,2.96352,9.19011e+06,3.61194e+06,1.79963e+07,0,0,0,6.97641e+07
85.139,85.139,5.44065,0.12,0.04,2.83128,3.13368,0,0.478277,4.47552,4.42214e+06,2.70226e+06,1.25203e+07,0,0,0,0,20.4279,61.308,7.26917,0,0.04,2.15332,1.85092,0,1.51292,2.96352,9.19011e+06,3.61194e+06,1.97892e+07,0,0,0,6.97641e+07
85.139,85.139,5.59362,0.08,0.04,2.83197,3.13437,0,0.530582,4.47552,4.42214e+06,2.70226e+06,1.25233e+07,0,0,0,0,20.9364,61.308,5.2493,0,0.04,2.15372,1.85132,0,1.66365,2.96352,9.19011e+06,3.61194e+06,1.97929e+07,0,0,0,6.97641e+07
85.139,85.139,6.53144,0.09,0.04,2.83265,3.13505,0,0.53071,4.47552,4.42214e+06,2.70226e+06,1.25264e+07,0,0,0,0,21.4341,61.308,5.37998,0,0.04,2.15412,1.85172,0,1.66396,2.96352,9.19011e+06,3.61194e+06,1.97966e+07,0,0,0,6.97641e+07
85.139,85.139,6.1534,0.1,0.04,2.83333,3.13573,0,0.530839,4.47552,4.42214e+06,2.70226e+06,1.25294e+07,0,0,0,0,22.2831,61.308,6.78164,0,0.04,2.15453,1.85213,0,1.66428,2.96352,9.19011e+06,3.61194e+06,1.98003e+07,0,0,0,6.97641e+07
85.139,85.139,5.4257,0.1,0.04,2.43646,2.73886,0,0.530967,4.47552,4.42214e+06,2.70226e+06,1.07744e+07,0,0,0,0,22.9751,61.308,5.42022,0,0.04,1.89337,1.59097,0,1.66459,2.96352,9.19011e+06,3.61194e+06,1.74003e+07,0,0,0,6.97641e+07
85.139,85.139,5.36218,0.1,0.04,2.43705,2.73945,0,0.456592,4.47552,4.42214e+06,2.70226e+06,1.0777e+07,0,0,0,0,24.1107,61.308,5.42051,0,0.04,1.89372,1.59132,0,1.46282,2.96352,9.19011e+06,3.61194e+06,1.74035e+07,0,0,0,6.97641e+07
85.139,85.139,5.8023,0.12,0.04,2.43765,2.74005,0,0.456704,4.47552,4.42214e+06,2.70226e+06,1.07796e+07,0,0,0,0,25.607,61.308,5.9251,0,0.04,1.89407,1.59167,0,1.46309,2.96352,9.19011e+06,3.61194e+06,1.74067e+07,0,0,0,6.97641e+07
85.139,85.139,9.14829,0.12,0.04,2.43825,2.74065,0,0.456816,4.47552,4.42214e+06,2.70226e+06,1.07823e+07,0,0,0,0,28.3767,61.308,10.5372,0,0.04,1.89441,1.59201,0,1.46335,2.96352,9.19011e+06,3.61194e+06,1.74099e+07,0,0,0,6.97641e+07
85.139,85.139,8.27567,0.13,0.04,2.43885,2.74125,0,0.456928,4.47552,4.42214e+06,2.70226e+06,1.07849e+07,0,0,0,0,30.2361,61.308,8.38479,0,0.04,1.89476,1.59236,0,1.46362,2.96352,9.19011e+06,3.61194e+06,1.7413e+07,0,0,0,6.97641e+07
85.139,85.139,5.88338,0.13,0.04,2.53963,2.84203,0,0.45704,4.47552,4.42214e+06,2.70226e+06,1.12306e+07,0,0,0,0,31.0747,61.308,5.19846,0,0.04,1.95916,1.65676,0,1.46389,2.96352,9.19011e+06,3.61194e+06,1.80049e+07,0,0,0,6.97641e+07
85.139,85.139,6.1903,0.13,0.04,2.54025,2.84265,0,0.475926,4.47552,4.42214e+06,2.70226e+06,1.12333e+07,0,0,0,0,31.9872,61.308,4.79664,0,0.04,1.95953,1.65713,0,1.51365,2.96352,9.19011e+06,3.61194e+06,1.80083e+07,0,0,0,6.97641e+07
85.139,85.139,5.57788,0.13,0.04,2.54087,2.84327,0,0.476042,4.47552,4.42214e+06,2.70226e+06,1.12361e+07,0,0,0,0,33.5152,61.308,6.52482,0,0.04,1.95989,1.65749,0,1.51393,2.96352,9.19011e+06,3.61194e+06,1.80116e+07,0,0,0,6.97641e+07
85.139,85.139,4.51562,0.13,0.04,2.54149,2.84389,0,0.476159,4.47552,4.42214e+06,2.70226e+06,1.12388e+07,0,0,0,0,34.6557,61.308,6.26709,0,0.04,1.96025,1.65785,0,1.51421,2.96352,9.19011e+06,3.61194e+06,1.80149e+07,0,0,0,6.97641e+07
85.139,85.139,4.08608,0.13,0.04,2.5029,2.8053,0,0.476275,4.47552,4.42214e+06,2.70226e+06,1.10682e+07,0,0,0,0,35.0819,61.308,4.0805,0,0.04,1.93571,1.63331,0,1.51449,2.96352,9.19011e+06,3.61194e+06,1.77894e+07,0,0,0,6.97641e+07
85.139,85.139,4.50666,0.13,0.04,2.50352,2.80592,0,0.469044,4.47552,4.42214e+06,2.70226e+06,1.10709e+07,0,0,0,0,35.1054,61.308,3.43368,0,0.04,1.93607,1.63367,0,1.49553,2.96352,9.19011e+06,3.61194e+06,1.77927e+07,0,0,0,6.97641e+07
85.139,85.139,4.26242,0.11,0.04,2.50413,2.80653,0,0.469159,4.47552,4.42214e+06,2.70226e+06,1.10736e+07,0,0,0,0,35.0712,61.308,3.30331,0,0.04,1.93642,1.63402,0,1.4958,2.96352,9.19011e+06,3.61194e+06,1.77959e+07,0,0,0,6.97641e+07
85.139,85.139,3.93938,0.1,0.04,2.50474,2.80714,0,0.469274,4.47552,4.42214e+06,2.70226e+06,1.10763e+07,0,0,0,0,35.1059,61.308,3.60573,0,0.04,1.93678,1.63438,0,1.49608,2.96352,9.19011e+06,3.61194e+06,1.77992e+07,0,0,0,6.97641e+07
85.139,85.139,3.72495,0.09,0.04,2.63854,2.94094,0,0.469388,4.47552,4.42214e+06,2.70226e+06,1.1668e+07,0,0,0,0,35.2237,61.308,3.77349,0,0.04,2.02552,1.72312,0,1.49636,2.96352,9.19011e+06,3.61194e+06,1.86147e+07,0,0,0,6.97641e+07
85.139,85.139,3.55786,0.09,0.04,2.63918,2.94158,0,0.494463,4.47552,4.42214e+06,2.70226e+06,1.16708e+07,0,0,0,0,35.1762,61.308,3.0096,0,0.04,2.02589,1.72349,0,1.56491,2.96352,9.19011e+06,3.61194e+06,1.86182e+07,0,0,0,6.97641e+07
85.139,85.139,3.58481,0.08,0.04,2.63983,2.94223,0,0.494583,4.47552,4.42214e+06,2.70226e+06,1.16737e+07,0,0,0,0,35.1715,61.308,3.5028,0,0.04,2.02627,1.72387,0,1.56521,2.96352,9.19011e+06,3.61194e+06,1.86216e+07,0,0,0,6.97641e+07
85.139,85.139,3.17115,0.05,0.04,2.64047,2.94287,0,0.494703,4.47552,4.42214e+06,2.70226e+06,1.16765e+07,0,0,0,0,35.0085,61.308,2.94399,0,0.04,2.02665,1.72425,0,1.5655,2.96352,9.19011e+06,3.61194e+06,1.86251e+07,0,0,0,6.97641e+07
85.139,85.139,2.98739,0.04,0.04,2.64111,2.94351,0,0.494824,4.47552,4.42214e+06,2.70226e+06,1.16794e+07,0,0,0,0,34.7095,61.308,2.54897,0,0.04,2.02702,1.72462,0,1.56579,2.96352,9.19011e+06,3.61194e+06,1.86285e+07,0,0,0,6.97641e+07
84.84,85.139,2.5273,0.04,0.04,2.61538,2.91778,0,0.494944,4.47552,4.42214e+06,2.70226e+06,1.15656e+07,0,0,0,0,34.3679,61.308,2.39266,0,0.04,2.07603,1.77363,0,1.56608,2.96352,9.19011e+06,3.61194e+06,1.90789e+07,0,0,0,6.97641e+07
84.2105,85.139,2.19081,0.07,0.04,2.61602,2.91842,0,0.490123,4.47552,4.42214e+06,2.70226e+06,1.15684e+07,0,0,0,0,34.0217,61.308,2.35349,0,0.04,2.07641,1.77401,0,1.60394,2.96352,9.19011e+06,3.61194e+06,1.90825e+07,0,0,0,6.97641e+07
83.3936,85.139,1.99665,0.05,0.04,2.61665,2.91905,0,0.490242,4.47552,4.42214e+06,2.70226e+06,1.15712e+07,0,0,0,0,33.6477,61.308,2.14466,0,0.04,2.0768,1.7744,0,1.60424,2.96352,9.19011e+06,3.61194e+06,1.9086e+07,0,0,0,6.97641e+07
82.4318,85.139,1.82416,0.05,0.04,2.61729,2.91969,0,0.490361,4.47552,4.42214e+06,2.70226e+06,1.1574e+07,0,0,0,0,33.2339,61.308,2.05315,0,0.04,2.07719,1.77479,0,1.60454,2.96352,9.19011e+06,3.61194e+06,1.90896e+07,0,0,0,6.97641e+07
81.3748,85.139,1.75097,0.05,0.04,2.68608,2.98848,0,0.49048,4.47552,4.42214e+06,2.70226e+06,1.18782e+07,0,0,0,0,32.7429,61.308,1.95407,0,0.04,2.12095,1.81855,0,1.60483,2.96352,9.19011e+06,3.61194e+06,1.94918e+07,0,0,0,6.97641e+07
80.2318,85.139,1.66311,0.05,0.04,2.68673,2.98913,0,0.503372,4.47552,4.42214e+06,2.70226e+06,1.18811e+07,0,0,0,0,32.232,61.308,1.86497,0,0.04,2.12135,1.81895,0,1.63865,2.96352,9.19011e+06,3.61194e+06,1.94954e+07,0,0,0,6.97641e+07
78.9608,85.139,1.52364,0.05,0.04,2.68739,2.98979,0,0.503494,4.47552,4.42214e+06,2.70226e+06,1.1884e+07,0,0,0,0,31.6987,61.308,1.81369,0,0.04,2.12174,1.81934,0,1.63895,2.96352,9.19011e+06,3.61194e+06,1.94991e+07,0,0,0,6.97641e+07
77.5608,85.139,1.38254,0.09,0.04,2.68804,2.99044,0,0.503616,4.47552,4.42214e+06,2.70226e+06,1.18869e+07,0,0,0,0,31.1504,61.308,1.65002,0,0.04,2.12214,1.81974,0,1.63926,2.96352,9.19011e+06,3.61194e+06,1.95027e+07,0,0,0,6.97641e+07
75.8526,85.139,1.21507,0.09,0.04,2.88845,3.19085,0,0.503738,4.47552,4.42214e+06,2.70226e+06,1.27731e+07,0,0,0,0,30.5307,61.308,1.62685,0,0.04,2.27924,1.97684,0,1.63957,2.96352,9.19011e+06,3.61194e+06,2.09465e+07,0,0,0,6.97641e+07
74.1356,85.139,1.20562,0.09,0.04,2.88915,3.19155,0,0.541296,4.47552,4.42214e+06,2.70226e+06,1.27762e+07,0,0,0,0,29.928,61.308,1.49151,0,0.04,2.27967,1.97727,0,1.76094,2.96352,9.19011e+06,3.61194e+06,2.09505e+07,0,0,0,6.97641e+07
72.5991,85.139,1.39073,0.1,0.04,2.88984,3.19224,0,0.541426,4.47552,4.42214e+06,2.70226e+06,1.27793e+07,0,0,0,0,29.204,61.308,1.82654,0,0.04,2.28011,1.97771,0,1.76128,2.96352,9.19011e+06,3.61194e+06,2.09544e+07,0,0,0,6.97641e+07
70.798,85.139,1.11715,0.12,0.04,2.89054,3.19294,0,0.541556,4.47552,4.42214e+06,2.70226e+06,1.27824e+07,0,0,0,0,28.5669,61.308,1.31346,0,0.04,2.28054,1.97814,0,1.76161,2.96352,9.19011e+06,3.61194e+06,2.09584e+07,0,0,0,6.97641e+07
69.2587,85.139,1.35592,0.12,0.04,2.89123,3.19363,0,0.541687,4.47552,4.42214e+06,2.70226e+06,1.27854e+07,0,0,0,0,28.1071,61.308,2.31102,0,0.04,2.28097,1.97857,0,1.76194,2.96352,9.19011e+06,3.61194e+06,2.09623e+07,0,0,0,6.97641e+07
67.4366,85.139,0.984868,0.12,0.04,2.79447,3.09687,0,0.541817,4.47552,4.42214e+06,2.70226e+06,1.23575e+07,0,0,0,0,27.5094,61.308,1.67914,0,0.04,2.18618,1.88378,0,1.76228,2.96352,9.19011e+06,3.61194e+06,2.00912e+07,0,0,0,6.97641e+07
65.6355,85.139,1.00851,0.16,0.04,2.79514,3.09754,0,0.523683,4.47552,4.42214e+06,2.70226e+06,1.23605e+07,0,0,0,0,26.9134,61.308,1.72288,0,0.04,2.18659,1.88419,0,1.68904,2.96352,9.19011e+06,3.61194e+06,2.0095e+07,0,0,0,6.97641e+07
64.1239,85.139,1.31553,0.17,0.04,2.79582,3.09822,0,0.52381,4.47552,4.42214e+06,2.70226e+06,1.23635e+07,0,0,0,0,26.3562,61.308,1.83816,0,0.04,2.187,1.8846,0,1.68936,2.96352,9.19011e+06,3.61194e+06,2.00988e+07,0,0,0,6.97641e+07
63.1699,85.139,1.89644,0.16,0.04,2.79649,3.09889,0,0.523936,4.47552,4.42214e+06,2.70226e+06,1.23665e+07,0,0,0,0,26.0245,61.308,3.08878,0,0.04,2.18741,1.88501,0,1.68968,2.96352,9.19011e+06,3.61194e+06,2.01026e+07,0,0,0,6.97641e+07
61.9007,85.139,1.5417,0.16,0.04,2.7171,3.0195,0,0.524063,4.47552,4.42214e+06,2.70226e+06,1.20154e+07,0,0,0,0,25.3951,61.308,2.32548,0,0.04,2.10107,1.79867,0,1.68999,2.96352,9.19011e+06,3.61194e+06,1.93091e+07,0,0,0,6.97641e+07
60.1104,85.139,0.995172,0.2,0.04,2.71776,3.02016,0,0.509184,4.47552,4.42214e+06,2.70226e+06,1.20183e+07,0,0,0,0,24.8251,61.308,1.33371,0,0.04,2.10147,1.79907,0,1.62329,2.96352,9.19011e+06,3.61194e+06,1.93127e+07,0,0,0,6.97641e+07
58.865,85.139,1.56042,0.18,0.04,2.71841,3.02081,0,0.509307,4.47552,4.42214e+06,2.70226e+06,1.20212e+07,0,0,0,0,24.3851,61.308,1.90672,0,0.04,2.10186,1.79946,0,1.62359,2.96352,9.19011e+06,3.61194e+06,1.93163e+07,0,0,0,6.97641e+07
58.7584,85.139,2.75863,0.18,0.04,2.71907,3.02147,0,0.509431,4.47552,4.42214e+06,2.70226e+06,1.20241e+07,0,0,0,0,24.2146,61.308,2.43192,0,0.04,2.10225,1.79985,0,1.6239,2.96352,9.19011e+06,3.61194e+06,1.93199e+07,0,0,0,6.97641e+07
59.2898,85.139,3.22639,0.17,0.04,2.49213,2.79453,0,0.509554,4.47552,4.42214e+06,2.70226e+06,1.10205e+07,0,0,0,0,23.9859,61.308,2.7183,0,0.04,1.92181,1.61941,0,1.6242,2.96352,9.19011e+06,3.61194e+06,1.76617e+07,0,0,0,6.97641e+07
59.1668,85.139,2.55668,0.18,0.04,2.49274,2.79514,0,0.467025,4.47552,4.42214e+06,2.70226e+06,1.10232e+07,0,0,0,0,23.3693,61.308,1.8703,0,0.04,1.92217,1.61977,0,1.48479,2.96352,9.19011e+06,3.61194e+06,1.76649e+07,0,0,0,6.97641e+07
57.9669,85.139,1.46946,0.19,0.04,2.49335,2.79575,0,0.467139,4.47552,4.42214e+06,2.70226e+06,1.10259e+07,0,0,0,0,22.8016,61.308,1.57598,0,0.04,1.92252,1.62012,0,1.48507,2.96352,9.19011e+06,3.61194e+06,1.76682e+07,0,0,0,6.97641e+07
57.1176,85.139,1.82111,0.19,0.04,2.49396,2.79636,0,0.467253,4.47552,4.42214e+06,2.70226e+06,1.10286e+07,0,0,0,0,22.291,61.308,1.74619,0,0.04,1.92287,1.62047,0,1.48534,2.96352,9.19011e+06,3.61194e+06,1.76714e+07,0,0,0,6.97641e+07
58.742,85.139,4.27366,0.22,0.04,2.49456,2.79696,0,0.467367,4.47552,4.42214e+06,2.70226e+06,1.10313e+07,0,0,0,0,21.8934,61.308,2.15474,0,0.04,1.92323,1.62083,0,1.48561,2.96352,9.19011e+06,3.61194e+06,1.76747e+07,0,0,0,6.97641e+07
63.0032,85.139,7.04552,0.25,0.04,2.5828,2.8852,0,0.467481,4.47552,4.42214e+06,2.70226e+06,1.14215e+07,0,0,0,0,21.5002,61.308,2.35821,0,0.04,1.97599,1.67359,0,1.48588,2.96352,9.19011e+06,3.61194e+06,1.81596e+07,0,0,0,6.97641e+07
65.1716,85.139,5.01406,0.21,0.04,2.5834,2.8858,0,0.484017,4.47552,4.42214e+06,2.70226e+06,1.14242e+07,0,0,0,0,21.1411,61.308,2.48953,0,0.04,1.97634,1.67394,0,1.52665,2.96352,9.19011e+06,3.61194e+06,1.81628e+07,0,0,0,6.97641e+07
68.8036,85.139,6.58149,0.22,0.04,2.58401,2.88641,0,0.48413,4.47552,4.42214e+06,2.70226e+06,1.14268e+07,0,0,0,0,21.0159,61.308,3.23038,0,0.04,1.97669,1.67429,0,1.52692,2.96352,9.19011e+06,3.61194e+06,1.8166e+07,0,0,0,6.97641e+07
70.7526,85.139,4.83653,0.19,0.04,2.58461,2.88701,0,0.484243,4.47552,4.42214e+06,2.70226e+06,1.14295e+07,0,0,0,0,20.9827,61.308,3.70685,0,0.04,1.97704,1.67464,0,1.52719,2.96352,9.19011e+06,3.61194e+06,1.81692e+07,0,0,0,6.97641e+07
71.0458,85.139,3.38541,0.2,0.04,2.86687,3.16927,0,0.484356,4.47552,4.42214e+06,2.70226e+06,1.26777e+07,0,0,0,0,20.7002,61.308,2.49476,0,0.04,2.17433,1.87193,0,1.52746,2.96352,9.19011e+06,3.61194e+06,1.99824e+07,0,0,0,6.97641e+07
81.0403,85.139,13.6522,0.2,0.04,2.86753,3.16993,0,0.537251,4.47552,4.42214e+06,2.70226e+06,1.26806e+07,0,0,0,0,22.0307,61.308,8.31004,0,0.04,2.17472,1.87232,0,1.67989,2.96352,9.19011e+06,3.61194e+06,1.9986e+07,0,0,0,6.97641e+07
85.139,85.139,8.59337,0.14,0.04,2.86819,3.17059,0,0.537375,4.47552,4.42214e+06,2.70226e+06,1.26835e+07,0,0,0,0,22.5896,61.308,5.17033,0,0.04,2.17512,1.87272,0,1.68019,2.96352,9.19011e+06,3.61194e+06,1.99895e+07,0,0,0,6.97641e+07
85.139,85.139,9.77357,0.12,0.04,2.86885,3.17125,0,0.537499,4.47552,4.42214e+06,2.70226e+06,1.26865e+07,0,0,0,0,22.9706,61.308,4.45947,0,0.04,2.17551,1.87311,0,1.68049,2.96352,9.19011e+06,3.61194e+06,1.99931e+07,0,0,0,6.97641e+07
85.139,85.139,6.57936,0.12,0.04,2.46745,2.76985,0,0.537623,4.47552,4.42214e+06,2.70226e+06,1.09114e+07,0,0,0,0,23.2487,61.308,3.97737,0,0.04,1.91138,1.60898,0,1.6808,2.96352,9.19011e+06,3.61194e+06,1.75658e+07,0,0,0,6.97641e+07
85.139,85.139,3.99879,0.13,0.04,2.46803,2.77043,0,0.462401,4.47552,4.42214e+06,2.70226e+06,1.0914e+07,0,0,0,0,22.9766,61.308,2.32025,0,0.04,1.91171,1.60931,0,1.47673,2.96352,9.19011e+06,3.61194e+06,1.75689e+07,0,0,0,6.97641e+07
85.139,85.139,3.85927,0.14,0.04,2.46861,2.77101,0,0.462509,4.47552,4.42214e+06,2.70226e+06,1.09166e+07,0,0,0,0,22.7186,61.308,2.43391,0,0.04,1.91205,1.60965,0,1.47699,2.96352,9.19011e+06,3.61194e+06,1.75719e+07,0,0,0,6.97641e+07
85.139,85.139,10.1145,0.14,0.04,2.46919,2.77159,0,0.462618,4.47552,4.42214e+06,2.70226e+06,1.09191e+07,0,0,0,0,23.0994,61.308,4.74937,0,0.04,1.91239,1.60999,0,1.47725,2.96352,9.19011e+06,3.61194e+06,1.7575e+07,0,0,0,6.97641e+07
85.139,85.139,11.7382,0.16,0.04,2.46977,2.77217,0,0.462726,4.47552,4.42214e+06,2.70226e+06,1.09217e+07,0,0,0,0,24.0591,61.308,6.32476,0,0.04,1.91272,1.61032,0,1.47751,2.96352,9.19011e+06,3.61194e+06,1.75781e+07,0,0,0,6.97641e+07
