0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,10.0373,0.15,0.04,2.57166,2.87406,0,0.462835,4.47552,4.42214e+06,2.70226e+06,1.13722e+07,0,0,0,0,24.7104,61.308,5.81472,0,0.04,1.97784,1.67544,0,1.47777,2.96352,9.19011e+06,3.61194e+06,1.81765e+07,0,0,0,6.97641e+07
85.139,85.139,7.78609,0.14,0.04,2.57226,2.87466,0,0.481929,4.47552,4.42214e+06,2.70226e+06,1.13749e+07,0,0,0,0,25.9188,61.308,6.88656,0,0.04,1.97819,1.67579,0,1.52808,2.96352,9.19011e+06,3.61194e+06,1.81798e+07,0,0,0,6.97641e+07
85.139,85.139,8.75449,0.15,0.04,2.57286,2.87526,0,0.482042,4.47552,4.42214e+06,2.70226e+06,1.13776e+07,0,0,0,0,27.1011,61.308,6.23703,0,0.04,1.97854,1.67614,0,1.52835,2.96352,9.19011e+06,3.61194e+06,1.8183e+07,0,0,0,6.97641e+07
85.139,85.139,7.04742,0.14,0.04,2.57346,2.87586,0,0.482154,4.47552,4.42214e+06,2.70226e+06,1.13802e+07,0,0,0,0,28.0396,61.308,6.20772,0,0.04,1.97889,1.67649,0,1.52862,2.96352,9.19011e+06,3.61194e+06,1.81862e+07,0,0,0,6.97641e+07
85.139,85.139,5.62653,0.14,0.04,2.53442,2.83682,0,0.482267,4.47552,4.42214e+06,2.70226e+06,1.12076e+07,0,0,0,0,28.4463,61.308,4.25348,0,0.04,1.95406,1.65166,0,1.52889,2.96352,9.19011e+06,3.61194e+06,1.7958e+07,0,0,0,6.97641e+07
85.139,85.139,5.02036,0.14,0.04,2.53501,2.83741,0,0.47495,4.47552,4.42214e+06,2.70226e+06,1.12102e+07,0,0,0,0,28.6262,61.308,4.42006,0,0.04,1.9544,1.652,0,1.50971,2.96352,9.19011e+06,3.61194e+06,1.79612e+07,0,0,0,6.97641e+07
85.139,85.139,4.74832,0.13,0.04,2.5356,2.838,0,0.475061,4.47552,4.42214e+06,2.70226e+06,1.12128e+07,0,0,0,0,28.7379,61.308,4.25521,0,0.04,1.95475,1.65235,0,1.50997,2.96352,9.19011e+06,3.61194e+06,1.79643e+07,0,0,0,6.97641e+07
85.139,85.139,4.3885,0.11,0.04,2.5362,2.8386,0,0.475172,4.47552,4.42214e+06,2.70226e+06,1.12154e+07,0,0,0,0,28.9312,61.308,4.64516,0,0.04,1.95509,1.65269,0,1.51024,2.96352,9.19011e+06,3.61194e+06,1.79675e+07,0,0,0,6.97641e+07
85.139,85.139,4.14969,0.1,0.04,2.67147,2.97387,0,0.475283,4.47552,4.42214e+06,2.70226e+06,1.18136e+07,0,0,0,0,29.2184,61.308,4.85812,0,0.04,2.04481,1.74241,0,1.5105,2.96352,9.19011e+06,3.61194e+06,1.8792e+07,0,0,0,6.97641e+07
85.139,85.139,4.10725,0.09,0.04,2.67209,2.97449,0,0.500634,4.47552,4.42214e+06,2.70226e+06,1.18164e+07,0,0,0,0,29.1009,61.308,3.64666,0,0.04,2.04517,1.74277,0,1.57982,2.96352,9.19011e+06,3.61194e+06,1.87954e+07,0,0,0,6.97641e+07
85.139,85.139,3.30591,0.09,0.04,2.67271,2.97511,0,0.50075,4.47552,4.42214e+06,2.70226e+06,1.18191e+07,0,0,0,0,28.886,61.308,3.30827,0,0.04,2.04554,1.74314,0,1.5801,2.96352,9.19011e+06,3.61194e+06,1.87987e+07,0,0,0,6.97641e+07
85.139,85.139,3.10436,0.08,0.04,2.67333,2.97573,0,0.500866,4.47552,4.42214e+06,2.70226e+06,1.18219e+07,0,0,0,0,28.6219,61.308,3.0225,0,0.04,2.0459,1.7435,0,1.58038,2.96352,9.19011e+06,3.61194e+06,1.88021e+07,0,0,0,6.97641e+07
85.139,85.139,3.05628,0.05,0.04,2.67396,2.97636,0,0.500983,4.47552,4.42214e+06,2.70226e+06,1.18246e+07,0,0,0,0,28.36,61.308,3.12725,0,0.04,2.04627,1.74387,0,1.58066,2.96352,9.19011e+06,3.61194e+06,1.88054e+07,0,0,0,6.97641e+07
85.139,85.139,3.80906,0.04,0.04,2.64791,2.95031,0,0.501099,4.47552,4.42214e+06,2.70226e+06,1.17094e+07,0,0,0,0,28.1435,61.308,3.03853,0,0.04,2.0958,1.7934,0,1.58095,2.96352,9.19011e+06,3.61194e+06,1.92606e+07,0,0,0,6.97641e+07
85.139,85.139,4.40186,0.04,0.04,2.64853,2.95093,0,0.496219,4.47552,4.42214e+06,2.70226e+06,1.17122e+07,0,0,0,0,27.8896,61.308,2.82828,0,0.04,2.09618,1.79378,0,1.61922,2.96352,9.19011e+06,3.61194e+06,1.92641e+07,0,0,0,6.97641e+07
85.139,85.139,4.17773,0.03,0.04,2.64915,2.95155,0,0.496335,4.47552,4.42214e+06,2.70226e+06,1.17149e+07,0,0,0,0,27.6136,61.308,2.73464,0,0.04,2.09655,1.79415,0,1.61951,2.96352,9.19011e+06,3.61194e+06,1.92675e+07,0,0,0,6.97641e+07
85.139,85.139,3.89015,0.03,0.04,2.64976,2.95216,0,0.49645,4.47552,4.42214e+06,2.70226e+06,1.17176e+07,0,0,0,0,27.2599,61.308,2.5657,0,0.04,2.09693,1.79453,0,1.6198,2.96352,9.19011e+06,3.61194e+06,1.9271e+07,0,0,0,6.97641e+07
85.139,85.139,3.66184,0.04,0.04,2.71929,3.02169,0,0.496566,4.47552,4.42214e+06,2.70226e+06,1.20251e+07,0,0,0,0,26.8519,61.308,2.35325,0,0.04,2.14116,1.83876,0,1.62008,2.96352,9.19011e+06,3.61194e+06,1.96775e+07,0,0,0,6.97641e+07
85.139,85.139,3.90369,0.04,0.04,2.71992,3.02232,0,0.509595,4.47552,4.42214e+06,2.70226e+06,1.20279e+07,0,0,0,0,26.4269,61.308,2.28314,0,0.04,2.14154,1.83914,0,1.65426,2.96352,9.19011e+06,3.61194e+06,1.9681e+07,0,0,0,6.97641e+07
85.139,85.139,3.68844,0.04,0.04,2.72055,3.02295,0,0.509713,4.47552,4.42214e+06,2.70226e+06,1.20307e+07,0,0,0,0,25.9533,61.308,2.41002,0,0.04,2.14193,1.83953,0,1.65456,2.96352,9.19011e+06,3.61194e+06,1.96845e+07,0,0,0,6.97641e+07
85.139,85.139,3.45052,0.04,0.04,2.72118,3.02358,0,0.509832,4.47552,4.42214e+06,2.70226e+06,1.20335e+07,0,0,0,0,25.4495,61.308,2.2074,0,0.04,2.14231,1.83991,0,1.65485,2.96352,9.19011e+06,3.61194e+06,1.96881e+07,0,0,0,6.97641e+07
85.139,85.139,3.3955,0.04,0.04,2.92379,3.22619,0,0.50995,4.47552,4.42214e+06,2.70226e+06,1.29294e+07,0,0,0,0,24.9789,61.308,2.36186,0,0.04,2.30114,1.99874,0,1.65515,2.96352,9.19011e+06,3.61194e+06,2.11477e+07,0,0,0,6.97641e+07
85.139,85.139,3.3266,0.04,0.04,2.92446,3.22686,0,0.547918,4.47552,4.42214e+06,2.70226e+06,1.29324e+07,0,0,0,0,24.4421,61.308,2.08264,0,0.04,2.30155,1.99915,0,1.77786,2.96352,9.19011e+06,3.61194e+06,2.11515e+07,0,0,0,6.97641e+07
85.139,85.139,3.56834,0.06,0.04,2.92514,3.22754,0,0.548044,4.47552,4.42214e+06,2.70226e+06,1.29354e+07,0,0,0,0,23.9364,61.308,2.30544,0,0.04,2.30197,1.99957,0,1.77818,2.96352,9.19011e+06,3.61194e+06,2.11554e+07,0,0,0,6.97641e+07
84.9649,85.139,2.86845,0.06,0.04,2.92581,3.22821,0,0.548171,4.47552,4.42214e+06,2.70226e+06,1.29383e+07,0,0,0,0,23.3416,61.308,1.73132,0,0.04,2.30239,1.99999,0,1.7785,2.96352,9.19011e+06,3.61194e+06,2.11592e+07,0,0,0,6.97641e+07
85.139,85.139,3.43807,0.08,0.04,2.92648,3.22888,0,0.548297,4.47552,4.42214e+06,2.70226e+06,1.29413e+07,0,0,0,0,22.9136,61.308,2.85679,0,0.04,2.30281,2.00041,0,1.77883,2.96352,9.19011e+06,3.61194e+06,2.1163e+07,0,0,0,6.97641e+07
85.139,85.139,3.70802,0.06,0.04,2.82862,3.13102,0,0.548423,4.47552,4.42214e+06,2.70226e+06,1.25086e+07,0,0,0,0,22.4767,61.308,2.91576,0,0.04,2.20696,1.90456,0,1.77915,2.96352,9.19011e+06,3.61194e+06,2.02822e+07,0,0,0,6.97641e+07
84.2682,85.139,2.10008,0.07,0.04,2.82927,3.13167,0,0.530083,4.47552,4.42214e+06,2.70226e+06,1.25114e+07,0,0,0,0,21.8904,61.308,2.09288,0,0.04,2.20735,1.90495,0,1.70509,2.96352,9.19011e+06,3.61194e+06,2.02858e+07,0,0,0,6.97641e+07
83.0505,85.139,1.68604,0.09,0.04,2.82993,3.13233,0,0.530206,4.47552,4.42214e+06,2.70226e+06,1.25143e+07,0,0,0,0,21.284,61.308,1.49772,0,0.04,2.20775,1.90535,0,1.7054,2.96352,9.19011e+06,3.61194e+06,2.02895e+07,0,0,0,6.97641e+07
84.0983,85.139,4.04999,0.09,0.04,2.83058,3.13298,0,0.530328,4.47552,4.42214e+06,2.70226e+06,1.25172e+07,0,0,0,0,20.807,61.308,3.22019,0,0.04,2.20815,1.90575,0,1.70571,2.96352,9.19011e+06,3.61194e+06,2.02931e+07,0,0,0,6.97641e+07
84.744,85.139,3.70635,0.09,0.04,2.75029,3.05269,0,0.530451,4.47552,4.42214e+06,2.70226e+06,1.21621e+07,0,0,0,0,20.3657,61.308,2.59916,0,0.04,2.12084,1.81844,0,1.70602,2.96352,9.19011e+06,3.61194e+06,1.94908e+07,0,0,0,6.97641e+07
83.2846,85.139,1.56548,0.09,0.04,2.75092,3.05332,0,0.515403,4.47552,4.42214e+06,2.70226e+06,1.2165e+07,0,0,0,0,19.7099,61.308,2.16367,0,0.04,2.12122,1.81882,0,1.63856,2.96352,9.19011e+06,3.61194e+06,1.94943e+07,0,0,0,6.97641e+07
81.9448,85.139,1.68208,0.11,0.04,2.75156,3.05396,0,0.515523,4.47552,4.42214e+06,2.70226e+06,1.21678e+07,0,0,0,0,19.1519,61.308,1.32926,0,0.04,2.1216,1.8192,0,1.63886,2.96352,9.19011e+06,3.61194e+06,1.94978e+07,0,0,0,6.97641e+07
82.906,85.139,4.06336,0.11,0.04,2.7522,3.0546,0,0.515642,4.47552,4.42214e+06,2.70226e+06,1.21706e+07,0,0,0,0,19.0559,61.308,3.64342,0,0.04,2.12198,1.81958,0,1.63915,2.96352,9.19011e+06,3.61194e+06,1.95012e+07,0,0,0,6.97641e+07
85.139,85.139,5.68206,0.12,0.04,2.52274,2.82514,0,0.515762,4.47552,4.42214e+06,2.70226e+06,1.11559e+07,0,0,0,0,19.2458,61.308,6.22314,0,0.04,1.93955,1.63715,0,1.63944,2.96352,9.19011e+06,3.61194e+06,1.78247e+07,0,0,0,6.97641e+07
85.139,85.139,4.54313,0.08,0.04,2.52333,2.82573,0,0.472761,4.47552,4.42214e+06,2.70226e+06,1.11585e+07,0,0,0,0,19.0241,61.308,3.47806,0,0.04,1.93989,1.63749,0,1.4985,2.96352,9.19011e+06,3.61194e+06,1.78278e+07,0,0,0,6.97641e+07
85.139,85.139,5.45666,0.08,0.04,2.52392,2.82632,0,0.472872,4.47552,4.42214e+06,2.70226e+06,1.11611e+07,0,0,0,0,18.8162,61.308,3.34891,0,0.04,1.94024,1.63784,0,1.49876,2.96352,9.19011e+06,3.61194e+06,1.7831e+07,0,0,0,6.97641e+07
85.139,85.139,6.76598,0.08,0.04,2.52451,2.82691,0,0.472982,4.47552,4.42214e+06,2.70226e+06,1.11637e+07,0,0,0,0,19.2219,61.308,6.21151,0,0.04,1.94058,1.63818,0,1.49903,2.96352,9.19011e+06,3.61194e+06,1.78341e+07,0,0,0,6.97641e+07
85.139,85.139,9.20536,0.08,0.04,2.5251,2.8275,0,0.473093,4.47552,4.42214e+06,2.70226e+06,1.11663e+07,0,0,0,0,19.8487,61.308,7.86027,0,0.04,1.94092,1.63852,0,1.49929,2.96352,9.19011e+06,3.61194e+06,1.78373e+07,0,0,0,6.97641e+07
85.139,85.139,5.4542,0.11,0.04,2.5251,2.8275,0,0.473203,4.47552,4.42214e+06,2.70226e+06,1.11663e+07,0,0,0,0,19.7477,61.308,4.31311,0,0.04,1.94092,1.63852,0,1.49955,2.96352,9.19011e+06,3.61194e+06,1.78373e+07,0,0,0,6.97641e+07
85.139,85.139,9.24073,0.1,0.04,2.61427,2.91667,0,0.473203,4.47552,4.42214e+06,2.70226e+06,1.15607e+07,0,0,0,0,20.3783,61.308,6.47969,0,0.04,1.99424,1.69184,0,1.49955,2.96352,9.19011e+06,3.61194e+06,1.83273e+07,0,0,0,6.97641e+07
85.139,85.139,9.0652,0.11,0.04,2.61485,2.91725,0,0.489914,4.47552,4.42214e+06,2.70226e+06,1.15633e+07,0,0,0,0,21.141,61.308,6.79369,0,0.04,1.99458,1.69218,0,1.54075,2.96352,9.19011e+06,3.61194e+06,1.83304e+07,0,0,0,6.97641e+07
85.139,85.139,9.71499,0.11,0.04,2.61544,2.91784,0,0.490024,4.47552,4.42214e+06,2.70226e+06,1.15658e+07,0,0,0,0,22.2045,61.308,8.15213,0,0.04,1.99492,1.69252,0,1.54101,2.96352,9.19011e+06,3.61194e+06,1.83335e+07,0,0,0,6.97641e+07
85.139,85.139,10.0739,0.12,0.04,2.61602,2.91842,0,0.490133,4.47552,4.42214e+06,2.70226e+06,1.15684e+07,0,0,0,0,22.7642,61.308,6.26682,0,0.04,1.99526,1.69286,0,1.54128,2.96352,9.19011e+06,3.61194e+06,1.83367e+07,0,0,0,6.97641e+07
85.139,85.139,8.47275,0.17,0.04,2.90132,3.20372,0,0.490242,4.47552,4.42214e+06,2.70226e+06,1.283e+07,0,0,0,0,23.6483,61.308,6.61975,0,0.04,2.19468,1.89228,0,1.54154,2.96352,9.19011e+06,3.61194e+06,2.01694e+07,0,0,0,6.97641e+07
85.139,85.139,8.57707,0.2,0.04,2.90196,3.20436,0,0.543707,4.47552,4.42214e+06,2.70226e+06,1.28329e+07,0,0,0,0,24.3474,61.308,5.72865,0,0.04,2.19506,1.89266,0,1.69561,2.96352,9.19011e+06,3.61194e+06,2.01728e+07,0,0,0,6.97641e+07
85.139,85.139,6.25177,0.2,0.04,2.9026,3.205,0,0.543827,4.47552,4.42214e+06,2.70226e+06,1.28357e+07,0,0,0,0,24.937,61.308,5.17368,0,0.04,2.19544,1.89304,0,1.6959,2.96352,9.19011e+06,3.61194e+06,2.01763e+07,0,0,0,6.97641e+07
85.139,85.139,9.24375,0.2,0.04,2.90324,3.20564,0,0.543947,4.47552,4.42214e+06,2.70226e+06,1.28385e+07,0,0,0,0,25.7337,61.308,5.96139,0,0.04,2.19582,1.89342,0,1.6962,2.96352,9.19011e+06,3.61194e+06,2.01798e+07,0,0,0,6.97641e+07
85.139,85.139,6.76523,0.2,0.04,2.49746,2.79986,0,0.544067,4.47552,4.42214e+06,2.70226e+06,1.10441e+07,0,0,0,0,26.2132,61.308,5.00575,0,0.04,1.92881,1.62641,0,1.69649,2.96352,9.19011e+06,3.61194e+06,1.7726e+07,0,0,0,6.97641e+07
85.139,85.139,6.38284,0.2,0.04,2.49802,2.80042,0,0.468024,4.47552,4.42214e+06,2.70226e+06,1.10466e+07,0,0,0,0,26.6364,61.308,5.17904,0,0.04,1.92913,1.62673,0,1.4902,2.96352,9.19011e+06,3.61194e+06,1.77289e+07,0,0,0,6.97641e+07
85.139,85.139,9.08948,0.2,0.04,2.49858,2.80098,0,0.468129,4.47552,4.42214e+06,2.70226e+06,1.10491e+07,0,0,0,0,27.7469,61.308,8.56811,0,0.04,1.92946,1.62706,0,1.49045,2.96352,9.19011e+06,3.61194e+06,1.77319e+07,0,0,0,6.97641e+07
85.139,85.139,8.45859,0.2,0.04,2.49914,2.80154,0,0.468234,4.47552,4.42214e+06,2.70226e+06,1.10516e+07,0,0,0,0,28.8324,61.308,7.08228,0,0.04,1.92978,1.62738,0,1.4907,2.96352,9.19011e+06,3.61194e+06,1.77349e+07,0,0,0,6.97641e+07
85.139,85.139,8.89715,0.2,0.04,2.4997,2.8021,0,0.468339,4.47552,4.42214e+06,2.70226e+06,1.1054e+07,0,0,0,0,29.5237,61.308,6.25897,0,0.04,1.93011,1.62771,0,1.49095,2.96352,9.19011e+06,3.61194e+06,1.77379e+07,0,0,0,6.97641e+07
85.139,85.139,12.0111,0.2,0.04,2.60266,2.90506,0,0.468444,4.47552,4.42214e+06,2.70226e+06,1.15093e+07,0,0,0,0,30.6995,61.308,6.86244,0,0.04,1.99591,1.69351,0,1.4912,2.96352,9.19011e+06,3.61194e+06,1.83427e+07,0,0,0,6.97641e+07
85.139,85.139,13.3298,0.2,0.04,2.60325,2.90565,0,0.487739,4.47552,4.42214e+06,2.70226e+06,1.15119e+07,0,0,0,0,32.0883,61.308,7.2758,0,0.04,1.99625,1.69385,0,1.54204,2.96352,9.19011e+06,3.61194e+06,1.83458e+07,0,0,0,6.97641e+07
85.139,85.139,9.41416,0.19,0.04,2.60383,2.90623,0,0.487848,4.47552,4.42214e+06,2.70226e+06,1.15145e+07,0,0,0,0,32.8587,61.308,5.91399,0,0.04,1.99659,1.69419,0,1.5423,2.96352,9.19011e+06,3.61194e+06,1.83489e+07,0,0,0,6.97641e+07
85.139,85.139,8.19414,0.15,0.04,2.60441,2.90681,0,0.487957,4.47552,4.42214e+06,2.70226e+06,1.15171e+07,0,0,0,0,33.6337,61.308,5.46424,0,0.04,1.99693,1.69453,0,1.54256,2.96352,9.19011e+06,3.61194e+06,1.8352e+07,0,0,0,6.97641e+07
85.139,85.139,6.81876,0.15,0.04,2.56492,2.86732,0,0.488066,4.47552,4.42214e+06,2.70226e+06,1.13424e+07,0,0,0,0,33.7738,61.308,3.9605,0,0.04,1.97181,1.66941,0,1.54283,2.96352,9.19011e+06,3.61194e+06,1.81212e+07,0,0,0,6.97641e+07
85.139,85.139,6.46115,0.15,0.04,2.56549,2.86789,0,0.480665,4.47552,4.42214e+06,2.70226e+06,1.1345e+07,0,0,0,0,33.875,61.308,3.81761,0,0.04,1.97215,1.66975,0,1.52342,2.96352,9.19011e+06,3.61194e+06,1.81243e+07,0,0,0,6.97641e+07
85.139,85.139,5.985,0.13,0.04,2.56606,2.86846,0,0.480773,4.47552,4.42214e+06,2.70226e+06,1.13475e+07,0,0,0,0,34.1227,61.308,4.36236,0,0.04,1.97248,1.67008,0,1.52368,2.96352,9.19011e+06,3.61194e+06,1.81273e+07,0,0,0,6.97641e+07
85.139,85.139,5.63841,0.12,0.04,2.56663,2.86903,0,0.48088,4.47552,4.42214e+06,2.70226e+06,1.135e+07,0,0,0,0,34.3462,61.308,4.14837,0,0.04,1.97282,1.67042,0,1.52394,2.96352,9.19011e+06,3.61194e+06,1.81304e+07,0,0,0,6.97641e+07
85.139,85.139,5.14903,0.1,0.04,2.70333,3.00573,0,0.480987,4.47552,4.42214e+06,2.70226e+06,1.19545e+07,0,0,0,0,34.3294,61.308,3.48297,0,0.04,2.06348,1.76108,0,1.5242,2.96352,9.19011e+06,3.61194e+06,1.89636e+07,0,0,0,6.97641e+07
85.139,85.139,4.94532,0.09,0.04,2.70393,3.00633,0,0.506605,4.47552,4.42214e+06,2.70226e+06,1.19572e+07,0,0,0,0,34.1922,61.308,3.08151,0,0.04,2.06383,1.76143,0,1.59424,2.96352,9.19011e+06,3.61194e+06,1.89668e+07,0,0,0,6.97641e+07
85.139,85.139,4.40015,0.08,0.04,2.70453,3.00693,0,0.506717,4.47552,4.42214e+06,2.70226e+06,1.19598e+07,0,0,0,0,34.0036,61.308,2.94556,0,0.04,2.06418,1.76178,0,1.59452,2.96352,9.19011e+06,3.61194e+06,1.89701e+07,0,0,0,6.97641e+07
85.139,85.139,4.16699,0.07,0.04,2.70513,3.00753,0,0.50683,4.47552,4.42214e+06,2.70226e+06,1.19625e+07,0,0,0,0,33.7755,61.308,2.78356,0,0.04,2.06453,1.76213,0,1.59479,2.96352,9.19011e+06,3.61194e+06,1.89733e+07,0,0,0,6.97641e+07
85.139,85.139,4.03757,0.05,0.04,2.70574,3.00814,0,0.506942,4.47552,4.42214e+06,2.70226e+06,1.19651e+07,0,0,0,0,33.5528,61.308,2.89253,0,0.04,2.06489,1.76249,0,1.59506,2.96352,9.19011e+06,3.61194e+06,1.89765e+07,0,0,0,6.97641e+07
85.139,85.139,3.91524,0.04,0.04,2.67939,2.98179,0,0.507055,4.47552,4.42214e+06,2.70226e+06,1.18486e+07,0,0,0,0,33.3607,61.308,3.08716,0,0.04,2.11493,1.81253,0,1.59533,2.96352,9.19011e+06,3.61194e+06,1.94365e+07,0,0,0,6.97641e+07
85.139,85.139,3.72537,0.05,0.04,2.67998,2.98238,0,0.502118,4.47552,4.42214e+06,2.70226e+06,1.18513e+07,0,0,0,0,33.115,61.308,3.03384,0,0.04,2.1153,1.8129,0,1.634,2.96352,9.19011e+06,3.61194e+06,1.94398e+07,0,0,0,6.97641e+07
85.139,85.139,3.50074,0.04,0.04,2.68058,2.98298,0,0.502229,4.47552,4.42214e+06,2.70226e+06,1.18539e+07,0,0,0,0,32.8556,61.308,3.08374,0,0.04,2.11566,1.81326,0,1.63428,2.96352,9.19011e+06,3.61194e+06,1.94431e+07,0,0,0,6.97641e+07
85.139,85.139,3.22979,0.04,0.04,2.68118,2.98358,0,0.502341,4.47552,4.42214e+06,2.70226e+06,1.18565e+07,0,0,0,0,32.5746,61.308,2.91394,0,0.04,2.11602,1.81362,0,1.63456,2.96352,9.19011e+06,3.61194e+06,1.94465e+07,0,0,0,6.97641e+07
85.139,85.139,3.16848,0.05,0.04,2.75142,3.05382,0,0.502452,4.47552,4.42214e+06,2.70226e+06,1.21671e+07,0,0,0,0,32.3512,61.308,2.92816,0,0.04,2.16071,1.85831,0,1.63484,2.96352,9.19011e+06,3.61194e+06,1.98571e+07,0,0,0,6.97641e+07
85.139,85.139,3.01622,0.05,0.04,2.75203,3.05443,0,0.515615,4.47552,4.42214e+06,2.70226e+06,1.21698e+07,0,0,0,0,32.053,61.308,2.75437,0,0.04,2.16108,1.85868,0,1.66936,2.96352,9.19011e+06,3.61194e+06,1.98606e+07,0,0,0,6.97641e+07
85.139,85.139,3.16805,0.05,0.04,2.75264,3.05504,0,0.51573,4.47552,4.42214e+06,2.70226e+06,1.21725e+07,0,0,0,0,31.7277,61.308,3.04793,0,0.04,2.16145,1.85905,0,1.66965,2.96352,9.19011e+06,3.61194e+06,1.9864e+07,0,0,0,6.97641e+07
85.139,85.139,3.19064,0.06,0.04,2.75325,3.05565,0,0.515844,4.47552,4.42214e+06,2.70226e+06,1.21752e+07,0,0,0,0,31.4736,61.308,2.74987,0,0.04,2.16182,1.85942,0,1.66994,2.96352,9.19011e+06,3.61194e+06,1.98674e+07,0,0,0,6.97641e+07
85.139,85.139,3.16831,0.06,0.04,2.95797,3.26037,0,0.515958,4.47552,4.42214e+06,2.70226e+06,1.30806e+07,0,0,0,0,31.1596,61.308,2.96936,0,0.04,2.32231,2.01991,0,1.67022,2.96352,9.19011e+06,3.61194e+06,2.13423e+07,0,0,0,6.97641e+07
85.1212,85.139,3.10472,0.06,0.04,2.95862,3.26102,0,0.554324,4.47552,4.42214e+06,2.70226e+06,1.30834e+07,0,0,0,0,30.8233,61.308,2.86132,0,0.04,2.32272,2.02032,0,1.79422,2.96352,9.19011e+06,3.61194e+06,2.1346e+07,0,0,0,6.97641e+07
85.139,85.139,3.42895,0.09,0.04,2.95927,3.26167,0,0.554446,4.47552,4.42214e+06,2.70226e+06,1.30863e+07,0,0,0,0,30.6215,61.308,3.5506,0,0.04,2.32312,2.02072,0,1.79453,2.96352,9.19011e+06,3.61194e+06,2.13497e+07,0,0,0,6.97641e+07
84.7663,85.139,2.78036,0.07,0.04,2.95992,3.26232,0,0.554568,4.47552,4.42214e+06,2.70226e+06,1.30892e+07,0,0,0,0,30.2258,61.308,2.48543,0,0.04,2.32352,2.02112,0,1.79484,2.96352,9.19011e+06,3.61194e+06,2.13534e+07,0,0,0,6.97641e+07
85.139,85.139,3.5552,0.09,0.04,2.96057,3.26297,0,0.55469,4.47552,4.42214e+06,2.70226e+06,1.30921e+07,0,0,0,0,30.2179,61.308,4.51418,0,0.04,2.32393,2.02153,0,1.79515,2.96352,9.19011e+06,3.61194e+06,2.13571e+07,0,0,0,6.97641e+07
84.2541,85.139,2.24526,0.07,0.04,2.86165,3.16405,0,0.554812,4.47552,4.42214e+06,2.70226e+06,1.26546e+07,0,0,0,0,29.8442,61.308,2.588,0,0.04,2.22705,1.92465,0,1.79547,2.96352,9.19011e+06,3.61194e+06,2.04668e+07,0,0,0,6.97641e+07
85.139,85.139,4.13869,0.09,0.04,2.86228,3.16468,0,0.536273,4.47552,4.42214e+06,2.70226e+06,1.26574e+07,0,0,0,0,29.8376,61.308,4.79861,0,0.04,2.22743,1.92503,0,1.72062,2.96352,9.19011e+06,3.61194e+06,2.04703e+07,0,0,0,6.97641e+07
83.9337,85.139,1.91187,0.07,0.04,2.86291,3.16531,0,0.536391,4.47552,4.42214e+06,2.70226e+06,1.26602e+07,0,0,0,0,29.4507,61.308,2.50231,0,0.04,2.22781,1.92541,0,1.72091,2.96352,9.19011e+06,3.61194e+06,2.04739e+07,0,0,0,6.97641e+07
