0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.1577,85.139,2.35367,0.1,0.04,2.86354,3.16594,0,0.53651,4.47552,4.42214e+06,2.70226e+06,1.2663e+07,0,0,0,0,29.1991,61.308,2.72477,0,0.04,2.2282,1.9258,0,1.72121,2.96352,9.19011e+06,3.61194e+06,2.04774e+07,0,0,0,6.97641e+07
83.4463,85.139,3.57683,0.11,0.04,2.78238,3.08478,0,0.536628,4.47552,4.42214e+06,2.70226e+06,1.23041e+07,0,0,0,0,29.6533,61.308,6.31087,0,0.04,2.13996,1.83756,0,1.72151,2.96352,9.19011e+06,3.61194e+06,1.96665e+07,0,0,0,6.97641e+07
82.5988,85.139,2.344,0.11,0.04,2.78299,3.08539,0,0.521417,4.47552,4.42214e+06,2.70226e+06,1.23068e+07,0,0,0,0,29.4553,61.308,2.96353,0,0.04,2.14033,1.83793,0,1.65333,2.96352,9.19011e+06,3.61194e+06,1.96698e+07,0,0,0,6.97641e+07
83.5066,85.139,4.26433,0.12,0.04,2.78361,3.08601,0,0.521533,4.47552,4.42214e+06,2.70226e+06,1.23095e+07,0,0,0,0,29.6164,61.308,3.94793,0,0.04,2.14069,1.83829,0,1.65362,2.96352,9.19011e+06,3.61194e+06,1.96732e+07,0,0,0,6.97641e+07
83.9354,85.139,3.79114,0.12,0.04,2.78422,3.08662,0,0.521648,4.47552,4.42214e+06,2.70226e+06,1.23122e+07,0,0,0,0,30.0585,61.308,6.2582,0,0.04,2.14106,1.83866,0,1.6539,2.96352,9.19011e+06,3.61194e+06,1.96766e+07,0,0,0,6.97641e+07
84.1873,85.139,3.45832,0.12,0.04,2.55233,2.85473,0,0.521763,4.47552,4.42214e+06,2.70226e+06,1.12868e+07,0,0,0,0,30.3753,61.308,5.19554,0,0.04,1.9567,1.6543,0,1.65418,2.96352,9.19011e+06,3.61194e+06,1.79823e+07,0,0,0,6.97641e+07
83.8439,85.139,2.8513,0.13,0.04,2.5529,2.8553,0,0.478307,4.47552,4.42214e+06,2.70226e+06,1.12893e+07,0,0,0,0,31.9261,61.308,7.46138,0,0.04,1.95703,1.65463,0,1.51175,2.96352,9.19011e+06,3.61194e+06,1.79853e+07,0,0,0,6.97641e+07
83.8101,85.139,3.14694,0.13,0.04,2.55347,2.85587,0,0.478414,4.47552,4.42214e+06,2.70226e+06,1.12918e+07,0,0,0,0,33.1166,61.308,8.48352,0,0.04,1.95736,1.65496,0,1.512,2.96352,9.19011e+06,3.61194e+06,1.79884e+07,0,0,0,6.97641e+07
83.0751,85.139,2.3937,0.13,0.04,2.55404,2.85644,0,0.478521,4.47552,4.42214e+06,2.70226e+06,1.12943e+07,0,0,0,0,33.0426,61.308,3.91058,0,0.04,1.95769,1.65529,0,1.51226,2.96352,9.19011e+06,3.61194e+06,1.79914e+07,0,0,0,6.97641e+07
82.469,85.139,2.49104,0.14,0.04,2.55461,2.85701,0,0.478628,4.47552,4.42214e+06,2.70226e+06,1.12969e+07,0,0,0,0,33.0852,61.308,4.043,0,0.04,1.95802,1.65562,0,1.51251,2.96352,9.19011e+06,3.61194e+06,1.79945e+07,0,0,0,6.97641e+07
83.1925,85.139,3.95352,0.14,0.04,2.64469,2.94709,0,0.478735,4.47552,4.42214e+06,2.70226e+06,1.16952e+07,0,0,0,0,32.9095,61.308,4.72563,0,0.04,2.01189,1.70949,0,1.51277,2.96352,9.19011e+06,3.61194e+06,1.84895e+07,0,0,0,6.97641e+07
84.0521,85.139,4.12062,0.15,0.04,2.64525,2.94765,0,0.495615,4.47552,4.42214e+06,2.70226e+06,1.16977e+07,0,0,0,0,32.6777,61.308,4.60207,0,0.04,2.01222,1.70982,0,1.55439,2.96352,9.19011e+06,3.61194e+06,1.84925e+07,0,0,0,6.97641e+07
84.7791,85.139,3.98164,0.15,0.04,2.64582,2.94822,0,0.495721,4.47552,4.42214e+06,2.70226e+06,1.17002e+07,0,0,0,0,32.5025,61.308,4.81173,0,0.04,2.01254,1.71014,0,1.55464,2.96352,9.19011e+06,3.61194e+06,1.84955e+07,0,0,0,6.97641e+07
85.139,85.139,3.80112,0.16,0.04,2.64638,2.94878,0,0.495826,4.47552,4.42214e+06,2.70226e+06,1.17027e+07,0,0,0,0,32.3152,61.308,4.92445,0,0.04,2.01287,1.71047,0,1.55489,2.96352,9.19011e+06,3.61194e+06,1.84985e+07,0,0,0,6.97641e+07
85.139,85.139,4.88676,0.12,0.04,2.93462,3.23702,0,0.495932,4.47552,4.42214e+06,2.70226e+06,1.29773e+07,0,0,0,0,32.1607,61.308,5.87396,0,0.04,2.21435,1.91195,0,1.55514,2.96352,9.19011e+06,3.61194e+06,2.03501e+07,0,0,0,6.97641e+07
85.139,85.139,3.98652,0.13,0.04,2.93523,3.23763,0,0.549947,4.47552,4.42214e+06,2.70226e+06,1.298e+07,0,0,0,0,31.9164,61.308,5.03707,0,0.04,2.21471,1.91231,0,1.71081,2.96352,9.19011e+06,3.61194e+06,2.03535e+07,0,0,0,6.97641e+07
85.139,85.139,4.43112,0.14,0.04,2.93585,3.23825,0,0.550063,4.47552,4.42214e+06,2.70226e+06,1.29827e+07,0,0,0,0,31.6741,61.308,4.96718,0,0.04,2.21508,1.91268,0,1.71109,2.96352,9.19011e+06,3.61194e+06,2.03568e+07,0,0,0,6.97641e+07
85.139,85.139,4.62626,0.14,0.04,2.93647,3.23887,0,0.550179,4.47552,4.42214e+06,2.70226e+06,1.29855e+07,0,0,0,0,31.3844,61.308,4.6824,0,0.04,2.21545,1.91305,0,1.71137,2.96352,9.19011e+06,3.61194e+06,2.03602e+07,0,0,0,6.97641e+07
85.139,85.139,3.38133,0.14,0.04,2.52646,2.82886,0,0.550294,4.47552,4.42214e+06,2.70226e+06,1.11724e+07,0,0,0,0,31.0039,61.308,2.92572,0,0.04,1.94565,1.64325,0,1.71165,2.96352,9.19011e+06,3.61194e+06,1.78808e+07,0,0,0,6.97641e+07
85.139,85.139,4.88436,0.16,0.04,2.527,2.8294,0,0.473459,4.47552,4.42214e+06,2.70226e+06,1.11748e+07,0,0,0,0,31.1563,61.308,4.12349,0,0.04,1.94597,1.64357,0,1.50321,2.96352,9.19011e+06,3.61194e+06,1.78837e+07,0,0,0,6.97641e+07
85.139,85.139,4.35473,0.17,0.04,2.52754,2.82994,0,0.47356,4.47552,4.42214e+06,2.70226e+06,1.11771e+07,0,0,0,0,30.9304,61.308,3.08677,0,0.04,1.94628,1.64388,0,1.50345,2.96352,9.19011e+06,3.61194e+06,1.78865e+07,0,0,0,6.97641e+07
85.139,85.139,3.59586,0.17,0.04,2.52808,2.83048,0,0.473662,4.47552,4.42214e+06,2.70226e+06,1.11795e+07,0,0,0,0,30.6709,61.308,2.68738,0,0.04,1.9466,1.6442,0,1.5037,2.96352,9.19011e+06,3.61194e+06,1.78894e+07,0,0,0,6.97641e+07
85.139,85.139,4.6274,0.18,0.04,2.52862,2.83102,0,0.473763,4.47552,4.42214e+06,2.70226e+06,1.11819e+07,0,0,0,0,30.4463,61.308,2.96332,0,0.04,1.94691,1.64451,0,1.50394,2.96352,9.19011e+06,3.61194e+06,1.78923e+07,0,0,0,6.97641e+07
85.139,85.139,5.74942,0.19,0.04,2.63262,2.93502,0,0.473864,4.47552,4.42214e+06,2.70226e+06,1.16418e+07,0,0,0,0,30.3631,61.308,3.86586,0,0.04,2.01338,1.71098,0,1.50418,2.96352,9.19011e+06,3.61194e+06,1.85032e+07,0,0,0,6.97641e+07
85.139,85.139,4.38317,0.19,0.04,2.63318,2.93558,0,0.493354,4.47552,4.42214e+06,2.70226e+06,1.16443e+07,0,0,0,0,30.1638,61.308,2.892,0,0.04,2.0137,1.7113,0,1.55553,2.96352,9.19011e+06,3.61194e+06,1.85062e+07,0,0,0,6.97641e+07
85.139,85.139,3.5577,0.19,0.04,2.63374,2.93614,0,0.493459,4.47552,4.42214e+06,2.70226e+06,1.16468e+07,0,0,0,0,29.8334,61.308,2.3489,0,0.04,2.01403,1.71163,0,1.55579,2.96352,9.19011e+06,3.61194e+06,1.85092e+07,0,0,0,6.97641e+07
85.139,85.139,3.22533,0.18,0.04,2.6343,2.9367,0,0.493564,4.47552,4.42214e+06,2.70226e+06,1.16493e+07,0,0,0,0,29.424,61.308,2.13484,0,0.04,2.01436,1.71196,0,1.55604,2.96352,9.19011e+06,3.61194e+06,1.85122e+07,0,0,0,6.97641e+07
85.139,85.139,3.29904,0.15,0.04,2.59438,2.89678,0,0.493669,4.47552,4.42214e+06,2.70226e+06,1.14727e+07,0,0,0,0,29.1911,61.308,3.23926,0,0.04,1.98897,1.68657,0,1.55629,2.96352,9.19011e+06,3.61194e+06,1.82789e+07,0,0,0,6.97641e+07
85.13,85.139,2.98673,0.16,0.04,2.59494,2.89734,0,0.486187,4.47552,4.42214e+06,2.70226e+06,1.14752e+07,0,0,0,0,28.8844,61.308,2.68241,0,0.04,1.98929,1.68689,0,1.53668,2.96352,9.19011e+06,3.61194e+06,1.82818e+07,0,0,0,6.97641e+07
85.139,85.139,3.56112,0.24,0.04,2.59549,2.89789,0,0.486291,4.47552,4.42214e+06,2.70226e+06,1.14776e+07,0,0,0,0,28.5544,61.308,2.75005,0,0.04,1.98961,1.68721,0,1.53693,2.96352,9.19011e+06,3.61194e+06,1.82848e+07,0,0,0,6.97641e+07
84.9868,85.139,2.72857,0.13,0.04,2.59604,2.89844,0,0.486394,4.47552,4.42214e+06,2.70226e+06,1.14801e+07,0,0,0,0,28.192,61.308,2.67772,0,0.04,1.98994,1.68754,0,1.53718,2.96352,9.19011e+06,3.61194e+06,1.82877e+07,0,0,0,6.97641e+07
84.4919,85.139,2.48187,0.2,0.04,2.73411,3.03651,0,0.486498,4.47552,4.42214e+06,2.70226e+06,1.20906e+07,0,0,0,0,27.7805,61.308,2.28132,0,0.04,2.08151,1.77911,0,1.53743,2.96352,9.19011e+06,3.61194e+06,1.91293e+07,0,0,0,6.97641e+07
83.5594,85.139,2.00776,0.18,0.04,2.73469,3.03709,0,0.512373,4.47552,4.42214e+06,2.70226e+06,1.20932e+07,0,0,0,0,27.3412,61.308,2.13398,0,0.04,2.08185,1.77945,0,1.60818,2.96352,9.19011e+06,3.61194e+06,1.91325e+07,0,0,0,6.97641e+07
82.5628,85.139,1.86717,0.17,0.04,2.73527,3.03767,0,0.512482,4.47552,4.42214e+06,2.70226e+06,1.20958e+07,0,0,0,0,26.8616,61.308,1.91152,0,0.04,2.08219,1.77979,0,1.60844,2.96352,9.19011e+06,3.61194e+06,1.91356e+07,0,0,0,6.97641e+07
81.5444,85.139,1.83383,0.14,0.04,2.73585,3.03825,0,0.51259,4.47552,4.42214e+06,2.70226e+06,1.20983e+07,0,0,0,0,26.3838,61.308,1.94275,0,0.04,2.08253,1.78013,0,1.6087,2.96352,9.19011e+06,3.61194e+06,1.91387e+07,0,0,0,6.97641e+07
80.2696,85.139,1.56549,0.11,0.04,2.73643,3.03883,0,0.512699,4.47552,4.42214e+06,2.70226e+06,1.21009e+07,0,0,0,0,25.8819,61.308,1.88611,0,0.04,2.08287,1.78047,0,1.60896,2.96352,9.19011e+06,3.61194e+06,1.91418e+07,0,0,0,6.97641e+07
78.8307,85.139,1.36639,0.11,0.04,2.70979,3.01219,0,0.512807,4.47552,4.42214e+06,2.70226e+06,1.19831e+07,0,0,0,0,25.342,61.308,1.65102,0,0.04,2.13341,1.83101,0,1.60923,2.96352,9.19011e+06,3.61194e+06,1.96063e+07,0,0,0,6.97641e+07
77.365,85.139,1.32564,0.16,0.04,2.71036,3.01276,0,0.507815,4.47552,4.42214e+06,2.70226e+06,1.19856e+07,0,0,0,0,24.7404,61.308,1.63411,0,0.04,2.13376,1.83136,0,1.64828,2.96352,9.19011e+06,3.61194e+06,1.96095e+07,0,0,0,6.97641e+07
75.826,85.139,1.21235,0.16,0.04,2.71094,3.01334,0,0.507922,4.47552,4.42214e+06,2.70226e+06,1.19882e+07,0,0,0,0,24.133,61.308,1.516,0,0.04,2.13411,1.83171,0,1.64855,2.96352,9.19011e+06,3.61194e+06,1.96127e+07,0,0,0,6.97641e+07
74.1909,85.139,1.09634,0.16,0.04,2.71151,3.01391,0,0.50803,4.47552,4.42214e+06,2.70226e+06,1.19907e+07,0,0,0,0,23.3694,61.308,1.53471,0,0.04,2.13446,1.83206,0,1.64882,2.96352,9.19011e+06,3.61194e+06,1.96159e+07,0,0,0,6.97641e+07
72.5933,85.139,1.18771,0.14,0.04,2.78244,3.08484,0,0.508138,4.47552,4.42214e+06,2.70226e+06,1.23043e+07,0,0,0,0,22.5932,61.308,1.39012,0,0.04,2.17959,1.87719,0,1.64909,2.96352,9.19011e+06,3.61194e+06,2.00306e+07,0,0,0,6.97641e+07
70.97,85.139,1.14819,0.2,0.04,2.78303,3.08543,0,0.52143,4.47552,4.42214e+06,2.70226e+06,1.2307e+07,0,0,0,0,21.7416,61.308,1.38216,0,0.04,2.17995,1.87755,0,1.68395,2.96352,9.19011e+06,3.61194e+06,2.00339e+07,0,0,0,6.97641e+07
69.221,85.139,1.00702,0.18,0.04,2.78362,3.08602,0,0.52154,4.47552,4.42214e+06,2.70226e+06,1.23096e+07,0,0,0,0,20.8324,61.308,1.26288,0,0.04,2.1803,1.8779,0,1.68423,2.96352,9.19011e+06,3.61194e+06,2.00372e+07,0,0,0,6.97641e+07
67.4166,85.139,0.930252,0.18,0.04,2.78421,3.08661,0,0.52165,4.47552,4.42214e+06,2.70226e+06,1.23122e+07,0,0,0,0,19.9395,61.308,1.21351,0,0.04,2.18066,1.87826,0,1.6845,2.96352,9.19011e+06,3.61194e+06,2.00405e+07,0,0,0,6.97641e+07
65.2717,85.139,0.720764,0.24,0.04,2.99098,3.29338,0,0.521761,4.47552,4.42214e+06,2.70226e+06,1.32265e+07,0,0,0,0,19.0042,61.308,1.21774,0,0.04,2.34276,2.04036,0,1.68478,2.96352,9.19011e+06,3.61194e+06,2.15302e+07,0,0,0,6.97641e+07
63.0203,85.139,0.583601,0.22,0.04,2.99161,3.29401,0,0.560509,4.47552,4.42214e+06,2.70226e+06,1.32293e+07,0,0,0,0,18.0125,61.308,1.15324,0,0.04,2.34315,2.04075,0,1.81002,2.96352,9.19011e+06,3.61194e+06,2.15338e+07,0,0,0,6.97641e+07
60.8012,85.139,0.591068,0.22,0.04,2.99223,3.29463,0,0.560627,4.47552,4.42214e+06,2.70226e+06,1.32321e+07,0,0,0,0,17.2073,61.308,1.10601,0,0.04,2.34354,2.04114,0,1.81032,2.96352,9.19011e+06,3.61194e+06,2.15374e+07,0,0,0,6.97641e+07
58.8682,85.139,0.871841,0.25,0.04,2.99286,3.29526,0,0.560745,4.47552,4.42214e+06,2.70226e+06,1.32349e+07,0,0,0,0,16.3925,61.308,1.32886,0,0.04,2.34393,2.04153,0,1.81062,2.96352,9.19011e+06,3.61194e+06,2.1541e+07,0,0,0,6.97641e+07
57.2206,85.139,1.18008,0.25,0.04,2.99349,3.29589,0,0.560862,4.47552,4.42214e+06,2.70226e+06,1.32376e+07,0,0,0,0,15.0608,61.308,1.32454,0,0.04,2.34432,2.04192,0,1.81092,2.96352,9.19011e+06,3.61194e+06,2.15445e+07,0,0,0,6.97641e+07
55.2737,85.139,0.776942,0.25,0.04,2.89354,3.19594,0,0.56098,4.47552,4.42214e+06,2.70226e+06,1.27956e+07,0,0,0,0,14.0062,61.308,0.640216,0,0.04,2.24644,1.94404,0,1.81122,2.96352,9.19011e+06,3.61194e+06,2.06451e+07,0,0,0,6.97641e+07
53.235,85.139,0.656773,0.29,0.04,2.89415,3.19655,0,0.542249,4.47552,4.42214e+06,2.70226e+06,1.27983e+07,0,0,0,0,12.6166,61.308,1.06952,0,0.04,2.24681,1.94441,0,1.7356,2.96352,9.19011e+06,3.61194e+06,2.06485e+07,0,0,0,6.97641e+07
51.1347,85.139,0.568249,0.28,0.04,2.89476,3.19716,0,0.542363,4.47552,4.42214e+06,2.70226e+06,1.2801e+07,0,0,0,0,11.1323,61.308,0.595168,0,0.04,2.24719,1.94479,0,1.73589,2.96352,9.19011e+06,3.61194e+06,2.06519e+07,0,0,0,6.97641e+07
49.073,85.139,0.589279,0.28,0.04,2.89537,3.19777,0,0.542478,4.47552,4.42214e+06,2.70226e+06,1.28037e+07,0,0,0,0,9.54598,61.308,0.576271,0,0.04,2.24756,1.94516,0,1.73618,2.96352,9.19011e+06,3.61194e+06,2.06553e+07,0,0,0,6.97641e+07
47.1588,85.139,0.719979,0.31,0.04,2.81336,3.11576,0,0.542592,4.47552,4.42214e+06,2.70226e+06,1.24411e+07,0,0,0,0,8.31876,61.308,0.463185,0,0.04,2.15841,1.85601,0,1.73646,2.96352,9.19011e+06,3.61194e+06,1.98361e+07,0,0,0,6.97641e+07
45.3213,85.139,0.762716,0.31,0.04,2.81395,3.11635,0,0.527223,4.47552,4.42214e+06,2.70226e+06,1.24437e+07,0,0,0,0,7.62645,61.308,0.844659,0,0.04,2.15877,1.85637,0,1.66759,2.96352,9.19011e+06,3.61194e+06,1.98393e+07,0,0,0,6.97641e+07
44.7435,85.139,2.07641,0.35,0.04,2.81454,3.11694,0,0.527334,4.47552,4.42214e+06,2.70226e+06,1.24463e+07,0,0,0,0,6.44777,61.308,1.6048,0,0.04,2.15912,1.85672,0,1.66786,2.96352,9.19011e+06,3.61194e+06,1.98426e+07,0,0,0,6.97641e+07
43.3509,85.139,1.22546,0.35,0.04,2.81514,3.11754,0,0.527445,4.47552,4.42214e+06,2.70226e+06,1.24489e+07,0,0,0,0,5.24987,61.308,0.760509,0,0.04,2.15948,1.85708,0,1.66814,2.96352,9.19011e+06,3.61194e+06,1.98458e+07,0,0,0,6.97641e+07
42.3464,85.139,1.43276,0.35,0.04,2.5809,2.8833,0,0.527557,4.47552,4.42214e+06,2.70226e+06,1.14131e+07,0,0,0,0,3.9983,61.308,0.83629,0,0.04,1.97326,1.67086,0,1.66841,2.96352,9.19011e+06,3.61194e+06,1.81344e+07,0,0,0,6.97641e+07
41.0826,85.139,1.21342,0.36,0.04,2.58145,2.88385,0,0.483661,4.47552,4.42214e+06,2.70226e+06,1.14155e+07,0,0,0,0,2.59918,61.308,0.779479,0,0.04,1.97358,1.67118,0,1.52454,2.96352,9.19011e+06,3.61194e+06,1.81374e+07,0,0,0,6.97641e+07
40.0378,85.139,1.22751,0.4,0.04,2.31316,2.8844,0,0.483764,4.47552,4.42214e+06,3.63146e+06,1.02291e+07,0,0,0,0,1.17291,61.308,0.830793,0,0.04,1.8181,1.67149,0,1.52478,2.96352,9.19011e+06,4.85394e+06,1.67086e+07,0,0,0,6.97641e+07
39.4003,85.139,1.61444,0.42,0.04,2.31366,2.88495,0,0.433487,4.47552,4.42214e+06,3.63146e+06,1.02313e+07,0,0,0,0,0.674803,61.308,0.789568,0,0.04,1.17291,1.67181,0.645482,1.40467,2.96352,9.19011e+06,4.85394e+06,1.07792e+07,0,0,0,6.97641e+07
41.7918,85.139,4.60793,0.51,0.04,2.31416,2.8855,0,0.43358,4.47552,4.42214e+06,3.63146e+06,1.02335e+07,0,0,0,0,1.1197,61.308,1.28869,0,0.04,0.674803,1.67213,1.14388,0.906192,2.96352,9.19011e+06,4.85394e+06,6.20152e+06,0,0,0,6.97641e+07
43.7602,85.139,4.37183,0.49,0.04,2.39663,2.97645,0,0.433674,4.47552,4.42214e+06,3.63146e+06,1.05983e+07,0,0,0,0,1.60856,61.308,3.02289,0,0.04,1.868,1.72652,0,0.521353,2.96352,9.19011e+06,4.85394e+06,1.71671e+07,0,0,0,6.97641e+07
46.7153,85.139,5.57846,0.52,0.04,2.39713,2.97699,0,0.449129,4.47552,4.42214e+06,3.63146e+06,1.06004e+07,0,0,0,0,1.55922,61.308,2.55573,0,0.04,1.60856,1.72683,0.259732,1.44322,2.96352,9.19011e+06,4.85394e+06,1.47828e+07,0,0,0,6.97641e+07
48.5446,85.139,4.31569,0.49,0.04,2.39762,2.97753,0,0.449221,4.47552,4.42214e+06,3.63146e+06,1.06026e+07,0,0,0,0,1.40252,61.308,2.19651,0,0.04,1.55922,1.72715,0.309347,1.24277,2.96352,9.19011e+06,4.85394e+06,1.43294e+07,0,0,0,6.97641e+07
49.591,85.139,3.50769,0.53,0.04,2.39811,2.97808,0,0.449313,4.47552,4.42214e+06,3.63146e+06,1.06048e+07,0,0,0,0,1.41728,61.308,1.91684,0,0.04,1.40252,1.72746,0.466342,1.20466,2.96352,9.19011e+06,4.85394e+06,1.28893e+07,0,0,0,6.97641e+07
49.9406,85.139,3.06919,0.55,0.04,2.66205,3.26915,0,0.449406,4.47552,4.42214e+06,3.63146e+06,1.1772e+07,0,0,0,0,1.41139,61.308,2.03485,0,0.04,1.41728,1.93093,0.636079,1.08358,2.96352,9.19011e+06,4.85394e+06,1.3025e+07,0,0,0,6.97641e+07
50.3038,85.139,3.12448,0.57,0.04,2.66259,3.26974,0,0.498868,4.47552,4.42214e+06,3.63146e+06,1.17743e+07,0,0,0,0,1.4334,61.308,2.20075,0,0.04,1.41139,1.93128,0.642291,1.09499,2.96352,9.19011e+06,4.85394e+06,1.29708e+07,0,0,0,6.97641e+07
50.7577,85.139,3.23622,0.58,0.04,2.66313,3.27034,0,0.498969,4.47552,4.42214e+06,3.63146e+06,1.17767e+07,0,0,0,0,1.46026,61.308,2.33259,0,0.04,1.4334,1.93163,0.620594,1.09044,2.96352,9.19011e+06,4.85394e+06,1.31731e+07,0,0,0,6.97641e+07
51.1517,85.139,3.15979,0.61,0.04,2.66367,3.27093,0,0.499071,4.47552,4.42214e+06,3.63146e+06,1.17791e+07,0,0,0,0,1.51107,61.308,2.25299,0,0.04,1.46026,1.93198,0.594051,1.10745,2.96352,9.19011e+06,4.85394e+06,1.342e+07,0,0,0,6.97641e+07
53.5484,85.139,5.06924,0.55,0.04,2.28817,2.85684,0,0.499172,4.47552,4.42214e+06,3.63146e+06,1.01186e+07,0,0,0,0,1.64602,61.308,2.6829,0,0.04,1.51107,1.65951,0.296168,1.1282,2.96352,9.19011e+06,4.85394e+06,1.38869e+07,0,0,0,6.97641e+07
56.9747,85.139,6.12001,0.61,0.04,2.28865,2.85736,0,0.428804,4.47552,4.42214e+06,3.63146e+06,1.01207e+07,0,0,0,0,1.73422,61.308,3.07507,0,0.04,1.64602,1.65981,0.161493,1.16745,2.96352,9.19011e+06,4.85394e+06,1.51271e+07,0,0,0,6.97641e+07
58.8262,85.139,4.5758,0.54,0.04,2.28912,2.85788,0,0.428892,4.47552,4.42214e+06,3.63146e+06,1.01228e+07,0,0,0,0,1.6935,61.308,3.01774,0,0.04,1.73422,1.66011,0.0735598,1.27171,2.96352,9.19011e+06,4.85394e+06,1.59377e+07,0,0,0,6.97641e+07
64.3733,85.139,8.62029,0.6,0.04,2.59199,2.8584,0,0.428981,4.47552,4.42214e+06,3.63146e+06,1.14621e+07,0,0,0,0,2.21102,61.308,4.56663,0.01,0.04,1.50566,1.66041,0,1.33986,2.96352,9.19011e+06,4.85394e+06,1.38372e+07,0,0,0,6.97641e+07
68.4807,85.139,7.37146,0.56,0.04,2.59246,2.85892,0,0.485739,4.47552,4.42214e+06,3.63146e+06,1.14642e+07,0,0,0,0,2.91849,61.308,4.8354,0.01,0.04,1.50593,1.66072,0,1.16327,2.96352,9.19011e+06,4.85394e+06,1.38397e+07,0,0,0,6.97641e+07
71.8475,85.139,6.86032,0.5,0.04,2.68767,2.96392,0,0.485827,4.47552,4.42214e+06,3.63146e+06,1.18853e+07,0,0,0,0,3.74046,61.308,5.02562,0.01,0.04,1.56678,1.72782,0,1.16348,2.96352,9.19011e+06,4.85394e+06,1.43989e+07,0,0,0,6.97641e+07
73.6166,85.139,5.07039,0.53,0.04,2.68816,2.96446,0,0.50367,4.47552,4.42214e+06,3.63146e+06,1.18874e+07,0,0,0,0,4.22767,61.308,4.09878,0.01,0.04,1.56707,1.72814,0,1.2105,2.96352,9.19011e+06,4.85394e+06,1.44015e+07,0,0,0,6.97641e+07
74.743,85.139,4.38354,0.53,0.04,2.68865,2.965,0,0.503762,4.47552,4.42214e+06,3.63146e+06,1.18896e+07,0,0,0,0,4.61542,61.308,3.90364,0.01,0.04,1.56735,1.72845,0,1.21072,2.96352,9.19011e+06,4.85394e+06,1.44042e+07,0,0,0,6.97641e+07
75.9921,85.139,4.45507,0.42,0.04,2.68914,2.96554,0,0.503853,4.47552,4.42214e+06,3.63146e+06,1.18918e+07,0,0,0,0,4.96867,61.308,3.59243,0.02,0.04,1.56764,1.72877,0,1.21094,2.96352,9.19011e+06,4.85394e+06,1.44068e+07,0,0,0,6.97641e+07
76.5126,85.139,3.66448,0.43,0.04,2.65256,2.9252,0,0.503945,4.47552,4.42214e+06,3.63146e+06,1.173e+07,0,0,0,0,4.95484,61.308,3.22403,0.02,0.04,1.54438,1.70312,0,1.21116,2.96352,9.19011e+06,4.85394e+06,1.4193e+07,0,0,0,6.97641e+07
76.7165,85.139,3.26482,0.42,0.04,2.65304,2.92573,0,0.49709,4.47552,4.42214e+06,3.63146e+06,1.17321e+07,0,0,0,0,4.90028,61.308,2.90918,0.02,0.04,1.54466,1.70343,0,1.19319,2.96352,9.19011e+06,4.85394e+06,1.41956e+07,0,0,0,6.97641e+07
76.6918,85.139,2.99486,0.41,0.04,2.65353,2.92627,0,0.49718,4.47552,4.42214e+06,3.63146e+06,1.17343e+07,0,0,0,0,4.87246,61.308,2.74118,0.02,0.04,1.54494,1.70374,0,1.1934,2.96352,9.19011e+06,4.85394e+06,1.41982e+07,0,0,0,6.97641e+07
