0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.5739,85.139,2.87926,0.4,0.04,2.65401,2.9268,0,0.497271,4.47552,4.42214e+06,3.63146e+06,1.17364e+07,0,0,0,0,4.78268,61.308,2.48793,0.02,0.04,1.54522,1.70405,0,1.19362,2.96352,9.19011e+06,4.85394e+06,1.42008e+07,0,0,0,6.97641e+07
76.1201,85.139,2.63427,0.4,0.04,2.78041,3.06619,0,0.497361,4.47552,4.42214e+06,3.63146e+06,1.22954e+07,0,0,0,0,4.61688,61.308,2.5412,0.02,0.04,1.62906,1.7965,0,1.19384,2.96352,9.19011e+06,4.85394e+06,1.49713e+07,0,0,0,6.97641e+07
75.4457,85.139,2.6061,0.34,0.04,3.06675,3.06675,0,0.52105,4.47552,4.42214e+06,2.70226e+06,1.35616e+07,0,0,0,0,4.26314,61.308,2.43978,0.01,0.04,1.79683,1.79683,0,1.25861,2.96352,9.19011e+06,3.61194e+06,1.65131e+07,0,0,0,6.97641e+07
74.5218,85.139,2.28069,0.31,0.04,3.06731,3.06731,0,0.574709,4.47552,4.42214e+06,2.70226e+06,1.35641e+07,0,0,0,0,3.88203,61.308,2.42403,0.01,0.04,1.79716,1.79716,0,1.38823,2.96352,9.19011e+06,3.61194e+06,1.65161e+07,0,0,0,6.97641e+07
73.5794,85.139,2.2502,0.28,0.04,3.06787,3.06787,0,0.574814,4.47552,4.42214e+06,2.70226e+06,1.35665e+07,0,0,0,0,3.53232,61.308,2.41726,0.01,0.04,1.79748,1.79748,0,1.38848,2.96352,9.19011e+06,3.61194e+06,1.65191e+07,0,0,0,6.97641e+07
72.8167,85.139,2.1614,0.37,0.04,2.76603,3.06843,0,0.574919,4.47552,4.42214e+06,2.70226e+06,1.22318e+07,0,0,0,0,3.1822,61.308,2.37888,0,0.04,2.10021,1.79781,0,1.38874,2.96352,9.19011e+06,3.61194e+06,1.93012e+07,0,0,0,6.97641e+07
72.281,85.139,2.35123,0.35,0.04,2.7391,3.0415,0,0.518354,4.47552,4.42214e+06,2.70226e+06,1.21127e+07,0,0,0,0,3.01707,61.308,2.87612,0,0.04,2.15123,1.84883,0,1.62262,2.96352,9.19011e+06,3.61194e+06,1.977e+07,0,0,0,6.97641e+07
71.5072,85.139,2.11705,0.3,0.04,2.73965,3.04205,0,0.513307,4.47552,4.42214e+06,2.70226e+06,1.21151e+07,0,0,0,0,2.78779,61.308,2.63166,0,0.04,2.15157,1.84917,0,1.66204,2.96352,9.19011e+06,3.61194e+06,1.97731e+07,0,0,0,6.97641e+07
70.5712,85.139,1.94474,0.28,0.04,2.74021,3.04261,0,0.513411,4.47552,4.42214e+06,2.70226e+06,1.21176e+07,0,0,0,0,2.55479,61.308,2.62005,0,0.04,2.1519,1.8495,0,1.6623,2.96352,9.19011e+06,3.61194e+06,1.97762e+07,0,0,0,6.97641e+07
69.5917,85.139,1.87325,0.26,0.04,2.74076,3.04316,0,0.513515,4.47552,4.42214e+06,2.70226e+06,1.212e+07,0,0,0,0,2.29823,61.308,2.518,0,0.04,2.15224,1.84984,0,1.66256,2.96352,9.19011e+06,3.61194e+06,1.97793e+07,0,0,0,6.97641e+07
68.3914,85.139,1.64464,0.23,0.04,2.81235,3.11475,0,0.513618,4.47552,4.42214e+06,2.70226e+06,1.24366e+07,0,0,0,0,1.96786,61.308,2.14984,0,0.04,2.19779,1.89539,0,1.66282,2.96352,9.19011e+06,3.61194e+06,2.01979e+07,0,0,0,6.97641e+07
67.1192,85.139,1.58067,0.22,0.04,2.81291,3.11531,0,0.527034,4.47552,4.42214e+06,2.70226e+06,1.24391e+07,0,0,0,0,1.5767,61.308,2.13457,0,0.04,1.96786,1.89573,0.230275,1.69801,2.96352,9.19011e+06,3.61194e+06,1.80848e+07,0,0,0,6.97641e+07
65.7656,85.139,1.46164,0.29,0.04,2.81348,3.11588,0,0.52714,4.47552,4.42214e+06,2.70226e+06,1.24416e+07,0,0,0,0,1.27329,61.308,2.07257,0,0.04,1.5767,1.89608,0.621779,1.52037,2.96352,9.19011e+06,3.61194e+06,1.449e+07,0,0,0,6.97641e+07
64.3027,85.139,1.33088,0.27,0.04,2.81405,3.11645,0,0.527246,4.47552,4.42214e+06,2.70226e+06,1.24441e+07,0,0,0,0,1.25394,61.308,1.79544,0,0.04,1.27329,1.89642,0.925529,1.21816,2.96352,9.19011e+06,3.61194e+06,1.17017e+07,0,0,0,6.97641e+07
62.7899,85.139,1.42186,0.26,0.04,3.02279,3.32519,0,0.527353,4.47552,4.42214e+06,2.70226e+06,1.33672e+07,0,0,0,0,1.33638,61.308,2.39755,0,0.04,1.25394,2.06007,1.10853,0.983746,2.96352,9.19011e+06,3.61194e+06,1.15239e+07,0,0,0,6.97641e+07
60.9414,85.139,1.04299,0.25,0.04,3.02339,3.32579,0,0.56647,4.47552,4.42214e+06,2.70226e+06,1.33699e+07,0,0,0,0,1.25853,61.308,1.9495,0,0.04,1.33638,2.06044,1.02647,0.968797,2.96352,9.19011e+06,3.61194e+06,1.22815e+07,0,0,0,6.97641e+07
59.0601,85.139,0.982386,0.28,0.04,3.024,3.3264,0,0.566584,4.47552,4.42214e+06,2.70226e+06,1.33725e+07,0,0,0,0,1.22641,61.308,1.82054,0,0.04,1.25853,2.06082,1.10469,1.03249,2.96352,9.19011e+06,3.61194e+06,1.1566e+07,0,0,0,6.97641e+07
57.5438,85.139,1.33248,0.28,0.04,3.0246,3.327,0,0.566697,4.47552,4.42214e+06,2.70226e+06,1.33752e+07,0,0,0,0,1.26649,61.308,2.05589,0,0.04,1.22641,2.06119,1.13718,0.97234,2.96352,9.19011e+06,3.61194e+06,1.12709e+07,0,0,0,6.97641e+07
56.5925,85.139,1.95786,0.27,0.04,3.02521,3.32761,0,0.566811,4.47552,4.42214e+06,2.70226e+06,1.33779e+07,0,0,0,0,1.40615,61.308,2.39777,0,0.04,1.26649,2.06157,1.09748,0.947525,2.96352,9.19011e+06,3.61194e+06,1.16392e+07,0,0,0,6.97641e+07
55.6461,85.139,1.78972,0.31,0.04,2.92427,3.22667,0,0.566924,4.47552,4.42214e+06,2.70226e+06,1.29315e+07,0,0,0,0,1.28085,61.308,2.132,0,0.04,1.40615,1.96273,0.858984,0.978493,2.96352,9.19011e+06,3.61194e+06,1.29227e+07,0,0,0,6.97641e+07
54.8176,85.139,1.95761,0.31,0.04,2.92485,3.22725,0,0.548007,4.47552,4.42214e+06,2.70226e+06,1.29341e+07,0,0,0,0,1.4422,61.308,2.68913,0,0.04,1.28085,1.96309,0.984645,1.08639,2.96352,9.19011e+06,3.61194e+06,1.17711e+07,0,0,0,6.97641e+07
53.8799,85.139,1.86431,0.3,0.04,2.92544,3.22784,0,0.548117,4.47552,4.42214e+06,2.70226e+06,1.29367e+07,0,0,0,0,1.48218,61.308,2.76018,0,0.04,1.4422,1.96345,0.823647,0.989582,2.96352,9.19011e+06,3.61194e+06,1.3254e+07,0,0,0,6.97641e+07
53.1494,85.139,2.12761,0.3,0.04,2.92603,3.22843,0,0.548227,4.47552,4.42214e+06,2.70226e+06,1.29393e+07,0,0,0,0,1.55498,61.308,3.12244,0,0.04,1.48218,1.96381,0.784025,1.11424,2.96352,9.19011e+06,3.61194e+06,1.36214e+07,0,0,0,6.97641e+07
53.1882,85.139,3.01205,0.3,0.04,2.8432,3.1456,0,0.548337,4.47552,4.42214e+06,2.70226e+06,1.2573e+07,0,0,0,0,1.70534,61.308,3.38039,0,0.04,1.55498,1.87379,0.621208,1.14513,2.96352,9.19011e+06,3.61194e+06,1.42905e+07,0,0,0,6.97641e+07
54.3356,85.139,4.12437,0.3,0.04,2.84377,3.14617,0,0.532816,4.47552,4.42214e+06,2.70226e+06,1.25756e+07,0,0,0,0,1.83076,61.308,4.05602,0,0.04,1.70534,1.87413,0.471188,1.20138,2.96352,9.19011e+06,3.61194e+06,1.56723e+07,0,0,0,6.97641e+07
54.5347,85.139,3.18426,0.3,0.04,2.84434,3.14674,0,0.532923,4.47552,4.42214e+06,2.70226e+06,1.25781e+07,0,0,0,0,1.94227,61.308,3.14717,0,0.04,1.83076,1.87447,0.346116,1.31755,2.96352,9.19011e+06,3.61194e+06,1.68249e+07,0,0,0,6.97641e+07
55.7008,85.139,4.13165,0.32,0.04,2.84492,3.14732,0,0.53303,4.47552,4.42214e+06,2.70226e+06,1.25806e+07,0,0,0,0,1.95347,61.308,3.51739,0,0.04,1.94227,1.87481,0.234941,1.41444,2.96352,9.19011e+06,3.61194e+06,1.78497e+07,0,0,0,6.97641e+07
56.3916,85.139,3.55183,0.33,0.04,2.60842,2.91082,0,0.533137,4.47552,4.42214e+06,2.70226e+06,1.15348e+07,0,0,0,0,2.13465,61.308,3.3879,0,0.04,1.95347,1.6868,0.0357284,1.5006,2.96352,9.19011e+06,3.61194e+06,1.79526e+07,0,0,0,6.97641e+07
57.6892,85.139,4.19277,0.35,0.04,2.60895,2.91135,0,0.488817,4.47552,4.42214e+06,2.70226e+06,1.15371e+07,0,0,0,0,3.0677,61.308,4.41808,0,0.04,1.98951,1.68711,0,1.50925,2.96352,9.19011e+06,3.61194e+06,1.82838e+07,0,0,0,6.97641e+07
61.9977,85.139,7.9075,0.26,0.04,2.91188,2.91188,0,0.488917,4.47552,4.42214e+06,2.70226e+06,1.28767e+07,0,0,0,0,4.64727,61.308,6.20819,0.01,0.04,1.68742,1.68742,0,1.53709,2.96352,9.19011e+06,3.61194e+06,1.55075e+07,0,0,0,6.97641e+07
64.8492,85.139,6.44049,0.29,0.04,2.91241,2.91241,0,0.545686,4.47552,4.42214e+06,2.70226e+06,1.28791e+07,0,0,0,0,7.25363,61.308,7.7007,0.02,0.04,1.68772,1.68772,0,1.3037,2.96352,9.19011e+06,3.61194e+06,1.55104e+07,0,0,0,6.97641e+07
67.0347,85.139,5.31858,0.28,0.04,2.61053,2.91293,0,0.545785,4.47552,4.42214e+06,2.70226e+06,1.15442e+07,0,0,0,0,8.00501,61.308,4.63705,0,0.04,1.99043,1.68803,0,1.30393,2.96352,9.19011e+06,3.61194e+06,1.82923e+07,0,0,0,6.97641e+07
67.8512,85.139,4.20291,0.27,0.08,2.70232,3.00472,0,0.489214,4.47552,4.42214e+06,2.70226e+06,1.195e+07,0,0,0,0,8.46044,61.308,3.98184,0,0.04,2.04532,1.74292,0,1.53781,2.96352,9.19011e+06,3.61194e+06,1.87967e+07,0,0,0,6.97641e+07
67.8795,85.139,3.18859,0.28,0.08,2.70284,3.00524,0,0.506415,4.47552,4.42214e+06,2.70226e+06,1.19523e+07,0,0,0,0,8.77305,61.308,4.03744,0,0.04,2.04562,1.74322,0,1.58021,2.96352,9.19011e+06,3.61194e+06,1.87995e+07,0,0,0,6.97641e+07
74.5834,85.139,10.0925,0.28,0.08,2.70336,3.00576,0,0.506513,4.47552,4.42214e+06,2.70226e+06,1.19547e+07,0,0,0,0,11.8247,61.308,11.1895,0,0.04,2.04592,1.74352,0,1.58045,2.96352,9.19011e+06,3.61194e+06,1.88023e+07,0,0,0,6.97641e+07
83.5826,85.139,13.0261,0.22,0.08,2.70388,3.00628,0,0.50661,4.47552,4.42214e+06,2.70226e+06,1.1957e+07,0,0,0,0,19.1632,61.308,21.1093,0,0.04,2.04623,1.74383,0,1.58068,2.96352,9.19011e+06,3.61194e+06,1.8805e+07,0,0,0,6.97641e+07
85.139,85.139,9.97818,0.18,0.08,2.99768,3.30008,0,0.506708,4.47552,4.42214e+06,2.70226e+06,1.32562e+07,0,0,0,0,24.5171,61.308,15.194,0,0.04,2.2516,1.9492,0,1.58091,2.96352,9.19011e+06,3.61194e+06,2.06924e+07,0,0,0,6.97641e+07
85.139,85.139,10.1139,0.17,0.08,2.99825,3.30065,0,0.561766,4.47552,4.42214e+06,2.70226e+06,1.32587e+07,0,0,0,0,30.2958,61.308,16.3776,0,0.04,2.25194,1.94954,0,1.73959,2.96352,9.19011e+06,3.61194e+06,2.06955e+07,0,0,0,6.97641e+07
85.139,85.139,12.3236,0.17,0.08,2.99882,3.30122,0,0.561873,4.47552,4.42214e+06,2.70226e+06,1.32612e+07,0,0,0,0,35.5571,61.308,15.0993,0,0.04,2.25228,1.94988,0,1.73985,2.96352,9.19011e+06,3.61194e+06,2.06987e+07,0,0,0,6.97641e+07
85.139,85.139,6.20484,0.17,0.08,2.9994,3.3018,0,0.56198,4.47552,4.42214e+06,2.70226e+06,1.32638e+07,0,0,0,0,37.8659,61.308,9.0575,0,0.04,2.25261,1.95021,0,1.74011,2.96352,9.19011e+06,3.61194e+06,2.07018e+07,0,0,0,6.97641e+07
85.139,85.139,4.72072,0.17,0.08,2.58137,2.88377,0,0.562087,4.47552,4.42214e+06,2.70226e+06,1.14152e+07,0,0,0,0,38.6745,61.308,5.38772,0,0.04,1.97755,1.67515,0,1.74037,2.96352,9.19011e+06,3.61194e+06,1.81739e+07,0,0,0,6.97641e+07
85.139,85.139,4.43648,0.21,0.08,2.58187,2.88427,0,0.483749,4.47552,4.42214e+06,2.70226e+06,1.14174e+07,0,0,0,0,39.029,61.308,4.12664,0,0.04,1.97784,1.67544,0,1.52786,2.96352,9.19011e+06,3.61194e+06,1.81766e+07,0,0,0,6.97641e+07
85.139,85.139,4.20249,0.21,0.08,2.58237,2.88477,0,0.483843,4.47552,4.42214e+06,2.70226e+06,1.14196e+07,0,0,0,0,39.308,61.308,3.76398,0,0.04,1.97813,1.67573,0,1.52808,2.96352,9.19011e+06,3.61194e+06,1.81792e+07,0,0,0,6.97641e+07
85.139,85.139,4.43062,0.22,0.08,2.58287,2.88527,0,0.483936,4.47552,4.42214e+06,2.70226e+06,1.14218e+07,0,0,0,0,40.131,61.308,5.08299,0,0.04,1.97842,1.67602,0,1.5283,2.96352,9.19011e+06,3.61194e+06,1.81819e+07,0,0,0,6.97641e+07
85.139,85.139,7.46716,0.21,0.08,2.58337,2.88577,0,0.48403,4.47552,4.42214e+06,2.70226e+06,1.1424e+07,0,0,0,0,42.2046,61.308,7.95482,0,0.04,1.97871,1.67631,0,1.52853,2.96352,9.19011e+06,3.61194e+06,1.81846e+07,0,0,0,6.97641e+07
85.139,85.139,4.9913,0.22,0.08,2.68933,2.99173,0,0.484124,4.47552,4.42214e+06,2.70226e+06,1.18926e+07,0,0,0,0,42.9338,61.308,5.38015,0,0.04,2.04643,1.74403,0,1.52875,2.96352,9.19011e+06,3.61194e+06,1.88069e+07,0,0,0,6.97641e+07
85.139,85.139,6.66473,0.25,0.08,2.68985,2.99225,0,0.50398,4.47552,4.42214e+06,2.70226e+06,1.18949e+07,0,0,0,0,44.8371,61.308,7.43807,0,0.04,2.04673,1.74433,0,1.58107,2.96352,9.19011e+06,3.61194e+06,1.88097e+07,0,0,0,6.97641e+07
85.139,85.139,4.71179,0.25,0.08,2.69036,2.99276,0,0.504077,4.47552,4.42214e+06,2.70226e+06,1.18972e+07,0,0,0,0,45.6489,61.308,4.94243,0,0.04,2.04704,1.74464,0,1.58131,2.96352,9.19011e+06,3.61194e+06,1.88125e+07,0,0,0,6.97641e+07
85.139,85.139,4.10211,0.24,0.08,2.69088,2.99328,0,0.504174,4.47552,4.42214e+06,2.70226e+06,1.18995e+07,0,0,0,0,46.1093,61.308,4.11674,0,0.04,2.04734,1.74494,0,1.58154,2.96352,9.19011e+06,3.61194e+06,1.88153e+07,0,0,0,6.97641e+07
85.139,85.139,3.21279,0.22,0.08,2.65014,2.95254,0,0.504271,4.47552,4.42214e+06,2.70226e+06,1.17193e+07,0,0,0,0,46.4262,61.308,3.71172,0,0.04,2.02143,1.71903,0,1.58177,2.96352,9.19011e+06,3.61194e+06,1.85772e+07,0,0,0,6.97641e+07
85.139,85.139,3.29698,0.21,0.08,2.65065,2.95305,0,0.496636,4.47552,4.42214e+06,2.70226e+06,1.17215e+07,0,0,0,0,46.6707,61.308,3.25831,0,0.04,2.02173,1.71933,0,1.56176,2.96352,9.19011e+06,3.61194e+06,1.85799e+07,0,0,0,6.97641e+07
85.0078,85.139,2.97959,0.19,0.08,2.65116,2.95356,0,0.496732,4.47552,4.42214e+06,2.70226e+06,1.17238e+07,0,0,0,0,46.8543,61.308,3.18812,0,0.04,2.02203,1.71963,0,1.56199,2.96352,9.19011e+06,3.61194e+06,1.85827e+07,0,0,0,6.97641e+07
84.8518,85.139,2.88615,0.26,0.08,2.65167,2.95407,0,0.496828,4.47552,4.42214e+06,2.70226e+06,1.17261e+07,0,0,0,0,47.0089,61.308,3.12094,0,0.04,2.02233,1.71993,0,1.56222,2.96352,9.19011e+06,3.61194e+06,1.85854e+07,0,0,0,6.97641e+07
84.5421,85.139,2.78619,0.25,0.08,2.79234,3.09474,0,0.496923,4.47552,4.42214e+06,2.70226e+06,1.23481e+07,0,0,0,0,47.1286,61.308,2.93841,0,0.04,2.11563,1.81323,0,1.56245,2.96352,9.19011e+06,3.61194e+06,1.94429e+07,0,0,0,6.97641e+07
84.4181,85.139,2.99134,0.24,0.08,2.79288,3.09528,0,0.523285,4.47552,4.42214e+06,2.70226e+06,1.23505e+07,0,0,0,0,47.325,61.308,2.90934,0,0.04,2.11594,1.81354,0,1.63453,2.96352,9.19011e+06,3.61194e+06,1.94457e+07,0,0,0,6.97641e+07
83.9391,85.139,2.62447,0.2,0.08,2.79341,3.09581,0,0.523385,4.47552,4.42214e+06,2.70226e+06,1.23529e+07,0,0,0,0,47.4401,61.308,2.87783,0,0.04,2.11626,1.81386,0,1.63478,2.96352,9.19011e+06,3.61194e+06,1.94486e+07,0,0,0,6.97641e+07
83.2459,85.139,2.39143,0.18,0.08,2.79395,3.09635,0,0.523485,4.47552,4.42214e+06,2.70226e+06,1.23552e+07,0,0,0,0,47.4635,61.308,2.62898,0,0.04,2.11657,1.81417,0,1.63502,2.96352,9.19011e+06,3.61194e+06,1.94515e+07,0,0,0,6.97641e+07
82.4681,85.139,2.26461,0.18,0.08,2.79448,3.09688,0,0.523586,4.47552,4.42214e+06,2.70226e+06,1.23576e+07,0,0,0,0,47.3617,61.308,2.30443,0,0.04,2.11688,1.81448,0,1.63526,2.96352,9.19011e+06,3.61194e+06,1.94544e+07,0,0,0,6.97641e+07
81.896,85.139,2.41903,0.16,0.08,2.76728,3.06968,0,0.523686,4.47552,4.42214e+06,2.70226e+06,1.22373e+07,0,0,0,0,47.3688,61.308,3.74792,0,0.04,2.16836,1.86596,0,1.6355,2.96352,9.19011e+06,3.61194e+06,1.99275e+07,0,0,0,6.97641e+07
81.1326,85.139,2.2151,0.16,0.08,2.76781,3.07021,0,0.518588,4.47552,4.42214e+06,2.70226e+06,1.22396e+07,0,0,0,0,47.3213,61.308,3.27081,0,0.04,2.16868,1.86628,0,1.67527,2.96352,9.19011e+06,3.61194e+06,1.99304e+07,0,0,0,6.97641e+07
80.226,85.139,2.0332,0.15,0.08,2.76834,3.07074,0,0.518687,4.47552,4.42214e+06,2.70226e+06,1.2242e+07,0,0,0,0,47.1933,61.308,3.23123,0,0.04,2.16901,1.86661,0,1.67552,2.96352,9.19011e+06,3.61194e+06,1.99334e+07,0,0,0,6.97641e+07
79.2199,85.139,1.9011,0.13,0.08,2.76887,3.07127,0,0.518787,4.47552,4.42214e+06,2.70226e+06,1.22443e+07,0,0,0,0,46.9904,61.308,3.12425,0,0.04,2.16933,1.86693,0,1.67577,2.96352,9.19011e+06,3.61194e+06,1.99364e+07,0,0,0,6.97641e+07
78.1308,85.139,1.89056,0.18,0.08,2.84109,3.14349,0,0.518887,4.47552,4.42214e+06,2.70226e+06,1.25637e+07,0,0,0,0,46.8177,61.308,2.94918,0,0.04,2.21528,1.91288,0,1.67602,2.96352,9.19011e+06,3.61194e+06,2.03587e+07,0,0,0,6.97641e+07
76.9092,85.139,1.73007,0.17,0.08,2.84164,3.14404,0,0.532421,4.47552,4.42214e+06,2.70226e+06,1.25661e+07,0,0,0,0,46.5079,61.308,2.66188,0,0.04,2.21561,1.91321,0,1.71152,2.96352,9.19011e+06,3.61194e+06,2.03617e+07,0,0,0,6.97641e+07
75.5903,85.139,1.61915,0.17,0.08,2.84218,3.14458,0,0.532523,4.47552,4.42214e+06,2.70226e+06,1.25685e+07,0,0,0,0,46.1516,61.308,2.43995,0,0.04,2.21594,1.91354,0,1.71178,2.96352,9.19011e+06,3.61194e+06,2.03647e+07,0,0,0,6.97641e+07
74.26,85.139,1.59095,0.17,0.08,2.84273,3.14513,0,0.532625,4.47552,4.42214e+06,2.70226e+06,1.25709e+07,0,0,0,0,45.8442,61.308,2.61289,0,0.04,2.21627,1.91387,0,1.71204,2.96352,9.19011e+06,3.61194e+06,2.03678e+07,0,0,0,6.97641e+07
72.8534,85.139,1.66648,0.17,0.08,3.05336,3.35576,0,0.532727,4.47552,4.42214e+06,2.70226e+06,1.35024e+07,0,0,0,0,45.5862,61.308,2.89388,0,0.04,2.38141,2.07901,0,1.71229,2.96352,9.19011e+06,3.61194e+06,2.18854e+07,0,0,0,6.97641e+07
70.993,85.139,1.20155,0.22,0.08,3.05394,3.35634,0,0.572199,4.47552,4.42214e+06,2.70226e+06,1.35049e+07,0,0,0,0,45.2289,61.308,2.92278,0,0.04,2.38177,2.07937,0,1.83988,2.96352,9.19011e+06,3.61194e+06,2.18887e+07,0,0,0,6.97641e+07
69.0878,85.139,1.13207,0.22,0.08,3.05452,3.35692,0,0.572308,4.47552,4.42214e+06,2.70226e+06,1.35075e+07,0,0,0,0,44.8239,61.308,2.72945,0,0.04,2.38213,2.07973,0,1.84015,2.96352,9.19011e+06,3.61194e+06,2.1892e+07,0,0,0,6.97641e+07
67.5985,85.139,1.53751,0.22,0.08,3.0551,3.3575,0,0.572417,4.47552,4.42214e+06,2.70226e+06,1.35101e+07,0,0,0,0,44.4801,61.308,3.08223,0,0.04,2.38249,2.08009,0,1.84043,2.96352,9.19011e+06,3.61194e+06,2.18953e+07,0,0,0,6.97641e+07
66.7583,85.139,2.25762,0.25,0.08,3.05568,3.35808,0,0.572525,4.47552,4.42214e+06,2.70226e+06,1.35126e+07,0,0,0,0,44.3482,61.308,3.595,0,0.04,2.38285,2.08045,0,1.84071,2.96352,9.19011e+06,3.61194e+06,2.18986e+07,0,0,0,6.97641e+07
65.7881,85.139,1.95525,0.25,0.08,2.95378,3.25618,0,0.572634,4.47552,4.42214e+06,2.70226e+06,1.3062e+07,0,0,0,0,44.0203,61.308,3.57481,0,0.04,2.28309,1.98069,0,1.84099,2.96352,9.19011e+06,3.61194e+06,2.09818e+07,0,0,0,6.97641e+07
64.4849,85.139,1.68595,0.24,0.08,2.95435,3.25675,0,0.553539,4.47552,4.42214e+06,2.70226e+06,1.30645e+07,0,0,0,0,43.7594,61.308,3.69376,0,0.04,2.28343,1.98103,0,1.76392,2.96352,9.19011e+06,3.61194e+06,2.0985e+07,0,0,0,6.97641e+07
63.3996,85.139,1.92255,0.24,0.08,2.95491,3.25731,0,0.553645,4.47552,4.42214e+06,2.70226e+06,1.3067e+07,0,0,0,0,43.7455,61.308,4.65249,0,0.04,2.28378,1.98138,0,1.76418,2.96352,9.19011e+06,3.61194e+06,2.09881e+07,0,0,0,6.97641e+07
62.2485,85.139,1.87909,0.24,0.08,2.95547,3.25787,0,0.55375,4.47552,4.42214e+06,2.70226e+06,1.30695e+07,0,0,0,0,43.7144,61.308,4.53299,0,0.04,2.28412,1.98172,0,1.76445,2.96352,9.19011e+06,3.61194e+06,2.09913e+07,0,0,0,6.97641e+07
61.7496,85.139,2.62653,0.27,0.08,2.87186,3.17426,0,0.553856,4.47552,4.42214e+06,2.70226e+06,1.26998e+07,0,0,0,0,43.8132,61.308,5.89346,0,0.04,2.19327,1.89087,0,1.76471,2.96352,9.19011e+06,3.61194e+06,2.01564e+07,0,0,0,6.97641e+07
61.6743,85.139,3.16228,0.27,0.08,2.87241,3.17481,0,0.538187,4.47552,4.42214e+06,2.70226e+06,1.27022e+07,0,0,0,0,43.6901,61.308,4.41709,0,0.04,2.19359,1.89119,0,1.69452,2.96352,9.19011e+06,3.61194e+06,2.01594e+07,0,0,0,6.97641e+07
61.4431,85.139,2.7663,0.27,0.08,2.87296,3.17536,0,0.53829,4.47552,4.42214e+06,2.70226e+06,1.27046e+07,0,0,0,0,43.3541,61.308,3.10154,0,0.04,2.19392,1.89152,0,1.69477,2.96352,9.19011e+06,3.61194e+06,2.01624e+07,0,0,0,6.97641e+07
61.4372,85.139,2.98374,0.27,0.08,2.87351,3.17591,0,0.538393,4.47552,4.42214e+06,2.70226e+06,1.27071e+07,0,0,0,0,43.1765,61.308,4.67266,0,0.04,2.19425,1.89185,0,1.69502,2.96352,9.19011e+06,3.61194e+06,2.01654e+07,0,0,0,6.97641e+07
61.4983,85.139,2.89776,0.29,0.08,2.63484,2.93724,0,0.538496,4.47552,4.42214e+06,2.70226e+06,1.16516e+07,0,0,0,0,42.9333,61.308,3.70253,0,0.04,2.00451,1.70211,0,1.69528,2.96352,9.19011e+06,3.61194e+06,1.84217e+07,0,0,0,6.97641e+07
62.0317,85.139,3.40663,0.27,0.08,2.63535,2.93775,0,0.493768,4.47552,4.42214e+06,2.70226e+06,1.16539e+07,0,0,0,0,42.773,61.308,4.24148,0,0.04,2.00481,1.70241,0,1.54869,2.96352,9.19011e+06,3.61194e+06,1.84244e+07,0,0,0,6.97641e+07
64.1581,85.139,5.24064,0.28,0.08,2.63585,2.93825,0,0.493864,4.47552,4.42214e+06,2.70226e+06,1.16561e+07,0,0,0,0,43.2283,61.308,5.93061,0,0.04,2.0051,1.7027,0,1.54891,2.96352,9.19011e+06,3.61194e+06,1.84271e+07,0,0,0,6.97641e+07
