0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.5868,85.139,4.54976,0.24,0.08,2.63636,2.93876,0,0.493959,4.47552,4.42214e+06,2.70226e+06,1.16584e+07,0,0,0,0,43.7199,61.308,7.97845,0,0.04,2.0054,1.703,0,1.54914,2.96352,9.19011e+06,3.61194e+06,1.84298e+07,0,0,0,6.97641e+07
67.2349,85.139,4.68243,0.26,0.08,2.63687,2.93927,0,0.494054,4.47552,4.42214e+06,2.70226e+06,1.16606e+07,0,0,0,0,43.6918,61.308,5.94596,0,0.04,2.00569,1.70329,0,1.54937,2.96352,9.19011e+06,3.61194e+06,1.84325e+07,0,0,0,6.97641e+07
73.5243,85.139,9.73333,0.27,0.08,2.72946,3.03186,0,0.494149,4.47552,4.42214e+06,2.70226e+06,1.20701e+07,0,0,0,0,44.3056,61.308,11.9029,0,0.04,2.06106,1.75866,0,1.5496,2.96352,9.19011e+06,3.61194e+06,1.89414e+07,0,0,0,6.97641e+07
77.7791,85.139,7.74708,0.24,0.08,2.72996,3.03236,0,0.511501,4.47552,4.42214e+06,2.70226e+06,1.20723e+07,0,0,0,0,44.6828,61.308,8.76464,0,0.04,2.06135,1.75895,0,1.59238,2.96352,9.19011e+06,3.61194e+06,1.8944e+07,0,0,0,6.97641e+07
80.6305,85.139,6.20105,0.21,0.08,2.73046,3.03286,0,0.511594,4.47552,4.42214e+06,2.70226e+06,1.20745e+07,0,0,0,0,44.7119,61.308,5.54718,0,0.04,2.06164,1.75924,0,1.5926,2.96352,9.19011e+06,3.61194e+06,1.89467e+07,0,0,0,6.97641e+07
83.6114,85.139,6.38373,0.17,0.08,2.73095,3.03335,0,0.511687,4.47552,4.42214e+06,2.70226e+06,1.20767e+07,0,0,0,0,44.8713,61.308,6.27285,0,0.04,2.06193,1.75953,0,1.59282,2.96352,9.19011e+06,3.61194e+06,1.89493e+07,0,0,0,6.97641e+07
85.139,85.139,6.25049,0.17,0.08,3.02737,3.32977,0,0.511781,4.47552,4.42214e+06,2.70226e+06,1.33874e+07,0,0,0,0,44.9476,61.308,5.57867,0,0.04,2.26913,1.96673,0,1.59305,2.96352,9.19011e+06,3.61194e+06,2.08536e+07,0,0,0,6.97641e+07
85.139,85.139,7.53053,0.16,0.08,3.02791,3.33031,0,0.567329,4.47552,4.42214e+06,2.70226e+06,1.33899e+07,0,0,0,0,45.3876,61.308,7.2616,0,0.04,2.26946,1.96706,0,1.75313,2.96352,9.19011e+06,3.61194e+06,2.08566e+07,0,0,0,6.97641e+07
85.139,85.139,6.58665,0.16,0.08,3.02846,3.33086,0,0.567431,4.47552,4.42214e+06,2.70226e+06,1.33923e+07,0,0,0,0,45.7414,61.308,7.60725,0,0.04,2.26978,1.96738,0,1.75338,2.96352,9.19011e+06,3.61194e+06,2.08595e+07,0,0,0,6.97641e+07
85.139,85.139,5.46985,0.17,0.08,3.02901,3.33141,0,0.567533,4.47552,4.42214e+06,2.70226e+06,1.33947e+07,0,0,0,0,45.8735,61.308,5.81865,0,0.04,2.2701,1.9677,0,1.75363,2.96352,9.19011e+06,3.61194e+06,2.08625e+07,0,0,0,6.97641e+07
85.139,85.139,5.82973,0.17,0.08,2.60721,2.90961,0,0.567636,4.47552,4.42214e+06,2.70226e+06,1.15294e+07,0,0,0,0,46.1725,61.308,6.55269,0,0.04,1.99256,1.69016,0,1.75388,2.96352,9.19011e+06,3.61194e+06,1.83118e+07,0,0,0,6.97641e+07
85.139,85.139,5.63492,0.19,0.08,2.60769,2.91009,0,0.488591,4.47552,4.42214e+06,2.70226e+06,1.15316e+07,0,0,0,0,46.6676,61.308,7.30728,0,0.04,1.99284,1.69044,0,1.53945,2.96352,9.19011e+06,3.61194e+06,1.83144e+07,0,0,0,6.97641e+07
85.139,85.139,4.63088,0.19,0.08,2.60816,2.91056,0,0.48868,4.47552,4.42214e+06,2.70226e+06,1.15337e+07,0,0,0,0,46.6878,61.308,5.13528,0,0.04,1.99311,1.69071,0,1.53966,2.96352,9.19011e+06,3.61194e+06,1.83169e+07,0,0,0,6.97641e+07
85.139,85.139,4.45042,0.21,0.08,2.60864,2.91104,0,0.48877,4.47552,4.42214e+06,2.70226e+06,1.15358e+07,0,0,0,0,46.8451,61.308,5.22219,0,0.04,1.99339,1.69099,0,1.53988,2.96352,9.19011e+06,3.61194e+06,1.83195e+07,0,0,0,6.97641e+07
85.139,85.139,7.76361,0.22,0.08,2.60912,2.91152,0,0.488859,4.47552,4.42214e+06,2.70226e+06,1.15379e+07,0,0,0,0,47.5327,61.308,9.73893,0,0.04,1.99367,1.69127,0,1.54009,2.96352,9.19011e+06,3.61194e+06,1.8322e+07,0,0,0,6.97641e+07
85.139,85.139,6.01963,0.24,0.08,2.716,3.0184,0,0.488949,4.47552,4.42214e+06,2.70226e+06,1.20105e+07,0,0,0,0,47.901,61.308,6.50833,0,0.04,2.06198,1.75958,0,1.54031,2.96352,9.19011e+06,3.61194e+06,1.89498e+07,0,0,0,6.97641e+07
85.139,85.139,5.04032,0.26,0.08,2.71649,3.01889,0,0.508978,4.47552,4.42214e+06,2.70226e+06,1.20127e+07,0,0,0,0,48.1921,61.308,6.53133,0,0.04,2.06227,1.75987,0,1.59308,2.96352,9.19011e+06,3.61194e+06,1.89525e+07,0,0,0,6.97641e+07
85.139,85.139,5.611,0.26,0.08,2.71699,3.01939,0,0.50907,4.47552,4.42214e+06,2.70226e+06,1.20149e+07,0,0,0,0,48.6933,61.308,6.34942,0,0.04,2.06256,1.76016,0,1.59331,2.96352,9.19011e+06,3.61194e+06,1.89551e+07,0,0,0,6.97641e+07
85.139,85.139,4.64326,0.24,0.08,2.71748,3.01988,0,0.509163,4.47552,4.42214e+06,2.70226e+06,1.20171e+07,0,0,0,0,49.0117,61.308,6.17306,0,0.04,2.06285,1.76045,0,1.59353,2.96352,9.19011e+06,3.61194e+06,1.89578e+07,0,0,0,6.97641e+07
85.139,85.139,3.87353,0.23,0.08,2.67635,2.97875,0,0.509256,4.47552,4.42214e+06,2.70226e+06,1.18352e+07,0,0,0,0,48.9722,61.308,4.45833,0,0.04,2.03669,1.73429,0,1.59375,2.96352,9.19011e+06,3.61194e+06,1.87174e+07,0,0,0,6.97641e+07
85.139,85.139,3.57308,0.21,0.08,2.67684,2.97924,0,0.501548,4.47552,4.42214e+06,2.70226e+06,1.18374e+07,0,0,0,0,48.9028,61.308,4.33684,0,0.04,2.03698,1.73458,0,1.57355,2.96352,9.19011e+06,3.61194e+06,1.87201e+07,0,0,0,6.97641e+07
85.139,85.139,3.87211,0.21,0.08,2.67733,2.97973,0,0.50164,4.47552,4.42214e+06,2.70226e+06,1.18395e+07,0,0,0,0,48.7279,61.308,3.71259,0,0.04,2.03726,1.73486,0,1.57377,2.96352,9.19011e+06,3.61194e+06,1.87227e+07,0,0,0,6.97641e+07
85.139,85.139,3.49493,0.19,0.08,2.67782,2.98022,0,0.501731,4.47552,4.42214e+06,2.70226e+06,1.18417e+07,0,0,0,0,48.5205,61.308,3.8301,0,0.04,2.03755,1.73515,0,1.57399,2.96352,9.19011e+06,3.61194e+06,1.87253e+07,0,0,0,6.97641e+07
85.0335,85.139,2.97547,0.17,0.08,2.8197,3.1221,0,0.501823,4.47552,4.42214e+06,2.70226e+06,1.24691e+07,0,0,0,0,48.2594,61.308,3.45518,0,0.04,2.13166,1.82926,0,1.57421,2.96352,9.19011e+06,3.61194e+06,1.95902e+07,0,0,0,6.97641e+07
84.8437,85.139,2.92318,0.24,0.08,2.82021,3.12261,0,0.528412,4.47552,4.42214e+06,2.70226e+06,1.24714e+07,0,0,0,0,47.9447,61.308,3.26161,0,0.04,2.13196,1.82956,0,1.64692,2.96352,9.19011e+06,3.61194e+06,1.95929e+07,0,0,0,6.97641e+07
84.5046,85.139,2.74432,0.23,0.08,2.82073,3.12313,0,0.528508,4.47552,4.42214e+06,2.70226e+06,1.24737e+07,0,0,0,0,47.6491,61.308,3.29019,0,0.04,2.13226,1.82986,0,1.64715,2.96352,9.19011e+06,3.61194e+06,1.95957e+07,0,0,0,6.97641e+07
84.0661,85.139,2.63425,0.21,0.08,2.82124,3.12364,0,0.528604,4.47552,4.42214e+06,2.70226e+06,1.24759e+07,0,0,0,0,47.3642,61.308,3.16391,0,0.04,2.13256,1.83016,0,1.64738,2.96352,9.19011e+06,3.61194e+06,1.95985e+07,0,0,0,6.97641e+07
83.4735,85.139,2.46829,0.18,0.08,2.82175,3.12415,0,0.5287,4.47552,4.42214e+06,2.70226e+06,1.24782e+07,0,0,0,0,47.041,61.308,2.94773,0,0.04,2.13286,1.83046,0,1.64762,2.96352,9.19011e+06,3.61194e+06,1.96012e+07,0,0,0,6.97641e+07
82.9315,85.139,2.42675,0.16,0.08,2.79428,3.09668,0,0.528796,4.47552,4.42214e+06,2.70226e+06,1.23567e+07,0,0,0,0,46.5994,61.308,2.51301,0,0.04,2.18477,1.88237,0,1.64785,2.96352,9.19011e+06,3.61194e+06,2.00783e+07,0,0,0,6.97641e+07
82.2047,85.139,2.22642,0.17,0.08,2.79479,3.09719,0,0.523648,4.47552,4.42214e+06,2.70226e+06,1.23589e+07,0,0,0,0,46.1334,61.308,2.39929,0,0.04,2.18508,1.88268,0,1.68796,2.96352,9.19011e+06,3.61194e+06,2.00811e+07,0,0,0,6.97641e+07
81.2874,85.139,2.01881,0.15,0.08,2.7953,3.0977,0,0.523743,4.47552,4.42214e+06,2.70226e+06,1.23612e+07,0,0,0,0,45.6446,61.308,2.14805,0,0.04,2.18539,1.88299,0,1.68819,2.96352,9.19011e+06,3.61194e+06,2.0084e+07,0,0,0,6.97641e+07
80.3096,85.139,1.91008,0.14,0.08,2.7958,3.0982,0,0.523838,4.47552,4.42214e+06,2.70226e+06,1.23634e+07,0,0,0,0,45.067,61.308,2.13299,0,0.04,2.1857,1.8833,0,1.68843,2.96352,9.19011e+06,3.61194e+06,2.00868e+07,0,0,0,6.97641e+07
79.1757,85.139,1.82154,0.13,0.08,2.86863,3.17103,0,0.523934,4.47552,4.42214e+06,2.70226e+06,1.26855e+07,0,0,0,0,44.4796,61.308,2.07705,0,0.04,2.23204,1.92964,0,1.68867,2.96352,9.19011e+06,3.61194e+06,2.05126e+07,0,0,0,6.97641e+07
77.9795,85.139,1.73419,0.17,0.08,2.86915,3.17155,0,0.537581,4.47552,4.42214e+06,2.70226e+06,1.26878e+07,0,0,0,0,43.8424,61.308,1.95574,0,0.04,2.23235,1.92995,0,1.72447,2.96352,9.19011e+06,3.61194e+06,2.05156e+07,0,0,0,6.97641e+07
76.6833,85.139,1.62254,0.17,0.08,2.86967,3.17207,0,0.537679,4.47552,4.42214e+06,2.70226e+06,1.26901e+07,0,0,0,0,43.1848,61.308,1.79078,0,0.04,2.23267,1.93027,0,1.72472,2.96352,9.19011e+06,3.61194e+06,2.05185e+07,0,0,0,6.97641e+07
75.3749,85.139,1.59587,0.16,0.08,2.87019,3.17259,0,0.537776,4.47552,4.42214e+06,2.70226e+06,1.26924e+07,0,0,0,0,42.5512,61.308,1.91542,0,0.04,2.23299,1.93059,0,1.72496,2.96352,9.19011e+06,3.61194e+06,2.05214e+07,0,0,0,6.97641e+07
74.0358,85.139,1.71826,0.17,0.08,3.08263,3.38503,0,0.537874,4.47552,4.42214e+06,2.70226e+06,1.36318e+07,0,0,0,0,41.9524,61.308,2.10121,0,0.04,2.39954,2.09714,0,1.7252,2.96352,9.19011e+06,3.61194e+06,2.20521e+07,0,0,0,6.97641e+07
72.6561,85.139,1.68532,0.17,0.08,3.08319,3.38559,0,0.577685,4.47552,4.42214e+06,2.70226e+06,1.36343e+07,0,0,0,0,41.2817,61.308,1.65855,0,0.04,2.39989,2.09749,0,1.85389,2.96352,9.19011e+06,3.61194e+06,2.20552e+07,0,0,0,6.97641e+07
71.4813,85.139,1.89403,0.2,0.08,3.08374,3.38614,0,0.577789,4.47552,4.42214e+06,2.70226e+06,1.36367e+07,0,0,0,0,40.6669,61.308,2.07617,0,0.04,2.40023,2.09783,0,1.85415,2.96352,9.19011e+06,3.61194e+06,2.20584e+07,0,0,0,6.97641e+07
69.9369,85.139,1.51788,0.21,0.08,3.0843,3.3867,0,0.577893,4.47552,4.42214e+06,2.70226e+06,1.36392e+07,0,0,0,0,39.9718,61.308,1.49148,0,0.04,2.40058,2.09818,0,1.85442,2.96352,9.19011e+06,3.61194e+06,2.20616e+07,0,0,0,6.97641e+07
68.7456,85.139,1.84755,0.21,0.08,3.08485,3.38725,0,0.577997,4.47552,4.42214e+06,2.70226e+06,1.36417e+07,0,0,0,0,39.4249,61.308,2.63374,0,0.04,2.40092,2.09852,0,1.85469,2.96352,9.19011e+06,3.61194e+06,2.20647e+07,0,0,0,6.97641e+07
67.8658,85.139,2.09344,0.21,0.08,2.98204,3.28444,0,0.578101,4.47552,4.42214e+06,2.70226e+06,1.3187e+07,0,0,0,0,38.9253,61.308,2.46405,0,0.04,2.30028,1.99788,0,1.85495,2.96352,9.19011e+06,3.61194e+06,2.11398e+07,0,0,0,6.97641e+07
67.0141,85.139,2.11335,0.24,0.08,2.98258,3.28498,0,0.558835,4.47552,4.42214e+06,2.70226e+06,1.31894e+07,0,0,0,0,38.7215,61.308,4.54619,0,0.04,2.30061,1.99821,0,1.7772,2.96352,9.19011e+06,3.61194e+06,2.11428e+07,0,0,0,6.97641e+07
65.9316,85.139,1.87715,0.24,0.08,2.98312,3.28552,0,0.558936,4.47552,4.42214e+06,2.70226e+06,1.31918e+07,0,0,0,0,38.2176,61.308,2.82024,0,0.04,2.30094,1.99854,0,1.77745,2.96352,9.19011e+06,3.61194e+06,2.11458e+07,0,0,0,6.97641e+07
64.5488,85.139,1.55986,0.23,0.08,2.98366,3.28606,0,0.559037,4.47552,4.42214e+06,2.70226e+06,1.31942e+07,0,0,0,0,37.6654,61.308,2.50428,0,0.04,2.30126,1.99886,0,1.7777,2.96352,9.19011e+06,3.61194e+06,2.11489e+07,0,0,0,6.97641e+07
64.1169,85.139,2.53388,0.24,0.08,2.8993,3.2017,0,0.559138,4.47552,4.42214e+06,2.70226e+06,1.28211e+07,0,0,0,0,37.2121,61.308,3.15131,0,0.04,2.20961,1.90721,0,1.77796,2.96352,9.19011e+06,3.61194e+06,2.03065e+07,0,0,0,6.97641e+07
62.524,85.139,1.39195,0.24,0.08,2.89982,3.20222,0,0.543328,4.47552,4.42214e+06,2.70226e+06,1.28234e+07,0,0,0,0,36.6495,61.308,1.46463,0,0.04,2.20992,1.90752,0,1.70714,2.96352,9.19011e+06,3.61194e+06,2.03094e+07,0,0,0,6.97641e+07
62.4763,85.139,2.96132,0.24,0.08,2.90035,3.20275,0,0.543427,4.47552,4.42214e+06,2.70226e+06,1.28257e+07,0,0,0,0,36.3137,61.308,2.80399,0,0.04,2.21023,1.90783,0,1.70739,2.96352,9.19011e+06,3.61194e+06,2.03123e+07,0,0,0,6.97641e+07
65.6073,85.139,6.3108,0.24,0.08,2.90087,3.20327,0,0.543525,4.47552,4.42214e+06,2.70226e+06,1.28281e+07,0,0,0,0,36.5488,61.308,6.53291,0,0.04,2.21055,1.90815,0,1.70763,2.96352,9.19011e+06,3.61194e+06,2.03152e+07,0,0,0,6.97641e+07
67.8901,85.139,5.17921,0.22,0.08,2.66012,2.96252,0,0.543624,4.47552,4.42214e+06,2.70226e+06,1.17634e+07,0,0,0,0,36.5675,61.308,4.71355,0,0.04,2.01916,1.71676,0,1.70787,2.96352,9.19011e+06,3.61194e+06,1.85563e+07,0,0,0,6.97641e+07
68.5324,85.139,3.73327,0.23,0.08,2.6606,2.963,0,0.498506,4.47552,4.42214e+06,2.70226e+06,1.17656e+07,0,0,0,0,36.7029,61.308,4.1411,0,0.04,2.01944,1.71704,0,1.56,2.96352,9.19011e+06,3.61194e+06,1.85589e+07,0,0,0,6.97641e+07
69.8129,85.139,4.35214,0.21,0.08,2.66109,2.96349,0,0.498597,4.47552,4.42214e+06,2.70226e+06,1.17677e+07,0,0,0,0,37.0008,61.308,5.57106,0,0.04,2.01972,1.71732,0,1.56022,2.96352,9.19011e+06,3.61194e+06,1.85615e+07,0,0,0,6.97641e+07
73.9564,85.139,7.26469,0.22,0.08,2.66157,2.96397,0,0.498688,4.47552,4.42214e+06,2.70226e+06,1.17699e+07,0,0,0,0,37.2901,61.308,5.57529,0,0.04,2.02001,1.71761,0,1.56044,2.96352,9.19011e+06,3.61194e+06,1.85641e+07,0,0,0,6.97641e+07
78.0279,85.139,7.22598,0.21,0.08,2.66206,2.96446,0,0.498779,4.47552,4.42214e+06,2.70226e+06,1.1772e+07,0,0,0,0,37.936,61.308,5.48966,0,0.04,2.02029,1.71789,0,1.56066,2.96352,9.19011e+06,3.61194e+06,1.85667e+07,0,0,0,6.97641e+07
84.614,85.139,9.90241,0.22,0.08,2.75542,3.05782,0,0.49887,4.47552,4.42214e+06,2.70226e+06,1.21848e+07,0,0,0,0,38.8653,61.308,6.52856,0,0.04,2.07612,1.77372,0,1.56087,2.96352,9.19011e+06,3.61194e+06,1.90797e+07,0,0,0,6.97641e+07
85.139,85.139,6.32708,0.19,0.08,2.75589,3.05829,0,0.516365,4.47552,4.42214e+06,2.70226e+06,1.21869e+07,0,0,0,0,38.9108,61.308,4.19968,0,0.04,2.07639,1.77399,0,1.60401,2.96352,9.19011e+06,3.61194e+06,1.90823e+07,0,0,0,6.97641e+07
85.139,85.139,6.36304,0.17,0.08,2.75637,3.05877,0,0.516454,4.47552,4.42214e+06,2.70226e+06,1.2189e+07,0,0,0,0,39.2262,61.308,5.23438,0,0.04,2.07667,1.77427,0,1.60422,2.96352,9.19011e+06,3.61194e+06,1.90848e+07,0,0,0,6.97641e+07
85.139,85.139,4.63784,0.16,0.08,2.75684,3.05924,0,0.516543,4.47552,4.42214e+06,2.70226e+06,1.21911e+07,0,0,0,0,39.1551,61.308,3.57713,0,0.04,2.07694,1.77454,0,1.60443,2.96352,9.19011e+06,3.61194e+06,1.90873e+07,0,0,0,6.97641e+07
85.139,85.139,4.84882,0.16,0.08,3.05575,3.35815,0,0.516632,4.47552,4.42214e+06,2.70226e+06,1.3513e+07,0,0,0,0,39.0502,61.308,3.65691,0,0.04,2.2859,1.9835,0,1.60465,2.96352,9.19011e+06,3.61194e+06,2.10077e+07,0,0,0,6.97641e+07
85.139,85.139,4.27561,0.16,0.08,3.05628,3.35868,0,0.572648,4.47552,4.42214e+06,2.70226e+06,1.35153e+07,0,0,0,0,39.0347,61.308,3.70266,0,0.04,2.28621,1.98381,0,1.76609,2.96352,9.19011e+06,3.61194e+06,2.10105e+07,0,0,0,6.97641e+07
85.139,85.139,5.03514,0.17,0.08,3.0568,3.3592,0,0.572746,4.47552,4.42214e+06,2.70226e+06,1.35176e+07,0,0,0,0,39.0615,61.308,3.6916,0,0.04,2.28652,1.98412,0,1.76633,2.96352,9.19011e+06,3.61194e+06,2.10133e+07,0,0,0,6.97641e+07
85.139,85.139,5.32304,0.17,0.08,3.05732,3.35972,0,0.572844,4.47552,4.42214e+06,2.70226e+06,1.35199e+07,0,0,0,0,39.1028,61.308,3.9815,0,0.04,2.28683,1.98443,0,1.76656,2.96352,9.19011e+06,3.61194e+06,2.10162e+07,0,0,0,6.97641e+07
85.139,85.139,5.43153,0.18,0.08,2.63191,2.93431,0,0.572942,4.47552,4.42214e+06,2.70226e+06,1.16387e+07,0,0,0,0,39.1507,61.308,4.2178,0,0.04,2.00691,1.70451,0,1.7668,2.96352,9.19011e+06,3.61194e+06,1.84437e+07,0,0,0,6.97641e+07
85.139,85.139,5.93596,0.19,0.08,2.63237,2.93477,0,0.49322,4.47552,4.42214e+06,2.70226e+06,1.16407e+07,0,0,0,0,39.2128,61.308,4.49737,0,0.04,2.00717,1.70477,0,1.55054,2.96352,9.19011e+06,3.61194e+06,1.84461e+07,0,0,0,6.97641e+07
85.139,85.139,6.08235,0.21,0.08,2.63282,2.93522,0,0.493305,4.47552,4.42214e+06,2.70226e+06,1.16427e+07,0,0,0,0,39.3773,61.308,4.57537,0,0.04,2.00744,1.70504,0,1.55074,2.96352,9.19011e+06,3.61194e+06,1.84486e+07,0,0,0,6.97641e+07
85.139,85.139,5.44866,0.22,0.08,2.63328,2.93568,0,0.493391,4.47552,4.42214e+06,2.70226e+06,1.16447e+07,0,0,0,0,39.407,61.308,3.88672,0,0.04,2.0077,1.7053,0,1.55095,2.96352,9.19011e+06,3.61194e+06,1.8451e+07,0,0,0,6.97641e+07
85.139,85.139,6.31749,0.22,0.08,2.63373,2.93613,0,0.493476,4.47552,4.42214e+06,2.70226e+06,1.16467e+07,0,0,0,0,39.4379,61.308,3.74649,0,0.04,2.00797,1.70557,0,1.55115,2.96352,9.19011e+06,3.61194e+06,1.84534e+07,0,0,0,6.97641e+07
85.139,85.139,6.06888,0.25,0.08,2.74149,3.04389,0,0.493562,4.47552,4.42214e+06,2.70226e+06,1.21232e+07,0,0,0,0,39.8379,61.308,4.77803,0,0.04,2.07684,1.77444,0,1.55136,2.96352,9.19011e+06,3.61194e+06,1.90864e+07,0,0,0,6.97641e+07
85.139,85.139,5.41333,0.26,0.08,2.74196,3.04436,0,0.513755,4.47552,4.42214e+06,2.70226e+06,1.21253e+07,0,0,0,0,40.1697,61.308,5.10806,0,0.04,2.07711,1.77471,0,1.60457,2.96352,9.19011e+06,3.61194e+06,1.90889e+07,0,0,0,6.97641e+07
85.139,85.139,8.0508,0.27,0.08,2.74243,3.04483,0,0.513843,4.47552,4.42214e+06,2.70226e+06,1.21274e+07,0,0,0,0,40.6604,61.308,6.57121,0,0.04,2.07739,1.77499,0,1.60478,2.96352,9.19011e+06,3.61194e+06,1.90914e+07,0,0,0,6.97641e+07
85.139,85.139,5.53135,0.27,0.08,2.74291,3.04531,0,0.513932,4.47552,4.42214e+06,2.70226e+06,1.21295e+07,0,0,0,0,40.964,61.308,5.52893,0,0.04,2.07767,1.77527,0,1.60499,2.96352,9.19011e+06,3.61194e+06,1.9094e+07,0,0,0,6.97641e+07
85.139,85.139,4.71888,0.26,0.08,2.7014,3.0038,0,0.51402,4.47552,4.42214e+06,2.70226e+06,1.1946e+07,0,0,0,0,41.1285,61.308,4.61693,0,0.04,2.05128,1.74888,0,1.6052,2.96352,9.19011e+06,3.61194e+06,1.88515e+07,0,0,0,6.97641e+07
85.139,85.139,4.00558,0.23,0.08,2.70187,3.00427,0,0.506242,4.47552,4.42214e+06,2.70226e+06,1.1948e+07,0,0,0,0,41.2594,61.308,4.01748,0,0.04,2.05155,1.74915,0,1.58482,2.96352,9.19011e+06,3.61194e+06,1.8854e+07,0,0,0,6.97641e+07
85.139,85.139,4.77278,0.21,0.08,2.70233,3.00473,0,0.50633,4.47552,4.42214e+06,2.70226e+06,1.19501e+07,0,0,0,0,41.4174,61.308,4.18145,0,0.04,2.05182,1.74942,0,1.58503,2.96352,9.19011e+06,3.61194e+06,1.88565e+07,0,0,0,6.97641e+07
85.139,85.139,4.08037,0.2,0.08,2.7028,3.0052,0,0.506417,4.47552,4.42214e+06,2.70226e+06,1.19522e+07,0,0,0,0,41.5199,61.308,3.98075,0,0.04,2.05209,1.74969,0,1.58524,2.96352,9.19011e+06,3.61194e+06,1.8859e+07,0,0,0,6.97641e+07
85.139,85.139,3.64408,0.18,0.08,2.84585,3.14825,0,0.506505,4.47552,4.42214e+06,2.70226e+06,1.25847e+07,0,0,0,0,41.5452,61.308,3.80617,0,0.04,2.14698,1.84458,0,1.58545,2.96352,9.19011e+06,3.61194e+06,1.9731e+07,0,0,0,6.97641e+07
85.139,85.139,3.28969,0.18,0.08,2.84633,3.14873,0,0.533311,4.47552,4.42214e+06,2.70226e+06,1.25869e+07,0,0,0,0,41.3915,61.308,3.23323,0,0.04,2.14726,1.84486,0,1.65875,2.96352,9.19011e+06,3.61194e+06,1.97336e+07,0,0,0,6.97641e+07
85.139,85.139,3.24656,0.15,0.08,2.84682,3.14922,0,0.533403,4.47552,4.42214e+06,2.70226e+06,1.25891e+07,0,0,0,0,41.2924,61.308,3.24093,0,0.04,2.14755,1.84515,0,1.65898,2.96352,9.19011e+06,3.61194e+06,1.97362e+07,0,0,0,6.97641e+07
85.0639,85.139,3.04106,0.13,0.08,2.84731,3.14971,0,0.533495,4.47552,4.42214e+06,2.70226e+06,1.25912e+07,0,0,0,0,41.1474,61.308,3.11456,0,0.04,2.14784,1.84544,0,1.6592,2.96352,9.19011e+06,3.61194e+06,1.97389e+07,0,0,0,6.97641e+07
84.831,85.139,2.8521,0.18,0.08,2.8478,3.1502,0,0.533586,4.47552,4.42214e+06,2.70226e+06,1.25934e+07,0,0,0,0,40.9517,61.308,2.93103,0,0.04,2.14812,1.84572,0,1.65942,2.96352,9.19011e+06,3.61194e+06,1.97415e+07,0,0,0,6.97641e+07
84.6486,85.139,2.8357,0.18,0.08,2.82007,3.12247,0,0.533678,4.47552,4.42214e+06,2.70226e+06,1.24708e+07,0,0,0,0,40.6768,61.308,3.00905,0,0.04,2.20045,1.89805,0,1.65964,2.96352,9.19011e+06,3.61194e+06,2.02224e+07,0,0,0,6.97641e+07
84.2673,85.139,2.63917,0.17,0.08,2.82056,3.12296,0,0.528481,4.47552,4.42214e+06,2.70226e+06,1.24729e+07,0,0,0,0,40.3745,61.308,2.89053,0,0.04,2.20075,1.89835,0,1.70007,2.96352,9.19011e+06,3.61194e+06,2.02251e+07,0,0,0,6.97641e+07
