0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.6692,85.139,2.39864,0.17,0.08,2.82104,3.12344,0,0.528572,4.47552,4.42214e+06,2.70226e+06,1.2475e+07,0,0,0,0,40.0339,61.308,2.63692,0,0.04,2.20104,1.89864,0,1.7003,2.96352,9.19011e+06,3.61194e+06,2.02278e+07,0,0,0,6.97641e+07
82.9876,85.139,2.27126,0.15,0.08,2.82153,3.12393,0,0.528663,4.47552,4.42214e+06,2.70226e+06,1.24772e+07,0,0,0,0,39.6063,61.308,2.63335,0,0.04,2.20134,1.89894,0,1.70052,2.96352,9.19011e+06,3.61194e+06,2.02305e+07,0,0,0,6.97641e+07
82.1105,85.139,2.1285,0.16,0.08,2.89493,3.19733,0,0.528754,4.47552,4.42214e+06,2.70226e+06,1.28018e+07,0,0,0,0,39.1491,61.308,2.57728,0,0.04,2.24804,1.94564,0,1.70075,2.96352,9.19011e+06,3.61194e+06,2.06597e+07,0,0,0,6.97641e+07
81.3704,85.139,2.25662,0.15,0.08,2.89543,3.19783,0,0.54251,4.47552,4.42214e+06,2.70226e+06,1.2804e+07,0,0,0,0,38.6653,61.308,2.54507,0,0.04,2.24834,1.94594,0,1.73683,2.96352,9.19011e+06,3.61194e+06,2.06625e+07,0,0,0,6.97641e+07
80.4512,85.139,2.06704,0.15,0.08,2.89592,3.19832,0,0.542603,4.47552,4.42214e+06,2.70226e+06,1.28062e+07,0,0,0,0,38.1572,61.308,2.47972,0,0.04,2.24864,1.94624,0,1.73707,2.96352,9.19011e+06,3.61194e+06,2.06653e+07,0,0,0,6.97641e+07
79.3513,85.139,1.87519,0.14,0.08,2.89642,3.19882,0,0.542696,4.47552,4.42214e+06,2.70226e+06,1.28084e+07,0,0,0,0,37.6324,61.308,2.24982,0,0.04,2.24894,1.94654,0,1.7373,2.96352,9.19011e+06,3.61194e+06,2.0668e+07,0,0,0,6.97641e+07
77.8696,85.139,1.64719,0.18,0.08,3.11058,3.41298,0,0.542789,4.47552,4.42214e+06,2.70226e+06,1.37554e+07,0,0,0,0,37.0998,61.308,2.21732,0,0.04,2.41686,2.11446,0,1.73753,2.96352,9.19011e+06,3.61194e+06,2.22112e+07,0,0,0,6.97641e+07
76.8897,85.139,2.15583,0.17,0.08,3.11111,3.41351,0,0.582923,4.47552,4.42214e+06,2.70226e+06,1.37578e+07,0,0,0,0,36.5546,61.308,2.46224,0,0.04,2.41719,2.11479,0,1.86727,2.96352,9.19011e+06,3.61194e+06,2.22142e+07,0,0,0,6.97641e+07
75.5553,85.139,1.79731,0.18,0.08,3.11164,3.41404,0,0.583023,4.47552,4.42214e+06,2.70226e+06,1.37601e+07,0,0,0,0,35.8932,61.308,1.74236,0,0.04,2.41752,2.11512,0,1.86752,2.96352,9.19011e+06,3.61194e+06,2.22173e+07,0,0,0,6.97641e+07
74.6342,85.139,2.18937,0.18,0.08,3.11217,3.41457,0,0.583122,4.47552,4.42214e+06,2.70226e+06,1.37625e+07,0,0,0,0,35.4154,61.308,3.07482,0,0.04,2.41785,2.11545,0,1.86777,2.96352,9.19011e+06,3.61194e+06,2.22203e+07,0,0,0,6.97641e+07
73.2826,85.139,1.74025,0.19,0.08,3.1127,3.4151,0,0.583221,4.47552,4.42214e+06,2.70226e+06,1.37648e+07,0,0,0,0,34.826,61.308,2.10614,0,0.04,2.41818,2.11578,0,1.86803,2.96352,9.19011e+06,3.61194e+06,2.22233e+07,0,0,0,6.97641e+07
72.2306,85.139,1.93977,0.22,0.08,3.00902,3.31142,0,0.583321,4.47552,4.42214e+06,2.70226e+06,1.33063e+07,0,0,0,0,34.3042,61.308,2.49632,0,0.04,2.31669,2.01429,0,1.86828,2.96352,9.19011e+06,3.61194e+06,2.12906e+07,0,0,0,6.97641e+07
72.7927,85.139,3.59707,0.22,0.08,3.00953,3.31193,0,0.56389,4.47552,4.42214e+06,2.70226e+06,1.33086e+07,0,0,0,0,34.1259,61.308,4.71522,0,0.04,2.317,2.0146,0,1.78987,2.96352,9.19011e+06,3.61194e+06,2.12935e+07,0,0,0,6.97641e+07
71.4441,85.139,1.65722,0.22,0.08,3.01005,3.31245,0,0.563986,4.47552,4.42214e+06,2.70226e+06,1.33108e+07,0,0,0,0,33.6208,61.308,2.45277,0,0.04,2.31731,2.01491,0,1.79012,2.96352,9.19011e+06,3.61194e+06,2.12964e+07,0,0,0,6.97641e+07
70.4733,85.139,2.04331,0.22,0.08,3.01056,3.31296,0,0.564083,4.47552,4.42214e+06,2.70226e+06,1.33131e+07,0,0,0,0,33.2331,61.308,2.65766,0,0.04,2.31763,2.01523,0,1.79036,2.96352,9.19011e+06,3.61194e+06,2.12992e+07,0,0,0,6.97641e+07
72.9447,85.139,5.53852,0.22,0.08,2.92548,3.22788,0,0.564179,4.47552,4.42214e+06,2.70226e+06,1.29369e+07,0,0,0,0,33.2397,61.308,6.11979,0,0.04,2.2252,1.9228,0,1.7906,2.96352,9.19011e+06,3.61194e+06,2.04499e+07,0,0,0,6.97641e+07
76.9149,85.139,7.19972,0.21,0.08,2.92598,3.22838,0,0.548235,4.47552,4.42214e+06,2.70226e+06,1.29391e+07,0,0,0,0,33.5093,61.308,4.50953,0,0.04,2.2255,1.9231,0,1.71919,2.96352,9.19011e+06,3.61194e+06,2.04526e+07,0,0,0,6.97641e+07
78.1991,85.139,4.46767,0.16,0.08,2.92648,3.22888,0,0.548329,4.47552,4.42214e+06,2.70226e+06,1.29413e+07,0,0,0,0,33.3331,61.308,3.55455,0,0.04,2.2258,1.9234,0,1.71942,2.96352,9.19011e+06,3.61194e+06,2.04554e+07,0,0,0,6.97641e+07
78.1805,85.139,3.10037,0.16,0.08,2.92698,3.22938,0,0.548423,4.47552,4.42214e+06,2.70226e+06,1.29435e+07,0,0,0,0,32.935,61.308,2.46544,0,0.04,2.2261,1.9237,0,1.71965,2.96352,9.19011e+06,3.61194e+06,2.04581e+07,0,0,0,6.97641e+07
79.6852,85.139,4.50047,0.18,0.08,2.68424,2.98664,0,0.548516,4.47552,4.42214e+06,2.70226e+06,1.18701e+07,0,0,0,0,32.8398,61.308,3.94024,0,0.04,2.03314,1.73074,0,1.71988,2.96352,9.19011e+06,3.61194e+06,1.86848e+07,0,0,0,6.97641e+07
83.3487,85.139,6.73163,0.16,0.08,2.6847,2.9871,0,0.503026,4.47552,4.42214e+06,2.70226e+06,1.18721e+07,0,0,0,0,32.6197,61.308,3.26957,0,0.04,2.03341,1.73101,0,1.5708,2.96352,9.19011e+06,3.61194e+06,1.86872e+07,0,0,0,6.97641e+07
85.139,85.139,7.50356,0.17,0.08,2.68516,2.98756,0,0.503113,4.47552,4.42214e+06,2.70226e+06,1.18742e+07,0,0,0,0,32.8065,61.308,4.96803,0,0.04,2.03368,1.73128,0,1.57101,2.96352,9.19011e+06,3.61194e+06,1.86897e+07,0,0,0,6.97641e+07
85.139,85.139,4.67842,0.16,0.08,2.68563,2.98803,0,0.5032,4.47552,4.42214e+06,2.70226e+06,1.18762e+07,0,0,0,0,32.4467,61.308,2.62357,0,0.04,2.03394,1.73154,0,1.57122,2.96352,9.19011e+06,3.61194e+06,1.86922e+07,0,0,0,6.97641e+07
85.139,85.139,4.31188,0.16,0.08,2.68609,2.98849,0,0.503286,4.47552,4.42214e+06,2.70226e+06,1.18783e+07,0,0,0,0,32.0852,61.308,2.09942,0,0.04,2.03421,1.73181,0,1.57143,2.96352,9.19011e+06,3.61194e+06,1.86946e+07,0,0,0,6.97641e+07
85.139,85.139,4.19118,0.16,0.08,2.68609,2.98849,0,0.503373,4.47552,4.42214e+06,2.70226e+06,1.18783e+07,0,0,0,0,31.9563,61.308,3.03622,0,0.04,2.03421,1.73181,0,1.57163,2.96352,9.19011e+06,3.61194e+06,1.86946e+07,0,0,0,6.97641e+07
85.139,85.139,7.03751,0.17,0.1,2.78018,3.08258,0,0.503373,4.47552,4.42214e+06,2.70226e+06,1.22943e+07,0,0,0,0,32.146,61.308,5.77554,0,0.04,2.09048,1.78808,0,1.57163,2.96352,9.19011e+06,3.61194e+06,1.92117e+07,0,0,0,6.97641e+07
85.139,85.139,6.517,0.17,0.1,2.78063,3.08303,0,0.521005,4.47552,4.42214e+06,2.70226e+06,1.22963e+07,0,0,0,0,32.1019,61.308,4.65574,0,0.04,2.09074,1.78834,0,1.6151,2.96352,9.19011e+06,3.61194e+06,1.92141e+07,0,0,0,6.97641e+07
85.139,85.139,6.329,0.17,0.1,2.78108,3.08348,0,0.52109,4.47552,4.42214e+06,2.70226e+06,1.22983e+07,0,0,0,0,32.1874,61.308,5.30929,0,0.04,2.091,1.7886,0,1.61531,2.96352,9.19011e+06,3.61194e+06,1.92166e+07,0,0,0,6.97641e+07
85.139,85.139,4.65363,0.17,0.1,2.78153,3.08393,0,0.521174,4.47552,4.42214e+06,2.70226e+06,1.23003e+07,0,0,0,0,31.9797,61.308,3.72852,0,0.04,2.09127,1.78887,0,1.61551,2.96352,9.19011e+06,3.61194e+06,1.9219e+07,0,0,0,6.97641e+07
85.139,85.139,6.33568,0.16,0.1,3.08283,3.38523,0,0.521259,4.47552,4.42214e+06,2.70226e+06,1.36327e+07,0,0,0,0,32.1392,61.308,4.61871,0,0.04,2.30189,1.99949,0,1.61571,2.96352,9.19011e+06,3.61194e+06,2.11546e+07,0,0,0,6.97641e+07
85.139,85.139,4.97146,0.17,0.1,3.08333,3.38573,0,0.577722,4.47552,4.42214e+06,2.70226e+06,1.36349e+07,0,0,0,0,32.0231,61.308,3.87459,0,0.04,2.30219,1.99979,0,1.77844,2.96352,9.19011e+06,3.61194e+06,2.11573e+07,0,0,0,6.97641e+07
85.139,85.139,3.58183,0.18,0.1,3.08382,3.38622,0,0.577815,4.47552,4.42214e+06,2.70226e+06,1.36371e+07,0,0,0,0,31.6041,61.308,2.48563,0,0.04,2.30248,2.00008,0,1.77867,2.96352,9.19011e+06,3.61194e+06,2.116e+07,0,0,0,6.97641e+07
85.1227,85.139,3.48488,0.18,0.1,3.08432,3.38672,0,0.577908,4.47552,4.42214e+06,2.70226e+06,1.36393e+07,0,0,0,0,31.2497,61.308,3.01133,0,0.04,2.30277,2.00037,0,1.7789,2.96352,9.19011e+06,3.61194e+06,2.11627e+07,0,0,0,6.97641e+07
85.139,85.139,4.24794,0.25,0.1,2.65546,2.95786,0,0.578001,4.47552,4.42214e+06,2.70226e+06,1.17428e+07,0,0,0,0,31.2303,61.308,3.5584,0,0.04,2.02059,1.71819,0,1.77912,2.96352,9.19011e+06,3.61194e+06,1.85694e+07,0,0,0,6.97641e+07
85.139,85.139,3.50671,0.23,0.1,2.6559,2.9583,0,0.497634,4.47552,4.42214e+06,2.70226e+06,1.17448e+07,0,0,0,0,30.9525,61.308,2.46751,0,0.04,2.02084,1.71844,0,1.56111,2.96352,9.19011e+06,3.61194e+06,1.85718e+07,0,0,0,6.97641e+07
85.139,85.139,3.5121,0.23,0.1,2.65633,2.95873,0,0.497715,4.47552,4.42214e+06,2.70226e+06,1.17467e+07,0,0,0,0,30.6389,61.308,2.27198,0,0.04,2.02109,1.71869,0,1.5613,2.96352,9.19011e+06,3.61194e+06,1.85741e+07,0,0,0,6.97641e+07
85.139,85.139,3.65335,0.24,0.1,2.65676,2.95916,0,0.497796,4.47552,4.42214e+06,2.70226e+06,1.17486e+07,0,0,0,0,30.3638,61.308,2.51976,0,0.04,2.02135,1.71895,0,1.5615,2.96352,9.19011e+06,3.61194e+06,1.85764e+07,0,0,0,6.97641e+07
85.139,85.139,3.44522,0.27,0.1,2.6572,2.9596,0,0.497878,4.47552,4.42214e+06,2.70226e+06,1.17505e+07,0,0,0,0,29.9837,61.308,2.06057,0,0.04,2.0216,1.7192,0,1.56169,2.96352,9.19011e+06,3.61194e+06,1.85787e+07,0,0,0,6.97641e+07
85.139,85.139,4.05156,0.27,0.1,2.76579,3.06819,0,0.497959,4.47552,4.42214e+06,2.70226e+06,1.22307e+07,0,0,0,0,29.1124,61.308,2.20719,0,0.04,2.091,1.7886,0,1.56189,2.96352,9.19011e+06,3.61194e+06,1.92166e+07,0,0,0,6.97641e+07
84.7928,85.139,2.82238,0.28,0.1,2.76624,3.06864,0,0.518308,4.47552,4.42214e+06,2.70226e+06,1.22327e+07,0,0,0,0,28.6091,61.308,1.3434,0,0.04,2.09127,1.78887,0,1.61551,2.96352,9.19011e+06,3.61194e+06,1.9219e+07,0,0,0,6.97641e+07
85.139,85.139,3.56893,0.39,0.1,2.70948,3.06909,0,0.518393,4.47552,4.42214e+06,3.02621e+06,1.19817e+07,0,0,0,0,28.384,61.308,3.05063,0,0.04,2.05818,1.78913,0,1.61571,2.96352,9.19011e+06,4.04495e+06,1.89149e+07,0,0,0,6.97641e+07
84.8447,85.139,2.87233,0.27,0.1,2.76714,3.06954,0,0.507756,4.47552,4.42214e+06,2.70226e+06,1.22367e+07,0,0,0,0,27.9994,61.308,2.03378,0,0.04,2.09179,1.78939,0,1.59015,2.96352,9.19011e+06,3.61194e+06,1.92238e+07,0,0,0,6.97641e+07
84.1696,85.139,2.43843,0.35,0.1,2.72527,3.02767,0,0.518561,4.47552,4.42214e+06,2.70226e+06,1.20515e+07,0,0,0,0,27.5689,61.308,2.03246,0,0.04,2.06518,1.76278,0,1.61612,2.96352,9.19011e+06,3.61194e+06,1.89792e+07,0,0,0,6.97641e+07
83.3783,85.139,2.2205,0.35,0.1,2.72572,3.02812,0,0.510716,4.47552,4.42214e+06,2.70226e+06,1.20535e+07,0,0,0,0,27.0829,61.308,1.83267,0,0.04,2.06544,1.76304,0,1.59556,2.96352,9.19011e+06,3.61194e+06,1.89816e+07,0,0,0,6.97641e+07
82.5532,85.139,2.1639,0.33,0.1,2.72616,3.02856,0,0.510799,4.47552,4.42214e+06,2.70226e+06,1.20555e+07,0,0,0,0,26.6215,61.308,1.99873,0,0.04,2.0657,1.7633,0,1.59576,2.96352,9.19011e+06,3.61194e+06,1.8984e+07,0,0,0,6.97641e+07
81.6008,85.139,2.02026,0.3,0.1,2.72661,3.02901,0,0.510883,4.47552,4.42214e+06,2.70226e+06,1.20574e+07,0,0,0,0,26.1552,61.308,1.81406,0,0.04,2.06595,1.76355,0,1.59596,2.96352,9.19011e+06,3.61194e+06,1.89863e+07,0,0,0,6.97641e+07
80.6253,85.139,2.08456,0.29,0.1,2.87076,3.17316,0,0.510966,4.47552,4.42214e+06,2.70226e+06,1.26949e+07,0,0,0,0,25.6548,61.308,1.82768,0,0.04,2.16157,1.85917,0,1.59616,2.96352,9.19011e+06,3.61194e+06,1.98651e+07,0,0,0,6.97641e+07
79.5099,85.139,1.90332,0.27,0.1,2.87122,3.17362,0,0.53798,4.47552,4.42214e+06,2.70226e+06,1.26969e+07,0,0,0,0,25.1499,61.308,1.85142,0,0.04,2.16185,1.85945,0,1.67003,2.96352,9.19011e+06,3.61194e+06,1.98676e+07,0,0,0,6.97641e+07
78.3457,85.139,1.84197,0.24,0.1,2.87169,3.17409,0,0.538067,4.47552,4.42214e+06,2.70226e+06,1.2699e+07,0,0,0,0,24.6607,61.308,1.80998,0,0.04,2.16212,1.85972,0,1.67024,2.96352,9.19011e+06,3.61194e+06,1.98701e+07,0,0,0,6.97641e+07
77.0786,85.139,1.72508,0.3,0.1,2.87215,3.17455,0,0.538154,4.47552,4.42214e+06,2.70226e+06,1.27011e+07,0,0,0,0,24.1473,61.308,1.65004,0,0.04,2.16239,1.85999,0,1.67045,2.96352,9.19011e+06,3.61194e+06,1.98726e+07,0,0,0,6.97641e+07
75.7062,85.139,1.57322,0.29,0.1,2.87262,3.17502,0,0.538241,4.47552,4.42214e+06,2.70226e+06,1.27031e+07,0,0,0,0,23.6109,61.308,1.75559,0,0.04,2.16266,1.86026,0,1.67066,2.96352,9.19011e+06,3.61194e+06,1.98751e+07,0,0,0,6.97641e+07
74.2259,85.139,1.42189,0.27,0.1,2.84464,3.14704,0,0.538329,4.47552,4.42214e+06,2.70226e+06,1.25794e+07,0,0,0,0,23.0686,61.308,1.73005,0,0.04,2.21539,1.91299,0,1.67087,2.96352,9.19011e+06,3.61194e+06,2.03596e+07,0,0,0,6.97641e+07
72.6351,85.139,1.29934,0.25,0.1,2.8451,3.1475,0,0.533086,4.47552,4.42214e+06,2.70226e+06,1.25814e+07,0,0,0,0,22.4971,61.308,1.70423,0,0.04,2.21567,1.91327,0,1.71161,2.96352,9.19011e+06,3.61194e+06,2.03622e+07,0,0,0,6.97641e+07
70.9438,85.139,1.17791,0.29,0.1,2.84556,3.14796,0,0.533172,4.47552,4.42214e+06,2.70226e+06,1.25835e+07,0,0,0,0,21.8918,61.308,1.52616,0,0.04,2.21595,1.91355,0,1.71182,2.96352,9.19011e+06,3.61194e+06,2.03648e+07,0,0,0,6.97641e+07
69.2381,85.139,1.11537,0.28,0.1,2.84603,3.14843,0,0.533259,4.47552,4.42214e+06,2.70226e+06,1.25855e+07,0,0,0,0,21.0214,61.308,1.48967,0,0.04,2.21623,1.91383,0,1.71204,2.96352,9.19011e+06,3.61194e+06,2.03674e+07,0,0,0,6.97641e+07
67.4056,85.139,1.03911,0.24,0.1,2.91998,3.22238,0,0.533345,4.47552,4.42214e+06,2.70226e+06,1.29125e+07,0,0,0,0,20.0979,61.308,1.26926,0,0.04,2.26328,1.96088,0,1.71226,2.96352,9.19011e+06,3.61194e+06,2.07998e+07,0,0,0,6.97641e+07
65.4907,85.139,0.937432,0.31,0.1,2.92045,3.22285,0,0.547204,4.47552,4.42214e+06,2.70226e+06,1.29146e+07,0,0,0,0,19.101,61.308,1.22219,0,0.04,2.26357,1.96117,0,1.74861,2.96352,9.19011e+06,3.61194e+06,2.08024e+07,0,0,0,6.97641e+07
63.514,85.139,0.85487,0.28,0.1,2.92092,3.22332,0,0.547292,4.47552,4.42214e+06,2.70226e+06,1.29167e+07,0,0,0,0,18.0884,61.308,1.11766,0,0.04,2.26385,1.96145,0,1.74883,2.96352,9.19011e+06,3.61194e+06,2.08051e+07,0,0,0,6.97641e+07
61.4615,85.139,0.744784,0.28,0.1,2.92139,3.22379,0,0.547381,4.47552,4.42214e+06,2.70226e+06,1.29188e+07,0,0,0,0,17.132,61.308,1.10673,0,0.04,2.26414,1.96174,0,1.74905,2.96352,9.19011e+06,3.61194e+06,2.08077e+07,0,0,0,6.97641e+07
59.2007,85.139,0.717533,0.3,0.1,3.1372,3.4396,0,0.547469,4.47552,4.42214e+06,2.70226e+06,1.38731e+07,0,0,0,0,16.1477,61.308,1.15938,0,0.04,2.43335,2.13095,0,1.74928,2.96352,9.19011e+06,3.61194e+06,2.23628e+07,0,0,0,6.97641e+07
56.9361,85.139,0.696081,0.28,0.1,3.1377,3.4401,0,0.587911,4.47552,4.42214e+06,2.70226e+06,1.38754e+07,0,0,0,0,15.2537,61.308,1.11201,0,0.04,2.43366,2.13126,0,1.88001,2.96352,9.19011e+06,3.61194e+06,2.23656e+07,0,0,0,6.97641e+07
54.8325,85.139,0.827992,0.28,0.1,3.13821,3.44061,0,0.588006,4.47552,4.42214e+06,2.70226e+06,1.38776e+07,0,0,0,0,14.3343,61.308,1.1903,0,0.04,2.43398,2.13158,0,1.88025,2.96352,9.19011e+06,3.61194e+06,2.23685e+07,0,0,0,6.97641e+07
52.6632,85.139,0.73037,0.32,0.1,3.13871,3.44111,0,0.5881,4.47552,4.42214e+06,2.70226e+06,1.38798e+07,0,0,0,0,13.4153,61.308,1.15829,0,0.04,2.43429,2.13189,0,1.88049,2.96352,9.19011e+06,3.61194e+06,2.23714e+07,0,0,0,6.97641e+07
50.4247,85.139,0.646578,0.34,0.1,3.13951,3.44162,0,0.588195,4.47552,4.42214e+06,2.70226e+06,1.38834e+07,0,0,0,0,12.727,61.308,1.12458,0,0.04,2.4343,2.1322,0,1.88073,2.96352,9.19011e+06,3.61194e+06,2.23715e+07,0,0,0,6.97641e+07
48.4317,85.139,0.799227,0.36,0.1,3.03531,3.3371,0,0.588345,4.47552,4.42214e+06,2.70226e+06,1.34226e+07,0,0,0,0,12.0708,61.308,1.44179,0,0.04,2.3317,2.02991,0,1.88074,2.96352,9.19011e+06,3.61194e+06,2.14286e+07,0,0,0,6.97641e+07
46.4215,85.139,0.756318,0.34,0.1,3.03519,3.33759,0,0.568817,4.47552,4.42214e+06,2.70226e+06,1.3422e+07,0,0,0,0,11.4289,61.308,1.47293,0,0.04,2.33261,2.03021,0,1.80147,2.96352,9.19011e+06,3.61194e+06,2.14369e+07,0,0,0,6.97641e+07
44.5309,85.139,0.854254,0.34,0.1,3.03568,3.33808,0,0.568794,4.47552,4.42214e+06,2.70226e+06,1.34242e+07,0,0,0,0,10.8129,61.308,1.66745,0,0.04,2.3329,2.0305,0,1.80217,2.96352,9.19011e+06,3.61194e+06,2.14396e+07,0,0,0,6.97641e+07
42.7161,85.139,0.985677,0.37,0.1,3.03616,3.33856,0,0.568886,4.47552,4.42214e+06,2.70226e+06,1.34263e+07,0,0,0,0,10.2582,61.308,1.79619,0,0.04,2.3332,2.0308,0,1.8024,2.96352,9.19011e+06,3.61194e+06,2.14424e+07,0,0,0,6.97641e+07
40.7702,85.139,0.753343,0.37,0.1,2.9504,3.2528,0,0.568977,4.47552,4.42214e+06,2.70226e+06,1.30471e+07,0,0,0,0,9.67846,61.308,1.64854,0,0.04,2.24005,1.93765,0,1.80263,2.96352,9.19011e+06,3.61194e+06,2.05863e+07,0,0,0,6.97641e+07
39.5089,85.139,1.18318,0.4,0.1,2.64766,3.25327,0,0.552905,4.47552,4.42214e+06,3.63146e+06,1.17083e+07,0,0,0,0,9.22184,61.308,2.3517,0,0.04,2.05971,1.93793,0,1.73066,2.96352,9.19011e+06,4.85394e+06,1.8929e+07,0,0,0,6.97641e+07
39.0957,85.139,2.08185,0.5,0.1,2.64809,3.25375,0,0.496171,4.47552,4.42214e+06,3.63146e+06,1.17102e+07,0,0,0,0,9.01929,61.308,2.94535,0,0.04,2.05997,1.93822,0,1.59133,2.96352,9.19011e+06,4.85394e+06,1.89313e+07,0,0,0,6.97641e+07
39.024,85.139,2.42977,0.52,0.1,2.64852,3.25423,0,0.496252,4.47552,4.42214e+06,3.63146e+06,1.17121e+07,0,0,0,0,8.7616,61.308,3.34175,0,0.04,2.06022,1.9385,0,1.59153,2.96352,9.19011e+06,4.85394e+06,1.89337e+07,0,0,0,6.97641e+07
39.8698,85.139,3.20228,0.53,0.1,2.42668,3.00959,0,0.496333,4.47552,4.42214e+06,3.63146e+06,1.07311e+07,0,0,0,0,8.51514,61.308,3.06526,0,0.04,1.88389,1.74404,0,1.59173,2.96352,9.19011e+06,4.85394e+06,1.73131e+07,0,0,0,6.97641e+07
42.084,85.139,4.61864,0.49,0.1,2.42708,3.01003,0,0.45476,4.47552,4.42214e+06,3.63146e+06,1.07329e+07,0,0,0,0,8.45531,61.308,4.09667,0,0.04,1.88412,1.74429,0,1.45549,2.96352,9.19011e+06,4.85394e+06,1.73153e+07,0,0,0,6.97641e+07
42.7323,85.139,3.05058,0.5,0.1,2.42748,3.01047,0,0.454835,4.47552,4.42214e+06,3.63146e+06,1.07347e+07,0,0,0,0,8.14192,61.308,2.97708,0,0.04,1.88435,1.74455,0,1.45567,2.96352,9.19011e+06,4.85394e+06,1.73174e+07,0,0,0,6.97641e+07
42.8437,85.139,2.48563,0.52,0.1,2.42788,3.01091,0,0.45491,4.47552,4.42214e+06,3.63146e+06,1.07364e+07,0,0,0,0,7.73193,61.308,2.04356,0,0.04,1.88458,1.74481,0,1.45585,2.96352,9.19011e+06,4.85394e+06,1.73195e+07,0,0,0,6.97641e+07
42.2719,85.139,1.80831,0.53,0.1,2.42828,3.01135,0,0.454985,4.47552,4.42214e+06,3.63146e+06,1.07382e+07,0,0,0,0,7.47563,61.308,2.16915,0,0.04,1.88482,1.74506,0,1.45603,2.96352,9.19011e+06,4.85394e+06,1.73217e+07,0,0,0,6.97641e+07
42.0731,85.139,2.35126,0.59,0.12,2.51423,3.10613,0,0.45506,4.47552,4.42214e+06,3.63146e+06,1.11183e+07,0,0,0,0,7.4949,61.308,3.53481,0,1,1.93621,1.80174,0,1.45621,2.96352,9.19011e+06,4.85394e+06,1.7794e+07,0,0,0,6.97641e+07
41.4875,85.139,1.90642,0.6,0.12,2.51462,3.10656,0,0.471166,4.47552,4.42214e+06,3.63146e+06,1.112e+07,0,0,0,0,7.46346,61.308,3.32266,0,1,1.93644,1.80199,0,1.49592,2.96352,9.19011e+06,4.85394e+06,1.77961e+07,0,0,0,6.97641e+07
40.9737,85.139,1.93554,0.63,0.12,2.51501,3.10699,0,0.471239,4.47552,4.42214e+06,3.63146e+06,1.11217e+07,0,0,0,0,7.36304,61.308,2.95795,0,1,1.93666,1.80224,0,1.49609,2.96352,9.19011e+06,4.85394e+06,1.77982e+07,0,0,0,6.97641e+07
40.8606,85.139,2.43253,0.65,0.12,2.51539,3.10742,0,0.471312,4.47552,4.42214e+06,3.63146e+06,1.11234e+07,0,0,0,0,7.34883,61.308,3.30531,0,1,1.93689,1.80249,0,1.49627,2.96352,9.19011e+06,4.85394e+06,1.78002e+07,0,0,0,6.97641e+07
41.2596,85.139,3.35643,0.68,0.12,2.79066,3.41098,0,0.471385,4.47552,4.42214e+06,3.63146e+06,1.23407e+07,0,0,0,0,7.32913,61.308,3.49126,0,1,2.12932,2.0147,0,1.49644,2.96352,9.19011e+06,4.85394e+06,1.95687e+07,0,0,0,6.97641e+07
41.306,85.139,2.87291,0.69,0.12,2.79109,3.41145,0,0.52297,4.47552,4.42214e+06,3.63146e+06,1.23426e+07,0,0,0,0,7.16449,61.308,2.46357,0,1,2.12958,2.01498,0,1.64512,2.96352,9.19011e+06,4.85394e+06,1.9571e+07,0,0,0,6.97641e+07
