0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
43.384,85.139,5.07195,0.72,0.12,2.79152,3.41192,0,0.52305,4.47552,4.42214e+06,3.63146e+06,1.23445e+07,0,0,0,0,7.44263,61.308,4.83423,0,1,2.12983,2.01526,0,1.64531,2.96352,9.19011e+06,4.85394e+06,1.95733e+07,0,0,0,6.97641e+07
46.026,85.139,5.68632,0.75,0.12,2.79194,3.41239,0,0.52313,4.47552,4.42214e+06,3.63146e+06,1.23464e+07,0,0,0,0,8.03279,61.308,7.34982,0,1,2.13008,2.01553,0,1.6455,2.96352,9.19011e+06,4.85394e+06,1.95757e+07,0,0,0,6.97641e+07
48.113,85.139,4.86276,0.72,0.12,2.40009,2.98026,0,0.52321,4.47552,4.42214e+06,3.63146e+06,1.06135e+07,0,0,0,0,8.45515,61.308,5.53142,0,1,1.87224,1.7312,0,1.6457,2.96352,9.19011e+06,4.85394e+06,1.72061e+07,0,0,0,6.97641e+07
50.1025,85.139,4.80439,0.74,0.12,2.40046,2.98067,0,0.449776,4.47552,4.42214e+06,3.63146e+06,1.06152e+07,0,0,0,0,8.80657,61.308,4.29025,0,1,1.87246,1.73144,0,1.4465,2.96352,9.19011e+06,4.85394e+06,1.72081e+07,0,0,0,6.97641e+07
52.4206,85.139,5.08391,0.75,0.12,2.40083,2.98108,0,0.449846,4.47552,4.42214e+06,3.63146e+06,1.06168e+07,0,0,0,0,9.2865,61.308,4.75053,0,1,1.87268,1.73168,0,1.44666,2.96352,9.19011e+06,4.85394e+06,1.72101e+07,0,0,0,6.97641e+07
54.0576,85.139,4.3129,0.74,0.12,2.40121,2.98149,0,0.449916,4.47552,4.42214e+06,3.63146e+06,1.06185e+07,0,0,0,0,9.3307,61.308,3.76402,0,1,1.87289,1.73192,0,1.44683,2.96352,9.19011e+06,4.85394e+06,1.72121e+07,0,0,0,6.97641e+07
57.3805,85.139,6.34596,0.76,0.12,2.40158,2.9819,0,0.449986,4.47552,4.42214e+06,3.63146e+06,1.06201e+07,0,0,0,0,9.79767,61.308,5.30561,0,1,1.87311,1.73215,0,1.447,2.96352,9.19011e+06,4.85394e+06,1.72141e+07,0,0,0,6.97641e+07
60.3783,85.139,6.07499,0.74,0.12,2.50076,3.09128,0,0.450056,4.47552,4.42214e+06,3.63146e+06,1.10587e+07,0,0,0,0,10.3687,61.308,5.83788,0,1,1.93651,1.80207,0,1.44717,2.96352,9.19011e+06,4.85394e+06,1.77967e+07,0,0,0,6.97641e+07
61.9376,85.139,4.49521,0.74,0.12,2.50115,3.09171,0,0.468643,4.47552,4.42214e+06,3.63146e+06,1.10604e+07,0,0,0,0,10.6279,61.308,4.78219,0,1,1.93673,1.80232,0,1.49615,2.96352,9.19011e+06,4.85394e+06,1.77988e+07,0,0,0,6.97641e+07
62.9177,85.139,3.88623,0.76,0.12,2.50154,3.09214,0,0.468716,4.47552,4.42214e+06,3.63146e+06,1.10622e+07,0,0,0,0,10.795,61.308,4.56891,0,1,1.93696,1.80257,0,1.49632,2.96352,9.19011e+06,4.85394e+06,1.78009e+07,0,0,0,6.97641e+07
63.8969,85.139,3.84413,0.72,0.12,2.50192,3.09256,0,0.468788,4.47552,4.42214e+06,3.63146e+06,1.10639e+07,0,0,0,0,10.8855,61.308,4.01086,0,1,1.93719,1.80281,0,1.4965,2.96352,9.19011e+06,4.85394e+06,1.78029e+07,0,0,0,6.97641e+07
64.1234,85.139,3.04411,0.71,0.12,2.46366,3.05036,0,0.468861,4.47552,4.42214e+06,3.63146e+06,1.08946e+07,0,0,0,0,10.6579,61.308,2.90105,0,1,1.91286,1.77599,0,1.49667,2.96352,9.19011e+06,4.85394e+06,1.75794e+07,0,0,0,6.97641e+07
63.9875,85.139,2.6549,0.72,0.12,2.46404,3.05078,0,0.461689,4.47552,4.42214e+06,3.63146e+06,1.08963e+07,0,0,0,0,10.4088,61.308,2.62282,0,1,1.91308,1.77623,0,1.47787,2.96352,9.19011e+06,4.85394e+06,1.75814e+07,0,0,0,6.97641e+07
63.6012,85.139,2.37,0.72,0.12,2.46442,3.0512,0,0.461761,4.47552,4.42214e+06,3.63146e+06,1.0898e+07,0,0,0,0,10.0983,61.308,2.30372,0,1,1.9133,1.77648,0,1.47805,2.96352,9.19011e+06,4.85394e+06,1.75835e+07,0,0,0,6.97641e+07
63.0728,85.139,2.19645,0.71,0.12,2.4648,3.05162,0,0.461832,4.47552,4.42214e+06,3.63146e+06,1.08997e+07,0,0,0,0,9.77182,61.308,2.1781,0,1,1.91353,1.77672,0,1.47822,2.96352,9.19011e+06,4.85394e+06,1.75855e+07,0,0,0,6.97641e+07
62.3279,85.139,2.05095,0.7,0.12,2.59647,3.19682,0,0.461904,4.47552,4.42214e+06,3.63146e+06,1.14819e+07,0,0,0,0,9.44448,61.308,2.03361,0,1,2.00087,1.87304,0,1.47839,2.96352,9.19011e+06,4.85394e+06,1.83882e+07,0,0,0,6.97641e+07
61.6371,85.139,2.06597,0.76,0.12,2.59687,3.19726,0,0.486578,4.47552,4.42214e+06,3.63146e+06,1.14837e+07,0,0,0,0,9.18628,61.308,2.48478,0,1,2.0011,1.8733,0,1.54587,2.96352,9.19011e+06,4.85394e+06,1.83903e+07,0,0,0,6.97641e+07
60.8333,85.139,1.88512,0.75,0.12,2.59727,3.19771,0,0.486653,4.47552,4.42214e+06,3.63146e+06,1.14855e+07,0,0,0,0,8.83446,61.308,2.1885,0,1,2.00133,1.87356,0,1.54605,2.96352,9.19011e+06,4.85394e+06,1.83925e+07,0,0,0,6.97641e+07
59.899,85.139,1.73242,0.73,0.12,2.59767,3.19815,0,0.486728,4.47552,4.42214e+06,3.63146e+06,1.14873e+07,0,0,0,0,8.39506,61.308,1.84551,0,1,2.00157,1.87381,0,1.54623,2.96352,9.19011e+06,4.85394e+06,1.83946e+07,0,0,0,6.97641e+07
59.0346,85.139,1.7962,0.71,0.12,2.59807,3.19859,0,0.486803,4.47552,4.42214e+06,3.63146e+06,1.1489e+07,0,0,0,0,7.95306,61.308,1.89651,0,1,2.0018,1.87407,0,1.54641,2.96352,9.19011e+06,4.85394e+06,1.83968e+07,0,0,0,6.97641e+07
58.1947,85.139,1.811,0.64,0.12,2.57249,3.17038,0,0.486878,4.47552,4.42214e+06,3.63146e+06,1.13759e+07,0,0,0,0,7.56865,61.308,2.03581,0,1,2.04995,1.92717,0,1.54659,2.96352,9.19011e+06,4.85394e+06,1.88393e+07,0,0,0,6.97641e+07
57.2145,85.139,1.6587,0.6,0.12,2.57288,3.17081,0,0.482084,4.47552,4.42214e+06,3.63146e+06,1.13777e+07,0,0,0,0,7.17475,61.308,2.00442,0,1,2.05019,1.92744,0,1.58379,2.96352,9.19011e+06,4.85394e+06,1.88415e+07,0,0,0,6.97641e+07
56.1067,85.139,1.50285,0.55,0.12,2.57328,3.17125,0,0.482158,4.47552,4.42214e+06,3.63146e+06,1.13794e+07,0,0,0,0,6.75649,61.308,1.79927,0,1,2.05043,1.9277,0,1.58398,2.96352,9.19011e+06,4.85394e+06,1.88437e+07,0,0,0,6.97641e+07
54.9671,85.139,1.41871,0.64,0.12,2.57368,3.17169,0,0.482233,4.47552,4.42214e+06,3.63146e+06,1.13812e+07,0,0,0,0,6.2739,61.308,1.78093,0,1,2.05068,1.92797,0,1.58417,2.96352,9.19011e+06,4.85394e+06,1.88459e+07,0,0,0,6.97641e+07
53.8954,85.139,1.52707,0.57,0.12,2.6412,3.24616,0,0.482307,4.47552,4.42214e+06,3.63146e+06,1.16798e+07,0,0,0,0,5.87724,61.308,1.89049,0,1,2.09364,1.97535,0,1.58435,2.96352,9.19011e+06,4.85394e+06,1.92408e+07,0,0,0,6.97641e+07
52.8024,85.139,1.49274,0.5,0.12,2.64161,3.24661,0,0.494962,4.47552,4.42214e+06,3.63146e+06,1.16816e+07,0,0,0,0,5.4468,61.308,1.98421,0,1,2.09389,1.97562,0,1.61755,2.96352,9.19011e+06,4.85394e+06,1.92431e+07,0,0,0,6.97641e+07
51.636,85.139,1.39236,0.46,0.12,2.64202,3.24705,0,0.495038,4.47552,4.42214e+06,3.63146e+06,1.16834e+07,0,0,0,0,4.9872,61.308,1.88614,0,1,2.09414,1.9759,0,1.61774,2.96352,9.19011e+06,4.85394e+06,1.92453e+07,0,0,0,6.97641e+07
50.3808,85.139,1.27776,0.42,0.12,2.64242,3.2475,0,0.495114,4.47552,4.42214e+06,3.63146e+06,1.16852e+07,0,0,0,0,4.52495,61.308,1.7583,0,1,2.09438,1.97617,0,1.61793,2.96352,9.19011e+06,4.85394e+06,1.92476e+07,0,0,0,6.97641e+07
48.9129,85.139,1.19523,0.49,0.12,2.83953,3.46487,0,0.49519,4.47552,4.42214e+06,3.63146e+06,1.25568e+07,0,0,0,0,4.13519,61.308,2.1323,0,1,2.24893,2.14661,0,1.61812,2.96352,9.19011e+06,4.85394e+06,2.06679e+07,0,0,0,6.97641e+07
47.0703,85.139,0.807365,0.45,0.12,2.85497,3.46534,0,0.532128,4.47552,4.42214e+06,3.63146e+06,1.26251e+07,0,0,0,0,3.68339,61.308,1.75928,0,1,2.23419,2.1469,0,1.73753,2.96352,9.19011e+06,4.85394e+06,2.05324e+07,0,0,0,6.97641e+07
45.3047,85.139,0.847402,0.42,0.12,2.8557,3.46582,0,0.535022,4.47552,4.42214e+06,3.63146e+06,1.26283e+07,0,0,0,0,3.23017,61.308,1.73484,0,1,2.23416,2.1472,0,1.72613,2.96352,9.19011e+06,4.85394e+06,2.05322e+07,0,0,0,6.97641e+07
43.9446,85.139,1.26978,0.46,0.12,2.85643,3.4663,0,0.535159,4.47552,4.42214e+06,3.63146e+06,1.26315e+07,0,0,0,0,2.85067,61.308,2.07507,0,1,2.23413,2.14749,0,1.72611,2.96352,9.19011e+06,4.85394e+06,2.05319e+07,0,0,0,6.97641e+07
42.928,85.139,1.98957,0.42,0.12,3.14366,3.46678,0,0.535296,4.47552,4.42214e+06,3.63146e+06,1.39017e+07,0,0,0,0,2.65979,61.308,2.43672,0.01,1,1.94761,2.14779,0,1.72609,2.96352,9.19011e+06,4.85394e+06,1.78987e+07,0,0,0,6.97641e+07
41.7371,85.139,1.69976,0.42,0.12,3.04816,3.36147,0,0.589122,4.47552,4.42214e+06,3.63146e+06,1.34794e+07,0,0,0,0,2.43661,61.308,2.51674,0.01,1,1.85416,2.04473,0,1.50472,2.96352,9.19011e+06,4.85394e+06,1.70399e+07,0,0,0,6.97641e+07
40.1659,85.139,1.5058,0.39,0.12,3.29926,3.36193,0,0.571226,4.47552,4.42214e+06,3.02621e+06,1.45898e+07,0,0,0,0,2.21242,61.308,2.51734,0.01,1,2.00689,2.04501,0,1.43252,2.96352,9.19011e+06,4.04495e+06,1.84436e+07,0,0,0,6.97641e+07
38.5822,85.139,1.5052,0.39,0.12,3.29972,3.36239,0,0.618281,4.47552,4.42214e+06,3.02621e+06,1.45918e+07,0,0,0,0,2.04185,61.308,2.33881,0.01,1,2.00717,2.0453,0,1.55053,2.96352,9.19011e+06,4.04495e+06,1.84461e+07,0,0,0,6.97641e+07
38.3003,85.139,2.68094,0.47,0.12,3.04943,3.36286,0,0.618367,4.47552,4.42214e+06,3.63146e+06,1.3485e+07,0,0,0,0,1.87566,61.308,2.44623,0.01,1,1.85492,2.04558,0,1.55074,2.96352,9.19011e+06,4.85394e+06,1.70469e+07,0,0,0,6.97641e+07
39.1138,85.139,4.05398,0.47,0.12,2.97106,3.27644,0,0.571462,4.47552,4.42214e+06,3.63146e+06,1.31385e+07,0,0,0,0,2.12972,61.308,4.36665,0.01,1,1.76982,1.95173,0,1.43311,2.96352,9.19011e+06,4.85394e+06,1.62649e+07,0,0,0,6.97641e+07
38.687,85.139,2.43568,0.51,0.12,2.97147,3.27689,0,0.556777,4.47552,4.42214e+06,3.63146e+06,1.31403e+07,0,0,0,0,1.96507,61.308,2.64463,0.02,1,1.77007,1.952,0,1.36736,2.96352,9.19011e+06,4.85394e+06,1.62671e+07,0,0,0,6.97641e+07
38.5492,85.139,2.77966,0.53,0.12,2.97188,3.27734,0,0.556854,4.47552,4.42214e+06,3.63146e+06,1.31421e+07,0,0,0,0,1.98985,61.308,3.38588,0.02,1,1.77031,1.95227,0,1.36755,2.96352,9.19011e+06,4.85394e+06,1.62693e+07,0,0,0,6.97641e+07
38.5422,85.139,3.00142,0.54,0.12,2.97229,3.27779,0,0.55693,4.47552,4.42214e+06,3.63146e+06,1.31439e+07,0,0,0,0,2.26128,61.308,4.32915,0.02,1,1.77055,1.95254,0,1.36774,2.96352,9.19011e+06,4.85394e+06,1.62716e+07,0,0,0,6.97641e+07
39.1184,85.139,3.61893,0.55,0.12,2.74882,3.03135,0,0.557007,4.47552,4.42214e+06,3.63146e+06,1.21557e+07,0,0,0,0,3.03931,61.308,5.07198,0.02,1,1.59293,1.75665,0,1.36793,2.96352,9.19011e+06,4.85394e+06,1.46392e+07,0,0,0,6.97641e+07
40.1966,85.139,4.13469,0.58,0.12,2.7492,3.03177,0,0.515129,4.47552,4.42214e+06,3.63146e+06,1.21574e+07,0,0,0,0,3.86397,61.308,6.25298,0.02,1,1.59315,1.7569,0,1.2307,2.96352,9.19011e+06,4.85394e+06,1.46412e+07,0,0,0,6.97641e+07
42.0393,85.139,5.09778,0.52,0.12,2.74958,3.03219,0,0.5152,4.47552,4.42214e+06,3.63146e+06,1.2159e+07,0,0,0,0,4.37328,61.308,5.27465,0.03,1,1.59337,1.75714,0,1.23087,2.96352,9.19011e+06,4.85394e+06,1.46432e+07,0,0,0,6.97641e+07
43.3352,85.139,4.12315,0.54,0.12,2.74996,3.03261,0,0.515271,4.47552,4.42214e+06,3.63146e+06,1.21607e+07,0,0,0,0,5.5271,61.308,6.71198,0.03,1,1.59359,1.75738,0,1.23103,2.96352,9.19011e+06,4.85394e+06,1.46452e+07,0,0,0,6.97641e+07
45.4372,85.139,4.78378,0.55,0.12,2.44794,3.03303,0,0.515342,4.47552,4.42214e+06,3.63146e+06,1.08251e+07,0,0,0,0,6.63813,61.308,6.91095,0,1,1.89621,1.75762,0,1.2312,2.96352,9.19011e+06,4.85394e+06,1.74263e+07,0,0,0,6.97641e+07
48.5166,85.139,5.80849,0.54,0.14,2.53448,3.12846,0,0.458744,4.47552,4.42214e+06,3.63146e+06,1.12078e+07,0,0,0,0,6.91666,61.308,4.42118,0,1,1.94796,1.8147,0,1.46501,2.96352,9.19011e+06,4.85394e+06,1.7902e+07,0,0,0,6.97641e+07
51.8889,85.139,6.13378,0.58,0.14,2.53484,3.12887,0,0.474961,4.47552,4.42214e+06,3.63146e+06,1.12094e+07,0,0,0,0,7.58306,61.308,6.20669,0,1,1.94817,1.81493,0,1.50499,2.96352,9.19011e+06,4.85394e+06,1.79039e+07,0,0,0,6.97641e+07
56.8461,85.139,8.07071,0.55,0.14,2.53521,3.12927,0,0.47503,4.47552,4.42214e+06,3.63146e+06,1.12111e+07,0,0,0,0,8.96147,61.308,9.25731,0,1,1.94838,1.81516,0,1.50516,2.96352,9.19011e+06,4.85394e+06,1.79059e+07,0,0,0,6.97641e+07
61.1136,85.139,7.34819,0.47,0.14,2.53558,3.12967,0,0.475099,4.47552,4.42214e+06,3.63146e+06,1.12127e+07,0,0,0,0,9.91716,61.308,5.95368,0,1,1.9486,1.8154,0,1.50532,2.96352,9.19011e+06,4.85394e+06,1.79078e+07,0,0,0,6.97641e+07
64.947,85.139,7.26748,0.49,0.14,2.81279,3.43538,0,0.475167,4.47552,4.42214e+06,3.63146e+06,1.24386e+07,0,0,0,0,10.7431,61.308,6.40214,0,1,2.14239,2.02911,0,1.50549,2.96352,9.19011e+06,4.85394e+06,1.96888e+07,0,0,0,6.97641e+07
69.589,85.139,8.31275,0.42,0.14,2.81319,3.43582,0,0.527117,4.47552,4.42214e+06,3.63146e+06,1.24403e+07,0,0,0,0,11.6735,61.308,7.8678,0,1,2.14263,2.02938,0,1.65521,2.96352,9.19011e+06,4.85394e+06,1.9691e+07,0,0,0,6.97641e+07
72.777,85.139,6.95676,0.35,0.14,3.13387,3.43627,0,0.527192,4.47552,4.42214e+06,2.70226e+06,1.38584e+07,0,0,0,0,12.3022,61.308,5.71516,0,1,2.33204,2.02964,0,1.6554,2.96352,9.19011e+06,3.61194e+06,2.14317e+07,0,0,0,6.97641e+07
75.2573,85.139,6.11641,0.39,0.14,3.07025,3.43671,0,0.587287,4.47552,4.42214e+06,3.02621e+06,1.35771e+07,0,0,0,0,12.5311,61.308,5.20252,0,1,2.29446,2.0299,0,1.80173,2.96352,9.19011e+06,4.04495e+06,2.10864e+07,0,0,0,6.97641e+07
78.2499,85.139,6.49298,0.33,0.14,2.69908,3.00148,0,0.575365,4.47552,4.42214e+06,2.70226e+06,1.19357e+07,0,0,0,0,12.8249,61.308,5.28549,0,1,2.04592,1.74352,0,1.7727,2.96352,9.19011e+06,3.61194e+06,1.88023e+07,0,0,0,6.97641e+07
80.274,85.139,5.43478,0.36,0.14,2.69946,3.00186,0,0.505807,4.47552,4.42214e+06,2.70226e+06,1.19374e+07,0,0,0,0,13.0731,61.308,4.60119,0,1,2.04615,1.74375,0,1.58068,2.96352,9.19011e+06,3.61194e+06,1.88043e+07,0,0,0,6.97641e+07
81.7544,85.139,4.75345,0.31,0.14,2.69985,3.00225,0,0.50588,4.47552,4.42214e+06,2.70226e+06,1.19391e+07,0,0,0,0,13.1936,61.308,3.77535,0,1,2.04637,1.74397,0,1.58085,2.96352,9.19011e+06,3.61194e+06,1.88064e+07,0,0,0,6.97641e+07
84.2802,85.139,5.84202,0.35,0.14,2.70024,3.00264,0,0.505952,4.47552,4.42214e+06,2.70226e+06,1.19408e+07,0,0,0,0,13.6952,61.308,5.33535,0,1,2.0466,1.7442,0,1.58103,2.96352,9.19011e+06,3.61194e+06,1.88085e+07,0,0,0,6.97641e+07
85.139,85.139,6.65592,0.37,0.14,2.70063,3.00303,0,0.506025,4.47552,4.42214e+06,2.70226e+06,1.19426e+07,0,0,0,0,14.1765,61.308,5.15173,0,1,2.04683,1.74443,0,1.5812,2.96352,9.19011e+06,3.61194e+06,1.88105e+07,0,0,0,6.97641e+07
85.139,85.139,5.71012,0.3,0.14,2.81076,3.11316,0,0.506098,4.47552,4.42214e+06,2.70226e+06,1.24296e+07,0,0,0,0,14.6701,61.308,4.75637,0,1,2.11722,1.81482,0,1.58138,2.96352,9.19011e+06,3.61194e+06,1.94575e+07,0,0,0,6.97641e+07
85.139,85.139,7.26476,0.32,0.14,2.81116,3.11356,0,0.526736,4.47552,4.42214e+06,2.70226e+06,1.24313e+07,0,0,0,0,15.9121,61.308,7.43437,0,1,2.11745,1.81505,0,1.63576,2.96352,9.19011e+06,3.61194e+06,1.94596e+07,0,0,0,6.97641e+07
85.139,85.139,5.06481,0.31,0.14,2.81156,3.11396,0,0.526811,4.47552,4.42214e+06,2.70226e+06,1.24331e+07,0,0,0,0,15.9465,61.308,3.676,0,1,2.11769,1.81529,0,1.63594,2.96352,9.19011e+06,3.61194e+06,1.94618e+07,0,0,0,6.97641e+07
85.139,85.139,4.7156,0.3,0.14,2.81196,3.11436,0,0.526886,4.47552,4.42214e+06,2.70226e+06,1.24349e+07,0,0,0,0,15.8667,61.308,3.21874,0,1,2.11792,1.81552,0,1.63613,2.96352,9.19011e+06,3.61194e+06,1.94639e+07,0,0,0,6.97641e+07
85.139,85.139,4.74965,0.28,0.14,2.76944,3.07184,0,0.526962,4.47552,4.42214e+06,2.70226e+06,1.22468e+07,0,0,0,0,15.8801,61.308,3.54762,0,1,2.09089,1.78849,0,1.63631,2.96352,9.19011e+06,3.61194e+06,1.92155e+07,0,0,0,6.97641e+07
85.139,85.139,4.38928,0.26,0.14,2.76983,3.07223,0,0.518992,4.47552,4.42214e+06,2.70226e+06,1.22486e+07,0,0,0,0,15.7713,61.308,2.84789,0,1,2.09112,1.78872,0,1.61542,2.96352,9.19011e+06,3.61194e+06,1.92176e+07,0,0,0,6.97641e+07
85.139,85.139,3.96675,0.25,0.14,2.77023,3.07263,0,0.519067,4.47552,4.42214e+06,2.70226e+06,1.22504e+07,0,0,0,0,15.5733,61.308,2.81643,0,1,2.09135,1.78895,0,1.6156,2.96352,9.19011e+06,3.61194e+06,1.92198e+07,0,0,0,6.97641e+07
85.139,85.139,3.4825,0.22,0.14,2.77063,3.07303,0,0.519141,4.47552,4.42214e+06,2.70226e+06,1.22521e+07,0,0,0,0,15.3389,61.308,3.10922,0,1,2.09159,1.78919,0,1.61578,2.96352,9.19011e+06,3.61194e+06,1.92219e+07,0,0,0,6.97641e+07
85.139,85.139,3.19699,0.22,0.14,2.91682,3.21922,0,0.519216,4.47552,4.42214e+06,2.70226e+06,1.28986e+07,0,0,0,0,15.0546,61.308,2.56303,0,1,2.18856,1.88616,0,1.61596,2.96352,9.19011e+06,3.61194e+06,2.01131e+07,0,0,0,6.97641e+07
85.139,85.139,3.24758,0.19,0.14,2.91724,3.21964,0,0.546612,4.47552,4.42214e+06,2.70226e+06,1.29004e+07,0,0,0,0,14.7362,61.308,2.29055,0,1,2.18881,1.88641,0,1.69088,2.96352,9.19011e+06,3.61194e+06,2.01154e+07,0,0,0,6.97641e+07
85.0921,85.139,3.13505,0.19,0.14,2.91765,3.22005,0,0.54669,4.47552,4.42214e+06,2.70226e+06,1.29023e+07,0,0,0,0,14.4289,61.308,2.49454,0,1,2.18905,1.88665,0,1.69107,2.96352,9.19011e+06,3.61194e+06,2.01176e+07,0,0,0,6.97641e+07
84.7796,85.139,2.88205,0.27,0.14,2.91807,3.22047,0,0.546768,4.47552,4.42214e+06,2.70226e+06,1.29041e+07,0,0,0,0,14.0936,61.308,2.37376,0,1,2.18929,1.88689,0,1.69126,2.96352,9.19011e+06,3.61194e+06,2.01198e+07,0,0,0,6.97641e+07
84.2407,85.139,2.59566,0.24,0.14,2.91848,3.22088,0,0.546846,4.47552,4.42214e+06,2.70226e+06,1.29059e+07,0,0,0,0,13.7826,61.308,2.54272,0,1,2.18954,1.88714,0,1.69145,2.96352,9.19011e+06,3.61194e+06,2.01221e+07,0,0,0,6.97641e+07
83.08,85.139,1.90905,0.21,0.14,2.89005,3.19245,0,0.546924,4.47552,4.42214e+06,2.70226e+06,1.27802e+07,0,0,0,0,13.4897,61.308,2.33237,0,1,2.24299,1.94059,0,1.69164,2.96352,9.19011e+06,3.61194e+06,2.06133e+07,0,0,0,6.97641e+07
81.7891,85.139,1.75875,0.22,0.14,2.89046,3.19286,0,0.541595,4.47552,4.42214e+06,2.70226e+06,1.2782e+07,0,0,0,0,13.1823,61.308,2.22308,0,1,2.24324,1.94084,0,1.73293,2.96352,9.19011e+06,3.61194e+06,2.06156e+07,0,0,0,6.97641e+07
80.4005,85.139,1.64233,0.2,0.14,2.89087,3.19327,0,0.541673,4.47552,4.42214e+06,2.70226e+06,1.27839e+07,0,0,0,0,12.8303,61.308,1.9891,0,1,2.24349,1.94109,0,1.73313,2.96352,9.19011e+06,3.61194e+06,2.06179e+07,0,0,0,6.97641e+07
78.9736,85.139,1.58312,0.19,0.14,2.89129,3.19369,0,0.54175,4.47552,4.42214e+06,2.70226e+06,1.27857e+07,0,0,0,0,12.3948,61.308,1.88653,0,1,2.24374,1.94134,0,1.73332,2.96352,9.19011e+06,3.61194e+06,2.06202e+07,0,0,0,6.97641e+07
77.3087,85.139,1.3586,0.21,0.14,2.96624,3.26864,0,0.541827,4.47552,4.42214e+06,2.70226e+06,1.31172e+07,0,0,0,0,12.0495,61.308,1.73377,0,1,2.29144,1.98904,0,1.73351,2.96352,9.19011e+06,3.61194e+06,2.10585e+07,0,0,0,6.97641e+07
75.625,85.139,1.34779,0.21,0.14,2.96667,3.26907,0,0.555874,4.47552,4.42214e+06,2.70226e+06,1.3119e+07,0,0,0,0,11.6718,61.308,1.8069,0,1,2.29169,1.98929,0,1.77036,2.96352,9.19011e+06,3.61194e+06,2.10609e+07,0,0,0,6.97641e+07
73.8742,85.139,1.24781,0.2,0.14,2.96709,3.26949,0,0.555953,4.47552,4.42214e+06,2.70226e+06,1.31209e+07,0,0,0,0,11.1107,61.308,1.74885,0,1,2.29195,1.98955,0,1.77056,2.96352,9.19011e+06,3.61194e+06,2.10633e+07,0,0,0,6.97641e+07
72.0321,85.139,1.13616,0.2,0.14,2.96751,3.26991,0,0.556033,4.47552,4.42214e+06,2.70226e+06,1.31228e+07,0,0,0,0,10.6795,61.308,1.52552,0,1,2.29221,1.98981,0,1.77076,2.96352,9.19011e+06,3.61194e+06,2.10656e+07,0,0,0,6.97641e+07
70.2493,85.139,1.34335,0.25,0.14,3.18635,3.48875,0,0.556112,4.47552,4.42214e+06,2.70226e+06,1.40905e+07,0,0,0,0,10.3632,61.308,2.17302,0,1,2.4638,2.1614,0,1.77096,2.96352,9.19011e+06,3.61194e+06,2.26426e+07,0,0,0,6.97641e+07
68.1697,85.139,1.05853,0.25,0.14,3.21661,3.4892,0,0.597121,4.47552,4.42214e+06,2.70226e+06,1.42243e+07,0,0,0,0,9.95099,61.308,1.7021,0,1,2.43427,2.16168,0,1.90353,2.96352,9.19011e+06,3.61194e+06,2.23712e+07,0,0,0,6.97641e+07
66.1294,85.139,1.06755,0.25,0.14,3.21734,3.48965,0,0.602792,4.47552,4.42214e+06,2.70226e+06,1.42275e+07,0,0,0,0,9.60326,61.308,1.83747,0,1,2.43427,2.16196,0,1.88072,2.96352,9.19011e+06,3.61194e+06,2.23712e+07,0,0,0,6.97641e+07
