0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.1163,85.139,1.07757,0.27,0.14,3.21807,3.4901,0,0.602929,4.47552,4.42214e+06,2.70226e+06,1.42307e+07,0,0,0,0,9.26419,61.308,2.16955,0,1,2.43427,2.16224,0,1.88072,2.96352,9.19011e+06,3.61194e+06,2.23712e+07,0,0,0,6.97641e+07
62.1523,85.139,1.09741,0.27,0.14,3.2188,3.49055,0,0.603065,4.47552,4.42214e+06,2.70226e+06,1.4234e+07,0,0,0,0,8.91061,61.308,1.86485,0,1,2.43427,2.16252,0,1.88072,2.96352,9.19011e+06,3.61194e+06,2.23712e+07,0,0,0,6.97641e+07
60.317,85.139,1.16148,0.31,0.14,3.11301,3.38449,0,0.603202,4.47552,4.42214e+06,2.70226e+06,1.37662e+07,0,0,0,0,8.61212,61.308,2.01933,0,1,2.33021,2.05874,0,1.88072,2.96352,9.19011e+06,3.61194e+06,2.14149e+07,0,0,0,6.97641e+07
58.6881,85.139,1.34315,0.32,0.14,3.08252,3.38492,0,0.583378,4.47552,4.42214e+06,2.70226e+06,1.36314e+07,0,0,0,0,8.7025,61.308,3.40811,0,1,2.3614,2.059,0,1.80032,2.96352,9.19011e+06,3.61194e+06,2.17015e+07,0,0,0,6.97641e+07
57.033,85.139,1.29357,0.32,0.14,3.08296,3.38536,0,0.577665,4.47552,4.42214e+06,2.70226e+06,1.36333e+07,0,0,0,0,8.72119,61.308,3.26464,0,1,2.36167,2.05927,0,1.82442,2.96352,9.19011e+06,3.61194e+06,2.1704e+07,0,0,0,6.97641e+07
55.3792,85.139,1.27199,0.32,0.14,3.0834,3.3858,0,0.577747,4.47552,4.42214e+06,2.70226e+06,1.36352e+07,0,0,0,0,8.85497,61.308,3.87932,0,1,2.36193,2.05953,0,1.82462,2.96352,9.19011e+06,3.61194e+06,2.17064e+07,0,0,0,6.97641e+07
54.0867,85.139,1.63967,0.33,0.14,2.99636,3.29876,0,0.577829,4.47552,4.42214e+06,2.70226e+06,1.32503e+07,0,0,0,0,8.85443,61.308,3.28803,0,1,2.26743,1.96503,0,1.82483,2.96352,9.19011e+06,3.61194e+06,2.08379e+07,0,0,0,6.97641e+07
53.6249,85.139,2.4996,0.35,0.14,2.99679,3.29919,0,0.561518,4.47552,4.42214e+06,2.70226e+06,1.32522e+07,0,0,0,0,9.02702,61.308,3.22874,0,1,2.26768,1.96528,0,1.75182,2.96352,9.19011e+06,3.61194e+06,2.08402e+07,0,0,0,6.97641e+07
53.5798,85.139,2.92276,0.35,0.14,2.99721,3.29961,0,0.561598,4.47552,4.42214e+06,2.70226e+06,1.32541e+07,0,0,0,0,9.80788,61.308,5.82848,0,1,2.26794,1.96554,0,1.75201,2.96352,9.19011e+06,3.61194e+06,2.08426e+07,0,0,0,6.97641e+07
52.7525,85.139,2.13775,0.36,0.14,2.99764,3.30004,0,0.561678,4.47552,4.42214e+06,2.70226e+06,1.3256e+07,0,0,0,0,10.0629,61.308,4.01324,0,1,2.26819,1.96579,0,1.75221,2.96352,9.19011e+06,3.61194e+06,2.08449e+07,0,0,0,6.97641e+07
53.9622,85.139,4.14802,0.37,0.14,2.7495,3.0519,0,0.561758,4.47552,4.42214e+06,2.70226e+06,1.21587e+07,0,0,0,0,10.7337,61.308,5.83902,0,1,2.07096,1.76856,0,1.7524,2.96352,9.19011e+06,3.61194e+06,1.90324e+07,0,0,0,6.97641e+07
53.834,85.139,2.67363,0.37,0.14,2.7499,3.0523,0,0.515257,4.47552,4.42214e+06,2.70226e+06,1.21604e+07,0,0,0,0,11.0186,61.308,4.9669,0,1,2.07119,1.76879,0,1.60002,2.96352,9.19011e+06,3.61194e+06,1.90345e+07,0,0,0,6.97641e+07
54.4807,85.139,3.24307,0.4,0.14,2.46577,3.05269,0,0.515331,4.47552,4.42214e+06,3.63146e+06,1.0904e+07,0,0,0,0,11.3472,61.308,5.85933,0,1,1.90654,1.76902,0,1.6002,2.96352,9.19011e+06,4.85394e+06,1.75213e+07,0,0,0,6.97641e+07
55.5687,85.139,3.72246,0.44,0.14,2.46613,3.05309,0,0.462085,4.47552,4.42214e+06,3.63146e+06,1.09056e+07,0,0,0,0,11.5253,61.308,4.26293,0,1,1.90675,1.76925,0,1.47299,2.96352,9.19011e+06,4.85394e+06,1.75232e+07,0,0,0,6.97641e+07
57.5229,85.139,4.65214,0.48,0.14,2.46649,3.05348,0,0.462152,4.47552,4.42214e+06,3.63146e+06,1.09071e+07,0,0,0,0,12.805,61.308,5.21763,0,1,1.90695,1.76948,0,1.47315,2.96352,9.19011e+06,4.85394e+06,1.75251e+07,0,0,0,6.97641e+07
62.6925,85.139,8.27552,0.42,0.14,2.55358,3.14953,0,0.462219,4.47552,4.42214e+06,3.63146e+06,1.12923e+07,0,0,0,0,14.0479,61.308,6.98617,0,1,1.95904,1.82692,0,1.47331,2.96352,9.19011e+06,4.85394e+06,1.80038e+07,0,0,0,6.97641e+07
66.4931,85.139,7.23582,0.35,0.14,2.84751,3.14991,0,0.478542,4.47552,4.42214e+06,2.70226e+06,1.25921e+07,0,0,0,0,15.5505,61.308,7.62717,0,1,2.12954,1.82714,0,1.51356,2.96352,9.19011e+06,3.61194e+06,1.95707e+07,0,0,0,6.97641e+07
70.1149,85.139,7.16662,0.38,0.14,2.84789,3.15029,0,0.533624,4.47552,4.42214e+06,2.70226e+06,1.25938e+07,0,0,0,0,16.9216,61.308,7.53329,0,1,2.12976,1.82736,0,1.64528,2.96352,9.19011e+06,3.61194e+06,1.95727e+07,0,0,0,6.97641e+07
76.605,85.139,10.1464,0.33,0.14,2.84827,3.15067,0,0.533695,4.47552,4.42214e+06,2.70226e+06,1.25955e+07,0,0,0,0,18.181,61.308,7.54586,0,1,2.12998,1.82758,0,1.64545,2.96352,9.19011e+06,3.61194e+06,1.95747e+07,0,0,0,6.97641e+07
82.4788,85.139,10.1285,0.32,0.14,3.156,3.4584,0,0.533766,4.47552,4.42214e+06,2.70226e+06,1.39563e+07,0,0,0,0,19.5978,61.308,7.85139,0,1,2.34511,2.04271,0,1.64562,2.96352,9.19011e+06,3.61194e+06,2.15518e+07,0,0,0,6.97641e+07
85.139,85.139,7.8185,0.25,0.14,3.15642,3.45882,0,0.591434,4.47552,4.42214e+06,2.70226e+06,1.39581e+07,0,0,0,0,20.3391,61.308,5.67213,0,1,2.34536,2.04296,0,1.81183,2.96352,9.19011e+06,3.61194e+06,2.15541e+07,0,0,0,6.97641e+07
85.139,85.139,7.94468,0.21,0.14,3.15683,3.45923,0,0.591512,4.47552,4.42214e+06,2.70226e+06,1.396e+07,0,0,0,0,21.0823,61.308,6.15483,0,1,2.3456,2.0432,0,1.81202,2.96352,9.19011e+06,3.61194e+06,2.15564e+07,0,0,0,6.97641e+07
85.139,85.139,11.7391,0.22,0.14,3.15725,3.45965,0,0.591591,4.47552,4.42214e+06,2.70226e+06,1.39618e+07,0,0,0,0,22.6587,61.308,8.99363,0,1,2.34585,2.04345,0,1.81221,2.96352,9.19011e+06,3.61194e+06,2.15586e+07,0,0,0,6.97641e+07
85.139,85.139,9.59708,0.23,0.14,2.71908,3.02148,0,0.591669,4.47552,4.42214e+06,2.70226e+06,1.20242e+07,0,0,0,0,25.601,61.308,11.5089,0,1,2.05755,1.75515,0,1.8124,2.96352,9.19011e+06,3.61194e+06,1.89091e+07,0,0,0,6.97641e+07
85.139,85.139,8.09739,0.26,0.14,2.71945,3.02185,0,0.509556,4.47552,4.42214e+06,2.70226e+06,1.20258e+07,0,0,0,0,26.7715,61.308,7.88521,0,1,2.05776,1.75536,0,1.58966,2.96352,9.19011e+06,3.61194e+06,1.8911e+07,0,0,0,6.97641e+07
85.139,85.139,11.7164,0.27,0.14,2.71981,3.02221,0,0.509625,4.47552,4.42214e+06,2.70226e+06,1.20274e+07,0,0,0,0,31.6146,61.308,17.528,0,1,2.05797,1.75557,0,1.58982,2.96352,9.19011e+06,3.61194e+06,1.8913e+07,0,0,0,6.97641e+07
85.139,85.139,13.4647,0.29,0.14,2.72018,3.02258,0,0.509693,4.47552,4.42214e+06,2.70226e+06,1.2029e+07,0,0,0,0,35.5598,61.308,13.7545,0,1,2.05818,1.75578,0,1.58999,2.96352,9.19011e+06,3.61194e+06,1.89149e+07,0,0,0,6.97641e+07
85.139,85.139,7.94609,0.3,0.14,2.72054,3.02294,0,0.509761,4.47552,4.42214e+06,2.70226e+06,1.20306e+07,0,0,0,0,36.6928,61.308,7.01247,0,1,2.05839,1.75599,0,1.59015,2.96352,9.19011e+06,3.61194e+06,1.89169e+07,0,0,0,6.97641e+07
85.139,85.139,4.9286,0.33,0.14,2.83137,3.13377,0,0.50983,4.47552,4.42214e+06,2.70226e+06,1.25207e+07,0,0,0,0,37.8766,61.308,6.45682,0,1,2.12924,1.82684,0,1.59031,2.96352,9.19011e+06,3.61194e+06,1.95679e+07,0,0,0,6.97641e+07
85.139,85.139,6.15625,0.34,0.14,2.83175,3.13415,0,0.530599,4.47552,4.42214e+06,2.70226e+06,1.25224e+07,0,0,0,0,40.4122,61.308,8.54833,0,1,2.12946,1.82706,0,1.64505,2.96352,9.19011e+06,3.61194e+06,1.957e+07,0,0,0,6.97641e+07
85.139,85.139,4.33943,0.34,0.14,2.83213,3.13453,0,0.53067,4.47552,4.42214e+06,2.70226e+06,1.25241e+07,0,0,0,0,41.5724,61.308,5.59823,0,1,2.12968,1.82728,0,1.64522,2.96352,9.19011e+06,3.61194e+06,1.9572e+07,0,0,0,6.97641e+07
85.139,85.139,3.88,0.32,0.14,2.83251,3.13491,0,0.530741,4.47552,4.42214e+06,2.70226e+06,1.25257e+07,0,0,0,0,42.3259,61.308,4.77726,0,1,2.1299,1.8275,0,1.64539,2.96352,9.19011e+06,3.61194e+06,1.9574e+07,0,0,0,6.97641e+07
85.139,85.139,4.38051,0.31,0.14,2.78967,3.09207,0,0.530812,4.47552,4.42214e+06,2.70226e+06,1.23363e+07,0,0,0,0,42.6887,61.308,4.49129,0,1,2.10267,1.80027,0,1.64556,2.96352,9.19011e+06,3.61194e+06,1.93238e+07,0,0,0,6.97641e+07
85.139,85.139,3.64331,0.28,0.14,2.79005,3.09245,0,0.522785,4.47552,4.42214e+06,2.70226e+06,1.2338e+07,0,0,0,0,42.7519,61.308,3.73671,0,1,2.10289,1.80049,0,1.62453,2.96352,9.19011e+06,3.61194e+06,1.93258e+07,0,0,0,6.97641e+07
85.1018,85.139,3.1916,0.26,0.14,2.79042,3.09282,0,0.522855,4.47552,4.42214e+06,2.70226e+06,1.23396e+07,0,0,0,0,42.7686,61.308,3.35478,0,1,2.10311,1.80071,0,1.62469,2.96352,9.19011e+06,3.61194e+06,1.93278e+07,0,0,0,6.97641e+07
85.0099,85.139,2.86097,0.41,0.14,2.5025,3.09319,0,0.522925,4.47552,4.42214e+06,3.63146e+06,1.10664e+07,0,0,0,0,42.6867,61.308,2.97606,0,1,1.93547,1.80093,0,1.62486,2.96352,9.19011e+06,4.85394e+06,1.77872e+07,0,0,0,6.97641e+07
84.6073,85.139,2.88805,0.34,0.14,2.93792,3.24032,0,0.468968,4.47552,4.42214e+06,2.70226e+06,1.29919e+07,0,0,0,0,42.5851,61.308,2.80564,0,1,2.20092,1.89852,0,1.49535,2.96352,9.19011e+06,3.61194e+06,2.02267e+07,0,0,0,6.97641e+07
84.3901,85.139,3.05586,0.33,0.14,2.93831,3.24071,0,0.550565,4.47552,4.42214e+06,2.70226e+06,1.29936e+07,0,0,0,0,42.5787,61.308,3.24512,0,1,2.20115,1.89875,0,1.70043,2.96352,9.19011e+06,3.61194e+06,2.02288e+07,0,0,0,6.97641e+07
84.1498,85.139,2.93836,0.3,0.14,2.9387,3.2411,0,0.550639,4.47552,4.42214e+06,2.70226e+06,1.29953e+07,0,0,0,0,42.4787,61.308,3.12324,0,1,2.20138,1.89898,0,1.70061,2.96352,9.19011e+06,3.61194e+06,2.02309e+07,0,0,0,6.97641e+07
83.6365,85.139,2.6436,0.29,0.14,2.93909,3.24149,0,0.550712,4.47552,4.42214e+06,2.70226e+06,1.29971e+07,0,0,0,0,42.2339,61.308,2.60964,0,1,2.20161,1.89921,0,1.70079,2.96352,9.19011e+06,3.61194e+06,2.0233e+07,0,0,0,6.97641e+07
83.1122,85.139,2.62026,0.25,0.14,2.93948,3.24188,0,0.550785,4.47552,4.42214e+06,2.70226e+06,1.29988e+07,0,0,0,0,41.9057,61.308,2.48076,0,1,2.20184,1.89944,0,1.70096,2.96352,9.19011e+06,3.61194e+06,2.02351e+07,0,0,0,6.97641e+07
82.8992,85.139,2.92966,0.23,0.14,2.91083,3.21323,0,0.550859,4.47552,4.42214e+06,2.70226e+06,1.28721e+07,0,0,0,0,41.7401,61.308,3.08537,0,1,2.25562,1.95322,0,1.70114,2.96352,9.19011e+06,3.61194e+06,2.07294e+07,0,0,0,6.97641e+07
82.5684,85.139,2.78577,0.23,0.14,2.91122,3.21362,0,0.54549,4.47552,4.42214e+06,2.70226e+06,1.28738e+07,0,0,0,0,41.5382,61.308,3.03617,0,1,2.25586,1.95346,0,1.74269,2.96352,9.19011e+06,3.61194e+06,2.07316e+07,0,0,0,6.97641e+07
81.9064,85.139,2.42262,0.21,0.14,2.91161,3.21401,0,0.545563,4.47552,4.42214e+06,2.70226e+06,1.28755e+07,0,0,0,0,41.2743,61.308,2.83318,0,1,2.25609,1.95369,0,1.74288,2.96352,9.19011e+06,3.61194e+06,2.07337e+07,0,0,0,6.97641e+07
81.2039,85.139,2.36598,0.19,0.14,2.912,3.2144,0,0.545635,4.47552,4.42214e+06,2.70226e+06,1.28773e+07,0,0,0,0,41.0069,61.308,2.95845,0,1,2.25633,1.95393,0,1.74306,2.96352,9.19011e+06,3.61194e+06,2.07359e+07,0,0,0,6.97641e+07
80.4419,85.139,2.34215,0.19,0.14,2.98741,3.28981,0,0.545708,4.47552,4.42214e+06,2.70226e+06,1.32107e+07,0,0,0,0,40.763,61.308,2.74308,0,1,2.30432,2.00192,0,1.74324,2.96352,9.19011e+06,3.61194e+06,2.11769e+07,0,0,0,6.97641e+07
79.6968,85.139,2.39048,0.18,0.14,2.98781,3.29021,0,0.559841,4.47552,4.42214e+06,2.70226e+06,1.32125e+07,0,0,0,0,40.4656,61.308,2.75514,0,1,2.30456,2.00216,0,1.78031,2.96352,9.19011e+06,3.61194e+06,2.11791e+07,0,0,0,6.97641e+07
78.8156,85.139,2.21409,0.18,0.14,2.9882,3.2906,0,0.559915,4.47552,4.42214e+06,2.70226e+06,1.32143e+07,0,0,0,0,40.1252,61.308,2.67191,0,1,2.3048,2.0024,0,1.7805,2.96352,9.19011e+06,3.61194e+06,2.11813e+07,0,0,0,6.97641e+07
77.7549,85.139,2.01598,0.21,0.14,2.9886,3.291,0,0.559989,4.47552,4.42214e+06,2.70226e+06,1.3216e+07,0,0,0,0,39.7562,61.308,2.32072,0,1,2.30504,2.00264,0,1.78069,2.96352,9.19011e+06,3.61194e+06,2.11836e+07,0,0,0,6.97641e+07
76.7478,85.139,2.23757,0.22,0.14,3.20882,3.51122,0,0.560064,4.47552,4.42214e+06,2.70226e+06,1.41898e+07,0,0,0,0,39.5663,61.308,3.37801,0,1,2.47772,2.17532,0,1.78087,2.96352,9.19011e+06,3.61194e+06,2.27705e+07,0,0,0,6.97641e+07
75.3471,85.139,1.85156,0.22,0.14,3.25297,3.51164,0,0.601332,4.47552,4.42214e+06,2.70226e+06,1.43851e+07,0,0,0,0,39.4048,61.308,3.49721,0,1,2.43425,2.17558,0,1.91429,2.96352,9.19011e+06,3.61194e+06,2.23711e+07,0,0,0,6.97641e+07
73.8638,85.139,1.74456,0.23,0.14,3.25366,3.51206,0,0.609607,4.47552,4.42214e+06,2.70226e+06,1.43881e+07,0,0,0,0,39.1835,61.308,3.26543,0,1,2.43425,2.17585,0,1.8807,2.96352,9.19011e+06,3.61194e+06,2.23711e+07,0,0,0,6.97641e+07
73.0077,85.139,2.36989,0.23,0.14,3.25434,3.51249,0,0.609735,4.47552,4.42214e+06,2.70226e+06,1.43912e+07,0,0,0,0,39.0368,61.308,3.68689,0,1,2.43425,2.17611,0,1.88071,2.96352,9.19011e+06,3.61194e+06,2.23711e+07,0,0,0,6.97641e+07
73.1505,85.139,3.47948,0.25,0.14,3.25503,3.51291,0,0.609864,4.47552,4.42214e+06,2.70226e+06,1.43942e+07,0,0,0,0,39.1497,61.308,4.30543,0,1,2.43425,2.17637,0,1.88071,2.96352,9.19011e+06,3.61194e+06,2.23711e+07,0,0,0,6.97641e+07
72.0004,85.139,1.92907,0.25,0.14,3.14852,3.40614,0,0.609992,4.47552,4.42214e+06,2.70226e+06,1.39232e+07,0,0,0,0,39.1132,61.308,3.63658,0,1,2.32953,2.07191,0,1.88071,2.96352,9.19011e+06,3.61194e+06,2.14086e+07,0,0,0,6.97641e+07
70.2228,85.139,1.29725,0.24,0.14,3.10415,3.40655,0,0.590032,4.47552,4.42214e+06,2.70226e+06,1.3727e+07,0,0,0,0,38.8201,61.308,2.83827,0,1,2.37456,2.07216,0,1.79979,2.96352,9.19011e+06,3.61194e+06,2.18224e+07,0,0,0,6.97641e+07
68.2477,85.139,1.03497,0.25,0.14,3.10456,3.40696,0,0.581718,4.47552,4.42214e+06,2.70226e+06,1.37288e+07,0,0,0,0,38.4748,61.308,2.09303,0,1,2.37481,2.07241,0,1.83458,2.96352,9.19011e+06,3.61194e+06,2.18247e+07,0,0,0,6.97641e+07
67.6324,85.139,2.46787,0.25,0.14,3.10497,3.40737,0,0.581795,4.47552,4.42214e+06,2.70226e+06,1.37306e+07,0,0,0,0,38.4535,61.308,4.33999,0,1,2.37506,2.07266,0,1.83478,2.96352,9.19011e+06,3.61194e+06,2.1827e+07,0,0,0,6.97641e+07
67.5578,85.139,3.03769,0.29,0.14,3.01735,3.31975,0,0.581872,4.47552,4.42214e+06,2.70226e+06,1.33432e+07,0,0,0,0,38.5774,61.308,3.98508,0,1,2.27993,1.97753,0,1.83497,2.96352,9.19011e+06,3.61194e+06,2.09528e+07,0,0,0,6.97641e+07
67.0735,85.139,2.61032,0.29,0.14,3.01775,3.32015,0,0.565452,4.47552,4.42214e+06,2.70226e+06,1.33449e+07,0,0,0,0,38.2563,61.308,2.30079,0,1,2.28017,1.97777,0,1.76148,2.96352,9.19011e+06,3.61194e+06,2.0955e+07,0,0,0,6.97641e+07
67.401,85.139,3.44513,0.29,0.14,3.01815,3.32055,0,0.565527,4.47552,4.42214e+06,2.70226e+06,1.33467e+07,0,0,0,0,38.6171,61.308,5.72003,0,1,2.28041,1.97801,0,1.76166,2.96352,9.19011e+06,3.61194e+06,2.09572e+07,0,0,0,6.97641e+07
73.4135,85.139,9.35409,0.31,0.14,3.01855,3.32095,0,0.565602,4.47552,4.42214e+06,2.70226e+06,1.33485e+07,0,0,0,0,40.5868,61.308,10.9635,0,1,2.28065,1.97825,0,1.76184,2.96352,9.19011e+06,3.61194e+06,2.09594e+07,0,0,0,6.97641e+07
74.567,85.139,4.2214,0.25,0.14,2.76882,3.07122,0,0.565677,4.47552,4.42214e+06,2.70226e+06,1.22441e+07,0,0,0,0,40.8405,61.308,3.50266,0,1,2.08215,1.77975,0,1.76203,2.96352,9.19011e+06,3.61194e+06,1.91352e+07,0,0,0,6.97641e+07
73.5016,85.139,1.94639,0.25,0.14,2.76919,3.07159,0,0.518876,4.47552,4.42214e+06,2.70226e+06,1.22457e+07,0,0,0,0,40.649,61.308,2.94542,0,1,2.08237,1.77997,0,1.60867,2.96352,9.19011e+06,3.61194e+06,1.91372e+07,0,0,0,6.97641e+07
74.5877,85.139,4.19507,0.27,0.14,2.76956,3.07196,0,0.518946,4.47552,4.42214e+06,2.70226e+06,1.22474e+07,0,0,0,0,40.9483,61.308,5.21249,0,1,2.08258,1.78018,0,1.60884,2.96352,9.19011e+06,3.61194e+06,1.91392e+07,0,0,0,6.97641e+07
75.3215,85.139,3.8551,0.26,0.14,2.76993,3.07233,0,0.519015,4.47552,4.42214e+06,2.70226e+06,1.2249e+07,0,0,0,0,41.2834,61.308,4.31849,0,1,2.0828,1.7804,0,1.609,2.96352,9.19011e+06,3.61194e+06,1.91411e+07,0,0,0,6.97641e+07
77.423,85.139,5.25775,0.27,0.14,2.7703,3.0727,0,0.519085,4.47552,4.42214e+06,2.70226e+06,1.22507e+07,0,0,0,0,42.1677,61.308,6.47434,0,1,2.08301,1.78061,0,1.60917,2.96352,9.19011e+06,3.61194e+06,1.91431e+07,0,0,0,6.97641e+07
78.2043,85.139,4.0786,0.28,0.14,2.86693,3.16933,0,0.519154,4.47552,4.42214e+06,2.70226e+06,1.2678e+07,0,0,0,0,42.1005,61.308,3.44291,0,1,2.1408,1.8384,0,1.60934,2.96352,9.19011e+06,3.61194e+06,1.96742e+07,0,0,0,6.97641e+07
85.0626,85.139,10.5204,0.29,1,2.86728,3.16968,0,0.537262,4.47552,4.42214e+06,2.70226e+06,1.26795e+07,0,0,0,0,42.5798,61.308,5.30872,0,1,2.14101,1.83861,0,1.65398,2.96352,9.19011e+06,3.61194e+06,1.96761e+07,0,0,0,6.97641e+07
85.139,85.139,3.94121,0.25,1,2.86764,3.17004,0,0.537329,4.47552,4.42214e+06,2.70226e+06,1.26811e+07,0,0,0,0,42.7228,61.308,3.78426,0,1,2.14121,1.83881,0,1.65414,2.96352,9.19011e+06,3.61194e+06,1.9678e+07,0,0,0,6.97641e+07
85.139,85.139,4.47274,0.19,1,2.868,3.1704,0,0.537396,4.47552,4.42214e+06,2.70226e+06,1.26827e+07,0,0,0,0,43.3417,61.308,5.59198,0,1,2.14142,1.83902,0,1.6543,2.96352,9.19011e+06,3.61194e+06,1.96799e+07,0,0,0,6.97641e+07
85.139,85.139,12.5972,0.2,1,3.17762,3.48002,0,0.537463,4.47552,4.42214e+06,2.70226e+06,1.40519e+07,0,0,0,0,45.7761,61.308,12.3027,0,1,2.35788,2.05548,0,1.65446,2.96352,9.19011e+06,3.61194e+06,2.16692e+07,0,0,0,6.97641e+07
85.139,85.139,5.2592,0.2,1,3.17801,3.48041,0,0.595486,4.47552,4.42214e+06,2.70226e+06,1.40536e+07,0,0,0,0,46.0202,61.308,3.42185,0,1,2.35811,2.05571,0,1.8217,2.96352,9.19011e+06,3.61194e+06,2.16713e+07,0,0,0,6.97641e+07
85.139,85.139,4.58403,0.22,1,3.1784,3.4808,0,0.59556,4.47552,4.42214e+06,2.70226e+06,1.40553e+07,0,0,0,0,46.3319,61.308,3.55455,0,1,2.35834,2.05594,0,1.82188,2.96352,9.19011e+06,3.61194e+06,2.16734e+07,0,0,0,6.97641e+07
85.139,85.139,5.36572,0.23,1,3.1788,3.4812,0,0.595633,4.47552,4.42214e+06,2.70226e+06,1.40571e+07,0,0,0,0,46.6699,61.308,3.8518,0,1,2.35858,2.05618,0,1.82206,2.96352,9.19011e+06,3.61194e+06,2.16756e+07,0,0,0,6.97641e+07
85.139,85.139,4.25749,0.26,1,2.73787,3.04027,0,0.595706,4.47552,4.42214e+06,2.70226e+06,1.21073e+07,0,0,0,0,46.7489,61.308,3.15554,0,1,2.06846,1.76606,0,1.82224,2.96352,9.19011e+06,3.61194e+06,1.90094e+07,0,0,0,6.97641e+07
85.139,85.139,3.87359,0.26,1,2.73822,3.04062,0,0.513077,4.47552,4.42214e+06,2.70226e+06,1.21088e+07,0,0,0,0,47.2,61.308,3.40492,0,1,2.06866,1.76626,0,1.59809,2.96352,9.19011e+06,3.61194e+06,1.90112e+07,0,0,0,6.97641e+07
85.139,85.139,3.58375,0.27,1,2.73856,3.04096,0,0.513142,4.47552,4.42214e+06,2.70226e+06,1.21103e+07,0,0,0,0,47.1061,61.308,2.40422,0,1,2.06886,1.76646,0,1.59825,2.96352,9.19011e+06,3.61194e+06,1.9013e+07,0,0,0,6.97641e+07
85.139,85.139,3.33599,0.29,1,2.7389,3.0413,0,0.513206,4.47552,4.42214e+06,2.70226e+06,1.21118e+07,0,0,0,0,46.8873,61.308,2.15761,0,1,2.06906,1.76666,0,1.5984,2.96352,9.19011e+06,3.61194e+06,1.90148e+07,0,0,0,6.97641e+07
85.139,85.139,4.66675,0.31,1,2.73924,3.04164,0,0.51327,4.47552,4.42214e+06,2.70226e+06,1.21133e+07,0,0,0,0,47.2449,61.308,3.63423,0,1,2.06925,1.76685,0,1.59855,2.96352,9.19011e+06,3.61194e+06,1.90167e+07,0,0,0,6.97641e+07
85.139,85.139,7.26038,0.35,1,2.85073,3.15313,0,0.513334,4.47552,4.42214e+06,2.70226e+06,1.26063e+07,0,0,0,0,47.4747,61.308,3.26632,0,1,2.14052,1.83812,0,1.59871,2.96352,9.19011e+06,3.61194e+06,1.96716e+07,0,0,0,6.97641e+07
85.139,85.139,9.09261,0.35,1,2.85108,3.15348,0,0.534227,4.47552,4.42214e+06,2.70226e+06,1.26079e+07,0,0,0,0,48.4037,61.308,4.33556,0,1,2.14073,1.83833,0,1.65377,2.96352,9.19011e+06,3.61194e+06,1.96735e+07,0,0,0,6.97641e+07
85.139,85.139,6.40041,0.34,1,2.85144,3.15384,0,0.534293,4.47552,4.42214e+06,2.70226e+06,1.26095e+07,0,0,0,0,48.6227,61.308,2.83587,0,1,2.14094,1.83854,0,1.65393,2.96352,9.19011e+06,3.61194e+06,1.96754e+07,0,0,0,6.97641e+07
85.139,85.139,5.70593,0.34,1,2.85179,3.15419,0,0.53436,4.47552,4.42214e+06,2.70226e+06,1.2611e+07,0,0,0,0,48.6277,61.308,2.41832,0,1,2.14114,1.83874,0,1.65409,2.96352,9.19011e+06,3.61194e+06,1.96773e+07,0,0,0,6.97641e+07
