0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.1022,0.32,1,2.80867,3.11107,0,0.534426,4.47552,4.42214e+06,2.70226e+06,1.24203e+07,0,0,0,0,48.5868,61.308,2.3982,0,1,2.11373,1.81133,0,1.65425,2.96352,9.19011e+06,3.61194e+06,1.94254e+07,0,0,0,6.97641e+07
85.139,85.139,4.42793,0.3,1,2.80902,3.11142,0,0.526345,4.47552,4.42214e+06,2.70226e+06,1.24219e+07,0,0,0,0,48.3308,61.308,2.25696,0,1,2.11394,1.81154,0,1.63307,2.96352,9.19011e+06,3.61194e+06,1.94273e+07,0,0,0,6.97641e+07
85.139,85.139,4.06041,0.27,1,2.80937,3.11177,0,0.52641,4.47552,4.42214e+06,2.70226e+06,1.24234e+07,0,0,0,0,48.0713,61.308,2.03026,0,1,2.11414,1.81174,0,1.63323,2.96352,9.19011e+06,3.61194e+06,1.94292e+07,0,0,0,6.97641e+07
85.139,85.139,3.94893,0.27,1,2.80972,3.11212,0,0.526476,4.47552,4.42214e+06,2.70226e+06,1.2425e+07,0,0,0,0,47.8758,61.308,2.24899,0,1,2.11434,1.81194,0,1.63339,2.96352,9.19011e+06,3.61194e+06,1.94311e+07,0,0,0,6.97641e+07
85.139,85.139,3.7394,0.24,1,2.95772,3.26012,0,0.526541,4.47552,4.42214e+06,2.70226e+06,1.30794e+07,0,0,0,0,47.65,61.308,2.15448,0,1,2.21252,1.91012,0,1.63354,2.96352,9.19011e+06,3.61194e+06,2.03333e+07,0,0,0,6.97641e+07
85.139,85.139,3.80366,0.23,1,2.95808,3.26048,0,0.554276,4.47552,4.42214e+06,2.70226e+06,1.30811e+07,0,0,0,0,47.4274,61.308,2.32871,0,1,2.21274,1.91034,0,1.70939,2.96352,9.19011e+06,3.61194e+06,2.03353e+07,0,0,0,6.97641e+07
85.139,85.139,3.38682,0.2,1,2.95845,3.26085,0,0.554344,4.47552,4.42214e+06,2.70226e+06,1.30827e+07,0,0,0,0,47.15,61.308,2.12671,0,1,2.21295,1.91055,0,1.70956,2.96352,9.19011e+06,3.61194e+06,2.03373e+07,0,0,0,6.97641e+07
85.139,85.139,3.19171,0.18,1,2.95881,3.26121,0,0.554413,4.47552,4.42214e+06,2.70226e+06,1.30843e+07,0,0,0,0,46.8193,61.308,2.04532,0,1,2.21317,1.91077,0,1.70973,2.96352,9.19011e+06,3.61194e+06,2.03392e+07,0,0,0,6.97641e+07
85.0224,85.139,3.00706,0.18,1,2.95918,3.26158,0,0.554482,4.47552,4.42214e+06,2.70226e+06,1.30859e+07,0,0,0,0,46.2527,61.308,1.91178,0,1,2.21338,1.91098,0,1.70989,2.96352,9.19011e+06,3.61194e+06,2.03412e+07,0,0,0,6.97641e+07
84.3431,85.139,2.36537,0.24,1,2.93033,3.23273,0,0.55455,4.47552,4.42214e+06,2.70226e+06,1.29583e+07,0,0,0,0,45.451,61.308,1.51599,0,1,2.26747,1.96507,0,1.71006,2.96352,9.19011e+06,3.61194e+06,2.08383e+07,0,0,0,6.97641e+07
83.5453,85.139,2.24349,0.23,1,2.9307,3.2331,0,0.549144,4.47552,4.42214e+06,2.70226e+06,1.29599e+07,0,0,0,0,44.6863,61.308,1.41055,0,1,2.2677,1.9653,0,1.75185,2.96352,9.19011e+06,3.61194e+06,2.08404e+07,0,0,0,6.97641e+07
82.5609,85.139,2.04994,0.21,1,2.93106,3.23346,0,0.549212,4.47552,4.42214e+06,2.70226e+06,1.29616e+07,0,0,0,0,43.7839,61.308,1.42057,0,1,2.26792,1.96552,0,1.75202,2.96352,9.19011e+06,3.61194e+06,2.08424e+07,0,0,0,6.97641e+07
81.3895,85.139,1.85004,0.2,1,2.93142,3.23382,0,0.54928,4.47552,4.42214e+06,2.70226e+06,1.29632e+07,0,0,0,0,42.735,61.308,1.26134,0,1,2.26814,1.96574,0,1.75219,2.96352,9.19011e+06,3.61194e+06,2.08444e+07,0,0,0,6.97641e+07
79.9699,85.139,1.62417,0.2,1,3.00726,3.30966,0,0.549348,4.47552,4.42214e+06,2.70226e+06,1.32985e+07,0,0,0,0,41.7583,61.308,1.08744,0,1,2.3164,2.014,0,1.75236,2.96352,9.19011e+06,3.61194e+06,2.12879e+07,0,0,0,6.97641e+07
78.698,85.139,1.77329,0.18,1,3.00764,3.31004,0,0.563561,4.47552,4.42214e+06,2.70226e+06,1.33002e+07,0,0,0,0,40.8709,61.308,1.3129,0,1,2.31662,2.01422,0,1.78965,2.96352,9.19011e+06,3.61194e+06,2.129e+07,0,0,0,6.97641e+07
77.2833,85.139,1.60467,0.22,1,3.00801,3.31041,0,0.563631,4.47552,4.42214e+06,2.70226e+06,1.33018e+07,0,0,0,0,39.8047,61.308,1.26922,0,1,2.31685,2.01445,0,1.78982,2.96352,9.19011e+06,3.61194e+06,2.12921e+07,0,0,0,6.97641e+07
75.7393,85.139,1.46109,0.22,1,3.00838,3.31078,0,0.563701,4.47552,4.42214e+06,2.70226e+06,1.33035e+07,0,0,0,0,38.8629,61.308,1.09772,0,1,2.31708,2.01468,0,1.79,2.96352,9.19011e+06,3.61194e+06,2.12942e+07,0,0,0,6.97641e+07
74.1126,85.139,1.54476,0.22,1,3.22989,3.53229,0,0.56377,4.47552,4.42214e+06,2.70226e+06,1.4283e+07,0,0,0,0,37.5013,61.308,1.27294,0,1,2.49078,2.18838,0,1.79017,2.96352,9.19011e+06,3.61194e+06,2.28905e+07,0,0,0,6.97641e+07
72.2077,85.139,1.28962,0.23,1,3.28707,3.53269,0,0.605281,4.47552,4.42214e+06,2.70226e+06,1.45359e+07,0,0,0,0,36.1553,61.308,0.697781,0,1,2.43424,2.18862,0,1.92437,2.96352,9.19011e+06,3.61194e+06,2.23709e+07,0,0,0,6.97641e+07
70.4396,85.139,1.42393,0.26,1,3.28771,3.53308,0,0.615997,4.47552,4.42214e+06,2.70226e+06,1.45387e+07,0,0,0,0,34.6894,61.308,0.86547,0,1,2.43424,2.18887,0,1.88069,2.96352,9.19011e+06,3.61194e+06,2.23709e+07,0,0,0,6.97641e+07
68.4185,85.139,1.15416,0.26,1,3.28836,3.53348,0,0.616118,4.47552,4.42214e+06,2.70226e+06,1.45416e+07,0,0,0,0,33.5488,61.308,0.607768,0,1,2.43424,2.18911,0,1.88069,2.96352,9.19011e+06,3.61194e+06,2.23709e+07,0,0,0,6.97641e+07
66.6849,85.139,1.41829,0.26,1,3.289,3.53388,0,0.616238,4.47552,4.42214e+06,2.70226e+06,1.45444e+07,0,0,0,0,32.3762,61.308,1.11822,0,1,2.43424,2.18936,0,1.88069,2.96352,9.19011e+06,3.61194e+06,2.23709e+07,0,0,0,6.97641e+07
65.3151,85.139,1.74341,0.3,1,3.18181,3.42644,0,0.616359,4.47552,4.42214e+06,2.70226e+06,1.40704e+07,0,0,0,0,31.5297,61.308,0.937843,0,1,2.32889,2.08425,0,1.88069,2.96352,9.19011e+06,3.61194e+06,2.14027e+07,0,0,0,6.97641e+07
64.0372,85.139,1.80428,0.3,1,3.12442,3.42682,0,0.596271,4.47552,4.42214e+06,2.70226e+06,1.38166e+07,0,0,0,0,31.0983,61.308,1.36175,0,1,2.38689,2.08449,0,1.7993,2.96352,9.19011e+06,3.61194e+06,2.19358e+07,0,0,0,6.97641e+07
62.8194,85.139,1.852,0.29,1,3.12481,3.42721,0,0.585517,4.47552,4.42214e+06,2.70226e+06,1.38183e+07,0,0,0,0,30.539,61.308,1.75839,0,1,2.38712,2.08472,0,1.84411,2.96352,9.19011e+06,3.61194e+06,2.19379e+07,0,0,0,6.97641e+07
61.4531,85.139,1.68089,0.31,1,3.12519,3.42759,0,0.585589,4.47552,4.42214e+06,2.70226e+06,1.382e+07,0,0,0,0,30.1448,61.308,1.37816,0,1,2.38736,2.08496,0,1.84429,2.96352,9.19011e+06,3.61194e+06,2.19401e+07,0,0,0,6.97641e+07
59.8831,85.139,1.43051,0.33,1,3.03703,3.33943,0,0.585661,4.47552,4.42214e+06,2.70226e+06,1.34302e+07,0,0,0,0,29.7492,61.308,2.1172,0,1,2.29165,1.98925,0,1.84447,2.96352,9.19011e+06,3.61194e+06,2.10605e+07,0,0,0,6.97641e+07
58.3238,85.139,1.52207,0.34,1,3.0374,3.3398,0,0.569139,4.47552,4.42214e+06,2.70226e+06,1.34318e+07,0,0,0,0,29.3765,61.308,1.56218,0,1,2.29188,1.98948,0,1.77053,2.96352,9.19011e+06,3.61194e+06,2.10626e+07,0,0,0,6.97641e+07
58.1998,85.139,3.02044,0.34,1,3.03778,3.34018,0,0.569209,4.47552,4.42214e+06,2.70226e+06,1.34335e+07,0,0,0,0,29.5347,61.308,3.42916,0,1,2.2921,1.9897,0,1.7707,2.96352,9.19011e+06,3.61194e+06,2.10646e+07,0,0,0,6.97641e+07
57.1388,85.139,1.99497,0.35,1,3.03815,3.34055,0,0.569279,4.47552,4.42214e+06,2.70226e+06,1.34351e+07,0,0,0,0,29.659,61.308,3.47053,0,1,2.29232,1.98992,0,1.77088,2.96352,9.19011e+06,3.61194e+06,2.10667e+07,0,0,0,6.97641e+07
56.8509,85.139,2.6481,0.35,1,2.78692,3.08932,0,0.56935,4.47552,4.42214e+06,2.70226e+06,1.23241e+07,0,0,0,0,29.4644,61.308,2.35019,0,1,2.09264,1.79024,0,1.77105,2.96352,9.19011e+06,3.61194e+06,1.92316e+07,0,0,0,6.97641e+07
56.0132,85.139,2.09695,0.37,1,2.78726,3.08966,0,0.522268,4.47552,4.42214e+06,2.70226e+06,1.23257e+07,0,0,0,0,29.4158,61.308,2.56692,0,1,2.09284,1.79044,0,1.61678,2.96352,9.19011e+06,3.61194e+06,1.92335e+07,0,0,0,6.97641e+07
55.3791,85.139,2.02513,0.42,1,2.49961,3.09001,0,0.522333,4.47552,4.42214e+06,3.63146e+06,1.10536e+07,0,0,0,0,29.2674,61.308,2.17955,0,1,1.92615,1.79064,0,1.61693,2.96352,9.19011e+06,4.85394e+06,1.77015e+07,0,0,0,6.97641e+07
54.5355,85.139,1.83204,0.46,1,2.49993,3.09036,0,0.468427,4.47552,4.42214e+06,3.63146e+06,1.1055e+07,0,0,0,0,29.1364,61.308,2.21149,0,1,1.92633,1.79085,0,1.48814,2.96352,9.19011e+06,4.85394e+06,1.77032e+07,0,0,0,6.97641e+07
54.7891,85.139,2.89957,0.48,1,2.50024,3.09071,0,0.468486,4.47552,4.42214e+06,3.63146e+06,1.10564e+07,0,0,0,0,29.007,61.308,2.4896,0,1,1.92651,1.79105,0,1.48828,2.96352,9.19011e+06,4.85394e+06,1.77049e+07,0,0,0,6.97641e+07
58.6952,85.139,6.75765,0.5,1,2.58835,3.18787,0,0.468545,4.47552,4.42214e+06,3.63146e+06,1.14461e+07,0,0,0,0,28.9921,61.308,2.84586,0,1,1.97921,1.84916,0,1.48843,2.96352,9.19011e+06,4.85394e+06,1.81892e+07,0,0,0,6.97641e+07
63.0951,85.139,7.30068,0.48,1,2.58865,3.18821,0,0.485057,4.47552,4.42214e+06,3.63146e+06,1.14474e+07,0,0,0,0,28.9702,61.308,2.74222,0,1,1.97939,1.84935,0,1.52914,3.38688,9.19011e+06,4.85394e+06,1.81908e+07,0,0,0,6.97641e+07
67.1371,85.139,6.97724,0.42,1,2.58896,3.18854,0,0.485114,4.47552,4.42214e+06,3.63146e+06,1.14487e+07,0,0,0,0,28.9582,61.308,2.78431,0,1,1.97956,1.84954,0,1.52927,3.38688,9.19011e+06,4.85394e+06,1.81924e+07,0,0,0,6.97641e+07
71.5527,85.139,7.47407,0.43,1,2.58926,3.18887,0,0.48517,4.47552,4.42214e+06,3.63146e+06,1.14501e+07,0,0,0,0,28.9084,61.308,2.69341,0,1,1.97974,1.84974,0,1.52941,3.38688,9.19011e+06,4.85394e+06,1.8194e+07,0,0,0,6.97641e+07
75.7833,85.139,7.87458,0.36,1,3.19787,3.50027,0,0.485227,4.47552,4.42214e+06,2.70226e+06,1.41414e+07,0,0,0,0,28.9565,61.308,3.5032,0,1,2.36984,2.06744,0,1.52954,3.38688,9.19011e+06,3.61194e+06,2.17791e+07,0,0,0,6.97641e+07
83.0197,85.139,11.1894,0.33,1,3.19824,3.50064,0,0.599281,4.47552,4.42214e+06,2.70226e+06,1.41431e+07,0,0,0,0,29.625,61.308,6.12768,0,1,2.37006,2.06766,0,1.83094,3.38688,9.19011e+06,3.61194e+06,2.17811e+07,0,0,0,6.97641e+07
85.139,85.139,7.0469,0.29,1,3.1986,3.501,0,0.59935,4.47552,4.42214e+06,2.70226e+06,1.41447e+07,0,0,0,0,29.7582,61.308,3.81054,0,1,2.37027,2.06787,0,1.83111,3.38688,9.19011e+06,3.61194e+06,2.17831e+07,0,0,0,6.97641e+07
85.139,85.139,7.99773,0.23,1,3.19897,3.50137,0,0.599418,4.47552,4.42214e+06,2.70226e+06,1.41463e+07,0,0,0,0,29.7682,61.308,3.28604,0,1,2.37049,2.06809,0,1.83127,3.38688,9.19011e+06,3.61194e+06,2.17851e+07,0,0,0,6.97641e+07
85.139,85.139,6.90167,0.26,1,2.75547,3.05787,0,0.599487,4.47552,4.42214e+06,2.70226e+06,1.21851e+07,0,0,0,0,29.9303,61.308,3.96376,0,1,2.07868,1.77628,0,1.83144,3.38688,9.19011e+06,3.61194e+06,1.91033e+07,0,0,0,6.97641e+07
85.139,85.139,8.37153,0.27,1,2.75579,3.05819,0,0.516374,4.47552,4.42214e+06,2.70226e+06,1.21865e+07,0,0,0,0,30.0875,61.308,4.75121,0,1,2.07887,1.77647,0,1.60599,3.38688,9.19011e+06,3.61194e+06,1.9105e+07,0,0,0,6.97641e+07
85.139,85.139,6.87671,0.28,1,2.7561,3.0585,0,0.516434,4.47552,4.42214e+06,2.70226e+06,1.21879e+07,0,0,0,0,29.8862,61.308,3.32705,0,1,2.07905,1.77665,0,1.60613,3.38688,9.19011e+06,3.61194e+06,1.91067e+07,0,0,0,6.97641e+07
85.139,85.139,6.60461,0.3,1,2.75642,3.05882,0,0.516494,4.47552,4.42214e+06,2.70226e+06,1.21893e+07,0,0,0,0,29.7888,61.308,3.39909,0,1,2.07924,1.77684,0,1.60627,3.38688,9.19011e+06,3.61194e+06,1.91084e+07,0,0,0,6.97641e+07
85.139,85.139,11.4756,0.32,1,2.75674,3.05914,0,0.516554,4.47552,4.42214e+06,2.70226e+06,1.21907e+07,0,0,0,0,30.0935,61.308,6.30053,0,1,2.07942,1.77702,0,1.60642,3.38688,9.19011e+06,3.61194e+06,1.91101e+07,0,0,0,6.97641e+07
85.139,85.139,8.21704,0.35,1,2.86885,3.17125,0,0.516614,4.47552,4.42214e+06,2.70226e+06,1.26864e+07,0,0,0,0,30.1609,61.308,4.0251,0,1,2.15108,1.84868,0,1.60656,3.38688,9.19011e+06,3.61194e+06,1.97687e+07,0,0,0,6.97641e+07
85.139,85.139,6.74933,0.35,1,2.86918,3.17158,0,0.537622,4.47552,4.42214e+06,2.70226e+06,1.26879e+07,0,0,0,0,30.1709,61.308,3.98013,0,1,2.15128,1.84888,0,1.66193,3.38688,9.19011e+06,3.61194e+06,1.97705e+07,0,0,0,6.97641e+07
85.139,85.139,7.512,0.36,1,2.86951,3.17191,0,0.537684,4.47552,4.42214e+06,2.70226e+06,1.26894e+07,0,0,0,0,30.3383,61.308,3.90928,0,1,2.15147,1.84907,0,1.66208,3.38688,9.19011e+06,3.61194e+06,1.97722e+07,0,0,0,6.97641e+07
85.139,85.139,6.22348,0.36,1,2.86984,3.17224,0,0.537746,4.47552,4.42214e+06,2.70226e+06,1.26908e+07,0,0,0,0,30.369,61.308,3.77633,0,1,2.15166,1.84926,0,1.66223,3.38688,9.19011e+06,3.61194e+06,1.9774e+07,0,0,0,6.97641e+07
85.139,85.139,4.34473,0.36,1,2.82645,3.12885,0,0.537808,4.47552,4.42214e+06,2.70226e+06,1.24989e+07,0,0,0,0,30.0399,61.308,2.32974,0,1,2.12408,1.82168,0,1.66237,3.38688,9.19011e+06,3.61194e+06,1.95206e+07,0,0,0,6.97641e+07
85.139,85.139,3.46861,0.3,1,2.82677,3.12917,0,0.529676,4.47552,4.42214e+06,2.70226e+06,1.25004e+07,0,0,0,0,29.6208,61.308,1.9354,0,1,2.12427,1.82187,0,1.64107,3.38688,9.19011e+06,3.61194e+06,1.95223e+07,0,0,0,6.97641e+07
85.139,85.139,5.00803,0.31,1,2.8271,3.1295,0,0.529737,4.47552,4.42214e+06,2.70226e+06,1.25018e+07,0,0,0,0,29.2682,61.308,2.18377,0,1,2.12446,1.82206,0,1.64121,3.38688,9.19011e+06,3.61194e+06,1.9524e+07,0,0,0,6.97641e+07
85.139,85.139,3.78881,0.28,1,2.82742,3.12982,0,0.529798,4.47552,4.42214e+06,2.70226e+06,1.25033e+07,0,0,0,0,28.7721,61.308,1.97188,0,1,2.12465,1.82225,0,1.64136,3.38688,9.19011e+06,3.61194e+06,1.95258e+07,0,0,0,6.97641e+07
84.9656,85.139,3.11921,0.26,1,2.97624,3.27864,0,0.529859,4.47552,4.42214e+06,2.70226e+06,1.31613e+07,0,0,0,0,28.0672,61.308,1.68292,0,1,2.22337,1.92097,0,1.64151,3.38688,9.19011e+06,3.61194e+06,2.04331e+07,0,0,0,6.97641e+07
85.139,85.139,3.44995,0.35,1,2.97658,3.27898,0,0.557747,4.47552,4.42214e+06,2.70226e+06,1.31628e+07,0,0,0,0,27.3589,61.308,1.54907,0,1,2.22357,1.92117,0,1.71778,3.38688,9.19011e+06,3.61194e+06,2.04349e+07,0,0,0,6.97641e+07
85.0363,85.139,3.08652,0.21,1,2.97692,3.27932,0,0.557811,4.47552,4.42214e+06,2.70226e+06,1.31644e+07,0,0,0,0,26.6905,61.308,1.46203,0,1,2.22378,1.92138,0,1.71793,3.38688,9.19011e+06,3.61194e+06,2.04367e+07,0,0,0,6.97641e+07
84.7721,85.139,2.89847,0.3,1,2.97726,3.27966,0,0.557875,4.47552,4.42214e+06,2.70226e+06,1.31659e+07,0,0,0,0,25.9738,61.308,1.47678,0,1,2.22398,1.92158,0,1.71809,3.38688,9.19011e+06,3.61194e+06,2.04386e+07,0,0,0,6.97641e+07
84.4011,85.139,2.78288,0.3,1,2.9776,3.28,0,0.557939,4.47552,4.42214e+06,2.70226e+06,1.31674e+07,0,0,0,0,25.313,61.308,1.42359,0,1,2.22418,1.92178,0,1.71824,3.38688,9.19011e+06,3.61194e+06,2.04404e+07,0,0,0,6.97641e+07
83.936,85.139,2.67167,0.25,1,2.94857,3.25097,0,0.558003,4.47552,4.42214e+06,2.70226e+06,1.3039e+07,0,0,0,0,24.7283,61.308,1.48553,0,1,2.27856,1.97616,0,1.7184,3.38688,9.19011e+06,3.61194e+06,2.09402e+07,0,0,0,6.97641e+07
83.4745,85.139,2.66716,0.23,1,2.94891,3.25131,0,0.552561,4.47552,4.42214e+06,2.70226e+06,1.30405e+07,0,0,0,0,24.1963,61.308,1.59502,0,1,2.27876,1.97636,0,1.76041,3.38688,9.19011e+06,3.61194e+06,2.09421e+07,0,0,0,6.97641e+07
82.9197,85.139,2.55778,0.23,1,2.94924,3.25164,0,0.552625,4.47552,4.42214e+06,2.70226e+06,1.3042e+07,0,0,0,0,23.486,61.308,1.59542,0,1,2.27897,1.97657,0,1.76057,3.38688,9.19011e+06,3.61194e+06,2.0944e+07,0,0,0,6.97641e+07
82.1046,85.139,2.25894,0.2,1,2.94958,3.25198,0,0.552688,4.47552,4.42214e+06,2.70226e+06,1.30435e+07,0,0,0,0,22.7081,61.308,1.41716,0,1,2.27918,1.97678,0,1.76073,3.38688,9.19011e+06,3.61194e+06,2.09459e+07,0,0,0,6.97641e+07
81.149,85.139,2.16161,0.2,1,3.02583,3.32823,0,0.552752,4.47552,4.42214e+06,2.70226e+06,1.33806e+07,0,0,0,0,21.9911,61.308,1.39029,0,1,2.32769,2.02529,0,1.76089,3.38688,9.19011e+06,3.61194e+06,2.13917e+07,0,0,0,6.97641e+07
80.4997,85.139,2.46898,0.2,1,3.02617,3.32857,0,0.56704,4.47552,4.42214e+06,2.70226e+06,1.33822e+07,0,0,0,0,21.4602,61.308,1.54958,0,1,2.3279,2.0255,0,1.79837,3.38688,9.19011e+06,3.61194e+06,2.13937e+07,0,0,0,6.97641e+07
79.6937,85.139,2.2876,0.2,1,3.02652,3.32892,0,0.567105,4.47552,4.42214e+06,2.70226e+06,1.33837e+07,0,0,0,0,20.7609,61.308,1.59297,0,1,2.32811,2.02571,0,1.79854,3.38688,9.19011e+06,3.61194e+06,2.13956e+07,0,0,0,6.97641e+07
78.7286,85.139,2.11892,0.2,1,3.02687,3.32927,0,0.56717,4.47552,4.42214e+06,2.70226e+06,1.33852e+07,0,0,0,0,20.1882,61.308,1.41547,0,1,2.32833,2.02593,0,1.7987,3.38688,9.19011e+06,3.61194e+06,2.13976e+07,0,0,0,6.97641e+07
77.6331,85.139,2.15826,0.23,1,3.24958,3.55198,0,0.567235,4.47552,4.42214e+06,2.70226e+06,1.43701e+07,0,0,0,0,19.1753,61.308,1.59892,0,1,2.50298,2.20058,0,1.79886,3.38688,9.19011e+06,3.61194e+06,2.30026e+07,0,0,0,6.97641e+07
75.3596,85.139,0.888453,0.24,1,3.24996,3.55236,0,0.608972,4.47552,4.42214e+06,2.70226e+06,1.43718e+07,0,0,0,0,18.0397,61.308,1.01393,0,1,2.50321,2.20081,0,1.9338,3.38688,9.19011e+06,3.61194e+06,2.30048e+07,0,0,0,6.97641e+07
73.1565,85.139,0.938911,0.24,1,3.25033,3.55273,0,0.609042,4.47552,4.42214e+06,2.70226e+06,1.43734e+07,0,0,0,0,17.0803,61.308,0.999989,0,1,2.50344,2.20104,0,1.93398,3.38688,9.19011e+06,3.61194e+06,2.30069e+07,0,0,0,6.97641e+07
71.4063,85.139,1.40804,0.27,1,3.2507,3.5531,0,0.609111,4.47552,4.42214e+06,2.70226e+06,1.4375e+07,0,0,0,0,16.2136,61.308,1.19598,0,1,2.50367,2.20127,0,1.93416,3.38688,9.19011e+06,3.61194e+06,2.3009e+07,0,0,0,6.97641e+07
70.2008,85.139,1.975,0.27,1,3.25107,3.55347,0,0.60918,4.47552,4.42214e+06,2.70226e+06,1.43767e+07,0,0,0,0,15.4336,61.308,1.31784,0,1,2.5039,2.2015,0,1.93433,3.38688,9.19011e+06,3.61194e+06,2.30111e+07,0,0,0,6.97641e+07
68.2727,85.139,1.14944,0.27,1,3.14301,3.44541,0,0.60925,4.47552,4.42214e+06,2.70226e+06,1.38988e+07,0,0,0,0,14.5505,61.308,1.30828,0,1,2.39819,2.09579,0,1.93451,3.38688,9.19011e+06,3.61194e+06,2.20396e+07,0,0,0,6.97641e+07
66.2098,85.139,0.996563,0.27,1,3.14336,3.44576,0,0.588999,4.47552,4.42214e+06,2.70226e+06,1.39004e+07,0,0,0,0,13.4777,61.308,1.1286,0,1,2.39841,2.09601,0,1.85284,3.38688,9.19011e+06,3.61194e+06,2.20416e+07,0,0,0,6.97641e+07
64.0071,85.139,0.848426,0.31,1,3.14372,3.44612,0,0.589067,4.47552,4.42214e+06,2.70226e+06,1.3902e+07,0,0,0,0,12.6951,61.308,1.01488,0,1,2.39863,2.09623,0,1.85301,3.38688,9.19011e+06,3.61194e+06,2.20437e+07,0,0,0,6.97641e+07
62.7536,85.139,1.71877,0.31,1,3.14408,3.44648,0,0.589134,4.47552,4.42214e+06,2.70226e+06,1.39036e+07,0,0,0,0,12.151,61.308,1.39113,0,1,2.39885,2.09645,0,1.85318,3.38688,9.19011e+06,3.61194e+06,2.20457e+07,0,0,0,6.97641e+07
63.4866,85.139,3.80669,0.31,1,3.0554,3.3578,0,0.589201,4.47552,4.42214e+06,2.70226e+06,1.35114e+07,0,0,0,0,11.8186,61.308,2.04897,0,1,2.3026,2.0002,0,1.85335,3.38688,9.19011e+06,3.61194e+06,2.11611e+07,0,0,0,6.97641e+07
62.5233,85.139,2.09463,0.31,1,3.05575,3.35815,0,0.572582,4.47552,4.42214e+06,2.70226e+06,1.3513e+07,0,0,0,0,11.506,61.308,1.88701,0,1,2.30281,2.00041,0,1.77899,3.38688,9.19011e+06,3.61194e+06,2.1163e+07,0,0,0,6.97641e+07
61.9203,85.139,2.45229,0.32,1,3.0561,3.3585,0,0.572648,4.47552,4.42214e+06,2.70226e+06,1.35145e+07,0,0,0,0,11.499,61.308,3.42333,0,1,2.30302,2.00062,0,1.77915,3.38688,9.19011e+06,3.61194e+06,2.1165e+07,0,0,0,6.97641e+07
60.6533,85.139,1.7874,0.35,1,3.05645,3.35885,0,0.572714,4.47552,4.42214e+06,2.70226e+06,1.35161e+07,0,0,0,0,11.2271,61.308,2.36181,0,1,2.30322,2.00082,0,1.77931,3.38688,9.19011e+06,3.61194e+06,2.11669e+07,0,0,0,6.97641e+07
63.2355,85.139,5.6917,0.35,1,2.80382,3.10622,0,0.572779,4.47552,4.42214e+06,2.70226e+06,1.23989e+07,0,0,0,0,11.2101,61.308,3.88015,0,1,2.10244,1.80004,0,1.77947,3.38688,9.19011e+06,3.61194e+06,1.93216e+07,0,0,0,6.97641e+07
64.1674,85.139,3.87497,0.33,1,2.80414,3.10654,0,0.525435,4.47552,4.42214e+06,2.70226e+06,1.24003e+07,0,0,0,0,11.3925,61.308,4.04711,0,1,2.10262,1.80022,0,1.62434,3.38688,9.19011e+06,3.61194e+06,1.93233e+07,0,0,0,6.97641e+07
68.7777,85.139,7.81387,0.34,1,2.80446,3.10686,0,0.525496,4.47552,4.42214e+06,2.70226e+06,1.24017e+07,0,0,0,0,12.4588,61.308,6.3261,0,1,2.10281,1.80041,0,1.62449,3.38688,9.19011e+06,3.61194e+06,1.93251e+07,0,0,0,6.97641e+07
