0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.0119,85.139,6.30524,0.31,1,2.80479,3.10719,0,0.525557,4.47552,4.42214e+06,2.70226e+06,1.24032e+07,0,0,0,0,12.692,61.308,4.49327,0,1,2.103,1.8006,0,1.62463,3.38688,9.19011e+06,3.61194e+06,1.93268e+07,0,0,0,6.97641e+07
73.7221,85.139,4.92855,0.32,1,2.80511,3.10751,0,0.525617,4.47552,4.42214e+06,2.70226e+06,1.24046e+07,0,0,0,0,12.4798,61.308,3.14856,0,1,2.10319,1.80079,0,1.62478,3.38688,9.19011e+06,3.61194e+06,1.93285e+07,0,0,0,6.97641e+07
75.6921,85.139,5.16872,0.33,1,2.80511,3.10751,0,0.525678,4.47552,4.42214e+06,2.70226e+06,1.24046e+07,0,0,0,0,12.2279,61.308,2.74601,0,1,2.10319,1.80079,0,1.62492,3.38688,9.19011e+06,3.61194e+06,1.93285e+07,0,0,0,6.97641e+07
76.8769,85.139,4.40675,0.29,1,2.90278,3.20518,0,0.525678,6.048,4.42214e+06,2.70226e+06,1.28365e+07,0,0,0,0,11.934,61.308,2.18045,0,0.04,2.1616,1.8592,0,1.62492,3.38688,9.19011e+06,3.61194e+06,1.98653e+07,0,0,0,6.97641e+07
79.6255,85.139,6.15005,0.31,1,2.90309,3.20549,0,0.543982,6.048,4.42214e+06,2.70226e+06,1.28379e+07,0,0,0,0,12.1791,61.308,3.74684,0,0.04,2.16178,1.85938,0,1.67005,3.38688,9.19011e+06,3.61194e+06,1.9867e+07,0,0,0,6.97641e+07
82.8897,85.139,6.65002,0.26,1,2.9034,3.2058,0,0.54404,6.048,4.42214e+06,2.70226e+06,1.28393e+07,0,0,0,0,12.1373,61.308,4.05302,0,0.04,2.16196,1.85956,0,1.67019,3.38688,9.19011e+06,3.61194e+06,1.98686e+07,0,0,0,6.97641e+07
84.0438,85.139,4.45772,0.28,1,2.90371,3.20611,0,0.544098,6.048,4.42214e+06,2.70226e+06,1.28406e+07,0,0,0,0,11.9657,61.308,2.39874,0,0.04,2.16214,1.85974,0,1.67033,3.38688,9.19011e+06,3.61194e+06,1.98703e+07,0,0,0,6.97641e+07
84.2467,85.139,3.83618,0.29,1,3.21677,3.51917,0,0.544155,6.048,4.42214e+06,2.70226e+06,1.4225e+07,0,0,0,0,11.6485,61.308,2.54291,0,0.04,2.381,2.0786,0,1.67047,3.38688,9.19011e+06,3.61194e+06,2.18817e+07,0,0,0,6.97641e+07
85.139,85.139,6.19141,0.29,1,3.21711,3.51951,0,0.602822,6.048,4.42214e+06,2.70226e+06,1.42265e+07,0,0,0,0,11.6114,61.308,4.33417,0,0.04,2.3812,2.0788,0,1.83956,3.38688,9.19011e+06,3.61194e+06,2.18835e+07,0,0,0,6.97641e+07
85.139,85.139,4.28603,0.24,1,3.21745,3.51985,0,0.602886,6.048,4.42214e+06,2.70226e+06,1.4228e+07,0,0,0,0,11.2748,61.308,2.98258,0,0.04,2.3814,2.079,0,1.83972,3.38688,9.19011e+06,3.61194e+06,2.18854e+07,0,0,0,6.97641e+07
85.139,85.139,3.6606,0.26,1,3.21778,3.52018,0,0.602949,6.048,4.42214e+06,2.70226e+06,1.42295e+07,0,0,0,0,10.8315,61.308,2.9348,0,0.04,2.3816,2.0792,0,1.83987,3.38688,9.19011e+06,3.61194e+06,2.18872e+07,0,0,0,6.97641e+07
85.139,85.139,8.96757,0.28,1,2.77188,3.07428,0,0.603013,6.048,4.42214e+06,2.70226e+06,1.22576e+07,0,0,0,0,10.7027,61.308,4.97377,0,0.04,2.08821,1.78581,0,1.84003,3.38688,9.19011e+06,3.61194e+06,1.91909e+07,0,0,0,6.97641e+07
85.139,85.139,5.92481,0.29,1,2.77217,3.07457,0,0.519449,6.048,4.42214e+06,2.70226e+06,1.22589e+07,0,0,0,0,10.5762,61.308,3.97693,0,0.04,2.08838,1.78598,0,1.61335,3.38688,9.19011e+06,3.61194e+06,1.91925e+07,0,0,0,6.97641e+07
85.139,85.139,4.25825,0.32,1,2.77247,3.07487,0,0.519505,6.048,4.42214e+06,2.70226e+06,1.22602e+07,0,0,0,0,10.3048,61.308,3.75458,0,0.04,2.08856,1.78616,0,1.61349,3.38688,9.19011e+06,3.61194e+06,1.91941e+07,0,0,0,6.97641e+07
85.139,85.139,5.67518,0.33,1,2.77276,3.07516,0,0.51956,6.048,4.42214e+06,2.70226e+06,1.22616e+07,0,0,0,0,10.0716,61.308,3.41958,0,0.04,2.08873,1.78633,0,1.61362,3.38688,9.19011e+06,3.61194e+06,1.91956e+07,0,0,0,6.97641e+07
85.139,85.139,5.88633,0.37,1,2.77306,3.07546,0,0.519616,6.048,4.42214e+06,2.70226e+06,1.22629e+07,0,0,0,0,9.74043,61.308,3.07751,0,0.04,2.0889,1.7865,0,1.61375,3.38688,9.19011e+06,3.61194e+06,1.91972e+07,0,0,0,6.97641e+07
85.139,85.139,6.71302,0.38,1,2.88574,3.18814,0,0.519672,6.048,4.42214e+06,2.70226e+06,1.27611e+07,0,0,0,0,9.34726,61.308,2.47518,0,0.04,2.16093,1.85853,0,1.61388,3.38688,9.19011e+06,3.61194e+06,1.98592e+07,0,0,0,6.97641e+07
85.139,85.139,7.17323,0.36,1,2.88605,3.18845,0,0.540787,6.048,4.42214e+06,2.70226e+06,1.27625e+07,0,0,0,0,8.98789,61.308,2.64118,0,0.04,2.16111,1.85871,0,1.66954,3.38688,9.19011e+06,3.61194e+06,1.98608e+07,0,0,0,6.97641e+07
85.139,85.139,7.4648,0.37,1,2.88635,3.18875,0,0.540845,6.048,4.42214e+06,2.70226e+06,1.27639e+07,0,0,0,0,8.76192,61.308,3.36508,0,0.04,2.16129,1.85889,0,1.66967,3.38688,9.19011e+06,3.61194e+06,1.98625e+07,0,0,0,6.97641e+07
85.139,85.139,6.48508,0.38,1,2.88666,3.18906,0,0.540903,6.048,4.42214e+06,2.70226e+06,1.27652e+07,0,0,0,0,8.40253,61.308,2.91729,0,0.04,2.16147,1.85907,0,1.66981,3.38688,9.19011e+06,3.61194e+06,1.98641e+07,0,0,0,6.97641e+07
85.139,85.139,5.53921,0.34,1,2.84301,3.14541,0,0.54096,6.048,4.42214e+06,2.70226e+06,1.25722e+07,0,0,0,0,7.99106,61.308,1.92728,0,0.04,2.13373,1.83133,0,1.66995,3.38688,9.19011e+06,3.61194e+06,1.96092e+07,0,0,0,6.97641e+07
85.139,85.139,5.13539,0.32,1,2.84331,3.14571,0,0.53278,6.048,4.42214e+06,2.70226e+06,1.25735e+07,0,0,0,0,7.55101,61.308,1.93679,0,0.04,2.1339,1.8315,0,1.64852,3.38688,9.19011e+06,3.61194e+06,1.96108e+07,0,0,0,6.97641e+07
85.139,85.139,4.53932,0.3,1,2.84362,3.14602,0,0.532837,6.048,4.42214e+06,2.70226e+06,1.25749e+07,0,0,0,0,7.07317,61.308,2.17701,0,0.04,2.13408,1.83168,0,1.64865,3.38688,9.19011e+06,3.61194e+06,1.96124e+07,0,0,0,6.97641e+07
85.139,85.139,3.68871,0.29,1,2.84392,3.14632,0,0.532894,6.048,4.42214e+06,2.70226e+06,1.25762e+07,0,0,0,0,6.57358,61.308,2.0052,0,0.04,2.13426,1.83186,0,1.64879,3.38688,9.19011e+06,3.61194e+06,1.96141e+07,0,0,0,6.97641e+07
85.139,85.139,4.02554,0.25,1,2.99349,3.29589,0,0.532951,6.048,4.42214e+06,2.70226e+06,1.32376e+07,0,0,0,0,6.10793,61.308,1.9852,0,0.04,2.23348,1.93108,0,1.64893,3.38688,9.19011e+06,3.61194e+06,2.0526e+07,0,0,0,6.97641e+07
85.139,85.139,3.62336,0.22,1,2.99381,3.29621,0,0.56098,6.048,4.42214e+06,2.70226e+06,1.3239e+07,0,0,0,0,5.62099,61.308,1.82525,0,0.04,2.23367,1.93127,0,1.72559,3.38688,9.19011e+06,3.61194e+06,2.05277e+07,0,0,0,6.97641e+07
85.139,85.139,3.51937,0.22,1,2.99412,3.29652,0,0.561039,6.048,4.42214e+06,2.70226e+06,1.32404e+07,0,0,0,0,5.06055,61.308,1.65711,0,0.04,2.23386,1.93146,0,1.72573,3.38688,9.19011e+06,3.61194e+06,2.05294e+07,0,0,0,6.97641e+07
84.8297,85.139,3.08731,0.21,1,3.29684,3.29684,0,0.561099,6.048,4.42214e+06,2.70226e+06,1.45791e+07,0,0,0,0,4.39823,61.308,1.54477,0.02,0.04,1.93164,1.93164,0,1.72588,3.38688,9.19011e+06,3.61194e+06,1.7752e+07,0,0,0,6.97641e+07
83.6224,85.139,2.15098,0.27,1,3.29716,3.29716,0,0.617828,6.048,4.42214e+06,2.70226e+06,1.45805e+07,0,0,0,0,3.68869,61.308,1.48659,0.01,0.04,1.93183,1.93183,0,1.49239,3.38688,9.19011e+06,3.61194e+06,1.77537e+07,0,0,0,6.97641e+07
82.0325,85.139,1.73133,0.23,1,3.26794,3.26794,0,0.617888,6.048,4.42214e+06,2.70226e+06,1.44513e+07,0,0,0,0,2.89677,61.308,1.44612,0.01,0.04,1.98648,1.98648,0,1.49253,3.38688,9.19011e+06,3.61194e+06,1.8256e+07,0,0,0,6.97641e+07
80.3477,85.139,1.61725,0.23,1,3.26826,3.26826,0,0.612413,6.048,4.42214e+06,2.70226e+06,1.44527e+07,0,0,0,0,2.02512,61.308,1.29211,0.01,0.04,1.98667,1.98667,0,1.53475,3.38688,9.19011e+06,3.61194e+06,1.82577e+07,0,0,0,6.97641e+07
78.6277,85.139,1.56051,0.2,1,3.26857,3.26857,0,0.612472,6.048,4.42214e+06,2.70226e+06,1.44541e+07,0,0,0,0,0.963868,61.308,1.22439,0.01,0.04,1.98686,1.98686,0,1.5349,3.38688,9.19011e+06,3.61194e+06,1.82595e+07,0,0,0,6.97641e+07
77.0284,85.139,1.37744,0.26,1,2.96649,3.26889,0,0.612531,6.048,4.42214e+06,2.70226e+06,1.31182e+07,0,0,0,0,0.389727,61.308,1.00682,0,0.04,0.963868,1.98705,1.32559,1.53505,3.38688,9.19011e+06,3.61194e+06,8.85805e+06,0,0,0,6.97641e+07
75.2439,85.139,1.25013,0.24,1,3.0431,3.3455,0,0.55592,6.048,4.42214e+06,2.70226e+06,1.3457e+07,0,0,0,0,0.421973,61.308,0.803329,0,0.04,0.389727,2.0358,1.94848,0.744684,3.38688,9.19011e+06,3.61194e+06,3.58164e+06,0,0,0,6.97641e+07
73.1282,85.139,1.14317,0.24,1,3.34582,3.34582,0,0.570277,6.048,4.42214e+06,2.70226e+06,1.47957e+07,0,0,0,0,0.332535,61.308,0.804961,0.01,0.04,0.421973,2.036,1.61403,0.301103,3.38688,9.19011e+06,3.61194e+06,3.87798e+06,0,0,0,6.97641e+07
71.1879,85.139,1.04895,0.29,1,3.04375,3.34615,0,0.627007,6.048,4.42214e+06,2.70226e+06,1.34599e+07,0,0,0,0,0.42439,61.308,0.701481,0,0.04,0.332535,2.0362,2.00606,0.326016,3.38688,9.19011e+06,3.61194e+06,3.05603e+06,0,0,0,6.97641e+07
69.0798,85.139,1.10373,0.29,1,3.34647,3.34647,0,0.570398,6.048,4.42214e+06,2.70226e+06,1.47986e+07,0,0,0,0,0.363413,61.308,0.832753,0.01,0.04,0.42439,2.03639,1.612,0.256916,3.38688,9.19011e+06,3.61194e+06,3.90019e+06,0,0,0,6.97641e+07
66.6772,85.139,0.950192,0.27,1,3.57031,3.57031,0,0.627128,6.048,4.42214e+06,2.70226e+06,1.57884e+07,0,0,0,0,0.300003,61.308,0.710295,0.01,0.04,0.363413,2.21193,1.84852,0.327884,3.38688,9.19011e+06,3.61194e+06,3.33981e+06,0,0,0,6.97641e+07
64.1801,85.139,0.818981,0.29,1,3.57065,3.57065,0,0.669076,6.048,4.42214e+06,2.70226e+06,1.57899e+07,0,0,0,0,0.309473,61.308,0.648739,0.01,0.04,0.300003,2.21214,1.91214,0.280773,3.38688,9.19011e+06,3.61194e+06,2.75706e+06,0,0,0,6.97641e+07
61.7762,85.139,0.883057,0.29,1,3.571,3.571,0,0.66914,6.048,4.42214e+06,2.70226e+06,1.57914e+07,0,0,0,0,0.411584,61.308,0.654174,0.01,0.04,0.309473,2.21236,1.90288,0.231782,3.38688,9.19011e+06,3.61194e+06,2.84409e+06,0,0,0,6.97641e+07
59.843,85.139,1.36731,0.35,1,3.57134,3.57134,0,0.669205,6.048,4.42214e+06,2.70226e+06,1.5793e+07,0,0,0,0,0.655062,61.308,0.784739,0.01,0.04,0.411584,2.21257,1.80099,0.239099,3.38688,9.19011e+06,3.61194e+06,3.7825e+06,0,0,0,6.97641e+07
58.3125,85.139,1.76096,0.35,1,3.57168,3.57168,0,0.669269,6.048,4.42214e+06,2.70226e+06,1.57945e+07,0,0,0,0,0.949234,61.308,1.06033,0.01,0.04,0.655062,2.21278,1.55772,0.31799,3.38688,9.19011e+06,3.61194e+06,6.02009e+06,0,0,0,6.97641e+07
56.8086,85.139,1.6745,0.34,1,3.46304,3.46304,0,0.669334,6.048,4.42214e+06,2.70226e+06,1.53141e+07,0,0,0,0,1.13719,61.308,1.30279,0.01,0.04,0.949234,2.10652,1.15728,0.506101,3.38688,9.19011e+06,3.61194e+06,8.72357e+06,0,0,0,6.97641e+07
55.0415,85.139,1.38842,0.34,1,3.46338,3.46338,0,0.648974,6.048,4.42214e+06,2.70226e+06,1.53155e+07,0,0,0,0,0.926804,61.308,2.14878,0.01,0.04,1.13719,2.10672,0.969531,0.733378,3.38688,9.19011e+06,3.61194e+06,1.04509e+07,0,0,0,6.97641e+07
53.0765,85.139,1.16172,0.35,1,3.46371,3.46371,0,0.649037,6.048,4.42214e+06,2.70226e+06,1.5317e+07,0,0,0,0,1.03468,61.308,1.11916,0.01,0.04,0.926804,2.10693,1.18012,0.878594,3.38688,9.19011e+06,3.61194e+06,8.51743e+06,0,0,0,6.97641e+07
51.5262,85.139,1.61096,0.35,1,3.46404,3.46404,0,0.649099,6.048,4.42214e+06,2.70226e+06,1.53185e+07,0,0,0,0,1.13568,61.308,1.42216,0.01,0.04,1.03468,2.10713,1.07245,0.716049,3.38688,9.19011e+06,3.61194e+06,9.5088e+06,0,0,0,6.97641e+07
51.1696,85.139,2.88157,0.37,1,3.37488,3.37488,0,0.649162,6.048,4.42214e+06,2.70226e+06,1.49242e+07,0,0,0,0,1.35638,61.308,2.87512,0.01,0.04,1.13568,2.01037,0.874698,0.799392,3.38688,9.19011e+06,3.61194e+06,1.0437e+07,0,0,0,6.97641e+07
51.0678,85.139,3.1379,0.37,1,3.37521,3.37521,0,0.632453,6.048,4.42214e+06,2.70226e+06,1.49256e+07,0,0,0,0,1.69646,61.308,3.99128,0.01,0.04,1.35638,2.01057,0.654192,0.877423,3.38688,9.19011e+06,3.61194e+06,1.24652e+07,0,0,0,6.97641e+07
50.8199,85.139,2.77234,0.44,1,3.06092,3.37553,0,0.632514,6.048,4.42214e+06,3.63146e+06,1.35358e+07,0,0,0,0,1.68177,61.308,3.71493,0.01,0.04,1.69646,2.01076,0.126888,1.04794,3.38688,9.19011e+06,4.85394e+06,1.55907e+07,0,0,0,6.97641e+07
52.8725,85.139,5.23082,0.46,1,3.06122,3.37586,0,0.573617,6.048,4.42214e+06,3.63146e+06,1.35371e+07,0,0,0,0,1.73731,61.308,5.083,0.01,0.04,1.68177,2.01095,0.141753,1.31069,3.38688,9.19011e+06,4.85394e+06,1.54557e+07,0,0,0,6.97641e+07
54.1536,85.139,4.26201,0.42,1,2.83094,3.12192,0,0.573672,6.048,4.42214e+06,3.63146e+06,1.25188e+07,0,0,0,0,1.59618,61.308,3.45303,0.01,0.04,1.64052,1.80913,0,1.29934,3.38688,9.19011e+06,4.85394e+06,1.50765e+07,0,0,0,6.97641e+07
56.2753,85.139,5.19495,0.44,1,2.83122,3.12222,0,0.530519,6.048,4.42214e+06,3.63146e+06,1.252e+07,0,0,0,0,1.71069,61.308,4.34847,0.01,0.04,1.59618,1.80931,0.0444968,1.26746,3.38688,9.19011e+06,4.85394e+06,1.46691e+07,0,0,0,6.97641e+07
58.2501,85.139,5.17304,0.48,1,2.83149,3.12252,0,0.53057,6.048,4.42214e+06,3.63146e+06,1.25212e+07,0,0,0,0,1.81887,61.308,3.78335,0.01,0.04,1.64083,1.80948,0,1.23321,3.38688,9.19011e+06,4.85394e+06,1.50794e+07,0,0,0,6.97641e+07
57.7018,85.139,2.48382,0.46,1,2.83176,3.12282,0,0.530621,6.048,4.42214e+06,3.63146e+06,1.25225e+07,0,0,0,0,1.64151,61.308,2.21378,0.01,0.04,1.64099,1.80966,0,1.26771,3.38688,9.19011e+06,4.85394e+06,1.50809e+07,0,0,0,6.97641e+07
60.8935,85.139,6.41223,0.46,1,2.83204,3.12312,0,0.530672,6.048,4.42214e+06,3.63146e+06,1.25237e+07,0,0,0,0,2.30294,61.308,5.1874,0.01,0.04,1.64115,1.80983,0,1.26783,3.38688,9.19011e+06,4.85394e+06,1.50823e+07,0,0,0,6.97641e+07
66.286,85.139,8.99861,0.5,0.02,2.92103,3.22126,0,0.530723,6.048,4.42214e+06,3.63146e+06,1.29172e+07,0,0,0,0,3.36815,61.308,6.4204,0.01,0.04,1.69437,1.86852,0,1.26795,3.38688,9.19011e+06,4.85394e+06,1.55715e+07,0,0,0,6.97641e+07
69.5027,85.139,6.71727,0.46,0.02,2.92129,3.22154,0,0.5474,6.048,4.42214e+06,3.63146e+06,1.29183e+07,0,0,0,0,3.51294,61.308,3.6695,0.01,0.04,1.69452,1.86869,0,1.30907,3.38688,9.19011e+06,4.85394e+06,1.55728e+07,0,0,0,6.97641e+07
71.9991,85.139,6.18278,0.37,0.02,3.22183,3.22183,0,0.547449,6.048,4.42214e+06,2.70226e+06,1.42474e+07,0,0,0,0,3.49957,61.308,3.19818,0.01,0.04,1.86886,1.86886,0,1.30919,3.38688,9.19011e+06,3.61194e+06,1.7175e+07,0,0,0,6.97641e+07
73.3814,85.139,4.94093,0.38,0.02,3.22212,3.22212,0,0.603771,6.048,4.42214e+06,2.70226e+06,1.42486e+07,0,0,0,0,3.32849,61.308,2.69551,0.01,0.04,1.86902,1.86902,0,1.44388,3.38688,9.19011e+06,3.61194e+06,1.71765e+07,0,0,0,6.97641e+07
73.641,85.139,4.09244,0.39,0.02,3.47078,3.53671,0,0.603824,6.048,4.42214e+06,3.02621e+06,1.53483e+07,0,0,0,0,3.47852,61.308,2.95576,0.01,0.04,2.05002,2.08896,0,1.44401,3.38688,9.19011e+06,4.04495e+06,1.88399e+07,0,0,0,6.97641e+07
73.6184,85.139,3.56853,0.41,0.02,3.20736,3.53702,0,0.650424,6.048,4.42214e+06,3.63146e+06,1.41834e+07,0,0,0,0,3.67561,61.308,3.03875,0.01,0.04,1.89443,2.08915,0,1.58385,3.38688,9.19011e+06,4.85394e+06,1.741e+07,0,0,0,6.97641e+07
74.0622,85.139,4.01993,0.41,0.02,3.20764,3.53733,0,0.601059,6.048,4.42214e+06,3.63146e+06,1.41846e+07,0,0,0,0,3.88951,61.308,3.22882,0.01,0.04,1.8946,2.08933,0,1.46364,3.38688,9.19011e+06,4.85394e+06,1.74116e+07,0,0,0,6.97641e+07
74.1709,85.139,3.95136,0.37,0.02,3.53765,3.53765,0,0.601112,6.048,4.42214e+06,2.70226e+06,1.5644e+07,0,0,0,0,4.14839,61.308,3.56897,0.01,0.04,2.08952,2.08952,0,1.46377,3.38688,9.19011e+06,3.61194e+06,1.92029e+07,0,0,0,6.97641e+07
74.2259,85.139,3.45964,0.39,0.02,3.03191,3.0895,0,0.662955,6.048,4.42214e+06,3.02621e+06,1.34075e+07,0,0,0,0,4.33273,61.308,3.6735,0.02,0.04,1.7612,1.79466,0,1.61436,3.38688,9.19011e+06,4.04495e+06,1.61856e+07,0,0,0,6.97641e+07
75.9378,85.139,5.08066,0.46,0.02,2.8018,3.08977,0,0.56818,6.048,4.42214e+06,3.63146e+06,1.23899e+07,0,0,0,0,4.81527,61.308,4.27011,0.03,0.04,1.62753,1.79481,0,1.3607,3.38688,9.19011e+06,4.85394e+06,1.49572e+07,0,0,0,6.97641e+07
78.9546,85.139,6.42828,0.52,0.02,2.80204,3.09005,0,0.525057,6.048,4.42214e+06,3.63146e+06,1.2391e+07,0,0,0,0,5.17132,61.308,4.2828,0.03,0.04,1.62768,1.79497,0,1.25743,3.38688,9.19011e+06,4.85394e+06,1.49585e+07,0,0,0,6.97641e+07
80.7803,85.139,4.93395,0.59,0.02,2.49989,3.09032,0,0.525103,6.048,4.42214e+06,3.63146e+06,1.10549e+07,0,0,0,0,5.50052,61.308,4.26573,0,0.04,1.93022,1.79513,0,1.25754,3.38688,9.19011e+06,4.85394e+06,1.77389e+07,0,0,0,6.97641e+07
82.4409,85.139,4.71801,0.47,0.02,2.50014,3.0906,0,0.46848,6.048,4.42214e+06,3.63146e+06,1.1056e+07,0,0,0,0,5.77251,61.308,3.80255,0,0.04,1.93036,1.79529,0,1.49129,3.38688,9.19011e+06,4.85394e+06,1.77403e+07,0,0,0,6.97641e+07
82.969,85.139,3.70776,0.48,0.02,2.6028,3.2038,0,0.468526,6.048,4.42214e+06,3.63146e+06,1.15099e+07,0,0,0,0,5.90937,61.308,3.03002,0,0.04,1.99599,1.86766,0,1.4914,3.38688,9.19011e+06,4.85394e+06,1.83434e+07,0,0,0,6.97641e+07
82.8395,85.139,2.97365,0.49,0.02,2.60305,3.20409,0,0.487764,6.048,4.42214e+06,3.63146e+06,1.15111e+07,0,0,0,0,5.87244,61.308,2.82042,0,0.04,1.99614,1.86783,0,1.5421,3.38688,9.19011e+06,4.85394e+06,1.83447e+07,0,0,0,6.97641e+07
82.809,85.139,3.0631,0.48,0.02,2.60331,3.20437,0,0.487812,6.048,4.42214e+06,3.63146e+06,1.15122e+07,0,0,0,0,5.74196,61.308,2.94974,0,0.04,1.99629,1.86799,0,1.54222,3.38688,9.19011e+06,4.85394e+06,1.83461e+07,0,0,0,6.97641e+07
82.743,85.139,2.9811,0.49,0.02,2.60357,3.20465,0,0.487861,6.048,4.42214e+06,3.63146e+06,1.15133e+07,0,0,0,0,5.46927,61.308,2.70093,0,0.04,1.99644,1.86816,0,1.54233,3.38688,9.19011e+06,4.85394e+06,1.83475e+07,0,0,0,6.97641e+07
82.2887,85.139,2.4664,0.48,0.02,2.56377,3.16077,0,0.487909,6.048,4.42214e+06,3.63146e+06,1.13374e+07,0,0,0,0,5.2414,61.308,2.04228,0,0.04,1.97115,1.84027,0,1.54245,3.38688,9.19011e+06,4.85394e+06,1.81151e+07,0,0,0,6.97641e+07
81.6127,85.139,2.22869,0.47,0.02,2.56402,3.16105,0,0.480451,6.048,4.42214e+06,3.63146e+06,1.13385e+07,0,0,0,0,5.10949,61.308,2.10272,0,0.04,1.9713,1.84043,0,1.52291,3.38688,9.19011e+06,4.85394e+06,1.81164e+07,0,0,0,6.97641e+07
81.8215,85.139,3.40199,0.46,0.02,2.86668,3.16133,0,0.480498,6.048,4.42214e+06,3.63146e+06,1.26769e+07,0,0,0,0,5.144,61.308,2.47399,0.03,0.04,1.66904,1.84059,0,1.52302,3.38688,9.19011e+06,4.85394e+06,1.53387e+07,0,0,0,6.97641e+07
81.2649,85.139,2.31252,0.43,0.02,2.56453,3.16161,0,0.537216,6.048,4.42214e+06,3.63146e+06,1.13407e+07,0,0,0,0,4.94178,61.308,2.18735,0,0.04,1.97159,1.84076,0,1.2895,3.38688,9.19011e+06,4.85394e+06,1.81191e+07,0,0,0,6.97641e+07
80.0187,85.139,2.23717,0.38,0.02,3.31188,3.31188,0,0.480593,6.048,4.42214e+06,2.70226e+06,1.46456e+07,0,0,0,0,4.83854,61.308,1.98161,0.03,0.04,1.94045,1.94045,0,1.52325,3.38688,9.19011e+06,3.61194e+06,1.78329e+07,0,0,0,6.97641e+07
78.9144,85.139,2.30305,0.34,0.02,3.31217,3.31217,0,0.620645,6.048,4.42214e+06,2.70226e+06,1.46469e+07,0,0,0,0,4.73918,61.308,2.24315,0.03,0.04,1.94062,1.94062,0,1.49919,3.38688,9.19011e+06,3.61194e+06,1.78345e+07,0,0,0,6.97641e+07
77.8538,85.139,2.03751,0.43,0.02,3.00373,3.31246,0,0.6207,6.048,4.42214e+06,3.63146e+06,1.32829e+07,0,0,0,0,4.35746,61.308,1.88024,0.02,0.04,1.7599,1.94079,0,1.49932,3.38688,9.19011e+06,4.85394e+06,1.61737e+07,0,0,0,6.97641e+07
76.692,85.139,1.91931,0.41,0.02,3.00399,3.31276,0,0.562899,6.048,4.42214e+06,3.63146e+06,1.32841e+07,0,0,0,0,4.03882,61.308,1.61481,0.02,0.04,1.76006,1.94096,0,1.3597,3.38688,9.19011e+06,4.85394e+06,1.61751e+07,0,0,0,6.97641e+07
75.2607,85.139,1.88554,0.36,0.02,3.31305,3.31305,0,0.562949,6.048,4.42214e+06,2.70226e+06,1.46508e+07,0,0,0,0,3.70094,61.308,1.85802,0.01,0.04,1.94114,1.94114,0,1.35982,3.38688,9.19011e+06,3.61194e+06,1.78393e+07,0,0,0,6.97641e+07
73.7581,85.139,1.77361,0.31,0.02,3.28367,3.28367,0,0.620865,6.048,4.42214e+06,2.70226e+06,1.45208e+07,0,0,0,0,3.36431,61.308,1.95268,0.01,0.04,1.99604,1.99604,0,1.49972,3.38688,9.19011e+06,3.61194e+06,1.83438e+07,0,0,0,6.97641e+07
72.3711,85.139,1.62185,0.42,0.02,2.97788,3.28396,0,0.615359,6.048,4.42214e+06,3.63146e+06,1.31686e+07,0,0,0,0,3.02174,61.308,1.96856,0.02,0.04,1.81016,1.99621,0,1.54214,3.38688,9.19011e+06,4.85394e+06,1.66356e+07,0,0,0,6.97641e+07
