0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.5926,85.139,1.46415,0.36,0.02,3.28425,3.28425,0,0.558055,6.048,4.42214e+06,2.70226e+06,1.45234e+07,0,0,0,0,2.64941,61.308,1.74406,0.02,0.04,1.99639,1.99639,0,1.39853,3.38688,9.19011e+06,3.61194e+06,1.8347e+07,0,0,0,6.97641e+07
68.7673,85.139,1.37659,0.35,0.02,3.28454,3.28454,0,0.615468,6.048,4.42214e+06,2.70226e+06,1.45247e+07,0,0,0,0,2.22869,61.308,1.69617,0.02,0.04,1.99657,1.99657,0,1.54241,3.38688,9.19011e+06,3.61194e+06,1.83487e+07,0,0,0,6.97641e+07
67.066,85.139,1.54179,0.3,0.02,3.36149,3.36149,0,0.615523,6.048,4.42214e+06,2.70226e+06,1.4865e+07,0,0,0,0,1.86534,61.308,1.89456,0.01,0.04,2.04553,2.04553,0,1.54255,3.38688,9.19011e+06,3.61194e+06,1.87987e+07,0,0,0,6.97641e+07
65.3456,85.139,1.506,0.37,0.02,3.36179,3.36179,0,0.629943,6.048,4.42214e+06,2.70226e+06,1.48663e+07,0,0,0,0,1.46675,61.308,1.98539,0.01,0.04,1.86534,2.04572,0.180375,1.58038,3.38688,9.19011e+06,3.61194e+06,1.71427e+07,0,0,0,6.97641e+07
63.552,85.139,1.40634,0.35,0.02,3.36209,3.36209,0,0.629999,6.048,4.42214e+06,2.70226e+06,1.48676e+07,0,0,0,0,1.26446,61.308,1.88668,0.01,0.04,1.46675,2.0459,0.579145,1.44116,3.38688,9.19011e+06,3.61194e+06,1.34796e+07,0,0,0,6.97641e+07
61.6691,85.139,1.29077,0.32,0.02,3.36238,3.36238,0,0.630055,6.048,4.42214e+06,2.70226e+06,1.48689e+07,0,0,0,0,1.26087,61.308,1.76,0.01,0.04,1.26446,2.04608,0.781622,1.13321,3.38688,9.19011e+06,3.61194e+06,1.16205e+07,0,0,0,6.97641e+07
59.7622,85.139,1.4149,0.37,0.02,3.58726,3.58726,0,0.630111,6.048,4.42214e+06,2.70226e+06,1.58634e+07,0,0,0,0,1.12013,61.308,1.9754,0.01,0.04,1.26087,2.22243,0.96156,0.976918,3.38688,9.19011e+06,3.61194e+06,1.15876e+07,0,0,0,6.97641e+07
57.4981,85.139,1.04498,0.34,0.02,3.58758,3.58758,0,0.672253,6.048,4.42214e+06,2.70226e+06,1.58648e+07,0,0,0,0,1.16851,61.308,1.39364,0.01,0.04,1.12013,2.22263,1.1025,0.974151,3.38688,9.19011e+06,3.61194e+06,1.02941e+07,0,0,0,6.97641e+07
55.3686,85.139,1.13733,0.34,0.02,3.5879,3.5879,0,0.672312,6.048,4.42214e+06,2.70226e+06,1.58662e+07,0,0,0,0,1.28104,61.308,1.84376,0.01,0.04,1.16851,2.22283,1.05432,0.865409,3.38688,9.19011e+06,3.61194e+06,1.07387e+07,0,0,0,6.97641e+07
53.1927,85.139,1.05828,0.38,0.02,3.58821,3.58821,0,0.672372,6.048,4.42214e+06,2.70226e+06,1.58676e+07,0,0,0,0,1.12008,61.308,1.64946,0.01,0.04,1.28104,2.22302,0.941988,0.90279,3.38688,9.19011e+06,3.61194e+06,1.17729e+07,0,0,0,6.97641e+07
51.2938,85.139,1.3229,0.37,0.02,3.58853,3.58853,0,0.672431,6.048,4.42214e+06,2.70226e+06,1.5869e+07,0,0,0,0,1.28631,61.308,1.54183,0.01,0.04,1.12008,2.22322,1.10314,0.989728,3.38688,9.19011e+06,3.61194e+06,1.02937e+07,0,0,0,6.97641e+07
49.6789,85.139,1.52981,0.37,0.02,3.47935,3.47935,0,0.672491,6.048,4.42214e+06,2.70226e+06,1.53862e+07,0,0,0,0,1.61047,61.308,2.48753,0.01,0.04,1.28631,2.11644,0.830128,0.865376,3.38688,9.19011e+06,3.61194e+06,1.18213e+07,0,0,0,6.97641e+07
48.1542,85.139,1.35071,0.4,0.02,3.15534,3.47966,0,0.65203,6.048,4.42214e+06,3.63146e+06,1.39534e+07,0,0,0,0,1.08693,61.308,1.72392,0.01,0.04,1.61047,2.11663,0.308875,0.993803,3.38688,9.19011e+06,4.85394e+06,1.48004e+07,0,0,0,6.97641e+07
46.2288,85.139,1.10661,0.39,0.02,3.4151,3.47996,0,0.591311,6.048,4.42214e+06,3.02621e+06,1.5102e+07,0,0,0,0,1.25584,61.308,1.3649,0.01,0.04,1.08693,2.11681,0.990423,1.24425,3.38688,9.19011e+06,4.04495e+06,9.98902e+06,0,0,0,6.97641e+07
45.1544,85.139,1.81261,0.4,0.02,3.1559,3.48027,0,0.639989,6.048,4.42214e+06,3.63146e+06,1.39558e+07,0,0,0,0,1.20015,61.308,1.82418,0.01,0.04,1.25584,2.117,0.663852,0.839763,3.38688,9.19011e+06,4.85394e+06,1.15413e+07,0,0,0,6.97641e+07
44.6751,85.139,2.36732,0.52,0.02,3.07465,3.39067,0,0.591415,6.048,4.42214e+06,3.63146e+06,1.35965e+07,0,0,0,0,0.80743,61.308,1.39467,0.01,0.04,1.20015,2.01978,0.631377,0.970259,3.38688,9.19011e+06,4.85394e+06,1.10295e+07,0,0,0,6.97641e+07
43.8008,85.139,1.96793,0.53,0.02,3.07492,3.39097,0,0.576189,6.048,4.42214e+06,3.63146e+06,1.35977e+07,0,0,0,0,1.21678,61.308,1.00712,0.01,0.04,0.80743,2.01996,1.02426,0.927235,3.38688,9.19011e+06,4.85394e+06,7.42037e+06,0,0,0,6.97641e+07
43.8975,85.139,2.96687,0.55,0.02,3.07519,3.39127,0,0.57624,6.048,4.42214e+06,3.63146e+06,1.35989e+07,0,0,0,0,1.63887,61.308,2.7718,0.01,0.04,1.21678,2.02013,0.615067,0.62382,3.38688,9.19011e+06,4.85394e+06,1.11824e+07,0,0,0,6.97641e+07
48.0185,85.139,7.20926,0.57,0.02,3.07546,3.39157,0,0.576291,6.048,4.42214e+06,3.63146e+06,1.36001e+07,0,0,0,0,2.43139,61.308,4.8405,0.01,0.04,1.63887,2.02031,0.193138,0.940087,3.38688,9.19011e+06,4.85394e+06,1.50614e+07,0,0,0,6.97641e+07
48.6724,85.139,3.43605,0.5,0.02,2.8441,3.13642,0,0.576342,6.048,4.42214e+06,3.63146e+06,1.2577e+07,0,0,0,0,2.22816,61.308,1.74465,0.01,0.04,1.64814,1.81754,0,1.26619,3.38688,9.19011e+06,4.85394e+06,1.51466e+07,0,0,0,6.97641e+07
49.4328,85.139,3.67711,0.52,0.02,2.84435,3.1367,0,0.532984,6.048,4.42214e+06,3.63146e+06,1.25781e+07,0,0,0,0,1.95267,61.308,2.12864,0.01,0.04,1.64828,1.8177,0,1.27335,3.38688,9.19011e+06,4.85394e+06,1.51479e+07,0,0,0,6.97641e+07
50.0638,85.139,3.48188,0.54,0.02,2.8446,3.13698,0,0.533031,6.048,4.42214e+06,3.63146e+06,1.25792e+07,0,0,0,0,1.66155,61.308,1.80237,0.01,0.04,1.64843,1.81786,0,1.27346,3.38688,9.19011e+06,4.85394e+06,1.51493e+07,0,0,0,6.97641e+07
50.3271,85.139,3.17211,0.55,0.02,2.84485,3.13726,0,0.533078,6.048,4.42214e+06,3.63146e+06,1.25803e+07,0,0,0,0,1.43657,61.308,1.89372,0.01,0.04,1.64858,1.81802,0,1.27358,3.38688,9.19011e+06,4.85394e+06,1.51506e+07,0,0,0,6.97641e+07
54.1045,85.139,6.70084,0.62,0.02,2.8451,3.13753,0,0.533125,6.048,4.42214e+06,3.63146e+06,1.25814e+07,0,0,0,0,1.6312,61.308,2.6085,0.01,0.04,1.43657,1.81818,0.212153,1.27369,3.38688,9.19011e+06,4.85394e+06,1.32022e+07,0,0,0,6.97641e+07
61.028,85.139,10.275,0.57,0.02,2.93448,3.2361,0,0.533172,6.048,4.42214e+06,3.63146e+06,1.29767e+07,0,0,0,0,2.3463,61.308,6.14711,0.03,0.04,1.70218,1.87713,0,1.10989,3.38688,9.19011e+06,4.85394e+06,1.56432e+07,0,0,0,6.97641e+07
63.278,85.139,5.59273,0.54,0.02,2.93472,3.23636,0,0.549922,6.048,4.42214e+06,3.63146e+06,1.29777e+07,0,0,0,0,2.6295,61.308,4.34155,0.03,0.04,1.70231,1.87728,0,1.3151,3.38688,9.19011e+06,4.85394e+06,1.56445e+07,0,0,0,6.97641e+07
66.8419,85.139,6.92124,0.47,0.02,2.93496,3.23662,0,0.549967,6.048,4.42214e+06,3.63146e+06,1.29788e+07,0,0,0,0,3.16677,61.308,4.92849,0.04,0.04,1.70245,1.87744,0,1.31521,3.38688,9.19011e+06,4.85394e+06,1.56457e+07,0,0,0,6.97641e+07
69.4623,85.139,6.32257,0.48,0.02,2.9352,3.23688,0,0.550011,6.048,4.42214e+06,3.63146e+06,1.29798e+07,0,0,0,0,4.25001,61.308,5.38085,0.06,0.04,1.70259,1.87759,0,1.31531,3.38688,9.19011e+06,4.85394e+06,1.5647e+07,0,0,0,6.97641e+07
72.8947,85.139,7.43285,0.39,0.02,3.48666,3.55289,0,0.550056,6.048,4.42214e+06,3.02621e+06,1.54185e+07,0,0,0,0,4.88563,61.308,4.70743,0.06,0.04,2.0594,2.09852,0,1.31542,3.38688,9.19011e+06,4.04495e+06,1.89261e+07,0,0,0,6.97641e+07
78.4604,85.139,9.70428,0.41,0.02,3.22201,3.55318,0,0.6534,6.048,4.42214e+06,3.63146e+06,1.42482e+07,0,0,0,0,5.91298,61.308,6.5852,0.06,0.04,1.90309,2.09869,0,1.5911,3.38688,9.19011e+06,4.85394e+06,1.74896e+07,0,0,0,6.97641e+07
81.8957,85.139,7.69623,0.36,0.02,3.55346,3.55346,0,0.603804,6.048,4.42214e+06,2.70226e+06,1.57139e+07,0,0,0,0,6.57137,61.308,4.63689,0.01,0.04,2.09886,2.09886,0,1.47032,3.38688,9.19011e+06,3.61194e+06,1.92888e+07,0,0,0,6.97641e+07
85.139,85.139,7.68979,0.32,0.02,3.55375,3.55375,0,0.665919,6.048,4.42214e+06,2.70226e+06,1.57152e+07,0,0,0,0,7.00891,61.308,4.96069,0.01,0.04,2.09903,2.09903,0,1.62158,3.38688,9.19011e+06,3.61194e+06,1.92903e+07,0,0,0,6.97641e+07
85.139,85.139,7.85215,0.28,0.02,3.10354,3.10354,0,0.665973,6.048,4.42214e+06,2.70226e+06,1.37243e+07,0,0,0,0,7.8322,61.308,5.92079,0.01,0.04,1.80281,1.80281,0,1.62171,3.38688,9.19011e+06,3.61194e+06,1.6568e+07,0,0,0,6.97641e+07
85.139,85.139,6.92229,0.29,0.02,3.10379,3.10379,0,0.581604,6.048,4.42214e+06,2.70226e+06,1.37254e+07,0,0,0,0,8.25191,61.308,4.64146,0.01,0.04,1.80296,1.80296,0,1.39285,3.38688,9.19011e+06,3.61194e+06,1.65694e+07,0,0,0,6.97641e+07
85.139,85.139,6.6497,0.31,0.02,3.10404,3.10404,0,0.581651,6.048,4.42214e+06,2.70226e+06,1.37265e+07,0,0,0,0,8.86887,61.308,4.79898,0.01,0.04,1.8031,1.8031,0,1.39297,3.38688,9.19011e+06,3.61194e+06,1.65707e+07,0,0,0,6.97641e+07
85.139,85.139,11.5701,0.34,0.02,3.1043,3.1043,0,0.581698,6.048,4.42214e+06,2.70226e+06,1.37276e+07,0,0,0,0,10.2379,61.308,8.7567,0.01,0.04,1.80325,1.80325,0,1.39308,3.38688,9.19011e+06,3.61194e+06,1.65721e+07,0,0,0,6.97641e+07
85.139,85.139,10.3605,0.37,0.02,2.80215,3.10455,0,0.581745,6.048,4.42214e+06,2.70226e+06,1.23915e+07,0,0,0,0,11.0584,61.308,6.34593,0,0.04,2.1058,1.8034,0,1.39319,3.38688,9.19011e+06,3.61194e+06,1.93525e+07,0,0,0,6.97641e+07
85.139,85.139,9.00714,0.39,0.02,2.85585,3.21824,0,0.525122,6.048,4.42214e+06,3.02621e+06,1.2629e+07,0,0,0,0,11.9337,61.308,5.59232,0,0.04,2.14351,1.87608,0,1.62694,3.38688,9.19011e+06,4.04495e+06,1.96991e+07,0,0,0,6.97641e+07
85.139,85.139,10.1324,0.39,0.02,2.85611,3.2185,0,0.535186,6.048,4.42214e+06,3.02621e+06,1.26301e+07,0,0,0,0,12.7879,61.308,5.06556,0,0.04,2.14366,1.87623,0,1.65607,3.38688,9.19011e+06,4.04495e+06,1.97004e+07,0,0,0,6.97641e+07
85.139,85.139,8.16055,0.38,0.02,2.91636,3.21876,0,0.535234,6.048,4.42214e+06,2.70226e+06,1.28966e+07,0,0,0,0,13.4437,61.308,5.04078,0,0.04,2.17878,1.87638,0,1.65619,3.38688,9.19011e+06,3.61194e+06,2.00232e+07,0,0,0,6.97641e+07
85.139,85.139,6.67888,0.38,0.02,2.91662,3.21902,0,0.546526,6.048,4.42214e+06,2.70226e+06,1.28977e+07,0,0,0,0,13.715,61.308,3.45387,0,0.04,2.17893,1.87653,0,1.68333,3.38688,9.19011e+06,3.61194e+06,2.00246e+07,0,0,0,6.97641e+07
85.139,85.139,7.04435,0.38,0.02,2.87251,3.17491,0,0.546575,6.048,4.42214e+06,2.70226e+06,1.27026e+07,0,0,0,0,14.0283,61.308,3.88722,0,0.04,2.1509,1.8485,0,1.68344,3.38688,9.19011e+06,3.61194e+06,1.9767e+07,0,0,0,6.97641e+07
85.139,85.139,6.25753,0.33,0.02,2.87277,3.17517,0,0.538309,6.048,4.42214e+06,2.70226e+06,1.27038e+07,0,0,0,0,14.1928,61.308,3.69325,0,0.04,2.15105,1.84865,0,1.66179,3.38688,9.19011e+06,3.61194e+06,1.97684e+07,0,0,0,6.97641e+07
85.139,85.139,5.79718,0.33,0.02,2.87303,3.17543,0,0.538357,6.048,4.42214e+06,2.70226e+06,1.27049e+07,0,0,0,0,14.2405,61.308,3.53827,0,0.04,2.1512,1.8488,0,1.6619,3.38688,9.19011e+06,3.61194e+06,1.97698e+07,0,0,0,6.97641e+07
85.139,85.139,5.38888,0.32,0.02,2.87328,3.17568,0,0.538405,6.048,4.42214e+06,2.70226e+06,1.27061e+07,0,0,0,0,14.2861,61.308,3.54654,0,0.04,2.15135,1.84895,0,1.66202,3.38688,9.19011e+06,3.61194e+06,1.97712e+07,0,0,0,6.97641e+07
85.139,85.139,5.39101,0.27,0.02,3.0242,3.3266,0,0.538453,6.048,4.42214e+06,2.70226e+06,1.33734e+07,0,0,0,0,14.4606,61.308,3.84831,0,0.04,2.25147,1.94907,0,1.66213,3.38688,9.19011e+06,3.61194e+06,2.06913e+07,0,0,0,6.97641e+07
85.139,85.139,4.76694,0.25,0.02,3.02446,3.32686,0,0.566734,6.048,4.42214e+06,2.70226e+06,1.33746e+07,0,0,0,0,14.4998,61.308,3.37995,0,0.04,2.25163,1.94923,0,1.73949,3.38688,9.19011e+06,3.61194e+06,2.06927e+07,0,0,0,6.97641e+07
85.139,85.139,4.24461,0.23,0.02,3.02473,3.32713,0,0.566785,6.048,4.42214e+06,2.70226e+06,1.33758e+07,0,0,0,0,14.4254,61.308,3.08801,0,0.04,2.25179,1.94939,0,1.73961,3.38688,9.19011e+06,3.61194e+06,2.06942e+07,0,0,0,6.97641e+07
85.139,85.139,3.90032,0.21,0.02,3.025,3.3274,0,0.566835,6.048,4.42214e+06,2.70226e+06,1.3377e+07,0,0,0,0,14.3264,61.308,3.04737,0,0.04,2.25195,1.94955,0,1.73973,3.38688,9.19011e+06,3.61194e+06,2.06956e+07,0,0,0,6.97641e+07
85.139,85.139,3.95182,0.21,0.02,3.02527,3.32767,0,0.566885,6.048,4.42214e+06,2.70226e+06,1.33782e+07,0,0,0,0,14.2333,61.308,2.93739,0,0.04,2.2521,1.9497,0,1.73985,3.38688,9.19011e+06,3.61194e+06,2.06971e+07,0,0,0,6.97641e+07
85.139,85.139,4.01176,0.19,0.02,2.99573,3.29813,0,0.566936,6.048,4.42214e+06,2.70226e+06,1.32476e+07,0,0,0,0,14.2406,61.308,3.16345,0,0.04,2.30723,2.00483,0,1.73998,3.38688,9.19011e+06,3.61194e+06,2.12037e+07,0,0,0,6.97641e+07
85.139,85.139,3.73026,0.17,0.02,2.996,3.2984,0,0.561401,6.048,4.42214e+06,2.70226e+06,1.32487e+07,0,0,0,0,14.2516,61.308,3.28642,0,0.04,2.30739,2.00499,0,1.78257,3.38688,9.19011e+06,3.61194e+06,2.12052e+07,0,0,0,6.97641e+07
85.139,85.139,3.6018,0.17,0.02,2.99627,3.29867,0,0.561451,6.048,4.42214e+06,2.70226e+06,1.32499e+07,0,0,0,0,14.2155,61.308,3.16718,0,0.04,2.30755,2.00515,0,1.78269,3.38688,9.19011e+06,3.61194e+06,2.12067e+07,0,0,0,6.97641e+07
85.139,85.139,3.40296,0.16,0.02,2.99653,3.29893,0,0.561501,6.048,4.42214e+06,2.70226e+06,1.32511e+07,0,0,0,0,14.1279,61.308,2.94556,0,0.04,2.30772,2.00532,0,1.78282,3.38688,9.19011e+06,3.61194e+06,2.12082e+07,0,0,0,6.97641e+07
85.139,85.139,3.2734,0.16,0.02,3.0738,3.3762,0,0.561551,6.048,4.42214e+06,2.70226e+06,1.35928e+07,0,0,0,0,13.9447,61.308,2.59434,0,0.04,2.35688,2.05448,0,1.78294,3.38688,9.19011e+06,3.61194e+06,2.166e+07,0,0,0,6.97641e+07
85.139,85.139,3.50433,0.16,0.02,3.07407,3.37647,0,0.57603,6.048,4.42214e+06,2.70226e+06,1.3594e+07,0,0,0,0,13.8179,61.308,3.07041,0,0.04,2.35705,2.05465,0,1.82093,3.38688,9.19011e+06,3.61194e+06,2.16615e+07,0,0,0,6.97641e+07
85.139,85.139,3.2389,0.16,0.02,3.07434,3.37674,0,0.576081,6.048,4.42214e+06,2.70226e+06,1.35952e+07,0,0,0,0,13.6072,61.308,2.95606,0,0.04,2.35722,2.05482,0,1.82106,3.38688,9.19011e+06,3.61194e+06,2.16631e+07,0,0,0,6.97641e+07
84.8802,85.139,2.94772,0.17,0.02,3.07462,3.37702,0,0.576132,6.048,4.42214e+06,2.70226e+06,1.35964e+07,0,0,0,0,13.3576,61.308,2.55606,0,0.04,2.35738,2.05498,0,1.82119,3.38688,9.19011e+06,3.61194e+06,2.16646e+07,0,0,0,6.97641e+07
84.6147,85.139,3.16078,0.2,0.02,3.30044,3.60284,0,0.576183,6.048,4.42214e+06,2.70226e+06,1.4595e+07,0,0,0,0,13.1787,61.308,3.37988,0,0.04,2.53449,2.23209,0,1.82131,3.38688,9.19011e+06,3.61194e+06,2.32922e+07,0,0,0,6.97641e+07
84.6344,85.139,3.49287,0.21,0.02,3.30074,3.60314,0,0.618503,6.048,4.42214e+06,2.70226e+06,1.45963e+07,0,0,0,0,13.0609,61.308,3.83125,0,0.04,2.53467,2.23227,0,1.95815,3.38688,9.19011e+06,3.61194e+06,2.32939e+07,0,0,0,6.97641e+07
83.9661,85.139,2.82233,0.21,0.02,3.30103,3.60343,0,0.618558,6.048,4.42214e+06,2.70226e+06,1.45976e+07,0,0,0,0,12.76,61.308,2.87713,0,0.04,2.53485,2.23245,0,1.95828,3.38688,9.19011e+06,3.61194e+06,2.32955e+07,0,0,0,6.97641e+07
83.8694,85.139,3.36502,0.21,0.02,3.30132,3.60372,0,0.618613,6.048,4.42214e+06,2.70226e+06,1.45989e+07,0,0,0,0,12.7957,61.308,4.74239,0,0.04,2.53503,2.23263,0,1.95842,3.38688,9.19011e+06,3.61194e+06,2.32972e+07,0,0,0,6.97641e+07
83.0024,85.139,2.60043,0.2,0.02,3.30161,3.60401,0,0.618667,6.048,4.42214e+06,2.70226e+06,1.46002e+07,0,0,0,0,12.685,61.308,4.10162,0,0.04,2.53521,2.23281,0,1.95856,3.38688,9.19011e+06,3.61194e+06,2.32989e+07,0,0,0,6.97641e+07
81.6299,85.139,2.06129,0.2,0.02,3.19193,3.49433,0,0.618722,6.048,4.42214e+06,2.70226e+06,1.41152e+07,0,0,0,0,12.3805,61.308,4.11239,0,0.04,2.42795,2.12555,0,1.9587,3.38688,9.19011e+06,3.61194e+06,2.23131e+07,0,0,0,6.97641e+07
79.942,85.139,1.70998,0.21,0.02,3.19221,3.49461,0,0.598168,6.048,4.42214e+06,2.70226e+06,1.41164e+07,0,0,0,0,12.0098,61.308,3.58948,0,0.04,2.42812,2.12572,0,1.87584,3.38688,9.19011e+06,3.61194e+06,2.23147e+07,0,0,0,6.97641e+07
79.0081,85.139,2.41405,0.19,0.02,3.19249,3.49489,0,0.598221,6.048,4.42214e+06,2.70226e+06,1.41177e+07,0,0,0,0,11.7354,61.308,4.41165,0,0.04,2.4283,2.1259,0,1.87597,3.38688,9.19011e+06,3.61194e+06,2.23163e+07,0,0,0,6.97641e+07
84.8303,85.139,9.39734,0.25,0.02,3.19278,3.49518,0,0.598274,6.048,4.42214e+06,2.70226e+06,1.41189e+07,0,0,0,0,12.0121,61.308,7.86986,0,0.04,2.42847,2.12607,0,1.8761,3.38688,9.19011e+06,3.61194e+06,2.23179e+07,0,0,0,6.97641e+07
84.3809,85.139,2.94084,0.2,0.02,3.10276,3.40516,0,0.598326,6.048,4.42214e+06,2.70226e+06,1.37209e+07,0,0,0,0,11.8183,61.308,4.0437,0,0.04,2.33081,2.02841,0,1.87623,3.38688,9.19011e+06,3.61194e+06,2.14204e+07,0,0,0,6.97641e+07
84.8747,85.139,3.90318,0.2,0.02,3.10304,3.40544,0,0.581458,6.048,4.42214e+06,2.70226e+06,1.37221e+07,0,0,0,0,11.6122,61.308,4.09243,0,0.04,2.33097,2.02857,0,1.80078,3.38688,9.19011e+06,3.61194e+06,2.14219e+07,0,0,0,6.97641e+07
84.8853,85.139,3.44019,0.2,0.02,3.10331,3.40571,0,0.581509,6.048,4.42214e+06,2.70226e+06,1.37233e+07,0,0,0,0,12.0565,61.308,8.78449,0,0.04,2.33114,2.02874,0,1.80091,3.38688,9.19011e+06,3.61194e+06,2.14234e+07,0,0,0,6.97641e+07
85.139,85.139,3.9513,0.21,0.02,3.10359,3.40599,0,0.581561,6.048,4.42214e+06,2.70226e+06,1.37245e+07,0,0,0,0,11.9628,61.308,4.01683,0,0.04,2.3313,2.0289,0,1.80104,3.38688,9.19011e+06,3.61194e+06,2.14249e+07,0,0,0,6.97641e+07
85.139,85.139,3.89784,0.21,0.02,2.84733,3.14973,0,0.581613,6.048,4.42214e+06,2.70226e+06,1.25913e+07,0,0,0,0,11.9666,61.308,5.16925,0,0.04,2.12765,1.82525,0,1.80116,3.38688,9.19011e+06,3.61194e+06,1.95534e+07,0,0,0,6.97641e+07
85.0763,85.139,3.21731,0.21,0.02,2.84759,3.14999,0,0.53359,6.048,4.42214e+06,2.70226e+06,1.25924e+07,0,0,0,0,12.0472,61.308,7.89615,0,0.04,2.1278,1.8254,0,1.64383,3.38688,9.19011e+06,3.61194e+06,1.95547e+07,0,0,0,6.97641e+07
85.139,85.139,5.63695,0.24,0.02,2.84784,3.15024,0,0.533638,6.048,4.42214e+06,2.70226e+06,1.25936e+07,0,0,0,0,12.05,61.308,6.48777,0,0.04,2.12795,1.82555,0,1.64394,3.38688,9.19011e+06,3.61194e+06,1.95561e+07,0,0,0,6.97641e+07
85.139,85.139,19.5813,0.22,0.02,2.8481,3.1505,0,0.533686,6.048,4.42214e+06,2.70226e+06,1.25947e+07,0,0,0,0,18.2963,61.308,14.4236,0,0.04,2.1281,1.8257,0,1.64405,3.38688,9.19011e+06,3.61194e+06,1.95574e+07,0,0,0,6.97641e+07
85.139,85.139,7.64157,0.22,0.02,2.84835,3.15075,0,0.533734,6.048,4.42214e+06,2.70226e+06,1.25958e+07,0,0,0,0,18.9486,61.308,8.03378,0,0.04,2.12824,1.82584,0,1.64417,3.38688,9.19011e+06,3.61194e+06,1.95588e+07,0,0,0,6.97641e+07
85.139,85.139,9.50084,0.22,0.02,2.94731,3.24971,0,0.533781,6.048,4.42214e+06,2.70226e+06,1.30334e+07,0,0,0,0,20.071,61.308,11.149,0,0.04,2.18743,1.88503,0,1.64428,3.38688,9.19011e+06,3.61194e+06,2.01027e+07,0,0,0,6.97641e+07
85.139,85.139,7.77211,0.23,0.02,2.94755,3.24995,0,0.552326,6.048,4.42214e+06,2.70226e+06,1.30345e+07,0,0,0,0,21.4838,61.308,7.58492,0,0.04,2.18756,1.88516,0,1.69001,3.38688,9.19011e+06,3.61194e+06,2.0104e+07,0,0,0,6.97641e+07
85.139,85.139,8.23512,0.24,0.02,2.94779,3.25019,0,0.55237,6.048,4.42214e+06,2.70226e+06,1.30355e+07,0,0,0,0,21.866,61.308,5.60918,0,0.04,2.1877,1.8853,0,1.69011,3.38688,9.19011e+06,3.61194e+06,2.01052e+07,0,0,0,6.97641e+07
85.139,85.139,6.58169,0.26,0.02,2.94802,3.25042,0,0.552415,6.048,4.42214e+06,2.70226e+06,1.30366e+07,0,0,0,0,22.3408,61.308,5.39562,0,0.04,2.18784,1.88544,0,1.69022,3.38688,9.19011e+06,3.61194e+06,2.01065e+07,0,0,0,6.97641e+07
85.139,85.139,8.24933,0.25,0.02,3.26533,3.56773,0,0.55246,6.048,4.42214e+06,2.70226e+06,1.44397e+07,0,0,0,0,23.0203,61.308,6.12036,0,0.04,2.40968,2.10728,0,1.69033,3.38688,9.19011e+06,3.61194e+06,2.21453e+07,0,0,0,6.97641e+07
85.139,85.139,6.49642,0.25,0.02,3.26559,3.56799,0,0.611922,6.048,4.42214e+06,2.70226e+06,1.44409e+07,0,0,0,0,23.6165,61.308,5.86217,0,0.04,2.40984,2.10744,0,1.86172,3.38688,9.19011e+06,3.61194e+06,2.21467e+07,0,0,0,6.97641e+07
