0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.03694,0.26,0.02,3.26585,3.56825,0,0.611971,6.048,4.42214e+06,2.70226e+06,1.4442e+07,0,0,0,0,23.7592,61.308,3.21845,0,0.04,2.40999,2.10759,0,1.86184,3.38688,9.19011e+06,3.61194e+06,2.21481e+07,0,0,0,6.97641e+07
85.139,85.139,4.21398,0.27,0.02,3.26611,3.56851,0,0.61202,6.048,4.42214e+06,2.70226e+06,1.44432e+07,0,0,0,0,23.7846,61.308,2.68008,0,0.04,2.41015,2.10775,0,1.86196,3.38688,9.19011e+06,3.61194e+06,2.21495e+07,0,0,0,6.97641e+07
85.139,85.139,4.7408,0.29,0.02,2.81401,3.11641,0,0.612069,6.048,4.42214e+06,2.70226e+06,1.24439e+07,0,0,0,0,23.9179,61.308,4.11664,0,0.04,2.11269,1.81029,0,1.86208,3.38688,9.19011e+06,3.61194e+06,1.94158e+07,0,0,0,6.97641e+07
85.139,85.139,5.80957,0.3,0.02,2.81424,3.11664,0,0.527345,6.048,4.42214e+06,2.70226e+06,1.24449e+07,0,0,0,0,23.9554,61.308,4.2628,0,0.04,2.11282,1.81042,0,1.63226,3.38688,9.19011e+06,3.61194e+06,1.9417e+07,0,0,0,6.97641e+07
85.139,85.139,4.87841,0.33,0.02,2.81447,3.11687,0,0.527388,6.048,4.42214e+06,2.70226e+06,1.2446e+07,0,0,0,0,23.9033,61.308,4.58537,0,0.04,2.11295,1.81055,0,1.63236,3.38688,9.19011e+06,3.61194e+06,1.94183e+07,0,0,0,6.97641e+07
85.139,85.139,5.32849,0.38,0.02,2.81469,3.11709,0,0.527431,6.048,4.42214e+06,2.70226e+06,1.2447e+07,0,0,0,0,24.2431,61.308,5.35284,0,0.04,2.11308,1.81068,0,1.63247,3.38688,9.19011e+06,3.61194e+06,1.94195e+07,0,0,0,6.97641e+07
85.139,85.139,7.26711,0.4,0.02,2.52438,3.11732,0,0.527474,6.048,4.42214e+06,3.63146e+06,1.11631e+07,0,0,0,0,24.6646,61.308,5.76886,0,0.04,1.94444,1.81082,0,1.63257,3.38688,9.19011e+06,4.85394e+06,1.78696e+07,0,0,0,6.97641e+07
85.139,85.139,6.30492,0.43,0.02,2.62788,3.23146,0,0.473068,6.048,4.42214e+06,3.63146e+06,1.16208e+07,0,0,0,0,24.825,61.308,6.6868,0,0.04,2.01061,1.88379,0,1.50228,3.38688,9.19011e+06,4.85394e+06,1.84777e+07,0,0,0,6.97641e+07
85.139,85.139,5.25747,0.43,0.02,2.62809,3.2317,0,0.492464,6.048,4.42214e+06,3.63146e+06,1.16218e+07,0,0,0,0,24.8064,61.308,5.94109,0,0.04,2.01073,1.88392,0,1.5534,3.38688,9.19011e+06,4.85394e+06,1.84789e+07,0,0,0,6.97641e+07
85.139,85.139,4.60841,0.39,0.02,2.86929,3.23193,0,0.492504,6.048,4.42214e+06,3.02621e+06,1.26884e+07,0,0,0,0,24.7315,61.308,5.88413,0,0.04,2.15134,1.88406,0,1.55349,3.38688,9.19011e+06,4.04495e+06,1.97711e+07,0,0,0,6.97641e+07
85.139,85.139,3.39976,0.4,0.02,2.62852,3.23217,0,0.537705,6.048,4.42214e+06,3.63146e+06,1.16237e+07,0,0,0,0,24.5498,61.308,5.33774,0,0.04,2.01099,1.8842,0,1.66213,3.38688,9.19011e+06,4.85394e+06,1.84812e+07,0,0,0,6.97641e+07
85.139,85.139,3.82318,0.39,0.02,2.82603,3.18786,0,0.492585,6.048,4.42214e+06,3.02621e+06,1.24971e+07,0,0,0,0,24.3668,61.308,3.85577,0,0.04,2.12384,1.85604,0,1.55369,3.38688,9.19011e+06,4.04495e+06,1.95184e+07,0,0,0,6.97641e+07
85.139,85.139,3.38444,0.34,0.02,2.88569,3.18809,0,0.529599,6.048,4.42214e+06,2.70226e+06,1.27609e+07,0,0,0,0,24.1181,61.308,3.37389,0,0.04,2.15858,1.85618,0,1.64088,3.38688,9.19011e+06,3.61194e+06,1.98376e+07,0,0,0,6.97641e+07
84.9833,85.139,3.08366,0.32,0.02,2.88593,3.18833,0,0.540779,6.048,4.42214e+06,2.70226e+06,1.2762e+07,0,0,0,0,23.821,61.308,3.09473,0,0.04,2.15871,1.85631,0,1.66772,3.38688,9.19011e+06,3.61194e+06,1.98388e+07,0,0,0,6.97641e+07
84.8988,85.139,2.87096,0.44,0.02,2.58897,3.18856,0,0.540822,6.048,4.42214e+06,3.63146e+06,1.14488e+07,0,0,0,0,23.5177,61.308,3.06215,0,0.04,1.98582,1.85645,0,1.66782,3.38688,9.19011e+06,4.85394e+06,1.82499e+07,0,0,0,6.97641e+07
84.7874,85.139,3.18797,0.38,0.02,3.03766,3.34006,0,0.485174,6.048,4.42214e+06,2.70226e+06,1.3433e+07,0,0,0,0,23.2609,61.308,3.75298,0,0.04,2.25936,1.95696,0,1.53425,3.38688,9.19011e+06,3.61194e+06,2.07638e+07,0,0,0,6.97641e+07
84.5533,85.139,3.03599,0.36,0.02,3.03791,3.34031,0,0.569258,6.048,4.42214e+06,2.70226e+06,1.3434e+07,0,0,0,0,23.0439,61.308,3.15907,0,0.04,2.25951,1.95711,0,1.74558,3.38688,9.19011e+06,3.61194e+06,2.07651e+07,0,0,0,6.97641e+07
84.061,85.139,2.76437,0.32,0.02,3.03815,3.34055,0,0.569303,6.048,4.42214e+06,2.70226e+06,1.34351e+07,0,0,0,0,22.7443,61.308,2.58774,0,0.04,2.25965,1.95725,0,1.74569,3.38688,9.19011e+06,3.61194e+06,2.07664e+07,0,0,0,6.97641e+07
83.2741,85.139,2.4408,0.28,0.02,3.0384,3.3408,0,0.569349,6.048,4.42214e+06,2.70226e+06,1.34362e+07,0,0,0,0,22.4344,61.308,2.72984,0,0.04,2.25979,1.95739,0,1.74581,3.38688,9.19011e+06,3.61194e+06,2.07677e+07,0,0,0,6.97641e+07
82.4607,85.139,2.36002,0.26,0.02,3.03864,3.34104,0,0.569395,6.048,4.42214e+06,2.70226e+06,1.34373e+07,0,0,0,0,22.0883,61.308,2.6679,0,0.04,2.25994,1.95754,0,1.74592,3.38688,9.19011e+06,3.61194e+06,2.07691e+07,0,0,0,6.97641e+07
81.7739,85.139,2.45641,0.22,0.02,3.00896,3.31136,0,0.569441,6.048,4.42214e+06,2.70226e+06,1.3306e+07,0,0,0,0,21.686,61.308,2.16328,0,0.04,2.31527,2.01287,0,1.74603,3.38688,9.19011e+06,3.61194e+06,2.12776e+07,0,0,0,6.97641e+07
81.0556,85.139,2.41276,0.2,0.02,3.0092,3.3116,0,0.563879,6.048,4.42214e+06,2.70226e+06,1.33071e+07,0,0,0,0,21.266,61.308,2.17422,0,0.04,2.31542,2.01302,0,1.78878,3.38688,9.19011e+06,3.61194e+06,2.12789e+07,0,0,0,6.97641e+07
80.2497,85.139,2.29553,0.2,0.02,3.00945,3.31185,0,0.563925,6.048,4.42214e+06,2.70226e+06,1.33082e+07,0,0,0,0,20.8157,61.308,2.09942,0,0.04,2.31557,2.01317,0,1.78889,3.38688,9.19011e+06,3.61194e+06,2.12803e+07,0,0,0,6.97641e+07
79.1661,85.139,1.99045,0.18,0.02,3.00969,3.31209,0,0.56397,6.048,4.42214e+06,2.70226e+06,1.33093e+07,0,0,0,0,20.3315,61.308,2.0181,0,0.04,2.31571,2.01331,0,1.78901,3.38688,9.19011e+06,3.61194e+06,2.12817e+07,0,0,0,6.97641e+07
78.0318,85.139,1.99107,0.24,0.02,3.08723,3.38963,0,0.564016,6.048,4.42214e+06,2.70226e+06,1.36522e+07,0,0,0,0,19.8639,61.308,1.97037,0,0.04,2.36506,2.06266,0,1.78912,3.38688,9.19011e+06,3.61194e+06,2.17352e+07,0,0,0,6.97641e+07
76.7298,85.139,1.79198,0.22,0.02,3.08748,3.38988,0,0.578548,6.048,4.42214e+06,2.70226e+06,1.36533e+07,0,0,0,0,19.3228,61.308,1.92697,0,0.04,2.36521,2.06281,0,1.82725,3.38688,9.19011e+06,3.61194e+06,2.17366e+07,0,0,0,6.97641e+07
75.2933,85.139,1.64393,0.21,0.02,3.08773,3.39013,0,0.578594,6.048,4.42214e+06,2.70226e+06,1.36544e+07,0,0,0,0,18.7579,61.308,1.6719,0,0.04,2.36536,2.06296,0,1.82736,3.38688,9.19011e+06,3.61194e+06,2.17379e+07,0,0,0,6.97641e+07
73.9645,85.139,1.73052,0.22,0.02,3.08798,3.39038,0,0.578641,6.048,4.42214e+06,2.70226e+06,1.36555e+07,0,0,0,0,18.2387,61.308,1.98964,0,0.04,2.36551,2.06311,0,1.82748,3.38688,9.19011e+06,3.61194e+06,2.17393e+07,0,0,0,6.97641e+07
72.4379,85.139,1.69708,0.22,0.02,3.31468,3.61708,0,0.578688,6.048,4.42214e+06,2.70226e+06,1.4658e+07,0,0,0,0,17.5879,61.308,1.80129,0,0.04,2.5433,2.2409,0,1.8276,3.38688,9.19011e+06,3.61194e+06,2.33732e+07,0,0,0,6.97641e+07
70.7159,85.139,1.46967,0.25,0.02,3.31494,3.61734,0,0.62117,6.048,4.42214e+06,2.70226e+06,1.46591e+07,0,0,0,0,16.9779,61.308,1.4191,0,0.04,2.54347,2.24107,0,1.96496,3.38688,9.19011e+06,3.61194e+06,2.33748e+07,0,0,0,6.97641e+07
69.0999,85.139,1.57814,0.25,0.02,3.31521,3.61761,0,0.62122,6.048,4.42214e+06,2.70226e+06,1.46603e+07,0,0,0,0,16.1605,61.308,1.74837,0,0.04,2.54363,2.24123,0,1.96508,3.38688,9.19011e+06,3.61194e+06,2.33763e+07,0,0,0,6.97641e+07
67.2328,85.139,1.30588,0.26,0.02,3.31547,3.61787,0,0.62127,6.048,4.42214e+06,2.70226e+06,1.46615e+07,0,0,0,0,15.5254,61.308,1.21048,0,0.04,2.5438,2.2414,0,1.96521,3.38688,9.19011e+06,3.61194e+06,2.33778e+07,0,0,0,6.97641e+07
65.8669,85.139,1.78991,0.31,0.02,3.31574,3.61814,0,0.621319,6.048,4.42214e+06,2.70226e+06,1.46627e+07,0,0,0,0,15.1245,61.308,2.48388,0,0.04,2.54396,2.24156,0,1.96534,3.38688,9.19011e+06,3.61194e+06,2.33793e+07,0,0,0,6.97641e+07
65.658,85.139,2.87039,0.31,0.02,3.2056,3.508,0,0.621369,6.048,4.42214e+06,2.70226e+06,1.41756e+07,0,0,0,0,15.0375,61.308,3.36685,0,0.04,2.43627,2.13387,0,1.96546,3.38688,9.19011e+06,3.61194e+06,2.23896e+07,0,0,0,6.97641e+07
65.2763,85.139,2.71949,0.31,0.02,3.20586,3.50826,0,0.60073,6.048,4.42214e+06,2.70226e+06,1.41768e+07,0,0,0,0,14.9622,61.308,3.30117,0,0.04,2.43642,2.13402,0,1.88226,3.38688,9.19011e+06,3.61194e+06,2.2391e+07,0,0,0,6.97641e+07
65.2181,85.139,3.10785,0.31,0.02,3.20612,3.50852,0,0.600778,6.048,4.42214e+06,2.70226e+06,1.41779e+07,0,0,0,0,15.0752,61.308,3.98152,0,0.04,2.43658,2.13418,0,1.88238,3.38688,9.19011e+06,3.61194e+06,2.23924e+07,0,0,0,6.97641e+07
65.3066,85.139,3.48402,0.3,0.02,3.20637,3.50877,0,0.600826,6.048,4.42214e+06,2.70226e+06,1.4179e+07,0,0,0,0,15.2384,61.308,3.81609,0,0.04,2.43674,2.13434,0,1.8825,3.38688,9.19011e+06,3.61194e+06,2.23939e+07,0,0,0,6.97641e+07
65.8452,85.139,3.81284,0.31,0.02,3.11598,3.41838,0,0.600874,6.048,4.42214e+06,2.70226e+06,1.37793e+07,0,0,0,0,15.1123,61.308,2.57619,0,0.04,2.33869,2.03629,0,1.88262,3.38688,9.19011e+06,3.61194e+06,2.14928e+07,0,0,0,6.97641e+07
66.0888,85.139,3.48631,0.31,0.02,3.11623,3.41863,0,0.583935,6.048,4.42214e+06,2.70226e+06,1.37804e+07,0,0,0,0,14.7845,61.308,2.31535,0,0.04,2.33883,2.03643,0,1.80687,3.38688,9.19011e+06,3.61194e+06,2.14941e+07,0,0,0,6.97641e+07
66.1799,85.139,3.38284,0.33,0.02,3.11648,3.41888,0,0.583982,6.048,4.42214e+06,2.70226e+06,1.37815e+07,0,0,0,0,14.8163,61.308,3.10357,0,0.04,2.33898,2.03658,0,1.80698,3.38688,9.19011e+06,3.61194e+06,2.14955e+07,0,0,0,6.97641e+07
66.3054,85.139,3.35963,0.33,0.02,3.11674,3.41914,0,0.584029,6.048,4.42214e+06,2.70226e+06,1.37826e+07,0,0,0,0,14.6918,61.308,3.19462,0,0.04,2.33913,2.03673,0,1.8071,3.38688,9.19011e+06,3.61194e+06,2.14969e+07,0,0,0,6.97641e+07
67.2509,85.139,4.05601,0.35,0.02,2.85947,3.16187,0,0.584076,6.048,4.42214e+06,2.70226e+06,1.2645e+07,0,0,0,0,15.0325,61.308,3.68272,0,0.04,2.13468,1.83228,0,1.80721,3.38688,9.19011e+06,3.61194e+06,1.9618e+07,0,0,0,6.97641e+07
68.2813,85.139,4.13913,0.35,0.02,2.8597,3.1621,0,0.535864,6.048,4.42214e+06,2.70226e+06,1.2646e+07,0,0,0,0,15.4442,61.308,3.97928,0,0.04,2.13482,1.83242,0,1.64926,3.38688,9.19011e+06,3.61194e+06,1.96192e+07,0,0,0,6.97641e+07
71.2959,85.139,6.17003,0.32,0.02,2.85993,3.16233,0,0.535908,6.048,4.42214e+06,2.70226e+06,1.2647e+07,0,0,0,0,16.1114,61.308,4.50791,0,0.04,2.13495,1.83255,0,1.64936,3.38688,9.19011e+06,3.61194e+06,1.96205e+07,0,0,0,6.97641e+07
71.7614,85.139,3.59823,0.33,0.02,2.86016,3.16256,0,0.535951,6.048,4.42214e+06,2.70226e+06,1.2648e+07,0,0,0,0,16.5911,61.308,3.85646,0,0.04,2.13509,1.83269,0,1.64946,3.38688,9.19011e+06,3.61194e+06,1.96217e+07,0,0,0,6.97641e+07
71.7011,85.139,3.09712,0.36,0.02,2.86039,3.16279,0,0.535994,6.048,4.42214e+06,2.70226e+06,1.26491e+07,0,0,0,0,16.7927,61.308,3.2742,0,0.04,2.13522,1.83282,0,1.64957,3.38688,9.19011e+06,3.61194e+06,1.96229e+07,0,0,0,6.97641e+07
71.2378,85.139,2.80378,0.36,0.02,2.95971,3.26211,0,0.536038,6.048,4.42214e+06,2.70226e+06,1.30882e+07,0,0,0,0,17.1398,61.308,3.98085,0,0.04,2.19462,1.89222,0,1.64967,3.38688,9.19011e+06,3.61194e+06,2.01688e+07,0,0,0,6.97641e+07
71.6666,85.139,3.76651,0.38,0.02,2.95992,3.26232,0,0.554649,6.048,4.42214e+06,2.70226e+06,1.30892e+07,0,0,0,0,17.9093,61.308,5.35851,0,0.04,2.19474,1.89234,0,1.69556,3.38688,9.19011e+06,3.61194e+06,2.01699e+07,0,0,0,6.97641e+07
71.3247,85.139,2.91102,0.38,0.02,2.96014,3.26254,0,0.554689,6.048,4.42214e+06,2.70226e+06,1.30901e+07,0,0,0,0,18.4903,61.308,4.69177,0,0.04,2.19487,1.89247,0,1.69566,3.38688,9.19011e+06,3.61194e+06,2.01711e+07,0,0,0,6.97641e+07
71.4689,85.139,3.15775,0.41,0.02,2.65625,3.26275,0,0.554729,6.048,4.42214e+06,3.63146e+06,1.17463e+07,0,0,0,0,19.0528,61.308,4.5688,0,0.04,2.0186,1.89259,0,1.69575,3.38688,9.19011e+06,4.85394e+06,1.85511e+07,0,0,0,6.97641e+07
74.3356,85.139,6.38669,0.42,0.02,2.94504,3.58123,0,0.497781,6.048,4.42214e+06,3.63146e+06,1.30234e+07,0,0,0,0,21.2329,61.308,9.12136,0,0.04,2.22051,2.11526,0,1.55957,3.38688,9.19011e+06,4.85394e+06,2.04067e+07,0,0,0,6.97641e+07
76.8015,85.139,6.26266,0.33,0.02,3.27906,3.58146,0,0.551901,6.048,4.42214e+06,2.70226e+06,1.45005e+07,0,0,0,0,23.177,61.308,8.85747,0,0.04,2.4178,2.1154,0,1.71557,3.38688,9.19011e+06,3.61194e+06,2.22198e+07,0,0,0,6.97641e+07
79.1967,85.139,6.19113,0.37,0.02,3.2793,3.5817,0,0.614497,6.048,4.42214e+06,2.70226e+06,1.45015e+07,0,0,0,0,24.9361,61.308,8.01404,0,0.04,2.41794,2.11554,0,1.86799,3.38688,9.19011e+06,3.61194e+06,2.22211e+07,0,0,0,6.97641e+07
80.7484,85.139,5.41913,0.38,0.02,3.27954,3.58194,0,0.614541,6.048,4.42214e+06,2.70226e+06,1.45026e+07,0,0,0,0,26.5155,61.308,7.37009,0,0.04,2.41808,2.11568,0,1.8681,3.38688,9.19011e+06,3.61194e+06,2.22224e+07,0,0,0,6.97641e+07
84.119,85.139,6.94698,0.34,0.02,2.82571,3.12811,0,0.614585,6.048,4.42214e+06,2.70226e+06,1.24957e+07,0,0,0,0,28.0337,61.308,7.59843,0,0.04,2.11948,1.81708,0,1.86821,3.38688,9.19011e+06,3.61194e+06,1.94783e+07,0,0,0,6.97641e+07
85.139,85.139,6.63989,0.36,0.02,2.82592,3.12832,0,0.529538,6.048,4.42214e+06,2.70226e+06,1.24966e+07,0,0,0,0,29.3828,61.308,9.25982,0,0.04,2.1196,1.8172,0,1.63751,3.38688,9.19011e+06,3.61194e+06,1.94794e+07,0,0,0,6.97641e+07
85.139,85.139,6.90708,0.31,0.02,2.82612,3.12852,0,0.529577,6.048,4.42214e+06,2.70226e+06,1.24975e+07,0,0,0,0,31.0606,61.308,8.4098,0,0.04,2.11972,1.81732,0,1.63761,3.38688,9.19011e+06,3.61194e+06,1.94805e+07,0,0,0,6.97641e+07
85.139,85.139,7.03907,0.36,0.02,2.82633,3.12873,0,0.529615,6.048,4.42214e+06,2.70226e+06,1.24984e+07,0,0,0,0,32.7028,61.308,8.67546,0,0.04,2.11984,1.81744,0,1.6377,3.38688,9.19011e+06,3.61194e+06,1.94816e+07,0,0,0,6.97641e+07
85.139,85.139,5.96935,0.39,0.02,2.76821,3.12894,0,0.529654,6.048,4.42214e+06,3.02621e+06,1.22414e+07,0,0,0,0,33.6022,61.308,6.96042,0,0.04,2.08608,1.81756,0,1.63779,3.38688,9.19011e+06,4.04495e+06,1.91713e+07,0,0,0,6.97641e+07
85.139,85.139,4.6554,0.41,0.02,2.63877,3.24347,0,0.518762,6.048,4.42214e+06,3.63146e+06,1.1669e+07,0,0,0,0,34.5927,61.308,5.89658,0,0.04,2.01696,1.89079,0,1.61171,3.38688,9.19011e+06,4.85394e+06,1.85361e+07,0,0,0,6.97641e+07
85.139,85.139,7.22288,0.41,0.02,2.63896,3.24369,0,0.494506,6.048,4.42214e+06,3.63146e+06,1.16699e+07,0,0,0,0,36.9349,61.308,10.3153,0,0.04,2.01707,1.89091,0,1.5583,3.38688,9.19011e+06,4.85394e+06,1.85371e+07,0,0,0,6.97641e+07
85.139,85.139,5.19837,0.38,0.02,2.9415,3.2439,0,0.494542,6.048,4.42214e+06,2.70226e+06,1.30077e+07,0,0,0,0,38.1621,61.308,7.06785,0,0.04,2.19344,1.89104,0,1.55839,3.38688,9.19011e+06,3.61194e+06,2.01579e+07,0,0,0,6.97641e+07
85.139,85.139,4.35856,0.38,0.02,2.94172,3.24412,0,0.551237,6.048,4.42214e+06,2.70226e+06,1.30087e+07,0,0,0,0,38.9528,61.308,5.60987,0,0.04,2.19356,1.89116,0,1.69465,3.38688,9.19011e+06,3.61194e+06,2.01591e+07,0,0,0,6.97641e+07
85.139,85.139,3.61905,0.37,0.02,2.89721,3.19961,0,0.551277,6.048,4.42214e+06,2.70226e+06,1.28119e+07,0,0,0,0,39.1686,61.308,4.55693,0,0.04,2.16529,1.86289,0,1.69475,3.38688,9.19011e+06,3.61194e+06,1.98992e+07,0,0,0,6.97641e+07
85.1173,85.139,3.22158,0.33,0.02,2.89743,3.19983,0,0.542938,6.048,4.42214e+06,2.70226e+06,1.28128e+07,0,0,0,0,39.3143,61.308,4.57114,0,0.04,2.16541,1.86301,0,1.6729,3.38688,9.19011e+06,3.61194e+06,1.99003e+07,0,0,0,6.97641e+07
85.139,85.139,4.65735,0.43,0.02,2.59938,3.20004,0,0.542977,6.048,4.42214e+06,3.63146e+06,1.14948e+07,0,0,0,0,39.628,61.308,5.16169,0,0.04,1.99188,1.86313,0,1.673,3.38688,9.19011e+06,4.85394e+06,1.83056e+07,0,0,0,6.97641e+07
85.139,85.139,3.51783,0.29,0.02,2.89785,3.20025,0,0.487124,6.048,4.42214e+06,2.70226e+06,1.28147e+07,0,0,0,0,39.835,61.308,4.6622,0,0.04,2.16565,1.86325,0,1.53893,3.38688,9.19011e+06,3.61194e+06,1.99026e+07,0,0,0,6.97641e+07
84.6705,85.139,2.82721,0.27,0.02,3.04988,3.35228,0,0.543057,6.048,4.42214e+06,2.70226e+06,1.3487e+07,0,0,0,0,39.7688,61.308,3.66059,0,0.04,2.26652,1.96412,0,1.67318,3.38688,9.19011e+06,3.61194e+06,2.08296e+07,0,0,0,6.97641e+07
83.8891,85.139,2.44915,0.34,0.02,3.0501,3.3525,0,0.571547,6.048,4.42214e+06,2.70226e+06,1.3488e+07,0,0,0,0,39.5163,61.308,3.08736,0,0.04,2.26665,1.96425,0,1.75111,3.38688,9.19011e+06,3.61194e+06,2.08308e+07,0,0,0,6.97641e+07
83.0845,85.139,2.41744,0.3,0.02,3.05032,3.35272,0,0.571589,6.048,4.42214e+06,2.70226e+06,1.34889e+07,0,0,0,0,39.311,61.308,3.08857,0,0.04,2.26678,1.96438,0,1.75121,3.38688,9.19011e+06,3.61194e+06,2.0832e+07,0,0,0,6.97641e+07
82.1397,85.139,2.26453,0.27,0.02,3.05054,3.35294,0,0.57163,6.048,4.42214e+06,2.70226e+06,1.34899e+07,0,0,0,0,39.0663,61.308,2.9701,0,0.04,2.26691,1.96451,0,1.75131,3.38688,9.19011e+06,3.61194e+06,2.08332e+07,0,0,0,6.97641e+07
81.1414,85.139,2.18257,0.26,0.02,3.05076,3.35316,0,0.571672,6.048,4.42214e+06,2.70226e+06,1.34909e+07,0,0,0,0,38.777,61.308,2.72604,0,0.04,2.26704,1.96464,0,1.75141,3.38688,9.19011e+06,3.61194e+06,2.08343e+07,0,0,0,6.97641e+07
80.4381,85.139,2.42212,0.2,0.02,3.02095,3.32335,0,0.571713,6.048,4.42214e+06,2.70226e+06,1.33591e+07,0,0,0,0,38.421,61.308,2.37231,0,0.04,2.32256,2.02016,0,1.75152,3.38688,9.19011e+06,3.61194e+06,2.13446e+07,0,0,0,6.97641e+07
79.5526,85.139,2.23346,0.19,0.02,3.02117,3.32357,0,0.566126,6.048,4.42214e+06,2.70226e+06,1.336e+07,0,0,0,0,38.0511,61.308,2.35854,0,0.04,2.32269,2.02029,0,1.79441,3.38688,9.19011e+06,3.61194e+06,2.13458e+07,0,0,0,6.97641e+07
78.4827,85.139,2.03868,0.18,0.02,3.02139,3.32379,0,0.566167,6.048,4.42214e+06,2.70226e+06,1.3361e+07,0,0,0,0,37.6502,61.308,2.07736,0,0.04,2.32282,2.02042,0,1.79451,3.38688,9.19011e+06,3.61194e+06,2.1347e+07,0,0,0,6.97641e+07
77.2786,85.139,1.87101,0.22,0.02,3.02161,3.32401,0,0.566208,6.048,4.42214e+06,2.70226e+06,1.3362e+07,0,0,0,0,37.2023,61.308,2.0485,0,0.04,2.32296,2.02056,0,1.79461,3.38688,9.19011e+06,3.61194e+06,2.13482e+07,0,0,0,6.97641e+07
75.9063,85.139,1.72808,0.22,0.02,3.09941,3.40181,0,0.566249,6.048,4.42214e+06,2.70226e+06,1.3706e+07,0,0,0,0,36.6824,61.308,1.8504,0,0.04,2.37247,2.07007,0,1.79472,3.38688,9.19011e+06,3.61194e+06,2.18032e+07,0,0,0,6.97641e+07
74.4321,85.139,1.63859,0.2,0.02,3.09963,3.40203,0,0.580829,6.048,4.42214e+06,2.70226e+06,1.3707e+07,0,0,0,0,36.1091,61.308,1.82401,0,0.04,2.3726,2.0702,0,1.83297,3.38688,9.19011e+06,3.61194e+06,2.18045e+07,0,0,0,6.97641e+07
72.8711,85.139,1.52084,0.2,0.02,3.09986,3.40226,0,0.580871,6.048,4.42214e+06,2.70226e+06,1.3708e+07,0,0,0,0,35.4635,61.308,1.77111,0,0.04,2.37274,2.07034,0,1.83307,3.38688,9.19011e+06,3.61194e+06,2.18057e+07,0,0,0,6.97641e+07
71.1934,85.139,1.38476,0.25,0.02,3.10008,3.40248,0,0.580913,6.048,4.42214e+06,2.70226e+06,1.3709e+07,0,0,0,0,34.85,61.308,1.53411,0,0.04,2.37288,2.07048,0,1.83318,3.38688,9.19011e+06,3.61194e+06,2.1807e+07,0,0,0,6.97641e+07
69.5922,85.139,1.63084,0.24,0.02,3.32756,3.62996,0,0.580955,6.048,4.42214e+06,2.70226e+06,1.47149e+07,0,0,0,0,34.3013,61.308,2.09544,0,0.04,2.55128,2.24888,0,1.83328,3.38688,9.19011e+06,3.61194e+06,2.34466e+07,0,0,0,6.97641e+07
68.0755,85.139,1.71052,0.24,0.02,3.3278,3.6302,0,0.623584,6.048,4.42214e+06,2.70226e+06,1.4716e+07,0,0,0,0,33.704,61.308,1.98791,0,0.04,2.55143,2.24903,0,1.97112,3.38688,9.19011e+06,3.61194e+06,2.34479e+07,0,0,0,6.97641e+07
66.3731,85.139,1.53077,0.29,0.02,3.32804,3.63044,0,0.623629,6.048,4.42214e+06,2.70226e+06,1.4717e+07,0,0,0,0,33.096,61.308,1.90266,0,0.04,2.55158,2.24918,0,1.97124,3.38688,9.19011e+06,3.61194e+06,2.34493e+07,0,0,0,6.97641e+07
