0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.7185,85.139,1.54852,0.29,0.02,3.32827,3.63067,0,0.623674,6.048,4.42214e+06,2.70226e+06,1.47181e+07,0,0,0,0,32.5402,61.308,2.0414,0,0.04,2.55173,2.24933,0,1.97135,3.38688,9.19011e+06,3.61194e+06,2.34507e+07,0,0,0,6.97641e+07
63.0936,85.139,1.5629,0.29,0.02,3.32851,3.63091,0,0.623719,6.048,4.42214e+06,2.70226e+06,1.47192e+07,0,0,0,0,31.9944,61.308,2.44732,0,0.04,2.55188,2.24948,0,1.97147,3.38688,9.19011e+06,3.61194e+06,2.3452e+07,0,0,0,6.97641e+07
61.2055,85.139,1.14941,0.29,0.02,3.21796,3.52036,0,0.623764,6.048,4.42214e+06,2.70226e+06,1.42303e+07,0,0,0,0,31.4194,61.308,3.57604,0,0.04,2.44379,2.14139,0,1.97158,3.38688,9.19011e+06,3.61194e+06,2.24587e+07,0,0,0,6.97641e+07
59.21,85.139,1.02229,0.31,0.02,3.2182,3.5206,0,0.603046,6.048,4.42214e+06,2.70226e+06,1.42313e+07,0,0,0,0,30.7087,61.308,2.2296,0,0.04,2.44393,2.14153,0,1.88807,3.38688,9.19011e+06,3.61194e+06,2.246e+07,0,0,0,6.97641e+07
57.0709,85.139,0.850423,0.31,0.02,3.21843,3.52083,0,0.60309,6.048,4.42214e+06,2.70226e+06,1.42323e+07,0,0,0,0,29.9773,61.308,1.98095,0,0.04,2.44407,2.14167,0,1.88818,3.38688,9.19011e+06,3.61194e+06,2.24613e+07,0,0,0,6.97641e+07
55.5676,85.139,1.57579,0.31,0.02,3.21866,3.52106,0,0.603133,6.048,4.42214e+06,2.70226e+06,1.42334e+07,0,0,0,0,29.3977,61.308,2.52614,0,0.04,2.44421,2.14181,0,1.88829,3.38688,9.19011e+06,3.61194e+06,2.24626e+07,0,0,0,6.97641e+07
54.9355,85.139,2.37939,0.37,0.02,3.12793,3.43033,0,0.603177,6.048,4.42214e+06,2.70226e+06,1.38321e+07,0,0,0,0,28.9248,61.308,2.42259,0,0.04,2.3458,2.0434,0,1.8884,3.38688,9.19011e+06,3.61194e+06,2.15582e+07,0,0,0,6.97641e+07
53.6847,85.139,1.75534,0.36,0.02,3.12815,3.43055,0,0.586174,6.048,4.42214e+06,2.70226e+06,1.38331e+07,0,0,0,0,28.0613,61.308,1.57455,0,0.04,2.34594,2.04354,0,1.81237,3.38688,9.19011e+06,3.61194e+06,2.15594e+07,0,0,0,6.97641e+07
52.2305,85.139,1.56288,0.37,0.02,3.12838,3.43078,0,0.586216,6.048,4.42214e+06,2.70226e+06,1.38341e+07,0,0,0,0,27.4084,61.308,1.13604,0,0.04,2.34607,2.04367,0,1.81247,3.38688,9.19011e+06,3.61194e+06,2.15606e+07,0,0,0,6.97641e+07
51.5101,85.139,2.06353,0.4,0.02,2.80882,3.43101,0,0.586258,6.048,4.42214e+06,3.63146e+06,1.2421e+07,0,0,0,0,26.9863,61.308,2.84732,0,0.04,2.15571,2.0438,0,1.81257,3.38688,9.19011e+06,4.85394e+06,1.98113e+07,0,0,0,6.97641e+07
54.0006,85.139,5.32446,0.42,0.02,2.5747,3.17282,0,0.526374,6.048,4.42214e+06,3.63146e+06,1.13857e+07,0,0,0,0,27.0343,61.308,5.59567,0,0.04,1.96967,1.83863,0,1.66551,3.38688,9.19011e+06,4.85394e+06,1.81014e+07,0,0,0,6.97641e+07
54.393,85.139,3.16073,0.45,0.02,2.57489,3.17303,0,0.482499,6.048,4.42214e+06,3.63146e+06,1.13865e+07,0,0,0,0,26.9465,61.308,5.15562,0,0.04,1.96978,1.83875,0,1.52176,3.38688,9.19011e+06,4.85394e+06,1.81024e+07,0,0,0,6.97641e+07
55.3804,85.139,3.79498,0.48,0.02,2.57508,3.17324,0,0.482535,6.048,4.42214e+06,3.63146e+06,1.13874e+07,0,0,0,0,26.8962,61.308,4.97773,0,0.04,1.96989,1.83888,0,1.52185,3.38688,9.19011e+06,4.85394e+06,1.81035e+07,0,0,0,6.97641e+07
54.8753,85.139,2.24848,0.51,0.02,2.57527,3.17345,0,0.48257,6.048,4.42214e+06,3.63146e+06,1.13882e+07,0,0,0,0,26.7263,61.308,4.02456,0,0.04,1.97,1.839,0,1.52193,3.38688,9.19011e+06,4.85394e+06,1.81045e+07,0,0,0,6.97641e+07
54.115,85.139,2.00281,0.56,0.02,2.57546,3.17366,0,0.482606,6.048,4.42214e+06,3.63146e+06,1.13891e+07,0,0,0,0,26.4104,61.308,3.69533,0,0.04,1.97011,1.83912,0,1.52202,3.38688,9.19011e+06,4.85394e+06,1.81055e+07,0,0,0,6.97641e+07
53.5867,85.139,2.368,0.58,0.02,2.6658,3.27329,0,0.482642,6.048,4.42214e+06,3.63146e+06,1.17886e+07,0,0,0,0,26.3547,61.308,3.73349,0,0.04,2.02414,1.8987,0,1.5221,3.38688,9.19011e+06,4.85394e+06,1.8602e+07,0,0,0,6.97641e+07
55.694,85.139,5.04694,0.61,0.02,2.66598,3.27348,0,0.499572,6.048,4.42214e+06,3.63146e+06,1.17893e+07,0,0,0,0,27.0501,61.308,5.97474,0,0.04,2.02424,1.89881,0,1.56385,3.38688,9.19011e+06,4.85394e+06,1.8603e+07,0,0,0,6.97641e+07
58.7453,85.139,6.08564,0.64,0.02,2.66615,3.27367,0,0.499604,6.048,4.42214e+06,3.63146e+06,1.17901e+07,0,0,0,0,27.7707,61.308,5.8164,0,0.04,2.02434,1.89892,0,1.56393,3.38688,9.19011e+06,4.85394e+06,1.86039e+07,0,0,0,6.97641e+07
65.3544,85.139,9.90691,0.59,0.02,2.66632,3.27386,0,0.499637,6.048,4.42214e+06,3.63146e+06,1.17909e+07,0,0,0,0,28.782,61.308,7.88326,0,0.04,2.02444,1.89904,0,1.564,3.38688,9.19011e+06,4.85394e+06,1.86048e+07,0,0,0,6.97641e+07
68.3699,85.139,6.55459,0.53,0.02,2.95608,3.5934,0,0.499669,6.048,4.42214e+06,3.63146e+06,1.30722e+07,0,0,0,0,29.9077,61.308,6.72976,0,0.04,2.22703,2.12245,0,1.56408,3.38688,9.19011e+06,4.85394e+06,2.04666e+07,0,0,0,6.97641e+07
71.4103,85.139,6.46469,0.42,0.02,2.95627,3.59361,0,0.553969,6.048,4.42214e+06,3.63146e+06,1.3073e+07,0,0,0,0,30.5858,61.308,5.14306,0,0.04,2.22714,2.12257,0,1.7206,3.38688,9.19011e+06,4.85394e+06,2.04677e+07,0,0,0,6.97641e+07
72.9816,85.139,5.06778,0.45,0.02,2.95646,3.59382,0,0.554005,6.048,4.42214e+06,3.63146e+06,1.30739e+07,0,0,0,0,31.1772,61.308,4.67429,0,0.04,2.22725,2.12269,0,1.72069,3.38688,9.19011e+06,4.85394e+06,2.04687e+07,0,0,0,6.97641e+07
76.0308,85.139,6.69119,0.49,0.02,2.95665,3.59403,0,0.554041,6.048,4.42214e+06,3.63146e+06,1.30747e+07,0,0,0,0,31.8999,61.308,5.10379,0,0.04,2.22736,2.12282,0,1.72077,3.38688,9.19011e+06,4.85394e+06,2.04697e+07,0,0,0,6.97641e+07
79.9562,85.139,7.19485,0.4,0.02,2.54371,3.13864,0,0.554076,6.048,4.42214e+06,3.63146e+06,1.12487e+07,0,0,0,0,33.9137,61.308,7.42443,0,0.04,1.95567,1.8232,0,1.72086,3.38688,9.19011e+06,4.85394e+06,1.79729e+07,0,0,0,6.97641e+07
82.1913,85.139,5.74372,0.35,0.02,2.83643,3.13883,0,0.476692,6.048,4.42214e+06,2.70226e+06,1.25431e+07,0,0,0,0,37.026,61.308,9.59409,0,0.04,2.12571,1.82331,0,1.51095,3.38688,9.19011e+06,3.61194e+06,1.95355e+07,0,0,0,6.97641e+07
85.139,85.139,7.91655,0.41,0.02,2.54405,3.13901,0,0.531547,6.048,4.42214e+06,3.63146e+06,1.12501e+07,0,0,0,0,40.7573,61.308,10.8806,0,0.04,1.95587,1.82342,0,1.64232,3.38688,9.19011e+06,4.85394e+06,1.79746e+07,0,0,0,6.97641e+07
85.139,85.139,6.90841,0.34,0.02,2.8368,3.1392,0,0.476754,6.048,4.42214e+06,2.70226e+06,1.25447e+07,0,0,0,0,43.9962,61.308,10.0651,0,0.04,2.12592,1.82352,0,1.5111,3.38688,9.19011e+06,3.61194e+06,1.95375e+07,0,0,0,6.97641e+07
85.139,85.139,12.5839,0.37,0.02,2.83698,3.13938,0,0.531616,6.048,4.42214e+06,2.70226e+06,1.25455e+07,0,0,0,0,49.8389,61.308,14.5328,0,0.04,2.12603,1.82363,0,1.64249,3.38688,9.19011e+06,3.61194e+06,1.95384e+07,0,0,0,6.97641e+07
85.139,85.139,7.8589,0.39,0.02,2.89121,3.25428,0,0.53165,6.048,4.42214e+06,3.02621e+06,1.27854e+07,0,0,0,0,56.1947,61.308,15.8539,0,0.04,2.16412,1.89709,0,1.64257,3.38688,9.19011e+06,4.04495e+06,1.98885e+07,0,0,0,6.97641e+07
85.139,85.139,8.14145,0.39,0.02,2.8914,3.25447,0,0.541814,6.048,4.42214e+06,3.02621e+06,1.27862e+07,0,0,0,0,61.8624,61.308,14.812,0,0.04,2.16423,1.8972,0,1.672,3.38688,9.19011e+06,4.04495e+06,1.98895e+07,0,0,0,6.97641e+07
85.139,85.139,6.53301,0.39,0.02,2.89159,3.25466,0,0.541849,6.048,4.42214e+06,3.02621e+06,1.2787e+07,0,0,0,0,62.3362,61.308,11.931,0,0.04,2.16434,1.89731,0,1.67209,3.38688,9.19011e+06,4.04495e+06,1.98905e+07,0,0,0,6.97641e+07
85.139,85.139,5.69925,0.38,0.02,2.95245,3.25485,0,0.541884,6.048,4.42214e+06,2.70226e+06,1.30561e+07,0,0,0,0,62.3362,61.308,11.3265,0,0.04,2.19982,1.89742,0,1.67217,3.38688,9.19011e+06,3.61194e+06,2.02166e+07,0,0,0,6.97641e+07
85.139,85.139,5.08365,0.37,0.02,2.90778,3.21018,0,0.553289,6.048,4.42214e+06,2.70226e+06,1.28586e+07,0,0,0,0,62.3362,61.308,7.58589,0,0.04,2.17144,1.86904,0,1.69958,3.38688,9.19011e+06,3.61194e+06,1.99557e+07,0,0,0,6.97641e+07
85.139,85.139,4.36977,0.34,0.02,2.90796,3.21036,0,0.544917,6.048,4.42214e+06,2.70226e+06,1.28594e+07,0,0,0,0,62.3362,61.308,5.59093,0,0.04,2.17154,1.86914,0,1.67765,3.38688,9.19011e+06,3.61194e+06,1.99567e+07,0,0,0,6.97641e+07
85.139,85.139,4.1162,0.31,0.02,2.90815,3.21055,0,0.544952,6.048,4.42214e+06,2.70226e+06,1.28603e+07,0,0,0,0,62.3362,61.308,4.74141,0,0.04,2.17165,1.86925,0,1.67774,3.38688,9.19011e+06,3.61194e+06,1.99577e+07,0,0,0,6.97641e+07
85.139,85.139,3.80629,0.3,0.02,2.90834,3.21074,0,0.544988,6.048,4.42214e+06,2.70226e+06,1.28611e+07,0,0,0,0,62.3362,61.308,4.41291,0,0.04,2.17176,1.86936,0,1.67782,3.38688,9.19011e+06,3.61194e+06,1.99587e+07,0,0,0,6.97641e+07
85.139,85.139,3.44285,0.29,0.02,3.06084,3.36324,0,0.545023,6.048,4.42214e+06,2.70226e+06,1.35355e+07,0,0,0,0,62.3362,61.308,4.14169,0,0.04,2.27295,1.97055,0,1.6779,3.38688,9.19011e+06,3.61194e+06,2.08886e+07,0,0,0,6.97641e+07
84.9188,85.139,3.13604,0.24,0.02,3.06104,3.36344,0,0.573602,6.048,4.42214e+06,2.70226e+06,1.35364e+07,0,0,0,0,62.3362,61.308,4.29529,0,0.04,2.27306,1.97066,0,1.75608,3.38688,9.19011e+06,3.61194e+06,2.08897e+07,0,0,0,6.97641e+07
84.5497,85.139,2.96616,0.33,0.02,3.06124,3.36364,0,0.573639,6.048,4.42214e+06,2.70226e+06,1.35372e+07,0,0,0,0,62.3362,61.308,3.62477,0,0.04,2.27318,1.97078,0,1.75617,3.38688,9.19011e+06,3.61194e+06,2.08907e+07,0,0,0,6.97641e+07
84.0265,85.139,2.77922,0.28,0.02,3.06144,3.36384,0,0.573676,6.048,4.42214e+06,2.70226e+06,1.35381e+07,0,0,0,0,62.3187,61.308,3.20856,0,0.04,2.27329,1.97089,0,1.75626,3.38688,9.19011e+06,3.61194e+06,2.08918e+07,0,0,0,6.97641e+07
83.3966,85.139,2.59915,0.27,0.02,3.06163,3.36403,0,0.573713,6.048,4.42214e+06,2.70226e+06,1.3539e+07,0,0,0,0,62.1672,61.308,2.98612,0,0.04,2.27341,1.97101,0,1.75635,3.38688,9.19011e+06,3.61194e+06,2.08929e+07,0,0,0,6.97641e+07
83.0303,85.139,2.84378,0.21,0.02,3.0317,3.3341,0,0.57375,6.048,4.42214e+06,2.70226e+06,1.34066e+07,0,0,0,0,61.9324,61.308,2.06281,0,0.04,2.32909,2.02669,0,1.75644,3.38688,9.19011e+06,3.61194e+06,2.14046e+07,0,0,0,6.97641e+07
82.5811,85.139,2.74829,0.19,0.02,3.03189,3.33429,0,0.56814,6.048,4.42214e+06,2.70226e+06,1.34075e+07,0,0,0,0,61.6364,61.308,2.02662,0,0.04,2.32921,2.02681,0,1.79946,3.38688,9.19011e+06,3.61194e+06,2.14057e+07,0,0,0,6.97641e+07
81.8851,85.139,2.45774,0.18,0.02,3.03209,3.33449,0,0.568177,6.048,4.42214e+06,2.70226e+06,1.34083e+07,0,0,0,0,61.2965,61.308,1.86932,0,0.04,2.32933,2.02693,0,1.79955,3.38688,9.19011e+06,3.61194e+06,2.14068e+07,0,0,0,6.97641e+07
81.0495,85.139,2.30165,0.16,0.02,3.03228,3.33468,0,0.568213,6.048,4.42214e+06,2.70226e+06,1.34092e+07,0,0,0,0,60.9235,61.308,1.89933,0,0.04,2.32945,2.02705,0,1.79964,3.38688,9.19011e+06,3.61194e+06,2.14079e+07,0,0,0,6.97641e+07
80.019,85.139,2.15313,0.16,0.02,3.11031,3.41271,0,0.56825,6.048,4.42214e+06,2.70226e+06,1.37542e+07,0,0,0,0,60.4426,61.308,1.81733,0,0.04,2.3791,2.0767,0,1.79973,3.38688,9.19011e+06,3.61194e+06,2.18642e+07,0,0,0,6.97641e+07
78.8435,85.139,1.98763,0.15,0.02,3.11051,3.41291,0,0.582872,6.048,4.42214e+06,2.70226e+06,1.37551e+07,0,0,0,0,59.8219,61.308,1.72221,0,0.04,2.37922,2.07682,0,1.83809,3.38688,9.19011e+06,3.61194e+06,2.18653e+07,0,0,0,6.97641e+07
77.4609,85.139,1.76628,0.21,0.02,3.11071,3.41311,0,0.582909,6.048,4.42214e+06,2.70226e+06,1.3756e+07,0,0,0,0,59.1321,61.308,1.6073,0,0.04,2.37934,2.07694,0,1.83819,3.38688,9.19011e+06,3.61194e+06,2.18664e+07,0,0,0,6.97641e+07
75.9356,85.139,1.60782,0.2,0.02,3.11091,3.41331,0,0.582947,6.048,4.42214e+06,2.70226e+06,1.37569e+07,0,0,0,0,58.3999,61.308,1.52093,0,0.04,2.37947,2.07707,0,1.83828,3.38688,9.19011e+06,3.61194e+06,2.18675e+07,0,0,0,6.97641e+07
73.9686,85.139,1.31946,0.21,0.02,3.33908,3.64148,0,0.582984,6.048,4.42214e+06,2.70226e+06,1.47659e+07,0,0,0,0,57.4549,61.308,1.47581,0,0.04,2.55842,2.25602,0,1.83838,3.38688,9.19011e+06,3.61194e+06,2.35122e+07,0,0,0,6.97641e+07
71.574,85.139,0.848906,0.21,0.02,3.33929,3.64169,0,0.625744,6.048,4.42214e+06,2.70226e+06,1.47668e+07,0,0,0,0,56.4275,61.308,1.19167,0,0.04,2.55856,2.25616,0,1.97664,3.38688,9.19011e+06,3.61194e+06,2.35134e+07,0,0,0,6.97641e+07
69.2955,85.139,0.943997,0.25,0.02,3.33951,3.64191,0,0.625784,6.048,4.42214e+06,2.70226e+06,1.47678e+07,0,0,0,0,55.6212,61.308,1.22416,0,0.04,2.55869,2.25629,0,1.97674,3.38688,9.19011e+06,3.61194e+06,2.35146e+07,0,0,0,6.97641e+07
67.5542,85.139,1.51411,0.24,0.02,3.33972,3.64212,0,0.625824,6.048,4.42214e+06,2.70226e+06,1.47687e+07,0,0,0,0,54.8827,61.308,1.49223,0,0.04,2.55882,2.25642,0,1.97684,3.38688,9.19011e+06,3.61194e+06,2.35158e+07,0,0,0,6.97641e+07
66.1903,85.139,1.89226,0.3,0.02,3.33993,3.64233,0,0.625864,6.048,4.42214e+06,2.70226e+06,1.47697e+07,0,0,0,0,54.013,61.308,1.56822,0,0.04,2.55895,2.25655,0,1.97694,3.38688,9.19011e+06,3.61194e+06,2.3517e+07,0,0,0,6.97641e+07
63.8852,85.139,0.780284,0.29,0.02,3.22901,3.53141,0,0.625903,6.048,4.42214e+06,2.70226e+06,1.42791e+07,0,0,0,0,52.9053,61.308,1.17999,0,0.04,2.45051,2.14811,0,1.97705,3.38688,9.19011e+06,3.61194e+06,2.25204e+07,0,0,0,6.97641e+07
61.5972,85.139,0.804269,0.29,0.02,3.22921,3.53161,0,0.605116,6.048,4.42214e+06,2.70226e+06,1.428e+07,0,0,0,0,52.2967,61.308,1.11187,0,0.04,2.45063,2.14823,0,1.89326,3.38688,9.19011e+06,3.61194e+06,2.25216e+07,0,0,0,6.97641e+07
59.751,85.139,1.25565,0.31,0.02,3.22942,3.53182,0,0.605155,6.048,4.42214e+06,2.70226e+06,1.4281e+07,0,0,0,0,51.8586,61.308,1.89207,0,0.04,2.45076,2.14836,0,1.89336,3.38688,9.19011e+06,3.61194e+06,2.25227e+07,0,0,0,6.97641e+07
57.8341,85.139,1.23763,0.31,0.02,3.22963,3.53203,0,0.605194,6.048,4.42214e+06,2.70226e+06,1.42819e+07,0,0,0,0,51.4432,61.308,1.7256,0,0.04,2.45088,2.14848,0,1.89345,3.38688,9.19011e+06,3.61194e+06,2.25239e+07,0,0,0,6.97641e+07
56.5754,85.139,1.87908,0.33,0.02,3.13859,3.44099,0,0.605232,6.048,4.42214e+06,2.70226e+06,1.38793e+07,0,0,0,0,51.1348,61.308,2.18788,0,0.04,2.35215,2.04975,0,1.89355,3.38688,9.19011e+06,3.61194e+06,2.16165e+07,0,0,0,6.97641e+07
56.2099,85.139,2.90668,0.36,0.02,3.13879,3.44119,0,0.588171,6.048,4.42214e+06,2.70226e+06,1.38802e+07,0,0,0,0,51.3697,61.308,3.84619,0,0.04,2.35227,2.04987,0,1.81727,3.38688,9.19011e+06,3.61194e+06,2.16176e+07,0,0,0,6.97641e+07
56.391,85.139,3.40924,0.38,0.02,3.13899,3.44139,0,0.588209,6.048,4.42214e+06,2.70226e+06,1.38811e+07,0,0,0,0,51.3779,61.308,3.84493,0,0.04,2.35239,2.04999,0,1.81736,3.38688,9.19011e+06,3.61194e+06,2.16187e+07,0,0,0,6.97641e+07
56.4545,85.139,3.12432,0.42,0.02,2.81842,3.44159,0,0.588247,6.048,4.42214e+06,3.63146e+06,1.24635e+07,0,0,0,0,51.1447,61.308,2.69087,0,0.04,2.16143,2.05011,0,1.81746,3.38688,9.19011e+06,4.85394e+06,1.98638e+07,0,0,0,6.97641e+07
57.0471,85.139,3.47749,0.42,0.02,2.58356,3.18259,0,0.528173,6.048,4.42214e+06,3.63146e+06,1.14249e+07,0,0,0,0,51.9513,61.308,4.96053,0,0.04,1.9748,1.84429,0,1.66992,3.38688,9.19011e+06,4.85394e+06,1.81486e+07,0,0,0,6.97641e+07
57.5905,85.139,3.60713,0.39,0.02,2.82104,3.18277,0,0.484159,6.048,4.42214e+06,3.02621e+06,1.24751e+07,0,0,0,0,51.9761,61.308,3.28111,0,0.04,2.11242,1.8444,0,1.52573,3.38688,9.19011e+06,4.04495e+06,1.94134e+07,0,0,0,6.97641e+07
61.0098,85.139,6.6854,0.43,0.02,2.5839,3.18296,0,0.528664,6.048,4.42214e+06,3.63146e+06,1.14264e+07,0,0,0,0,52.2634,61.308,4.40595,0,0.04,1.97499,1.84451,0,1.63205,3.38688,9.19011e+06,4.85394e+06,1.81504e+07,0,0,0,6.97641e+07
63.6044,85.139,5.91889,0.45,0.02,2.58407,3.18315,0,0.484222,6.048,4.42214e+06,3.63146e+06,1.14271e+07,0,0,0,0,53.2582,61.308,5.68446,0,0.04,1.97509,1.84462,0,1.52588,3.38688,9.19011e+06,4.85394e+06,1.81513e+07,0,0,0,6.97641e+07
65.2082,85.139,4.69837,0.4,0.02,2.58423,3.18333,0,0.484254,6.048,4.42214e+06,3.63146e+06,1.14278e+07,0,0,0,0,53.1349,61.308,3.41001,0,0.04,1.97519,1.84472,0,1.52596,3.38688,9.19011e+06,4.85394e+06,1.81522e+07,0,0,0,6.97641e+07
66.8474,85.139,4.64961,0.44,0.02,2.58423,3.18333,0,0.484286,6.048,4.42214e+06,3.63146e+06,1.14278e+07,0,0,0,0,52.9903,61.308,2.64495,0,0.04,1.97519,1.84472,0,1.52603,3.38688,9.19011e+06,4.85394e+06,1.81522e+07,0,0,0,6.97641e+07
68.3522,85.139,4.63374,0.45,0.02,2.67483,3.28324,0,0.484286,6.048,4.42214e+06,3.63146e+06,1.18285e+07,0,0,0,0,52.604,61.308,1.99095,0,0.04,2.02937,1.90448,0,1.52603,3.38688,9.19011e+06,4.85394e+06,1.86502e+07,0,0,0,6.97641e+07
71.6312,85.139,6.80904,0.37,0.02,2.98101,3.28341,0,0.501263,6.048,4.42214e+06,2.70226e+06,1.31824e+07,0,0,0,0,52.0772,61.308,2.48771,0,0.04,2.20697,1.90457,0,1.56789,3.38688,9.19011e+06,3.61194e+06,2.02823e+07,0,0,0,6.97641e+07
72.3197,85.139,3.97099,0.39,0.02,2.91997,3.28358,0,0.558641,6.048,4.42214e+06,3.02621e+06,1.29125e+07,0,0,0,0,51.215,61.308,1.68224,0,0.04,2.17157,1.90467,0,1.70511,3.38688,9.19011e+06,4.04495e+06,1.99569e+07,0,0,0,6.97641e+07
72.1449,85.139,2.83232,0.4,0.02,2.67529,3.28374,0,0.547202,6.048,4.42214e+06,3.63146e+06,1.18305e+07,0,0,0,0,50.5103,61.308,1.48215,0,0.04,2.02964,1.90477,0,1.67775,3.38688,9.19011e+06,4.85394e+06,1.86526e+07,0,0,0,6.97641e+07
71.4958,85.139,2.60241,0.41,0.02,2.96589,3.60422,0,0.501349,6.048,4.42214e+06,3.63146e+06,1.31156e+07,0,0,0,0,50.0284,61.308,1.72439,0,0.04,2.23282,2.12884,0,1.5681,3.38688,9.19011e+06,4.85394e+06,2.05199e+07,0,0,0,6.97641e+07
71.6405,85.139,3.46431,0.44,0.02,2.96606,3.6044,0,0.555808,6.048,4.42214e+06,3.63146e+06,1.31163e+07,0,0,0,0,49.2977,61.308,1.85627,0,0.04,2.23292,2.12895,0,1.72508,3.38688,9.19011e+06,4.85394e+06,2.05208e+07,0,0,0,6.97641e+07
71.3311,85.139,2.96969,0.47,0.02,2.96623,3.60459,0,0.555839,6.048,4.42214e+06,3.63146e+06,1.31171e+07,0,0,0,0,48.9208,61.308,1.7904,0,0.04,2.23302,2.12906,0,1.72516,3.38688,9.19011e+06,4.85394e+06,2.05217e+07,0,0,0,6.97641e+07
72.7456,85.139,4.77646,0.52,0.02,2.96639,3.60477,0,0.555871,6.048,4.42214e+06,3.63146e+06,1.31178e+07,0,0,0,0,48.6212,61.308,2.26174,0,0.04,2.23312,2.12917,0,1.72523,3.38688,9.19011e+06,4.85394e+06,2.05226e+07,0,0,0,6.97641e+07
75.4545,85.139,5.79141,0.57,0.02,2.5522,3.148,0,0.555902,6.048,4.42214e+06,3.63146e+06,1.12862e+07,0,0,0,0,48.1286,61.308,2.03589,0,0.04,1.9606,1.82864,0,1.72531,3.38688,9.19011e+06,4.85394e+06,1.80182e+07,0,0,0,6.97641e+07
77.4658,85.139,5.08702,0.51,0.02,2.55234,3.14817,0,0.478282,6.048,4.42214e+06,3.63146e+06,1.12868e+07,0,0,0,0,47.7986,61.308,2.01925,0,0.04,1.96069,1.82873,0,1.51476,3.38688,9.19011e+06,4.85394e+06,1.80189e+07,0,0,0,6.97641e+07
83.3539,85.139,9.35443,0.56,0.02,2.55249,3.14833,0,0.478309,6.048,4.42214e+06,3.63146e+06,1.12875e+07,0,0,0,0,47.7283,61.308,3.54518,0,0.04,1.96077,1.82883,0,1.51483,3.38688,9.19011e+06,4.85394e+06,1.80197e+07,0,0,0,6.97641e+07
85.139,85.139,8.77142,0.47,0.02,2.55264,3.14849,0,0.478337,6.048,4.42214e+06,3.63146e+06,1.12881e+07,0,0,0,0,47.6203,61.308,3.28698,0,0.04,1.96086,1.82892,0,1.51489,3.38688,9.19011e+06,4.85394e+06,1.80205e+07,0,0,0,6.97641e+07
85.139,85.139,6.90967,0.39,0.02,2.78756,3.14865,0,0.478364,6.048,4.42214e+06,3.02621e+06,1.2327e+07,0,0,0,0,47.6279,61.308,3.3262,0,0.04,2.09732,1.82901,0,1.51496,3.38688,9.19011e+06,4.04495e+06,1.92746e+07,0,0,0,6.97641e+07
85.139,85.139,5.90936,0.39,0.02,2.90062,3.26386,0,0.522388,6.048,4.42214e+06,3.02621e+06,1.28269e+07,0,0,0,0,47.7574,61.308,3.69176,0,0.04,2.16961,1.90267,0,1.62039,3.38688,9.19011e+06,4.04495e+06,1.99389e+07,0,0,0,6.97641e+07
85.139,85.139,6.58127,0.39,0.02,2.90078,3.26403,0,0.543576,6.048,4.42214e+06,3.02621e+06,1.28277e+07,0,0,0,0,47.9717,61.308,3.34548,0,0.04,2.1697,1.90277,0,1.67624,3.38688,9.19011e+06,4.04495e+06,1.99398e+07,0,0,0,6.97641e+07
