0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.36579,0.38,0.02,2.96179,3.26419,0,0.543607,6.048,4.42214e+06,2.70226e+06,1.30975e+07,0,0,0,0,48.0568,61.308,3.38483,0,0.04,2.20527,1.90287,0,1.67631,3.38688,9.19011e+06,3.61194e+06,2.02667e+07,0,0,0,6.97641e+07
85.139,85.139,4.10572,0.38,0.02,2.96196,3.26436,0,0.55504,6.048,4.42214e+06,2.70226e+06,1.30982e+07,0,0,0,0,47.4807,61.308,2.12062,0,0.04,2.20537,1.90297,0,1.70379,3.38688,9.19011e+06,3.61194e+06,2.02675e+07,0,0,0,6.97641e+07
85.139,85.139,3.48186,0.34,0.02,2.91714,3.21954,0,0.555072,6.048,4.42214e+06,2.70226e+06,1.29e+07,0,0,0,0,46.6434,61.308,1.70079,0,0.04,2.17688,1.87448,0,1.70387,3.38688,9.19011e+06,3.61194e+06,2.00058e+07,0,0,0,6.97641e+07
84.9742,85.139,3.14908,0.31,0.02,2.9173,3.2197,0,0.546671,6.048,4.42214e+06,2.70226e+06,1.29007e+07,0,0,0,0,45.8377,61.308,1.54093,0,0.04,2.17698,1.87458,0,1.68186,3.38688,9.19011e+06,3.61194e+06,2.00067e+07,0,0,0,6.97641e+07
84.8455,85.139,2.89595,0.43,0.02,2.61736,3.21987,0,0.546702,6.048,4.42214e+06,3.63146e+06,1.15743e+07,0,0,0,0,45.3269,61.308,1.46352,0,0.04,2.00235,1.87468,0,1.68194,3.38688,9.19011e+06,4.85394e+06,1.84018e+07,0,0,0,6.97641e+07
84.7011,85.139,2.85295,0.41,0.02,2.61751,3.22003,0,0.490494,6.048,4.42214e+06,3.63146e+06,1.1575e+07,0,0,0,0,44.4331,61.308,1.78274,0,0.04,2.00244,1.87477,0,1.54702,3.38688,9.19011e+06,4.85394e+06,1.84026e+07,0,0,0,6.97641e+07
83.751,85.139,2.37171,0.36,0.02,3.07055,3.37295,0,0.490522,6.048,4.42214e+06,2.70226e+06,1.35784e+07,0,0,0,0,43.341,61.308,1.28514,0,0.04,2.27863,1.97623,0,1.54708,3.38688,9.19011e+06,3.61194e+06,2.09409e+07,0,0,0,6.97641e+07
82.5624,85.139,2.1124,0.33,0.02,3.07072,3.37312,0,0.575421,6.048,4.42214e+06,2.70226e+06,1.35792e+07,0,0,0,0,42.293,61.308,1.17332,0,0.04,2.27874,1.97634,0,1.76047,3.38688,9.19011e+06,3.61194e+06,2.09418e+07,0,0,0,6.97641e+07
81.3215,85.139,1.98827,0.28,0.02,3.0709,3.3733,0,0.575454,6.048,4.42214e+06,2.70226e+06,1.35799e+07,0,0,0,0,41.1453,61.308,1.12853,0,0.04,2.27884,1.97644,0,1.76055,3.38688,9.19011e+06,3.61194e+06,2.09428e+07,0,0,0,6.97641e+07
79.9778,85.139,1.87509,0.27,0.02,3.07107,3.37347,0,0.575486,6.048,4.42214e+06,2.70226e+06,1.35807e+07,0,0,0,0,40.5269,61.308,1.05359,0,0.04,2.27894,1.97654,0,1.76063,3.38688,9.19011e+06,3.61194e+06,2.09437e+07,0,0,0,6.97641e+07
78.7828,85.139,2.00248,0.21,0.02,3.07124,3.37364,0,0.575518,6.048,4.42214e+06,2.70226e+06,1.35815e+07,0,0,0,0,39.947,61.308,1.6827,0,0.04,2.27904,1.97664,0,1.76071,3.38688,9.19011e+06,3.61194e+06,2.09446e+07,0,0,0,6.97641e+07
77.4671,85.139,1.83361,0.31,0.02,3.0412,3.3436,0,0.575551,6.048,4.42214e+06,2.70226e+06,1.34486e+07,0,0,0,0,39.3418,61.308,1.73155,0,0.04,2.33487,2.03247,0,1.76079,3.38688,9.19011e+06,3.61194e+06,2.14577e+07,0,0,0,6.97641e+07
76.1012,85.139,1.76283,0.27,0.02,3.04137,3.34377,0,0.56992,6.048,4.42214e+06,2.70226e+06,1.34494e+07,0,0,0,0,38.6496,61.308,1.542,0,0.04,2.33497,2.03257,0,1.80392,3.38688,9.19011e+06,3.61194e+06,2.14586e+07,0,0,0,6.97641e+07
74.6884,85.139,1.68828,0.24,0.02,3.04154,3.34394,0,0.569953,6.048,4.42214e+06,2.70226e+06,1.34501e+07,0,0,0,0,37.8682,61.308,1.46243,0,0.04,2.33507,2.03267,0,1.804,3.38688,9.19011e+06,3.61194e+06,2.14596e+07,0,0,0,6.97641e+07
73.2204,85.139,1.58998,0.22,0.02,3.04171,3.34411,0,0.569985,6.048,4.42214e+06,2.70226e+06,1.34509e+07,0,0,0,0,36.9468,61.308,1.40429,0,0.04,2.33518,2.03278,0,1.80408,3.38688,9.19011e+06,3.61194e+06,2.14605e+07,0,0,0,6.97641e+07
71.4114,85.139,1.29881,0.29,0.02,3.11993,3.42233,0,0.570017,6.048,4.42214e+06,2.70226e+06,1.37968e+07,0,0,0,0,35.932,61.308,1.2319,0,0.04,2.38496,2.08256,0,1.80416,3.38688,9.19011e+06,3.61194e+06,2.1918e+07,0,0,0,6.97641e+07
69.496,85.139,1.17209,0.25,0.02,3.12011,3.42251,0,0.584675,6.048,4.42214e+06,2.70226e+06,1.37975e+07,0,0,0,0,34.8479,61.308,1.18545,0,0.04,2.38506,2.08266,0,1.84262,3.38688,9.19011e+06,3.61194e+06,2.1919e+07,0,0,0,6.97641e+07
67.4995,85.139,1.06913,0.25,0.02,3.12028,3.42268,0,0.584708,6.048,4.42214e+06,2.70226e+06,1.37983e+07,0,0,0,0,33.7479,61.308,1.08536,0,0.04,2.38517,2.08277,0,1.8427,3.38688,9.19011e+06,3.61194e+06,2.192e+07,0,0,0,6.97641e+07
65.4016,85.139,0.932119,0.3,0.02,3.12046,3.42286,0,0.584741,6.048,4.42214e+06,2.70226e+06,1.37991e+07,0,0,0,0,32.8338,61.308,1.07489,0,0.04,2.38528,2.08288,0,1.84278,3.38688,9.19011e+06,3.61194e+06,2.1921e+07,0,0,0,6.97641e+07
63.4969,85.139,1.30589,0.3,0.02,3.34924,3.65164,0,0.584774,6.048,4.42214e+06,2.70226e+06,1.48108e+07,0,0,0,0,31.6871,61.308,1.29945,0,0.04,2.56472,2.26232,0,1.84286,3.38688,9.19011e+06,3.61194e+06,2.357e+07,0,0,0,6.97641e+07
61.3616,85.139,1.06332,0.29,0.02,3.34943,3.65183,0,0.627648,6.048,4.42214e+06,2.70226e+06,1.48116e+07,0,0,0,0,30.9461,61.308,0.975821,0,0.04,2.56483,2.26243,0,1.9815,3.38688,9.19011e+06,3.61194e+06,2.35711e+07,0,0,0,6.97641e+07
59.4586,85.139,1.25792,0.34,0.02,3.34962,3.65202,0,0.627683,6.048,4.42214e+06,2.70226e+06,1.48125e+07,0,0,0,0,30.0395,61.308,1.6086,0,0.04,2.56495,2.26255,0,1.98159,3.38688,9.19011e+06,3.61194e+06,2.35722e+07,0,0,0,6.97641e+07
57.3478,85.139,1.01838,0.33,0.02,3.3498,3.6522,0,0.627718,6.048,4.42214e+06,2.70226e+06,1.48133e+07,0,0,0,0,29.1969,61.308,1.16148,0,0.04,2.56507,2.26267,0,1.98168,3.38688,9.19011e+06,3.61194e+06,2.35732e+07,0,0,0,6.97641e+07
55.5735,85.139,1.25367,0.33,0.02,3.34999,3.65239,0,0.627753,6.048,4.42214e+06,2.70226e+06,1.48141e+07,0,0,0,0,28.3744,61.308,1.27563,0,0.04,2.56518,2.26278,0,1.98177,3.38688,9.19011e+06,3.61194e+06,2.35743e+07,0,0,0,6.97641e+07
53.8237,85.139,1.22484,0.35,0.02,3.23873,3.54113,0,0.627788,6.048,4.42214e+06,2.70226e+06,1.43221e+07,0,0,0,0,27.6873,61.308,1.33956,0,0.04,2.45642,2.15402,0,1.98186,3.38688,9.19011e+06,3.61194e+06,2.25748e+07,0,0,0,6.97641e+07
52.2426,85.139,1.39653,0.35,0.02,3.23891,3.54131,0,0.606938,6.048,4.42214e+06,2.70226e+06,1.43229e+07,0,0,0,0,27.0796,61.308,1.68207,0,0.04,2.45653,2.15413,0,1.89783,3.38688,9.19011e+06,3.61194e+06,2.25758e+07,0,0,0,6.97641e+07
50.6299,85.139,1.36548,0.37,0.02,3.23909,3.54149,0,0.606972,6.048,4.42214e+06,2.70226e+06,1.43237e+07,0,0,0,0,26.4682,61.308,1.63842,0,0.04,2.45664,2.15424,0,1.89792,3.38688,9.19011e+06,3.61194e+06,2.25768e+07,0,0,0,6.97641e+07
49.4695,85.139,1.59005,0.44,0.02,2.90918,3.54168,0,0.607006,6.048,4.42214e+06,3.63146e+06,1.28648e+07,0,0,0,0,25.7852,61.308,1.78149,0,0.04,2.25596,2.15435,0,1.898,3.38688,9.19011e+06,4.85394e+06,2.07325e+07,0,0,0,6.97641e+07
48.4551,85.139,1.61786,0.47,0.02,2.82638,3.45036,0,0.54518,6.048,4.42214e+06,3.63146e+06,1.24986e+07,0,0,0,0,25.2436,61.308,1.37875,0,0.04,2.16617,2.05533,0,1.74295,3.38688,9.19011e+06,4.85394e+06,1.99073e+07,0,0,0,6.97641e+07
50.6628,85.139,5.01262,0.48,0.02,2.82654,3.45054,0,0.529663,6.048,4.42214e+06,3.63146e+06,1.24993e+07,0,0,0,0,25.2965,61.308,4.40998,0,0.04,2.16627,2.05544,0,1.67358,3.38688,9.19011e+06,4.85394e+06,1.99082e+07,0,0,0,6.97641e+07
51.9614,85.139,4.11305,0.51,0.02,2.8267,3.45072,0,0.529693,6.048,4.42214e+06,3.63146e+06,1.25e+07,0,0,0,0,25.2391,61.308,2.28446,0,0.04,2.16636,2.05555,0,1.67366,3.38688,9.19011e+06,4.85394e+06,1.99091e+07,0,0,0,6.97641e+07
52.4727,85.139,3.29082,0.43,0.02,2.82686,3.45089,0,0.529723,6.048,4.42214e+06,3.63146e+06,1.25008e+07,0,0,0,0,25.0754,61.308,2.52716,0,0.04,2.16646,2.05565,0,1.67373,3.38688,9.19011e+06,4.85394e+06,1.991e+07,0,0,0,6.97641e+07
52.8966,85.139,3.13,0.47,0.02,2.59134,3.19116,0,0.529753,6.048,4.42214e+06,3.63146e+06,1.14592e+07,0,0,0,0,25.1674,61.308,5.7809,0,0.04,1.9793,1.84926,0,1.6738,3.38688,9.19011e+06,4.85394e+06,1.819e+07,0,0,0,6.97641e+07
52.8402,85.139,2.64581,0.49,0.02,2.59148,3.19133,0,0.485616,6.048,4.42214e+06,3.63146e+06,1.14599e+07,0,0,0,0,24.9902,61.308,4.16521,0,0.04,1.97939,1.84936,0,1.52921,3.38688,9.19011e+06,4.85394e+06,1.81908e+07,0,0,0,6.97641e+07
53.6644,85.139,3.57124,0.51,0.02,2.59163,3.19149,0,0.485644,6.048,4.42214e+06,3.63146e+06,1.14606e+07,0,0,0,0,25.3372,61.308,5.50032,0,0.04,1.97948,1.84945,0,1.52928,3.38688,9.19011e+06,4.85394e+06,1.81916e+07,0,0,0,6.97641e+07
54.5909,85.139,3.77742,0.54,0.02,2.59178,3.19165,0,0.485672,6.048,4.42214e+06,3.63146e+06,1.14612e+07,0,0,0,0,25.7306,61.308,4.56844,0,0.04,1.97956,1.84955,0,1.52934,3.38688,9.19011e+06,4.85394e+06,1.81924e+07,0,0,0,6.97641e+07
56.9918,85.139,5.40427,0.56,0.02,2.59193,3.19182,0,0.4857,6.048,4.42214e+06,3.63146e+06,1.14619e+07,0,0,0,0,26.5147,61.308,6.10969,0,0.04,1.97965,1.84964,0,1.52941,3.38688,9.19011e+06,4.85394e+06,1.81932e+07,0,0,0,6.97641e+07
59.288,85.139,5.37702,0.55,0.02,2.68274,3.29197,0,0.485727,6.048,4.42214e+06,3.63146e+06,1.18635e+07,0,0,0,0,26.926,61.308,4.90228,0,0.04,2.03396,1.90954,0,1.52948,3.38688,9.19011e+06,4.85394e+06,1.86923e+07,0,0,0,6.97641e+07
61.8022,85.139,5.63993,0.55,0.02,2.68287,3.29211,0,0.502746,6.048,4.42214e+06,3.63146e+06,1.1864e+07,0,0,0,0,27.7695,61.308,7.39649,0,0.04,2.03404,1.90962,0,1.57144,3.38688,9.19011e+06,4.85394e+06,1.8693e+07,0,0,0,6.97641e+07
63.5029,85.139,4.76225,0.57,0.02,2.68301,3.29226,0,0.502771,6.048,4.42214e+06,3.63146e+06,1.18646e+07,0,0,0,0,28.1787,61.308,5.01513,0,0.04,2.03411,1.90971,0,1.5715,3.38688,9.19011e+06,4.85394e+06,1.86937e+07,0,0,0,6.97641e+07
65.6492,85.139,5.24826,0.51,0.02,2.68314,3.2924,0,0.502795,6.048,4.42214e+06,3.63146e+06,1.18652e+07,0,0,0,0,28.4634,61.308,3.90687,0,0.04,2.03419,1.90979,0,1.57156,3.38688,9.19011e+06,4.85394e+06,1.86944e+07,0,0,0,6.97641e+07
66.4838,85.139,4.13873,0.55,0.02,2.97448,3.61369,0,0.50282,6.048,4.42214e+06,3.63146e+06,1.31536e+07,0,0,0,0,28.7755,61.308,3.50494,0,0.04,2.2379,2.13443,0,1.57162,3.38688,9.19011e+06,4.85394e+06,2.05665e+07,0,0,0,6.97641e+07
66.7466,85.139,3.70252,0.58,0.02,2.97463,3.61385,0,0.557418,6.048,4.42214e+06,3.63146e+06,1.31542e+07,0,0,0,0,29.3089,61.308,3.55962,0,0.04,2.23798,2.13453,0,1.729,3.38688,9.19011e+06,4.85394e+06,2.05673e+07,0,0,0,6.97641e+07
66.6805,85.139,3.22351,0.6,0.02,2.97477,3.61401,0,0.557445,6.048,4.42214e+06,3.63146e+06,1.31549e+07,0,0,0,0,29.5697,61.308,3.16471,0,0.04,2.23807,2.13462,0,1.72907,3.38688,9.19011e+06,4.85394e+06,2.05681e+07,0,0,0,6.97641e+07
67.2005,85.139,3.83999,0.64,0.02,2.97492,3.61417,0,0.557472,6.048,4.42214e+06,3.63146e+06,1.31555e+07,0,0,0,0,29.9411,61.308,3.40664,0,0.04,2.23815,2.13472,0,1.72913,3.38688,9.19011e+06,4.85394e+06,2.05689e+07,0,0,0,6.97641e+07
69.7026,85.139,5.73153,0.66,0.02,2.55962,3.15619,0,0.557499,6.048,4.42214e+06,3.63146e+06,1.1319e+07,0,0,0,0,30.3852,61.308,4.32927,0,0.04,1.96492,1.83339,0,1.7292,3.38688,9.19011e+06,4.85394e+06,1.80578e+07,0,0,0,6.97641e+07
71.4989,85.139,4.95675,0.61,0.02,2.55975,3.15633,0,0.479673,6.048,4.42214e+06,3.63146e+06,1.13196e+07,0,0,0,0,30.6931,61.308,4.01716,0,0.04,1.96499,1.83348,0,1.51809,3.38688,9.19011e+06,4.85394e+06,1.80585e+07,0,0,0,6.97641e+07
74.0177,85.139,5.75208,0.65,0.02,2.55987,3.15647,0,0.479697,6.048,4.42214e+06,3.63146e+06,1.13201e+07,0,0,0,0,31.0231,61.308,4.42735,0,0.04,1.96506,1.83356,0,1.51815,3.38688,9.19011e+06,4.85394e+06,1.80591e+07,0,0,0,6.97641e+07
77.2275,85.139,6.56066,0.58,0.02,2.56,3.15661,0,0.47972,6.048,4.42214e+06,3.63146e+06,1.13207e+07,0,0,0,0,31.4275,61.308,4.57771,0,0.04,1.96513,1.83364,0,1.51821,3.38688,9.19011e+06,4.85394e+06,1.80598e+07,0,0,0,6.97641e+07
78.801,85.139,4.67383,0.63,0.02,2.56012,3.15674,0,0.479744,6.048,4.42214e+06,3.63146e+06,1.13212e+07,0,0,0,0,31.6799,61.308,3.41985,0,0.04,1.96521,1.83372,0,1.51826,3.38688,9.19011e+06,4.85394e+06,1.80605e+07,0,0,0,6.97641e+07
79.5475,85.139,3.95068,0.64,0.02,2.66485,3.27223,0,0.479767,6.048,4.42214e+06,3.63146e+06,1.17843e+07,0,0,0,0,31.7638,61.308,2.89871,0,0.04,2.03216,1.90755,0,1.51832,3.38688,9.19011e+06,4.85394e+06,1.86758e+07,0,0,0,6.97641e+07
80.4894,85.139,4.20743,0.53,0.02,2.66498,3.27237,0,0.499392,6.048,4.42214e+06,3.63146e+06,1.17849e+07,0,0,0,0,32.2373,61.308,3.82293,0,0.04,2.03224,1.90764,0,1.57005,3.38688,9.19011e+06,4.85394e+06,1.86765e+07,0,0,0,6.97641e+07
80.8705,85.139,3.55955,0.52,0.02,2.66511,3.27252,0,0.499416,6.048,4.42214e+06,3.63146e+06,1.17855e+07,0,0,0,0,32.4592,61.308,3.12004,0,0.04,2.03231,1.90772,0,1.57011,3.38688,9.19011e+06,4.85394e+06,1.86772e+07,0,0,0,6.97641e+07
81.0664,85.139,3.31482,0.5,0.02,2.66524,3.27266,0,0.499441,6.048,4.42214e+06,3.63146e+06,1.17861e+07,0,0,0,0,32.6324,61.308,2.97017,0,0.04,2.03239,1.9078,0,1.57016,3.38688,9.19011e+06,4.85394e+06,1.86779e+07,0,0,0,6.97641e+07
81.4334,85.139,3.40617,0.47,0.02,2.62446,3.2277,0,0.499465,6.048,4.42214e+06,3.63146e+06,1.16057e+07,0,0,0,0,32.8728,61.308,3.11979,0,0.04,2.00649,1.87924,0,1.57022,3.38688,9.19011e+06,4.85394e+06,1.84398e+07,0,0,0,6.97641e+07
81.1496,85.139,2.71711,0.46,0.02,2.62459,3.22784,0,0.491825,6.048,4.42214e+06,3.63146e+06,1.16063e+07,0,0,0,0,32.8673,61.308,2.59746,0,0.04,2.00656,1.87932,0,1.55021,3.38688,9.19011e+06,4.85394e+06,1.84405e+07,0,0,0,6.97641e+07
80.5801,85.139,2.41705,0.45,0.02,2.62472,3.22798,0,0.491849,6.048,4.42214e+06,3.63146e+06,1.16069e+07,0,0,0,0,32.811,61.308,2.14657,0,0.04,2.00663,1.8794,0,1.55027,3.38688,9.19011e+06,4.85394e+06,1.84412e+07,0,0,0,6.97641e+07
80.4105,85.139,2.83988,0.41,0.02,2.62485,3.22812,0,0.491873,6.048,4.42214e+06,3.63146e+06,1.16075e+07,0,0,0,0,32.7661,61.308,2.2992,0,0.04,2.00671,1.87948,0,1.55033,3.38688,9.19011e+06,4.85394e+06,1.84419e+07,0,0,0,6.97641e+07
79.2412,85.139,2.08508,0.38,0.02,3.079,3.3814,0,0.491897,6.048,4.42214e+06,2.70226e+06,1.36158e+07,0,0,0,0,32.4664,61.308,2.11278,0,0.04,2.28359,1.98119,0,1.55038,3.38688,9.19011e+06,3.61194e+06,2.09864e+07,0,0,0,6.97641e+07
78.2924,85.139,2.02164,0.47,0.02,2.76398,3.38155,0,0.577005,6.048,4.42214e+06,3.63146e+06,1.22227e+07,0,0,0,0,32.1297,61.308,1.92732,0,0.04,2.09901,1.98127,0,1.7643,3.38688,9.19011e+06,4.85394e+06,1.92901e+07,0,0,0,6.97641e+07
77.1329,85.139,1.77476,0.43,0.02,2.76411,3.3817,0,0.51797,6.048,4.42214e+06,3.63146e+06,1.22233e+07,0,0,0,0,31.6831,61.308,1.79637,0,0.04,2.09909,1.98136,0,1.6217,3.38688,9.19011e+06,4.85394e+06,1.92909e+07,0,0,0,6.97641e+07
75.9266,85.139,1.67479,0.41,0.02,2.76425,3.38185,0,0.517995,6.048,4.42214e+06,3.63146e+06,1.22239e+07,0,0,0,0,31.2575,61.308,1.71613,0,0.04,2.09917,1.98145,0,1.62176,3.38688,9.19011e+06,4.85394e+06,1.92916e+07,0,0,0,6.97641e+07
74.5251,85.139,1.74155,0.35,0.02,3.0796,3.382,0,0.51802,6.048,4.42214e+06,2.70226e+06,1.36184e+07,0,0,0,0,30.749,61.308,1.62325,0,0.04,2.28394,1.98154,0,1.62182,3.38688,9.19011e+06,3.61194e+06,2.09896e+07,0,0,0,6.97641e+07
73.0705,85.139,1.65519,0.31,0.02,3.04946,3.35186,0,0.577117,6.048,4.42214e+06,2.70226e+06,1.34851e+07,0,0,0,0,30.0865,61.308,1.62654,0,0.04,2.33989,2.03749,0,1.76457,3.38688,9.19011e+06,3.61194e+06,2.15038e+07,0,0,0,6.97641e+07
71.7392,85.139,1.49672,0.42,0.02,2.73718,3.352,0,0.571468,6.048,4.42214e+06,3.63146e+06,1.21042e+07,0,0,0,0,29.3994,61.308,1.44717,0,0.04,2.15007,2.03758,0,1.8078,3.38688,9.19011e+06,4.85394e+06,1.97593e+07,0,0,0,6.97641e+07
70.1217,85.139,1.42071,0.36,0.02,3.04975,3.35215,0,0.512948,6.048,4.42214e+06,2.70226e+06,1.34864e+07,0,0,0,0,28.5928,61.308,1.43082,0,0.04,2.34007,2.03767,0,1.66114,3.38688,9.19011e+06,3.61194e+06,2.15055e+07,0,0,0,6.97641e+07
68.3821,85.139,1.2734,0.34,0.02,3.0499,3.3523,0,0.571523,6.048,4.42214e+06,2.70226e+06,1.34871e+07,0,0,0,0,27.8805,61.308,1.36254,0,0.04,2.34016,2.03776,0,1.80793,3.38688,9.19011e+06,3.61194e+06,2.15063e+07,0,0,0,6.97641e+07
66.7404,85.139,1.44887,0.31,0.02,3.12829,3.43069,0,0.571551,6.048,4.42214e+06,2.70226e+06,1.38337e+07,0,0,0,0,27.3878,61.308,1.59696,0,0.04,2.39004,2.08764,0,1.808,3.38688,9.19011e+06,3.61194e+06,2.19647e+07,0,0,0,6.97641e+07
65.0227,85.139,1.33883,0.35,0.02,3.12844,3.43084,0,0.586241,6.048,4.42214e+06,2.70226e+06,1.38344e+07,0,0,0,0,26.7199,61.308,1.62417,0,0.04,2.39013,2.08773,0,1.84655,3.38688,9.19011e+06,3.61194e+06,2.19656e+07,0,0,0,6.97641e+07
63.2286,85.139,1.24136,0.33,0.02,3.12859,3.43099,0,0.586269,6.048,4.42214e+06,2.70226e+06,1.38351e+07,0,0,0,0,26.1665,61.308,1.44687,0,0.04,2.39022,2.08782,0,1.84662,3.38688,9.19011e+06,3.61194e+06,2.19664e+07,0,0,0,6.97641e+07
61.4826,85.139,1.26194,0.3,0.02,3.12874,3.43114,0,0.586297,6.048,4.42214e+06,2.70226e+06,1.38357e+07,0,0,0,0,25.527,61.308,1.63273,0,0.04,2.39032,2.08792,0,1.84669,3.38688,9.19011e+06,3.61194e+06,2.19673e+07,0,0,0,6.97641e+07
59.3205,85.139,1.02439,0.37,0.02,3.35805,3.66045,0,0.586325,6.048,4.42214e+06,2.70226e+06,1.48498e+07,0,0,0,0,24.7637,61.308,1.45204,0,0.04,2.57018,2.26778,0,1.84676,3.38688,9.19011e+06,3.61194e+06,2.36202e+07,0,0,0,6.97641e+07
57.0585,85.139,0.902298,0.36,0.02,3.35821,3.66061,0,0.629299,6.048,4.42214e+06,2.70226e+06,1.48505e+07,0,0,0,0,24.0771,61.308,1.32396,0,0.04,2.57028,2.26788,0,1.98572,3.38688,9.19011e+06,3.61194e+06,2.36211e+07,0,0,0,6.97641e+07
54.998,85.139,1.07244,0.34,0.02,3.35837,3.66077,0,0.629329,6.048,4.42214e+06,2.70226e+06,1.48512e+07,0,0,0,0,23.3667,61.308,1.40985,0,0.04,2.57038,2.26798,0,1.9858,3.38688,9.19011e+06,3.61194e+06,2.3622e+07,0,0,0,6.97641e+07
52.846,85.139,0.946268,0.37,0.02,3.35853,3.66093,0,0.629359,6.048,4.42214e+06,2.70226e+06,1.48519e+07,0,0,0,0,22.8681,61.308,1.37671,0,0.04,2.57048,2.26808,0,1.98587,3.38688,9.19011e+06,3.61194e+06,2.36229e+07,0,0,0,6.97641e+07
50.8033,85.139,1.11085,0.37,0.02,3.35869,3.66109,0,0.629389,6.048,4.42214e+06,2.70226e+06,1.48526e+07,0,0,0,0,22.4245,61.308,1.67291,0,0.04,2.57058,2.26818,0,1.98595,3.38688,9.19011e+06,3.61194e+06,2.36239e+07,0,0,0,6.97641e+07
49.0659,85.139,1.10511,0.4,0.02,2.91632,3.54955,0,0.629419,6.048,4.42214e+06,3.63146e+06,1.28964e+07,0,0,0,0,22.1159,61.308,2.15021,0,0.04,2.2603,2.15914,0,1.98603,3.38688,9.19011e+06,4.85394e+06,2.07724e+07,0,0,0,6.97641e+07
47.5512,85.139,1.32241,0.42,0.02,2.91646,3.5497,0,0.546517,6.048,4.42214e+06,3.63146e+06,1.2897e+07,0,0,0,0,22.0809,61.308,3.04503,0,0.04,2.26038,2.15923,0,1.74631,3.38688,9.19011e+06,4.85394e+06,2.07732e+07,0,0,0,6.97641e+07
45.9797,85.139,1.22707,0.42,0.02,2.9166,3.54986,0,0.546544,6.048,4.42214e+06,3.63146e+06,1.28976e+07,0,0,0,0,21.9294,61.308,2.87433,0,0.04,2.26047,2.15933,0,1.74637,3.38688,9.19011e+06,4.85394e+06,2.0774e+07,0,0,0,6.97641e+07
44.1555,85.139,1.18993,0.25,0.02,3.24761,3.55001,0,0.54657,6.048,4.42214e+06,2.70226e+06,1.43614e+07,0,0,0,0,21.9305,61.308,3.65525,0,0.04,2.46182,2.15942,0,1.74644,3.38688,9.19011e+06,3.61194e+06,2.26244e+07,0,0,0,6.97641e+07
42.3971,85.139,1.15553,0.29,0.02,3.15606,3.45846,0,0.608603,6.048,4.42214e+06,2.70226e+06,1.39565e+07,0,0,0,0,21.6293,61.308,2.25344,0,0.04,2.36256,2.06016,0,1.902,3.38688,9.19011e+06,3.61194e+06,2.17122e+07,0,0,0,6.97641e+07
41.2543,85.139,1.77426,0.28,0.02,3.15621,3.45861,0,0.591446,6.048,4.42214e+06,2.70226e+06,1.39572e+07,0,0,0,0,21.4222,61.308,2.75096,0,0.04,2.36265,2.06025,0,1.82531,3.38688,9.19011e+06,3.61194e+06,2.1713e+07,0,0,0,6.97641e+07
42.2059,85.139,4.27794,0,0.02,3.45876,3.45876,0,0.591474,6.048,4.42214e+06,2.70226e+06,1.52951e+07,0,0,0,0,22.1081,61.308,7.07206,0,0.04,2.06034,2.06034,0,1.82538,3.38688,9.19011e+06,3.61194e+06,1.89347e+07,0,0,0,6.97641e+07
