0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
42.2623,85.139,3.24864,0,0.02,3.45892,3.45892,0,0.648172,6.048,4.42214e+06,2.70226e+06,1.52958e+07,0,0,0,0,22.3793,61.308,4.82757,0,0.04,2.06043,2.06043,0,1.59182,3.38688,9.19011e+06,3.61194e+06,1.89356e+07,0,0,0,6.97641e+07
41.9646,85.139,2.70167,0,0.02,3.19856,3.19856,0,0.648201,6.048,4.42214e+06,2.70226e+06,1.41445e+07,0,0,0,0,22.4847,61.308,4.28792,0,0.04,1.85355,1.85355,0,1.59189,3.38688,9.19011e+06,3.61194e+06,1.70343e+07,0,0,0,6.97641e+07
41.564,85.139,2.57052,0,0.02,3.1987,3.1987,0,0.59941,6.048,4.42214e+06,2.70226e+06,1.41451e+07,0,0,0,0,22.409,61.308,3.29779,0,0.04,1.85363,1.85363,0,1.43205,3.38688,9.19011e+06,3.61194e+06,1.70351e+07,0,0,0,6.97641e+07
40.7784,85.139,2.17428,0,0.02,3.19884,3.19884,0,0.599437,6.048,4.42214e+06,2.70226e+06,1.41457e+07,0,0,0,0,22.3153,61.308,3.14713,0,0.04,1.85371,1.85371,0,1.43211,3.38688,9.19011e+06,3.61194e+06,1.70358e+07,0,0,0,6.97641e+07
41.3113,85.139,3.45695,0,0.02,3.19898,3.19898,0,0.599463,6.048,4.42214e+06,2.70226e+06,1.41464e+07,0,0,0,0,22.2049,61.308,3.59823,0,0.04,1.85379,1.85379,0,1.43218,3.38688,9.19011e+06,3.61194e+06,1.70366e+07,0,0,0,6.97641e+07
41.0903,85.139,2.71893,0,0.02,3.19912,3.19912,0,0.599489,6.048,4.42214e+06,2.70226e+06,1.4147e+07,0,0,0,0,22.0146,61.308,3.56387,0,0.04,1.85387,1.85387,0,1.43224,3.38688,9.19011e+06,3.61194e+06,1.70373e+07,0,0,0,6.97641e+07
40.2719,85.139,2.16699,0,0.02,3.29948,3.29948,0,0.599516,6.048,4.42214e+06,2.70226e+06,1.45908e+07,0,0,0,0,21.682,61.308,3.01947,0,0.04,1.9139,1.9139,0,1.4323,3.38688,9.19011e+06,3.61194e+06,1.75889e+07,0,0,0,6.97641e+07
40.466,85.139,3.22788,0,0.02,3.2996,3.2996,0,0.618322,6.048,4.42214e+06,2.70226e+06,1.45913e+07,0,0,0,0,21.4198,61.308,3.55865,0,0.04,1.91397,1.91397,0,1.47868,3.38688,9.19011e+06,3.61194e+06,1.75896e+07,0,0,0,6.97641e+07
39.7099,85.139,2.21434,0,0.02,3.29972,3.29972,0,0.618345,6.048,4.42214e+06,2.70226e+06,1.45918e+07,0,0,0,0,21.0929,61.308,3.02759,0,0.04,1.91404,1.91404,0,1.47873,3.38688,9.19011e+06,3.61194e+06,1.75902e+07,0,0,0,6.97641e+07
38.979,85.139,2.21735,0,0.02,3.29984,3.29984,0,0.618368,6.048,4.42214e+06,2.70226e+06,1.45924e+07,0,0,0,0,20.7057,61.308,2.69554,0,0.04,1.91411,1.91411,0,1.47878,3.38688,9.19011e+06,3.61194e+06,1.75909e+07,0,0,0,6.97641e+07
38.3173,85.139,2.47617,0,0.02,3.62184,3.62184,0,0.618391,6.048,4.42214e+06,2.70226e+06,1.60163e+07,0,0,0,0,20.2353,61.308,2.45812,0,0.04,2.13924,2.13924,0,1.47884,3.38688,9.19011e+06,3.61194e+06,1.96599e+07,0,0,0,6.97641e+07
37.6814,85.139,2.47925,0,0.02,3.62197,3.62197,0,0.678732,6.048,4.42214e+06,2.70226e+06,1.60169e+07,0,0,0,0,19.7245,61.308,2.19055,0,0.04,2.13932,2.13932,0,1.65278,3.38688,9.19011e+06,3.61194e+06,1.96606e+07,0,0,0,6.97641e+07
37.3989,85.139,2.83083,0,0.02,3.6221,3.6221,0,0.678757,6.048,4.42214e+06,2.70226e+06,1.60174e+07,0,0,0,0,19.2914,61.308,3.30766,0,0.04,2.1394,2.1394,0,1.65284,3.38688,9.19011e+06,3.61194e+06,1.96613e+07,0,0,0,6.97641e+07
37.8401,85.139,3.58723,0,0.02,3.62224,3.62224,0,0.678782,6.048,4.42214e+06,2.70226e+06,1.6018e+07,0,0,0,0,18.8692,61.308,3.04492,0,0.04,2.13948,2.13948,0,1.6529,3.38688,9.19011e+06,3.61194e+06,1.96621e+07,0,0,0,6.97641e+07
38.8231,85.139,3.85811,0,0.02,3.16321,3.16321,0,0.678807,6.048,4.42214e+06,2.70226e+06,1.39882e+07,0,0,0,0,18.55,61.308,2.69367,0,0.04,1.83747,1.83747,0,1.65296,3.38688,9.19011e+06,3.61194e+06,1.68866e+07,0,0,0,6.97641e+07
39.7753,85.139,3.85653,0,0.02,3.16333,3.16333,0,0.592786,6.048,4.42214e+06,2.70226e+06,1.39887e+07,0,0,0,0,18.2188,61.308,2.35177,0,0.04,1.83754,1.83754,0,1.41963,3.38688,9.19011e+06,3.61194e+06,1.68872e+07,0,0,0,6.97641e+07
41.9469,85.139,5.1311,0,0.02,3.16344,3.16344,0,0.592807,6.048,4.42214e+06,2.70226e+06,1.39892e+07,0,0,0,0,18.1213,61.308,3.41015,0,0.04,1.83761,1.83761,0,1.41968,3.38688,9.19011e+06,3.61194e+06,1.68878e+07,0,0,0,6.97641e+07
44.5386,85.139,5.63074,0,0.02,3.16356,3.16356,0,0.592829,6.048,4.42214e+06,2.70226e+06,1.39897e+07,0,0,0,0,18.2099,61.308,7.66124,0,0.04,1.83768,1.83768,0,1.41974,3.38688,9.19011e+06,3.61194e+06,1.68884e+07,0,0,0,6.97641e+07
45.1673,85.139,3.616,0,0.02,3.16368,3.16368,0,0.592851,6.048,4.42214e+06,2.70226e+06,1.39902e+07,0,0,0,0,17.9601,61.308,2.98371,0,0.04,1.83774,1.83774,0,1.41979,3.38688,9.19011e+06,3.61194e+06,1.68891e+07,0,0,0,6.97641e+07
47.0621,85.139,5.03668,0,0.02,3.27939,3.27939,0,0.592873,6.048,4.42214e+06,2.70226e+06,1.45019e+07,0,0,0,0,17.8675,61.308,4.54089,0,0.04,1.91173,1.91173,0,1.41984,3.38688,9.19011e+06,3.61194e+06,1.7569e+07,0,0,0,6.97641e+07
48.5165,85.139,4.6738,0,0.02,3.27951,3.27951,0,0.614558,6.048,4.42214e+06,2.70226e+06,1.45025e+07,0,0,0,0,17.6594,61.308,2.88476,0,0.04,1.9118,1.9118,0,1.477,3.38688,9.19011e+06,3.61194e+06,1.75696e+07,0,0,0,6.97641e+07
49.9055,85.139,4.6449,0,0.02,3.27963,3.27963,0,0.61458,6.048,4.42214e+06,2.70226e+06,1.4503e+07,0,0,0,0,17.8178,61.308,5.83011,0,0.04,1.91187,1.91187,0,1.47705,3.38688,9.19011e+06,3.61194e+06,1.75703e+07,0,0,0,6.97641e+07
50.9588,85.139,4.32184,0,0.02,3.27975,3.27975,0,0.614603,6.048,4.42214e+06,2.70226e+06,1.45035e+07,0,0,0,0,17.8403,61.308,4.29678,0,0.04,1.91194,1.91194,0,1.47711,3.38688,9.19011e+06,3.61194e+06,1.75709e+07,0,0,0,6.97641e+07
50.9815,85.139,3.14643,0,0.02,3.23467,3.23467,0,0.614626,6.048,4.42214e+06,2.70226e+06,1.43042e+07,0,0,0,0,17.4761,61.308,2.76661,0,0.04,1.8833,1.8833,0,1.47716,3.38688,9.19011e+06,3.61194e+06,1.73077e+07,0,0,0,6.97641e+07
50.611,85.139,2.72513,0,0.02,3.23479,3.23479,0,0.606177,6.048,4.42214e+06,2.70226e+06,1.43047e+07,0,0,0,0,17.1032,61.308,2.76613,0,0.04,1.88336,1.88336,0,1.45503,3.38688,9.19011e+06,3.61194e+06,1.73083e+07,0,0,0,6.97641e+07
50.6741,85.139,3.15696,0,0.02,3.23491,3.23491,0,0.606199,6.048,4.42214e+06,2.70226e+06,1.43052e+07,0,0,0,0,16.7592,61.308,2.78991,0,0.04,1.88343,1.88343,0,1.45509,3.38688,9.19011e+06,3.61194e+06,1.7309e+07,0,0,0,6.97641e+07
51.1131,85.139,3.54822,0,0.02,3.23503,3.23503,0,0.606222,6.048,4.42214e+06,2.70226e+06,1.43057e+07,0,0,0,0,16.4251,61.308,2.90791,0,0.04,1.8835,1.8835,0,1.45514,3.38688,9.19011e+06,3.61194e+06,1.73096e+07,0,0,0,6.97641e+07
50.439,85.139,2.46309,0,0.02,3.38861,3.38861,0,0.606244,6.048,4.42214e+06,2.70226e+06,1.49849e+07,0,0,0,0,16.0091,61.308,2.53093,0,0.04,1.98541,1.98541,0,1.45519,3.38688,9.19011e+06,3.61194e+06,1.82461e+07,0,0,0,6.97641e+07
49.7128,85.139,2.38584,0,0.02,3.38874,3.38874,0,0.635026,6.048,4.42214e+06,2.70226e+06,1.49855e+07,0,0,0,0,15.554,61.308,2.23269,0,0.04,1.98548,1.98548,0,1.53393,3.38688,9.19011e+06,3.61194e+06,1.82468e+07,0,0,0,6.97641e+07
48.7511,85.139,2.11028,0,0.02,3.38886,3.38886,0,0.635049,6.048,4.42214e+06,2.70226e+06,1.4986e+07,0,0,0,0,15.0698,61.308,2.1049,0,0.04,1.98555,1.98555,0,1.53398,3.38688,9.19011e+06,3.61194e+06,1.82475e+07,0,0,0,6.97641e+07
47.72,85.139,1.99557,0,0.02,3.38898,3.38898,0,0.635072,6.048,4.42214e+06,2.70226e+06,1.49866e+07,0,0,0,0,14.5618,61.308,1.99748,0,0.04,1.98563,1.98563,0,1.53404,3.38688,9.19011e+06,3.61194e+06,1.82481e+07,0,0,0,6.97641e+07
46.3818,85.139,1.66475,0,0.02,3.38911,3.38911,0,0.635096,6.048,4.42214e+06,2.70226e+06,1.49871e+07,0,0,0,0,14.0701,61.308,1.78137,0,0.04,1.9857,1.9857,0,1.5341,3.38688,9.19011e+06,3.61194e+06,1.82488e+07,0,0,0,6.97641e+07
44.8491,85.139,1.41793,0,0.02,3.35888,3.35888,0,0.635119,6.048,4.42214e+06,2.70226e+06,1.48534e+07,0,0,0,0,13.5161,61.308,1.68949,0,0.04,2.04176,2.04176,0,1.53415,3.38688,9.19011e+06,3.61194e+06,1.8764e+07,0,0,0,6.97641e+07
43.2258,85.139,1.29191,0,0.02,3.359,3.359,0,0.629454,6.048,4.42214e+06,2.70226e+06,1.4854e+07,0,0,0,0,12.8938,61.308,1.54004,0,0.04,2.04183,2.04183,0,1.57746,3.38688,9.19011e+06,3.61194e+06,1.87646e+07,0,0,0,6.97641e+07
41.5437,85.139,1.18049,0,0.02,3.35913,3.35913,0,0.629477,6.048,4.42214e+06,2.70226e+06,1.48545e+07,0,0,0,0,12.1904,61.308,1.47424,0,0.04,2.04191,2.04191,0,1.57752,3.38688,9.19011e+06,3.61194e+06,1.87653e+07,0,0,0,6.97641e+07
39.8431,85.139,1.09919,0,0.02,3.35925,3.35925,0,0.6295,6.048,4.42214e+06,2.70226e+06,1.48551e+07,0,0,0,0,11.2973,61.308,1.39174,0,0.04,2.04198,2.04198,0,1.57758,3.38688,9.19011e+06,3.61194e+06,1.8766e+07,0,0,0,6.97641e+07
38.0132,85.139,0.965001,0,0.02,3.43777,3.43777,0,0.629523,6.048,4.42214e+06,2.70226e+06,1.52023e+07,0,0,0,0,10.599,61.308,1.24168,0,0.04,2.09195,2.09195,0,1.57763,3.38688,9.19011e+06,3.61194e+06,1.92253e+07,0,0,0,6.97641e+07
36.2957,85.139,1.03344,0,0.02,3.4379,3.4379,0,0.644239,6.048,4.42214e+06,2.70226e+06,1.52029e+07,0,0,0,0,9.94388,61.308,1.47338,0,0.04,2.09203,2.09203,0,1.61624,3.38688,9.19011e+06,3.61194e+06,1.9226e+07,0,0,0,6.97641e+07
34.569,85.139,0.954939,0,0.02,3.43803,3.43803,0,0.644263,6.048,4.42214e+06,2.70226e+06,1.52034e+07,0,0,0,0,9.07604,61.308,1.42199,0,0.04,2.09211,2.09211,0,1.6163,3.38688,9.19011e+06,3.61194e+06,1.92267e+07,0,0,0,6.97641e+07
32.8222,85.139,0.869103,0,0.02,3.43815,3.43815,0,0.644286,6.048,4.42214e+06,2.70226e+06,1.5204e+07,0,0,0,0,8.04606,61.308,1.22657,0,0.04,2.09219,2.09219,0,1.61636,3.38688,9.19011e+06,3.61194e+06,1.92274e+07,0,0,0,6.97641e+07
30.8839,85.139,0.76245,0,0.02,3.66791,3.66791,0,0.64431,6.048,4.42214e+06,2.70226e+06,1.622e+07,0,0,0,0,7.00065,61.308,1.04199,0,0.04,2.2724,2.2724,0,1.61642,3.38688,9.19011e+06,3.61194e+06,2.08836e+07,0,0,0,6.97641e+07
29.117,85.139,0.835025,0,0.02,3.66804,3.66804,0,0.687366,6.048,4.42214e+06,2.70226e+06,1.62206e+07,0,0,0,0,5.77121,61.308,1.08374,0,0.04,2.27248,2.27248,0,1.75565,3.38688,9.19011e+06,3.61194e+06,2.08843e+07,0,0,0,6.97641e+07
27.2694,85.139,0.669956,0,0.02,3.66818,3.66818,0,0.687391,6.048,4.42214e+06,2.70226e+06,1.62212e+07,0,0,0,0,4.94334,61.308,0.779816,0,0.04,2.27256,2.27256,0,1.75572,3.38688,9.19011e+06,3.61194e+06,2.08851e+07,0,0,0,6.97641e+07
25.6831,85.139,0.814348,0,0.02,3.66831,3.66831,0,0.687417,6.048,4.42214e+06,2.70226e+06,1.62218e+07,0,0,0,0,3.91639,61.308,1.36875,0.01,0.04,2.27265,2.27265,0,1.75578,3.38688,9.19011e+06,3.61194e+06,2.08859e+07,0,0,0,6.97641e+07
23.9784,85.139,0.688513,0,0.02,3.66845,3.66845,0,0.687442,6.048,4.42214e+06,2.70226e+06,1.62224e+07,0,0,0,0,2.7543,61.308,0.983172,0.01,0.04,2.27273,2.27273,0,1.75585,3.38688,9.19011e+06,3.61194e+06,2.08867e+07,0,0,0,6.97641e+07
21.7317,85.139,0.731379,0,0.02,3.55665,3.55665,0,0.687467,6.048,4.42214e+06,2.70226e+06,1.5728e+07,0,0,0,0,1.77694,61.308,0.920973,0.01,0.04,2.16346,2.16346,0,1.75591,3.38688,9.19011e+06,3.61194e+06,1.98824e+07,0,0,0,6.97641e+07
21.6672,85.139,1.08776,0.13,0.02,3.55678,3.55678,0,0.666516,6.048,4.42214e+06,2.70226e+06,1.57286e+07,0,0,0,0,1.28606,61.308,1.12071,0.01,0.04,1.77694,2.16354,0.386595,1.67149,3.38688,9.19011e+06,3.61194e+06,1.63303e+07,0,0,0,6.97641e+07
21.1901,85.139,1.49417,0.27,0.02,3.55691,3.55691,0,0.666541,6.048,4.42214e+06,2.70226e+06,1.57292e+07,0,0,0,0,1.07707,61.308,1.81912,0.01,0.04,1.28606,2.16362,0.87756,1.37287,3.38688,9.19011e+06,3.61194e+06,1.1819e+07,0,0,0,6.97641e+07
20.5546,85.139,1.30627,0.36,0.02,3.55704,3.55704,0,0.666565,6.048,4.42214e+06,2.70226e+06,1.57297e+07,0,0,0,0,0.519692,61.308,1.28562,0.01,0.04,1.07707,2.1637,1.08663,0.99361,3.38688,9.19011e+06,3.61194e+06,9.89838e+06,0,0,0,6.97641e+07
19.7106,85.139,0.994775,0.31,0.02,3.46528,3.46528,0,0.66659,6.048,4.42214e+06,2.70226e+06,1.5324e+07,0,0,0,0,0.835242,61.308,0.664899,0.01,0.04,0.519692,2.06422,1.54453,0.832144,3.38688,9.19011e+06,3.61194e+06,4.77603e+06,0,0,0,6.97641e+07
18.9901,85.139,1.02343,0.22,0.02,3.46541,3.46541,0,0.649394,6.048,4.42214e+06,2.70226e+06,1.53245e+07,0,0,0,0,1.16512,61.308,1.22927,0.01,0.04,0.835242,2.0643,1.22906,0.401514,3.38688,9.19011e+06,3.61194e+06,7.67596e+06,0,0,0,6.97641e+07
20.0985,85.139,2.88548,0.23,0.02,3.46554,3.46554,0,0.649418,6.048,4.42214e+06,2.70226e+06,1.53251e+07,0,0,0,0,1.03046,61.308,2.72534,0.01,0.04,1.16512,2.06438,0.899259,0.645308,3.38688,9.19011e+06,3.61194e+06,1.07075e+07,0,0,0,6.97641e+07
20.2064,85.139,1.85369,0.43,0.02,3.14265,3.46567,0,0.649442,6.048,4.42214e+06,3.63146e+06,1.38973e+07,0,0,0,0,1.16284,61.308,1.14205,0.01,0.04,1.03046,2.06445,0.841578,0.900169,3.38688,9.19011e+06,4.85394e+06,9.47003e+06,0,0,0,6.97641e+07
20.1945,85.139,1.73909,0.37,0.02,3.20478,3.20478,0,0.588933,6.048,4.42214e+06,2.70226e+06,1.4172e+07,0,0,0,0,1.30284,61.308,1.48727,0.01,0.04,1.16284,1.85715,0.694308,0.796133,3.38688,9.19011e+06,3.61194e+06,1.06867e+07,0,0,0,6.97641e+07
20.2989,85.139,1.83177,0.35,0.02,3.2049,3.2049,0,0.600576,6.048,4.42214e+06,2.70226e+06,1.41725e+07,0,0,0,0,1.27201,61.308,2.01702,0.01,0.04,1.30284,1.85722,0.554386,0.898414,3.38688,9.19011e+06,3.61194e+06,1.19732e+07,0,0,0,6.97641e+07
20.8481,85.139,2.31551,0.38,0.02,3.20502,3.20502,0,0.600598,6.048,4.42214e+06,2.70226e+06,1.4173e+07,0,0,0,0,0.71692,61.308,1.7969,0.01,0.04,1.27201,1.85729,0.585274,1.00657,3.38688,9.19011e+06,3.61194e+06,1.169e+07,0,0,0,6.97641e+07
21.922,85.139,2.80382,0.4,0.02,2.9064,3.20513,0,0.60062,6.048,4.42214e+06,3.63146e+06,1.28525e+07,0,0,0,0,1.2958,61.308,1.25869,0.01,0.04,0.71692,1.85736,0.967325,0.982759,3.38688,9.19011e+06,4.85394e+06,6.58857e+06,0,0,0,6.97641e+07
23.3946,85.139,3.35031,0.43,0.02,2.90651,3.20525,0,0.54466,6.048,4.42214e+06,3.63146e+06,1.2853e+07,0,0,0,0,1.8182,61.308,3.01101,0.01,0.04,1.2958,1.85743,0.388504,0.553892,3.38688,9.19011e+06,4.85394e+06,1.19086e+07,0,0,0,6.97641e+07
28.7796,85.139,7.82522,0,0.02,3.30577,3.30577,0,0.54468,6.048,4.42214e+06,2.70226e+06,1.46186e+07,0,0,0,0,2.78812,61.308,6.06558,0.02,0.04,1.8182,1.91755,0.0993444,1.00114,3.38688,9.19011e+06,3.61194e+06,1.67095e+07,0,0,0,6.97641e+07
33.5312,85.139,7.71083,0,0.04,3.30587,3.30587,0,0.619502,6.048,4.42214e+06,2.70226e+06,1.4619e+07,0,0,0,0,3.91581,61.308,6.3811,0.02,0.04,1.91761,1.91761,0,1.40474,3.38688,9.19011e+06,3.61194e+06,1.7623e+07,0,0,0,6.97641e+07
38.5672,85.139,8.26452,0.27,0.04,3.30597,3.30597,0,0.619521,6.048,4.42214e+06,2.70226e+06,1.46195e+07,0,0,0,0,5.40626,61.308,7.65329,0.02,0.04,1.91766,1.91766,0,1.48154,3.38688,9.19011e+06,3.61194e+06,1.76235e+07,0,0,0,6.97641e+07
43.7025,85.139,8.57084,0,0.04,3.30607,3.30607,0,0.619539,6.048,4.42214e+06,2.70226e+06,1.46199e+07,0,0,0,0,6.28698,61.308,5.85885,0,0.04,1.91772,1.91772,0,1.48159,3.38688,9.19011e+06,3.61194e+06,1.7624e+07,0,0,0,6.97641e+07
46.9721,85.139,6.74794,0,0.04,3.62864,3.62864,0,0.619557,6.048,4.42214e+06,2.70226e+06,1.60464e+07,0,0,0,0,6.84295,61.308,4.04493,0,0.04,2.14326,2.14326,0,1.48163,3.38688,9.19011e+06,3.61194e+06,1.96968e+07,0,0,0,6.97641e+07
48.4327,85.139,4.97998,0,0.04,3.62875,3.62875,0,0.680007,6.048,4.42214e+06,2.70226e+06,1.60468e+07,0,0,0,0,7.93034,61.308,5.57645,0,0.04,2.14333,2.14333,0,1.65589,3.38688,9.19011e+06,3.61194e+06,1.96974e+07,0,0,0,6.97641e+07
51.6489,85.139,6.9124,0,0.04,3.62886,3.62886,0,0.680028,6.048,4.42214e+06,2.70226e+06,1.60473e+07,0,0,0,0,8.41599,61.308,4.76595,0,0.04,2.14339,2.14339,0,1.65594,3.38688,9.19011e+06,3.61194e+06,1.9698e+07,0,0,0,6.97641e+07
57.7994,85.139,9.94121,0,0.04,3.62896,3.62896,0,0.680048,6.048,4.42214e+06,2.70226e+06,1.60478e+07,0,0,0,0,9.05205,61.308,7.3424,0.01,0.04,2.14345,2.14345,0,1.65598,3.38688,9.19011e+06,3.61194e+06,1.96986e+07,0,0,0,6.97641e+07
61.7101,85.139,7.46937,0,0.04,3.16906,3.16906,0,0.680068,6.048,4.42214e+06,2.70226e+06,1.4014e+07,0,0,0,0,9.62477,61.308,6.34039,0.01,0.04,1.84087,1.84087,0,1.65603,3.38688,9.19011e+06,3.61194e+06,1.69178e+07,0,0,0,6.97641e+07
64.9012,85.139,6.81092,0,0.04,3.16916,3.16916,0,0.593882,6.048,4.42214e+06,2.70226e+06,1.40145e+07,0,0,0,0,10.4861,61.308,5.93082,0,0.04,1.84093,1.84093,0,1.42226,3.38688,9.19011e+06,3.61194e+06,1.69183e+07,0,0,0,6.97641e+07
68.318,85.139,6.94362,0,0.04,3.16925,3.16925,0,0.5939,6.048,4.42214e+06,2.70226e+06,1.40149e+07,0,0,0,0,11.3224,61.308,6.12452,0,0.04,1.84098,1.84098,0,1.4223,3.38688,9.19011e+06,3.61194e+06,1.69188e+07,0,0,0,6.97641e+07
70.8802,85.139,6.0535,0,0.04,3.16934,3.16934,0,0.593917,6.048,4.42214e+06,2.70226e+06,1.40153e+07,0,0,0,0,11.6367,61.308,4.94374,0,0.04,1.84104,1.84104,0,1.42234,3.38688,9.19011e+06,3.61194e+06,1.69193e+07,0,0,0,6.97641e+07
72.1625,85.139,4.8068,0,0.04,3.16944,3.16944,0,0.593935,6.048,4.42214e+06,2.70226e+06,1.40157e+07,0,0,0,0,11.9843,61.308,4.15632,0,0.04,1.84109,1.84109,0,1.42238,3.38688,9.19011e+06,3.61194e+06,1.69198e+07,0,0,0,6.97641e+07
72.5068,85.139,3.87397,0,0.04,3.28534,3.28534,0,0.593953,6.048,4.42214e+06,2.70226e+06,1.45282e+07,0,0,0,0,12.0579,61.308,2.58532,0,0.04,1.91519,1.91519,0,1.42243,3.38688,9.19011e+06,3.61194e+06,1.76008e+07,0,0,0,6.97641e+07
72.1263,85.139,3.11028,0,0.04,3.28544,3.28544,0,0.615673,6.048,4.42214e+06,2.70226e+06,1.45287e+07,0,0,0,0,11.9886,61.308,2.32883,0,0.04,1.91525,1.91525,0,1.47968,3.38688,9.19011e+06,3.61194e+06,1.76014e+07,0,0,0,6.97641e+07
71.7093,85.139,3.05702,0,0.04,3.28553,3.28553,0,0.615691,6.048,4.42214e+06,2.70226e+06,1.45291e+07,0,0,0,0,11.8048,61.308,2.50946,0,0.04,1.91531,1.91531,0,1.47972,3.38688,9.19011e+06,3.61194e+06,1.76019e+07,0,0,0,6.97641e+07
71.3997,85.139,3.137,0,0.04,3.28563,3.28563,0,0.615709,6.048,4.42214e+06,2.70226e+06,1.45295e+07,0,0,0,0,11.6138,61.308,2.30182,0,0.04,1.91536,1.91536,0,1.47977,3.38688,9.19011e+06,3.61194e+06,1.76024e+07,0,0,0,6.97641e+07
70.7934,85.139,2.80705,0,0.04,3.24044,3.24044,0,0.615727,6.048,4.42214e+06,2.70226e+06,1.43297e+07,0,0,0,0,11.3826,61.308,2.22363,0,0.04,1.88666,1.88666,0,1.47981,3.38688,9.19011e+06,3.61194e+06,1.73386e+07,0,0,0,6.97641e+07
70.059,85.139,2.57405,0,0.04,3.24054,3.24054,0,0.607259,6.048,4.42214e+06,2.70226e+06,1.43301e+07,0,0,0,0,11.1088,61.308,2.00649,0,0.04,1.88671,1.88671,0,1.45763,3.38688,9.19011e+06,3.61194e+06,1.73391e+07,0,0,0,6.97641e+07
69.2652,85.139,2.50335,0,0.04,3.24063,3.24063,0,0.607277,6.048,4.42214e+06,2.70226e+06,1.43305e+07,0,0,0,0,10.8895,61.308,2.22324,0,0.04,1.88677,1.88677,0,1.45767,3.38688,9.19011e+06,3.61194e+06,1.73396e+07,0,0,0,6.97641e+07
68.4018,85.139,2.41986,0,0.04,3.24073,3.24073,0,0.607295,6.048,4.42214e+06,2.70226e+06,1.4331e+07,0,0,0,0,10.571,61.308,2.02584,0,0.04,1.88682,1.88682,0,1.45772,3.38688,9.19011e+06,3.61194e+06,1.73401e+07,0,0,0,6.97641e+07
67.1819,85.139,2.14978,0,0.04,3.39456,3.39456,0,0.607313,6.048,4.42214e+06,2.70226e+06,1.50112e+07,0,0,0,0,10.1054,61.308,1.77798,0,0.04,1.98889,1.98889,0,1.45776,3.38688,9.19011e+06,3.61194e+06,1.82782e+07,0,0,0,6.97641e+07
65.8435,85.139,2.0031,0,0.04,3.39466,3.39466,0,0.636141,6.048,4.42214e+06,2.70226e+06,1.50117e+07,0,0,0,0,9.58322,61.308,1.74997,0,0.04,1.98895,1.98895,0,1.53662,3.38688,9.19011e+06,3.61194e+06,1.82787e+07,0,0,0,6.97641e+07
64.4348,85.139,1.91221,0,0.04,3.39476,3.39476,0,0.636159,6.048,4.42214e+06,2.70226e+06,1.50121e+07,0,0,0,0,9.09866,61.308,1.69444,0,0.04,1.98901,1.98901,0,1.53667,3.38688,9.19011e+06,3.61194e+06,1.82792e+07,0,0,0,6.97641e+07
62.9234,85.139,1.7876,0,0.04,3.39486,3.39486,0,0.636178,6.048,4.42214e+06,2.70226e+06,1.50126e+07,0,0,0,0,8.73296,61.308,1.59673,0,0.04,1.98907,1.98907,0,1.53671,3.38688,9.19011e+06,3.61194e+06,1.82798e+07,0,0,0,6.97641e+07
61.3832,85.139,1.69011,0,0.04,3.39496,3.39496,0,0.636197,6.048,4.42214e+06,2.70226e+06,1.5013e+07,0,0,0,0,8.30513,61.308,1.71225,0,0.04,1.98913,1.98913,0,1.53676,3.38688,9.19011e+06,3.61194e+06,1.82803e+07,0,0,0,6.97641e+07
