0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.7946,85.139,1.61128,0,0.04,3.36465,3.36465,0,0.636216,6.048,4.42214e+06,2.70226e+06,1.4879e+07,0,0,0,0,7.85155,61.308,1.79132,0,0.04,2.04527,2.04527,0,1.5368,3.38688,9.19011e+06,3.61194e+06,1.87962e+07,0,0,0,6.97641e+07
58.0827,85.139,1.46621,0,0.04,3.36475,3.36475,0,0.630536,6.048,4.42214e+06,2.70226e+06,1.48794e+07,0,0,0,0,7.3294,61.308,1.70416,0,0.04,2.04533,2.04533,0,1.58017,3.38688,9.19011e+06,3.61194e+06,1.87968e+07,0,0,0,6.97641e+07
56.2738,85.139,1.33243,0,0.04,3.36485,3.36485,0,0.630555,6.048,4.42214e+06,2.70226e+06,1.48799e+07,0,0,0,0,6.80101,61.308,1.55535,0,0.04,2.04539,2.04539,0,1.58022,3.38688,9.19011e+06,3.61194e+06,1.87973e+07,0,0,0,6.97641e+07
54.4485,85.139,1.26148,0,0.04,3.36495,3.36495,0,0.630574,6.048,4.42214e+06,2.70226e+06,1.48803e+07,0,0,0,0,6.1757,61.308,1.55203,0,0.04,2.04545,2.04545,0,1.58027,3.38688,9.19011e+06,3.61194e+06,1.87979e+07,0,0,0,6.97641e+07
52.6366,85.139,1.31204,0,0.04,3.44359,3.44359,0,0.630592,6.048,4.42214e+06,2.70226e+06,1.5228e+07,0,0,0,0,5.73483,61.308,1.60629,0,0.04,2.09549,2.09549,0,1.58031,3.38688,9.19011e+06,3.61194e+06,1.92578e+07,0,0,0,6.97641e+07
50.8234,85.139,1.28155,0,0.04,3.44369,3.44369,0,0.645328,6.048,4.42214e+06,2.70226e+06,1.52285e+07,0,0,0,0,5.23629,61.308,1.68306,0,0.04,2.09555,2.09555,0,1.61898,3.38688,9.19011e+06,3.61194e+06,1.92584e+07,0,0,0,6.97641e+07
48.9638,85.139,1.1968,0,0.04,3.44379,3.44379,0,0.645347,6.048,4.42214e+06,2.70226e+06,1.52289e+07,0,0,0,0,4.6424,61.308,1.59935,0,0.04,2.09561,2.09561,0,1.61902,3.38688,9.19011e+06,3.61194e+06,1.92589e+07,0,0,0,6.97641e+07
47.0456,85.139,1.09845,0,0.04,3.44389,3.44389,0,0.645366,6.048,4.42214e+06,2.70226e+06,1.52294e+07,0,0,0,0,4.06424,61.308,1.49205,0.02,0.04,2.09568,2.09568,0,1.61907,3.38688,9.19011e+06,3.61194e+06,1.92595e+07,0,0,0,6.97641e+07
45.0184,85.139,1.10866,0,0.04,3.674,3.674,0,0.645385,6.048,4.42214e+06,2.70226e+06,1.6247e+07,0,0,0,0,3.31506,61.308,1.48522,0.02,0.04,2.27617,2.27617,0,1.61912,3.38688,9.19011e+06,3.61194e+06,2.09183e+07,0,0,0,6.97641e+07
42.9088,85.139,0.991357,0,0.04,3.67411,3.67411,0,0.688508,6.048,4.42214e+06,2.70226e+06,1.62474e+07,0,0,0,0,2.21769,61.308,1.30544,0.02,0.04,2.27624,2.27624,0,1.75857,3.38688,9.19011e+06,3.61194e+06,2.09189e+07,0,0,0,6.97641e+07
40.6865,85.139,0.820929,0,0.04,3.67422,3.67422,0,0.688528,6.048,4.42214e+06,2.70226e+06,1.62479e+07,0,0,0,0,1.60143,61.308,0.904721,0.02,0.04,2.21769,2.27631,0.0586187,1.75862,3.38688,9.19011e+06,3.61194e+06,2.03808e+07,0,0,0,6.97641e+07
38.7151,85.139,1.00882,0,0.04,3.67433,3.67433,0,0.688549,6.048,4.42214e+06,2.70226e+06,1.62484e+07,0,0,0,0,1.04905,61.308,1.73828,0.01,0.04,1.60143,2.27637,0.674945,1.71339,3.38688,9.19011e+06,3.61194e+06,1.47173e+07,0,0,0,6.97641e+07
36.941,85.139,1.13809,0,0.04,3.67444,3.67444,0,0.688569,6.048,4.42214e+06,2.70226e+06,1.62489e+07,0,0,0,0,0.960353,61.308,1.41313,0.01,0.04,1.04905,2.27644,1.22739,1.23726,3.38688,9.19011e+06,3.61194e+06,9.64091e+06,0,0,0,6.97641e+07
35.1099,85.139,0.975142,0,0.04,3.56243,3.56243,0,0.688589,6.048,4.42214e+06,2.70226e+06,1.57536e+07,0,0,0,0,0.616469,61.308,1.32784,0.01,0.04,0.960353,2.16698,1.20662,0.810499,3.38688,9.19011e+06,3.61194e+06,8.82575e+06,0,0,0,6.97641e+07
32.975,85.139,0.585686,0,0.04,3.56254,3.56254,0,0.6676,6.048,4.42214e+06,2.70226e+06,1.5754e+07,0,0,0,0,0.561394,61.308,0.817537,0.01,0.04,0.616469,2.16704,1.55057,0.741969,3.38688,9.19011e+06,3.61194e+06,5.66542e+06,0,0,0,6.97641e+07
31.1075,85.139,0.794052,0,0.04,3.56264,3.56264,0,0.667619,6.048,4.42214e+06,2.70226e+06,1.57545e+07,0,0,0,0,1.27992,61.308,1.00299,0.01,0.04,0.561394,2.1671,1.60571,0.476284,3.38688,9.19011e+06,3.61194e+06,5.15927e+06,0,0,0,6.97641e+07
30.5079,85.139,2.05188,0,0.04,3.56275,3.56275,0,0.667639,6.048,4.42214e+06,2.70226e+06,1.5755e+07,0,0,0,0,1.1888,61.308,2.10202,0.01,0.04,1.27992,2.16717,0.887245,0.433733,3.38688,9.19011e+06,3.61194e+06,1.17626e+07,0,0,0,6.97641e+07
29.1551,85.139,1.2201,0,0.04,3.47081,3.47081,0,0.667659,6.048,4.42214e+06,2.70226e+06,1.53484e+07,0,0,0,0,0.68768,61.308,1.22942,0.01,0.04,1.1888,2.06752,0.878715,0.988869,3.38688,9.19011e+06,3.61194e+06,1.09252e+07,0,0,0,6.97641e+07
27.6789,85.139,1.03948,0,0.04,3.47092,3.47092,0,0.650431,6.048,4.42214e+06,2.70226e+06,1.53489e+07,0,0,0,0,1.15385,61.308,0.90406,0.01,0.04,0.68768,2.06758,1.3799,0.918469,3.38688,9.19011e+06,3.61194e+06,6.31986e+06,0,0,0,6.97641e+07
26.6027,85.139,1.37236,0,0.04,3.47102,3.47102,0,0.65045,6.048,4.42214e+06,2.70226e+06,1.53493e+07,0,0,0,0,1.44357,61.308,2.24291,0.01,0.04,1.15385,2.06764,0.913795,0.531302,3.38688,9.19011e+06,3.61194e+06,1.0604e+07,0,0,0,6.97641e+07
27.8083,85.139,3.73486,0,0.04,3.47112,3.47112,0,0.650469,6.048,4.42214e+06,2.70226e+06,1.53498e+07,0,0,0,0,2.10755,61.308,4.31955,0.01,0.04,1.44357,2.0677,0.624132,0.891461,3.38688,9.19011e+06,3.61194e+06,1.32666e+07,0,0,0,6.97641e+07
27.7221,85.139,2.29472,0,0.04,3.2098,3.2098,0,0.650488,6.048,4.42214e+06,2.70226e+06,1.41942e+07,0,0,0,0,1.84562,61.308,1.80603,0.01,0.04,1.86006,1.86006,0,1.1153,3.38688,9.19011e+06,3.61194e+06,1.70942e+07,0,0,0,6.97641e+07
27.4656,85.139,2.10265,0,0.04,3.2099,3.2099,0,0.601517,6.048,4.42214e+06,2.70226e+06,1.41946e+07,0,0,0,0,1.47594,61.308,2.10883,0.01,0.04,1.84562,1.86012,0.0145006,1.43708,3.38688,9.19011e+06,3.61194e+06,1.69614e+07,0,0,0,6.97641e+07
27.8358,85.139,2.74535,0,0.04,3.20999,3.20999,0,0.601535,6.048,4.42214e+06,2.70226e+06,1.4195e+07,0,0,0,0,1.25354,61.308,2.61373,0.01,0.04,1.47594,1.86017,0.384235,1.42592,3.38688,9.19011e+06,3.61194e+06,1.3564e+07,0,0,0,6.97641e+07
28.4712,85.139,3.04944,0,0.04,3.21009,3.21009,0,0.601553,6.048,4.42214e+06,2.70226e+06,1.41955e+07,0,0,0,0,1.28402,61.308,1.68633,0.01,0.04,1.25354,1.86023,0.606689,1.14031,3.38688,9.19011e+06,3.61194e+06,1.15202e+07,0,0,0,6.97641e+07
30.1339,85.139,4.15968,0,0.04,3.21018,3.21018,0,0.60157,6.048,4.42214e+06,2.70226e+06,1.41959e+07,0,0,0,0,1.76659,61.308,2.3589,0.02,0.04,1.28402,1.86028,0.576265,0.968484,3.38688,9.19011e+06,3.61194e+06,1.18003e+07,0,0,0,6.97641e+07
32.7137,85.139,5.25769,0,0.04,3.31084,3.31084,0,0.601588,6.048,4.42214e+06,2.70226e+06,1.4641e+07,0,0,0,0,1.71188,61.308,2.58549,0.02,0.04,1.76659,1.92048,0.153892,0.992032,3.38688,9.19011e+06,3.61194e+06,1.62352e+07,0,0,0,6.97641e+07
36.128,85.139,6.30665,0,0.04,3.31091,3.31091,0,0.620451,6.048,4.42214e+06,2.70226e+06,1.46413e+07,0,0,0,0,1.49478,61.308,2.51596,0.02,0.04,1.92053,1.92053,0,1.36487,3.38688,9.19011e+06,3.61194e+06,1.76498e+07,0,0,0,6.97641e+07
37.6606,85.139,4.43243,0,0.04,3.31098,3.31098,0,0.620464,6.048,4.42214e+06,2.70226e+06,1.46416e+07,0,0,0,0,1.17789,61.308,1.95632,0.02,0.04,1.49478,1.92057,0.425786,1.4838,3.38688,9.19011e+06,3.61194e+06,1.37372e+07,0,0,0,6.97641e+07
38.8004,85.139,4.0706,0,0.04,3.31106,3.31106,0,0.620478,6.048,4.42214e+06,2.70226e+06,1.4642e+07,0,0,0,0,1.15675,61.308,1.72689,0.02,0.04,1.17789,1.92061,0.742726,1.15487,3.38688,9.19011e+06,3.61194e+06,1.08249e+07,0,0,0,6.97641e+07
40.1675,85.139,4.64561,0,0.04,3.63409,3.63409,0,0.620492,6.048,4.42214e+06,2.70226e+06,1.60705e+07,0,0,0,0,1.38547,61.308,1.72983,0.02,0.04,1.15675,2.14648,0.989729,0.910035,3.38688,9.19011e+06,3.61194e+06,1.06307e+07,0,0,0,6.97641e+07
42.7756,85.139,6.0029,0,0.04,3.63417,3.63417,0,0.681029,6.048,4.42214e+06,2.70226e+06,1.60708e+07,0,0,0,0,1.62682,61.308,2.96162,0.04,0.04,1.38547,2.14653,0.761057,0.893709,3.38688,9.19011e+06,3.61194e+06,1.27327e+07,0,0,0,6.97641e+07
45.5796,85.139,6.32103,0,0.04,3.63425,3.63425,0,0.681044,6.048,4.42214e+06,2.70226e+06,1.60712e+07,0,0,0,0,1.60821,61.308,2.6794,0.04,0.04,1.62682,2.14658,0.519755,1.07042,3.38688,9.19011e+06,3.61194e+06,1.49507e+07,0,0,0,6.97641e+07
48.4512,85.139,6.42968,0,0.04,3.63433,3.63433,0,0.681059,6.048,4.42214e+06,2.70226e+06,1.60715e+07,0,0,0,0,1.82711,61.308,3.94485,0.03,0.04,1.60821,2.14663,0.538414,1.25688,3.38688,9.19011e+06,3.61194e+06,1.47796e+07,0,0,0,6.97641e+07
53.7087,85.139,8.78096,0,0.04,3.17373,3.17373,0,0.681074,6.048,4.42214e+06,2.70226e+06,1.40347e+07,0,0,0,0,2.02134,61.308,5.06002,0.06,0.04,1.82711,1.84358,0.0164705,1.24251,3.38688,9.19011e+06,3.61194e+06,1.67914e+07,0,0,0,6.97641e+07
57.7004,85.139,7.55328,0,0.04,3.1738,3.1738,0,0.594757,6.048,4.42214e+06,2.70226e+06,1.4035e+07,0,0,0,0,2.20518,61.308,4.89251,0.06,0.04,1.84363,1.84363,0,1.41163,3.38688,9.19011e+06,3.61194e+06,1.69431e+07,0,0,0,6.97641e+07
63.6567,85.139,9.67149,0,0.04,3.17387,3.17387,0,0.59477,6.048,4.42214e+06,2.70226e+06,1.40353e+07,0,0,0,0,2.8683,61.308,6.81383,0.06,0.04,1.84367,1.84367,0,1.42438,3.38688,9.19011e+06,3.61194e+06,1.69435e+07,0,0,0,6.97641e+07
67.2158,85.139,7.2144,0,0.04,3.17394,3.17394,0,0.594784,6.048,4.42214e+06,2.70226e+06,1.40356e+07,0,0,0,0,3.00282,61.308,4.71513,0.06,0.04,1.84371,1.84371,0,1.42442,3.38688,9.19011e+06,3.61194e+06,1.69439e+07,0,0,0,6.97641e+07
70.6796,85.139,7.20025,0,0.04,3.17401,3.17401,0,0.594797,6.048,4.42214e+06,2.70226e+06,1.40359e+07,0,0,0,0,3.04545,61.308,4.44372,0.06,0.04,1.84375,1.84375,0,1.42445,3.38688,9.19011e+06,3.61194e+06,1.69443e+07,0,0,0,6.97641e+07
73.7178,85.139,6.94327,0,0.04,3.29006,3.29006,0,0.59481,6.048,4.42214e+06,2.70226e+06,1.45491e+07,0,0,0,0,3.2679,61.308,4.5511,0.06,0.04,1.91795,1.91795,0,1.42448,3.38688,9.19011e+06,3.61194e+06,1.76261e+07,0,0,0,6.97641e+07
77.5552,85.139,7.79441,0,0.04,3.29013,3.29013,0,0.616557,6.048,4.42214e+06,2.70226e+06,1.45494e+07,0,0,0,0,3.47776,61.308,4.08366,0.07,0.04,1.91799,1.91799,0,1.4818,3.38688,9.19011e+06,3.61194e+06,1.76265e+07,0,0,0,6.97641e+07
79.9852,85.139,6.26496,0,0.04,3.29021,3.29021,0,0.616571,6.048,4.42214e+06,2.70226e+06,1.45498e+07,0,0,0,0,3.5675,61.308,4.11907,0.07,0.04,1.91803,1.91803,0,1.48184,3.38688,9.19011e+06,3.61194e+06,1.76269e+07,0,0,0,6.97641e+07
81.2417,85.139,5.03841,0,0.04,3.29028,3.29028,0,0.616585,6.048,4.42214e+06,2.70226e+06,1.45501e+07,0,0,0,0,3.40366,61.308,2.71106,0.07,0.04,1.91807,1.91807,0,1.48187,3.38688,9.19011e+06,3.61194e+06,1.76273e+07,0,0,0,6.97641e+07
82.6054,85.139,5.04668,0,0.04,3.245,3.245,0,0.616598,6.048,4.42214e+06,2.70226e+06,1.43499e+07,0,0,0,0,3.18238,61.308,2.76051,0.07,0.04,1.88931,1.88931,0,1.4819,3.38688,9.19011e+06,3.61194e+06,1.7363e+07,0,0,0,6.97641e+07
83.5017,85.139,4.56797,0,0.04,3.24508,3.24508,0,0.608114,6.048,4.42214e+06,2.70226e+06,1.43502e+07,0,0,0,0,2.89179,61.308,2.28886,0.05,0.04,1.88935,1.88935,0,1.45968,3.38688,9.19011e+06,3.61194e+06,1.73634e+07,0,0,0,6.97641e+07
85.139,85.139,5.45018,0,0.04,3.24515,3.24515,0,0.608127,6.048,4.42214e+06,2.70226e+06,1.43505e+07,0,0,0,0,2.58123,61.308,2.34329,0.06,0.04,1.8894,1.8894,0,1.45972,3.38688,9.19011e+06,3.61194e+06,1.73638e+07,0,0,0,6.97641e+07
85.139,85.139,4.17771,0,0.04,3.24522,3.24522,0,0.608141,6.048,4.42214e+06,2.70226e+06,1.43508e+07,0,0,0,0,2.24428,61.308,2.28102,0.06,0.04,1.88944,1.88944,0,1.45975,3.38688,9.19011e+06,3.61194e+06,1.73642e+07,0,0,0,6.97641e+07
85.139,85.139,4.03095,0,0.04,3.39924,3.39924,0,0.608154,6.048,4.42214e+06,2.70226e+06,1.50319e+07,0,0,0,0,1.89641,61.308,2.04665,0.05,0.04,1.99164,1.99164,0,1.45978,3.38688,9.19011e+06,3.61194e+06,1.83034e+07,0,0,0,6.97641e+07
85.139,85.139,3.961,0,0.04,3.39932,3.39932,0,0.637018,6.048,4.42214e+06,2.70226e+06,1.50323e+07,0,0,0,0,1.53629,61.308,1.92077,0.04,0.04,1.89641,1.99168,0.0952726,1.53874,3.38688,9.19011e+06,3.61194e+06,1.74282e+07,0,0,0,6.97641e+07
85.139,85.139,3.89082,0,0.04,3.39939,3.39939,0,0.637032,6.048,4.42214e+06,2.70226e+06,1.50326e+07,0,0,0,0,1.33497,61.308,1.95147,0.03,0.04,1.53629,1.99173,0.455434,1.46517,3.38688,9.19011e+06,3.61194e+06,1.41187e+07,0,0,0,6.97641e+07
85.0354,85.139,3.48946,0,0.04,3.39947,3.39947,0,0.637046,6.048,4.42214e+06,2.70226e+06,1.50329e+07,0,0,0,0,1.32062,61.308,2.00336,0.03,0.04,1.33497,1.99177,0.656798,1.18694,3.38688,9.19011e+06,3.61194e+06,1.22685e+07,0,0,0,6.97641e+07
84.7798,85.139,3.3365,0,0.04,3.39954,3.39954,0,0.63706,6.048,4.42214e+06,2.70226e+06,1.50333e+07,0,0,0,0,1.32718,61.308,1.93882,0.03,0.04,1.32062,1.99181,0.671191,1.0314,3.38688,9.19011e+06,3.61194e+06,1.21367e+07,0,0,0,6.97641e+07
84.4264,85.139,3.18367,0,0.04,3.36917,3.36917,0,0.637074,6.048,4.42214e+06,2.70226e+06,1.48989e+07,0,0,0,0,1.34706,61.308,1.79668,0.03,0.04,1.32718,2.04801,0.720831,1.02031,3.38688,9.19011e+06,3.61194e+06,1.21969e+07,0,0,0,6.97641e+07
83.9442,85.139,3.03105,0,0.04,3.36925,3.36925,0,0.631383,6.048,4.42214e+06,2.70226e+06,1.48993e+07,0,0,0,0,1.32226,61.308,1.76499,0.03,0.04,1.34706,2.04806,0.700996,1.02538,3.38688,9.19011e+06,3.61194e+06,1.23796e+07,0,0,0,6.97641e+07
83.2985,85.139,2.8493,0,0.04,3.36932,3.36932,0,0.631397,6.048,4.42214e+06,2.70226e+06,1.48996e+07,0,0,0,0,1.3038,61.308,1.79386,0.03,0.04,1.32226,2.0481,0.72584,1.04074,3.38688,9.19011e+06,3.61194e+06,1.21517e+07,0,0,0,6.97641e+07
82.441,85.139,2.62957,0,0.04,3.3694,3.3694,0,0.631411,6.048,4.42214e+06,2.70226e+06,1.48999e+07,0,0,0,0,1.15013,61.308,1.70052,0.03,0.04,1.3038,2.04815,0.744348,1.02158,3.38688,9.19011e+06,3.61194e+06,1.19821e+07,0,0,0,6.97641e+07
81.5949,85.139,2.64903,0,0.04,3.44811,3.44811,0,0.631425,6.048,4.42214e+06,2.70226e+06,1.5248e+07,0,0,0,0,1.20955,61.308,1.52489,0.02,0.04,1.15013,2.09824,0.948109,1.00732,3.38688,9.19011e+06,3.61194e+06,1.05699e+07,0,0,0,6.97641e+07
80.7627,85.139,2.68797,0,0.04,3.44819,3.44819,0,0.646176,6.048,4.42214e+06,2.70226e+06,1.52484e+07,0,0,0,0,1.15296,61.308,1.59233,0.02,0.04,1.20955,2.09829,0.888735,0.888593,3.38688,9.19011e+06,3.61194e+06,1.11159e+07,0,0,0,6.97641e+07
79.776,85.139,2.49486,0,0.04,3.44826,3.44826,0,0.64619,6.048,4.42214e+06,2.70226e+06,1.52487e+07,0,0,0,0,0.974424,61.308,1.54502,0.02,0.04,1.15296,2.09834,0.945372,0.934502,3.38688,9.19011e+06,3.61194e+06,1.05959e+07,0,0,0,6.97641e+07
78.5852,85.139,2.27161,0,0.04,3.44834,3.44834,0,0.646204,6.048,4.42214e+06,2.70226e+06,1.5249e+07,0,0,0,0,1.17813,61.308,1.34041,0.02,0.04,0.974424,2.09838,1.12396,0.89078,3.38688,9.19011e+06,3.61194e+06,8.95507e+06,0,0,0,6.97641e+07
77.6174,85.139,2.66427,0,0.04,3.67872,3.67872,0,0.646219,6.048,4.42214e+06,2.70226e+06,1.62678e+07,0,0,0,0,1.07851,61.308,1.72348,0.02,0.04,1.17813,2.2791,1.10097,0.75284,3.38688,9.19011e+06,3.61194e+06,1.08271e+07,0,0,0,6.97641e+07
76.5438,85.139,2.53975,0,0.04,3.6788,3.6788,0,0.689392,6.048,4.42214e+06,2.70226e+06,1.62682e+07,0,0,0,0,1.20226,61.308,1.40809,0.02,0.04,1.07851,2.27915,1.20064,0.91022,3.38688,9.19011e+06,3.61194e+06,9.91163e+06,0,0,0,6.97641e+07
75.6364,85.139,2.72869,0,0.04,3.67889,3.67889,0,0.689408,6.048,4.42214e+06,2.70226e+06,1.62685e+07,0,0,0,0,0.962012,61.308,1.73473,0.02,0.04,1.20226,2.2792,1.07694,0.833257,3.38688,9.19011e+06,3.61194e+06,1.10489e+07,0,0,0,6.97641e+07
74.2793,85.139,2.25874,0,0.04,3.67897,3.67897,0,0.689423,6.048,4.42214e+06,2.70226e+06,1.62689e+07,0,0,0,0,1.16915,61.308,1.20305,0.01,0.04,0.962012,2.27925,1.31724,0.928864,3.38688,9.19011e+06,3.61194e+06,8.841e+06,0,0,0,6.97641e+07
73.4354,85.139,2.76425,0,0.04,3.67905,3.67905,0,0.689438,6.048,4.42214e+06,2.70226e+06,1.62693e+07,0,0,0,0,1.366,61.308,2.34112,0.01,0.04,1.16915,2.2793,1.11015,0.743251,3.38688,9.19011e+06,3.61194e+06,1.07447e+07,0,0,0,6.97641e+07
72.2137,85.139,2.27144,0,0.04,3.56688,3.56688,0,0.689454,6.048,4.42214e+06,2.70226e+06,1.57732e+07,0,0,0,0,1.09551,61.308,1.5163,0.01,0.04,1.366,2.16968,0.803684,0.903289,3.38688,9.19011e+06,3.61194e+06,1.25537e+07,0,0,0,6.97641e+07
71.2274,85.139,2.53675,0,0.04,3.56696,3.56696,0,0.668433,6.048,4.42214e+06,2.70226e+06,1.57736e+07,0,0,0,0,1.20175,61.308,1.42699,0.01,0.04,1.09551,2.16973,1.07422,1.05537,3.38688,9.19011e+06,3.61194e+06,1.00679e+07,0,0,0,6.97641e+07
71.0317,85.139,3.37165,0,0.04,3.56704,3.56704,0,0.668448,6.048,4.42214e+06,2.70226e+06,1.57739e+07,0,0,0,0,1.28821,61.308,1.95089,0.01,0.04,1.20175,2.16978,0.968027,0.846391,3.38688,9.19011e+06,3.61194e+06,1.10442e+07,0,0,0,6.97641e+07
71.8019,85.139,4.50139,0,0.04,3.56712,3.56712,0,0.668463,6.048,4.42214e+06,2.70226e+06,1.57743e+07,0,0,0,0,1.44313,61.308,2.73868,0.01,0.04,1.28821,2.16983,0.881619,0.928473,3.38688,9.19011e+06,3.61194e+06,1.18388e+07,0,0,0,6.97641e+07
70.4519,85.139,2.23331,0,0.04,3.47505,3.47505,0,0.668478,6.048,4.42214e+06,2.70226e+06,1.53671e+07,0,0,0,0,1.254,61.308,1.78869,0.01,0.04,1.44313,2.07004,0.626906,0.995269,3.38688,9.19011e+06,3.61194e+06,1.32625e+07,0,0,0,6.97641e+07
70.4423,85.139,3.59459,0,0.04,3.47512,3.47512,0,0.651224,6.048,4.42214e+06,2.70226e+06,1.53675e+07,0,0,0,0,1.34984,61.308,2.09642,0.01,0.04,1.254,2.07009,0.816088,1.11496,3.38688,9.19011e+06,3.61194e+06,1.15244e+07,0,0,0,6.97641e+07
71.2283,85.139,4.49214,0,0.04,3.4752,3.4752,0,0.651238,6.048,4.42214e+06,2.70226e+06,1.53678e+07,0,0,0,0,1.42779,61.308,2.53631,0.01,0.04,1.34984,2.07013,0.720295,0.968838,3.38688,9.19011e+06,3.61194e+06,1.24051e+07,0,0,0,6.97641e+07
72.0003,85.139,4.53805,0,0.04,3.47528,3.47528,0,0.651253,6.048,4.42214e+06,2.70226e+06,1.53682e+07,0,0,0,0,1.43898,61.308,2.4896,0.01,0.04,1.42779,2.07018,0.64239,1.04288,3.38688,9.19011e+06,3.61194e+06,1.31215e+07,0,0,0,6.97641e+07
72.8225,85.139,4.3732,0,0.04,3.21362,3.21362,0,0.651267,6.048,4.42214e+06,2.70226e+06,1.42111e+07,0,0,0,0,1.81218,61.308,2.83821,0.01,0.04,1.43898,1.86228,0.423292,1.10311,3.38688,9.19011e+06,3.61194e+06,1.32244e+07,0,0,0,6.97641e+07
72.0044,85.139,2.72975,0,0.04,3.21369,3.21369,0,0.602233,6.048,4.42214e+06,2.70226e+06,1.42114e+07,0,0,0,0,1.7425,61.308,2.7816,0.01,0.04,1.81218,1.86232,0.0501377,1.11176,3.38688,9.19011e+06,3.61194e+06,1.66541e+07,0,0,0,6.97641e+07
74.7862,85.139,6.37162,0,0.04,3.21377,3.21377,0,0.602246,6.048,4.42214e+06,2.70226e+06,1.42117e+07,0,0,0,0,2.01581,61.308,4.03682,0.01,0.04,1.7425,1.86236,0.119857,1.40009,3.38688,9.19011e+06,3.61194e+06,1.60138e+07,0,0,0,6.97641e+07
76.8163,85.139,5.90112,0,0.04,3.21384,3.21384,0,0.60226,6.048,4.42214e+06,2.70226e+06,1.4212e+07,0,0,0,0,2.02694,61.308,3.1026,0.02,0.04,1.8624,1.8624,0,1.34626,3.38688,9.19011e+06,3.61194e+06,1.71157e+07,0,0,0,6.97641e+07
77.115,85.139,3.96042,0,0.04,3.21391,3.21391,0,0.602273,6.048,4.42214e+06,2.70226e+06,1.42124e+07,0,0,0,0,2.02986,61.308,3.1214,0.03,0.04,1.86244,1.86244,0,1.43889,3.38688,9.19011e+06,3.61194e+06,1.71161e+07,0,0,0,6.97641e+07
83.7505,85.139,10.7982,0,0.04,3.31466,3.31466,0,0.602287,6.048,4.42214e+06,2.70226e+06,1.46579e+07,0,0,0,0,2.47777,61.308,5.50185,0.03,0.04,1.9227,1.9227,0,1.43892,3.38688,9.19011e+06,3.61194e+06,1.76698e+07,0,0,0,6.97641e+07
85.139,85.139,13.3638,0,0.04,3.31471,3.31471,0,0.621167,6.048,4.42214e+06,2.70226e+06,1.46581e+07,0,0,0,0,3.83164,61.308,8.85117,0.04,0.04,1.92273,1.92273,0,1.48548,3.38688,9.19011e+06,3.61194e+06,1.76701e+07,0,0,0,6.97641e+07
85.139,85.139,8.2977,0,0.04,3.31476,3.31476,0,0.621176,6.048,4.42214e+06,2.70226e+06,1.46583e+07,0,0,0,0,4.79821,61.308,6.15004,0.07,0.04,1.92276,1.92276,0,1.4855,3.38688,9.19011e+06,3.61194e+06,1.76704e+07,0,0,0,6.97641e+07
85.139,85.139,7.58633,0,0.04,3.31481,3.31481,0,0.621185,6.048,4.42214e+06,2.70226e+06,1.46585e+07,0,0,0,0,4.95883,61.308,3.82338,0.07,0.04,1.92279,1.92279,0,1.48552,3.38688,9.19011e+06,3.61194e+06,1.76706e+07,0,0,0,6.97641e+07
