0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.46993,0,0.04,3.63818,3.63818,0,0.621195,6.048,4.42214e+06,2.70226e+06,1.60885e+07,0,0,0,0,5.52964,61.308,4.79052,0.07,0.04,2.1489,2.1489,0,1.48555,3.38688,9.19011e+06,3.61194e+06,1.97486e+07,0,0,0,6.97641e+07
85.139,85.139,6.37998,0,0.04,3.63824,3.63824,0,0.681795,6.048,4.42214e+06,2.70226e+06,1.60888e+07,0,0,0,0,6.11831,61.308,5.36852,0.01,0.04,2.14893,2.14893,0,1.66024,3.38688,9.19011e+06,3.61194e+06,1.97489e+07,0,0,0,6.97641e+07
85.139,85.139,8.73132,0,0.04,3.63829,3.63829,0,0.681805,6.048,4.42214e+06,2.70226e+06,1.6089e+07,0,0,0,0,7.64129,61.308,8.57047,0.01,0.04,2.14896,2.14896,0,1.66026,3.38688,9.19011e+06,3.61194e+06,1.97492e+07,0,0,0,6.97641e+07
85.139,85.139,7.06807,0,0.04,3.63835,3.63835,0,0.681816,6.048,4.42214e+06,2.70226e+06,1.60893e+07,0,0,0,0,8.56748,61.308,6.88124,0.01,0.04,2.149,2.149,0,1.66029,3.38688,9.19011e+06,3.61194e+06,1.97495e+07,0,0,0,6.97641e+07
85.139,85.139,6.4453,0,0.04,3.17721,3.17721,0,0.681826,6.048,4.42214e+06,2.70226e+06,1.40501e+07,0,0,0,0,10.052,61.308,6.38771,0.01,0.04,1.84561,1.84561,0,1.66031,3.38688,9.19011e+06,3.61194e+06,1.69613e+07,0,0,0,6.97641e+07
85.139,85.139,5.99633,0,0.04,3.17726,3.17726,0,0.595409,6.048,4.42214e+06,2.70226e+06,1.40503e+07,0,0,0,0,11.9056,61.308,6.5075,0,0.04,1.84563,1.84563,0,1.42591,3.38688,9.19011e+06,3.61194e+06,1.69616e+07,0,0,0,6.97641e+07
85.139,85.139,6.96027,0,0.04,3.17731,3.17731,0,0.595418,6.048,4.42214e+06,2.70226e+06,1.40505e+07,0,0,0,0,13.8105,61.308,7.07794,0,0.04,1.84566,1.84566,0,1.42594,3.38688,9.19011e+06,3.61194e+06,1.69618e+07,0,0,0,6.97641e+07
85.139,85.139,7.93608,0.2,0.04,2.87496,3.17736,0,0.595427,6.048,4.42214e+06,2.70226e+06,1.27135e+07,0,0,0,0,15.8845,61.308,7.35285,0,0.04,2.14809,1.84569,0,1.42596,3.38688,9.19011e+06,3.61194e+06,1.97412e+07,0,0,0,6.97641e+07
85.139,85.139,10.2105,0.32,0.04,2.875,3.1774,0,0.538767,6.048,4.42214e+06,2.70226e+06,1.27137e+07,0,0,0,0,19.1778,61.308,9.64555,0,0.04,2.14812,1.84572,0,1.65961,3.38688,9.19011e+06,3.61194e+06,1.97414e+07,0,0,0,6.97641e+07
85.139,85.139,6.64633,0.41,0.04,2.68418,3.29355,0,0.538776,6.048,4.42214e+06,3.63146e+06,1.18698e+07,0,0,0,0,24.8202,61.308,12.9274,0,0.04,2.04343,1.91998,0,1.65964,3.38688,9.19011e+06,4.85394e+06,1.87794e+07,0,0,0,6.97641e+07
85.139,85.139,5.93895,0.42,0.04,2.68422,3.2936,0,0.503015,6.048,4.42214e+06,3.63146e+06,1.187e+07,0,0,0,0,29.8118,61.308,11.6327,0,0.04,2.04346,1.92001,0,1.57875,3.38688,9.19011e+06,4.85394e+06,1.87796e+07,0,0,0,6.97641e+07
85.139,85.139,6.1114,0.41,0.04,2.68427,3.29365,0,0.503023,6.048,4.42214e+06,3.63146e+06,1.18702e+07,0,0,0,0,34.9244,61.308,13.1617,0,0.04,2.04348,1.92004,0,1.57877,3.38688,9.19011e+06,4.85394e+06,1.87798e+07,0,0,0,6.97641e+07
85.139,85.139,5.93491,0.42,0.04,2.68431,3.2937,0,0.503032,6.048,4.42214e+06,3.63146e+06,1.18704e+07,0,0,0,0,37.7757,61.308,8.34665,0,0.04,2.04351,1.92007,0,1.5788,3.38688,9.19011e+06,4.85394e+06,1.87801e+07,0,0,0,6.97641e+07
85.139,85.139,5.20552,0.38,0.04,2.94595,3.24835,0,0.50304,6.048,4.42214e+06,2.70226e+06,1.30274e+07,0,0,0,0,38.8249,61.308,6.54106,0,0.04,2.19366,1.89126,0,1.57882,3.38688,9.19011e+06,3.61194e+06,2.016e+07,0,0,0,6.97641e+07
85.139,85.139,4.80655,0.35,0.04,2.946,3.2484,0,0.552071,6.048,4.42214e+06,2.70226e+06,1.30276e+07,0,0,0,0,39.8453,61.308,5.99814,0,0.04,2.19369,1.89129,0,1.69482,3.38688,9.19011e+06,3.61194e+06,2.01603e+07,0,0,0,6.97641e+07
85.139,85.139,4.49059,0.34,0.04,2.94605,3.24845,0,0.552081,6.048,4.42214e+06,2.70226e+06,1.30278e+07,0,0,0,0,40.733,61.308,5.30333,0,0.04,2.19372,1.89132,0,1.69485,3.38688,9.19011e+06,3.61194e+06,2.01605e+07,0,0,0,6.97641e+07
85.139,85.139,4.08868,0.32,0.04,2.9461,3.2485,0,0.55209,6.048,4.42214e+06,2.70226e+06,1.30281e+07,0,0,0,0,41.4675,61.308,5.01336,0,0.04,2.19375,1.89135,0,1.69487,3.38688,9.19011e+06,3.61194e+06,2.01608e+07,0,0,0,6.97641e+07
85.139,85.139,4.40356,0.29,0.04,3.10025,3.40265,0,0.552099,6.048,4.42214e+06,2.70226e+06,1.37097e+07,0,0,0,0,42.0041,61.308,4.94592,0,0.04,2.29603,1.99363,0,1.69489,3.38688,9.19011e+06,3.61194e+06,2.11008e+07,0,0,0,6.97641e+07
85.139,85.139,3.99161,0.25,0.04,3.1003,3.4027,0,0.580987,6.048,4.42214e+06,2.70226e+06,1.371e+07,0,0,0,0,42.274,61.308,4.4139,0,0.04,2.29607,1.99367,0,1.77392,3.38688,9.19011e+06,3.61194e+06,2.11011e+07,0,0,0,6.97641e+07
85.139,85.139,3.5642,0.21,0.04,3.10035,3.40275,0,0.580997,6.048,4.42214e+06,2.70226e+06,1.37102e+07,0,0,0,0,42.437,61.308,3.83455,0,0.04,2.2961,1.9937,0,1.77394,3.38688,9.19011e+06,3.61194e+06,2.11014e+07,0,0,0,6.97641e+07
85.139,85.139,3.40899,0.19,0.04,3.10041,3.40281,0,0.581006,6.048,4.42214e+06,2.70226e+06,1.37104e+07,0,0,0,0,42.5744,61.308,3.80515,0,0.04,2.29613,1.99373,0,1.77396,3.38688,9.19011e+06,3.61194e+06,2.11016e+07,0,0,0,6.97641e+07
85.1012,85.139,3.25367,0.19,0.04,3.10046,3.40286,0,0.581016,6.048,4.42214e+06,2.70226e+06,1.37107e+07,0,0,0,0,42.687,61.308,3.93309,0,0.04,2.29616,1.99376,0,1.77399,3.38688,9.19011e+06,3.61194e+06,2.11019e+07,0,0,0,6.97641e+07
84.9191,85.139,3.05173,0.22,0.04,3.07003,3.37243,0,0.581026,6.048,4.42214e+06,2.70226e+06,1.35761e+07,0,0,0,0,42.5645,61.308,2.93104,0,0.04,2.35239,2.04999,0,1.77401,3.38688,9.19011e+06,3.61194e+06,2.16187e+07,0,0,0,6.97641e+07
84.5547,85.139,2.86798,0.21,0.04,3.07008,3.37248,0,0.575324,6.048,4.42214e+06,2.70226e+06,1.35763e+07,0,0,0,0,42.4043,61.308,2.76258,0,0.04,2.35242,2.05002,0,1.81746,3.38688,9.19011e+06,3.61194e+06,2.1619e+07,0,0,0,6.97641e+07
83.9477,85.139,2.62001,0.19,0.04,3.07013,3.37253,0,0.575333,6.048,4.42214e+06,2.70226e+06,1.35766e+07,0,0,0,0,42.2264,61.308,2.71812,0,0.04,2.35245,2.05005,0,1.81748,3.38688,9.19011e+06,3.61194e+06,2.16193e+07,0,0,0,6.97641e+07
83.1175,85.139,2.37537,0.18,0.04,3.07018,3.37258,0,0.575343,6.048,4.42214e+06,2.70226e+06,1.35768e+07,0,0,0,0,42.0048,61.308,2.44782,0,0.04,2.35249,2.05009,0,1.81751,3.38688,9.19011e+06,3.61194e+06,2.16196e+07,0,0,0,6.97641e+07
82.2313,85.139,2.36492,0.18,0.04,3.14895,3.45135,0,0.575352,6.048,4.42214e+06,2.70226e+06,1.39251e+07,0,0,0,0,41.7289,61.308,2.50083,0,0.04,2.40261,2.10021,0,1.81753,3.38688,9.19011e+06,3.61194e+06,2.20803e+07,0,0,0,6.97641e+07
81.2528,85.139,2.26721,0.2,0.04,3.149,3.4514,0,0.590112,6.048,4.42214e+06,2.70226e+06,1.39253e+07,0,0,0,0,41.363,61.308,2.46686,0,0.04,2.40264,2.10024,0,1.85626,3.38688,9.19011e+06,3.61194e+06,2.20806e+07,0,0,0,6.97641e+07
80.1439,85.139,2.11718,0.17,0.04,3.14905,3.45145,0,0.590122,6.048,4.42214e+06,2.70226e+06,1.39255e+07,0,0,0,0,40.9541,61.308,2.34232,0,0.04,2.40268,2.10028,0,1.85628,3.38688,9.19011e+06,3.61194e+06,2.20809e+07,0,0,0,6.97641e+07
78.8789,85.139,1.9432,0.19,0.04,3.1491,3.4515,0,0.590132,6.048,4.42214e+06,2.70226e+06,1.39258e+07,0,0,0,0,40.5402,61.308,2.18906,0,0.04,2.40271,2.10031,0,1.85631,3.38688,9.19011e+06,3.61194e+06,2.20811e+07,0,0,0,6.97641e+07
77.8848,85.139,2.39497,0.24,0.04,3.37967,3.68207,0,0.590142,6.048,4.42214e+06,2.70226e+06,1.49454e+07,0,0,0,0,40.2332,61.308,2.751,0,0.04,2.58357,2.28117,0,1.85633,3.38688,9.19011e+06,3.61194e+06,2.37433e+07,0,0,0,6.97641e+07
77.0627,85.139,2.57689,0.24,0.04,3.37973,3.68213,0,0.63335,6.048,4.42214e+06,2.70226e+06,1.49456e+07,0,0,0,0,39.8857,61.308,2.55473,0,0.04,2.5836,2.2812,0,1.99607,3.38688,9.19011e+06,3.61194e+06,2.37436e+07,0,0,0,6.97641e+07
75.9464,85.139,2.30895,0.24,0.04,3.37978,3.68218,0,0.63336,6.048,4.42214e+06,2.70226e+06,1.49459e+07,0,0,0,0,39.518,61.308,2.44653,0,0.04,2.58364,2.28124,0,1.99609,3.38688,9.19011e+06,3.61194e+06,2.37439e+07,0,0,0,6.97641e+07
74.8851,85.139,2.3343,0.24,0.04,3.37984,3.68224,0,0.633371,6.048,4.42214e+06,2.70226e+06,1.49461e+07,0,0,0,0,39.2367,61.308,2.63774,0,0.04,2.58367,2.28127,0,1.99612,3.38688,9.19011e+06,3.61194e+06,2.37442e+07,0,0,0,6.97641e+07
73.8513,85.139,2.35604,0.24,0.04,3.37989,3.68229,0,0.633381,6.048,4.42214e+06,2.70226e+06,1.49464e+07,0,0,0,0,38.9669,61.308,3.12436,0,0.04,2.58371,2.28131,0,1.99615,3.38688,9.19011e+06,3.61194e+06,2.37446e+07,0,0,0,6.97641e+07
74.0977,85.139,3.51022,0.23,0.04,3.2676,3.57,0,0.633392,6.048,4.42214e+06,2.70226e+06,1.44498e+07,0,0,0,0,38.9171,61.308,4.44343,0,0.04,2.47398,2.17158,0,1.99617,3.38688,9.19011e+06,3.61194e+06,2.27361e+07,0,0,0,6.97641e+07
74.2386,85.139,3.44456,0.25,0.04,3.26765,3.57005,0,0.612347,6.048,4.42214e+06,2.70226e+06,1.445e+07,0,0,0,0,38.8633,61.308,4.41839,0,0.04,2.47401,2.17161,0,1.9114,3.38688,9.19011e+06,3.61194e+06,2.27364e+07,0,0,0,6.97641e+07
74.7819,85.139,4.03251,0.24,0.04,3.2677,3.5701,0,0.612358,6.048,4.42214e+06,2.70226e+06,1.44502e+07,0,0,0,0,39.1732,61.308,5.59943,0,0.04,2.47404,2.17164,0,1.91142,3.38688,9.19011e+06,3.61194e+06,2.27367e+07,0,0,0,6.97641e+07
75.3277,85.139,4.13755,0.22,0.04,3.26776,3.57016,0,0.612368,6.048,4.42214e+06,2.70226e+06,1.44505e+07,0,0,0,0,39.2397,61.308,3.94787,0,0.04,2.47408,2.17168,0,1.91145,3.38688,9.19011e+06,3.61194e+06,2.2737e+07,0,0,0,6.97641e+07
74.7386,85.139,2.81232,0.21,0.04,3.17558,3.47798,0,0.612378,6.048,4.42214e+06,2.70226e+06,1.40429e+07,0,0,0,0,38.9966,61.308,2.63292,0,0.04,2.37419,2.07179,0,1.91147,3.38688,9.19011e+06,3.61194e+06,2.18191e+07,0,0,0,6.97641e+07
73.8291,85.139,2.55121,0.13,0.04,3.17564,3.47804,0,0.595105,6.048,4.42214e+06,2.70226e+06,1.40431e+07,0,0,0,0,38.8454,61.308,3.11876,0,0.04,2.37422,2.07182,0,1.8343,3.38688,9.19011e+06,3.61194e+06,2.18193e+07,0,0,0,6.97641e+07
72.3196,85.139,1.93407,0.12,0.04,3.17569,3.47809,0,0.595114,6.048,4.42214e+06,2.70226e+06,1.40433e+07,0,0,0,0,38.5667,61.308,2.61741,0,0.04,2.37425,2.07185,0,1.83432,3.38688,9.19011e+06,3.61194e+06,2.18196e+07,0,0,0,6.97641e+07
73.4408,85.139,4.52717,0.2,0.04,3.17574,3.47814,0,0.595124,6.048,4.42214e+06,2.70226e+06,1.40436e+07,0,0,0,0,38.6057,61.308,3.84284,0,0.04,2.37428,2.07188,0,1.83435,3.38688,9.19011e+06,3.61194e+06,2.18199e+07,0,0,0,6.97641e+07
79.4539,85.139,9.51015,0.26,0.04,2.91385,3.21625,0,0.595134,6.048,4.42214e+06,2.70226e+06,1.28854e+07,0,0,0,0,39.23,61.308,5.66796,0,0.04,2.1662,1.8638,0,1.83437,3.38688,9.19011e+06,3.61194e+06,1.99076e+07,0,0,0,6.97641e+07
83.2419,85.139,7.19061,0.25,0.04,2.9139,3.2163,0,0.546055,6.048,4.42214e+06,2.70226e+06,1.28857e+07,0,0,0,0,40.0162,61.308,5.88371,0,0.04,2.16623,1.86383,0,1.6736,3.38688,9.19011e+06,3.61194e+06,1.99079e+07,0,0,0,6.97641e+07
85.139,85.139,7.38431,0.13,0.04,2.91394,3.21634,0,0.546064,6.048,4.42214e+06,2.70226e+06,1.28859e+07,0,0,0,0,40.8207,61.308,6.05886,0,0.04,2.16625,1.86385,0,1.67363,3.38688,9.19011e+06,3.61194e+06,1.99081e+07,0,0,0,6.97641e+07
85.139,85.139,7.36043,0.1,0.04,2.91399,3.21639,0,0.546073,6.048,4.42214e+06,2.70226e+06,1.28861e+07,0,0,0,0,41.448,61.308,5.2243,0,0.04,2.16628,1.86388,0,1.67365,3.38688,9.19011e+06,3.61194e+06,1.99084e+07,0,0,0,6.97641e+07
85.139,85.139,6.64276,0.18,0.04,2.91404,3.21644,0,0.546082,6.048,4.42214e+06,2.70226e+06,1.28863e+07,0,0,0,0,41.9375,61.308,4.58636,0,0.04,2.16631,1.86391,0,1.67367,3.38688,9.19011e+06,3.61194e+06,1.99086e+07,0,0,0,6.97641e+07
85.139,85.139,4.42145,0.22,0.04,2.91404,3.21644,0,0.546092,6.048,4.42214e+06,2.70226e+06,1.28863e+07,0,0,0,0,41.8842,61.308,4.29927,0,0.04,2.16631,1.86391,0,1.67369,3.38688,9.19011e+06,3.61194e+06,1.99086e+07,0,0,0,6.97641e+07
85.139,85.139,4.06347,0.21,0.04,3.01485,3.31725,0,0.546092,6.048,4.42214e+06,2.70226e+06,1.33321e+07,0,0,0,0,41.6815,61.308,3.94679,0,0.04,2.2266,1.9242,0,1.67369,3.38688,9.19011e+06,3.61194e+06,2.04627e+07,0,0,0,6.97641e+07
85.139,85.139,5.64324,0.23,0.04,3.01487,3.31727,0,0.564982,6.048,4.42214e+06,2.70226e+06,1.33322e+07,0,0,0,0,41.5881,61.308,4.90833,0,0.04,2.22662,1.92422,0,1.72027,3.38688,9.19011e+06,3.61194e+06,2.04629e+07,0,0,0,6.97641e+07
84.854,85.139,3.14996,0.23,0.04,3.0149,3.3173,0,0.564987,6.048,4.42214e+06,2.70226e+06,1.33323e+07,0,0,0,0,41.2586,61.308,3.25384,0,0.04,2.22663,1.92423,0,1.72028,3.38688,9.19011e+06,3.61194e+06,2.0463e+07,0,0,0,6.97641e+07
84.1543,85.139,2.68433,0.3,0.04,3.01493,3.31733,0,0.564992,6.048,4.42214e+06,2.70226e+06,1.33324e+07,0,0,0,0,40.8781,61.308,2.92405,0,0.04,2.22665,1.92425,0,1.7203,3.38688,9.19011e+06,3.61194e+06,2.04631e+07,0,0,0,6.97641e+07
85.139,85.139,5.18518,0.32,0.04,3.33852,3.64092,0,0.564997,6.048,4.42214e+06,2.70226e+06,1.47634e+07,0,0,0,0,40.8255,61.308,5.03583,0,0.04,2.45292,2.15052,0,1.72031,3.38688,9.19011e+06,3.61194e+06,2.25426e+07,0,0,0,6.97641e+07
85.139,85.139,4.03657,0.28,0.04,3.33855,3.64095,0,0.625639,6.048,4.42214e+06,2.70226e+06,1.47635e+07,0,0,0,0,40.6147,61.308,3.85654,0,0.04,2.45293,2.15053,0,1.89512,3.38688,9.19011e+06,3.61194e+06,2.25427e+07,0,0,0,6.97641e+07
84.9929,85.139,3.53601,0.27,0.04,3.33858,3.64098,0,0.625644,6.048,4.42214e+06,2.70226e+06,1.47637e+07,0,0,0,0,40.4451,61.308,4.19071,0,0.04,2.45295,2.15055,0,1.89514,3.38688,9.19011e+06,3.61194e+06,2.25429e+07,0,0,0,6.97641e+07
85.139,85.139,4.55806,0.36,0.04,3.33861,3.64101,0,0.62565,6.048,4.42214e+06,2.70226e+06,1.47638e+07,0,0,0,0,40.3277,61.308,3.96807,0,0.04,2.45297,2.15057,0,1.89515,3.38688,9.19011e+06,3.61194e+06,2.25431e+07,0,0,0,6.97641e+07
85.139,85.139,4.05385,0.29,0.04,2.87711,3.17951,0,0.625655,6.048,4.42214e+06,2.70226e+06,1.2723e+07,0,0,0,0,40.2579,61.308,4.32642,0,0.04,2.14934,1.84694,0,1.89516,3.38688,9.19011e+06,3.61194e+06,1.97527e+07,0,0,0,6.97641e+07
85.139,85.139,4.80501,0.35,0.04,2.87714,3.17954,0,0.539171,6.048,4.42214e+06,2.70226e+06,1.27231e+07,0,0,0,0,40.1612,61.308,3.73309,0,0.04,2.14936,1.84696,0,1.66058,3.38688,9.19011e+06,3.61194e+06,1.97528e+07,0,0,0,6.97641e+07
85.139,85.139,4.37144,0.39,0.04,2.8179,3.17956,0,0.539176,6.048,4.42214e+06,3.02621e+06,1.24611e+07,0,0,0,0,40.0403,61.308,4.37928,0,0.04,2.11494,1.84697,0,1.66059,3.38688,9.19011e+06,4.04495e+06,1.94366e+07,0,0,0,6.97641e+07
85.139,85.139,5.16319,0.41,0.04,2.58084,3.17959,0,0.528074,6.048,4.42214e+06,3.63146e+06,1.14128e+07,0,0,0,0,40.0705,61.308,4.00189,0,0.04,1.97724,1.84699,0,1.63401,3.38688,9.19011e+06,4.85394e+06,1.81711e+07,0,0,0,6.97641e+07
85.139,85.139,3.92632,0.41,0.04,2.58086,3.17962,0,0.48365,6.048,4.42214e+06,3.63146e+06,1.14129e+07,0,0,0,0,39.9599,61.308,4.15018,0,0.04,1.97726,1.847,0,1.52762,3.38688,9.19011e+06,4.85394e+06,1.81712e+07,0,0,0,6.97641e+07
85.139,85.139,3.56209,0.42,0.04,2.68624,3.29582,0,0.483654,6.048,4.42214e+06,3.63146e+06,1.18789e+07,0,0,0,0,39.9722,61.308,4.8417,0,0.04,2.04463,1.9213,0,1.52763,3.38688,9.19011e+06,4.85394e+06,1.87904e+07,0,0,0,6.97641e+07
85.139,85.139,3.62398,0.41,0.04,2.68626,3.29585,0,0.503401,6.048,4.42214e+06,3.63146e+06,1.1879e+07,0,0,0,0,39.7169,61.308,3.60058,0,0.04,2.04465,1.92132,0,1.57968,3.38688,9.19011e+06,4.85394e+06,1.87905e+07,0,0,0,6.97641e+07
84.9531,85.139,2.97675,0.41,0.04,2.68629,3.29587,0,0.503405,6.048,4.42214e+06,3.63146e+06,1.18791e+07,0,0,0,0,39.3693,61.308,3.46309,0,0.04,2.04466,1.92133,0,1.57969,3.38688,9.19011e+06,4.85394e+06,1.87906e+07,0,0,0,6.97641e+07
84.2982,85.139,2.44305,0.48,0.04,2.68631,3.2959,0,0.50341,6.048,4.42214e+06,3.63146e+06,1.18792e+07,0,0,0,0,39.1155,61.308,3.4979,0,0.04,2.04467,1.92135,0,1.5797,3.38688,9.19011e+06,4.85394e+06,1.87908e+07,0,0,0,6.97641e+07
83.7696,85.139,2.52649,0.47,0.04,2.64514,3.2505,0,0.503414,6.048,4.42214e+06,3.63146e+06,1.16972e+07,0,0,0,0,38.8138,61.308,3.76023,0,0.04,2.01852,1.89251,0,1.57971,3.38688,9.19011e+06,4.85394e+06,1.85505e+07,0,0,0,6.97641e+07
82.9643,85.139,2.21365,0.46,0.04,2.64517,3.25053,0,0.495699,6.048,4.42214e+06,3.63146e+06,1.16973e+07,0,0,0,0,38.4303,61.308,3.43305,0,0.04,2.01854,1.89253,0,1.55951,3.38688,9.19011e+06,4.85394e+06,1.85506e+07,0,0,0,6.97641e+07
81.5823,85.139,1.79344,0.39,0.04,2.88756,3.25055,0,0.495704,6.048,4.42214e+06,3.02621e+06,1.27692e+07,0,0,0,0,37.9774,61.308,2.8398,0,0.04,2.15967,1.89254,0,1.55952,3.38688,9.19011e+06,4.04495e+06,1.98476e+07,0,0,0,6.97641e+07
80.1277,85.139,1.67799,0.22,0.04,2.94818,3.25058,0,0.541129,6.048,4.42214e+06,2.70226e+06,1.30373e+07,0,0,0,0,37.5314,61.308,2.72796,0,0.04,2.19496,1.89256,0,1.66856,3.38688,9.19011e+06,3.61194e+06,2.01719e+07,0,0,0,6.97641e+07
78.7162,85.139,1.86621,0.2,0.04,3.1024,3.4048,0,0.552489,6.048,4.42214e+06,2.70226e+06,1.37193e+07,0,0,0,0,37.1511,61.308,2.9752,0,0.04,2.2973,1.9949,0,1.69583,3.38688,9.19011e+06,3.61194e+06,2.11124e+07,0,0,0,6.97641e+07
77.1274,85.139,1.66272,0.26,0.04,3.10243,3.40483,0,0.581391,6.048,4.42214e+06,2.70226e+06,1.37194e+07,0,0,0,0,36.732,61.308,2.71489,0,0.04,2.29731,1.99491,0,1.77489,3.38688,9.19011e+06,3.61194e+06,2.11126e+07,0,0,0,6.97641e+07
75.5138,85.139,1.5628,0.24,0.04,3.10246,3.40486,0,0.581396,6.048,4.42214e+06,2.70226e+06,1.37195e+07,0,0,0,0,36.2694,61.308,2.61166,0,0.04,2.29733,1.99493,0,1.7749,3.38688,9.19011e+06,3.61194e+06,2.11127e+07,0,0,0,6.97641e+07
73.8271,85.139,1.47552,0.02,0.04,3.10249,3.40489,0,0.581401,6.048,4.42214e+06,2.70226e+06,1.37196e+07,0,0,0,0,35.7879,61.308,2.43266,0,0.04,2.29735,1.99495,0,1.77492,3.38688,9.19011e+06,3.61194e+06,2.11129e+07,0,0,0,6.97641e+07
72.3573,85.139,1.9382,0,0.04,3.40491,3.40491,0,0.581406,6.048,4.42214e+06,2.70226e+06,1.5057e+07,0,0,0,0,35.3027,61.308,2.63633,0,0.04,1.99496,1.99496,0,1.77493,3.38688,9.19011e+06,3.61194e+06,1.83339e+07,0,0,0,6.97641e+07
71.0365,85.139,1.78528,0.1,0.04,3.07205,3.37445,0,0.638081,6.048,4.42214e+06,2.70226e+06,1.3585e+07,0,0,0,0,34.8072,61.308,2.50716,0,0.04,2.35362,2.05122,0,1.54131,3.38688,9.19011e+06,3.61194e+06,2.163e+07,0,0,0,6.97641e+07
69.3728,85.139,1.66672,0,0.04,3.37447,3.37447,0,0.575701,6.048,4.42214e+06,2.70226e+06,1.49224e+07,0,0,0,0,34.2789,61.308,2.23705,0,0.04,2.05123,2.05123,0,1.81841,3.38688,9.19011e+06,3.61194e+06,1.88511e+07,0,0,0,6.97641e+07
67.6777,85.139,1.60547,0,0.04,3.3745,3.3745,0,0.632376,6.048,4.42214e+06,2.70226e+06,1.49225e+07,0,0,0,0,33.738,61.308,2.118,0,0.04,2.05125,2.05125,0,1.58478,3.38688,9.19011e+06,3.61194e+06,1.88512e+07,0,0,0,6.97641e+07
65.9775,85.139,1.56334,0,0.04,3.37453,3.37453,0,0.632381,6.048,4.42214e+06,2.70226e+06,1.49226e+07,0,0,0,0,33.1248,61.308,1.97194,0,0.04,2.05127,2.05127,0,1.5848,3.38688,9.19011e+06,3.61194e+06,1.88514e+07,0,0,0,6.97641e+07
64.23,85.139,1.56188,0,0.04,3.45331,3.45331,0,0.632387,6.048,4.42214e+06,2.70226e+06,1.5271e+07,0,0,0,0,32.4793,61.308,2.00018,0,0.04,2.10141,2.10141,0,1.58481,3.38688,9.19011e+06,3.61194e+06,1.93122e+07,0,0,0,6.97641e+07
62.3122,85.139,1.36651,0,0.04,3.45334,3.45334,0,0.64715,6.048,4.42214e+06,2.70226e+06,1.52711e+07,0,0,0,0,31.8192,61.308,1.83793,0,0.04,2.10143,2.10143,0,1.62355,3.38688,9.19011e+06,3.61194e+06,1.93123e+07,0,0,0,6.97641e+07
60.3167,85.139,1.26062,0,0.04,3.45337,3.45337,0,0.647156,6.048,4.42214e+06,2.70226e+06,1.52713e+07,0,0,0,0,31.1558,61.308,1.75141,0,0.04,2.10144,2.10144,0,1.62356,3.38688,9.19011e+06,3.61194e+06,1.93125e+07,0,0,0,6.97641e+07
58.1209,85.139,1.01217,0,0.04,3.45339,3.45339,0,0.647161,6.048,4.42214e+06,2.70226e+06,1.52714e+07,0,0,0,0,30.3259,61.308,1.68148,0,0.04,2.10146,2.10146,0,1.62357,3.38688,9.19011e+06,3.61194e+06,1.93126e+07,0,0,0,6.97641e+07
55.4268,85.139,0.642553,0,0.04,3.68406,3.68406,0,0.647166,6.048,4.42214e+06,2.70226e+06,1.62914e+07,0,0,0,0,29.3928,61.308,1.28263,0,0.04,2.2824,2.2824,0,1.62359,3.38688,9.19011e+06,3.61194e+06,2.09755e+07,0,0,0,6.97641e+07
