0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
52.7421,85.139,0.604973,0,0.04,3.68409,3.68409,0,0.690393,6.048,4.42214e+06,2.70226e+06,1.62916e+07,0,0,0,0,28.6089,61.308,1.19923,0,0.04,2.28242,2.28242,0,1.76339,3.38688,9.19011e+06,3.61194e+06,2.09757e+07,0,0,0,6.97641e+07
50.3125,85.139,0.819133,0,0.04,3.68412,3.68412,0,0.690399,6.048,4.42214e+06,2.70226e+06,1.62917e+07,0,0,0,0,27.9103,61.308,1.3563,0,0.04,2.28244,2.28244,0,1.7634,3.38688,9.19011e+06,3.61194e+06,2.09759e+07,0,0,0,6.97641e+07
48.2551,85.139,1.20466,0,0.04,3.68415,3.68415,0,0.690404,6.048,4.42214e+06,2.70226e+06,1.62918e+07,0,0,0,0,27.1779,61.308,1.56471,0,0.04,2.28246,2.28246,0,1.76341,3.38688,9.19011e+06,3.61194e+06,2.09761e+07,0,0,0,6.97641e+07
45.8936,85.139,0.858768,0,0.04,3.68418,3.68418,0,0.69041,6.048,4.42214e+06,2.70226e+06,1.6292e+07,0,0,0,0,26.6112,61.308,1.36754,0,0.04,2.28248,2.28248,0,1.76343,3.38688,9.19011e+06,3.61194e+06,2.09762e+07,0,0,0,6.97641e+07
43.5348,85.139,0.724577,0,0.04,3.5718,3.5718,0,0.690416,6.048,4.42214e+06,2.70226e+06,1.5795e+07,0,0,0,0,25.9873,61.308,1.50046,0,0.04,2.17268,2.17268,0,1.76344,3.38688,9.19011e+06,3.61194e+06,1.99671e+07,0,0,0,6.97641e+07
41.1542,85.139,0.636935,0,0.04,3.57183,3.57183,0,0.669356,6.048,4.42214e+06,2.70226e+06,1.57951e+07,0,0,0,0,25.4263,61.308,1.3837,0,0.04,2.17269,2.17269,0,1.67861,3.38688,9.19011e+06,3.61194e+06,1.99673e+07,0,0,0,6.97641e+07
39.15,85.139,1.02904,0,0.04,3.57186,3.57186,0,0.669361,6.048,4.42214e+06,2.70226e+06,1.57953e+07,0,0,0,0,24.8759,61.308,1.94147,0,0.04,2.17271,2.17271,0,1.67862,3.38688,9.19011e+06,3.61194e+06,1.99675e+07,0,0,0,6.97641e+07
37.3272,85.139,1.15093,0,0.04,3.57189,3.57189,0,0.669366,6.048,4.42214e+06,2.70226e+06,1.57954e+07,0,0,0,0,24.0371,61.308,1.43643,0,0.04,2.17273,2.17273,0,1.67864,3.38688,9.19011e+06,3.61194e+06,1.99676e+07,0,0,0,6.97641e+07
35.8081,85.139,1.3434,0,0.04,3.47965,3.47965,0,0.669372,6.048,4.42214e+06,2.70226e+06,1.53875e+07,0,0,0,0,23.248,61.308,1.19485,0,0.04,2.07278,2.07278,0,1.67865,3.38688,9.19011e+06,3.61194e+06,1.90491e+07,0,0,0,6.97641e+07
34.1229,85.139,1.10888,0,0.04,3.47967,3.47967,0,0.652086,6.048,4.42214e+06,2.70226e+06,1.53876e+07,0,0,0,0,22.6479,61.308,1.24034,0,0.04,2.0728,2.0728,0,1.60143,3.38688,9.19011e+06,3.61194e+06,1.90492e+07,0,0,0,6.97641e+07
34.1226,85.139,2.83412,0,0.04,3.4797,3.4797,0,0.652091,6.048,4.42214e+06,2.70226e+06,1.53877e+07,0,0,0,0,22.5301,61.308,3.80888,0,0.04,2.07281,2.07281,0,1.60144,3.38688,9.19011e+06,3.61194e+06,1.90494e+07,0,0,0,6.97641e+07
34.4829,85.139,3.22713,0,0.04,3.47973,3.47973,0,0.652096,6.048,4.42214e+06,2.70226e+06,1.53879e+07,0,0,0,0,22.6028,61.308,2.99009,0,0.04,2.07283,2.07283,0,1.60145,3.38688,9.19011e+06,3.61194e+06,1.90495e+07,0,0,0,6.97641e+07
33.4736,85.139,1.67958,0,0.04,3.21769,3.21769,0,0.652102,6.048,4.42214e+06,2.70226e+06,1.42291e+07,0,0,0,0,22.1491,61.308,1.74179,0,0.04,1.86464,1.86464,0,1.60147,3.38688,9.19011e+06,3.61194e+06,1.71362e+07,0,0,0,6.97641e+07
34.1374,85.139,3.50381,0,0.04,3.21772,3.21772,0,0.602996,6.048,4.42214e+06,2.70226e+06,1.42292e+07,0,0,0,0,22.1669,61.308,3.67476,0,0.04,1.86465,1.86465,0,1.44062,3.38688,9.19011e+06,3.61194e+06,1.71363e+07,0,0,0,6.97641e+07
37.9364,85.139,6.77483,0,0.04,3.21775,3.21775,0,0.603001,6.048,4.42214e+06,2.70226e+06,1.42293e+07,0,0,0,0,22.1656,61.308,3.48676,0,0.04,1.86467,1.86467,0,1.44063,3.38688,9.19011e+06,3.61194e+06,1.71365e+07,0,0,0,6.97641e+07
38.5605,85.139,3.72523,0,0.04,3.21777,3.21777,0,0.603005,6.048,4.42214e+06,2.70226e+06,1.42294e+07,0,0,0,0,21.9717,61.308,2.79826,0,0.04,1.86468,1.86468,0,1.44064,3.38688,9.19011e+06,3.61194e+06,1.71366e+07,0,0,0,6.97641e+07
42.4458,85.139,7.03414,0,0.04,3.2178,3.2178,0,0.60301,6.048,4.42214e+06,2.70226e+06,1.42296e+07,0,0,0,0,22.896,61.308,5.98038,0,0.04,1.8647,1.8647,0,1.44065,3.38688,9.19011e+06,3.61194e+06,1.71368e+07,0,0,0,6.97641e+07
48.396,85.139,9.41866,0,0.04,3.31862,3.31862,0,0.603015,6.048,4.42214e+06,2.70226e+06,1.46754e+07,0,0,0,0,25.6326,61.308,10.7742,0,0.04,1.925,1.925,0,1.44066,3.38688,9.19011e+06,3.61194e+06,1.7691e+07,0,0,0,6.97641e+07
53.6331,85.139,8.8049,0,0.04,3.31862,3.31862,0,0.621909,6.048,4.42214e+06,2.70226e+06,1.46754e+07,0,0,0,0,28.0465,61.308,7.5714,0,0.04,1.925,1.925,0,1.48725,3.38688,9.19011e+06,3.61194e+06,1.7691e+07,0,0,0,6.97641e+07
57.9223,85.139,7.9137,0,0.04,3.31863,3.31863,0,0.62191,6.048,4.42214e+06,2.70226e+06,1.46754e+07,0,0,0,0,29.0284,61.308,5.22435,0,0.04,1.925,1.925,0,1.48726,3.38688,9.19011e+06,3.61194e+06,1.7691e+07,0,0,0,6.97641e+07
61.1372,85.139,6.93708,0,0.04,3.31863,3.31863,0,0.621911,6.048,4.42214e+06,2.70226e+06,1.46755e+07,0,0,0,0,30.6094,61.308,6.06427,0,0.04,1.92501,1.92501,0,1.48726,3.38688,9.19011e+06,3.61194e+06,1.7691e+07,0,0,0,6.97641e+07
65.0956,85.139,8.06969,0,0.04,3.64233,3.64233,0,0.621911,6.048,4.42214e+06,2.70226e+06,1.61069e+07,0,0,0,0,32.3301,61.308,6.58627,0,0.04,2.15135,2.15135,0,1.48726,3.38688,9.19011e+06,3.61194e+06,1.97711e+07,0,0,0,6.97641e+07
72.1782,85.139,11.4718,0,0.04,3.64233,3.64233,0,0.682572,6.048,4.42214e+06,2.70226e+06,1.61069e+07,0,0,0,0,35.471,61.308,10.1966,0,0.04,2.15135,2.15135,0,1.66213,3.38688,9.19011e+06,3.61194e+06,1.97711e+07,0,0,0,6.97641e+07
79.4047,85.139,11.6484,0,0.04,3.64233,3.64233,0,0.682573,6.048,4.42214e+06,2.70226e+06,1.61069e+07,0,0,0,0,39.1772,61.308,11.7593,0,0.04,2.15135,2.15135,0,1.66213,3.38688,9.19011e+06,3.61194e+06,1.97712e+07,0,0,0,6.97641e+07
84.4465,85.139,9.48109,0,0.04,3.64234,3.64234,0,0.682573,6.048,4.42214e+06,2.70226e+06,1.61069e+07,0,0,0,0,40.863,61.308,7.46936,0,0.04,2.15135,2.15135,0,1.66213,3.38688,9.19011e+06,3.61194e+06,1.97712e+07,0,0,0,6.97641e+07
85.139,85.139,7.0481,0,0.04,3.18065,3.18065,0,0.682574,6.048,4.42214e+06,2.70226e+06,1.40653e+07,0,0,0,0,41.0792,61.308,4.38201,0,0.04,1.8476,1.8476,0,1.66214,3.38688,9.19011e+06,3.61194e+06,1.69797e+07,0,0,0,6.97641e+07
85.139,85.139,7.0994,0,0.04,3.18066,3.18066,0,0.596054,6.048,4.42214e+06,2.70226e+06,1.40653e+07,0,0,0,0,42.9317,61.308,7.67194,0,0.04,1.84761,1.84761,0,1.42746,3.38688,9.19011e+06,3.61194e+06,1.69797e+07,0,0,0,6.97641e+07
85.139,85.139,6.70389,0,0.04,3.18066,3.18066,0,0.596055,6.048,4.42214e+06,2.70226e+06,1.40653e+07,0,0,0,0,43.3248,61.308,5.02073,0,0.04,1.84761,1.84761,0,1.42746,3.38688,9.19011e+06,3.61194e+06,1.69797e+07,0,0,0,6.97641e+07
85.139,85.139,9.82262,0,0.04,3.18066,3.18066,0,0.596055,6.048,4.42214e+06,2.70226e+06,1.40653e+07,0,0,0,0,45.9925,61.308,11.1313,0,0.04,1.84761,1.84761,0,1.42746,3.38688,9.19011e+06,3.61194e+06,1.69797e+07,0,0,0,6.97641e+07
85.139,85.139,9.08636,0.18,0.04,2.87827,3.18067,0,0.596056,6.048,4.42214e+06,2.70226e+06,1.27281e+07,0,0,0,0,47.3062,61.308,5.50694,0,0.04,2.15001,1.84761,0,1.42746,3.38688,9.19011e+06,3.61194e+06,1.97588e+07,0,0,0,6.97641e+07
85.139,85.139,4.41765,0.39,0.04,2.93303,3.29688,0,0.539387,6.048,4.42214e+06,3.02621e+06,1.29703e+07,0,0,0,0,47.8435,61.308,3.22556,0,0.04,2.1885,1.92192,0,1.6611,3.38688,9.19011e+06,4.04495e+06,2.01125e+07,0,0,0,6.97641e+07
85.139,85.139,4.63084,0.39,0.04,2.93303,3.29689,0,0.549649,6.048,4.42214e+06,3.02621e+06,1.29703e+07,0,0,0,0,48.3208,61.308,3.18852,0,0.04,2.1885,1.92193,0,1.69083,3.38688,9.19011e+06,4.04495e+06,2.01126e+07,0,0,0,6.97641e+07
85.139,85.139,3.92206,0.41,0.04,2.68721,3.29689,0,0.54965,6.048,4.42214e+06,3.63146e+06,1.18832e+07,0,0,0,0,48.5971,61.308,2.81128,0,0.04,2.0452,1.92193,0,1.69084,3.38688,9.19011e+06,4.85394e+06,1.87956e+07,0,0,0,6.97641e+07
85.139,85.139,3.67447,0.38,0.04,2.99449,3.29689,0,0.503583,6.048,4.42214e+06,2.70226e+06,1.32421e+07,0,0,0,0,48.5563,61.308,2.66133,0,0.04,2.22433,1.92193,0,1.58012,3.38688,9.19011e+06,3.61194e+06,2.04418e+07,0,0,0,6.97641e+07
85.139,85.139,3.54322,0.34,0.04,2.94906,3.25146,0,0.561168,6.048,4.42214e+06,2.70226e+06,1.30412e+07,0,0,0,0,48.3122,61.308,2.25112,0,0.04,2.19547,1.89307,0,1.71852,3.38688,9.19011e+06,3.61194e+06,2.01766e+07,0,0,0,6.97641e+07
85.139,85.139,3.26147,0.33,0.04,2.94906,3.25146,0,0.552654,6.048,4.42214e+06,2.70226e+06,1.30412e+07,0,0,0,0,48.1969,61.308,2.03872,0,0.04,2.19547,1.89307,0,1.69622,3.38688,9.19011e+06,3.61194e+06,2.01766e+07,0,0,0,6.97641e+07
85.121,85.139,3.17987,0.32,0.04,2.94907,3.25147,0,0.552654,6.048,4.42214e+06,2.70226e+06,1.30412e+07,0,0,0,0,48.001,61.308,2.29172,0,0.04,2.19548,1.89308,0,1.69622,3.38688,9.19011e+06,3.61194e+06,2.01767e+07,0,0,0,6.97641e+07
85.139,85.139,3.09907,0.42,0.04,2.64602,3.25147,0,0.552655,6.048,4.42214e+06,3.63146e+06,1.17011e+07,0,0,0,0,47.7889,61.308,2.08455,0,0.04,2.01904,1.89308,0,1.69622,3.38688,9.19011e+06,4.85394e+06,1.85552e+07,0,0,0,6.97641e+07
84.6988,85.139,2.87541,0.16,0.04,3.10331,3.40571,0,0.495864,6.048,4.42214e+06,2.70226e+06,1.37233e+07,0,0,0,0,47.3939,61.308,1.90055,0,0.04,2.29783,1.99543,0,1.55991,3.38688,9.19011e+06,3.61194e+06,2.11173e+07,0,0,0,6.97641e+07
84.0788,85.139,2.65779,0.33,0.04,3.10332,3.40572,0,0.581561,6.048,4.42214e+06,2.70226e+06,1.37233e+07,0,0,0,0,47.061,61.308,1.91362,0,0.04,2.29783,1.99543,0,1.7753,3.38688,9.19011e+06,3.61194e+06,2.11173e+07,0,0,0,6.97641e+07
83.3838,85.139,2.5727,0.32,0.04,3.10332,3.40572,0,0.581562,6.048,4.42214e+06,2.70226e+06,1.37233e+07,0,0,0,0,46.6497,61.308,1.89884,0,0.04,2.29783,1.99543,0,1.7753,3.38688,9.19011e+06,3.61194e+06,2.11173e+07,0,0,0,6.97641e+07
82.5372,85.139,2.40942,0.23,0.04,3.10332,3.40572,0,0.581562,6.048,4.42214e+06,2.70226e+06,1.37233e+07,0,0,0,0,46.4091,61.308,1.73559,0,0.04,2.29784,1.99544,0,1.77531,3.38688,9.19011e+06,3.61194e+06,2.11174e+07,0,0,0,6.97641e+07
81.2387,85.139,1.91058,0.14,0.04,3.10333,3.40573,0,0.581563,6.048,4.42214e+06,2.70226e+06,1.37234e+07,0,0,0,0,46.178,61.308,2.23495,0,0.04,2.29784,1.99544,0,1.77531,3.38688,9.19011e+06,3.61194e+06,2.11174e+07,0,0,0,6.97641e+07
79.8192,85.139,1.7496,0.12,0.04,3.07283,3.37523,0,0.581564,6.048,4.42214e+06,2.70226e+06,1.35885e+07,0,0,0,0,45.9184,61.308,2.1629,0,0.04,2.35409,2.05169,0,1.77531,3.38688,9.19011e+06,3.61194e+06,2.16344e+07,0,0,0,6.97641e+07
78.0102,85.139,1.60129,0,0.04,3.37523,3.37523,0,0.575848,6.048,4.42214e+06,2.70226e+06,1.49258e+07,0,0,0,0,45.6496,61.308,2.17621,0,0.04,2.0517,2.0517,0,1.81877,3.38688,9.19011e+06,3.61194e+06,1.88553e+07,0,0,0,6.97641e+07
76.3212,85.139,1.44613,0.16,0.04,3.07284,3.37524,0,0.632519,6.048,4.42214e+06,2.70226e+06,1.35885e+07,0,0,0,0,45.2105,61.308,1.9362,0,0.04,2.3541,2.0517,0,1.58514,3.38688,9.19011e+06,3.61194e+06,2.16344e+07,0,0,0,6.97641e+07
74.3086,85.139,1.32812,0,0.04,3.37524,3.37524,0,0.57585,6.048,4.42214e+06,2.70226e+06,1.49258e+07,0,0,0,0,44.732,61.308,1.69304,0,0.04,2.0517,2.0517,0,1.81878,3.38688,9.19011e+06,3.61194e+06,1.88554e+07,0,0,0,6.97641e+07
72.3989,85.139,1.49782,0,0.04,3.45402,3.45402,0,0.63252,6.048,4.42214e+06,2.70226e+06,1.52741e+07,0,0,0,0,44.4182,61.308,1.88142,0,0.04,2.10184,2.10184,0,1.58514,3.38688,9.19011e+06,3.61194e+06,1.93161e+07,0,0,0,6.97641e+07
70.3827,85.139,1.35048,0,0.04,3.45402,3.45402,0,0.647282,6.048,4.42214e+06,2.70226e+06,1.52742e+07,0,0,0,0,43.8288,61.308,1.79072,0,0.04,2.10184,2.10184,0,1.62388,3.38688,9.19011e+06,3.61194e+06,1.93161e+07,0,0,0,6.97641e+07
68.272,85.139,1.23052,0,0.04,3.45402,3.45402,0,0.647283,6.048,4.42214e+06,2.70226e+06,1.52742e+07,0,0,0,0,43.4114,61.308,1.5596,0,0.04,2.10184,2.10184,0,1.62388,3.38688,9.19011e+06,3.61194e+06,1.93162e+07,0,0,0,6.97641e+07
66.2899,85.139,1.33223,0,0.04,3.45403,3.45403,0,0.647284,6.048,4.42214e+06,2.70226e+06,1.52742e+07,0,0,0,0,43.0895,61.308,1.92445,0,0.04,2.10184,2.10184,0,1.62388,3.38688,9.19011e+06,3.61194e+06,1.93162e+07,0,0,0,6.97641e+07
64.1373,85.139,1.3208,0,0.04,3.68471,3.68471,0,0.647285,6.048,4.42214e+06,2.70226e+06,1.62943e+07,0,0,0,0,42.7032,61.308,1.87613,0,0.04,2.28281,2.28281,0,1.62388,3.38688,9.19011e+06,3.61194e+06,2.09792e+07,0,0,0,6.97641e+07
62.1582,85.139,1.49,0,0.04,3.68471,3.68471,0,0.690515,6.048,4.42214e+06,2.70226e+06,1.62943e+07,0,0,0,0,42.3974,61.308,2.34103,0,0.04,2.28281,2.28281,0,1.7637,3.38688,9.19011e+06,3.61194e+06,2.09793e+07,0,0,0,6.97641e+07
59.9149,85.139,1.20522,0,0.04,3.68472,3.68472,0,0.690515,6.048,4.42214e+06,2.70226e+06,1.62943e+07,0,0,0,0,41.9533,61.308,1.68641,0,0.04,2.28281,2.28281,0,1.7637,3.38688,9.19011e+06,3.61194e+06,2.09793e+07,0,0,0,6.97641e+07
57.9602,85.139,1.4505,0,0.04,3.68472,3.68472,0,0.690516,6.048,4.42214e+06,2.70226e+06,1.62944e+07,0,0,0,0,41.842,61.308,2.94797,0,0.04,2.28281,2.28281,0,1.7637,3.38688,9.19011e+06,3.61194e+06,2.09793e+07,0,0,0,6.97641e+07
56.3098,85.139,1.72311,0,0.04,3.68473,3.68473,0,0.690517,6.048,4.42214e+06,2.70226e+06,1.62944e+07,0,0,0,0,41.536,61.308,2.24189,0,0.04,2.28282,2.28282,0,1.7637,3.38688,9.19011e+06,3.61194e+06,2.09793e+07,0,0,0,6.97641e+07
54.6213,85.139,1.56688,0,0.04,3.5723,3.5723,0,0.690518,6.048,4.42214e+06,2.70226e+06,1.57972e+07,0,0,0,0,41.4957,61.308,3.72208,0,0.04,2.17298,2.17298,0,1.7637,3.38688,9.19011e+06,3.61194e+06,1.99699e+07,0,0,0,6.97641e+07
52.745,85.139,1.35287,0,0.04,3.57231,3.57231,0,0.66945,6.048,4.42214e+06,2.70226e+06,1.57973e+07,0,0,0,0,41.0668,61.308,2.07012,0,0.04,2.17298,2.17298,0,1.67885,3.38688,9.19011e+06,3.61194e+06,1.997e+07,0,0,0,6.97641e+07
50.9403,85.139,1.40454,0,0.04,3.57231,3.57231,0,0.669451,6.048,4.42214e+06,2.70226e+06,1.57973e+07,0,0,0,0,40.6338,61.308,2.00354,0,0.04,2.17299,2.17299,0,1.67885,3.38688,9.19011e+06,3.61194e+06,1.997e+07,0,0,0,6.97641e+07
50.0809,85.139,2.47046,0,0.04,3.57232,3.57232,0,0.669451,6.048,4.42214e+06,2.70226e+06,1.57973e+07,0,0,0,0,40.5722,61.308,2.74201,0,0.04,2.17299,2.17299,0,1.67885,3.38688,9.19011e+06,3.61194e+06,1.997e+07,0,0,0,6.97641e+07
49.0628,85.139,2.15941,0,0.04,3.48004,3.48004,0,0.669452,6.048,4.42214e+06,2.70226e+06,1.53892e+07,0,0,0,0,39.8118,61.308,1.60914,0,0.04,2.07301,2.07301,0,1.67885,3.38688,9.19011e+06,3.61194e+06,1.90512e+07,0,0,0,6.97641e+07
48.1397,85.139,2.29539,0,0.04,3.48004,3.48004,0,0.652159,6.048,4.42214e+06,2.70226e+06,1.53892e+07,0,0,0,0,39.2791,61.308,1.1959,0,0.04,2.07301,2.07301,0,1.60161,3.38688,9.19011e+06,3.61194e+06,1.90512e+07,0,0,0,6.97641e+07
47.6044,85.139,2.67893,0,0.04,3.48005,3.48005,0,0.65216,6.048,4.42214e+06,2.70226e+06,1.53893e+07,0,0,0,0,39.025,61.308,2.6643,0,0.04,2.07302,2.07302,0,1.60161,3.38688,9.19011e+06,3.61194e+06,1.90513e+07,0,0,0,6.97641e+07
51.3689,85.139,7.17885,0,0.04,3.48005,3.48005,0,0.652161,6.048,4.42214e+06,2.70226e+06,1.53893e+07,0,0,0,0,39.5913,61.308,5.31206,0,0.04,2.07302,2.07302,0,1.60161,3.38688,9.19011e+06,3.61194e+06,1.90513e+07,0,0,0,6.97641e+07
51.5155,85.139,3.38778,0,0.04,3.21797,3.21797,0,0.652161,6.048,4.42214e+06,2.70226e+06,1.42303e+07,0,0,0,0,39.6593,61.308,2.99125,0,0.04,1.86479,1.86479,0,1.60161,3.38688,9.19011e+06,3.61194e+06,1.71377e+07,0,0,0,6.97641e+07
50.1024,85.139,1.71655,0,0.04,3.21797,3.21797,0,0.603047,6.048,4.42214e+06,2.70226e+06,1.42303e+07,0,0,0,0,39.4813,61.308,1.9253,0,0.04,1.8648,1.8648,0,1.44074,3.38688,9.19011e+06,3.61194e+06,1.71377e+07,0,0,0,6.97641e+07
50.5937,85.139,3.60744,0,0.04,3.21797,3.21797,0,0.603047,6.048,4.42214e+06,2.70226e+06,1.42303e+07,0,0,0,0,39.4207,61.308,3.02366,0,0.04,1.8648,1.8648,0,1.44074,3.38688,9.19011e+06,3.61194e+06,1.71377e+07,0,0,0,6.97641e+07
52.1803,85.139,4.82523,0,0.04,3.21798,3.21798,0,0.603048,6.048,4.42214e+06,2.70226e+06,1.42303e+07,0,0,0,0,39.6338,61.308,4.11508,0,0.04,1.8648,1.8648,0,1.44074,3.38688,9.19011e+06,3.61194e+06,1.71377e+07,0,0,0,6.97641e+07
55.9978,85.139,7.17504,0,0.04,3.21798,3.21798,0,0.603049,6.048,4.42214e+06,2.70226e+06,1.42304e+07,0,0,0,0,39.7832,61.308,5.1004,0,0.04,1.8648,1.8648,0,1.44074,3.38688,9.19011e+06,3.61194e+06,1.71377e+07,0,0,0,6.97641e+07
59.9999,85.139,7.5051,0,0.04,3.31878,3.31878,0,0.603049,6.048,4.42214e+06,2.70226e+06,1.46761e+07,0,0,0,2.73904e+08,39.7436,61.308,5.93192,0,0.04,1.92509,1.92509,0,1.44075,3.38688,9.19011e+06,3.61194e+06,1.76918e+07,0,0,0,1.39528e+08
65.4187,85.139,9.30853,0,0.04,3.31877,3.31877,0,0.62194,6.048,4.42214e+06,2.70226e+06,1.4676e+07,0,0,0,2.73904e+08,40.3437,61.308,7.62406,0,0.04,1.92508,1.92508,0,1.48733,3.38688,9.19011e+06,3.61194e+06,1.76917e+07,0,0,0,1.39528e+08
67.4718,85.139,5.76544,0,0.04,3.31875,3.31875,0,0.621937,6.048,4.42214e+06,2.70226e+06,1.4676e+07,0,0,0,2.73904e+08,40.3098,61.308,4.57674,0,0.04,1.92507,1.92507,0,1.48732,3.38688,9.19011e+06,3.61194e+06,1.76916e+07,0,0,0,1.39528e+08
71.5501,85.139,7.84339,0,0.04,3.31873,3.31873,0,0.621933,6.048,4.42214e+06,2.70226e+06,1.46759e+07,0,0,0,2.73904e+08,40.327,61.308,4.93145,0,0.04,1.92506,1.92506,0,1.48731,3.38688,9.19011e+06,3.61194e+06,1.76915e+07,0,0,0,1.39528e+08
73.7294,85.139,6.38819,0,0.04,3.64241,3.64241,0,0.621929,6.048,4.42214e+06,2.70226e+06,1.61072e+07,0,0,0,2.73904e+08,40.4991,61.308,5.3757,0,0.04,2.15139,2.15139,0,1.4873,3.38688,9.19011e+06,3.61194e+06,1.97715e+07,0,0,0,1.39528e+08
76.3156,85.139,6.76746,0,0.04,3.64238,3.64238,0,0.682587,6.048,4.42214e+06,2.70226e+06,1.61071e+07,0,0,0,2.73904e+08,40.8115,61.308,5.63168,0,0.04,2.15138,2.15138,0,1.66217,3.38688,9.19011e+06,3.61194e+06,1.97714e+07,0,0,0,1.39528e+08
84.0525,85.139,12.1936,0,0.04,3.64236,3.64236,0,0.682583,6.048,4.42214e+06,2.70226e+06,1.6107e+07,0,0,0,2.73904e+08,41.5809,61.308,8.01895,0,0.04,2.15137,2.15137,0,1.66216,3.38688,9.19011e+06,3.61194e+06,1.97713e+07,0,0,0,1.39528e+08
85.0805,85.139,5.42558,0,0.04,3.64234,3.64234,0,0.682579,6.048,4.42214e+06,2.70226e+06,1.61069e+07,0,0,0,2.73904e+08,41.4856,61.308,4.10769,0,0.04,2.15136,2.15136,0,1.66215,3.38688,9.19011e+06,3.61194e+06,1.97712e+07,0,0,0,1.39528e+08
85.139,85.139,5.32958,0,0.04,3.18063,3.18063,0,0.682575,6.048,4.42214e+06,2.70226e+06,1.40652e+07,0,0,0,2.73904e+08,41.2472,61.308,3.65416,0,0.04,1.84759,1.84759,0,1.66214,3.38688,9.19011e+06,3.61194e+06,1.69796e+07,0,0,0,1.39528e+08
85.139,85.139,5.68124,0,0.04,3.18061,3.18061,0,0.59605,6.048,4.42214e+06,2.70226e+06,1.40651e+07,0,0,0,2.73904e+08,41.213,61.308,4.46546,0,0.04,1.84758,1.84758,0,1.42745,3.38688,9.19011e+06,3.61194e+06,1.69795e+07,0,0,0,1.39528e+08
85.139,85.139,5.53407,0,0.04,3.18059,3.18059,0,0.596047,6.048,4.42214e+06,2.70226e+06,1.4065e+07,0,0,0,2.73904e+08,41.3374,61.308,5.00385,0,0.04,1.84757,1.84757,0,1.42744,3.38688,9.19011e+06,3.61194e+06,1.69794e+07,0,0,0,1.39528e+08
85.139,85.139,5.50426,0,0.04,3.18058,3.18058,0,0.596043,6.048,4.42214e+06,2.70226e+06,1.4065e+07,0,0,0,2.73904e+08,41.4415,61.308,5.04345,0,0.04,1.84756,1.84756,0,1.42743,3.38688,9.19011e+06,3.61194e+06,1.69793e+07,0,0,0,1.39528e+08
85.139,85.139,5.36073,0,0.04,3.18056,3.18056,0,0.59604,6.048,4.42214e+06,2.70226e+06,1.40649e+07,0,0,0,2.73904e+08,41.6421,61.308,5.00312,0,0.04,1.84755,1.84755,0,1.42742,3.38688,9.19011e+06,3.61194e+06,1.69792e+07,0,0,0,1.39528e+08
85.139,85.139,6.28343,0,0.04,3.29675,3.29675,0,0.596036,6.048,4.42214e+06,2.70226e+06,1.45787e+07,0,0,0,2.73904e+08,41.6745,61.308,4.78361,0,0.04,1.92184,1.92184,0,1.42742,3.38688,9.19011e+06,3.61194e+06,1.7662e+07,0,0,0,1.39528e+08
85.139,85.139,7.38613,0,0.04,3.29673,3.29673,0,0.617811,6.048,4.42214e+06,2.70226e+06,1.45786e+07,0,0,0,2.73904e+08,42.1578,61.308,6.08671,0,0.04,1.92183,1.92183,0,1.48482,3.38688,9.19011e+06,3.61194e+06,1.76619e+07,0,0,0,1.39528e+08
