0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.45142,0,0.04,3.29671,3.29671,0,0.617807,6.048,4.42214e+06,2.70226e+06,1.45785e+07,0,0,0,2.73904e+08,42.8612,61.308,6.96197,0,0.04,1.92182,1.92182,0,1.48481,3.38688,9.19011e+06,3.61194e+06,1.76618e+07,0,0,0,1.39528e+08
85.139,85.139,5.17152,0,0.04,3.29669,3.29669,0,0.617803,6.048,4.42214e+06,2.70226e+06,1.45784e+07,0,0,0,2.73904e+08,42.8317,61.308,4.25259,0,0.04,1.92181,1.92181,0,1.4848,3.38688,9.19011e+06,3.61194e+06,1.76616e+07,0,0,0,1.39528e+08
85.139,85.139,3.92824,0,0.04,3.25123,3.25123,0,0.6178,6.048,4.42214e+06,2.70226e+06,1.43774e+07,0,0,0,2.73904e+08,42.6064,61.308,3.63304,0,0.04,1.89294,1.89294,0,1.48479,3.38688,9.19011e+06,3.61194e+06,1.73963e+07,0,0,0,1.39528e+08
85.0879,85.139,3.55071,0,0.04,3.25121,3.25121,0,0.609281,6.048,4.42214e+06,2.70226e+06,1.43773e+07,0,0,0,2.73904e+08,42.3223,61.308,3.11789,0,0.04,1.89293,1.89293,0,1.46249,3.38688,9.19011e+06,3.61194e+06,1.73962e+07,0,0,0,1.39528e+08
85.139,85.139,4.13758,0,0.04,3.25119,3.25119,0,0.609278,6.048,4.42214e+06,2.70226e+06,1.43772e+07,0,0,0,2.73904e+08,41.9972,61.308,3.07595,0,0.04,1.89292,1.89292,0,1.46248,3.38688,9.19011e+06,3.61194e+06,1.73961e+07,0,0,0,1.39528e+08
84.9422,85.139,3.30064,0,0.04,3.25118,3.25118,0,0.609274,6.048,4.42214e+06,2.70226e+06,1.43772e+07,0,0,0,2.73904e+08,41.6425,61.308,3.06694,0,0.04,1.89291,1.89291,0,1.46247,3.38688,9.19011e+06,3.61194e+06,1.7396e+07,0,0,0,1.39528e+08
84.3886,85.139,3.0287,0,0.04,3.40538,3.40538,0,0.60927,6.048,4.42214e+06,2.70226e+06,1.50591e+07,0,0,0,2.73904e+08,41.1456,61.308,2.22226,0,0.04,1.99524,1.99524,0,1.46246,3.38688,9.19011e+06,3.61194e+06,1.83364e+07,0,0,0,1.39528e+08
83.717,85.139,2.88988,0,0.04,3.40536,3.40536,0,0.638169,6.048,4.42214e+06,2.70226e+06,1.5059e+07,0,0,0,2.73904e+08,40.6326,61.308,2.13731,0,0.04,1.99522,1.99522,0,1.54152,3.38688,9.19011e+06,3.61194e+06,1.83363e+07,0,0,0,1.39528e+08
82.9359,85.139,2.76646,0,0.04,3.40534,3.40534,0,0.638165,6.048,4.42214e+06,2.70226e+06,1.50589e+07,0,0,0,2.73904e+08,40.1267,61.308,2.35764,0,0.04,1.99521,1.99521,0,1.54151,3.38688,9.19011e+06,3.61194e+06,1.83362e+07,0,0,0,1.39528e+08
81.9281,85.139,2.55088,0,0.04,3.40532,3.40532,0,0.638161,6.048,4.42214e+06,2.70226e+06,1.50588e+07,0,0,0,2.73904e+08,39.6048,61.308,2.23619,0,0.04,1.9952,1.9952,0,1.5415,3.38688,9.19011e+06,3.61194e+06,1.83361e+07,0,0,0,1.39528e+08
81.152,85.139,2.73951,0,0.04,3.4053,3.4053,0,0.638157,6.048,4.42214e+06,2.70226e+06,1.50587e+07,0,0,0,2.73904e+08,39.0291,61.308,2.05727,0,0.04,1.99519,1.99519,0,1.54149,3.38688,9.19011e+06,3.61194e+06,1.8336e+07,0,0,0,1.39528e+08
80.4024,85.139,2.72995,0,0.04,3.37478,3.37478,0,0.638153,6.048,4.42214e+06,2.70226e+06,1.49238e+07,0,0,0,2.73904e+08,38.4284,61.308,1.92851,0,0.04,2.05142,2.05142,0,1.54148,3.38688,9.19011e+06,3.61194e+06,1.88528e+07,0,0,0,1.39528e+08
79.5407,85.139,2.57862,0,0.04,3.37476,3.37476,0,0.632434,6.048,4.42214e+06,2.70226e+06,1.49237e+07,0,0,0,2.73904e+08,37.7828,61.308,1.90846,0,0.04,2.05141,2.05141,0,1.58493,3.38688,9.19011e+06,3.61194e+06,1.88527e+07,0,0,0,1.39528e+08
78.5087,85.139,2.40565,0,0.04,3.37474,3.37474,0,0.63243,6.048,4.42214e+06,2.70226e+06,1.49236e+07,0,0,0,2.73904e+08,37.1455,61.308,1.91901,0,0.04,2.0514,2.0514,0,1.58492,3.38688,9.19011e+06,3.61194e+06,1.88526e+07,0,0,0,1.39528e+08
77.4892,85.139,2.39472,0,0.04,3.37472,3.37472,0,0.632427,6.048,4.42214e+06,2.70226e+06,1.49235e+07,0,0,0,2.73904e+08,36.5151,61.308,1.90035,0,0.04,2.05139,2.05139,0,1.58491,3.38688,9.19011e+06,3.61194e+06,1.88525e+07,0,0,0,1.39528e+08
76.4843,85.139,2.45435,0,0.04,3.45346,3.45346,0,0.632423,6.048,4.42214e+06,2.70226e+06,1.52717e+07,0,0,0,2.73904e+08,35.8964,61.308,1.97717,0,0.04,2.1015,2.1015,0,1.5849,3.38688,9.19011e+06,3.61194e+06,1.9313e+07,0,0,0,1.39528e+08
75.2695,85.139,2.22769,0,0.04,3.45344,3.45344,0,0.647179,6.048,4.42214e+06,2.70226e+06,1.52716e+07,0,0,0,2.73904e+08,35.2656,61.308,1.7932,0,0.04,2.10149,2.10149,0,1.62362,3.38688,9.19011e+06,3.61194e+06,1.93129e+07,0,0,0,1.39528e+08
73.8164,85.139,1.95908,0,0.04,3.45342,3.45342,0,0.647175,6.048,4.42214e+06,2.70226e+06,1.52715e+07,0,0,0,2.73904e+08,34.6282,61.308,1.76717,0,0.04,2.10148,2.10148,0,1.62361,3.38688,9.19011e+06,3.61194e+06,1.93128e+07,0,0,0,1.39528e+08
72.0838,85.139,1.66715,0,0.04,3.4534,3.4534,0,0.647171,6.048,4.42214e+06,2.70226e+06,1.52714e+07,0,0,0,2.73904e+08,33.9942,61.308,1.73427,0,0.04,2.10146,2.10146,0,1.6236,3.38688,9.19011e+06,3.61194e+06,1.93127e+07,0,0,0,1.39528e+08
70.5865,85.139,2.06881,0,0.04,3.68402,3.68402,0,0.647167,6.048,4.42214e+06,2.70226e+06,1.62912e+07,0,0,0,2.73904e+08,33.3495,61.308,2.07686,0,0.04,2.28238,2.28238,0,1.62359,3.38688,9.19011e+06,3.61194e+06,2.09753e+07,0,0,0,1.39528e+08
68.7376,85.139,1.71976,0,0.04,3.68399,3.68399,0,0.690385,6.048,4.42214e+06,2.70226e+06,1.62911e+07,0,0,0,2.73904e+08,32.6386,61.308,1.653,0,0.04,2.28236,2.28236,0,1.76336,3.38688,9.19011e+06,3.61194e+06,2.09752e+07,0,0,0,1.39528e+08
67.1994,85.139,1.99189,0,0.04,3.68397,3.68397,0,0.69038,6.048,4.42214e+06,2.70226e+06,1.6291e+07,0,0,0,2.73904e+08,32.0444,61.308,2.49141,0,0.04,2.28235,2.28235,0,1.76335,3.38688,9.19011e+06,3.61194e+06,2.0975e+07,0,0,0,1.39528e+08
65.3663,85.139,1.67331,0,0.04,3.68395,3.68395,0,0.690376,6.048,4.42214e+06,2.70226e+06,1.62909e+07,0,0,0,2.73904e+08,31.3793,61.308,1.94732,0,0.04,2.28234,2.28234,0,1.76334,3.38688,9.19011e+06,3.61194e+06,2.09749e+07,0,0,0,1.39528e+08
63.9529,85.139,2.04376,0,0.04,3.68393,3.68393,0,0.690372,6.048,4.42214e+06,2.70226e+06,1.62909e+07,0,0,0,2.73904e+08,30.7502,61.308,2.23995,0,0.04,2.28232,2.28232,0,1.76333,3.38688,9.19011e+06,3.61194e+06,2.09748e+07,0,0,0,1.39528e+08
62.6539,85.139,2.09968,0,0.04,3.57151,3.57151,0,0.690368,6.048,4.42214e+06,2.70226e+06,1.57937e+07,0,0,0,2.73904e+08,30.1646,61.308,2.37627,0,0.04,2.1725,2.1725,0,1.76332,3.38688,9.19011e+06,3.61194e+06,1.99655e+07,0,0,0,1.39528e+08
61.5602,85.139,2.34511,0,0.04,3.57149,3.57149,0,0.6693,6.048,4.42214e+06,2.70226e+06,1.57936e+07,0,0,0,2.73904e+08,29.7226,61.308,3.12578,0,0.04,2.17248,2.17248,0,1.67847,3.38688,9.19011e+06,3.61194e+06,1.99654e+07,0,0,0,1.39528e+08
60.3409,85.139,2.23583,0,0.04,3.57146,3.57146,0,0.669296,6.048,4.42214e+06,2.70226e+06,1.57935e+07,0,0,0,2.73904e+08,29.2874,61.308,3.05153,0,0.04,2.17247,2.17247,0,1.67846,3.38688,9.19011e+06,3.61194e+06,1.99652e+07,0,0,0,1.39528e+08
59.2127,85.139,2.3902,0,0.04,3.57144,3.57144,0,0.669292,6.048,4.42214e+06,2.70226e+06,1.57934e+07,0,0,0,2.73904e+08,28.9004,61.308,3.33351,0,0.04,2.17246,2.17246,0,1.67845,3.38688,9.19011e+06,3.61194e+06,1.99651e+07,0,0,0,1.39528e+08
57.6302,85.139,1.7758,0,0.04,3.47916,3.47916,0,0.669288,6.048,4.42214e+06,2.70226e+06,1.53854e+07,0,0,0,2.73904e+08,28.4538,61.308,2.4316,0,0.04,2.07249,2.07249,0,1.67844,3.38688,9.19011e+06,3.61194e+06,1.90464e+07,0,0,0,1.39528e+08
56.5947,85.139,2.3701,0,0.04,3.47914,3.47914,0,0.651995,6.048,4.42214e+06,2.70226e+06,1.53853e+07,0,0,0,2.73904e+08,28.088,61.308,2.52116,0,0.04,2.07248,2.07248,0,1.60121,3.38688,9.19011e+06,3.61194e+06,1.90463e+07,0,0,0,1.39528e+08
56.3028,85.139,3.1091,0,0.04,3.47912,3.47912,0,0.651991,6.048,4.42214e+06,2.70226e+06,1.53852e+07,0,0,0,2.73904e+08,27.8611,61.308,3.03681,0,0.04,2.07247,2.07247,0,1.6012,3.38688,9.19011e+06,3.61194e+06,1.90462e+07,0,0,0,1.39528e+08
55.6032,85.139,2.81446,0,0.04,3.4791,3.4791,0,0.651988,6.048,4.42214e+06,2.70226e+06,1.53851e+07,0,0,0,2.73904e+08,27.8986,61.308,3.37376,0,0.04,2.07245,2.07245,0,1.60119,3.38688,9.19011e+06,3.61194e+06,1.90461e+07,0,0,0,1.39528e+08
54.9112,85.139,2.53739,0,0.04,3.21707,3.21707,0,0.651984,6.048,4.42214e+06,2.70226e+06,1.42263e+07,0,0,0,2.73904e+08,27.8024,61.308,3.51242,0,0.04,1.86427,1.86427,0,1.60118,3.38688,9.19011e+06,3.61194e+06,1.71329e+07,0,0,0,1.39528e+08
54.9313,85.139,3.27923,0,0.04,3.21705,3.21705,0,0.602878,6.048,4.42214e+06,2.70226e+06,1.42262e+07,0,0,0,2.73904e+08,27.9598,61.308,4.81343,0,0.04,1.86426,1.86426,0,1.44034,3.38688,9.19011e+06,3.61194e+06,1.71328e+07,0,0,0,1.39528e+08
54.4261,85.139,2.7955,0,0.04,3.21703,3.21703,0,0.602875,6.048,4.42214e+06,2.70226e+06,1.42262e+07,0,0,0,2.73904e+08,28.0839,61.308,4.29618,0,0.04,1.86425,1.86425,0,1.44033,3.38688,9.19011e+06,3.61194e+06,1.71327e+07,0,0,0,1.39528e+08
53.1324,85.139,1.94433,0,0.04,3.21701,3.21701,0,0.602871,6.048,4.42214e+06,2.70226e+06,1.42261e+07,0,0,0,2.73904e+08,28.022,61.308,3.49591,0,0.04,1.86424,1.86424,0,1.44032,3.38688,9.19011e+06,3.61194e+06,1.71326e+07,0,0,0,1.39528e+08
53.257,85.139,3.36781,0,0.04,3.21699,3.21699,0,0.602868,6.048,4.42214e+06,2.70226e+06,1.4226e+07,0,0,0,2.73904e+08,28.1673,61.308,3.87714,0,0.04,1.86423,1.86423,0,1.44031,3.38688,9.19011e+06,3.61194e+06,1.71325e+07,0,0,0,1.39528e+08
57.397,85.139,7.63516,0,0.04,3.31774,3.31774,0,0.602864,6.048,4.42214e+06,2.70226e+06,1.46715e+07,0,0,0,2.73904e+08,28.1212,61.308,4.21377,0,0.04,1.92449,1.92449,0,1.4403,3.38688,9.19011e+06,3.61194e+06,1.76863e+07,0,0,0,1.39528e+08
62.0293,85.139,8.45065,0,0.04,3.3177,3.3177,0,0.621745,6.048,4.42214e+06,2.70226e+06,1.46713e+07,0,0,0,2.73904e+08,28.7656,61.308,7.46559,0,0.04,1.92446,1.92446,0,1.48686,3.38688,9.19011e+06,3.61194e+06,1.7686e+07,0,0,0,1.39528e+08
65.538,85.139,7.32183,0,0.04,3.31766,3.31766,0,0.621737,6.048,4.42214e+06,2.70226e+06,1.46711e+07,0,0,0,2.73904e+08,29.3864,61.308,4.99764,0,0.04,1.92444,1.92444,0,1.48684,3.38688,9.19011e+06,3.61194e+06,1.76858e+07,0,0,0,1.39528e+08
69.2177,85.139,7.4822,0,0.04,3.31761,3.31761,0,0.621729,6.048,4.42214e+06,2.70226e+06,1.4671e+07,0,0,0,2.73904e+08,29.3478,61.308,3.55449,0,0.04,1.92442,1.92442,0,1.48682,3.38688,9.19011e+06,3.61194e+06,1.76856e+07,0,0,0,1.39528e+08
73.769,85.139,8.64974,0,0.04,3.64116,3.64116,0,0.621721,6.048,4.42214e+06,2.70226e+06,1.61017e+07,0,0,0,2.73904e+08,29.3649,61.308,3.80308,0,0.04,2.15066,2.15066,0,1.4868,3.38688,9.19011e+06,3.61194e+06,1.97648e+07,0,0,0,1.39528e+08
75.3314,85.139,5.53005,0,0.04,3.64111,3.64111,0,0.682353,6.048,4.42214e+06,2.70226e+06,1.61015e+07,0,0,0,2.73904e+08,29.1588,61.308,3.016,0,0.04,2.15063,2.15063,0,1.6616,3.38688,9.19011e+06,3.61194e+06,1.97645e+07,0,0,0,1.39528e+08
77.9115,85.139,6.56002,0,0.04,3.64106,3.64106,0,0.682344,6.048,4.42214e+06,2.70226e+06,1.61013e+07,0,0,0,2.73904e+08,29.061,61.308,3.34591,0,0.04,2.1506,2.1506,0,1.66158,3.38688,9.19011e+06,3.61194e+06,1.97643e+07,0,0,0,1.39528e+08
80.7643,85.139,6.89054,0,0.04,3.64102,3.64102,0,0.682336,6.048,4.42214e+06,2.70226e+06,1.61011e+07,0,0,0,2.73904e+08,29.0702,61.308,3.63038,0,0.04,2.15057,2.15057,0,1.66156,3.38688,9.19011e+06,3.61194e+06,1.9764e+07,0,0,0,1.39528e+08
82.6605,85.139,5.45249,0,0.04,3.17945,3.17945,0,0.682327,6.048,4.42214e+06,2.70226e+06,1.406e+07,0,0,0,2.73904e+08,28.9431,61.308,3.21618,0,0.04,1.84691,1.84691,0,1.66153,3.38688,9.19011e+06,3.61194e+06,1.69733e+07,0,0,0,1.39528e+08
84.6786,85.139,5.61839,0,0.04,3.17941,3.17941,0,0.59583,6.048,4.42214e+06,2.70226e+06,1.40598e+07,0,0,0,2.73904e+08,28.9582,61.308,3.67818,0,0.04,1.84689,1.84689,0,1.42692,3.38688,9.19011e+06,3.61194e+06,1.69731e+07,0,0,0,1.39528e+08
85.139,85.139,6.49009,0,0.04,3.17937,3.17937,0,0.595822,6.048,4.42214e+06,2.70226e+06,1.40596e+07,0,0,0,2.73904e+08,29.1309,61.308,4.1198,0,0.04,1.84686,1.84686,0,1.4269,3.38688,9.19011e+06,3.61194e+06,1.69729e+07,0,0,0,1.39528e+08
85.139,85.139,8.86616,0,0.04,3.17933,3.17933,0,0.595814,6.048,4.42214e+06,2.70226e+06,1.40595e+07,0,0,0,2.73904e+08,29.252,61.308,4.05369,0,0.04,1.84684,1.84684,0,1.42689,3.38688,9.19011e+06,3.61194e+06,1.69726e+07,0,0,0,1.39528e+08
85.139,85.139,5.84583,0,0.04,3.17929,3.17929,0,0.595807,6.048,4.42214e+06,2.70226e+06,1.40593e+07,0,0,0,2.73904e+08,29.1882,61.308,4.2935,0,0.04,1.84681,1.84681,0,1.42687,3.38688,9.19011e+06,3.61194e+06,1.69724e+07,0,0,0,1.39528e+08
85.139,85.139,6.32148,0,0.04,3.29541,3.29541,0,0.595799,6.048,4.42214e+06,2.70226e+06,1.45728e+07,0,0,0,2.73904e+08,29.1964,61.308,4.74698,0,0.04,1.92107,1.92107,0,1.42685,3.38688,9.19011e+06,3.61194e+06,1.76548e+07,0,0,0,1.39528e+08
85.139,85.139,6.03379,0,0.04,3.29537,3.29537,0,0.61756,6.048,4.42214e+06,2.70226e+06,1.45726e+07,0,0,0,2.73904e+08,29.1344,61.308,4.49317,0,0.04,1.92104,1.92104,0,1.48422,3.38688,9.19011e+06,3.61194e+06,1.76546e+07,0,0,0,1.39528e+08
85.139,85.139,5.23071,0,0.04,3.29533,3.29533,0,0.617553,6.048,4.42214e+06,2.70226e+06,1.45724e+07,0,0,0,2.73904e+08,29.1375,61.308,4.94739,0,0.04,1.92102,1.92102,0,1.4842,3.38688,9.19011e+06,3.61194e+06,1.76544e+07,0,0,0,1.39528e+08
85.139,85.139,7.13612,0,0.04,3.29529,3.29529,0,0.617545,6.048,4.42214e+06,2.70226e+06,1.45722e+07,0,0,0,2.73904e+08,29.2989,61.308,6.20377,0,0.04,1.92099,1.92099,0,1.48418,3.38688,9.19011e+06,3.61194e+06,1.76541e+07,0,0,0,1.39528e+08
85.139,85.139,4.71566,0,0.04,3.24983,3.24983,0,0.617537,6.048,4.42214e+06,2.70226e+06,1.43712e+07,0,0,0,2.73904e+08,29.0676,61.308,3.22924,0,0.04,1.89212,1.89212,0,1.48416,3.38688,9.19011e+06,3.61194e+06,1.73888e+07,0,0,0,1.39528e+08
85.139,85.139,4.19999,0,0.04,3.24979,3.24979,0,0.609018,6.048,4.42214e+06,2.70226e+06,1.4371e+07,0,0,0,2.73904e+08,28.8885,61.308,3.45596,0,0.04,1.8921,1.8921,0,1.46185,3.38688,9.19011e+06,3.61194e+06,1.73886e+07,0,0,0,1.39528e+08
85.139,85.139,4.37489,0,0.04,3.24974,3.24974,0,0.60901,6.048,4.42214e+06,2.70226e+06,1.43708e+07,0,0,0,2.73904e+08,28.6147,61.308,2.88686,0,0.04,1.89207,1.89207,0,1.46183,3.38688,9.19011e+06,3.61194e+06,1.73884e+07,0,0,0,1.39528e+08
85.139,85.139,4.27905,0,0.04,3.2497,3.2497,0,0.609002,6.048,4.42214e+06,2.70226e+06,1.43706e+07,0,0,0,2.73904e+08,28.3142,61.308,2.97648,0,0.04,1.89205,1.89205,0,1.46182,3.38688,9.19011e+06,3.61194e+06,1.73881e+07,0,0,0,1.39528e+08
85.139,85.139,3.62984,0,0.04,3.40381,3.40381,0,0.608994,6.048,4.42214e+06,2.70226e+06,1.50521e+07,0,0,0,2.73904e+08,27.9922,61.308,2.70957,0,0.04,1.99432,1.99432,0,1.4618,3.38688,9.19011e+06,3.61194e+06,1.8328e+07,0,0,0,1.39528e+08
85.0184,85.139,3.4557,0,0.04,3.40377,3.40377,0,0.637875,6.048,4.42214e+06,2.70226e+06,1.50519e+07,0,0,0,2.73904e+08,27.627,61.308,2.40469,0,0.04,1.99429,1.99429,0,1.54081,3.38688,9.19011e+06,3.61194e+06,1.83278e+07,0,0,0,1.39528e+08
84.6268,85.139,3.12869,0,0.04,3.40373,3.40373,0,0.637867,6.048,4.42214e+06,2.70226e+06,1.50518e+07,0,0,0,2.73904e+08,27.2238,61.308,2.32018,0,0.04,1.99427,1.99427,0,1.54079,3.38688,9.19011e+06,3.61194e+06,1.83275e+07,0,0,0,1.39528e+08
84.0879,85.139,2.95979,0,0.04,3.40368,3.40368,0,0.637858,6.048,4.42214e+06,2.70226e+06,1.50516e+07,0,0,0,2.73904e+08,26.7945,61.308,2.17336,0,0.04,1.99424,1.99424,0,1.54077,3.38688,9.19011e+06,3.61194e+06,1.83273e+07,0,0,0,1.39528e+08
83.4977,85.139,2.90572,0,0.04,3.40364,3.40364,0,0.63785,6.048,4.42214e+06,2.70226e+06,1.50514e+07,0,0,0,2.73904e+08,26.418,61.308,2.20138,0,0.04,1.99421,1.99421,0,1.54075,3.38688,9.19011e+06,3.61194e+06,1.8327e+07,0,0,0,1.39528e+08
82.7224,85.139,2.68847,0,0.04,3.37311,3.37311,0,0.637842,6.048,4.42214e+06,2.70226e+06,1.49164e+07,0,0,0,2.73904e+08,26.0788,61.308,2.19008,0,0.04,2.05041,2.05041,0,1.54073,3.38688,9.19011e+06,3.61194e+06,1.88435e+07,0,0,0,1.39528e+08
81.7287,85.139,2.44384,0,0.04,3.37307,3.37307,0,0.632121,6.048,4.42214e+06,2.70226e+06,1.49162e+07,0,0,0,2.73904e+08,25.7067,61.308,2.00026,0,0.04,2.05038,2.05038,0,1.58414,3.38688,9.19011e+06,3.61194e+06,1.88432e+07,0,0,0,1.39528e+08
80.6524,85.139,2.31457,0,0.04,3.37302,3.37302,0,0.632113,6.048,4.42214e+06,2.70226e+06,1.4916e+07,0,0,0,2.73904e+08,25.2599,61.308,1.99349,0,0.04,2.05035,2.05035,0,1.58412,3.38688,9.19011e+06,3.61194e+06,1.8843e+07,0,0,0,1.39528e+08
79.3537,85.139,2.0778,0,0.04,3.37298,3.37298,0,0.632105,6.048,4.42214e+06,2.70226e+06,1.49158e+07,0,0,0,2.73904e+08,24.7909,61.308,1.95596,0,0.04,2.05033,2.05033,0,1.5841,3.38688,9.19011e+06,3.61194e+06,1.88427e+07,0,0,0,1.39528e+08
78.0174,85.139,2.0867,0,0.04,3.45166,3.45166,0,0.632097,6.048,4.42214e+06,2.70226e+06,1.52637e+07,0,0,0,2.73904e+08,24.3045,61.308,1.91266,0,0.04,2.1004,2.1004,0,1.58408,3.38688,9.19011e+06,3.61194e+06,1.93029e+07,0,0,0,1.39528e+08
76.5645,85.139,1.95381,0,0.04,3.45161,3.45161,0,0.64684,6.048,4.42214e+06,2.70226e+06,1.52635e+07,0,0,0,2.73904e+08,23.8052,61.308,1.90922,0,0.04,2.10037,2.10037,0,1.62277,3.38688,9.19011e+06,3.61194e+06,1.93027e+07,0,0,0,1.39528e+08
74.9072,85.139,1.7329,0,0.04,3.45157,3.45157,0,0.646832,6.048,4.42214e+06,2.70226e+06,1.52633e+07,0,0,0,2.73904e+08,23.2846,61.308,1.72869,0,0.04,2.10035,2.10035,0,1.62275,3.38688,9.19011e+06,3.61194e+06,1.93024e+07,0,0,0,1.39528e+08
73.1139,85.139,1.56966,0,0.04,3.45152,3.45152,0,0.646824,6.048,4.42214e+06,2.70226e+06,1.52631e+07,0,0,0,2.73904e+08,22.6826,61.308,1.68433,0,0.04,2.10032,2.10032,0,1.62273,3.38688,9.19011e+06,3.61194e+06,1.93022e+07,0,0,0,1.39528e+08
70.5699,85.139,0.979718,0,0.04,3.68199,3.68199,0,0.646815,6.048,4.42214e+06,2.70226e+06,1.62823e+07,0,0,0,2.73904e+08,22.0282,61.308,1.47471,0,0.04,2.28112,2.28112,0,1.62271,3.38688,9.19011e+06,3.61194e+06,2.09637e+07,0,0,0,1.39528e+08
68.0357,85.139,0.963132,0,0.04,3.68194,3.68194,0,0.690004,6.048,4.42214e+06,2.70226e+06,1.62821e+07,0,0,0,2.73904e+08,21.4511,61.308,1.4549,0,0.04,2.28109,2.28109,0,1.76239,3.38688,9.19011e+06,3.61194e+06,2.09635e+07,0,0,0,1.39528e+08
66.0627,85.139,1.54409,0,0.04,3.68189,3.68189,0,0.689995,6.048,4.42214e+06,2.70226e+06,1.62818e+07,0,0,0,2.73904e+08,20.9432,61.308,1.77152,0,0.04,2.28106,2.28106,0,1.76237,3.38688,9.19011e+06,3.61194e+06,2.09632e+07,0,0,0,1.39528e+08
64.4846,85.139,1.93089,0,0.04,3.68184,3.68184,0,0.689987,6.048,4.42214e+06,2.70226e+06,1.62816e+07,0,0,0,2.73904e+08,20.5184,61.308,1.82131,0,0.04,2.28103,2.28103,0,1.76235,3.38688,9.19011e+06,3.61194e+06,2.09629e+07,0,0,0,1.39528e+08
62.727,85.139,1.73362,0,0.04,3.6818,3.6818,0,0.689978,6.048,4.42214e+06,2.70226e+06,1.62814e+07,0,0,0,2.73904e+08,20.0576,61.308,1.78804,0,0.04,2.281,2.281,0,1.76232,3.38688,9.19011e+06,3.61194e+06,2.09627e+07,0,0,0,1.39528e+08
61.0789,85.139,1.76092,0,0.04,3.56942,3.56942,0,0.689969,6.048,4.42214e+06,2.70226e+06,1.57845e+07,0,0,0,2.73904e+08,19.6897,61.308,1.88792,0,0.04,2.17122,2.17122,0,1.7623,3.38688,9.19011e+06,3.61194e+06,1.99538e+07,0,0,0,1.39528e+08
59.7583,85.139,2.0849,0,0.04,3.56937,3.56937,0,0.668908,6.048,4.42214e+06,2.70226e+06,1.57843e+07,0,0,0,2.73904e+08,19.6254,61.308,2.95262,0,0.04,2.1712,2.1712,0,1.67749,3.38688,9.19011e+06,3.61194e+06,1.99535e+07,0,0,0,1.39528e+08
58.4022,85.139,2.02853,0,0.04,3.56932,3.56932,0,0.6689,6.048,4.42214e+06,2.70226e+06,1.57841e+07,0,0,0,2.73904e+08,19.4564,61.308,2.74541,0,0.04,2.17117,2.17117,0,1.67747,3.38688,9.19011e+06,3.61194e+06,1.99533e+07,0,0,0,1.39528e+08
57.0425,85.139,2.00319,0,0.04,3.56928,3.56928,0,0.668891,6.048,4.42214e+06,2.70226e+06,1.57838e+07,0,0,0,2.73904e+08,19.4398,61.308,3.45289,0,0.04,2.17114,2.17114,0,1.67745,3.38688,9.19011e+06,3.61194e+06,1.9953e+07,0,0,0,1.39528e+08
55.6696,85.139,1.89718,0,0.04,3.47703,3.47703,0,0.668883,6.048,4.42214e+06,2.70226e+06,1.53759e+07,0,0,0,2.73904e+08,19.2265,61.308,2.38369,0,0.04,2.07122,2.07122,0,1.67742,3.38688,9.19011e+06,3.61194e+06,1.90347e+07,0,0,0,1.39528e+08
54.7926,85.139,2.48768,0,0.04,3.47699,3.47699,0,0.651595,6.048,4.42214e+06,2.70226e+06,1.53757e+07,0,0,0,2.73904e+08,18.8964,61.308,2.01814,0,0.04,2.07119,2.07119,0,1.60022,3.38688,9.19011e+06,3.61194e+06,1.90345e+07,0,0,0,1.39528e+08
53.5725,85.139,2.11061,0,0.04,3.47694,3.47694,0,0.651587,6.048,4.42214e+06,2.70226e+06,1.53755e+07,0,0,0,2.73904e+08,18.6249,61.308,2.42496,0,0.04,2.07117,2.07117,0,1.6002,3.38688,9.19011e+06,3.61194e+06,1.90343e+07,0,0,0,1.39528e+08
