0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.31257,0.06,0,2.32261,2.53741,0,0.441706,4.47552,4.41193e+06,2.70226e+06,1.02472e+07,0,0,0,0,62.3362,61.308,4.47426,0,1,1.69214,1.47734,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.55151e+07,0,0,0,5.98956e+07
85.139,85.139,5.61524,0.05,0,2.30113,2.53807,0,0.435257,4.47552,4.41193e+06,2.70226e+06,1.01524e+07,0,0,0,0,62.0873,61.308,3.67232,0,1,1.71466,1.47772,0,1.30735,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,5.31914,0.05,0,2.30216,2.53872,0,0.431231,4.47552,4.41193e+06,2.70226e+06,1.0157e+07,0,0,0,0,61.7989,61.308,3.49136,0,1,1.71466,1.4781,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,4.98729,0.05,0,2.30319,2.53938,0,0.431425,4.47552,4.41193e+06,2.70226e+06,1.01615e+07,0,0,0,0,61.4891,61.308,3.36297,0,1,1.71466,1.47848,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,4.7076,0.05,0,2.42472,2.66052,0,0.431619,4.47552,4.41193e+06,2.70226e+06,1.06977e+07,0,0,0,0,61.1903,61.308,3.38894,0,1,1.79462,1.55882,0,1.32475,2.1168,9.16889e+06,3.61194e+06,1.64546e+07,0,0,0,5.98956e+07
85.139,85.139,4.43282,0.04,0,2.50574,2.66121,0,0.454393,4.47552,4.41193e+06,2.70226e+06,1.10552e+07,0,0,0,0,60.7996,61.308,3.10723,0,1,1.71468,1.55922,0,1.38652,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
85.139,85.139,4.17247,0.04,0,2.50683,2.66189,0,0.469576,4.47552,4.41193e+06,2.70226e+06,1.10599e+07,0,0,0,0,60.3942,61.308,3.01391,0,1,1.71468,1.55962,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
85.139,85.139,3.9887,0.03,0,2.50791,2.66258,0,0.46978,4.47552,4.41193e+06,2.70226e+06,1.10647e+07,0,0,0,0,59.9773,61.308,2.9411,0,1,1.71468,1.56002,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
85.139,85.139,3.82777,0.02,0,2.509,2.66326,0,0.469983,4.47552,4.41193e+06,2.70226e+06,1.10695e+07,0,0,0,0,59.5414,61.308,3.00946,0,1,1.71468,1.56042,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
85.139,85.139,3.35751,0.02,0,2.48623,2.64009,0,0.470187,4.47552,4.41193e+06,2.70226e+06,1.09691e+07,0,0,0,0,59.1058,61.308,2.76699,0,1,1.75868,1.60483,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.61252e+07,0,0,0,5.98956e+07
85.139,85.139,2.96276,0.02,0,2.53131,2.64077,0,0.46592,4.47552,4.41193e+06,2.70226e+06,1.1168e+07,0,0,0,0,58.6603,61.308,2.5105,0,1,1.71469,1.60524,0,1.35876,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
85.139,85.139,2.85407,0.02,0,2.53241,2.64145,0,0.474368,4.47552,4.41193e+06,2.70226e+06,1.11728e+07,0,0,0,0,58.1862,61.308,2.23024,0,1,1.71469,1.60565,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
85.0732,85.139,2.72612,0.03,0,2.5335,2.64213,0,0.474573,4.47552,4.41193e+06,2.70226e+06,1.11776e+07,0,0,0,0,57.6819,61.308,2.14145,0,1,1.71469,1.60606,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
85.139,85.139,2.93078,0.04,0,2.59627,2.70449,0,0.474778,4.47552,4.41193e+06,2.70226e+06,1.14546e+07,0,0,0,0,57.2502,61.308,2.46806,0,1,1.75395,1.64573,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.60818e+07,0,0,0,5.98956e+07
84.8206,85.139,2.52967,0.03,0,2.63664,2.70518,0,0.486541,4.47552,4.41193e+06,2.70226e+06,1.16326e+07,0,0,0,0,56.6861,61.308,2.25444,0,1,1.7147,1.64616,0,1.3551,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
84.2327,85.139,2.24977,0.04,0,2.63776,2.70588,0,0.494105,4.47552,4.41193e+06,2.70226e+06,1.16376e+07,0,0,0,0,56.0976,61.308,2.10218,0,1,1.7147,1.64658,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
83.4556,85.139,2.04892,0.04,0,2.63888,2.70657,0,0.494315,4.47552,4.41193e+06,2.70226e+06,1.16425e+07,0,0,0,0,55.4995,61.308,1.9812,0,1,1.7147,1.647,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
82.2552,85.139,1.7513,0.04,0,2.8208,2.88808,0,0.494525,4.47552,4.41193e+06,2.70226e+06,1.24452e+07,0,0,0,0,54.8953,61.308,1.96539,0,1,1.85654,1.78927,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.70224e+07,0,0,0,5.98956e+07
81.5641,85.139,2.35989,0.04,0,2.88882,2.88882,0,0.528619,4.47552,4.41193e+06,2.70226e+06,1.27453e+07,0,0,0,0,54.389,61.308,1.83469,0,1,1.78973,1.78973,0,1.43436,2.1168,9.16889e+06,3.61194e+06,1.64098e+07,0,0,0,5.98956e+07
80.8569,85.139,2.34315,0.04,0,2.88957,2.88957,0,0.541365,4.47552,4.41193e+06,2.70226e+06,1.27486e+07,0,0,0,0,53.8945,61.308,2.36067,0,1,1.79019,1.79019,0,1.38274,2.1168,9.16889e+06,3.61194e+06,1.6414e+07,0,0,0,5.98956e+07
80.0498,85.139,2.23125,0.04,0,2.89031,2.89031,0,0.541505,4.47552,4.41193e+06,2.70226e+06,1.27518e+07,0,0,0,0,53.3908,61.308,2.31387,0,1,1.79065,1.79065,0,1.3831,2.1168,9.16889e+06,3.61194e+06,1.64182e+07,0,0,0,5.98956e+07
79.2668,85.139,2.24579,0.04,0,2.89105,2.89105,0,0.541644,4.47552,4.41193e+06,2.70226e+06,1.27551e+07,0,0,0,0,52.8726,61.308,2.27252,0,1,1.79111,1.79111,0,1.38345,2.1168,9.16889e+06,3.61194e+06,1.64225e+07,0,0,0,5.98956e+07
78.395,85.139,2.08271,0.05,0,2.80357,2.80357,0,0.541783,4.47552,4.41193e+06,2.70226e+06,1.23691e+07,0,0,0,0,52.3613,61.308,2.15889,0,1,1.70537,1.70537,0,1.38381,2.1168,9.16889e+06,3.61194e+06,1.56363e+07,0,0,0,5.98956e+07
77.2185,85.139,1.76739,0.05,0,2.79538,2.80429,0,0.525388,4.47552,4.41193e+06,2.70226e+06,1.2333e+07,0,0,0,0,52.0513,61.308,3.46603,0,1,1.71472,1.70581,0,1.31757,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,5.98956e+07
75.8121,85.139,1.53026,0.05,0,2.79654,2.80501,0,0.523853,4.47552,4.41193e+06,2.70226e+06,1.23381e+07,0,0,0,0,51.464,61.308,1.92863,0,1,1.71472,1.70625,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,5.98956e+07
74.4573,85.139,1.58625,0.05,0,2.7977,2.80573,0,0.524071,4.47552,4.41193e+06,2.70226e+06,1.23432e+07,0,0,0,0,50.8793,61.308,1.8673,0,1,1.71472,1.70669,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,5.98956e+07
74.8922,85.139,3.64018,0.05,0,2.72636,2.73395,0,0.524288,4.47552,4.41193e+06,2.70226e+06,1.20285e+07,0,0,0,0,50.8961,61.308,3.20656,0,1,1.63617,1.62858,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.50019e+07,0,0,0,5.98956e+07
77.4345,85.139,5.67622,0.05,0,2.64896,2.73466,0,0.51092,4.47552,4.41193e+06,2.70226e+06,1.1687e+07,0,0,0,0,51.1492,61.308,4.52946,0,1,1.7147,1.629,0,1.26411,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
79.7321,85.139,5.58978,0.05,0,2.65008,2.73536,0,0.496415,4.47552,4.41193e+06,2.70226e+06,1.1692e+07,0,0,0,0,51.2069,61.308,3.9305,0,1,1.7147,1.62942,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
81.2307,85.139,4.67124,0.03,0,2.6512,2.73607,0,0.496625,4.47552,4.41193e+06,2.70226e+06,1.16969e+07,0,0,0,0,51.0966,61.308,3.20021,0,1,1.7147,1.62984,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
81.92,85.139,3.58061,0.03,0,2.44622,2.53066,0,0.496836,4.47552,4.41193e+06,2.70226e+06,1.07925e+07,0,0,0,0,50.9489,61.308,2.44089,0,1,1.55095,1.4665,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.42204e+07,0,0,0,5.98956e+07
85.139,85.139,6.64561,0.04,0,2.28353,2.53131,0,0.458421,4.47552,4.41193e+06,2.70226e+06,1.00748e+07,0,0,0,0,51.6866,61.308,5.6763,0,1,1.71466,1.46688,0,1.19826,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,6.1592,0.02,0,2.28456,2.53196,0,0.427934,4.47552,4.41193e+06,2.70226e+06,1.00793e+07,0,0,0,0,52.5332,61.308,5.72019,0,1,1.71466,1.46726,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,5.37733,0.03,0,2.28559,2.53261,0,0.428127,4.47552,4.41193e+06,2.70226e+06,1.00839e+07,0,0,0,0,53.2777,61.308,5.59149,0,1,1.71466,1.46764,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,8.12763,0.03,0,2.28662,2.53327,0,0.42832,4.47552,4.41193e+06,2.70226e+06,1.00884e+07,0,0,0,0,54.2035,61.308,5.82483,0,1,1.71466,1.46801,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,7.06014,0.05,0,2.36702,2.61328,0,0.428513,4.47552,4.41193e+06,2.70226e+06,1.04431e+07,0,0,0,0,54.6501,61.308,5.6156,0,1,1.76213,1.51586,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.61568e+07,0,0,0,5.98956e+07
85.139,85.139,8.80024,0.07,0,2.41552,2.61393,0,0.443579,4.47552,4.41193e+06,2.70226e+06,1.06571e+07,0,0,0,0,54.7648,61.308,6.68127,0,1,1.71466,1.51624,0,1.36142,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,7.76587,0.07,0,2.41654,2.61458,0,0.452668,4.47552,4.41193e+06,2.70226e+06,1.06616e+07,0,0,0,0,54.7467,61.308,6.88754,0,1,1.71466,1.51661,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,7.71374,0.07,0,2.41756,2.61523,0,0.45286,4.47552,4.41193e+06,2.70226e+06,1.06661e+07,0,0,0,0,55.1752,61.308,6.74307,0,1,1.71466,1.51699,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,8.54143,0.06,0,2.67374,2.87103,0,0.453052,4.47552,4.41193e+06,2.70226e+06,1.17963e+07,0,0,0,0,55.5326,61.308,6.69938,0,1,1.89307,1.69578,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.73573e+07,0,0,0,5.98956e+07
85.139,85.139,6.95739,0.06,0,2.85323,2.87174,0,0.501058,4.47552,4.41193e+06,2.70226e+06,1.25883e+07,0,0,0,0,56.0717,61.308,8.29143,0,1,1.7147,1.6962,0,1.46258,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
85.139,85.139,6.17024,0.06,0,2.85437,2.87245,0,0.534696,4.47552,4.41193e+06,2.70226e+06,1.25933e+07,0,0,0,0,56.4658,61.308,7.48115,0,1,1.7147,1.69662,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
85.139,85.139,6.00875,0.06,0,2.8555,2.87316,0,0.534908,4.47552,4.41193e+06,2.70226e+06,1.25983e+07,0,0,0,0,56.752,61.308,7.51847,0,1,1.7147,1.69704,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,5.98956e+07
85.139,85.139,4.45887,0.07,0,2.49235,2.50959,0,0.535121,4.47552,4.41193e+06,2.70226e+06,1.09961e+07,0,0,0,0,56.7239,61.308,4.62547,0,1,1.47503,1.45779,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.35244e+07,0,0,0,5.98956e+07
85.139,85.139,6.69083,0.07,0,2.25373,2.51022,0,0.467067,4.47552,4.41193e+06,2.70226e+06,9.94329e+06,0,0,0,0,57.278,61.308,6.11469,0,1,1.71464,1.45816,0,1.13961,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,6.94958,0.07,0,2.25471,2.51084,0,0.422349,4.47552,4.41193e+06,2.70226e+06,9.94763e+06,0,0,0,0,57.7227,61.308,6.20177,0,1,1.71464,1.45852,0,1.32473,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,6.43888,0.07,0,2.2557,2.51146,0,0.422533,4.47552,4.41193e+06,2.70226e+06,9.95198e+06,0,0,0,0,58.0362,61.308,5.79094,0,1,1.71464,1.45888,0,1.32473,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,5.52032,0.07,0,2.25668,2.51208,0,0.422718,4.47552,4.41193e+06,2.70226e+06,9.95632e+06,0,0,0,0,58.1611,61.308,4.61033,0,1,1.71464,1.45924,0,1.32473,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,6.25066,0.07,0,2.34948,2.60452,0,0.422902,4.47552,4.41193e+06,2.70226e+06,1.03657e+07,0,0,0,0,58.4308,61.308,5.32372,0,1,1.77335,1.51831,0,1.32473,2.1168,9.16889e+06,3.61194e+06,1.62596e+07,0,0,0,5.98956e+07
85.139,85.139,7.66198,0.07,0,2.40919,2.60516,0,0.440292,4.47552,4.41193e+06,2.70226e+06,1.06292e+07,0,0,0,0,58.888,61.308,5.66614,0,1,1.71466,1.51868,0,1.37009,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,6.3265,0.07,0,2.41021,2.60581,0,0.451482,4.47552,4.41193e+06,2.70226e+06,1.06337e+07,0,0,0,0,59.1615,61.308,5.48826,0,1,1.71466,1.51906,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,5.09694,0.07,0,2.41123,2.60645,0,0.451673,4.47552,4.41193e+06,2.70226e+06,1.06382e+07,0,0,0,0,59.1007,61.308,3.78223,0,1,1.71466,1.51944,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57215e+07,0,0,0,5.98956e+07
85.139,85.139,4.52182,0.07,0,2.37632,2.57117,0,0.451865,4.47552,4.41193e+06,2.70226e+06,1.04842e+07,0,0,0,0,58.9402,61.308,3.1647,0,1,1.69183,1.49699,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.55122e+07,0,0,0,5.98956e+07
85.139,85.139,4.09998,0.07,0,2.35452,2.5718,0,0.445323,4.47552,4.41193e+06,2.70226e+06,1.0388e+07,0,0,0,0,58.6565,61.308,3.11901,0,1,1.71465,1.49736,0,1.30711,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,3.85471,0.07,0,2.35552,2.57244,0,0.441236,4.47552,4.41193e+06,2.70226e+06,1.03924e+07,0,0,0,0,58.3391,61.308,2.94333,0,1,1.71465,1.49773,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,3.51107,0.06,0,2.35653,2.57308,0,0.441425,4.47552,4.41193e+06,2.70226e+06,1.03969e+07,0,0,0,0,57.9859,61.308,2.8361,0,1,1.71465,1.4981,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
85.139,85.139,3.19503,0.05,0,2.47963,2.69581,0,0.441614,4.47552,4.41193e+06,2.70226e+06,1.094e+07,0,0,0,0,57.5486,61.308,2.4024,0,1,1.79567,1.57949,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.64643e+07,0,0,0,5.98956e+07
85.139,85.139,3.1325,0.04,0,2.56169,2.69648,0,0.464683,4.47552,4.41193e+06,2.70226e+06,1.1302e+07,0,0,0,0,57.2281,61.308,2.67035,0,1,1.71467,1.57988,0,1.38733,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,5.98956e+07
85.139,85.139,3.02732,0.05,0,2.56275,2.69714,0,0.48006,4.47552,4.41193e+06,2.70226e+06,1.13067e+07,0,0,0,0,56.8485,61.308,2.61136,0,1,1.71467,1.58027,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,5.98956e+07
84.9791,85.139,2.72357,0.05,0,2.56381,2.69781,0,0.480259,4.47552,4.41193e+06,2.70226e+06,1.13113e+07,0,0,0,0,56.3756,61.308,2.18662,0,1,1.71467,1.58067,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,5.98956e+07
84.7411,85.139,2.62713,0.06,0,2.56487,2.69848,0,0.480457,4.47552,4.41193e+06,2.70226e+06,1.1316e+07,0,0,0,0,55.8265,61.308,2.00786,0,1,1.71467,1.58106,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57216e+07,0,0,0,5.98956e+07
84.2003,85.139,2.261,0.06,0,2.54175,2.67498,0,0.480656,4.47552,4.41193e+06,2.70226e+06,1.1214e+07,0,0,0,0,55.2512,61.308,2.48641,0,1,1.75925,1.62603,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.61304e+07,0,0,0,5.98956e+07
83.3603,85.139,1.96933,0.05,0,2.58739,2.67564,0,0.476325,4.47552,4.41193e+06,2.70226e+06,1.14154e+07,0,0,0,0,54.7233,61.308,2.77371,0,1,1.71468,1.62644,0,1.3592,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
82.3605,85.139,1.80461,0.04,0,2.58846,2.6763,0,0.484877,4.47552,4.41193e+06,2.70226e+06,1.14201e+07,0,0,0,0,54.1925,61.308,2.77347,0,1,1.71468,1.62684,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
81.2068,85.139,1.63181,0.04,0,2.58952,2.67697,0,0.485077,4.47552,4.41193e+06,2.70226e+06,1.14248e+07,0,0,0,0,53.6368,61.308,2.44816,0,1,1.71468,1.62724,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,5.98956e+07
79.9733,85.139,1.56203,0.04,0,2.65308,2.74012,0,0.485277,4.47552,4.41193e+06,2.70226e+06,1.17052e+07,0,0,0,0,53.0008,61.308,2.39838,0,1,1.75446,1.66742,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.60864e+07,0,0,0,5.98956e+07
78.6698,85.139,1.51807,0.04,0,2.69394,2.7408,0,0.497188,4.47552,4.41193e+06,2.70226e+06,1.18855e+07,0,0,0,0,52.3387,61.308,2.07607,0,1,1.71469,1.66783,0,1.35549,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
77.2317,85.139,1.37003,0.04,0,2.69503,2.74148,0,0.504844,4.47552,4.41193e+06,2.70226e+06,1.18903e+07,0,0,0,0,51.6606,61.308,2.00124,0,1,1.71469,1.66824,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
75.6876,85.139,1.24972,0.04,0,2.69612,2.74216,0,0.505049,4.47552,4.41193e+06,2.70226e+06,1.18951e+07,0,0,0,0,50.9732,61.308,1.82647,0,1,1.71469,1.66866,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
73.8595,85.139,1.08973,0.04,0,2.8804,2.92602,0,0.505253,4.47552,4.41193e+06,2.70226e+06,1.27081e+07,0,0,0,0,50.2032,61.308,1.80817,0,1,1.85839,1.81277,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.70394e+07,0,0,0,5.98956e+07
71.9091,85.139,0.969166,0.04,0,2.92675,2.92675,0,0.539787,4.47552,4.41193e+06,2.70226e+06,1.29126e+07,0,0,0,0,49.418,61.308,1.39127,0,1,1.81322,1.81322,0,1.43579,2.1168,9.16889e+06,3.61194e+06,1.66252e+07,0,0,0,5.98956e+07
70.0445,85.139,1.03096,0.06,0,2.92747,2.92747,0,0.548472,4.47552,4.41193e+06,2.70226e+06,1.29158e+07,0,0,0,0,48.4997,61.308,1.39875,0,1,1.81367,1.81367,0,1.40089,2.1168,9.16889e+06,3.61194e+06,1.66293e+07,0,0,0,5.98956e+07
68.0236,85.139,0.875448,0.08,0,2.9282,2.9282,0,0.548608,4.47552,4.41193e+06,2.70226e+06,1.2919e+07,0,0,0,0,47.7421,61.308,1.23309,0,1,1.81412,1.81412,0,1.40124,2.1168,9.16889e+06,3.61194e+06,1.66335e+07,0,0,0,5.98956e+07
66.104,85.139,0.948901,0.1,0,2.92892,2.92892,0,0.548744,4.47552,4.41193e+06,2.70226e+06,1.29222e+07,0,0,0,0,47.0567,61.308,1.62631,0,1,1.81457,1.81457,0,1.40159,2.1168,9.16889e+06,3.61194e+06,1.66376e+07,0,0,0,5.98956e+07
64.3328,85.139,0.992794,0.1,0,2.84026,2.84026,0,0.54888,4.47552,4.41193e+06,2.70226e+06,1.2531e+07,0,0,0,0,46.3146,61.308,1.61288,0,1,1.72769,1.72769,0,1.40194,2.1168,9.16889e+06,3.61194e+06,1.5841e+07,0,0,0,5.98956e+07
62.5089,85.139,0.898014,0.1,0,2.84096,2.84096,0,0.532265,4.47552,4.41193e+06,2.70226e+06,1.25341e+07,0,0,0,0,45.5309,61.308,1.44754,0,1,1.72812,1.72812,0,1.33481,2.1168,9.16889e+06,3.61194e+06,1.58449e+07,0,0,0,5.98956e+07
60.7216,85.139,0.931648,0.11,0,2.84167,2.84167,0,0.532397,4.47552,4.41193e+06,2.70226e+06,1.25372e+07,0,0,0,0,44.821,61.308,1.40166,0,1,1.72855,1.72855,0,1.33514,2.1168,9.16889e+06,3.61194e+06,1.58488e+07,0,0,0,5.98956e+07
60.511,85.139,2.70962,0.12,0,2.84237,2.84237,0,0.532529,4.47552,4.41193e+06,2.70226e+06,1.25403e+07,0,0,0,0,44.4967,61.308,2.34281,0,1,1.72897,1.72897,0,1.33548,2.1168,9.16889e+06,3.61194e+06,1.58528e+07,0,0,0,5.98956e+07
59.6899,85.139,2.01487,0.12,0,2.76963,2.76963,0,0.532661,4.47552,4.41193e+06,2.70226e+06,1.22194e+07,0,0,0,0,44.0635,61.308,2.18836,0,1,1.64983,1.64983,0,1.33581,2.1168,9.16889e+06,3.61194e+06,1.51271e+07,0,0,0,5.98956e+07
58.602,85.139,1.69458,0.12,0,2.70587,2.77032,0,0.519029,4.47552,4.41193e+06,2.70226e+06,1.19381e+07,0,0,0,0,43.731,61.308,1.86924,0,1,1.71469,1.65024,0,1.27466,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
59.0634,85.139,3.32061,0.13,0,2.70697,2.77101,0,0.507081,4.47552,4.41193e+06,2.70226e+06,1.1943e+07,0,0,0,0,43.585,61.308,2.72466,0,1,1.71469,1.65065,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
59.2502,85.139,3.11498,0.13,0,2.70806,2.77169,0,0.507286,4.47552,4.41193e+06,2.70226e+06,1.19478e+07,0,0,0,0,43.2812,61.308,2.66973,0,1,1.71469,1.65106,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,5.98956e+07
59.5218,85.139,2.90524,0.13,0,2.50037,2.56359,0,0.507491,4.47552,4.41193e+06,2.70226e+06,1.10314e+07,0,0,0,0,43.1834,61.308,2.83787,0,1,1.5488,1.48558,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.42008e+07,0,0,0,5.98956e+07
62.877,85.139,6.01371,0.14,0,2.33553,2.56422,0,0.468569,4.47552,4.41193e+06,2.70226e+06,1.03042e+07,0,0,0,0,43.356,61.308,4.33863,0,1,1.71465,1.48595,0,1.19661,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
63.6615,85.139,3.45556,0.12,0,2.33653,2.56486,0,0.437678,4.47552,4.41193e+06,2.70226e+06,1.03086e+07,0,0,0,0,43.2615,61.308,3.40012,0,1,1.71465,1.48632,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
