0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.571,85.139,3.58351,0.13,0,2.33753,2.56549,0,0.437866,4.47552,4.41193e+06,2.70226e+06,1.0313e+07,0,0,0,0,43.1131,61.308,3.28892,0,1,1.71465,1.48669,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
65.0351,85.139,3.17428,0.13,0,2.33854,2.56613,0,0.438054,4.47552,4.41193e+06,2.70226e+06,1.03175e+07,0,0,0,0,42.9571,61.308,3.03378,0,1,1.71465,1.48706,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.57214e+07,0,0,0,5.98956e+07
66.0445,85.139,3.79663,0.13,0,2.41994,2.64716,0,0.438242,4.47552,4.41193e+06,2.70226e+06,1.06766e+07,0,0,0,0,42.8906,61.308,3.11147,0,1,1.76274,1.53551,0,1.32474,2.1168,9.16889e+06,3.61194e+06,1.61623e+07,0,0,0,5.98956e+07
68.7171,85.139,5.52431,0.13,0.02,2.34539,2.64779,0,0.453496,4.47552,4.41193e+06,2.70226e+06,1.03477e+07,0,0,0,0,43.244,61.308,4.20817,0,1,1.83828,1.53588,0,1.36189,2.96352,9.16889e+06,3.61194e+06,1.6855e+07,0,0,0,5.98956e+07
71.2847,85.139,5.4392,0.1,0.02,2.34602,2.64842,0,0.439527,4.47552,4.41193e+06,2.70226e+06,1.03505e+07,0,0,0,0,43.6923,61.308,4.39234,0,1,1.83865,1.53625,0,1.42025,2.96352,9.16889e+06,3.61194e+06,1.68583e+07,0,0,0,5.98956e+07
73.6272,85.139,5.20211,0.1,0.02,2.34666,2.64906,0,0.439645,4.47552,4.41193e+06,2.70226e+06,1.03533e+07,0,0,0,0,44.1959,61.308,4.66256,0,1,1.83901,1.53661,0,1.42054,2.96352,9.16889e+06,3.61194e+06,1.68617e+07,0,0,0,5.98956e+07
77.6813,85.139,7.23929,0.11,0.02,2.60573,2.90813,0,0.439763,4.47552,4.41193e+06,2.70226e+06,1.14963e+07,0,0,0,0,44.3428,61.308,3.9885,0,1,2.02009,1.71769,0,1.42082,2.96352,9.16889e+06,3.61194e+06,1.8522e+07,0,0,0,5.98956e+07
81.9147,85.139,7.56558,0.08,0.02,2.60643,2.90883,0,0.488314,4.47552,4.41193e+06,2.70226e+06,1.14994e+07,0,0,0,0,45.4003,61.308,7.4745,0,1,2.0205,1.7181,0,1.56073,2.96352,9.16889e+06,3.61194e+06,1.85258e+07,0,0,0,5.98956e+07
85.139,85.139,7.70494,0.05,0.02,2.60712,2.90952,0,0.488444,4.47552,4.41193e+06,2.70226e+06,1.15024e+07,0,0,0,0,46.2952,61.308,8.53609,0,1,2.02091,1.71851,0,1.56104,2.96352,9.16889e+06,3.61194e+06,1.85295e+07,0,0,0,5.98956e+07
85.139,85.139,6.46031,0.04,0.02,2.60781,2.91021,0,0.488574,4.47552,4.41193e+06,2.70226e+06,1.15055e+07,0,0,0,0,47.094,61.308,6.69726,0,1,2.02132,1.71892,0,1.56136,2.96352,9.16889e+06,3.61194e+06,1.85333e+07,0,0,0,5.98956e+07
85.139,85.139,4.9522,0.04,0.02,2.23953,2.54193,0,0.488705,4.47552,4.41193e+06,2.70226e+06,9.88066e+06,0,0,0,0,47.5814,61.308,4.9675,0,1,1.77898,1.47658,0,1.56168,2.96352,9.16889e+06,3.61194e+06,1.63113e+07,0,0,0,5.98956e+07
85.139,85.139,5.79276,0.04,0.02,2.24014,2.54254,0,0.419688,4.47552,4.41193e+06,2.70226e+06,9.88333e+06,0,0,0,0,47.7673,61.308,5.0733,0,1,1.77933,1.47693,0,1.37444,2.96352,9.16889e+06,3.61194e+06,1.63145e+07,0,0,0,5.98956e+07
85.139,85.139,7.37012,0.04,0.02,2.24075,2.54315,0,0.419802,4.47552,4.41193e+06,2.70226e+06,9.88601e+06,0,0,0,0,48.2848,61.308,6.29597,0,1,1.77968,1.47728,0,1.37471,2.96352,9.16889e+06,3.61194e+06,1.63177e+07,0,0,0,5.98956e+07
85.139,85.139,10.7992,0.04,0.02,2.24135,2.54375,0,0.419916,4.47552,4.41193e+06,2.70226e+06,9.88869e+06,0,0,0,0,49.7577,61.308,11.9053,0,1,1.78004,1.47764,0,1.37498,2.96352,9.16889e+06,3.61194e+06,1.6321e+07,0,0,0,5.98956e+07
85.139,85.139,7.74549,0.05,0.02,2.24196,2.54436,0,0.420029,4.47552,4.41193e+06,2.70226e+06,9.89136e+06,0,0,0,0,50.2667,61.308,7.38319,0,1,1.78039,1.47799,0,1.37526,2.96352,9.16889e+06,3.61194e+06,1.63242e+07,0,0,0,5.98956e+07
85.139,85.139,6.58235,0.06,0.02,2.33555,2.63795,0,0.420143,4.47552,4.41193e+06,2.70226e+06,1.03043e+07,0,0,0,0,50.6156,61.308,6.04343,0,1,1.8402,1.5378,0,1.37553,2.96352,9.16889e+06,3.61194e+06,1.68726e+07,0,0,0,5.98956e+07
85.139,85.139,6.82783,0.06,0.02,2.33618,2.63858,0,0.437683,4.47552,4.41193e+06,2.70226e+06,1.03071e+07,0,0,0,0,51.1727,61.308,5.41842,0,1,1.84057,1.53817,0,1.42174,2.96352,9.16889e+06,3.61194e+06,1.68759e+07,0,0,0,5.98956e+07
85.139,85.139,5.07605,0.06,0.02,2.33681,2.63921,0,0.437801,4.47552,4.41193e+06,2.70226e+06,1.03099e+07,0,0,0,0,51.2137,61.308,3.77947,0,1,1.84093,1.53853,0,1.42202,2.96352,9.16889e+06,3.61194e+06,1.68793e+07,0,0,0,5.98956e+07
85.139,85.139,4.84688,0.06,0.02,2.33744,2.63984,0,0.437919,4.47552,4.41193e+06,2.70226e+06,1.03126e+07,0,0,0,0,51.3248,61.308,3.86784,0,1,1.8413,1.5389,0,1.42231,2.96352,9.16889e+06,3.61194e+06,1.68827e+07,0,0,0,5.98956e+07
85.139,85.139,4.39702,0.06,0.02,2.30168,2.60408,0,0.438037,4.47552,4.41193e+06,2.70226e+06,1.01548e+07,0,0,0,0,51.3095,61.308,3.72955,0,1,1.81855,1.51615,0,1.42259,2.96352,9.16889e+06,3.61194e+06,1.66741e+07,0,0,0,5.98956e+07
85.139,85.139,4.44851,0.06,0.02,2.3023,2.6047,0,0.431335,4.47552,4.41193e+06,2.70226e+06,1.01576e+07,0,0,0,0,51.2689,61.308,3.81077,0,1,1.81891,1.51651,0,1.40501,2.96352,9.16889e+06,3.61194e+06,1.66774e+07,0,0,0,5.98956e+07
85.139,85.139,3.81572,0.06,0.02,2.30292,2.60532,0,0.431451,4.47552,4.41193e+06,2.70226e+06,1.01603e+07,0,0,0,0,51.1334,61.308,3.10917,0,1,1.81928,1.51688,0,1.40529,2.96352,9.16889e+06,3.61194e+06,1.66807e+07,0,0,0,5.98956e+07
85.139,85.139,3.41977,0.06,0.02,2.30354,2.60594,0,0.431568,4.47552,4.41193e+06,2.70226e+06,1.01631e+07,0,0,0,0,50.9535,61.308,2.89917,0,1,1.81964,1.51724,0,1.40557,2.96352,9.16889e+06,3.61194e+06,1.66841e+07,0,0,0,5.98956e+07
85.139,85.139,3.16777,0.06,0.02,2.42781,2.73021,0,0.431684,4.47552,4.41193e+06,2.70226e+06,1.07113e+07,0,0,0,0,50.7346,61.308,2.71679,0,1,1.90205,1.59965,0,1.40585,2.96352,9.16889e+06,3.61194e+06,1.74397e+07,0,0,0,5.98956e+07
85.139,85.139,3.19721,0.05,0.02,2.42846,2.73086,0,0.454972,4.47552,4.41193e+06,2.70226e+06,1.07142e+07,0,0,0,0,50.4892,61.308,2.55645,0,1,1.90243,1.60003,0,1.46952,2.96352,9.16889e+06,3.61194e+06,1.74432e+07,0,0,0,5.98956e+07
85.139,85.139,2.90774,0.04,0.02,2.42911,2.73151,0,0.455094,4.47552,4.41193e+06,2.70226e+06,1.07171e+07,0,0,0,0,50.1881,61.308,2.42339,0,1,1.90281,1.60041,0,1.46982,2.96352,9.16889e+06,3.61194e+06,1.74467e+07,0,0,0,5.98956e+07
84.9473,85.139,2.59049,0.04,0.02,2.42977,2.73217,0,0.455216,4.47552,4.41193e+06,2.70226e+06,1.072e+07,0,0,0,0,49.8093,61.308,2.21573,0,1,1.90319,1.60079,0,1.47011,2.96352,9.16889e+06,3.61194e+06,1.74502e+07,0,0,0,5.98956e+07
84.5679,85.139,2.3803,0.05,0.02,2.43042,2.73282,0,0.455338,4.47552,4.41193e+06,2.70226e+06,1.07228e+07,0,0,0,0,49.4093,61.308,2.18698,0,1,1.90358,1.60118,0,1.47041,2.96352,9.16889e+06,3.61194e+06,1.74537e+07,0,0,0,5.98956e+07
84.075,85.139,2.19787,0.04,0.02,2.40659,2.70899,0,0.45546,4.47552,4.41193e+06,2.70226e+06,1.06177e+07,0,0,0,0,48.8957,61.308,1.87598,0,1,1.94911,1.64671,0,1.4707,2.96352,9.16889e+06,3.61194e+06,1.78711e+07,0,0,0,5.98956e+07
83.4291,85.139,2.01221,0.04,0.02,2.40723,2.70963,0,0.450994,4.47552,4.41193e+06,2.70226e+06,1.06205e+07,0,0,0,0,48.3063,61.308,1.62984,0,1,1.9495,1.6471,0,1.50588,2.96352,9.16889e+06,3.61194e+06,1.78747e+07,0,0,0,5.98956e+07
82.6235,85.139,1.84782,0.03,0.02,2.40788,2.71028,0,0.451116,4.47552,4.41193e+06,2.70226e+06,1.06234e+07,0,0,0,0,47.5761,61.308,1.64692,0,1,1.94989,1.64749,0,1.50618,2.96352,9.16889e+06,3.61194e+06,1.78783e+07,0,0,0,5.98956e+07
81.6723,85.139,1.69173,0.02,0.02,2.40853,2.71093,0,0.451237,4.47552,4.41193e+06,2.70226e+06,1.06262e+07,0,0,0,0,46.8286,61.308,1.43132,0,1,1.95029,1.64789,0,1.50649,2.96352,9.16889e+06,3.61194e+06,1.78819e+07,0,0,0,5.98956e+07
80.5634,85.139,1.55306,0.02,0.02,2.47245,2.77485,0,0.451358,4.47552,4.41193e+06,2.70226e+06,1.09083e+07,0,0,0,0,45.9518,61.308,1.4176,0,1,1.99095,1.68855,0,1.50679,2.96352,9.16889e+06,3.61194e+06,1.82548e+07,0,0,0,5.98956e+07
79.5593,85.139,1.64464,0.02,0.02,2.47312,2.77552,0,0.463338,4.47552,4.41193e+06,2.70226e+06,1.09112e+07,0,0,0,0,45.0095,61.308,1.31072,0,1,1.99136,1.68896,0,1.53821,2.96352,9.16889e+06,3.61194e+06,1.82585e+07,0,0,0,5.98956e+07
78.4043,85.139,1.48322,0.02,0.02,2.47378,2.77618,0,0.463462,4.47552,4.41193e+06,2.70226e+06,1.09141e+07,0,0,0,0,43.9904,61.308,1.26185,0,1,1.99176,1.68936,0,1.53852,2.96352,9.16889e+06,3.61194e+06,1.82622e+07,0,0,0,5.98956e+07
77.1301,85.139,1.35229,0.03,0.02,2.47444,2.77684,0,0.463586,4.47552,4.41193e+06,2.70226e+06,1.09171e+07,0,0,0,0,42.9543,61.308,1.15438,0,1,1.99216,1.68976,0,1.53883,2.96352,9.16889e+06,3.61194e+06,1.82659e+07,0,0,0,5.98956e+07
75.5518,85.139,1.17729,0.04,0.02,2.6606,2.963,0,0.46371,4.47552,4.41193e+06,2.70226e+06,1.17384e+07,0,0,0,0,41.8784,61.308,1.14315,0,1,2.13808,1.83568,0,1.53914,2.96352,9.16889e+06,3.61194e+06,1.96038e+07,0,0,0,5.98956e+07
73.9352,85.139,1.12818,0.04,0.02,2.66131,2.96371,0,0.498596,4.47552,4.41193e+06,2.70226e+06,1.17415e+07,0,0,0,0,41.0149,61.308,1.08133,0,1,2.13852,1.83612,0,1.65188,2.96352,9.16889e+06,3.61194e+06,1.96078e+07,0,0,0,5.98956e+07
72.5833,85.139,1.39656,0.04,0.02,2.66201,2.96441,0,0.498729,4.47552,4.41193e+06,2.70226e+06,1.17446e+07,0,0,0,0,39.8828,61.308,1.33838,0,1,2.13896,1.83656,0,1.65222,2.96352,9.16889e+06,3.61194e+06,1.96119e+07,0,0,0,5.98956e+07
70.9648,85.139,1.12341,0.06,0.02,2.66272,2.96512,0,0.498861,4.47552,4.41193e+06,2.70226e+06,1.17477e+07,0,0,0,0,39.12,61.308,0.961683,0,1,2.1394,1.837,0,1.65256,2.96352,9.16889e+06,3.61194e+06,1.96159e+07,0,0,0,5.98956e+07
69.6055,85.139,1.36119,0.07,0.02,2.66343,2.96583,0,0.498994,4.47552,4.41193e+06,2.70226e+06,1.17508e+07,0,0,0,0,38.417,61.308,1.69688,0,1,2.13983,1.83743,0,1.6529,2.96352,9.16889e+06,3.61194e+06,1.96199e+07,0,0,0,5.98956e+07
68.1462,85.139,1.1864,0.07,0.02,2.57362,2.87602,0,0.499126,4.47552,4.41193e+06,2.70226e+06,1.13546e+07,0,0,0,0,37.7164,61.308,1.38199,0,1,2.05184,1.74944,0,1.65323,2.96352,9.16889e+06,3.61194e+06,1.88131e+07,0,0,0,5.98956e+07
67.1612,85.139,1.6811,0.07,0.02,2.57431,2.87671,0,0.482297,4.47552,4.41193e+06,2.70226e+06,1.13577e+07,0,0,0,0,37.0545,61.308,1.82738,0,1,2.05226,1.74986,0,1.58525,2.96352,9.16889e+06,3.61194e+06,1.88169e+07,0,0,0,5.98956e+07
65.9661,85.139,1.45159,0.09,0.02,2.57499,2.87739,0,0.482425,4.47552,4.41193e+06,2.70226e+06,1.13607e+07,0,0,0,0,36.5057,61.308,3.07938,0,1,2.05268,1.75028,0,1.58558,2.96352,9.16889e+06,3.61194e+06,1.88208e+07,0,0,0,5.98956e+07
64.5989,85.139,1.27154,0.09,0.02,2.57568,2.87808,0,0.482554,4.47552,4.41193e+06,2.70226e+06,1.13637e+07,0,0,0,0,35.7973,61.308,1.78332,0,1,2.05309,1.75069,0,1.5859,2.96352,9.16889e+06,3.61194e+06,1.88246e+07,0,0,0,5.98956e+07
63.2705,85.139,1.23237,0.09,0.02,2.502,2.8044,0,0.482682,4.47552,4.41193e+06,2.70226e+06,1.10386e+07,0,0,0,0,35.0755,61.308,1.63286,0,1,1.97294,1.67054,0,1.58622,2.96352,9.16889e+06,3.61194e+06,1.80897e+07,0,0,0,5.98956e+07
62.1101,85.139,1.47297,0.1,0.02,2.50267,2.80507,0,0.468875,4.47552,4.41193e+06,2.70226e+06,1.10416e+07,0,0,0,0,34.4917,61.308,1.90965,0,1,1.97334,1.67094,0,1.5243,2.96352,9.16889e+06,3.61194e+06,1.80933e+07,0,0,0,5.98956e+07
61.5239,85.139,2.08267,0.12,0.02,2.50334,2.80574,0,0.469,4.47552,4.41193e+06,2.70226e+06,1.10445e+07,0,0,0,0,34.0327,61.308,2.5555,0,1,1.97374,1.67134,0,1.5246,2.96352,9.16889e+06,3.61194e+06,1.8097e+07,0,0,0,5.98956e+07
62.0253,85.139,3.25666,0.12,0.02,2.504,2.8064,0,0.469125,4.47552,4.41193e+06,2.70226e+06,1.10475e+07,0,0,0,0,33.767,61.308,3.25969,0,1,1.97414,1.67174,0,1.52491,2.96352,9.16889e+06,3.61194e+06,1.81006e+07,0,0,0,5.98956e+07
64.7051,85.139,5.29782,0.12,0.02,2.29327,2.59567,0,0.469251,4.47552,4.41193e+06,2.70226e+06,1.01177e+07,0,0,0,0,33.7129,61.308,4.01812,0,1,1.80658,1.50418,0,1.52522,2.96352,9.16889e+06,3.61194e+06,1.65643e+07,0,0,0,5.98956e+07
66.0138,85.139,3.96668,0.1,0.02,2.29389,2.59629,0,0.429759,4.47552,4.41193e+06,2.70226e+06,1.01205e+07,0,0,0,0,33.4712,61.308,3.24797,0,1,1.80693,1.50453,0,1.39576,2.96352,9.16889e+06,3.61194e+06,1.65676e+07,0,0,0,5.98956e+07
67.0255,85.139,3.73937,0.11,0.02,2.29451,2.59691,0,0.429875,4.47552,4.41193e+06,2.70226e+06,1.01232e+07,0,0,0,0,33.3077,61.308,3.1588,0,1,1.80729,1.50489,0,1.39604,2.96352,9.16889e+06,3.61194e+06,1.65709e+07,0,0,0,5.98956e+07
67.7612,85.139,3.4101,0.11,0.02,2.29513,2.59753,0,0.42999,4.47552,4.41193e+06,2.70226e+06,1.01259e+07,0,0,0,0,33.1109,61.308,2.97341,0,1,1.80765,1.50525,0,1.39631,2.96352,9.16889e+06,3.61194e+06,1.65742e+07,0,0,0,5.98956e+07
69.3571,85.139,4.30231,0.11,0.02,2.29574,2.59814,0,0.430106,4.47552,4.41193e+06,2.70226e+06,1.01287e+07,0,0,0,0,32.8895,61.308,3.004,0,1,1.80801,1.50561,0,1.39659,2.96352,9.16889e+06,3.61194e+06,1.65774e+07,0,0,0,5.98956e+07
71.3575,85.139,4.71562,0.1,0.02,2.29574,2.59814,0,0.430222,4.47552,4.41193e+06,2.70226e+06,1.01287e+07,0,0,0,0,32.6222,61.308,3.18038,0,1,1.80801,1.50561,0,1.39687,2.96352,9.16889e+06,3.61194e+06,1.65774e+07,0,0,0,5.98956e+07
73.6438,85.139,5.07043,0.1,0.02,2.37776,2.68016,0,0.430222,4.47552,4.41193e+06,2.70226e+06,1.04905e+07,0,0,0,0,32.4968,61.308,2.96344,0,0.04,1.85706,1.55466,0,1.39687,2.96352,9.16889e+06,3.61194e+06,1.70271e+07,0,0,0,5.98956e+07
77.1696,85.139,6.40278,0.1,0.02,2.37838,2.68078,0,0.445593,4.47552,4.41193e+06,2.70226e+06,1.04932e+07,0,0,0,0,32.5485,61.308,3.71772,0,0.04,1.85741,1.55501,0,1.43476,2.96352,9.16889e+06,3.61194e+06,1.70304e+07,0,0,0,5.98956e+07
79.5577,85.139,5.26609,0.08,0.02,2.37899,2.68139,0,0.445708,4.47552,4.41193e+06,2.70226e+06,1.04959e+07,0,0,0,0,32.3821,61.308,2.67107,0,0.04,1.85777,1.55537,0,1.43504,2.96352,9.16889e+06,3.61194e+06,1.70337e+07,0,0,0,5.98956e+07
80.1791,85.139,3.48709,0.06,0.02,2.37961,2.68201,0,0.445823,4.47552,4.41193e+06,2.70226e+06,1.04987e+07,0,0,0,0,32.2114,61.308,2.6669,0,0.04,1.85812,1.55572,0,1.43531,2.96352,9.16889e+06,3.61194e+06,1.70369e+07,0,0,0,5.98956e+07
82.0758,85.139,5.07796,0.06,0.02,2.64188,2.94428,0,0.445938,4.47552,4.41193e+06,2.70226e+06,1.16558e+07,0,0,0,0,32.2537,61.308,3.16088,0,0.04,2.04144,1.73904,0,1.43559,2.96352,9.16889e+06,3.61194e+06,1.87178e+07,0,0,0,5.98956e+07
83.7947,85.139,4.98187,0.06,0.02,2.64255,2.94495,0,0.495088,4.47552,4.41193e+06,2.70226e+06,1.16588e+07,0,0,0,0,32.2905,61.308,3.22845,0,0.04,2.04184,1.73944,0,1.57722,2.96352,9.16889e+06,3.61194e+06,1.87214e+07,0,0,0,5.98956e+07
85.139,85.139,4.93136,0.06,0.02,2.64323,2.94563,0,0.495214,4.47552,4.41193e+06,2.70226e+06,1.16617e+07,0,0,0,0,32.1384,61.308,2.31925,0,0.04,2.04224,1.73984,0,1.57753,2.96352,9.16889e+06,3.61194e+06,1.87251e+07,0,0,0,5.98956e+07
85.139,85.139,6.56558,0.04,0.02,2.6439,2.9463,0,0.495341,4.47552,4.41193e+06,2.70226e+06,1.16647e+07,0,0,0,0,32.2954,61.308,3.72639,0,0.04,2.04264,1.74024,0,1.57784,2.96352,9.16889e+06,3.61194e+06,1.87287e+07,0,0,0,5.98956e+07
85.139,85.139,3.85074,0.04,0.02,2.27103,2.57343,0,0.495467,4.47552,4.41193e+06,2.70226e+06,1.00196e+07,0,0,0,0,31.9764,61.308,2.66537,0,0.04,1.79728,1.49488,0,1.57814,2.96352,9.16889e+06,3.61194e+06,1.6479e+07,0,0,0,5.98956e+07
84.5796,85.139,2.24452,0.04,0.02,2.27162,2.57402,0,0.425591,4.47552,4.41193e+06,2.70226e+06,1.00222e+07,0,0,0,0,31.6229,61.308,1.89353,0,0.04,1.79762,1.49522,0,1.38858,2.96352,9.16889e+06,3.61194e+06,1.64822e+07,0,0,0,5.98956e+07
85.139,85.139,6.79324,0.07,0.02,2.27221,2.57461,0,0.425702,4.47552,4.41193e+06,2.70226e+06,1.00248e+07,0,0,0,0,32.0297,61.308,4.4086,0,0.04,1.79796,1.49556,0,1.38884,2.96352,9.16889e+06,3.61194e+06,1.64853e+07,0,0,0,5.98956e+07
85.139,85.139,7.46922,0.05,0.02,2.2728,2.5752,0,0.425812,4.47552,4.41193e+06,2.70226e+06,1.00274e+07,0,0,0,0,32.7171,61.308,5.06853,0,0.04,1.7983,1.4959,0,1.38911,2.96352,9.16889e+06,3.61194e+06,1.64884e+07,0,0,0,5.98956e+07
85.139,85.139,6.17939,0.06,0.02,2.27339,2.57579,0,0.425923,4.47552,4.41193e+06,2.70226e+06,1.003e+07,0,0,0,0,32.8248,61.308,3.69967,0,0.04,1.79865,1.49625,0,1.38937,2.96352,9.16889e+06,3.61194e+06,1.64916e+07,0,0,0,5.98956e+07
85.139,85.139,4.62995,0.07,0.02,2.36812,2.67052,0,0.426033,4.47552,4.41193e+06,2.70226e+06,1.0448e+07,0,0,0,0,33.2545,61.308,5.05652,0,0.04,1.85918,1.55678,0,1.38963,2.96352,9.16889e+06,3.61194e+06,1.70466e+07,0,0,0,5.98956e+07
85.139,85.139,4.40112,0.07,0.02,2.36873,2.67113,0,0.443785,4.47552,4.41193e+06,2.70226e+06,1.04507e+07,0,0,0,0,33.6268,61.308,4.72878,0,0.04,1.85954,1.55714,0,1.4364,2.96352,9.16889e+06,3.61194e+06,1.70499e+07,0,0,0,5.98956e+07
85.139,85.139,3.57088,0.06,0.02,2.36934,2.67174,0,0.4439,4.47552,4.41193e+06,2.70226e+06,1.04534e+07,0,0,0,0,33.719,61.308,3.99446,0,0.04,1.8599,1.5575,0,1.43668,2.96352,9.16889e+06,3.61194e+06,1.70532e+07,0,0,0,5.98956e+07
85.139,85.139,3.49593,0.06,0.02,2.36995,2.67235,0,0.444014,4.47552,4.41193e+06,2.70226e+06,1.04561e+07,0,0,0,0,33.7888,61.308,3.80275,0,0.04,1.86025,1.55785,0,1.43696,2.96352,9.16889e+06,3.61194e+06,1.70564e+07,0,0,0,5.98956e+07
85.139,85.139,3.32489,0.06,0.02,2.33372,2.63612,0,0.444129,4.47552,4.41193e+06,2.70226e+06,1.02962e+07,0,0,0,0,33.7837,61.308,3.4066,0,0.04,1.83721,1.53481,0,1.43723,2.96352,9.16889e+06,3.61194e+06,1.68452e+07,0,0,0,5.98956e+07
85.139,85.139,2.96451,0.06,0.02,2.33433,2.63673,0,0.43734,4.47552,4.41193e+06,2.70226e+06,1.02989e+07,0,0,0,0,33.8492,61.308,3.64911,0,0.04,1.83756,1.53516,0,1.41943,2.96352,9.16889e+06,3.61194e+06,1.68484e+07,0,0,0,5.98956e+07
85.139,85.139,3.08404,0.06,0.02,2.33493,2.63733,0,0.437453,4.47552,4.41193e+06,2.70226e+06,1.03016e+07,0,0,0,0,33.7849,61.308,3.05356,0,0.04,1.83791,1.53551,0,1.4197,2.96352,9.16889e+06,3.61194e+06,1.68516e+07,0,0,0,5.98956e+07
85.139,85.139,3.01773,0.06,0.02,2.33554,2.63794,0,0.437566,4.47552,4.41193e+06,2.70226e+06,1.03042e+07,0,0,0,0,33.6876,61.308,3.1363,0,0.04,1.83827,1.53587,0,1.41997,2.96352,9.16889e+06,3.61194e+06,1.68548e+07,0,0,0,5.98956e+07
84.8393,85.139,2.514,0.06,0.02,2.46131,2.76371,0,0.43768,4.47552,4.41193e+06,2.70226e+06,1.08591e+07,0,0,0,0,33.5141,61.308,2.97192,0,0.04,1.92167,1.61927,0,1.42024,2.96352,9.16889e+06,3.61194e+06,1.76196e+07,0,0,0,5.98956e+07
84.3875,85.139,2.35131,0.07,0.02,2.46194,2.76434,0,0.461249,4.47552,4.41193e+06,2.70226e+06,1.08619e+07,0,0,0,0,33.2706,61.308,2.73304,0,0.04,1.92204,1.61964,0,1.48468,2.96352,9.16889e+06,3.61194e+06,1.7623e+07,0,0,0,5.98956e+07
83.8713,85.139,2.27133,0.07,0.02,2.46257,2.76497,0,0.461367,4.47552,4.41193e+06,2.70226e+06,1.08647e+07,0,0,0,0,32.9753,61.308,2.44589,0,0.04,1.92242,1.62002,0,1.48497,2.96352,9.16889e+06,3.61194e+06,1.76264e+07,0,0,0,5.98956e+07
83.1531,85.139,2.02062,0.06,0.02,2.46321,2.76561,0,0.461486,4.47552,4.41193e+06,2.70226e+06,1.08675e+07,0,0,0,0,32.6375,61.308,2.33814,0,0.04,1.92279,1.62039,0,1.48526,2.96352,9.16889e+06,3.61194e+06,1.76298e+07,0,0,0,5.98956e+07
82.6159,85.139,2.1685,0.04,0.02,2.46384,2.76624,0,0.461605,4.47552,4.41193e+06,2.70226e+06,1.08703e+07,0,0,0,0,32.2647,61.308,2.16125,0,0.04,1.92316,1.62076,0,1.48554,2.96352,9.16889e+06,3.61194e+06,1.76332e+07,0,0,0,5.98956e+07
82.6453,85.139,2.704,0.04,0.02,2.43969,2.74209,0,0.461724,4.47552,4.41193e+06,2.70226e+06,1.07637e+07,0,0,0,0,31.8607,61.308,1.8997,0,0.04,1.96923,1.66683,0,1.48583,2.96352,9.16889e+06,3.61194e+06,1.80556e+07,0,0,0,5.98956e+07
82.5102,85.139,2.54002,0.03,0.02,2.44032,2.74272,0,0.457198,4.47552,4.41193e+06,2.70226e+06,1.07665e+07,0,0,0,0,31.4353,61.308,1.79004,0,0.04,1.96961,1.66721,0,1.52143,2.96352,9.16889e+06,3.61194e+06,1.80591e+07,0,0,0,5.98956e+07
