0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.1569,85.139,2.31907,0.02,0.02,2.44095,2.74335,0,0.457316,4.47552,4.41193e+06,2.70226e+06,1.07693e+07,0,0,0,0,30.9019,61.308,1.76171,0,0.04,1.96999,1.66759,0,1.52172,2.96352,9.16889e+06,3.61194e+06,1.80627e+07,0,0,0,5.98956e+07
81.6024,85.139,2.10283,0.02,0.02,2.44158,2.74398,0,0.457434,4.47552,4.41193e+06,2.70226e+06,1.07721e+07,0,0,0,0,30.2293,61.308,1.58439,0,0.04,1.97038,1.66798,0,1.52202,2.96352,9.16889e+06,3.61194e+06,1.80662e+07,0,0,0,5.98956e+07
81.0769,85.139,2.15333,0.02,0.02,2.50626,2.80866,0,0.457552,4.47552,4.41193e+06,2.70226e+06,1.10574e+07,0,0,0,0,29.6705,61.308,1.41018,0,0.04,2.01153,1.70913,0,1.52231,2.96352,9.16889e+06,3.61194e+06,1.84434e+07,0,0,0,5.98956e+07
80.9085,85.139,2.53058,0.02,0.02,2.5069,2.8093,0,0.469673,4.47552,4.41193e+06,2.70226e+06,1.10603e+07,0,0,0,0,29.2156,61.308,1.78508,0,0.04,2.01192,1.70952,0,1.5541,2.96352,9.16889e+06,3.61194e+06,1.8447e+07,0,0,0,5.98956e+07
80.525,85.139,2.28993,0.02,0.02,2.50755,2.80995,0,0.469794,4.47552,4.41193e+06,2.70226e+06,1.10631e+07,0,0,0,0,28.5894,61.308,1.73704,0,0.04,2.01231,1.70991,0,1.55441,2.96352,9.16889e+06,3.61194e+06,1.84506e+07,0,0,0,5.98956e+07
79.9453,85.139,2.08502,0.02,0.02,2.50819,2.81059,0,0.469914,4.47552,4.41193e+06,2.70226e+06,1.1066e+07,0,0,0,0,27.888,61.308,1.49793,0,0.04,2.0127,1.7103,0,1.55471,2.96352,9.16889e+06,3.61194e+06,1.84542e+07,0,0,0,5.98956e+07
79.1847,85.139,2.04915,0.02,0.02,2.69658,2.99898,0,0.470035,4.47552,4.41193e+06,2.70226e+06,1.18971e+07,0,0,0,0,26.7065,61.308,1.43762,0,0.04,2.16038,1.85798,0,1.55501,2.96352,9.16889e+06,3.61194e+06,1.98082e+07,0,0,0,5.98956e+07
78.2812,85.139,1.88382,0.04,0.02,2.69727,2.99967,0,0.50534,4.47552,4.41193e+06,2.70226e+06,1.19002e+07,0,0,0,0,25.4253,61.308,0.887707,0,0.04,2.1608,1.8584,0,1.66911,2.96352,9.16889e+06,3.61194e+06,1.98121e+07,0,0,0,5.98956e+07
77.1607,85.139,1.68072,0.04,0.02,2.69796,3.00036,0,0.505469,4.47552,4.41193e+06,2.70226e+06,1.19032e+07,0,0,0,0,24.1737,61.308,0.850449,0,0.04,2.16123,1.85883,0,1.66943,2.96352,9.16889e+06,3.61194e+06,1.9816e+07,0,0,0,5.98956e+07
76.0809,85.139,1.70271,0.04,0.02,2.69865,3.00105,0,0.505597,4.47552,4.41193e+06,2.70226e+06,1.19062e+07,0,0,0,0,23.1304,61.308,0.920116,0,0.04,2.16165,1.85925,0,1.66976,2.96352,9.16889e+06,3.61194e+06,1.98199e+07,0,0,0,5.98956e+07
75.1941,85.139,1.89661,0.05,0.02,2.69933,3.00173,0,0.505726,4.47552,4.41193e+06,2.70226e+06,1.19093e+07,0,0,0,0,22.4644,61.308,1.11098,0,0.04,2.16208,1.85968,0,1.67009,2.96352,9.16889e+06,3.61194e+06,1.98238e+07,0,0,0,5.98956e+07
74.7856,85.139,2.30859,0.05,0.02,2.60841,2.91081,0,0.505855,4.47552,4.41193e+06,2.70226e+06,1.15081e+07,0,0,0,0,21.6318,61.308,1.71445,0,0.04,2.07301,1.77061,0,1.67042,2.96352,9.16889e+06,3.61194e+06,1.90072e+07,0,0,0,5.98956e+07
74.1191,85.139,2.05069,0.05,0.02,2.60908,2.91148,0,0.488817,4.47552,4.41193e+06,2.70226e+06,1.15111e+07,0,0,0,0,20.4893,61.308,1.05039,0,0.04,2.07341,1.77101,0,1.6016,2.96352,9.16889e+06,3.61194e+06,1.90109e+07,0,0,0,5.98956e+07
73.1176,85.139,1.70418,0.05,0.02,2.60975,2.91215,0,0.488942,4.47552,4.41193e+06,2.70226e+06,1.1514e+07,0,0,0,0,19.4744,61.308,0.931379,0,0.04,2.07382,1.77142,0,1.60192,2.96352,9.16889e+06,3.61194e+06,1.90146e+07,0,0,0,5.98956e+07
73.4187,85.139,3.15932,0.09,0.02,2.61041,2.91281,0,0.489067,4.47552,4.41193e+06,2.70226e+06,1.1517e+07,0,0,0,0,18.8418,61.308,1.24939,0,0.04,2.07422,1.77182,0,1.60223,2.96352,9.16889e+06,3.61194e+06,1.90183e+07,0,0,0,5.98956e+07
73.6717,85.139,3.08048,0.09,0.02,2.53582,2.83822,0,0.489192,4.47552,4.41193e+06,2.70226e+06,1.11878e+07,0,0,0,0,18.6786,61.308,1.6213,0,0.04,1.99309,1.69069,0,1.60254,2.96352,9.16889e+06,3.61194e+06,1.82744e+07,0,0,0,5.98956e+07
73.5132,85.139,2.59116,0.09,0.02,2.53647,2.83887,0,0.475212,4.47552,4.41193e+06,2.70226e+06,1.11907e+07,0,0,0,0,18.682,61.308,2.66802,0,0.04,1.99348,1.69108,0,1.53986,2.96352,9.16889e+06,3.61194e+06,1.8278e+07,0,0,0,5.98956e+07
72.6507,85.139,1.89195,0.09,0.02,2.53712,2.83952,0,0.475334,4.47552,4.41193e+06,2.70226e+06,1.11936e+07,0,0,0,0,18.4529,61.308,1.8314,0,0.04,1.99386,1.69146,0,1.54016,2.96352,9.16889e+06,3.61194e+06,1.82815e+07,0,0,0,5.98956e+07
75.6012,85.139,6.02752,0.09,0.02,2.53777,2.84017,0,0.475456,4.47552,4.41193e+06,2.70226e+06,1.11965e+07,0,0,0,0,18.4725,61.308,2.97988,0,0.04,1.99425,1.69185,0,1.54046,2.96352,9.16889e+06,3.61194e+06,1.82851e+07,0,0,0,5.98956e+07
76.5564,85.139,3.68664,0.05,0.02,2.32447,2.62687,0,0.475578,4.47552,4.41193e+06,2.70226e+06,1.02554e+07,0,0,0,0,18.1044,61.308,1.71624,0,0.04,1.82466,1.52226,0,1.54076,2.96352,9.16889e+06,3.61194e+06,1.67301e+07,0,0,0,5.98956e+07
78.25,85.139,4.45767,0.06,0.02,2.32507,2.62747,0,0.435606,4.47552,4.41193e+06,2.70226e+06,1.02581e+07,0,0,0,0,17.4848,61.308,1.9506,0,0.04,1.82501,1.52261,0,1.40973,2.96352,9.16889e+06,3.61194e+06,1.67333e+07,0,0,0,5.98956e+07
83.694,85.139,8.25352,0.07,0.02,2.32568,2.62808,0,0.435719,4.47552,4.41193e+06,2.70226e+06,1.02607e+07,0,0,0,0,16.7654,61.308,1.26518,0,0.04,1.82536,1.52296,0,1.41,2.96352,9.16889e+06,3.61194e+06,1.67365e+07,0,0,0,5.98956e+07
85.139,85.139,6.87922,0.04,0.02,2.32628,2.62868,0,0.435832,4.47552,4.41193e+06,2.70226e+06,1.02634e+07,0,0,0,0,16.4358,61.308,1.73342,0,0.04,1.8257,1.5233,0,1.41027,2.96352,9.16889e+06,3.61194e+06,1.67397e+07,0,0,0,5.98956e+07
85.139,85.139,8.67476,0.03,0.02,2.32688,2.62928,0,0.435945,4.47552,4.41193e+06,2.70226e+06,1.0266e+07,0,0,0,0,17.064,61.308,4.50164,0,0.04,1.82605,1.52365,0,1.41054,2.96352,9.16889e+06,3.61194e+06,1.67429e+07,0,0,0,5.98956e+07
85.139,85.139,4.86159,0.03,0.02,2.40986,2.71226,0,0.436057,4.47552,4.41193e+06,2.70226e+06,1.06321e+07,0,0,0,0,16.5522,61.308,2.19811,0,0.04,1.87567,1.57327,0,1.41081,2.96352,9.16889e+06,3.61194e+06,1.71978e+07,0,0,0,5.98956e+07
85.139,85.139,3.74672,0.04,0.02,2.41045,2.71285,0,0.451607,4.47552,4.41193e+06,2.70226e+06,1.06347e+07,0,0,0,0,15.7617,61.308,1.73875,0,0.04,1.87602,1.57362,0,1.44914,2.96352,9.16889e+06,3.61194e+06,1.7201e+07,0,0,0,5.98956e+07
85.139,85.139,3.36454,0.05,0.02,2.41105,2.71345,0,0.451719,4.47552,4.41193e+06,2.70226e+06,1.06374e+07,0,0,0,0,15.1513,61.308,1.51092,0,0.04,1.87636,1.57396,0,1.44941,2.96352,9.16889e+06,3.61194e+06,1.72042e+07,0,0,0,5.98956e+07
85.139,85.139,3.13152,0.05,0.02,2.41165,2.71405,0,0.45183,4.47552,4.41193e+06,2.70226e+06,1.064e+07,0,0,0,0,14.8539,61.308,1.83069,0,0.04,1.87671,1.57431,0,1.44968,2.96352,9.16889e+06,3.61194e+06,1.72073e+07,0,0,0,5.98956e+07
85.139,85.139,5.79628,0.05,0.02,2.67702,2.97942,0,0.451942,4.47552,4.41193e+06,2.70226e+06,1.18108e+07,0,0,0,0,14.5959,61.308,2.89588,0,0.04,2.0622,1.7598,0,1.44995,2.96352,9.16889e+06,3.61194e+06,1.89081e+07,0,0,0,5.98956e+07
85.139,85.139,6.74145,0.05,0.02,2.67768,2.98008,0,0.501674,4.47552,4.41193e+06,2.70226e+06,1.18137e+07,0,0,0,0,14.2418,61.308,3.32627,0,0.04,2.06259,1.76019,0,1.59326,2.96352,9.16889e+06,3.61194e+06,1.89116e+07,0,0,0,5.98956e+07
85.139,85.139,6.15133,0.05,0.02,2.67833,2.98073,0,0.501797,4.47552,4.41193e+06,2.70226e+06,1.18166e+07,0,0,0,0,14.0475,61.308,3.63075,0,0.04,2.06298,1.76058,0,1.59356,2.96352,9.16889e+06,3.61194e+06,1.89152e+07,0,0,0,5.98956e+07
85.139,85.139,5.40018,0.04,0.02,2.67899,2.98139,0,0.501919,4.47552,4.41193e+06,2.70226e+06,1.18195e+07,0,0,0,0,13.8099,61.308,3.80827,0,0.04,2.06336,1.76096,0,1.59385,2.96352,9.16889e+06,3.61194e+06,1.89187e+07,0,0,0,5.98956e+07
85.139,85.139,5.08051,0.04,0.02,2.30165,2.60405,0,0.502042,4.47552,4.41193e+06,2.70226e+06,1.01547e+07,0,0,0,0,13.65,61.308,4.29322,0,0.04,1.81506,1.51266,0,1.59415,2.96352,9.16889e+06,3.61194e+06,1.66421e+07,0,0,0,5.98956e+07
85.139,85.139,7.16741,0.04,0.02,2.30222,2.60462,0,0.431329,4.47552,4.41193e+06,2.70226e+06,1.01572e+07,0,0,0,0,13.6635,61.308,5.81243,0,0.04,1.8154,1.513,0,1.40232,2.96352,9.16889e+06,3.61194e+06,1.66452e+07,0,0,0,5.98956e+07
85.139,85.139,5.50464,0.05,0.02,2.3028,2.6052,0,0.431437,4.47552,4.41193e+06,2.70226e+06,1.01598e+07,0,0,0,0,13.501,61.308,4.4894,0,0.04,1.81573,1.51333,0,1.40257,2.96352,9.16889e+06,3.61194e+06,1.66482e+07,0,0,0,5.98956e+07
85.139,85.139,6.66905,0.06,0.02,2.30337,2.60577,0,0.431544,4.47552,4.41193e+06,2.70226e+06,1.01623e+07,0,0,0,0,13.3961,61.308,5.06528,0,0.04,1.81606,1.51366,0,1.40283,2.96352,9.16889e+06,3.61194e+06,1.66513e+07,0,0,0,5.98956e+07
85.139,85.139,5.63011,0.07,0.02,2.30394,2.60634,0,0.431651,4.47552,4.41193e+06,2.70226e+06,1.01648e+07,0,0,0,0,13.2846,61.308,5.55468,0,0.04,1.81639,1.51399,0,1.40309,2.96352,9.16889e+06,3.61194e+06,1.66543e+07,0,0,0,5.98956e+07
85.139,85.139,5.30959,0.07,0.02,2.39976,2.70216,0,0.431758,4.47552,4.41193e+06,2.70226e+06,1.05876e+07,0,0,0,0,12.8513,61.308,2.87664,0,0.04,1.87763,1.57523,0,1.40335,2.96352,9.16889e+06,3.61194e+06,1.72158e+07,0,0,0,5.98956e+07
85.139,85.139,5.80891,0.08,0.02,2.40036,2.70276,0,0.449716,4.47552,4.41193e+06,2.70226e+06,1.05902e+07,0,0,0,0,12.7173,61.308,3.83363,0,0.04,1.87798,1.57558,0,1.45066,2.96352,9.16889e+06,3.61194e+06,1.7219e+07,0,0,0,5.98956e+07
85.139,85.139,5.46759,0.08,0.02,2.40095,2.70335,0,0.449827,4.47552,4.41193e+06,2.70226e+06,1.05928e+07,0,0,0,0,12.6895,61.308,4.00583,0,0.04,1.87832,1.57592,0,1.45093,2.96352,9.16889e+06,3.61194e+06,1.72221e+07,0,0,0,5.98956e+07
85.139,85.139,4.05469,0.07,0.02,2.40155,2.70395,0,0.449939,4.47552,4.41193e+06,2.70226e+06,1.05955e+07,0,0,0,0,12.4781,61.308,4.1431,0,0.04,1.87867,1.57627,0,1.45119,2.96352,9.16889e+06,3.61194e+06,1.72253e+07,0,0,0,5.98956e+07
85.139,85.139,4.36268,0.07,0.02,2.36487,2.66727,0,0.45005,4.47552,4.41193e+06,2.70226e+06,1.04336e+07,0,0,0,0,12.1666,61.308,3.32185,0,0.04,1.85534,1.55294,0,1.45146,2.96352,9.16889e+06,3.61194e+06,1.70114e+07,0,0,0,5.98956e+07
85.139,85.139,3.97789,0.06,0.02,2.36545,2.66785,0,0.443176,4.47552,4.41193e+06,2.70226e+06,1.04362e+07,0,0,0,0,11.8394,61.308,2.77629,0,0.04,1.85568,1.55328,0,1.43344,2.96352,9.16889e+06,3.61194e+06,1.70145e+07,0,0,0,5.98956e+07
85.139,85.139,3.53914,0.06,0.02,2.36604,2.66844,0,0.443286,4.47552,4.41193e+06,2.70226e+06,1.04388e+07,0,0,0,0,11.4599,61.308,2.42791,0,0.04,1.85602,1.55362,0,1.4337,2.96352,9.16889e+06,3.61194e+06,1.70177e+07,0,0,0,5.98956e+07
85.139,85.139,3.26385,0.06,0.02,2.36663,2.66903,0,0.443396,4.47552,4.41193e+06,2.70226e+06,1.04414e+07,0,0,0,0,11.0596,61.308,2.27074,0,0.04,1.85637,1.55397,0,1.43396,2.96352,9.16889e+06,3.61194e+06,1.70208e+07,0,0,0,5.98956e+07
85.1148,85.139,2.8502,0.06,0.02,2.49385,2.79625,0,0.443506,4.47552,4.41193e+06,2.70226e+06,1.10027e+07,0,0,0,0,10.6316,61.308,2.02932,0,0.04,1.94074,1.63834,0,1.43423,2.96352,9.16889e+06,3.61194e+06,1.77944e+07,0,0,0,5.98956e+07
84.9327,85.139,2.65101,0.08,0.02,2.49446,2.79686,0,0.467348,4.47552,4.41193e+06,2.70226e+06,1.10054e+07,0,0,0,0,10.1688,61.308,1.77132,0,0.04,1.9411,1.6387,0,1.49942,2.96352,9.16889e+06,3.61194e+06,1.77977e+07,0,0,0,5.98956e+07
84.5043,85.139,2.32996,0.07,0.02,2.49508,2.79748,0,0.467463,4.47552,4.41193e+06,2.70226e+06,1.10081e+07,0,0,0,0,9.65898,61.308,1.72272,0,0.04,1.94146,1.63906,0,1.49969,2.96352,9.16889e+06,3.61194e+06,1.7801e+07,0,0,0,5.98956e+07
84.0131,85.139,2.25934,0.07,0.02,2.49569,2.79809,0,0.467578,4.47552,4.41193e+06,2.70226e+06,1.10108e+07,0,0,0,0,9.1676,61.308,1.72368,0,0.04,1.94182,1.63942,0,1.49997,2.96352,9.16889e+06,3.61194e+06,1.78043e+07,0,0,0,5.98956e+07
83.411,85.139,2.13477,0.05,0.02,2.49631,2.79871,0,0.467693,4.47552,4.41193e+06,2.70226e+06,1.10135e+07,0,0,0,0,8.6585,61.308,1.66178,0,0.04,1.94218,1.63978,0,1.50025,2.96352,9.16889e+06,3.61194e+06,1.78076e+07,0,0,0,5.98956e+07
82.7219,85.139,1.99875,0.04,0.02,2.47185,2.77425,0,0.467808,4.47552,4.41193e+06,2.70226e+06,1.09056e+07,0,0,0,0,8.17313,61.308,1.63622,0,0.04,1.98878,1.68638,0,1.50053,2.96352,9.16889e+06,3.61194e+06,1.82349e+07,0,0,0,5.98956e+07
81.895,85.139,1.85697,0.03,0.02,2.47246,2.77486,0,0.463225,4.47552,4.41193e+06,2.70226e+06,1.09083e+07,0,0,0,0,7.55332,61.308,1.60328,0,0.04,1.98915,1.68675,0,1.53653,2.96352,9.16889e+06,3.61194e+06,1.82383e+07,0,0,0,5.98956e+07
80.9132,85.139,1.69409,0.03,0.02,2.47307,2.77547,0,0.463339,4.47552,4.41193e+06,2.70226e+06,1.0911e+07,0,0,0,0,6.86973,61.308,1.45936,0,0.04,1.98952,1.68712,0,1.53682,2.96352,9.16889e+06,3.61194e+06,1.82417e+07,0,0,0,5.98956e+07
79.8134,85.139,1.54686,0.02,0.02,2.47368,2.77608,0,0.463454,4.47552,4.41193e+06,2.70226e+06,1.09137e+07,0,0,0,0,6.03133,61.308,1.39735,0,0.04,1.98989,1.68749,0,1.5371,2.96352,9.16889e+06,3.61194e+06,1.82451e+07,0,0,0,5.98956e+07
78.5857,85.139,1.43924,0.02,0.02,2.53909,2.84149,0,0.463568,4.47552,4.41193e+06,2.70226e+06,1.12023e+07,0,0,0,0,5.26552,61.308,1.24261,0,0.04,2.03151,1.72911,0,1.53739,2.96352,9.16889e+06,3.61194e+06,1.86266e+07,0,0,0,5.98956e+07
77.4031,85.139,1.51774,0.04,0.02,2.53972,2.84212,0,0.475826,4.47552,4.41193e+06,2.70226e+06,1.12051e+07,0,0,0,0,4.52876,61.308,1.36897,0,0.04,2.03189,1.72949,0,1.56954,2.96352,9.16889e+06,3.61194e+06,1.86301e+07,0,0,0,5.98956e+07
76.134,85.139,1.39612,0.04,0.02,2.54034,2.84274,0,0.475943,4.47552,4.41193e+06,2.70226e+06,1.12078e+07,0,0,0,0,3.59359,61.308,1.3248,0,0.04,2.03227,1.72987,0,1.56984,2.96352,9.16889e+06,3.61194e+06,1.86336e+07,0,0,0,5.98956e+07
74.7557,85.139,1.27099,0.04,0.02,2.54097,2.84337,0,0.47606,4.47552,4.41193e+06,2.70226e+06,1.12106e+07,0,0,0,0,2.91522,61.308,1.13968,0,0.04,2.03265,1.73025,0,1.57013,2.96352,9.16889e+06,3.61194e+06,1.86371e+07,0,0,0,5.98956e+07
73.2664,85.139,1.29817,0.04,0.02,2.73153,3.03393,0,0.476177,4.47552,4.41193e+06,2.70226e+06,1.20513e+07,0,0,0,0,2.02167,61.308,1.44223,0,0.04,2.18203,1.87963,0,1.57042,2.96352,9.16889e+06,3.61194e+06,2.00067e+07,0,0,0,5.98956e+07
71.4316,85.139,0.932284,0.07,0.02,2.7322,3.0346,0,0.511889,4.47552,4.41193e+06,2.70226e+06,1.20543e+07,0,0,0,0,1.04826,61.308,1.13961,0,0.04,2.02167,1.88004,0.160771,1.68583,2.96352,9.16889e+06,3.61194e+06,1.85364e+07,0,0,0,5.98956e+07
69.5638,85.139,0.877819,0.08,0.02,2.73286,3.03526,0,0.512014,4.47552,4.41193e+06,2.70226e+06,1.20572e+07,0,0,0,0,0.826022,61.308,1.06486,0,0.04,1.04826,1.88045,1.13459,1.56194,2.96352,9.16889e+06,3.61194e+06,9.61141e+06,0,0,0,5.98956e+07
68.0156,85.139,1.18903,0.08,0.02,2.73353,3.03593,0,0.512139,4.47552,4.41193e+06,2.70226e+06,1.20601e+07,0,0,0,0,0.972023,61.308,1.2034,0,0.04,0.826022,1.88087,1.35724,0.809888,2.96352,9.16889e+06,3.61194e+06,7.5737e+06,0,0,0,5.98956e+07
66.9603,85.139,1.7483,0.12,0.02,2.7342,3.0366,0,0.512264,4.47552,4.41193e+06,2.70226e+06,1.20631e+07,0,0,0,0,1.1522,61.308,1.39607,0,0.04,0.972023,1.88128,1.21166,0.638185,2.96352,9.16889e+06,3.61194e+06,8.91237e+06,0,0,0,5.98956e+07
65.2323,85.139,0.913108,0.11,0.02,2.6422,2.9446,0,0.512389,4.47552,4.41193e+06,2.70226e+06,1.16572e+07,0,0,0,0,1.01064,61.308,2.32932,0,0.04,1.1522,1.79116,0.941351,0.750985,2.96352,9.16889e+06,3.61194e+06,1.05644e+07,0,0,0,5.98956e+07
63.3739,85.139,0.765722,0.11,0.02,2.64284,2.94524,0,0.495147,4.47552,4.41193e+06,2.70226e+06,1.166e+07,0,0,0,0,0.981707,61.308,1.21282,0,0.04,1.01064,1.79155,1.08331,0.890193,2.96352,9.16889e+06,3.61194e+06,9.26643e+06,0,0,0,5.98956e+07
61.7923,85.139,1.085,0.12,0.02,2.64349,2.94589,0,0.495269,4.47552,4.41193e+06,2.70226e+06,1.16629e+07,0,0,0,0,1.13318,61.308,1.38577,0,0.04,0.981707,1.79194,1.11264,0.78082,2.96352,9.16889e+06,3.61194e+06,9.00116e+06,0,0,0,5.98956e+07
61.6268,85.139,2.691,0.13,0.02,2.64414,2.94654,0,0.49539,4.47552,4.41193e+06,2.70226e+06,1.16657e+07,0,0,0,0,1.40218,61.308,2.3124,0,0.04,1.13318,1.79234,0.96156,0.758467,2.96352,9.16889e+06,3.61194e+06,1.039e+07,0,0,0,5.98956e+07
60.5972,85.139,1.64565,0.13,0.02,2.56865,2.87105,0,0.495511,4.47552,4.41193e+06,2.70226e+06,1.13327e+07,0,0,0,0,1.299,61.308,1.7705,0,0.04,1.40218,1.71025,0.610464,0.875492,2.96352,9.16889e+06,3.61194e+06,1.28565e+07,0,0,0,5.98956e+07
59.5202,85.139,1.5408,0.13,0.02,2.56928,2.87168,0,0.481365,4.47552,4.41193e+06,2.70226e+06,1.13355e+07,0,0,0,0,1.60561,61.308,2.86236,0,0.04,1.299,1.71062,0.714025,1.08333,2.96352,9.16889e+06,3.61194e+06,1.19104e+07,0,0,0,5.98956e+07
58.0302,85.139,1.12512,0.13,0.02,2.56991,2.87231,0,0.481483,4.47552,4.41193e+06,2.70226e+06,1.13383e+07,0,0,0,0,1.37465,61.308,1.97388,0,0.04,1.60561,1.711,0.407792,1.0036,2.96352,9.16889e+06,3.61194e+06,1.47216e+07,0,0,0,5.98956e+07
58.8069,85.139,3.5846,0.13,0.02,2.57054,2.87294,0,0.481602,4.47552,4.41193e+06,2.70226e+06,1.13411e+07,0,0,0,0,1.59691,61.308,3.24001,0,0.04,1.37465,1.71137,0.639127,1.24049,2.96352,9.16889e+06,3.61194e+06,1.2604e+07,0,0,0,5.98956e+07
58.7797,85.139,2.54091,0.14,0.02,2.35476,2.65716,0,0.48172,4.47552,4.41193e+06,2.70226e+06,1.0389e+07,0,0,0,0,1.31388,61.308,2.47534,0,0.04,1.59691,1.53981,0.245301,1.06205,2.96352,9.16889e+06,3.61194e+06,1.46419e+07,0,0,0,5.98956e+07
61.0546,85.139,5.04654,0.14,0.02,2.35534,2.65774,0,0.441282,4.47552,4.41193e+06,2.70226e+06,1.03916e+07,0,0,0,0,2.18583,61.308,5.15216,0,0.04,1.31388,1.54015,0.528668,1.23377,2.96352,9.16889e+06,3.61194e+06,1.20468e+07,0,0,0,5.98956e+07
64.226,85.139,5.86559,0.14,0.02,2.35593,2.65833,0,0.441392,4.47552,4.41193e+06,2.70226e+06,1.03942e+07,0,0,0,0,2.93205,61.308,6.40965,0,0.04,1.84289,1.54049,0,1.0151,2.96352,9.16889e+06,3.61194e+06,1.68972e+07,0,0,0,5.98956e+07
65.2903,85.139,3.83929,0.13,0.02,2.35651,2.65891,0,0.441501,4.47552,4.41193e+06,2.70226e+06,1.03968e+07,0,0,0,0,2.68975,61.308,3.19708,0,0.04,1.84323,1.54083,0,1.42381,2.96352,9.16889e+06,3.61194e+06,1.69003e+07,0,0,0,5.98956e+07
66.4396,85.139,4.03814,0.13,0.02,2.3571,2.6595,0,0.44161,4.47552,4.41193e+06,2.70226e+06,1.03993e+07,0,0,0,0,2.41874,61.308,3.31795,0,0.04,1.84356,1.54116,0,1.42408,2.96352,9.16889e+06,3.61194e+06,1.69034e+07,0,0,0,5.98956e+07
68.4734,85.139,4.93563,0.13,0.02,2.441,2.7434,0,0.44172,4.47552,4.41193e+06,2.70226e+06,1.07695e+07,0,0,0,0,2.47849,61.308,2.56775,0,0.04,1.89374,1.59134,0,1.42434,2.96352,9.16889e+06,3.61194e+06,1.73635e+07,0,0,0,5.98956e+07
71.8566,85.139,6.26933,0.11,0.02,2.44158,2.74398,0,0.457443,4.47552,4.41193e+06,2.70226e+06,1.07721e+07,0,0,0,0,2.94301,61.308,5.13689,0,0.04,1.89407,1.59167,0,1.4631,2.96352,9.16889e+06,3.61194e+06,1.73665e+07,0,0,0,5.98956e+07
77.5584,85.139,8.74177,0.11,0.02,2.44216,2.74456,0,0.457552,4.47552,4.41193e+06,2.70226e+06,1.07746e+07,0,0,0,0,3.5731,61.308,5.75425,0,0.04,1.89441,1.59201,0,1.46336,2.96352,9.16889e+06,3.61194e+06,1.73696e+07,0,0,0,5.98956e+07
81.0681,85.139,6.55468,0.1,0.02,2.44273,2.74513,0,0.45766,4.47552,4.41193e+06,2.70226e+06,1.07772e+07,0,0,0,0,3.88172,61.308,5.44831,0,0.04,1.89474,1.59234,0,1.46362,2.96352,9.16889e+06,3.61194e+06,1.73727e+07,0,0,0,5.98956e+07
83.1396,85.139,5.39815,0.07,0.02,2.71112,3.01352,0,0.457769,4.47552,4.41193e+06,2.70226e+06,1.19613e+07,0,0,0,0,4.2932,61.308,4.22065,0,0.04,2.08234,1.77994,0,1.46388,2.96352,9.16889e+06,3.61194e+06,1.90928e+07,0,0,0,5.98956e+07
85.139,85.139,5.65451,0.07,0.02,2.71176,3.01416,0,0.508065,4.47552,4.41193e+06,2.70226e+06,1.19641e+07,0,0,0,0,4.5324,61.308,4.26154,0,0.04,2.08272,1.78032,0,1.60882,2.96352,9.16889e+06,3.61194e+06,1.90962e+07,0,0,0,5.98956e+07
