0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.75387,0.05,0.02,2.71239,3.01479,0,0.508184,4.47552,4.41193e+06,2.70226e+06,1.19669e+07,0,0,0,0,4.72116,61.308,3.94123,0,0.04,2.08309,1.78069,0,1.60911,2.96352,9.16889e+06,3.61194e+06,1.90996e+07,0,0,0,5.98956e+07
85.139,85.139,5.01581,0.05,0.02,2.71303,3.01543,0,0.508303,4.47552,4.41193e+06,2.70226e+06,1.19697e+07,0,0,0,0,4.9715,61.308,4.07954,0,0.04,2.08347,1.78107,0,1.6094,2.96352,9.16889e+06,3.61194e+06,1.91031e+07,0,0,0,5.98956e+07
85.139,85.139,5.29749,0.04,0.02,2.33136,2.63376,0,0.508421,4.47552,4.41193e+06,2.70226e+06,1.02858e+07,0,0,0,0,5.26408,61.308,4.25188,0,0.04,1.83232,1.52992,0,1.60969,2.96352,9.16889e+06,3.61194e+06,1.68003e+07,0,0,0,5.98956e+07
85.139,85.139,4.70145,0.06,0.02,2.33191,2.63431,0,0.436897,4.47552,4.41193e+06,2.70226e+06,1.02882e+07,0,0,0,0,5.65809,61.308,5.13492,0,0.04,1.83264,1.53024,0,1.41565,2.96352,9.16889e+06,3.61194e+06,1.68033e+07,0,0,0,5.98956e+07
85.139,85.139,5.0355,0.06,0.02,2.33247,2.63487,0,0.437001,4.47552,4.41193e+06,2.70226e+06,1.02907e+07,0,0,0,0,6.0981,61.308,4.64604,0,0.04,1.83296,1.53056,0,1.4159,2.96352,9.16889e+06,3.61194e+06,1.68062e+07,0,0,0,5.98956e+07
85.139,85.139,4.46629,0.07,0.02,2.33302,2.63542,0,0.437104,4.47552,4.41193e+06,2.70226e+06,1.02931e+07,0,0,0,0,6.44169,61.308,4.48575,0,0.04,1.83329,1.53089,0,1.41615,2.96352,9.16889e+06,3.61194e+06,1.68092e+07,0,0,0,5.98956e+07
85.139,85.139,5.3986,0.08,0.02,2.33358,2.63598,0,0.437208,4.47552,4.41193e+06,2.70226e+06,1.02956e+07,0,0,0,0,6.76099,61.308,4.14524,0,0.04,1.83361,1.53121,0,1.4164,2.96352,9.16889e+06,3.61194e+06,1.68122e+07,0,0,0,5.98956e+07
85.139,85.139,6.32264,0.09,0.02,2.43047,2.73287,0,0.437313,4.47552,4.41193e+06,2.70226e+06,1.0723e+07,0,0,0,0,7.44098,61.308,5.64587,0,0.04,1.89553,1.59313,0,1.41665,2.96352,9.16889e+06,3.61194e+06,1.73799e+07,0,0,0,5.98956e+07
85.139,85.139,5.66304,0.09,0.02,2.43104,2.73344,0,0.455469,4.47552,4.41193e+06,2.70226e+06,1.07256e+07,0,0,0,0,7.69531,61.308,4.44483,0,0.04,1.89586,1.59346,0,1.46449,2.96352,9.16889e+06,3.61194e+06,1.7383e+07,0,0,0,5.98956e+07
85.139,85.139,4.84622,0.09,0.02,2.43162,2.73402,0,0.455577,4.47552,4.41193e+06,2.70226e+06,1.07281e+07,0,0,0,0,7.7245,61.308,3.69972,0,0.04,1.8962,1.5938,0,1.46475,2.96352,9.16889e+06,3.61194e+06,1.7386e+07,0,0,0,5.98956e+07
85.139,85.139,4.36796,0.08,0.02,2.43219,2.73459,0,0.455685,4.47552,4.41193e+06,2.70226e+06,1.07307e+07,0,0,0,0,7.8389,61.308,4.11471,0,0.04,1.89654,1.59414,0,1.465,2.96352,9.16889e+06,3.61194e+06,1.73891e+07,0,0,0,5.98956e+07
85.139,85.139,4.15585,0.07,0.02,2.39507,2.69747,0,0.455793,4.47552,4.41193e+06,2.70226e+06,1.05669e+07,0,0,0,0,7.95248,61.308,3.51282,0,0.04,1.87293,1.57053,0,1.46526,2.96352,9.16889e+06,3.61194e+06,1.71727e+07,0,0,0,5.98956e+07
85.139,85.139,4.09683,0.08,0.02,2.39564,2.69804,0,0.448837,4.47552,4.41193e+06,2.70226e+06,1.05694e+07,0,0,0,0,8.10258,61.308,3.4578,0,0.04,1.87326,1.57086,0,1.44702,2.96352,9.16889e+06,3.61194e+06,1.71757e+07,0,0,0,5.98956e+07
85.139,85.139,3.76465,0.07,0.02,2.39621,2.69861,0,0.448943,4.47552,4.41193e+06,2.70226e+06,1.05719e+07,0,0,0,0,8.24433,61.308,3.48799,0,0.04,1.87359,1.57119,0,1.44728,2.96352,9.16889e+06,3.61194e+06,1.71787e+07,0,0,0,5.98956e+07
85.139,85.139,3.63646,0.07,0.02,2.39678,2.69918,0,0.449049,4.47552,4.41193e+06,2.70226e+06,1.05744e+07,0,0,0,0,8.64791,61.308,4.28389,0,0.04,1.87392,1.57152,0,1.44754,2.96352,9.16889e+06,3.61194e+06,1.71818e+07,0,0,0,5.98956e+07
85.139,85.139,3.29267,0.06,0.02,2.52541,2.82781,0,0.449156,4.47552,4.41193e+06,2.70226e+06,1.11419e+07,0,0,0,0,8.78707,61.308,3.35529,0,0.04,1.95923,1.65683,0,1.44779,2.96352,9.16889e+06,3.61194e+06,1.7964e+07,0,0,0,5.98956e+07
85.139,85.139,2.92899,0.06,0.02,2.52601,2.82841,0,0.473262,4.47552,4.41193e+06,2.70226e+06,1.11446e+07,0,0,0,0,8.74951,61.308,3.11838,0,0.04,1.95958,1.65718,0,1.5137,2.96352,9.16889e+06,3.61194e+06,1.79672e+07,0,0,0,5.98956e+07
85.0123,85.139,2.74933,0.05,0.02,2.5266,2.829,0,0.473374,4.47552,4.41193e+06,2.70226e+06,1.11472e+07,0,0,0,0,8.74122,61.308,3.15548,0,0.04,1.95993,1.65753,0,1.51397,2.96352,9.16889e+06,3.61194e+06,1.79704e+07,0,0,0,5.98956e+07
84.7855,85.139,2.63863,0.07,0.02,2.5272,2.8296,0,0.473486,4.47552,4.41193e+06,2.70226e+06,1.11498e+07,0,0,0,0,8.74763,61.308,3.05212,0,0.04,1.96028,1.65788,0,1.51424,2.96352,9.16889e+06,3.61194e+06,1.79736e+07,0,0,0,5.98956e+07
84.4041,85.139,2.4724,0.06,0.02,2.5278,2.8302,0,0.473597,4.47552,4.41193e+06,2.70226e+06,1.11525e+07,0,0,0,0,8.69862,61.308,2.84325,0,0.04,1.96063,1.65823,0,1.51451,2.96352,9.16889e+06,3.61194e+06,1.79768e+07,0,0,0,5.98956e+07
84.1033,85.139,2.43614,0.04,0.02,2.50304,2.80544,0,0.473709,4.47552,4.41193e+06,2.70226e+06,1.10432e+07,0,0,0,0,8.40928,61.308,2.12569,0,0.04,2.00774,1.70534,0,1.51478,2.96352,9.16889e+06,3.61194e+06,1.84087e+07,0,0,0,5.98956e+07
83.5857,85.139,2.21618,0.04,0.02,2.50363,2.80603,0,0.469069,4.47552,4.41193e+06,2.70226e+06,1.10458e+07,0,0,0,0,8.09862,61.308,2.02263,0,0.04,2.0081,1.7057,0,1.55118,2.96352,9.16889e+06,3.61194e+06,1.8412e+07,0,0,0,5.98956e+07
82.8877,85.139,2.01423,0.03,0.02,2.50422,2.80662,0,0.46918,4.47552,4.41193e+06,2.70226e+06,1.10484e+07,0,0,0,0,7.75693,61.308,1.84891,0,0.04,2.00845,1.70605,0,1.55145,2.96352,9.16889e+06,3.61194e+06,1.84153e+07,0,0,0,5.98956e+07
82.1245,85.139,1.90728,0.02,0.02,2.50481,2.80721,0,0.469291,4.47552,4.41193e+06,2.70226e+06,1.1051e+07,0,0,0,0,7.3515,61.308,1.8399,0,0.04,2.00881,1.70641,0,1.55173,2.96352,9.16889e+06,3.61194e+06,1.84186e+07,0,0,0,5.98956e+07
81.2827,85.139,1.8831,0.02,0.02,2.57093,2.87333,0,0.469401,4.47552,4.41193e+06,2.70226e+06,1.13428e+07,0,0,0,0,6.9716,61.308,1.91462,0,0.04,2.05088,1.74848,0,1.55201,2.96352,9.16889e+06,3.61194e+06,1.88043e+07,0,0,0,5.98956e+07
80.3735,85.139,1.80553,0.03,0.02,2.57153,2.87393,0,0.481792,4.47552,4.41193e+06,2.70226e+06,1.13454e+07,0,0,0,0,6.52044,61.308,1.84539,0,0.04,2.05125,1.74885,0,1.58451,2.96352,9.16889e+06,3.61194e+06,1.88076e+07,0,0,0,5.98956e+07
79.3592,85.139,1.6864,0.03,0.02,2.57214,2.87454,0,0.481906,4.47552,4.41193e+06,2.70226e+06,1.13481e+07,0,0,0,0,6.04283,61.308,1.75443,0,0.04,2.05162,1.74922,0,1.58479,2.96352,9.16889e+06,3.61194e+06,1.8811e+07,0,0,0,5.98956e+07
78.2193,85.139,1.54786,0.06,0.02,2.57275,2.87515,0,0.482019,4.47552,4.41193e+06,2.70226e+06,1.13508e+07,0,0,0,0,5.56283,61.308,1.63497,0,0.04,2.05198,1.74958,0,1.58508,2.96352,9.16889e+06,3.61194e+06,1.88144e+07,0,0,0,5.98956e+07
77.2079,85.139,1.81782,0.06,0.02,2.76541,3.06781,0,0.482132,4.47552,4.41193e+06,2.70226e+06,1.22008e+07,0,0,0,0,5.14849,61.308,2.09224,0,0.04,2.20301,1.90061,0,1.58536,2.96352,9.16889e+06,3.61194e+06,2.01992e+07,0,0,0,5.98956e+07
76.0741,85.139,1.67821,0.06,0.02,2.76606,3.06846,0,0.518238,4.47552,4.41193e+06,2.70226e+06,1.22036e+07,0,0,0,0,4.64535,61.308,1.73558,0,0.04,2.20342,1.90102,0,1.70205,2.96352,9.16889e+06,3.61194e+06,2.02029e+07,0,0,0,5.98956e+07
74.6638,85.139,1.41217,0.06,0.02,2.7667,3.0691,0,0.518359,4.47552,4.41193e+06,2.70226e+06,1.22065e+07,0,0,0,0,4.10226,61.308,1.52933,0,0.04,2.20382,1.90142,0,1.70236,2.96352,9.16889e+06,3.61194e+06,2.02065e+07,0,0,0,5.98956e+07
73.403,85.139,1.53991,0.07,0.02,2.76735,3.06975,0,0.51848,4.47552,4.41193e+06,2.70226e+06,1.22093e+07,0,0,0,0,3.6654,61.308,2.02007,0,0.04,2.20422,1.90182,0,1.70267,2.96352,9.16889e+06,3.61194e+06,2.02102e+07,0,0,0,5.98956e+07
72.0442,85.139,1.43256,0.09,0.02,2.76799,3.07039,0,0.518601,4.47552,4.41193e+06,2.70226e+06,1.22122e+07,0,0,0,0,3.1618,61.308,1.81514,0,0.04,2.20462,1.90222,0,1.70298,2.96352,9.16889e+06,3.61194e+06,2.02139e+07,0,0,0,5.98956e+07
71.4437,85.139,2.10253,0.09,0.02,2.67494,2.97734,0,0.518722,4.47552,4.41193e+06,2.70226e+06,1.18016e+07,0,0,0,0,2.86268,61.308,2.34277,0,0.04,2.11347,1.81107,0,1.70329,2.96352,9.16889e+06,3.61194e+06,1.93782e+07,0,0,0,5.98956e+07
70.0829,85.139,1.38726,0.09,0.02,2.67557,2.97797,0,0.501284,4.47552,4.41193e+06,2.70226e+06,1.18044e+07,0,0,0,0,2.15803,61.308,1.79966,0,0.04,2.11385,1.81145,0,1.63287,2.96352,9.16889e+06,3.61194e+06,1.93817e+07,0,0,0,5.98956e+07
68.5053,85.139,1.10639,0.09,0.02,2.67619,2.97859,0,0.501401,4.47552,4.41193e+06,2.70226e+06,1.18072e+07,0,0,0,0,1.67743,61.308,1.32198,0,0.04,2.11424,1.81184,0,1.63316,2.96352,9.16889e+06,3.61194e+06,1.93852e+07,0,0,0,5.98956e+07
68.3781,85.139,2.63708,0.1,0.02,2.67682,2.97922,0,0.501518,4.47552,4.41193e+06,2.70226e+06,1.18099e+07,0,0,0,0,1.40814,61.308,2.75409,0,0.04,1.67743,1.81222,0.437189,1.63346,2.96352,9.16889e+06,3.61194e+06,1.53801e+07,0,0,0,5.98956e+07
68.0235,85.139,2.47763,0.1,0.02,2.60047,2.90287,0,0.501636,4.47552,4.41193e+06,2.70226e+06,1.14731e+07,0,0,0,0,1.48163,61.308,2.28953,0,0.04,1.40814,1.7292,0.623457,1.29598,2.96352,9.16889e+06,3.61194e+06,1.29111e+07,0,0,0,5.98956e+07
67.1349,85.139,1.91263,0.12,0.02,2.60108,2.90348,0,0.487328,4.47552,4.41193e+06,2.70226e+06,1.14758e+07,0,0,0,0,1.05163,61.308,1.8467,0,0.04,1.48163,1.72957,0.550335,1.08793,2.96352,9.16889e+06,3.61194e+06,1.35849e+07,0,0,0,5.98956e+07
66.5718,85.139,2.25059,0.12,0.02,2.60169,2.90409,0,0.487443,4.47552,4.41193e+06,2.70226e+06,1.14785e+07,0,0,0,0,1.29766,61.308,1.3379,0,0.04,1.05163,1.72993,0.980703,1.14471,2.96352,9.16889e+06,3.61194e+06,9.64224e+06,0,0,0,5.98956e+07
70.1391,85.139,6.50646,0.12,0.02,2.6023,2.9047,0,0.487557,4.47552,4.41193e+06,2.70226e+06,1.14812e+07,0,0,0,0,2.16703,61.308,4.63757,0,0.04,1.29766,1.73029,0.735036,0.812486,2.96352,9.16889e+06,3.61194e+06,1.18981e+07,0,0,0,5.98956e+07
72.6476,85.139,5.35032,0.1,0.02,2.38411,2.68651,0,0.487672,4.47552,4.41193e+06,2.70226e+06,1.05185e+07,0,0,0,0,2.41413,61.308,4.21871,0,0.04,1.85922,1.55682,0,1.00257,2.96352,9.16889e+06,3.61194e+06,1.7047e+07,0,0,0,5.98956e+07
73.1834,85.139,3.61308,0.11,0.02,2.68708,2.68708,0,0.446782,4.47552,4.41193e+06,2.70226e+06,1.18552e+07,0,0,0,0,2.49015,61.308,2.31451,0.01,0.04,1.55715,1.55715,0,1.43643,2.96352,9.16889e+06,3.61194e+06,1.42773e+07,0,0,0,5.98956e+07
75.0892,85.139,4.9678,0.11,0.02,2.68764,2.68764,0,0.503558,4.47552,4.41193e+06,2.70226e+06,1.18577e+07,0,0,0,0,2.66623,61.308,2.71028,0.01,0.04,1.55747,1.55747,0,1.20305,2.96352,9.16889e+06,3.61194e+06,1.42803e+07,0,0,0,5.98956e+07
78.12,85.139,6.20288,0.1,0.02,2.68821,2.68821,0,0.503664,4.47552,4.41193e+06,2.70226e+06,1.18602e+07,0,0,0,0,2.96893,61.308,3.23592,0.01,0.04,1.5578,1.5578,0,1.2033,2.96352,9.16889e+06,3.61194e+06,1.42833e+07,0,0,0,5.98956e+07
85.0965,85.139,10.3465,0.1,0.02,2.68877,2.68877,0,0.50377,4.47552,4.41193e+06,2.70226e+06,1.18627e+07,0,0,0,0,3.79107,61.308,6.46077,0.01,0.04,1.55813,1.55813,0,1.20356,2.96352,9.16889e+06,3.61194e+06,1.42863e+07,0,0,0,5.98956e+07
85.139,85.139,5.27072,0.06,0.04,2.77358,2.77358,0,0.503876,4.47552,4.41193e+06,2.70226e+06,1.22368e+07,0,0,0,0,3.51863,61.308,3.00298,0.01,0.04,1.60884,1.60884,0,1.20381,2.96352,9.16889e+06,3.61194e+06,1.47513e+07,0,0,0,5.98956e+07
85.139,85.139,3.62126,0.04,0.04,2.47174,2.77414,0,0.519768,4.47552,4.41193e+06,2.70226e+06,1.09051e+07,0,0,0,0,3.05244,61.308,1.67755,0,0.04,1.91157,1.60917,0,1.24299,2.96352,9.16889e+06,3.61194e+06,1.75269e+07,0,0,0,5.98956e+07
85.139,85.139,3.33779,0.06,0.04,2.47229,2.77469,0,0.463203,4.47552,4.41193e+06,2.70226e+06,1.09076e+07,0,0,0,0,2.81809,61.308,2.0065,0,0.04,1.91189,1.60949,0,1.47688,2.96352,9.16889e+06,3.61194e+06,1.75299e+07,0,0,0,5.98956e+07
85.139,85.139,6.13876,0.06,0.04,2.77525,2.77525,0,0.463308,4.47552,4.41193e+06,2.70226e+06,1.22442e+07,0,0,0,0,2.93736,61.308,3.36161,0.01,0.04,1.60981,1.60981,0,1.47713,2.96352,9.16889e+06,3.61194e+06,1.47602e+07,0,0,0,5.98956e+07
85.139,85.139,3.97851,0.06,0.04,3.04656,3.04656,0,0.520083,4.47552,4.41193e+06,2.70226e+06,1.34412e+07,0,0,0,0,2.62662,61.308,2.48836,0.01,0.04,1.79946,1.79946,0,1.24374,2.96352,9.16889e+06,3.61194e+06,1.6499e+07,0,0,0,5.98956e+07
85.139,85.139,4.32803,0.05,0.04,3.04717,3.04717,0,0.570925,4.47552,4.41193e+06,2.70226e+06,1.34439e+07,0,0,0,0,2.23964,61.308,2.01595,0.01,0.04,1.79982,1.79982,0,1.39026,2.96352,9.16889e+06,3.61194e+06,1.65023e+07,0,0,0,5.98956e+07
85.139,85.139,4.11548,0.06,0.04,3.04779,3.04779,0,0.571041,4.47552,4.41193e+06,2.70226e+06,1.34466e+07,0,0,0,0,1.90644,61.308,2.0797,0.01,0.04,1.80018,1.80018,0,1.39054,2.96352,9.16889e+06,3.61194e+06,1.65057e+07,0,0,0,5.98956e+07
85.139,85.139,5.069,0.06,0.04,3.0484,3.0484,0,0.571156,4.47552,4.41193e+06,2.70226e+06,1.34493e+07,0,0,0,0,1.71603,61.308,2.4237,0.01,0.04,1.80055,1.80055,0,1.39082,2.96352,9.16889e+06,3.61194e+06,1.6509e+07,0,0,0,5.98956e+07
85.139,85.139,5.96239,0.06,0.04,2.66254,2.66254,0,0.571271,4.47552,4.41193e+06,2.70226e+06,1.17469e+07,0,0,0,0,1.70859,61.308,2.56819,0.01,0.04,1.54664,1.54664,0,1.3911,2.96352,9.16889e+06,3.61194e+06,1.41809e+07,0,0,0,5.98956e+07
85.139,85.139,7.9181,0.06,0.04,2.66307,2.66307,0,0.498959,4.47552,4.41193e+06,2.70226e+06,1.17493e+07,0,0,0,0,1.84332,61.308,3.70749,0.01,0.04,1.54695,1.54695,0,1.19493,2.96352,9.16889e+06,3.61194e+06,1.41838e+07,0,0,0,5.98956e+07
85.139,85.139,6.83342,0.07,0.04,2.66361,2.66361,0,0.49906,4.47552,4.41193e+06,2.70226e+06,1.17517e+07,0,0,0,0,1.82671,61.308,2.96304,0.01,0.04,1.54726,1.54726,0,1.19517,2.96352,9.16889e+06,3.61194e+06,1.41867e+07,0,0,0,5.98956e+07
85.139,85.139,6.84693,0.08,0.04,2.66415,2.66415,0,0.49916,4.47552,4.41193e+06,2.70226e+06,1.1754e+07,0,0,0,0,1.85371,61.308,3.67517,0.01,0.04,1.54757,1.54757,0,1.19541,2.96352,9.16889e+06,3.61194e+06,1.41895e+07,0,0,0,5.98956e+07
85.139,85.139,7.19706,0.08,0.04,2.66468,2.66468,0,0.499261,4.47552,4.41193e+06,2.70226e+06,1.17564e+07,0,0,0,0,1.95732,61.308,3.61582,0.01,0.04,1.54788,1.54788,0,1.19565,2.96352,9.16889e+06,3.61194e+06,1.41924e+07,0,0,0,5.98956e+07
85.139,85.139,6.52101,0.09,0.04,2.7626,2.7626,0,0.499362,4.47552,4.41193e+06,2.70226e+06,1.21884e+07,0,0,0,0,1.9829,61.308,3.75987,0.01,0.04,1.61046,1.61046,0,1.1959,2.96352,9.16889e+06,3.61194e+06,1.47662e+07,0,0,0,5.98956e+07
85.139,85.139,5.10035,0.09,0.04,2.76316,2.76316,0,0.517712,4.47552,4.41193e+06,2.70226e+06,1.21909e+07,0,0,0,0,1.98262,61.308,4.13098,0.01,0.04,1.61079,1.61079,0,1.24424,2.96352,9.16889e+06,3.61194e+06,1.47691e+07,0,0,0,5.98956e+07
85.139,85.139,5.67892,0.09,0.04,2.76372,2.76372,0,0.517816,4.47552,4.41193e+06,2.70226e+06,1.21933e+07,0,0,0,0,2.11111,61.308,4.01035,0.01,0.04,1.61111,1.61111,0,1.24449,2.96352,9.16889e+06,3.61194e+06,1.47721e+07,0,0,0,5.98956e+07
85.139,85.139,4.6937,0.09,0.04,2.76427,2.76427,0,0.51792,4.47552,4.41193e+06,2.70226e+06,1.21958e+07,0,0,0,0,2.12716,61.308,3.90233,0.01,0.04,1.61144,1.61144,0,1.24475,2.96352,9.16889e+06,3.61194e+06,1.47751e+07,0,0,0,5.98956e+07
85.139,85.139,3.86075,0.09,0.04,2.72672,2.72672,0,0.518025,4.47552,4.41193e+06,2.70226e+06,1.20301e+07,0,0,0,0,1.93998,61.308,2.92337,0.01,0.04,1.58756,1.58756,0,1.245,2.96352,9.16889e+06,3.61194e+06,1.45561e+07,0,0,0,5.98956e+07
85.139,85.139,3.64266,0.08,0.04,2.72727,2.72727,0,0.510988,4.47552,4.41193e+06,2.70226e+06,1.20325e+07,0,0,0,0,1.6787,61.308,2.83432,0.01,0.04,1.58788,1.58788,0,1.22655,2.96352,9.16889e+06,3.61194e+06,1.45591e+07,0,0,0,5.98956e+07
85.139,85.139,3.29001,0.08,0.04,2.72782,2.72782,0,0.511091,4.47552,4.41193e+06,2.70226e+06,1.2035e+07,0,0,0,0,1.46306,61.308,2.56986,0.01,0.04,1.5882,1.5882,0,1.2268,2.96352,9.16889e+06,3.61194e+06,1.4562e+07,0,0,0,5.98956e+07
85.139,85.139,3.06978,0.07,0.04,2.42597,2.72837,0,0.511194,4.47552,4.41193e+06,2.70226e+06,1.07032e+07,0,0,0,0,1.34713,61.308,2.40017,0,0.04,1.46306,1.58852,0.427861,1.22704,2.96352,9.16889e+06,3.61194e+06,1.34146e+07,0,0,0,5.98956e+07
85.139,85.139,2.95358,0.07,0.04,2.55598,2.85838,0,0.454627,4.47552,4.41193e+06,2.70226e+06,1.12768e+07,0,0,0,0,1.3217,61.308,2.23749,0,0.04,1.34713,1.67474,0.630014,1.13036,2.96352,9.16889e+06,3.61194e+06,1.23517e+07,0,0,0,5.98956e+07
85.0733,85.139,2.7735,0.06,0.04,2.55655,2.85895,0,0.47899,4.47552,4.41193e+06,2.70226e+06,1.12793e+07,0,0,0,0,1.29542,61.308,2.12863,0,0.04,1.3217,1.67508,0.655779,1.04079,2.96352,9.16889e+06,3.61194e+06,1.21185e+07,0,0,0,5.98956e+07
84.904,85.139,2.65815,0.08,0.04,2.55713,2.85953,0,0.479098,4.47552,4.41193e+06,2.70226e+06,1.12819e+07,0,0,0,0,1.29144,61.308,2.1307,0,0.04,1.29542,1.67542,0.682399,1.02114,2.96352,9.16889e+06,3.61194e+06,1.18775e+07,0,0,0,5.98956e+07
84.6026,85.139,2.52404,0.07,0.04,2.5577,2.8601,0,0.479206,4.47552,4.41193e+06,2.70226e+06,1.12844e+07,0,0,0,0,1.28603,61.308,2.26739,0,0.04,1.29144,1.67575,0.686716,1.00084,2.96352,9.16889e+06,3.61194e+06,1.1841e+07,0,0,0,5.98956e+07
84.1136,85.139,2.34253,0.07,0.04,2.55828,2.86068,0,0.479314,4.47552,4.41193e+06,2.70226e+06,1.12869e+07,0,0,0,0,1.27322,61.308,2.18955,0,0.04,1.28603,1.67609,0.692458,0.997765,2.96352,9.16889e+06,3.61194e+06,1.17915e+07,0,0,0,5.98956e+07
83.8958,85.139,2.53813,0.05,0.04,2.53323,2.83563,0,0.479422,4.47552,4.41193e+06,2.70226e+06,1.11764e+07,0,0,0,0,1.28397,61.308,1.91328,0,0.04,1.27322,1.72369,0.752869,0.993589,2.96352,9.16889e+06,3.61194e+06,1.1674e+07,0,0,0,5.98956e+07
83.5179,85.139,2.37535,0.04,0.04,2.5338,2.8362,0,0.474727,4.47552,4.41193e+06,2.70226e+06,1.1179e+07,0,0,0,0,1.2592,61.308,1.62298,0,0.04,1.28397,1.72404,0.742463,0.98369,2.96352,9.16889e+06,3.61194e+06,1.17726e+07,0,0,0,5.98956e+07
82.9752,85.139,2.17982,0.04,0.04,2.53437,2.83677,0,0.474834,4.47552,4.41193e+06,2.70226e+06,1.11815e+07,0,0,0,0,1.20385,61.308,1.60042,0,0.04,1.2592,1.72438,0.76758,0.991998,2.96352,9.16889e+06,3.61194e+06,1.15455e+07,0,0,0,5.98956e+07
82.3297,85.139,2.0425,0.03,0.04,2.53495,2.83735,0,0.474942,4.47552,4.41193e+06,2.70226e+06,1.1184e+07,0,0,0,0,1.0209,61.308,1.55408,0,0.04,1.20385,1.72473,0.823282,0.972861,2.96352,9.16889e+06,3.61194e+06,1.1038e+07,0,0,0,5.98956e+07
81.3546,85.139,1.75215,0.03,0.04,2.60175,2.90415,0,0.475049,4.47552,4.41193e+06,2.70226e+06,1.14787e+07,0,0,0,0,1.02333,61.308,1.37232,0,0.04,1.0209,1.76723,1.04873,0.930094,2.96352,9.16889e+06,3.61194e+06,9.36055e+06,0,0,0,5.98956e+07
80.4904,85.139,1.86916,0.04,0.04,2.60233,2.90473,0,0.487568,4.47552,4.41193e+06,2.70226e+06,1.14813e+07,0,0,0,0,1.16784,61.308,1.47149,0,0.04,1.02333,1.76759,1.04665,0.788751,2.96352,9.16889e+06,3.61194e+06,9.38283e+06,0,0,0,5.98956e+07
79.4906,85.139,1.71016,0.04,0.04,2.60292,2.90532,0,0.487677,4.47552,4.41193e+06,2.70226e+06,1.14839e+07,0,0,0,0,0.941668,61.308,1.49139,0,0.04,1.16784,1.76794,0.902507,0.790628,2.96352,9.16889e+06,3.61194e+06,1.07078e+07,0,0,0,5.98956e+07
78.3592,85.139,1.56895,0.04,0.04,2.6035,2.9059,0,0.487787,4.47552,4.41193e+06,2.70226e+06,1.14865e+07,0,0,0,0,1.12925,61.308,1.29457,0,0.04,0.941668,1.7683,1.12903,0.902272,2.96352,9.16889e+06,3.61194e+06,8.63404e+06,0,0,0,5.98956e+07
77.165,85.139,1.65142,0.06,0.04,2.7982,3.1006,0,0.487897,4.47552,4.41193e+06,2.70226e+06,1.23455e+07,0,0,0,0,0.610692,61.308,1.54021,0,0.04,1.12925,1.92093,1.09408,0.727532,2.96352,9.16889e+06,3.61194e+06,1.0354e+07,0,0,0,5.98956e+07
