0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.4104,85.139,1.0714,0.07,0.04,2.79883,3.10123,0,0.524383,4.47552,4.41193e+06,2.70226e+06,1.23482e+07,0,0,0,0,0.499753,61.308,0.894504,0,0.04,0.610692,1.92132,1.61303,0.872458,2.96352,9.16889e+06,3.61194e+06,5.59936e+06,0,0,0,5.98956e+07
73.5524,85.139,0.950179,0.07,0.04,2.79945,3.10185,0,0.5245,4.47552,4.41193e+06,2.70226e+06,1.2351e+07,0,0,0,0,0.498072,61.308,0.832113,0,0.04,0.499753,1.92171,1.72435,0.47182,2.96352,9.16889e+06,3.61194e+06,4.58218e+06,0,0,0,5.98956e+07
71.815,85.139,1.05793,0.1,0.04,2.80008,3.10248,0,0.524617,4.47552,4.41193e+06,2.70226e+06,1.23537e+07,0,0,0,0,0.646476,61.308,0.854932,0,0.04,0.498072,1.92209,1.72642,0.386109,2.96352,9.16889e+06,3.61194e+06,4.56677e+06,0,0,0,5.98956e+07
70.6765,85.139,1.69619,0.11,0.04,2.8007,3.1031,0,0.524734,4.47552,4.41193e+06,2.70226e+06,1.23565e+07,0,0,0,0,0.700624,61.308,1.04128,0,0.04,0.646476,1.92248,1.5784,0.384811,2.96352,9.16889e+06,3.61194e+06,5.92747e+06,0,0,0,5.98956e+07
70.1393,85.139,2.22847,0.11,0.04,2.70663,3.00903,0,0.524851,4.47552,4.41193e+06,2.70226e+06,1.19415e+07,0,0,0,0,1.26308,61.308,1.1952,0,0.04,0.700624,1.83035,1.43213,0.499467,2.96352,9.16889e+06,3.61194e+06,6.42394e+06,0,0,0,5.98956e+07
68.9742,85.139,1.59056,0.1,0.04,2.70723,3.00963,0,0.507222,4.47552,4.41193e+06,2.70226e+06,1.19441e+07,0,0,0,0,0.952299,61.308,1.8596,0,0.04,1.26308,1.83072,0.87004,0.541302,2.96352,9.16889e+06,3.61194e+06,1.1581e+07,0,0,0,5.98956e+07
67.6192,85.139,1.39396,0.1,0.04,2.70784,3.01024,0,0.507336,4.47552,4.41193e+06,2.70226e+06,1.19468e+07,0,0,0,0,0.646883,61.308,1.06769,0,0.04,0.952299,1.83109,1.18119,0.975855,2.96352,9.16889e+06,3.61194e+06,8.73152e+06,0,0,0,5.98956e+07
66.2394,85.139,1.35076,0.13,0.04,2.70845,3.01085,0,0.507449,4.47552,4.41193e+06,2.70226e+06,1.19495e+07,0,0,0,0,0.956028,61.308,0.97949,0,0.04,0.646883,1.83146,1.48697,0.735746,2.96352,9.16889e+06,3.61194e+06,5.93119e+06,0,0,0,5.98956e+07
66.0499,85.139,2.66448,0.12,0.04,2.63126,2.93366,0,0.507563,4.47552,4.41193e+06,2.70226e+06,1.16089e+07,0,0,0,0,1.00079,61.308,1.49153,0,0.04,0.956028,1.74754,1.09391,0.499781,2.96352,9.16889e+06,3.61194e+06,8.76571e+06,0,0,0,5.98956e+07
65.2898,85.139,2.01903,0.12,0.04,2.63185,2.93425,0,0.493098,4.47552,4.41193e+06,2.70226e+06,1.16115e+07,0,0,0,0,1.1859,61.308,1.1129,0,0.04,1.00079,1.7479,1.04951,0.738627,2.96352,9.16889e+06,3.61194e+06,9.17613e+06,0,0,0,5.98956e+07
65.1565,85.139,2.66501,0.13,0.04,2.63244,2.93484,0,0.493209,4.47552,4.41193e+06,2.70226e+06,1.16142e+07,0,0,0,0,1.51806,61.308,2.76631,0,0.04,1.1859,1.74825,0.864746,0.77321,2.96352,9.16889e+06,3.61194e+06,1.08734e+07,0,0,0,5.98956e+07
69.3926,85.139,7.24115,0.13,0.04,2.63303,2.93543,0,0.49332,4.47552,4.41193e+06,2.70226e+06,1.16168e+07,0,0,0,0,2.30081,61.308,5.30416,0,0.04,1.51806,1.7486,0.532942,0.916227,2.96352,9.16889e+06,3.61194e+06,1.39189e+07,0,0,0,5.98956e+07
70.8953,85.139,4.2767,0.1,0.04,2.41251,2.71491,0,0.493431,4.47552,4.41193e+06,2.70226e+06,1.06438e+07,0,0,0,0,2.32272,61.308,2.53748,0,0.04,1.87568,1.57328,0,1.17285,2.96352,9.16889e+06,3.61194e+06,1.71979e+07,0,0,0,5.98956e+07
74.1548,85.139,6.06346,0.11,0.04,2.41306,2.71546,0,0.452104,4.47552,4.41193e+06,2.70226e+06,1.06462e+07,0,0,0,0,2.16975,61.308,2.8666,0,0.04,1.87599,1.57359,0,1.44915,2.96352,9.16889e+06,3.61194e+06,1.72008e+07,0,0,0,5.98956e+07
76.3578,85.139,4.99449,0.1,0.04,2.4136,2.716,0,0.452207,4.47552,4.41193e+06,2.70226e+06,1.06486e+07,0,0,0,0,2.17269,61.308,2.52211,0,0.04,1.87631,1.57391,0,1.44939,2.96352,9.16889e+06,3.61194e+06,1.72037e+07,0,0,0,5.98956e+07
82.3396,85.139,9.05651,0.1,0.04,2.41415,2.71655,0,0.452309,4.47552,4.41193e+06,2.70226e+06,1.06511e+07,0,0,0,0,2.78461,61.308,3.76192,0,0.04,1.87663,1.57423,0,1.44964,2.96352,9.16889e+06,3.61194e+06,1.72066e+07,0,0,0,5.98956e+07
85.139,85.139,7.71059,0.07,0.04,2.4147,2.7171,0,0.452412,4.47552,4.41193e+06,2.70226e+06,1.06535e+07,0,0,0,0,3.29567,61.308,4.62975,0,0.04,1.87694,1.57454,0,1.44988,2.96352,9.16889e+06,3.61194e+06,1.72095e+07,0,0,0,5.98956e+07
85.139,85.139,6.86892,0.04,0.04,2.50037,2.80277,0,0.452514,4.47552,4.41193e+06,2.70226e+06,1.10315e+07,0,0,0,0,3.53264,61.308,4.33886,0,0.04,1.92818,1.62578,0,1.45013,2.96352,9.16889e+06,3.61194e+06,1.76792e+07,0,0,0,5.98956e+07
85.139,85.139,6.75633,0.05,0.04,2.80331,2.80331,0,0.468569,4.47552,4.41193e+06,2.70226e+06,1.2368e+07,0,0,0,0,3.7757,61.308,4.49061,0.01,0.04,1.62609,1.62609,0,1.48971,2.96352,9.16889e+06,3.61194e+06,1.49094e+07,0,0,0,5.98956e+07
85.139,85.139,4.50536,0.07,0.04,2.80385,2.80385,0,0.525341,4.47552,4.41193e+06,2.70226e+06,1.23704e+07,0,0,0,0,3.72917,61.308,2.9037,0.01,0.04,1.6264,1.6264,0,1.25632,2.96352,9.16889e+06,3.61194e+06,1.49123e+07,0,0,0,5.98956e+07
85.139,85.139,4.31571,0.07,0.04,2.8044,2.8044,0,0.525442,4.47552,4.41193e+06,2.70226e+06,1.23728e+07,0,0,0,0,3.66957,61.308,2.80991,0.01,0.04,1.62672,1.62672,0,1.25656,2.96352,9.16889e+06,3.61194e+06,1.49152e+07,0,0,0,5.98956e+07
85.139,85.139,3.59627,0.07,0.04,3.07852,3.07852,0,0.525544,4.47552,4.41193e+06,2.70226e+06,1.35822e+07,0,0,0,0,3.45048,61.308,2.10396,0.01,0.04,1.81834,1.81834,0,1.2568,2.96352,9.16889e+06,3.61194e+06,1.66721e+07,0,0,0,5.98956e+07
85.139,85.139,5.11735,0.07,0.04,3.07912,3.07912,0,0.576915,4.47552,4.41193e+06,2.70226e+06,1.35849e+07,0,0,0,0,3.31576,61.308,3.74172,0.01,0.04,1.81869,1.81869,0,1.40485,2.96352,9.16889e+06,3.61194e+06,1.66753e+07,0,0,0,5.98956e+07
85.139,85.139,4.36288,0.06,0.04,3.07971,3.07971,0,0.577027,4.47552,4.41193e+06,2.70226e+06,1.35875e+07,0,0,0,0,3.25965,61.308,4.05663,0.01,0.04,1.81904,1.81904,0,1.40512,2.96352,9.16889e+06,3.61194e+06,1.66786e+07,0,0,0,5.98956e+07
85.139,85.139,5.16132,0.06,0.04,3.08031,3.08031,0,0.577138,4.47552,4.41193e+06,2.70226e+06,1.35901e+07,0,0,0,0,3.14397,61.308,4.12995,0.01,0.04,1.81939,1.81939,0,1.40539,2.96352,9.16889e+06,3.61194e+06,1.66818e+07,0,0,0,5.98956e+07
85.139,85.139,4.76411,0.06,0.04,2.69038,2.69038,0,0.57725,4.47552,4.41193e+06,2.70226e+06,1.18698e+07,0,0,0,0,3.34009,61.308,4.91627,0.01,0.04,1.56281,1.56281,0,1.40566,2.96352,9.16889e+06,3.61194e+06,1.43292e+07,0,0,0,5.98956e+07
85.139,85.139,7.05139,0.06,0.04,2.6909,2.6909,0,0.504177,4.47552,4.41193e+06,2.70226e+06,1.18721e+07,0,0,0,0,4.16921,61.308,8.5738,0.01,0.04,1.56311,1.56311,0,1.20743,2.96352,9.16889e+06,3.61194e+06,1.4332e+07,0,0,0,5.98956e+07
85.139,85.139,6.55873,0.07,0.04,2.69142,2.69142,0,0.504274,4.47552,4.41193e+06,2.70226e+06,1.18743e+07,0,0,0,0,4.63128,61.308,6.47688,0.01,0.04,1.56341,1.56341,0,1.20766,2.96352,9.16889e+06,3.61194e+06,1.43348e+07,0,0,0,5.98956e+07
85.139,85.139,5.26658,0.08,0.04,2.69194,2.69194,0,0.504372,4.47552,4.41193e+06,2.70226e+06,1.18766e+07,0,0,0,0,4.80314,61.308,4.56276,0.01,0.04,1.56372,1.56372,0,1.20789,2.96352,9.16889e+06,3.61194e+06,1.43375e+07,0,0,0,5.98956e+07
85.139,85.139,3.66566,0.09,0.04,2.69246,2.69246,0,0.504469,4.47552,4.41193e+06,2.70226e+06,1.18789e+07,0,0,0,0,4.73055,61.308,3.67393,0.01,0.04,1.56402,1.56402,0,1.20813,2.96352,9.16889e+06,3.61194e+06,1.43403e+07,0,0,0,5.98956e+07
85.139,85.139,7.56883,0.09,0.04,2.79137,2.79137,0,0.504567,4.47552,4.41193e+06,2.70226e+06,1.23153e+07,0,0,0,0,5.30459,61.308,6.96903,0.01,0.04,1.62724,1.62724,0,1.20836,2.96352,9.16889e+06,3.61194e+06,1.49199e+07,0,0,0,5.98956e+07
85.139,85.139,6.10604,0.09,0.04,2.48951,2.79191,0,0.523104,4.47552,4.41193e+06,2.70226e+06,1.09836e+07,0,0,0,0,5.93951,61.308,6.39752,0,0.04,1.92995,1.62755,0,1.2572,2.96352,9.16889e+06,3.61194e+06,1.76955e+07,0,0,0,5.98956e+07
85.139,85.139,5.66001,0.09,0.04,2.49005,2.79245,0,0.466535,4.47552,4.41193e+06,2.70226e+06,1.09859e+07,0,0,0,0,6.33605,61.308,5.92186,0,0.04,1.93027,1.62787,0,1.49108,2.96352,9.16889e+06,3.61194e+06,1.76984e+07,0,0,0,5.98956e+07
85.139,85.139,4.91107,0.09,0.04,2.49059,2.79299,0,0.466636,4.47552,4.41193e+06,2.70226e+06,1.09883e+07,0,0,0,0,6.54344,61.308,5.36355,0,0.04,1.93058,1.62818,0,1.49132,2.96352,9.16889e+06,3.61194e+06,1.77013e+07,0,0,0,5.98956e+07
85.139,85.139,4.44884,0.1,0.04,2.45263,2.75503,0,0.466737,4.47552,4.41193e+06,2.70226e+06,1.08208e+07,0,0,0,0,6.65452,61.308,4.58164,0,0.04,1.90644,1.60404,0,1.49157,2.96352,9.16889e+06,3.61194e+06,1.74799e+07,0,0,0,5.98956e+07
85.139,85.139,3.13713,0.08,0.04,2.45316,2.75556,0,0.459623,4.47552,4.41193e+06,2.70226e+06,1.08232e+07,0,0,0,0,6.41427,61.308,2.83049,0,0.04,1.90675,1.60435,0,1.47292,2.96352,9.16889e+06,3.61194e+06,1.74828e+07,0,0,0,5.98956e+07
85.0749,85.139,2.79389,0.08,0.04,2.45369,2.75609,0,0.459723,4.47552,4.41193e+06,2.70226e+06,1.08255e+07,0,0,0,0,6.16652,61.308,2.83198,0,0.04,1.90706,1.60466,0,1.47315,2.96352,9.16889e+06,3.61194e+06,1.74856e+07,0,0,0,5.98956e+07
85.139,85.139,3.649,0.13,0.04,2.45423,2.75663,0,0.459822,4.47552,4.41193e+06,2.70226e+06,1.08279e+07,0,0,0,0,5.97902,61.308,3.02263,0,0.04,1.90737,1.60497,0,1.47339,2.96352,9.16889e+06,3.61194e+06,1.74884e+07,0,0,0,5.98956e+07
85.139,85.139,3.32175,0.07,0.04,2.58555,2.88795,0,0.459922,4.47552,4.41193e+06,2.70226e+06,1.14073e+07,0,0,0,0,5.77367,61.308,2.93524,0,0.04,1.99447,1.69207,0,1.47363,2.96352,9.16889e+06,3.61194e+06,1.82871e+07,0,0,0,5.98956e+07
84.9192,85.139,2.66179,0.07,0.04,2.58611,2.88851,0,0.484532,4.47552,4.41193e+06,2.70226e+06,1.14097e+07,0,0,0,0,5.4566,61.308,1.9117,0,0.04,1.9948,1.6924,0,1.54093,2.96352,9.16889e+06,3.61194e+06,1.82901e+07,0,0,0,5.98956e+07
84.4729,85.139,2.38138,0.08,0.04,2.58667,2.88907,0,0.484637,4.47552,4.41193e+06,2.70226e+06,1.14122e+07,0,0,0,0,5.0511,61.308,1.80113,0,0.04,1.99512,1.69272,0,1.54118,2.96352,9.16889e+06,3.61194e+06,1.82931e+07,0,0,0,5.98956e+07
83.9073,85.139,2.23628,0.07,0.04,2.58722,2.88962,0,0.484741,4.47552,4.41193e+06,2.70226e+06,1.14146e+07,0,0,0,0,4.65964,61.308,1.8198,0,0.04,1.99545,1.69305,0,1.54143,2.96352,9.16889e+06,3.61194e+06,1.8296e+07,0,0,0,5.98956e+07
83.261,85.139,2.1471,0.07,0.04,2.58778,2.89018,0,0.484846,4.47552,4.41193e+06,2.70226e+06,1.14171e+07,0,0,0,0,4.27612,61.308,1.7552,0,0.04,1.99578,1.69338,0,1.54168,2.96352,9.16889e+06,3.61194e+06,1.8299e+07,0,0,0,5.98956e+07
82.2861,85.139,1.76545,0.06,0.04,2.56245,2.86485,0,0.48495,4.47552,4.41193e+06,2.70226e+06,1.13053e+07,0,0,0,0,3.79206,61.308,1.66377,0,0.04,2.04385,1.74145,0,1.54194,2.96352,9.16889e+06,3.61194e+06,1.87398e+07,0,0,0,5.98956e+07
81.1119,85.139,1.55006,0.05,0.04,2.563,2.8654,0,0.480203,4.47552,4.41193e+06,2.70226e+06,1.13078e+07,0,0,0,0,3.27531,61.308,1.55653,0,0.04,2.04419,1.74179,0,1.57908,2.96352,9.16889e+06,3.61194e+06,1.87429e+07,0,0,0,5.98956e+07
79.8139,85.139,1.41929,0.04,0.04,2.56356,2.86596,0,0.480307,4.47552,4.41193e+06,2.70226e+06,1.13102e+07,0,0,0,0,2.60092,61.308,1.55526,0,0.04,2.04452,1.74212,0,1.57934,2.96352,9.16889e+06,3.61194e+06,1.8746e+07,0,0,0,5.98956e+07
78.3971,85.139,1.28348,0.05,0.04,2.56411,2.86651,0,0.48041,4.47552,4.41193e+06,2.70226e+06,1.13127e+07,0,0,0,0,1.91123,61.308,1.37784,0,0.04,2.04486,1.74246,0,1.5796,2.96352,9.16889e+06,3.61194e+06,1.87491e+07,0,0,0,5.98956e+07
76.8978,85.139,1.22081,0.08,0.04,2.63157,2.93397,0,0.480514,4.47552,4.41193e+06,2.70226e+06,1.16103e+07,0,0,0,0,1.18422,61.308,1.38107,0,0.04,1.91123,1.78538,0.176549,1.57986,2.96352,9.16889e+06,3.61194e+06,1.75239e+07,0,0,0,5.98956e+07
75.4517,85.139,1.26933,0.07,0.04,2.63214,2.93454,0,0.493157,4.47552,4.41193e+06,2.70226e+06,1.16128e+07,0,0,0,0,1.02612,61.308,1.39585,0,0.04,1.18422,1.78573,0.903906,1.47662,2.96352,9.16889e+06,3.61194e+06,1.0858e+07,0,0,0,5.98956e+07
73.9388,85.139,1.18855,0.06,0.04,2.63271,2.93511,0,0.493263,4.47552,4.41193e+06,2.70226e+06,1.16153e+07,0,0,0,0,0.901469,61.308,1.39314,0,0.04,1.02612,1.78607,1.06235,0.914929,2.96352,9.16889e+06,3.61194e+06,9.4084e+06,0,0,0,5.98956e+07
72.3067,85.139,1.0555,0.07,0.04,2.63327,2.93567,0,0.493369,4.47552,4.41193e+06,2.70226e+06,1.16178e+07,0,0,0,0,0.855156,61.308,1.26162,0,0.04,0.901469,1.78642,1.18735,0.792782,2.96352,9.16889e+06,3.61194e+06,8.26547e+06,0,0,0,5.98956e+07
70.4384,85.139,0.95701,0.11,0.04,2.82994,3.13234,0,0.493476,4.47552,4.41193e+06,2.70226e+06,1.24855e+07,0,0,0,0,0.654029,61.308,1.2293,0,0.04,0.855156,1.94059,1.38784,0.696475,2.96352,9.16889e+06,3.61194e+06,7.84083e+06,0,0,0,5.98956e+07
68.5921,85.139,0.951247,0.11,0.04,2.83055,3.13295,0,0.530331,4.47552,4.41193e+06,2.70226e+06,1.24882e+07,0,0,0,0,0.770034,61.308,0.98358,0,0.04,0.654029,1.94097,1.58934,0.660694,2.96352,9.16889e+06,3.61194e+06,5.99671e+06,0,0,0,5.98956e+07
66.8988,85.139,1.105,0.12,0.04,2.83115,3.13355,0,0.530444,4.47552,4.41193e+06,2.70226e+06,1.24908e+07,0,0,0,0,0.552219,61.308,1.17264,0,0.04,0.770034,1.94134,1.47371,0.505303,2.96352,9.16889e+06,3.61194e+06,7.06036e+06,0,0,0,5.98956e+07
65.0015,85.139,0.889041,0.15,0.04,2.83176,3.13416,0,0.530557,4.47552,4.41193e+06,2.70226e+06,1.24935e+07,0,0,0,0,0.996702,61.308,0.843566,0,0.04,0.552219,1.94172,1.6919,0.594928,2.96352,9.16889e+06,3.61194e+06,5.06323e+06,0,0,0,5.98956e+07
63.3166,85.139,1.07699,0.14,0.04,2.83236,3.13476,0,0.530671,4.47552,4.41193e+06,2.70226e+06,1.24962e+07,0,0,0,0,1.18403,61.308,1.4821,0,0.04,0.996702,1.94209,1.24779,0.426644,2.96352,9.16889e+06,3.61194e+06,9.13865e+06,0,0,0,5.98956e+07
62.1335,85.139,1.46142,0.14,0.04,2.7373,3.0397,0,0.530784,4.47552,4.41193e+06,2.70226e+06,1.20768e+07,0,0,0,0,1.1569,61.308,1.65811,0,0.04,1.18403,1.84901,0.967374,0.770052,2.96352,9.16889e+06,3.61194e+06,1.08563e+07,0,0,0,5.98956e+07
61.2553,85.139,1.83918,0.17,0.04,2.73789,3.04029,0,0.51297,4.47552,4.41193e+06,2.70226e+06,1.20794e+07,0,0,0,0,1.29385,61.308,2.27863,0,0.04,1.1569,1.84936,0.994861,0.914784,2.96352,9.16889e+06,3.61194e+06,1.06075e+07,0,0,0,5.98956e+07
60.6507,85.139,2.12181,0.17,0.04,2.73848,3.04088,0,0.51308,4.47552,4.41193e+06,2.70226e+06,1.2082e+07,0,0,0,0,1.41744,61.308,2.80606,0,0.04,1.29385,1.84972,0.858274,0.893823,2.96352,9.16889e+06,3.61194e+06,1.18631e+07,0,0,0,5.98956e+07
59.9909,85.139,2.10041,0.17,0.04,2.73906,3.04146,0,0.51319,4.47552,4.41193e+06,2.70226e+06,1.20845e+07,0,0,0,0,1.41444,61.308,2.79026,0,0.04,1.41744,1.85008,0.735034,0.999626,2.96352,9.16889e+06,3.61194e+06,1.29964e+07,0,0,0,5.98956e+07
59.5062,85.139,2.3718,0.17,0.04,2.66107,2.96347,0,0.5133,4.47552,4.41193e+06,2.70226e+06,1.17404e+07,0,0,0,0,1.37796,61.308,3.28143,0,0.04,1.41444,1.7653,0.653254,1.09512,2.96352,9.16889e+06,3.61194e+06,1.29689e+07,0,0,0,5.98956e+07
57.8768,85.139,1.1126,0.16,0.04,2.66164,2.96404,0,0.498684,4.47552,4.41193e+06,2.70226e+06,1.1743e+07,0,0,0,0,1.23058,61.308,1.34907,0,0.04,1.37796,1.76564,0.690074,1.0928,2.96352,9.16889e+06,3.61194e+06,1.26344e+07,0,0,0,5.98956e+07
57.7815,85.139,2.6109,0.16,0.04,2.66221,2.96461,0,0.498791,4.47552,4.41193e+06,2.70226e+06,1.17455e+07,0,0,0,0,1.40079,61.308,1.98128,0,0.04,1.23058,1.76598,0.837797,1.06462,2.96352,9.16889e+06,3.61194e+06,1.12831e+07,0,0,0,5.98956e+07
60.3347,85.139,5.46338,0.15,0.04,2.66278,2.96518,0,0.498898,4.47552,4.41193e+06,2.70226e+06,1.1748e+07,0,0,0,0,1.71836,61.308,3.0272,0,0.04,1.40079,1.76632,0.667927,0.950748,2.96352,9.16889e+06,3.61194e+06,1.28437e+07,0,0,0,5.98956e+07
60.6228,85.139,2.94066,0.15,0.04,2.44,2.7424,0,0.499005,4.47552,4.41193e+06,2.70226e+06,1.07651e+07,0,0,0,0,1.49588,61.308,2.02169,0,0.04,1.71836,1.58921,0.17325,1.08225,2.96352,9.16889e+06,3.61194e+06,1.57554e+07,0,0,0,5.98956e+07
61.3141,85.139,3.37642,0.15,0.04,2.44053,2.74293,0,0.457256,4.47552,4.41193e+06,2.70226e+06,1.07674e+07,0,0,0,0,1.78688,61.308,3.48053,0,0.04,1.49588,1.58951,0.396029,1.3276,2.96352,9.16889e+06,3.61194e+06,1.37156e+07,0,0,0,5.98956e+07
65.3825,85.139,7.0645,0.17,0.04,2.44106,2.74346,0,0.457355,4.47552,4.41193e+06,2.70226e+06,1.07698e+07,0,0,0,0,2.76843,61.308,5.70127,0,0.04,1.78688,1.58982,0.105343,1.15572,2.96352,9.16889e+06,3.61194e+06,1.63837e+07,0,0,0,5.98956e+07
68.2324,85.139,5.66458,0.15,0.04,2.44159,2.74399,0,0.457454,4.47552,4.41193e+06,2.70226e+06,1.07721e+07,0,0,0,0,2.95865,61.308,4.02946,0,0.04,1.89253,1.59013,0,1.38054,2.96352,9.16889e+06,3.61194e+06,1.73524e+07,0,0,0,5.98956e+07
69.7282,85.139,4.46774,0.12,0.04,2.44212,2.74452,0,0.457554,4.47552,4.41193e+06,2.70226e+06,1.07744e+07,0,0,0,0,2.72638,61.308,2.81424,0,0.04,1.89283,1.59043,0,1.46217,2.96352,9.16889e+06,3.61194e+06,1.73552e+07,0,0,0,5.98956e+07
70.7919,85.139,4.37588,0.13,0.04,2.83103,2.83103,0,0.457653,4.47552,4.41193e+06,2.70226e+06,1.24903e+07,0,0,0,0,2.63785,61.308,2.72084,0.01,0.04,1.64217,1.64217,0,1.4624,2.96352,9.16889e+06,3.61194e+06,1.50569e+07,0,0,0,5.98956e+07
71.7427,85.139,4.22891,0.13,0.04,2.83156,2.83156,0,0.530535,4.47552,4.41193e+06,2.70226e+06,1.24926e+07,0,0,0,0,2.58632,61.308,2.39913,0.01,0.04,1.64247,1.64247,0,1.26874,2.96352,9.16889e+06,3.61194e+06,1.50596e+07,0,0,0,5.98956e+07
73.0657,85.139,4.69932,0.13,0.04,2.83208,2.83208,0,0.530634,4.47552,4.41193e+06,2.70226e+06,1.24949e+07,0,0,0,0,2.52216,61.308,2.13769,0.01,0.04,1.64278,1.64278,0,1.26897,2.96352,9.16889e+06,3.61194e+06,1.50624e+07,0,0,0,5.98956e+07
74.3842,85.139,4.64349,0.14,0.04,2.83261,2.83261,0,0.530732,4.47552,4.41193e+06,2.70226e+06,1.24973e+07,0,0,0,0,2.48487,61.308,2.24006,0.01,0.04,1.64308,1.64308,0,1.26921,2.96352,9.16889e+06,3.61194e+06,1.50652e+07,0,0,0,5.98956e+07
75.5057,85.139,4.68146,0.12,0.04,3.10947,3.10947,0,0.53083,4.47552,4.41193e+06,2.70226e+06,1.37187e+07,0,0,0,0,2.59995,61.308,3.047,0.01,0.04,1.83661,1.83661,0,1.26944,2.96352,9.16889e+06,3.61194e+06,1.68397e+07,0,0,0,5.98956e+07
76.6118,85.139,4.7212,0.12,0.04,3.11004,3.11004,0,0.582714,4.47552,4.41193e+06,2.70226e+06,1.37213e+07,0,0,0,0,2.01931,61.308,2.33572,0.01,0.04,1.83695,1.83695,0,1.41897,2.96352,9.16889e+06,3.61194e+06,1.68428e+07,0,0,0,5.98956e+07
75.3237,85.139,2.16346,0.11,0.04,3.11062,3.11062,0,0.582822,4.47552,4.41193e+06,2.70226e+06,1.37238e+07,0,0,0,0,1.04922,61.308,1.50194,0.01,0.04,1.83729,1.83729,0,1.41923,2.96352,9.16889e+06,3.61194e+06,1.68459e+07,0,0,0,5.98956e+07
74.1087,85.139,2.16747,0.13,0.04,3.1112,3.1112,0,0.58293,4.47552,4.41193e+06,2.70226e+06,1.37264e+07,0,0,0,0,0.939329,61.308,1.3899,0.01,0.04,1.04922,1.83763,0.788416,1.41949,2.96352,9.16889e+06,3.61194e+06,9.62016e+06,0,0,0,5.98956e+07
73.3739,85.139,2.09264,0.16,0.04,2.41494,2.71734,0,0.583038,4.47552,4.41193e+06,2.70226e+06,1.06545e+07,0,0,0,0,1.50763,61.308,1.88517,0,0.04,0.939329,1.57847,0.94154,0.810626,2.96352,9.16889e+06,3.61194e+06,8.6126e+06,0,0,0,5.98956e+07
75.8516,85.139,5.80075,0.23,0.04,2.71784,2.71784,0,0.452559,4.47552,4.41193e+06,2.70226e+06,1.19909e+07,0,0,0,0,2.29683,61.308,5.26889,0.01,0.04,1.50763,1.57876,0.07113,0.725726,2.96352,9.16889e+06,3.61194e+06,1.38233e+07,0,0,0,5.98956e+07
77.1127,85.139,4.56469,0.19,0.04,2.71834,2.71834,0,0.509323,4.47552,4.41193e+06,2.70226e+06,1.19931e+07,0,0,0,0,2.89256,61.308,5.25146,0.01,0.04,1.57905,1.57905,0,1.1648,2.96352,9.16889e+06,3.61194e+06,1.44782e+07,0,0,0,5.98956e+07
79.2156,85.139,5.43348,0.21,0.04,2.71885,2.71885,0,0.509417,4.47552,4.41193e+06,2.70226e+06,1.19954e+07,0,0,0,0,3.4408,61.308,4.5731,0.01,0.04,1.57935,1.57935,0,1.21998,2.96352,9.16889e+06,3.61194e+06,1.44808e+07,0,0,0,5.98956e+07
