0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.8076,85.139,4.92167,0.22,0.04,2.71935,2.71935,0,0.509512,4.47552,4.41193e+06,2.70226e+06,1.19976e+07,0,0,0,0,3.9581,61.308,5.28649,0.01,0.04,1.57964,1.57964,0,1.2202,2.96352,9.16889e+06,3.61194e+06,1.44835e+07,0,0,0,5.98956e+07
82.7363,85.139,5.25945,0.17,0.04,2.81923,2.81923,0,0.509606,4.47552,4.41193e+06,2.70226e+06,1.24382e+07,0,0,0,0,4.56864,61.308,5.17289,0.01,0.04,1.64348,1.64348,0,1.22043,2.96352,9.16889e+06,3.61194e+06,1.50688e+07,0,0,0,5.98956e+07
84.0273,85.139,4.69199,0.17,0.04,2.81975,2.81975,0,0.528324,4.47552,4.41193e+06,2.70226e+06,1.24405e+07,0,0,0,0,4.88679,61.308,4.65939,0.01,0.04,1.64378,1.64378,0,1.26975,2.96352,9.16889e+06,3.61194e+06,1.50716e+07,0,0,0,5.98956e+07
85.139,85.139,4.99031,0.17,0.04,2.82027,2.82027,0,0.528422,4.47552,4.41193e+06,2.70226e+06,1.24428e+07,0,0,0,0,5.66587,61.308,6.07479,0.01,0.04,1.64408,1.64408,0,1.26998,2.96352,9.16889e+06,3.61194e+06,1.50744e+07,0,0,0,5.98956e+07
85.139,85.139,4.22795,0.1,0.04,2.5184,2.8208,0,0.528519,4.47552,4.41193e+06,2.70226e+06,1.1111e+07,0,0,0,0,6.09683,61.308,4.97122,0,0.04,1.94679,1.64439,0,1.27022,2.96352,9.16889e+06,3.61194e+06,1.78499e+07,0,0,0,5.98956e+07
85.139,85.139,3.32993,0.1,0.04,2.48003,2.78243,0,0.471948,4.47552,4.41193e+06,2.70226e+06,1.09417e+07,0,0,0,0,6.12371,61.308,3.38403,0,0.04,1.92239,1.61999,0,1.50409,2.96352,9.16889e+06,3.61194e+06,1.76262e+07,0,0,0,5.98956e+07
84.9397,85.139,2.65162,0.09,0.04,2.48055,2.78295,0,0.464758,4.47552,4.41193e+06,2.70226e+06,1.0944e+07,0,0,0,0,5.86991,61.308,2.24505,0,0.04,1.92269,1.62029,0,1.48524,2.96352,9.16889e+06,3.61194e+06,1.7629e+07,0,0,0,5.98956e+07
84.5449,85.139,2.44315,0.15,0.04,2.48107,2.78347,0,0.464855,4.47552,4.41193e+06,2.70226e+06,1.09463e+07,0,0,0,0,5.62327,61.308,2.29254,0,0.04,1.92299,1.62059,0,1.48547,2.96352,9.16889e+06,3.61194e+06,1.76317e+07,0,0,0,5.98956e+07
85.139,85.139,3.81766,0.13,0.04,2.48158,2.78398,0,0.464952,4.47552,4.41193e+06,2.70226e+06,1.09486e+07,0,0,0,0,5.50409,61.308,2.72012,0,0.04,1.9233,1.6209,0,1.48571,2.96352,9.16889e+06,3.61194e+06,1.76345e+07,0,0,0,5.98956e+07
84.671,85.139,2.43573,0.07,0.04,2.61418,2.91658,0,0.465048,4.47552,4.41193e+06,2.70226e+06,1.15336e+07,0,0,0,0,5.27598,61.308,2.32291,0,0.04,2.01125,1.70885,0,1.48594,2.96352,9.16889e+06,3.61194e+06,1.84409e+07,0,0,0,5.98956e+07
84.275,85.139,2.51827,0.09,0.04,2.61472,2.91712,0,0.489898,4.47552,4.41193e+06,2.70226e+06,1.1536e+07,0,0,0,0,4.9864,61.308,2.26291,0,0.04,2.01156,1.70916,0,1.55389,2.96352,9.16889e+06,3.61194e+06,1.84438e+07,0,0,0,5.98956e+07
83.7436,85.139,2.34713,0.09,0.04,2.61526,2.91766,0,0.489999,4.47552,4.41193e+06,2.70226e+06,1.15384e+07,0,0,0,0,4.60355,61.308,2.18288,0,0.04,2.01188,1.70948,0,1.55413,2.96352,9.16889e+06,3.61194e+06,1.84467e+07,0,0,0,5.98956e+07
83.0566,85.139,2.14079,0.07,0.04,2.61581,2.91821,0,0.490101,4.47552,4.41193e+06,2.70226e+06,1.15407e+07,0,0,0,0,4.21638,61.308,2.17915,0,0.04,2.0122,1.7098,0,1.55438,2.96352,9.16889e+06,3.61194e+06,1.84496e+07,0,0,0,5.98956e+07
82.3334,85.139,2.09502,0.07,0.04,2.61635,2.91875,0,0.490202,4.47552,4.41193e+06,2.70226e+06,1.15431e+07,0,0,0,0,3.86163,61.308,2.17681,0,0.04,2.01251,1.71011,0,1.55462,2.96352,9.16889e+06,3.61194e+06,1.84525e+07,0,0,0,5.98956e+07
81.4383,85.139,1.87195,0.06,0.04,2.59074,2.89314,0,0.490303,4.47552,4.41193e+06,2.70226e+06,1.14302e+07,0,0,0,0,3.43034,61.308,1.79612,0,0.04,2.06105,1.75865,0,1.55487,2.96352,9.16889e+06,3.61194e+06,1.88975e+07,0,0,0,5.98956e+07
80.3729,85.139,1.68134,0.06,0.04,2.59128,2.89368,0,0.485505,4.47552,4.41193e+06,2.70226e+06,1.14325e+07,0,0,0,0,2.83064,61.308,1.64807,0,0.04,2.06137,1.75897,0,1.59236,2.96352,9.16889e+06,3.61194e+06,1.89005e+07,0,0,0,5.98956e+07
79.1725,85.139,1.53606,0.05,0.04,2.59181,2.89421,0,0.485605,4.47552,4.41193e+06,2.70226e+06,1.14349e+07,0,0,0,0,2.20624,61.308,1.44941,0,0.04,2.0617,1.7593,0,1.59262,2.96352,9.16889e+06,3.61194e+06,1.89035e+07,0,0,0,5.98956e+07
77.8775,85.139,1.40886,0.09,0.04,2.59235,2.89475,0,0.485705,4.47552,4.41193e+06,2.70226e+06,1.14372e+07,0,0,0,0,1.50749,61.308,1.43046,0,0.04,2.06202,1.75962,0,1.59287,2.96352,9.16889e+06,3.61194e+06,1.89065e+07,0,0,0,5.98956e+07
76.4508,85.139,1.29664,0.08,0.04,2.66045,2.96285,0,0.485806,4.47552,4.41193e+06,2.70226e+06,1.17377e+07,0,0,0,0,0.996444,61.308,1.3573,0,0.04,1.50749,1.80296,0.597862,1.59312,2.96352,9.16889e+06,3.61194e+06,1.3822e+07,0,0,0,5.98956e+07
74.9522,85.139,1.22784,0.08,0.04,2.661,2.9634,0,0.498569,4.47552,4.41193e+06,2.70226e+06,1.17401e+07,0,0,0,0,1.12105,61.308,1.42356,0,0.04,0.996444,1.80329,1.10925,1.16469,2.96352,9.16889e+06,3.61194e+06,9.13628e+06,0,0,0,5.98956e+07
73.4032,85.139,1.15799,0.07,0.04,2.66155,2.96395,0,0.498672,4.47552,4.41193e+06,2.70226e+06,1.17426e+07,0,0,0,0,1.01749,61.308,1.50775,0,0.04,1.12105,1.80362,0.984969,0.769853,2.96352,9.16889e+06,3.61194e+06,1.02788e+07,0,0,0,5.98956e+07
71.7939,85.139,1.08378,0.12,0.04,2.6621,2.9645,0,0.498775,4.47552,4.41193e+06,2.70226e+06,1.1745e+07,0,0,0,0,1.07767,61.308,1.38071,0,0.04,1.01749,1.80396,1.08886,0.866126,2.96352,9.16889e+06,3.61194e+06,9.32927e+06,0,0,0,5.98956e+07
70.0193,85.139,1.06484,0.12,0.04,2.86067,3.16307,0,0.498877,4.47552,4.41193e+06,2.70226e+06,1.26211e+07,0,0,0,0,0.956925,61.308,1.47701,0,0.04,1.07767,1.95963,1.18437,0.786114,2.96352,9.16889e+06,3.61194e+06,9.88099e+06,0,0,0,5.98956e+07
68.4193,85.139,1.23193,0.12,0.04,2.86126,3.16366,0,0.53609,4.47552,4.41193e+06,2.70226e+06,1.26237e+07,0,0,0,0,0.777887,61.308,1.33564,0,0.04,0.956925,1.96,1.30547,0.832604,2.96352,9.16889e+06,3.61194e+06,8.77393e+06,0,0,0,5.98956e+07
66.6688,85.139,1.09839,0.12,0.04,2.86184,3.16424,0,0.5362,4.47552,4.41193e+06,2.70226e+06,1.26262e+07,0,0,0,0,0.83133,61.308,1.14269,0,0.04,0.777887,1.96036,1.48487,0.73932,2.96352,9.16889e+06,3.61194e+06,7.13236e+06,0,0,0,5.98956e+07
64.9548,85.139,1.10795,0.16,0.04,2.86243,3.16483,0,0.536309,4.47552,4.41193e+06,2.70226e+06,1.26288e+07,0,0,0,0,1.10246,61.308,1.22697,0,0.04,0.83133,1.96072,1.43179,0.600996,2.96352,9.16889e+06,3.61194e+06,7.62237e+06,0,0,0,5.98956e+07
63.2642,85.139,1.11833,0.16,0.04,2.86301,3.16541,0,0.536419,4.47552,4.41193e+06,2.70226e+06,1.26314e+07,0,0,0,0,1.12111,61.308,1.46817,0,0.04,1.10246,1.96108,1.16103,0.642286,2.96352,9.16889e+06,3.61194e+06,1.01083e+07,0,0,0,5.98956e+07
61.5803,85.139,1.01847,0.16,0.04,2.767,3.0694,0,0.536529,4.47552,4.41193e+06,2.70226e+06,1.22078e+07,0,0,0,0,1.14293,61.308,1.58162,0,0.04,1.12111,1.86707,1.04837,0.85176,2.96352,9.16889e+06,3.61194e+06,1.02793e+07,0,0,0,5.98956e+07
59.8118,85.139,0.922119,0.19,0.04,2.76757,3.06997,0,0.518536,4.47552,4.41193e+06,2.70226e+06,1.22103e+07,0,0,0,0,1.16784,61.308,1.88896,0,0.04,1.14293,1.86742,1.02689,0.866167,2.96352,9.16889e+06,3.61194e+06,1.04794e+07,0,0,0,5.98956e+07
58.083,85.139,0.956811,0.19,0.04,2.76814,3.07054,0,0.518643,4.47552,4.41193e+06,2.70226e+06,1.22128e+07,0,0,0,0,1.16465,61.308,1.82926,0,0.04,1.16784,1.86776,1.00233,0.883029,2.96352,9.16889e+06,3.61194e+06,1.07078e+07,0,0,0,5.98956e+07
57.9837,85.139,2.78264,0.19,0.04,2.76871,3.07111,0,0.518749,4.47552,4.41193e+06,2.70226e+06,1.22153e+07,0,0,0,0,1.57136,61.308,3.03726,0,0.04,1.16465,1.86811,1.00586,0.902271,2.96352,9.16889e+06,3.61194e+06,1.06785e+07,0,0,0,5.98956e+07
57.2571,85.139,2.06834,0.19,0.04,2.68993,2.99233,0,0.518856,4.47552,4.41193e+06,2.70226e+06,1.18678e+07,0,0,0,0,1.38772,61.308,2.85264,0,0.04,1.57136,1.78249,0.513527,0.899808,2.96352,9.16889e+06,3.61194e+06,1.44076e+07,0,0,0,5.98956e+07
56.4974,85.139,2.05336,0.18,0.04,2.69048,2.99288,0,0.504092,4.47552,4.41193e+06,2.70226e+06,1.18702e+07,0,0,0,0,1.35862,61.308,2.82371,0,0.04,1.38772,1.78282,0.6975,1.21403,2.96352,9.16889e+06,3.61194e+06,1.27238e+07,0,0,0,5.98956e+07
55.3701,85.139,1.65119,0.22,0.04,2.69103,2.99343,0,0.504196,4.47552,4.41193e+06,2.70226e+06,1.18727e+07,0,0,0,0,1.21488,61.308,1.58258,0,0.04,1.35862,1.78315,0.726931,1.07215,2.96352,9.16889e+06,3.61194e+06,1.2457e+07,0,0,0,5.98956e+07
56.0327,85.139,3.49306,0.21,0.04,2.69159,2.99399,0,0.5043,4.47552,4.41193e+06,2.70226e+06,1.18751e+07,0,0,0,0,1.55153,61.308,3.49697,0,0.04,1.21488,1.78348,0.871,1.04967,2.96352,9.16889e+06,3.61194e+06,1.11391e+07,0,0,0,5.98956e+07
60.2942,85.139,7.1293,0.21,0.04,2.46662,2.76902,0,0.504404,4.47552,4.41193e+06,2.70226e+06,1.08825e+07,0,0,0,0,2.15416,61.308,7.47716,0,0.04,1.55153,1.60463,0.355498,0.938615,2.96352,9.16889e+06,3.61194e+06,1.42258e+07,0,0,0,5.98956e+07
60.2059,85.139,2.58044,0.16,0.04,2.46713,2.76953,0,0.462244,4.47552,4.41193e+06,2.70226e+06,1.08848e+07,0,0,0,0,1.89675,61.308,3.33911,0,0.04,1.90733,1.60493,0,1.19871,2.96352,9.16889e+06,3.61194e+06,1.74881e+07,0,0,0,5.98956e+07
60.0913,85.139,2.72062,0.18,0.04,2.46764,2.77004,0,0.46234,4.47552,4.41193e+06,2.70226e+06,1.08871e+07,0,0,0,0,1.81777,61.308,4.02098,0,0.04,1.89675,1.60523,0.0108713,1.4736,2.96352,9.16889e+06,3.61194e+06,1.73911e+07,0,0,0,5.98956e+07
63.5471,85.139,6.34156,0.19,0.04,2.46816,2.77056,0,0.462437,4.47552,4.41193e+06,2.70226e+06,1.08893e+07,0,0,0,0,2.07677,61.308,5.81697,0,0.04,1.81777,1.60552,0.0901512,1.46543,2.96352,9.16889e+06,3.61194e+06,1.66669e+07,0,0,0,5.98956e+07
66.245,85.139,5.88079,0.16,0.04,2.46867,2.77107,0,0.462533,4.47552,4.41193e+06,2.70226e+06,1.08916e+07,0,0,0,0,2.07746,61.308,4.48418,0,0.04,1.90822,1.60582,0,1.40441,2.96352,9.16889e+06,3.61194e+06,1.74962e+07,0,0,0,5.98956e+07
66.9229,85.139,3.59551,0.18,0.04,2.46867,2.77107,0,0.462629,4.47552,4.41193e+06,2.70226e+06,1.08916e+07,0,0,0,0,2.19182,61.308,4.87027,0,0.04,1.90822,1.60582,0,1.47429,2.96352,9.16889e+06,3.61194e+06,1.74962e+07,0,0,0,5.98956e+07
67.0473,85.139,3.38584,0.2,0.04,2.8584,2.8584,0,0.462629,4.47552,4.41193e+06,2.70226e+06,1.26111e+07,0,0,0,0,2.43788,61.308,4.65351,0.01,0.04,1.65804,1.65804,0,1.47429,2.96352,9.16889e+06,3.61194e+06,1.52024e+07,0,0,0,5.98956e+07
66.5462,85.139,2.68701,0.22,0.04,2.85891,2.85891,0,0.535664,4.47552,4.41193e+06,2.70226e+06,1.26133e+07,0,0,0,0,2.50314,61.308,3.72191,0.01,0.04,1.65834,1.65834,0,1.281,2.96352,9.16889e+06,3.61194e+06,1.52051e+07,0,0,0,5.98956e+07
65.5235,85.139,2.05373,0.22,0.04,2.85941,2.85941,0,0.535759,4.47552,4.41193e+06,2.70226e+06,1.26155e+07,0,0,0,0,2.48584,61.308,3.29351,0.01,0.04,1.65863,1.65863,0,1.28123,2.96352,9.16889e+06,3.61194e+06,1.52078e+07,0,0,0,5.98956e+07
64.4738,85.139,2.04409,0.22,0.04,2.85992,2.85992,0,0.535854,4.47552,4.41193e+06,2.70226e+06,1.26178e+07,0,0,0,0,2.45039,61.308,3.16325,0.01,0.04,1.65893,1.65893,0,1.28146,2.96352,9.16889e+06,3.61194e+06,1.52105e+07,0,0,0,5.98956e+07
66.1607,85.139,5.31826,0.25,0.04,3.13943,3.13943,0,0.535949,4.47552,4.41193e+06,2.70226e+06,1.38509e+07,0,0,0,0,2.70679,61.308,5.90968,0.01,0.04,1.85431,1.85431,0,1.28169,2.96352,9.16889e+06,3.61194e+06,1.70019e+07,0,0,0,5.98956e+07
66.5095,85.139,3.93553,0.26,0.04,3.13998,3.13998,0,0.588329,4.47552,4.41193e+06,2.70226e+06,1.38534e+07,0,0,0,0,2.96206,61.308,4.88053,0.01,0.04,1.85464,1.85464,0,1.43264,2.96352,9.16889e+06,3.61194e+06,1.7005e+07,0,0,0,5.98956e+07
65.8041,85.139,2.72065,0.26,0.04,3.14054,3.14054,0,0.588433,4.47552,4.41193e+06,2.70226e+06,1.38558e+07,0,0,0,0,2.76453,61.308,2.4916,0.01,0.04,1.85497,1.85497,0,1.43289,2.96352,9.16889e+06,3.61194e+06,1.7008e+07,0,0,0,5.98956e+07
64.687,85.139,2.23143,0.26,0.04,3.1411,3.1411,0,0.588537,4.47552,4.41193e+06,2.70226e+06,1.38583e+07,0,0,0,0,2.59031,61.308,2.0855,0.01,0.04,1.8553,1.8553,0,1.43315,2.96352,9.16889e+06,3.61194e+06,1.7011e+07,0,0,0,5.98956e+07
65.6923,85.139,4.13497,0.27,0.04,2.74343,2.74343,0,0.588642,4.47552,4.41193e+06,2.70226e+06,1.21038e+07,0,0,0,0,3.15043,61.308,5.11538,0.01,0.04,1.59363,1.59363,0,1.4334,2.96352,9.16889e+06,3.61194e+06,1.46118e+07,0,0,0,5.98956e+07
66.98,85.139,4.44788,0.3,0.04,2.74392,2.74392,0,0.514119,4.47552,4.41193e+06,2.70226e+06,1.2106e+07,0,0,0,0,3.93839,61.308,6.322,0.01,0.04,1.59391,1.59391,0,1.23124,2.96352,9.16889e+06,3.61194e+06,1.46144e+07,0,0,0,5.98956e+07
68.3234,85.139,4.52426,0.34,0.04,2.7444,2.7444,0,0.51421,4.47552,4.41193e+06,2.70226e+06,1.21081e+07,0,0,0,0,4.49858,61.308,5.02921,0.01,0.04,1.59419,1.59419,0,1.23146,2.96352,9.16889e+06,3.61194e+06,1.4617e+07,0,0,0,5.98956e+07
69.4007,85.139,4.25104,0.29,0.04,2.74489,2.74489,0,0.514301,4.47552,4.41193e+06,2.70226e+06,1.21103e+07,0,0,0,0,5.04183,61.308,4.81628,0.01,0.04,1.59448,1.59448,0,1.23167,2.96352,9.16889e+06,3.61194e+06,1.46196e+07,0,0,0,5.98956e+07
70.7661,85.139,4.62542,0.32,0.04,2.74538,2.74538,0,0.514392,4.47552,4.41193e+06,2.70226e+06,1.21124e+07,0,0,0,0,6.0711,61.308,6.79693,0.01,0.04,1.59476,1.59476,0,1.23189,2.96352,9.16889e+06,3.61194e+06,1.46222e+07,0,0,0,5.98956e+07
72.7424,85.139,5.1592,0.37,0.04,2.54379,2.84619,0,0.514484,4.47552,4.41193e+06,2.70226e+06,1.1223e+07,0,0,0,0,7.52501,61.308,7.8237,0,0.04,1.96159,1.65919,0,1.23211,2.96352,9.16889e+06,3.61194e+06,1.79856e+07,0,0,0,5.98956e+07
74.1052,85.139,4.51982,0.38,0.04,2.5443,2.8467,0,0.476707,4.47552,4.41193e+06,2.70226e+06,1.12253e+07,0,0,0,0,8.74507,61.308,7.16196,0,0.04,1.96189,1.65949,0,1.51553,2.96352,9.16889e+06,3.61194e+06,1.79883e+07,0,0,0,5.98956e+07
75.5896,85.139,4.62535,0.29,0.04,2.5448,2.8472,0,0.476801,4.47552,4.41193e+06,2.70226e+06,1.12275e+07,0,0,0,0,9.92204,61.308,7.23065,0,0.04,1.96218,1.65978,0,1.51575,2.96352,9.16889e+06,3.61194e+06,1.7991e+07,0,0,0,5.98956e+07
77.0706,85.139,4.60582,0.29,0.04,2.54531,2.84771,0,0.476896,4.47552,4.41193e+06,2.70226e+06,1.12297e+07,0,0,0,0,10.9454,61.308,6.39734,0,0.04,1.96248,1.66008,0,1.51598,2.96352,9.16889e+06,3.61194e+06,1.79937e+07,0,0,0,5.98956e+07
77.4525,85.139,3.35876,0.28,0.04,2.50656,2.80896,0,0.47699,4.47552,4.41193e+06,2.70226e+06,1.10587e+07,0,0,0,0,11.4883,61.308,5.87334,0,0.04,1.93784,1.63544,0,1.51621,2.96352,9.16889e+06,3.61194e+06,1.77678e+07,0,0,0,5.98956e+07
77.4491,85.139,2.95415,0.27,0.04,2.50705,2.80945,0,0.469729,4.47552,4.41193e+06,2.70226e+06,1.10609e+07,0,0,0,0,11.9546,61.308,5.24726,0,0.04,1.93813,1.63573,0,1.49717,2.96352,9.16889e+06,3.61194e+06,1.77705e+07,0,0,0,5.98956e+07
77.6752,85.139,3.20259,0.25,0.04,2.50755,2.80995,0,0.469822,4.47552,4.41193e+06,2.70226e+06,1.10631e+07,0,0,0,0,12.3696,61.308,4.44625,0,0.04,1.93842,1.63602,0,1.4974,2.96352,9.16889e+06,3.61194e+06,1.77731e+07,0,0,0,5.98956e+07
77.7447,85.139,2.96378,0.24,0.04,2.50805,2.81045,0,0.469915,4.47552,4.41193e+06,2.70226e+06,1.10653e+07,0,0,0,0,12.7268,61.308,4.82305,0,0.04,1.93871,1.63631,0,1.49762,2.96352,9.16889e+06,3.61194e+06,1.77758e+07,0,0,0,5.98956e+07
77.2097,85.139,2.39785,0.2,0.04,2.64189,2.94429,0,0.470009,4.47552,4.41193e+06,2.70226e+06,1.16558e+07,0,0,0,0,12.8095,61.308,4.10939,0,0.04,2.02748,1.72508,0,1.49784,2.96352,9.16889e+06,3.61194e+06,1.85897e+07,0,0,0,5.98956e+07
76.5218,85.139,2.22687,0.18,0.04,2.64241,2.94481,0,0.495091,4.47552,4.41193e+06,2.70226e+06,1.16581e+07,0,0,0,0,12.9154,61.308,3.90918,0,0.04,2.02779,1.72539,0,1.56643,2.96352,9.16889e+06,3.61194e+06,1.85925e+07,0,0,0,5.98956e+07
75.7082,85.139,2.08579,0.15,0.04,2.64294,2.94534,0,0.495188,4.47552,4.41193e+06,2.70226e+06,1.16604e+07,0,0,0,0,12.9662,61.308,3.75705,0,0.04,2.02809,1.72569,0,1.56667,2.96352,9.16889e+06,3.61194e+06,1.85953e+07,0,0,0,5.98956e+07
74.7989,85.139,1.95597,0.12,0.04,2.64346,2.94586,0,0.495286,4.47552,4.41193e+06,2.70226e+06,1.16628e+07,0,0,0,0,12.963,61.308,3.53557,0,0.04,2.0284,1.726,0,1.5669,2.96352,9.16889e+06,3.61194e+06,1.85981e+07,0,0,0,5.98956e+07
73.9424,85.139,1.94383,0.1,0.04,2.64398,2.94638,0,0.495384,4.47552,4.41193e+06,2.70226e+06,1.16651e+07,0,0,0,0,12.9185,61.308,3.34836,0,0.04,2.0287,1.7263,0,1.56714,2.96352,9.16889e+06,3.61194e+06,1.8601e+07,0,0,0,5.98956e+07
73.1854,85.139,2.00758,0.09,0.04,2.61811,2.92051,0,0.495482,4.47552,4.41193e+06,2.70226e+06,1.15509e+07,0,0,0,0,12.873,61.308,3.03966,0,0.04,2.07768,1.77528,0,1.56738,2.96352,9.16889e+06,3.61194e+06,1.90501e+07,0,0,0,5.98956e+07
72.3066,85.139,1.87903,0.16,0.04,2.61863,2.92103,0,0.490634,4.47552,4.41193e+06,2.70226e+06,1.15532e+07,0,0,0,0,12.7969,61.308,2.91808,0,0.04,2.078,1.7756,0,1.60522,2.96352,9.16889e+06,3.61194e+06,1.90529e+07,0,0,0,5.98956e+07
71.2693,85.139,1.71228,0.14,0.04,2.61915,2.92155,0,0.490731,4.47552,4.41193e+06,2.70226e+06,1.15555e+07,0,0,0,0,12.6874,61.308,2.77705,0,0.04,2.07831,1.77591,0,1.60546,2.96352,9.16889e+06,3.61194e+06,1.90558e+07,0,0,0,5.98956e+07
70.102,85.139,1.55513,0.14,0.04,2.61966,2.92206,0,0.490828,4.47552,4.41193e+06,2.70226e+06,1.15578e+07,0,0,0,0,12.5325,61.308,2.54155,0,0.04,2.07863,1.77623,0,1.60571,2.96352,9.16889e+06,3.61194e+06,1.90587e+07,0,0,0,5.98956e+07
68.8943,85.139,1.55544,0.14,0.04,2.68839,2.99079,0,0.490925,4.47552,4.41193e+06,2.70226e+06,1.1861e+07,0,0,0,0,12.2732,61.308,2.46746,0,0.04,2.12236,1.81996,0,1.60595,2.96352,9.16889e+06,3.61194e+06,1.94596e+07,0,0,0,5.98956e+07
67.621,85.139,1.4662,0.14,0.04,2.68892,2.99132,0,0.503804,4.47552,4.41193e+06,2.70226e+06,1.18633e+07,0,0,0,0,11.9512,61.308,2.58577,0,0.04,2.12268,1.82028,0,1.63973,2.96352,9.16889e+06,3.61194e+06,1.94626e+07,0,0,0,5.98956e+07
66.2694,85.139,1.37239,0.19,0.04,2.68945,2.99185,0,0.503904,4.47552,4.41193e+06,2.70226e+06,1.18657e+07,0,0,0,0,11.5898,61.308,2.36934,0,0.04,2.123,1.8206,0,1.63998,2.96352,9.16889e+06,3.61194e+06,1.94656e+07,0,0,0,5.98956e+07
64.9117,85.139,1.34782,0.18,0.04,2.68998,2.99238,0,0.504003,4.47552,4.41193e+06,2.70226e+06,1.1868e+07,0,0,0,0,11.2705,61.308,2.53627,0,0.04,2.12332,1.82092,0,1.64023,2.96352,9.16889e+06,3.61194e+06,1.94685e+07,0,0,0,5.98956e+07
63.3379,85.139,1.26438,0.17,0.04,2.89039,3.19279,0,0.504102,4.47552,4.41193e+06,2.70226e+06,1.27522e+07,0,0,0,0,10.9312,61.308,2.36137,0,0.04,2.28045,1.97805,0,1.64048,2.96352,9.16889e+06,3.61194e+06,2.09092e+07,0,0,0,5.98956e+07
61.5695,85.139,1.04525,0.16,0.04,2.89096,3.19336,0,0.54166,4.47552,4.41193e+06,2.70226e+06,1.27547e+07,0,0,0,0,10.5174,61.308,2.05648,0,0.04,2.2808,1.9784,0,1.76187,2.96352,9.16889e+06,3.61194e+06,2.09124e+07,0,0,0,5.98956e+07
59.7983,85.139,1.01782,0.22,0.04,2.89153,3.19393,0,0.541766,4.47552,4.41193e+06,2.70226e+06,1.27572e+07,0,0,0,0,10.0757,61.308,1.93701,0,0.04,2.28115,1.97875,0,1.76214,2.96352,9.16889e+06,3.61194e+06,2.09156e+07,0,0,0,5.98956e+07
58.4737,85.139,1.45596,0.21,0.04,2.89209,3.19449,0,0.541872,4.47552,4.41193e+06,2.70226e+06,1.27597e+07,0,0,0,0,9.6978,61.308,2.26927,0,0.04,2.2815,1.9791,0,1.76242,2.96352,9.16889e+06,3.61194e+06,2.09188e+07,0,0,0,5.98956e+07
57.2493,85.139,1.60008,0.21,0.04,2.89266,3.19506,0,0.541978,4.47552,4.41193e+06,2.70226e+06,1.27622e+07,0,0,0,0,9.42333,61.308,2.41002,0,0.04,2.28185,1.97945,0,1.76269,2.96352,9.16889e+06,3.61194e+06,2.0922e+07,0,0,0,5.98956e+07
55.6227,85.139,1.05171,0.21,0.04,2.79572,3.09812,0,0.542084,4.47552,4.41193e+06,2.70226e+06,1.23345e+07,0,0,0,0,9.15478,61.308,2.3579,0,0.04,2.18694,1.88454,0,1.76296,2.96352,9.16889e+06,3.61194e+06,2.00518e+07,0,0,0,5.98956e+07
