0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
54.1881,85.139,1.25564,0.23,0.04,2.79627,3.09867,0,0.523919,4.47552,4.41193e+06,2.70226e+06,1.2337e+07,0,0,0,0,8.91441,61.308,2.39552,0,0.04,2.18728,1.88488,0,1.68963,2.96352,9.16889e+06,3.61194e+06,2.00549e+07,0,0,0,5.98956e+07
53.4125,85.139,1.9503,0.23,0.04,2.79682,3.09922,0,0.524022,4.47552,4.41193e+06,2.70226e+06,1.23394e+07,0,0,0,0,9.07561,61.308,4.14421,0,0.04,2.18761,1.88521,0,1.68989,2.96352,9.16889e+06,3.61194e+06,2.0058e+07,0,0,0,5.98956e+07
52.3406,85.139,1.70061,0.23,0.04,2.79737,3.09977,0,0.524125,4.47552,4.41193e+06,2.70226e+06,1.23418e+07,0,0,0,0,9.03446,61.308,3.27775,0,0.04,2.18795,1.88555,0,1.69015,2.96352,9.16889e+06,3.61194e+06,2.0061e+07,0,0,0,5.98956e+07
52.3227,85.139,2.76802,0.24,0.04,2.71783,3.02023,0,0.524227,4.47552,4.41193e+06,2.70226e+06,1.19909e+07,0,0,0,0,9.27481,61.308,3.49325,0,0.04,2.10151,1.79911,0,1.69041,2.96352,9.16889e+06,3.61194e+06,1.92685e+07,0,0,0,5.98956e+07
52.4407,85.139,3.06996,0.24,0.04,2.71837,3.02077,0,0.509322,4.47552,4.41193e+06,2.70226e+06,1.19932e+07,0,0,0,0,10.2442,61.308,5.13299,0,0.04,2.10183,1.79943,0,1.62363,2.96352,9.16889e+06,3.61194e+06,1.92715e+07,0,0,0,5.98956e+07
52.5655,85.139,3.05684,0.24,0.04,2.7189,3.0213,0,0.509422,4.47552,4.41193e+06,2.70226e+06,1.19956e+07,0,0,0,0,10.9647,61.308,5.93109,0,0.04,2.10215,1.79975,0,1.62387,2.96352,9.16889e+06,3.61194e+06,1.92744e+07,0,0,0,5.98956e+07
54.6134,85.139,5.03481,0.23,0.04,2.71944,3.02184,0,0.509522,4.47552,4.41193e+06,2.70226e+06,1.1998e+07,0,0,0,0,11.4518,61.308,5.03902,0,0.04,2.10247,1.80007,0,1.62412,2.96352,9.16889e+06,3.61194e+06,1.92773e+07,0,0,0,5.98956e+07
54.9816,85.139,3.10229,0.22,0.04,2.49235,2.79475,0,0.509623,4.47552,4.41193e+06,2.70226e+06,1.09961e+07,0,0,0,0,11.6839,61.308,3.819,0,0.04,1.92195,1.61955,0,1.62437,2.96352,9.16889e+06,3.61194e+06,1.76221e+07,0,0,0,5.98956e+07
55.8769,85.139,3.62845,0.24,0.04,2.49285,2.79525,0,0.467067,4.47552,4.41193e+06,2.70226e+06,1.09983e+07,0,0,0,0,11.9917,61.308,4.22155,0,0.04,1.92223,1.61983,0,1.48489,2.96352,9.16889e+06,3.61194e+06,1.76247e+07,0,0,0,5.98956e+07
57.0212,85.139,3.93103,0.24,0.04,2.49335,2.79575,0,0.46716,4.47552,4.41193e+06,2.70226e+06,1.10005e+07,0,0,0,0,12.2156,61.308,4.35413,0,0.04,1.92252,1.62012,0,1.48512,2.96352,9.16889e+06,3.61194e+06,1.76274e+07,0,0,0,5.98956e+07
59.624,85.139,5.38198,0.23,0.04,2.49384,2.79624,0,0.467253,4.47552,4.41193e+06,2.70226e+06,1.10027e+07,0,0,0,0,12.3846,61.308,4.07328,0,0.04,1.92281,1.62041,0,1.48534,2.96352,9.16889e+06,3.61194e+06,1.763e+07,0,0,0,5.98956e+07
63.5324,85.139,6.94646,0.26,0.04,2.49434,2.79674,0,0.467346,4.47552,4.41193e+06,2.70226e+06,1.10048e+07,0,0,0,0,13.5579,61.308,6.63895,0,0.04,1.92309,1.62069,0,1.48556,2.96352,9.16889e+06,3.61194e+06,1.76326e+07,0,0,0,5.98956e+07
70.1847,85.139,9.93161,0.22,0.04,2.58245,2.88485,0,0.467439,4.47552,4.41193e+06,2.70226e+06,1.13936e+07,0,0,0,0,14.2663,61.308,7.29519,0,0.04,1.97579,1.67339,0,1.48578,2.96352,9.16889e+06,3.61194e+06,1.81158e+07,0,0,0,5.98956e+07
74.921,85.139,8.01836,0.17,0.04,2.58294,2.88534,0,0.483952,4.47552,4.41193e+06,2.70226e+06,1.13958e+07,0,0,0,0,15.2292,61.308,5.4281,0,0.04,1.97607,1.67367,0,1.52649,2.96352,9.16889e+06,3.61194e+06,1.81184e+07,0,0,0,5.98956e+07
80.6002,85.139,8.98562,0.11,0.04,2.58343,2.88583,0,0.484043,4.47552,4.41193e+06,2.70226e+06,1.13979e+07,0,0,0,0,15.4723,61.308,4.0374,0,0.04,1.97636,1.67396,0,1.52671,2.96352,9.16889e+06,3.61194e+06,1.8121e+07,0,0,0,5.98956e+07
84.4452,85.139,7.16886,0.09,0.04,2.58392,2.88632,0,0.484135,4.47552,4.41193e+06,2.70226e+06,1.14001e+07,0,0,0,0,15.6774,61.308,3.68288,0,0.04,1.97664,1.67424,0,1.52693,2.96352,9.16889e+06,3.61194e+06,1.81236e+07,0,0,0,5.98956e+07
85.139,85.139,12.8247,0.09,0.04,2.86598,3.16838,0,0.484227,4.47552,4.41193e+06,2.70226e+06,1.26445e+07,0,0,0,0,16.3955,61.308,6.94761,0,0.04,2.17381,1.87141,0,1.52715,2.96352,9.16889e+06,3.61194e+06,1.99314e+07,0,0,0,5.98956e+07
85.139,85.139,9.59129,0.09,0.04,2.86652,3.16892,0,0.537085,4.47552,4.41193e+06,2.70226e+06,1.26469e+07,0,0,0,0,16.712,61.308,5.16072,0,0.04,2.17413,1.87173,0,1.67949,2.96352,9.16889e+06,3.61194e+06,1.99343e+07,0,0,0,5.98956e+07
85.139,85.139,7.65972,0.09,0.04,2.86706,3.16946,0,0.537186,4.47552,4.41193e+06,2.70226e+06,1.26493e+07,0,0,0,0,16.9098,61.308,4.93822,0,0.04,2.17445,1.87205,0,1.67973,2.96352,9.16889e+06,3.61194e+06,1.99373e+07,0,0,0,5.98956e+07
85.139,85.139,7.19019,0.08,0.04,2.8676,3.17,0,0.537287,4.47552,4.41193e+06,2.70226e+06,1.26516e+07,0,0,0,0,17.1249,61.308,5.14939,0,0.04,2.17476,1.87236,0,1.67998,2.96352,9.16889e+06,3.61194e+06,1.99402e+07,0,0,0,5.98956e+07
85.139,85.139,7.51847,0.08,0.04,2.46625,2.76865,0,0.537388,4.47552,4.41193e+06,2.70226e+06,1.08809e+07,0,0,0,0,17.5093,61.308,5.31432,0,0.04,1.91068,1.60828,0,1.68022,2.96352,9.16889e+06,3.61194e+06,1.75188e+07,0,0,0,5.98956e+07
85.139,85.139,8.26843,0.08,0.04,2.46672,2.76912,0,0.462175,4.47552,4.41193e+06,2.70226e+06,1.0883e+07,0,0,0,0,17.4969,61.308,5.54766,0,0.04,1.91095,1.60855,0,1.47619,2.96352,9.16889e+06,3.61194e+06,1.75213e+07,0,0,0,5.98956e+07
85.139,85.139,14.1975,0.11,0.04,2.46719,2.76959,0,0.462263,4.47552,4.41193e+06,2.70226e+06,1.08851e+07,0,0,0,0,18.5777,61.308,8.69399,0,0.04,1.91122,1.60882,0,1.4764,2.96352,9.16889e+06,3.61194e+06,1.75238e+07,0,0,0,5.98956e+07
85.139,85.139,10.612,0.12,0.04,2.46766,2.77006,0,0.462351,4.47552,4.41193e+06,2.70226e+06,1.08871e+07,0,0,0,0,19.0243,61.308,5.98664,0,0.04,1.9115,1.6091,0,1.47661,2.96352,9.16889e+06,3.61194e+06,1.75263e+07,0,0,0,5.98956e+07
85.139,85.139,8.20202,0.12,0.04,2.46813,2.77053,0,0.462439,4.47552,4.41193e+06,2.70226e+06,1.08892e+07,0,0,0,0,19.2184,61.308,4.71518,0,0.04,1.91177,1.60937,0,1.47682,2.96352,9.16889e+06,3.61194e+06,1.75288e+07,0,0,0,5.98956e+07
85.139,85.139,9.32178,0.12,0.04,2.56984,2.87224,0,0.462527,4.47552,4.41193e+06,2.70226e+06,1.1338e+07,0,0,0,0,19.7443,61.308,5.6733,0,0.04,1.97678,1.67438,0,1.47703,2.96352,9.16889e+06,3.61194e+06,1.81249e+07,0,0,0,5.98956e+07
85.139,85.139,5.6804,0.13,0.04,2.57033,2.87273,0,0.481589,4.47552,4.41193e+06,2.70226e+06,1.13401e+07,0,0,0,0,19.8674,61.308,4.13797,0,0.04,1.97706,1.67466,0,1.52726,2.96352,9.16889e+06,3.61194e+06,1.81275e+07,0,0,0,5.98956e+07
85.139,85.139,4.78328,0.12,0.04,2.57082,2.87322,0,0.48168,4.47552,4.41193e+06,2.70226e+06,1.13423e+07,0,0,0,0,19.8901,61.308,3.90388,0,0.04,1.97735,1.67495,0,1.52748,2.96352,9.16889e+06,3.61194e+06,1.81301e+07,0,0,0,5.98956e+07
85.139,85.139,4.30879,0.12,0.04,2.57131,2.87371,0,0.481771,4.47552,4.41193e+06,2.70226e+06,1.13444e+07,0,0,0,0,19.854,61.308,3.58807,0,0.04,1.97763,1.67523,0,1.5277,2.96352,9.16889e+06,3.61194e+06,1.81327e+07,0,0,0,5.98956e+07
85.139,85.139,6.40802,0.11,0.04,2.53218,2.83458,0,0.481863,4.47552,4.41193e+06,2.70226e+06,1.11718e+07,0,0,0,0,20.0337,61.308,4.50496,0,0.04,1.95276,1.65036,0,1.52792,2.96352,9.16889e+06,3.61194e+06,1.79046e+07,0,0,0,5.98956e+07
85.139,85.139,5.43448,0.1,0.04,2.53266,2.83506,0,0.474531,4.47552,4.41193e+06,2.70226e+06,1.11739e+07,0,0,0,0,20.0776,61.308,3.79631,0,0.04,1.95304,1.65064,0,1.5087,2.96352,9.16889e+06,3.61194e+06,1.79072e+07,0,0,0,5.98956e+07
85.139,85.139,4.97442,0.08,0.04,2.53314,2.83554,0,0.474621,4.47552,4.41193e+06,2.70226e+06,1.1176e+07,0,0,0,0,20.0457,61.308,3.19002,0,0.04,1.95332,1.65092,0,1.50892,2.96352,9.16889e+06,3.61194e+06,1.79097e+07,0,0,0,5.98956e+07
85.139,85.139,4.64726,0.08,0.04,2.53362,2.83602,0,0.474711,4.47552,4.41193e+06,2.70226e+06,1.11782e+07,0,0,0,0,19.9589,61.308,2.8066,0,0.04,1.9536,1.6512,0,1.50913,2.96352,9.16889e+06,3.61194e+06,1.79123e+07,0,0,0,5.98956e+07
85.139,85.139,4.42387,0.07,0.04,2.66866,2.97106,0,0.474801,4.47552,4.41193e+06,2.70226e+06,1.17739e+07,0,0,0,0,19.8539,61.308,3.03831,0,0.04,2.04316,1.74076,0,1.50935,2.96352,9.16889e+06,3.61194e+06,1.87335e+07,0,0,0,5.98956e+07
85.139,85.139,4.21265,0.07,0.04,2.66916,2.97156,0,0.500107,4.47552,4.41193e+06,2.70226e+06,1.17762e+07,0,0,0,0,19.6971,61.308,2.81052,0,0.04,2.04346,1.74106,0,1.57855,2.96352,9.16889e+06,3.61194e+06,1.87362e+07,0,0,0,5.98956e+07
85.139,85.139,4.02955,0.07,0.04,2.66967,2.97207,0,0.500201,4.47552,4.41193e+06,2.70226e+06,1.17784e+07,0,0,0,0,19.5239,61.308,2.79064,0,0.04,2.04375,1.74135,0,1.57878,2.96352,9.16889e+06,3.61194e+06,1.87389e+07,0,0,0,5.98956e+07
85.139,85.139,3.84981,0.05,0.04,2.67017,2.97257,0,0.500296,4.47552,4.41193e+06,2.70226e+06,1.17806e+07,0,0,0,0,19.3537,61.308,2.98186,0,0.04,2.04405,1.74165,0,1.579,2.96352,9.16889e+06,3.61194e+06,1.87417e+07,0,0,0,5.98956e+07
85.139,85.139,3.54988,0.04,0.04,2.67068,2.97308,0,0.50039,4.47552,4.41193e+06,2.70226e+06,1.17828e+07,0,0,0,0,19.1269,61.308,2.70158,0,0.04,2.04434,1.74194,0,1.57923,2.96352,9.16889e+06,3.61194e+06,1.87444e+07,0,0,0,5.98956e+07
85.139,85.139,3.14698,0.03,0.04,2.64455,2.94695,0,0.500485,4.47552,4.41193e+06,2.70226e+06,1.16676e+07,0,0,0,0,18.8499,61.308,2.38259,0,0.04,2.09376,1.79136,0,1.57946,2.96352,9.16889e+06,3.61194e+06,1.91974e+07,0,0,0,5.98956e+07
85.0656,85.139,2.84596,0.03,0.04,2.64505,2.94745,0,0.495588,4.47552,4.41193e+06,2.70226e+06,1.16698e+07,0,0,0,0,18.5351,61.308,2.11487,0,0.04,2.09406,1.79166,0,1.61764,2.96352,9.16889e+06,3.61194e+06,1.92002e+07,0,0,0,5.98956e+07
84.8945,85.139,2.7031,0.06,0.04,2.64555,2.94795,0,0.495682,4.47552,4.41193e+06,2.70226e+06,1.1672e+07,0,0,0,0,18.1512,61.308,2.09611,0,0.04,2.09436,1.79196,0,1.61787,2.96352,9.16889e+06,3.61194e+06,1.9203e+07,0,0,0,5.98956e+07
84.4433,85.139,2.40407,0.07,0.04,2.64605,2.94845,0,0.495775,4.47552,4.41193e+06,2.70226e+06,1.16742e+07,0,0,0,0,17.7308,61.308,2.02115,0,0.04,2.09467,1.79227,0,1.6181,2.96352,9.16889e+06,3.61194e+06,1.92058e+07,0,0,0,5.98956e+07
83.9496,85.139,2.40936,0.06,0.04,2.71537,3.01777,0,0.495869,4.47552,4.41193e+06,2.70226e+06,1.198e+07,0,0,0,0,17.301,61.308,1.84821,0,0.04,2.13877,1.83637,0,1.61834,2.96352,9.16889e+06,3.61194e+06,1.96102e+07,0,0,0,5.98956e+07
83.3079,85.139,2.24429,0.06,0.04,2.71588,3.01828,0,0.50886,4.47552,4.41193e+06,2.70226e+06,1.19823e+07,0,0,0,0,16.844,61.308,1.85432,0,0.04,2.13908,1.83668,0,1.65242,2.96352,9.16889e+06,3.61194e+06,1.9613e+07,0,0,0,5.98956e+07
82.6382,85.139,2.21691,0.06,0.04,2.71639,3.01879,0,0.508956,4.47552,4.41193e+06,2.70226e+06,1.19845e+07,0,0,0,0,16.3704,61.308,1.88566,0,0.04,2.1394,1.837,0,1.65266,2.96352,9.16889e+06,3.61194e+06,1.96159e+07,0,0,0,5.98956e+07
81.8001,85.139,2.03808,0.07,0.04,2.7169,3.0193,0,0.509052,4.47552,4.41193e+06,2.70226e+06,1.19868e+07,0,0,0,0,15.6658,61.308,1.68658,0,0.04,2.13971,1.83731,0,1.6529,2.96352,9.16889e+06,3.61194e+06,1.96187e+07,0,0,0,5.98956e+07
80.636,85.139,1.83963,0.07,0.04,2.9191,3.2215,0,0.509148,4.47552,4.41193e+06,2.70226e+06,1.28788e+07,0,0,0,0,14.6816,61.308,1.38096,0,0.04,2.29823,1.99583,0,1.65314,2.96352,9.16889e+06,3.61194e+06,2.10722e+07,0,0,0,5.98956e+07
79.5377,85.139,1.88205,0.07,0.04,2.91964,3.22204,0,0.547039,4.47552,4.41193e+06,2.70226e+06,1.28813e+07,0,0,0,0,13.6082,61.308,1.13311,0,0.04,2.29857,1.99617,0,1.77561,2.96352,9.16889e+06,3.61194e+06,2.10753e+07,0,0,0,5.98956e+07
78.1289,85.139,1.5856,0.07,0.04,2.92019,3.22259,0,0.547141,4.47552,4.41193e+06,2.70226e+06,1.28837e+07,0,0,0,0,12.7245,61.308,0.997174,0,0.04,2.29891,1.99651,0,1.77587,2.96352,9.16889e+06,3.61194e+06,2.10784e+07,0,0,0,5.98956e+07
76.8862,85.139,1.72764,0.11,0.04,2.92074,3.22314,0,0.547244,4.47552,4.41193e+06,2.70226e+06,1.28861e+07,0,0,0,0,11.8672,61.308,1.32258,0,0.04,2.29925,1.99685,0,1.77614,2.96352,9.16889e+06,3.61194e+06,2.10815e+07,0,0,0,5.98956e+07
75.4809,85.139,1.55521,0.11,0.04,2.92128,3.22368,0,0.547346,4.47552,4.41193e+06,2.70226e+06,1.28885e+07,0,0,0,0,10.7731,61.308,1.19533,0,0.04,2.29958,1.99718,0,1.7764,2.96352,9.16889e+06,3.61194e+06,2.10846e+07,0,0,0,5.98956e+07
73.7777,85.139,1.12078,0.11,0.04,2.82345,3.12585,0,0.547448,4.47552,4.41193e+06,2.70226e+06,1.24569e+07,0,0,0,0,9.68467,61.308,1.06429,0,0.04,2.20381,1.90141,0,1.77666,2.96352,9.16889e+06,3.61194e+06,2.02065e+07,0,0,0,5.98956e+07
72.1635,85.139,1.25113,0.14,0.04,2.82398,3.12638,0,0.529115,4.47552,4.41193e+06,2.70226e+06,1.24592e+07,0,0,0,0,8.86084,61.308,1.0065,0,0.04,2.20414,1.90174,0,1.70267,2.96352,9.16889e+06,3.61194e+06,2.02095e+07,0,0,0,5.98956e+07
70.9461,85.139,1.66313,0.14,0.04,2.82451,3.12691,0,0.529215,4.47552,4.41193e+06,2.70226e+06,1.24616e+07,0,0,0,0,8.50377,61.308,1.36271,0,0.04,2.20446,1.90206,0,1.70292,2.96352,9.16889e+06,3.61194e+06,2.02124e+07,0,0,0,5.98956e+07
70.213,85.139,2.22199,0.14,0.04,2.82505,3.12745,0,0.529314,4.47552,4.41193e+06,2.70226e+06,1.24639e+07,0,0,0,0,7.78327,61.308,1.91593,0,0.04,2.20478,1.90238,0,1.70316,2.96352,9.16889e+06,3.61194e+06,2.02154e+07,0,0,0,5.98956e+07
68.6736,85.139,1.30958,0.13,0.04,2.74477,3.04717,0,0.529413,4.47552,4.41193e+06,2.70226e+06,1.21097e+07,0,0,0,0,6.49865,61.308,1.00397,0,0.04,2.11756,1.81516,0,1.70341,2.96352,9.16889e+06,3.61194e+06,1.94157e+07,0,0,0,5.98956e+07
66.7655,85.139,0.931669,0.14,0.04,2.74529,3.04769,0,0.51437,4.47552,4.41193e+06,2.70226e+06,1.2112e+07,0,0,0,0,5.67966,61.308,0.607834,0,0.04,2.11787,1.81547,0,1.63603,2.96352,9.16889e+06,3.61194e+06,1.94185e+07,0,0,0,5.98956e+07
65.1577,85.139,1.22996,0.17,0.04,2.74581,3.04821,0,0.514467,4.47552,4.41193e+06,2.70226e+06,1.21143e+07,0,0,0,0,5.30871,61.308,1.50151,0,0.04,2.11818,1.81578,0,1.63626,2.96352,9.16889e+06,3.61194e+06,1.94213e+07,0,0,0,5.98956e+07
65.5558,85.139,3.34625,0.17,0.04,2.74632,3.04872,0,0.514564,4.47552,4.41193e+06,2.70226e+06,1.21166e+07,0,0,0,0,4.84358,61.308,2.92035,0,0.04,2.11848,1.81608,0,1.6365,2.96352,9.16889e+06,3.61194e+06,1.94241e+07,0,0,0,5.98956e+07
64.5661,85.139,1.73259,0.18,0.04,2.5172,2.8196,0,0.514661,4.47552,4.41193e+06,2.70226e+06,1.11057e+07,0,0,0,0,3.90924,61.308,1.09512,0,0.04,1.93634,1.63394,0,1.63674,2.96352,9.16889e+06,3.61194e+06,1.77541e+07,0,0,0,5.98956e+07
63.7173,85.139,1.84443,0.19,0.04,2.51767,2.82007,0,0.471723,4.47552,4.41193e+06,2.70226e+06,1.11078e+07,0,0,0,0,2.69577,61.308,1.00316,0,0.04,1.93662,1.63422,0,1.49602,2.96352,9.16889e+06,3.61194e+06,1.77566e+07,0,0,0,5.98956e+07
62.4627,85.139,1.44464,0.19,0.04,2.51815,2.82055,0,0.471812,4.47552,4.41193e+06,2.70226e+06,1.11099e+07,0,0,0,0,2.14824,61.308,0.955449,0,0.04,1.93689,1.63449,0,1.49623,2.96352,9.16889e+06,3.61194e+06,1.77592e+07,0,0,0,5.98956e+07
63.0219,85.139,3.3624,0.21,0.04,2.51863,2.82103,0,0.471902,4.47552,4.41193e+06,2.70226e+06,1.1112e+07,0,0,0,0,1.43225,61.308,2.47742,0,0.04,1.93717,1.63477,0,1.49644,2.96352,9.16889e+06,3.61194e+06,1.77617e+07,0,0,0,5.98956e+07
63.1313,85.139,2.82006,0.23,0.04,2.51911,2.82151,0,0.471991,4.47552,4.41193e+06,2.70226e+06,1.11141e+07,0,0,0,0,1.14181,61.308,1.09129,0,0.04,1.43225,1.63505,0.505197,1.49666,2.96352,9.16889e+06,3.61194e+06,1.31322e+07,0,0,0,5.98956e+07
65.7139,85.139,5.47806,0.25,0.04,2.60798,2.91038,0,0.472081,4.47552,4.41193e+06,2.70226e+06,1.15062e+07,0,0,0,0,2.9828,61.308,5.36839,0,0.04,1.9906,1.6882,0,1.10656,2.96352,9.16889e+06,3.61194e+06,1.82516e+07,0,0,0,5.98956e+07
66.7763,85.139,4.02485,0.26,0.04,2.60845,2.91085,0,0.488736,4.47552,4.41193e+06,2.70226e+06,1.15083e+07,0,0,0,0,3.74367,61.308,4.1176,0,0.04,1.99087,1.68847,0,1.53794,2.96352,9.16889e+06,3.61194e+06,1.82541e+07,0,0,0,5.98956e+07
67.7896,85.139,3.9132,0.26,0.04,2.60893,2.91133,0,0.488824,4.47552,4.41193e+06,2.70226e+06,1.15104e+07,0,0,0,0,4.35623,61.308,3.70521,0,0.04,1.99114,1.68874,0,1.53815,2.96352,9.16889e+06,3.61194e+06,1.82566e+07,0,0,0,5.98956e+07
68.2031,85.139,3.40814,0.26,0.04,2.6094,2.9118,0,0.488913,4.47552,4.41193e+06,2.70226e+06,1.15125e+07,0,0,0,0,5.00452,61.308,3.8115,0,0.04,1.99142,1.68902,0,1.53836,2.96352,9.16889e+06,3.61194e+06,1.82591e+07,0,0,0,5.98956e+07
70.1297,85.139,5.43244,0.22,0.04,3.19633,3.19633,0,0.489001,4.47552,4.41193e+06,2.70226e+06,1.4102e+07,0,0,0,0,6.2278,61.308,6.14788,0.01,0.04,1.88792,1.88792,0,1.53857,2.96352,9.16889e+06,3.61194e+06,1.73101e+07,0,0,0,5.98956e+07
73.4998,85.139,6.82839,0.25,0.04,2.89444,3.19684,0,0.598991,4.47552,4.41193e+06,2.70226e+06,1.27701e+07,0,0,0,0,7.72624,61.308,7.9436,0,0.04,2.19062,1.88822,0,1.4586,2.96352,9.16889e+06,3.61194e+06,2.00856e+07,0,0,0,5.98956e+07
76.3061,85.139,6.31427,0.25,0.04,2.89496,3.19736,0,0.542419,4.47552,4.41193e+06,2.70226e+06,1.27724e+07,0,0,0,0,9.55917,61.308,8.09784,0,0.04,2.19093,1.88853,0,1.69247,2.96352,9.16889e+06,3.61194e+06,2.00884e+07,0,0,0,5.98956e+07
78.7173,85.139,5.9084,0.18,0.04,2.89548,3.19788,0,0.542516,4.47552,4.41193e+06,2.70226e+06,1.27746e+07,0,0,0,0,11.7295,61.308,9.36696,0,0.04,2.19123,1.88883,0,1.69271,2.96352,9.16889e+06,3.61194e+06,2.00912e+07,0,0,0,5.98956e+07
80.7539,85.139,5.29308,0.19,0.04,2.49058,2.79298,0,0.542613,4.47552,4.41193e+06,2.70226e+06,1.09883e+07,0,0,0,0,13.265,61.308,6.43627,0,0.04,1.92481,1.62241,0,1.69295,2.96352,9.16889e+06,3.61194e+06,1.76484e+07,0,0,0,5.98956e+07
84.7949,85.139,7.25642,0.17,0.04,2.49103,2.79343,0,0.466735,4.47552,4.41193e+06,2.70226e+06,1.09903e+07,0,0,0,0,14.7501,61.308,7.25264,0,0.04,1.92507,1.62267,0,1.48711,2.96352,9.16889e+06,3.61194e+06,1.76508e+07,0,0,0,5.98956e+07
85.139,85.139,6.51097,0.18,0.04,2.49148,2.79388,0,0.466819,4.47552,4.41193e+06,2.70226e+06,1.09923e+07,0,0,0,0,15.8758,61.308,4.99218,0,0.04,1.92534,1.62294,0,1.48731,2.96352,9.16889e+06,3.61194e+06,1.76532e+07,0,0,0,5.98956e+07
85.139,85.139,6.13979,0.14,0.04,2.49194,2.79434,0,0.466904,4.47552,4.41193e+06,2.70226e+06,1.09942e+07,0,0,0,0,17.0251,61.308,6.45521,0,0.04,1.9256,1.6232,0,1.48751,2.96352,9.16889e+06,3.61194e+06,1.76556e+07,0,0,0,5.98956e+07
85.139,85.139,6.61236,0.15,0.04,2.49239,2.79479,0,0.466989,4.47552,4.41193e+06,2.70226e+06,1.09962e+07,0,0,0,0,18.4672,61.308,6.67027,0,0.04,1.92586,1.62346,0,1.48772,2.96352,9.16889e+06,3.61194e+06,1.7658e+07,0,0,0,5.98956e+07
85.139,85.139,6.84634,0.15,0.04,2.59497,2.89737,0,0.467074,4.47552,4.41193e+06,2.70226e+06,1.14488e+07,0,0,0,0,19.6233,61.308,5.33536,0,0.04,1.99143,1.68903,0,1.48792,2.96352,9.16889e+06,3.61194e+06,1.82592e+07,0,0,0,5.98956e+07
85.139,85.139,9.71678,0.14,0.04,2.59544,2.89784,0,0.486298,4.47552,4.41193e+06,2.70226e+06,1.14509e+07,0,0,0,0,21.6079,61.308,6.896,0,0.04,1.9917,1.6893,0,1.53858,2.96352,9.16889e+06,3.61194e+06,1.82617e+07,0,0,0,5.98956e+07
85.139,85.139,6.93033,0.13,0.04,2.59591,2.89831,0,0.486386,4.47552,4.41193e+06,2.70226e+06,1.1453e+07,0,0,0,0,22.6958,61.308,5.25056,0,0.04,1.99198,1.68958,0,1.53879,2.96352,9.16889e+06,3.61194e+06,1.82642e+07,0,0,0,5.98956e+07
85.139,85.139,5.72258,0.12,0.04,2.59638,2.89878,0,0.486474,4.47552,4.41193e+06,2.70226e+06,1.14551e+07,0,0,0,0,23.7379,61.308,4.89877,0,0.04,1.99225,1.68985,0,1.539,2.96352,9.16889e+06,3.61194e+06,1.82667e+07,0,0,0,5.98956e+07
85.139,85.139,5.10263,0.13,0.04,2.55689,2.85929,0,0.486562,4.47552,4.41193e+06,2.70226e+06,1.12808e+07,0,0,0,0,24.1124,61.308,4.10417,0,0.04,1.96714,1.66474,0,1.53921,2.96352,9.16889e+06,3.61194e+06,1.80365e+07,0,0,0,5.98956e+07
