0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.37457,0.12,0.04,2.55736,2.85976,0,0.479162,4.47552,4.41193e+06,2.70226e+06,1.12829e+07,0,0,0,0,24.3074,61.308,3.62569,0,0.04,1.96741,1.66501,0,1.51982,2.96352,9.16889e+06,3.61194e+06,1.8039e+07,0,0,0,5.98956e+07
85.139,85.139,3.88213,0.09,0.04,2.55782,2.86022,0,0.479249,4.47552,4.41193e+06,2.70226e+06,1.12849e+07,0,0,0,0,24.3951,61.308,3.19235,0,0.04,1.96768,1.66528,0,1.52002,2.96352,9.16889e+06,3.61194e+06,1.80415e+07,0,0,0,5.98956e+07
85.139,85.139,3.55941,0.08,0.04,2.55828,2.86068,0,0.479335,4.47552,4.41193e+06,2.70226e+06,1.1287e+07,0,0,0,0,24.4082,61.308,2.94019,0,0.04,1.96795,1.66555,0,1.52023,2.96352,9.16889e+06,3.61194e+06,1.80439e+07,0,0,0,5.98956e+07
85.139,85.139,3.27581,0.08,0.04,2.69447,2.99687,0,0.479422,4.47552,4.41193e+06,2.70226e+06,1.18878e+07,0,0,0,0,24.3676,61.308,2.88587,0,0.04,2.05829,1.75589,0,1.52044,2.96352,9.16889e+06,3.61194e+06,1.88722e+07,0,0,0,5.98956e+07
85.139,85.139,3.22362,0.07,0.04,2.69496,2.99736,0,0.504944,4.47552,4.41193e+06,2.70226e+06,1.18899e+07,0,0,0,0,24.2105,61.308,2.67099,0,0.04,2.05857,1.75617,0,1.59023,2.96352,9.16889e+06,3.61194e+06,1.88748e+07,0,0,0,5.98956e+07
85.0222,85.139,2.81689,0.07,0.04,2.69544,2.99784,0,0.505035,4.47552,4.41193e+06,2.70226e+06,1.18921e+07,0,0,0,0,24.0029,61.308,2.4916,0,0.04,2.05885,1.75645,0,1.59045,2.96352,9.16889e+06,3.61194e+06,1.88774e+07,0,0,0,5.98956e+07
84.7942,85.139,2.64551,0.08,0.04,2.69593,2.99833,0,0.505126,4.47552,4.41193e+06,2.70226e+06,1.18942e+07,0,0,0,0,23.7497,61.308,2.38094,0,0.04,2.05914,1.75674,0,1.59067,2.96352,9.16889e+06,3.61194e+06,1.888e+07,0,0,0,5.98956e+07
84.4335,85.139,2.52369,0.09,0.04,2.69641,2.99881,0,0.505217,4.47552,4.41193e+06,2.70226e+06,1.18964e+07,0,0,0,0,23.4874,61.308,2.32885,0,0.04,2.05942,1.75702,0,1.59089,2.96352,9.16889e+06,3.61194e+06,1.88826e+07,0,0,0,5.98956e+07
84.1174,85.139,2.60044,0.08,0.04,2.67003,2.97243,0,0.505308,4.47552,4.41193e+06,2.70226e+06,1.178e+07,0,0,0,0,23.2935,61.308,2.86854,0,0.04,2.10925,1.80685,0,1.59111,2.96352,9.16889e+06,3.61194e+06,1.93395e+07,0,0,0,5.98956e+07
83.6942,85.139,2.45798,0.08,0.04,2.67052,2.97292,0,0.500364,4.47552,4.41193e+06,2.70226e+06,1.17821e+07,0,0,0,0,23.0373,61.308,2.75631,0,0.04,2.10954,1.80714,0,1.6296,2.96352,9.16889e+06,3.61194e+06,1.93421e+07,0,0,0,5.98956e+07
83.1619,85.139,2.33121,0.08,0.04,2.671,2.9734,0,0.500455,4.47552,4.41193e+06,2.70226e+06,1.17842e+07,0,0,0,0,22.7391,61.308,2.6359,0,0.04,2.10983,1.80743,0,1.62983,2.96352,9.16889e+06,3.61194e+06,1.93448e+07,0,0,0,5.98956e+07
82.4646,85.139,2.15536,0.08,0.04,2.67148,2.97388,0,0.500545,4.47552,4.41193e+06,2.70226e+06,1.17864e+07,0,0,0,0,22.3814,61.308,2.47283,0,0.04,2.11013,1.80773,0,1.63006,2.96352,9.16889e+06,3.61194e+06,1.93475e+07,0,0,0,5.98956e+07
81.694,85.139,2.10541,0.07,0.04,2.74138,3.04378,0,0.500635,4.47552,4.41193e+06,2.70226e+06,1.20948e+07,0,0,0,0,22.0806,61.308,2.36229,0,0.04,2.1546,1.8522,0,1.63028,2.96352,9.16889e+06,3.61194e+06,1.97553e+07,0,0,0,5.98956e+07
81.0233,85.139,2.23595,0.06,0.04,2.74187,3.04427,0,0.513734,4.47552,4.41193e+06,2.70226e+06,1.20969e+07,0,0,0,0,21.8468,61.308,2.73322,0,0.04,2.1549,1.8525,0,1.66464,2.96352,9.16889e+06,3.61194e+06,1.9758e+07,0,0,0,5.98956e+07
80.2164,85.139,2.06222,0.07,0.04,2.74236,3.04476,0,0.513826,4.47552,4.41193e+06,2.70226e+06,1.20991e+07,0,0,0,0,21.54,61.308,2.63258,0,0.04,2.1552,1.8528,0,1.66487,2.96352,9.16889e+06,3.61194e+06,1.97608e+07,0,0,0,5.98956e+07
79.2393,85.139,1.87707,0.07,0.04,2.74285,3.04525,0,0.513919,4.47552,4.41193e+06,2.70226e+06,1.21013e+07,0,0,0,0,21.1993,61.308,2.27536,0,0.04,2.1555,1.8531,0,1.66511,2.96352,9.16889e+06,3.61194e+06,1.97635e+07,0,0,0,5.98956e+07
77.9883,85.139,1.74956,0.12,0.04,2.94676,3.24916,0,0.514011,4.47552,4.41193e+06,2.70226e+06,1.30009e+07,0,0,0,0,20.9145,61.308,2.73161,0,0.04,2.31537,2.01297,0,1.66534,2.96352,9.16889e+06,3.61194e+06,2.12293e+07,0,0,0,5.98956e+07
75.8384,85.139,0.808483,0.12,0.04,2.94729,3.24969,0,0.552223,4.47552,4.41193e+06,2.70226e+06,1.30032e+07,0,0,0,0,20.4468,61.308,1.77063,0,0.04,2.31569,2.01329,0,1.78885,2.96352,9.16889e+06,3.61194e+06,2.12323e+07,0,0,0,5.98956e+07
73.7936,85.139,0.89852,0.12,0.04,2.94781,3.25021,0,0.552321,4.47552,4.41193e+06,2.70226e+06,1.30055e+07,0,0,0,0,19.9911,61.308,1.81913,0,0.04,2.31602,2.01362,0,1.78911,2.96352,9.16889e+06,3.61194e+06,2.12353e+07,0,0,0,5.98956e+07
72.2506,85.139,1.44142,0.12,0.04,2.94834,3.25074,0,0.55242,4.47552,4.41193e+06,2.70226e+06,1.30079e+07,0,0,0,0,19.6369,61.308,2.21603,0,0.04,2.31635,2.01395,0,1.78936,2.96352,9.16889e+06,3.61194e+06,2.12383e+07,0,0,0,5.98956e+07
71.0607,85.139,1.80099,0.15,0.04,2.94886,3.25126,0,0.552519,4.47552,4.41193e+06,2.70226e+06,1.30102e+07,0,0,0,0,19.404,61.308,2.29944,0,0.04,2.31667,2.01427,0,1.78961,2.96352,9.16889e+06,3.61194e+06,2.12413e+07,0,0,0,5.98956e+07
69.7937,85.139,1.68511,0.15,0.04,2.85018,3.15258,0,0.552617,4.47552,4.41193e+06,2.70226e+06,1.25748e+07,0,0,0,0,18.9711,61.308,1.94692,0,0.04,2.22007,1.91767,0,1.78986,2.96352,9.16889e+06,3.61194e+06,2.03555e+07,0,0,0,5.98956e+07
68.8785,85.139,2.02266,0.16,0.04,2.85069,3.15309,0,0.534123,4.47552,4.41193e+06,2.70226e+06,1.2577e+07,0,0,0,0,18.812,61.308,3.06328,0,0.04,2.22038,1.91798,0,1.71522,2.96352,9.16889e+06,3.61194e+06,2.03584e+07,0,0,0,5.98956e+07
67.9321,85.139,2.01814,0.14,0.04,2.8512,3.1536,0,0.534218,4.47552,4.41193e+06,2.70226e+06,1.25793e+07,0,0,0,0,18.5781,61.308,2.6858,0,0.04,2.22069,1.91829,0,1.71546,2.96352,9.16889e+06,3.61194e+06,2.03612e+07,0,0,0,5.98956e+07
66.9626,85.139,1.97413,0.2,0.04,2.85171,3.15411,0,0.534314,4.47552,4.41193e+06,2.70226e+06,1.25815e+07,0,0,0,0,18.2821,61.308,2.53846,0,0.04,2.221,1.9186,0,1.7157,2.96352,9.16889e+06,3.61194e+06,2.03641e+07,0,0,0,5.98956e+07
65.4358,85.139,1.40949,0.19,0.04,2.77073,3.07313,0,0.53441,4.47552,4.41193e+06,2.70226e+06,1.22242e+07,0,0,0,0,18.0492,61.308,2.68107,0,0.04,2.13302,1.83062,0,1.71594,2.96352,9.16889e+06,3.61194e+06,1.95574e+07,0,0,0,5.98956e+07
63.3967,85.139,0.899072,0.2,0.04,2.77122,3.07362,0,0.519234,4.47552,4.41193e+06,2.70226e+06,1.22264e+07,0,0,0,0,17.7853,61.308,2.54567,0,0.04,2.13332,1.83092,0,1.64797,2.96352,9.16889e+06,3.61194e+06,1.95601e+07,0,0,0,5.98956e+07
61.6327,85.139,1.09862,0.18,0.04,2.77172,3.07412,0,0.519327,4.47552,4.41193e+06,2.70226e+06,1.22286e+07,0,0,0,0,17.6262,61.308,3.02474,0,0.04,2.13361,1.83121,0,1.6482,2.96352,9.16889e+06,3.61194e+06,1.95629e+07,0,0,0,5.98956e+07
62.9469,85.139,4.36897,0.22,0.04,2.77222,3.07462,0,0.519421,4.47552,4.41193e+06,2.70226e+06,1.22308e+07,0,0,0,0,17.9841,61.308,5.01402,0,0.04,2.13391,1.83151,0,1.64843,2.96352,9.16889e+06,3.61194e+06,1.95656e+07,0,0,0,5.98956e+07
62.3879,85.139,2.21811,0.18,0.04,2.54112,2.84352,0,0.519514,4.47552,4.41193e+06,2.70226e+06,1.12113e+07,0,0,0,0,18.1559,61.308,4.04322,0,0.04,1.95021,1.64781,0,1.64866,2.96352,9.16889e+06,3.61194e+06,1.78812e+07,0,0,0,5.98956e+07
61.6106,85.139,1.94293,0.22,0.04,2.54159,2.84399,0,0.476207,4.47552,4.41193e+06,2.70226e+06,1.12133e+07,0,0,0,0,18.4439,61.308,4.53481,0,0.04,1.95047,1.64807,0,1.50673,2.96352,9.16889e+06,3.61194e+06,1.78837e+07,0,0,0,5.98956e+07
61.5095,85.139,2.65269,0.24,0.04,2.54205,2.84445,0,0.476293,4.47552,4.41193e+06,2.70226e+06,1.12153e+07,0,0,0,0,18.851,61.308,4.49267,0,0.04,1.95074,1.64834,0,1.50694,2.96352,9.16889e+06,3.61194e+06,1.78861e+07,0,0,0,5.98956e+07
62.1222,85.139,3.48985,0.26,0.04,2.54251,2.84491,0,0.476379,4.47552,4.41193e+06,2.70226e+06,1.12174e+07,0,0,0,0,19.3666,61.308,4.56157,0,0.04,1.95101,1.64861,0,1.50714,2.96352,9.16889e+06,3.61194e+06,1.78886e+07,0,0,0,5.98956e+07
62.0328,85.139,2.73148,0.27,0.04,2.54297,2.84537,0,0.476466,4.47552,4.41193e+06,2.70226e+06,1.12194e+07,0,0,0,0,19.8649,61.308,3.9737,0,0.04,1.95127,1.64887,0,1.50735,2.96352,9.16889e+06,3.61194e+06,1.7891e+07,0,0,0,5.98956e+07
64.9198,85.139,5.88266,0.28,0.04,2.63257,2.93497,0,0.476552,4.47552,4.41193e+06,2.70226e+06,1.16147e+07,0,0,0,0,20.1804,61.308,4.38589,0,0.04,2.00486,1.70246,0,1.50755,2.96352,9.16889e+06,3.61194e+06,1.83823e+07,0,0,0,5.98956e+07
67.2828,85.139,5.34498,0.26,0.04,2.63302,2.93542,0,0.493343,4.47552,4.41193e+06,2.70226e+06,1.16167e+07,0,0,0,0,20.3379,61.308,3.88617,0,0.04,2.00512,1.70272,0,1.54895,2.96352,9.16889e+06,3.61194e+06,1.83847e+07,0,0,0,5.98956e+07
69.1753,85.139,4.88533,0.27,0.04,2.63347,2.93587,0,0.493428,4.47552,4.41193e+06,2.70226e+06,1.16187e+07,0,0,0,0,20.5692,61.308,3.6867,0,0.04,2.00538,1.70298,0,1.54916,2.96352,9.16889e+06,3.61194e+06,1.83871e+07,0,0,0,5.98956e+07
71.9312,85.139,5.82337,0.22,0.04,2.63393,2.93633,0,0.493513,4.47552,4.41193e+06,2.70226e+06,1.16207e+07,0,0,0,0,20.7971,61.308,4.01945,0,0.04,2.00565,1.70325,0,1.54936,2.96352,9.16889e+06,3.61194e+06,1.83895e+07,0,0,0,5.98956e+07
73.7345,85.139,5.07143,0.23,0.04,2.92083,3.22323,0,0.493598,4.47552,4.41193e+06,2.70226e+06,1.28865e+07,0,0,0,0,20.8274,61.308,4.06041,0,0.04,2.20621,1.90381,0,1.54956,2.96352,9.16889e+06,3.61194e+06,2.02284e+07,0,0,0,5.98956e+07
74.5623,85.139,4.09375,0.25,0.04,2.92132,3.22372,0,0.547363,4.47552,4.41193e+06,2.70226e+06,1.28887e+07,0,0,0,0,20.6521,61.308,4.03083,0,0.04,2.2065,1.9041,0,1.70451,2.96352,9.16889e+06,3.61194e+06,2.02311e+07,0,0,0,5.98956e+07
74.8316,85.139,3.5115,0.18,0.04,2.92182,3.22422,0,0.547456,4.47552,4.41193e+06,2.70226e+06,1.28909e+07,0,0,0,0,20.5703,61.308,3.82887,0,0.04,2.20679,1.90439,0,1.70474,2.96352,9.16889e+06,3.61194e+06,2.02338e+07,0,0,0,5.98956e+07
76.4515,85.139,4.9314,0.19,0.04,2.92232,3.22472,0,0.547549,4.47552,4.41193e+06,2.70226e+06,1.28931e+07,0,0,0,0,20.7619,61.308,4.81633,0,0.04,2.20709,1.90469,0,1.70497,2.96352,9.16889e+06,3.61194e+06,2.02365e+07,0,0,0,5.98956e+07
81.6227,85.139,8.28227,0.2,0.04,2.514,2.8164,0,0.547642,4.47552,4.41193e+06,2.70226e+06,1.10916e+07,0,0,0,0,21.0155,61.308,7.04019,0,0.04,1.93841,1.63601,0,1.70519,2.96352,9.16889e+06,3.61194e+06,1.77731e+07,0,0,0,5.98956e+07
83.9402,85.139,5.49949,0.18,0.04,2.51443,2.81683,0,0.471123,4.47552,4.41193e+06,2.70226e+06,1.10935e+07,0,0,0,0,21.332,61.308,5.90274,0,0.04,1.93867,1.63627,0,1.49762,2.96352,9.16889e+06,3.61194e+06,1.77754e+07,0,0,0,5.98956e+07
85.139,85.139,5.80962,0.19,0.04,2.51487,2.81727,0,0.471205,4.47552,4.41193e+06,2.70226e+06,1.10954e+07,0,0,0,0,21.6784,61.308,6.30045,0,0.04,1.93892,1.63652,0,1.49781,2.96352,9.16889e+06,3.61194e+06,1.77777e+07,0,0,0,5.98956e+07
85.139,85.139,4.45121,0.15,0.04,2.5153,2.8177,0,0.471286,4.47552,4.41193e+06,2.70226e+06,1.10973e+07,0,0,0,0,21.7651,61.308,4.86509,0,0.04,1.93917,1.63677,0,1.49801,2.96352,9.16889e+06,3.61194e+06,1.778e+07,0,0,0,5.98956e+07
85.139,85.139,5.3967,0.15,0.04,2.51574,2.81814,0,0.471368,4.47552,4.41193e+06,2.70226e+06,1.10992e+07,0,0,0,0,21.9351,61.308,5.47974,0,0.04,1.93942,1.63702,0,1.4982,2.96352,9.16889e+06,3.61194e+06,1.77824e+07,0,0,0,5.98956e+07
85.139,85.139,4.0436,0.16,0.04,2.61916,2.92156,0,0.471449,4.47552,4.41193e+06,2.70226e+06,1.15555e+07,0,0,0,0,21.8462,61.308,3.10127,0,0.04,2.00553,1.70313,0,1.4984,2.96352,9.16889e+06,3.61194e+06,1.83884e+07,0,0,0,5.98956e+07
85.139,85.139,3.70797,0.16,0.04,2.61961,2.92201,0,0.49083,4.47552,4.41193e+06,2.70226e+06,1.15575e+07,0,0,0,0,21.6685,61.308,2.77567,0,0.04,2.00579,1.70339,0,1.54947,2.96352,9.16889e+06,3.61194e+06,1.83908e+07,0,0,0,5.98956e+07
85.139,85.139,3.30995,0.16,0.04,2.62006,2.92246,0,0.490914,4.47552,4.41193e+06,2.70226e+06,1.15595e+07,0,0,0,0,21.3735,61.308,3.09909,0,0.04,2.00605,1.70365,0,1.54967,2.96352,9.16889e+06,3.61194e+06,1.83933e+07,0,0,0,5.98956e+07
85.139,85.139,3.27202,0.13,0.04,2.62051,2.92291,0,0.490999,4.47552,4.41193e+06,2.70226e+06,1.15615e+07,0,0,0,0,21.0544,61.308,2.82232,0,0.04,2.00631,1.70391,0,1.54987,2.96352,9.16889e+06,3.61194e+06,1.83957e+07,0,0,0,5.98956e+07
85.139,85.139,3.68822,0.13,0.04,2.58067,2.88307,0,0.491083,4.47552,4.41193e+06,2.70226e+06,1.13857e+07,0,0,0,0,20.684,61.308,2.43167,0,0.04,1.98099,1.67859,0,1.55008,2.96352,9.16889e+06,3.61194e+06,1.81634e+07,0,0,0,5.98956e+07
85.139,85.139,3.38207,0.13,0.04,2.58111,2.88351,0,0.483617,4.47552,4.41193e+06,2.70226e+06,1.13877e+07,0,0,0,0,20.2329,61.308,1.94513,0,0.04,1.98124,1.67884,0,1.53051,2.96352,9.16889e+06,3.61194e+06,1.81658e+07,0,0,0,5.98956e+07
85.139,85.139,3.29747,0.1,0.04,2.58156,2.88396,0,0.4837,4.47552,4.41193e+06,2.70226e+06,1.13896e+07,0,0,0,0,19.8245,61.308,2.19008,0,0.04,1.9815,1.6791,0,1.53071,2.96352,9.16889e+06,3.61194e+06,1.81682e+07,0,0,0,5.98956e+07
85.139,85.139,3.23966,0.09,0.04,2.582,2.8844,0,0.483784,4.47552,4.41193e+06,2.70226e+06,1.13916e+07,0,0,0,0,19.4158,61.308,1.95032,0,0.04,1.98176,1.67936,0,1.53091,2.96352,9.16889e+06,3.61194e+06,1.81705e+07,0,0,0,5.98956e+07
85.139,85.139,3.03577,0.08,0.04,2.71929,3.02169,0,0.483867,4.47552,4.41193e+06,2.70226e+06,1.19973e+07,0,0,0,0,18.9437,61.308,1.80702,0,0.04,2.07283,1.77043,0,1.53111,2.96352,9.16889e+06,3.61194e+06,1.90055e+07,0,0,0,5.98956e+07
85.0218,85.139,2.78049,0.07,0.04,2.71976,3.02216,0,0.509596,4.47552,4.41193e+06,2.70226e+06,1.19994e+07,0,0,0,0,18.4764,61.308,1.75661,0,0.04,2.0731,1.7707,0,1.60147,2.96352,9.16889e+06,3.61194e+06,1.9008e+07,0,0,0,5.98956e+07
84.8263,85.139,2.6971,0.1,0.04,2.72023,3.02263,0,0.509683,4.47552,4.41193e+06,2.70226e+06,1.20014e+07,0,0,0,0,18.0302,61.308,1.76042,0,0.04,2.07338,1.77098,0,1.60168,2.96352,9.16889e+06,3.61194e+06,1.90105e+07,0,0,0,5.98956e+07
84.4981,85.139,2.55781,0.1,0.04,2.72069,3.02309,0,0.50977,4.47552,4.41193e+06,2.70226e+06,1.20035e+07,0,0,0,0,17.5238,61.308,1.69044,0,0.04,2.07365,1.77125,0,1.60189,2.96352,9.16889e+06,3.61194e+06,1.90131e+07,0,0,0,5.98956e+07
84.0185,85.139,2.38858,0.09,0.04,2.72116,3.02356,0,0.509858,4.47552,4.41193e+06,2.70226e+06,1.20056e+07,0,0,0,0,17.0439,61.308,1.59455,0,0.04,2.07392,1.77152,0,1.6021,2.96352,9.16889e+06,3.61194e+06,1.90156e+07,0,0,0,5.98956e+07
82.5814,85.139,1.38452,0.08,0.04,2.69454,2.99694,0,0.509945,4.47552,4.41193e+06,2.70226e+06,1.18881e+07,0,0,0,0,16.5898,61.308,1.83041,0,0.04,2.12414,1.82174,0,1.60231,2.96352,9.16889e+06,3.61194e+06,1.9476e+07,0,0,0,5.98956e+07
81.0399,85.139,1.26746,0.09,0.04,2.695,2.9974,0,0.504957,4.47552,4.41193e+06,2.70226e+06,1.18902e+07,0,0,0,0,16.1155,61.308,1.59123,0,0.04,2.12442,1.82202,0,1.64111,2.96352,9.16889e+06,3.61194e+06,1.94786e+07,0,0,0,5.98956e+07
79.4295,85.139,1.16366,0.08,0.04,2.69546,2.99786,0,0.505043,4.47552,4.41193e+06,2.70226e+06,1.18922e+07,0,0,0,0,15.5666,61.308,1.57567,0,0.04,2.12471,1.82231,0,1.64133,2.96352,9.16889e+06,3.61194e+06,1.94812e+07,0,0,0,5.98956e+07
77.7736,85.139,1.08846,0.14,0.04,2.69593,2.99833,0,0.50513,4.47552,4.41193e+06,2.70226e+06,1.18942e+07,0,0,0,0,14.985,61.308,1.526,0,0.04,2.12499,1.82259,0,1.64155,2.96352,9.16889e+06,3.61194e+06,1.94838e+07,0,0,0,5.98956e+07
76.084,85.139,1.10777,0.13,0.04,2.76637,3.06877,0,0.505216,4.47552,4.41193e+06,2.70226e+06,1.2205e+07,0,0,0,0,14.4392,61.308,1.53729,0,0.04,2.16981,1.86741,0,1.64176,2.96352,9.16889e+06,3.61194e+06,1.98947e+07,0,0,0,5.98956e+07
74.46,85.139,1.16344,0.13,0.04,2.76685,3.06925,0,0.518418,4.47552,4.41193e+06,2.70226e+06,1.22071e+07,0,0,0,0,13.8578,61.308,1.59917,0,0.04,2.1701,1.8677,0,1.6764,2.96352,9.16889e+06,3.61194e+06,1.98974e+07,0,0,0,5.98956e+07
72.7206,85.139,1.03383,0.11,0.04,2.76732,3.06972,0,0.518507,4.47552,4.41193e+06,2.70226e+06,1.22092e+07,0,0,0,0,13.1815,61.308,1.49116,0,0.04,2.17039,1.86799,0,1.67662,2.96352,9.16889e+06,3.61194e+06,1.99e+07,0,0,0,5.98956e+07
70.9038,85.139,0.941061,0.17,0.04,2.76779,3.07019,0,0.518596,4.47552,4.41193e+06,2.70226e+06,1.22113e+07,0,0,0,0,12.518,61.308,1.40548,0,0.04,2.17067,1.86827,0,1.67684,2.96352,9.16889e+06,3.61194e+06,1.99027e+07,0,0,0,5.98956e+07
68.8184,85.139,0.810326,0.16,0.04,2.97334,3.27574,0,0.518684,4.47552,4.41193e+06,2.70226e+06,1.31182e+07,0,0,0,0,11.9493,61.308,1.42726,0,0.04,2.33184,2.02944,0,1.67706,2.96352,9.16889e+06,3.61194e+06,2.13803e+07,0,0,0,5.98956e+07
66.6898,85.139,0.756744,0.16,0.04,2.97385,3.27625,0,0.557204,4.47552,4.41193e+06,2.70226e+06,1.31204e+07,0,0,0,0,11.3957,61.308,1.52388,0,0.04,2.33215,2.02975,0,1.80158,2.96352,9.16889e+06,3.61194e+06,2.13832e+07,0,0,0,5.98956e+07
64.6408,85.139,0.815807,0.21,0.04,2.97435,3.27675,0,0.557299,4.47552,4.41193e+06,2.70226e+06,1.31226e+07,0,0,0,0,10.8469,61.308,1.53645,0,0.04,2.33246,2.03006,0,1.80182,2.96352,9.16889e+06,3.61194e+06,2.13861e+07,0,0,0,5.98956e+07
63.0176,85.139,1.26326,0.21,0.04,2.97486,3.27726,0,0.557394,4.47552,4.41193e+06,2.70226e+06,1.31249e+07,0,0,0,0,10.3588,61.308,1.84292,0,0.04,2.33278,2.03038,0,1.80206,2.96352,9.16889e+06,3.61194e+06,2.1389e+07,0,0,0,5.98956e+07
61.829,85.139,1.70457,0.2,0.04,2.97536,3.27776,0,0.557488,4.47552,4.41193e+06,2.70226e+06,1.31271e+07,0,0,0,0,9.84959,61.308,1.97429,0,0.04,2.33309,2.03069,0,1.8023,2.96352,9.16889e+06,3.61194e+06,2.13918e+07,0,0,0,5.98956e+07
59.821,85.139,0.753967,0.25,0.04,2.87584,3.17824,0,0.557583,4.47552,4.41193e+06,2.70226e+06,1.2688e+07,0,0,0,0,8.61142,61.308,1.36516,0,0.04,2.23568,1.93328,0,1.80254,2.96352,9.16889e+06,3.61194e+06,2.04987e+07,0,0,0,5.98956e+07
57.7102,85.139,0.62297,0.25,0.04,2.87633,3.17873,0,0.538933,4.47552,4.41193e+06,2.70226e+06,1.26902e+07,0,0,0,0,7.19796,61.308,0.709606,0,0.04,2.23598,1.93358,0,1.72729,2.96352,9.16889e+06,3.61194e+06,2.05014e+07,0,0,0,5.98956e+07
54.978,85.139,0.604252,0.25,0.04,2.87682,3.17922,0,0.539025,4.47552,4.41193e+06,2.70226e+06,1.26923e+07,0,0,0,0,6.01305,61.308,0.650216,0,0.04,2.23628,1.93388,0,1.72752,2.96352,9.16889e+06,3.61194e+06,2.05042e+07,0,0,0,5.98956e+07
53.9845,85.139,1.23379,0.27,0.04,2.87731,3.17971,0,0.539117,4.47552,4.41193e+06,2.70226e+06,1.26945e+07,0,0,0,0,5.24904,61.308,1.01607,0,0.04,2.23658,1.93418,0,1.72775,2.96352,9.16889e+06,3.61194e+06,2.05069e+07,0,0,0,5.98956e+07
53.1353,85.139,1.90193,0.26,0.04,2.79565,3.09805,0,0.539209,4.47552,4.41193e+06,2.70226e+06,1.23342e+07,0,0,0,0,4.44209,61.308,1.24059,0,0.04,2.14787,1.84547,0,1.72798,2.96352,9.16889e+06,3.61194e+06,1.96936e+07,0,0,0,5.98956e+07
51.6134,85.139,1.196,0.26,0.04,2.79613,3.09853,0,0.523905,4.47552,4.41193e+06,2.70226e+06,1.23363e+07,0,0,0,0,3.81164,61.308,1.19072,0,0.04,2.14815,1.84575,0,1.65944,2.96352,9.16889e+06,3.61194e+06,1.96962e+07,0,0,0,5.98956e+07
50.5382,85.139,1.66975,0.26,0.04,2.79661,3.09901,0,0.523995,4.47552,4.41193e+06,2.70226e+06,1.23384e+07,0,0,0,0,3.30859,61.308,1.56011,0,0.04,2.14844,1.84604,0,1.65966,2.96352,9.16889e+06,3.61194e+06,1.96988e+07,0,0,0,5.98956e+07
51.3856,85.139,3.62422,0.28,0.04,2.79708,3.09948,0,0.524084,4.47552,4.41193e+06,2.70226e+06,1.23405e+07,0,0,0,0,3.1148,61.308,2.41401,0,0.04,2.14872,1.84632,0,1.65988,2.96352,9.16889e+06,3.61194e+06,1.97014e+07,0,0,0,5.98956e+07
52.1315,85.139,3.36896,0.28,0.04,2.5641,2.8665,0,0.524174,4.47552,4.41193e+06,2.70226e+06,1.13126e+07,0,0,0,0,2.7446,61.308,2.10151,0,0.04,1.96352,1.66112,0,1.6601,2.96352,9.16889e+06,3.61194e+06,1.80033e+07,0,0,0,5.98956e+07
