0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
53.9687,85.139,4.56918,0.28,0.04,2.56454,2.86694,0,0.480512,4.47552,4.41193e+06,2.70226e+06,1.13146e+07,0,0,0,0,3.0813,61.308,4.44156,0,0.04,1.96378,1.66138,0,1.51702,2.96352,9.16889e+06,3.61194e+06,1.80056e+07,0,0,0,5.98956e+07
54.5602,85.139,3.32902,0.28,0.04,2.56498,2.86738,0,0.480595,4.47552,4.41193e+06,2.70226e+06,1.13165e+07,0,0,0,0,2.94525,61.308,2.81582,0,0.04,1.96403,1.66163,0,1.51721,2.96352,9.16889e+06,3.61194e+06,1.8008e+07,0,0,0,5.98956e+07
56.241,85.139,4.45129,0.29,0.04,2.56543,2.86783,0,0.480678,4.47552,4.41193e+06,2.70226e+06,1.13185e+07,0,0,0,0,3.26846,61.308,3.81125,0,0.04,1.96429,1.66189,0,1.51741,2.96352,9.16889e+06,3.61194e+06,1.80103e+07,0,0,0,5.98956e+07
57.2312,85.139,3.94841,0.3,0.04,2.56587,2.86827,0,0.480761,4.47552,4.41193e+06,2.70226e+06,1.13204e+07,0,0,0,0,3.62297,61.308,3.06805,0,0.04,1.96455,1.66215,0,1.51761,2.96352,9.16889e+06,3.61194e+06,1.80127e+07,0,0,0,5.98956e+07
59.9538,85.139,5.74903,0.27,0.04,2.65617,2.95857,0,0.480844,4.47552,4.41193e+06,2.70226e+06,1.17188e+07,0,0,0,0,4.39951,61.308,5.24273,0,0.04,2.01855,1.71615,0,1.51781,2.96352,9.16889e+06,3.61194e+06,1.85078e+07,0,0,0,5.98956e+07
61.4345,85.139,4.49752,0.29,0.04,2.6566,2.959,0,0.497766,4.47552,4.41193e+06,2.70226e+06,1.17207e+07,0,0,0,0,5.13676,61.308,5.39187,0,0.04,2.0188,1.7164,0,1.55953,2.96352,9.16889e+06,3.61194e+06,1.85101e+07,0,0,0,5.98956e+07
63.0834,85.139,4.62109,0.31,0.04,2.65703,2.95943,0,0.497847,4.47552,4.41193e+06,2.70226e+06,1.17226e+07,0,0,0,0,6.32985,61.308,7.25218,0,0.04,2.01905,1.71665,0,1.55972,2.96352,9.16889e+06,3.61194e+06,1.85124e+07,0,0,0,5.98956e+07
66.5861,85.139,6.57329,0.27,0.04,2.65747,2.95987,0,0.497928,4.47552,4.41193e+06,2.70226e+06,1.17246e+07,0,0,0,0,7.17858,61.308,6.30211,0,0.04,2.0193,1.7169,0,1.55992,2.96352,9.16889e+06,3.61194e+06,1.85147e+07,0,0,0,5.98956e+07
70.2201,85.139,7.18933,0.29,0.04,2.94664,3.24904,0,0.498009,4.47552,4.41193e+06,2.70226e+06,1.30004e+07,0,0,0,0,8.14291,61.308,6.8357,0,0.04,2.22145,1.91905,0,1.56011,2.96352,9.16889e+06,3.61194e+06,2.03682e+07,0,0,0,5.98956e+07
71.0762,85.139,4.2141,0.25,0.04,2.94712,3.24952,0,0.552201,4.47552,4.41193e+06,2.70226e+06,1.30025e+07,0,0,0,0,9.19908,61.308,6.30293,0,0.04,2.22173,1.91933,0,1.71629,2.96352,9.16889e+06,3.61194e+06,2.03708e+07,0,0,0,5.98956e+07
73.618,85.139,5.96057,0.26,0.04,2.94759,3.24999,0,0.55229,4.47552,4.41193e+06,2.70226e+06,1.30046e+07,0,0,0,0,10.2147,61.308,7.01196,0,0.04,2.22201,1.91961,0,1.71651,2.96352,9.16889e+06,3.61194e+06,2.03734e+07,0,0,0,5.98956e+07
74.8922,85.139,4.75798,0.25,0.04,2.94807,3.25047,0,0.552379,4.47552,4.41193e+06,2.70226e+06,1.30067e+07,0,0,0,0,10.7881,61.308,5.06557,0,0.04,2.2223,1.9199,0,1.71673,2.96352,9.16889e+06,3.61194e+06,2.0376e+07,0,0,0,5.98956e+07
78.2624,85.139,6.75159,0.18,0.04,2.53647,2.83887,0,0.552468,4.47552,4.41193e+06,2.70226e+06,1.11907e+07,0,0,0,0,12.4318,61.308,7.5006,0,0.04,1.95146,1.64906,0,1.71695,2.96352,9.16889e+06,3.61194e+06,1.78928e+07,0,0,0,5.98956e+07
83.1525,85.139,8.5585,0.23,0.04,2.53688,2.83928,0,0.475334,4.47552,4.41193e+06,2.70226e+06,1.11925e+07,0,0,0,0,15.7791,61.308,11.389,0,0.04,1.95171,1.64931,0,1.5077,2.96352,9.16889e+06,3.61194e+06,1.7895e+07,0,0,0,5.98956e+07
85.139,85.139,7.06566,0.17,0.04,2.5373,2.8397,0,0.475412,4.47552,4.41193e+06,2.70226e+06,1.11944e+07,0,0,0,0,18.348,61.308,9.77311,0,0.04,1.95195,1.64955,0,1.50789,2.96352,9.16889e+06,3.61194e+06,1.78972e+07,0,0,0,5.98956e+07
85.139,85.139,7.04712,0.14,0.04,2.53771,2.84011,0,0.475489,4.47552,4.41193e+06,2.70226e+06,1.11962e+07,0,0,0,0,20.8354,61.308,9.74079,0,0.04,1.95219,1.64979,0,1.50807,2.96352,9.16889e+06,3.61194e+06,1.78994e+07,0,0,0,5.98956e+07
85.139,85.139,5.57428,0.15,0.04,2.53813,2.84053,0,0.475567,4.47552,4.41193e+06,2.70226e+06,1.1198e+07,0,0,0,0,22.1854,61.308,6.96714,0,0.04,1.95243,1.65003,0,1.50826,2.96352,9.16889e+06,3.61194e+06,1.79016e+07,0,0,0,5.98956e+07
85.139,85.139,5.86518,0.15,0.04,2.64235,2.94475,0,0.475645,4.47552,4.41193e+06,2.70226e+06,1.16578e+07,0,0,0,0,24.6092,61.308,8.41989,0,0.04,2.01904,1.71664,0,1.50845,2.96352,9.16889e+06,3.61194e+06,1.85124e+07,0,0,0,5.98956e+07
85.139,85.139,7.03393,0.16,0.04,2.64278,2.94518,0,0.495176,4.47552,4.41193e+06,2.70226e+06,1.16597e+07,0,0,0,0,27.476,61.308,10.3722,0,0.04,2.0193,1.7169,0,1.55991,2.96352,9.16889e+06,3.61194e+06,1.85147e+07,0,0,0,5.98956e+07
85.139,85.139,8.29769,0.15,0.04,2.64321,2.94561,0,0.495256,4.47552,4.41193e+06,2.70226e+06,1.16616e+07,0,0,0,0,32.0365,61.308,14.6865,0,0.04,2.01955,1.71715,0,1.56011,2.96352,9.16889e+06,3.61194e+06,1.8517e+07,0,0,0,5.98956e+07
85.139,85.139,6.03025,0.15,0.04,2.64364,2.94604,0,0.495337,4.47552,4.41193e+06,2.70226e+06,1.16635e+07,0,0,0,0,34.3724,61.308,8.79262,0,0.04,2.0198,1.7174,0,1.5603,2.96352,9.16889e+06,3.61194e+06,1.85193e+07,0,0,0,5.98956e+07
85.139,85.139,4.88024,0.13,0.04,2.60346,2.90586,0,0.495418,4.47552,4.41193e+06,2.70226e+06,1.14863e+07,0,0,0,0,35.6775,61.308,7.0447,0,0.04,1.99426,1.69186,0,1.5605,2.96352,9.16889e+06,3.61194e+06,1.82851e+07,0,0,0,5.98956e+07
85.139,85.139,5.21892,0.13,0.04,2.60389,2.90629,0,0.487888,4.47552,4.41193e+06,2.70226e+06,1.14882e+07,0,0,0,0,36.6323,61.308,6.79612,0,0.04,1.9945,1.6921,0,1.54076,2.96352,9.16889e+06,3.61194e+06,1.82874e+07,0,0,0,5.98956e+07
85.139,85.139,4.32232,0.12,0.04,2.60431,2.90671,0,0.487968,4.47552,4.41193e+06,2.70226e+06,1.149e+07,0,0,0,0,37.4904,61.308,7.37017,0,0.04,1.99475,1.69235,0,1.54095,2.96352,9.16889e+06,3.61194e+06,1.82896e+07,0,0,0,5.98956e+07
85.139,85.139,3.89318,0.09,0.04,2.60474,2.90714,0,0.488048,4.47552,4.41193e+06,2.70226e+06,1.14919e+07,0,0,0,0,38.2935,61.308,6.79159,0,0.04,1.995,1.6926,0,1.54114,2.96352,9.16889e+06,3.61194e+06,1.82919e+07,0,0,0,5.98956e+07
85.139,85.139,3.55187,0.09,0.04,2.74309,3.04549,0,0.488128,4.47552,4.41193e+06,2.70226e+06,1.21023e+07,0,0,0,0,38.9738,61.308,6.00521,0,0.04,2.08677,1.78437,0,1.54134,2.96352,9.16889e+06,3.61194e+06,1.91334e+07,0,0,0,5.98956e+07
85.139,85.139,3.26791,0.07,0.04,2.74353,3.04593,0,0.514055,4.47552,4.41193e+06,2.70226e+06,1.21043e+07,0,0,0,0,39.217,61.308,4.76869,0,0.04,2.08703,1.78463,0,1.61224,2.96352,9.16889e+06,3.61194e+06,1.91358e+07,0,0,0,5.98956e+07
85.139,85.139,3.11648,0.07,0.04,2.74398,3.04638,0,0.514138,4.47552,4.41193e+06,2.70226e+06,1.21062e+07,0,0,0,0,39.4098,61.308,4.58415,0,0.04,2.08729,1.78489,0,1.61244,2.96352,9.16889e+06,3.61194e+06,1.91382e+07,0,0,0,5.98956e+07
85.0453,85.139,2.98323,0.07,0.04,2.74442,3.04682,0,0.514222,4.47552,4.41193e+06,2.70226e+06,1.21082e+07,0,0,0,0,39.6199,61.308,5.02775,0,0.04,2.08755,1.78515,0,1.61264,2.96352,9.16889e+06,3.61194e+06,1.91405e+07,0,0,0,5.98956e+07
84.7065,85.139,2.75131,0.09,0.04,2.74487,3.04727,0,0.514305,4.47552,4.41193e+06,2.70226e+06,1.21102e+07,0,0,0,0,39.7678,61.308,4.76489,0,0.04,2.08782,1.78542,0,1.61284,2.96352,9.16889e+06,3.61194e+06,1.91429e+07,0,0,0,5.98956e+07
84.6408,85.139,2.95059,0.09,0.04,2.71802,3.02042,0,0.514389,4.47552,4.41193e+06,2.70226e+06,1.19917e+07,0,0,0,0,39.6428,61.308,3.48047,0,0.04,2.13842,1.83602,0,1.61305,2.96352,9.16889e+06,3.61194e+06,1.96069e+07,0,0,0,5.98956e+07
84.4838,85.139,2.84147,0.09,0.04,2.71846,3.02086,0,0.509357,4.47552,4.41193e+06,2.70226e+06,1.19937e+07,0,0,0,0,39.4744,61.308,3.15529,0,0.04,2.13869,1.83629,0,1.65214,2.96352,9.16889e+06,3.61194e+06,1.96094e+07,0,0,0,5.98956e+07
84.204,85.139,2.711,0.08,0.04,2.7189,3.0213,0,0.50944,4.47552,4.41193e+06,2.70226e+06,1.19956e+07,0,0,0,0,39.2787,61.308,3.07136,0,0.04,2.13895,1.83655,0,1.65235,2.96352,9.16889e+06,3.61194e+06,1.96118e+07,0,0,0,5.98956e+07
83.8226,85.139,2.56811,0.08,0.04,2.71935,3.02175,0,0.509523,4.47552,4.41193e+06,2.70226e+06,1.19976e+07,0,0,0,0,39.0155,61.308,3.05627,0,0.04,2.13922,1.83682,0,1.65256,2.96352,9.16889e+06,3.61194e+06,1.96143e+07,0,0,0,5.98956e+07
83.2263,85.139,2.41632,0.09,0.04,2.79032,3.09272,0,0.509605,4.47552,4.41193e+06,2.70226e+06,1.23107e+07,0,0,0,0,38.7383,61.308,2.98066,0,0.04,2.18438,1.88198,0,1.65276,2.96352,9.16889e+06,3.61194e+06,2.00283e+07,0,0,0,5.98956e+07
82.5919,85.139,2.35828,0.09,0.04,2.79077,3.09317,0,0.522906,4.47552,4.41193e+06,2.70226e+06,1.23127e+07,0,0,0,0,38.4207,61.308,2.7874,0,0.04,2.18466,1.88226,0,1.68765,2.96352,9.16889e+06,3.61194e+06,2.00309e+07,0,0,0,5.98956e+07
81.8003,85.139,2.18604,0.09,0.04,2.79123,3.09363,0,0.522991,4.47552,4.41193e+06,2.70226e+06,1.23147e+07,0,0,0,0,38.0775,61.308,2.63783,0,0.04,2.18493,1.88253,0,1.68787,2.96352,9.16889e+06,3.61194e+06,2.00334e+07,0,0,0,5.98956e+07
80.814,85.139,1.97092,0.09,0.04,2.79168,3.09408,0,0.523076,4.47552,4.41193e+06,2.70226e+06,1.23167e+07,0,0,0,0,37.7018,61.308,2.73304,0,0.04,2.18521,1.88281,0,1.68808,2.96352,9.16889e+06,3.61194e+06,2.00359e+07,0,0,0,5.98956e+07
80.0753,85.139,2.38686,0.09,0.04,2.9988,3.3012,0,0.52316,4.47552,4.41193e+06,2.70226e+06,1.32305e+07,0,0,0,0,37.5082,61.308,3.44161,0,0.04,2.34761,2.04521,0,1.68829,2.96352,9.16889e+06,3.61194e+06,2.1525e+07,0,0,0,5.98956e+07
78.9506,85.139,1.97651,0.09,0.04,2.99928,3.30168,0,0.561975,4.47552,4.41193e+06,2.70226e+06,1.32326e+07,0,0,0,0,37.0423,61.308,2.25566,0,0.04,2.34791,2.04551,0,1.81376,2.96352,9.16889e+06,3.61194e+06,2.15277e+07,0,0,0,5.98956e+07
78.0557,85.139,2.22752,0.13,0.04,2.99977,3.30217,0,0.562066,4.47552,4.41193e+06,2.70226e+06,1.32348e+07,0,0,0,0,36.687,61.308,2.81952,0,0.04,2.34821,2.04581,0,1.81399,2.96352,9.16889e+06,3.61194e+06,2.15304e+07,0,0,0,5.98956e+07
76.7315,85.139,1.79745,0.13,0.04,3.00025,3.30265,0,0.562156,4.47552,4.41193e+06,2.70226e+06,1.32369e+07,0,0,0,0,36.1712,61.308,2.02803,0,0.04,2.34851,2.04611,0,1.81422,2.96352,9.16889e+06,3.61194e+06,2.15332e+07,0,0,0,5.98956e+07
75.8069,85.139,2.16963,0.13,0.04,3.00073,3.30313,0,0.562247,4.47552,4.41193e+06,2.70226e+06,1.3239e+07,0,0,0,0,35.8508,61.308,3.56487,0,0.04,2.34881,2.04641,0,1.81446,2.96352,9.16889e+06,3.61194e+06,2.15359e+07,0,0,0,5.98956e+07
74.2182,85.139,1.3876,0.12,0.04,2.90042,3.20282,0,0.562337,4.47552,4.41193e+06,2.70226e+06,1.27964e+07,0,0,0,0,35.1246,61.308,1.47746,0,0.04,2.25063,1.94823,0,1.81469,2.96352,9.16889e+06,3.61194e+06,2.06358e+07,0,0,0,5.98956e+07
72.8535,85.139,1.61479,0.12,0.04,2.90089,3.20329,0,0.543539,4.47552,4.41193e+06,2.70226e+06,1.27985e+07,0,0,0,0,34.5407,61.308,1.46494,0,0.04,2.25091,1.94851,0,1.73884,2.96352,9.16889e+06,3.61194e+06,2.06384e+07,0,0,0,5.98956e+07
71.8936,85.139,2.10834,0.16,0.04,2.90136,3.20376,0,0.543626,4.47552,4.41193e+06,2.70226e+06,1.28006e+07,0,0,0,0,34.005,61.308,2.19756,0,0.04,2.2512,1.9488,0,1.73906,2.96352,9.16889e+06,3.61194e+06,2.0641e+07,0,0,0,5.98956e+07
70.7517,85.139,1.94165,0.18,0.04,2.90183,3.20423,0,0.543714,4.47552,4.41193e+06,2.70226e+06,1.28026e+07,0,0,0,0,33.1715,61.308,1.47054,0,0.04,2.25148,1.94908,0,1.73928,2.96352,9.16889e+06,3.61194e+06,2.06436e+07,0,0,0,5.98956e+07
69.4274,85.139,1.69157,0.17,0.04,2.81951,3.12191,0,0.543802,4.47552,4.41193e+06,2.70226e+06,1.24395e+07,0,0,0,0,32.5519,61.308,1.25335,0,0.04,2.16208,1.85968,0,1.7395,2.96352,9.16889e+06,3.61194e+06,1.98239e+07,0,0,0,5.98956e+07
68.1882,85.139,1.81995,0.16,0.04,2.81997,3.12237,0,0.528376,4.47552,4.41193e+06,2.70226e+06,1.24415e+07,0,0,0,0,32.1474,61.308,1.64078,0,0.04,2.16235,1.85995,0,1.67042,2.96352,9.16889e+06,3.61194e+06,1.98264e+07,0,0,0,5.98956e+07
66.9404,85.139,1.76278,0.16,0.04,2.82042,3.12282,0,0.528462,4.47552,4.41193e+06,2.70226e+06,1.24435e+07,0,0,0,0,31.7596,61.308,1.90078,0,0.04,2.16262,1.86022,0,1.67063,2.96352,9.16889e+06,3.61194e+06,1.98288e+07,0,0,0,5.98956e+07
65.9176,85.139,2.09911,0.21,0.04,2.82088,3.12328,0,0.528547,4.47552,4.41193e+06,2.70226e+06,1.24455e+07,0,0,0,0,31.5774,61.308,2.20758,0,0.04,2.1629,1.8605,0,1.67084,2.96352,9.16889e+06,3.61194e+06,1.98313e+07,0,0,0,5.98956e+07
67.598,85.139,4.64771,0.21,0.04,2.58608,2.88848,0,0.528633,4.47552,4.41193e+06,2.70226e+06,1.14096e+07,0,0,0,0,30.806,61.308,2.34005,0,0.04,1.97626,1.67386,0,1.67105,2.96352,9.16889e+06,3.61194e+06,1.81201e+07,0,0,0,5.98956e+07
68.5788,85.139,4.20234,0.21,0.04,2.58651,2.88891,0,0.484632,4.47552,4.41193e+06,2.70226e+06,1.14115e+07,0,0,0,0,30.643,61.308,1.69234,0,0.04,1.9765,1.6741,0,1.52686,2.96352,9.16889e+06,3.61194e+06,1.81223e+07,0,0,0,5.98956e+07
69.4083,85.139,4.03415,0.18,0.04,2.58693,2.88933,0,0.484711,4.47552,4.41193e+06,2.70226e+06,1.14133e+07,0,0,0,0,30.4925,61.308,2.0321,0,0.04,1.97675,1.67435,0,1.52705,2.96352,9.16889e+06,3.61194e+06,1.81246e+07,0,0,0,5.98956e+07
69.4892,85.139,3.22021,0.18,0.04,2.58735,2.88975,0,0.48479,4.47552,4.41193e+06,2.70226e+06,1.14152e+07,0,0,0,0,30.3181,61.308,2.80778,0,0.04,1.97699,1.67459,0,1.52724,2.96352,9.16889e+06,3.61194e+06,1.81268e+07,0,0,0,5.98956e+07
69.6694,85.139,3.32254,0.2,0.04,2.58777,2.89017,0,0.484869,4.47552,4.41193e+06,2.70226e+06,1.14171e+07,0,0,0,0,30.2562,61.308,3.95749,0,0.04,1.97724,1.67484,0,1.52743,2.96352,9.16889e+06,3.61194e+06,1.81291e+07,0,0,0,5.98956e+07
71.0626,85.139,4.68484,0.21,0.04,2.67874,2.98114,0,0.484949,4.47552,4.41193e+06,2.70226e+06,1.18184e+07,0,0,0,0,30.0652,61.308,3.53017,0,0.04,2.03164,1.72924,0,1.52762,2.96352,9.16889e+06,3.61194e+06,1.86279e+07,0,0,0,5.98956e+07
73.3628,85.139,5.57888,0.22,0.06,2.67915,2.98155,0,0.501996,4.47552,4.41193e+06,2.70226e+06,1.18202e+07,0,0,0,0,29.8095,61.308,3.5595,0,0.04,2.03188,1.72948,0,1.56965,2.96352,9.16889e+06,3.61194e+06,1.86301e+07,0,0,0,5.98956e+07
77.0413,85.139,7.04308,0.21,0.06,2.67957,2.98197,0,0.502073,4.47552,4.41193e+06,2.70226e+06,1.18221e+07,0,0,0,0,29.6271,61.308,3.93427,0,0.04,2.03212,1.72972,0,1.56983,2.96352,9.16889e+06,3.61194e+06,1.86323e+07,0,0,0,5.98956e+07
78.8989,85.139,4.99444,0.17,0.06,2.67998,2.98238,0,0.502151,4.47552,4.41193e+06,2.70226e+06,1.18239e+07,0,0,0,0,29.3701,61.308,3.37622,0,0.04,2.03236,1.72996,0,1.57002,2.96352,9.16889e+06,3.61194e+06,1.86345e+07,0,0,0,5.98956e+07
80.8331,85.139,5.37168,0.17,0.06,2.97133,3.27373,0,0.502228,4.47552,4.41193e+06,2.70226e+06,1.31093e+07,0,0,0,0,29.1938,61.308,3.87502,0,0.04,2.23603,1.93363,0,1.5702,2.96352,9.16889e+06,3.61194e+06,2.05019e+07,0,0,0,5.98956e+07
81.4203,85.139,4.01448,0.1,0.06,2.97178,3.27418,0,0.556827,4.47552,4.41193e+06,2.70226e+06,1.31113e+07,0,0,0,0,28.8168,61.308,2.79909,0,0.04,2.2363,1.9339,0,1.72756,2.96352,9.16889e+06,3.61194e+06,2.05044e+07,0,0,0,5.98956e+07
82.9901,85.139,5.15331,0.12,0.06,2.97224,3.27464,0,0.556912,4.47552,4.41193e+06,2.70226e+06,1.31133e+07,0,0,0,0,28.5554,61.308,2.83517,0,0.04,2.23657,1.93417,0,1.72777,2.96352,9.16889e+06,3.61194e+06,2.05069e+07,0,0,0,5.98956e+07
83.0771,85.139,3.51394,0.13,0.06,2.97269,3.27509,0,0.556997,4.47552,4.41193e+06,2.70226e+06,1.31153e+07,0,0,0,0,28.1692,61.308,2.50614,0,0.04,2.23684,1.93444,0,1.72797,2.96352,9.16889e+06,3.61194e+06,2.05093e+07,0,0,0,5.98956e+07
84.1091,85.139,4.12137,0.15,0.06,2.55795,2.86035,0,0.557082,4.47552,4.41193e+06,2.70226e+06,1.12855e+07,0,0,0,0,27.9182,61.308,3.22172,0,0.04,1.96394,1.66154,0,1.72818,2.96352,9.16889e+06,3.61194e+06,1.80072e+07,0,0,0,5.98956e+07
85.139,85.139,6.82015,0.16,0.06,2.55834,2.86074,0,0.479359,4.47552,4.41193e+06,2.70226e+06,1.12872e+07,0,0,0,0,27.7619,61.308,3.79417,0,0.04,1.96417,1.66177,0,1.51734,2.96352,9.16889e+06,3.61194e+06,1.80093e+07,0,0,0,5.98956e+07
85.139,85.139,4.50591,0.14,0.06,2.55874,2.86114,0,0.479434,4.47552,4.41193e+06,2.70226e+06,1.1289e+07,0,0,0,0,27.6079,61.308,3.06956,0,0.04,1.9644,1.662,0,1.51752,2.96352,9.16889e+06,3.61194e+06,1.80114e+07,0,0,0,5.98956e+07
85.139,85.139,3.25061,0.14,0.06,2.55914,2.86154,0,0.479508,4.47552,4.41193e+06,2.70226e+06,1.12907e+07,0,0,0,0,27.309,61.308,2.86823,0,0.04,1.96463,1.66223,0,1.5177,2.96352,9.16889e+06,3.61194e+06,1.80135e+07,0,0,0,5.98956e+07
85.139,85.139,4.32201,0.16,0.06,2.55953,2.86193,0,0.479582,4.47552,4.41193e+06,2.70226e+06,1.12925e+07,0,0,0,0,27.0493,61.308,2.63386,0,0.04,1.96486,1.66246,0,1.51788,2.96352,9.16889e+06,3.61194e+06,1.80156e+07,0,0,0,5.98956e+07
85.139,85.139,5.22622,0.16,0.06,2.66451,2.96691,0,0.479656,4.47552,4.41193e+06,2.70226e+06,1.17556e+07,0,0,0,0,26.9843,61.308,3.28744,0,0.04,2.03197,1.72957,0,1.51805,2.96352,9.16889e+06,3.61194e+06,1.86309e+07,0,0,0,5.98956e+07
85.139,85.139,4.65239,0.16,0.06,2.66492,2.96732,0,0.49933,4.47552,4.41193e+06,2.70226e+06,1.17575e+07,0,0,0,0,26.5015,61.308,2.00227,0,0.04,2.03221,1.72981,0,1.5699,2.96352,9.16889e+06,3.61194e+06,1.86331e+07,0,0,0,5.98956e+07
85.139,85.139,6.85366,0.17,0.06,2.66534,2.96774,0,0.499407,4.47552,4.41193e+06,2.70226e+06,1.17593e+07,0,0,0,0,26.4098,61.308,3.24548,0,0.04,2.03245,1.73005,0,1.57008,2.96352,9.16889e+06,3.61194e+06,1.86353e+07,0,0,0,5.98956e+07
85.139,85.139,4.84672,0.16,0.06,2.66575,2.96815,0,0.499484,4.47552,4.41193e+06,2.70226e+06,1.17611e+07,0,0,0,0,25.7687,61.308,1.98004,0,0.04,2.03269,1.73029,0,1.57027,2.96352,9.16889e+06,3.61194e+06,1.86375e+07,0,0,0,5.98956e+07
85.139,85.139,3.88542,0.14,0.06,2.62524,2.92764,0,0.499561,4.47552,4.41193e+06,2.70226e+06,1.15824e+07,0,0,0,0,24.9591,61.308,1.74009,0,0.04,2.00694,1.70454,0,1.57045,2.96352,9.16889e+06,3.61194e+06,1.84014e+07,0,0,0,5.98956e+07
85.139,85.139,3.10897,0.13,0.06,2.62565,2.92805,0,0.491971,4.47552,4.41193e+06,2.70226e+06,1.15842e+07,0,0,0,0,24.0522,61.308,1.54552,0,0.04,2.00717,1.70477,0,1.55056,2.96352,9.16889e+06,3.61194e+06,1.84036e+07,0,0,0,5.98956e+07
85.0626,85.139,2.878,0.13,0.06,2.62605,2.92845,0,0.492047,4.47552,4.41193e+06,2.70226e+06,1.1586e+07,0,0,0,0,23.3782,61.308,1.4251,0,0.04,2.00741,1.70501,0,1.55074,2.96352,9.16889e+06,3.61194e+06,1.84057e+07,0,0,0,5.98956e+07
84.9244,85.139,2.81102,0.2,0.06,2.62646,2.92886,0,0.492123,4.47552,4.41193e+06,2.70226e+06,1.15878e+07,0,0,0,0,22.5582,61.308,1.62098,0,0.04,2.00765,1.70525,0,1.55093,2.96352,9.16889e+06,3.61194e+06,1.84079e+07,0,0,0,5.98956e+07
84.6507,85.139,2.7896,0.18,0.06,2.76582,3.06822,0,0.492199,4.47552,4.41193e+06,2.70226e+06,1.22026e+07,0,0,0,0,21.9329,61.308,1.43412,0,0.04,2.10009,1.79769,0,1.55111,2.96352,9.16889e+06,3.61194e+06,1.92555e+07,0,0,0,5.98956e+07
84.2417,85.139,2.61393,0.16,0.06,2.76625,3.06865,0,0.518315,4.47552,4.41193e+06,2.70226e+06,1.22045e+07,0,0,0,0,20.9152,61.308,1.58048,0,0.04,2.10034,1.79794,0,1.62253,2.96352,9.16889e+06,3.61194e+06,1.92578e+07,0,0,0,5.98956e+07
83.6454,85.139,2.41802,0.13,0.06,2.76667,3.06907,0,0.518395,4.47552,4.41193e+06,2.70226e+06,1.22064e+07,0,0,0,0,19.8761,61.308,1.25977,0,0.04,2.10059,1.79819,0,1.62272,2.96352,9.16889e+06,3.61194e+06,1.92601e+07,0,0,0,5.98956e+07
82.8274,85.139,2.17818,0.11,0.06,2.7671,3.0695,0,0.518474,4.47552,4.41193e+06,2.70226e+06,1.22082e+07,0,0,0,0,18.8777,61.308,1.09536,0,0.04,2.10084,1.79844,0,1.62292,2.96352,9.16889e+06,3.61194e+06,1.92623e+07,0,0,0,5.98956e+07
81.8094,85.139,1.94859,0.09,0.06,2.76752,3.06992,0,0.518554,4.47552,4.41193e+06,2.70226e+06,1.22101e+07,0,0,0,0,18.3047,61.308,1.16307,0,0.04,2.10109,1.79869,0,1.62311,2.96352,9.16889e+06,3.61194e+06,1.92646e+07,0,0,0,5.98956e+07
