0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.0025,85.139,2.08135,0.1,0.06,2.74045,3.04285,0,0.518634,4.47552,4.41193e+06,2.70226e+06,1.20907e+07,0,0,0,0,17.8628,61.308,1.96916,0,0.04,2.15205,1.84965,0,1.6233,2.96352,9.16889e+06,3.61194e+06,1.97319e+07,0,0,0,5.98956e+07
80.1656,85.139,2.04917,0.09,0.06,2.74087,3.04327,0,0.51356,4.47552,4.41193e+06,2.70226e+06,1.20925e+07,0,0,0,0,17.452,61.308,2.07137,0,0.04,2.15231,1.84991,0,1.66267,2.96352,9.16889e+06,3.61194e+06,1.97343e+07,0,0,0,5.98956e+07
79.1612,85.139,1.87402,0.09,0.06,2.74129,3.04369,0,0.513639,4.47552,4.41193e+06,2.70226e+06,1.20944e+07,0,0,0,0,17.0357,61.308,2.08968,0,0.04,2.15256,1.85016,0,1.66287,2.96352,9.16889e+06,3.61194e+06,1.97366e+07,0,0,0,5.98956e+07
77.989,85.139,1.69188,0.15,0.06,2.74171,3.04411,0,0.513718,4.47552,4.41193e+06,2.70226e+06,1.20962e+07,0,0,0,0,16.5912,61.308,1.84857,0,0.04,2.15282,1.85042,0,1.66307,2.96352,9.16889e+06,3.61194e+06,1.9739e+07,0,0,0,5.98956e+07
76.7477,85.139,1.64742,0.15,0.06,2.81319,3.11559,0,0.513797,4.47552,4.41193e+06,2.70226e+06,1.24116e+07,0,0,0,0,16.1219,61.308,1.87589,0,0.04,2.1983,1.8959,0,1.66327,2.96352,9.16889e+06,3.61194e+06,2.01559e+07,0,0,0,5.98956e+07
75.4775,85.139,1.60266,0.15,0.06,2.81362,3.11602,0,0.527192,4.47552,4.41193e+06,2.70226e+06,1.24135e+07,0,0,0,0,15.6601,61.308,1.91552,0,0.04,2.19856,1.89616,0,1.69841,2.96352,9.16889e+06,3.61194e+06,2.01584e+07,0,0,0,5.98956e+07
74.0727,85.139,1.45437,0.14,0.06,2.81405,3.11645,0,0.527273,4.47552,4.41193e+06,2.70226e+06,1.24154e+07,0,0,0,0,15.1821,61.308,1.74305,0,0.04,2.19882,1.89642,0,1.69861,2.96352,9.16889e+06,3.61194e+06,2.01608e+07,0,0,0,5.98956e+07
72.5189,85.139,1.27842,0.14,0.06,2.81448,3.11688,0,0.527353,4.47552,4.41193e+06,2.70226e+06,1.24173e+07,0,0,0,0,14.6979,61.308,1.71857,0,0.04,2.19909,1.89669,0,1.69881,2.96352,9.16889e+06,3.61194e+06,2.01632e+07,0,0,0,5.98956e+07
70.6107,85.139,1.08726,0.17,0.06,3.02311,3.32551,0,0.527434,4.47552,4.41193e+06,2.70226e+06,1.33377e+07,0,0,0,0,13.9974,61.308,1.68546,0,0.04,2.36267,2.06027,0,1.69901,2.96352,9.16889e+06,3.61194e+06,2.1663e+07,0,0,0,5.98956e+07
68.6582,85.139,1.01333,0.17,0.06,3.02357,3.32597,0,0.566531,4.47552,4.41193e+06,2.70226e+06,1.33398e+07,0,0,0,0,13.4223,61.308,1.34464,0,0.04,2.36295,2.06055,0,1.8254,2.96352,9.16889e+06,3.61194e+06,2.16657e+07,0,0,0,5.98956e+07
66.8404,85.139,1.14302,0.17,0.06,3.02403,3.32643,0,0.566617,4.47552,4.41193e+06,2.70226e+06,1.33418e+07,0,0,0,0,12.5829,61.308,1.60962,0,0.04,2.36324,2.06084,0,1.82562,2.96352,9.16889e+06,3.61194e+06,2.16683e+07,0,0,0,5.98956e+07
64.8125,85.139,0.918535,0.21,0.06,3.02449,3.32689,0,0.566703,4.47552,4.41193e+06,2.70226e+06,1.33438e+07,0,0,0,0,11.9889,61.308,1.15814,0,0.04,2.36352,2.06112,0,1.82584,2.96352,9.16889e+06,3.61194e+06,2.16709e+07,0,0,0,5.98956e+07
63.0072,85.139,1.11431,0.21,0.06,3.02495,3.32735,0,0.56679,4.47552,4.41193e+06,2.70226e+06,1.33459e+07,0,0,0,0,11.5763,61.308,2.03341,0,0.04,2.36381,2.06141,0,1.82606,2.96352,9.16889e+06,3.61194e+06,2.16735e+07,0,0,0,5.98956e+07
61.2917,85.139,1.10446,0.21,0.06,2.92388,3.22628,0,0.566876,4.47552,4.41193e+06,2.70226e+06,1.28999e+07,0,0,0,0,11.4488,61.308,2.60399,0,0.04,2.2649,1.9625,0,1.82628,2.96352,9.16889e+06,3.61194e+06,2.07666e+07,0,0,0,5.98956e+07
59.6904,85.139,1.20669,0.25,0.06,2.92432,3.22672,0,0.547935,4.47552,4.41193e+06,2.70226e+06,1.29019e+07,0,0,0,0,10.9965,61.308,1.93198,0,0.04,2.26517,1.96277,0,1.74986,2.96352,9.16889e+06,3.61194e+06,2.07691e+07,0,0,0,5.98956e+07
57.8936,85.139,0.988559,0.25,0.06,2.92477,3.22717,0,0.548018,4.47552,4.41193e+06,2.70226e+06,1.29039e+07,0,0,0,0,10.5864,61.308,1.52986,0,0.04,2.26544,1.96304,0,1.75007,2.96352,9.16889e+06,3.61194e+06,2.07716e+07,0,0,0,5.98956e+07
56.6614,85.139,1.61935,0.25,0.06,2.92522,3.22762,0,0.548102,4.47552,4.41193e+06,2.70226e+06,1.29059e+07,0,0,0,0,10.4264,61.308,2.04568,0,0.04,2.26571,1.96331,0,1.75028,2.96352,9.16889e+06,3.61194e+06,2.07741e+07,0,0,0,5.98956e+07
57.2925,85.139,3.57218,0.27,0.06,2.84228,3.14468,0,0.548186,4.47552,4.41193e+06,2.70226e+06,1.25399e+07,0,0,0,0,10.6303,61.308,2.90828,0,0.04,2.17564,1.87324,0,1.75049,2.96352,9.16889e+06,3.61194e+06,1.99482e+07,0,0,0,5.98956e+07
57.2087,85.139,2.7859,0.25,0.06,2.84271,3.14511,0,0.532643,4.47552,4.41193e+06,2.70226e+06,1.25418e+07,0,0,0,0,10.3662,61.308,2.46241,0,0.04,2.1759,1.8735,0,1.6809,2.96352,9.16889e+06,3.61194e+06,1.99506e+07,0,0,0,5.98956e+07
57.0517,85.139,2.76963,0.25,0.06,2.84315,3.14555,0,0.532724,4.47552,4.41193e+06,2.70226e+06,1.25438e+07,0,0,0,0,10.5301,61.308,2.9574,0,0.04,2.17616,1.87376,0,1.6811,2.96352,9.16889e+06,3.61194e+06,1.9953e+07,0,0,0,5.98956e+07
56.8861,85.139,2.77678,0.25,0.06,2.84358,3.14598,0,0.532806,4.47552,4.41193e+06,2.70226e+06,1.25457e+07,0,0,0,0,10.8249,61.308,3.54169,0,0.04,2.17642,1.87402,0,1.6813,2.96352,9.16889e+06,3.61194e+06,1.99554e+07,0,0,0,5.98956e+07
58.0279,85.139,4.01463,0.25,0.06,2.60706,2.90946,0,0.532887,4.47552,4.41193e+06,2.70226e+06,1.15022e+07,0,0,0,0,11.3213,61.308,4.34888,0,0.04,1.98841,1.68601,0,1.6815,2.96352,9.16889e+06,3.61194e+06,1.82315e+07,0,0,0,5.98956e+07
57.8949,85.139,2.6531,0.26,0.06,2.60746,2.90986,0,0.488563,4.47552,4.41193e+06,2.70226e+06,1.15039e+07,0,0,0,0,11.329,61.308,2.87118,0,0.04,1.98865,1.68625,0,1.53625,2.96352,9.16889e+06,3.61194e+06,1.82337e+07,0,0,0,5.98956e+07
57.1982,85.139,2.10336,0.26,0.06,2.60786,2.91026,0,0.488638,4.47552,4.41193e+06,2.70226e+06,1.15057e+07,0,0,0,0,11.2181,61.308,2.48599,0,0.04,1.98888,1.68648,0,1.53643,2.96352,9.16889e+06,3.61194e+06,1.82358e+07,0,0,0,5.98956e+07
57.2797,85.139,2.83434,0.28,0.06,2.60827,2.91067,0,0.488714,4.47552,4.41193e+06,2.70226e+06,1.15075e+07,0,0,0,0,11.2407,61.308,3.21715,0,0.04,1.98912,1.68672,0,1.53661,2.96352,9.16889e+06,3.61194e+06,1.8238e+07,0,0,0,5.98956e+07
57.2017,85.139,2.83268,0.28,0.06,2.60867,2.91107,0,0.488789,4.47552,4.41193e+06,2.70226e+06,1.15093e+07,0,0,0,0,11.2945,61.308,3.49101,0,0.04,1.98935,1.68695,0,1.53679,2.96352,9.16889e+06,3.61194e+06,1.82401e+07,0,0,0,5.98956e+07
63.6628,85.139,9.55375,0.28,0.06,2.60867,2.91107,0,0.488865,4.47552,4.41193e+06,2.70226e+06,1.15093e+07,0,0,0,0,12.3769,61.308,5.64593,0,0.04,1.98935,1.68695,0,1.53697,2.96352,9.16889e+06,3.61194e+06,1.82401e+07,0,0,0,5.98956e+07
70.2095,85.139,10.1029,0.26,0.06,2.70027,3.00267,0,0.488865,4.47552,4.41193e+06,2.70226e+06,1.19134e+07,0,0,0,0,13.9386,61.308,6.67349,0,0.04,2.04413,1.74173,0,1.53697,2.96352,9.16889e+06,3.61194e+06,1.87424e+07,0,0,0,5.98956e+07
74.2456,85.139,7.50746,0.23,0.06,2.70066,3.00306,0,0.506031,4.47552,4.41193e+06,2.70226e+06,1.19151e+07,0,0,0,0,15.4369,61.308,6.31848,0,0.04,2.04436,1.74196,0,1.57929,2.96352,9.16889e+06,3.61194e+06,1.87445e+07,0,0,0,5.98956e+07
79.5792,85.139,8.85563,0.18,0.06,2.70106,3.00346,0,0.506105,4.47552,4.41193e+06,2.70226e+06,1.19169e+07,0,0,0,0,17.3594,61.308,6.86357,0,0.04,2.04459,1.74219,0,1.57947,2.96352,9.16889e+06,3.61194e+06,1.87466e+07,0,0,0,5.98956e+07
85.139,85.139,9.67744,0.12,0.06,2.70145,3.00385,0,0.506178,4.47552,4.41193e+06,2.70226e+06,1.19186e+07,0,0,0,0,19.7273,61.308,7.41573,0,0.04,2.04481,1.74241,0,1.57965,2.96352,9.16889e+06,3.61194e+06,1.87487e+07,0,0,0,5.98956e+07
85.139,85.139,27.6773,0.09,0.06,2.99487,3.29727,0,0.506252,4.47552,4.41193e+06,2.70226e+06,1.32132e+07,0,0,0,0,27.1338,61.308,20.3356,0,0.04,2.24994,1.94754,0,1.57982,2.96352,9.16889e+06,3.61194e+06,2.06294e+07,0,0,0,5.98956e+07
85.139,85.139,14.5816,0.1,0.06,2.9953,3.2977,0,0.561239,4.47552,4.41193e+06,2.70226e+06,1.32151e+07,0,0,0,0,31.1058,61.308,12.0924,0,0.04,2.25019,1.94779,0,1.7383,2.96352,9.16889e+06,3.61194e+06,2.06318e+07,0,0,0,5.98956e+07
85.139,85.139,9.72588,0.1,0.06,2.99573,3.29813,0,0.56132,4.47552,4.41193e+06,2.70226e+06,1.3217e+07,0,0,0,0,33.7902,61.308,9.43008,0,0.04,2.25045,1.94805,0,1.7385,2.96352,9.16889e+06,3.61194e+06,2.06341e+07,0,0,0,5.98956e+07
85.139,85.139,9.14689,0.1,0.06,2.99617,3.29857,0,0.561401,4.47552,4.41193e+06,2.70226e+06,1.32189e+07,0,0,0,0,38.8032,61.308,13.8136,0,0.04,2.25071,1.94831,0,1.7387,2.96352,9.16889e+06,3.61194e+06,2.06365e+07,0,0,0,5.98956e+07
85.139,85.139,9.91577,0.13,0.06,2.57843,2.88083,0,0.561482,4.47552,4.41193e+06,2.70226e+06,1.13758e+07,0,0,0,0,42.8931,61.308,13.4271,0,0.04,1.97584,1.67344,0,1.73889,2.96352,9.16889e+06,3.61194e+06,1.81163e+07,0,0,0,5.98956e+07
85.139,85.139,7.93691,0.15,0.06,2.57881,2.88121,0,0.483198,4.47552,4.41193e+06,2.70226e+06,1.13775e+07,0,0,0,0,44.9917,61.308,8.03012,0,0.04,1.97606,1.67366,0,1.52653,2.96352,9.16889e+06,3.61194e+06,1.81183e+07,0,0,0,5.98956e+07
85.139,85.139,9.60649,0.16,0.06,2.57918,2.88158,0,0.483268,4.47552,4.41193e+06,2.70226e+06,1.13792e+07,0,0,0,0,48.1492,61.308,9.64963,0,0.04,1.97628,1.67388,0,1.5267,2.96352,9.16889e+06,3.61194e+06,1.81203e+07,0,0,0,5.98956e+07
85.139,85.139,11.4103,0.16,0.06,2.57956,2.88196,0,0.483339,4.47552,4.41193e+06,2.70226e+06,1.13808e+07,0,0,0,0,51.978,61.308,12.7766,0,0.04,1.9765,1.6741,0,1.52687,2.96352,9.16889e+06,3.61194e+06,1.81223e+07,0,0,0,5.98956e+07
85.139,85.139,12.301,0.18,0.06,2.57994,2.88234,0,0.48341,4.47552,4.41193e+06,2.70226e+06,1.13825e+07,0,0,0,0,56.3109,61.308,11.7584,0,0.04,1.97672,1.67432,0,1.52704,2.96352,9.16889e+06,3.61194e+06,1.81243e+07,0,0,0,5.98956e+07
85.139,85.139,10.356,0.19,0.06,2.68564,2.98804,0,0.48348,4.47552,4.41193e+06,2.70226e+06,1.18489e+07,0,0,0,0,60.9351,61.308,11.925,0,0.04,2.04429,1.74189,0,1.52721,2.96352,9.16889e+06,3.61194e+06,1.87438e+07,0,0,0,5.98956e+07
85.139,85.139,7.70953,0.2,0.06,2.68603,2.98843,0,0.50329,4.47552,4.41193e+06,2.70226e+06,1.18506e+07,0,0,0,0,62.3362,61.308,9.64823,0,0.04,2.04451,1.74211,0,1.57941,2.96352,9.16889e+06,3.61194e+06,1.87459e+07,0,0,0,5.98956e+07
85.139,85.139,7.0773,0.19,0.06,2.68643,2.98883,0,0.503363,4.47552,4.41193e+06,2.70226e+06,1.18523e+07,0,0,0,0,62.3362,61.308,9.94358,0,0.04,2.04474,1.74234,0,1.57959,2.96352,9.16889e+06,3.61194e+06,1.8748e+07,0,0,0,5.98956e+07
85.139,85.139,6.3654,0.16,0.06,2.68682,2.98922,0,0.503436,4.47552,4.41193e+06,2.70226e+06,1.1854e+07,0,0,0,0,62.3362,61.308,8.2151,0,0.04,2.04497,1.74257,0,1.57977,2.96352,9.16889e+06,3.61194e+06,1.87501e+07,0,0,0,5.98956e+07
85.139,85.139,5.8196,0.14,0.06,2.646,2.9484,0,0.50351,4.47552,4.41193e+06,2.70226e+06,1.1674e+07,0,0,0,0,62.3362,61.308,4.26542,0,0.04,2.01903,1.71663,0,1.57994,2.96352,9.16889e+06,3.61194e+06,1.85122e+07,0,0,0,5.98956e+07
85.139,85.139,5.15634,0.13,0.06,2.64639,2.94879,0,0.495861,4.47552,4.41193e+06,2.70226e+06,1.16757e+07,0,0,0,0,62.3362,61.308,4.08829,0,0.04,2.01925,1.71685,0,1.5599,2.96352,9.16889e+06,3.61194e+06,1.85143e+07,0,0,0,5.98956e+07
85.139,85.139,4.87676,0.1,0.06,2.64678,2.94918,0,0.495934,4.47552,4.41193e+06,2.70226e+06,1.16774e+07,0,0,0,0,62.3362,61.308,3.92584,0,0.04,2.01948,1.71708,0,1.56007,2.96352,9.16889e+06,3.61194e+06,1.85163e+07,0,0,0,5.98956e+07
85.139,85.139,4.50687,0.1,0.06,2.64716,2.94956,0,0.496006,4.47552,4.41193e+06,2.70226e+06,1.16791e+07,0,0,0,0,62.3362,61.308,4.28427,0,0.04,2.0197,1.7173,0,1.56025,2.96352,9.16889e+06,3.61194e+06,1.85184e+07,0,0,0,5.98956e+07
85.139,85.139,4.60467,0.09,0.06,2.78749,3.08989,0,0.496078,4.47552,4.41193e+06,2.70226e+06,1.22982e+07,0,0,0,0,62.3362,61.308,3.23025,0,0.04,2.11278,1.81038,0,1.56042,2.96352,9.16889e+06,3.61194e+06,1.93719e+07,0,0,0,5.98956e+07
85.139,85.139,4.44876,0.07,0.06,2.78789,3.09029,0,0.522375,4.47552,4.41193e+06,2.70226e+06,1.23e+07,0,0,0,0,62.2719,61.308,2.85155,0,0.04,2.11302,1.81062,0,1.63234,2.96352,9.16889e+06,3.61194e+06,1.9374e+07,0,0,0,5.98956e+07
85.139,85.139,4.25034,0.08,0.06,2.78829,3.09069,0,0.522451,4.47552,4.41193e+06,2.70226e+06,1.23018e+07,0,0,0,0,62.211,61.308,3.03375,0,0.04,2.11326,1.81086,0,1.63252,2.96352,9.16889e+06,3.61194e+06,1.93762e+07,0,0,0,5.98956e+07
85.139,85.139,3.93298,0.08,0.06,2.7887,3.0911,0,0.522526,4.47552,4.41193e+06,2.70226e+06,1.23035e+07,0,0,0,0,62.1118,61.308,2.9101,0,0.04,2.11349,1.81109,0,1.6327,2.96352,9.16889e+06,3.61194e+06,1.93784e+07,0,0,0,5.98956e+07
85.139,85.139,3.3529,0.07,0.06,2.7891,3.0915,0,0.522602,4.47552,4.41193e+06,2.70226e+06,1.23053e+07,0,0,0,0,61.9444,61.308,2.75296,0,0.04,2.11373,1.81133,0,1.63289,2.96352,9.16889e+06,3.61194e+06,1.93806e+07,0,0,0,5.98956e+07
84.9489,85.139,2.89551,0.07,0.06,2.76182,3.06422,0,0.522678,4.47552,4.41193e+06,2.70226e+06,1.21849e+07,0,0,0,0,61.732,61.308,2.65119,0,0.04,2.16504,1.86264,0,1.63307,2.96352,9.16889e+06,3.61194e+06,1.9851e+07,0,0,0,5.98956e+07
84.5938,85.139,2.67807,0.13,0.06,2.76222,3.06462,0,0.517564,4.47552,4.41193e+06,2.70226e+06,1.21867e+07,0,0,0,0,61.5002,61.308,2.5289,0,0.04,2.16528,1.86288,0,1.67271,2.96352,9.16889e+06,3.61194e+06,1.98532e+07,0,0,0,5.98956e+07
84.0788,85.139,2.50043,0.12,0.06,2.76262,3.06502,0,0.517639,4.47552,4.41193e+06,2.70226e+06,1.21885e+07,0,0,0,0,61.2709,61.308,2.61889,0,0.04,2.16553,1.86313,0,1.6729,2.96352,9.16889e+06,3.61194e+06,1.98555e+07,0,0,0,5.98956e+07
83.4019,85.139,2.3218,0.11,0.06,2.76302,3.06542,0,0.517715,4.47552,4.41193e+06,2.70226e+06,1.21902e+07,0,0,0,0,61.0102,61.308,2.49496,0,0.04,2.16577,1.86337,0,1.67309,2.96352,9.16889e+06,3.61194e+06,1.98577e+07,0,0,0,5.98956e+07
82.5633,85.139,2.20127,0.1,0.06,2.83497,3.13737,0,0.51779,4.47552,4.41193e+06,2.70226e+06,1.25077e+07,0,0,0,0,60.6178,61.308,2.05772,0,0.04,2.21155,1.90915,0,1.67327,2.96352,9.16889e+06,3.61194e+06,2.02775e+07,0,0,0,5.98956e+07
81.6432,85.139,2.10388,0.1,0.06,2.83538,3.13778,0,0.531273,4.47552,4.41193e+06,2.70226e+06,1.25095e+07,0,0,0,0,60.2133,61.308,2.07504,0,0.04,2.2118,1.9094,0,1.70865,2.96352,9.16889e+06,3.61194e+06,2.02798e+07,0,0,0,5.98956e+07
80.4798,85.139,1.8467,0.11,0.06,2.83579,3.13819,0,0.53135,4.47552,4.41193e+06,2.70226e+06,1.25113e+07,0,0,0,0,59.7781,61.308,1.90223,0,0.04,2.21205,1.90965,0,1.70884,2.96352,9.16889e+06,3.61194e+06,2.02821e+07,0,0,0,5.98956e+07
79.1964,85.139,1.70634,0.11,0.06,2.8362,3.1386,0,0.531427,4.47552,4.41193e+06,2.70226e+06,1.25131e+07,0,0,0,0,59.3321,61.308,1.83227,0,0.04,2.2123,1.9099,0,1.70903,2.96352,9.16889e+06,3.61194e+06,2.02843e+07,0,0,0,5.98956e+07
77.6824,85.139,1.62295,0.15,0.06,3.04625,3.34865,0,0.531504,4.47552,4.41193e+06,2.70226e+06,1.34399e+07,0,0,0,0,58.8626,61.308,1.87311,0,0.04,2.37701,2.07461,0,1.70922,2.96352,9.16889e+06,3.61194e+06,2.17945e+07,0,0,0,5.98956e+07
76.3812,85.139,1.84046,0.15,0.06,3.04669,3.34909,0,0.570868,4.47552,4.41193e+06,2.70226e+06,1.34418e+07,0,0,0,0,58.4595,61.308,2.19743,0,0.04,2.37728,2.07488,0,1.83648,2.96352,9.16889e+06,3.61194e+06,2.1797e+07,0,0,0,5.98956e+07
74.754,85.139,1.53111,0.15,0.06,3.04713,3.34953,0,0.57095,4.47552,4.41193e+06,2.70226e+06,1.34437e+07,0,0,0,0,57.9341,61.308,1.7536,0,0.04,2.37755,2.07515,0,1.83669,2.96352,9.16889e+06,3.61194e+06,2.17995e+07,0,0,0,5.98956e+07
73.3896,85.139,1.7575,0.15,0.06,3.04757,3.34997,0,0.571032,4.47552,4.41193e+06,2.70226e+06,1.34457e+07,0,0,0,0,57.6482,61.308,2.64796,0,0.04,2.37782,2.07542,0,1.8369,2.96352,9.16889e+06,3.61194e+06,2.1802e+07,0,0,0,5.98956e+07
71.7131,85.139,1.4235,0.18,0.06,3.04801,3.35041,0,0.571114,4.47552,4.41193e+06,2.70226e+06,1.34476e+07,0,0,0,0,57.097,61.308,1.89843,0,0.04,2.37809,2.07569,0,1.83711,2.96352,9.16889e+06,3.61194e+06,2.18045e+07,0,0,0,5.98956e+07
70.1191,85.139,1.38365,0.2,0.06,2.94621,3.24861,0,0.571197,4.47552,4.41193e+06,2.70226e+06,1.29985e+07,0,0,0,0,56.4637,61.308,1.67902,0,0.04,2.27848,1.97608,0,1.83732,2.96352,9.16889e+06,3.61194e+06,2.08911e+07,0,0,0,5.98956e+07
68.7682,85.139,1.64801,0.2,0.06,2.94663,3.24903,0,0.552119,4.47552,4.41193e+06,2.70226e+06,1.30003e+07,0,0,0,0,55.8698,61.308,1.70596,0,0.04,2.27874,1.97634,0,1.76036,2.96352,9.16889e+06,3.61194e+06,2.08935e+07,0,0,0,5.98956e+07
68.2636,85.139,2.56354,0.2,0.06,2.94706,3.24946,0,0.552199,4.47552,4.41193e+06,2.70226e+06,1.30022e+07,0,0,0,0,55.525,61.308,2.95421,0,0.04,2.279,1.9766,0,1.76056,2.96352,9.16889e+06,3.61194e+06,2.08959e+07,0,0,0,5.98956e+07
67.3641,85.139,2.24958,0.19,0.06,2.94748,3.24988,0,0.552279,4.47552,4.41193e+06,2.70226e+06,1.30041e+07,0,0,0,0,55.056,61.308,2.33613,0,0.04,2.27926,1.97686,0,1.76075,2.96352,9.16889e+06,3.61194e+06,2.08983e+07,0,0,0,5.98956e+07
66.0188,85.139,1.65491,0.23,0.06,2.86395,3.16635,0,0.552358,4.47552,4.41193e+06,2.70226e+06,1.26355e+07,0,0,0,0,54.6367,61.308,1.88786,0,0.04,2.18855,1.88615,0,1.76095,2.96352,9.16889e+06,3.61194e+06,2.00666e+07,0,0,0,5.98956e+07
65.3345,85.139,2.33836,0.22,0.06,2.86436,3.16676,0,0.536703,4.47552,4.41193e+06,2.70226e+06,1.26374e+07,0,0,0,0,54.1891,61.308,1.70948,0,0.04,2.1888,1.8864,0,1.69087,2.96352,9.16889e+06,3.61194e+06,2.00688e+07,0,0,0,5.98956e+07
68.1497,85.139,6.05586,0.22,0.06,2.86477,3.16717,0,0.536781,4.47552,4.41193e+06,2.70226e+06,1.26392e+07,0,0,0,0,54.6283,61.308,5.67511,0,0.04,2.18904,1.88664,0,1.69106,2.96352,9.16889e+06,3.61194e+06,2.00711e+07,0,0,0,5.98956e+07
69.183,85.139,4.21365,0.19,0.06,2.86519,3.16759,0,0.536859,4.47552,4.41193e+06,2.70226e+06,1.2641e+07,0,0,0,0,54.6355,61.308,3.86278,0,0.04,2.18929,1.88689,0,1.69126,2.96352,9.16889e+06,3.61194e+06,2.00734e+07,0,0,0,5.98956e+07
72.5006,85.139,6.32325,0.2,0.06,2.62702,2.92942,0,0.536936,4.47552,4.41193e+06,2.70226e+06,1.15902e+07,0,0,0,0,55.342,61.308,5.80133,0,0.04,1.99998,1.69758,0,1.69145,2.96352,9.16889e+06,3.61194e+06,1.83376e+07,0,0,0,5.98956e+07
76.3833,85.139,6.98853,0.22,0.06,2.6274,2.9298,0,0.492303,4.47552,4.41193e+06,2.70226e+06,1.15919e+07,0,0,0,0,56.5993,61.308,6.90937,0,0.04,2.0002,1.6978,0,1.54519,2.96352,9.16889e+06,3.61194e+06,1.83396e+07,0,0,0,5.98956e+07
79.7435,85.139,6.6419,0.18,0.06,2.62778,2.93018,0,0.492375,4.47552,4.41193e+06,2.70226e+06,1.15936e+07,0,0,0,0,57.3082,61.308,5.75265,0,0.04,2.00042,1.69802,0,1.54536,2.96352,9.16889e+06,3.61194e+06,1.83417e+07,0,0,0,5.98956e+07
82.3119,85.139,5.75221,0.13,0.06,2.62817,2.93057,0,0.492447,4.47552,4.41193e+06,2.70226e+06,1.15953e+07,0,0,0,0,57.0725,61.308,2.95939,0,0.04,2.00065,1.69825,0,1.54553,2.96352,9.16889e+06,3.61194e+06,1.83437e+07,0,0,0,5.98956e+07
85.139,85.139,6.98226,0.13,0.06,2.62855,2.93095,0,0.492518,4.47552,4.41193e+06,2.70226e+06,1.1597e+07,0,0,0,0,57.0037,61.308,4.06695,0,0.04,2.00087,1.69847,0,1.5457,2.96352,9.16889e+06,3.61194e+06,1.83457e+07,0,0,0,5.98956e+07
85.139,85.139,3.54132,0.11,0.06,2.72075,3.02315,0,0.49259,4.47552,4.41193e+06,2.70226e+06,1.20038e+07,0,0,0,0,56.9216,61.308,4.18428,0,0.04,2.05601,1.75361,0,1.54587,2.96352,9.16889e+06,3.61194e+06,1.88513e+07,0,0,0,5.98956e+07
85.139,85.139,3.62098,0.1,0.06,2.72113,3.02353,0,0.509869,4.47552,4.41193e+06,2.70226e+06,1.20054e+07,0,0,0,0,57.0792,61.308,5.64913,0,0.04,2.05623,1.75383,0,1.58847,2.96352,9.16889e+06,3.61194e+06,1.88533e+07,0,0,0,5.98956e+07
85.139,85.139,5.14186,0.1,0.06,2.7215,3.0239,0,0.509939,4.47552,4.41193e+06,2.70226e+06,1.20071e+07,0,0,0,0,57.0574,61.308,4.93893,0,0.04,2.05644,1.75404,0,1.58864,2.96352,9.16889e+06,3.61194e+06,1.88553e+07,0,0,0,5.98956e+07
