0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.684,0.1,0.06,2.72187,3.02427,0,0.510009,4.47552,4.41193e+06,2.70226e+06,1.20087e+07,0,0,0,0,57.2269,61.308,6.19059,0,0.04,2.05666,1.75426,0,1.58881,2.96352,9.16889e+06,3.61194e+06,1.88573e+07,0,0,0,5.98956e+07
85.139,85.139,4.42862,0.1,0.06,3.01726,3.31966,0,0.510079,4.47552,4.41193e+06,2.70226e+06,1.33119e+07,0,0,0,0,57.399,61.308,4.99881,0,0.04,2.26317,1.96077,0,1.58898,2.96352,9.16889e+06,3.61194e+06,2.07507e+07,0,0,0,5.98956e+07
85.139,85.139,4.10501,0.1,0.06,3.01767,3.32007,0,0.565435,4.47552,4.41193e+06,2.70226e+06,1.33138e+07,0,0,0,0,57.4444,61.308,4.57473,0,0.04,2.26341,1.96101,0,1.74852,2.96352,9.16889e+06,3.61194e+06,2.07529e+07,0,0,0,5.98956e+07
85.1179,85.139,3.47452,0.12,0.06,3.01808,3.32048,0,0.565512,4.47552,4.41193e+06,2.70226e+06,1.33156e+07,0,0,0,0,57.4935,61.308,4.6091,0,0.04,2.26365,1.96125,0,1.74871,2.96352,9.16889e+06,3.61194e+06,2.07551e+07,0,0,0,5.98956e+07
85.139,85.139,3.87127,0.17,0.06,3.01849,3.32089,0,0.565588,4.47552,4.41193e+06,2.70226e+06,1.33174e+07,0,0,0,0,57.937,61.308,9.9697,0,0.04,2.26389,1.96149,0,1.7489,2.96352,9.16889e+06,3.61194e+06,2.07574e+07,0,0,0,5.98956e+07
85.139,85.139,4.61546,0.15,0.06,2.5979,2.9003,0,0.565665,4.47552,4.41193e+06,2.70226e+06,1.14618e+07,0,0,0,0,58.3215,61.308,5.93927,0,0.04,1.98715,1.68475,0,1.74908,2.96352,9.16889e+06,3.61194e+06,1.822e+07,0,0,0,5.98956e+07
85.139,85.139,5.24895,0.15,0.06,2.59826,2.90066,0,0.486847,4.47552,4.41193e+06,2.70226e+06,1.14633e+07,0,0,0,0,58.4938,61.308,4.42082,0,0.04,1.98736,1.68496,0,1.53527,2.96352,9.16889e+06,3.61194e+06,1.82219e+07,0,0,0,5.98956e+07
85.139,85.139,4.78309,0.17,0.06,2.59862,2.90102,0,0.486914,4.47552,4.41193e+06,2.70226e+06,1.14649e+07,0,0,0,0,58.6345,61.308,5.15001,0,0.04,1.98757,1.68517,0,1.53544,2.96352,9.16889e+06,3.61194e+06,1.82238e+07,0,0,0,5.98956e+07
85.139,85.139,5.62348,0.18,0.06,2.59898,2.90138,0,0.486981,4.47552,4.41193e+06,2.70226e+06,1.14665e+07,0,0,0,0,58.9868,61.308,4.76251,0,0.04,1.98778,1.68538,0,1.5356,2.96352,9.16889e+06,3.61194e+06,1.82257e+07,0,0,0,5.98956e+07
85.139,85.139,6.1313,0.21,0.06,2.59934,2.90174,0,0.487048,4.47552,4.41193e+06,2.70226e+06,1.14681e+07,0,0,0,0,60.0736,61.308,6.607,0,0.04,1.98798,1.68558,0,1.53576,2.96352,9.16889e+06,3.61194e+06,1.82276e+07,0,0,0,5.98956e+07
85.139,85.139,4.09117,0.22,0.06,2.70573,3.00813,0,0.487115,4.47552,4.41193e+06,2.70226e+06,1.19375e+07,0,0,0,0,60.334,61.308,4.45716,0,0.04,2.05599,1.75359,0,1.53592,2.96352,9.16889e+06,3.61194e+06,1.88512e+07,0,0,0,5.98956e+07
85.139,85.139,3.51227,0.21,0.06,2.7061,3.0085,0,0.507054,4.47552,4.41193e+06,2.70226e+06,1.19391e+07,0,0,0,0,60.4439,61.308,3.86389,0,0.04,2.05621,1.75381,0,1.58846,2.96352,9.16889e+06,3.61194e+06,1.88532e+07,0,0,0,5.98956e+07
85.139,85.139,3.49213,0.2,0.06,2.70647,3.00887,0,0.507123,4.47552,4.41193e+06,2.70226e+06,1.19408e+07,0,0,0,0,60.5376,61.308,4.6288,0,0.04,2.05643,1.75403,0,1.58863,2.96352,9.16889e+06,3.61194e+06,1.88551e+07,0,0,0,5.98956e+07
85.139,85.139,3.56475,0.19,0.06,2.70684,3.00924,0,0.507193,4.47552,4.41193e+06,2.70226e+06,1.19424e+07,0,0,0,0,60.5985,61.308,4.07594,0,0.04,2.05664,1.75424,0,1.5888,2.96352,9.16889e+06,3.61194e+06,1.88571e+07,0,0,0,5.98956e+07
85.0561,85.139,3.08146,0.17,0.06,2.66573,2.96813,0,0.507262,4.47552,4.41193e+06,2.70226e+06,1.1761e+07,0,0,0,0,60.5367,61.308,4.51598,0,0.04,2.03051,1.72811,0,1.58896,2.96352,9.16889e+06,3.61194e+06,1.86175e+07,0,0,0,5.98956e+07
84.6496,85.139,2.73917,0.27,0.06,2.6661,2.9685,0,0.499558,4.47552,4.41193e+06,2.70226e+06,1.17626e+07,0,0,0,0,60.4639,61.308,4.30983,0,0.04,2.03073,1.72833,0,1.56877,2.96352,9.16889e+06,3.61194e+06,1.86195e+07,0,0,0,5.98956e+07
84.7455,85.139,3.26408,0.23,0.06,2.66646,2.96886,0,0.499627,4.47552,4.41193e+06,2.70226e+06,1.17643e+07,0,0,0,0,60.4234,61.308,4.52993,0,0.04,2.03094,1.72854,0,1.56894,2.96352,9.16889e+06,3.61194e+06,1.86214e+07,0,0,0,5.98956e+07
84.412,85.139,2.78428,0.22,0.06,2.66683,2.96923,0,0.499696,4.47552,4.41193e+06,2.70226e+06,1.17659e+07,0,0,0,0,60.329,61.308,4.27729,0,0.04,2.03115,1.72875,0,1.5691,2.96352,9.16889e+06,3.61194e+06,1.86234e+07,0,0,0,5.98956e+07
83.8847,85.139,2.6133,0.2,0.06,2.80807,3.11047,0,0.499764,4.47552,4.41193e+06,2.70226e+06,1.2389e+07,0,0,0,0,60.178,61.308,4.94334,0,0.04,2.12484,1.82244,0,1.56927,2.96352,9.16889e+06,3.61194e+06,1.94824e+07,0,0,0,5.98956e+07
83.2565,85.139,2.483,0.16,0.06,2.80845,3.11085,0,0.526232,4.47552,4.41193e+06,2.70226e+06,1.23907e+07,0,0,0,0,59.9774,61.308,4.01844,0,0.04,2.12507,1.82267,0,1.64165,2.96352,9.16889e+06,3.61194e+06,1.94845e+07,0,0,0,5.98956e+07
82.4237,85.139,2.26484,0.16,0.06,2.80883,3.11123,0,0.526303,4.47552,4.41193e+06,2.70226e+06,1.23924e+07,0,0,0,0,59.7485,61.308,3.52632,0,0.04,2.12529,1.82289,0,1.64183,2.96352,9.16889e+06,3.61194e+06,1.94866e+07,0,0,0,5.98956e+07
81.3453,85.139,1.9867,0.15,0.06,2.80922,3.11162,0,0.526375,4.47552,4.41193e+06,2.70226e+06,1.23941e+07,0,0,0,0,59.457,61.308,3.22944,0,0.04,2.12552,1.82312,0,1.642,2.96352,9.16889e+06,3.61194e+06,1.94886e+07,0,0,0,5.98956e+07
80.1626,85.139,1.83325,0.13,0.06,2.8096,3.112,0,0.526447,4.47552,4.41193e+06,2.70226e+06,1.23958e+07,0,0,0,0,59.0548,61.308,3.04534,0,0.04,2.12574,1.82334,0,1.64217,2.96352,9.16889e+06,3.61194e+06,1.94907e+07,0,0,0,5.98956e+07
78.9051,85.139,1.70368,0.13,0.06,2.78211,3.08451,0,0.526519,4.47552,4.41193e+06,2.70226e+06,1.22745e+07,0,0,0,0,58.5334,61.308,2.91578,0,0.04,2.17737,1.87497,0,1.64235,2.96352,9.16889e+06,3.61194e+06,1.99641e+07,0,0,0,5.98956e+07
77.5146,85.139,1.55724,0.18,0.06,2.78249,3.08489,0,0.521367,4.47552,4.41193e+06,2.70226e+06,1.22761e+07,0,0,0,0,57.9886,61.308,2.55203,0,0.04,2.17761,1.87521,0,1.68224,2.96352,9.16889e+06,3.61194e+06,1.99662e+07,0,0,0,5.98956e+07
76.0315,85.139,1.42781,0.18,0.06,2.78287,3.08527,0,0.521438,4.47552,4.41193e+06,2.70226e+06,1.22778e+07,0,0,0,0,57.3969,61.308,2.52525,0,0.04,2.17784,1.87544,0,1.68242,2.96352,9.16889e+06,3.61194e+06,1.99683e+07,0,0,0,5.98956e+07
74.4969,85.139,1.33614,0.18,0.06,2.78325,3.08565,0,0.52151,4.47552,4.41193e+06,2.70226e+06,1.22795e+07,0,0,0,0,56.7412,61.308,2.46226,0,0.04,2.17807,1.87567,0,1.6826,2.96352,9.16889e+06,3.61194e+06,1.99705e+07,0,0,0,5.98956e+07
72.8799,85.139,1.29689,0.16,0.06,2.85565,3.15805,0,0.521581,4.47552,4.41193e+06,2.70226e+06,1.25989e+07,0,0,0,0,56.0395,61.308,2.22124,0,0.04,2.22414,1.92174,0,1.68277,2.96352,9.16889e+06,3.61194e+06,2.03929e+07,0,0,0,5.98956e+07
71.2124,85.139,1.22249,0.2,0.06,2.85604,3.15844,0,0.535149,4.47552,4.41193e+06,2.70226e+06,1.26006e+07,0,0,0,0,55.3083,61.308,2.37801,0,0.04,2.22437,1.92197,0,1.71837,2.96352,9.16889e+06,3.61194e+06,2.0395e+07,0,0,0,5.98956e+07
69.4839,85.139,1.14426,0.19,0.06,2.85643,3.15883,0,0.535222,4.47552,4.41193e+06,2.70226e+06,1.26024e+07,0,0,0,0,54.559,61.308,2.17636,0,0.04,2.22461,1.92221,0,1.71855,2.96352,9.16889e+06,3.61194e+06,2.03972e+07,0,0,0,5.98956e+07
67.755,85.139,1.12379,0.19,0.06,2.85682,3.15922,0,0.535295,4.47552,4.41193e+06,2.70226e+06,1.26041e+07,0,0,0,0,53.8314,61.308,2.32657,0,0.04,2.22485,1.92245,0,1.71873,2.96352,9.16889e+06,3.61194e+06,2.03994e+07,0,0,0,5.98956e+07
65.8434,85.139,1.09108,0.22,0.06,3.06823,3.37063,0,0.535368,4.47552,4.41193e+06,2.70226e+06,1.35368e+07,0,0,0,0,53.0855,61.308,2.27933,0,0.04,2.39062,2.08822,0,1.71892,2.96352,9.16889e+06,3.61194e+06,2.19193e+07,0,0,0,5.98956e+07
63.7505,85.139,0.890097,0.22,0.06,3.06864,3.37104,0,0.574985,4.47552,4.41193e+06,2.70226e+06,1.35386e+07,0,0,0,0,52.2896,61.308,2.04006,0,0.04,2.39088,2.08848,0,1.84699,2.96352,9.16889e+06,3.61194e+06,2.19217e+07,0,0,0,5.98956e+07
61.7315,85.139,0.938203,0.22,0.06,3.06906,3.37146,0,0.575063,4.47552,4.41193e+06,2.70226e+06,1.35405e+07,0,0,0,0,51.4942,61.308,2.01004,0,0.04,2.39114,2.08874,0,1.84719,2.96352,9.16889e+06,3.61194e+06,2.1924e+07,0,0,0,5.98956e+07
60.1616,85.139,1.40652,0.25,0.06,3.06947,3.37187,0,0.575141,4.47552,4.41193e+06,2.70226e+06,1.35423e+07,0,0,0,0,50.7419,61.308,2.40582,0,0.04,2.39139,2.08899,0,1.84739,2.96352,9.16889e+06,3.61194e+06,2.19264e+07,0,0,0,5.98956e+07
58.9991,85.139,1.79754,0.26,0.06,3.06989,3.37229,0,0.575219,4.47552,4.41193e+06,2.70226e+06,1.35441e+07,0,0,0,0,50.0368,61.308,2.45653,0,0.04,2.39165,2.08925,0,1.84759,2.96352,9.16889e+06,3.61194e+06,2.19288e+07,0,0,0,5.98956e+07
57.1583,85.139,0.973148,0.27,0.06,2.9674,3.2698,0,0.575297,4.47552,4.41193e+06,2.70226e+06,1.3092e+07,0,0,0,0,49.2429,61.308,1.75052,0,0.04,2.29137,1.98897,0,1.84779,2.96352,9.16889e+06,3.61194e+06,2.10093e+07,0,0,0,5.98956e+07
55.7875,85.139,1.44643,0.27,0.06,2.9678,3.2702,0,0.556091,4.47552,4.41193e+06,2.70226e+06,1.30937e+07,0,0,0,0,48.4899,61.308,2.16185,0,0.04,2.29162,1.98922,0,1.77031,2.96352,9.16889e+06,3.61194e+06,2.10116e+07,0,0,0,5.98956e+07
54.921,85.139,1.98936,0.29,0.06,2.9682,3.2706,0,0.556166,4.47552,4.41193e+06,2.70226e+06,1.30955e+07,0,0,0,0,47.8623,61.308,3.51308,0,0.04,2.29186,1.98946,0,1.7705,2.96352,9.16889e+06,3.61194e+06,2.10138e+07,0,0,0,5.98956e+07
53.7827,85.139,1.73971,0.28,0.06,2.96861,3.27101,0,0.556242,4.47552,4.41193e+06,2.70226e+06,1.30973e+07,0,0,0,0,47.1601,61.308,2.47263,0,0.04,2.29211,1.98971,0,1.77069,2.96352,9.16889e+06,3.61194e+06,2.10161e+07,0,0,0,5.98956e+07
52.0739,85.139,1.04986,0.29,0.06,2.8845,3.1869,0,0.556317,4.47552,4.41193e+06,2.70226e+06,1.27262e+07,0,0,0,0,46.5317,61.308,1.9641,0,0.04,2.2008,1.8984,0,1.77088,2.96352,9.16889e+06,3.61194e+06,2.01788e+07,0,0,0,5.98956e+07
51.4597,85.139,2.17699,0.3,0.06,2.8849,3.1873,0,0.540556,4.47552,4.41193e+06,2.70226e+06,1.2728e+07,0,0,0,0,45.949,61.308,2.08201,0,0.04,2.20103,1.89863,0,1.70033,2.96352,9.16889e+06,3.61194e+06,2.0181e+07,0,0,0,5.98956e+07
51.8967,85.139,3.28525,0.3,0.06,2.88529,3.18769,0,0.540629,4.47552,4.41193e+06,2.70226e+06,1.27297e+07,0,0,0,0,45.5313,61.308,2.64733,0,0.04,2.20126,1.89886,0,1.70052,2.96352,9.16889e+06,3.61194e+06,2.01831e+07,0,0,0,5.98956e+07
53.0083,85.139,4.14805,0.32,0.06,2.88568,3.18808,0,0.540703,4.47552,4.41193e+06,2.70226e+06,1.27314e+07,0,0,0,0,45.2165,61.308,3.96984,0,0.04,2.2015,1.8991,0,1.7007,2.96352,9.16889e+06,3.61194e+06,2.01853e+07,0,0,0,5.98956e+07
53.4497,85.139,3.21967,0.32,0.06,2.64595,2.94835,0,0.540777,4.47552,4.41193e+06,2.70226e+06,1.16737e+07,0,0,0,0,44.8107,61.308,3.029,0,0.04,2.01095,1.70855,0,1.70088,2.96352,9.16889e+06,3.61194e+06,1.84382e+07,0,0,0,5.98956e+07
52.2254,85.139,1.45949,0.32,0.06,2.64631,2.94871,0,0.49585,4.47552,4.41193e+06,2.70226e+06,1.16753e+07,0,0,0,0,44.2036,61.308,1.58354,0,0.04,2.01116,1.70876,0,1.55366,2.96352,9.16889e+06,3.61194e+06,1.84401e+07,0,0,0,5.98956e+07
52.5074,85.139,3.11205,0.32,0.06,2.64667,2.94907,0,0.495918,4.47552,4.41193e+06,2.70226e+06,1.16769e+07,0,0,0,0,44.0973,61.308,4.62264,0,0.04,2.01137,1.70897,0,1.55382,2.96352,9.16889e+06,3.61194e+06,1.8442e+07,0,0,0,5.98956e+07
52.7888,85.139,3.07833,0.35,0.06,2.64704,2.94944,0,0.495986,4.47552,4.41193e+06,2.70226e+06,1.16785e+07,0,0,0,0,43.7192,61.308,3.00034,0,0.04,2.01158,1.70918,0,1.55399,2.96352,9.16889e+06,3.61194e+06,1.8444e+07,0,0,0,5.98956e+07
53.7619,85.139,3.54973,0.4,0.06,2.40007,2.9498,0,0.496055,4.47552,4.41193e+06,3.62307e+06,1.0589e+07,0,0,0,0,43.2358,61.308,2.56177,0,0.04,1.86847,1.70939,0,1.55415,2.96352,9.16889e+06,4.84273e+06,1.71318e+07,0,0,0,5.98956e+07
57.1783,85.139,6.38168,0.42,0.06,2.48507,3.04257,0,0.449774,4.47552,4.41193e+06,3.62307e+06,1.09639e+07,0,0,0,0,43.1323,61.308,3.90683,0,0.04,1.9193,1.76488,0,1.44358,2.96352,9.16889e+06,4.84273e+06,1.75978e+07,0,0,0,5.98956e+07
59.664,85.139,5.5441,0.39,0.06,2.6895,3.04292,0,0.465702,4.47552,4.41193e+06,3.01923e+06,1.18659e+07,0,0,0,0,42.9448,61.308,3.27353,0,0.04,2.03788,1.76508,0,1.48285,2.96352,9.16889e+06,4.03561e+06,1.86851e+07,0,0,0,5.98956e+07
62.6115,85.139,6.09165,0.39,0.06,2.68984,3.04328,0,0.504012,4.47552,4.41193e+06,3.01923e+06,1.18674e+07,0,0,0,0,42.6276,61.308,2.87064,0,0.04,2.03808,1.76528,0,1.57447,2.96352,9.16889e+06,4.03561e+06,1.86869e+07,0,0,0,5.98956e+07
64.3923,85.139,4.97445,0.35,0.06,2.74123,3.04363,0,0.504077,4.47552,4.41193e+06,2.70226e+06,1.20941e+07,0,0,0,0,42.2862,61.308,2.67312,0,0.04,2.06789,1.76549,0,1.57462,2.96352,9.16889e+06,3.61194e+06,1.89602e+07,0,0,0,5.98956e+07
64.5834,85.139,3.5794,0.36,0.06,3.03848,3.34088,0,0.513706,4.47552,4.41193e+06,2.70226e+06,1.34056e+07,0,0,0,0,41.849,61.308,2.52213,0,0.04,2.2757,1.9733,0,1.59765,2.96352,9.16889e+06,3.61194e+06,2.08656e+07,0,0,0,5.98956e+07
65.665,85.139,4.56637,0.38,0.06,3.03887,3.34127,0,0.569412,4.47552,4.41193e+06,2.70226e+06,1.34073e+07,0,0,0,0,41.5333,61.308,2.98099,0,0.04,2.27593,1.97353,0,1.75821,2.96352,9.16889e+06,3.61194e+06,2.08677e+07,0,0,0,5.98956e+07
68.028,85.139,5.80974,0.39,0.06,2.98322,3.34166,0,0.569484,4.47552,4.41193e+06,3.01923e+06,1.31618e+07,0,0,0,0,41.364,61.308,3.35269,0,0.04,2.24306,1.97376,0,1.75838,2.96352,9.16889e+06,4.03561e+06,2.05663e+07,0,0,0,5.98956e+07
71.2162,85.139,6.65331,0.39,0.06,2.9836,3.34204,0,0.559055,4.47552,4.41193e+06,3.01923e+06,1.31634e+07,0,0,0,0,41.1176,61.308,4.09894,0,0.04,2.24328,1.97398,0,1.73299,2.96352,9.16889e+06,4.03561e+06,2.05684e+07,0,0,0,5.98956e+07
71.7525,85.139,3.61541,0.35,0.06,2.61636,2.91876,0,0.559127,4.47552,4.41193e+06,2.70226e+06,1.15432e+07,0,0,0,0,40.5825,61.308,1.8243,0,0.04,1.99787,1.69547,0,1.73316,2.96352,9.16889e+06,3.61194e+06,1.83183e+07,0,0,0,5.98956e+07
72.8449,85.139,4.10731,0.39,0.06,2.56774,2.91909,0,0.490305,4.47552,4.41193e+06,3.01923e+06,1.13287e+07,0,0,0,0,40.1813,61.308,1.93192,0,0.04,1.96963,1.69567,0,1.54356,2.96352,9.16889e+06,4.03561e+06,1.80593e+07,0,0,0,5.98956e+07
74.6192,85.139,4.76248,0.45,0.06,2.37225,2.91943,0,0.481195,4.47552,4.41193e+06,3.62307e+06,1.04662e+07,0,0,0,0,39.9635,61.308,2.97817,0,0.04,1.85607,1.69586,0,1.52174,2.96352,9.16889e+06,4.84273e+06,1.70181e+07,0,0,0,5.98956e+07
76.8847,85.139,5.62192,0.38,0.06,2.61737,2.91977,0,0.44456,4.47552,4.41193e+06,2.70226e+06,1.15476e+07,0,0,0,0,39.7287,61.308,2.97438,0,0.04,1.99846,1.69606,0,1.434,2.96352,9.16889e+06,3.61194e+06,1.83237e+07,0,0,0,5.98956e+07
78.3259,85.139,4.46941,0.4,0.06,2.37287,2.92011,0,0.490495,4.47552,4.41193e+06,3.62307e+06,1.04689e+07,0,0,0,0,39.4138,61.308,2.21711,0,0.04,1.85643,1.69626,0,1.54401,2.96352,9.16889e+06,4.84273e+06,1.70214e+07,0,0,0,5.98956e+07
79.6996,85.139,4.47968,0.46,0.06,2.47094,3.02715,0,0.444676,4.47552,4.41193e+06,3.62307e+06,1.09016e+07,0,0,0,0,39.0606,61.308,2.53681,0,0.04,1.91912,1.76468,0,1.43428,2.96352,9.16889e+06,4.84273e+06,1.75962e+07,0,0,0,5.98956e+07
80.5418,85.139,4.1022,0.32,0.06,2.7251,3.0275,0,0.463054,4.47552,4.41193e+06,2.70226e+06,1.20229e+07,0,0,0,0,38.7503,61.308,2.52036,0,0.04,2.06729,1.76489,0,1.48271,2.96352,9.16889e+06,3.61194e+06,1.89547e+07,0,0,0,5.98956e+07
81.1272,85.139,3.82996,0.32,0.06,2.72545,3.02785,0,0.510684,4.47552,4.41193e+06,2.70226e+06,1.20245e+07,0,0,0,0,38.5596,61.308,3.13929,0,0.04,2.06749,1.76509,0,1.59719,2.96352,9.16889e+06,3.61194e+06,1.89566e+07,0,0,0,5.98956e+07
81.1301,85.139,3.19317,0.34,0.06,2.7258,3.0282,0,0.510749,4.47552,4.41193e+06,2.70226e+06,1.2026e+07,0,0,0,0,38.1294,61.308,1.92141,0,0.04,2.06769,1.76529,0,1.59734,2.96352,9.16889e+06,3.61194e+06,1.89585e+07,0,0,0,5.98956e+07
81.2616,85.139,3.2462,0.32,0.06,2.68441,2.98681,0,0.510815,4.47552,4.41193e+06,2.70226e+06,1.18434e+07,0,0,0,0,37.7981,61.308,2.6971,0,0.04,2.04139,1.73899,0,1.5975,2.96352,9.16889e+06,3.61194e+06,1.87172e+07,0,0,0,5.98956e+07
80.7242,85.139,2.53505,0.3,0.06,2.68475,2.98715,0,0.503058,4.47552,4.41193e+06,2.70226e+06,1.18449e+07,0,0,0,0,37.348,61.308,2.24037,0,0.04,2.04159,1.73919,0,1.57718,2.96352,9.16889e+06,3.61194e+06,1.87191e+07,0,0,0,5.98956e+07
79.9026,85.139,2.22984,0.27,0.06,2.6851,2.9875,0,0.503123,4.47552,4.41193e+06,2.70226e+06,1.18465e+07,0,0,0,0,36.766,61.308,1.99427,0,0.04,2.04179,1.73939,0,1.57733,2.96352,9.16889e+06,3.61194e+06,1.87209e+07,0,0,0,5.98956e+07
79.26,85.139,2.41734,0.24,0.06,2.68545,2.98785,0,0.503188,4.47552,4.41193e+06,2.70226e+06,1.1848e+07,0,0,0,0,36.2802,61.308,1.67423,0,0.04,2.04199,1.73959,0,1.57749,2.96352,9.16889e+06,3.61194e+06,1.87228e+07,0,0,0,5.98956e+07
78.7626,85.139,2.39692,0.43,0.06,2.56511,3.12994,0,0.503252,4.47552,4.41193e+06,3.62307e+06,1.13171e+07,0,0,0,0,35.808,61.308,1.80176,0,0.04,1.98249,1.83385,0,1.57764,2.96352,9.16889e+06,4.84273e+06,1.81773e+07,0,0,0,5.98956e+07
77.8281,85.139,2.10029,0.33,0.06,2.8279,3.1303,0,0.480702,4.47552,4.41193e+06,2.70226e+06,1.24765e+07,0,0,0,0,35.3318,61.308,1.9431,0,0.04,2.13647,1.83407,0,1.53167,2.96352,9.16889e+06,3.61194e+06,1.9589e+07,0,0,0,5.98956e+07
76.8763,85.139,2.07241,0.29,0.06,2.82827,3.13067,0,0.529949,4.47552,4.41193e+06,2.70226e+06,1.24781e+07,0,0,0,0,34.8853,61.308,1.94313,0,0.04,2.13668,1.83428,0,1.65063,2.96352,9.16889e+06,3.61194e+06,1.95909e+07,0,0,0,5.98956e+07
75.8088,85.139,1.94119,0.29,0.06,2.82863,3.13103,0,0.530017,4.47552,4.41193e+06,2.70226e+06,1.24797e+07,0,0,0,0,34.4151,61.308,1.86883,0,0.04,2.13689,1.83449,0,1.6508,2.96352,9.16889e+06,3.61194e+06,1.95929e+07,0,0,0,5.98956e+07
74.8743,85.139,2.05635,0.22,0.06,2.82899,3.13139,0,0.530085,4.47552,4.41193e+06,2.70226e+06,1.24813e+07,0,0,0,0,33.943,61.308,1.77803,0,0.04,2.1371,1.8347,0,1.65096,2.96352,9.16889e+06,3.61194e+06,1.95948e+07,0,0,0,5.98956e+07
74.4278,85.139,2.50456,0.19,0.06,2.8013,3.1037,0,0.530153,4.47552,4.41193e+06,2.70226e+06,1.23591e+07,0,0,0,0,33.5045,61.308,1.92742,0,0.04,2.18904,1.88664,0,1.65112,2.96352,9.16889e+06,3.61194e+06,2.00711e+07,0,0,0,5.98956e+07
73.766,85.139,2.27093,0.2,0.06,2.80166,3.10406,0,0.524964,4.47552,4.41193e+06,2.70226e+06,1.23607e+07,0,0,0,0,33.0409,61.308,1.73146,0,0.04,2.18926,1.88686,0,1.69125,2.96352,9.16889e+06,3.61194e+06,2.00731e+07,0,0,0,5.98956e+07
73.0293,85.139,2.14835,0.23,0.06,2.80202,3.10442,0,0.525031,4.47552,4.41193e+06,2.70226e+06,1.23623e+07,0,0,0,0,32.4941,61.308,1.71226,0,0.04,2.18948,1.88708,0,1.69142,2.96352,9.16889e+06,3.61194e+06,2.00751e+07,0,0,0,5.98956e+07
72.0677,85.139,1.91107,0.21,0.06,2.80238,3.10478,0,0.525099,4.47552,4.41193e+06,2.70226e+06,1.23639e+07,0,0,0,0,31.9264,61.308,1.67217,0,0.04,2.1897,1.8873,0,1.69159,2.96352,9.16889e+06,3.61194e+06,2.00771e+07,0,0,0,5.98956e+07
71.2642,85.139,2.12922,0.21,0.06,2.87521,3.17761,0,0.525166,4.47552,4.41193e+06,2.70226e+06,1.26852e+07,0,0,0,0,31.3515,61.308,1.63014,0,0.04,2.23604,1.93364,0,1.69176,2.96352,9.16889e+06,3.61194e+06,2.0502e+07,0,0,0,5.98956e+07
70.4694,85.139,2.1262,0.21,0.06,2.87557,3.17797,0,0.538814,4.47552,4.41193e+06,2.70226e+06,1.26868e+07,0,0,0,0,30.7435,61.308,1.66862,0,0.04,2.23626,1.93386,0,1.72756,2.96352,9.16889e+06,3.61194e+06,2.0504e+07,0,0,0,5.98956e+07
69.4181,85.139,1.85745,0.2,0.06,2.87594,3.17834,0,0.538882,4.47552,4.41193e+06,2.70226e+06,1.26884e+07,0,0,0,0,30.0541,61.308,1.53577,0,0.04,2.23648,1.93408,0,1.72773,2.96352,9.16889e+06,3.61194e+06,2.05061e+07,0,0,0,5.98956e+07
