0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.2365,85.139,1.71275,0.2,0.06,2.87631,3.17871,0,0.538951,4.47552,4.41193e+06,2.70226e+06,1.26901e+07,0,0,0,0,29.3962,61.308,1.46652,0,0.04,2.23671,1.93431,0,1.72791,2.96352,9.16889e+06,3.61194e+06,2.05081e+07,0,0,0,5.98956e+07
66.6623,85.139,1.45275,0.19,0.06,3.08899,3.39139,0,0.53902,4.47552,4.41193e+06,2.70226e+06,1.36284e+07,0,0,0,0,28.7884,61.308,1.49592,0,0.04,2.40349,2.10109,0,1.72808,2.96352,9.16889e+06,3.61194e+06,2.20373e+07,0,0,0,5.98956e+07
65.1996,85.139,1.54279,0.25,0.06,3.08938,3.39178,0,0.578877,4.47552,4.41193e+06,2.70226e+06,1.36301e+07,0,0,0,0,28.2034,61.308,1.54029,0,0.04,2.40373,2.10133,0,1.85693,2.96352,9.16889e+06,3.61194e+06,2.20395e+07,0,0,0,5.98956e+07
64.4784,85.139,2.31385,0.23,0.06,3.08978,3.39218,0,0.578951,4.47552,4.41193e+06,2.70226e+06,1.36319e+07,0,0,0,0,27.6772,61.308,1.84263,0,0.04,2.40397,2.10157,0,1.85712,2.96352,9.16889e+06,3.61194e+06,2.20417e+07,0,0,0,5.98956e+07
64.6512,85.139,3.24693,0.23,0.06,3.09017,3.39257,0,0.579024,4.47552,4.41193e+06,2.70226e+06,1.36336e+07,0,0,0,0,27.2578,61.308,2.01242,0,0.04,2.40421,2.10181,0,1.85731,2.96352,9.16889e+06,3.61194e+06,2.2044e+07,0,0,0,5.98956e+07
63.713,85.139,2.10932,0.25,0.06,3.09056,3.39296,0,0.579098,4.47552,4.41193e+06,2.70226e+06,1.36353e+07,0,0,0,0,26.8887,61.308,2.6578,0,0.04,2.40446,2.10206,0,1.8575,2.96352,9.16889e+06,3.61194e+06,2.20462e+07,0,0,0,5.98956e+07
62.6424,85.139,1.80836,0.25,0.06,2.98742,3.28982,0,0.579171,4.47552,4.41193e+06,2.70226e+06,1.31803e+07,0,0,0,0,26.2108,61.308,1.75605,0,0.04,2.30355,2.00115,0,1.85768,2.96352,9.16889e+06,3.61194e+06,2.1121e+07,0,0,0,5.98956e+07
61.2596,85.139,1.47918,0.25,0.06,2.9878,3.2902,0,0.559842,4.47552,4.41193e+06,2.70226e+06,1.3182e+07,0,0,0,0,25.5869,61.308,1.38367,0,0.04,2.30378,2.00138,0,1.77972,2.96352,9.16889e+06,3.61194e+06,2.11231e+07,0,0,0,5.98956e+07
60.746,85.139,2.42763,0.29,0.06,2.98818,3.29058,0,0.559913,4.47552,4.41193e+06,2.70226e+06,1.31836e+07,0,0,0,0,25.1338,61.308,1.81813,0,0.04,2.30401,2.00161,0,1.7799,2.96352,9.16889e+06,3.61194e+06,2.11252e+07,0,0,0,5.98956e+07
63.0536,85.139,5.44792,0.27,0.06,2.98856,3.29096,0,0.559985,4.47552,4.41193e+06,2.70226e+06,1.31853e+07,0,0,0,0,24.9322,61.308,2.60009,0,0.04,2.30424,2.00184,0,1.78008,2.96352,9.16889e+06,3.61194e+06,2.11273e+07,0,0,0,5.98956e+07
64.7684,85.139,5.05103,0.25,0.06,2.90392,3.20632,0,0.560056,4.47552,4.41193e+06,2.70226e+06,1.28119e+07,0,0,0,0,25.0095,61.308,4.38551,0,0.04,2.21236,1.90996,0,1.78026,2.96352,9.16889e+06,3.61194e+06,2.02849e+07,0,0,0,5.98956e+07
67.1103,85.139,5.46077,0.23,0.06,2.90429,3.20669,0,0.544194,4.47552,4.41193e+06,2.70226e+06,1.28135e+07,0,0,0,0,25.0404,61.308,4.91969,0,0.04,2.21258,1.91018,0,1.70927,2.96352,9.16889e+06,3.61194e+06,2.02869e+07,0,0,0,5.98956e+07
69.4327,85.139,5.48352,0.23,0.06,2.90466,3.20706,0,0.544263,4.47552,4.41193e+06,2.70226e+06,1.28151e+07,0,0,0,0,25.3888,61.308,7.69604,0,0.04,2.2128,1.9104,0,1.70944,2.96352,9.16889e+06,3.61194e+06,2.02889e+07,0,0,0,5.98956e+07
71.6905,85.139,5.49318,0.19,0.06,2.90503,3.20743,0,0.544333,4.47552,4.41193e+06,2.70226e+06,1.28168e+07,0,0,0,0,25.5293,61.308,5.35716,0,0.04,2.21302,1.91062,0,1.70961,2.96352,9.16889e+06,3.61194e+06,2.02909e+07,0,0,0,5.98956e+07
76.3618,85.139,7.90721,0.2,0.06,2.66381,2.96621,0,0.544402,4.47552,4.41193e+06,2.70226e+06,1.17526e+07,0,0,0,0,26.7121,61.308,6.54282,0,0.04,2.02131,1.71891,0,1.70978,2.96352,9.16889e+06,3.61194e+06,1.85331e+07,0,0,0,5.98956e+07
84.5451,85.139,11.7834,0.17,0.06,2.66416,2.96656,0,0.499199,4.47552,4.41193e+06,2.70226e+06,1.17541e+07,0,0,0,0,29.2607,61.308,6.78548,0,0.04,2.0215,1.7191,0,1.56166,2.96352,9.16889e+06,3.61194e+06,1.85349e+07,0,0,0,5.98956e+07
85.139,85.139,11.1284,0.13,0.06,2.6645,2.9669,0,0.499263,4.47552,4.41193e+06,2.70226e+06,1.17556e+07,0,0,0,0,31.4775,61.308,8.14068,0,0.04,2.0217,1.7193,0,1.56181,2.96352,9.16889e+06,3.61194e+06,1.85368e+07,0,0,0,5.98956e+07
85.139,85.139,8.99402,0.1,0.06,2.66484,2.96724,0,0.499327,4.47552,4.41193e+06,2.70226e+06,1.17571e+07,0,0,0,0,33.6468,61.308,11.3302,0,0.04,2.0219,1.7195,0,1.56197,2.96352,9.16889e+06,3.61194e+06,1.85386e+07,0,0,0,5.98956e+07
85.139,85.139,9.4017,0.1,0.06,2.66519,2.96759,0,0.499392,4.47552,4.41193e+06,2.70226e+06,1.17586e+07,0,0,0,0,36.2745,61.308,14.291,0,0.04,2.0221,1.7197,0,1.56212,2.96352,9.16889e+06,3.61194e+06,1.85404e+07,0,0,0,5.98956e+07
85.139,85.139,7.74094,0.11,0.06,2.7585,3.0609,0,0.499456,4.47552,4.41193e+06,2.70226e+06,1.21703e+07,0,0,0,0,36.3336,61.308,5.25116,0,0.04,2.0779,1.7755,0,1.56227,2.96352,9.16889e+06,3.61194e+06,1.90521e+07,0,0,0,5.98956e+07
85.139,85.139,9.50075,0.11,0.06,2.75883,3.06123,0,0.516942,4.47552,4.41193e+06,2.70226e+06,1.21717e+07,0,0,0,0,36.7497,61.308,6.72846,0,0.04,2.0781,1.7757,0,1.60539,2.96352,9.16889e+06,3.61194e+06,1.90538e+07,0,0,0,5.98956e+07
85.139,85.139,15.177,0.11,0.06,2.75916,3.06156,0,0.517004,4.47552,4.41193e+06,2.70226e+06,1.21732e+07,0,0,0,0,37.8564,61.308,9.07995,0,0.04,2.07829,1.77589,0,1.60554,2.96352,9.16889e+06,3.61194e+06,1.90556e+07,0,0,0,5.98956e+07
85.139,85.139,11.5786,0.1,0.06,2.75949,3.06189,0,0.517066,4.47552,4.41193e+06,2.70226e+06,1.21747e+07,0,0,0,0,39.0291,61.308,9.43171,0,0.04,2.07848,1.77608,0,1.60568,2.96352,9.16889e+06,3.61194e+06,1.90573e+07,0,0,0,5.98956e+07
85.139,85.139,8.23027,0.11,0.06,3.0585,3.3609,0,0.517128,4.47552,4.41193e+06,2.70226e+06,1.34939e+07,0,0,0,0,39.6879,61.308,7.53001,0,0.04,2.28752,1.98512,0,1.60583,2.96352,9.16889e+06,3.61194e+06,2.0974e+07,0,0,0,5.98956e+07
85.139,85.139,6.27781,0.12,0.06,3.05886,3.36126,0,0.573163,4.47552,4.41193e+06,2.70226e+06,1.34955e+07,0,0,0,0,40.1188,61.308,5.92959,0,0.04,2.28774,1.98534,0,1.76734,2.96352,9.16889e+06,3.61194e+06,2.0976e+07,0,0,0,5.98956e+07
85.139,85.139,6.84264,0.13,0.06,3.05923,3.36163,0,0.573231,4.47552,4.41193e+06,2.70226e+06,1.34971e+07,0,0,0,0,40.754,61.308,6.32469,0,0.04,2.28795,1.98555,0,1.76751,2.96352,9.16889e+06,3.61194e+06,2.0978e+07,0,0,0,5.98956e+07
85.139,85.139,6.3448,0.14,0.06,3.05959,3.36199,0,0.573299,4.47552,4.41193e+06,2.70226e+06,1.34987e+07,0,0,0,0,41.0877,61.308,5.21187,0,0.04,2.28817,1.98577,0,1.76767,2.96352,9.16889e+06,3.61194e+06,2.09799e+07,0,0,0,5.98956e+07
85.139,85.139,3.82008,0.15,0.06,2.63375,2.93615,0,0.573367,4.47552,4.41193e+06,2.70226e+06,1.16199e+07,0,0,0,0,40.4101,61.308,2.65279,0,0.04,2.00798,1.70558,0,1.76784,2.96352,9.16889e+06,3.61194e+06,1.84109e+07,0,0,0,5.98956e+07
85.1326,85.139,3.16413,0.17,0.06,2.63407,2.93647,0,0.493565,4.47552,4.41193e+06,2.70226e+06,1.16213e+07,0,0,0,0,40.0146,61.308,1.73956,0,0.04,2.00816,1.70576,0,1.55136,2.96352,9.16889e+06,3.61194e+06,1.84126e+07,0,0,0,5.98956e+07
85.139,85.139,4.1939,0.27,0.06,2.63439,2.93679,0,0.493625,4.47552,4.41193e+06,2.70226e+06,1.16227e+07,0,0,0,0,39.8451,61.308,2.52527,0,0.04,2.00835,1.70595,0,1.55151,2.96352,9.16889e+06,3.61194e+06,1.84143e+07,0,0,0,5.98956e+07
85.139,85.139,4.60992,0.21,0.06,2.63471,2.93711,0,0.493684,4.47552,4.41193e+06,2.70226e+06,1.16241e+07,0,0,0,0,39.8575,61.308,5.47641,0,0.04,2.00853,1.70613,0,1.55165,2.96352,9.16889e+06,3.61194e+06,1.8416e+07,0,0,0,5.98956e+07
85.139,85.139,3.27119,0.23,0.06,2.63502,2.93742,0,0.493744,4.47552,4.41193e+06,2.70226e+06,1.16255e+07,0,0,0,0,39.3005,61.308,2.12885,0,0.04,2.00872,1.70632,0,1.55179,2.96352,9.16889e+06,3.61194e+06,1.84177e+07,0,0,0,5.98956e+07
84.446,85.139,2.48293,0.24,0.06,2.74268,3.04508,0,0.493803,4.47552,4.41193e+06,2.70226e+06,1.21005e+07,0,0,0,0,38.8964,61.308,1.72257,0,0.04,2.07753,1.77513,0,1.55193,2.96352,9.16889e+06,3.61194e+06,1.90487e+07,0,0,0,5.98956e+07
84.8321,85.139,3.6996,0.36,0.06,2.74301,3.04541,0,0.513978,4.47552,4.41193e+06,2.70226e+06,1.2102e+07,0,0,0,0,38.5649,61.308,2.51052,0,0.04,2.07773,1.77533,0,1.6051,2.96352,9.16889e+06,3.61194e+06,1.90504e+07,0,0,0,5.98956e+07
84.0529,85.139,2.39738,0.38,0.06,2.74334,3.04574,0,0.51404,4.47552,4.41193e+06,2.70226e+06,1.21034e+07,0,0,0,0,38.2112,61.308,1.96192,0,0.04,2.07792,1.77552,0,1.60525,2.96352,9.16889e+06,3.61194e+06,1.90522e+07,0,0,0,5.98956e+07
84.1162,85.139,3.39713,0.36,0.06,2.74367,3.04607,0,0.514101,4.47552,4.41193e+06,2.70226e+06,1.21049e+07,0,0,0,0,38.2078,61.308,3.59596,0,0.04,2.07811,1.77571,0,1.6054,2.96352,9.16889e+06,3.61194e+06,1.90539e+07,0,0,0,5.98956e+07
83.5585,85.139,2.58517,0.35,0.06,2.70201,3.00441,0,0.514163,4.47552,4.41193e+06,2.70226e+06,1.19211e+07,0,0,0,0,37.9346,61.308,2.21555,0,0.04,2.05163,1.74923,0,1.60555,2.96352,9.16889e+06,3.61194e+06,1.88112e+07,0,0,0,5.98956e+07
82.6805,85.139,2.21833,0.32,0.06,2.70233,3.00473,0,0.506356,4.47552,4.41193e+06,2.70226e+06,1.19225e+07,0,0,0,0,37.6256,61.308,2.13751,0,0.04,2.05182,1.74942,0,1.58509,2.96352,9.16889e+06,3.61194e+06,1.88129e+07,0,0,0,5.98956e+07
81.8718,85.139,2.27548,0.31,0.06,2.70266,3.00506,0,0.506417,4.47552,4.41193e+06,2.70226e+06,1.19239e+07,0,0,0,0,37.3453,61.308,2.15247,0,0.04,2.05201,1.74961,0,1.58524,2.96352,9.16889e+06,3.61194e+06,1.88147e+07,0,0,0,5.98956e+07
81.8756,85.139,3.11569,0.26,0.06,2.70298,3.00538,0,0.506478,4.47552,4.41193e+06,2.70226e+06,1.19254e+07,0,0,0,0,37.1163,61.308,2.40248,0,0.04,2.0522,1.7498,0,1.58538,2.96352,9.16889e+06,3.61194e+06,1.88164e+07,0,0,0,5.98956e+07
80.8555,85.139,2.12559,0.25,0.06,2.84589,3.14829,0,0.506539,4.47552,4.41193e+06,2.70226e+06,1.25559e+07,0,0,0,0,36.8289,61.308,2.16191,0,0.04,2.147,1.8446,0,1.58553,2.96352,9.16889e+06,3.61194e+06,1.96856e+07,0,0,0,5.98956e+07
79.9489,85.139,2.233,0.22,0.06,2.84623,3.14863,0,0.533319,4.47552,4.41193e+06,2.70226e+06,1.25574e+07,0,0,0,0,36.5488,61.308,2.13998,0,0.04,2.1472,1.8448,0,1.65877,2.96352,9.16889e+06,3.61194e+06,1.96874e+07,0,0,0,5.98956e+07
78.8535,85.139,1.96173,0.17,0.06,2.84657,3.14897,0,0.533383,4.47552,4.41193e+06,2.70226e+06,1.25589e+07,0,0,0,0,36.188,61.308,2.05797,0,0.04,2.1474,1.845,0,1.65893,2.96352,9.16889e+06,3.61194e+06,1.96893e+07,0,0,0,5.98956e+07
77.7124,85.139,1.9015,0.29,0.06,2.84691,3.14931,0,0.533447,4.47552,4.41193e+06,2.70226e+06,1.25604e+07,0,0,0,0,35.8573,61.308,2.06921,0,0.04,2.1476,1.8452,0,1.65908,2.96352,9.16889e+06,3.61194e+06,1.96911e+07,0,0,0,5.98956e+07
76.5715,85.139,1.8828,0.24,0.06,2.84725,3.14965,0,0.53351,4.47552,4.41193e+06,2.70226e+06,1.25619e+07,0,0,0,0,35.5199,61.308,1.96122,0,0.04,2.1478,1.8454,0,1.65924,2.96352,9.16889e+06,3.61194e+06,1.96929e+07,0,0,0,5.98956e+07
75.6207,85.139,2.02175,0.22,0.06,2.81938,3.12178,0,0.533574,4.47552,4.41193e+06,2.70226e+06,1.24389e+07,0,0,0,0,35.1267,61.308,1.90926,0,0.04,2.20003,1.89763,0,1.65939,2.96352,9.16889e+06,3.61194e+06,2.01718e+07,0,0,0,5.98956e+07
74.4891,85.139,1.82526,0.2,0.06,2.81971,3.12211,0,0.528351,4.47552,4.41193e+06,2.70226e+06,1.24404e+07,0,0,0,0,34.6813,61.308,1.69825,0,0.04,2.20023,1.89783,0,1.69974,2.96352,9.16889e+06,3.61194e+06,2.01737e+07,0,0,0,5.98956e+07
73.3128,85.139,1.7392,0.19,0.06,2.82005,3.12245,0,0.528414,4.47552,4.41193e+06,2.70226e+06,1.24419e+07,0,0,0,0,34.1422,61.308,1.65535,0,0.04,2.20044,1.89804,0,1.6999,2.96352,9.16889e+06,3.61194e+06,2.01756e+07,0,0,0,5.98956e+07
71.976,85.139,1.55198,0.23,0.06,2.82039,3.12279,0,0.528477,4.47552,4.41193e+06,2.70226e+06,1.24433e+07,0,0,0,0,33.443,61.308,1.60214,0,0.04,2.20064,1.89824,0,1.70006,2.96352,9.16889e+06,3.61194e+06,2.01774e+07,0,0,0,5.98956e+07
70.7189,85.139,1.66996,0.21,0.06,2.89361,3.19601,0,0.528541,4.47552,4.41193e+06,2.70226e+06,1.27664e+07,0,0,0,0,32.8247,61.308,1.53965,0,0.04,2.24724,1.94484,0,1.70022,2.96352,9.16889e+06,3.61194e+06,2.06047e+07,0,0,0,5.98956e+07
69.5304,85.139,1.75312,0.21,0.06,2.89396,3.19636,0,0.542263,4.47552,4.41193e+06,2.70226e+06,1.27679e+07,0,0,0,0,32.1896,61.308,1.54792,0,0.04,2.24745,1.94505,0,1.73622,2.96352,9.16889e+06,3.61194e+06,2.06066e+07,0,0,0,5.98956e+07
68.2477,85.139,1.6257,0.2,0.06,2.8943,3.1967,0,0.542328,4.47552,4.41193e+06,2.70226e+06,1.27695e+07,0,0,0,0,31.3608,61.308,1.49477,0,0.04,2.24766,1.94526,0,1.73638,2.96352,9.16889e+06,3.61194e+06,2.06085e+07,0,0,0,5.98956e+07
66.8388,85.139,1.48022,0.23,0.06,2.89465,3.19705,0,0.542392,4.47552,4.41193e+06,2.70226e+06,1.2771e+07,0,0,0,0,30.8384,61.308,1.31037,0,0.04,2.24787,1.94547,0,1.73654,2.96352,9.16889e+06,3.61194e+06,2.06104e+07,0,0,0,5.98956e+07
65.3901,85.139,1.59494,0.27,0.06,3.10853,3.41093,0,0.542457,4.47552,4.41193e+06,2.70226e+06,1.37146e+07,0,0,0,0,30.1628,61.308,1.72374,0,0.04,2.41559,2.11319,0,1.7367,2.96352,9.16889e+06,3.61194e+06,2.21483e+07,0,0,0,5.98956e+07
63.5494,85.139,1.18411,0.26,0.06,3.1089,3.4113,0,0.582539,4.47552,4.41193e+06,2.70226e+06,1.37162e+07,0,0,0,0,29.3606,61.308,1.38824,0,0.04,2.41582,2.11342,0,1.86629,2.96352,9.16889e+06,3.61194e+06,2.21504e+07,0,0,0,5.98956e+07
61.7043,85.139,1.15372,0.27,0.06,3.10927,3.41167,0,0.582608,4.47552,4.41193e+06,2.70226e+06,1.37179e+07,0,0,0,0,28.6973,61.308,1.30659,0,0.04,2.41605,2.11365,0,1.86646,2.96352,9.16889e+06,3.61194e+06,2.21525e+07,0,0,0,5.98956e+07
60.3687,85.139,1.65325,0.29,0.06,3.10964,3.41204,0,0.582677,4.47552,4.41193e+06,2.70226e+06,1.37195e+07,0,0,0,0,28.1848,61.308,1.52776,0,0.04,2.41628,2.11388,0,1.86664,2.96352,9.16889e+06,3.61194e+06,2.21546e+07,0,0,0,5.98956e+07
59.7167,85.139,2.39868,0.29,0.06,3.11001,3.41241,0,0.582746,4.47552,4.41193e+06,2.70226e+06,1.37211e+07,0,0,0,0,27.7088,61.308,1.76234,0,0.04,2.4165,2.1141,0,1.86682,2.96352,9.16889e+06,3.61194e+06,2.21567e+07,0,0,0,5.98956e+07
58.6321,85.139,1.89272,0.3,0.06,3.00625,3.30865,0,0.582815,4.47552,4.41193e+06,2.70226e+06,1.32633e+07,0,0,0,0,27.3273,61.308,1.56416,0,0.04,2.315,2.0126,0,1.86699,2.96352,9.16889e+06,3.61194e+06,2.1226e+07,0,0,0,5.98956e+07
57.7256,85.139,2.05428,0.3,0.06,3.0066,3.309,0,0.563371,4.47552,4.41193e+06,2.70226e+06,1.32649e+07,0,0,0,0,26.9085,61.308,1.9337,0,0.04,2.31522,2.01282,0,1.78857,2.96352,9.16889e+06,3.61194e+06,2.1228e+07,0,0,0,5.98956e+07
56.4239,85.139,1.62138,0.3,0.06,3.00696,3.30936,0,0.563438,4.47552,4.41193e+06,2.70226e+06,1.32665e+07,0,0,0,0,26.2395,61.308,1.50334,0,0.04,2.31544,2.01304,0,1.78874,2.96352,9.16889e+06,3.61194e+06,2.123e+07,0,0,0,5.98956e+07
55.3268,85.139,1.82137,0.32,0.06,3.00732,3.30972,0,0.563505,4.47552,4.41193e+06,2.70226e+06,1.32681e+07,0,0,0,0,25.8214,61.308,1.43924,0,0.04,2.31566,2.01326,0,1.78891,2.96352,9.16889e+06,3.61194e+06,2.1232e+07,0,0,0,5.98956e+07
54.5823,85.139,2.10767,0.32,0.06,2.92217,3.22457,0,0.563572,4.47552,4.41193e+06,2.70226e+06,1.28924e+07,0,0,0,0,25.5281,61.308,1.82377,0,0.04,2.22323,1.92083,0,1.78908,2.96352,9.16889e+06,3.61194e+06,2.03846e+07,0,0,0,5.98956e+07
54.9417,85.139,3.28692,0.33,0.06,2.92252,3.22492,0,0.547615,4.47552,4.41193e+06,2.70226e+06,1.28939e+07,0,0,0,0,25.5392,61.308,3.09097,0,0.04,2.22344,1.92104,0,1.71767,2.96352,9.16889e+06,3.61194e+06,2.03865e+07,0,0,0,5.98956e+07
54.2432,85.139,2.17553,0.32,0.06,2.92287,3.22527,0,0.54768,4.47552,4.41193e+06,2.70226e+06,1.28955e+07,0,0,0,0,25.5229,61.308,3.13407,0,0.04,2.22365,1.92125,0,1.71783,2.96352,9.16889e+06,3.61194e+06,2.03884e+07,0,0,0,5.98956e+07
54.4812,85.139,3.23157,0.33,0.06,2.92321,3.22561,0,0.547745,4.47552,4.41193e+06,2.70226e+06,1.2897e+07,0,0,0,0,25.3334,61.308,2.42249,0,0.04,2.22386,1.92146,0,1.71799,2.96352,9.16889e+06,3.61194e+06,2.03903e+07,0,0,0,5.98956e+07
59.2148,85.139,7.84893,0.33,0.06,2.68061,2.98301,0,0.54781,4.47552,4.41193e+06,2.70226e+06,1.18267e+07,0,0,0,0,25.8145,61.308,4.58849,0,0.04,2.03104,1.72864,0,1.71815,2.96352,9.16889e+06,3.61194e+06,1.86224e+07,0,0,0,5.98956e+07
69.6113,85.139,13.5659,0.31,0.06,2.68093,2.98333,0,0.502346,4.47552,4.41193e+06,2.70226e+06,1.18281e+07,0,0,0,0,29.6475,61.308,9.34985,0,0.04,2.03122,1.72882,0,1.56918,2.96352,9.16889e+06,3.61194e+06,1.86241e+07,0,0,0,5.98956e+07
76.9548,85.139,10.6439,0.24,0.06,2.68125,2.98365,0,0.502407,4.47552,4.41193e+06,2.70226e+06,1.18295e+07,0,0,0,0,33.0722,61.308,8.71454,0,0.04,2.03141,1.72901,0,1.56932,2.96352,9.16889e+06,3.61194e+06,1.86258e+07,0,0,0,5.98956e+07
85.139,85.139,13.034,0.2,0.06,2.68158,2.98398,0,0.502467,4.47552,4.41193e+06,2.70226e+06,1.18309e+07,0,0,0,0,38.1341,61.308,11.4654,0,0.04,2.0316,1.7292,0,1.56947,2.96352,9.16889e+06,3.61194e+06,1.86275e+07,0,0,0,5.98956e+07
85.139,85.139,10.2744,0.11,0.06,2.6819,2.9843,0,0.502527,4.47552,4.41193e+06,2.70226e+06,1.18323e+07,0,0,0,0,39.2368,61.308,4.53509,0,0.04,2.03178,1.72938,0,1.56961,2.96352,9.16889e+06,3.61194e+06,1.86292e+07,0,0,0,5.98956e+07
85.139,85.139,8.47123,0.11,0.06,2.77571,3.07811,0,0.502588,4.47552,4.41193e+06,2.70226e+06,1.22462e+07,0,0,0,0,39.6891,61.308,5.023,0,0.04,2.08789,1.78549,0,1.56976,2.96352,9.16889e+06,3.61194e+06,1.91436e+07,0,0,0,5.98956e+07
85.139,85.139,6.70148,0.11,0.06,2.77602,3.07842,0,0.520168,4.47552,4.41193e+06,2.70226e+06,1.22476e+07,0,0,0,0,40.141,61.308,4.47103,0,1,2.08807,1.78567,0,1.6131,2.96352,9.16889e+06,3.61194e+06,1.91453e+07,0,0,0,5.98956e+07
85.139,85.139,10.912,0.12,0.06,2.77633,3.07873,0,0.520226,4.47552,4.41193e+06,2.70226e+06,1.2249e+07,0,0,0,0,41.7169,61.308,6.8684,0,1,2.08825,1.78585,0,1.61324,2.96352,9.16889e+06,3.61194e+06,1.91469e+07,0,0,0,5.98956e+07
85.139,85.139,6.10202,0.11,0.06,2.77664,3.07904,0,0.520284,4.47552,4.41193e+06,2.70226e+06,1.22503e+07,0,0,0,0,42.1634,61.308,3.89386,0,1,2.08843,1.78603,0,1.61338,2.96352,9.16889e+06,3.61194e+06,1.91486e+07,0,0,0,5.98956e+07
85.139,85.139,6.14284,0.12,0.06,3.0773,3.3797,0,0.520343,4.47552,4.41193e+06,2.70226e+06,1.35768e+07,0,0,0,0,42.4956,61.308,3.43068,0,1,2.29863,1.99623,0,1.61352,2.96352,9.16889e+06,3.61194e+06,2.10759e+07,0,0,0,5.98956e+07
85.139,85.139,5.25416,0.12,0.06,3.07764,3.38004,0,0.576687,4.47552,4.41193e+06,2.70226e+06,1.35783e+07,0,0,0,0,42.7131,61.308,3.42408,0,1,2.29883,1.99643,0,1.77592,2.96352,9.16889e+06,3.61194e+06,2.10777e+07,0,0,0,5.98956e+07
85.139,85.139,5.19727,0.14,0.06,3.07798,3.38038,0,0.576751,4.47552,4.41193e+06,2.70226e+06,1.35798e+07,0,0,0,0,42.691,61.308,2.47029,0,1,2.29903,1.99663,0,1.77608,2.96352,9.16889e+06,3.61194e+06,2.10796e+07,0,0,0,5.98956e+07
85.139,85.139,6.92054,0.15,0.06,3.07832,3.38072,0,0.576814,4.47552,4.41193e+06,2.70226e+06,1.35813e+07,0,0,0,0,43.0609,61.308,3.9522,0,1,2.29923,1.99683,0,1.77623,2.96352,9.16889e+06,3.61194e+06,2.10814e+07,0,0,0,5.98956e+07
85.139,85.139,6.3014,0.17,0.06,2.65009,2.95249,0,0.576878,4.47552,4.41193e+06,2.70226e+06,1.1692e+07,0,0,0,0,43.8552,61.308,5.01381,0,1,2.01747,1.71507,0,1.77639,2.96352,9.16889e+06,3.61194e+06,1.8498e+07,0,0,0,5.98956e+07
85.139,85.139,6.28301,0.2,0.06,2.65039,2.95279,0,0.496628,4.47552,4.41193e+06,2.70226e+06,1.16933e+07,0,0,0,0,44.8236,61.308,5.66652,0,1,2.01764,1.71524,0,1.5587,2.96352,9.16889e+06,3.61194e+06,1.84995e+07,0,0,0,5.98956e+07
85.139,85.139,4.97454,0.23,0.06,2.65069,2.95309,0,0.496683,4.47552,4.41193e+06,2.70226e+06,1.16946e+07,0,0,0,0,45.0047,61.308,3.55464,0,1,2.01782,1.71542,0,1.55883,2.96352,9.16889e+06,3.61194e+06,1.85011e+07,0,0,0,5.98956e+07
85.139,85.139,4.36764,0.24,0.06,2.65099,2.95339,0,0.496739,4.47552,4.41193e+06,2.70226e+06,1.1696e+07,0,0,0,0,45.2974,61.308,3.55817,0,1,2.01799,1.71559,0,1.55896,2.96352,9.16889e+06,3.61194e+06,1.85027e+07,0,0,0,5.98956e+07
