0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,8.01961,0.24,0.06,2.65128,2.95368,0,0.496795,4.47552,4.41193e+06,2.70226e+06,1.16973e+07,0,0,0,0,46.1515,61.308,6.17196,0,1,2.01816,1.71576,0,1.5591,2.96352,9.16889e+06,3.61194e+06,1.85043e+07,0,0,0,5.98956e+07
85.139,85.139,4.40635,0.25,0.06,2.75951,3.06191,0,0.49685,4.47552,4.41193e+06,2.70226e+06,1.21748e+07,0,0,0,0,46.0721,61.308,2.61983,0,1,2.08735,1.78495,0,1.55923,2.96352,9.16889e+06,3.61194e+06,1.91386e+07,0,0,0,5.98956e+07
85.139,85.139,5.10541,0.25,0.06,2.75982,3.06222,0,0.517133,4.47552,4.41193e+06,2.70226e+06,1.21761e+07,0,0,0,0,46.1523,61.308,3.12922,0,1,2.08753,1.78513,0,1.61268,2.96352,9.16889e+06,3.61194e+06,1.91403e+07,0,0,0,5.98956e+07
85.139,85.139,6.85593,0.26,0.06,2.76013,3.06253,0,0.51719,4.47552,4.41193e+06,2.70226e+06,1.21775e+07,0,0,0,0,46.5821,61.308,4.81394,0,1,2.08771,1.78531,0,1.61282,2.96352,9.16889e+06,3.61194e+06,1.91419e+07,0,0,0,5.98956e+07
85.139,85.139,4.98089,0.25,0.06,2.76044,3.06284,0,0.517248,4.47552,4.41193e+06,2.70226e+06,1.21788e+07,0,0,0,0,46.757,61.308,3.36701,0,1,2.08789,1.78549,0,1.61296,2.96352,9.16889e+06,3.61194e+06,1.91436e+07,0,0,0,5.98956e+07
85.139,85.139,4.35455,0.24,0.06,2.71853,3.02093,0,0.517306,4.47552,4.41193e+06,2.70226e+06,1.19939e+07,0,0,0,0,46.5978,61.308,2.74719,0,1,2.06125,1.75885,0,1.6131,2.96352,9.16889e+06,3.61194e+06,1.88994e+07,0,0,0,5.98956e+07
85.139,85.139,4.17812,0.2,0.06,2.71883,3.02123,0,0.509452,4.47552,4.41193e+06,2.70226e+06,1.19953e+07,0,0,0,0,46.3976,61.308,2.54132,0,1,2.06143,1.75903,0,1.59252,2.96352,9.16889e+06,3.61194e+06,1.8901e+07,0,0,0,5.98956e+07
85.139,85.139,3.77047,0.19,0.06,2.71913,3.02153,0,0.509509,4.47552,4.41193e+06,2.70226e+06,1.19966e+07,0,0,0,0,46.2536,61.308,2.41433,0,1,2.0616,1.7592,0,1.59266,2.96352,9.16889e+06,3.61194e+06,1.89026e+07,0,0,0,5.98956e+07
85.139,85.139,3.62606,0.17,0.06,2.71944,3.02184,0,0.509566,4.47552,4.41193e+06,2.70226e+06,1.1998e+07,0,0,0,0,46.0297,61.308,2.17955,0,1,2.06178,1.75938,0,1.5928,2.96352,9.16889e+06,3.61194e+06,1.89042e+07,0,0,0,5.98956e+07
85.139,85.139,3.20229,0.14,0.06,2.8631,3.1655,0,0.509623,4.47552,4.41193e+06,2.70226e+06,1.26318e+07,0,0,0,0,45.8067,61.308,2.05821,0,1,2.15709,1.85469,0,1.59293,2.96352,9.16889e+06,3.61194e+06,1.97781e+07,0,0,0,5.98956e+07
85.139,85.139,3.10177,0.12,0.06,2.86342,3.16582,0,0.536546,4.47552,4.41193e+06,2.70226e+06,1.26332e+07,0,0,0,0,45.6485,61.308,2.34312,0,1,2.15728,1.85488,0,1.66657,2.96352,9.16889e+06,3.61194e+06,1.97798e+07,0,0,0,5.98956e+07
84.9504,85.139,2.82619,0.1,0.06,2.86374,3.16614,0,0.536606,4.47552,4.41193e+06,2.70226e+06,1.26346e+07,0,0,0,0,45.305,61.308,2.05683,0,1,2.15746,1.85506,0,1.66671,2.96352,9.16889e+06,3.61194e+06,1.97815e+07,0,0,0,5.98956e+07
84.5472,85.139,2.5975,0.18,0.06,2.86406,3.16646,0,0.536665,4.47552,4.41193e+06,2.70226e+06,1.2636e+07,0,0,0,0,44.793,61.308,1.7277,0,1,2.15765,1.85525,0,1.66686,2.96352,9.16889e+06,3.61194e+06,1.97832e+07,0,0,0,5.98956e+07
84.0852,85.139,2.52754,0.18,0.06,2.86438,3.16678,0,0.536725,4.47552,4.41193e+06,2.70226e+06,1.26374e+07,0,0,0,0,44.3012,61.308,1.59111,0,1,2.15784,1.85544,0,1.667,2.96352,9.16889e+06,3.61194e+06,1.9785e+07,0,0,0,5.98956e+07
83.3853,85.139,2.29023,0.16,0.06,2.83633,3.13873,0,0.536785,4.47552,4.41193e+06,2.70226e+06,1.25137e+07,0,0,0,0,43.9223,61.308,2.67317,0,1,2.21034,1.90794,0,1.66714,2.96352,9.16889e+06,3.61194e+06,2.02663e+07,0,0,0,5.98956e+07
82.5061,85.139,2.09241,0.16,0.06,2.83665,3.13905,0,0.531529,4.47552,4.41193e+06,2.70226e+06,1.25151e+07,0,0,0,0,43.5232,61.308,2.55063,0,1,2.21053,1.90813,0,1.7077,2.96352,9.16889e+06,3.61194e+06,2.02681e+07,0,0,0,5.98956e+07
81.569,85.139,2.01687,0.16,0.06,2.83696,3.13936,0,0.531588,4.47552,4.41193e+06,2.70226e+06,1.25165e+07,0,0,0,0,43.094,61.308,2.26705,0,1,2.21072,1.90832,0,1.70785,2.96352,9.16889e+06,3.61194e+06,2.02698e+07,0,0,0,5.98956e+07
80.5698,85.139,1.92744,0.16,0.06,2.83728,3.13968,0,0.531647,4.47552,4.41193e+06,2.70226e+06,1.25179e+07,0,0,0,0,42.6345,61.308,2.1766,0,1,2.21091,1.90851,0,1.708,2.96352,9.16889e+06,3.61194e+06,2.02716e+07,0,0,0,5.98956e+07
79.435,85.139,1.81126,0.15,0.06,2.91088,3.21328,0,0.531706,4.47552,4.41193e+06,2.70226e+06,1.28426e+07,0,0,0,0,41.9561,61.308,1.85617,0,1,2.25774,1.95534,0,1.70815,2.96352,9.16889e+06,3.61194e+06,2.0701e+07,0,0,0,5.98956e+07
78.0277,85.139,1.55545,0.18,0.06,2.9112,3.2136,0,0.545498,4.47552,4.41193e+06,2.70226e+06,1.2844e+07,0,0,0,0,41.1109,61.308,1.4131,0,1,2.25794,1.95554,0,1.74433,2.96352,9.16889e+06,3.61194e+06,2.07028e+07,0,0,0,5.98956e+07
76.5376,85.139,1.44068,0.17,0.06,2.91152,3.21392,0,0.545559,4.47552,4.41193e+06,2.70226e+06,1.28454e+07,0,0,0,0,40.1169,61.308,1.36872,0,1,2.25814,1.95574,0,1.74448,2.96352,9.16889e+06,3.61194e+06,2.07046e+07,0,0,0,5.98956e+07
74.9367,85.139,1.31178,0.17,0.06,2.91185,3.21425,0,0.54562,4.47552,4.41193e+06,2.70226e+06,1.28469e+07,0,0,0,0,39.4837,61.308,1.19197,0,1,2.25833,1.95593,0,1.74464,2.96352,9.16889e+06,3.61194e+06,2.07064e+07,0,0,0,5.98956e+07
73.4157,85.139,1.55657,0.17,0.06,3.12686,3.42926,0,0.54568,4.47552,4.41193e+06,2.70226e+06,1.37955e+07,0,0,0,0,38.9489,61.308,1.6807,0,1,2.42695,2.12455,0,1.74479,2.96352,9.16889e+06,3.61194e+06,2.22524e+07,0,0,0,5.98956e+07
71.95,85.139,1.62275,0.22,0.06,3.1272,3.4296,0,0.585973,4.47552,4.41193e+06,2.70226e+06,1.3797e+07,0,0,0,0,38.4716,61.308,1.72996,0,1,2.42716,2.12476,0,1.87506,2.96352,9.16889e+06,3.61194e+06,2.22543e+07,0,0,0,5.98956e+07
70.8076,85.139,1.93422,0.22,0.06,3.12755,3.42995,0,0.586038,4.47552,4.41193e+06,2.70226e+06,1.37985e+07,0,0,0,0,38.0058,61.308,1.84349,0,1,2.42737,2.12497,0,1.87522,2.96352,9.16889e+06,3.61194e+06,2.22563e+07,0,0,0,5.98956e+07
69.4511,85.139,1.70495,0.22,0.06,3.12789,3.43029,0,0.586103,4.47552,4.41193e+06,2.70226e+06,1.38e+07,0,0,0,0,37.5421,61.308,1.79928,0,1,2.42759,2.12519,0,1.87539,2.96352,9.16889e+06,3.61194e+06,2.22583e+07,0,0,0,5.98956e+07
67.7662,85.139,1.37378,0.21,0.06,3.12824,3.43064,0,0.586167,4.47552,4.41193e+06,2.70226e+06,1.38016e+07,0,0,0,0,37.0216,61.308,1.62099,0,1,2.4278,2.1254,0,1.87555,2.96352,9.16889e+06,3.61194e+06,2.22602e+07,0,0,0,5.98956e+07
66.0889,85.139,1.26086,0.26,0.06,3.0239,3.3263,0,0.586232,4.47552,4.41193e+06,2.70226e+06,1.33412e+07,0,0,0,0,36.4754,61.308,2.14952,0,1,2.32574,2.02334,0,1.87572,2.96352,9.16889e+06,3.61194e+06,2.13245e+07,0,0,0,5.98956e+07
64.1193,85.139,0.947437,0.26,0.06,3.02424,3.32664,0,0.566679,4.47552,4.41193e+06,2.70226e+06,1.33427e+07,0,0,0,0,35.8512,61.308,1.68354,0,1,2.32595,2.02355,0,1.79687,2.96352,9.16889e+06,3.61194e+06,2.13263e+07,0,0,0,5.98956e+07
62.509,85.139,1.34664,0.26,0.06,3.02457,3.32697,0,0.566742,4.47552,4.41193e+06,2.70226e+06,1.33442e+07,0,0,0,0,35.326,61.308,1.92448,0,1,2.32615,2.02375,0,1.79703,2.96352,9.16889e+06,3.61194e+06,2.13282e+07,0,0,0,5.98956e+07
62.6954,85.139,3.32952,0.27,0.06,3.0249,3.3273,0,0.566804,4.47552,4.41193e+06,2.70226e+06,1.33457e+07,0,0,0,0,35.1945,61.308,3.21617,0,1,2.32635,2.02395,0,1.79718,2.96352,9.16889e+06,3.61194e+06,2.13301e+07,0,0,0,5.98956e+07
61.8272,85.139,2.1147,0.26,0.06,2.93928,3.24168,0,0.566867,4.47552,4.41193e+06,2.70226e+06,1.29679e+07,0,0,0,0,34.7848,61.308,2.26418,0,1,2.23342,1.93102,0,1.79734,2.96352,9.16889e+06,3.61194e+06,2.0478e+07,0,0,0,5.98956e+07
61.4151,85.139,2.62277,0.29,0.06,2.9396,3.242,0,0.550821,4.47552,4.41193e+06,2.70226e+06,1.29693e+07,0,0,0,0,34.5372,61.308,2.7607,0,1,2.23362,1.93122,0,1.72554,2.96352,9.16889e+06,3.61194e+06,2.04798e+07,0,0,0,5.98956e+07
61.8541,85.139,3.71393,0.3,0.06,2.93993,3.24233,0,0.550882,4.47552,4.41193e+06,2.70226e+06,1.29708e+07,0,0,0,0,34.5798,61.308,4.72636,0,1,2.23381,1.93141,0,1.72569,2.96352,9.16889e+06,3.61194e+06,2.04816e+07,0,0,0,5.98956e+07
62.9745,85.139,4.24244,0.32,0.06,2.94026,3.24266,0,0.550943,4.47552,4.41193e+06,2.70226e+06,1.29722e+07,0,0,0,0,34.6033,61.308,4.18898,0,1,2.23401,1.93161,0,1.72584,2.96352,9.16889e+06,3.61194e+06,2.04834e+07,0,0,0,5.98956e+07
64.6362,85.139,4.56296,0.28,0.06,2.69635,2.99875,0,0.551004,4.47552,4.41193e+06,2.70226e+06,1.18961e+07,0,0,0,0,34.6969,61.308,4.38776,0,1,2.04016,1.73776,0,1.72599,2.96352,9.16889e+06,3.61194e+06,1.8706e+07,0,0,0,5.98956e+07
65.8232,85.139,4.14293,0.28,0.06,2.69665,2.99905,0,0.505296,4.47552,4.41193e+06,2.70226e+06,1.18974e+07,0,0,0,0,35.1099,61.308,4.2071,0,1,2.04033,1.73793,0,1.57623,2.96352,9.16889e+06,3.61194e+06,1.87076e+07,0,0,0,5.98956e+07
68.9496,85.139,6.36207,0.3,0.06,2.69695,2.99935,0,0.505352,4.47552,4.41193e+06,2.70226e+06,1.18988e+07,0,0,0,0,36.6078,61.308,6.19179,0,1,2.04051,1.73811,0,1.57636,2.96352,9.16889e+06,3.61194e+06,1.87092e+07,0,0,0,5.98956e+07
71.2209,85.139,5.51963,0.27,0.06,2.69726,2.99966,0,0.505409,4.47552,4.41193e+06,2.70226e+06,1.19001e+07,0,0,0,0,38.1716,61.308,7.9435,0,1,2.04068,1.73828,0,1.5765,2.96352,9.16889e+06,3.61194e+06,1.87108e+07,0,0,0,5.98956e+07
73.757,85.139,5.68954,0.27,0.06,2.69756,2.99996,0,0.505466,4.47552,4.41193e+06,2.70226e+06,1.19014e+07,0,0,0,0,38.8182,61.308,5.76207,0,1,2.04086,1.73846,0,1.57663,2.96352,9.16889e+06,3.61194e+06,1.87124e+07,0,0,0,5.98956e+07
74.9504,85.139,4.37825,0.29,0.06,2.79184,3.09424,0,0.505522,4.47552,4.41193e+06,2.70226e+06,1.23174e+07,0,0,0,0,38.9079,61.308,3.49959,0,1,2.09724,1.79484,0,1.57677,2.96352,9.16889e+06,3.61194e+06,1.92294e+07,0,0,0,5.98956e+07
77.9873,85.139,6.44801,0.25,0.06,2.79213,3.09453,0,0.523191,4.47552,4.41193e+06,2.70226e+06,1.23187e+07,0,0,0,0,39.3676,61.308,4.12385,0,1,2.09741,1.79501,0,1.62033,2.96352,9.16889e+06,3.61194e+06,1.92309e+07,0,0,0,5.98956e+07
81.4512,85.139,6.92077,0.26,0.06,2.79242,3.09482,0,0.523245,4.47552,4.41193e+06,2.70226e+06,1.23199e+07,0,0,0,0,40.4596,61.308,5.58102,0,1,2.09758,1.79518,0,1.62046,2.96352,9.16889e+06,3.61194e+06,1.92325e+07,0,0,0,5.98956e+07
85.139,85.139,7.814,0.2,0.06,2.79271,3.09511,0,0.523299,4.47552,4.41193e+06,2.70226e+06,1.23212e+07,0,0,0,0,42.9144,61.308,8.20569,0,1,2.09775,1.79535,0,1.62059,2.96352,9.16889e+06,3.61194e+06,1.9234e+07,0,0,0,5.98956e+07
85.139,85.139,5.4324,0.14,0.06,3.09491,3.39731,0,0.523353,4.47552,4.41193e+06,2.70226e+06,1.36545e+07,0,0,0,0,43.9969,61.308,5.23544,0,1,2.30903,2.00663,0,1.62072,2.96352,9.16889e+06,3.61194e+06,2.11712e+07,0,0,0,5.98956e+07
85.139,85.139,5.51644,0.13,0.06,3.09523,3.39763,0,0.579987,4.47552,4.41193e+06,2.70226e+06,1.36559e+07,0,0,0,0,44.7357,61.308,4.2921,0,1,2.30922,2.00682,0,1.78396,2.96352,9.16889e+06,3.61194e+06,2.1173e+07,0,0,0,5.98956e+07
85.139,85.139,5.67077,0.14,0.06,3.09555,3.39795,0,0.580046,4.47552,4.41193e+06,2.70226e+06,1.36573e+07,0,0,0,0,45.3843,61.308,4.08102,0,1,2.30941,2.00701,0,1.7841,2.96352,9.16889e+06,3.61194e+06,2.11747e+07,0,0,0,5.98956e+07
85.139,85.139,5.93146,0.15,0.06,3.09587,3.39827,0,0.580106,4.47552,4.41193e+06,2.70226e+06,1.36587e+07,0,0,0,0,45.9995,61.308,3.9239,0,1,2.30959,2.00719,0,1.78425,2.96352,9.16889e+06,3.61194e+06,2.11764e+07,0,0,0,5.98956e+07
85.139,85.139,6.69854,0.18,0.06,2.66539,2.96779,0,0.580166,4.47552,4.41193e+06,2.70226e+06,1.17595e+07,0,0,0,0,46.9191,61.308,5.04407,0,1,2.02636,1.72396,0,1.78439,2.96352,9.16889e+06,3.61194e+06,1.85794e+07,0,0,0,5.98956e+07
85.139,85.139,11.1982,0.21,0.06,2.66567,2.96807,0,0.499495,4.47552,4.41193e+06,2.70226e+06,1.17607e+07,0,0,0,0,48.3225,61.308,7.41035,0,1,2.02652,1.72412,0,1.56556,2.96352,9.16889e+06,3.61194e+06,1.85809e+07,0,0,0,5.98956e+07
85.139,85.139,9.76358,0.23,0.06,2.66595,2.96835,0,0.499547,4.47552,4.41193e+06,2.70226e+06,1.1762e+07,0,0,0,0,49.3451,61.308,5.5495,0,1,2.02668,1.72428,0,1.56569,2.96352,9.16889e+06,3.61194e+06,1.85824e+07,0,0,0,5.98956e+07
85.139,85.139,9.87605,0.24,0.06,2.66623,2.96863,0,0.499599,4.47552,4.41193e+06,2.70226e+06,1.17632e+07,0,0,0,0,50.1989,61.308,5.34437,0,1,2.02684,1.72444,0,1.56581,2.96352,9.16889e+06,3.61194e+06,1.85839e+07,0,0,0,5.98956e+07
85.139,85.139,9.47891,0.25,0.06,2.6665,2.9689,0,0.499651,4.47552,4.41193e+06,2.70226e+06,1.17644e+07,0,0,0,0,50.8989,61.308,5.13215,0,1,2.027,1.7246,0,1.56594,2.96352,9.16889e+06,3.61194e+06,1.85853e+07,0,0,0,5.98956e+07
85.139,85.139,7.40007,0.27,0.06,2.77527,3.07767,0,0.499703,4.47552,4.41193e+06,2.70226e+06,1.22443e+07,0,0,0,0,51.8409,61.308,5.95309,0,1,2.09653,1.79413,0,1.56606,2.96352,9.16889e+06,3.61194e+06,1.92229e+07,0,0,0,5.98956e+07
85.139,85.139,5.2293,0.29,0.06,2.77556,3.07796,0,0.520085,4.47552,4.41193e+06,2.70226e+06,1.22456e+07,0,0,0,0,52.4129,61.308,4.82969,0,1,2.0967,1.7943,0,1.61978,2.96352,9.16889e+06,3.61194e+06,1.92244e+07,0,0,0,5.98956e+07
85.139,85.139,4.50676,0.29,0.06,2.77584,3.07824,0,0.520139,4.47552,4.41193e+06,2.70226e+06,1.22468e+07,0,0,0,0,52.8694,61.308,4.73239,0,1,2.09687,1.79447,0,1.61991,2.96352,9.16889e+06,3.61194e+06,1.92259e+07,0,0,0,5.98956e+07
85.139,85.139,4.45238,0.27,0.06,2.77613,3.07853,0,0.520193,4.47552,4.41193e+06,2.70226e+06,1.22481e+07,0,0,0,0,53.249,61.308,4.24826,0,1,2.09703,1.79463,0,1.62004,2.96352,9.16889e+06,3.61194e+06,1.92275e+07,0,0,0,5.98956e+07
85.139,85.139,4.71576,0.24,0.06,2.73398,3.03638,0,0.520247,4.47552,4.41193e+06,2.70226e+06,1.20621e+07,0,0,0,0,53.6438,61.308,3.93412,0,1,2.07025,1.76785,0,1.62017,2.96352,9.16889e+06,3.61194e+06,1.89819e+07,0,0,0,5.98956e+07
85.139,85.139,4.2465,0.22,0.06,2.73427,3.03667,0,0.512349,4.47552,4.41193e+06,2.70226e+06,1.20634e+07,0,0,0,0,53.8572,61.308,3.3188,0,1,2.07042,1.76802,0,1.59948,2.96352,9.16889e+06,3.61194e+06,1.89834e+07,0,0,0,5.98956e+07
85.139,85.139,3.97062,0.19,0.06,2.73455,3.03695,0,0.512402,4.47552,4.41193e+06,2.70226e+06,1.20646e+07,0,0,0,0,54.0737,61.308,3.25718,0,1,2.07058,1.76818,0,1.5996,2.96352,9.16889e+06,3.61194e+06,1.89849e+07,0,0,0,5.98956e+07
85.139,85.139,3.79945,0.18,0.06,2.73484,3.03724,0,0.512455,4.47552,4.41193e+06,2.70226e+06,1.20659e+07,0,0,0,0,54.5499,61.308,3.98338,0,1,2.07075,1.76835,0,1.59973,2.96352,9.16889e+06,3.61194e+06,1.89864e+07,0,0,0,5.98956e+07
85.139,85.139,3.50957,0.16,0.06,2.87921,3.18161,0,0.512508,4.47552,4.41193e+06,2.70226e+06,1.27029e+07,0,0,0,0,54.8244,61.308,3.28647,0,1,2.16653,1.86413,0,1.59986,2.96352,9.16889e+06,3.61194e+06,1.98646e+07,0,0,0,5.98956e+07
85.139,85.139,3.4572,0.14,0.06,2.87951,3.18191,0,0.539564,4.47552,4.41193e+06,2.70226e+06,1.27042e+07,0,0,0,0,54.9383,61.308,3.19458,0,1,2.1667,1.8643,0,1.67386,2.96352,9.16889e+06,3.61194e+06,1.98662e+07,0,0,0,5.98956e+07
85.139,85.139,3.39896,0.13,0.06,2.87981,3.18221,0,0.53962,4.47552,4.41193e+06,2.70226e+06,1.27055e+07,0,0,0,0,55.0551,61.308,3.29093,0,1,2.16687,1.86447,0,1.67399,2.96352,9.16889e+06,3.61194e+06,1.98678e+07,0,0,0,5.98956e+07
84.9871,85.139,3.06119,0.13,0.06,2.8801,3.1825,0,0.539676,4.47552,4.41193e+06,2.70226e+06,1.27068e+07,0,0,0,0,55.1292,61.308,3.25759,0,1,2.16705,1.86465,0,1.67413,2.96352,9.16889e+06,3.61194e+06,1.98694e+07,0,0,0,5.98956e+07
84.7217,85.139,2.91573,0.19,0.06,2.8804,3.1828,0,0.539731,4.47552,4.41193e+06,2.70226e+06,1.27081e+07,0,0,0,0,55.1863,61.308,3.28746,0,1,2.16722,1.86482,0,1.67426,2.96352,9.16889e+06,3.61194e+06,1.9871e+07,0,0,0,5.98956e+07
84.493,85.139,2.83896,0.18,0.06,2.85219,3.15459,0,0.539787,4.47552,4.41193e+06,2.70226e+06,1.25837e+07,0,0,0,0,54.8715,61.308,2.99142,0,1,2.21997,1.91757,0,1.6744,2.96352,9.16889e+06,3.61194e+06,2.03547e+07,0,0,0,5.98956e+07
84.1543,85.139,2.71616,0.17,0.06,2.85248,3.15488,0,0.5345,4.47552,4.41193e+06,2.70226e+06,1.2585e+07,0,0,0,0,54.4808,61.308,2.91987,0,1,2.22015,1.91775,0,1.71515,2.96352,9.16889e+06,3.61194e+06,2.03563e+07,0,0,0,5.98956e+07
83.7112,85.139,2.5735,0.17,0.06,2.85278,3.15518,0,0.534555,4.47552,4.41193e+06,2.70226e+06,1.25863e+07,0,0,0,0,54.0256,61.308,2.91282,0,1,2.22033,1.91793,0,1.71529,2.96352,9.16889e+06,3.61194e+06,2.0358e+07,0,0,0,5.98956e+07
83.0627,85.139,2.37353,0.16,0.06,2.85307,3.15547,0,0.534611,4.47552,4.41193e+06,2.70226e+06,1.25876e+07,0,0,0,0,53.5786,61.308,2.87379,0,1,2.22051,1.91811,0,1.71543,2.96352,9.16889e+06,3.61194e+06,2.03596e+07,0,0,0,5.98956e+07
82.2745,85.139,2.27618,0.16,0.06,2.92702,3.22942,0,0.534666,4.47552,4.41193e+06,2.70226e+06,1.29138e+07,0,0,0,0,53.1051,61.308,2.67802,0,1,2.26757,1.96517,0,1.71557,2.96352,9.16889e+06,3.61194e+06,2.0791e+07,0,0,0,5.98956e+07
81.7747,85.139,2.56123,0.15,0.06,2.92732,3.22972,0,0.548523,4.47552,4.41193e+06,2.70226e+06,1.29151e+07,0,0,0,0,52.7247,61.308,3.08126,0,1,2.26775,1.96535,0,1.75192,2.96352,9.16889e+06,3.61194e+06,2.07927e+07,0,0,0,5.98956e+07
81.1517,85.139,2.41769,0.15,0.06,2.92762,3.23002,0,0.54858,4.47552,4.41193e+06,2.70226e+06,1.29165e+07,0,0,0,0,52.2832,61.308,3.26202,0,1,2.26793,1.96553,0,1.75206,2.96352,9.16889e+06,3.61194e+06,2.07944e+07,0,0,0,5.98956e+07
80.3835,85.139,2.26226,0.15,0.06,2.92792,3.23032,0,0.548636,4.47552,4.41193e+06,2.70226e+06,1.29178e+07,0,0,0,0,51.8033,61.308,2.98728,0,1,2.26812,1.96572,0,1.7522,2.96352,9.16889e+06,3.61194e+06,2.07961e+07,0,0,0,5.98956e+07
79.41,85.139,2.2244,0.15,0.06,3.14398,3.44638,0,0.548693,4.47552,4.41193e+06,2.70226e+06,1.3871e+07,0,0,0,0,51.3646,61.308,3.19569,0,1,2.43756,2.13516,0,1.75235,2.96352,9.16889e+06,3.61194e+06,2.23497e+07,0,0,0,5.98956e+07
78.4957,85.139,2.27028,0.17,0.06,3.14787,3.44671,0,0.589183,4.47552,4.41193e+06,2.70226e+06,1.38882e+07,0,0,0,0,50.8002,61.308,2.48696,0,1,2.43419,2.13536,0,1.88326,2.96352,9.16889e+06,3.61194e+06,2.23188e+07,0,0,0,5.98956e+07
77.727,85.139,2.44192,0.17,0.06,3.14839,3.44703,0,0.589911,4.47552,4.41193e+06,2.70226e+06,1.38905e+07,0,0,0,0,50.3247,61.308,3.06431,0,1,2.43419,2.13555,0,1.88066,2.96352,9.16889e+06,3.61194e+06,2.23188e+07,0,0,0,5.98956e+07
76.5568,85.139,2.02296,0.18,0.06,3.14891,3.44735,0,0.590009,4.47552,4.41193e+06,2.70226e+06,1.38928e+07,0,0,0,0,49.7229,61.308,2.11527,0,1,2.43419,2.13575,0,1.88066,2.96352,9.16889e+06,3.61194e+06,2.23188e+07,0,0,0,5.98956e+07
75.8591,85.139,2.48377,0.18,0.06,3.14944,3.44767,0,0.590107,4.47552,4.41193e+06,2.70226e+06,1.38951e+07,0,0,0,0,49.3725,61.308,4.09693,0,1,2.43419,2.13595,0,1.88066,2.96352,9.16889e+06,3.61194e+06,2.23188e+07,0,0,0,5.98956e+07
75.0309,85.139,2.23415,0.2,0.06,3.04476,3.34279,0,0.590204,4.47552,4.41193e+06,2.70226e+06,1.34332e+07,0,0,0,0,49.057,61.308,2.87489,0,1,2.33141,2.03337,0,1.88066,2.96352,9.16889e+06,3.61194e+06,2.13765e+07,0,0,0,5.98956e+07
74.149,85.139,2.16101,0.2,0.06,3.04071,3.34311,0,0.570587,4.47552,4.41193e+06,2.70226e+06,1.34154e+07,0,0,0,0,48.713,61.308,2.43539,0,1,2.33596,2.03356,0,1.80125,2.96352,9.16889e+06,3.61194e+06,2.14182e+07,0,0,0,5.98956e+07
73.3363,85.139,2.27355,0.2,0.06,3.04102,3.34342,0,0.569828,4.47552,4.41193e+06,2.70226e+06,1.34168e+07,0,0,0,0,48.6869,61.308,4.20863,0,1,2.33615,2.03375,0,1.80477,2.96352,9.16889e+06,3.61194e+06,2.14199e+07,0,0,0,5.98956e+07
75.2145,85.139,5.13291,0.24,0.06,3.04133,3.34373,0,0.569887,4.47552,4.41193e+06,2.70226e+06,1.34181e+07,0,0,0,0,48.8533,61.308,4.28285,0,1,2.33634,2.03394,0,1.80491,2.96352,9.16889e+06,3.61194e+06,2.14217e+07,0,0,0,5.98956e+07
76.9084,85.139,4.95335,0.19,0.06,2.95526,3.25766,0,0.569945,4.47552,4.41193e+06,2.70226e+06,1.30384e+07,0,0,0,0,48.8481,61.308,4.31766,0,1,2.24294,1.94054,0,1.80506,2.96352,9.16889e+06,3.61194e+06,2.05653e+07,0,0,0,5.98956e+07
