0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.5165,85.139,4.90628,0.19,0.06,2.95556,3.25796,0,0.553815,4.47552,4.41193e+06,2.70226e+06,1.30397e+07,0,0,0,0,48.9484,61.308,5.31695,0,1,2.24313,1.94073,0,1.7329,2.96352,9.16889e+06,3.61194e+06,2.0567e+07,0,0,0,5.98956e+07
81.199,85.139,5.83326,0.19,0.06,2.95587,3.25827,0,0.553872,4.47552,4.41193e+06,2.70226e+06,1.30411e+07,0,0,0,0,49.0744,61.308,5.30794,0,1,2.24331,1.94091,0,1.73304,2.96352,9.16889e+06,3.61194e+06,2.05686e+07,0,0,0,5.98956e+07
83.6423,85.139,5.72809,0.15,0.06,2.95617,3.25857,0,0.55393,4.47552,4.41193e+06,2.70226e+06,1.30424e+07,0,0,0,0,49.0152,61.308,3.89234,0,1,2.24349,1.94109,0,1.73318,2.96352,9.16889e+06,3.61194e+06,2.05703e+07,0,0,0,5.98956e+07
85.139,85.139,5.56988,0.15,0.06,2.71105,3.01345,0,0.553987,4.47552,4.41193e+06,2.70226e+06,1.19609e+07,0,0,0,0,48.9622,61.308,4.10132,0,1,2.04868,1.74628,0,1.73332,2.96352,9.16889e+06,3.61194e+06,1.87841e+07,0,0,0,5.98956e+07
85.139,85.139,6.82837,0.12,0.06,2.71133,3.01373,0,0.50805,4.47552,4.41193e+06,2.70226e+06,1.19622e+07,0,0,0,0,49.7511,61.308,5.59572,0,1,2.04884,1.74644,0,1.58281,2.96352,9.16889e+06,3.61194e+06,1.87856e+07,0,0,0,5.98956e+07
85.139,85.139,10.6198,0.13,0.06,2.71161,3.01401,0,0.508103,4.47552,4.41193e+06,2.70226e+06,1.19634e+07,0,0,0,0,50.1602,61.308,5.72321,0,1,2.049,1.7466,0,1.58293,2.96352,9.16889e+06,3.61194e+06,1.87871e+07,0,0,0,5.98956e+07
85.139,85.139,13.1287,0.13,0.06,2.71189,3.01429,0,0.508155,4.47552,4.41193e+06,2.70226e+06,1.19647e+07,0,0,0,0,51.1863,61.308,6.87036,0,1,2.04916,1.74676,0,1.58306,2.96352,9.16889e+06,3.61194e+06,1.87886e+07,0,0,0,5.98956e+07
85.139,85.139,8.48828,0.13,0.06,2.71217,3.01457,0,0.508208,4.47552,4.41193e+06,2.70226e+06,1.19659e+07,0,0,0,0,51.4348,61.308,4.62217,0,1,2.04933,1.74693,0,1.58318,2.96352,9.16889e+06,3.61194e+06,1.87901e+07,0,0,0,5.98956e+07
85.139,85.139,10.1856,0.13,0.06,2.71217,3.01457,0,0.508261,4.47552,4.41193e+06,2.70226e+06,1.19659e+07,0,0,0,0,53.5121,61.308,8.49389,0,1,2.04933,1.74693,0,1.58331,2.96352,9.16889e+06,3.61194e+06,1.87901e+07,0,0,0,5.98956e+07
85.139,85.139,9.29827,0.14,0.08,2.80689,3.10929,0,0.508261,4.47552,4.41193e+06,2.70226e+06,1.23838e+07,0,0,0,0,54.3833,61.308,7.99877,0,1,2.10598,1.80358,0,1.58331,2.96352,9.16889e+06,3.61194e+06,1.93095e+07,0,0,0,5.98956e+07
85.139,85.139,7.38701,0.13,0.08,2.80716,3.10956,0,0.526012,4.47552,4.41193e+06,2.70226e+06,1.2385e+07,0,0,0,0,54.8885,61.308,5.21219,0,1,2.10613,1.80373,0,1.62708,2.96352,9.16889e+06,3.61194e+06,1.93109e+07,0,0,0,5.98956e+07
85.139,85.139,7.09288,0.14,0.08,2.80743,3.10983,0,0.526062,4.47552,4.41193e+06,2.70226e+06,1.23862e+07,0,0,0,0,55.1732,61.308,4.73893,0,1,2.10629,1.80389,0,1.6272,2.96352,9.16889e+06,3.61194e+06,1.93123e+07,0,0,0,5.98956e+07
85.139,85.139,7.16177,0.15,0.08,2.8077,3.1101,0,0.526112,4.47552,4.41193e+06,2.70226e+06,1.23874e+07,0,0,0,0,55.8309,61.308,6.90143,0,1,2.10644,1.80404,0,1.62732,2.96352,9.16889e+06,3.61194e+06,1.93137e+07,0,0,0,5.98956e+07
85.139,85.139,4.27022,0.15,0.08,3.11135,3.41375,0,0.526163,4.47552,4.41193e+06,2.70226e+06,1.3727e+07,0,0,0,0,57.2846,61.308,6.75131,0,1,2.31874,2.01634,0,1.62744,2.96352,9.16889e+06,3.61194e+06,2.12602e+07,0,0,0,5.98956e+07
85.139,85.139,5.80454,0.16,0.08,3.11164,3.41404,0,0.583066,4.47552,4.41193e+06,2.70226e+06,1.37283e+07,0,0,0,0,58.1056,61.308,7.40429,0,1,2.31891,2.01651,0,1.79146,2.96352,9.16889e+06,3.61194e+06,2.12618e+07,0,0,0,5.98956e+07
85.139,85.139,5.24909,0.19,0.08,3.11194,3.41434,0,0.583121,4.47552,4.41193e+06,2.70226e+06,1.37296e+07,0,0,0,0,59.0125,61.308,9.08696,0,1,2.31908,2.01668,0,1.79159,2.96352,9.16889e+06,3.61194e+06,2.12634e+07,0,0,0,5.98956e+07
85.139,85.139,7.79494,0.21,0.08,3.11223,3.41463,0,0.583177,4.47552,4.41193e+06,2.70226e+06,1.37309e+07,0,0,0,0,59.4169,61.308,6.07076,0,1,2.31926,2.01686,0,1.79172,2.96352,9.16889e+06,3.61194e+06,2.1265e+07,0,0,0,5.98956e+07
84.761,85.139,2.80037,0.24,0.08,2.67966,2.98206,0,0.583232,4.47552,4.41193e+06,2.70226e+06,1.18225e+07,0,0,0,0,59.5298,61.308,3.92609,0,1,2.03465,1.73225,0,1.79186,2.96352,9.16889e+06,3.61194e+06,1.86554e+07,0,0,0,5.98956e+07
85.139,85.139,4.25007,0.33,0.08,2.67992,2.98232,0,0.502169,4.47552,4.41193e+06,2.70226e+06,1.18236e+07,0,0,0,0,59.9809,61.308,5.63955,0,1,2.0348,1.7324,0,1.57197,2.96352,9.16889e+06,3.61194e+06,1.86568e+07,0,0,0,5.98956e+07
85.139,85.139,4.0066,0.26,0.08,2.68018,2.98258,0,0.502217,4.47552,4.41193e+06,2.70226e+06,1.18247e+07,0,0,0,0,60.3071,61.308,4.81076,0,1,2.03495,1.73255,0,1.57208,2.96352,9.16889e+06,3.61194e+06,1.86582e+07,0,0,0,5.98956e+07
85.139,85.139,3.44455,0.27,0.08,2.68043,2.98283,0,0.502265,4.47552,4.41193e+06,2.70226e+06,1.18259e+07,0,0,0,0,60.7035,61.308,5.25717,0,1,2.03509,1.73269,0,1.5722,2.96352,9.16889e+06,3.61194e+06,1.86596e+07,0,0,0,5.98956e+07
85.139,85.139,3.2787,0.3,0.08,2.68069,2.98309,0,0.502313,4.47552,4.41193e+06,2.70226e+06,1.1827e+07,0,0,0,0,60.9481,61.308,5.14545,0,1,2.03524,1.73284,0,1.57231,2.96352,9.16889e+06,3.61194e+06,1.86609e+07,0,0,0,5.98956e+07
84.6814,85.139,2.79557,0.3,0.08,2.78996,3.09236,0,0.502362,4.47552,4.41193e+06,2.70226e+06,1.23091e+07,0,0,0,0,60.9821,61.308,4.19659,0,1,2.10509,1.80269,0,1.57243,2.96352,9.16889e+06,3.61194e+06,1.93014e+07,0,0,0,5.98956e+07
84.2021,85.139,2.5246,0.45,0.08,2.53092,3.09262,0,0.522838,4.47552,4.41193e+06,3.62307e+06,1.11662e+07,0,0,0,0,60.926,61.308,3.79954,0,1,1.95409,1.80285,0,1.6264,2.96352,9.16889e+06,4.84273e+06,1.79168e+07,0,0,0,5.98956e+07
83.8886,85.139,2.65089,0.46,0.08,2.53117,3.09289,0,0.474295,4.47552,4.41193e+06,3.62307e+06,1.11673e+07,0,0,0,0,60.9014,61.308,3.7747,0,1,1.95423,1.80301,0,1.50973,2.96352,9.16889e+06,4.84273e+06,1.79181e+07,0,0,0,5.98956e+07
83.1029,85.139,2.12322,0.43,0.08,2.53141,3.09316,0,0.474341,4.47552,4.41193e+06,3.62307e+06,1.11684e+07,0,0,0,0,60.7409,61.308,3.02919,0,1,1.95438,1.80316,0,1.50984,2.96352,9.16889e+06,4.84273e+06,1.79194e+07,0,0,0,5.98956e+07
82.1619,85.139,2.0862,0.39,0.08,2.69723,3.05079,0,0.474386,4.47552,4.41193e+06,3.01923e+06,1.19e+07,0,0,0,0,60.5268,61.308,2.69651,0,1,2.04885,1.77624,0,1.50995,2.96352,9.16889e+06,4.03561e+06,1.87857e+07,0,0,0,5.98956e+07
81.1555,85.139,1.91999,0.39,0.08,2.69749,3.05105,0,0.505461,4.47552,4.41193e+06,3.01923e+06,1.19011e+07,0,0,0,0,60.1999,61.308,2.45702,0,1,2.049,1.77639,0,1.58294,2.96352,9.16889e+06,4.03561e+06,1.87871e+07,0,0,0,5.98956e+07
80.068,85.139,1.87164,0.35,0.08,2.74892,3.05132,0,0.50551,4.47552,4.41193e+06,2.70226e+06,1.2128e+07,0,0,0,0,59.9386,61.308,2.76535,0,1,2.07894,1.77654,0,1.58306,2.96352,9.16889e+06,3.61194e+06,1.90616e+07,0,0,0,5.98956e+07
78.9581,85.139,1.83809,0.29,0.08,2.74918,3.05158,0,0.515147,4.47552,4.41193e+06,2.70226e+06,1.21292e+07,0,0,0,0,59.6761,61.308,2.47803,0,1,2.0791,1.7767,0,1.60619,2.96352,9.16889e+06,3.61194e+06,1.9063e+07,0,0,0,5.98956e+07
78.0178,85.139,1.91716,0.45,0.08,2.62619,3.19661,0,0.515196,4.47552,4.41193e+06,3.62307e+06,1.15866e+07,0,0,0,0,59.3792,61.308,2.48421,0,1,2.01828,1.87292,0,1.60631,2.96352,9.16889e+06,4.84273e+06,1.85054e+07,0,0,0,5.98956e+07
76.7102,85.139,1.75361,0.37,0.08,2.89449,3.19689,0,0.492149,4.47552,4.41193e+06,2.70226e+06,1.27703e+07,0,0,0,0,59.0329,61.308,2.24731,0,1,2.17548,1.87308,0,1.55932,2.96352,9.16889e+06,3.61194e+06,1.99467e+07,0,0,0,5.98956e+07
75.3366,85.139,1.62365,0.35,0.08,2.89477,3.19717,0,0.542428,4.47552,4.41193e+06,2.70226e+06,1.27715e+07,0,0,0,0,58.6365,61.308,2.1653,0,1,2.17564,1.87324,0,1.68078,2.96352,9.16889e+06,3.61194e+06,1.99482e+07,0,0,0,5.98956e+07
73.8907,85.139,1.53323,0.29,0.08,2.89504,3.19744,0,0.542479,4.47552,4.41193e+06,2.70226e+06,1.27727e+07,0,0,0,0,58.2132,61.308,2.02751,0,1,2.1758,1.8734,0,1.6809,2.96352,9.16889e+06,3.61194e+06,1.99497e+07,0,0,0,5.98956e+07
72.2783,85.139,1.32596,0.26,0.08,2.89532,3.19772,0,0.542531,4.47552,4.41193e+06,2.70226e+06,1.27739e+07,0,0,0,0,57.8992,61.308,2.37277,0,1,2.17596,1.87356,0,1.68103,2.96352,9.16889e+06,3.61194e+06,1.99512e+07,0,0,0,5.98956e+07
70.566,85.139,1.17703,0.34,0.08,2.86695,3.16935,0,0.542583,4.47552,4.41193e+06,2.70226e+06,1.26488e+07,0,0,0,0,57.6245,61.308,2.56531,0,1,2.22895,1.92655,0,1.68115,2.96352,9.16889e+06,3.61194e+06,2.0437e+07,0,0,0,5.98956e+07
68.769,85.139,1.07555,0.3,0.08,2.86723,3.16963,0,0.537267,4.47552,4.41193e+06,2.70226e+06,1.265e+07,0,0,0,0,57.3087,61.308,2.26687,0,1,2.22912,1.92672,0,1.72209,2.96352,9.16889e+06,3.61194e+06,2.04385e+07,0,0,0,5.98956e+07
66.9193,85.139,0.986352,0.25,0.08,2.8675,3.1699,0,0.537318,4.47552,4.41193e+06,2.70226e+06,1.26512e+07,0,0,0,0,56.9344,61.308,2.23139,0,1,2.22928,1.92688,0,1.72221,2.96352,9.16889e+06,3.61194e+06,2.044e+07,0,0,0,5.98956e+07
65.0429,85.139,0.919809,0.34,0.08,2.86777,3.17017,0,0.53737,4.47552,4.41193e+06,2.70226e+06,1.26524e+07,0,0,0,0,56.3326,61.308,1.97688,0,1,2.22945,1.92705,0,1.72234,2.96352,9.16889e+06,3.61194e+06,2.04416e+07,0,0,0,5.98956e+07
63.0329,85.139,0.824774,0.31,0.08,2.94204,3.24444,0,0.537421,4.47552,4.41193e+06,2.70226e+06,1.29801e+07,0,0,0,0,55.669,61.308,1.60672,0,1,2.27671,1.97431,0,1.72247,2.96352,9.16889e+06,3.61194e+06,2.08749e+07,0,0,0,5.98956e+07
60.977,85.139,0.756007,0.29,0.08,2.94232,3.24472,0,0.551338,4.47552,4.41193e+06,2.70226e+06,1.29813e+07,0,0,0,0,54.8976,61.308,1.55811,0,1,2.27688,1.97448,0,1.75898,2.96352,9.16889e+06,3.61194e+06,2.08764e+07,0,0,0,5.98956e+07
58.8761,85.139,0.686574,0.34,0.08,2.9426,3.245,0,0.551391,4.47552,4.41193e+06,2.70226e+06,1.29825e+07,0,0,0,0,54.0925,61.308,1.42331,0,1,2.27705,1.97465,0,1.75912,2.96352,9.16889e+06,3.61194e+06,2.0878e+07,0,0,0,5.98956e+07
56.7302,85.139,0.604523,0.32,0.08,2.94288,3.24528,0,0.551443,4.47552,4.41193e+06,2.70226e+06,1.29838e+07,0,0,0,0,53.5276,61.308,1.40415,0,1,2.27722,1.97482,0,1.75925,2.96352,9.16889e+06,3.61194e+06,2.08796e+07,0,0,0,5.98956e+07
54.5992,85.139,0.787787,0.35,0.08,3.15992,3.46232,0,0.551496,4.47552,4.41193e+06,2.70226e+06,1.39413e+07,0,0,0,0,53.0736,61.308,1.84651,0,1,2.44743,2.14503,0,1.75938,2.96352,9.16889e+06,3.61194e+06,2.24402e+07,0,0,0,5.98956e+07
52.5692,85.139,0.874092,0.35,0.08,3.17365,3.46262,0,0.592169,4.47552,4.41193e+06,2.70226e+06,1.40019e+07,0,0,0,0,52.6442,61.308,2.07525,0,1,2.43418,2.14521,0,1.89088,2.96352,9.16889e+06,3.61194e+06,2.23187e+07,0,0,0,5.98956e+07
50.6971,85.139,0.999229,0.33,0.08,3.17414,3.46292,0,0.594743,4.47552,4.41193e+06,2.70226e+06,1.40041e+07,0,0,0,0,52.2381,61.308,2.04404,0,1,2.43418,2.1454,0,1.88065,2.96352,9.16889e+06,3.61194e+06,2.23187e+07,0,0,0,5.98956e+07
48.6032,85.139,0.751725,0.37,0.08,3.17462,3.46322,0,0.594834,4.47552,4.41193e+06,2.70226e+06,1.40062e+07,0,0,0,0,51.7634,61.308,1.91345,0,1,2.43418,2.14558,0,1.88065,2.96352,9.16889e+06,3.61194e+06,2.23187e+07,0,0,0,5.98956e+07
46.5192,85.139,0.711935,0.35,0.08,3.17511,3.46352,0,0.594924,4.47552,4.41193e+06,2.70226e+06,1.40083e+07,0,0,0,0,51.4128,61.308,2.94359,0,1,2.43418,2.14577,0,1.88065,2.96352,9.16889e+06,3.61194e+06,2.23187e+07,0,0,0,5.98956e+07
44.4981,85.139,0.648764,0.34,0.08,3.06991,3.35813,0,0.595015,4.47552,4.41193e+06,2.70226e+06,1.35442e+07,0,0,0,0,50.7965,61.308,1.71557,0,1,2.33093,2.0427,0,1.88065,2.96352,9.16889e+06,3.61194e+06,2.1372e+07,0,0,0,5.98956e+07
42.5316,85.139,0.628721,0.39,0.08,2.9997,3.35842,0,0.575301,4.47552,4.41193e+06,3.01923e+06,1.32345e+07,0,0,0,0,50.1597,61.308,1.57188,0,1,2.31102,2.04288,0,1.80087,2.96352,9.16889e+06,4.03561e+06,2.11895e+07,0,0,0,5.98956e+07
41.2926,85.139,1.28972,0.4,0.08,2.7747,3.35871,0,0.562144,4.47552,4.41193e+06,3.62307e+06,1.22418e+07,0,0,0,0,49.9292,61.308,2.44952,0,1,2.17416,2.04306,0,1.7855,2.96352,9.16889e+06,4.84273e+06,1.99346e+07,0,0,0,5.98956e+07
40.7913,85.139,2.03156,0.42,0.08,2.77497,3.359,0,0.519979,4.47552,4.41193e+06,3.62307e+06,1.22429e+07,0,0,0,0,49.6203,61.308,2.68388,0,1,2.17432,2.04323,0,1.67975,2.96352,9.16889e+06,4.84273e+06,1.99361e+07,0,0,0,5.98956e+07
41.3085,85.139,3.0224,0.43,0.08,2.69573,3.27251,0,0.520028,4.47552,4.41193e+06,3.62307e+06,1.18934e+07,0,0,0,0,49.2858,61.308,2.63952,0,1,2.08834,1.94939,0,1.67988,2.96352,9.16889e+06,4.84273e+06,1.91478e+07,0,0,0,5.98956e+07
44.5557,85.139,5.81996,0.44,0.08,2.69599,3.27279,0,0.505179,4.47552,4.41193e+06,3.62307e+06,1.18945e+07,0,0,0,0,49.3436,61.308,3.75454,0,1,2.0885,1.94956,0,1.61346,2.96352,9.16889e+06,4.84273e+06,1.91492e+07,0,0,0,5.98956e+07
46.6807,85.139,4.74671,0.47,0.08,2.69625,3.27308,0,0.505228,4.47552,4.41193e+06,3.62307e+06,1.18956e+07,0,0,0,0,49.5967,61.308,5.63858,0,1,2.08865,1.94973,0,1.61357,2.96352,9.16889e+06,4.84273e+06,1.91506e+07,0,0,0,5.98956e+07
48.1214,85.139,4.3194,0.38,0.08,2.97096,3.27336,0,0.505277,4.47552,4.41193e+06,2.70226e+06,1.31077e+07,0,0,0,0,49.5608,61.308,3.87527,0,1,2.2523,1.9499,0,1.61369,2.96352,9.16889e+06,3.61194e+06,2.06511e+07,0,0,0,5.98956e+07
50.0055,85.139,4.46298,0.42,0.08,2.47089,3.0271,0,0.556758,4.47552,4.41193e+06,3.62307e+06,1.09014e+07,0,0,0,0,49.4448,61.308,3.79726,0,1,1.90951,1.75419,0,1.74012,2.96352,9.16889e+06,4.84273e+06,1.75081e+07,0,0,0,5.98956e+07
50.4379,85.139,2.94801,0.47,0.08,2.47113,3.02736,0,0.463045,4.47552,4.41193e+06,3.62307e+06,1.09025e+07,0,0,0,0,49.3928,61.308,3.79498,0,1,1.90965,1.75434,0,1.47529,2.96352,9.16889e+06,4.84273e+06,1.75093e+07,0,0,0,5.98956e+07
55.6934,85.139,8.02036,0.52,0.08,2.47137,3.02762,0,0.46309,4.47552,4.41193e+06,3.62307e+06,1.09035e+07,0,0,0,0,50.6481,61.308,8.10531,0,1,1.90979,1.75449,0,1.47539,2.96352,9.16889e+06,4.84273e+06,1.75106e+07,0,0,0,5.98956e+07
61.2494,85.139,8.70257,0.49,0.08,2.47161,3.02789,0,0.463135,4.47552,4.41193e+06,3.62307e+06,1.09046e+07,0,0,0,0,52.2331,61.308,9.36114,0,1,1.90992,1.75464,0,1.4755,2.96352,9.16889e+06,4.84273e+06,1.75119e+07,0,0,0,5.98956e+07
64.7131,85.139,6.48108,0.43,0.08,2.47185,3.02815,0,0.46318,4.47552,4.41193e+06,3.62307e+06,1.09056e+07,0,0,0,0,52.7762,61.308,5.73024,0,1,1.91006,1.75479,0,1.47561,2.96352,9.16889e+06,4.84273e+06,1.75132e+07,0,0,0,5.98956e+07
68.3714,85.139,7.23153,0.37,0.08,2.82087,3.12327,0,0.463225,4.47552,4.41193e+06,2.70226e+06,1.24455e+07,0,0,0,0,53.1642,61.308,4.9334,0,1,2.11409,1.81169,0,1.47571,2.96352,9.16889e+06,3.61194e+06,1.93838e+07,0,0,0,5.98956e+07
73.6735,85.139,8.95312,0.35,0.08,2.82112,3.12352,0,0.528631,4.47552,4.41193e+06,2.70226e+06,1.24466e+07,0,0,0,0,54.329,61.308,7.16796,0,1,2.11423,1.81183,0,1.63334,2.96352,9.16889e+06,3.61194e+06,1.93851e+07,0,0,0,5.98956e+07
82.5487,85.139,12.6628,0.38,0.08,2.82137,3.12377,0,0.528678,4.47552,4.41193e+06,2.70226e+06,1.24477e+07,0,0,0,0,56.2359,61.308,8.84276,0,1,2.11437,1.81197,0,1.63345,2.96352,9.16889e+06,3.61194e+06,1.93864e+07,0,0,0,5.98956e+07
85.139,85.139,12.3277,0.28,0.08,2.82162,3.12402,0,0.528724,4.47552,4.41193e+06,2.70226e+06,1.24488e+07,0,0,0,0,58.2769,61.308,9.32962,0,1,2.11452,1.81212,0,1.63356,2.96352,9.16889e+06,3.61194e+06,1.93878e+07,0,0,0,5.98956e+07
85.139,85.139,12.9971,0.19,0.08,3.1266,3.429,0,0.528771,4.47552,4.41193e+06,2.70226e+06,1.37943e+07,0,0,0,0,62.2976,61.308,12.5737,0,1,2.32774,2.02534,0,1.63368,2.96352,9.16889e+06,3.61194e+06,2.13428e+07,0,0,0,5.98956e+07
85.139,85.139,11.8549,0.2,0.08,3.12687,3.42927,0,0.585924,4.47552,4.41193e+06,2.70226e+06,1.37955e+07,0,0,0,0,62.3362,61.308,11.9042,0,1,2.32791,2.02551,0,1.79842,2.96352,9.16889e+06,3.61194e+06,2.13443e+07,0,0,0,5.98956e+07
85.139,85.139,12.0011,0.21,0.08,3.12714,3.42954,0,0.585975,4.47552,4.41193e+06,2.70226e+06,1.37967e+07,0,0,0,0,62.3362,61.308,13.7741,0,1,2.32807,2.02567,0,1.79854,2.96352,9.16889e+06,3.61194e+06,2.13458e+07,0,0,0,5.98956e+07
85.139,85.139,7.45524,0.25,0.08,3.12741,3.42981,0,0.586026,4.47552,4.41193e+06,2.70226e+06,1.37979e+07,0,0,0,0,62.3362,61.308,5.80582,0,1,2.32823,2.02583,0,1.79866,2.96352,9.16889e+06,3.61194e+06,2.13473e+07,0,0,0,5.98956e+07
85.139,85.139,5.79458,0.26,0.08,2.6929,2.9953,0,0.586078,4.47552,4.41193e+06,2.70226e+06,1.18809e+07,0,0,0,0,62.3362,61.308,6.01804,0,1,2.04234,1.73994,0,1.79879,2.96352,9.16889e+06,3.61194e+06,1.8726e+07,0,0,0,5.98956e+07
85.139,85.139,5.78793,0.27,0.08,2.69314,2.99554,0,0.50465,4.47552,4.41193e+06,2.70226e+06,1.18819e+07,0,0,0,0,62.3362,61.308,5.24923,0,1,2.04247,1.74007,0,1.57791,2.96352,9.16889e+06,3.61194e+06,1.87272e+07,0,0,0,5.98956e+07
85.139,85.139,9.85341,0.28,0.08,2.69338,2.99578,0,0.504694,4.47552,4.41193e+06,2.70226e+06,1.1883e+07,0,0,0,0,62.3362,61.308,8.76435,0,1,2.04261,1.74021,0,1.57802,2.96352,9.16889e+06,3.61194e+06,1.87285e+07,0,0,0,5.98956e+07
85.139,85.139,7.39093,0.31,0.08,2.69362,2.99602,0,0.504739,4.47552,4.41193e+06,2.70226e+06,1.1884e+07,0,0,0,0,62.3362,61.308,5.96778,0,1,2.04275,1.74035,0,1.57812,2.96352,9.16889e+06,3.61194e+06,1.87298e+07,0,0,0,5.98956e+07
85.139,85.139,6.81235,0.33,0.08,2.69385,2.99625,0,0.504784,4.47552,4.41193e+06,2.70226e+06,1.18851e+07,0,0,0,0,62.3362,61.308,5.70266,0,1,2.04289,1.74049,0,1.57823,2.96352,9.16889e+06,3.61194e+06,1.8731e+07,0,0,0,5.98956e+07
85.139,85.139,6.74574,0.33,0.08,2.80358,3.10598,0,0.504828,4.47552,4.41193e+06,2.70226e+06,1.23692e+07,0,0,0,0,62.3362,61.308,6.11568,0,1,2.11303,1.81063,0,1.57834,2.96352,9.16889e+06,3.61194e+06,1.93742e+07,0,0,0,5.98956e+07
85.139,85.139,6.65047,0.33,0.08,2.80382,3.10622,0,0.52539,4.47552,4.41193e+06,2.70226e+06,1.23703e+07,0,0,0,0,62.3362,61.308,12.5004,0,1,2.11318,1.81078,0,1.63253,2.96352,9.16889e+06,3.61194e+06,1.93755e+07,0,0,0,5.98956e+07
85.139,85.139,5.34733,0.32,0.08,2.80407,3.10647,0,0.525437,4.47552,4.41193e+06,2.70226e+06,1.23714e+07,0,0,0,0,62.3362,61.308,5.74037,0,1,2.11332,1.81092,0,1.63264,2.96352,9.16889e+06,3.61194e+06,1.93768e+07,0,0,0,5.98956e+07
85.139,85.139,5.86011,0.29,0.08,2.80432,3.10672,0,0.525483,4.47552,4.41193e+06,2.70226e+06,1.23724e+07,0,0,0,0,62.3362,61.308,6.7807,0,1,2.11347,1.81107,0,1.63275,2.96352,9.16889e+06,3.61194e+06,1.93781e+07,0,0,0,5.98956e+07
85.139,85.139,4.69957,0.27,0.08,2.76174,3.06414,0,0.525529,4.47552,4.41193e+06,2.70226e+06,1.21846e+07,0,0,0,0,62.3362,61.308,5.34509,0,1,2.08641,1.78401,0,1.63286,2.96352,9.16889e+06,3.61194e+06,1.91301e+07,0,0,0,5.98956e+07
85.139,85.139,4.30363,0.26,0.08,2.76199,3.06439,0,0.51755,4.47552,4.41193e+06,2.70226e+06,1.21857e+07,0,0,0,0,62.3362,61.308,4.50543,0,1,2.08655,1.78415,0,1.61196,2.96352,9.16889e+06,3.61194e+06,1.91314e+07,0,0,0,5.98956e+07
85.139,85.139,4.01937,0.24,0.08,2.76223,3.06463,0,0.517596,4.47552,4.41193e+06,2.70226e+06,1.21868e+07,0,0,0,0,62.3362,61.308,3.97276,0,1,2.08669,1.78429,0,1.61207,2.96352,9.16889e+06,3.61194e+06,1.91327e+07,0,0,0,5.98956e+07
85.139,85.139,3.65973,0.2,0.08,2.76247,3.06487,0,0.517642,4.47552,4.41193e+06,2.70226e+06,1.21878e+07,0,0,0,0,62.3362,61.308,3.76096,0,1,2.08684,1.78444,0,1.61218,2.96352,9.16889e+06,3.61194e+06,1.9134e+07,0,0,0,5.98956e+07
85.139,85.139,3.64134,0.18,0.08,2.90812,3.21052,0,0.517687,4.47552,4.41193e+06,2.70226e+06,1.28304e+07,0,0,0,0,62.3362,61.308,3.62496,0,1,2.18346,1.88106,0,1.61229,2.96352,9.16889e+06,3.61194e+06,2.00199e+07,0,0,0,5.98956e+07
