0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.47641,0.16,0.08,2.90837,3.21077,0,0.544981,4.47552,4.41193e+06,2.70226e+06,1.28315e+07,0,0,0,0,62.3362,61.308,3.43585,0,1,2.18361,1.88121,0,1.68694,2.96352,9.16889e+06,3.61194e+06,2.00213e+07,0,0,0,5.98956e+07
85.139,85.139,3.30222,0.13,0.08,2.90863,3.21103,0,0.545029,4.47552,4.41193e+06,2.70226e+06,1.28326e+07,0,0,0,0,62.3362,61.308,3.35773,0,1,2.18376,1.88136,0,1.68706,2.96352,9.16889e+06,3.61194e+06,2.00227e+07,0,0,0,5.98956e+07
85.096,85.139,3.1752,0.13,0.08,2.90888,3.21128,0,0.545076,4.47552,4.41193e+06,2.70226e+06,1.28338e+07,0,0,0,0,62.3362,61.308,3.37576,0,1,2.18391,1.88151,0,1.68717,2.96352,9.16889e+06,3.61194e+06,2.0024e+07,0,0,0,5.98956e+07
85.139,85.139,3.81059,0.17,0.08,2.90914,3.21154,0,0.545124,4.47552,4.41193e+06,2.70226e+06,1.28349e+07,0,0,0,0,62.2461,61.308,2.82918,0,1,2.18406,1.88166,0,1.68729,2.96352,9.16889e+06,3.61194e+06,2.00254e+07,0,0,0,5.98956e+07
85.139,85.139,4.04235,0.12,0.08,2.88063,3.18303,0,0.545172,4.47552,4.41193e+06,2.70226e+06,1.27091e+07,0,0,0,0,62.0388,61.308,2.35889,0,1,2.23726,1.93486,0,1.6874,2.96352,9.16889e+06,3.61194e+06,2.05132e+07,0,0,0,5.98956e+07
85.139,85.139,3.6505,0.13,0.08,2.88088,3.18328,0,0.539829,4.47552,4.41193e+06,2.70226e+06,1.27102e+07,0,0,0,0,61.741,61.308,2.14412,0,1,2.23741,1.93501,0,1.72851,2.96352,9.16889e+06,3.61194e+06,2.05146e+07,0,0,0,5.98956e+07
85.139,85.139,3.39015,0.12,0.08,2.88113,3.18353,0,0.539877,4.47552,4.41193e+06,2.70226e+06,1.27113e+07,0,0,0,0,61.4139,61.308,2.07706,0,1,2.23757,1.93517,0,1.72863,2.96352,9.16889e+06,3.61194e+06,2.0516e+07,0,0,0,5.98956e+07
85.139,85.139,3.13604,0.12,0.08,2.88138,3.18378,0,0.539924,4.47552,4.41193e+06,2.70226e+06,1.27125e+07,0,0,0,0,61.02,61.308,1.90094,0,1,2.23772,1.93532,0,1.72874,2.96352,9.16889e+06,3.61194e+06,2.05174e+07,0,0,0,5.98956e+07
85.139,85.139,3.40259,0.12,0.08,2.95595,3.25835,0,0.539971,4.47552,4.41193e+06,2.70226e+06,1.30414e+07,0,0,0,0,60.6883,61.308,1.97938,0,1,2.28517,1.98277,0,1.72886,2.96352,9.16889e+06,3.61194e+06,2.09524e+07,0,0,0,5.98956e+07
85.1123,85.139,3.11095,0.12,0.08,2.9562,3.2586,0,0.553944,4.47552,4.41193e+06,2.70226e+06,1.30426e+07,0,0,0,0,60.2049,61.308,1.96044,0,1,2.28533,1.98293,0,1.76552,2.96352,9.16889e+06,3.61194e+06,2.09539e+07,0,0,0,5.98956e+07
84.838,85.139,2.8547,0.15,0.08,2.95646,3.25886,0,0.553993,4.47552,4.41193e+06,2.70226e+06,1.30437e+07,0,0,0,0,59.7345,61.308,1.71533,0,1,2.28548,1.98308,0,1.76564,2.96352,9.16889e+06,3.61194e+06,2.09553e+07,0,0,0,5.98956e+07
84.727,85.139,3.00347,0.15,0.08,2.95672,3.25912,0,0.554041,4.47552,4.41193e+06,2.70226e+06,1.30448e+07,0,0,0,0,59.28,61.308,2.03174,0,1,2.28564,1.98324,0,1.76576,2.96352,9.16889e+06,3.61194e+06,2.09568e+07,0,0,0,5.98956e+07
83.8963,85.139,2.49049,0.15,0.08,3.17466,3.47706,0,0.55409,4.47552,4.41193e+06,2.70226e+06,1.40064e+07,0,0,0,0,58.8409,61.308,1.7439,0,1,2.45656,2.15416,0,1.76589,2.96352,9.16889e+06,3.61194e+06,2.25239e+07,0,0,0,5.98956e+07
83.0977,85.139,2.54832,0.15,0.08,3.19751,3.47734,0,0.594931,4.47552,4.41193e+06,2.70226e+06,1.41072e+07,0,0,0,0,58.3895,61.308,1.74953,0,1,2.43416,2.15433,0,1.89794,2.96352,9.16889e+06,3.61194e+06,2.23186e+07,0,0,0,5.98956e+07
82.2799,85.139,2.51327,0.15,0.08,3.19795,3.47761,0,0.599213,4.47552,4.41193e+06,2.70226e+06,1.41091e+07,0,0,0,0,57.8553,61.308,1.72306,0,1,2.43416,2.1545,0,1.88063,2.96352,9.16889e+06,3.61194e+06,2.23186e+07,0,0,0,5.98956e+07
80.8852,85.139,1.93928,0.15,0.08,3.1984,3.47789,0,0.599296,4.47552,4.41193e+06,2.70226e+06,1.41111e+07,0,0,0,0,57.382,61.308,1.55337,0,1,2.43416,2.15467,0,1.88063,2.96352,9.16889e+06,3.61194e+06,2.23186e+07,0,0,0,5.98956e+07
80.1223,85.139,2.6246,0.15,0.08,3.19885,3.47817,0,0.59938,4.47552,4.41193e+06,2.70226e+06,1.41131e+07,0,0,0,0,57.0156,61.308,1.75269,0,1,2.43416,2.15484,0,1.88063,2.96352,9.16889e+06,3.61194e+06,2.23186e+07,0,0,0,5.98956e+07
80.4153,85.139,3.80278,0.15,0.08,3.09316,3.37231,0,0.599464,4.47552,4.41193e+06,2.70226e+06,1.36468e+07,0,0,0,0,56.7614,61.308,1.94305,0,1,2.33048,2.05133,0,1.88063,2.96352,9.16889e+06,3.61194e+06,2.13679e+07,0,0,0,5.98956e+07
79.7761,85.139,2.65973,0.16,0.08,3.07018,3.37258,0,0.579659,4.47552,4.41193e+06,2.70226e+06,1.35454e+07,0,0,0,0,56.4135,61.308,1.82942,0,1,2.35389,2.05149,0,1.80053,2.96352,9.16889e+06,3.61194e+06,2.15826e+07,0,0,0,5.98956e+07
79.1196,85.139,2.59809,0.16,0.08,3.07045,3.37285,0,0.575351,4.47552,4.41193e+06,2.70226e+06,1.35466e+07,0,0,0,0,56.1102,61.308,1.84484,0,1,2.35405,2.05165,0,1.81862,2.96352,9.16889e+06,3.61194e+06,2.15841e+07,0,0,0,5.98956e+07
78.4317,85.139,2.66253,0.19,0.08,3.07071,3.37311,0,0.575402,4.47552,4.41193e+06,2.70226e+06,1.35478e+07,0,0,0,0,55.871,61.308,1.90872,0,1,2.35422,2.05182,0,1.81874,2.96352,9.16889e+06,3.61194e+06,2.15856e+07,0,0,0,5.98956e+07
76.4749,85.139,1.21141,0.19,0.08,2.98384,3.28624,0,0.575452,4.47552,4.41193e+06,2.70226e+06,1.31645e+07,0,0,0,0,55.4348,61.308,1.87695,0,1,2.25997,1.95757,0,1.81887,2.96352,9.16889e+06,3.61194e+06,2.07214e+07,0,0,0,5.98956e+07
74.9363,85.139,1.75345,0.19,0.08,2.9841,3.2865,0,0.559172,4.47552,4.41193e+06,2.70226e+06,1.31656e+07,0,0,0,0,55.2678,61.308,2.47513,0,1,2.26012,1.95772,0,1.74605,2.96352,9.16889e+06,3.61194e+06,2.07228e+07,0,0,0,5.98956e+07
74.9954,85.139,3.43437,0.19,0.08,2.98436,3.28676,0,0.55922,4.47552,4.41193e+06,2.70226e+06,1.31668e+07,0,0,0,0,55.3551,61.308,3.60445,0,1,2.26028,1.95788,0,1.74617,2.96352,9.16889e+06,3.61194e+06,2.07243e+07,0,0,0,5.98956e+07
74.7775,85.139,3.22651,0.18,0.08,2.98462,3.28702,0,0.559269,4.47552,4.41193e+06,2.70226e+06,1.31679e+07,0,0,0,0,55.2261,61.308,3.52329,0,1,2.26044,1.95804,0,1.74629,2.96352,9.16889e+06,3.61194e+06,2.07257e+07,0,0,0,5.98956e+07
75.961,85.139,4.39563,0.2,0.08,2.73731,3.03971,0,0.559318,4.47552,4.41193e+06,2.70226e+06,1.20768e+07,0,0,0,0,55.5547,61.308,4.15166,0,1,2.0639,1.7615,0,1.74641,2.96352,9.16889e+06,3.61194e+06,1.89236e+07,0,0,0,5.98956e+07
77.3121,85.139,4.62219,0.22,0.08,2.73755,3.03995,0,0.512973,4.47552,4.41193e+06,2.70226e+06,1.20779e+07,0,0,0,0,56.0207,61.308,4.34999,0,1,2.06404,1.76164,0,1.59457,2.96352,9.16889e+06,3.61194e+06,1.89249e+07,0,0,0,5.98956e+07
79.6824,85.139,5.62146,0.23,0.08,2.7378,3.0402,0,0.513018,4.47552,4.41193e+06,2.70226e+06,1.2079e+07,0,0,0,0,56.487,61.308,4.36902,0,1,2.06418,1.76178,0,1.59468,2.96352,9.16889e+06,3.61194e+06,1.89262e+07,0,0,0,5.98956e+07
83.1946,85.139,6.95562,0.19,0.08,2.73804,3.04044,0,0.513063,4.47552,4.41193e+06,2.70226e+06,1.208e+07,0,0,0,0,57.0355,61.308,4.44198,0,1,2.06432,1.76192,0,1.59478,2.96352,9.16889e+06,3.61194e+06,1.89275e+07,0,0,0,5.98956e+07
85.139,85.139,6.48208,0.21,0.08,2.73828,3.04068,0,0.513108,4.47552,4.41193e+06,2.70226e+06,1.20811e+07,0,0,0,0,57.9633,61.308,5.00848,0,1,2.06446,1.76206,0,1.59489,2.96352,9.16889e+06,3.61194e+06,1.89288e+07,0,0,0,5.98956e+07
85.139,85.139,6.5471,0.13,0.08,2.83378,3.13618,0,0.513154,4.47552,4.41193e+06,2.70226e+06,1.25024e+07,0,0,0,0,58.5961,61.308,4.40423,0,1,2.12157,1.81917,0,1.595,3.38688,9.16889e+06,3.61194e+06,1.94524e+07,0,0,0,5.98956e+07
85.139,85.139,6.24692,0.15,0.08,2.834,3.1364,0,0.53105,4.47552,4.41193e+06,2.70226e+06,1.25034e+07,0,0,0,0,58.92,61.308,3.86332,0,1,2.1217,1.8193,0,1.63913,3.38688,9.16889e+06,3.61194e+06,1.94537e+07,0,0,0,5.98956e+07
85.139,85.139,4.91458,0.14,0.08,2.83423,3.13663,0,0.531092,4.47552,4.41193e+06,2.70226e+06,1.25044e+07,0,0,0,0,58.9389,61.308,3.09408,0,1,2.12183,1.81943,0,1.63923,3.38688,9.16889e+06,3.61194e+06,1.94549e+07,0,0,0,5.98956e+07
85.139,85.139,4.57389,0.16,0.08,2.83446,3.13686,0,0.531135,4.47552,4.41193e+06,2.70226e+06,1.25054e+07,0,0,0,0,59.1016,61.308,3.15749,0,1,2.12197,1.81957,0,1.63933,3.38688,9.16889e+06,3.61194e+06,1.94561e+07,0,0,0,5.98956e+07
85.139,85.139,5.34064,0.18,0.08,3.14067,3.44307,0,0.531178,4.47552,4.41193e+06,2.70226e+06,1.38564e+07,0,0,0,0,59.6891,61.308,3.78901,0,1,2.33606,2.03366,0,1.63943,3.38688,9.16889e+06,3.61194e+06,2.1419e+07,0,0,0,5.98956e+07
85.139,85.139,4.17134,0.21,0.08,3.14092,3.44332,0,0.588562,4.47552,4.41193e+06,2.70226e+06,1.38575e+07,0,0,0,0,59.8381,61.308,3.03798,0,1,2.3362,2.0338,0,1.80484,3.38688,9.16889e+06,3.61194e+06,2.14204e+07,0,0,0,5.98956e+07
85.139,85.139,4.57571,0.2,0.08,3.14117,3.44357,0,0.588609,4.47552,4.41193e+06,2.70226e+06,1.38586e+07,0,0,0,0,60.1176,61.308,3.54419,0,1,2.33635,2.03395,0,1.80495,3.38688,9.16889e+06,3.61194e+06,2.14217e+07,0,0,0,5.98956e+07
85.139,85.139,4.94493,0.24,0.08,3.14142,3.44382,0,0.588655,4.47552,4.41193e+06,2.70226e+06,1.38597e+07,0,0,0,0,60.3999,61.308,3.54281,0,1,2.3365,2.0341,0,1.80507,3.38688,9.16889e+06,3.61194e+06,2.14231e+07,0,0,0,5.98956e+07
85.139,85.139,6.9348,0.24,0.08,2.70511,3.00751,0,0.588702,4.47552,4.41193e+06,2.70226e+06,1.19348e+07,0,0,0,0,60.477,61.308,3.50595,0,1,2.04943,1.74703,0,1.80518,3.38688,9.16889e+06,3.61194e+06,1.8791e+07,0,0,0,5.98956e+07
85.139,85.139,6.52337,0.26,0.08,2.70533,3.00773,0,0.506938,4.47552,4.41193e+06,2.70226e+06,1.19357e+07,0,0,0,0,60.5646,61.308,3.76479,0,1,2.04956,1.74716,0,1.58339,3.38688,9.16889e+06,3.61194e+06,1.87922e+07,0,0,0,5.98956e+07
85.139,85.139,7.14579,0.27,0.08,2.70555,3.00795,0,0.506979,4.47552,4.41193e+06,2.70226e+06,1.19367e+07,0,0,0,0,60.5352,61.308,3.10849,0,1,2.04968,1.74728,0,1.58349,3.38688,9.16889e+06,3.61194e+06,1.87933e+07,0,0,0,5.98956e+07
85.139,85.139,6.31773,0.29,0.08,2.70577,3.00817,0,0.50702,4.47552,4.41193e+06,2.70226e+06,1.19377e+07,0,0,0,0,60.4688,61.308,2.86071,0,1,2.04981,1.74741,0,1.58359,3.38688,9.16889e+06,3.61194e+06,1.87945e+07,0,0,0,5.98956e+07
85.139,85.139,5.84692,0.31,0.08,2.70599,3.00839,0,0.507061,4.47552,4.41193e+06,2.70226e+06,1.19386e+07,0,0,0,0,60.5063,61.308,3.17852,0,1,2.04994,1.74754,0,1.58368,3.38688,9.16889e+06,3.61194e+06,1.87956e+07,0,0,0,5.98956e+07
85.139,85.139,4.85501,0.32,0.08,2.81613,3.11853,0,0.507102,4.47552,4.41193e+06,2.70226e+06,1.24246e+07,0,0,0,0,60.5245,61.308,2.89422,0,1,2.12035,1.81795,0,1.58378,3.38688,9.16889e+06,3.61194e+06,1.94413e+07,0,0,0,5.98956e+07
85.139,85.139,4.16613,0.33,0.08,2.81636,3.11876,0,0.527743,4.47552,4.41193e+06,2.70226e+06,1.24256e+07,0,0,0,0,60.4253,61.308,2.59093,0,1,2.12049,1.81809,0,1.63819,3.38688,9.16889e+06,3.61194e+06,1.94425e+07,0,0,0,5.98956e+07
85.139,85.139,4.44712,0.31,0.08,2.81658,3.11898,0,0.527786,4.47552,4.41193e+06,2.70226e+06,1.24266e+07,0,0,0,0,60.3491,61.308,2.48393,0,1,2.12062,1.81822,0,1.63829,3.38688,9.16889e+06,3.61194e+06,1.94437e+07,0,0,0,5.98956e+07
85.139,85.139,3.6365,0.28,0.08,2.81681,3.11921,0,0.527828,4.47552,4.41193e+06,2.70226e+06,1.24276e+07,0,0,0,0,60.1674,61.308,2.31884,0,1,2.12075,1.81835,0,1.63839,3.38688,9.16889e+06,3.61194e+06,1.94449e+07,0,0,0,5.98956e+07
85.139,85.139,3.34343,0.25,0.08,2.77404,3.07644,0,0.52787,4.47552,4.41193e+06,2.70226e+06,1.22389e+07,0,0,0,0,59.8564,61.308,2.21768,0,1,2.09357,1.79117,0,1.63849,3.38688,9.16889e+06,3.61194e+06,1.91957e+07,0,0,0,5.98956e+07
84.87,85.139,2.89078,0.26,0.08,2.77427,3.07667,0,0.519856,4.47552,4.41193e+06,2.70226e+06,1.22399e+07,0,0,0,0,59.4627,61.308,2.00832,0,1,2.0937,1.7913,0,1.6175,3.38688,9.16889e+06,3.61194e+06,1.91969e+07,0,0,0,5.98956e+07
84.5128,85.139,2.66083,0.39,0.08,2.72289,3.07689,0,0.519898,4.47552,4.41193e+06,3.01923e+06,1.20132e+07,0,0,0,0,59.087,61.308,1.82519,0,1,2.06379,1.79143,0,1.6176,3.38688,9.16889e+06,4.03561e+06,1.89227e+07,0,0,0,5.98956e+07
84.0514,85.139,2.59416,0.34,0.08,2.77471,3.07711,0,0.51027,4.47552,4.41193e+06,2.70226e+06,1.22418e+07,0,0,0,0,58.7733,61.308,2.05317,0,1,2.09396,1.79156,0,1.59449,3.38688,9.16889e+06,3.61194e+06,1.91993e+07,0,0,0,5.98956e+07
83.4307,85.139,2.52704,0.3,0.08,2.92092,3.22332,0,0.519981,4.47552,4.41193e+06,2.70226e+06,1.28869e+07,0,0,0,0,58.3219,61.308,1.98751,0,1,2.19096,1.88856,0,1.6178,3.38688,9.16889e+06,3.61194e+06,2.00887e+07,0,0,0,5.98956e+07
82.599,85.139,2.29504,0.28,0.08,2.92115,3.22355,0,0.54738,4.47552,4.41193e+06,2.70226e+06,1.28879e+07,0,0,0,0,57.9506,61.308,1.80826,0,1,2.1911,1.8887,0,1.69274,3.38688,9.16889e+06,3.61194e+06,2.00899e+07,0,0,0,5.98956e+07
81.4934,85.139,2.00979,0.23,0.08,2.92138,3.22378,0,0.547424,4.47552,4.41193e+06,2.70226e+06,1.28889e+07,0,0,0,0,57.4403,61.308,1.80168,0,1,2.19124,1.88884,0,1.69284,3.38688,9.16889e+06,3.61194e+06,2.00912e+07,0,0,0,5.98956e+07
80.2249,85.139,1.83112,0.21,0.08,2.92162,3.22402,0,0.547467,4.47552,4.41193e+06,2.70226e+06,1.289e+07,0,0,0,0,56.9839,61.308,1.648,0,1,2.19137,1.88897,0,1.69295,3.38688,9.16889e+06,3.61194e+06,2.00925e+07,0,0,0,5.98956e+07
79.3339,85.139,2.16828,0.18,0.08,2.92185,3.22425,0,0.547511,4.47552,4.41193e+06,2.70226e+06,1.2891e+07,0,0,0,0,56.5945,61.308,2.14428,0,1,2.19151,1.88911,0,1.69305,3.38688,9.16889e+06,3.61194e+06,2.00937e+07,0,0,0,5.98956e+07
78.9896,85.139,2.6906,0.24,0.08,2.89321,3.19561,0,0.547555,4.47552,4.41193e+06,2.70226e+06,1.27646e+07,0,0,0,0,56.3612,61.308,2.86381,0,1,2.24491,1.94251,0,1.69316,3.38688,9.16889e+06,3.61194e+06,2.05833e+07,0,0,0,5.98956e+07
78.4535,85.139,2.49586,0.19,0.08,2.89344,3.19584,0,0.542187,4.47552,4.41193e+06,2.70226e+06,1.27656e+07,0,0,0,0,56.1049,61.308,2.80384,0,1,2.24505,1.94265,0,1.73442,3.38688,9.16889e+06,3.61194e+06,2.05846e+07,0,0,0,5.98956e+07
77.7021,85.139,2.27343,0.2,0.08,2.89367,3.19607,0,0.54223,4.47552,4.41193e+06,2.70226e+06,1.27667e+07,0,0,0,0,55.8113,61.308,2.55801,0,1,2.24519,1.94279,0,1.73452,3.38688,9.16889e+06,3.61194e+06,2.05859e+07,0,0,0,5.98956e+07
76.7831,85.139,2.07768,0.2,0.08,2.8939,3.1963,0,0.542274,4.47552,4.41193e+06,2.70226e+06,1.27677e+07,0,0,0,0,55.466,61.308,2.4484,0,1,2.24533,1.94293,0,1.73463,3.38688,9.16889e+06,3.61194e+06,2.05872e+07,0,0,0,5.98956e+07
76.3888,85.139,2.65222,0.19,0.08,2.96874,3.27114,0,0.542317,4.47552,4.41193e+06,2.70226e+06,1.30978e+07,0,0,0,0,55.234,61.308,2.73689,0,1,2.29295,1.99055,0,1.73474,3.38688,9.16889e+06,3.61194e+06,2.10238e+07,0,0,0,5.98956e+07
75.7692,85.139,2.41709,0.2,0.08,2.96897,3.27137,0,0.556341,4.47552,4.41193e+06,2.70226e+06,1.30989e+07,0,0,0,0,54.9727,61.308,2.51765,0,1,2.2931,1.9907,0,1.77153,3.38688,9.16889e+06,3.61194e+06,2.10251e+07,0,0,0,5.98956e+07
74.8577,85.139,2.10132,0.2,0.08,2.96921,3.27161,0,0.556385,4.47552,4.41193e+06,2.70226e+06,1.30999e+07,0,0,0,0,54.7023,61.308,2.4948,0,1,2.29324,1.99084,0,1.77165,3.38688,9.16889e+06,3.61194e+06,2.10265e+07,0,0,0,5.98956e+07
73.6607,85.139,1.8114,0.2,0.08,2.96945,3.27185,0,0.55643,4.47552,4.41193e+06,2.70226e+06,1.3101e+07,0,0,0,0,54.4152,61.308,2.42918,0,1,2.29338,1.99098,0,1.77176,3.38688,9.16889e+06,3.61194e+06,2.10278e+07,0,0,0,5.98956e+07
71.9962,85.139,1.49291,0.24,0.08,3.18821,3.49061,0,0.556474,4.47552,4.41193e+06,2.70226e+06,1.40662e+07,0,0,0,0,54.1138,61.308,2.43952,0,1,2.46496,2.16256,0,1.77187,3.38688,9.16889e+06,3.61194e+06,2.26009e+07,0,0,0,5.98956e+07
70.4248,85.139,1.56325,0.25,0.08,3.18847,3.49087,0,0.597471,4.47552,4.41193e+06,2.70226e+06,1.40673e+07,0,0,0,0,53.8698,61.308,2.65373,0,1,2.46511,2.16271,0,1.90443,3.38688,9.16889e+06,3.61194e+06,2.26023e+07,0,0,0,5.98956e+07
69.7397,85.139,2.5067,0.25,0.08,3.18872,3.49112,0,0.597519,4.47552,4.41193e+06,2.70226e+06,1.40684e+07,0,0,0,0,53.7865,61.308,3.23362,0,1,2.46527,2.16287,0,1.90455,3.38688,9.16889e+06,3.61194e+06,2.26038e+07,0,0,0,5.98956e+07
69.662,85.139,3.13381,0.24,0.08,3.18897,3.49137,0,0.597566,4.47552,4.41193e+06,2.70226e+06,1.40695e+07,0,0,0,0,53.8957,61.308,3.37365,0,1,2.46543,2.16303,0,1.90467,3.38688,9.16889e+06,3.61194e+06,2.26052e+07,0,0,0,5.98956e+07
70.1572,85.139,3.65788,0.24,0.08,3.18923,3.49163,0,0.597614,4.47552,4.41193e+06,2.70226e+06,1.40706e+07,0,0,0,0,54.1212,61.308,4.39366,0,1,2.46558,2.16318,0,1.90479,3.38688,9.16889e+06,3.61194e+06,2.26067e+07,0,0,0,5.98956e+07
70.5319,85.139,3.42446,0.24,0.08,3.08294,3.38534,0,0.597661,4.47552,4.41193e+06,2.70226e+06,1.36017e+07,0,0,0,0,54.0909,61.308,3.64422,0,1,2.36165,2.05925,0,1.90491,3.38688,9.16889e+06,3.61194e+06,2.16537e+07,0,0,0,5.98956e+07
70.5298,85.139,3.05454,0.24,0.08,3.08318,3.38558,0,0.577743,4.47552,4.41193e+06,2.70226e+06,1.36028e+07,0,0,0,0,54.0423,61.308,3.58998,0,1,2.3618,2.0594,0,1.82461,3.38688,9.16889e+06,3.61194e+06,2.16551e+07,0,0,0,5.98956e+07
70.4156,85.139,3.09407,0.24,0.08,3.08343,3.38583,0,0.577789,4.47552,4.41193e+06,2.70226e+06,1.36039e+07,0,0,0,0,54.0391,61.308,3.56154,0,1,2.36195,2.05955,0,1.82473,3.38688,9.16889e+06,3.61194e+06,2.16565e+07,0,0,0,5.98956e+07
71.2819,85.139,4.12664,0.23,0.08,3.08368,3.38608,0,0.577835,4.47552,4.41193e+06,2.70226e+06,1.3605e+07,0,0,0,0,54.1375,61.308,3.86468,0,1,2.3621,2.0597,0,1.82484,3.38688,9.16889e+06,3.61194e+06,2.16578e+07,0,0,0,5.98956e+07
72.8783,85.139,4.86175,0.23,0.08,2.99644,3.29884,0,0.577881,4.47552,4.41193e+06,2.70226e+06,1.32201e+07,0,0,0,0,54.0837,61.308,4.04382,0,1,2.26748,1.96508,0,1.82496,3.38688,9.16889e+06,3.61194e+06,2.07902e+07,0,0,0,5.98956e+07
74.4061,85.139,4.81998,0.23,0.08,2.99668,3.29908,0,0.561534,4.47552,4.41193e+06,2.70226e+06,1.32212e+07,0,0,0,0,53.9842,61.308,4.01406,0,1,2.26762,1.96522,0,1.75185,3.38688,9.16889e+06,3.61194e+06,2.07916e+07,0,0,0,5.98956e+07
76.3443,85.139,5.25382,0.19,0.08,2.99692,3.29932,0,0.561579,4.47552,4.41193e+06,2.70226e+06,1.32222e+07,0,0,0,0,54.4925,61.308,5.65062,0,1,2.26776,1.96536,0,1.75196,3.38688,9.16889e+06,3.61194e+06,2.07929e+07,0,0,0,5.98956e+07
77.6174,85.139,4.62814,0.19,0.08,2.99716,3.29956,0,0.561623,4.47552,4.41193e+06,2.70226e+06,1.32233e+07,0,0,0,0,54.9693,61.308,5.27758,0,1,2.26791,1.96551,0,1.75207,3.38688,9.16889e+06,3.61194e+06,2.07942e+07,0,0,0,5.98956e+07
79.5245,85.139,5.1946,0.2,0.08,2.74889,3.05129,0,0.561668,4.47552,4.41193e+06,2.70226e+06,1.21279e+07,0,0,0,0,55.5574,61.308,5.74225,0,1,2.07061,1.76821,0,1.75218,3.38688,9.16889e+06,3.61194e+06,1.89851e+07,0,0,0,5.98956e+07
80.6298,85.139,4.41936,0.16,0.08,2.74911,3.05151,0,0.515142,4.47552,4.41193e+06,2.70226e+06,1.21289e+07,0,0,0,0,56.5016,61.308,5.87973,0,1,2.07073,1.76833,0,1.59975,3.38688,9.16889e+06,3.61194e+06,1.89863e+07,0,0,0,5.98956e+07
82.2349,85.139,5.12256,0.18,0.08,2.74933,3.05173,0,0.515183,4.47552,4.41193e+06,2.70226e+06,1.21299e+07,0,0,0,0,57.6388,61.308,6.98412,0,1,2.07086,1.76846,0,1.59985,3.38688,9.16889e+06,3.61194e+06,1.89875e+07,0,0,0,5.98956e+07
84.0831,85.139,5.20433,0.2,0.08,2.74955,3.05195,0,0.515225,4.47552,4.41193e+06,2.70226e+06,1.21308e+07,0,0,0,0,58.8938,61.308,5.86486,0,1,2.07099,1.76859,0,1.59995,3.38688,9.16889e+06,3.61194e+06,1.89887e+07,0,0,0,5.98956e+07
85.139,85.139,6.78956,0.21,0.08,2.74977,3.05217,0,0.515266,4.47552,4.41193e+06,2.70226e+06,1.21318e+07,0,0,0,0,60.2341,61.308,6.18167,0,1,2.07112,1.76872,0,1.60005,3.38688,9.16889e+06,3.61194e+06,1.89898e+07,0,0,0,5.98956e+07
85.139,85.139,5.41533,0.14,0.08,2.84561,3.14801,0,0.515308,4.47552,4.41193e+06,2.70226e+06,1.25546e+07,0,0,0,0,60.2482,61.308,4.18403,0,0.04,2.12844,1.82604,0,1.60015,3.38688,9.16889e+06,3.61194e+06,1.95154e+07,0,0,0,5.98956e+07
85.139,85.139,7.80306,0.15,0.08,2.84582,3.14822,0,0.533268,4.47552,4.41193e+06,2.70226e+06,1.25555e+07,0,0,0,0,60.559,61.308,5.1336,0,0.04,2.12856,1.82616,0,1.64443,3.38688,9.16889e+06,3.61194e+06,1.95165e+07,0,0,0,5.98956e+07
