0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,9.26851,0.14,0.08,2.84603,3.14843,0,0.533306,4.47552,4.41193e+06,2.70226e+06,1.25565e+07,0,0,0,0,61.8279,61.308,8.07526,0,0.04,2.12868,1.82628,0,1.64452,3.38688,9.16889e+06,3.61194e+06,1.95176e+07,0,0,0,5.98956e+07
85.139,85.139,9.68846,0.17,0.08,2.84623,3.14863,0,0.533345,4.47552,4.41193e+06,2.70226e+06,1.25574e+07,0,0,0,0,62.3362,61.308,9.80915,0,0.04,2.1288,1.8264,0,1.64462,3.38688,9.16889e+06,3.61194e+06,1.95187e+07,0,0,0,5.98956e+07
85.139,85.139,6.80712,0.19,0.08,3.15357,3.45597,0,0.533384,4.47552,4.41193e+06,2.70226e+06,1.39133e+07,0,0,0,0,62.3362,61.308,5.85688,0,0.04,2.34368,2.04128,0,1.64471,3.38688,9.16889e+06,3.61194e+06,2.14889e+07,0,0,0,5.98956e+07
85.139,85.139,6.34933,0.21,0.08,3.1538,3.4562,0,0.590979,4.47552,4.41193e+06,2.70226e+06,1.39143e+07,0,0,0,0,62.3362,61.308,5.71192,0,0.04,2.34381,2.04141,0,1.81072,3.38688,9.16889e+06,3.61194e+06,2.14901e+07,0,0,0,5.98956e+07
85.139,85.139,5.80746,0.22,0.08,3.15403,3.45643,0,0.591022,4.47552,4.41193e+06,2.70226e+06,1.39153e+07,0,0,0,0,62.3362,61.308,4.90193,0,0.04,2.34395,2.04155,0,1.81083,3.38688,9.16889e+06,3.61194e+06,2.14914e+07,0,0,0,5.98956e+07
85.139,85.139,4.72497,0.24,0.08,3.15425,3.45665,0,0.591065,4.47552,4.41193e+06,2.70226e+06,1.39163e+07,0,0,0,0,62.3362,61.308,4.61235,0,0.04,2.34408,2.04168,0,1.81093,3.38688,9.16889e+06,3.61194e+06,2.14926e+07,0,0,0,5.98956e+07
85.139,85.139,5.6106,0.25,0.08,2.7163,3.0187,0,0.591107,4.47552,4.41193e+06,2.70226e+06,1.19841e+07,0,0,0,0,62.3362,61.308,5.57488,0,0.04,2.05593,1.75353,0,1.81104,3.38688,9.16889e+06,3.61194e+06,1.88506e+07,0,0,0,5.98956e+07
85.139,85.139,5.12159,0.26,0.08,2.7165,3.0189,0,0.509035,4.47552,4.41193e+06,2.70226e+06,1.1985e+07,0,0,0,0,62.3362,61.308,4.38042,0,0.04,2.05604,1.75364,0,1.58841,3.38688,9.16889e+06,3.61194e+06,1.88516e+07,0,0,0,5.98956e+07
85.139,85.139,4.49911,0.28,0.08,2.7167,3.0191,0,0.509072,4.47552,4.41193e+06,2.70226e+06,1.19859e+07,0,0,0,0,62.3362,61.308,4.35667,0,0.04,2.05616,1.75376,0,1.5885,3.38688,9.16889e+06,3.61194e+06,1.88527e+07,0,0,0,5.98956e+07
85.139,85.139,8.27643,0.3,0.08,2.7169,3.0193,0,0.509109,4.47552,4.41193e+06,2.70226e+06,1.19868e+07,0,0,0,0,62.3362,61.308,7.6212,0,0.04,2.05628,1.75388,0,1.58859,3.38688,9.16889e+06,3.61194e+06,1.88538e+07,0,0,0,5.98956e+07
85.139,85.139,7.80165,0.31,0.08,2.7171,3.0195,0,0.509147,4.47552,4.41193e+06,2.70226e+06,1.19876e+07,0,0,0,0,62.3362,61.308,6.81405,0,0.04,2.05639,1.75399,0,1.58868,3.38688,9.16889e+06,3.61194e+06,1.88548e+07,0,0,0,5.98956e+07
85.139,85.139,6.82214,0.34,0.08,2.82763,3.13003,0,0.509184,4.47552,4.41193e+06,2.70226e+06,1.24753e+07,0,0,0,0,62.3362,61.308,6.13548,0,0.04,2.12706,1.82466,0,1.58877,3.38688,9.16889e+06,3.61194e+06,1.95027e+07,0,0,0,5.98956e+07
85.139,85.139,5.666,0.33,0.08,2.82783,3.13023,0,0.529898,4.47552,4.41193e+06,2.70226e+06,1.24762e+07,0,0,0,0,62.3362,61.308,5.63301,0,0.04,2.12718,1.82478,0,1.64336,3.38688,9.16889e+06,3.61194e+06,1.95038e+07,0,0,0,5.98956e+07
85.139,85.139,6.51039,0.34,0.08,2.82804,3.13044,0,0.529936,4.47552,4.41193e+06,2.70226e+06,1.24771e+07,0,0,0,0,62.3362,61.308,5.90809,0,0.04,2.1273,1.8249,0,1.64346,3.38688,9.16889e+06,3.61194e+06,1.95049e+07,0,0,0,5.98956e+07
85.139,85.139,6.5109,0.32,0.08,2.82825,3.13065,0,0.529975,4.47552,4.41193e+06,2.70226e+06,1.2478e+07,0,0,0,0,62.3362,61.308,5.76392,0,0.04,2.12742,1.82502,0,1.64355,3.38688,9.16889e+06,3.61194e+06,1.9506e+07,0,0,0,5.98956e+07
85.139,85.139,5.68164,0.27,0.08,2.7853,3.0877,0,0.530013,4.47552,4.41193e+06,2.70226e+06,1.22886e+07,0,0,0,0,62.3362,61.308,5.48438,0,0.04,2.10013,1.79773,0,1.64364,3.38688,9.16889e+06,3.61194e+06,1.92558e+07,0,0,0,5.98956e+07
85.139,85.139,5.06594,0.26,0.08,2.78551,3.08791,0,0.521966,4.47552,4.41193e+06,2.70226e+06,1.22895e+07,0,0,0,0,62.3362,61.308,4.6519,0,0.04,2.10025,1.79785,0,1.62256,3.38688,9.16889e+06,3.61194e+06,1.92569e+07,0,0,0,5.98956e+07
85.139,85.139,4.76587,0.24,0.08,2.78571,3.08811,0,0.522004,4.47552,4.41193e+06,2.70226e+06,1.22903e+07,0,0,0,0,62.3362,61.308,3.91863,0,0.04,2.10037,1.79797,0,1.62265,3.38688,9.16889e+06,3.61194e+06,1.9258e+07,0,0,0,5.98956e+07
85.139,85.139,4.3765,0.21,0.08,2.78591,3.08831,0,0.522042,4.47552,4.41193e+06,2.70226e+06,1.22912e+07,0,0,0,0,62.3362,61.308,3.78041,0,0.04,2.10048,1.79808,0,1.62274,3.38688,9.16889e+06,3.61194e+06,1.92591e+07,0,0,0,5.98956e+07
85.139,85.139,4.15944,0.18,0.08,2.93263,3.23503,0,0.52208,4.47552,4.41193e+06,2.70226e+06,1.29385e+07,0,0,0,0,62.3362,61.308,3.64614,0,0.04,2.19782,1.89542,0,1.62283,3.38688,9.16889e+06,3.61194e+06,2.01516e+07,0,0,0,5.98956e+07
85.139,85.139,4.11302,0.16,0.08,2.93284,3.23524,0,0.549574,4.47552,4.41193e+06,2.70226e+06,1.29395e+07,0,0,0,0,62.3362,61.308,3.8532,0,0.04,2.19795,1.89555,0,1.69804,3.38688,9.16889e+06,3.61194e+06,2.01527e+07,0,0,0,5.98956e+07
85.139,85.139,3.94448,0.12,0.08,2.93305,3.23545,0,0.549614,4.47552,4.41193e+06,2.70226e+06,1.29404e+07,0,0,0,0,62.3362,61.308,3.94697,0,0.04,2.19807,1.89567,0,1.69813,3.38688,9.16889e+06,3.61194e+06,2.01539e+07,0,0,0,5.98956e+07
85.139,85.139,3.85465,0.13,0.08,2.93326,3.23566,0,0.549654,4.47552,4.41193e+06,2.70226e+06,1.29414e+07,0,0,0,0,62.3334,61.308,3.79696,0,0.04,2.1982,1.8958,0,1.69823,3.38688,9.16889e+06,3.61194e+06,2.0155e+07,0,0,0,5.98956e+07
85.139,85.139,3.80754,0.13,0.08,2.93348,3.23588,0,0.549694,4.47552,4.41193e+06,2.70226e+06,1.29423e+07,0,0,0,0,62.3214,61.308,3.67558,0,0.04,2.19832,1.89592,0,1.69833,3.38688,9.16889e+06,3.61194e+06,2.01562e+07,0,0,0,5.98956e+07
85.139,85.139,3.93177,0.12,0.08,2.90471,3.20711,0,0.549734,4.47552,4.41193e+06,2.70226e+06,1.28154e+07,0,0,0,0,62.219,61.308,3.08839,0,0.04,2.2519,1.9495,0,1.69842,3.38688,9.16889e+06,3.61194e+06,2.06474e+07,0,0,0,5.98956e+07
85.139,85.139,3.71921,0.12,0.08,2.90492,3.20732,0,0.544342,4.47552,4.41193e+06,2.70226e+06,1.28163e+07,0,0,0,0,62.0614,61.308,2.98232,0,0.04,2.25203,1.94963,0,1.73982,3.38688,9.16889e+06,3.61194e+06,2.06486e+07,0,0,0,5.98956e+07
85.139,85.139,3.50701,0.11,0.08,2.90513,3.20753,0,0.544382,4.47552,4.41193e+06,2.70226e+06,1.28172e+07,0,0,0,0,61.8174,61.308,2.81643,0,0.04,2.25216,1.94976,0,1.73992,3.38688,9.16889e+06,3.61194e+06,2.06498e+07,0,0,0,5.98956e+07
85.139,85.139,3.27115,0.11,0.08,2.90534,3.20774,0,0.544421,4.47552,4.41193e+06,2.70226e+06,1.28182e+07,0,0,0,0,61.5162,61.308,2.64558,0,0.04,2.25228,1.94988,0,1.74001,3.38688,9.16889e+06,3.61194e+06,2.06509e+07,0,0,0,5.98956e+07
85.1116,85.139,3.13362,0.11,0.08,2.98042,3.28282,0,0.544461,4.47552,4.41193e+06,2.70226e+06,1.31494e+07,0,0,0,0,61.1162,61.308,2.25336,0,0.04,2.30006,1.99766,0,1.74011,3.38688,9.16889e+06,3.61194e+06,2.1089e+07,0,0,0,5.98956e+07
84.8118,85.139,2.82951,0.14,0.08,2.98064,3.28304,0,0.558531,4.47552,4.41193e+06,2.70226e+06,1.31504e+07,0,0,0,0,60.6097,61.308,2.19295,0,0.04,2.30019,1.99779,0,1.77703,3.38688,9.16889e+06,3.61194e+06,2.10902e+07,0,0,0,5.98956e+07
84.3108,85.139,2.62086,0.13,0.08,2.98085,3.28325,0,0.558571,4.47552,4.41193e+06,2.70226e+06,1.31513e+07,0,0,0,0,60.0699,61.308,1.94921,0,0.04,2.30032,1.99792,0,1.77713,3.38688,9.16889e+06,3.61194e+06,2.10914e+07,0,0,0,5.98956e+07
83.8727,85.139,2.66954,0.13,0.08,2.98107,3.28347,0,0.558612,4.47552,4.41193e+06,2.70226e+06,1.31523e+07,0,0,0,0,59.577,61.308,2.20157,0,0.04,2.30046,1.99806,0,1.77723,3.38688,9.16889e+06,3.61194e+06,2.10926e+07,0,0,0,5.98956e+07
83.6219,85.139,3.04983,0.13,0.08,3.20059,3.50299,0,0.558652,4.47552,4.41193e+06,2.70226e+06,1.41208e+07,0,0,0,0,59.1036,61.308,2.13459,0,0.04,2.47262,2.17022,0,1.77733,3.38688,9.16889e+06,3.61194e+06,2.26712e+07,0,0,0,5.98956e+07
83.4178,85.139,3.11728,0.13,0.08,3.20082,3.50322,0,0.59979,4.47552,4.41193e+06,2.70226e+06,1.41218e+07,0,0,0,0,58.5909,61.308,1.79512,0,0.04,2.47277,2.17037,0,1.91035,3.38688,9.16889e+06,3.61194e+06,2.26725e+07,0,0,0,5.98956e+07
83.0316,85.139,2.93032,0.13,0.08,3.20105,3.50345,0,0.599833,4.47552,4.41193e+06,2.70226e+06,1.41228e+07,0,0,0,0,58.0818,61.308,2.59302,0,0.04,2.47291,2.17051,0,1.91046,3.38688,9.16889e+06,3.61194e+06,2.26738e+07,0,0,0,5.98956e+07
82.5006,85.139,2.78195,0.14,0.08,3.20128,3.50368,0,0.599877,4.47552,4.41193e+06,2.70226e+06,1.41238e+07,0,0,0,0,57.5566,61.308,2.57362,0,0.04,2.47305,2.17065,0,1.91057,3.38688,9.16889e+06,3.61194e+06,2.26751e+07,0,0,0,5.98956e+07
81.8517,85.139,2.6651,0.14,0.08,3.20151,3.50391,0,0.59992,4.47552,4.41193e+06,2.70226e+06,1.41248e+07,0,0,0,0,57.0323,61.308,2.43652,0,0.04,2.4732,2.1708,0,1.91068,3.38688,9.16889e+06,3.61194e+06,2.26764e+07,0,0,0,5.98956e+07
82.737,85.139,4.11428,0.16,0.08,3.09483,3.39723,0,0.599963,4.47552,4.41193e+06,2.70226e+06,1.36542e+07,0,0,0,0,56.7859,61.308,2.95438,0,0.04,2.36888,2.06648,0,1.91079,3.38688,9.16889e+06,3.61194e+06,2.172e+07,0,0,0,5.98956e+07
82.1742,85.139,2.75097,0.15,0.08,3.09505,3.39745,0,0.57997,4.47552,4.41193e+06,2.70226e+06,1.36551e+07,0,0,0,0,56.3345,61.308,2.30686,0,0.04,2.36902,2.06662,0,1.8302,3.38688,9.16889e+06,3.61194e+06,2.17213e+07,0,0,0,5.98956e+07
81.1607,85.139,2.20089,0.15,0.08,3.09527,3.39767,0,0.580012,4.47552,4.41193e+06,2.70226e+06,1.36561e+07,0,0,0,0,55.8416,61.308,1.69947,0,0.04,2.36916,2.06676,0,1.83031,3.38688,9.16889e+06,3.61194e+06,2.17225e+07,0,0,0,5.98956e+07
83.0995,85.139,5.2652,0.14,0.08,3.0955,3.3979,0,0.580054,4.47552,4.41193e+06,2.70226e+06,1.36571e+07,0,0,0,0,55.6066,61.308,3.5282,0,0.04,2.36929,2.06689,0,1.83041,3.38688,9.16889e+06,3.61194e+06,2.17238e+07,0,0,0,5.98956e+07
83.4365,85.139,3.69406,0.14,0.08,3.00794,3.31034,0,0.580096,4.47552,4.41193e+06,2.70226e+06,1.32708e+07,0,0,0,0,55.4955,61.308,3.06095,0,0.04,2.27433,1.97193,0,1.83052,3.38688,9.16889e+06,3.61194e+06,2.0853e+07,0,0,0,5.98956e+07
84.3949,85.139,4.34,0.14,0.08,3.00816,3.31056,0,0.563688,4.47552,4.41193e+06,2.70226e+06,1.32718e+07,0,0,0,0,55.278,61.308,2.5704,0,0.04,2.27446,1.97206,0,1.75714,3.38688,9.16889e+06,3.61194e+06,2.08542e+07,0,0,0,5.98956e+07
85.139,85.139,4.24759,0.15,0.08,3.00838,3.31078,0,0.563729,4.47552,4.41193e+06,2.70226e+06,1.32727e+07,0,0,0,0,54.9892,61.308,2.47611,0,0.04,2.27459,1.97219,0,1.75724,3.38688,9.16889e+06,3.61194e+06,2.08554e+07,0,0,0,5.98956e+07
85.139,85.139,4.50386,0.11,0.08,3.00859,3.31099,0,0.56377,4.47552,4.41193e+06,2.70226e+06,1.32737e+07,0,0,0,0,55.1863,61.308,3.69522,0,0.04,2.27472,1.97232,0,1.75734,3.38688,9.16889e+06,3.61194e+06,2.08566e+07,0,0,0,5.98956e+07
85.139,85.139,4.03681,0.11,0.08,2.75944,3.06184,0,0.56381,4.47552,4.41193e+06,2.70226e+06,1.21745e+07,0,0,0,0,54.9059,61.308,2.56548,0,0.04,2.07672,1.77432,0,1.75744,3.38688,9.16889e+06,3.61194e+06,1.90412e+07,0,0,0,5.98956e+07
85.139,85.139,5.58757,0.12,0.08,2.75964,3.06204,0,0.517119,4.47552,4.41193e+06,2.70226e+06,1.21753e+07,0,0,0,0,54.7373,61.308,3.12994,0,0.04,2.07684,1.77444,0,1.60447,3.38688,9.16889e+06,3.61194e+06,1.90423e+07,0,0,0,5.98956e+07
85.139,85.139,6.69847,0.13,0.08,2.75984,3.06224,0,0.517157,4.47552,4.41193e+06,2.70226e+06,1.21762e+07,0,0,0,0,54.5926,61.308,3.02949,0,0.04,2.07695,1.77455,0,1.60456,3.38688,9.16889e+06,3.61194e+06,1.90433e+07,0,0,0,5.98956e+07
85.139,85.139,5.37079,0.15,0.08,2.76004,3.06244,0,0.517195,4.47552,4.41193e+06,2.70226e+06,1.21771e+07,0,0,0,0,54.2852,61.308,1.98021,0,0.04,2.07707,1.77467,0,1.60465,3.38688,9.16889e+06,3.61194e+06,1.90444e+07,0,0,0,5.98956e+07
85.139,85.139,9.62234,0.14,0.08,2.76025,3.06265,0,0.517232,4.47552,4.41193e+06,2.70226e+06,1.2178e+07,0,0,0,0,54.4303,61.308,3.91349,0,0.04,2.07719,1.77479,0,1.60474,3.38688,9.16889e+06,3.61194e+06,1.90455e+07,0,0,0,5.98956e+07
85.139,85.139,8.80913,0.15,0.08,2.85639,3.15879,0,0.51727,4.47552,4.41193e+06,2.70226e+06,1.26022e+07,0,0,0,0,55.9988,61.308,7.74997,0,0.04,2.13469,1.83229,0,1.60483,3.38688,9.16889e+06,3.61194e+06,1.95727e+07,0,0,0,5.98956e+07
85.139,85.139,7.69918,0.18,1,2.85658,3.15898,0,0.535288,4.47552,4.41193e+06,2.70226e+06,1.2603e+07,0,0,0,0,57.8794,61.308,8.47067,0,0.04,2.1348,1.8324,0,1.64926,3.38688,9.16889e+06,3.61194e+06,1.95737e+07,0,0,0,5.98956e+07
85.139,85.139,7.62305,0.22,1,2.85677,3.15917,0,0.535323,4.47552,4.41193e+06,2.70226e+06,1.26038e+07,0,0,0,0,59.6031,61.308,8.3536,0,0.04,2.13491,1.83251,0,1.64934,3.38688,9.16889e+06,3.61194e+06,1.95747e+07,0,0,0,5.98956e+07
85.139,85.139,10.7988,0.27,1,2.85695,3.15935,0,0.535358,4.47552,4.41193e+06,2.70226e+06,1.26047e+07,0,0,0,0,61.1938,61.308,8.35314,0,0.04,2.13501,1.83261,0,1.64943,3.38688,9.16889e+06,3.61194e+06,1.95757e+07,0,0,0,5.98956e+07
85.139,85.139,7.33916,0.36,1,3.16531,3.46771,0,0.535393,4.47552,4.41193e+06,2.70226e+06,1.39651e+07,0,0,0,0,62.3362,61.308,7.2171,0,0.04,2.35061,2.04821,0,1.64951,3.38688,9.16889e+06,3.61194e+06,2.15525e+07,0,0,0,5.98956e+07
84.9408,85.139,3.44972,0.36,1,3.16552,3.46792,0,0.59318,4.47552,4.41193e+06,2.70226e+06,1.3966e+07,0,0,0,0,62.3362,61.308,7.34845,0,0.04,2.35073,2.04833,0,1.81608,3.38688,9.16889e+06,3.61194e+06,2.15536e+07,0,0,0,5.98956e+07
85.139,85.139,4.7912,0.46,1,2.87494,3.46812,0,0.593218,4.47552,4.41193e+06,3.62307e+06,1.2684e+07,0,0,0,0,62.3362,61.308,6.00992,0,0.04,2.1791,2.04845,0,1.81618,3.38688,9.16889e+06,4.84273e+06,1.99799e+07,0,0,0,5.98956e+07
85.139,85.139,6.81132,0.35,1,3.16593,3.46833,0,0.538764,4.47552,4.41193e+06,2.70226e+06,1.39679e+07,0,0,0,0,62.3362,61.308,8.83474,0,0.04,2.35098,2.04858,0,1.68357,3.38688,9.16889e+06,3.61194e+06,2.15558e+07,0,0,0,5.98956e+07
85.139,85.139,6.59784,0.36,1,2.72648,3.02888,0,0.593295,4.47552,4.41193e+06,2.70226e+06,1.2029e+07,0,0,0,0,62.3362,61.308,7.07828,0,0.04,2.06184,1.75944,0,1.81636,3.38688,9.16889e+06,3.61194e+06,1.89048e+07,0,0,0,5.98956e+07
85.139,85.139,5.20046,0.36,1,2.72666,3.02906,0,0.510942,4.47552,4.41193e+06,2.70226e+06,1.20298e+07,0,0,0,0,62.3362,61.308,4.65471,0,0.04,2.06194,1.75954,0,1.59298,3.38688,9.16889e+06,3.61194e+06,1.89057e+07,0,0,0,5.98956e+07
85.139,85.139,5.33024,0.36,1,2.72684,3.02924,0,0.510975,4.47552,4.41193e+06,2.70226e+06,1.20306e+07,0,0,0,0,62.3362,61.308,4.52647,0,0.04,2.06205,1.75965,0,1.59306,3.38688,9.16889e+06,3.61194e+06,1.89067e+07,0,0,0,5.98956e+07
85.139,85.139,7.11004,0.36,1,2.72701,3.02941,0,0.511009,4.47552,4.41193e+06,2.70226e+06,1.20314e+07,0,0,0,0,62.3362,61.308,6.86861,0,0.04,2.06215,1.75975,0,1.59314,3.38688,9.16889e+06,3.61194e+06,1.89076e+07,0,0,0,5.98956e+07
85.139,85.139,7.53073,0.35,1,2.72719,3.02959,0,0.511043,4.47552,4.41193e+06,2.70226e+06,1.20322e+07,0,0,0,0,62.3362,61.308,8.25761,0,0.04,2.06226,1.75986,0,1.59322,3.38688,9.16889e+06,3.61194e+06,1.89086e+07,0,0,0,5.98956e+07
85.139,85.139,3.68243,0.34,1,2.83808,3.14048,0,0.511076,4.47552,4.41193e+06,2.70226e+06,1.25214e+07,0,0,0,0,62.3362,61.308,3.91006,0,0.04,2.13315,1.83075,0,1.5933,3.38688,9.16889e+06,3.61194e+06,1.95586e+07,0,0,0,5.98956e+07
85.139,85.139,4.04096,0.32,1,2.83826,3.14066,0,0.531855,4.47552,4.41193e+06,2.70226e+06,1.25222e+07,0,0,0,0,62.3362,61.308,3.89909,0,0.04,2.13325,1.83085,0,1.64807,3.38688,9.16889e+06,3.61194e+06,1.95596e+07,0,0,0,5.98956e+07
85.0903,85.139,3.24029,0.33,1,2.83845,3.14085,0,0.53189,4.47552,4.41193e+06,2.70226e+06,1.2523e+07,0,0,0,0,62.3362,61.308,3.464,0,0.04,2.13336,1.83096,0,1.64815,3.38688,9.16889e+06,3.61194e+06,1.95606e+07,0,0,0,5.98956e+07
85.139,85.139,3.18112,0.46,1,2.57527,3.14103,0,0.531925,4.47552,4.41193e+06,3.62307e+06,1.13619e+07,0,0,0,0,62.3362,61.308,3.58895,0,0.04,1.97994,1.83107,0,1.64824,3.38688,9.16889e+06,4.84273e+06,1.81539e+07,0,0,0,5.98956e+07
85.139,85.139,3.29231,0.25,1,2.79553,3.09793,0,0.482606,4.47552,4.41193e+06,2.70226e+06,1.23337e+07,0,0,0,0,62.3362,61.308,2.85173,0,0.04,2.10608,1.80368,0,1.5297,3.38688,9.16889e+06,3.61194e+06,1.93104e+07,0,0,0,5.98956e+07
84.8376,85.139,2.88718,0.24,1,2.79571,3.09811,0,0.523882,4.47552,4.41193e+06,2.70226e+06,1.23345e+07,0,0,0,0,62.3362,61.308,3.07452,0,0.04,2.10619,1.80379,0,1.62716,3.38688,9.16889e+06,3.61194e+06,1.93114e+07,0,0,0,5.98956e+07
84.3701,85.139,2.70792,0.37,1,2.79589,3.09829,0,0.523916,4.47552,4.41193e+06,2.70226e+06,1.23353e+07,0,0,0,0,62.3362,61.308,2.54547,0,0.04,2.10629,1.80389,0,1.62724,3.38688,9.16889e+06,3.61194e+06,1.93124e+07,0,0,0,5.98956e+07
84.3908,85.139,3.18047,0.33,1,2.79608,3.09848,0,0.52395,4.47552,4.41193e+06,2.70226e+06,1.23361e+07,0,0,0,0,62.3362,61.308,2.62232,0,0.04,2.1064,1.804,0,1.62732,3.38688,9.16889e+06,3.61194e+06,1.93134e+07,0,0,0,5.98956e+07
83.7398,85.139,2.55558,0.29,1,2.94325,3.24565,0,0.523985,4.47552,4.41193e+06,2.70226e+06,1.29854e+07,0,0,0,0,62.3141,61.308,2.85811,0,0.04,2.20405,1.90165,0,1.62741,3.38688,9.16889e+06,3.61194e+06,2.02087e+07,0,0,0,5.98956e+07
83.2917,85.139,2.73914,0.25,1,2.94344,3.24584,0,0.551565,4.47552,4.41193e+06,2.70226e+06,1.29863e+07,0,0,0,0,62.1915,61.308,2.71009,0,0.04,2.20416,1.90176,0,1.70285,3.38688,9.16889e+06,3.61194e+06,2.02097e+07,0,0,0,5.98956e+07
82.6004,85.139,2.48678,0.21,1,2.94364,3.24604,0,0.551601,4.47552,4.41193e+06,2.70226e+06,1.29871e+07,0,0,0,0,61.9584,61.308,2.18428,0,0.04,2.20427,1.90187,0,1.70293,3.38688,9.16889e+06,3.61194e+06,2.02107e+07,0,0,0,5.98956e+07
81.6565,85.139,2.20912,0.19,1,2.94383,3.24623,0,0.551637,4.47552,4.41193e+06,2.70226e+06,1.2988e+07,0,0,0,0,61.7538,61.308,1.91777,0,0.04,2.20439,1.90199,0,1.70302,3.38688,9.16889e+06,3.61194e+06,2.02118e+07,0,0,0,5.98956e+07
80.5527,85.139,2.00853,0.16,1,2.94402,3.24642,0,0.551673,4.47552,4.41193e+06,2.70226e+06,1.29888e+07,0,0,0,0,61.5315,61.308,2.09663,0,0.04,2.2045,1.9021,0,1.70311,3.38688,9.16889e+06,3.61194e+06,2.02128e+07,0,0,0,5.98956e+07
79.5151,85.139,1.98641,0.13,1,2.91513,3.21753,0,0.551709,4.47552,4.41193e+06,2.70226e+06,1.28614e+07,0,0,0,0,61.2887,61.308,2.61147,0,0.04,2.25824,1.95584,0,1.7032,3.38688,9.16889e+06,3.61194e+06,2.07055e+07,0,0,0,5.98956e+07
78.3575,85.139,1.85817,0.13,1,2.91532,3.21772,0,0.546296,4.47552,4.41193e+06,2.70226e+06,1.28622e+07,0,0,0,0,61.0201,61.308,2.50701,0,0.04,2.25835,1.95595,0,1.74471,3.38688,9.16889e+06,3.61194e+06,2.07066e+07,0,0,0,5.98956e+07
77.0431,85.139,1.69185,0.17,1,2.91552,3.21792,0,0.546332,4.47552,4.41193e+06,2.70226e+06,1.2863e+07,0,0,0,0,60.7234,61.308,2.38581,0,0.04,2.25847,1.95607,0,1.7448,3.38688,9.16889e+06,3.61194e+06,2.07076e+07,0,0,0,5.98956e+07
75.6007,85.139,1.53713,0.17,1,2.91571,3.21811,0,0.546368,4.47552,4.41193e+06,2.70226e+06,1.28639e+07,0,0,0,0,60.3831,61.308,2.18317,0,0.04,2.25858,1.95618,0,1.74489,3.38688,9.16889e+06,3.61194e+06,2.07087e+07,0,0,0,5.98956e+07
73.9935,85.139,1.3967,0.18,1,2.99101,3.29341,0,0.546403,4.47552,4.41193e+06,2.70226e+06,1.31961e+07,0,0,0,0,59.9928,61.308,2.00247,0,0.04,2.3065,2.0041,0,1.74498,3.38688,9.16889e+06,3.61194e+06,2.11481e+07,0,0,0,5.98956e+07
72.4226,85.139,1.45079,0.18,1,2.9912,3.2936,0,0.560514,4.47552,4.41193e+06,2.70226e+06,1.3197e+07,0,0,0,0,59.6387,61.308,2.16969,0,0.04,2.30662,2.00422,0,1.782,3.38688,9.16889e+06,3.61194e+06,2.11491e+07,0,0,0,5.98956e+07
70.7733,85.139,1.33842,0.21,1,2.9914,3.2938,0,0.560551,4.47552,4.41193e+06,2.70226e+06,1.31978e+07,0,0,0,0,59.2156,61.308,2.07994,0,0.04,2.30674,2.00434,0,1.7821,3.38688,9.16889e+06,3.61194e+06,2.11502e+07,0,0,0,5.98956e+07
