0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.0239,85.139,1.21824,0.22,1,2.99159,3.29399,0,0.560587,4.47552,4.41193e+06,2.70226e+06,1.31987e+07,0,0,0,0,58.7605,61.308,1.80616,0,0.04,2.30686,2.00446,0,1.78219,3.38688,9.16889e+06,3.61194e+06,2.11513e+07,0,0,0,5.98956e+07
67.1882,85.139,1.28561,0.21,1,3.21179,3.51419,0,0.560624,4.47552,4.41193e+06,2.70226e+06,1.41702e+07,0,0,0,0,58.3771,61.308,2.33487,0,0.04,2.47956,2.17716,0,1.78228,3.38688,9.16889e+06,3.61194e+06,2.27348e+07,0,0,0,5.98956e+07
65.0568,85.139,0.961644,0.23,1,3.212,3.5144,0,0.601889,4.47552,4.41193e+06,2.70226e+06,1.41711e+07,0,0,0,0,57.8533,61.308,1.96018,0,0.04,2.47969,2.17729,0,1.91571,3.38688,9.16889e+06,3.61194e+06,2.2736e+07,0,0,0,5.98956e+07
63.0046,85.139,1.01513,0.23,1,3.21221,3.51461,0,0.601928,4.47552,4.41193e+06,2.70226e+06,1.4172e+07,0,0,0,0,57.327,61.308,1.93294,0,0.04,2.47982,2.17742,0,1.91581,3.38688,9.16889e+06,3.61194e+06,2.27372e+07,0,0,0,5.98956e+07
61.4431,85.139,1.52212,0.24,1,3.21241,3.51481,0,0.601967,4.47552,4.41193e+06,2.70226e+06,1.41729e+07,0,0,0,0,56.883,61.308,2.31201,0,0.04,2.47995,2.17755,0,1.91591,3.38688,9.16889e+06,3.61194e+06,2.27384e+07,0,0,0,5.98956e+07
60.4699,85.139,2.13376,0.26,1,3.21262,3.51502,0,0.602006,4.47552,4.41193e+06,2.70226e+06,1.41739e+07,0,0,0,0,56.5887,61.308,2.53847,0,0.04,2.48008,2.17768,0,1.91601,3.38688,9.16889e+06,3.61194e+06,2.27396e+07,0,0,0,5.98956e+07
58.6238,85.139,1.08363,0.26,1,3.10558,3.40798,0,0.602045,4.47552,4.41193e+06,2.70226e+06,1.37016e+07,0,0,0,0,56.1997,61.308,2.68154,0,0.04,2.37542,2.07302,0,1.91611,3.38688,9.16889e+06,3.61194e+06,2.178e+07,0,0,0,5.98956e+07
56.6509,85.139,0.9348,0.26,1,3.10578,3.40818,0,0.581985,4.47552,4.41193e+06,2.70226e+06,1.37025e+07,0,0,0,0,55.4885,61.308,1.49147,0,0.04,2.37555,2.07315,0,1.83525,3.38688,9.16889e+06,3.61194e+06,2.17811e+07,0,0,0,5.98956e+07
54.7262,85.139,0.97096,0.27,1,3.10598,3.40838,0,0.582023,4.47552,4.41193e+06,2.70226e+06,1.37034e+07,0,0,0,0,54.9085,61.308,1.44352,0,0.04,2.37567,2.07327,0,1.83535,3.38688,9.16889e+06,3.61194e+06,2.17822e+07,0,0,0,5.98956e+07
54.4891,85.139,2.82246,0.28,1,3.10618,3.40858,0,0.582061,4.47552,4.41193e+06,2.70226e+06,1.37043e+07,0,0,0,0,54.8601,61.308,2.49131,0,0.04,2.37579,2.07339,0,1.83544,3.38688,9.16889e+06,3.61194e+06,2.17834e+07,0,0,0,5.98956e+07
53.5627,85.139,2.01061,0.29,1,3.01833,3.32073,0,0.582099,4.47552,4.41193e+06,2.70226e+06,1.33166e+07,0,0,0,0,53.9187,61.308,1.90368,0,0.04,2.28051,1.97811,0,1.83554,3.38688,9.16889e+06,3.61194e+06,2.09098e+07,0,0,0,5.98956e+07
52.0864,85.139,1.41665,0.29,1,3.01852,3.32092,0,0.565635,4.47552,4.41193e+06,2.70226e+06,1.33175e+07,0,0,0,0,53.2273,61.308,0.90441,0,0.04,2.28063,1.97823,0,1.76192,3.38688,9.16889e+06,3.61194e+06,2.09108e+07,0,0,0,5.98956e+07
50.8618,85.139,1.65338,0.29,1,3.01872,3.32112,0,0.565671,4.47552,4.41193e+06,2.70226e+06,1.33184e+07,0,0,0,0,52.7159,61.308,2.02653,0,0.04,2.28075,1.97835,0,1.76201,3.38688,9.16889e+06,3.61194e+06,2.09119e+07,0,0,0,5.98956e+07
52.5235,85.139,4.4288,0.4,1,2.74044,3.32132,0,0.565708,4.47552,4.41193e+06,3.62307e+06,1.20906e+07,0,0,0,0,52.5847,61.308,4.00146,0,0.04,2.11498,1.97846,0,1.76211,3.38688,9.16889e+06,4.84273e+06,1.9392e+07,0,0,0,5.98956e+07
52.843,85.139,3.1126,0.34,1,2.76897,3.07137,0,0.513559,4.47552,4.41193e+06,2.70226e+06,1.22165e+07,0,0,0,0,52.2405,61.308,1.66728,0,0.04,2.08224,1.77984,0,1.63403,3.38688,9.16889e+06,3.61194e+06,1.90918e+07,0,0,0,5.98956e+07
53.6977,85.139,3.7059,0.38,1,2.76915,3.07155,0,0.518904,4.47552,4.41193e+06,2.70226e+06,1.22173e+07,0,0,0,0,52.0849,61.308,2.65508,0,0.04,2.08235,1.77995,0,1.60874,3.38688,9.16889e+06,3.61194e+06,1.90928e+07,0,0,0,5.98956e+07
54.5334,85.139,3.54831,0.44,1,2.51178,3.07173,0,0.518938,4.47552,4.41193e+06,3.62307e+06,1.10818e+07,0,0,0,0,51.9479,61.308,2.61946,0,0.04,1.9332,1.78005,0,1.60882,3.38688,9.16889e+06,4.84273e+06,1.77253e+07,0,0,0,5.98956e+07
56.7203,85.139,4.8686,0.45,1,2.51195,3.07191,0,0.470708,4.47552,4.41193e+06,3.62307e+06,1.10825e+07,0,0,0,0,51.9334,61.308,3.39002,0,0.04,1.9333,1.78016,0,1.49359,3.38688,9.16889e+06,4.84273e+06,1.77262e+07,0,0,0,5.98956e+07
58.6226,85.139,4.77656,0.49,1,2.51211,3.07209,0,0.470739,4.47552,4.41193e+06,3.62307e+06,1.10833e+07,0,0,0,0,51.9551,61.308,3.67894,0,0.04,1.9334,1.78026,0,1.49367,3.38688,9.16889e+06,4.84273e+06,1.77271e+07,0,0,0,5.98956e+07
59.4356,85.139,3.69286,0.45,1,2.60045,3.16851,0,0.47077,4.47552,4.41193e+06,3.62307e+06,1.1473e+07,0,0,0,0,51.9635,61.308,3.37285,0,0.04,1.98623,1.83793,0,1.49374,3.38688,9.16889e+06,4.84273e+06,1.82115e+07,0,0,0,5.98956e+07
59.386,85.139,2.79786,0.51,1,2.6006,3.16868,0,0.487324,4.47552,4.41193e+06,3.62307e+06,1.14737e+07,0,0,0,0,52.1682,61.308,3.67549,0,0.04,1.98632,1.83803,0,1.53456,3.38688,9.16889e+06,4.84273e+06,1.82123e+07,0,0,0,5.98956e+07
59.2102,85.139,2.6755,0.55,1,2.60075,3.16885,0,0.487353,4.47552,4.41193e+06,3.62307e+06,1.14743e+07,0,0,0,0,52.4456,61.308,4.03259,0,0.04,1.9864,1.83812,0,1.53463,3.38688,9.16889e+06,4.84273e+06,1.82131e+07,0,0,0,5.98956e+07
58.8055,85.139,2.37943,0.56,1,2.60091,3.16901,0,0.487381,4.47552,4.41193e+06,3.62307e+06,1.1475e+07,0,0,0,0,52.5497,61.308,3.30197,0,0.04,1.98649,1.83822,0,1.5347,3.38688,9.16889e+06,4.84273e+06,1.82139e+07,0,0,0,5.98956e+07
60.0554,85.139,4.41211,0.57,1,2.88426,3.4783,0,0.48741,4.47552,4.41193e+06,3.62307e+06,1.27251e+07,0,0,0,0,53.8254,61.308,6.52203,0,0.04,2.18461,2.05446,0,1.53476,3.38688,9.16889e+06,4.84273e+06,2.00304e+07,0,0,0,5.98956e+07
65.1861,85.139,8.66667,0.61,1,2.88442,3.47848,0,0.54051,4.47552,4.41193e+06,3.62307e+06,1.27259e+07,0,0,0,0,55.798,61.308,9.07879,0,0.04,2.1847,2.05457,0,1.68783,3.38688,9.16889e+06,4.84273e+06,2.00313e+07,0,0,0,5.98956e+07
67.9216,85.139,6.29468,0.54,1,2.88459,3.47866,0,0.540541,4.47552,4.41193e+06,3.62307e+06,1.27266e+07,0,0,0,0,57.2637,61.308,7.00046,0,0.04,2.1848,2.05468,0,1.6879,3.38688,9.16889e+06,4.84273e+06,2.00322e+07,0,0,0,5.98956e+07
68.5925,85.139,3.99046,0.54,1,2.88476,3.47884,0,0.540573,4.47552,4.41193e+06,3.62307e+06,1.27274e+07,0,0,0,0,57.9514,61.308,4.44178,0,0.04,2.1849,2.05479,0,1.68798,3.38688,9.16889e+06,4.84273e+06,2.00331e+07,0,0,0,5.98956e+07
69.3987,85.139,3.75783,0.5,1,2.48091,3.03804,0,0.540604,4.47552,4.41193e+06,3.62307e+06,1.09456e+07,0,0,0,0,58.6236,61.308,4.57364,0,0.04,1.9192,1.76476,0,1.68806,3.38688,9.16889e+06,4.84273e+06,1.75969e+07,0,0,0,5.98956e+07
69.4999,85.139,3.0333,0.54,1,2.48106,3.0382,0,0.464923,4.47552,4.41193e+06,3.62307e+06,1.09463e+07,0,0,0,0,58.8802,61.308,3.99916,0,0.04,1.91928,1.76485,0,1.48277,3.38688,9.16889e+06,4.84273e+06,1.75977e+07,0,0,0,5.98956e+07
69.1017,85.139,2.48405,0.61,1,2.48121,3.03836,0,0.464951,4.47552,4.41193e+06,3.62307e+06,1.09469e+07,0,0,0,0,59.2172,61.308,4.56258,0,0.04,1.91937,1.76495,0,1.48284,3.38688,9.16889e+06,4.84273e+06,1.75984e+07,0,0,0,5.98956e+07
70.0612,85.139,3.89172,0.65,1,2.48135,3.03852,0,0.464978,4.47552,4.41193e+06,3.62307e+06,1.09476e+07,0,0,0,0,59.6487,61.308,4.21072,0,0.04,1.91945,1.76504,0,1.4829,3.38688,9.16889e+06,4.84273e+06,1.75992e+07,0,0,0,5.98956e+07
69.6946,85.139,2.52248,0.66,1,2.4815,3.03868,0,0.465005,4.47552,4.41193e+06,3.62307e+06,1.09482e+07,0,0,0,0,59.9629,61.308,3.93406,0,0.04,1.91954,1.76513,0,1.48297,3.38688,9.16889e+06,4.84273e+06,1.76e+07,0,0,0,5.98956e+07
70.0117,85.139,3.43835,0.7,1,2.58337,3.14987,0,0.465033,4.47552,4.41193e+06,3.62307e+06,1.13976e+07,0,0,0,0,60.4015,61.308,5.31178,0,0.04,1.98466,1.83622,0,1.48303,3.38688,9.16889e+06,4.84273e+06,1.81972e+07,0,0,0,5.98956e+07
70.354,85.139,3.40947,0.7,1,2.58352,3.15004,0,0.484123,4.47552,4.41193e+06,3.62307e+06,1.13983e+07,0,0,0,0,60.8496,61.308,5.63644,0,0.04,1.98475,1.83632,0,1.53335,3.38688,9.16889e+06,4.84273e+06,1.8198e+07,0,0,0,5.98956e+07
70.7606,85.139,3.43507,0.71,1,2.58367,3.1502,0,0.484152,4.47552,4.41193e+06,3.62307e+06,1.1399e+07,0,0,0,0,61.3363,61.308,5.48267,0,0.04,1.98484,1.83641,0,1.53342,3.38688,9.16889e+06,4.84273e+06,1.81988e+07,0,0,0,5.98956e+07
71.0375,85.139,3.27352,0.72,1,2.58382,3.15037,0,0.48418,4.47552,4.41193e+06,3.62307e+06,1.13996e+07,0,0,0,0,61.8164,61.308,5.46816,0,0.04,1.98493,1.83651,0,1.53349,3.38688,9.16889e+06,4.84273e+06,1.81996e+07,0,0,0,5.98956e+07
71.2148,85.139,3.13354,0.71,1,2.54419,3.10711,0,0.484209,4.47552,4.41193e+06,3.62307e+06,1.12248e+07,0,0,0,0,62.1514,61.308,5.68951,0,0.04,1.95975,1.80903,0,1.53356,3.38688,9.16889e+06,4.84273e+06,1.79687e+07,0,0,0,5.98956e+07
70.9231,85.139,2.62181,0.69,1,2.54434,3.10727,0,0.476782,4.47552,4.41193e+06,3.62307e+06,1.12255e+07,0,0,0,0,62.3362,61.308,5.11684,0,0.04,1.95984,1.80912,0,1.5141,3.38688,9.16889e+06,4.84273e+06,1.79695e+07,0,0,0,5.98956e+07
70.3079,85.139,2.22322,0.67,1,2.54449,3.10744,0,0.47681,4.47552,4.41193e+06,3.62307e+06,1.12261e+07,0,0,0,0,62.3362,61.308,4.28037,0,0.04,1.95992,1.80922,0,1.51417,3.38688,9.16889e+06,4.84273e+06,1.79703e+07,0,0,0,5.98956e+07
69.4845,85.139,1.95523,0.66,1,2.54464,3.1076,0,0.476838,4.47552,4.41193e+06,3.62307e+06,1.12268e+07,0,0,0,0,62.3131,61.308,3.89286,0,0.04,1.96001,1.80931,0,1.51424,3.38688,9.16889e+06,4.84273e+06,1.79711e+07,0,0,0,5.98956e+07
68.4148,85.139,1.80599,0.64,1,2.67986,3.25519,0,0.476866,4.47552,4.41193e+06,3.62307e+06,1.18233e+07,0,0,0,0,62.1968,61.308,3.61605,0,0.04,2.04972,1.90724,0,1.5143,3.38688,9.16889e+06,4.84273e+06,1.87937e+07,0,0,0,5.98956e+07
67.3838,85.139,1.81559,0.59,1,2.68001,3.25536,0,0.502205,4.47552,4.41193e+06,3.62307e+06,1.1824e+07,0,0,0,0,62.0039,61.308,3.45947,0,0.04,2.04981,1.90734,0,1.58362,3.38688,9.16889e+06,4.84273e+06,1.87945e+07,0,0,0,5.98956e+07
66.263,85.139,1.687,0.66,1,2.68017,3.25553,0,0.502234,4.47552,4.41193e+06,3.62307e+06,1.18247e+07,0,0,0,0,61.7548,61.308,3.10961,0,0.04,2.04991,1.90744,0,1.58369,3.38688,9.16889e+06,4.84273e+06,1.87954e+07,0,0,0,5.98956e+07
65.07,85.139,1.58304,0.63,1,2.68033,3.2557,0,0.502264,4.47552,4.41193e+06,3.62307e+06,1.18254e+07,0,0,0,0,61.5145,61.308,3.40568,0,0.04,2.05,1.90754,0,1.58376,3.38688,9.16889e+06,4.84273e+06,1.87962e+07,0,0,0,5.98956e+07
63.8286,85.139,1.51576,0.59,1,2.68048,3.25587,0,0.502293,4.47552,4.41193e+06,3.62307e+06,1.18261e+07,0,0,0,0,61.2341,61.308,3.25735,0,0.04,2.05009,1.90764,0,1.58383,3.38688,9.16889e+06,4.84273e+06,1.8797e+07,0,0,0,5.98956e+07
63.0229,85.139,1.90221,0.48,1,2.65392,3.22688,0,0.502322,4.47552,4.41193e+06,3.62307e+06,1.17089e+07,0,0,0,0,60.9377,61.308,2.74728,0,0.04,2.09945,1.96152,0,1.5839,3.38688,9.16889e+06,4.84273e+06,1.92497e+07,0,0,0,5.98956e+07
62.1532,85.139,1.82313,0.47,1,2.65408,3.22705,0,0.497345,4.47552,4.41193e+06,3.62307e+06,1.17096e+07,0,0,0,0,60.6516,61.308,2.86097,0,0.04,2.09955,1.96162,0,1.62204,3.38688,9.16889e+06,4.84273e+06,1.92505e+07,0,0,0,5.98956e+07
61.2655,85.139,1.78984,0.54,1,2.65423,3.22722,0,0.497374,4.47552,4.41193e+06,3.62307e+06,1.17103e+07,0,0,0,0,60.3379,61.308,2.8708,0,0.04,2.09964,1.96172,0,1.62211,3.38688,9.16889e+06,4.84273e+06,1.92514e+07,0,0,0,5.98956e+07
60.3209,85.139,1.70281,0.51,1,2.65439,3.22739,0,0.497403,4.47552,4.41193e+06,3.62307e+06,1.1711e+07,0,0,0,0,59.9789,61.308,2.773,0,0.04,2.09974,1.96183,0,1.62218,3.38688,9.16889e+06,4.84273e+06,1.92523e+07,0,0,0,5.98956e+07
59.1215,85.139,1.46509,0.43,1,2.72355,3.30288,0,0.497432,4.47552,4.41193e+06,3.62307e+06,1.20161e+07,0,0,0,0,59.4711,61.308,2.16787,0,0.04,2.14375,2.00987,0,1.62226,3.38688,9.16889e+06,4.84273e+06,1.96558e+07,0,0,0,5.98956e+07
57.9537,85.139,1.72613,0.38,1,3.00066,3.30306,0,0.510394,4.47552,4.41193e+06,2.70226e+06,1.32387e+07,0,0,0,0,59.0324,61.308,2.35744,0,0.04,2.31238,2.00998,0,1.65626,3.38688,9.16889e+06,3.61194e+06,2.12019e+07,0,0,0,5.98956e+07
56.6555,85.139,1.55858,0.33,1,3.00083,3.30323,0,0.562323,4.47552,4.41193e+06,2.70226e+06,1.32395e+07,0,0,0,0,58.4984,61.308,2.30032,0,0.04,2.31248,2.01008,0,1.78654,3.38688,9.16889e+06,3.61194e+06,2.12029e+07,0,0,0,5.98956e+07
55.2411,85.139,1.41973,0.38,1,3.00101,3.30341,0,0.562356,4.47552,4.41193e+06,2.70226e+06,1.32402e+07,0,0,0,0,57.9343,61.308,1.98122,0,0.04,2.31259,2.01019,0,1.78662,3.38688,9.16889e+06,3.61194e+06,2.12039e+07,0,0,0,5.98956e+07
53.7927,85.139,1.52879,0.36,1,3.22181,3.52421,0,0.562388,4.47552,4.41193e+06,2.70226e+06,1.42144e+07,0,0,0,0,57.4214,61.308,2.40337,0,0.04,2.48577,2.18337,0,1.78671,3.38688,9.16889e+06,3.61194e+06,2.27918e+07,0,0,0,5.98956e+07
52.3737,85.139,1.53821,0.33,1,3.222,3.5244,0,0.603767,4.47552,4.41193e+06,2.70226e+06,1.42152e+07,0,0,0,0,56.7929,61.308,1.92308,0,0.04,2.48589,2.18349,0,1.92051,3.38688,9.16889e+06,3.61194e+06,2.27928e+07,0,0,0,5.98956e+07
50.7983,85.139,1.38266,0.33,1,3.22218,3.52458,0,0.603802,4.47552,4.41193e+06,2.70226e+06,1.4216e+07,0,0,0,0,56.1524,61.308,1.84092,0,0.04,2.486,2.1836,0,1.9206,3.38688,9.16889e+06,3.61194e+06,2.27939e+07,0,0,0,5.98956e+07
49.2755,85.139,1.39568,0.34,1,3.22237,3.52477,0,0.603837,4.47552,4.41193e+06,2.70226e+06,1.42169e+07,0,0,0,0,55.5669,61.308,1.97817,0,0.04,2.48612,2.18372,0,1.92068,3.38688,9.16889e+06,3.61194e+06,2.27949e+07,0,0,0,5.98956e+07
47.7896,85.139,1.40875,0.33,1,3.22255,3.52495,0,0.603872,4.47552,4.41193e+06,2.70226e+06,1.42177e+07,0,0,0,0,54.9924,61.308,2.36266,0,0.04,2.48623,2.18383,0,1.92077,3.38688,9.16889e+06,3.61194e+06,2.2796e+07,0,0,0,5.98956e+07
45.6141,85.139,0.577874,0.34,1,3.11518,3.41758,0,0.603906,4.47552,4.41193e+06,2.70226e+06,1.3744e+07,0,0,0,0,53.8977,61.308,1.59496,0,0.04,2.38127,2.07887,0,1.92086,3.38688,9.16889e+06,3.61194e+06,2.18336e+07,0,0,0,5.98956e+07
43.3131,85.139,0.441705,0.32,1,3.11536,3.41776,0,0.583785,4.47552,4.41193e+06,2.70226e+06,1.37448e+07,0,0,0,0,52.5764,61.308,0.914577,0,0.04,2.38138,2.07898,0,1.83977,3.38688,9.16889e+06,3.61194e+06,2.18346e+07,0,0,0,5.98956e+07
41.2235,85.139,0.368901,0.42,1,2.82896,3.41794,0,0.583819,4.47552,4.41193e+06,3.62307e+06,1.24812e+07,0,0,0,0,51.4061,61.308,0.811911,0,0.04,2.20716,2.07909,0,1.83985,3.38688,9.16889e+06,4.84273e+06,2.02372e+07,0,0,0,5.98956e+07
39.3658,85.139,0.682273,0.43,1,2.82913,3.41812,0,0.530148,4.47552,4.41193e+06,3.62307e+06,1.24819e+07,0,0,0,0,50.5677,61.308,1.05725,0,0.04,2.20726,2.07919,0,1.70525,3.38688,9.16889e+06,4.84273e+06,2.02382e+07,0,0,0,5.98956e+07
37.9525,85.139,1.11247,0.55,1,2.74839,3.33,0,0.530179,4.47552,4.41193e+06,3.62307e+06,1.21257e+07,0,0,0,0,50.0549,61.308,1.3167,0,0.04,2.11972,1.98364,0,1.70533,3.38688,9.16889e+06,4.84273e+06,1.94354e+07,0,0,0,5.98956e+07
36.3968,85.139,0.980289,0.55,1,2.74855,3.33017,0,0.515049,4.47552,4.41193e+06,3.62307e+06,1.21264e+07,0,0,0,0,49.5536,61.308,1.61894,0,0.04,2.11981,1.98374,0,1.63769,3.38688,9.16889e+06,4.84273e+06,1.94363e+07,0,0,0,5.98956e+07
35.7012,85.139,1.8911,0.56,1,2.74871,3.33035,0,0.515079,4.47552,4.41193e+06,3.62307e+06,1.21271e+07,0,0,0,0,49.3231,61.308,2.64305,0,0.04,2.11991,1.98384,0,1.63777,3.38688,9.16889e+06,4.84273e+06,1.94372e+07,0,0,0,5.98956e+07
34.5716,85.139,1.40582,0.57,1,2.74887,3.33052,0,0.515109,4.47552,4.41193e+06,3.62307e+06,1.21278e+07,0,0,0,0,49.1232,61.308,2.87912,0,0.04,2.12,1.98395,0,1.63784,3.38688,9.16889e+06,4.84273e+06,1.94381e+07,0,0,0,5.98956e+07
34.3766,85.139,2.17846,0.59,1,2.51923,3.07986,0,0.515139,4.47552,4.41193e+06,3.62307e+06,1.11147e+07,0,0,0,0,49.1061,61.308,2.99748,0,0.04,1.93752,1.78476,0,1.63791,3.38688,9.16889e+06,4.84273e+06,1.77649e+07,0,0,0,5.98956e+07
37.1785,85.139,5.43002,0.61,1,2.51938,3.08002,0,0.472103,4.47552,4.41193e+06,3.62307e+06,1.11153e+07,0,0,0,0,49.7926,61.308,5.33358,0,0.04,1.9376,1.78486,0,1.49693,3.38688,9.16889e+06,4.84273e+06,1.77657e+07,0,0,0,5.98956e+07
39.8155,85.139,5.24017,0.63,1,2.51952,3.08018,0,0.472131,4.47552,4.41193e+06,3.62307e+06,1.1116e+07,0,0,0,0,50.4621,61.308,5.29739,0,0.04,1.93769,1.78495,0,1.49699,3.38688,9.16889e+06,4.84273e+06,1.77665e+07,0,0,0,5.98956e+07
42.6567,85.139,5.48174,0.59,1,2.51967,3.08034,0,0.472159,4.47552,4.41193e+06,3.62307e+06,1.11166e+07,0,0,0,0,51.1318,61.308,5.29946,0,0.04,1.93778,1.78504,0,1.49706,3.38688,9.16889e+06,4.84273e+06,1.77672e+07,0,0,0,5.98956e+07
45.2928,85.139,5.39235,0.64,1,2.51982,3.08051,0,0.472187,4.47552,4.41193e+06,3.62307e+06,1.11173e+07,0,0,0,0,52.1334,61.308,6.35975,0,0.04,1.93786,1.78514,0,1.49713,3.38688,9.16889e+06,4.84273e+06,1.7768e+07,0,0,0,5.98956e+07
47.0191,85.139,4.34499,0.65,1,2.51982,3.08051,0,0.472214,4.47552,4.41193e+06,3.62307e+06,1.11173e+07,0,0,0,0,52.4994,61.308,4.34874,0,0.04,1.93786,1.78514,0,1.49719,3.38688,9.16889e+06,4.84273e+06,1.7768e+07,0,0,0,5.98956e+07
49.245,85.139,4.9799,0.63,1,2.60838,3.17717,0,0.472214,4.47552,4.41193e+06,3.62307e+06,1.1508e+07,0,0,0,0,53.1448,61.308,5.39265,0,0.04,1.99083,1.84295,0,1.49719,3.38688,9.16889e+06,4.84273e+06,1.82537e+07,0,0,0,5.98956e+07
50.2346,85.139,3.73664,0.64,1,2.60851,3.17732,0,0.48881,4.47552,4.41193e+06,3.62307e+06,1.15086e+07,0,0,0,0,53.2422,61.308,3.45258,0,0.04,1.9909,1.84303,0,1.53811,3.38688,9.16889e+06,4.84273e+06,1.82544e+07,0,0,0,5.98956e+07
51.2892,85.139,3.86648,0.67,1,2.60865,3.17746,0,0.488835,4.47552,4.41193e+06,3.62307e+06,1.15092e+07,0,0,0,0,53.325,61.308,3.54694,0,0.04,1.99098,1.84312,0,1.53817,3.38688,9.16889e+06,4.84273e+06,1.82551e+07,0,0,0,5.98956e+07
53.0436,85.139,4.52947,0.63,1,2.60878,3.17761,0,0.488861,4.47552,4.41193e+06,3.62307e+06,1.15098e+07,0,0,0,0,53.4779,61.308,3.73031,0,0.04,1.99106,1.8432,0,1.53823,3.38688,9.16889e+06,4.84273e+06,1.82558e+07,0,0,0,5.98956e+07
54.7983,85.139,4.77228,0.64,1,2.89288,3.48771,0,0.488886,4.47552,4.41193e+06,3.62307e+06,1.27632e+07,0,0,0,0,53.9101,61.308,4.52464,0,0.04,2.1897,2.06002,0,1.53829,3.38688,9.16889e+06,4.84273e+06,2.00771e+07,0,0,0,5.98956e+07
56.6965,85.139,5.15279,0.67,1,2.89303,3.48787,0,0.542125,4.47552,4.41193e+06,3.62307e+06,1.27638e+07,0,0,0,0,54.2932,61.308,4.41078,0,0.04,2.18978,2.06012,0,1.69176,3.38688,9.16889e+06,4.84273e+06,2.00779e+07,0,0,0,5.98956e+07
57.1001,85.139,3.47992,0.7,1,2.89317,3.48803,0,0.542153,4.47552,4.41193e+06,3.62307e+06,1.27645e+07,0,0,0,0,54.0701,61.308,2.95159,0,0.04,2.18987,2.06021,0,1.69183,3.38688,9.16889e+06,4.84273e+06,2.00787e+07,0,0,0,5.98956e+07
58.4007,85.139,4.41129,0.67,1,2.89332,3.48819,0,0.54218,4.47552,4.41193e+06,3.62307e+06,1.27651e+07,0,0,0,0,54.0381,61.308,3.85217,0,0.04,2.18996,2.0603,0,1.69189,3.38688,9.16889e+06,4.84273e+06,2.00795e+07,0,0,0,5.98956e+07
60.7882,85.139,5.29151,0.72,1,2.48837,3.04618,0,0.542208,4.47552,4.41193e+06,3.62307e+06,1.09785e+07,0,0,0,0,54.4828,61.308,4.42864,0,0.04,1.92353,1.76949,0,1.69196,3.38688,9.16889e+06,4.84273e+06,1.76366e+07,0,0,0,5.98956e+07
64.1585,85.139,6.38048,0.73,1,2.4885,3.04632,0,0.466321,4.47552,4.41193e+06,3.62307e+06,1.09791e+07,0,0,0,0,54.9735,61.308,4.63499,0,0.04,1.9236,1.76957,0,1.48612,3.38688,9.16889e+06,4.84273e+06,1.76373e+07,0,0,0,5.98956e+07
66.908,85.139,5.7535,0.71,1,2.48863,3.04646,0,0.466345,4.47552,4.41193e+06,3.62307e+06,1.09796e+07,0,0,0,0,55.3035,61.308,4.73848,0,0.04,1.92368,1.76965,0,1.48617,3.38688,9.16889e+06,4.84273e+06,1.7638e+07,0,0,0,5.98956e+07
69.5747,85.139,5.69419,0.73,1,2.48876,3.0466,0,0.466369,4.47552,4.41193e+06,3.62307e+06,1.09802e+07,0,0,0,0,55.9123,61.308,5.22641,0,0.04,1.92375,1.76973,0,1.48623,3.38688,9.16889e+06,4.84273e+06,1.76386e+07,0,0,0,5.98956e+07
