0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.3941,85.139,9.02131,0.69,1,2.48888,3.04674,0,0.466393,4.47552,4.41193e+06,3.62307e+06,1.09808e+07,0,0,0,0,57.4699,61.308,7.19715,0,0.04,1.92382,1.76982,0,1.48629,3.38688,9.16889e+06,4.84273e+06,1.76393e+07,0,0,0,5.98956e+07
79.3592,85.139,7.16614,0.6,1,2.591,3.1582,0,0.466417,4.47552,4.41193e+06,3.62307e+06,1.14313e+07,0,0,0,0,58.5769,61.308,5.63558,0,0.04,1.98911,1.84108,0,1.48635,3.38688,9.16889e+06,4.84273e+06,1.8238e+07,0,0,0,5.98956e+07
81.9012,85.139,5.68141,0.61,1,2.59114,3.15835,0,0.485554,4.47552,4.41193e+06,3.62307e+06,1.14319e+07,0,0,0,0,59.2571,61.308,4.40421,0,0.04,1.98919,1.84117,0,1.53679,3.38688,9.16889e+06,4.84273e+06,1.82387e+07,0,0,0,5.98956e+07
83.9307,85.139,5.12444,0.47,1,2.59127,3.15849,0,0.485579,4.47552,4.41193e+06,3.62307e+06,1.14325e+07,0,0,0,0,59.6973,61.308,3.94108,0,0.04,1.98927,1.84125,0,1.53685,3.38688,9.16889e+06,4.84273e+06,1.82394e+07,0,0,0,5.98956e+07
85.139,85.139,4.74234,0.45,1,2.5914,3.15864,0,0.485604,4.47552,4.41193e+06,3.62307e+06,1.14331e+07,0,0,0,0,59.8536,61.308,3.43844,0,0.04,1.98935,1.84133,0,1.53691,3.38688,9.16889e+06,4.84273e+06,1.82401e+07,0,0,0,5.98956e+07
85.139,85.139,4.34622,0.27,1,2.81285,3.11525,0,0.485629,4.47552,4.41193e+06,2.70226e+06,1.24101e+07,0,0,0,0,59.9502,61.308,3.45046,0,0.04,2.11617,1.81377,0,1.53697,3.38688,9.16889e+06,3.61194e+06,1.94029e+07,0,0,0,5.98956e+07
85.139,85.139,4.42004,0.26,1,2.81299,3.11539,0,0.527128,4.47552,4.41193e+06,2.70226e+06,1.24107e+07,0,0,0,0,59.914,61.308,2.87685,0,0.04,2.11625,1.81385,0,1.63495,3.38688,9.16889e+06,3.61194e+06,1.94037e+07,0,0,0,5.98956e+07
85.139,85.139,4.52447,0.23,1,2.81314,3.11554,0,0.527155,4.47552,4.41193e+06,2.70226e+06,1.24114e+07,0,0,0,0,59.8452,61.308,2.94947,0,0.04,2.11633,1.81393,0,1.63502,3.38688,9.16889e+06,3.61194e+06,1.94044e+07,0,0,0,5.98956e+07
85.139,85.139,3.60311,0.2,1,2.81328,3.11568,0,0.527182,4.47552,4.41193e+06,2.70226e+06,1.2412e+07,0,0,0,0,59.7137,61.308,2.75831,0,0.04,2.11642,1.81402,0,1.63508,3.38688,9.16889e+06,3.61194e+06,1.94052e+07,0,0,0,5.98956e+07
85.139,85.139,3.4062,0.18,1,2.96123,3.26363,0,0.527209,4.47552,4.41193e+06,2.70226e+06,1.30647e+07,0,0,0,0,59.5306,61.308,2.49316,0,0.04,2.21458,1.91218,0,1.63514,3.38688,9.16889e+06,3.61194e+06,2.03052e+07,0,0,0,5.98956e+07
85.139,85.139,3.29613,0.16,1,2.96138,3.26378,0,0.554934,4.47552,4.41193e+06,2.70226e+06,1.30654e+07,0,0,0,0,59.3798,61.308,2.45882,0,0.04,2.21467,1.91227,0,1.71099,3.38688,9.16889e+06,3.61194e+06,2.0306e+07,0,0,0,5.98956e+07
85.0213,85.139,3.08696,0.14,1,2.96153,3.26393,0,0.554962,4.47552,4.41193e+06,2.70226e+06,1.30661e+07,0,0,0,0,59.1748,61.308,2.24503,0,0.04,2.21476,1.91236,0,1.71105,3.38688,9.16889e+06,3.61194e+06,2.03069e+07,0,0,0,5.98956e+07
84.7897,85.139,2.91228,0.19,1,2.96168,3.26408,0,0.55499,4.47552,4.41193e+06,2.70226e+06,1.30667e+07,0,0,0,0,58.8979,61.308,2.27491,0,0.04,2.21484,1.91244,0,1.71112,3.38688,9.16889e+06,3.61194e+06,2.03077e+07,0,0,0,5.98956e+07
84.3869,85.139,2.70091,0.16,1,2.96183,3.26423,0,0.555019,4.47552,4.41193e+06,2.70226e+06,1.30674e+07,0,0,0,0,58.5625,61.308,2.41554,0,0.04,2.21493,1.91253,0,1.71119,3.38688,9.16889e+06,3.61194e+06,2.03085e+07,0,0,0,5.98956e+07
83.7494,85.139,2.44056,0.16,1,2.93274,3.23514,0,0.555047,4.47552,4.41193e+06,2.70226e+06,1.2939e+07,0,0,0,0,58.1942,61.308,2.34984,0,0.04,2.26894,1.96654,0,1.71126,3.38688,9.16889e+06,3.61194e+06,2.08036e+07,0,0,0,5.98956e+07
82.912,85.139,2.24135,0.14,1,2.93289,3.23529,0,0.549596,4.47552,4.41193e+06,2.70226e+06,1.29397e+07,0,0,0,0,57.7845,61.308,2.18741,0,0.04,2.26903,1.96663,0,1.75298,3.38688,9.16889e+06,3.61194e+06,2.08045e+07,0,0,0,5.98956e+07
81.9752,85.139,2.11725,0.14,1,2.93304,3.23544,0,0.549624,4.47552,4.41193e+06,2.70226e+06,1.29404e+07,0,0,0,0,57.378,61.308,2.20472,0,0.04,2.26912,1.96672,0,1.75305,3.38688,9.16889e+06,3.61194e+06,2.08053e+07,0,0,0,5.98956e+07
80.9224,85.139,1.97631,0.13,1,2.93319,3.23559,0,0.549652,4.47552,4.41193e+06,2.70226e+06,1.2941e+07,0,0,0,0,56.8729,61.308,1.92976,0,0.04,2.26921,1.96681,0,1.75312,3.38688,9.16889e+06,3.61194e+06,2.08061e+07,0,0,0,5.98956e+07
79.6473,85.139,1.79556,0.13,1,3.00885,3.31125,0,0.549679,4.47552,4.41193e+06,2.70226e+06,1.32748e+07,0,0,0,0,56.3056,61.308,1.76049,0,0.04,2.31736,2.01496,0,1.75319,3.38688,9.16889e+06,3.61194e+06,2.12476e+07,0,0,0,5.98956e+07
78.2092,85.139,1.61894,0.13,1,3.00901,3.31141,0,0.563859,4.47552,4.41193e+06,2.70226e+06,1.32755e+07,0,0,0,0,55.6688,61.308,1.69278,0,0.04,2.31746,2.01506,0,1.79039,3.38688,9.16889e+06,3.61194e+06,2.12485e+07,0,0,0,5.98956e+07
76.6429,85.139,1.4758,0.18,1,3.00916,3.31156,0,0.563888,4.47552,4.41193e+06,2.70226e+06,1.32762e+07,0,0,0,0,55.0053,61.308,1.55214,0,0.04,2.31755,2.01515,0,1.79047,3.38688,9.16889e+06,3.61194e+06,2.12493e+07,0,0,0,5.98956e+07
74.9142,85.139,1.28414,0.18,1,3.00931,3.31171,0,0.563916,4.47552,4.41193e+06,2.70226e+06,1.32769e+07,0,0,0,0,54.1625,61.308,1.53743,0,0.04,2.31764,2.01524,0,1.79054,3.38688,9.16889e+06,3.61194e+06,2.12502e+07,0,0,0,5.98956e+07
73.2074,85.139,1.47382,0.18,1,3.23065,3.53305,0,0.563945,4.47552,4.41193e+06,2.70226e+06,1.42534e+07,0,0,0,0,53.4589,61.308,1.28415,0,0.04,2.49125,2.18885,0,1.79061,3.38688,9.16889e+06,3.61194e+06,2.2842e+07,0,0,0,5.98956e+07
71.6842,85.139,1.65707,0.23,1,3.23081,3.53321,0,0.605423,4.47552,4.41193e+06,2.70226e+06,1.42541e+07,0,0,0,0,52.5028,61.308,1.60562,0,0.04,2.49135,2.18895,0,1.92474,3.38688,9.16889e+06,3.61194e+06,2.28429e+07,0,0,0,5.98956e+07
69.8436,85.139,1.32943,0.22,1,3.23097,3.53337,0,0.605454,4.47552,4.41193e+06,2.70226e+06,1.42548e+07,0,0,0,0,51.7737,61.308,1.15462,0,0.04,2.49145,2.18905,0,1.92481,3.38688,9.16889e+06,3.61194e+06,2.28438e+07,0,0,0,5.98956e+07
68.3158,85.139,1.61603,0.22,1,3.23113,3.53353,0,0.605484,4.47552,4.41193e+06,2.70226e+06,1.42555e+07,0,0,0,0,51.1504,61.308,2.03131,0,0.04,2.49155,2.18915,0,1.92489,3.38688,9.16889e+06,3.61194e+06,2.28447e+07,0,0,0,5.98956e+07
66.3113,85.139,1.16078,0.22,1,3.2313,3.5337,0,0.605515,4.47552,4.41193e+06,2.70226e+06,1.42563e+07,0,0,0,0,50.4665,61.308,1.4296,0,0.04,2.49165,2.18925,0,1.92497,3.38688,9.16889e+06,3.61194e+06,2.28456e+07,0,0,0,5.98956e+07
64.4896,85.139,1.26854,0.26,1,3.12364,3.42604,0,0.605545,4.47552,4.41193e+06,2.70226e+06,1.37813e+07,0,0,0,0,49.8893,61.308,2.01213,0,0.04,2.38641,2.08401,0,1.92505,3.38688,9.16889e+06,3.61194e+06,2.18807e+07,0,0,0,5.98956e+07
62.6289,85.139,1.2195,0.26,1,3.1238,3.4262,0,0.58537,4.47552,4.41193e+06,2.70226e+06,1.3782e+07,0,0,0,0,49.3038,61.308,1.89918,0,0.04,2.38651,2.08411,0,1.84374,3.38688,9.16889e+06,3.61194e+06,2.18816e+07,0,0,0,5.98956e+07
60.9352,85.139,1.41151,0.25,1,3.12395,3.42635,0,0.585399,4.47552,4.41193e+06,2.70226e+06,1.37827e+07,0,0,0,0,48.8264,61.308,2.35719,0,0.04,2.3866,2.0842,0,1.84381,3.38688,9.16889e+06,3.61194e+06,2.18825e+07,0,0,0,5.98956e+07
59.3574,85.139,1.56304,0.29,1,3.12411,3.42651,0,0.585429,4.47552,4.41193e+06,2.70226e+06,1.37834e+07,0,0,0,0,48.3078,61.308,1.81308,0,0.04,2.3867,2.0843,0,1.84389,3.38688,9.16889e+06,3.61194e+06,2.18834e+07,0,0,0,5.98956e+07
58.8492,85.139,2.56368,0.29,1,3.03575,3.33815,0,0.585458,4.47552,4.41193e+06,2.70226e+06,1.33935e+07,0,0,0,0,47.8724,61.308,1.89587,0,0.04,2.29089,1.98849,0,1.84396,3.38688,9.16889e+06,3.61194e+06,2.10049e+07,0,0,0,5.98956e+07
59.7749,85.139,4.03729,0.29,1,3.0359,3.3383,0,0.568899,4.47552,4.41193e+06,2.70226e+06,1.33942e+07,0,0,0,0,47.8864,61.308,3.40451,0,0.04,2.29098,1.98858,0,1.76994,3.38688,9.16889e+06,3.61194e+06,2.10058e+07,0,0,0,5.98956e+07
59.3074,85.139,2.60185,0.29,1,3.03606,3.33846,0,0.568928,4.47552,4.41193e+06,2.70226e+06,1.33949e+07,0,0,0,0,47.6818,61.308,2.84839,0,0.04,2.29107,1.98867,0,1.77001,3.38688,9.16889e+06,3.61194e+06,2.10066e+07,0,0,0,5.98956e+07
61.1628,85.139,5.16111,0.29,1,3.03621,3.33861,0,0.568957,4.47552,4.41193e+06,2.70226e+06,1.33955e+07,0,0,0,0,47.5498,61.308,3.06975,0,0.04,2.29117,1.98877,0,1.77008,3.38688,9.16889e+06,3.61194e+06,2.10074e+07,0,0,0,5.98956e+07
60.9489,85.139,2.72846,0.31,1,2.78492,3.08732,0,0.568986,4.47552,4.41193e+06,2.70226e+06,1.22869e+07,0,0,0,0,47.0778,61.308,2.08656,0,0.04,2.09148,1.78908,0,1.77015,3.38688,9.16889e+06,3.61194e+06,1.91766e+07,0,0,0,5.98956e+07
60.4645,85.139,2.49395,0.37,1,2.78506,3.08746,0,0.521893,4.47552,4.41193e+06,2.70226e+06,1.22875e+07,0,0,0,0,46.6831,61.308,2.34685,0,0.04,2.09157,1.78917,0,1.61588,3.38688,9.16889e+06,3.61194e+06,1.91773e+07,0,0,0,5.98956e+07
59.561,85.139,2.07225,0.38,1,2.7852,3.0876,0,0.52192,4.47552,4.41193e+06,2.70226e+06,1.22881e+07,0,0,0,0,46.2661,61.308,2.4309,0,0.04,2.09165,1.78925,0,1.61594,3.38688,9.16889e+06,3.61194e+06,1.91781e+07,0,0,0,5.98956e+07
59.9177,85.139,3.20378,0.41,1,2.52645,3.08774,0,0.521947,4.47552,4.41193e+06,3.62307e+06,1.11465e+07,0,0,0,0,46.5859,61.308,5.17144,0,0.04,1.9417,1.78933,0,1.61601,3.38688,9.16889e+06,4.84273e+06,1.78033e+07,0,0,0,5.98956e+07
62.8662,85.139,6.03368,0.46,1,2.52658,3.08788,0,0.473457,4.47552,4.41193e+06,3.62307e+06,1.11471e+07,0,0,0,0,46.4743,61.308,3.36497,0,0.04,1.94178,1.78941,0,1.50016,3.38688,9.16889e+06,4.84273e+06,1.78039e+07,0,0,0,5.98956e+07
65.7731,85.139,6.09768,0.4,1,2.61533,3.18476,0,0.473481,4.47552,4.41193e+06,3.62307e+06,1.15387e+07,0,0,0,0,46.4216,61.308,3.67368,0,0.04,1.99486,1.84735,0,1.50022,3.38688,9.16889e+06,4.84273e+06,1.82906e+07,0,0,0,5.98956e+07
70.989,85.139,8.59798,0.43,1,2.61545,3.18488,0,0.490113,4.47552,4.41193e+06,3.62307e+06,1.15392e+07,0,0,0,0,46.4911,61.308,4.43875,0,0.04,1.99493,1.84742,0,1.54123,3.38688,9.16889e+06,4.84273e+06,1.82913e+07,0,0,0,5.98956e+07
73.659,85.139,5.99036,0.36,1,2.88261,3.18501,0,0.490135,4.47552,4.41193e+06,2.70226e+06,1.27179e+07,0,0,0,0,46.4476,61.308,3.6453,0,0.04,2.1499,1.8475,0,1.54128,3.38688,9.16889e+06,3.61194e+06,1.97122e+07,0,0,0,5.98956e+07
77.2172,85.139,6.76428,0.4,1,2.61568,3.18514,0,0.540201,4.47552,4.41193e+06,3.62307e+06,1.15402e+07,0,0,0,0,46.5851,61.308,4.27082,0,0.04,1.99506,1.84757,0,1.66101,3.38688,9.16889e+06,4.84273e+06,1.82925e+07,0,0,0,5.98956e+07
80.693,85.139,7.32815,0.36,1,3.19355,3.49595,0,0.490178,4.47552,4.41193e+06,2.70226e+06,1.40897e+07,0,0,0,0,46.7748,61.308,3.87426,0,0.04,2.36729,2.06489,0,1.54138,3.38688,9.16889e+06,3.61194e+06,2.17054e+07,0,0,0,5.98956e+07
85.139,85.139,8.54274,0.3,1,3.19368,3.49608,0,0.59847,4.47552,4.41193e+06,2.70226e+06,1.40903e+07,0,0,0,0,47.1533,61.308,4.69683,0,0.04,2.36737,2.06497,0,1.82897,3.38688,9.16889e+06,3.61194e+06,2.17061e+07,0,0,0,5.98956e+07
85.139,85.139,6.91228,0.24,1,3.19382,3.49622,0,0.598496,4.47552,4.41193e+06,2.70226e+06,1.40909e+07,0,0,0,0,47.3171,61.308,3.61358,0,0.04,2.36745,2.06505,0,1.82903,3.38688,9.16889e+06,3.61194e+06,2.17069e+07,0,0,0,5.98956e+07
85.139,85.139,7.10015,0.25,1,3.19396,3.49636,0,0.598522,4.47552,4.41193e+06,2.70226e+06,1.40915e+07,0,0,0,0,47.5108,61.308,4.08898,0,0.04,2.36753,2.06513,0,1.82909,3.38688,9.16889e+06,3.61194e+06,2.17076e+07,0,0,0,5.98956e+07
85.139,85.139,6.00798,0.24,1,2.75089,3.05329,0,0.598548,4.47552,4.41193e+06,2.70226e+06,1.21368e+07,0,0,0,0,48.0451,61.308,4.65044,0,0.04,2.07602,1.77362,0,1.82916,3.38688,9.16889e+06,3.61194e+06,1.90348e+07,0,0,0,5.98956e+07
85.139,85.139,6.97569,0.27,1,2.75102,3.05342,0,0.515518,4.47552,4.41193e+06,2.70226e+06,1.21373e+07,0,0,0,0,48.6062,61.308,5.11682,0,0.04,2.07609,1.77369,0,1.60394,3.38688,9.16889e+06,3.61194e+06,1.90355e+07,0,0,0,5.98956e+07
85.139,85.139,7.95092,0.27,1,2.75114,3.05354,0,0.51554,4.47552,4.41193e+06,2.70226e+06,1.21378e+07,0,0,0,0,49.2583,61.308,5.2937,0,0.04,2.07616,1.77376,0,1.60399,3.38688,9.16889e+06,3.61194e+06,1.90361e+07,0,0,0,5.98956e+07
85.139,85.139,11.4596,0.3,1,2.75126,3.05366,0,0.515563,4.47552,4.41193e+06,2.70226e+06,1.21383e+07,0,0,0,0,50.2997,61.308,6.22228,0,0.04,2.07623,1.77383,0,1.60404,3.38688,9.16889e+06,3.61194e+06,1.90368e+07,0,0,0,5.98956e+07
85.139,85.139,7.12543,0.34,1,2.75138,3.05378,0,0.515586,4.47552,4.41193e+06,2.70226e+06,1.21389e+07,0,0,0,0,51.0096,61.308,5.01664,0,0.04,2.0763,1.7739,0,1.6041,3.38688,9.16889e+06,3.61194e+06,1.90374e+07,0,0,0,5.98956e+07
85.139,85.139,6.58338,0.35,1,2.86308,3.16548,0,0.515608,4.47552,4.41193e+06,2.70226e+06,1.26317e+07,0,0,0,0,51.9533,61.308,4.96389,0,0.04,2.14772,1.84532,0,1.60415,3.38688,9.16889e+06,3.61194e+06,1.96922e+07,0,0,0,5.98956e+07
85.139,85.139,4.63358,0.36,1,2.86321,3.16561,0,0.536541,4.47552,4.41193e+06,2.70226e+06,1.26323e+07,0,0,0,0,52.0495,61.308,2.99347,0,0.04,2.1478,1.8454,0,1.65933,3.38688,9.16889e+06,3.61194e+06,1.96929e+07,0,0,0,5.98956e+07
85.139,85.139,4.23524,0.34,1,2.86333,3.16573,0,0.536565,4.47552,4.41193e+06,2.70226e+06,1.26328e+07,0,0,0,0,52.2264,61.308,3.14284,0,0.04,2.14787,1.84547,0,1.65939,3.38688,9.16889e+06,3.61194e+06,1.96936e+07,0,0,0,5.98956e+07
85.139,85.139,3.77343,0.3,1,2.86346,3.16586,0,0.536588,4.47552,4.41193e+06,2.70226e+06,1.26334e+07,0,0,0,0,52.0601,61.308,2.80627,0,0.04,2.14794,1.84554,0,1.65944,3.38688,9.16889e+06,3.61194e+06,1.96942e+07,0,0,0,5.98956e+07
84.9419,85.139,3.01528,0.28,1,2.81995,3.12235,0,0.536612,4.47552,4.41193e+06,2.70226e+06,1.24414e+07,0,0,0,0,51.4625,61.308,2.00498,0,0.04,2.1203,1.8179,0,1.6595,3.38688,9.16889e+06,3.61194e+06,1.94408e+07,0,0,0,5.98956e+07
84.6767,85.139,2.69379,0.4,1,2.55827,3.12247,0,0.528458,4.47552,4.41193e+06,3.62307e+06,1.12869e+07,0,0,0,0,50.8578,61.308,1.76244,0,0.04,1.96794,1.81797,0,1.63814,3.38688,9.16889e+06,4.84273e+06,1.80438e+07,0,0,0,5.98956e+07
84.0233,85.139,2.49535,0.36,1,2.82019,3.12259,0,0.479419,4.47552,4.41193e+06,2.70226e+06,1.24425e+07,0,0,0,0,50.4154,61.308,1.66282,0,0.04,2.12044,1.81804,0,1.52043,3.38688,9.16889e+06,3.61194e+06,1.94421e+07,0,0,0,5.98956e+07
83.2902,85.139,2.38768,0.32,1,2.82032,3.12272,0,0.528504,4.47552,4.41193e+06,2.70226e+06,1.2443e+07,0,0,0,0,49.673,61.308,1.84462,0,0.04,2.12051,1.81811,0,1.63825,3.38688,9.16889e+06,3.61194e+06,1.94428e+07,0,0,0,5.98956e+07
82.2493,85.139,2.15614,0.29,1,2.96858,3.27098,0,0.528527,4.47552,4.41193e+06,2.70226e+06,1.30972e+07,0,0,0,0,48.7833,61.308,1.43127,0,0.04,2.21889,1.91649,0,1.63831,3.38688,9.16889e+06,3.61194e+06,2.03447e+07,0,0,0,5.98956e+07
81.0714,85.139,1.96675,0.25,1,2.96871,3.27111,0,0.556312,4.47552,4.41193e+06,2.70226e+06,1.30977e+07,0,0,0,0,47.9709,61.308,1.42744,0,0.04,2.21896,1.91656,0,1.71431,3.38688,9.16889e+06,3.61194e+06,2.03454e+07,0,0,0,5.98956e+07
79.865,85.139,1.92488,0.22,1,2.96884,3.27124,0,0.556336,4.47552,4.41193e+06,2.70226e+06,1.30983e+07,0,0,0,0,47.1236,61.308,1.44276,0,0.04,2.21904,1.91664,0,1.71437,3.38688,9.16889e+06,3.61194e+06,2.03461e+07,0,0,0,5.98956e+07
78.547,85.139,1.79675,0.19,1,2.96897,3.27137,0,0.55636,4.47552,4.41193e+06,2.70226e+06,1.30989e+07,0,0,0,0,46.3962,61.308,1.33268,0,0.04,2.21911,1.91671,0,1.71443,3.38688,9.16889e+06,3.61194e+06,2.03468e+07,0,0,0,5.98956e+07
77.2054,85.139,1.76515,0.25,1,2.9691,3.2715,0,0.556384,4.47552,4.41193e+06,2.70226e+06,1.30994e+07,0,0,0,0,45.7088,61.308,1.48182,0,0.04,2.21919,1.91679,0,1.71449,3.38688,9.16889e+06,3.61194e+06,2.03475e+07,0,0,0,5.98956e+07
75.7684,85.139,1.63572,0.23,1,2.93992,3.24232,0,0.556409,4.47552,4.41193e+06,2.70226e+06,1.29707e+07,0,0,0,0,44.9525,61.308,1.50417,0,0.04,2.2733,1.9709,0,1.71455,3.38688,9.16889e+06,3.61194e+06,2.08437e+07,0,0,0,5.98956e+07
74.2133,85.139,1.48486,0.2,1,2.94005,3.24245,0,0.550942,4.47552,4.41193e+06,2.70226e+06,1.29713e+07,0,0,0,0,44.1801,61.308,1.37691,0,0.04,2.27338,1.97098,0,1.75636,3.38688,9.16889e+06,3.61194e+06,2.08444e+07,0,0,0,5.98956e+07
72.6275,85.139,1.40352,0.2,1,2.94018,3.24258,0,0.550966,4.47552,4.41193e+06,2.70226e+06,1.29719e+07,0,0,0,0,43.2375,61.308,1.36683,0,0.04,2.27346,1.97106,0,1.75642,3.38688,9.16889e+06,3.61194e+06,2.08451e+07,0,0,0,5.98956e+07
70.8536,85.139,1.19425,0.26,1,2.94031,3.24271,0,0.55099,4.47552,4.41193e+06,2.70226e+06,1.29724e+07,0,0,0,0,42.1959,61.308,1.24912,0,0.04,2.27354,1.97114,0,1.75648,3.38688,9.16889e+06,3.61194e+06,2.08458e+07,0,0,0,5.98956e+07
68.9878,85.139,1.17017,0.25,1,3.01612,3.31852,0,0.551014,4.47552,4.41193e+06,2.70226e+06,1.33069e+07,0,0,0,0,41.2827,61.308,1.23713,0,0.04,2.32178,2.01938,0,1.75654,3.38688,9.16889e+06,3.61194e+06,2.12882e+07,0,0,0,5.98956e+07
67.0659,85.139,1.0797,0.24,1,3.01625,3.31865,0,0.56522,4.47552,4.41193e+06,2.70226e+06,1.33075e+07,0,0,0,0,40.2428,61.308,1.255,0,0.04,2.32186,2.01946,0,1.79381,3.38688,9.16889e+06,3.61194e+06,2.12889e+07,0,0,0,5.98956e+07
65.0875,85.139,1.00165,0.26,1,3.01638,3.31878,0,0.565245,4.47552,4.41193e+06,2.70226e+06,1.33081e+07,0,0,0,0,39.2901,61.308,1.11869,0,0.04,2.32194,2.01954,0,1.79387,3.38688,9.16889e+06,3.61194e+06,2.12896e+07,0,0,0,5.98956e+07
63.1526,85.139,1.01715,0.27,1,3.01651,3.31891,0,0.56527,4.47552,4.41193e+06,2.70226e+06,1.33086e+07,0,0,0,0,38.2567,61.308,1.26205,0,0.04,2.32202,2.01962,0,1.79393,3.38688,9.16889e+06,3.61194e+06,2.12904e+07,0,0,0,5.98956e+07
60.8516,85.139,0.802338,0.25,1,3.23831,3.54071,0,0.565294,4.47552,4.41193e+06,2.70226e+06,1.42872e+07,0,0,0,0,37.3351,61.308,1.09735,0,0.04,2.49599,2.19359,0,1.794,3.38688,9.16889e+06,3.61194e+06,2.28855e+07,0,0,0,5.98956e+07
58.6104,85.139,0.847209,0.3,1,3.23845,3.54085,0,0.606859,4.47552,4.41193e+06,2.70226e+06,1.42878e+07,0,0,0,0,36.2471,61.308,1.29541,0,0.04,2.49608,2.19368,0,1.9284,3.38688,9.16889e+06,3.61194e+06,2.28863e+07,0,0,0,5.98956e+07
56.2393,85.139,0.697437,0.28,1,3.23859,3.54099,0,0.606885,4.47552,4.41193e+06,2.70226e+06,1.42884e+07,0,0,0,0,35.5482,61.308,0.972767,0,0.04,2.49616,2.19376,0,1.92847,3.38688,9.16889e+06,3.61194e+06,2.28871e+07,0,0,0,5.98956e+07
54.0306,85.139,0.815923,0.3,1,3.23873,3.54113,0,0.606911,4.47552,4.41193e+06,2.70226e+06,1.4289e+07,0,0,0,0,34.5491,61.308,1.59996,0,0.04,2.49625,2.19385,0,1.92854,3.38688,9.16889e+06,3.61194e+06,2.28878e+07,0,0,0,5.98956e+07
51.6771,85.139,0.604331,0.3,1,3.23887,3.54127,0,0.606937,4.47552,4.41193e+06,2.70226e+06,1.42896e+07,0,0,0,0,33.4723,61.308,0.982794,0,0.04,2.49634,2.19394,0,1.9286,3.38688,9.16889e+06,3.61194e+06,2.28886e+07,0,0,0,5.98956e+07
49.6543,85.139,0.797802,0.29,1,3.13095,3.43335,0,0.606964,4.47552,4.41193e+06,2.70226e+06,1.38135e+07,0,0,0,0,32.8657,61.308,1.06138,0,0.04,2.39086,2.08846,0,1.92867,3.38688,9.16889e+06,3.61194e+06,2.19215e+07,0,0,0,5.98956e+07
47.9442,85.139,1.12146,0.33,1,3.13109,3.43349,0,0.586741,4.47552,4.41193e+06,2.70226e+06,1.38141e+07,0,0,0,0,32.13,61.308,1.74298,0,0.04,2.39094,2.08854,0,1.84718,3.38688,9.16889e+06,3.61194e+06,2.19223e+07,0,0,0,5.98956e+07
46.097,85.139,0.990681,0.34,1,3.13123,3.43363,0,0.586766,4.47552,4.41193e+06,2.70226e+06,1.38147e+07,0,0,0,0,31.1658,61.308,1.26696,0,0.04,2.39103,2.08863,0,1.84724,3.38688,9.16889e+06,3.61194e+06,2.1923e+07,0,0,0,5.98956e+07
44.1973,85.139,0.954482,0.38,1,3.13136,3.43376,0,0.586792,4.47552,4.41193e+06,2.70226e+06,1.38153e+07,0,0,0,0,30.3712,61.308,1.08113,0,0.04,2.39111,2.08871,0,1.84731,3.38688,9.16889e+06,3.61194e+06,2.19238e+07,0,0,0,5.98956e+07
43.3213,85.139,1.65228,0.51,1,2.76231,3.34519,0,0.586817,4.47552,4.41193e+06,3.62307e+06,1.21871e+07,0,0,0,0,29.7745,61.308,1.30726,0,0.04,2.12801,1.99269,0,1.84737,3.38688,9.16889e+06,4.84273e+06,1.95115e+07,0,0,0,5.98956e+07
