0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
43.1623,85.139,2.40202,0.5,1,2.76243,3.34532,0,0.517658,4.47552,4.41193e+06,3.62307e+06,1.21877e+07,0,0,0,0,29.3486,61.308,2.08966,0,0.04,2.12808,1.99276,0,1.6441,3.38688,9.16889e+06,4.84273e+06,1.95121e+07,0,0,0,5.98956e+07
45.3032,85.139,4.76999,0.5,1,2.76256,3.34546,0,0.51768,4.47552,4.41193e+06,3.62307e+06,1.21882e+07,0,0,0,0,29.242,61.308,2.68358,0,0.04,2.12815,1.99284,0,1.64416,3.38688,9.16889e+06,4.84273e+06,1.95128e+07,0,0,0,5.98956e+07
47.5673,85.139,4.93762,0.52,1,2.76268,3.34559,0,0.517703,4.47552,4.41193e+06,3.62307e+06,1.21887e+07,0,0,0,0,28.9758,61.308,2.65254,0,0.04,2.12823,1.99292,0,1.64421,3.38688,9.16889e+06,4.84273e+06,1.95135e+07,0,0,0,5.98956e+07
48.0089,85.139,2.97437,0.46,1,2.53195,3.09375,0,0.517726,4.47552,4.41193e+06,3.62307e+06,1.11708e+07,0,0,0,0,28.5131,61.308,2.16819,0,0.04,1.94489,1.79281,0,1.64427,3.38688,9.16889e+06,4.84273e+06,1.78325e+07,0,0,0,5.98956e+07
48.7609,85.139,3.37484,0.47,1,2.53207,3.09387,0,0.474488,4.47552,4.41193e+06,3.62307e+06,1.11713e+07,0,0,0,0,28.1786,61.308,3.05289,0,0.04,1.94496,1.79288,0,1.50262,3.38688,9.16889e+06,4.84273e+06,1.78331e+07,0,0,0,5.98956e+07
49.0827,85.139,2.91761,0.49,1,2.53218,3.09399,0,0.474509,4.47552,4.41193e+06,3.62307e+06,1.11718e+07,0,0,0,0,27.7232,61.308,2.22374,0,0.04,1.94502,1.79295,0,1.50267,3.38688,9.16889e+06,4.84273e+06,1.78337e+07,0,0,0,5.98956e+07
49.4844,85.139,2.9809,0.52,1,2.53229,3.09412,0,0.47453,4.47552,4.41193e+06,3.62307e+06,1.11723e+07,0,0,0,0,27.3039,61.308,2.35909,0,0.04,1.94509,1.79302,0,1.50272,3.38688,9.16889e+06,4.84273e+06,1.78343e+07,0,0,0,5.98956e+07
50.1032,85.139,3.23131,0.57,1,2.5324,3.09424,0,0.474551,4.47552,4.41193e+06,3.62307e+06,1.11728e+07,0,0,0,0,26.9023,61.308,2.47475,0,0.04,1.94515,1.79309,0,1.50277,3.38688,9.16889e+06,4.84273e+06,1.78349e+07,0,0,0,5.98956e+07
49.2615,85.139,1.84648,0.6,1,2.62132,3.19129,0,0.474572,4.47552,4.41193e+06,3.62307e+06,1.15651e+07,0,0,0,0,26.4226,61.308,1.70346,0,0.04,1.99833,1.85114,0,1.50282,3.38688,9.16889e+06,4.84273e+06,1.83225e+07,0,0,0,5.98956e+07
50.4855,85.139,3.90706,0.64,1,2.62141,3.1914,0,0.491235,4.47552,4.41193e+06,3.62307e+06,1.15655e+07,0,0,0,0,26.0372,61.308,2.19435,0,0.04,1.99839,1.8512,0,1.54391,3.38688,9.16889e+06,4.84273e+06,1.8323e+07,0,0,0,5.98956e+07
59.4346,85.139,12.1191,0.67,1,2.62151,3.1915,0,0.491253,4.47552,4.41193e+06,3.62307e+06,1.15659e+07,0,0,0,0,26.0656,61.308,4.50128,0,0.04,1.99844,1.85126,0,1.54395,3.38688,9.16889e+06,4.84273e+06,1.83235e+07,0,0,0,5.98956e+07
63.0633,85.139,6.76283,0.53,1,2.62161,3.19161,0,0.491271,4.47552,4.41193e+06,3.62307e+06,1.15663e+07,0,0,0,0,25.9907,61.308,3.69282,0,0.04,1.9985,1.85132,0,1.544,3.38688,9.16889e+06,4.84273e+06,1.8324e+07,0,0,0,5.98956e+07
65.0624,85.139,5.21644,0.47,1,2.90691,3.50303,0,0.491289,4.47552,4.41193e+06,3.62307e+06,1.28251e+07,0,0,0,0,25.7472,61.308,2.50571,0,0.04,2.19799,2.06907,0,1.54404,3.38688,9.16889e+06,4.84273e+06,2.01531e+07,0,0,0,5.98956e+07
66.1774,85.139,4.29408,0.51,1,2.90702,3.50314,0,0.544756,4.47552,4.41193e+06,3.62307e+06,1.28256e+07,0,0,0,0,25.3706,61.308,2.27506,0,0.04,2.19805,2.06914,0,1.69817,3.38688,9.16889e+06,4.84273e+06,2.01537e+07,0,0,0,5.98956e+07
67.9505,85.139,5.00585,0.52,1,2.90713,3.50326,0,0.544776,4.47552,4.41193e+06,3.62307e+06,1.2826e+07,0,0,0,0,25.0446,61.308,2.58642,0,0.04,2.19811,2.06921,0,1.69821,3.38688,9.16889e+06,4.84273e+06,2.01543e+07,0,0,0,5.98956e+07
70.0486,85.139,5.36417,0.58,1,2.90723,3.50337,0,0.544796,4.47552,4.41193e+06,3.62307e+06,1.28265e+07,0,0,0,0,24.0881,61.308,2.82083,0,0.04,2.19818,2.06928,0,1.69826,3.38688,9.16889e+06,4.84273e+06,2.01548e+07,0,0,0,5.98956e+07
70.3644,85.139,3.17707,0.52,1,2.50048,3.0594,0,0.544816,4.47552,4.41193e+06,3.62307e+06,1.1032e+07,0,0,0,0,22.8288,61.308,1.35354,0,0.04,1.93056,1.77717,0,1.69831,3.38688,9.16889e+06,4.84273e+06,1.77011e+07,0,0,0,5.98956e+07
70.6767,85.139,3.17568,0.56,1,2.50058,3.0595,0,0.468591,4.47552,4.41193e+06,3.62307e+06,1.10324e+07,0,0,0,0,21.9738,61.308,1.19961,0,0.04,1.93062,1.77723,0,1.49155,3.38688,9.16889e+06,4.84273e+06,1.77016e+07,0,0,0,5.98956e+07
72.0118,85.139,4.222,0.62,1,2.50067,3.0596,0,0.468608,4.47552,4.41193e+06,3.62307e+06,1.10328e+07,0,0,0,0,21.7155,61.308,1.74314,0,0.04,1.93067,1.77729,0,1.4916,3.38688,9.16889e+06,4.84273e+06,1.77021e+07,0,0,0,5.98956e+07
73.7392,85.139,4.63467,0.63,1,2.50076,3.0597,0,0.468626,4.47552,4.41193e+06,3.62307e+06,1.10332e+07,0,0,0,0,21.4122,61.308,3.66326,0,0.04,1.93073,1.77735,0,1.49164,3.38688,9.16889e+06,4.84273e+06,1.77026e+07,0,0,0,5.98956e+07
75.3634,85.139,4.63074,0.67,1,2.50086,3.05981,0,0.468643,4.47552,4.41193e+06,3.62307e+06,1.10336e+07,0,0,0,0,21.0474,61.308,1.83027,0,0.04,1.93078,1.77741,0,1.49168,3.38688,9.16889e+06,4.84273e+06,1.77031e+07,0,0,0,5.98956e+07
77.4578,85.139,5.18636,0.59,1,2.60338,3.17171,0,0.46866,4.47552,4.41193e+06,3.62307e+06,1.14859e+07,0,0,0,0,20.8029,61.308,2.46883,0,0.04,1.99633,1.84895,0,1.49172,3.38688,9.16889e+06,4.84273e+06,1.83041e+07,0,0,0,5.98956e+07
79.1879,85.139,4.8213,0.6,1,2.60347,3.17181,0,0.487873,4.47552,4.41193e+06,3.62307e+06,1.14863e+07,0,0,0,0,20.6416,61.308,2.64987,0,0.04,1.99638,1.84901,0,1.54236,3.38688,9.16889e+06,4.84273e+06,1.83046e+07,0,0,0,5.98956e+07
80.3956,85.139,4.26282,0.6,1,2.60357,3.17192,0,0.487891,4.47552,4.41193e+06,3.62307e+06,1.14868e+07,0,0,0,0,20.0229,61.308,2.74531,0,0.04,1.99644,1.84908,0,1.54241,3.38688,9.16889e+06,4.84273e+06,1.83051e+07,0,0,0,5.98956e+07
80.7421,85.139,3.37082,0.45,1,2.60367,3.17202,0,0.487909,4.47552,4.41193e+06,3.62307e+06,1.14872e+07,0,0,0,0,19.0741,61.308,1.42831,0,0.04,1.9965,1.84914,0,1.54245,3.38688,9.16889e+06,4.84273e+06,1.83056e+07,0,0,0,5.98956e+07
80.3658,85.139,2.58484,0.43,1,2.56371,3.12841,0,0.487927,4.47552,4.41193e+06,3.62307e+06,1.13109e+07,0,0,0,0,18.0576,61.308,1.39578,0,0.04,1.97111,1.82143,0,1.54249,3.38688,9.16889e+06,4.84273e+06,1.80729e+07,0,0,0,5.98956e+07
79.6588,85.139,2.37918,0.38,1,2.82611,3.12851,0,0.480439,4.47552,4.41193e+06,2.70226e+06,1.24686e+07,0,0,0,0,17.2273,61.308,1.27137,0,0.04,2.12389,1.82149,0,1.52288,3.38688,9.16889e+06,3.61194e+06,1.94737e+07,0,0,0,5.98956e+07
78.9012,85.139,2.31951,0.36,1,2.82622,3.12862,0,0.529614,4.47552,4.41193e+06,2.70226e+06,1.24691e+07,0,0,0,0,16.2876,61.308,1.43083,0,0.04,2.12395,1.82155,0,1.64092,3.38688,9.16889e+06,3.61194e+06,1.94743e+07,0,0,0,5.98956e+07
78.3318,85.139,2.27853,0.47,1,2.56399,3.12872,0,0.529633,4.47552,4.41193e+06,3.62307e+06,1.13121e+07,0,0,0,0,15.4147,61.308,1.2837,0,0.04,1.97128,1.82161,0,1.64096,3.38688,9.16889e+06,4.84273e+06,1.80744e+07,0,0,0,5.98956e+07
77.5411,85.139,2.14742,0.45,1,2.70006,3.27725,0,0.480492,4.47552,4.41193e+06,3.62307e+06,1.19125e+07,0,0,0,0,14.5157,61.308,1.31196,0,0.04,2.06156,1.92016,0,1.52301,3.38688,9.16889e+06,4.84273e+06,1.89022e+07,0,0,0,5.98956e+07
76.3735,85.139,1.94456,0.37,1,2.97495,3.27735,0,0.505992,4.47552,4.41193e+06,2.70226e+06,1.31253e+07,0,0,0,0,13.6921,61.308,1.33356,0,0.04,2.22262,1.92022,0,1.59276,3.38688,9.16889e+06,3.61194e+06,2.0379e+07,0,0,0,5.98956e+07
75.1919,85.139,1.91804,0.35,1,2.97506,3.27746,0,0.557506,4.47552,4.41193e+06,2.70226e+06,1.31258e+07,0,0,0,0,12.8535,61.308,1.33677,0,0.04,2.22269,1.92029,0,1.7172,3.38688,9.16889e+06,3.61194e+06,2.03796e+07,0,0,0,5.98956e+07
73.902,85.139,1.79386,0.29,1,2.97517,3.27757,0,0.557527,4.47552,4.41193e+06,2.70226e+06,1.31262e+07,0,0,0,0,12.1766,61.308,1.27024,0,0.04,2.22275,1.92035,0,1.71725,3.38688,9.16889e+06,3.61194e+06,2.03801e+07,0,0,0,5.98956e+07
72.683,85.139,1.83579,0.25,1,2.97528,3.27768,0,0.557547,4.47552,4.41193e+06,2.70226e+06,1.31267e+07,0,0,0,0,11.7322,61.308,1.55828,0,0.04,2.22281,1.92041,0,1.7173,3.38688,9.16889e+06,3.61194e+06,2.03807e+07,0,0,0,5.98956e+07
71.5634,85.139,1.89157,0.36,1,2.94603,3.24843,0,0.557567,4.47552,4.41193e+06,2.70226e+06,1.29977e+07,0,0,0,0,11.3675,61.308,1.76993,0,0.04,2.27702,1.97462,0,1.71735,3.38688,9.16889e+06,3.61194e+06,2.08777e+07,0,0,0,5.98956e+07
70.3189,85.139,1.75683,0.3,1,2.94614,3.24854,0,0.552086,4.47552,4.41193e+06,2.70226e+06,1.29982e+07,0,0,0,0,10.8626,61.308,1.73238,0,0.04,2.27708,1.97468,0,1.75922,3.38688,9.16889e+06,3.61194e+06,2.08783e+07,0,0,0,5.98956e+07
68.9338,85.139,1.6022,0.26,1,2.94625,3.24865,0,0.552106,4.47552,4.41193e+06,2.70226e+06,1.29986e+07,0,0,0,0,10.2548,61.308,1.58172,0,0.04,2.27715,1.97475,0,1.75927,3.38688,9.16889e+06,3.61194e+06,2.08789e+07,0,0,0,5.98956e+07
67.4421,85.139,1.46001,0.23,1,2.94635,3.24875,0,0.552126,4.47552,4.41193e+06,2.70226e+06,1.29991e+07,0,0,0,0,9.72812,61.308,1.47998,0,0.04,2.27721,1.97481,0,1.75932,3.38688,9.16889e+06,3.61194e+06,2.08795e+07,0,0,0,5.98956e+07
66.0198,85.139,1.56851,0.29,1,3.02228,3.32468,0,0.552147,4.47552,4.41193e+06,2.70226e+06,1.33341e+07,0,0,0,0,9.38819,61.308,1.68909,0,0.04,2.32554,2.02314,0,1.75937,3.38688,9.16889e+06,3.61194e+06,2.13226e+07,0,0,0,5.98956e+07
64.5346,85.139,1.47949,0.27,1,3.02239,3.32479,0,0.566376,4.47552,4.41193e+06,2.70226e+06,1.33346e+07,0,0,0,0,8.93397,61.308,1.75231,0,0.04,2.3256,2.0232,0,1.79671,3.38688,9.16889e+06,3.61194e+06,2.13232e+07,0,0,0,5.98956e+07
62.9738,85.139,1.38461,0.26,1,3.0225,3.3249,0,0.566396,4.47552,4.41193e+06,2.70226e+06,1.33351e+07,0,0,0,0,8.51026,61.308,1.60656,0,0.04,2.32567,2.02327,0,1.79676,3.38688,9.16889e+06,3.61194e+06,2.13238e+07,0,0,0,5.98956e+07
61.4116,85.139,1.36058,0.25,1,3.02261,3.32501,0,0.566417,4.47552,4.41193e+06,2.70226e+06,1.33355e+07,0,0,0,0,8.12195,61.308,1.72087,0,0.04,2.32574,2.02334,0,1.79681,3.38688,9.16889e+06,3.61194e+06,2.13244e+07,0,0,0,5.98956e+07
59.7886,85.139,1.44312,0.3,1,3.24479,3.54719,0,0.566438,4.47552,4.41193e+06,2.70226e+06,1.43158e+07,0,0,0,0,7.85129,61.308,1.99235,0,0.04,2.50001,2.19761,0,1.79686,3.38688,9.16889e+06,3.61194e+06,2.29223e+07,0,0,0,5.98956e+07
58.0176,85.139,1.27012,0.29,1,3.24491,3.54731,0,0.608074,4.47552,4.41193e+06,2.70226e+06,1.43163e+07,0,0,0,0,7.55853,61.308,1.92117,0,0.04,2.50008,2.19768,0,1.93151,3.38688,9.16889e+06,3.61194e+06,2.2923e+07,0,0,0,5.98956e+07
56.3445,85.139,1.33965,0.27,1,3.24503,3.54743,0,0.608096,4.47552,4.41193e+06,2.70226e+06,1.43168e+07,0,0,0,0,7.26219,61.308,1.89554,0,0.04,2.50016,2.19776,0,1.93156,3.38688,9.16889e+06,3.61194e+06,2.29236e+07,0,0,0,5.98956e+07
55.311,85.139,2.00851,0.29,1,3.24515,3.54755,0,0.608118,4.47552,4.41193e+06,2.70226e+06,1.43173e+07,0,0,0,0,7.07369,61.308,2.26631,0,0.04,2.50023,2.19783,0,1.93162,3.38688,9.16889e+06,3.61194e+06,2.29243e+07,0,0,0,5.98956e+07
54.3571,85.139,2.08964,0.29,1,3.24526,3.54766,0,0.60814,4.47552,4.41193e+06,2.70226e+06,1.43179e+07,0,0,0,0,6.64017,61.308,1.91815,0,0.04,2.5003,2.1979,0,1.93168,3.38688,9.16889e+06,3.61194e+06,2.2925e+07,0,0,0,5.98956e+07
52.712,85.139,1.23886,0.29,1,3.13713,3.43953,0,0.608162,4.47552,4.41193e+06,2.70226e+06,1.38408e+07,0,0,0,0,5.9797,61.308,1.45713,0,0.04,2.39462,2.09222,0,1.93173,3.38688,9.16889e+06,3.61194e+06,2.1956e+07,0,0,0,5.98956e+07
50.8049,85.139,0.987583,0.28,1,3.13725,3.43965,0,0.587899,4.47552,4.41193e+06,2.70226e+06,1.38413e+07,0,0,0,0,4.86894,61.308,1.31801,0,0.04,2.39469,2.09229,0,1.85008,3.38688,9.16889e+06,3.61194e+06,2.19566e+07,0,0,0,5.98956e+07
48.6344,85.139,0.65432,0.34,1,3.13736,3.43976,0,0.58792,4.47552,4.41193e+06,2.70226e+06,1.38418e+07,0,0,0,0,3.96784,61.308,0.87566,0,0.04,2.39476,2.09236,0,1.85014,3.38688,9.16889e+06,3.61194e+06,2.19573e+07,0,0,0,5.98956e+07
46.7388,85.139,1.23075,0.35,1,3.43987,3.43987,0,0.587941,4.47552,4.41193e+06,2.70226e+06,1.51765e+07,0,0,0,0,3.14228,61.308,1.30934,0.01,0.04,2.09243,2.09243,0,1.85019,3.38688,9.16889e+06,3.61194e+06,1.91852e+07,0,0,0,5.98956e+07
44.5015,85.139,0.807423,0.39,1,3.29493,3.35113,0,0.644633,4.47552,4.41193e+06,3.01923e+06,1.4537e+07,0,0,0,0,2.61724,61.308,1.06803,0.01,0.04,1.96275,1.99622,0,1.61661,3.38688,9.16889e+06,4.03561e+06,1.79962e+07,0,0,0,5.98956e+07
43.1931,85.139,1.55492,0.49,1,3.07025,3.35124,0,0.61747,4.47552,4.41193e+06,3.62307e+06,1.35457e+07,0,0,0,0,2.30278,61.308,1.75348,0.01,0.04,1.82891,1.99629,0,1.51642,3.38688,9.16889e+06,4.84273e+06,1.6769e+07,0,0,0,5.98956e+07
41.5308,85.139,1.15555,0.5,1,3.07035,3.35135,0,0.575365,4.47552,4.41193e+06,3.62307e+06,1.35462e+07,0,0,0,0,1.74471,61.308,1.90708,0.01,0.04,1.82897,1.99635,0,1.41301,3.38688,9.16889e+06,4.84273e+06,1.67696e+07,0,0,0,5.98956e+07
40.1572,85.139,1.50304,0.51,1,3.07045,3.35146,0,0.575384,4.47552,4.41193e+06,3.62307e+06,1.35466e+07,0,0,0,0,1.33078,61.308,1.41019,0.01,0.04,1.74471,1.99642,0.0843216,1.41306,3.38688,9.16889e+06,4.84273e+06,1.5997e+07,0,0,0,5.98956e+07
38.7416,85.139,1.35096,0.51,1,2.83931,3.09916,0,0.575403,4.47552,4.41193e+06,3.62307e+06,1.25268e+07,0,0,0,0,1.60602,61.308,2.53625,0.01,0.04,1.33078,1.79594,0.314579,1.34796,3.38688,9.16889e+06,4.84273e+06,1.22018e+07,0,0,0,5.98956e+07
37.1061,85.139,1.08202,0.63,1,2.8394,3.09926,0,0.532086,4.47552,4.41193e+06,3.62307e+06,1.25272e+07,0,0,0,0,1.58119,61.308,2.23941,0.01,0.04,1.60602,1.796,0.0394007,1.02816,3.38688,9.16889e+06,4.84273e+06,1.47254e+07,0,0,0,5.98956e+07
35.358,85.139,0.934286,0.66,1,2.8395,3.09936,0,0.532104,4.47552,4.41193e+06,3.62307e+06,1.25277e+07,0,0,0,0,1.56531,61.308,2.15415,0.01,0.04,1.58119,1.79606,0.0642859,1.24081,3.38688,9.16889e+06,4.84273e+06,1.44977e+07,0,0,0,5.98956e+07
33.9048,85.139,1.2291,0.67,1,2.83959,3.09946,0,0.532122,4.47552,4.41193e+06,3.62307e+06,1.25281e+07,0,0,0,0,1.5293,61.308,2.18517,0.01,0.04,1.56531,1.79612,0.0802152,1.22162,3.38688,9.16889e+06,4.84273e+06,1.43522e+07,0,0,0,5.98956e+07
32.707,85.139,1.49034,0.71,1,2.83968,3.09957,0,0.532139,4.47552,4.41193e+06,3.62307e+06,1.25285e+07,0,0,0,0,1.47443,61.308,2.24717,0.01,0.04,1.5293,1.79618,0.116278,1.20936,3.38688,9.16889e+06,4.84273e+06,1.4022e+07,0,0,0,5.98956e+07
32.308,85.139,2.45581,0.75,1,2.92873,3.19677,0,0.532157,4.47552,4.41193e+06,3.62307e+06,1.29214e+07,0,0,0,0,1.33165,61.308,1.83471,0.01,0.04,1.47443,1.85432,0.224416,1.18154,3.38688,9.16889e+06,4.84273e+06,1.35188e+07,0,0,0,5.98956e+07
33.2316,85.139,3.51801,0.78,1,2.92881,3.19685,0,0.548845,6.048,4.41193e+06,3.62307e+06,1.29217e+07,0,0,0,0,1.68207,61.308,2.64932,0.01,0.04,1.69889,1.85437,0,1.13914,3.38688,9.16889e+06,4.84273e+06,1.55769e+07,0,0,0,5.98956e+07
34.955,85.139,4.38231,0.8,1,2.92889,3.19694,0,0.548859,6.048,4.41193e+06,3.62307e+06,1.29221e+07,0,0,0,0,1.93497,61.308,3.57614,0.01,0.04,1.68207,1.85442,0.0168601,1.31256,3.38688,9.16889e+06,4.84273e+06,1.54227e+07,0,0,0,5.98956e+07
37.2904,85.139,5.31784,0.77,1,2.92897,3.19702,0,0.548874,6.048,4.41193e+06,3.62307e+06,1.29224e+07,0,0,0,0,2.68236,61.308,5.46127,0.01,0.04,1.69898,1.85446,0,1.29957,3.38688,9.16889e+06,4.84273e+06,1.55777e+07,0,0,0,5.98956e+07
41.8094,85.139,7.69899,0.8,1,3.21474,3.50895,0,0.548888,6.048,4.41193e+06,3.62307e+06,1.41832e+07,0,0,0,0,3.36496,61.308,5.19578,0.01,0.04,1.89879,2.07257,0,1.31263,3.38688,9.16889e+06,4.84273e+06,1.74098e+07,0,0,0,5.98956e+07
46.1,85.139,7.61882,0.77,1,3.21482,3.50904,0,0.602442,6.048,4.41193e+06,3.62307e+06,1.41836e+07,0,0,0,0,3.78067,61.308,5.57255,0.01,0.04,1.89884,2.07262,0,1.46701,3.38688,9.16889e+06,4.84273e+06,1.74103e+07,0,0,0,5.98956e+07
48.2585,85.139,5.60713,0.75,1,3.21491,3.50913,0,0.602458,6.048,4.41193e+06,3.62307e+06,1.41839e+07,0,0,0,0,4.0592,61.308,4.14654,0.01,0.04,1.89889,2.07268,0,1.46704,3.38688,9.16889e+06,4.84273e+06,1.74107e+07,0,0,0,5.98956e+07
49.3421,85.139,4.44362,0.77,1,3.21499,3.50923,0,0.602474,6.048,4.41193e+06,3.62307e+06,1.41843e+07,0,0,0,0,4.14861,61.308,3.13369,0.01,0.04,1.89894,2.07273,0,1.46708,3.38688,9.16889e+06,4.84273e+06,1.74112e+07,0,0,0,5.98956e+07
52.4789,85.139,6.41039,0.78,1,2.80755,3.06449,0,0.60249,6.048,4.41193e+06,3.62307e+06,1.23867e+07,0,0,0,0,4.90473,61.308,4.79692,0.02,0.04,1.63087,1.78013,0,1.46712,3.38688,9.16889e+06,4.84273e+06,1.49533e+07,0,0,0,5.98956e+07
55.2496,85.139,6.04189,0.77,1,2.80762,3.06457,0,0.526134,6.048,4.41193e+06,3.62307e+06,1.2387e+07,0,0,0,0,5.93979,61.308,5.62646,0.02,0.04,1.63092,1.78017,0,1.26001,3.38688,9.16889e+06,4.84273e+06,1.49537e+07,0,0,0,5.98956e+07
59.5149,85.139,7.42635,0.78,1,2.5053,3.06465,0,0.526148,6.048,4.41193e+06,3.62307e+06,1.10532e+07,0,0,0,0,7.4315,61.308,6.8986,0,0.04,1.93336,1.78022,0,1.26005,3.38688,9.16889e+06,4.84273e+06,1.77267e+07,0,0,0,5.98956e+07
62.157,85.139,5.7058,0.77,1,2.50537,3.06473,0,0.469493,6.048,4.41193e+06,3.62307e+06,1.10535e+07,0,0,0,0,8.13281,61.308,4.9215,0,0.04,1.9334,1.78027,0,1.49371,3.38688,9.16889e+06,4.84273e+06,1.77271e+07,0,0,0,5.98956e+07
64.6703,85.139,5.65193,0.78,1,2.50545,3.06482,0,0.469507,6.048,4.41193e+06,3.62307e+06,1.10538e+07,0,0,0,0,8.72654,61.308,4.78518,0,0.04,1.93345,1.78032,0,1.49375,3.38688,9.16889e+06,4.84273e+06,1.77275e+07,0,0,0,5.98956e+07
68.8053,85.139,7.5438,0.76,1,2.60812,3.17688,0,0.469521,6.048,4.41193e+06,3.62307e+06,1.15068e+07,0,0,0,0,9.75557,61.308,5.70609,0,0.04,1.99909,1.85197,0,1.49378,3.38688,9.16889e+06,4.84273e+06,1.83294e+07,0,0,0,5.98956e+07
70.9006,85.139,5.33968,0.7,1,2.60819,3.17697,0,0.488761,6.048,4.41193e+06,3.62307e+06,1.15072e+07,0,0,0,0,10.0569,61.308,3.83869,0,0.04,1.99914,1.85202,0,1.5445,3.38688,9.16889e+06,4.84273e+06,1.83298e+07,0,0,0,5.98956e+07
73.1256,85.139,5.50705,0.68,1,2.60827,3.17705,0,0.488775,6.048,4.41193e+06,3.62307e+06,1.15075e+07,0,0,0,0,10.242,61.308,3.43533,0,0.04,1.99918,1.85207,0,1.54453,3.38688,9.16889e+06,4.84273e+06,1.83303e+07,0,0,0,5.98956e+07
74.5685,85.139,4.63814,0.67,1,2.60835,3.17714,0,0.48879,6.048,4.41193e+06,3.62307e+06,1.15078e+07,0,0,0,0,10.3482,61.308,3.54569,0,0.04,1.99923,1.85212,0,1.54457,3.38688,9.16889e+06,4.84273e+06,1.83307e+07,0,0,0,5.98956e+07
76.1978,85.139,4.68326,0.56,1,2.56831,3.13343,0,0.488804,6.048,4.41193e+06,3.62307e+06,1.13312e+07,0,0,0,0,10.2903,61.308,4.02417,0,0.04,1.97379,1.82435,0,1.5446,3.38688,9.16889e+06,4.84273e+06,1.80974e+07,0,0,0,5.98956e+07
77.3427,85.139,4.23148,0.52,1,2.56838,3.13351,0,0.481301,6.048,4.41193e+06,3.62307e+06,1.13315e+07,0,0,0,0,10.1701,61.308,3.36106,0,0.04,1.97383,1.8244,0,1.52495,3.38688,9.16889e+06,4.84273e+06,1.80979e+07,0,0,0,5.98956e+07
78.2614,85.139,3.96248,0.5,1,2.56846,3.1336,0,0.481315,6.048,4.41193e+06,3.62307e+06,1.13319e+07,0,0,0,0,9.98901,61.308,2.85323,0,0.04,1.97388,1.82445,0,1.52498,3.38688,9.16889e+06,4.84273e+06,1.80983e+07,0,0,0,5.98956e+07
78.8828,85.139,3.6306,0.47,1,2.56854,3.13368,0,0.481329,6.048,4.41193e+06,3.62307e+06,1.13322e+07,0,0,0,0,9.76403,61.308,2.74829,0,0.04,1.97392,1.8245,0,1.52502,3.38688,9.16889e+06,4.84273e+06,1.80987e+07,0,0,0,5.98956e+07
79.0974,85.139,3.2331,0.45,1,2.7048,3.28242,0,0.481344,6.048,4.41193e+06,3.62307e+06,1.19334e+07,0,0,0,0,9.44935,61.308,2.43803,0,0.04,2.06434,1.92319,0,1.52505,3.38688,9.16889e+06,4.84273e+06,1.89277e+07,0,0,0,5.98956e+07
78.9262,85.139,3.04315,0.37,1,2.98011,3.28251,0,0.50688,6.048,4.41193e+06,2.70226e+06,1.3148e+07,0,0,0,0,9.09947,61.308,2.33967,0,0.04,2.22564,1.92324,0,1.59491,3.38688,9.16889e+06,3.61194e+06,2.04067e+07,0,0,0,5.98956e+07
