0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.661,85.139,2.9373,0.35,1,2.98019,3.28259,0,0.558472,6.048,4.41193e+06,2.70226e+06,1.31484e+07,0,0,0,0,8.75953,61.308,2.55396,0,0.04,2.22569,1.92329,0,1.71953,3.38688,9.16889e+06,3.61194e+06,2.04071e+07,0,0,0,5.98956e+07
78.1511,85.139,2.70093,0.29,1,2.98028,3.28268,0,0.558488,6.048,4.41193e+06,2.70226e+06,1.31488e+07,0,0,0,0,8.39498,61.308,2.43157,0,0.04,2.22574,1.92334,0,1.71957,3.38688,9.16889e+06,3.61194e+06,2.04076e+07,0,0,0,5.98956e+07
77.6034,85.139,2.5795,0.25,1,2.98037,3.28277,0,0.558505,6.048,4.41193e+06,2.70226e+06,1.31492e+07,0,0,0,0,7.98745,61.308,2.23605,0,0.04,2.2258,1.9234,0,1.71961,3.38688,9.16889e+06,3.61194e+06,2.04081e+07,0,0,0,5.98956e+07
76.9586,85.139,2.4116,0.21,1,2.95105,3.25345,0,0.558521,6.048,4.41193e+06,2.70226e+06,1.30198e+07,0,0,0,0,7.51343,61.308,1.97316,0,0.04,2.28007,1.97767,0,1.71965,3.38688,9.16889e+06,3.61194e+06,2.09057e+07,0,0,0,5.98956e+07
76.056,85.139,2.18191,0.19,1,2.95114,3.25354,0,0.553027,6.048,4.41193e+06,2.70226e+06,1.30202e+07,0,0,0,0,6.99527,61.308,1.80641,0,0.04,2.28012,1.97772,0,1.76158,3.38688,9.16889e+06,3.61194e+06,2.09062e+07,0,0,0,5.98956e+07
75.004,85.139,2.01205,0.18,1,2.95123,3.25363,0,0.553044,6.048,4.41193e+06,2.70226e+06,1.30206e+07,0,0,0,0,6.46391,61.308,1.75131,0,0.04,2.28018,1.97778,0,1.76162,3.38688,9.16889e+06,3.61194e+06,2.09067e+07,0,0,0,5.98956e+07
73.8311,85.139,1.87067,0.17,1,2.95131,3.25371,0,0.55306,6.048,4.41193e+06,2.70226e+06,1.3021e+07,0,0,0,0,5.82738,61.308,1.64697,0,0.04,2.28023,1.97783,0,1.76166,3.38688,9.16889e+06,3.61194e+06,2.09071e+07,0,0,0,5.98956e+07
72.5409,85.139,1.80065,0.17,1,3.02734,3.32974,0,0.553076,6.048,4.41193e+06,2.70226e+06,1.33564e+07,0,0,0,0,5.14153,61.308,1.469,0,0.04,2.32861,2.02621,0,1.7617,3.38688,9.16889e+06,3.61194e+06,2.13508e+07,0,0,0,5.98956e+07
71.1553,85.139,1.66744,0.25,1,3.02742,3.32982,0,0.567323,6.048,4.41193e+06,2.70226e+06,1.33568e+07,0,0,0,0,4.25717,61.308,1.42833,0,0.04,2.32866,2.02626,0,1.79908,3.38688,9.16889e+06,3.61194e+06,2.13513e+07,0,0,0,5.98956e+07
69.3942,85.139,1.51825,0.23,1,3.32991,3.32991,0,0.567339,6.048,4.41193e+06,2.70226e+06,1.46913e+07,0,0,0,0,3.64902,61.308,1.23357,0.01,0.04,2.02632,2.02632,0,1.79913,3.38688,9.16889e+06,3.61194e+06,1.85791e+07,0,0,0,5.98956e+07
67.9072,85.139,1.76935,0.23,1,3.33,3.33,0,0.624026,6.048,4.41193e+06,2.70226e+06,1.46917e+07,0,0,0,0,3.10705,61.308,1.74173,0.01,0.04,2.02637,2.02637,0,1.56553,3.38688,9.16889e+06,3.61194e+06,1.85796e+07,0,0,0,5.98956e+07
66.1503,85.139,1.66573,0.25,1,3.55249,3.55249,0,0.624042,6.048,4.41193e+06,2.70226e+06,1.56733e+07,0,0,0,0,2.35016,61.308,1.61193,0.01,0.04,2.20089,2.20089,0,1.56558,3.38688,9.16889e+06,3.61194e+06,2.01797e+07,0,0,0,5.98956e+07
64.023,85.139,1.29655,0.27,1,3.55259,3.55259,0,0.665737,6.048,4.41193e+06,2.70226e+06,1.56738e+07,0,0,0,0,1.71091,61.308,1.2646,0.01,0.04,2.20095,2.20095,0,1.70041,3.38688,9.16889e+06,3.61194e+06,2.01803e+07,0,0,0,5.98956e+07
62.047,85.139,1.40754,0.27,1,3.55268,3.55268,0,0.665755,6.048,4.41193e+06,2.70226e+06,1.56742e+07,0,0,0,0,1.14719,61.308,1.66797,0.01,0.04,1.71091,2.20101,0.490096,1.70046,3.38688,9.16889e+06,3.61194e+06,1.56872e+07,0,0,0,5.98956e+07
59.9996,85.139,1.31008,0.3,1,3.55278,3.55278,0,0.665773,6.048,4.41193e+06,2.70226e+06,1.56746e+07,0,0,0,0,1.08636,61.308,1.50473,0.01,0.04,1.14719,2.20107,1.05388,1.32185,3.38688,9.16889e+06,3.61194e+06,1.05185e+07,0,0,0,5.98956e+07
58.0794,85.139,1.41765,0.3,1,3.55287,3.55287,0,0.66579,6.048,4.41193e+06,2.70226e+06,1.5675e+07,0,0,0,0,1.08098,61.308,1.43935,0.01,0.04,1.08636,2.20113,1.11477,0.886321,3.38688,9.16889e+06,3.61194e+06,9.96069e+06,0,0,0,5.98956e+07
56.6632,85.139,1.87347,0.3,1,3.44456,3.44456,0,0.665808,6.048,4.41193e+06,2.70226e+06,1.51972e+07,0,0,0,0,1.10673,61.308,1.42344,0.01,0.04,1.08098,2.09528,1.0143,0.83932,3.38688,9.16889e+06,3.61194e+06,9.9114e+06,0,0,0,5.98956e+07
55.0294,85.139,1.61775,0.3,1,3.44465,3.44465,0,0.645511,6.048,4.41193e+06,2.70226e+06,1.51976e+07,0,0,0,0,1.17474,61.308,2.39469,0.01,0.04,1.10673,2.09533,0.988605,0.835166,3.38688,9.16889e+06,3.61194e+06,1.01475e+07,0,0,0,5.98956e+07
53.2215,85.139,1.42144,0.31,1,3.44474,3.44474,0,0.645528,6.048,4.41193e+06,2.70226e+06,1.5198e+07,0,0,0,0,0.93554,61.308,1.38624,0.01,0.04,1.17474,2.09539,0.920651,0.855058,3.38688,9.16889e+06,3.61194e+06,1.0771e+07,0,0,0,5.98956e+07
51.4076,85.139,1.37599,0.32,1,3.44483,3.44483,0,0.645545,6.048,4.41193e+06,2.70226e+06,1.51984e+07,0,0,0,0,1.05297,61.308,1.26941,0.01,0.04,0.93554,2.09544,1.1599,0.907602,3.38688,9.16889e+06,3.61194e+06,8.57786e+06,0,0,0,5.98956e+07
50.0546,85.139,1.82722,0.33,1,3.35594,3.35594,0,0.645562,6.048,4.41193e+06,2.70226e+06,1.48061e+07,0,0,0,0,1.23668,61.308,1.80932,0.01,0.04,1.05297,1.99909,0.946113,0.722798,3.38688,9.16889e+06,3.61194e+06,9.65459e+06,0,0,0,5.98956e+07
50.4496,85.139,3.55906,0.39,1,3.29975,3.35602,0,0.628902,6.048,4.41193e+06,3.01923e+06,1.45582e+07,0,0,0,0,1.61281,61.308,3.84246,0.01,0.04,1.23668,1.99914,0.728938,0.813527,3.38688,9.16889e+06,4.03561e+06,1.1339e+07,0,0,0,5.98956e+07
49.6983,85.139,2.35555,0.39,1,3.29983,3.35611,0,0.618373,6.048,4.41193e+06,3.01923e+06,1.45586e+07,0,0,0,0,1.58898,61.308,3.9165,0.01,0.04,1.61281,1.99919,0.352858,0.955457,3.38688,9.16889e+06,4.03561e+06,1.47877e+07,0,0,0,5.98956e+07
50.1361,85.139,3.4996,0.42,1,3.0748,3.3562,0,0.618389,6.048,4.41193e+06,3.62307e+06,1.35658e+07,0,0,0,0,1.44455,61.308,3.02023,0.01,0.04,1.58898,1.99925,0.242643,1.24606,3.38688,9.16889e+06,4.84273e+06,1.45691e+07,0,0,0,5.98956e+07
54.7557,85.139,7.61981,0.45,1,2.84331,3.10352,0,0.576218,6.048,4.41193e+06,3.62307e+06,1.25445e+07,0,0,0,0,1.67765,61.308,4.3435,0.01,0.04,1.44455,1.79848,0.203133,1.22764,3.38688,9.16889e+06,4.84273e+06,1.32449e+07,0,0,0,5.98956e+07
57.0803,85.139,5.25346,0.41,1,2.84339,3.10361,0,0.532836,6.048,4.41193e+06,3.62307e+06,1.25448e+07,0,0,0,0,1.56317,61.308,3.39719,0.01,0.04,1.64773,1.79852,0,1.11606,3.38688,9.16889e+06,4.84273e+06,1.51078e+07,0,0,0,5.98956e+07
59.1854,85.139,5.34742,0.36,1,3.10369,3.10369,0,0.53285,6.048,4.41193e+06,2.70226e+06,1.36933e+07,0,0,0,0,1.47635,61.308,4.37784,0.01,0.04,1.56317,1.79857,0.235405,1.27303,3.38688,9.16889e+06,3.61194e+06,1.43325e+07,0,0,0,5.98956e+07
59.3247,85.139,3.27146,0.39,1,3.05173,3.10377,0,0.581631,6.048,4.41193e+06,3.01923e+06,1.3464e+07,0,0,0,0,1.27579,61.308,2.56779,0.01,0.04,1.47635,1.79862,0.292111,1.2077,3.38688,9.16889e+06,4.03561e+06,1.35365e+07,0,0,0,5.98956e+07
59.742,85.139,3.41943,0.43,1,2.84361,3.10385,0,0.571893,6.048,4.41193e+06,3.62307e+06,1.25458e+07,0,0,0,0,1.23606,61.308,2.2995,0.01,0.04,1.27579,1.79867,0.372069,1.14063,3.38688,9.16889e+06,4.84273e+06,1.16976e+07,0,0,0,5.98956e+07
61.5402,85.139,5.07914,0.44,1,2.93277,3.20117,0,0.532893,6.048,4.41193e+06,3.62307e+06,1.29392e+07,0,0,0,0,1.67055,61.308,3.73942,0.01,0.04,1.23606,1.85687,0.465124,0.985674,3.38688,9.16889e+06,4.84273e+06,1.13333e+07,0,0,0,5.98956e+07
68.1948,85.139,10.2364,0.49,0.02,2.93282,3.20123,0,0.5496,6.048,4.41193e+06,3.62307e+06,1.29394e+07,0,0,0,0,2.16605,61.308,7.67927,0.01,0.04,1.70121,1.85691,0,0.954977,3.38688,9.16889e+06,4.84273e+06,1.55982e+07,0,0,0,5.98956e+07
74.0361,85.139,9.67668,0.34,0.02,3.2013,3.2013,0,0.549611,6.048,4.41193e+06,2.70226e+06,1.41239e+07,0,0,0,0,2.46424,61.308,6.62167,0.01,0.04,1.85694,1.85694,0,1.31436,3.38688,9.16889e+06,3.61194e+06,1.70261e+07,0,0,0,5.98956e+07
78.7607,85.139,8.5412,0.33,0.02,3.20136,3.20136,0,0.599923,6.048,4.41193e+06,2.70226e+06,1.41242e+07,0,0,0,0,2.62102,61.308,6.81261,0.01,0.04,1.85698,1.85698,0,1.43468,3.38688,9.16889e+06,3.61194e+06,1.70265e+07,0,0,0,5.98956e+07
83.1243,85.139,8.56771,0.34,0.02,3.51368,3.51368,0,0.599935,6.048,4.41193e+06,2.70226e+06,1.55021e+07,0,0,0,0,3.49041,61.308,7.83735,0.01,0.04,2.07536,2.07536,0,1.4347,3.38688,9.16889e+06,3.61194e+06,1.90288e+07,0,0,0,5.98956e+07
85.139,85.139,7.63027,0.27,0.02,3.51375,3.51375,0,0.658464,6.048,4.41193e+06,2.70226e+06,1.55024e+07,0,0,0,0,4.3641,61.308,7.4195,0.02,0.04,2.07541,2.07541,0,1.60343,3.38688,9.16889e+06,3.61194e+06,1.90292e+07,0,0,0,5.98956e+07
85.139,85.139,8.85555,0.2,0.02,3.51383,3.51383,0,0.658478,6.048,4.41193e+06,2.70226e+06,1.55027e+07,0,0,0,0,5.57649,61.308,10.0691,0.03,0.04,2.07545,2.07545,0,1.60346,3.38688,9.16889e+06,3.61194e+06,1.90295e+07,0,0,0,5.98956e+07
85.139,85.139,7.7011,0.21,0.02,3.2115,3.5139,0,0.658491,6.048,4.41193e+06,2.70226e+06,1.41689e+07,0,0,0,0,6.49899,61.308,7.84562,0,0.04,2.37789,2.07549,0,1.60349,3.38688,9.16889e+06,3.61194e+06,2.18026e+07,0,0,0,5.98956e+07
85.139,85.139,6.90231,0.22,0.02,2.76615,3.06855,0,0.601834,6.048,4.41193e+06,2.70226e+06,1.22041e+07,0,0,0,0,7.0965,61.308,6.78425,0,0.04,2.08489,1.78249,0,1.83716,3.38688,9.16889e+06,3.61194e+06,1.91161e+07,0,0,0,5.98956e+07
85.139,85.139,5.93866,0.23,0.02,2.76621,3.06861,0,0.518376,6.048,4.41193e+06,2.70226e+06,1.22043e+07,0,0,0,0,7.12104,61.308,4.54322,0,0.04,2.08492,1.78252,0,1.61078,3.38688,9.16889e+06,3.61194e+06,1.91164e+07,0,0,0,5.98956e+07
85.139,85.139,4.9014,0.25,0.02,2.76627,3.06867,0,0.518388,6.048,4.41193e+06,2.70226e+06,1.22046e+07,0,0,0,0,7.1213,61.308,4.03581,0,0.04,2.08496,1.78256,0,1.61081,3.38688,9.16889e+06,3.61194e+06,1.91167e+07,0,0,0,5.98956e+07
85.139,85.139,7.63513,0.29,0.02,2.76633,3.06873,0,0.518399,6.048,4.41193e+06,2.70226e+06,1.22049e+07,0,0,0,0,7.4565,61.308,6.38095,0,0.04,2.08499,1.78259,0,1.61084,3.38688,9.16889e+06,3.61194e+06,1.91171e+07,0,0,0,5.98956e+07
85.139,85.139,7.8692,0.33,0.02,2.7664,3.0688,0,0.518411,6.048,4.41193e+06,2.70226e+06,1.22051e+07,0,0,0,0,8.19817,61.308,7.20221,0,0.04,2.08503,1.78263,0,1.61087,3.38688,9.16889e+06,3.61194e+06,1.91174e+07,0,0,0,5.98956e+07
85.139,85.139,7.0794,0.33,0.02,2.87859,3.18099,0,0.518422,6.048,4.41193e+06,2.70226e+06,1.27001e+07,0,0,0,0,9.44653,61.308,7.16689,0,0.04,2.15676,1.85436,0,1.61089,3.38688,9.16889e+06,3.61194e+06,1.97751e+07,0,0,0,5.98956e+07
85.139,85.139,6.30325,0.33,0.02,2.87865,3.18105,0,0.539447,6.048,4.41193e+06,2.70226e+06,1.27004e+07,0,0,0,0,10.3336,61.308,6.83004,0,0.04,2.1568,1.8544,0,1.66631,3.38688,9.16889e+06,3.61194e+06,1.97754e+07,0,0,0,5.98956e+07
85.139,85.139,9.46375,0.3,0.02,2.87871,3.18111,0,0.539459,6.048,4.41193e+06,2.70226e+06,1.27007e+07,0,0,0,0,11.4806,61.308,8.83593,0,0.04,2.15684,1.85444,0,1.66634,3.38688,9.16889e+06,3.61194e+06,1.97758e+07,0,0,0,5.98956e+07
85.139,85.139,6.28061,0.27,0.02,2.87878,3.18118,0,0.539471,6.048,4.41193e+06,2.70226e+06,1.2701e+07,0,0,0,0,12.2902,61.308,7.18273,0,0.04,2.15687,1.85447,0,1.66637,3.38688,9.16889e+06,3.61194e+06,1.97761e+07,0,0,0,5.98956e+07
85.139,85.139,5.31368,0.27,0.02,2.835,3.1374,0,0.539483,6.048,4.41193e+06,2.70226e+06,1.25078e+07,0,0,0,0,12.4662,61.308,4.61264,0,0.04,2.12906,1.82666,0,1.6664,3.38688,9.16889e+06,3.61194e+06,1.95211e+07,0,0,0,5.98956e+07
85.139,85.139,4.28573,0.26,0.02,2.83506,3.13746,0,0.531278,6.048,4.41193e+06,2.70226e+06,1.25081e+07,0,0,0,0,12.4439,61.308,3.48123,0,0.04,2.1291,1.8267,0,1.64491,3.38688,9.16889e+06,3.61194e+06,1.95215e+07,0,0,0,5.98956e+07
85.139,85.139,4.27608,0.24,0.02,2.83512,3.13752,0,0.53129,6.048,4.41193e+06,2.70226e+06,1.25084e+07,0,0,0,0,12.3742,61.308,3.24731,0,0.04,2.12913,1.82673,0,1.64494,3.38688,9.16889e+06,3.61194e+06,1.95218e+07,0,0,0,5.98956e+07
85.139,85.139,3.64558,0.2,0.02,2.83519,3.13759,0,0.531302,6.048,4.41193e+06,2.70226e+06,1.25086e+07,0,0,0,0,12.1925,61.308,3.55484,0,0.04,2.12917,1.82677,0,1.64497,3.38688,9.16889e+06,3.61194e+06,1.95221e+07,0,0,0,5.98956e+07
85.139,85.139,3.40287,0.19,0.02,2.98409,3.28649,0,0.531314,6.048,4.41193e+06,2.70226e+06,1.31656e+07,0,0,0,0,12.0064,61.308,3.46735,0,0.04,2.22798,1.92558,0,1.645,3.38688,9.16889e+06,3.61194e+06,2.0428e+07,0,0,0,5.98956e+07
85.139,85.139,3.38789,0.17,0.02,2.98415,3.28655,0,0.559218,6.048,4.41193e+06,2.70226e+06,1.31659e+07,0,0,0,0,11.7749,61.308,2.99591,0,0.04,2.22801,1.92561,0,1.72133,3.38688,9.16889e+06,3.61194e+06,2.04284e+07,0,0,0,5.98956e+07
84.9181,85.139,2.99669,0.14,0.02,2.98422,3.28662,0,0.559231,6.048,4.41193e+06,2.70226e+06,1.31662e+07,0,0,0,0,11.5,61.308,2.82392,0,0.04,2.22805,1.92565,0,1.72136,3.38688,9.16889e+06,3.61194e+06,2.04288e+07,0,0,0,5.98956e+07
84.5752,85.139,2.83339,0.19,0.02,2.98429,3.28669,0,0.559243,6.048,4.41193e+06,2.70226e+06,1.31665e+07,0,0,0,0,11.1927,61.308,2.68108,0,0.04,2.22809,1.92569,0,1.72139,3.38688,9.16889e+06,3.61194e+06,2.04291e+07,0,0,0,5.98956e+07
84.1473,85.139,2.74962,0.16,0.02,2.98435,3.28675,0,0.559255,6.048,4.41193e+06,2.70226e+06,1.31667e+07,0,0,0,0,10.9412,61.308,2.80573,0,0.04,2.22813,1.92573,0,1.72142,3.38688,9.16889e+06,3.61194e+06,2.04295e+07,0,0,0,5.98956e+07
83.7347,85.139,2.75246,0.15,0.02,2.95498,3.25738,0,0.559268,6.048,4.41193e+06,2.70226e+06,1.30372e+07,0,0,0,0,10.8576,61.308,3.24637,0,0.04,2.28246,1.98006,0,1.72145,3.38688,9.16889e+06,3.61194e+06,2.09276e+07,0,0,0,5.98956e+07
83.2104,85.139,2.62155,0.14,0.02,2.95505,3.25745,0,0.553763,6.048,4.41193e+06,2.70226e+06,1.30375e+07,0,0,0,0,10.7399,61.308,3.19443,0,0.04,2.2825,1.9801,0,1.76343,3.38688,9.16889e+06,3.61194e+06,2.0928e+07,0,0,0,5.98956e+07
82.5649,85.139,2.47403,0.14,0.02,2.95511,3.25751,0,0.553776,6.048,4.41193e+06,2.70226e+06,1.30377e+07,0,0,0,0,10.586,61.308,3.24113,0,0.04,2.28254,1.98014,0,1.76346,3.38688,9.16889e+06,3.61194e+06,2.09283e+07,0,0,0,5.98956e+07
81.724,85.139,2.27648,0.13,0.02,2.95518,3.25758,0,0.553788,6.048,4.41193e+06,2.70226e+06,1.3038e+07,0,0,0,0,10.4155,61.308,3.09297,0,0.04,2.28258,1.98018,0,1.76349,3.38688,9.16889e+06,3.61194e+06,2.09287e+07,0,0,0,5.98956e+07
80.7233,85.139,2.16771,0.13,0.02,3.03127,3.33367,0,0.5538,6.048,4.41193e+06,2.70226e+06,1.33737e+07,0,0,0,0,10.1653,61.308,2.59869,0,0.04,2.331,2.0286,0,1.76352,3.38688,9.16889e+06,3.61194e+06,2.13727e+07,0,0,0,5.98956e+07
79.5197,85.139,1.92416,0.13,0.02,3.03134,3.33374,0,0.56806,6.048,4.41193e+06,2.70226e+06,1.3374e+07,0,0,0,0,9.79596,61.308,2.48474,0,0.04,2.33104,2.02864,0,1.80093,3.38688,9.16889e+06,3.61194e+06,2.13731e+07,0,0,0,5.98956e+07
78.1727,85.139,1.76632,0.13,0.02,3.0314,3.3338,0,0.568072,6.048,4.41193e+06,2.70226e+06,1.33743e+07,0,0,0,0,9.39235,61.308,2.15813,0,0.04,2.33109,2.02869,0,1.80097,3.38688,9.16889e+06,3.61194e+06,2.13735e+07,0,0,0,5.98956e+07
76.9373,85.139,1.857,0.19,0.02,3.03147,3.33387,0,0.568085,6.048,4.41193e+06,2.70226e+06,1.33746e+07,0,0,0,0,9.05253,61.308,2.56674,0,0.04,2.33113,2.02873,0,1.801,3.38688,9.16889e+06,3.61194e+06,2.13738e+07,0,0,0,5.98956e+07
75.7452,85.139,2.09632,0.19,0.02,3.2542,3.5566,0,0.568097,6.048,4.41193e+06,2.70226e+06,1.43573e+07,0,0,0,0,8.77237,61.308,2.85828,0,0.04,2.50584,2.20344,0,1.80103,3.38688,9.16889e+06,3.61194e+06,2.29757e+07,0,0,0,5.98956e+07
74.2109,85.139,1.79479,0.17,0.02,3.25427,3.55667,0,0.609836,6.048,4.41193e+06,2.70226e+06,1.43576e+07,0,0,0,0,8.41805,61.308,2.47219,0,0.04,2.50588,2.20348,0,1.93601,3.38688,9.16889e+06,3.61194e+06,2.29761e+07,0,0,0,5.98956e+07
72.7242,85.139,1.80903,0.16,0.02,3.25434,3.55674,0,0.60985,6.048,4.41193e+06,2.70226e+06,1.43579e+07,0,0,0,0,8.1351,61.308,2.65554,0,0.04,2.50592,2.20352,0,1.93604,3.38688,9.16889e+06,3.61194e+06,2.29765e+07,0,0,0,5.98956e+07
71.2642,85.139,1.82604,0.23,0.02,3.25441,3.55681,0,0.609863,6.048,4.41193e+06,2.70226e+06,1.43582e+07,0,0,0,0,7.86096,61.308,3.17454,0,0.04,2.50597,2.20357,0,1.93608,3.38688,9.16889e+06,3.61194e+06,2.29769e+07,0,0,0,5.98956e+07
69.772,85.139,1.74809,0.23,0.02,3.25448,3.55688,0,0.609876,6.048,4.41193e+06,2.70226e+06,1.43585e+07,0,0,0,0,7.52775,61.308,2.6182,0,0.04,2.50601,2.20361,0,1.93611,3.38688,9.16889e+06,3.61194e+06,2.29773e+07,0,0,0,5.98956e+07
68.6879,85.139,2.1213,0.23,0.02,3.14603,3.44843,0,0.60989,6.048,4.41193e+06,2.70226e+06,1.388e+07,0,0,0,0,7.18933,61.308,2.88836,0,0.04,2.40003,2.09763,0,1.93614,3.38688,9.16889e+06,3.61194e+06,2.20056e+07,0,0,0,5.98956e+07
67.5492,85.139,2.07684,0.23,0.02,3.1461,3.4485,0,0.589565,6.048,4.41193e+06,2.70226e+06,1.38803e+07,0,0,0,0,7.04982,61.308,3.78741,0,0.04,2.40007,2.09767,0,1.85426,3.38688,9.16889e+06,3.61194e+06,2.2006e+07,0,0,0,5.98956e+07
66.4749,85.139,2.13129,0.27,0.02,3.14616,3.44856,0,0.589578,6.048,4.41193e+06,2.70226e+06,1.38807e+07,0,0,0,0,7.10959,61.308,4.87492,0,0.04,2.40011,2.09771,0,1.85429,3.38688,9.16889e+06,3.61194e+06,2.20064e+07,0,0,0,5.98956e+07
65.2286,85.139,1.93397,0.27,0.02,3.14623,3.44863,0,0.589591,6.048,4.41193e+06,2.70226e+06,1.3881e+07,0,0,0,0,6.98101,61.308,3.82942,0,0.04,2.40015,2.09775,0,1.85433,3.38688,9.16889e+06,3.61194e+06,2.20067e+07,0,0,0,5.98956e+07
63.9355,85.139,1.83663,0.26,0.02,3.05721,3.35961,0,0.589604,6.048,4.41193e+06,2.70226e+06,1.34882e+07,0,0,0,0,6.86131,61.308,3.63979,0,0.04,2.30368,2.00128,0,1.85436,3.38688,9.16889e+06,3.61194e+06,2.11222e+07,0,0,0,5.98956e+07
63.438,85.139,2.64366,0.26,0.02,3.05728,3.35968,0,0.572922,6.048,4.41193e+06,2.70226e+06,1.34885e+07,0,0,0,0,6.99952,61.308,3.5251,0,0.04,2.30372,2.00132,0,1.77982,3.38688,9.16889e+06,3.61194e+06,2.11225e+07,0,0,0,5.98956e+07
62.4761,85.139,2.16035,0.27,0.02,3.05735,3.35975,0,0.572935,6.048,4.41193e+06,2.70226e+06,1.34888e+07,0,0,0,0,7.33526,61.308,5.27034,0,0.04,2.30376,2.00136,0,1.77985,3.38688,9.16889e+06,3.61194e+06,2.11229e+07,0,0,0,5.98956e+07
61.3105,85.139,1.96891,0.28,0.02,3.05742,3.35982,0,0.572947,6.048,4.41193e+06,2.70226e+06,1.34891e+07,0,0,0,0,7.38231,61.308,3.62773,0,0.04,2.3038,2.0014,0,1.77988,3.38688,9.16889e+06,3.61194e+06,2.11233e+07,0,0,0,5.98956e+07
61.7718,85.139,3.54943,0.3,0.02,2.80445,3.10685,0,0.57296,6.048,4.41193e+06,2.70226e+06,1.2373e+07,0,0,0,0,7.52015,61.308,4.32302,0,0.04,2.1028,1.8004,0,1.77991,3.38688,9.16889e+06,3.61194e+06,1.92803e+07,0,0,0,5.98956e+07
60.823,85.139,2.09546,0.33,0.02,2.80451,3.10691,0,0.525553,6.048,4.41193e+06,2.70226e+06,1.23733e+07,0,0,0,0,8.08825,61.308,6.80606,0,0.04,2.10284,1.80044,0,1.62462,3.38688,9.16889e+06,3.61194e+06,1.92807e+07,0,0,0,5.98956e+07
61.8823,85.139,4.24521,0.36,0.02,2.80457,3.10697,0,0.525565,6.048,4.41193e+06,2.70226e+06,1.23736e+07,0,0,0,0,10.5825,61.308,16.0584,0,0.04,2.10287,1.80047,0,1.62465,3.38688,9.16889e+06,3.61194e+06,1.9281e+07,0,0,0,5.98956e+07
62.4902,85.139,3.60584,0.39,0.02,2.75253,3.10703,0,0.525577,6.048,4.41193e+06,3.01923e+06,1.2144e+07,0,0,0,0,10.951,61.308,7.24809,0,0.04,2.07272,1.80051,0,1.62468,3.38688,9.16889e+06,4.03561e+06,1.90045e+07,0,0,0,5.98956e+07
63.0257,85.139,3.52648,0.37,0.02,2.8047,3.1071,0,0.515824,6.048,4.41193e+06,2.70226e+06,1.23741e+07,0,0,0,0,12.4323,61.308,9.30395,0,0.04,2.10295,1.80055,0,1.60138,3.38688,9.16889e+06,3.61194e+06,1.92817e+07,0,0,0,5.98956e+07
63.3664,85.139,3.59518,0.35,0.02,2.90209,3.20449,0,0.5256,6.048,4.41193e+06,2.70226e+06,1.28038e+07,0,0,0,0,12.8721,61.308,3.82942,0,0.04,2.1612,1.8588,0,1.62474,3.38688,9.16889e+06,3.61194e+06,1.98158e+07,0,0,0,5.98956e+07
67.7767,85.139,7.65931,0.39,0.02,2.8484,3.20453,0,0.543852,6.048,4.41193e+06,3.01923e+06,1.25669e+07,0,0,0,0,13.7071,61.308,5.25817,0,0.04,2.13005,1.85882,0,1.66974,3.38688,9.16889e+06,4.03561e+06,1.95302e+07,0,0,0,5.98956e+07
