0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.7957,85.139,11.3148,0.42,0.02,2.63349,3.20458,0,0.53379,6.048,4.41193e+06,3.62307e+06,1.16188e+07,0,0,0,0,14.9622,61.308,6.40561,0,0.04,2.00539,1.85885,0,1.64568,3.38688,9.16889e+06,4.84273e+06,1.83872e+07,0,0,0,5.98956e+07
80.4391,85.139,8.38915,0.33,0.02,2.90222,3.20462,0,0.493516,6.048,4.41193e+06,2.70226e+06,1.28044e+07,0,0,0,0,16.1713,61.308,5.98916,0,0.04,2.16127,1.85887,0,1.54937,3.38688,9.16889e+06,3.61194e+06,1.98165e+07,0,0,0,5.98956e+07
84.6211,85.139,8.29934,0.27,0.02,3.21484,3.51724,0,0.543876,6.048,4.41193e+06,2.70226e+06,1.41836e+07,0,0,0,0,18.3172,61.308,9.42872,0,0.04,2.37987,2.07747,0,1.6698,3.38688,9.16889e+06,3.61194e+06,2.18207e+07,0,0,0,5.98956e+07
85.139,85.139,7.50107,0.27,0.02,3.21489,3.51729,0,0.602461,6.048,4.41193e+06,2.70226e+06,1.41839e+07,0,0,0,0,19.3262,61.308,4.67055,0,0.04,2.37989,2.07749,0,1.83868,3.38688,9.16889e+06,3.61194e+06,2.1821e+07,0,0,0,5.98956e+07
85.139,85.139,6.12011,0.2,0.02,3.21494,3.51734,0,0.60247,6.048,4.41193e+06,2.70226e+06,1.41841e+07,0,0,0,0,20.0626,61.308,3.86079,0,0.04,2.37992,2.07752,0,1.83871,3.38688,9.16889e+06,3.61194e+06,2.18212e+07,0,0,0,5.98956e+07
85.139,85.139,5.87558,0.21,0.02,3.21498,3.51738,0,0.602479,6.048,4.41193e+06,2.70226e+06,1.41843e+07,0,0,0,0,20.8265,61.308,4.05767,0,0.04,2.37995,2.07755,0,1.83873,3.38688,9.16889e+06,3.61194e+06,2.18215e+07,0,0,0,5.98956e+07
85.139,85.139,6.25428,0.22,0.02,2.76918,3.07158,0,0.602488,6.048,4.41193e+06,2.70226e+06,1.22174e+07,0,0,0,0,21.982,61.308,5.37295,0,0.04,2.08664,1.78424,0,1.83875,3.38688,9.16889e+06,3.61194e+06,1.91322e+07,0,0,0,5.98956e+07
85.139,85.139,4.27214,0.23,0.02,2.76922,3.07162,0,0.518943,6.048,4.41193e+06,2.70226e+06,1.22176e+07,0,0,0,0,22.6969,61.308,4.94643,0,0.04,2.08667,1.78427,0,1.61214,3.38688,9.16889e+06,3.61194e+06,1.91324e+07,0,0,0,5.98956e+07
85.139,85.139,5.87722,0.25,0.02,2.76926,3.07166,0,0.518951,6.048,4.41193e+06,2.70226e+06,1.22178e+07,0,0,0,0,23.6452,61.308,5.58651,0,0.04,2.08669,1.78429,0,1.61216,3.38688,9.16889e+06,3.61194e+06,1.91326e+07,0,0,0,5.98956e+07
85.139,85.139,5.14167,0.29,0.02,2.7693,3.0717,0,0.518959,6.048,4.41193e+06,2.70226e+06,1.2218e+07,0,0,0,0,24.4127,61.308,5.20424,0,0.04,2.08672,1.78432,0,1.61218,3.38688,9.16889e+06,3.61194e+06,1.91329e+07,0,0,0,5.98956e+07
85.139,85.139,9.13364,0.33,0.02,2.76934,3.07174,0,0.518967,6.048,4.41193e+06,2.70226e+06,1.22181e+07,0,0,0,0,25.9303,61.308,6.97306,0,0.04,2.08674,1.78434,0,1.6122,3.38688,9.16889e+06,3.61194e+06,1.91331e+07,0,0,0,5.98956e+07
85.139,85.139,8.1002,0.34,0.02,2.88162,3.18402,0,0.518975,6.048,4.41193e+06,2.70226e+06,1.27135e+07,0,0,0,0,27.2598,61.308,6.84402,0,0.04,2.15853,1.85613,0,1.61222,3.38688,9.16889e+06,3.61194e+06,1.97913e+07,0,0,0,5.98956e+07
85.139,85.139,8.27515,0.35,0.02,2.88166,3.18406,0,0.540016,6.048,4.41193e+06,2.70226e+06,1.27137e+07,0,0,0,0,28.7654,61.308,7.30627,0,0.04,2.15856,1.85616,0,1.66768,3.38688,9.16889e+06,3.61194e+06,1.97916e+07,0,0,0,5.98956e+07
85.139,85.139,7.03378,0.32,0.02,2.88171,3.18411,0,0.540024,6.048,4.41193e+06,2.70226e+06,1.27139e+07,0,0,0,0,30.155,61.308,6.88607,0,0.04,2.15858,1.85618,0,1.6677,3.38688,9.16889e+06,3.61194e+06,1.97918e+07,0,0,0,5.98956e+07
85.139,85.139,5.65795,0.28,0.02,2.88175,3.18415,0,0.540032,6.048,4.41193e+06,2.70226e+06,1.27141e+07,0,0,0,0,30.6428,61.308,4.66474,0,0.04,2.15861,1.85621,0,1.66772,3.38688,9.16889e+06,3.61194e+06,1.9792e+07,0,0,0,5.98956e+07
85.139,85.139,6.47001,0.27,0.02,2.83791,3.14031,0,0.54004,6.048,4.41193e+06,2.70226e+06,1.25206e+07,0,0,0,0,31.426,61.308,5.26698,0,0.04,2.13076,1.82836,0,1.66774,3.38688,9.16889e+06,3.61194e+06,1.95367e+07,0,0,0,5.98956e+07
85.139,85.139,4.85248,0.26,0.02,2.83795,3.14035,0,0.531824,6.048,4.41193e+06,2.70226e+06,1.25208e+07,0,0,0,0,31.81,61.308,4.41328,0,0.04,2.13078,1.82838,0,1.64622,3.38688,9.16889e+06,3.61194e+06,1.95369e+07,0,0,0,5.98956e+07
85.139,85.139,4.08561,0.24,0.02,2.83799,3.14039,0,0.531832,6.048,4.41193e+06,2.70226e+06,1.2521e+07,0,0,0,0,32.047,61.308,3.98162,0,0.04,2.13081,1.82841,0,1.64624,3.38688,9.16889e+06,3.61194e+06,1.95371e+07,0,0,0,5.98956e+07
85.139,85.139,3.43757,0.2,0.02,2.83804,3.14044,0,0.53184,6.048,4.41193e+06,2.70226e+06,1.25212e+07,0,0,0,0,32.1697,61.308,3.558,0,0.04,2.13083,1.82843,0,1.64626,3.38688,9.16889e+06,3.61194e+06,1.95374e+07,0,0,0,5.98956e+07
85.139,85.139,3.41416,0.19,0.02,2.98705,3.28945,0,0.531848,6.048,4.41193e+06,2.70226e+06,1.31787e+07,0,0,0,0,32.1888,61.308,3.11832,0,0.04,2.22971,1.92731,0,1.64628,3.38688,9.16889e+06,3.61194e+06,2.0444e+07,0,0,0,5.98956e+07
85.139,85.139,3.60754,0.17,0.02,2.9871,3.2895,0,0.559774,6.048,4.41193e+06,2.70226e+06,1.31789e+07,0,0,0,0,32.1499,61.308,2.80718,0,0.04,2.22974,1.92734,0,1.72268,3.38688,9.16889e+06,3.61194e+06,2.04442e+07,0,0,0,5.98956e+07
85.139,85.139,3.44664,0.14,0.02,2.98714,3.28954,0,0.559782,6.048,4.41193e+06,2.70226e+06,1.31791e+07,0,0,0,0,32.1143,61.308,2.98858,0,0.04,2.22977,1.92737,0,1.7227,3.38688,9.16889e+06,3.61194e+06,2.04445e+07,0,0,0,5.98956e+07
84.9807,85.139,3.18952,0.13,0.02,2.98719,3.28959,0,0.559791,6.048,4.41193e+06,2.70226e+06,1.31793e+07,0,0,0,0,32.0402,61.308,2.86729,0,0.04,2.22979,1.92739,0,1.72272,3.38688,9.16889e+06,3.61194e+06,2.04447e+07,0,0,0,5.98956e+07
84.7056,85.139,2.98215,0.16,0.02,2.98723,3.28963,0,0.559799,6.048,4.41193e+06,2.70226e+06,1.31795e+07,0,0,0,0,31.9197,61.308,2.7913,0,0.04,2.22982,1.92742,0,1.72274,3.38688,9.16889e+06,3.61194e+06,2.04449e+07,0,0,0,5.98956e+07
84.1605,85.139,2.68325,0.15,0.02,2.95782,3.26022,0,0.559808,6.048,4.41193e+06,2.70226e+06,1.30497e+07,0,0,0,0,31.5811,61.308,2.25563,0,0.04,2.28418,1.98178,0,1.72276,3.38688,9.16889e+06,3.61194e+06,2.09434e+07,0,0,0,5.98956e+07
83.5033,85.139,2.53584,0.14,0.02,2.95786,3.26026,0,0.554295,6.048,4.41193e+06,2.70226e+06,1.30499e+07,0,0,0,0,31.1964,61.308,2.17542,0,0.04,2.28421,1.98181,0,1.76476,3.38688,9.16889e+06,3.61194e+06,2.09436e+07,0,0,0,5.98956e+07
82.7325,85.139,2.39937,0.14,0.02,2.9579,3.2603,0,0.554303,6.048,4.41193e+06,2.70226e+06,1.30501e+07,0,0,0,0,30.7677,61.308,2.06972,0,0.04,2.28423,1.98183,0,1.76478,3.38688,9.16889e+06,3.61194e+06,2.09439e+07,0,0,0,5.98956e+07
81.8035,85.139,2.22761,0.13,0.02,2.95795,3.26035,0,0.554311,6.048,4.41193e+06,2.70226e+06,1.30503e+07,0,0,0,0,30.2975,61.308,1.94321,0,0.04,2.28426,1.98186,0,1.7648,3.38688,9.16889e+06,3.61194e+06,2.09441e+07,0,0,0,5.98956e+07
80.4909,85.139,1.86056,0.13,0.02,3.03408,3.33648,0,0.55432,6.048,4.41193e+06,2.70226e+06,1.33862e+07,0,0,0,0,29.7628,61.308,1.6523,0,0.04,2.33272,2.03032,0,1.76482,3.38688,9.16889e+06,3.61194e+06,2.13884e+07,0,0,0,5.98956e+07
79.3271,85.139,2.01071,0.13,0.02,3.03413,3.33653,0,0.568587,6.048,4.41193e+06,2.70226e+06,1.33864e+07,0,0,0,0,29.3139,61.308,1.94566,0,0.04,2.33274,2.03034,0,1.80226,3.38688,9.16889e+06,3.61194e+06,2.13887e+07,0,0,0,5.98956e+07
78.0245,85.139,1.83478,0.2,0.02,3.03417,3.33657,0,0.568596,6.048,4.41193e+06,2.70226e+06,1.33866e+07,0,0,0,0,28.7964,61.308,1.96603,0,0.04,2.33277,2.03037,0,1.80228,3.38688,9.16889e+06,3.61194e+06,2.13889e+07,0,0,0,5.98956e+07
76.5877,85.139,1.6847,0.19,0.02,3.03422,3.33662,0,0.568604,6.048,4.41193e+06,2.70226e+06,1.33868e+07,0,0,0,0,28.2516,61.308,1.70839,0,0.04,2.3328,2.0304,0,1.8023,3.38688,9.16889e+06,3.61194e+06,2.13892e+07,0,0,0,5.98956e+07
74.9879,85.139,1.68957,0.19,0.02,3.25711,3.55951,0,0.568613,6.048,4.41193e+06,2.70226e+06,1.43701e+07,0,0,0,0,27.6123,61.308,1.85199,0,0.04,2.50764,2.20524,0,1.80232,3.38688,9.16889e+06,3.61194e+06,2.29923e+07,0,0,0,5.98956e+07
73.235,85.139,1.50697,0.18,0.02,3.25716,3.55956,0,0.610382,6.048,4.41193e+06,2.70226e+06,1.43703e+07,0,0,0,0,26.9981,61.308,1.44115,0,0.04,2.50767,2.20527,0,1.9374,3.38688,9.16889e+06,3.61194e+06,2.29925e+07,0,0,0,5.98956e+07
71.5888,85.139,1.62326,0.23,0.02,3.2572,3.5596,0,0.610391,6.048,4.41193e+06,2.70226e+06,1.43706e+07,0,0,0,0,26.1816,61.308,1.77548,0,0.04,2.5077,2.2053,0,1.93743,3.38688,9.16889e+06,3.61194e+06,2.29928e+07,0,0,0,5.98956e+07
69.6898,85.139,1.34608,0.23,0.02,3.25725,3.55965,0,0.6104,6.048,4.41193e+06,2.70226e+06,1.43708e+07,0,0,0,0,25.5395,61.308,1.23018,0,0.04,2.50773,2.20533,0,1.93745,3.38688,9.16889e+06,3.61194e+06,2.29931e+07,0,0,0,5.98956e+07
68.1144,85.139,1.64917,0.23,0.02,3.2573,3.5597,0,0.610409,6.048,4.41193e+06,2.70226e+06,1.4371e+07,0,0,0,0,25.099,61.308,2.36477,0,0.04,2.50776,2.20536,0,1.93747,3.38688,9.16889e+06,3.61194e+06,2.29934e+07,0,0,0,5.98956e+07
66.2268,85.139,1.29569,0.23,0.02,3.14874,3.45114,0,0.610418,6.048,4.41193e+06,2.70226e+06,1.3892e+07,0,0,0,0,24.5443,61.308,1.60281,0,0.04,2.40168,2.09928,0,1.93749,3.38688,9.16889e+06,3.61194e+06,2.20207e+07,0,0,0,5.98956e+07
65.1946,85.139,2.12723,0.28,0.02,3.14878,3.45118,0,0.590073,6.048,4.41193e+06,2.70226e+06,1.38922e+07,0,0,0,0,24.183,61.308,2.87072,0,0.04,2.40171,2.09931,0,1.85554,3.38688,9.16889e+06,3.61194e+06,2.2021e+07,0,0,0,5.98956e+07
63.1511,85.139,1.10579,0.27,0.02,3.14883,3.45123,0,0.590082,6.048,4.41193e+06,2.70226e+06,1.38924e+07,0,0,0,0,23.5657,61.308,1.7386,0,0.04,2.40174,2.09934,0,1.85556,3.38688,9.16889e+06,3.61194e+06,2.20212e+07,0,0,0,5.98956e+07
61.1587,85.139,1.09213,0.27,0.02,3.14888,3.45128,0,0.590091,6.048,4.41193e+06,2.70226e+06,1.38926e+07,0,0,0,0,22.8244,61.308,1.55949,0,0.04,2.40176,2.09936,0,1.85558,3.38688,9.16889e+06,3.61194e+06,2.20215e+07,0,0,0,5.98956e+07
59.0919,85.139,1.04364,0.3,0.02,3.05977,3.36217,0,0.5901,6.048,4.41193e+06,2.70226e+06,1.34995e+07,0,0,0,0,21.9478,61.308,1.43318,0,0.04,2.3052,2.0028,0,1.8556,3.38688,9.16889e+06,3.61194e+06,2.11361e+07,0,0,0,5.98956e+07
57.0588,85.139,1.05979,0.31,0.02,3.05982,3.36222,0,0.573401,6.048,4.41193e+06,2.70226e+06,1.34997e+07,0,0,0,0,21.449,61.308,1.15782,0,0.04,2.30523,2.00283,0,1.781,3.38688,9.16889e+06,3.61194e+06,2.11364e+07,0,0,0,5.98956e+07
56.8691,85.139,2.99345,0.31,0.02,3.05986,3.36226,0,0.573409,6.048,4.41193e+06,2.70226e+06,1.34999e+07,0,0,0,0,21.6923,61.308,4.01466,0,0.04,2.30525,2.00285,0,1.78102,3.38688,9.16889e+06,3.61194e+06,2.11366e+07,0,0,0,5.98956e+07
56.0905,85.139,2.44011,0.31,0.02,3.05991,3.36231,0,0.573418,6.048,4.41193e+06,2.70226e+06,1.35001e+07,0,0,0,0,21.6922,61.308,3.49311,0,0.04,2.30528,2.00288,0,1.78104,3.38688,9.16889e+06,3.61194e+06,2.11369e+07,0,0,0,5.98956e+07
56.1252,85.139,2.96449,0.37,0.02,2.80673,3.10913,0,0.573427,6.048,4.41193e+06,2.70226e+06,1.23831e+07,0,0,0,0,22.0009,61.308,3.92265,0,0.04,2.10412,1.80172,0,1.78106,3.38688,9.16889e+06,3.61194e+06,1.92925e+07,0,0,0,5.98956e+07
55.6477,85.139,2.39477,0.41,0.02,2.54608,3.10917,0,0.525981,6.048,4.41193e+06,3.62307e+06,1.12331e+07,0,0,0,0,22.2453,61.308,3.82963,0,0.04,1.95308,1.80175,0,1.62565,3.38688,9.16889e+06,4.84273e+06,1.79076e+07,0,0,0,5.98956e+07
56.5206,85.139,3.70448,0.43,0.02,2.54612,3.10921,0,0.477136,6.048,4.41193e+06,3.62307e+06,1.12333e+07,0,0,0,0,22.7726,61.308,4.54,0,0.04,1.9531,1.80177,0,1.50895,3.38688,9.16889e+06,4.84273e+06,1.79078e+07,0,0,0,5.98956e+07
57.3019,85.139,3.83582,0.44,0.02,2.54616,3.10926,0,0.477143,6.048,4.41193e+06,3.62307e+06,1.12335e+07,0,0,0,0,23.2315,61.308,4.34834,0,0.04,1.95313,1.8018,0,1.50897,3.38688,9.16889e+06,4.84273e+06,1.7908e+07,0,0,0,5.98956e+07
56.4641,85.139,1.90953,0.44,0.02,2.5462,3.1093,0,0.477151,6.048,4.41193e+06,3.62307e+06,1.12336e+07,0,0,0,0,23.0578,61.308,2.46122,0,0.04,1.95315,1.80182,0,1.50898,3.38688,9.16889e+06,4.84273e+06,1.79082e+07,0,0,0,5.98956e+07
59.88,85.139,6.51506,0.53,0.02,2.5462,3.1093,0,0.477158,6.048,4.41193e+06,3.62307e+06,1.12336e+07,0,0,0,0,24.3134,61.308,6.68382,0,0.04,1.95315,1.80182,0,1.509,3.38688,9.16889e+06,4.84273e+06,1.79082e+07,0,0,0,5.98956e+07
62.6849,85.139,6.00496,0.5,0.02,2.63547,3.20674,0,0.477158,6.048,4.41193e+06,3.62307e+06,1.16275e+07,0,0,0,0,25.047,61.308,5.53624,0,0.04,2.00654,1.8601,0,1.509,3.38688,9.16889e+06,4.84273e+06,1.83978e+07,0,0,0,5.98956e+07
64.88,85.139,5.35426,0.42,0.02,2.63549,3.20676,0,0.493887,6.048,4.41193e+06,3.62307e+06,1.16276e+07,0,0,0,0,25.5907,61.308,5.29326,0,0.04,2.00655,1.86012,0,1.55025,3.38688,9.16889e+06,4.84273e+06,1.83979e+07,0,0,0,5.98956e+07
65.772,85.139,3.98827,0.44,0.02,2.63551,3.20679,0,0.493891,6.048,4.41193e+06,3.62307e+06,1.16277e+07,0,0,0,0,25.7557,61.308,4.02349,0,0.04,2.00657,1.86013,0,1.55026,3.38688,9.16889e+06,4.84273e+06,1.8398e+07,0,0,0,5.98956e+07
68.3675,85.139,5.87546,0.45,0.02,2.63554,3.20681,0,0.493895,6.048,4.41193e+06,3.62307e+06,1.16278e+07,0,0,0,0,26.0884,61.308,4.77707,0,0.04,2.00658,1.86014,0,1.55027,3.38688,9.16889e+06,4.84273e+06,1.83981e+07,0,0,0,5.98956e+07
72.3735,85.139,8.1045,0.39,0.02,3.1582,3.51962,0,0.493899,6.048,4.41193e+06,3.01923e+06,1.39338e+07,0,0,0,0,26.9109,61.308,6.64673,0,0.04,2.34641,2.07887,0,1.55028,3.38688,9.16889e+06,4.03561e+06,2.1514e+07,0,0,0,5.98956e+07
75.5297,85.139,6.94084,0.42,0.02,2.92214,3.51965,0,0.591847,6.048,4.41193e+06,3.62307e+06,1.28923e+07,0,0,0,0,27.3932,61.308,5.37341,0,0.04,2.20698,2.07889,0,1.81284,3.38688,9.16889e+06,4.84273e+06,2.02356e+07,0,0,0,5.98956e+07
81.1291,85.139,9.88247,0.37,0.02,3.21727,3.51967,0,0.54761,6.048,4.41193e+06,2.70226e+06,1.41944e+07,0,0,0,0,28.4194,61.308,7.91157,0,0.04,2.3813,2.0789,0,1.70511,3.38688,9.16889e+06,3.61194e+06,2.18339e+07,0,0,0,5.98956e+07
85.139,85.139,9.72333,0.31,0.02,3.2173,3.5197,0,0.602917,6.048,4.41193e+06,2.70226e+06,1.41945e+07,0,0,0,0,30.073,61.308,9.49101,0,0.04,2.38132,2.07892,0,1.83979,3.38688,9.16889e+06,3.61194e+06,2.1834e+07,0,0,0,5.98956e+07
85.139,85.139,6.25279,0.23,0.02,2.77118,3.07358,0,0.602922,6.048,4.41193e+06,2.70226e+06,1.22262e+07,0,0,0,0,31.3917,61.308,6.90404,0,0.04,2.08781,1.78541,0,1.83981,3.38688,9.16889e+06,3.61194e+06,1.91429e+07,0,0,0,5.98956e+07
85.139,85.139,5.5974,0.25,0.02,2.7712,3.0736,0,0.519319,6.048,4.41193e+06,2.70226e+06,1.22263e+07,0,0,0,0,32.4712,61.308,6.87825,0,0.04,2.08782,1.78542,0,1.61304,3.38688,9.16889e+06,3.61194e+06,1.9143e+07,0,0,0,5.98956e+07
85.139,85.139,7.71336,0.29,0.02,2.77122,3.07362,0,0.519323,6.048,4.41193e+06,2.70226e+06,1.22264e+07,0,0,0,0,33.8454,61.308,7.7604,0,0.04,2.08783,1.78543,0,1.61305,3.38688,9.16889e+06,3.61194e+06,1.91431e+07,0,0,0,5.98956e+07
85.139,85.139,6.733,0.33,0.02,2.77124,3.07364,0,0.519327,6.048,4.41193e+06,2.70226e+06,1.22265e+07,0,0,0,0,34.9899,61.308,7.24184,0,0.04,2.08785,1.78545,0,1.61306,3.38688,9.16889e+06,3.61194e+06,1.91432e+07,0,0,0,5.98956e+07
85.139,85.139,7.93646,0.34,0.02,2.77127,3.07367,0,0.519331,6.048,4.41193e+06,2.70226e+06,1.22266e+07,0,0,0,0,36.9113,61.308,8.79577,0,0.04,2.08786,1.78546,0,1.61307,3.38688,9.16889e+06,3.61194e+06,1.91433e+07,0,0,0,5.98956e+07
85.139,85.139,9.55775,0.34,0.02,2.8836,3.186,0,0.519335,6.048,4.41193e+06,2.70226e+06,1.27222e+07,0,0,0,0,39.5626,61.308,10.2922,0,0.04,2.15968,1.85728,0,1.61308,3.38688,9.16889e+06,3.61194e+06,1.98019e+07,0,0,0,5.98956e+07
85.139,85.139,6.86403,0.32,0.02,2.88362,3.18602,0,0.540386,6.048,4.41193e+06,2.70226e+06,1.27223e+07,0,0,0,0,41.1606,61.308,8.10424,0,0.04,2.15969,1.85729,0,1.66857,3.38688,9.16889e+06,3.61194e+06,1.9802e+07,0,0,0,5.98956e+07
85.139,85.139,5.89404,0.27,0.02,2.88364,3.18604,0,0.54039,6.048,4.41193e+06,2.70226e+06,1.27224e+07,0,0,0,0,42.7896,61.308,7.69931,0,0.04,2.15971,1.85731,0,1.66858,3.38688,9.16889e+06,3.61194e+06,1.98021e+07,0,0,0,5.98956e+07
85.139,85.139,4.17551,0.27,0.02,2.88366,3.18606,0,0.540394,6.048,4.41193e+06,2.70226e+06,1.27225e+07,0,0,0,0,43.3531,61.308,4.75699,0,0.04,2.15972,1.85732,0,1.66859,3.38688,9.16889e+06,3.61194e+06,1.98022e+07,0,0,0,5.98956e+07
85.139,85.139,3.70159,0.26,0.02,2.83978,3.14218,0,0.540399,6.048,4.41193e+06,2.70226e+06,1.25289e+07,0,0,0,0,43.4246,61.308,3.46789,0,0.04,2.13184,1.82944,0,1.6686,3.38688,9.16889e+06,3.61194e+06,1.95466e+07,0,0,0,5.98956e+07
85.139,85.139,5.07239,0.24,0.02,2.8398,3.1422,0,0.532174,6.048,4.41193e+06,2.70226e+06,1.2529e+07,0,0,0,0,43.5828,61.308,3.86999,0,0.04,2.13186,1.82946,0,1.64706,3.38688,9.16889e+06,3.61194e+06,1.95468e+07,0,0,0,5.98956e+07
85.139,85.139,3.25652,0.2,0.02,2.83982,3.14222,0,0.532178,6.048,4.41193e+06,2.70226e+06,1.25291e+07,0,0,0,0,43.5782,61.308,3.21692,0,0.04,2.13187,1.82947,0,1.64707,3.38688,9.16889e+06,3.61194e+06,1.95469e+07,0,0,0,5.98956e+07
85.0049,85.139,3.0372,0.19,0.02,2.83984,3.14224,0,0.532183,6.048,4.41193e+06,2.70226e+06,1.25292e+07,0,0,0,0,43.465,61.308,2.84611,0,0.04,2.13188,1.82948,0,1.64708,3.38688,9.16889e+06,3.61194e+06,1.9547e+07,0,0,0,5.98956e+07
84.7958,85.139,3.03216,0.27,0.02,2.98893,3.29133,0,0.532187,6.048,4.41193e+06,2.70226e+06,1.31869e+07,0,0,0,0,43.2631,61.308,2.44877,0,0.04,2.23081,1.92841,0,1.64709,3.38688,9.16889e+06,3.61194e+06,2.0454e+07,0,0,0,5.98956e+07
84.4631,85.139,2.84315,0.21,0.02,2.98895,3.29135,0,0.560125,6.048,4.41193e+06,2.70226e+06,1.3187e+07,0,0,0,0,43.0086,61.308,2.24218,0,0.04,2.23082,1.92842,0,1.72352,3.38688,9.16889e+06,3.61194e+06,2.04542e+07,0,0,0,5.98956e+07
84.096,85.139,2.79766,0.19,0.02,2.98898,3.29138,0,0.560129,6.048,4.41193e+06,2.70226e+06,1.31871e+07,0,0,0,0,42.7565,61.308,2.31272,0,0.04,2.23084,1.92844,0,1.72353,3.38688,9.16889e+06,3.61194e+06,2.04543e+07,0,0,0,5.98956e+07
83.4445,85.139,2.51695,0.16,0.02,2.989,3.2914,0,0.560134,6.048,4.41193e+06,2.70226e+06,1.31873e+07,0,0,0,0,42.4793,61.308,2.29321,0,0.04,2.23085,1.92845,0,1.72355,3.38688,9.16889e+06,3.61194e+06,2.04544e+07,0,0,0,5.98956e+07
82.334,85.139,2.0335,0.15,0.02,2.98902,3.29142,0,0.560138,6.048,4.41193e+06,2.70226e+06,1.31874e+07,0,0,0,0,42.1298,61.308,2.11881,0,0.04,2.23087,1.92847,0,1.72356,3.38688,9.16889e+06,3.61194e+06,2.04546e+07,0,0,0,5.98956e+07
81.1717,85.139,1.92172,0.14,0.02,2.95957,3.26197,0,0.560143,6.048,4.41193e+06,2.70226e+06,1.30574e+07,0,0,0,0,41.7311,61.308,2.04287,0,0.04,2.28525,1.98285,0,1.72357,3.38688,9.16889e+06,3.61194e+06,2.09532e+07,0,0,0,5.98956e+07
79.9265,85.139,1.81921,0.14,0.02,2.95959,3.26199,0,0.554623,6.048,4.41193e+06,2.70226e+06,1.30575e+07,0,0,0,0,41.2878,61.308,1.94147,0,0.04,2.28526,1.98286,0,1.76558,3.38688,9.16889e+06,3.61194e+06,2.09533e+07,0,0,0,5.98956e+07
78.5645,85.139,1.68851,0.13,0.02,2.95962,3.26202,0,0.554627,6.048,4.41193e+06,2.70226e+06,1.30576e+07,0,0,0,0,40.6218,61.308,1.82127,0,0.04,2.28527,1.98287,0,1.76559,3.38688,9.16889e+06,3.61194e+06,2.09534e+07,0,0,0,5.98956e+07
76.9789,85.139,1.43157,0.19,0.02,2.95964,3.26204,0,0.554632,6.048,4.41193e+06,2.70226e+06,1.30577e+07,0,0,0,0,39.9374,61.308,1.46069,0,0.04,2.28529,1.98289,0,1.7656,3.38688,9.16889e+06,3.61194e+06,2.09536e+07,0,0,0,5.98956e+07
75.3919,85.139,1.49733,0.2,0.02,3.03579,3.33819,0,0.554636,6.048,4.41193e+06,2.70226e+06,1.33937e+07,0,0,0,0,39.3446,61.308,1.59674,0,0.04,2.33376,2.03136,0,1.76561,3.38688,9.16889e+06,3.61194e+06,2.1398e+07,0,0,0,5.98956e+07
73.6923,85.139,1.35103,0.2,0.02,3.03582,3.33822,0,0.568908,6.048,4.41193e+06,2.70226e+06,1.33938e+07,0,0,0,0,38.5261,61.308,1.54708,0,0.04,2.33377,2.03137,0,1.80306,3.38688,9.16889e+06,3.61194e+06,2.13981e+07,0,0,0,5.98956e+07
71.8917,85.139,1.23083,0.24,0.02,3.03584,3.33824,0,0.568912,6.048,4.41193e+06,2.70226e+06,1.33939e+07,0,0,0,0,37.9322,61.308,1.33667,0,0.04,2.33379,2.03139,0,1.80307,3.38688,9.16889e+06,3.61194e+06,2.13982e+07,0,0,0,5.98956e+07
