0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.1434,85.139,1.25762,0.25,0.02,3.03587,3.33827,0,0.568917,6.048,4.41193e+06,2.70226e+06,1.3394e+07,0,0,0,0,37.1809,61.308,1.63564,0,0.04,2.3338,2.0314,0,1.80308,3.38688,9.16889e+06,3.61194e+06,2.13984e+07,0,0,0,5.98956e+07
67.7152,85.139,0.731311,0.23,0.02,3.25884,3.56124,0,0.568921,6.048,4.41193e+06,2.70226e+06,1.43778e+07,0,0,0,0,36.2833,61.308,1.34169,0,0.04,2.50871,2.20631,0,1.80309,3.38688,9.16889e+06,3.61194e+06,2.30021e+07,0,0,0,5.98956e+07
65.3241,85.139,0.740408,0.27,0.02,3.25887,3.56127,0,0.610707,6.048,4.41193e+06,2.70226e+06,1.43779e+07,0,0,0,0,35.6061,61.308,1.28663,0,0.04,2.50873,2.20633,0,1.93823,3.38688,9.16889e+06,3.61194e+06,2.30022e+07,0,0,0,5.98956e+07
63.2874,85.139,1.09157,0.28,0.02,3.25889,3.56129,0,0.610712,6.048,4.41193e+06,2.70226e+06,1.4378e+07,0,0,0,0,34.9961,61.308,1.54431,0,0.04,2.50874,2.20634,0,1.93824,3.38688,9.16889e+06,3.61194e+06,2.30024e+07,0,0,0,5.98956e+07
61.6872,85.139,1.55994,0.28,0.02,3.25892,3.56132,0,0.610716,6.048,4.41193e+06,2.70226e+06,1.43781e+07,0,0,0,0,34.274,61.308,1.69737,0,0.04,2.50876,2.20636,0,1.93826,3.38688,9.16889e+06,3.61194e+06,2.30025e+07,0,0,0,5.98956e+07
59.9994,85.139,1.36344,0.3,0.02,3.25894,3.56134,0,0.610721,6.048,4.41193e+06,2.70226e+06,1.43782e+07,0,0,0,0,33.3917,61.308,1.29763,0,0.04,2.50878,2.20638,0,1.93827,3.38688,9.16889e+06,3.61194e+06,2.30027e+07,0,0,0,5.98956e+07
58.2797,85.139,1.29006,0.3,0.02,3.15031,3.45271,0,0.610726,6.048,4.41193e+06,2.70226e+06,1.38989e+07,0,0,0,0,32.789,61.308,1.30308,0,0.04,2.40263,2.10023,0,1.93828,3.38688,9.16889e+06,3.61194e+06,2.20295e+07,0,0,0,5.98956e+07
56.7333,85.139,1.47113,0.3,0.02,3.15033,3.45273,0,0.590368,6.048,4.41193e+06,2.70226e+06,1.3899e+07,0,0,0,0,32.2767,61.308,1.64821,0,0.04,2.40265,2.10025,0,1.85627,3.38688,9.16889e+06,3.61194e+06,2.20296e+07,0,0,0,5.98956e+07
55.1486,85.139,1.4378,0.32,0.02,3.15036,3.45276,0,0.590373,6.048,4.41193e+06,2.70226e+06,1.38992e+07,0,0,0,0,31.7794,61.308,1.60645,0,0.04,2.40266,2.10026,0,1.85629,3.38688,9.16889e+06,3.61194e+06,2.20298e+07,0,0,0,5.98956e+07
55.0929,85.139,3.07435,0.33,0.02,3.15038,3.45278,0,0.590377,6.048,4.41193e+06,2.70226e+06,1.38993e+07,0,0,0,0,31.5093,61.308,2.29931,0,0.04,2.40268,2.10028,0,1.8563,3.38688,9.16889e+06,3.61194e+06,2.20299e+07,0,0,0,5.98956e+07
56.1404,85.139,4.15532,0.33,0.02,3.06121,3.36361,0,0.590382,6.048,4.41193e+06,2.70226e+06,1.35059e+07,0,0,0,0,31.3644,61.308,3.04613,0,0.04,2.30606,2.00366,0,1.85631,3.38688,9.16889e+06,3.61194e+06,2.1144e+07,0,0,0,5.98956e+07
59.3158,85.139,6.4593,0.32,0.02,3.06124,3.36364,0,0.573672,6.048,4.41193e+06,2.70226e+06,1.3506e+07,0,0,0,0,31.539,61.308,4.08222,0,0.04,2.30608,2.00368,0,1.78166,3.38688,9.16889e+06,3.61194e+06,2.11441e+07,0,0,0,5.98956e+07
61.8688,85.139,5.834,0.31,0.02,3.06126,3.36366,0,0.573676,6.048,4.41193e+06,2.70226e+06,1.35061e+07,0,0,0,0,31.87,61.308,4.31083,0,0.04,2.30609,2.00369,0,1.78167,3.38688,9.16889e+06,3.61194e+06,2.11443e+07,0,0,0,5.98956e+07
63.8025,85.139,5.2353,0.3,0.02,3.06129,3.36369,0,0.573681,6.048,4.41193e+06,2.70226e+06,1.35062e+07,0,0,0,0,31.9248,61.308,3.66069,0,0.04,2.3061,2.0037,0,1.78168,3.38688,9.16889e+06,3.61194e+06,2.11444e+07,0,0,0,5.98956e+07
66.6351,85.139,5.89157,0.29,0.02,2.80799,3.11039,0,0.573685,6.048,4.41193e+06,2.70226e+06,1.23886e+07,0,0,0,0,31.8586,61.308,3.50745,0,0.04,2.10485,1.80245,0,1.7817,3.38688,9.16889e+06,3.61194e+06,1.92991e+07,0,0,0,5.98956e+07
70.0154,85.139,6.59112,0.32,0.02,2.80801,3.11041,0,0.526217,6.048,4.41193e+06,2.70226e+06,1.23887e+07,0,0,0,0,31.8515,61.308,3.43628,0,0.04,2.10487,1.80247,0,1.62621,3.38688,9.16889e+06,3.61194e+06,1.92993e+07,0,0,0,5.98956e+07
74.901,85.139,8.17581,0.28,0.02,2.80803,3.11043,0,0.526221,6.048,4.41193e+06,2.70226e+06,1.23888e+07,0,0,0,0,32.7017,61.308,6.43388,0,0.04,2.10488,1.80248,0,1.62622,3.38688,9.16889e+06,3.61194e+06,1.92994e+07,0,0,0,5.98956e+07
82.5192,85.139,11.1212,0.26,0.02,2.80805,3.11045,0,0.526225,6.048,4.41193e+06,2.70226e+06,1.23889e+07,0,0,0,0,33.8607,61.308,8.10185,0,0.04,2.10489,1.80249,0,1.62623,3.38688,9.16889e+06,3.61194e+06,1.92995e+07,0,0,0,5.98956e+07
85.139,85.139,7.26215,0.21,0.02,2.80808,3.11048,0,0.526229,6.048,4.41193e+06,2.70226e+06,1.2389e+07,0,0,0,0,34.0639,61.308,5.00377,0,0.04,2.1049,1.8025,0,1.62624,3.38688,9.16889e+06,3.61194e+06,1.92996e+07,0,0,0,5.98956e+07
85.139,85.139,14.5837,0.13,0.02,2.90554,3.20794,0,0.526234,6.048,4.41193e+06,2.70226e+06,1.2819e+07,0,0,0,0,35.8792,61.308,11.3838,0,0.04,2.1632,1.8608,0,1.62625,3.38688,9.16889e+06,3.61194e+06,1.98341e+07,0,0,0,5.98956e+07
85.139,85.139,9.24155,0.14,0.02,2.90554,3.20794,0,0.544498,6.048,4.41193e+06,2.70226e+06,1.2819e+07,0,0,0,0,36.8706,61.308,6.77618,0,0.04,2.1632,1.8608,0,1.67129,3.38688,9.16889e+06,3.61194e+06,1.98341e+07,0,0,0,5.98956e+07
85.139,85.139,9.26482,0.14,0.02,2.90554,3.20794,0,0.544498,6.048,4.41193e+06,2.70226e+06,1.2819e+07,0,0,0,0,38.243,61.308,8.75527,0,0.04,2.1632,1.8608,0,1.67129,3.38688,9.16889e+06,3.61194e+06,1.98341e+07,0,0,0,5.98956e+07
85.139,85.139,8.5894,0.17,0.02,2.90555,3.20795,0,0.544499,6.048,4.41193e+06,2.70226e+06,1.28191e+07,0,0,0,0,39.2334,61.308,6.37692,0,0.04,2.1632,1.8608,0,1.67129,3.38688,9.16889e+06,3.61194e+06,1.98342e+07,0,0,0,5.98956e+07
85.139,85.139,6.91124,0.18,0.02,3.21845,3.52085,0,0.544499,6.048,4.41193e+06,2.70226e+06,1.41995e+07,0,0,0,0,40.3455,61.308,6.80124,0,0.04,2.38199,2.07959,0,1.67129,3.38688,9.16889e+06,3.61194e+06,2.18402e+07,0,0,0,5.98956e+07
85.139,85.139,7.1371,0.2,0.02,3.21845,3.52085,0,0.603137,6.048,4.41193e+06,2.70226e+06,1.41996e+07,0,0,0,0,41.0487,61.308,5.41595,0,0.04,2.382,2.0796,0,1.84033,3.38688,9.16889e+06,3.61194e+06,2.18403e+07,0,0,0,5.98956e+07
85.139,85.139,5.20918,0.21,0.02,3.21845,3.52085,0,0.603137,6.048,4.41193e+06,2.70226e+06,1.41996e+07,0,0,0,0,41.644,61.308,4.89359,0,0.04,2.382,2.0796,0,1.84033,3.38688,9.16889e+06,3.61194e+06,2.18403e+07,0,0,0,5.98956e+07
85.139,85.139,9.04461,0.2,0.02,3.21846,3.52086,0,0.603138,6.048,4.41193e+06,2.70226e+06,1.41996e+07,0,0,0,0,43.7103,61.308,9.30006,0,0.04,2.382,2.0796,0,1.84033,3.38688,9.16889e+06,3.61194e+06,2.18403e+07,0,0,0,5.98956e+07
85.139,85.139,9.18609,0.21,0.02,2.77217,3.07457,0,0.603139,6.048,4.41193e+06,2.70226e+06,1.22306e+07,0,0,0,0,45.6596,61.308,8.81965,0,0.04,2.08838,1.78598,0,1.84033,3.38688,9.16889e+06,3.61194e+06,1.91481e+07,0,0,0,5.98956e+07
85.139,85.139,9.14034,0.23,0.02,2.77217,3.07457,0,0.519504,6.048,4.41193e+06,2.70226e+06,1.22306e+07,0,0,0,0,47.2324,61.308,7.61926,0,0.04,2.08838,1.78598,0,1.61348,3.38688,9.16889e+06,3.61194e+06,1.91481e+07,0,0,0,5.98956e+07
85.139,85.139,9.90999,0.28,0.02,2.77217,3.07457,0,0.519505,6.048,4.41193e+06,2.70226e+06,1.22306e+07,0,0,0,0,49.7134,61.308,8.79637,0,0.04,2.08838,1.78598,0,1.61348,3.38688,9.16889e+06,3.61194e+06,1.91482e+07,0,0,0,5.98956e+07
85.139,85.139,11.8106,0.32,0.02,2.77218,3.07458,0,0.519505,6.048,4.41193e+06,2.70226e+06,1.22306e+07,0,0,0,0,52.8846,61.308,12.0205,0,0.04,2.08839,1.78599,0,1.61349,3.38688,9.16889e+06,3.61194e+06,1.91482e+07,0,0,0,5.98956e+07
85.139,85.139,8.67356,0.32,0.02,2.77218,3.07458,0,0.519506,6.048,4.41193e+06,2.70226e+06,1.22307e+07,0,0,0,0,59.6562,61.308,15.7683,0,0.04,2.08839,1.78599,0,1.61349,3.38688,9.16889e+06,3.61194e+06,1.91482e+07,0,0,0,5.98956e+07
85.139,85.139,9.64648,0.34,0.02,2.88452,3.18692,0,0.519506,6.048,4.41193e+06,2.70226e+06,1.27263e+07,0,0,0,0,62.3362,61.308,16.1028,0,0.04,2.16022,1.85782,0,1.61349,3.38688,9.16889e+06,3.61194e+06,1.98068e+07,0,0,0,5.98956e+07
85.139,85.139,7.86391,0.32,0.02,2.88452,3.18692,0,0.540559,6.048,4.41193e+06,2.70226e+06,1.27263e+07,0,0,0,0,62.3362,61.308,15.5187,0,0.04,2.16022,1.85782,0,1.66899,3.38688,9.16889e+06,3.61194e+06,1.98068e+07,0,0,0,5.98956e+07
85.139,85.139,6.32679,0.29,0.02,2.88453,3.18693,0,0.54056,6.048,4.41193e+06,2.70226e+06,1.27263e+07,0,0,0,0,62.3362,61.308,10.4527,0,0.04,2.16022,1.85782,0,1.66899,3.38688,9.16889e+06,3.61194e+06,1.98069e+07,0,0,0,5.98956e+07
85.139,85.139,6.4339,0.27,0.02,2.88453,3.18693,0,0.540561,6.048,4.41193e+06,2.70226e+06,1.27263e+07,0,0,0,0,62.3362,61.308,6.96002,0,0.04,2.16023,1.85783,0,1.66899,3.38688,9.16889e+06,3.61194e+06,1.98069e+07,0,0,0,5.98956e+07
85.139,85.139,5.34418,0.25,0.02,2.84061,3.14301,0,0.540561,6.048,4.41193e+06,2.70226e+06,1.25326e+07,0,0,0,0,62.3362,61.308,6.01492,0,0.04,2.13233,1.82993,0,1.66899,3.38688,9.16889e+06,3.61194e+06,1.95511e+07,0,0,0,5.98956e+07
85.139,85.139,5.84079,0.25,0.02,2.84061,3.14301,0,0.53233,6.048,4.41193e+06,2.70226e+06,1.25326e+07,0,0,0,0,62.3362,61.308,6.70806,0,0.04,2.13233,1.82993,0,1.64744,3.38688,9.16889e+06,3.61194e+06,1.95511e+07,0,0,0,5.98956e+07
85.139,85.139,5.44987,0.21,0.02,2.84062,3.14302,0,0.532331,6.048,4.41193e+06,2.70226e+06,1.25326e+07,0,0,0,0,62.3362,61.308,6.90716,0,0.04,2.13233,1.82993,0,1.64744,3.38688,9.16889e+06,3.61194e+06,1.95511e+07,0,0,0,5.98956e+07
85.139,85.139,4.63433,0.19,0.02,2.84062,3.14302,0,0.532331,6.048,4.41193e+06,2.70226e+06,1.25326e+07,0,0,0,0,62.3362,61.308,6.17043,0,0.04,2.13234,1.82994,0,1.64744,3.38688,9.16889e+06,3.61194e+06,1.95511e+07,0,0,0,5.98956e+07
85.139,85.139,4.65626,0.18,0.02,2.98972,3.29212,0,0.532332,6.048,4.41193e+06,2.70226e+06,1.31904e+07,0,0,0,0,62.3362,61.308,4.48067,0,0.04,2.23127,1.92887,0,1.64744,3.38688,9.16889e+06,3.61194e+06,2.04583e+07,0,0,0,5.98956e+07
85.139,85.139,4.4753,0.14,0.02,2.98972,3.29212,0,0.560273,6.048,4.41193e+06,2.70226e+06,1.31904e+07,0,0,0,0,62.3362,61.308,4.60163,0,0.04,2.23128,1.92888,0,1.72388,3.38688,9.16889e+06,3.61194e+06,2.04583e+07,0,0,0,5.98956e+07
85.139,85.139,4.36104,0.13,0.02,2.98972,3.29212,0,0.560274,6.048,4.41193e+06,2.70226e+06,1.31905e+07,0,0,0,0,62.3362,61.308,4.44443,0,0.04,2.23128,1.92888,0,1.72388,3.38688,9.16889e+06,3.61194e+06,2.04583e+07,0,0,0,5.98956e+07
85.139,85.139,4.17847,0.12,0.02,2.98973,3.29213,0,0.560274,6.048,4.41193e+06,2.70226e+06,1.31905e+07,0,0,0,0,62.3362,61.308,4.36852,0,0.04,2.23128,1.92888,0,1.72388,3.38688,9.16889e+06,3.61194e+06,2.04583e+07,0,0,0,5.98956e+07
85.139,85.139,3.7695,0.11,0.02,2.98973,3.29213,0,0.560275,6.048,4.41193e+06,2.70226e+06,1.31905e+07,0,0,0,0,62.3362,61.308,5.31315,0,0.04,2.23128,1.92888,0,1.72389,3.38688,9.16889e+06,3.61194e+06,2.04584e+07,0,0,0,5.98956e+07
85.139,85.139,3.53245,0.11,0.02,2.96025,3.26265,0,0.560276,6.048,4.41193e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,5.19326,0,0.04,2.28566,1.98326,0,1.72389,3.38688,9.16889e+06,3.61194e+06,2.0957e+07,0,0,0,5.98956e+07
85.139,85.139,3.34843,0.11,0.02,2.96025,3.26265,0,0.554751,6.048,4.41193e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,4.99298,0,0.04,2.28566,1.98326,0,1.7659,3.38688,9.16889e+06,3.61194e+06,2.0957e+07,0,0,0,5.98956e+07
85.051,85.139,3.10478,0.1,0.02,2.96026,3.26266,0,0.554751,6.048,4.41193e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,4.65625,0,0.04,2.28566,1.98326,0,1.7659,3.38688,9.16889e+06,3.61194e+06,2.0957e+07,0,0,0,5.98956e+07
84.7818,85.139,2.9035,0.15,0.02,2.96026,3.26266,0,0.554752,6.048,4.41193e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,4.34101,0,0.04,2.28567,1.98327,0,1.7659,3.38688,9.16889e+06,3.61194e+06,2.0957e+07,0,0,0,5.98956e+07
84.3228,85.139,2.74816,0.13,0.02,3.03641,3.33881,0,0.554752,6.048,4.41193e+06,2.70226e+06,1.33964e+07,0,0,0,0,62.3362,61.308,4.3115,0,0.04,2.33413,2.03173,0,1.76591,3.38688,9.16889e+06,3.61194e+06,2.14014e+07,0,0,0,5.98956e+07
83.6481,85.139,2.51866,0.13,0.02,3.03641,3.33881,0,0.569022,6.048,4.41193e+06,2.70226e+06,1.33964e+07,0,0,0,0,62.3362,61.308,4.18409,0,0.04,2.33413,2.03173,0,1.80335,3.38688,9.16889e+06,3.61194e+06,2.14014e+07,0,0,0,5.98956e+07
82.7557,85.139,2.28676,0.12,0.02,3.03641,3.33881,0,0.569023,6.048,4.41193e+06,2.70226e+06,1.33964e+07,0,0,0,0,62.3362,61.308,3.81813,0,0.04,2.33413,2.03173,0,1.80335,3.38688,9.16889e+06,3.61194e+06,2.14014e+07,0,0,0,5.98956e+07
81.6166,85.139,2.01239,0.12,0.02,3.03642,3.33882,0,0.569024,6.048,4.41193e+06,2.70226e+06,1.33964e+07,0,0,0,0,62.3362,61.308,3.7661,0,0.04,2.33414,2.03174,0,1.80335,3.38688,9.16889e+06,3.61194e+06,2.14014e+07,0,0,0,5.98956e+07
80.4943,85.139,2.20221,0.12,0.02,3.2594,3.5618,0,0.569024,6.048,4.41193e+06,2.70226e+06,1.43803e+07,0,0,0,0,62.1778,61.308,3.54478,0,0.04,2.50906,2.20666,0,1.80335,3.38688,9.16889e+06,3.61194e+06,2.30053e+07,0,0,0,5.98956e+07
79.6284,85.139,2.48015,0.13,0.02,3.25941,3.56181,0,0.610812,6.048,4.41193e+06,2.70226e+06,1.43803e+07,0,0,0,0,62.2104,61.308,4.4288,0,0.04,2.50906,2.20666,0,1.9385,3.38688,9.16889e+06,3.61194e+06,2.30053e+07,0,0,0,5.98956e+07
78.2815,85.139,1.99794,0.13,0.02,3.25941,3.56181,0,0.610813,6.048,4.41193e+06,2.70226e+06,1.43803e+07,0,0,0,0,61.9628,61.308,3.18689,0,0.04,2.50907,2.20667,0,1.9385,3.38688,9.16889e+06,3.61194e+06,2.30053e+07,0,0,0,5.98956e+07
77.3819,85.139,2.41659,0.18,0.02,3.25941,3.56181,0,0.610814,6.048,4.41193e+06,2.70226e+06,1.43803e+07,0,0,0,0,62.2182,61.308,5.59333,0,0.04,2.50907,2.20667,0,1.9385,3.38688,9.16889e+06,3.61194e+06,2.30054e+07,0,0,0,5.98956e+07
75.2019,85.139,1.09138,0.19,0.02,3.25942,3.56182,0,0.610814,6.048,4.41193e+06,2.70226e+06,1.43803e+07,0,0,0,0,61.9437,61.308,2.57706,0,0.04,2.50907,2.20667,0,1.93851,3.38688,9.16889e+06,3.61194e+06,2.30054e+07,0,0,0,5.98956e+07
72.7642,85.139,0.747091,0.19,0.02,3.15075,3.45315,0,0.610815,6.048,4.41193e+06,2.70226e+06,1.39009e+07,0,0,0,0,61.644,61.308,1.99881,0,0.04,2.4029,2.1005,0,1.93851,3.38688,9.16889e+06,3.61194e+06,2.20319e+07,0,0,0,5.98956e+07
70.6736,85.139,1.104,0.23,0.02,3.15075,3.45315,0,0.59045,6.048,4.41193e+06,2.70226e+06,1.39009e+07,0,0,0,0,61.4574,61.308,2.42604,0,0.04,2.4029,2.1005,0,1.85648,3.38688,9.16889e+06,3.61194e+06,2.20319e+07,0,0,0,5.98956e+07
68.9646,85.139,1.53654,0.22,0.02,3.15075,3.45315,0,0.59045,6.048,4.41193e+06,2.70226e+06,1.39009e+07,0,0,0,0,61.7348,61.308,3.93708,0,0.04,2.4029,2.1005,0,1.85648,3.38688,9.16889e+06,3.61194e+06,2.2032e+07,0,0,0,5.98956e+07
67.0368,85.139,1.31602,0.22,0.02,3.15076,3.45316,0,0.590451,6.048,4.41193e+06,2.70226e+06,1.39009e+07,0,0,0,0,61.1287,61.308,2.49729,0,0.04,2.40291,2.10051,0,1.85648,3.38688,9.16889e+06,3.61194e+06,2.2032e+07,0,0,0,5.98956e+07
64.8786,85.139,0.937776,0.29,0.02,3.06156,3.36396,0,0.590452,6.048,4.41193e+06,2.70226e+06,1.35074e+07,0,0,0,0,60.4865,61.308,1.06666,0,0.04,2.30626,2.00386,0,1.85649,3.38688,9.16889e+06,3.61194e+06,2.11459e+07,0,0,0,5.98956e+07
63.0246,85.139,1.23827,0.29,0.02,3.06156,3.36396,0,0.573736,6.048,4.41193e+06,2.70226e+06,1.35074e+07,0,0,0,0,60.1765,61.308,2.64867,0,0.04,2.30627,2.00387,0,1.78182,3.38688,9.16889e+06,3.61194e+06,2.11459e+07,0,0,0,5.98956e+07
63.1691,85.139,3.3732,0.28,0.02,3.06156,3.36396,0,0.573736,6.048,4.41193e+06,2.70226e+06,1.35074e+07,0,0,0,0,60.6478,61.308,5.09059,0,0.04,2.30627,2.00387,0,1.78182,3.38688,9.16889e+06,3.61194e+06,2.11459e+07,0,0,0,5.98956e+07
61.992,85.139,1.99031,0.29,0.02,3.06157,3.36397,0,0.573737,6.048,4.41193e+06,2.70226e+06,1.35074e+07,0,0,0,0,60.5531,61.308,2.44118,0,0.04,2.30627,2.00387,0,1.78182,3.38688,9.16889e+06,3.61194e+06,2.11459e+07,0,0,0,5.98956e+07
65.6575,85.139,6.83385,0.35,0.02,2.80822,3.11062,0,0.573737,6.048,4.41193e+06,2.70226e+06,1.23897e+07,0,0,0,0,61.5485,61.308,6.72816,0,0.04,2.10499,1.80259,0,1.78182,3.38688,9.16889e+06,3.61194e+06,1.93004e+07,0,0,0,5.98956e+07
66.28,85.139,3.7941,0.32,0.02,2.80823,3.11063,0,0.526261,6.048,4.41193e+06,2.70226e+06,1.23897e+07,0,0,0,0,62.1266,61.308,5.24875,0,0.04,2.10499,1.80259,0,1.62631,3.38688,9.16889e+06,3.61194e+06,1.93004e+07,0,0,0,5.98956e+07
67.0393,85.139,3.92951,0.33,0.02,2.80823,3.11063,0,0.526262,6.048,4.41193e+06,2.70226e+06,1.23897e+07,0,0,0,0,62.3362,61.308,5.06112,0,0.04,2.10499,1.80259,0,1.62632,3.38688,9.16889e+06,3.61194e+06,1.93004e+07,0,0,0,5.98956e+07
67.3225,85.139,3.50084,0.35,0.02,2.80823,3.11063,0,0.526262,6.048,4.41193e+06,2.70226e+06,1.23897e+07,0,0,0,0,62.3362,61.308,4.70691,0,0.04,2.10499,1.80259,0,1.62632,3.38688,9.16889e+06,3.61194e+06,1.93005e+07,0,0,0,5.98956e+07
69.5907,85.139,5.62771,0.37,0.02,2.80824,3.11064,0,0.526263,6.048,4.41193e+06,2.70226e+06,1.23897e+07,0,0,0,0,62.3362,61.308,6.86952,0,0.04,2.105,1.8026,0,1.62632,3.38688,9.16889e+06,3.61194e+06,1.93005e+07,0,0,0,5.98956e+07
72.8958,85.139,6.74627,0.31,0.02,2.90568,3.20808,0,0.526263,6.048,4.41193e+06,2.70226e+06,1.28197e+07,0,0,0,0,62.3362,61.308,5.53258,0,0.04,2.16328,1.86088,0,1.62632,3.38688,9.16889e+06,3.61194e+06,1.98349e+07,0,0,0,5.98956e+07
75.4616,85.139,5.97483,0.34,0.02,2.90566,3.20806,0,0.544524,6.048,4.41193e+06,2.70226e+06,1.28196e+07,0,0,0,0,62.3362,61.308,4.82766,0,0.04,2.16327,1.86087,0,1.67135,3.38688,9.16889e+06,3.61194e+06,1.98348e+07,0,0,0,5.98956e+07
77.1021,85.139,4.92419,0.32,0.02,2.90565,3.20805,0,0.544521,6.048,4.41193e+06,2.70226e+06,1.28195e+07,0,0,0,0,62.3362,61.308,4.17866,0,0.04,2.16326,1.86086,0,1.67134,3.38688,9.16889e+06,3.61194e+06,1.98347e+07,0,0,0,5.98956e+07
79.8242,85.139,6.06232,0.32,0.02,2.90563,3.20803,0,0.544518,6.048,4.41193e+06,2.70226e+06,1.28194e+07,0,0,0,0,62.3362,61.308,5.22941,0,0.04,2.16325,1.86085,0,1.67133,3.38688,9.16889e+06,3.61194e+06,1.98346e+07,0,0,0,5.98956e+07
85.139,85.139,10.1581,0.26,0.02,3.21851,3.52091,0,0.544515,6.048,4.41193e+06,2.70226e+06,1.41999e+07,0,0,0,0,62.3362,61.308,10.5832,0,0.04,2.38204,2.07964,0,1.67133,3.38688,9.16889e+06,3.61194e+06,2.18406e+07,0,0,0,5.98956e+07
85.139,85.139,8.31817,0.2,0.02,3.2185,3.5209,0,0.60315,6.048,4.41193e+06,2.70226e+06,1.41998e+07,0,0,0,0,62.3362,61.308,7.19836,0,0.04,2.38202,2.07962,0,1.84036,3.38688,9.16889e+06,3.61194e+06,2.18405e+07,0,0,0,5.98956e+07
85.139,85.139,5.97568,0.22,0.02,3.21848,3.52088,0,0.603146,6.048,4.41193e+06,2.70226e+06,1.41997e+07,0,0,0,0,62.3362,61.308,4.06037,0,0.04,2.38201,2.07961,0,1.84035,3.38688,9.16889e+06,3.61194e+06,2.18404e+07,0,0,0,5.98956e+07
85.139,85.139,6.14317,0.22,0.02,3.21846,3.52086,0,0.603143,6.048,4.41193e+06,2.70226e+06,1.41996e+07,0,0,0,0,62.3362,61.308,3.77928,0,0.04,2.382,2.0796,0,1.84034,3.38688,9.16889e+06,3.61194e+06,2.18403e+07,0,0,0,5.98956e+07
85.139,85.139,8.06419,0.23,0.02,2.77215,3.07455,0,0.603139,6.048,4.41193e+06,2.70226e+06,1.22305e+07,0,0,0,0,62.3362,61.308,5.37999,0,0.04,2.08837,1.78597,0,1.84033,3.38688,9.16889e+06,3.61194e+06,1.9148e+07,0,0,0,5.98956e+07
85.139,85.139,6.21979,0.24,0.02,2.77213,3.07453,0,0.519501,6.048,4.41193e+06,2.70226e+06,1.22305e+07,0,0,0,0,62.3362,61.308,4.05371,0,0.04,2.08836,1.78596,0,1.61348,3.38688,9.16889e+06,3.61194e+06,1.9148e+07,0,0,0,5.98956e+07
85.139,85.139,5.45179,0.29,0.02,2.77212,3.07452,0,0.519498,6.048,4.41193e+06,2.70226e+06,1.22304e+07,0,0,0,0,62.3362,61.308,3.3414,0,0.04,2.08835,1.78595,0,1.61347,3.38688,9.16889e+06,3.61194e+06,1.91479e+07,0,0,0,5.98956e+07
85.139,85.139,6.70633,0.32,0.02,2.7721,3.0745,0,0.519495,6.048,4.41193e+06,2.70226e+06,1.22303e+07,0,0,0,0,62.3362,61.308,4.72233,0,0.04,2.08834,1.78594,0,1.61346,3.38688,9.16889e+06,3.61194e+06,1.91478e+07,0,0,0,5.98956e+07
85.139,85.139,7.81852,0.33,0.02,2.77208,3.07448,0,0.519492,6.048,4.41193e+06,2.70226e+06,1.22302e+07,0,0,0,0,62.3362,61.308,4.86413,0,0.04,2.08833,1.78593,0,1.61345,3.38688,9.16889e+06,3.61194e+06,1.91477e+07,0,0,0,5.98956e+07
