0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,9.74339,0.34,0.02,2.8844,3.1868,0,0.519489,6.048,4.41193e+06,2.70226e+06,1.27258e+07,0,0,0,0,62.3362,61.308,8.05868,0,0.04,2.16015,1.85775,0,1.61345,3.38688,9.16889e+06,3.61194e+06,1.98062e+07,0,0,0,5.98956e+07
85.139,85.139,8.44904,0.33,0.02,2.88439,3.18679,0,0.540537,6.048,4.41193e+06,2.70226e+06,1.27257e+07,0,0,0,0,62.3362,61.308,5.17147,0,0.04,2.16014,1.85774,0,1.66893,3.38688,9.16889e+06,3.61194e+06,1.98061e+07,0,0,0,5.98956e+07
85.139,85.139,6.85325,0.29,0.02,2.88437,3.18677,0,0.540534,6.048,4.41193e+06,2.70226e+06,1.27256e+07,0,0,0,0,62.3362,61.308,4.32159,0,0.04,2.16013,1.85773,0,1.66893,3.38688,9.16889e+06,3.61194e+06,1.9806e+07,0,0,0,5.98956e+07
85.139,85.139,6.67853,0.28,0.02,2.88435,3.18675,0,0.540531,6.048,4.41193e+06,2.70226e+06,1.27256e+07,0,0,0,0,62.3362,61.308,5.64517,0,0.04,2.16012,1.85772,0,1.66892,3.38688,9.16889e+06,3.61194e+06,1.98059e+07,0,0,0,5.98956e+07
85.139,85.139,6.00898,0.26,0.02,2.84041,3.14281,0,0.540528,6.048,4.41193e+06,2.70226e+06,1.25317e+07,0,0,0,0,62.3362,61.308,4.76061,0,0.04,2.13222,1.82982,0,1.66891,3.38688,9.16889e+06,3.61194e+06,1.955e+07,0,0,0,5.98956e+07
85.139,85.139,4.83581,0.25,0.02,2.8404,3.1428,0,0.532294,6.048,4.41193e+06,2.70226e+06,1.25316e+07,0,0,0,0,62.3362,61.308,4.18476,0,0.04,2.13221,1.82981,0,1.64735,3.38688,9.16889e+06,3.61194e+06,1.955e+07,0,0,0,5.98956e+07
85.139,85.139,4.33232,0.21,0.02,2.84038,3.14278,0,0.53229,6.048,4.41193e+06,2.70226e+06,1.25316e+07,0,0,0,0,62.2865,61.308,3.25971,0,0.04,2.1322,1.8298,0,1.64734,3.38688,9.16889e+06,3.61194e+06,1.95499e+07,0,0,0,5.98956e+07
85.139,85.139,3.8445,0.19,0.02,2.84036,3.14276,0,0.532287,6.048,4.41193e+06,2.70226e+06,1.25315e+07,0,0,0,0,62.1763,61.308,3.0256,0,0.04,2.13219,1.82979,0,1.64733,3.38688,9.16889e+06,3.61194e+06,1.95498e+07,0,0,0,5.98956e+07
85.139,85.139,4.01158,0.18,0.02,2.98943,3.29183,0,0.532284,6.048,4.41193e+06,2.70226e+06,1.31891e+07,0,0,0,0,62.1504,61.308,3.57453,0,0.04,2.2311,1.9287,0,1.64733,3.38688,9.16889e+06,3.61194e+06,2.04567e+07,0,0,0,5.98956e+07
85.139,85.139,3.6751,0.15,0.02,2.98941,3.29181,0,0.560219,6.048,4.41193e+06,2.70226e+06,1.31891e+07,0,0,0,0,62.1308,61.308,3.11359,0,0.04,2.23109,1.92869,0,1.72375,3.38688,9.16889e+06,3.61194e+06,2.04566e+07,0,0,0,5.98956e+07
85.139,85.139,3.34832,0.13,0.02,2.98939,3.29179,0,0.560216,6.048,4.41193e+06,2.70226e+06,1.3189e+07,0,0,0,0,61.9956,61.308,2.4625,0,0.04,2.23108,1.92868,0,1.72374,3.38688,9.16889e+06,3.61194e+06,2.04566e+07,0,0,0,5.98956e+07
84.825,85.139,2.94409,0.12,0.02,2.98938,3.29178,0,0.560213,6.048,4.41193e+06,2.70226e+06,1.31889e+07,0,0,0,0,61.8374,61.308,2.52942,0,0.04,2.23107,1.92867,0,1.72374,3.38688,9.16889e+06,3.61194e+06,2.04565e+07,0,0,0,5.98956e+07
84.2881,85.139,2.68152,0.16,0.02,2.98936,3.29176,0,0.560209,6.048,4.41193e+06,2.70226e+06,1.31888e+07,0,0,0,0,61.5356,61.308,2.6928,0,0.04,2.23106,1.92866,0,1.72373,3.38688,9.16889e+06,3.61194e+06,2.04564e+07,0,0,0,5.98956e+07
83.6306,85.139,2.47803,0.14,0.02,2.95986,3.26226,0,0.560206,6.048,4.41193e+06,2.70226e+06,1.30587e+07,0,0,0,0,61.1752,61.308,2.66163,0,0.04,2.28542,1.98302,0,1.72372,3.38688,9.16889e+06,3.61194e+06,2.09548e+07,0,0,0,5.98956e+07
82.8194,85.139,2.30856,0.14,0.02,2.95984,3.26224,0,0.554678,6.048,4.41193e+06,2.70226e+06,1.30586e+07,0,0,0,0,60.8162,61.308,2.7464,0,0.04,2.28541,1.98301,0,1.76572,3.38688,9.16889e+06,3.61194e+06,2.09547e+07,0,0,0,5.98956e+07
81.8621,85.139,2.14768,0.15,0.02,2.95983,3.26223,0,0.554674,6.048,4.41193e+06,2.70226e+06,1.30585e+07,0,0,0,0,60.4497,61.308,2.72055,0,0.04,2.2854,1.983,0,1.76571,3.38688,9.16889e+06,3.61194e+06,2.09546e+07,0,0,0,5.98956e+07
80.8559,85.139,2.07802,0.15,0.02,2.95981,3.26221,0,0.554671,6.048,4.41193e+06,2.70226e+06,1.30585e+07,0,0,0,0,59.9777,61.308,2.44965,0,0.04,2.28539,1.98299,0,1.7657,3.38688,9.16889e+06,3.61194e+06,2.09545e+07,0,0,0,5.98956e+07
79.67,85.139,1.946,0.13,0.02,3.03592,3.33832,0,0.554668,6.048,4.41193e+06,2.70226e+06,1.33943e+07,0,0,0,0,59.4237,61.308,2.05653,0,0.04,2.33384,2.03144,0,1.76569,3.38688,9.16889e+06,3.61194e+06,2.13987e+07,0,0,0,5.98956e+07
78.3755,85.139,1.82214,0.13,0.02,3.03591,3.33831,0,0.568932,6.048,4.41193e+06,2.70226e+06,1.33942e+07,0,0,0,0,58.8571,61.308,2.05493,0,0.04,2.33383,2.03143,0,1.80312,3.38688,9.16889e+06,3.61194e+06,2.13986e+07,0,0,0,5.98956e+07
76.8914,85.139,1.61756,0.19,0.02,3.03589,3.33829,0,0.568929,6.048,4.41193e+06,2.70226e+06,1.33941e+07,0,0,0,0,58.27,61.308,1.85849,0,0.04,2.33381,2.03141,0,1.80311,3.38688,9.16889e+06,3.61194e+06,2.13985e+07,0,0,0,5.98956e+07
75.2812,85.139,1.46618,0.19,0.02,3.03587,3.33827,0,0.568925,6.048,4.41193e+06,2.70226e+06,1.3394e+07,0,0,0,0,57.6756,61.308,1.8099,0,0.04,2.3338,2.0314,0,1.80311,3.38688,9.16889e+06,3.61194e+06,2.13984e+07,0,0,0,5.98956e+07
73.6285,85.139,1.58202,0.18,0.02,3.2588,3.5612,0,0.568922,6.048,4.41193e+06,2.70226e+06,1.43776e+07,0,0,0,0,56.99,61.308,1.65929,0,0.04,2.50869,2.20629,0,1.8031,3.38688,9.16889e+06,3.61194e+06,2.30019e+07,0,0,0,5.98956e+07
72.1864,85.139,1.78953,0.23,0.02,3.25878,3.56118,0,0.610699,6.048,4.41193e+06,2.70226e+06,1.43775e+07,0,0,0,0,56.3393,61.308,1.95041,0,0.04,2.50868,2.20628,0,1.93821,3.38688,9.16889e+06,3.61194e+06,2.30018e+07,0,0,0,5.98956e+07
70.4228,85.139,1.47319,0.23,0.02,3.25876,3.56116,0,0.610696,6.048,4.41193e+06,2.70226e+06,1.43774e+07,0,0,0,0,55.6252,61.308,1.5598,0,0.04,2.50866,2.20626,0,1.9382,3.38688,9.16889e+06,3.61194e+06,2.30017e+07,0,0,0,5.98956e+07
68.9248,85.139,1.70639,0.23,0.02,3.25874,3.56114,0,0.610692,6.048,4.41193e+06,2.70226e+06,1.43773e+07,0,0,0,0,55.0378,61.308,2.35165,0,0.04,2.50865,2.20625,0,1.93819,3.38688,9.16889e+06,3.61194e+06,2.30015e+07,0,0,0,5.98956e+07
67.8032,85.139,2.04495,0.24,0.02,3.25872,3.56112,0,0.610689,6.048,4.41193e+06,2.70226e+06,1.43773e+07,0,0,0,0,54.3423,61.308,2.11732,0,0.04,2.50864,2.20624,0,1.93818,3.38688,9.16889e+06,3.61194e+06,2.30014e+07,0,0,0,5.98956e+07
65.9049,85.139,1.19416,0.28,0.02,3.15005,3.45245,0,0.610685,6.048,4.41193e+06,2.70226e+06,1.38978e+07,0,0,0,0,53.1607,61.308,1.35711,0,0.04,2.40248,2.10008,0,1.93818,3.38688,9.16889e+06,3.61194e+06,2.2028e+07,0,0,0,5.98956e+07
63.8322,85.139,0.949129,0.28,0.02,3.15003,3.45243,0,0.59032,6.048,4.41193e+06,2.70226e+06,1.38977e+07,0,0,0,0,52.4305,61.308,0.987895,0,0.04,2.40247,2.10007,0,1.85615,3.38688,9.16889e+06,3.61194e+06,2.20279e+07,0,0,0,5.98956e+07
62.9967,85.139,2.25314,0.27,0.02,3.15002,3.45242,0,0.590316,6.048,4.41193e+06,2.70226e+06,1.38976e+07,0,0,0,0,51.8233,61.308,2.08078,0,0.04,2.40246,2.10006,0,1.85615,3.38688,9.16889e+06,3.61194e+06,2.20278e+07,0,0,0,5.98956e+07
62.0124,85.139,2.18591,0.28,0.02,3.15,3.4524,0,0.590313,6.048,4.41193e+06,2.70226e+06,1.38976e+07,0,0,0,0,50.9023,61.308,1.72804,0,0.04,2.40244,2.10004,0,1.85614,3.38688,9.16889e+06,3.61194e+06,2.20277e+07,0,0,0,5.98956e+07
60.7804,85.139,1.84871,0.31,0.02,3.0608,3.3632,0,0.590309,6.048,4.41193e+06,2.70226e+06,1.3504e+07,0,0,0,0,49.9456,61.308,1.09034,0,0.04,2.30581,2.00341,0,1.85613,3.38688,9.16889e+06,3.61194e+06,2.11417e+07,0,0,0,5.98956e+07
59.261,85.139,1.52599,0.31,0.02,3.06078,3.36318,0,0.573593,6.048,4.41193e+06,2.70226e+06,1.35039e+07,0,0,0,0,49.2436,61.308,1.13825,0,0.04,2.3058,2.0034,0,1.78147,3.38688,9.16889e+06,3.61194e+06,2.11416e+07,0,0,0,5.98956e+07
59.9906,85.139,3.90022,0.31,0.02,3.06076,3.36316,0,0.57359,6.048,4.41193e+06,2.70226e+06,1.35039e+07,0,0,0,0,48.9276,61.308,3.49126,0,0.04,2.30579,2.00339,0,1.78146,3.38688,9.16889e+06,3.61194e+06,2.11415e+07,0,0,0,5.98956e+07
61.3419,85.139,4.59318,0.32,0.02,3.06074,3.36314,0,0.573586,6.048,4.41193e+06,2.70226e+06,1.35038e+07,0,0,0,0,48.7883,61.308,2.63366,0,0.04,2.30578,2.00338,0,1.78145,3.38688,9.16889e+06,3.61194e+06,2.11414e+07,0,0,0,5.98956e+07
66.9728,85.139,8.87244,0.35,0.02,2.80744,3.10984,0,0.573583,6.048,4.41193e+06,2.70226e+06,1.23862e+07,0,0,0,0,48.8429,61.308,2.75074,0,0.04,2.10454,1.80214,0,1.78144,3.38688,9.16889e+06,3.61194e+06,1.92963e+07,0,0,0,5.98956e+07
71.1289,85.139,7.47242,0.32,0.02,2.80743,3.10983,0,0.526115,6.048,4.41193e+06,2.70226e+06,1.23862e+07,0,0,0,0,48.8927,61.308,3.92699,0,0.04,2.10453,1.80213,0,1.62596,3.38688,9.16889e+06,3.61194e+06,1.92962e+07,0,0,0,5.98956e+07
75.2229,85.139,7.36253,0.29,0.02,2.80741,3.10981,0,0.526112,6.048,4.41193e+06,2.70226e+06,1.23861e+07,0,0,0,0,49.0675,61.308,6.46526,0,0.04,2.10452,1.80212,0,1.62596,3.38688,9.16889e+06,3.61194e+06,1.92961e+07,0,0,0,5.98956e+07
79.1259,85.139,7.23148,0.26,0.02,2.80739,3.10979,0,0.526108,6.048,4.41193e+06,2.70226e+06,1.2386e+07,0,0,0,0,49.1377,61.308,5.80577,0,0.04,2.10451,1.80211,0,1.62595,3.38688,9.16889e+06,3.61194e+06,1.9296e+07,0,0,0,5.98956e+07
81.9155,85.139,6.08206,0.27,0.02,2.80738,3.10978,0,0.526105,6.048,4.41193e+06,2.70226e+06,1.23859e+07,0,0,0,0,49.131,61.308,3.56379,0,0.04,2.1045,1.8021,0,1.62594,3.38688,9.16889e+06,3.61194e+06,1.92959e+07,0,0,0,5.98956e+07
81.0456,85.139,2.38662,0.23,0.02,2.90477,3.20717,0,0.526102,6.048,4.41193e+06,2.70226e+06,1.28157e+07,0,0,0,0,48.9113,61.308,2.60169,0,0.04,2.16275,1.86035,0,1.62594,3.38688,9.16889e+06,3.61194e+06,1.983e+07,0,0,0,5.98956e+07
79.5979,85.139,1.78667,0.25,0.04,2.90474,3.20714,0,0.544354,6.048,4.41193e+06,2.70226e+06,1.28155e+07,0,0,0,0,48.5622,61.308,2.21984,0,0.04,2.16273,1.86033,0,1.67094,3.38688,9.16889e+06,3.61194e+06,1.98298e+07,0,0,0,5.98956e+07
78.0614,85.139,1.67717,0.25,0.04,2.9047,3.2071,0,0.544347,6.048,4.41193e+06,2.70226e+06,1.28153e+07,0,0,0,0,48.1701,61.308,2.09351,0,0.04,2.16271,1.86031,0,1.67093,3.38688,9.16889e+06,3.61194e+06,1.98296e+07,0,0,0,5.98956e+07
76.7618,85.139,1.87272,0.32,0.04,2.90466,3.20706,0,0.54434,6.048,4.41193e+06,2.70226e+06,1.28152e+07,0,0,0,0,48.2614,61.308,3.01604,0,0.04,2.16269,1.86029,0,1.67091,3.38688,9.16889e+06,3.61194e+06,1.98294e+07,0,0,0,5.98956e+07
76.4103,85.139,3.22411,0.32,0.04,3.21743,3.51983,0,0.544334,6.048,4.41193e+06,2.70226e+06,1.41951e+07,0,0,0,0,48.5289,61.308,4.1198,0,0.04,2.38139,2.07899,0,1.67089,3.38688,9.16889e+06,3.61194e+06,2.18347e+07,0,0,0,5.98956e+07
75.5421,85.139,2.65338,0.34,0.04,3.21739,3.51979,0,0.602946,6.048,4.41193e+06,2.70226e+06,1.41949e+07,0,0,0,0,48.5378,61.308,3.71091,0,0.04,2.38137,2.07897,0,1.83987,3.38688,9.16889e+06,3.61194e+06,2.18345e+07,0,0,0,5.98956e+07
75.0803,85.139,3.08948,0.38,0.04,3.21735,3.51975,0,0.602939,6.048,4.41193e+06,2.70226e+06,1.41947e+07,0,0,0,0,48.6436,61.308,4.2139,0,0.04,2.38135,2.07895,0,1.83985,3.38688,9.16889e+06,3.61194e+06,2.18343e+07,0,0,0,5.98956e+07
75.0705,85.139,3.30677,0.41,0.04,2.9222,3.51971,0,0.602931,6.048,4.41193e+06,3.62307e+06,1.28925e+07,0,0,0,0,48.8382,61.308,4.59572,0,0.04,2.20702,2.07892,0,1.83983,3.38688,9.16889e+06,4.84273e+06,2.02359e+07,0,0,0,5.98956e+07
76.3024,85.139,4.37889,0.44,0.04,2.51343,3.07353,0,0.54762,6.048,4.41193e+06,3.62307e+06,1.10891e+07,0,0,0,0,49.1563,61.308,4.2543,0,0.04,1.93808,1.78538,0,1.70514,3.38688,9.16889e+06,4.84273e+06,1.77701e+07,0,0,0,5.98956e+07
76.6452,85.139,3.4585,0.47,0.04,2.51339,3.07349,0,0.471016,6.048,4.41193e+06,3.62307e+06,1.10889e+07,0,0,0,0,49.3727,61.308,4.23522,0,0.04,1.93806,1.78536,0,1.49736,3.38688,9.16889e+06,4.84273e+06,1.77699e+07,0,0,0,5.98956e+07
77.6132,85.139,4.10211,0.5,0.04,2.51336,3.07346,0,0.47101,6.048,4.41193e+06,3.62307e+06,1.10888e+07,0,0,0,0,49.55,61.308,3.6929,0,0.04,1.93804,1.78534,0,1.49735,3.38688,9.16889e+06,4.84273e+06,1.77697e+07,0,0,0,5.98956e+07
78.2191,85.139,3.72939,0.53,0.04,2.51333,3.07342,0,0.471004,6.048,4.41193e+06,3.62307e+06,1.10886e+07,0,0,0,0,49.6961,61.308,4.26012,0,0.04,1.93802,1.78531,0,1.49733,3.38688,9.16889e+06,4.84273e+06,1.77695e+07,0,0,0,5.98956e+07
79.6334,85.139,4.55338,0.52,0.04,2.5133,3.07338,0,0.470998,6.048,4.41193e+06,3.62307e+06,1.10885e+07,0,0,0,0,49.9838,61.308,4.88646,0,0.04,1.93801,1.78529,0,1.49732,3.38688,9.16889e+06,4.84273e+06,1.77694e+07,0,0,0,5.98956e+07
81.3318,85.139,5.06135,0.45,0.04,2.61614,3.18564,0,0.470992,6.048,4.41193e+06,3.62307e+06,1.15422e+07,0,0,0,0,50.5434,61.308,5.75589,0,0.04,2.00377,1.85708,0,1.4973,3.38688,9.16889e+06,4.84273e+06,1.83723e+07,0,0,0,5.98956e+07
82.6773,85.139,4.70255,0.43,0.04,2.61611,3.18561,0,0.490265,6.048,4.41193e+06,3.62307e+06,1.15421e+07,0,0,0,0,51.0865,61.308,5.49439,0,0.04,2.00375,1.85705,0,1.54811,3.38688,9.16889e+06,4.84273e+06,1.83721e+07,0,0,0,5.98956e+07
83.5263,85.139,4.07013,0.41,0.04,2.61607,3.18557,0,0.490259,6.048,4.41193e+06,3.62307e+06,1.15419e+07,0,0,0,0,51.2936,61.308,4.45242,0,0.04,2.00373,1.85703,0,1.5481,3.38688,9.16889e+06,4.84273e+06,1.8372e+07,0,0,0,5.98956e+07
83.6738,85.139,3.27779,0.4,0.04,2.61604,3.18553,0,0.490252,6.048,4.41193e+06,3.62307e+06,1.15418e+07,0,0,0,0,51.2581,61.308,3.40481,0,0.04,2.00371,1.85701,0,1.54808,3.38688,9.16889e+06,4.84273e+06,1.83718e+07,0,0,0,5.98956e+07
83.0513,85.139,2.57851,0.38,0.04,2.83919,3.14159,0,0.490246,6.048,4.41193e+06,2.70226e+06,1.25263e+07,0,0,0,0,51.0409,61.308,3.18516,0,0.04,2.1315,1.8291,0,1.54807,3.38688,9.16889e+06,3.61194e+06,1.95435e+07,0,0,0,5.98956e+07
82.0274,85.139,2.14346,0.35,0.04,2.83915,3.14155,0,0.532064,6.048,4.41193e+06,2.70226e+06,1.25261e+07,0,0,0,0,50.768,61.308,2.91399,0,0.04,2.13148,1.82908,0,1.6468,3.38688,9.16889e+06,3.61194e+06,1.95433e+07,0,0,0,5.98956e+07
80.8194,85.139,1.94682,0.32,0.04,2.83912,3.14152,0,0.532058,6.048,4.41193e+06,2.70226e+06,1.2526e+07,0,0,0,0,50.4108,61.308,2.26228,0,0.04,2.13146,1.82906,0,1.64678,3.38688,9.16889e+06,3.61194e+06,1.95431e+07,0,0,0,5.98956e+07
80.0663,85.139,2.38711,0.29,0.04,2.83908,3.14148,0,0.532051,6.048,4.41193e+06,2.70226e+06,1.25258e+07,0,0,0,0,50.143,61.308,2.52464,0,0.04,2.13144,1.82904,0,1.64677,3.38688,9.16889e+06,3.61194e+06,1.95429e+07,0,0,0,5.98956e+07
78.6173,85.139,1.7365,0.27,0.04,2.98807,3.29047,0,0.532044,6.048,4.41193e+06,2.70226e+06,1.31831e+07,0,0,0,0,49.5582,61.308,1.94156,0,0.04,2.23031,1.92791,0,1.64675,3.38688,9.16889e+06,3.61194e+06,2.04494e+07,0,0,0,5.98956e+07
77.03,85.139,1.54023,0.36,0.04,2.98803,3.29043,0,0.559964,6.048,4.41193e+06,2.70226e+06,1.3183e+07,0,0,0,0,48.9185,61.308,1.69675,0,0.04,2.23028,1.92788,0,1.72313,3.38688,9.16889e+06,3.61194e+06,2.04492e+07,0,0,0,5.98956e+07
75.4368,85.139,1.51833,0.32,0.04,2.98799,3.29039,0,0.559956,6.048,4.41193e+06,2.70226e+06,1.31828e+07,0,0,0,0,48.3649,61.308,1.70505,0,0.04,2.23026,1.92786,0,1.72312,3.38688,9.16889e+06,3.61194e+06,2.0449e+07,0,0,0,5.98956e+07
73.7656,85.139,1.42004,0.27,0.04,2.98795,3.29035,0,0.559949,6.048,4.41193e+06,2.70226e+06,1.31826e+07,0,0,0,0,47.8598,61.308,1.61868,0,0.04,2.23024,1.92784,0,1.7231,3.38688,9.16889e+06,3.61194e+06,2.04488e+07,0,0,0,5.98956e+07
72.2652,85.139,1.31394,0.4,0.04,2.71204,3.29031,0,0.559942,6.048,4.41193e+06,3.62307e+06,1.19653e+07,0,0,0,0,47.3364,61.308,1.65903,0,0.04,2.06858,1.92782,0,1.72308,3.38688,9.16889e+06,4.84273e+06,1.89666e+07,0,0,0,5.98956e+07
70.4936,85.139,1.21073,0.34,0.04,2.95841,3.26081,0,0.508236,6.048,4.41193e+06,2.70226e+06,1.30523e+07,0,0,0,0,46.7643,61.308,1.69957,0,0.04,2.28454,1.98214,0,1.59818,3.38688,9.16889e+06,3.61194e+06,2.09467e+07,0,0,0,5.98956e+07
68.637,85.139,1.11012,0.31,0.04,2.95837,3.26077,0,0.554405,6.048,4.41193e+06,2.70226e+06,1.30521e+07,0,0,0,0,46.1,61.308,1.69817,0,0.04,2.28452,1.98212,0,1.76504,3.38688,9.16889e+06,3.61194e+06,2.09465e+07,0,0,0,5.98956e+07
66.6998,85.139,1.00379,0.28,0.04,2.95833,3.26073,0,0.554398,6.048,4.41193e+06,2.70226e+06,1.30519e+07,0,0,0,0,45.4124,61.308,1.50466,0,0.04,2.28449,1.98209,0,1.76502,3.38688,9.16889e+06,3.61194e+06,2.09463e+07,0,0,0,5.98956e+07
64.7672,85.139,0.960356,0.33,0.04,2.95829,3.26069,0,0.554391,6.048,4.41193e+06,2.70226e+06,1.30518e+07,0,0,0,0,44.5656,61.308,1.48799,0,0.04,2.28447,1.98207,0,1.765,3.38688,9.16889e+06,3.61194e+06,2.09461e+07,0,0,0,5.98956e+07
62.7665,85.139,0.93477,0.31,0.04,3.03435,3.33675,0,0.554384,6.048,4.41193e+06,2.70226e+06,1.33873e+07,0,0,0,0,43.7428,61.308,1.38259,0,0.04,2.33288,2.03048,0,1.76498,3.38688,9.16889e+06,3.61194e+06,2.13899e+07,0,0,0,5.98956e+07
60.7314,85.139,0.875296,0.29,0.04,3.03431,3.33671,0,0.568638,6.048,4.41193e+06,2.70226e+06,1.33872e+07,0,0,0,0,42.7967,61.308,1.38055,0,0.04,2.33286,2.03046,0,1.80238,3.38688,9.16889e+06,3.61194e+06,2.13897e+07,0,0,0,5.98956e+07
58.6252,85.139,0.778043,0.35,0.04,3.03428,3.33668,0,0.568631,6.048,4.41193e+06,2.70226e+06,1.3387e+07,0,0,0,0,41.8411,61.308,1.24954,0,0.04,2.33283,2.03043,0,1.80237,3.38688,9.16889e+06,3.61194e+06,2.13895e+07,0,0,0,5.98956e+07
56.4825,85.139,0.705962,0.33,0.04,3.03424,3.33664,0,0.568623,6.048,4.41193e+06,2.70226e+06,1.33868e+07,0,0,0,0,40.9707,61.308,1.21727,0,0.04,2.33281,2.03041,0,1.80235,3.38688,9.16889e+06,3.61194e+06,2.13893e+07,0,0,0,5.98956e+07
54.0994,85.139,0.601057,0.37,0.04,3.25704,3.55944,0,0.568616,6.048,4.41193e+06,2.70226e+06,1.43698e+07,0,0,0,0,40.0802,61.308,1.3118,0,0.04,2.50759,2.20519,0,1.80233,3.38688,9.16889e+06,3.61194e+06,2.29918e+07,0,0,0,5.98956e+07
51.6932,85.139,0.53944,0.33,0.04,3.25699,3.55939,0,0.610369,6.048,4.41193e+06,2.70226e+06,1.43696e+07,0,0,0,0,39.1481,61.308,1.27632,0,0.04,2.50757,2.20517,0,1.93737,3.38688,9.16889e+06,3.61194e+06,2.29916e+07,0,0,0,5.98956e+07
49.3566,85.139,0.568393,0.33,0.04,3.25695,3.55935,0,0.610361,6.048,4.41193e+06,2.70226e+06,1.43694e+07,0,0,0,0,38.4428,61.308,1.25828,0,0.04,2.50754,2.20514,0,1.93735,3.38688,9.16889e+06,3.61194e+06,2.29914e+07,0,0,0,5.98956e+07
47.3159,85.139,0.852079,0.36,0.04,3.25691,3.55931,0,0.610353,6.048,4.41193e+06,2.70226e+06,1.43693e+07,0,0,0,0,37.7861,61.308,1.50533,0,0.04,2.50752,2.20512,0,1.93733,3.38688,9.16889e+06,3.61194e+06,2.29911e+07,0,0,0,5.98956e+07
45.5488,85.139,1.12882,0.35,0.04,3.25687,3.55927,0,0.610345,6.048,4.41193e+06,2.70226e+06,1.43691e+07,0,0,0,0,37.1912,61.308,1.78796,0,0.04,2.50749,2.20509,0,1.93731,3.38688,9.16889e+06,3.61194e+06,2.29909e+07,0,0,0,5.98956e+07
43.8446,85.139,1.09218,0.35,0.04,3.14823,3.45063,0,0.610338,6.048,4.41193e+06,2.70226e+06,1.38898e+07,0,0,0,0,36.5787,61.308,2.04926,0,0.04,2.40137,2.09897,0,1.93729,3.38688,9.16889e+06,3.61194e+06,2.20179e+07,0,0,0,5.98956e+07
42.2109,85.139,0.915457,0.46,0.04,2.85888,3.45059,0,0.589979,6.048,4.41193e+06,3.62307e+06,1.26132e+07,0,0,0,0,36.0906,61.308,3.50734,0,0.04,2.22536,2.09895,0,1.8553,3.38688,9.16889e+06,4.84273e+06,2.04041e+07,0,0,0,5.98956e+07
40.4837,85.139,0.787498,0.46,0.04,2.85884,3.45055,0,0.535754,6.048,4.41193e+06,3.62307e+06,1.2613e+07,0,0,0,0,35.4112,61.308,1.8598,0,0.04,2.22534,2.09892,0,1.71931,3.38688,9.16889e+06,4.84273e+06,2.04039e+07,0,0,0,5.98956e+07
38.8963,85.139,0.913176,0.51,0.04,2.85881,3.45051,0,0.535747,6.048,4.41193e+06,3.62307e+06,1.26128e+07,0,0,0,0,34.7503,61.308,1.90469,0,0.04,2.22532,2.0989,0,1.7193,3.38688,9.16889e+06,4.84273e+06,2.04037e+07,0,0,0,5.98956e+07
37.7244,85.139,1.2377,0.56,0.04,2.77711,3.36134,0,0.53574,6.048,4.41193e+06,3.62307e+06,1.22524e+07,0,0,0,0,33.8908,61.308,1.54438,0,0.04,2.13682,2.00231,0,1.71928,3.38688,9.16889e+06,4.84273e+06,1.95923e+07,0,0,0,5.98956e+07
36.421,85.139,1.10204,0.57,0.04,2.77707,3.3613,0,0.52043,6.048,4.41193e+06,3.62307e+06,1.22522e+07,0,0,0,0,33.2836,61.308,1.11184,0,0.04,2.1368,2.00228,0,1.65091,3.38688,9.16889e+06,4.84273e+06,1.95921e+07,0,0,0,5.98956e+07
35.4859,85.139,1.45503,0.58,0.04,2.77704,3.36126,0,0.520423,6.048,4.41193e+06,3.62307e+06,1.22521e+07,0,0,0,0,32.9487,61.308,2.7767,0,0.04,2.13678,2.00226,0,1.65089,3.38688,9.16889e+06,4.84273e+06,1.95919e+07,0,0,0,5.98956e+07
