0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.0941787,-0.0941787
1.000000,1.000000,0.0938278,-0.0938278
1.000000,1.000000,0.0282895,-0.0282895
1.000000,1.000000,0.0279244,-0.0279244
1.000000,1.000000,0.0275593,-0.0275593
1.000000,1.000000,0.027194,-0.027194
1.000000,1.000000,0.0521688,-0.0521688
1.000000,1.000000,0.0518089,-0.0518089
1.000000,1.000000,0.0514491,-0.0514491
1.000000,1.000000,0.051089,-0.051089
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0663903,-0.0663903
1.000000,1.000000,0.066034,-0.066034
1.000000,1.000000,0.0656776,-0.0656776
1.000000,1.000000,0.0653213,-0.0653213
1.000000,1.000000,0.0649649,-0.0649649
1.000000,1.000000,0.0649649,-0.0649649
1.000000,1.000000,0.0112762,-0.0112762
1.000000,1.000000,0.0109235,-0.0109235
1.000000,1.000000,0.0105706,-0.0105706
1.000000,1.000000,0.0102177,-0.0102177
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0770492,-0.0770492
1.000000,1.000000,0.0767102,-0.0767102
1.000000,1.000000,0.0763711,-0.0763711
1.000000,1.000000,0.0760319,-0.0760319
1.000000,1.000000,0.0756928,-0.0756928
1.000000,1.000000,0.00943719,-0.00943719
1.000000,1.000000,0.00908422,-0.00908422
1.000000,1.000000,0.00873124,-0.00873124
1.000000,1.000000,0.00837814,-0.00837814
1.000000,1.000000,0.0336474,-0.0336474
1.000000,1.000000,0.0332996,-0.0332996
1.000000,1.000000,0.0329516,-0.0329516
1.000000,1.000000,0.0326036,-0.0326036
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.048502,-0.048502
1.000000,1.000000,0.0481576,-0.0481576
1.000000,1.000000,0.0478132,-0.0478132
1.000000,1.000000,0.0474688,-0.0474688
1.000000,1.000000,0.0471243,-0.0471243
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0594783,-0.0594783
1.000000,1.000000,0.0591509,-0.0591509
1.000000,1.000000,0.0588237,-0.0588237
1.000000,1.000000,0.0584963,-0.0584963
1.000000,1.000000,0.0581689,-0.0581689
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.015753,-0.015753
1.000000,1.000000,0.0154173,-0.0154173
1.000000,1.000000,0.0150815,-0.0150815
1.000000,1.000000,0.0147456,-0.0147456
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0312352,-0.0312352
1.000000,1.000000,0.0309029,-0.0309029
1.000000,1.000000,0.0305706,-0.0305706
1.000000,1.000000,0.0302383,-0.0302383
1.000000,1.000000,0.0299058,-0.0299058
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.042526,-0.042526
1.000000,1.000000,0.0422108,-0.0422108
1.000000,1.000000,0.0418955,-0.0418955
1.000000,1.000000,0.0415803,-0.0415803
1.000000,1.000000,0.0412649,-0.0412649
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0146034,-0.0146034
1.000000,1.000000,0.0142834,-0.0142834
1.000000,1.000000,0.0139635,-0.0139635
1.000000,1.000000,0.0136434,-0.0136434
1.000000,1.000000,0.0133233,-0.0133233
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0262089,-0.0262089
1.000000,1.000000,0.0259063,-0.0259063
1.000000,1.000000,0.0256036,-0.0256036
1.000000,1.000000,0.025301,-0.025301
1.000000,1.000000,0.0249982,-0.0249982
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.010555,-0.010555
1.000000,1.000000,0.0102656,-0.0102656
1.000000,1.000000,0.00997602,-0.00997602
1.000000,1.000000,0.00968646,-0.00968646
1.000000,1.000000,0.00939678,-0.00939678
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.982354,0.982354,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
0.911771,0.911771,0,-0
