0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281022,-0.281022
1.000000,1.000000,0.28038,-0.28038
1.000000,1.000000,0.279738,-0.279738
1.000000,1.000000,0.110349,-0.110349
1.000000,1.000000,0.109631,-0.109631
1.000000,1.000000,0.108913,-0.108913
1.000000,1.000000,0.108195,-0.108195
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.275631,-0.275631
1.000000,1.000000,0.274989,-0.274989
1.000000,1.000000,0.274346,-0.274346
1.000000,1.000000,0.273703,-0.273703
1.000000,1.000000,0.294702,-0.294702
1.000000,1.000000,0.294068,-0.294068
1.000000,1.000000,0.293434,-0.293434
1.000000,1.000000,0.2928,-0.2928
1.000000,1.000000,0.215279,-0.215279
1.000000,1.000000,0.214611,-0.214611
1.000000,1.000000,0.213942,-0.213942
1.000000,1.000000,0.213273,-0.213273
1.000000,1.000000,0.212604,-0.212604
1.000000,1.000000,0.169582,-0.169582
1.000000,1.000000,0.168893,-0.168893
1.000000,1.000000,0.168205,-0.168205
1.000000,1.000000,0.167516,-0.167516
1.000000,1.000000,0.129014,-0.129014
1.000000,1.000000,0.128308,-0.128308
1.000000,1.000000,0.127602,-0.127602
1.000000,1.000000,0.126896,-0.126896
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0687956,-0.0687956
1.000000,1.000000,0.0680641,-0.0680641
1.000000,1.000000,0.0673325,-0.0673325
1.000000,1.000000,0.0666007,-0.0666007
1.000000,1.000000,0.141712,-0.141712
1.000000,1.000000,0.141013,-0.141013
1.000000,1.000000,0.140315,-0.140315
1.000000,1.000000,0.139616,-0.139616
1.000000,1.000000,0.297157,-0.297157
1.000000,1.000000,0.296528,-0.296528
1.000000,1.000000,0.295899,-0.295899
1.000000,1.000000,0.295269,-0.295269
1.000000,1.000000,0.29464,-0.29464
1.000000,1.000000,0.248101,-0.248101
1.000000,1.000000,0.247471,-0.247471
1.000000,1.000000,0.246841,-0.246841
1.000000,1.000000,0.24621,-0.24621
1.000000,1.000000,0.0728919,-0.0728919
1.000000,1.000000,0.0721871,-0.0721871
1.000000,1.000000,0.0714821,-0.0714821
1.000000,1.000000,0.0707768,-0.0707768
1.000000,1.000000,0.302219,-0.302219
1.000000,1.000000,0.301613,-0.301613
1.000000,1.000000,0.301007,-0.301007
1.000000,1.000000,0.300401,-0.300401
1.000000,1.000000,0.299794,-0.299794
1.000000,1.000000,0.242274,-0.242274
1.000000,1.000000,0.241643,-0.241643
1.000000,1.000000,0.241012,-0.241012
1.000000,1.000000,0.24038,-0.24038
1.000000,1.000000,0.261891,-0.261891
1.000000,1.000000,0.261269,-0.261269
1.000000,1.000000,0.260647,-0.260647
1.000000,1.000000,0.260024,-0.260024
1.000000,1.000000,0.180743,-0.180743
1.000000,1.000000,0.180087,-0.180087
1.000000,1.000000,0.17943,-0.17943
1.000000,1.000000,0.178773,-0.178773
1.000000,1.000000,0.178116,-0.178116
1.000000,1.000000,0.134135,-0.134135
1.000000,1.000000,0.133459,-0.133459
1.000000,1.000000,0.132783,-0.132783
1.000000,1.000000,0.132107,-0.132107
1.000000,1.000000,0.0927524,-0.0927524
1.000000,1.000000,0.0920594,-0.0920594
1.000000,1.000000,0.0913662,-0.0913662
1.000000,1.000000,0.0906728,-0.0906728
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.031427,-0.031427
1.000000,1.000000,0.0307089,-0.0307089
1.000000,1.000000,0.0299907,-0.0299907
1.000000,1.000000,0.0292722,-0.0292722
1.000000,1.000000,0.106114,-0.106114
1.000000,1.000000,0.105428,-0.105428
1.000000,1.000000,0.104742,-0.104742
1.000000,1.000000,0.104056,-0.104056
1.000000,1.000000,0.26518,-0.26518
1.000000,1.000000,0.264563,-0.264563
1.000000,1.000000,0.263945,-0.263945
1.000000,1.000000,0.263328,-0.263328
1.000000,1.000000,0.26271,-0.26271
1.000000,1.000000,0.215152,-0.215152
1.000000,1.000000,0.214534,-0.214534
1.000000,1.000000,0.213917,-0.213917
1.000000,1.000000,0.2133,-0.2133
1.000000,1.000000,0.0361261,-0.0361261
1.000000,1.000000,0.0354357,-0.0354357
1.000000,1.000000,0.0347452,-0.0347452
1.000000,1.000000,0.0340545,-0.0340545
1.000000,1.000000,0.270694,-0.270694
1.000000,1.000000,0.2701,-0.2701
1.000000,1.000000,0.269507,-0.269507
1.000000,1.000000,0.268913,-0.268913
1.000000,1.000000,0.268319,-0.268319
1.000000,1.000000,0.209546,-0.209546
1.000000,1.000000,0.208928,-0.208928
1.000000,1.000000,0.20831,-0.20831
1.000000,1.000000,0.207691,-0.207691
1.000000,1.000000,0.229706,-0.229706
1.000000,1.000000,0.229097,-0.229097
1.000000,1.000000,0.228487,-0.228487
1.000000,1.000000,0.227877,-0.227877
1.000000,1.000000,0.146872,-0.146872
1.000000,1.000000,0.146229,-0.146229
1.000000,1.000000,0.145586,-0.145586
1.000000,1.000000,0.144943,-0.144943
1.000000,1.000000,0.144299,-0.144299
1.000000,1.000000,0.0993785,-0.0993785
1.000000,1.000000,0.0987166,-0.0987166
1.000000,1.000000,0.0980546,-0.0980546
1.000000,1.000000,0.0973924,-0.0973924
1.000000,1.000000,0.0572045,-0.0572045
1.000000,1.000000,0.0565258,-0.0565258
1.000000,1.000000,0.055847,-0.055847
1.000000,1.000000,0.055168,-0.055168
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0712389,-0.0712389
1.000000,1.000000,0.0705675,-0.0705675
1.000000,1.000000,0.0698959,-0.0698959
1.000000,1.000000,0.0692242,-0.0692242
1.000000,1.000000,0.23386,-0.23386
1.000000,1.000000,0.233256,-0.233256
1.000000,1.000000,0.232651,-0.232651
1.000000,1.000000,0.232046,-0.232046
1.000000,1.000000,0.231441,-0.231441
1.000000,1.000000,0.182886,-0.182886
1.000000,1.000000,0.182282,-0.182282
1.000000,1.000000,0.181679,-0.181679
1.000000,1.000000,0.181076,-0.181076
1.000000,1.000000,0.000128618,-0.000128618
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.239833,-0.239833
1.000000,1.000000,0.239252,-0.239252
1.000000,1.000000,0.238672,-0.238672
1.000000,1.000000,0.238092,-0.238092
1.000000,1.000000,0.237512,-0.237512
1.000000,1.000000,0.177513,-0.177513
1.000000,1.000000,0.176909,-0.176909
1.000000,1.000000,0.176305,-0.176305
1.000000,1.000000,0.175701,-0.175701
1.000000,1.000000,0.19821,-0.19821
1.000000,1.000000,0.197614,-0.197614
1.000000,1.000000,0.197018,-0.197018
1.000000,1.000000,0.196423,-0.196423
1.000000,1.000000,0.113731,-0.113731
1.000000,1.000000,0.113103,-0.113103
1.000000,1.000000,0.112474,-0.112474
1.000000,1.000000,0.111846,-0.111846
1.000000,1.000000,0.111217,-0.111217
1.000000,1.000000,0.0653784,-0.0653784
1.000000,1.000000,0.0647317,-0.0647317
1.000000,1.000000,0.0640848,-0.0640848
1.000000,1.000000,0.0634377,-0.0634377
1.000000,1.000000,0.0224354,-0.0224354
1.000000,1.000000,0.0217723,-0.0217723
1.000000,1.000000,0.0211089,-0.0211089
1.000000,1.000000,0.0204455,-0.0204455
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0371462,-0.0371462
1.000000,1.000000,0.0364902,-0.0364902
1.000000,1.000000,0.0358339,-0.0358339
1.000000,1.000000,0.0351776,-0.0351776
1.000000,1.000000,0.203247,-0.203247
1.000000,1.000000,0.202657,-0.202657
1.000000,1.000000,0.202066,-0.202066
1.000000,1.000000,0.201475,-0.201475
1.000000,1.000000,0.200884,-0.200884
1.000000,1.000000,0.151355,-0.151355
1.000000,1.000000,0.150766,-0.150766
1.000000,1.000000,0.150177,-0.150177
1.000000,1.000000,0.149588,-0.149588
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.209682,-0.209682
1.000000,1.000000,0.209116,-0.209116
1.000000,1.000000,0.20855,-0.20855
1.000000,1.000000,0.207984,-0.207984
1.000000,1.000000,0.207418,-0.207418
1.000000,1.000000,0.146224,-0.146224
1.000000,1.000000,0.145634,-0.145634
1.000000,1.000000,0.145045,-0.145045
1.000000,1.000000,0.144455,-0.144455
0.887296,0.887296,0.167448,-0.167448
0.887296,0.887296,0.166867,-0.166867
0.887296,0.887296,0.166286,-0.166286
0.977459,0.977459,0.165704,-0.165704
1.000000,1.000000,0.0813675,-0.0813675
1.000000,1.000000,0.0807545,-0.0807545
1.000000,1.000000,0.0801413,-0.0801413
1.000000,1.000000,0.0795281,-0.0795281
0.887296,0.887296,0.0789148,-0.0789148
1.000000,1.000000,0.0321814,-0.0321814
1.000000,1.000000,0.0315504,-0.0315504
1.000000,1.000000,0.0309193,-0.0309193
0.887296,0.887296,0.0302881,-0.0302881
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00387763,-0.00387763
1.000000,1.000000,0.00323772,-0.00323772
1.000000,1.000000,0.00259768,-0.00259768
1.000000,1.000000,0.00195753,-0.00195753
1.000000,1.000000,0.173379,-0.173379
1.000000,1.000000,0.172802,-0.172802
1.000000,1.000000,0.172226,-0.172226
1.000000,1.000000,0.17165,-0.17165
1.000000,1.000000,0.171073,-0.171073
1.000000,1.000000,0.120595,-0.120595
1.000000,1.000000,0.120022,-0.120022
1.000000,1.000000,0.119448,-0.119448
1.000000,1.000000,0.118874,-0.118874
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.180275,-0.180275
1.000000,1.000000,0.179724,-0.179724
1.000000,1.000000,0.179173,-0.179173
1.000000,1.000000,0.178621,-0.178621
1.000000,1.000000,0.178069,-0.178069
1.000000,1.000000,0.11571,-0.11571
1.000000,1.000000,0.115136,-0.115136
1.000000,1.000000,0.114561,-0.114561
1.000000,1.000000,0.113987,-0.113987
1.000000,1.000000,0.137452,-0.137452
1.000000,1.000000,0.136886,-0.136886
1.000000,1.000000,0.13632,-0.13632
1.000000,1.000000,0.135754,-0.135754
1.000000,1.000000,0.049813,-0.049813
1.000000,1.000000,0.0492158,-0.0492158
1.000000,1.000000,0.0486185,-0.0486185
1.000000,1.000000,0.0480211,-0.0480211
1.000000,1.000000,0.0474235,-0.0474235
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.144277,-0.144277
1.000000,1.000000,0.143716,-0.143716
1.000000,1.000000,0.143155,-0.143155
1.000000,1.000000,0.142593,-0.142593
1.000000,1.000000,0.142032,-0.142032
1.000000,1.000000,0.142032,-0.142032
1.000000,1.000000,0.0906302,-0.0906302
1.000000,1.000000,0.0900723,-0.0900723
1.000000,1.000000,0.0895142,-0.0895142
1.000000,1.000000,0.0889561,-0.0889561
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.151636,-0.151636
1.000000,1.000000,0.151099,-0.151099
1.000000,1.000000,0.150563,-0.150563
1.000000,1.000000,0.150026,-0.150026
1.000000,1.000000,0.14949,-0.14949
1.000000,1.000000,0.0859967,-0.0859967
1.000000,1.000000,0.0854382,-0.0854382
1.000000,1.000000,0.0848796,-0.0848796
1.000000,1.000000,0.0843209,-0.0843209
1.000000,1.000000,0.108247,-0.108247
1.000000,1.000000,0.107697,-0.107697
1.000000,1.000000,0.107146,-0.107146
1.000000,1.000000,0.106595,-0.106595
1.000000,1.000000,0.0190946,-0.0190946
1.000000,1.000000,0.0185138,-0.0185138
1.000000,1.000000,0.0179329,-0.0179329
1.000000,1.000000,0.0173519,-0.0173519
1.000000,1.000000,0.0167707,-0.0167707
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.115971,-0.115971
1.000000,1.000000,0.115426,-0.115426
1.000000,1.000000,0.11488,-0.11488
1.000000,1.000000,0.114334,-0.114334
1.000000,1.000000,0.113788,-0.113788
1.000000,1.000000,0.0614896,-0.0614896
1.000000,1.000000,0.060948,-0.060948
1.000000,1.000000,0.0604064,-0.0604064
1.000000,1.000000,0.0598646,-0.0598646
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.123793,-0.123793
1.000000,1.000000,0.123272,-0.123272
1.000000,1.000000,0.122752,-0.122752
1.000000,1.000000,0.122231,-0.122231
1.000000,1.000000,0.12171,-0.12171
1.000000,1.000000,0.0571161,-0.0571161
1.000000,1.000000,0.0565741,-0.0565741
1.000000,1.000000,0.0560319,-0.0560319
1.000000,1.000000,0.0554897,-0.0554897
1.000000,1.000000,0.0798651,-0.0798651
1.000000,1.000000,0.0793308,-0.0793308
1.000000,1.000000,0.0787964,-0.0787964
1.000000,1.000000,0.0782618,-0.0782618
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0884968,-0.0884968
1.000000,1.000000,0.0879673,-0.0879673
1.000000,1.000000,0.0874377,-0.0874377
1.000000,1.000000,0.0869081,-0.0869081
1.000000,1.000000,0.0863783,-0.0863783
1.000000,1.000000,0.0332101,-0.0332101
1.000000,1.000000,0.0326854,-0.0326854
1.000000,1.000000,0.0321605,-0.0321605
1.000000,1.000000,0.0316355,-0.0316355
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0967793,-0.0967793
1.000000,1.000000,0.0962748,-0.0962748
1.000000,1.000000,0.0957702,-0.0957702
1.000000,1.000000,0.0952656,-0.0952656
1.000000,1.000000,0.0947609,-0.0947609
1.000000,1.000000,0.0291001,-0.0291001
1.000000,1.000000,0.0285748,-0.0285748
1.000000,1.000000,0.0280495,-0.0280495
1.000000,1.000000,0.027524,-0.027524
1.000000,1.000000,0.052336,-0.052336
1.000000,1.000000,0.0518182,-0.0518182
1.000000,1.000000,0.0513004,-0.0513004
1.000000,1.000000,0.0507824,-0.0507824
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0618728,-0.0618728
1.000000,1.000000,0.0613599,-0.0613599
1.000000,1.000000,0.0608469,-0.0608469
1.000000,1.000000,0.0603338,-0.0603338
1.000000,1.000000,0.0598206,-0.0598206
1.000000,1.000000,0.00581061,-0.00581061
1.000000,1.000000,0.00530278,-0.00530278
1.000000,1.000000,0.00479483,-0.00479483
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0706122,-0.0706122
1.000000,1.000000,0.070124,-0.070124
1.000000,1.000000,0.0696359,-0.0696359
1.000000,1.000000,0.0691476,-0.0691476
1.000000,1.000000,0.0686592,-0.0686592
1.000000,1.000000,0.00196563,-0.00196563
1.000000,1.000000,0.00145744,-0.00145744
1.000000,1.000000,0.000949135,-0.000949135
1.000000,1.000000,0.000440707,-0.000440707
1.000000,1.000000,0.0256762,-0.0256762
1.000000,1.000000,0.0251753,-0.0251753
1.000000,1.000000,0.0246743,-0.0246743
1.000000,1.000000,0.0241731,-0.0241731
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0361123,-0.0361123
1.000000,1.000000,0.0356162,-0.0356162
1.000000,1.000000,0.03512,-0.03512
1.000000,1.000000,0.0346237,-0.0346237
1.000000,1.000000,0.0341273,-0.0341273
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.045294,-0.045294
1.000000,1.000000,0.0448215,-0.0448215
1.000000,1.000000,0.0443488,-0.0443488
1.000000,1.000000,0.0438762,-0.0438762
1.000000,1.000000,0.0434033,-0.0434033
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0111759,-0.0111759
1.000000,1.000000,0.0106957,-0.0106957
1.000000,1.000000,0.0102154,-0.0102154
1.000000,1.000000,0.00973498,-0.00973498
1.000000,1.000000,0.00925457,-0.00925457
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0207834,-0.0207834
1.000000,1.000000,0.0203258,-0.0203258
1.000000,1.000000,0.019868,-0.019868
1.000000,1.000000,0.0194101,-0.0194101
1.000000,1.000000,0.0189522,-0.0189522
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
