0rest_m,1rest_m,0transf,1transf
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,-0.42336,0.42336
0.887296,0.887296,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,-0.42336,0.42336
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.977459,0.977459,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
0.887296,0.887296,0,-0
