0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.02942e-71,2.19684e+07,-1.91234e+06,1.91234e+06,1.34954e+07
0,0,0,0,0,2.19787e+07,-1.91323e+06,1.91323e+06,1.34954e+07
0,0,0,0,0,2.19889e+07,-1.91412e+06,1.91412e+06,1.34954e+07
0,0,0,0,0,2.19992e+07,-1.91502e+06,1.91502e+06,1.34954e+07
0,0,0,0,0,2.43973e+07,-2.12377e+06,2.12377e+06,1.34954e+07
0,0,0,0,0,2.44086e+07,-2.12476e+06,2.12476e+06,1.34954e+07
0,0,0,0,0,2.442e+07,-2.12575e+06,2.12575e+06,1.34954e+07
0,0,0,0,0,2.44314e+07,-2.12674e+06,2.12674e+06,1.34954e+07
0,0,0,0,0,2.11501e+07,-1.8411e+06,1.8411e+06,1.34954e+07
0,0,0,0,0,2.11599e+07,-1.84196e+06,1.84196e+06,1.34954e+07
0,0,0,0,0,2.11698e+07,-1.84282e+06,1.84282e+06,1.34954e+07
0,0,0,0,0,2.11796e+07,-1.84368e+06,1.84368e+06,1.34954e+07
0,0,0,0,0,2.11895e+07,-1.84454e+06,1.84454e+06,1.34954e+07
0,0,0,0,0,2.20166e+07,-1.91654e+06,1.91654e+06,1.34954e+07
0,0,0,0,0,2.20269e+07,-1.91743e+06,1.91743e+06,1.34954e+07
0,0,0,0,0,2.20371e+07,-1.91832e+06,1.91832e+06,1.34954e+07
0,0,0,0,0,2.20474e+07,-1.91921e+06,1.91921e+06,1.34954e+07
0,0,0,0,0,2.17387e+07,-1.89234e+06,1.89234e+06,1.34954e+07
0,0,0,0,0,2.17488e+07,-1.89322e+06,1.89322e+06,1.34954e+07
0,0,0,0,0,2.17589e+07,-1.8941e+06,1.8941e+06,1.34954e+07
0,0,0,0,0,2.1769e+07,-1.89499e+06,1.89499e+06,1.34954e+07
0,0,0,0,0,2.28913e+07,-1.99268e+06,1.99268e+06,1.34954e+07
0,0,0,0,0,2.2902e+07,-1.99361e+06,1.99361e+06,1.34954e+07
0,0,0,0,0,2.29126e+07,-1.99453e+06,1.99453e+06,1.34954e+07
0,0,0,0,0,2.29232e+07,-1.99546e+06,1.99546e+06,1.34954e+07
0,0,0,0,0,2.29339e+07,-1.99638e+06,1.99638e+06,1.34954e+07
0,0,0,0,0,2.3207e+07,-2.02016e+06,2.02016e+06,1.34954e+07
0,0,0,0,0,2.32178e+07,-2.0211e+06,2.0211e+06,1.34954e+07
0,0,0,0,0,2.32286e+07,-2.02204e+06,2.02204e+06,1.34954e+07
0,0,0,0,0,2.32393e+07,-2.02297e+06,2.02297e+06,1.34954e+07
0,0,0,0,0,2.3807e+07,-2.07239e+06,2.07239e+06,1.34954e+07
0,0,0,0,0,2.3818e+07,-2.07335e+06,2.07335e+06,1.34954e+07
0,0,0,0,0,2.38291e+07,-2.07431e+06,2.07431e+06,1.34954e+07
0,0,0,0,0,2.38401e+07,-2.07527e+06,2.07527e+06,1.34954e+07
0,0,0,0,0,2.57013e+07,-2.23728e+06,2.23728e+06,1.34954e+07
0,0,0,0,0,2.57132e+07,-2.23832e+06,2.23832e+06,1.34954e+07
0,0,0,0,0,2.57251e+07,-2.23936e+06,2.23936e+06,1.34954e+07
0,0,0,0,0,2.5737e+07,-2.24039e+06,2.24039e+06,1.34954e+07
0,0,0,0,0,2.57489e+07,-2.24143e+06,2.24143e+06,1.34954e+07
0,0,0,0,0,2.47196e+07,-2.15183e+06,2.15183e+06,1.34954e+07
0,0,0,0,0,2.4731e+07,-2.15283e+06,2.15283e+06,1.34954e+07
0,0,0,0,0,2.47425e+07,-2.15382e+06,2.15382e+06,1.34954e+07
0,0,0,0,0,2.47539e+07,-2.15482e+06,2.15482e+06,1.34954e+07
0,0,0,0,0,2.38466e+07,-2.07584e+06,2.07584e+06,1.34954e+07
0,0,0,0,0,2.38577e+07,-2.0768e+06,2.0768e+06,1.34954e+07
0,0,0,0,0,2.38687e+07,-2.07776e+06,2.07776e+06,1.34954e+07
0,0,0,0,0,2.38797e+07,-2.07872e+06,2.07872e+06,1.34954e+07
0,0,0,0,0,2.17593e+07,-1.89414e+06,1.89414e+06,1.34954e+07
0,0,0,0,0,2.17694e+07,-1.89502e+06,1.89502e+06,1.34954e+07
0,0,0,0,0,2.17794e+07,-1.89589e+06,1.89589e+06,1.34954e+07
0,0,0,0,0,2.17895e+07,-1.89677e+06,1.89677e+06,1.34954e+07
0,0,0,0,0,2.17996e+07,-1.89764e+06,1.89764e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.25046e+07,-1.95902e+06,1.95902e+06,1.34954e+07
0,0,0,0,0,2.25147e+07,-1.9599e+06,1.9599e+06,1.34954e+07
0,0,0,0,0,2.25248e+07,-1.96077e+06,1.96077e+06,1.34954e+07
0,0,0,0,0,2.25348e+07,-1.96165e+06,1.96165e+06,1.34954e+07
0,0,0,0,0,2.49909e+07,-2.17544e+06,2.17544e+06,1.34954e+07
0,0,0,0,0,2.5002e+07,-2.17642e+06,2.17642e+06,1.34954e+07
0,0,0,0,0,2.50132e+07,-2.17739e+06,2.17739e+06,1.34954e+07
0,0,0,0,0,2.50244e+07,-2.17836e+06,2.17836e+06,1.34954e+07
0,0,0,0,0,2.1663e+07,-1.88575e+06,1.88575e+06,1.34954e+07
0,0,0,0,0,2.16727e+07,-1.8866e+06,1.8866e+06,1.34954e+07
0,0,0,0,0,2.16824e+07,-1.88744e+06,1.88744e+06,1.34954e+07
0,0,0,0,0,2.1692e+07,-1.88828e+06,1.88828e+06,1.34954e+07
0,0,0,0,0,2.17017e+07,-1.88912e+06,1.88912e+06,1.34954e+07
0,0,0,0,0,2.25484e+07,-1.96283e+06,1.96283e+06,1.34954e+07
0,0,0,0,0,2.25585e+07,-1.9637e+06,1.9637e+06,1.34954e+07
0,0,0,0,0,2.25685e+07,-1.96458e+06,1.96458e+06,1.34954e+07
0,0,0,0,0,2.25786e+07,-1.96546e+06,1.96546e+06,1.34954e+07
0,0,0,0,0,2.22621e+07,-1.9379e+06,1.9379e+06,1.34954e+07
0,0,0,0,0,2.2272e+07,-1.93877e+06,1.93877e+06,1.34954e+07
0,0,0,0,0,2.22819e+07,-1.93963e+06,1.93963e+06,1.34954e+07
0,0,0,0,0,2.22918e+07,-1.94049e+06,1.94049e+06,1.34954e+07
0,0,0,0,0,2.34406e+07,-2.0405e+06,2.0405e+06,1.34954e+07
0,0,0,0,0,2.34511e+07,-2.04141e+06,2.04141e+06,1.34954e+07
0,0,0,0,0,2.34615e+07,-2.04231e+06,2.04231e+06,1.34954e+07
0,0,0,0,0,2.3472e+07,-2.04322e+06,2.04322e+06,1.34954e+07
0,0,0,0,0,2.34824e+07,-2.04413e+06,2.04413e+06,1.34954e+07
0,0,0,0,0,2.37616e+07,-2.06844e+06,2.06844e+06,1.34954e+07
0,0,0,0,0,2.37722e+07,-2.06936e+06,2.06936e+06,1.34954e+07
0,0,0,0,0,2.37828e+07,-2.07028e+06,2.07028e+06,1.34954e+07
0,0,0,0,0,2.37934e+07,-2.0712e+06,2.0712e+06,1.34954e+07
0,0,0,0,0,2.43741e+07,-2.12175e+06,2.12175e+06,1.34954e+07
0,0,0,0,0,2.43849e+07,-2.12269e+06,2.12269e+06,1.34954e+07
0,0,0,0,0,2.43957e+07,-2.12364e+06,2.12364e+06,1.34954e+07
0,0,0,0,0,2.44066e+07,-2.12458e+06,2.12458e+06,1.34954e+07
0,0,0,0,0,2.63115e+07,-2.2904e+06,2.2904e+06,1.34954e+07
0,0,0,0,0,2.63232e+07,-2.29142e+06,2.29142e+06,1.34954e+07
0,0,0,0,0,2.63348e+07,-2.29244e+06,2.29244e+06,1.34954e+07
0,0,0,0,0,2.63465e+07,-2.29345e+06,2.29345e+06,1.34954e+07
0,0,0,0,0,2.63582e+07,-2.29447e+06,2.29447e+06,1.34954e+07
0,0,0,0,0,2.53041e+07,-2.20271e+06,2.20271e+06,1.34954e+07
0,0,0,0,0,2.53153e+07,-2.20369e+06,2.20369e+06,1.34954e+07
0,0,0,0,0,2.53266e+07,-2.20467e+06,2.20467e+06,1.34954e+07
0,0,0,0,0,2.53378e+07,-2.20564e+06,2.20564e+06,1.34954e+07
0,0,0,0,0,2.44086e+07,-2.12476e+06,2.12476e+06,1.34954e+07
0,0,0,0,0,2.44195e+07,-2.1257e+06,2.1257e+06,1.34954e+07
0,0,0,0,0,2.44303e+07,-2.12665e+06,2.12665e+06,1.34954e+07
0,0,0,0,0,2.44411e+07,-2.12759e+06,2.12759e+06,1.34954e+07
0,0,0,0,0,2.22705e+07,-1.93863e+06,1.93863e+06,1.34954e+07
0,0,0,0,0,2.22803e+07,-1.93949e+06,1.93949e+06,1.34954e+07
0,0,0,0,0,2.22902e+07,-1.94035e+06,1.94035e+06,1.34954e+07
0,0,0,0,0,2.23001e+07,-1.94121e+06,1.94121e+06,1.34954e+07
0,0,0,0,0,2.231e+07,-1.94207e+06,1.94207e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.30311e+07,-2.00485e+06,2.00485e+06,1.34954e+07
0,0,0,0,0,2.30409e+07,-2.0057e+06,2.0057e+06,1.34954e+07
0,0,0,0,0,2.30508e+07,-2.00656e+06,2.00656e+06,1.34954e+07
0,0,0,0,0,2.30607e+07,-2.00742e+06,2.00742e+06,1.34954e+07
0,0,0,0,0,2.55735e+07,-2.22616e+06,2.22616e+06,1.34954e+07
0,0,0,0,0,2.55845e+07,-2.22711e+06,2.22711e+06,1.34954e+07
0,0,0,0,0,2.55954e+07,-2.22807e+06,2.22807e+06,1.34954e+07
0,0,0,0,0,2.56063e+07,-2.22902e+06,2.22902e+06,1.34954e+07
0,0,0,0,0,2.21664e+07,-1.92957e+06,1.92957e+06,1.34954e+07
0,0,0,0,0,2.21758e+07,-1.9304e+06,1.9304e+06,1.34954e+07
0,0,0,0,0,2.21853e+07,-1.93122e+06,1.93122e+06,1.34954e+07
0,0,0,0,0,2.21948e+07,-1.93205e+06,1.93205e+06,1.34954e+07
0,0,0,0,0,2.22043e+07,-1.93287e+06,1.93287e+06,1.34954e+07
0,0,0,0,0,2.30701e+07,-2.00824e+06,2.00824e+06,1.34954e+07
0,0,0,0,0,2.308e+07,-2.0091e+06,2.0091e+06,1.34954e+07
0,0,0,0,0,2.30898e+07,-2.00996e+06,2.00996e+06,1.34954e+07
0,0,0,0,0,2.30997e+07,-2.01082e+06,2.01082e+06,1.34954e+07
0,0,0,0,0,2.27754e+07,-1.98259e+06,1.98259e+06,1.34954e+07
0,0,0,0,0,2.27851e+07,-1.98344e+06,1.98344e+06,1.34954e+07
0,0,0,0,0,2.27949e+07,-1.98428e+06,1.98428e+06,1.34954e+07
0,0,0,0,0,2.28046e+07,-1.98513e+06,1.98513e+06,1.34954e+07
0,0,0,0,0,2.39794e+07,-2.08739e+06,2.08739e+06,1.34954e+07
0,0,0,0,0,2.39896e+07,-2.08828e+06,2.08828e+06,1.34954e+07
0,0,0,0,0,2.39998e+07,-2.08917e+06,2.08917e+06,1.34954e+07
0,0,0,0,0,2.401e+07,-2.09006e+06,2.09006e+06,1.34954e+07
0,0,0,0,0,2.40203e+07,-2.09095e+06,2.09095e+06,1.34954e+07
0,0,0,0,0,2.43054e+07,-2.11578e+06,2.11578e+06,1.34954e+07
0,0,0,0,0,2.43158e+07,-2.11668e+06,2.11668e+06,1.34954e+07
0,0,0,0,0,2.43261e+07,-2.11758e+06,2.11758e+06,1.34954e+07
0,0,0,0,0,2.43365e+07,-2.11848e+06,2.11848e+06,1.34954e+07
0,0,0,0,0,2.493e+07,-2.17014e+06,2.17014e+06,1.34954e+07
0,0,0,0,0,2.49406e+07,-2.17107e+06,2.17107e+06,1.34954e+07
0,0,0,0,0,2.49512e+07,-2.17199e+06,2.17199e+06,1.34954e+07
0,0,0,0,0,2.49618e+07,-2.17292e+06,2.17292e+06,1.34954e+07
0,0,0,0,0,2.69095e+07,-2.34246e+06,2.34246e+06,1.34954e+07
0,0,0,0,0,2.6921e+07,-2.34346e+06,2.34346e+06,1.34954e+07
0,0,0,0,0,2.69324e+07,-2.34446e+06,2.34446e+06,1.34954e+07
0,0,0,0,0,2.69439e+07,-2.34545e+06,2.34545e+06,1.34954e+07
0,0,0,0,0,2.69553e+07,-2.34645e+06,2.34645e+06,1.34954e+07
0,0,0,0,0,2.58768e+07,-2.25257e+06,2.25257e+06,1.34954e+07
0,0,0,0,0,2.58878e+07,-2.25352e+06,2.25352e+06,1.34954e+07
0,0,0,0,0,2.58988e+07,-2.25448e+06,2.25448e+06,1.34954e+07
0,0,0,0,0,2.59098e+07,-2.25544e+06,2.25544e+06,1.34954e+07
0,0,0,0,0,2.49592e+07,-2.17269e+06,2.17269e+06,1.34954e+07
0,0,0,0,0,2.49698e+07,-2.17361e+06,2.17361e+06,1.34954e+07
0,0,0,0,0,2.49804e+07,-2.17453e+06,2.17453e+06,1.34954e+07
0,0,0,0,0,2.4991e+07,-2.17546e+06,2.17546e+06,1.34954e+07
0,0,0,0,0,2.27711e+07,-1.98221e+06,1.98221e+06,1.34954e+07
0,0,0,0,0,2.27808e+07,-1.98306e+06,1.98306e+06,1.34954e+07
0,0,0,0,0,2.27904e+07,-1.9839e+06,1.9839e+06,1.34954e+07
0,0,0,0,0,2.28001e+07,-1.98474e+06,1.98474e+06,1.34954e+07
0,0,0,0,0,2.28098e+07,-1.98558e+06,1.98558e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.35466e+07,-2.04972e+06,2.04972e+06,1.34954e+07
0,0,0,0,0,2.35563e+07,-2.05056e+06,2.05056e+06,1.34954e+07
0,0,0,0,0,2.35659e+07,-2.0514e+06,2.0514e+06,1.34954e+07
0,0,0,0,0,2.35755e+07,-2.05224e+06,2.05224e+06,1.34954e+07
0,0,0,0,0,2.6144e+07,-2.27582e+06,2.27582e+06,1.34954e+07
0,0,0,0,0,2.61547e+07,-2.27675e+06,2.27675e+06,1.34954e+07
0,0,0,0,0,2.61654e+07,-2.27768e+06,2.27768e+06,1.34954e+07
0,0,0,0,0,2.61761e+07,-2.27861e+06,2.27861e+06,1.34954e+07
0,0,0,0,0,2.26591e+07,-1.97247e+06,1.97247e+06,1.34954e+07
0,0,0,0,0,2.26684e+07,-1.97327e+06,1.97327e+06,1.34954e+07
0,0,0,0,0,2.26777e+07,-1.97408e+06,1.97408e+06,1.34954e+07
0,0,0,0,0,2.26869e+07,-1.97489e+06,1.97489e+06,1.34954e+07
0,0,0,0,0,2.26962e+07,-1.97569e+06,1.97569e+06,1.34954e+07
0,0,0,0,0,2.35808e+07,-2.0527e+06,2.0527e+06,1.34954e+07
0,0,0,0,0,2.35904e+07,-2.05353e+06,2.05353e+06,1.34954e+07
0,0,0,0,0,2.36e+07,-2.05437e+06,2.05437e+06,1.34954e+07
0,0,0,0,0,2.36097e+07,-2.05521e+06,2.05521e+06,1.34954e+07
0,0,0,0,0,2.32778e+07,-2.02632e+06,2.02632e+06,1.34954e+07
0,0,0,0,0,2.32873e+07,-2.02715e+06,2.02715e+06,1.34954e+07
0,0,0,0,0,2.32968e+07,-2.02798e+06,2.02798e+06,1.34954e+07
0,0,0,0,0,2.33063e+07,-2.0288e+06,2.0288e+06,1.34954e+07
0,0,0,0,0,2.45065e+07,-2.13328e+06,2.13328e+06,1.34954e+07
0,0,0,0,0,2.45165e+07,-2.13415e+06,2.13415e+06,1.34954e+07
0,0,0,0,0,2.45265e+07,-2.13502e+06,2.13502e+06,1.34954e+07
0,0,0,0,0,2.45365e+07,-2.13589e+06,2.13589e+06,1.34954e+07
0,0,0,0,0,2.45465e+07,-2.13676e+06,2.13676e+06,1.34954e+07
0,0,0,0,0,2.48374e+07,-2.16208e+06,2.16208e+06,1.34954e+07
0,0,0,0,0,2.48475e+07,-2.16296e+06,2.16296e+06,1.34954e+07
0,0,0,0,0,2.48576e+07,-2.16385e+06,2.16385e+06,1.34954e+07
0,0,0,0,0,2.48678e+07,-2.16473e+06,2.16473e+06,1.34954e+07
0,0,0,0,0,2.54737e+07,-2.21748e+06,2.21748e+06,1.34954e+07
0,0,0,0,0,2.54841e+07,-2.21838e+06,2.21838e+06,1.34954e+07
0,0,0,0,0,2.54945e+07,-2.21928e+06,2.21928e+06,1.34954e+07
0,0,0,0,0,2.55048e+07,-2.22018e+06,2.22018e+06,1.34954e+07
0,0,0,0,0,2.74944e+07,-2.39338e+06,2.39338e+06,1.34954e+07
0,0,0,0,0,2.75056e+07,-2.39435e+06,2.39435e+06,1.34954e+07
0,0,0,0,0,2.75168e+07,-2.39532e+06,2.39532e+06,1.34954e+07
0,0,0,0,0,2.7528e+07,-2.3963e+06,2.3963e+06,1.34954e+07
0,0,0,0,0,2.75392e+07,-2.39727e+06,2.39727e+06,1.34954e+07
0,0,0,0,0,2.64368e+07,-2.30131e+06,2.30131e+06,1.34954e+07
0,0,0,0,0,2.64475e+07,-2.30225e+06,2.30225e+06,1.34954e+07
0,0,0,0,0,2.64583e+07,-2.30318e+06,2.30318e+06,1.34954e+07
0,0,0,0,0,2.6469e+07,-2.30412e+06,2.30412e+06,1.34954e+07
0,0,0,0,0,2.54974e+07,-2.21954e+06,2.21954e+06,1.34954e+07
0,0,0,0,0,2.55078e+07,-2.22044e+06,2.22044e+06,1.34954e+07
0,0,0,0,0,2.55182e+07,-2.22134e+06,2.22134e+06,1.34954e+07
0,0,0,0,0,2.55285e+07,-2.22225e+06,2.22225e+06,1.34954e+07
0,0,0,0,0,2.32604e+07,-2.02481e+06,2.02481e+06,1.34954e+07
0,0,0,0,0,2.32699e+07,-2.02563e+06,2.02563e+06,1.34954e+07
0,0,0,0,0,2.32793e+07,-2.02645e+06,2.02645e+06,1.34954e+07
0,0,0,0,0,2.32888e+07,-2.02728e+06,2.02728e+06,1.34954e+07
0,0,0,0,0,2.32982e+07,-2.0281e+06,2.0281e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.40504e+07,-2.09358e+06,2.09358e+06,1.34954e+07
0,0,0,0,0,2.40598e+07,-2.09439e+06,2.09439e+06,1.34954e+07
0,0,0,0,0,2.40692e+07,-2.09521e+06,2.09521e+06,1.34954e+07
0,0,0,0,0,2.40786e+07,-2.09603e+06,2.09603e+06,1.34954e+07
0,0,0,0,0,2.67014e+07,-2.32434e+06,2.32434e+06,1.34954e+07
0,0,0,0,0,2.67118e+07,-2.32525e+06,2.32525e+06,1.34954e+07
0,0,0,0,0,2.67223e+07,-2.32616e+06,2.32616e+06,1.34954e+07
0,0,0,0,0,2.67327e+07,-2.32707e+06,2.32707e+06,1.34954e+07
0,0,0,0,0,2.31405e+07,-2.01437e+06,2.01437e+06,1.34954e+07
0,0,0,0,0,2.31496e+07,-2.01516e+06,2.01516e+06,1.34954e+07
0,0,0,0,0,2.31586e+07,-2.01595e+06,2.01595e+06,1.34954e+07
0,0,0,0,0,2.31677e+07,-2.01673e+06,2.01673e+06,1.34954e+07
0,0,0,0,0,2.31767e+07,-2.01752e+06,2.01752e+06,1.34954e+07
0,0,0,0,0,2.40796e+07,-2.09612e+06,2.09612e+06,1.34954e+07
0,0,0,0,0,2.4089e+07,-2.09694e+06,2.09694e+06,1.34954e+07
0,0,0,0,0,2.40984e+07,-2.09775e+06,2.09775e+06,1.34954e+07
0,0,0,0,0,2.41078e+07,-2.09857e+06,2.09857e+06,1.34954e+07
0,0,0,0,0,2.37685e+07,-2.06904e+06,2.06904e+06,1.34954e+07
0,0,0,0,0,2.37777e+07,-2.06984e+06,2.06984e+06,1.34954e+07
0,0,0,0,0,2.3787e+07,-2.07065e+06,2.07065e+06,1.34954e+07
0,0,0,0,0,2.37963e+07,-2.07146e+06,2.07146e+06,1.34954e+07
0,0,0,0,0,2.50212e+07,-2.17809e+06,2.17809e+06,1.34954e+07
0,0,0,0,0,2.5031e+07,-2.17893e+06,2.17893e+06,1.34954e+07
0,0,0,0,0,2.50407e+07,-2.17978e+06,2.17978e+06,1.34954e+07
0,0,0,0,0,2.50505e+07,-2.18063e+06,2.18063e+06,1.34954e+07
0,0,0,0,0,2.50602e+07,-2.18148e+06,2.18148e+06,1.34954e+07
0,0,0,0,0,2.53568e+07,-2.2073e+06,2.2073e+06,1.34954e+07
0,0,0,0,0,2.53667e+07,-2.20816e+06,2.20816e+06,1.34954e+07
0,0,0,0,0,2.53765e+07,-2.20902e+06,2.20902e+06,1.34954e+07
0,0,0,0,0,2.53864e+07,-2.20988e+06,2.20988e+06,1.34954e+07
0,0,0,0,0,2.60045e+07,-2.26368e+06,2.26368e+06,1.34954e+07
0,0,0,0,0,2.60147e+07,-2.26456e+06,2.26456e+06,1.34954e+07
0,0,0,0,0,2.60248e+07,-2.26545e+06,2.26545e+06,1.34954e+07
0,0,0,0,0,2.60349e+07,-2.26633e+06,2.26633e+06,1.34954e+07
0,0,0,0,0,2.80653e+07,-2.44307e+06,2.44307e+06,1.34954e+07
0,0,0,0,0,2.80762e+07,-2.44402e+06,2.44402e+06,1.34954e+07
0,0,0,0,0,2.80871e+07,-2.44497e+06,2.44497e+06,1.34954e+07
0,0,0,0,0,2.80981e+07,-2.44592e+06,2.44592e+06,1.34954e+07
0,0,0,0,0,2.8109e+07,-2.44687e+06,2.44687e+06,1.34954e+07
0,0,0,0,0,2.69833e+07,-2.34889e+06,2.34889e+06,1.34954e+07
0,0,0,0,0,2.69938e+07,-2.3498e+06,2.3498e+06,1.34954e+07
0,0,0,0,0,2.70043e+07,-2.35071e+06,2.35071e+06,1.34954e+07
0,0,0,0,0,2.70148e+07,-2.35162e+06,2.35162e+06,1.34954e+07
0,0,0,0,0,2.60227e+07,-2.26526e+06,2.26526e+06,1.34954e+07
0,0,0,0,0,2.60328e+07,-2.26614e+06,2.26614e+06,1.34954e+07
0,0,0,0,0,2.60429e+07,-2.26702e+06,2.26702e+06,1.34954e+07
0,0,0,0,0,2.6053e+07,-2.2679e+06,2.2679e+06,1.34954e+07
0,0,0,0,0,2.37379e+07,-2.06637e+06,2.06637e+06,1.34954e+07
0,0,0,0,0,2.37471e+07,-2.06717e+06,2.06717e+06,1.34954e+07
0,0,0,0,0,2.37563e+07,-2.06797e+06,2.06797e+06,1.34954e+07
0,0,0,0,0,2.37655e+07,-2.06878e+06,2.06878e+06,1.34954e+07
0,0,0,0,0,2.37747e+07,-2.06958e+06,2.06958e+06,1.34954e+07
0,0,0,0,0,2.45419e+07,-2.13636e+06,2.13636e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.4551e+07,-2.13716e+06,2.13716e+06,1.34954e+07
0,0,0,0,0,2.45602e+07,-2.13795e+06,2.13795e+06,1.34954e+07
0,0,0,0,0,2.45694e+07,-2.13875e+06,2.13875e+06,1.34954e+07
0,0,0,0,0,2.72451e+07,-2.37167e+06,2.37167e+06,1.34954e+07
0,0,0,0,0,2.72553e+07,-2.37256e+06,2.37256e+06,1.34954e+07
0,0,0,0,0,2.72654e+07,-2.37344e+06,2.37344e+06,1.34954e+07
0,0,0,0,0,2.72756e+07,-2.37433e+06,2.37433e+06,1.34954e+07
0,0,0,0,0,2.36101e+07,-2.05525e+06,2.05525e+06,1.34954e+07
0,0,0,0,0,2.36189e+07,-2.05601e+06,2.05601e+06,1.34954e+07
0,0,0,0,0,2.36277e+07,-2.05678e+06,2.05678e+06,1.34954e+07
0,0,0,0,0,2.36365e+07,-2.05755e+06,2.05755e+06,1.34954e+07
0,0,0,0,0,2.36453e+07,-2.05831e+06,2.05831e+06,1.34954e+07
0,0,0,0,0,2.4566e+07,-2.13846e+06,2.13846e+06,1.34954e+07
0,0,0,0,0,2.45752e+07,-2.13926e+06,2.13926e+06,1.34954e+07
0,0,0,0,0,2.45843e+07,-2.14005e+06,2.14005e+06,1.34954e+07
0,0,0,0,0,2.45935e+07,-2.14085e+06,2.14085e+06,1.34954e+07
0,0,0,0,0,2.42469e+07,-2.11068e+06,2.11068e+06,1.34954e+07
0,0,0,0,0,2.4256e+07,-2.11147e+06,2.11147e+06,1.34954e+07
0,0,0,0,0,2.4265e+07,-2.11226e+06,2.11226e+06,1.34954e+07
0,0,0,0,0,2.4274e+07,-2.11304e+06,2.11304e+06,1.34954e+07
0,0,0,0,0,2.55231e+07,-2.22177e+06,2.22177e+06,1.34954e+07
0,0,0,0,0,2.55326e+07,-2.2226e+06,2.2226e+06,1.34954e+07
0,0,0,0,0,2.55421e+07,-2.22343e+06,2.22343e+06,1.34954e+07
0,0,0,0,0,2.55516e+07,-2.22425e+06,2.22425e+06,1.34954e+07
0,0,0,0,0,2.55611e+07,-2.22508e+06,2.22508e+06,1.34954e+07
