0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.58631e+07,-2.25137e+06,2.25137e+06,1.34954e+07
0,0,0,0,0,2.58728e+07,-2.25221e+06,2.25221e+06,1.34954e+07
0,0,0,0,0,2.58824e+07,-2.25305e+06,2.25305e+06,1.34954e+07
0,0,0,0,0,2.5892e+07,-2.25389e+06,2.25389e+06,1.34954e+07
0,0,0,0,0,2.6522e+07,-2.30873e+06,2.30873e+06,1.34954e+07
0,0,0,0,0,2.65318e+07,-2.30958e+06,2.30958e+06,1.34954e+07
0,0,0,0,0,2.65417e+07,-2.31044e+06,2.31044e+06,1.34954e+07
0,0,0,0,0,2.65516e+07,-2.3113e+06,2.3113e+06,1.34954e+07
0,0,0,0,0,2.86218e+07,-2.49151e+06,2.49151e+06,1.34954e+07
0,0,0,0,0,2.86324e+07,-2.49244e+06,2.49244e+06,1.34954e+07
0,0,0,0,0,2.8643e+07,-2.49336e+06,2.49336e+06,1.34954e+07
0,0,0,0,0,2.86536e+07,-2.49429e+06,2.49429e+06,1.34954e+07
0,0,0,0,0,2.86643e+07,-2.49521e+06,2.49521e+06,1.34954e+07
0,0,0,0,0,2.75159e+07,-2.39525e+06,2.39525e+06,1.34954e+07
0,0,0,0,0,2.75261e+07,-2.39614e+06,2.39614e+06,1.34954e+07
0,0,0,0,0,2.75363e+07,-2.39703e+06,2.39703e+06,1.34954e+07
0,0,0,0,0,2.75465e+07,-2.39791e+06,2.39791e+06,1.34954e+07
0,0,0,0,0,2.65345e+07,-2.30981e+06,2.30981e+06,1.34954e+07
0,0,0,0,0,2.65443e+07,-2.31067e+06,2.31067e+06,1.34954e+07
0,0,0,0,0,2.65541e+07,-2.31153e+06,2.31153e+06,1.34954e+07
0,0,0,0,0,2.6564e+07,-2.31238e+06,2.31238e+06,1.34954e+07
0,0,0,0,0,2.4203e+07,-2.10686e+06,2.10686e+06,1.34954e+07
0,0,0,0,0,2.4212e+07,-2.10764e+06,2.10764e+06,1.34954e+07
0,0,0,0,0,2.4221e+07,-2.10843e+06,2.10843e+06,1.34954e+07
0,0,0,0,0,2.423e+07,-2.10921e+06,2.10921e+06,1.34954e+07
0,0,0,0,0,2.42389e+07,-2.10999e+06,2.10999e+06,1.34954e+07
0,0,0,0,0,2.42389e+07,-2.10999e+06,2.10999e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.50206e+07,-2.17803e+06,2.17803e+06,1.34954e+07
0,0,0,0,0,2.50295e+07,-2.17881e+06,2.17881e+06,1.34954e+07
0,0,0,0,0,2.50384e+07,-2.17959e+06,2.17959e+06,1.34954e+07
0,0,0,0,0,2.50474e+07,-2.18036e+06,2.18036e+06,1.34954e+07
0,0,0,0,0,2.77747e+07,-2.41777e+06,2.41777e+06,1.34954e+07
0,0,0,0,0,2.77846e+07,-2.41863e+06,2.41863e+06,1.34954e+07
0,0,0,0,0,2.77945e+07,-2.4195e+06,2.4195e+06,1.34954e+07
0,0,0,0,0,2.78044e+07,-2.42036e+06,2.42036e+06,1.34954e+07
0,0,0,0,0,2.40674e+07,-2.09505e+06,2.09505e+06,1.34954e+07
0,0,0,0,0,2.40759e+07,-2.0958e+06,2.0958e+06,1.34954e+07
0,0,0,0,0,2.40845e+07,-2.09655e+06,2.09655e+06,1.34954e+07
0,0,0,0,0,2.40931e+07,-2.09729e+06,2.09729e+06,1.34954e+07
0,0,0,0,0,2.41016e+07,-2.09804e+06,2.09804e+06,1.34954e+07
0,0,0,0,0,2.50397e+07,-2.17969e+06,2.17969e+06,1.34954e+07
0,0,0,0,0,2.50486e+07,-2.18047e+06,2.18047e+06,1.34954e+07
0,0,0,0,0,2.50575e+07,-2.18124e+06,2.18124e+06,1.34954e+07
0,0,0,0,0,2.50664e+07,-2.18202e+06,2.18202e+06,1.34954e+07
0,0,0,0,0,2.47128e+07,-2.15123e+06,2.15123e+06,1.34954e+07
0,0,0,0,0,2.47215e+07,-2.152e+06,2.152e+06,1.34954e+07
0,0,0,0,0,2.47303e+07,-2.15276e+06,2.15276e+06,1.34954e+07
0,0,0,0,0,2.47391e+07,-2.15353e+06,2.15353e+06,1.34954e+07
0,0,0,0,0,2.60117e+07,-2.2643e+06,2.2643e+06,1.34954e+07
0,0,0,0,0,2.60209e+07,-2.26511e+06,2.26511e+06,1.34954e+07
0,0,0,0,0,2.60302e+07,-2.26591e+06,2.26591e+06,1.34954e+07
0,0,0,0,0,2.60394e+07,-2.26672e+06,2.26672e+06,1.34954e+07
0,0,0,0,0,2.60486e+07,-2.26752e+06,2.26752e+06,1.34954e+07
0,0,0,0,0,2.6356e+07,-2.29428e+06,2.29428e+06,1.34954e+07
0,0,0,0,0,2.63653e+07,-2.29509e+06,2.29509e+06,1.34954e+07
0,0,0,0,0,2.63747e+07,-2.29591e+06,2.29591e+06,1.34954e+07
0,0,0,0,0,2.6384e+07,-2.29672e+06,2.29672e+06,1.34954e+07
0,0,0,0,0,2.70255e+07,-2.35256e+06,2.35256e+06,1.34954e+07
0,0,0,0,0,2.70351e+07,-2.3534e+06,2.3534e+06,1.34954e+07
0,0,0,0,0,2.70447e+07,-2.35423e+06,2.35423e+06,1.34954e+07
0,0,0,0,0,2.70543e+07,-2.35507e+06,2.35507e+06,1.34954e+07
0,0,0,0,0,2.91632e+07,-2.53864e+06,2.53864e+06,1.34954e+07
0,0,0,0,0,2.91736e+07,-2.53954e+06,2.53954e+06,1.34954e+07
0,0,0,0,0,2.91839e+07,-2.54044e+06,2.54044e+06,1.34954e+07
0,0,0,0,0,2.91942e+07,-2.54134e+06,2.54134e+06,1.34954e+07
0,0,0,0,0,2.92046e+07,-2.54224e+06,2.54224e+06,1.34954e+07
0,0,0,0,0,2.80341e+07,-2.44035e+06,2.44035e+06,1.34954e+07
0,0,0,0,0,2.8044e+07,-2.44122e+06,2.44122e+06,1.34954e+07
0,0,0,0,0,2.80539e+07,-2.44208e+06,2.44208e+06,1.34954e+07
0,0,0,0,0,2.80639e+07,-2.44295e+06,2.44295e+06,1.34954e+07
0,0,0,0,0,2.70323e+07,-2.35315e+06,2.35315e+06,1.34954e+07
0,0,0,0,0,2.70419e+07,-2.35398e+06,2.35398e+06,1.34954e+07
0,0,0,0,0,2.70515e+07,-2.35482e+06,2.35482e+06,1.34954e+07
0,0,0,0,0,2.7061e+07,-2.35565e+06,2.35565e+06,1.34954e+07
0,0,0,0,0,2.46555e+07,-2.14625e+06,2.14625e+06,1.34954e+07
0,0,0,0,0,2.46642e+07,-2.14701e+06,2.14701e+06,1.34954e+07
0,0,0,0,0,2.46729e+07,-2.14777e+06,2.14777e+06,1.34954e+07
0,0,0,0,0,2.46817e+07,-2.14853e+06,2.14853e+06,1.34954e+07
0,0,0,0,0,2.46904e+07,-2.14929e+06,2.14929e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.54862e+07,-2.21856e+06,2.21856e+06,1.34954e+07
0,0,0,0,0,2.54949e+07,-2.21932e+06,2.21932e+06,1.34954e+07
0,0,0,0,0,2.55035e+07,-2.22007e+06,2.22007e+06,1.34954e+07
0,0,0,0,0,2.55122e+07,-2.22082e+06,2.22082e+06,1.34954e+07
0,0,0,0,0,2.82896e+07,-2.4626e+06,2.4626e+06,1.34954e+07
0,0,0,0,0,2.82992e+07,-2.46344e+06,2.46344e+06,1.34954e+07
0,0,0,0,0,2.83088e+07,-2.46427e+06,2.46427e+06,1.34954e+07
0,0,0,0,0,2.83184e+07,-2.46511e+06,2.46511e+06,1.34954e+07
0,0,0,0,0,2.45119e+07,-2.13375e+06,2.13375e+06,1.34954e+07
0,0,0,0,0,2.45203e+07,-2.13448e+06,2.13448e+06,1.34954e+07
0,0,0,0,0,2.45286e+07,-2.1352e+06,2.1352e+06,1.34954e+07
0,0,0,0,0,2.45369e+07,-2.13592e+06,2.13592e+06,1.34954e+07
0,0,0,0,0,2.45452e+07,-2.13665e+06,2.13665e+06,1.34954e+07
0,0,0,0,0,2.55001e+07,-2.21977e+06,2.21977e+06,1.34954e+07
0,0,0,0,0,2.55087e+07,-2.22052e+06,2.22052e+06,1.34954e+07
0,0,0,0,0,2.55174e+07,-2.22128e+06,2.22128e+06,1.34954e+07
0,0,0,0,0,2.5526e+07,-2.22203e+06,2.22203e+06,1.34954e+07
0,0,0,0,0,2.51655e+07,-2.19064e+06,2.19064e+06,1.34954e+07
0,0,0,0,0,2.5174e+07,-2.19138e+06,2.19138e+06,1.34954e+07
0,0,0,0,0,2.51825e+07,-2.19213e+06,2.19213e+06,1.34954e+07
0,0,0,0,0,2.5191e+07,-2.19287e+06,2.19287e+06,1.34954e+07
0,0,0,0,0,2.64864e+07,-2.30563e+06,2.30563e+06,1.34954e+07
0,0,0,0,0,2.64954e+07,-2.30641e+06,2.30641e+06,1.34954e+07
0,0,0,0,0,2.65043e+07,-2.30719e+06,2.30719e+06,1.34954e+07
0,0,0,0,0,2.65133e+07,-2.30797e+06,2.30797e+06,1.34954e+07
0,0,0,0,0,2.65223e+07,-2.30875e+06,2.30875e+06,1.34954e+07
0,0,0,0,0,2.68348e+07,-2.33596e+06,2.33596e+06,1.34954e+07
0,0,0,0,0,2.68439e+07,-2.33675e+06,2.33675e+06,1.34954e+07
0,0,0,0,0,2.68529e+07,-2.33754e+06,2.33754e+06,1.34954e+07
0,0,0,0,0,2.6862e+07,-2.33833e+06,2.33833e+06,1.34954e+07
0,0,0,0,0,2.75147e+07,-2.39514e+06,2.39514e+06,1.34954e+07
0,0,0,0,0,2.7524e+07,-2.39595e+06,2.39595e+06,1.34954e+07
0,0,0,0,0,2.75333e+07,-2.39676e+06,2.39676e+06,1.34954e+07
0,0,0,0,0,2.75426e+07,-2.39757e+06,2.39757e+06,1.34954e+07
0,0,0,0,0,2.96891e+07,-2.58442e+06,2.58442e+06,1.34954e+07
0,0,0,0,0,2.96991e+07,-2.58529e+06,2.58529e+06,1.34954e+07
0,0,0,0,0,2.97091e+07,-2.58617e+06,2.58617e+06,1.34954e+07
0,0,0,0,0,2.97192e+07,-2.58704e+06,2.58704e+06,1.34954e+07
0,0,0,0,0,2.97292e+07,-2.58791e+06,2.58791e+06,1.34954e+07
0,0,0,0,0,2.85372e+07,-2.48415e+06,2.48415e+06,1.34954e+07
0,0,0,0,0,2.85468e+07,-2.48499e+06,2.48499e+06,1.34954e+07
0,0,0,0,0,2.85565e+07,-2.48583e+06,2.48583e+06,1.34954e+07
0,0,0,0,0,2.85661e+07,-2.48667e+06,2.48667e+06,1.34954e+07
0,0,0,0,0,2.75156e+07,-2.39522e+06,2.39522e+06,1.34954e+07
0,0,0,0,0,2.75249e+07,-2.39603e+06,2.39603e+06,1.34954e+07
0,0,0,0,0,2.75342e+07,-2.39684e+06,2.39684e+06,1.34954e+07
0,0,0,0,0,2.75435e+07,-2.39765e+06,2.39765e+06,1.34954e+07
0,0,0,0,0,2.50947e+07,-2.18448e+06,2.18448e+06,1.34954e+07
0,0,0,0,0,2.51031e+07,-2.18522e+06,2.18522e+06,1.34954e+07
0,0,0,0,0,2.51116e+07,-2.18595e+06,2.18595e+06,1.34954e+07
0,0,0,0,0,2.51201e+07,-2.18669e+06,2.18669e+06,1.34954e+07
0,0,0,0,0,2.51285e+07,-2.18743e+06,2.18743e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.5938e+07,-2.25789e+06,2.25789e+06,1.34954e+07
0,0,0,0,0,2.59464e+07,-2.25862e+06,2.25862e+06,1.34954e+07
0,0,0,0,0,2.59548e+07,-2.25935e+06,2.25935e+06,1.34954e+07
0,0,0,0,0,2.59632e+07,-2.26009e+06,2.26009e+06,1.34954e+07
0,0,0,0,0,2.87893e+07,-2.5061e+06,2.5061e+06,1.34954e+07
0,0,0,0,0,2.87986e+07,-2.50691e+06,2.50691e+06,1.34954e+07
0,0,0,0,0,2.88079e+07,-2.50771e+06,2.50771e+06,1.34954e+07
0,0,0,0,0,2.88172e+07,-2.50852e+06,2.50852e+06,1.34954e+07
0,0,0,0,0,2.49433e+07,-2.1713e+06,2.1713e+06,1.34954e+07
0,0,0,0,0,2.49513e+07,-2.172e+06,2.172e+06,1.34954e+07
0,0,0,0,0,2.49594e+07,-2.1727e+06,2.1727e+06,1.34954e+07
0,0,0,0,0,2.49674e+07,-2.1734e+06,2.1734e+06,1.34954e+07
0,0,0,0,0,2.49755e+07,-2.17411e+06,2.17411e+06,1.34954e+07
0,0,0,0,0,2.59467e+07,-2.25865e+06,2.25865e+06,1.34954e+07
0,0,0,0,0,2.59551e+07,-2.25938e+06,2.25938e+06,1.34954e+07
0,0,0,0,0,2.59635e+07,-2.26011e+06,2.26011e+06,1.34954e+07
0,0,0,0,0,2.59718e+07,-2.26084e+06,2.26084e+06,1.34954e+07
0,0,0,0,0,2.56046e+07,-2.22887e+06,2.22887e+06,1.34954e+07
0,0,0,0,0,2.56128e+07,-2.22959e+06,2.22959e+06,1.34954e+07
0,0,0,0,0,2.56211e+07,-2.2303e+06,2.2303e+06,1.34954e+07
0,0,0,0,0,2.56294e+07,-2.23102e+06,2.23102e+06,1.34954e+07
0,0,0,0,0,2.69468e+07,-2.34571e+06,2.34571e+06,1.34954e+07
0,0,0,0,0,2.69555e+07,-2.34647e+06,2.34647e+06,1.34954e+07
0,0,0,0,0,2.69642e+07,-2.34722e+06,2.34722e+06,1.34954e+07
0,0,0,0,0,2.69729e+07,-2.34798e+06,2.34798e+06,1.34954e+07
0,0,0,0,0,2.69816e+07,-2.34873e+06,2.34873e+06,1.34954e+07
0,0,0,0,0,2.7299e+07,-2.37637e+06,2.37637e+06,1.34954e+07
0,0,0,0,0,2.73078e+07,-2.37714e+06,2.37714e+06,1.34954e+07
0,0,0,0,0,2.73166e+07,-2.3779e+06,2.3779e+06,1.34954e+07
0,0,0,0,0,2.73254e+07,-2.37867e+06,2.37867e+06,1.34954e+07
0,0,0,0,0,2.79889e+07,-2.43642e+06,2.43642e+06,1.34954e+07
0,0,0,0,0,2.79979e+07,-2.43721e+06,2.43721e+06,1.34954e+07
0,0,0,0,0,2.80069e+07,-2.43799e+06,2.43799e+06,1.34954e+07
0,0,0,0,0,2.80159e+07,-2.43878e+06,2.43878e+06,1.34954e+07
0,0,0,0,0,3.01988e+07,-2.62879e+06,2.62879e+06,1.34954e+07
0,0,0,0,0,3.02085e+07,-2.62964e+06,2.62964e+06,1.34954e+07
0,0,0,0,0,3.02183e+07,-2.63049e+06,2.63049e+06,1.34954e+07
0,0,0,0,0,3.0228e+07,-2.63133e+06,2.63133e+06,1.34954e+07
0,0,0,0,0,3.02377e+07,-2.63218e+06,2.63218e+06,1.34954e+07
0,0,0,0,0,2.90249e+07,-2.5266e+06,2.5266e+06,1.34954e+07
0,0,0,0,0,2.90342e+07,-2.52741e+06,2.52741e+06,1.34954e+07
0,0,0,0,0,2.90435e+07,-2.52823e+06,2.52823e+06,1.34954e+07
0,0,0,0,0,2.90529e+07,-2.52904e+06,2.52904e+06,1.34954e+07
0,0,0,0,0,2.79841e+07,-2.436e+06,2.436e+06,1.34954e+07
0,0,0,0,0,2.79931e+07,-2.43678e+06,2.43678e+06,1.34954e+07
0,0,0,0,0,2.80021e+07,-2.43757e+06,2.43757e+06,1.34954e+07
0,0,0,0,0,2.80111e+07,-2.43835e+06,2.43835e+06,1.34954e+07
0,0,0,0,0,2.55202e+07,-2.22152e+06,2.22152e+06,1.34954e+07
0,0,0,0,0,2.55284e+07,-2.22224e+06,2.22224e+06,1.34954e+07
0,0,0,0,0,2.55366e+07,-2.22295e+06,2.22295e+06,1.34954e+07
0,0,0,0,0,2.55448e+07,-2.22367e+06,2.22367e+06,1.34954e+07
0,0,0,0,0,2.5553e+07,-2.22438e+06,2.22438e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.63758e+07,-2.296e+06,2.296e+06,1.34954e+07
0,0,0,0,0,2.63839e+07,-2.29671e+06,2.29671e+06,1.34954e+07
0,0,0,0,0,2.6392e+07,-2.29742e+06,2.29742e+06,1.34954e+07
0,0,0,0,0,2.64002e+07,-2.29812e+06,2.29812e+06,1.34954e+07
0,0,0,0,0,2.92734e+07,-2.54823e+06,2.54823e+06,1.34954e+07
0,0,0,0,0,2.92824e+07,-2.54902e+06,2.54902e+06,1.34954e+07
0,0,0,0,0,2.92914e+07,-2.5498e+06,2.5498e+06,1.34954e+07
0,0,0,0,0,2.93004e+07,-2.55058e+06,2.55058e+06,1.34954e+07
0,0,0,0,0,2.53611e+07,-2.20767e+06,2.20767e+06,1.34954e+07
0,0,0,0,0,2.53689e+07,-2.20835e+06,2.20835e+06,1.34954e+07
0,0,0,0,0,2.53767e+07,-2.20903e+06,2.20903e+06,1.34954e+07
0,0,0,0,0,2.53845e+07,-2.20971e+06,2.20971e+06,1.34954e+07
0,0,0,0,0,2.53923e+07,-2.21039e+06,2.21039e+06,1.34954e+07
0,0,0,0,0,2.63793e+07,-2.2963e+06,2.2963e+06,1.34954e+07
0,0,0,0,0,2.63874e+07,-2.29701e+06,2.29701e+06,1.34954e+07
0,0,0,0,0,2.63955e+07,-2.29771e+06,2.29771e+06,1.34954e+07
0,0,0,0,0,2.64036e+07,-2.29842e+06,2.29842e+06,1.34954e+07
0,0,0,0,0,2.60298e+07,-2.26588e+06,2.26588e+06,1.34954e+07
0,0,0,0,0,2.60378e+07,-2.26658e+06,2.26658e+06,1.34954e+07
0,0,0,0,0,2.60458e+07,-2.26727e+06,2.26727e+06,1.34954e+07
0,0,0,0,0,2.60538e+07,-2.26797e+06,2.26797e+06,1.34954e+07
0,0,0,0,0,2.73927e+07,-2.38452e+06,2.38452e+06,1.34954e+07
0,0,0,0,0,2.74011e+07,-2.38525e+06,2.38525e+06,1.34954e+07
0,0,0,0,0,2.74095e+07,-2.38598e+06,2.38598e+06,1.34954e+07
0,0,0,0,0,2.74179e+07,-2.38671e+06,2.38671e+06,1.34954e+07
0,0,0,0,0,2.74263e+07,-2.38745e+06,2.38745e+06,1.34954e+07
0,0,0,0,0,2.77485e+07,-2.4155e+06,2.4155e+06,1.34954e+07
0,0,0,0,0,2.77571e+07,-2.41624e+06,2.41624e+06,1.34954e+07
0,0,0,0,0,2.77656e+07,-2.41698e+06,2.41698e+06,1.34954e+07
0,0,0,0,0,2.77741e+07,-2.41772e+06,2.41772e+06,1.34954e+07
0,0,0,0,0,2.8448e+07,-2.47638e+06,2.47638e+06,1.34954e+07
0,0,0,0,0,2.84567e+07,-2.47714e+06,2.47714e+06,1.34954e+07
0,0,0,0,0,2.84654e+07,-2.4779e+06,2.4779e+06,1.34954e+07
0,0,0,0,0,2.84742e+07,-2.47866e+06,2.47866e+06,1.34954e+07
0,0,0,0,0,3.06923e+07,-2.67175e+06,2.67175e+06,1.34954e+07
0,0,0,0,0,3.07017e+07,-2.67257e+06,2.67257e+06,1.34954e+07
0,0,0,0,0,3.07111e+07,-2.67338e+06,2.67338e+06,1.34954e+07
0,0,0,0,0,3.07205e+07,-2.6742e+06,2.6742e+06,1.34954e+07
0,0,0,0,0,3.07299e+07,-2.67502e+06,2.67502e+06,1.34954e+07
0,0,0,0,0,2.94968e+07,-2.56769e+06,2.56769e+06,1.34954e+07
0,0,0,0,0,2.95059e+07,-2.56847e+06,2.56847e+06,1.34954e+07
0,0,0,0,0,2.95149e+07,-2.56926e+06,2.56926e+06,1.34954e+07
0,0,0,0,0,2.95239e+07,-2.57004e+06,2.57004e+06,1.34954e+07
0,0,0,0,0,2.84373e+07,-2.47546e+06,2.47546e+06,1.34954e+07
0,0,0,0,0,2.8446e+07,-2.47622e+06,2.47622e+06,1.34954e+07
0,0,0,0,0,2.84547e+07,-2.47697e+06,2.47697e+06,1.34954e+07
0,0,0,0,0,2.84634e+07,-2.47773e+06,2.47773e+06,1.34954e+07
0,0,0,0,0,2.5932e+07,-2.25737e+06,2.25737e+06,1.34954e+07
0,0,0,0,0,2.59399e+07,-2.25806e+06,2.25806e+06,1.34954e+07
0,0,0,0,0,2.59479e+07,-2.25875e+06,2.25875e+06,1.34954e+07
0,0,0,0,0,2.59558e+07,-2.25944e+06,2.25944e+06,1.34954e+07
0,0,0,0,0,2.59637e+07,-2.26013e+06,2.26013e+06,1.34954e+07
0,0,0,0,1.02942e-71,2.67993e+07,-2.33287e+06,2.33287e+06,1.34954e+07
0,0,0,0,0,2.68072e+07,-2.33355e+06,2.33355e+06,1.34954e+07
0,0,0,0,0,2.68151e+07,-2.33424e+06,2.33424e+06,1.34954e+07
0,0,0,0,0,2.68229e+07,-2.33492e+06,2.33492e+06,1.34954e+07
0,0,0,0,0,2.97417e+07,-2.589e+06,2.589e+06,1.34954e+07
0,0,0,0,0,2.97504e+07,-2.58976e+06,2.58976e+06,1.34954e+07
0,0,0,0,0,2.97591e+07,-2.59052e+06,2.59052e+06,1.34954e+07
0,0,0,0,0,2.97678e+07,-2.59128e+06,2.59128e+06,1.34954e+07
0,0,0,0,0,2.57653e+07,-2.24286e+06,2.24286e+06,1.34954e+07
0,0,0,0,0,2.57729e+07,-2.24352e+06,2.24352e+06,1.34954e+07
0,0,0,0,0,2.57804e+07,-2.24418e+06,2.24418e+06,1.34954e+07
0,0,0,0,0,2.5788e+07,-2.24483e+06,2.24483e+06,1.34954e+07
0,0,0,0,0,2.57955e+07,-2.24549e+06,2.24549e+06,1.34954e+07
0,0,0,0,0,2.67978e+07,-2.33274e+06,2.33274e+06,1.34954e+07
0,0,0,0,0,2.68057e+07,-2.33342e+06,2.33342e+06,1.34954e+07
0,0,0,0,0,2.68135e+07,-2.3341e+06,2.3341e+06,1.34954e+07
0,0,0,0,0,2.68214e+07,-2.33479e+06,2.33479e+06,1.34954e+07
0,0,0,0,0,2.64413e+07,-2.3017e+06,2.3017e+06,1.34954e+07
0,0,0,0,0,2.6449e+07,-2.30238e+06,2.30238e+06,1.34954e+07
0,0,0,0,0,2.64568e+07,-2.30305e+06,2.30305e+06,1.34954e+07
0,0,0,0,0,2.64645e+07,-2.30372e+06,2.30372e+06,1.34954e+07
0,0,0,0,0,2.78241e+07,-2.42207e+06,2.42207e+06,1.34954e+07
0,0,0,0,0,2.78322e+07,-2.42278e+06,2.42278e+06,1.34954e+07
0,0,0,0,0,2.78403e+07,-2.42349e+06,2.42349e+06,1.34954e+07
0,0,0,0,0,2.78485e+07,-2.4242e+06,2.4242e+06,1.34954e+07
0,0,0,0,0,2.78566e+07,-2.42491e+06,2.42491e+06,1.34954e+07
0,0,0,0,0,2.81835e+07,-2.45336e+06,2.45336e+06,1.34954e+07
0,0,0,0,0,2.81918e+07,-2.45408e+06,2.45408e+06,1.34954e+07
0,0,0,0,0,2.82e+07,-2.4548e+06,2.4548e+06,1.34954e+07
0,0,0,0,0,2.82083e+07,-2.45552e+06,2.45552e+06,1.34954e+07
0,0,0,0,0,2.88923e+07,-2.51506e+06,2.51506e+06,1.34954e+07
0,0,0,0,0,2.89007e+07,-2.5158e+06,2.5158e+06,1.34954e+07
0,0,0,0,0,2.89092e+07,-2.51653e+06,2.51653e+06,1.34954e+07
0,0,0,0,0,2.89176e+07,-2.51727e+06,2.51727e+06,1.34954e+07
0,0,0,0,0,3.11698e+07,-2.71332e+06,2.71332e+06,1.34954e+07
0,0,0,0,0,3.11789e+07,-2.71411e+06,2.71411e+06,1.34954e+07
0,0,0,0,0,3.1188e+07,-2.7149e+06,2.7149e+06,1.34954e+07
0,0,0,0,0,3.11971e+07,-2.7157e+06,2.7157e+06,1.34954e+07
0,0,0,0,0,3.12062e+07,-2.71649e+06,2.71649e+06,1.34954e+07
0,0,0,0,0,2.99537e+07,-2.60745e+06,2.60745e+06,1.34954e+07
0,0,0,0,0,2.99624e+07,-2.60821e+06,2.60821e+06,1.34954e+07
0,0,0,0,0,2.99711e+07,-2.60897e+06,2.60897e+06,1.34954e+07
0,0,0,0,0,2.99799e+07,-2.60973e+06,2.60973e+06,1.34954e+07
0,0,0,0,0,2.88761e+07,-2.51365e+06,2.51365e+06,1.34954e+07
0,0,0,0,0,2.88845e+07,-2.51438e+06,2.51438e+06,1.34954e+07
0,0,0,0,0,2.88929e+07,-2.51512e+06,2.51512e+06,1.34954e+07
0,0,0,0,0,2.89014e+07,-2.51585e+06,2.51585e+06,1.34954e+07
0,0,0,0,0,2.63306e+07,-2.29207e+06,2.29207e+06,1.34954e+07
0,0,0,0,0,2.63383e+07,-2.29273e+06,2.29273e+06,1.34954e+07
0,0,0,0,0,2.63459e+07,-2.2934e+06,2.2934e+06,1.34954e+07
0,0,0,0,0,2.63536e+07,-2.29407e+06,2.29407e+06,1.34954e+07
0,0,0,0,0,2.63613e+07,-2.29474e+06,2.29474e+06,1.34954e+07
0,0,0,0,0,2.72094e+07,-2.36856e+06,2.36856e+06,1.34954e+07
